energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.63731866,7.05487241,0.43234570,0.29936265,0.05160616,1.65204024,3.60311246,3.16317041,0.04500872,1.31927084
-4.63131566,6.78294312,0.42401834,0.28473516,0.04829419,1.58846029,3.44802574,3.04128052,0.04420296,1.26914916
-4.62531266,6.49602874,0.41382145,0.26964930,0.04495605,1.51914439,3.28671942,2.91212818,0.04339155,1.21937562
-4.61930965,6.19806871,0.40187326,0.25430853,0.04163348,1.44516476,3.12132649,2.77760859,0.04257761,1.17042225
-4.61330665,5.89311612,0.38831941,0.23891642,0.03836637,1.36762837,2.95400603,2.63966348,0.04176572,1.12277294
-4.60730365,5.58524608,0.37332954,0.22367154,0.03519210,1.28764977,2.78689517,2.50023587,0.04096183,1.07691653
-4.60130065,5.27846768,0.35709335,0.20876293,0.03214499,1.20632519,2.62206385,2.36122694,0.04017309,1.03333976
-4.59529765,4.97664215,0.33981628,0.19436598,0.02925595,1.12470884,2.46147365,2.22445616,0.03940770,0.99252022
-4.58929465,4.68340940,0.32171496,0.18063909,0.02655228,1.04379195,2.30694184,2.09162581,0.03867466,0.95491944
-4.58329165,4.40212429,0.30301262,0.16772106,0.02405755,0.96448501,2.16011112,1.96429059,0.03798350,0.92097600
-4.57728864,4.13580415,0.28393447,0.15572941,0.02179172,0.88760379,2.02242568,1.84383295,0.03734397,0.89109884
-4.57128564,3.88708782,0.26470334,0.14475948,0.01977128,0.81385903,1.89511379,1.73144441,0.03676576,0.86566075
-4.56528264,3.65820682,0.24553558,0.13488457,0.01800952,0.74385011,1.77917673,1.62811298,0.03625814,0.84499204
-4.55927964,3.45096830,0.22663742,0.12615669,0.01651678,0.67806245,1.67538411,1.53461665,0.03582966,0.82937456
-4.55327664,3.26674956,0.20820178,0.11860823,0.01530083,0.61686847,1.58427518,1.45152262,0.03548784,0.81903614
-4.54727364,3.10650337,0.19040578,0.11225418,0.01436708,0.56053181,1.50616566,1.37919200,0.03523889,0.81414573
-4.54127064,2.97077333,0.17340878,0.10709486,0.01371891,0.50921436,1.44115985,1.31778944,0.03508749,0.81480929
-4.53526763,2.85971826,0.15735115,0.10311905,0.01335778,0.46298567,1.38916722,1.26729709,0.03503662,0.82106685
-4.52926463,2.77314435,0.14235370,0.10030729,0.01328339,0.42183427,1.34992312,1.22753230,0.03508749,0.83289082
-4.52326163,2.71054404,0.12851777,0.09863526,0.01349368,0.38568025,1.32301285,1.19816843,0.03523950,0.85018591
-4.51725863,2.67113999,0.11592592,0.09807706,0.01398471,0.35438875,1.30789843,1.17875774,0.03549030,0.87279058
-4.51125563,2.65393278,0.10464312,0.09860828,0.01475058,0.32778363,1.30394729,1.16875595,0.03583600,0.90048040
-4.50525263,2.65775084,0.09471838,0.10020872,0.01578310,0.30566105,1.31046194,1.16754737,0.03627137,0.93297299
-4.49924962,2.68130078,0.08618679,0.10286457,0.01707159,0.28780226,1.32670986,1.17446990,0.03679013,0.96993469
-4.49324662,2.72321666,0.07907168,0.10657017,0.01860250,0.27398541,1.35195237,1.18883917,0.03738536,1.01098842
-4.48724362,2.78210642,0.07338692,0.11132908,0.02035915,0.26399585,1.38547164,1.20997086,0.03804983,1.05572275
-4.48124062,2.85659403,0.06913920,0.11715459,0.02232143,0.25763477,1.42659463,1.23720075,0.03877639,1.10370141
-4.47523762,2.94535575,0.06633017,0.12406953,0.02446562,0.25472580,1.47471305,1.26990169,0.03955838,1.15447301
-4.46923462,3.04714945,0.06495827,0.13210550,0.02676426,0.25511963,1.52929839,1.30749707,0.04038986,1.20758029
-4.46323162,3.16083590,0.06502033,0.14130161,0.02918624,0.25869632,1.58991125,1.34947045,0.04126590,1.26256856
-4.45722861,3.28539156,0.06651269,0.15170257,0.03169694,0.26536563,1.65620443,1.39537113,0.04218267,1.31899273
-4.45122561,3.41991243,0.06943184,0.16335652,0.03425857,0.27506517,1.72791966,1.44481571,0.04313752,1.37642275
-4.44522261,3.56360944,0.07377470,0.17631242,0.03683073,0.28775676,1.80487781,1.49748572,0.04412880,1.43444704
-4.43921961,3.71579572,0.07953830,0.19061730,0.03937109,0.30342117,1.88696328,1.55312171,0.04515573,1.49267403
-4.43321661,3.87586710,0.08671911,0.20631331,0.04183622,0.32205155,1.97410314,1.61151442,0.04621805,1.55073165
-4.42721361,4.04327703,0.09531195,0.22343477,0.04418254,0.34364597,2.06624234,1.67249351,0.04731562,1.60826526
-4.42121061,4.21750783,0.10530858,0.24200527,0.04636740,0.36819939,2.16331617,1.73591477,0.04844801,1.66493411
-4.41520760,4.39804019,0.11669615,0.26203494,0.04835018,0.39569567,2.26522196,1.80164662,0.04961394,1.72040712
-4.40920460,4.58432298,0.12945540,0.28351781,0.05009342,0.42609977,2.37179147,1.86955672,0.05081093,1.77435824
-4.40320160,4.77574550,0.14355902,0.30642957,0.05156383,0.45935087,2.48276602,1.93949955,0.05203478,1.82646228
-4.39719860,4.97161402,0.15897001,0.33072553,0.05273329,0.49535652,2.59777600,2.01130570,0.05327932,1.87639165
-4.39119560,5.17113430,0.17564028,0.35633897,0.05357969,0.53398825,2.71632622,2.08477359,0.05453615,1.92381460
-4.38519260,5.37340146,0.19350957,0.38317988,0.05408752,0.57507888,2.83778842,2.15966400,0.05579462,1.96839540
-4.37918959,5.57739785,0.21250466,0.41113409,0.05424834,0.61842158,2.96140163,2.23569769,0.05704183,2.00979671
-4.37318659,5.78199945,0.23253911,0.44006291,0.05406095,0.66377084,3.08628068,2.31255631,0.05826295,2.04768433
-4.36718359,5.98599030,0.25351326,0.46980323,0.05353133,0.71084512,3.21143274,2.38988641,0.05944155,2.08173415
-4.36118059,6.18808455,0.27531476,0.50016819,0.05267238,0.75933121,3.33578102,2.46730619,0.06056014,2.11164107
-4.35517759,6.38695448,0.29781941,0.53094845,0.05150337,0.80888988,3.45819457,2.54441465,0.06160079,2.13712942
-4.34917459,6.58126323,0.32089232,0.56191414,0.05004923,0.85916258,3.57752246,2.62080226,0.06254583,2.15796423
-4.34317159,6.76970004,0.34438935,0.59281750,0.04833966,0.90977881,3.69263048,2.69606276,0.06337858,2.17396271
-4.33716858,6.95101610,0.36815862,0.62339630,0.04640816,0.96036374,3.80243829,2.76980493,0.06408404,2.18500506
-4.33116558,7.12405883,0.39204222,0.65337800,0.04429089,1.01054570,3.90595488,2.84166391,0.06464956,2.19104385
-4.32516258,7.28780267,0.41587783,0.68248479,0.04202563,1.05996315,4.00231040,2.91131107,0.06506538,2.19211129
-4.31915958,7.44137474,0.43950036,0.71043927,0.03965064,1.10827087,4.09078253,2.97846202,0.06532511,2.18832371
-4.31315658,7.58407393,0.46274347,0.73697094,0.03720364,1.15514504,4.17081618,3.04288210,0.06542595,2.17988286
-4.30715358,7.71538267,0.48544108,0.76182318,0.03472092,1.20028718,4.24203541,3.10438920,0.06536880,2.16707359
-4.30115058,7.83497099,0.50742871,0.78476068,0.03223648,1.24342677,4.30424736,3.16285368,0.06515821,2.15025819
-4.29514757,7.94269280,0.52854489,0.80557699,0.02978142,1.28432268,4.35743818,3.21819553,0.06480212,2.12986719
-4.28914457,8.03857528,0.54863250,0.82410206,0.02738344,1.32276352,4.40176160,3.27037889,0.06431146,2.10638723
-4.28314157,8.12280205,0.56754033,0.84020929,0.02506650,1.35856704,4.43752118,3.31940455,0.06369962,2.08034653
-4.27713857,8.19569153,0.58512462,0.85382188,0.02285065,1.39157891,4.46514758,3.36530071,0.06298182,2.05229853
-4.27113557,8.25767190,0.60125091,0.86491801,0.02075202,1.42167104,4.48517238,3.40811279,0.06217441,2.02280467
-4.26513257,8.30925417,0.61579605,0.87353453,0.01878289,1.44873987,4.49820012,3.44789284,0.06129418,1.99241702
-4.25912956,8.35100479,0.62865038,0.87976891,0.01695196,1.47270462,4.50488019,3.48468925,0.06035762,1.96166156
-4.25312656,8.38351910,0.63972012,0.88377894,0.01526456,1.49350591,4.50587984,3.51853729,0.05938030,1.93102300
-4.24712356,8.40739674,0.64892972,0.88578024,0.01372307,1.51110467,4.50185966,3.54945113,0.05837627,1.90093158
-4.24112056,8.42321975,0.65622424,0.88604124,0.01232727,1.52548161,4.49345231,3.57741748,0.05735765,1.87175245
-4.23511756,8.43153388,0.66157140,0.88487568,0.01107473,1.53663695,4.48124500,3.60239144,0.05633423,1.84377806
-4.22911456,8.43283326,0.66496335,0.88263290,0.00996122,1.54459053,4.46576595,3.62429442,0.05531332,1.81722342
-4.22311156,8.42754861,0.66641776,0.87968584,0.00898108,1.54938205,4.44747474,3.64301432,0.05429966,1.79222458
-4.21710855,8.41603850,0.66597831,0.87641756,0.00812753,1.55107136,4.42675614,3.65840772,0.05329550,1.76883991
-4.21110555,8.39858360,0.66371422,0.87320633,0.00739298,1.54973842,4.40391696,3.67030404,0.05230078,1.74705405
-4.20510255,8.37538355,0.65971894,0.87041030,0.00676931,1.54548304,4.37918551,3.67851114,0.05131344,1.72678410
-4.19909955,8.34655617,0.65410787,0.86835221,0.00624803,1.53842402,4.35271280,3.68282233,0.05032976,1.70788774
-4.19309655,8.31213879,0.64701516,0.86730489,0.00582049,1.52869783,4.32457546,3.68302425,0.04934488,1.69017264
-4.18709355,8.27209190,0.63858970,0.86747838,0.00547803,1.51645662,4.29477968,3.67890538,0.04835317,1.67340702
-4.18109055,8.22630497,0.62899059,0.86900932,0.00521205,1.50186580,4.26326631,3.67026485,0.04734885,1.65733066
-4.17508754,8.17460488,0.61838204,0.87195323,0.00501411,1.48510120,4.22991695,3.65692138,0.04632639,1.64166632
-4.16908454,8.11676704,0.60692833,0.87628017,0.00487603,1.46634601,4.19456125,3.63872195,0.04528104,1.62613097
-4.16308154,8.05252968,0.59478874,0.88187416,0.00478993,1.44578771,4.15698565,3.61555026,0.04420926,1.61044685
-4.15707854,7.98161129,0.58211303,0.88853656,0.00474834,1.42361525,4.11694370,3.58733456,0.04310911,1.59435203
-4.15107554,7.90373130,0.56903752,0.89599324,0.00474422,1.40001654,4.07416823,3.55405501,0.04198061,1.57761025
-4.14507254,7.81863374,0.55568208,0.90390540,0.00477106,1.37517659,4.02838536,3.51575010,0.04082598,1.56002015
-4.13906953,7.72611328,0.54214819,0.91188359,0.00482300,1.34927624,3.97933018,3.47252225,0.03964994,1.54142338
-4.13306653,7.62604282,0.52851807,0.91950424,0.00489484,1.32249163,3.92676387,3.42454230,0.03845976,1.52171182
-4.12706353,7.51840144,0.51485493,0.92632794,0.00498223,1.29499436,3.87049157,3.37205267,0.03726544,1.50083351
-4.12106053,7.40330127,0.50120436,0.93191864,0.00508168,1.26695209,3.81038019,3.31536906,0.03607967,1.47879716
-4.11505753,7.28101165,0.48759646,0.93586275,0.00519069,1.23852969,3.74637538,3.25488041,0.03491779,1.45567510
-4.10905453,7.15197889,0.47404889,0.93778722,0.00530778,1.20989033,3.67851643,3.19104687,0.03379769,1.43160449
-4.10305153,7.01684004,0.46057021,0.93737583,0.00543257,1.18119666,3.60694812,3.12439579,0.03273958,1.40678652
-4.09704852,6.87642905,0.44716357,0.93438265,0.00556580,1.15261155,3.53192857,3.05551531,0.03176571,1.38148346
-4.09104552,6.73177449,0.43383031,0.92864241,0.00570927,1.12429827,3.45383213,2.98504584,0.03090003,1.35601357
-4.08504252,6.58408778,0.42057329,0.92007698,0.00586583,1.09641998,3.37314699,2.91366924,0.03016769,1.33074370
-4.07903952,6.43474201,0.40739981,0.90869803,0.00603927,1.06913831,3.29046692,2.84209610,0.02959454,1.30607964
-4.07303652,6.28524165,0.39432390,0.89460571,0.00623415,1.04261114,3.20647763,2.77105131,0.02920648,1.28245448
-4.06703352,6.13718412,0.38136785,0.87798360,0.00645567,1.01698946,3.12193778,2.70125847,0.02902873,1.26031507
-4.06103052,5.99221474,0.36856319,0.85909044,0.00670939,0.99241367,3.03765586,2.63342372,0.02908505,1.24010710
-4.05502751,5.85197718,0.35595082,0.83824907,0.00700099,0.96900925,2.95446375,2.56821958,0.02939686,1.22225914
-4.04902451,5.71806168,0.34358066,0.81583340,0.00733600,0.94688237,2.87318848,2.50626969,0.02998235,1.20716625
-4.04302151,5.59195370,0.33151079,0.79225413,0.00771947,0.92611545,2.79462356,2.44813515,0.03085558,1.19517386
-4.03701851,5.47498580,0.31980631,0.76794412,0.00815570,0.90676325,2.71950156,2.39430308,0.03202557,1.18656244
-4.03101551,5.36829518,0.30853803,0.74334406,0.00864791,0.88884957,2.64846931,2.34517836,0.03349545,1.18153377
-4.02501251,5.27278949,0.29778117,0.71888919,0.00919800,0.87236498,2.58206714,2.30107878,0.03526173,1.18019942
-4.01900950,5.18912270,0.28761426,0.69499772,0.00980632,0.85726581,2.52071325,2.26223423,0.03731371,1.18257216
-4.01300650,5.11768256,0.27811823,0.67206137,0.01047147,0.84347443,2.46469402,2.22879004,0.03963305,1.18856061
-4.00700350,5.05859057,0.26937592,0.65043823,0.01119022,0.83088102,2.41416081,2.20081434,0.04219359,1.19796787
-4.00100050,5.01171446,0.26147181,0.63044821,0.01195748,0.81934685,2.36913325,2.17830944,0.04496142,1.21049408
-3.99499750,4.97669282,0.25449220,0.61237091,0.01276629,0.80870885,2.32950885,2.16122633,0.04789524,1.22574319
-3.98899450,4.95297055,0.24852555,0.59644572,0.01360804,0.79878546,2.29507833,2.14948199,0.05094700,1.24323383
-3.98299150,4.93984330,0.24366297,0.58287398,0.01447261,0.78938345,2.26554562,2.14297823,0.05406284,1.26241393
-3.97698849,4.93650848,0.23999874,0.57182247,0.01534869,0.78030544,2.24055158,2.14162115,0.05718437,1.28267863
-3.97098549,4.94212014,0.23763067,0.56342810,0.01622411,0.77135783,2.21969987,2.14533996,0.06025010,1.30339086
-3.96498249,4.95584432,0.23666012,0.55780298,0.01708629,0.76235871,2.20258365,2.15410385,0.06319717,1.32390365
-3.95897949,4.97691198,0.23719160,0.55503952,0.01792260,0.75314548,2.18881153,2.16793580,0.06596316,1.34358343
-3.95297649,5.00466606,0.23933176,0.55521503,0.01872088,0.74358172,2.17803133,2.18692208,0.06848805,1.36183301
-3.94697349,5.03859985,0.24318770,0.55839542,0.01946981,0.73356309,2.16995033,2.21121641,0.07071609,1.37811340
-3.94097049,5.07838409,0.24886455,0.56463765,0.02015935,0.72302181,2.16435085,2.24103824,0.07259766,1.39196333
-3.93496748,5.12388079,0.25646230,0.57399072,0.02078104,0.71192968,2.16110026,2.27666449,0.07409094,1.40301550
-3.92896448,5.17514258,0.26607198,0.58649504,0.02132833,0.70029930,2.16015478,2.31841478,0.07516335,1.41100878
-3.92296148,5.23239692,0.27777114,0.60218025,0.02179668,0.68818341,2.16155697,2.36663039,0.07579266,1.41579574
-3.91695848,5.29601574,0.29161898,0.62106154,0.02218369,0.67567245,2.16542676,2.42164766,0.07596777,1.41734500
-3.91095548,5.36647168,0.30765112,0.64313466,0.02248906,0.66289033,2.17194664,2.48376682,0.07568908,1.41573850
-3.90495248,5.44428290,0.32587441,0.66836990,0.02271448,0.64998852,2.18134176,2.55321781,0.07496845,1.41116356
-3.89894947,5.52994960,0.34626183,0.69670550,0.02286336,0.63713889,2.19385599,2.63012466,0.07382880,1.40390041
-3.89294647,5.62388539,0.36874790,0.72804073,0.02294058,0.62452541,2.20972529,2.71447043,0.07230320,1.39430567
-3.88694347,5.72634761,0.39322484,0.76222918,0.02295212,0.61233527,2.22914995,2.80606477,0.07043380,1.38279283
-3.88094047,5.83737076,0.41953956,0.79907273,0.02290465,0.60074972,2.25226728,2.90451606,0.06827028,1.36981074
-3.87493747,5.95670697,0.44749195,0.83831651,0.02280508,0.58993521,2.27912643,3.00921022,0.06586823,1.35582122
-3.86893447,6.08377753,0.47683445,0.87964534,0.02266023,0.58003511,2.30966691,3.11929764,0.06328730,1.34127714
-3.86293147,6.21763883,0.50727315,0.92268198,0.02247639,0.57116259,2.34370209,3.23368976,0.06058931,1.32660189
-3.85692846,6.35696520,0.53847044,0.96698740,0.02225905,0.56339491,2.38090897,3.35106614,0.05783633,1.31217157
-3.85092546,6.50005056,0.57004922,1.01206336,0.02201263,0.55676947,2.42082487,3.46989231,0.05508891,1.29830039
-3.84492246,6.64482961,0.60159878,1.05735733,0.02174032,0.55128178,2.46285150,3.58844820,0.05240439,1.28523028
-3.83891946,6.78891800,0.63268195,1.10226979,0.02144404,0.54688548,2.50626635,3.70486648,0.04983541,1.27312471
-3.83291646,6.92967041,0.66284370,1.14616380,0.02112444,0.54349435,2.55024104,3.81717938,0.04742863,1.26206705
-3.82691346,7.06425372,0.69162061,1.18837665,0.02078105,0.54098617,2.59386559,3.92337218,0.04522378,1.25206314
-3.82091046,7.18973233,0.71855126,1.22823331,0.02041241,0.53920822,2.63617756,4.02144122,0.04325289,1.24304764
-3.81490745,7.30316147,0.74318696,1.26506133,0.02001640,0.53798409,2.67619440,4.10945390,0.04153980,1.23489350
-3.80890445,7.40168412,0.76510269,1.29820668,0.01959045,0.53712143,2.71294739,4.18560808,0.04009998,1.22742379
-3.80290145,7.48262703,0.78390769,1.32705009,0.01913193,0.53642005,2.74551529,4.24828835,0.03894054,1.22042484
-3.79689845,7.54359128,0.79925554,1.35102339,0.01863841,0.53568018,2.77305591,4.29611654,0.03806046,1.21365999
-3.79089545,7.58253336,0.81085323,1.36962511,0.01810799,0.53471019,2.79483393,4.32799460,0.03745106,1.20688284
-3.78489245,7.59783306,0.81846901,1.38243505,0.01753955,0.53333359,2.81024360,4.34313782,0.03709658,1.19984942
-3.77888944,7.58834546,0.82193868,1.38912707,0.01693295,0.53139476,2.81882508,4.34109743,0.03697490,1.19232847
-3.77288644,7.55343519,0.82117011,1.38947972,0.01628920,0.52876342,2.82027385,4.32177159,0.03705848,1.18410961
-3.76688344,7.49299190,0.81614588,1.38338429,0.01561053,0.52533748,2.81444285,4.28540490,0.03731523,1.17500896
-3.76088044,7.40742706,0.80692386,1.37084995,0.01490043,0.52104430,2.80133748,4.23257673,0.03770956,1.16487237
-3.75487744,7.29765313,0.79363577,1.35200569,0.01416354,0.51584049,2.78110409,4.16417918,0.03820347,1.15357620
-3.74887444,7.16504664,0.77648379,1.32709900,0.01340561,0.50971026,2.75401300,4.08138623,0.03875761,1.14102630
-3.74287144,7.01139790,0.75573522,1.29649125,0.01263330,0.50266272,2.72043715,3.98561555,0.03933242,1.12715528
-3.73686843,6.83884991,0.73171553,1.26064992,0.01185400,0.49472819,2.68082797,3.87848481,0.03988915,1.11191889
-3.73086543,6.64982983,0.70479992,1.22013778,0.01107561,0.48595411,2.63569014,3.76176459,0.04039093,1.09529184
-3.72486243,6.44697609,0.67540374,1.17559948,0.01030630,0.47640061,2.58555654,3.63732956,0.04080375,1.07726375
-3.71885943,6.23306424,0.64397209,1.12774584,0.00955428,0.46613625,2.53096521,3.50711001,0.04109733,1.05783554
-3.71285643,6.01093429,0.61096886,1.07733645,0.00882760,0.45523404,2.47243924,3.37304495,0.04124584,1.03701673
-3.70685343,5.78342198,0.57686565,1.02516100,0.00813388,0.44376818,2.41047079,3.23703848,0.04122856,1.01482378
-3.70085043,5.55329576,0.54213094,0.97201995,0.00748023,0.43181133,2.34550979,3.10092012,0.04103034,0.99127966
-3.69484742,5.32320099,0.50721967,0.91870527,0.00687299,0.41943291,2.27795761,2.96641001,0.04064185,0.96641450
-3.68884442,5.09561208,0.47256368,0.86598160,0.00631770,0.40669807,2.20816556,2.83508941,0.04005966,0.94026722
-3.68284142,4.87279315,0.43856323,0.81456865,0.00581898,0.39366750,2.13643791,2.70837660,0.03928620,0.91288788
-3.67683842,4.65676700,0.40557980,0.76512518,0.00538044,0.38039791,2.06303864,2.58750816,0.03832937,0.88434040
-3.67083542,4.44929239,0.37393026,0.71823513,0.00500468,0.36694295,1.98820107,2.47352560,0.03720218,0.85470528
-3.66483242,4.25184891,0.34388266,0.67439627,0.00469329,0.35335457,1.91213930,2.36726693,0.03592201,0.82408197
-3.65882941,4.06562908,0.31565361,0.63401165,0.00444682,0.33968447,1.83506046,2.26936298,0.03450995,0.79259058
-3.65282641,3.89153701,0.28940717,0.59738416,0.00426481,0.32598555,1.75717661,2.18023812,0.03298988,0.76037267
-3.64682341,3.73019313,0.26525541,0.56471421,0.00414584,0.31231323,1.67871554,2.10011527,0.03138755,0.72759089
-3.64082041,3.58194469,0.24326033,0.53610066,0.00408756,0.29872645,1.59992959,2.02902477,0.02972969,0.69442752
-3.63481741,3.44688148,0.22343715,0.51154491,0.00408675,0.28528840,1.52110206,1.96681720,0.02804302,0.66108183
-3.62881441,3.32485685,0.20575871,0.49095789,0.00413937,0.27206684,1.44255092,1.91317990,0.02635342,0.62776637
-3.62281141,3.21551359,0.19016088,0.47416982,0.00424063,0.25913408,1.36462964,1.86765705,0.02468512,0.59470259
-3.61680840,3.11831462,0.17654862,0.46094232,0.00438509,0.24656664,1.28772560,1.82967313,0.02306007,0.56211582
-3.61080540,3.03257818,0.16480269,0.45098252,0.00456672,0.23444473,1.21225608,1.79855961,0.02149736,0.53023005
-3.60480240,2.95751698,0.15478651,0.44395848,0.00477902,0.22285154,1.13866250,1.77358432,0.02001290,0.49926285
-3.59879940,2.89228077,0.14635317,0.43951574,0.00501515,0.21187247,1.06740353,1.75398302,0.01861914,0.46942071
-3.59279640,2.83600135,0.13935217,0.43729402,0.00526802,0.20159445,0.99894735,1.73899239,0.01732508,0.44089500
-3.58679340,2.78783865,0.13363584,0.43694374,0.00553047,0.19210533,0.93376385,1.72788361,0.01613630,0.41385884
-3.58079040,2.74702659,0.12906513,0.43814170,0.00579541,0.18349330,0.87231710,1.71999525,0.01505518,0.38846501
-3.57478739,2.71291672,0.12551467,0.44060519,0.00605596,0.17584656,0.81505831,1.71476436,0.01408126,0.36484480
