energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Ta_p_up,Ta_d_up
-4.30115058,0.34601117,0.00028113,0.01096423,0.09002177,0.00046310,0.04935566,0.25722750
-4.29514757,0.39594282,0.00031204,0.01279515,0.10429411,0.00052744,0.05804774,0.29282318
-4.28914457,0.45117583,0.00034453,0.01489336,0.12053230,0.00059782,0.06821061,0.33170540
-4.28314157,0.51183063,0.00037827,0.01728849,0.13886824,0.00067429,0.08000218,0.37384642
-4.27713857,0.57798966,0.00041293,0.02001273,0.15943603,0.00075679,0.09359413,0.41917674
-4.27113557,0.64969077,0.00044815,0.02310066,0.18236869,0.00084525,0.10916958,0.46758197
-4.26513257,0.72692142,0.00048355,0.02658892,0.20779437,0.00093949,0.12692026,0.51890080
-4.25912956,0.80961347,0.00051880,0.03051578,0.23583237,0.00103928,0.14704268,0.57292420
-4.25312656,0.89763879,0.00055357,0.03492045,0.26658852,0.00114433,0.16973358,0.62939587
-4.24712356,0.99080556,0.00058756,0.03984222,0.30015039,0.00125426,0.19518436,0.68801392
-4.24112056,1.08885542,0.00062054,0.04531942,0.33658200,0.00136863,0.22357463,0.74843386
-4.23511756,1.19146126,0.00065234,0.05138811,0.37591830,0.00148694,0.25506494,0.81027256
-4.22911456,1.29822577,0.00068291,0.05808057,0.41815955,0.00160863,0.28978867,0.87311342
-4.22311156,1.40868081,0.00071226,0.06542361,0.46326558,0.00173307,0.32784338,0.93651221
-4.21710855,1.52228747,0.00074054,0.07343676,0.51115027,0.00185958,0.36928193,1.00000373
-4.21110555,1.63843706,0.00076802,0.08213034,0.56167643,0.00198742,0.41410344,1.06310881
-4.20510255,1.75645303,0.00079509,0.09150352,0.61465139,0.00211581,0.46224476,1.12534176
-4.19909955,1.87559404,0.00082228,0.10154251,0.66982342,0.00224390,0.51357273,1.18621777
-4.19309655,1.99505823,0.00085025,0.11221886,0.72687953,0.00237082,0.56787768,1.24526031
-4.18709355,2.11398902,0.00087980,0.12348808,0.78544469,0.00249563,0.62486874,1.30200823
-4.18109055,2.23148248,0.00091182,0.13528859,0.84508290,0.00261739,0.68417130,1.35602255
-4.17508754,2.34659652,0.00094733,0.14754128,0.90530022,0.00273511,0.74532709,1.40689265
-4.16908454,2.45836189,0.00098742,0.16014943,0.96554996,0.00284778,0.80779722,1.45424192
-4.16308154,2.56579516,0.00103324,0.17299950,1.02524005,0.00295438,0.87096826,1.49773279
-4.15707854,2.66791341,0.00108601,0.18596239,1.08374257,0.00305390,0.93416165,1.53707093
-4.15107554,2.76375069,0.00114691,0.19889548,1.14040537,0.00314534,0.99664606,1.57200883
-4.14507254,2.85237574,0.00121715,0.21164533,1.19456531,0.00322776,1.05765284,1.60234855
-4.13906953,2.93291066,0.00129785,0.22405090,1.24556304,0.00330026,1.11639376,1.62794370
-4.13306653,3.00455000,0.00139003,0.23594735,1.29275861,0.00336200,1.17208074,1.64870062
-4.12706353,3.06657957,0.00149458,0.24717018,1.33554758,0.00341226,1.22394686,1.66457883
-4.12106053,3.11839438,0.00161221,0.25755954,1.37337690,0.00345044,1.27126764,1.67559063
-4.11505753,3.15951500,0.00174340,0.26696468,1.40575996,0.00347607,1.31338208,1.68179992
-4.10905453,3.18960147,0.00188835,0.27524822,1.43229043,0.00348886,1.34971226,1.68332031
-4.10305153,3.20846439,0.00204698,0.28229014,1.45265396,0.00348865,1.37978092,1.68031242
-4.09704852,3.21607242,0.00221881,0.28799128,1.46663770,0.00347550,1.40322607,1.67298056
-4.09104552,3.21255592,0.00240304,0.29227626,1.47413686,0.00344965,1.41981218,1.66156865
-4.08504252,3.19820636,0.00259843,0.29509565,1.47515841,0.00341153,1.42943728,1.64635573
-4.07903952,3.17347160,0.00280334,0.29642735,1.46982151,0.00336174,1.43213589,1.62765084
-4.07303652,3.13894692,0.00301572,0.29627705,1.45835486,0.00330107,1.42807751,1.60578761
-4.06703352,3.09536235,0.00323310,0.29467793,1.44109112,0.00323047,1.41756082,1.58111862
-4.06103052,3.04356652,0.00345266,0.29168944,1.41845849,0.00315101,1.40100402,1.55400955
-4.05502751,2.98450773,0.00367123,0.28739533,1.39097003,0.00306388,1.37893153,1.52483343
-4.04902451,2.91921288,0.00388541,0.28190107,1.35921095,0.00297036,1.35195785,1.49396491
-4.04302151,2.84876502,0.00409158,0.27533065,1.32382455,0.00287177,1.32076911,1.46177486
-4.03701851,2.77428012,0.00428602,0.26782304,1.28549706,0.00276947,1.28610324,1.42862522
-4.03101551,2.69688399,0.00446504,0.25952835,1.24494212,0.00266479,1.24872930,1.39486433
-4.02501251,2.61768989,0.00462502,0.25060385,1.20288517,0.00255904,1.20942692,1.36082265
-4.01900950,2.53777740,0.00476259,0.24121011,1.16004827,0.00245346,1.16896640,1.32680911
-4.01300650,2.45817323,0.00487470,0.23150720,1.11713567,0.00234922,1.12809018,1.29310797
-4.00700350,2.37983416,0.00495874,0.22165118,1.07482045,0.00224738,1.08749609,1.25997627
-4.00100050,2.30363272,0.00501261,0.21179102,1.03373252,0.00214888,1.04782292,1.22764197
-3.99499750,2.23034552,0.00503484,0.20206583,0.99444805,0.00205453,1.00963854,1.19630279
-3.98899450,2.16064476,0.00502460,0.19260268,0.95748067,0.00196504,0.97343071,1.16612567
-3.98299150,2.09509269,0.00498177,0.18351488,0.92327429,0.00188095,0.93960080,1.13724713
-3.97698849,2.03413928,0.00490694,0.17490080,0.89219789,0.00180272,0.90846036,1.10977442
-3.97098549,1.97812293,0.00480141,0.16684318,0.86454202,0.00173066,0.88023043,1.08378750
-3.96498249,1.92727426,0.00466713,0.15940895,0.84051730,0.00166499,0.85504352,1.05934199
-3.95897949,1.88172270,0.00450667,0.15264948,0.82025462,0.00160585,0.83294795,1.03647298
-3.95297649,1.84150572,0.00432313,0.14660125,0.80380730,0.00155330,0.81391444,1.01519972
-3.94697349,1.80658045,0.00412003,0.14128680,0.79115475,0.00150734,0.79784453,0.99553106
-3.94097049,1.77683720,0.00390125,0.13671604,0.78220787,0.00146795,0.78458048,0.97747158
-3.93496748,1.75211443,0.00367086,0.13288765,0.77681580,0.00143509,0.77391636,0.96102806
-3.92896448,1.73221473,0.00343309,0.12979071,0.77477380,0.00140872,0.76560993,0.94621612
-3.92296148,1.71692092,0.00319212,0.12740628,0.77583220,0.00138882,0.75939471,0.93306664
-3.91695848,1.70601186,0.00295207,0.12570904,0.77970584,0.00137542,0.75499210,0.92163156
-3.91095548,1.69927694,0.00271687,0.12466882,0.78608396,0.00136858,0.75212285,0.91198875
-3.90495248,1.69652872,0.00249016,0.12425194,0.79463998,0.00136844,0.75051760,0.90424534
-3.89894947,1.69761296,0.00227528,0.12442240,0.80504086,0.00137520,0.74992617,0.89853934
-3.89294647,1.70241535,0.00207520,0.12514287,0.81695582,0.00138911,0.75012506,0.89503903
-3.88694347,1.71086446,0.00189248,0.12637533,0.83006391,0.00141049,0.75092315,0.89393996
-3.88094047,1.72293069,0.00172926,0.12808156,0.84406031,0.00143972,0.75216519,0.89545937
-3.87493747,1.73862087,0.00158728,0.13022323,0.85866112,0.00147720,0.75373311,0.89982806
-3.86893447,1.75796882,0.00146789,0.13276191,0.87360641,0.00152335,0.75554513,0.90727977
-3.86293147,1.78102199,0.00137203,0.13565869,0.88866168,0.00157858,0.75755281,0.91803848
-3.85692846,1.80782497,0.00130031,0.13887379,0.90361760,0.00164324,0.75973611,0.93230396
-3.85092546,1.83840041,0.00125303,0.14236595,0.91828826,0.00171760,0.76209702,0.95023618
-3.84492246,1.87272865,0.00123021,0.14609180,0.93250817,0.00180184,0.76465189,0.97193951
-3.83891946,1.91072691,0.00123165,0.15000524,0.94612825,0.00189593,0.76742310,0.99744715
-3.83291646,1.95222960,0.00125697,0.15405688,0.95901124,0.00199970,0.77043051,1.02670707
-3.82691346,1.99697082,0.00130564,0.15819367,0.97102683,0.00211271,0.77368319,1.05957004
-3.82091046,2.04457046,0.00137706,0.16235864,0.98204706,0.00223429,0.77717199,1.09578083
-3.81490745,2.09452505,0.00147060,0.16649100,0.99194226,0.00236346,0.78086331,1.13497321
-3.80890445,2.14620431,0.00158564,0.17052640,1.00057794,0.00249897,0.78469466,1.17666939
-3.80290145,2.19885418,0.00172165,0.17439760,1.00781300,0.00263928,0.78857215,1.22028443
-3.79689845,2.25160675,0.00187821,0.17803541,1.01349939,0.00278256,0.79237021,1.26513574
-3.79089545,2.30349707,0.00205510,0.18136994,1.01748338,0.00292675,0.79593360,1.31045771
-3.78489245,2.35348671,0.00225232,0.18433211,1.01960850,0.00306954,0.79908166,1.35542108
-3.77888944,2.40049312,0.00247014,0.18685538,1.01971999,0.00320849,0.80161458,1.39915650
-3.77288644,2.44342388,0.00270916,0.18887767,1.01767063,0.00334106,0.80332152,1.44078142
-3.76688344,2.48121427,0.00297031,0.19034330,1.01332758,0.00346467,0.80398997,1.47942928
-3.76088044,2.51286657,0.00325487,0.19120498,1.00657982,0.00357681,0.80341592,1.51427956
-3.75487744,2.53748900,0.00356447,0.19142560,0.99734581,0.00367510,0.80141440,1.54458752
-3.74887444,2.55433253,0.00390104,0.19097988,0.98558085,0.00375739,0.79782950,1.56971199
-3.74287144,2.56282335,0.00426676,0.18985568,0.97128352,0.00382180,0.79254358,1.58913986
-3.73686843,2.56258934,0.00466397,0.18805490,0.95450091,0.00386685,0.78548491,1.60250605
-3.73086543,2.55347889,0.00509508,0.18559397,0.93533216,0.00389145,0.77663338,1.60960760
-3.72486243,2.53557090,0.00556237,0.18250373,0.91392984,0.00389499,0.76602384,1.61041140
-3.71885943,2.50917514,0.00606791,0.17882889,0.89049927,0.00387733,0.75374692,1.60505467
-3.71285643,2.47482289,0.00661331,0.17462686,0.86529541,0.00383885,0.73994719,1.59383829
-3.70685343,2.43324796,0.00719955,0.16996613,0.83861763,0.00378037,0.72481886,1.57721322
-3.70085043,2.38535925,0.00782679,0.16492424,0.81080233,0.00370318,0.70859909,1.55576051
-3.69484742,2.33220587,0.00849420,0.15958529,0.78221408,0.00360896,0.69155952,1.53016604
-3.68884442,2.27493701,0.00919977,0.15403736,0.75323544,0.00349970,0.67399633,1.50119123
-3.68284142,2.21475832,0.00994020,0.14836972,0.72425621,0.00337769,0.65621967,1.46964128
-3.67683842,2.15288743,0.01071082,0.14267007,0.69566257,0.00324534,0.63854288,1.43633262
-3.67083542,2.09051082,0.01150558,0.13702199,0.66782687,0.00310518,0.62127234,1.40206122
-3.66483242,2.02874433,0.01231703,0.13150261,0.64109849,0.00295975,0.60469852,1.36757356
-3.65882941,1.96859943,0.01313651,0.12618070,0.61579635,0.00281149,0.58908874,1.33354156
-3.65282641,1.91095685,0.01395427,0.12111529,0.59220348,0.00266271,0.57468213,1.30054275
-3.64682341,1.85654878,0.01475972,0.11635477,0.57056379,0.00251550,0.56168698,1.26904663
-3.64082041,1.80595019,0.01554176,0.11193658,0.55108132,0.00237171,0.55028062,1.23940761
-3.63481741,1.75957943,0.01628910,0.10788750,0.53392172,0.00223290,0.54061174,1.21186462
-3.62881441,1.71770747,0.01699068,0.10422444,0.51921578,0.00210033,0.53280478,1.18654713
-3.62281141,1.68047469,0.01763603,0.10095565,0.50706470,0.00197498,0.52696611,1.16348674
-3.61680840,1.64791372,0.01821573,0.09808238,0.49754648,0.00185752,0.52319124,1.14263344
-3.61080540,1.61997636,0.01872174,0.09560065,0.49072294,0.00174836,0.52157245,1.12387517
-3.60480240,1.59656249,0.01914774,0.09350318,0.48664662,0.00164770,0.52220615,1.10705914
-3.59879940,1.57754882,0.01948941,0.09178131,0.48536701,0.00155554,0.52519910,1.09201366
-3.59279640,1.56281532,0.01974463,0.09042669,0.48693549,0.00147173,0.53067298,1.07856873
-3.58679340,1.55226742,0.01991356,0.08943271,0.49140838,0.00139602,0.53876648,1.06657425
-3.58079040,1.54585258,0.01999867,0.08879554,0.49884791,0.00132812,0.54963472,1.05591472
-3.57478739,1.54356996,0.02000464,0.08851466,0.50932072,0.00126768,0.56344551,1.04651956
-3.56878439,1.54547276,0.01993817,0.08859303,0.52289387,0.00121441,0.58037264,1.03836860
-3.56278139,1.55166315,0.01980773,0.08903657,0.53962861,0.00116800,0.60058610,1.03149263
-3.55677839,1.56228019,0.01962321,0.08985329,0.55957208,0.00112824,0.62423990,1.02596924
-3.55077539,1.57748184,0.01939554,0.09105200,0.58274760,0.00109495,0.65145787,1.02191439
-3.54477239,1.59742249,0.01913625,0.09264061,0.60914395,0.00106803,0.68231835,1.01947061
-3.53876938,1.62222749,0.01885706,0.09462434,0.63870461,0.00104743,0.71683867,1.01879281
-3.53276638,1.65196682,0.01856944,0.09700370,0.67131748,0.00103314,0.75496028,1.02003271
-3.52676338,1.68662978,0.01828421,0.09977266,0.70680609,0.00102519,0.79653572,1.02332323
-3.52076038,1.72610246,0.01801124,0.10291692,0.74492286,0.00102363,0.84131827,1.02876385
-3.51475738,1.77014987,0.01775908,0.10641246,0.78534507,0.00102848,0.88895525,1.03640795
-3.50875438,1.81840401,0.01753483,0.11022463,0.82767409,0.00103977,0.93898549,1.04625307
-3.50275138,1.87035893,0.01734394,0.11430759,0.87143820,0.00105744,0.99084177,1.05823458
-3.49674837,1.92537335,0.01719019,0.11860442,0.91609899,0.00108143,1.04385818,1.07222326
-3.49074537,1.98268093,0.01707565,0.12304780,0.96106145,0.00111156,1.09728261,1.08802679
-3.48474237,2.04140791,0.01700080,0.12756124,1.00568733,0.00114762,1.15029397,1.10539516
-3.47873937,2.10059719,0.01696464,0.13206091,1.04931134,0.00118930,1.20202374,1.12402936
-3.47273637,2.15923797,0.01696486,0.13645796,1.09125955,0.00123622,1.25158087,1.14359312
-3.46673337,2.21629913,0.01699804,0.14066118,1.13086925,0.00128795,1.29807928,1.16372665
-3.46073037,2.27076503,0.01705989,0.14458007,1.16750929,0.00134400,1.34066675,1.18406178
-3.45472736,2.32167183,0.01714549,0.14812798,1.20060014,0.00140384,1.37855394,1.20423753
-3.44872436,2.36814255,0.01724947,0.15122533,1.22963279,0.00146692,1.41104255,1.22391524
-3.44272136,2.40941929,0.01736625,0.15380274,1.25418548,0.00153271,1.43755116,1.24279253
-3.43671836,2.44489112,0.01749026,0.15580397,1.27393774,0.00160066,1.45763803,1.26061530
-3.43071536,2.47411640,0.01761604,0.15718849,1.28868108,0.00167028,1.47101963,1.27718728
-3.42471236,2.49683866,0.01773845,0.15793363,1.29832588,0.00174111,1.47758451,1.29237671
-3.41870935,2.51299550,0.01785274,0.15803624,1.30290433,0.00181278,1.47740181,1.30611987
-3.41270635,2.52272028,0.01795467,0.15751380,1.30256928,0.00188495,1.47072433,1.31842150
-3.40670335,2.52633684,0.01804056,0.15640492,1.29758932,0.00195737,1.45798615,1.32935212
-3.40070035,2.52434762,0.01810737,0.15476918,1.28834022,0.00202985,1.43979504,1.33904262
-3.39469735,2.51741618,0.01815269,0.15268654,1.27529331,0.00210228,1.41692002,1.34767647
-3.38869435,2.50634485,0.01817480,0.15025598,1.25900147,0.00217457,1.39027484,1.35548009
-3.38269135,2.49204896,0.01817266,0.14759382,1.24008320,0.00224671,1.36089800,1.36271195
-3.37668834,2.47552867,0.01814593,0.14483151,1.21920568,0.00231868,1.32993001,1.36965097
-3.37068534,2.45783982,0.01809496,0.14211301,1.19706736,0.00239047,1.29858891,1.37658488
-3.36468234,2.44006503,0.01802077,0.13959193,1.17438092,0.00246208,1.26814463,1.38379914
-3.35867934,2.42328596,0.01792506,0.13742844,1.15185708,0.00253348,1.23989301,1.39156681
-3.35267634,2.40855787,0.01781016,0.13578601,1.13018975,0.00260457,1.21513015,1.40013984
-3.34667334,2.39688703,0.01767900,0.13482806,1.11004306,0.00267525,1.19512753,1.40974202
-3.34067034,2.38921144,0.01753507,0.13471464,1.09204029,0.00274533,1.18110838,1.42056382
-3.33466733,2.38638514,0.01738234,0.13559913,1.07675499,0.00281458,1.17422567,1.43275893
-3.32866433,2.38916592,0.01722524,0.13762504,1.06470416,0.00288271,1.17554168,1.44644265
-3.32266133,2.39820636,0.01706849,0.14092299,1.05634347,0.00294940,1.18600963,1.46169155
-3.31665833,2.41404749,0.01691705,0.14560783,1.05206407,0.00301430,1.20645703,1.47854447
-3.31065533,2.43711480,0.01677596,0.15177606,1.05219093,0.00307703,1.23757104,1.49700406
-3.30465233,2.46771573,0.01665023,0.15950340,1.05698211,0.00313720,1.27988559,1.51703882
-3.29864932,2.50603810,0.01654468,0.16884277,1.06662875,0.00319445,1.33377037,1.53858494
-3.29264632,2.55214889,0.01646376,0.17982251,1.08125526,0.00324844,1.39942162,1.56154781
-3.28664332,2.60599293,0.01641142,0.19244496,1.10091954,0.00329886,1.47685464,1.58580289
-3.28064032,2.66739111,0.01639093,0.20668541,1.12561283,0.00334543,1.56589825,1.61119574
-3.27463732,2.73603816,0.01640472,0.22249144,1.15525912,0.00338793,1.66619107,1.63754126
-3.26863432,2.81149993,0.01645427,0.23978266,1.18971397,0.00342617,1.77717996,1.66462228
-3.26263132,2.89321060,0.01653995,0.25845086,1.22876291,0.00346000,1.89812057,1.69218770
-3.25662831,2.98047033,0.01666097,0.27836064,1.27211947,0.00348927,2.02808048,1.71995056
-3.25062531,3.07244395,0.01681531,0.29935046,1.31942315,0.00351388,2.16594492,1.74758653
-3.24462231,3.16816150,0.01699967,0.32123415,1.37023772,0.00353370,2.31042545,1.77473319
-3.23861931,3.26652140,0.01720955,0.34380291,1.42405025,0.00354858,2.46007181,1.80099072
-3.23261631,3.36629713,0.01743925,0.36682777,1.48027138,0.00355836,2.61328722,1.82592432
-3.22661331,3.46614800,0.01768203,0.39006250,1.53823722,0.00356284,2.76834719,1.84906881
-3.22061031,3.56463465,0.01793023,0.41324707,1.59721348,0.00356176,2.92342214,1.86993554
-3.21460730,3.66023955,0.01817549,0.43611147,1.65640212,0.00355484,3.07660370,1.88802171
-3.20860430,3.75139263,0.01840893,0.45837997,1.71495079,0.00354175,3.22593469,1.90282210
-3.20260130,3.83650170,0.01862141,0.47977588,1.77196534,0.00352217,3.36944256,1.91384268
-3.19659830,3.91398721,0.01880382,0.50002652,1.82652527,0.00349572,3.50517585,1.92061601
-3.19059530,3.98232047,0.01894733,0.51886853,1.87770200,0.00346210,3.63124313,1.92271744
-3.18459230,4.04006412,0.01904366,0.53605338,1.92457964,0.00342101,3.74585356,1.91978175
-3.17858929,4.08591354,0.01908533,0.55135291,1.96627752,0.00337223,3.84735819,1.91151916
-3.17258629,4.11873745,0.01906592,0.56456479,2.00197401,0.00331564,3.93429067,1.89773007
-3.16658329,4.13761623,0.01898027,0.57551774,2.03093048,0.00325125,4.00540615,1.87831761
-3.16058029,4.14187597,0.01882460,0.58407637,2.05251461,0.00317919,4.05971676,1.85329736
-3.15457729,4.13111664,0.01859670,0.59014526,2.06622185,0.00309976,4.09652228,1.82280352
-3.14857429,4.10523295,0.01829597,0.59367236,2.07169407,0.00301343,4.11543424,1.78709110
-3.14257129,4.06442636,0.01792343,0.59465130,2.06873432,0.00292084,4.11639224,1.74653387
-3.13656828,4.00920755,0.01748171,0.59312244,2.05731682,0.00282280,4.09967116,1.70161796
-3.13056528,3.94038858,0.01697499,0.58917270,2.03759155,0.00272026,4.06587827,1.65293120
-3.12456228,3.85906472,0.01640883,0.58293386,2.00988289,0.00261431,4.01593973,1.60114864
-3.11855928,3.76658632,0.01579004,0.57457946,1.97468210,0.00250615,3.95107647,1.54701471
-3.11255628,3.66452160,0.01512652,0.56432025,1.93263382,0.00239705,3.87276962,1.49132282
-3.10655328,3.55461172,0.01442699,0.55239832,1.88451703,0.00228832,3.78271670,1.43489313
-3.10055028,3.43871986,0.01370080,0.53908014,1.83122102,0.00218130,3.68277983,1.37854963
-3.09454727,3.31877642,0.01295770,0.52464864,1.77371758,0.00207727,3.57492803,1.32309735
-3.08854427,3.19672270,0.01220761,0.50939482,1.71303047,0.00197747,3.46117582,1.26930085
-3.08254127,3.07445550,0.01146041,0.49360910,1.65020355,0.00188302,3.34352087,1.21786488
-3.07653827,2.95377499,0.01072577,0.47757280,1.58626908,0.00179495,3.22388325,1.16941794
-3.07053527,2.83633827,0.01001297,0.46155017,1.52221751,0.00171414,3.10404924,1.12449969
-3.06453227,2.72362035,0.00933080,0.44578140,1.45897022,0.00164133,2.98562207,1.08355239
-3.05852926,2.61688439,0.00868744,0.43047668,1.39735621,0.00157710,2.86998184,1.04691688
-3.05252626,2.51716201,0.00809045,0.41581180,1.33809384,0.00152190,2.75825648,1.01483298
-3.04652326,2.42524429,0.00754670,0.40192535,1.28177807,0.00147603,2.65130470,0.98744418
-3.04052026,2.34168334,0.00706240,0.38891758,1.22887369,0.00143969,2.54971162,0.96480609
-3.03451726,2.26680373,0.00664315,0.37685093,1.17971432,0.00141297,2.45379684,0.94689816
-3.02851426,2.20072253,0.00629395,0.36575206,1.13450695,0.00139589,2.36363398,0.93363759
-3.02251126,2.14337645,0.00601929,0.35561532,1.09334132,0.00138843,2.27908040,0.92489472
-3.01650825,2.09455376,0.00582318,0.34640716,1.05620322,0.00139056,2.19981489,0.92050883
-3.01050525,2.05392918,0.00570922,0.33807143,1.02299076,0.00140224,2.12538122,0.92030323
-3.00450225,2.02109917,0.00568061,0.33053497,0.99353230,0.00142346,2.05523456,0.92409892
-2.99849925,1.99561558,0.00574015,0.32371334,0.96760501,0.00145426,1.98878851,0.93172581
-2.99249625,1.97701573,0.00589024,0.31751629,0.94495289,0.00149471,1.92545973,0.94303100
-2.98649325,1.96484745,0.00613279,0.31185259,0.92530323,0.00154496,1.86470822,0.95788362
-2.98049025,1.95868769,0.00646913,0.30663423,0.90838084,0.00160516,1.80607100,0.97617621
-2.97448724,1.95815442,0.00689990,0.30177956,0.89391936,0.00167552,1.74918786,0.99782251
-2.96848424,1.96291150,0.00742487,0.29721554,0.88166942,0.00175626,1.69381827,1.02275224
-2.96248124,1.97266697,0.00804279,0.29287885,0.87140353,0.00184758,1.63984909,1.05090329
-2.95647824,1.98716572,0.00875120,0.28871621,0.86291796,0.00194962,1.58729317,1.08221206
-2.95047524,2.00617768,0.00954625,0.28468379,0.85603179,0.00206246,1.53627987,1.11660290
-2.94447224,2.02948293,0.01042255,0.28074604,0.85058390,0.00218608,1.48703834,1.15397743
-2.93846923,2.05685551,0.01137304,0.27687405,0.84642829,0.00232029,1.43987526,1.19420474
-2.93246623,2.08804729,0.01238888,0.27304376,0.84342856,0.00246477,1.39514873,1.23711328
-2.92646323,2.12277352,0.01345948,0.26923410,0.84145212,0.00261900,1.35324001,1.28248501
-2.92046023,2.16070123,0.01457247,0.26542533,0.84036475,0.00278224,1.31452505,1.33005239
-2.91445723,2.20144134,0.01571390,0.26159771,0.84002598,0.00295355,1.27934736,1.37949839
-2.90845423,2.24454506,0.01686836,0.25773059,0.84028574,0.00313179,1.24799371,1.43045954
-2.90245123,2.28950477,0.01801927,0.25380193,0.84098242,0.00331558,1.22067379,1.48253173
-2.89644822,2.33575906,0.01914924,0.24978837,0.84194238,0.00350338,1.19750471,1.53527844
-2.89044522,2.38270150,0.02024046,0.24566564,0.84298103,0.00369346,1.17850075,1.58824053
-2.88444222,2.42969220,0.02127510,0.24140946,0.84390512,0.00388395,1.16356868,1.64094706
-2.87843922,2.47607138,0.02223584,0.23699658,0.84451606,0.00407287,1.15250828,1.69292624
-2.87243622,2.52117364,0.02310632,0.23240598,0.84461403,0.00425818,1.14501785,1.74371572
-2.86643322,2.56434224,0.02387160,0.22762012,0.84400240,0.00443779,1.14070402,1.79287161
-2.86043022,2.60494218,0.02451860,0.22262607,0.84249227,0.00460963,1.13909507,1.83997559
-2.85442721,2.64237162,0.02503647,0.21741639,0.83990683,0.00477166,1.13965693,1.88463985
-2.84842421,2.67607102,0.02541688,0.21198980,0.83608520,0.00492194,1.14181101,1.92650972
-2.84242121,2.70552994,0.02565430,0.20635149,0.83088580,0.00505865,1.14495297,1.96526409
-2.83641821,2.73029153,0.02574603,0.20051309,0.82418896,0.00518010,1.14847165,2.00061407
-2.83041521,2.74995504,0.02569232,0.19449233,0.81589888,0.00528481,1.15176748,2.03230027
-2.82441221,2.76417688,0.02549622,0.18831245,0.80594496,0.00537148,1.15426976,2.06008955
-2.81840920,2.77267095,0.02516347,0.18200127,0.79428253,0.00543905,1.15545240,2.08377186
-2.81240620,2.77520887,0.02470224,0.17559033,0.78089319,0.00548669,1.15484772,2.10315799
-2.80640320,2.77162071,0.02412281,0.16911374,0.76578472,0.00551386,1.15205817,2.11807893
-2.80040020,2.76179696,0.02343721,0.16260721,0.74899086,0.00552023,1.14676572,2.12838731
-2.79439720,2.74569183,0.02265885,0.15610708,0.73057083,0.00550581,1.13873899,2.13396124
-2.78839420,2.72332823,0.02180208,0.14964956,0.71060886,0.00547083,1.12783798,2.13471073
-2.78239120,2.69480415,0.02088179,0.14327011,0.68921344,0.00541582,1.11401663,2.13058630
-2.77638819,2.66029999,0.01991308,0.13700304,0.66651666,0.00534160,1.09732304,2.12158951
-2.77038519,2.62008641,0.01891087,0.13088133,0.64267315,0.00524924,1.07789759,2.10778449
-2.76438219,2.57453157,0.01788958,0.12493656,0.61785886,0.00514004,1.05596895,2.08930970
-2.75837919,2.52410698,0.01686296,0.11919906,0.59226946,0.00501558,1.03184813,2.06638878
-2.75237619,2.46939092,0.01584382,0.11369813,0.56611818,0.00487762,1.00592051,2.03933929
-2.74637319,2.41106838,0.01484393,0.10846219,0.53963324,0.00472815,0.97863614,2.00857846
-2.74037019,2.34992677,0.01387391,0.10351902,0.51305453,0.00456927,0.95049823,1.97462476
-2.73436718,2.28684668,0.01294319,0.09889583,0.48662977,0.00440323,0.92205020,1.93809460
-2.72836418,2.22278745,0.01206002,0.09461920,0.46061007,0.00423235,0.89386121,1.89969382
-2.72236118,2.15876742,0.01123145,0.09071485,0.43524490,0.00405898,0.86651081,1.86020349
-2.71635818,2.09583940,0.01046338,0.08720718,0.41077669,0.00388547,0.84057260,1.82046059
-2.71035518,2.03506177,0.00976062,0.08411867,0.38743524,0.00371409,0.81659773,1.78133387
-2.70435218,1.97746663,0.00912693,0.08146905,0.36543192,0.00354698,0.79509836,1.74369595
-2.69834917,1.92402603,0.00856507,0.07927436,0.34495423,0.00338613,0.77653178,1.70839293
-2.69234617,1.87561814,0.00807686,0.07754595,0.32616054,0.00323333,0.76128574,1.67621285
-2.68634317,1.83299477,0.00766321,0.07628941,0.30917565,0.00309008,0.74966555,1.64785482
-2.68034017,1.79675236,0.00732420,0.07550366,0.29408705,0.00295763,0.74188351,1.62390040
-2.67433717,1.76730776,0.00705906,0.07518013,0.28094230,0.00283688,0.73805127,1.60478898
-2.66833417,1.74488064,0.00686626,0.07530217,0.26974762,0.00272845,0.73817562,1.59079866
-2.66233117,1.72948362,0.00674354,0.07584484,0.26046780,0.00263259,0.74215807,1.58203395
-2.65632816,1.72092106,0.00668795,0.07677499,0.25302750,0.00254923,0.74979842,1.57842121
-2.65032516,1.71879704,0.00669597,0.07805177,0.24731399,0.00247802,0.76080256,1.57971242
-2.64432216,1.72253249,0.00676352,0.07962758,0.24318121,0.00241832,0.77479429,1.58549752
-2.63831916,1.73139111,0.00688613,0.08144944,0.24045510,0.00236924,0.79133095,1.59522480
-2.63231616,1.74451301,0.00705904,0.08346067,0.23893998,0.00232974,0.80992230,1.60822871
-2.62631316,1.76095480,0.00727729,0.08560302,0.23842576,0.00229862,0.83005211,1.62376384
-2.62031016,1.77973419,0.00753593,0.08781884,0.23869573,0.00227462,0.85120145,1.64104340
-2.61430715,1.79987727,0.00783016,0.09005361,0.23953453,0.00225649,0.87287281,1.65928042
-2.60830415,1.82046584,0.00815547,0.09225824,0.24073616,0.00224300,0.89461387,1.67772951
-2.60230115,1.84068267,0.00850778,0.09439140,0.24211142,0.00223306,0.91603979,1.69572701
