energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-0.89144572,1.68281994,0.03137408,0.44297099,1.09998696,0.70243193,0.51300198,0.00000000
-0.88544272,1.73323547,0.03324479,0.46065133,1.15035463,0.72092477,0.52552930,0.00000000
-0.87943972,1.78545285,0.03523171,0.47896610,1.20230118,0.74041618,0.53768756,0.00000000
-0.87343672,1.83919921,0.03731581,0.49781894,1.25554431,0.76084822,0.54933464,0.00000000
-0.86743372,1.89410281,0.03947561,0.51708360,1.30971526,0.78211932,0.56031228,0.00000000
-0.86143072,1.94970429,0.04168768,0.53660692,1.36436435,0.80408743,0.57045205,0.00000000
-0.85542771,2.00547276,0.04392734,0.55621308,1.41897030,0.82657533,0.57958246,0.00000000
-0.84942471,2.06082591,0.04616939,0.57570889,1.47295332,0.84937776,0.58753688,0.00000000
-0.84342171,2.11515319,0.04838898,0.59488989,1.52569142,0.87227006,0.59416198,0.00000000
-0.83741871,2.16784112,0.05056245,0.61354707,1.57653931,0.89501790,0.59932604,0.00000000
-0.83141571,2.21829943,0.05266822,0.63147392,1.62484922,0.91738772,0.60292692,0.00000000
-0.82541271,2.26598669,0.05468764,0.64847347,1.66999270,0.93915712,0.60489904,0.00000000
-0.81940970,2.31043434,0.05660572,0.66436506,1.71138252,0.96012495,0.60521908,0.00000000
-0.81340670,2.35126763,0.05841185,0.67899052,1.74849363,0.98012036,0.60391009,0.00000000
-0.80740370,2.38822264,0.06010025,0.69221954,1.78088228,0.99901029,0.60104358,0.00000000
-0.80140070,2.42115812,0.06167031,0.70395397,1.80820241,1.01670514,0.59673967,0.00000000
-0.79539770,2.45006179,0.06312672,0.71413082,1.83021841,1.03316203,0.59116504,0.00000000
-0.78939470,2.47505035,0.06447928,0.72272395,1.84681379,1.04838553,0.58452879,0.00000000
-0.78339170,2.49636321,0.06574260,0.72974417,1.85799508,1.06242571,0.57707648,0.00000000
-0.77738869,2.51435000,0.06693538,0.73523797,1.86389087,1.07537350,0.56908230,0.00000000
-0.77138569,2.52945240,0.06807966,0.73928480,1.86474584,1.08735348,0.56084011,0.00000000
-0.76538269,2.54218107,0.06919969,0.74199297,1.86091011,1.09851451,0.55265328,0.00000000
-0.75937969,2.55308859,0.07032071,0.74349455,1.85282420,1.10901854,0.54482420,0.00000000
-0.75337669,2.56273988,0.07146763,0.74393934,1.84100054,1.11902818,0.53764357,0.00000000
-0.74737369,2.57168142,0.07266361,0.74348826,1.82600198,1.12869379,0.53138010,0.00000000
-0.74137069,2.58041094,0.07392865,0.74230646,1.80841880,1.13814062,0.52627110,0.00000000
-0.73536768,2.58934902,0.07527831,0.74055651,1.78884493,1.14745698,0.52251413,0.00000000
-0.72936468,2.59881425,0.07672246,0.73839197,1.76785475,1.15668397,0.52026036,0.00000000
-0.72336168,2.60900331,0.07826437,0.73595165,1.74598163,1.16580756,0.51960963,0.00000000
-0.71735868,2.61997702,0.07989996,0.73335480,1.72369907,1.17475352,0.52060755,0.00000000
-0.71135568,2.63165327,0.08161746,0.73069752,1.70140563,1.18338558,0.52324471,0.00000000
-0.70535268,2.64380725,0.08339729,0.72805040,1.67941405,1.19150723,0.52745795,0.00000000
-0.69934967,2.65607911,0.08521238,0.72545760,1.65794528,1.19886689,0.53313360,0.00000000
-0.69334667,2.66798865,0.08702888,0.72293723,1.63712744,1.20516657,0.54011262,0.00000000
-0.68734367,2.67895631,0.08880706,0.72048300,1.61699964,1.21007349,0.54819722,0.00000000
-0.68134067,2.68832937,0.09050263,0.71806698,1.59752041,1.21323413,0.55715872,0.00000000
-0.67533767,2.69541206,0.09206824,0.71564323,1.57857992,1.21428993,0.56674638,0.00000000
-0.66933467,2.69949777,0.09345518,0.71315198,1.56001532,1.21289402,0.57669659,0.00000000
-0.66333167,2.69990190,0.09461510,0.71052427,1.54162809,1.20872778,0.58674220,0.00000000
-0.65732866,2.69599350,0.09550187,0.70768645,1.52320240,1.20151668,0.59662157,0.00000000
-0.65132566,2.68722409,0.09607323,0.70456464,1.50452339,1.19104427,0.60608692,0.00000000
-0.64532266,2.67315237,0.09629239,0.70108858,1.48539423,1.17716381,0.61491172,0.00000000
-0.63931966,2.65346350,0.09612944,0.69719496,1.46565106,1.15980677,0.62289690,0.00000000
-0.63331666,2.62798235,0.09556237,0.69282987,1.44517504,1.13898798,0.62987563,0.00000000
-0.62731366,2.59668024,0.09457791,0.68795056,1.42390097,1.11480707,0.63571663,0.00000000
-0.62131066,2.55967505,0.09317202,0.68252629,1.40182207,1.08744632,0.64032602,0.00000000
-0.61530765,2.51722528,0.09134997,0.67653846,1.37899077,1.05716506,0.64364762,0.00000000
-0.60930465,2.46971844,0.08912614,0.66998014,1.35551586,1.02429112,0.64566197,0.00000000
-0.60330165,2.41765493,0.08652357,0.66285500,1.33155608,0.98920973,0.64638420,0.00000000
-0.59729865,2.36162847,0.08357311,0.65517600,1.30731084,0.95235064,0.64586081,0.00000000
-0.59129565,2.30230421,0.08031251,0.64696385,1.28300868,0.91417416,0.64416583,0.00000000
-0.58529265,2.24039593,0.07678516,0.63824548,1.25889426,0.87515675,0.64139641,0.00000000
-0.57928964,2.17664330,0.07303894,0.62905254,1.23521457,0.83577698,0.63766809,0.00000000
-0.57328664,2.11179045,0.06912476,0.61942025,1.21220528,0.79650242,0.63311011,0.00000000
-0.56728364,2.04656659,0.06509536,0.60938636,1.19007788,0.75777795,0.62786071,0.00000000
-0.56128064,1.98166928,0.06100391,0.59899050,1.16900827,0.72001598,0.62206285,0.00000000
-0.55527764,1.91775083,0.05690292,0.58827377,1.14912737,0.68358865,0.61586016,0.00000000
-0.54927464,1.85540800,0.05284309,0.57727862,1.13051417,0.64882238,0.60939347,0.00000000
-0.54327164,1.79517481,0.04887241,0.56604881,1.11319134,0.61599439,0.60279777,0.00000000
-0.53726863,1.73751827,0.04503534,0.55462950,1.09712376,0.58533143,0.59619968,0.00000000
-0.53126563,1.68283671,0.04137222,0.54306740,1.08221968,0.55701009,0.58971542,0.00000000
-0.52526263,1.63146001,0.03791878,0.53141071,1.06833460,0.53115871,0.58344915,0.00000000
-0.51925963,1.58365139,0.03470579,0.51970902,1.05527736,0.50786024,0.57749167,0.00000000
-0.51325663,1.53960994,0.03175886,0.50801287,1.04281828,0.48715590,0.57191950,0.00000000
-0.50725363,1.49947372,0.02909835,0.49637321,1.03069879,0.46904918,0.56679402,0.00000000
-0.50125063,1.46332258,0.02673934,0.48484044,1.01864207,0.45350982,0.56216094,0.00000000
-0.49524762,1.43118072,0.02469172,0.47346329,1.00636426,0.44047761,0.55804978,0.00000000
-0.48924462,1.40301859,0.02296027,0.46228748,0.99358562,0.42986575,0.55447349,0.00000000
-0.48324162,1.37875413,0.02154486,0.45135417,0.98004128,0.42156369,0.55142813,0.00000000
-0.47723862,1.35825343,0.02044064,0.44069840,0.96549093,0.41543936,0.54889273,0.00000000
-0.47123562,1.34133094,0.01963824,0.43034751,0.94972734,0.41134095,0.54682923,0.00000000
-0.46523262,1.32774963,0.01912402,0.42031963,0.93258316,0.40909815,0.54518275,0.00000000
-0.45922961,1.31722145,0.01888040,0.41062246,0.91393595,0.40852332,0.54388205,0.00000000
-0.45322661,1.30940843,0.01888609,0.40125227,0.89371125,0.40941238,0.54284054,0.00000000
-0.44722361,1.30392499,0.01911650,0.39219333,0.87188377,0.41154607,0.54195764,0.00000000
-0.44122061,1.30034179,0.01954413,0.38341785,0.84847660,0.41469145,0.54112085,0.00000000
-0.43521761,1.29819146,0.02013900,0.37488630,0.82355892,0.41860402,0.54020832,0.00000000
-0.42921461,1.29697636,0.02086917,0.36654848,0.79724212,0.42303052,0.53909218,0.00000000
-0.42321161,1.29617865,0.02170136,0.35834493,0.76967491,0.42771257,0.53764244,0.00000000
-0.41720860,1.29527238,0.02260148,0.35020903,0.74103756,0.43239111,0.53573150,0.00000000
-0.41120560,1.29373742,0.02353544,0.34206945,0.71153570,0.43681162,0.53323908,0.00000000
-0.40520260,1.29107492,0.02446975,0.33385305,0.68139396,0.44073000,0.53005743,0.00000000
-0.39919960,1.28682350,0.02537235,0.32548799,0.65084978,0.44391889,0.52609661,0.00000000
-0.39319660,1.28057567,0.02621332,0.31690699,0.62014758,0.44617413,0.52128956,0.00000000
-0.38719360,1.27199357,0.02696562,0.30805058,0.58953346,0.44732116,0.51559668,0.00000000
-0.38119060,1.26082311,0.02760572,0.29887011,0.55925063,0.44722089,0.50900962,0.00000000
-0.37518759,1.24690585,0.02811423,0.28933054,0.52953541,0.44577484,0.50155402,0.00000000
-0.36918459,1.23018769,0.02847637,0.27941261,0.50061410,0.44292901,0.49329097,0.00000000
-0.36318159,1.21072374,0.02868235,0.26911453,0.47270026,0.43867649,0.48431691,0.00000000
-0.35717859,1.18867895,0.02872752,0.25845295,0.44599268,0.43305832,0.47476198,0.00000000
-0.35117559,1.16432422,0.02861245,0.24746318,0.42067365,0.42616257,0.46478664,0.00000000
-0.34517259,1.13802794,0.02834283,0.23619868,0.39690759,0.41812169,0.45457673,0.00000000
-0.33916958,1.11024321,0.02792910,0.22472988,0.37483985,0.40910797,0.44433711,0.00000000
-0.33316658,1.08149127,0.02738605,0.21314224,0.35459561,0.39932746,0.43428401,0.00000000
-0.32716358,1.05234190,0.02673219,0.20153392,0.33627894,0.38901246,0.42463670,0.00000000
-0.32116058,1.02339152,0.02598902,0.19001294,0.31997195,0.37841299,0.41560849,0.00000000
-0.31515758,0.99524036,0.02518020,0.17869416,0.30573403,0.36778762,0.40739796,0.00000000
-0.30915458,0.96846956,0.02433063,0.16769615,0.29360145,0.35739401,0.40018052,0.00000000
-0.30315158,0.94361950,0.02346560,0.15713813,0.28358712,0.34747971,0.39410098,0.00000000
-0.29714857,0.92117044,0.02260979,0.14713719,0.27568096,0.33827358,0.38926746,0.00000000
-0.29114557,0.90152646,0.02178645,0.13780583,0.26985068,0.32997823,0.38574714,0.00000000
-0.28514257,0.88500341,0.02101659,0.12924990,0.26604325,0.32276393,0.38356392,0.00000000
-0.27913957,0.87182156,0.02031827,0.12156716,0.26418701,0.31676400,0.38269839,0.00000000
-0.27313657,0.86210318,0.01970608,0.11484623,0.26419443,0.31207222,0.38309000,0.00000000
-0.26713357,0.85587510,0.01919070,0.10916611,0.26596553,0.30874196,0.38464156,0.00000000
-0.26113057,0.85307605,0.01877864,0.10459610,0.26939182,0.30678730,0.38722561,0.00000000
-0.25512756,0.85356827,0.01847220,0.10119609,0.27436052,0.30618589,0.39069266,0.00000000
-0.24912456,0.85715260,0.01826952,0.09901703,0.28075913,0.30688332,0.39488074,0.00000000
-0.24312156,0.86358628,0.01816485,0.09810158,0.28847976,0.30879885,0.39962582,0.00000000
-0.23711856,0.87260232,0.01814894,0.09848466,0.29742331,0.31183206,0.40477254,0.00000000
-0.23111556,0.88392942,0.01820952,0.10019391,0.30750310,0.31587005,0.41018486,0.00000000
-0.22511256,0.89731131,0.01833196,0.10324985,0.31864770,0.32079491,0.41575587,0.00000000
-0.21910955,0.91252439,0.01849996,0.10766583,0.33080286,0.32649096,0.42141640,0.00000000
-0.21310655,0.92939285,0.01869625,0.11344747,0.34393234,0.33285138,0.42714186,0.00000000
-0.20710355,0.94780034,0.01890337,0.12059187,0.35801761,0.33978410,0.43295703,0.00000000
-0.20110055,0.96769768,0.01910437,0.12908636,0.37305627,0.34721639,0.43893842,0.00000000
-0.19509755,0.98910607,0.01928352,0.13890708,0.38905946,0.35509812,0.44521400,0.00000000
-0.18909455,1.01211580,0.01942689,0.15001730,0.40604811,0.36340358,0.45196029,0.00000000
-0.18309155,1.03688027,0.01952284,0.16236572,0.42404844,0.37213156,0.45939679,0.00000000
-0.17708854,1.06360580,0.01956245,0.17588484,0.44308680,0.38130402,0.46777793,0.00000000
-0.17108554,1.09253753,0.01953970,0.19048952,0.46318418,0.39096311,0.47738273,0.00000000
-0.16508254,1.12394212,0.01945166,0.20607596,0.48435056,0.40116694,0.48850258,0.00000000
-0.15907954,1.15808799,0.01929841,0.22252112,0.50657961,0.41198409,0.50142757,0.00000000
-0.15307654,1.19522404,0.01908293,0.23968279,0.52984380,0.42348732,0.51643188,0.00000000
-0.14707354,1.23555768,0.01881076,0.25740029,0.55409023,0.43574661,0.53375864,0.00000000
-0.14107054,1.27923340,0.01848971,0.27549597,0.57923755,0.44882195,0.55360515,0.00000000
-0.13506753,1.32631267,0.01812934,0.29377740,0.60517397,0.46275620,0.57610881,0.00000000
-0.12906453,1.37675624,0.01774049,0.31204040,0.63175647,0.47756834,0.60133445,0.00000000
-0.12306153,1.43040983,0.01733474,0.33007261,0.65881155,0.49324749,0.62926378,0.00000000
-0.11705853,1.48699380,0.01692389,0.34765775,0.68613718,0.50974805,0.65978729,0.00000000
-0.11105553,1.54609781,0.01651950,0.36458036,0.71350617,0.52698609,0.69269932,0.00000000
-0.10505253,1.60718066,0.01613243,0.38063078,0.74067089,0.54483745,0.72769654,0.00000000
-0.09904952,1.66957587,0.01577251,0.39561043,0.76736897,0.56313758,0.76438016,0.00000000
-0.09304652,1.73250309,0.01544830,0.40933702,0.79333023,0.58168324,0.80226214,0.00000000
-0.08704352,1.79508515,0.01516695,0.42164970,0.81828426,0.60023624,0.84077524,0.00000000
-0.08104052,1.85637048,0.01493418,0.43241380,0.84196870,0.61852895,0.87928683,0.00000000
-0.07503752,1.91536034,0.01475433,0.44152515,0.86413790,0.63627162,0.91711621,0.00000000
-0.06903452,1.97103982,0.01463062,0.44891384,0.88457165,0.65316127,0.95355478,0.00000000
-0.06303152,2.02241186,0.01456533,0.45454715,0.90308386,0.66889175,0.98788846,0.00000000
-0.05702851,2.06853272,0.01456023,0.45843167,0.91953063,0.68316465,1.01942160,0.00000000
-0.05102551,2.10854761,0.01461689,0.46061447,0.93381773,0.69570067,1.04750127,0.00000000
-0.04502251,2.14172497,0.01473712,0.46118326,0.94590691,0.70625089,1.07154113,0.00000000
-0.03901951,2.16748785,0.01492331,0.46026547,0.95582091,0.71460737,1.09104362,0.00000000
-0.03301651,2.18544075,0.01517878,0.45802627,0.96364680,0.72061280,1.10561962,0.00000000
-0.02701351,2.19539066,0.01550807,0.45466544,0.96953738,0.72416843,1.11500446,0.00000000
-0.02101051,2.19736110,0.01591707,0.45041324,0.97371053,0.72524004,1.11906953,0.00000000
-0.01500750,2.19159815,0.01641310,0.44552524,0.97644626,0.72386160,1.11782892,0.00000000
-0.00900450,2.17856790,0.01700483,0.44027622,0.97808136,0.72013621,1.11144047,0.00000000
-0.00300150,2.15894527,0.01770215,0.43495331,0.97900177,0.71423439,1.10020131,0.00000000
0.00300150,2.13359414,0.01851578,0.42984838,0.97963268,0.70638959,1.08453779,0.00000000
0.00900450,2.10353970,0.01945689,0.42525000,0.98042661,0.69689110,1.06499028,0.00000000
0.01500750,2.06993386,0.02053655,0.42143515,0.98184979,0.68607458,1.04219352,0.00000000
0.02101051,2.03401515,0.02176519,0.41866080,0.98436730,0.67431068,1.01685334,0.00000000
0.02701351,1.99706489,0.02315189,0.41715577,0.98842737,0.66199210,0.98972071,0.00000000
0.03301651,1.96036134,0.02470380,0.41711305,0.99444561,0.64951982,0.96156460,0.00000000
0.03901951,1.92513402,0.02642551,0.41868286,1.00278963,0.63728895,0.93314450,0.00000000
0.04502251,1.89252008,0.02831850,0.42196679,1.01376483,0.62567492,0.90518418,0.00000000
0.05102551,1.86352476,0.03038071,0.42701317,1.02760195,0.61502057,0.87834762,0.00000000
0.05702851,1.83898755,0.03260618,0.43381407,1.04444699,0.60562473,0.85321828,0.00000000
0.06303152,1.81955552,0.03498494,0.44230392,1.06435391,0.59773276,0.83028244,0.00000000
0.06903452,1.80566495,0.03750297,0.45236010,1.08728074,0.59152935,0.80991722,0.00000000
0.07503752,1.79753179,0.04014237,0.46380539,1.11308898,0.58713397,0.79238372,0.00000000
0.08104052,1.79515121,0.04288166,0.47641241,1.14154672,0.58459893,0.77782518,0.00000000
0.08704352,1.79830603,0.04569631,0.48990995,1.17233512,0.58391014,0.76627011,0.00000000
0.09304652,1.80658321,0.04855927,0.50399097,1.20505808,0.58499032,0.75763988,0.00000000
0.09904952,1.81939751,0.05144169,0.51832209,1.23925474,0.58770455,0.75176009,0.00000000
0.10505253,1.83602078,0.05431361,0.53255419,1.27441404,0.59186755,0.74837507,0.00000000
0.11105553,1.85561541,0.05714478,0.54633388,1.30999084,0.59725249,0.74716447,0.00000000
0.11705853,1.87727022,0.05990527,0.55931520,1.34542280,0.60360067,0.74776100,0.00000000
0.12306153,1.90003689,0.06256621,0.57117126,1.38014726,0.61063174,0.74976848,0.00000000
0.12906453,1.92296551,0.06510028,0.58160531,1.41361737,0.61805377,0.75277925,0.00000000
0.13506753,1.94513754,0.06748215,0.59036076,1.44531688,0.62557297,0.75639025,0.00000000
0.14107054,1.96569502,0.06968879,0.59722981,1.47477304,0.63290254,0.76021706,0.00000000
0.14707354,1.98386513,0.07169962,0.60206029,1.50156711,0.63977042,0.76390558,0.00000000
0.15307654,1.99897927,0.07349651,0.60476041,1.52534246,0.64592572,0.76714106,0.00000000
0.15907954,2.01048671,0.07506376,0.60530139,1.54580995,0.65114388,0.76965435,0.00000000
0.16508254,2.01796252,0.07638794,0.60371774,1.56275082,0.65523036,0.77122551,0.00000000
0.17108554,2.02111039,0.07745763,0.60010528,1.57601733,0.65802305,0.77168508,0.00000000
0.17708854,2.01976078,0.07826329,0.59461701,1.58553138,0.65939364,0.77091319,0.00000000
0.18309155,2.01386520,0.07879703,0.58745712,1.59128151,0.65924794,0.76883707,0.00000000
0.18909455,2.00348750,0.07905247,0.57887328,1.59331885,0.65752550,0.76542734,0.00000000
0.19509755,1.98879309,0.07902472,0.56914768,1.59175224,0.65419876,0.76069356,0.00000000
0.20110055,1.97003687,0.07871040,0.55858718,1.58674294,0.64927180,0.75467944,0.00000000
0.20710355,1.94755070,0.07810777,0.54751291,1.57849937,0.64277895,0.74745800,0.00000000
0.21310655,1.92173101,0.07721697,0.53624982,1.56727181,0.63478335,0.73912712,0.00000000
0.21910955,1.89302709,0.07604028,0.52511649,1.55334740,0.62537552,0.72980549,0.00000000
0.22511256,1.86193024,0.07458251,0.51441559,1.53704536,0.61467187,0.71962921,0.00000000
0.23111556,1.82896407,0.07285131,0.50442529,1.51871238,0.60281326,0.70874896,0.00000000
0.23711856,1.79467588,0.07085752,0.49539187,1.49871807,0.58996346,0.69732776,0.00000000
0.24312156,1.75962901,0.06861544,0.48752373,1.47745041,0.57630738,0.68553930,0.00000000
0.24912456,1.72439614,0.06614298,0.48098696,1.45531100,0.56204908,0.67356650,0.00000000
0.25512756,1.68955311,0.06346177,0.47590247,1.43271003,0.54740940,0.66160047,0.00000000
0.26113057,1.65567326,0.06059704,0.47234481,1.41006103,0.53262318,0.64983946,0.00000000
0.26713357,1.62332199,0.05757740,0.47034260,1.38777523,0.51793603,0.63848783,0.00000000
0.27313657,1.59305148,0.05443452,0.46988038,1.36625582,0.50360060,0.62775493,0.00000000
0.27913957,1.56539539,0.05120257,0.47090188,1.34589199,0.48987247,0.61785373,0.00000000
0.28514257,1.54086353,0.04791767,0.47331455,1.32705316,0.47700567,0.60899926,0.00000000
0.29114557,1.51993650,0.04461722,0.47699490,1.31008339,0.46524797,0.60140667,0.00000000
0.29714857,1.50306029,0.04133913,0.48179470,1.29529626,0.45483600,0.59528906,0.00000000
0.30315158,1.49064088,0.03812115,0.48754757,1.28297034,0.44599033,0.59085495,0.00000000
0.30915458,1.48303886,0.03500017,0.49407581,1.27334532,0.43891079,0.58830543,0.00000000
0.31515758,1.48056410,0.03201157,0.50119699,1.26661896,0.43377197,0.58783100,0.00000000
0.32116058,1.48347056,0.02918873,0.50873034,1.26294478,0.43071908,0.58960807,0.00000000
0.32716358,1.49195115,0.02656254,0.51650230,1.26243048,0.42986437,0.59379528,0.00000000
0.33316658,1.50613279,0.02416115,0.52435138,1.26513699,0.43128407,0.60052943,0.00000000
0.33916958,1.52607165,0.02200973,0.53213191,1.27107809,0.43501603,0.60992141,0.00000000
0.34517259,1.55174870,0.02013039,0.53971662,1.28022042,0.44105800,0.62205191,0.00000000
0.35117559,1.58306565,0.01854220,0.54699802,1.29248377,0.44936671,0.63696724,0.00000000
0.35717859,1.61984155,0.01726123,0.55388863,1.30774164,0.45985773,0.65467533,0.00000000
0.36318159,1.66181013,0.01630066,0.56031998,1.32582201,0.47240610,0.67514211,0.00000000
0.36918459,1.70861825,0.01567089,0.56624071,1.34650832,0.48684778,0.69828842,0.00000000
0.37518759,1.75982574,0.01537962,0.57161375,1.36954075,0.50298192,0.72398779,0.00000000
0.38119060,1.81490677,0.01543190,0.57641303,1.39461784,0.52057390,0.75206511,0.00000000
0.38719360,1.87325321,0.01583007,0.58061980,1.42139874,0.53935908,0.78229652,0.00000000
0.39319660,1.93417998,0.01657371,0.58421889,1.44950602,0.55904736,0.81441060,0.00000000
0.39919960,1.99693259,0.01765936,0.58719516,1.47852927,0.57932819,0.84809095,0.00000000
0.40520260,2.06069694,0.01908032,0.58953043,1.50802960,0.59987624,0.88298010,0.00000000
0.41120560,2.12461100,0.02082629,0.59120099,1.53754496,0.62035731,0.91868483,0.00000000
0.41720860,2.18777849,0.02288295,0.59217585,1.56659634,0.64043460,0.95478268,0.00000000
0.42321161,2.24928384,0.02523165,0.59241591,1.59469471,0.65977492,0.99082936,0.00000000
0.42921461,2.30820828,0.02784897,0.59187395,1.62134853,0.67805489,1.02636698,0.00000000
0.43521761,2.36364628,0.03070652,0.59049555,1.64607163,0.69496672,1.06093253,0.00000000
0.44122061,2.41472193,0.03377067,0.58822067,1.66839118,0.71022366,1.09406662,0.00000000
0.44722361,2.46060468,0.03700263,0.58498597,1.68785554,0.72356470,1.12532171,0.00000000
0.45322661,2.50052384,0.04035853,0.58072754,1.70404160,0.73475869,1.15427002,0.00000000
0.45922961,2.53378154,0.04378984,0.57538399,1.71656160,0.74360748,1.18051042,0.00000000
0.46523262,2.55976369,0.04724396,0.56889955,1.72506895,0.74994834,1.20367445,0.00000000
0.47123562,2.57794882,0.05066505,0.56122723,1.72926323,0.75365537,1.22343117,0.00000000
0.47723862,2.58791464,0.05399511,0.55233160,1.72889405,0.75464021,1.23949091,0.00000000
0.48324162,2.58934241,0.05717517,0.54219131,1.72376395,0.75285189,1.25160789,0.00000000
0.48924462,2.58201929,0.06014676,0.53080103,1.71373027,0.74827605,1.25958193,0.00000000
0.49524762,2.56583869,0.06285336,0.51817291,1.69870623,0.74093354,1.26325928,0.00000000
0.50125063,2.54079920,0.06524198,0.50433733,1.67866115,0.73087868,1.26253287,0.00000000
0.50725363,2.50700203,0.06726466,0.48934310,1.65362015,0.71819703,1.25734203,0.00000000
0.51325663,2.46464743,0.06887994,0.47325711,1.62366331,0.70300308,1.24767207,0.00000000
0.51925963,2.41403031,0.07005413,0.45616330,1.58892437,0.68543767,1.23355356,0.00000000
0.52526263,2.35553502,0.07076234,0.43816126,1.54958915,0.66566536,1.21506169,0.00000000
0.53126563,2.28962963,0.07098930,0.41936437,1.50589359,0.64387172,1.19231549,0.00000000
0.53726863,2.21685958,0.07072981,0.39989762,1.45812142,0.62026060,1.16547699,0.00000000
0.54327164,2.13784067,0.06998888,0.37989521,1.40660135,0.59505134,1.13475032,0.00000000
0.54927464,2.05325146,0.06878153,0.35949796,1.35170385,0.56847588,1.10038040,0.00000000
0.55527764,1.96382490,0.06713220,0.33885067,1.29383721,0.54077582,1.06265127,0.00000000
0.56128064,1.87033911,0.06507397,0.31809952,1.23344303,0.51219943,1.02188383,0.00000000
0.56728364,1.77360739,0.06264731,0.29738947,1.17099089,0.48299851,0.97843289,0.00000000
0.57328664,1.67446749,0.05989886,0.27686189,1.10697234,0.45342522,0.93268329,0.00000000
0.57928964,1.57377009,0.05687982,0.25665227,1.04189419,0.42372880,0.88504534,0.00000000
0.58529265,1.47236689,0.05364441,0.23688828,0.97627122,0.39415246,0.83594921,0.00000000
0.59129565,1.37109837,0.05024822,0.21768801,0.91061843,0.36493014,0.78583868,0.00000000
0.59729865,1.27078170,0.04674666,0.19915857,0.84544308,0.33628363,0.73516417,0.00000000
0.60330165,1.17219896,0.04319350,0.18139497,0.78123671,0.30841984,0.68437537,0.00000000
0.60930465,1.07608626,0.03963951,0.16447935,0.71846744,0.28152841,0.63391367,0.00000000
0.61530765,0.98312393,0.03613141,0.14848052,0.65757280,0.25577982,0.58420463,0.00000000
0.62131066,0.89392820,0.03271096,0.13345389,0.59895335,0.23132390,0.53565087,0.00000000
0.62731366,0.80904468,0.02941428,0.11944158,0.54296726,0.20828896,0.48862551,0.00000000
0.63331666,0.72894378,0.02627152,0.10647294,0.48992614,0.18678142,0.44346657,0.00000000
0.63931966,0.65401809,0.02330664,0.09456527,0.44009207,0.16688601,0.40047237,0.00000000
0.64532266,0.58458195,0.02053749,0.08372470,0.39367605,0.14866648,0.35989820,0.00000000
0.65132566,0.52087281,0.01797603,0.07394727,0.35083773,0.13216681,0.32195424,0.00000000
0.65732866,0.46305441,0.01562880,0.06522014,0.31168638,0.11741268,0.28680484,0.00000000
0.66333167,0.41122138,0.01349736,0.05752281,0.27628297,0.10441331,0.25456899,0.00000000
0.66933467,0.36540488,0.01157899,0.05082833,0.24464317,0.09316339,0.22532193,0.00000000
0.67533767,0.32557903,0.00986732,0.04510450,0.21674106,0.08364501,0.19909774,0.00000000
0.68134067,0.29166752,0.00835302,0.04031489,0.19251321,0.07582957,0.17589266,0.00000000
0.68734367,0.26355020,0.00702451,0.03641985,0.17186310,0.06967941,0.15566896,0.00000000
0.69334667,0.24106917,0.00586859,0.03337719,0.15466547,0.06514919,0.13835906,0.00000000
0.69934967,0.22403406,0.00487102,0.03114282,0.14077050,0.06218689,0.12386979,0.00000000
0.70535268,0.21222644,0.00401711,0.02967106,0.13000763,0.06073442,0.11208644,0.00000000
0.71135568,0.20540302,0.00329214,0.02891490,0.12218896,0.06072781,0.10287657,0.00000000
0.71735868,0.20329777,0.00268175,0.02882595,0.11711217,0.06209705,0.09609342,0.00000000
0.72336168,0.20562303,0.00217224,0.02935437,0.11456296,0.06476558,0.09157880,0.00000000
0.72936468,0.21206966,0.00175086,0.03044865,0.11431706,0.06864954,0.08916553,0.00000000
0.73536768,0.22230674,0.00140592,0.03205534,0.11614191,0.07365691,0.08867939,0.00000000
0.74137069,0.23598086,0.00112694,0.03411883,0.11979824,0.07968659,0.08994069,0.00000000
0.74737369,0.25271558,0.00090473,0.03658114,0.12504152,0.08662775,0.09276557,0.00000000
0.75337669,0.27211148,0.00073140,0.03938193,0.13162360,0.09435929,0.09696717,0.00000000
0.75937969,0.29374696,0.00060037,0.04245860,0.13929470,0.10274982,0.10235679,0.00000000
0.76538269,0.31718045,0.00050638,0.04574664,0.14780570,0.11165813,0.10874526,0.00000000
0.77138569,0.34195403,0.00044543,0.04918026,0.15691106,0.12093428,0.11594458,0.00000000
0.77738869,0.36759895,0.00041476,0.05269328,0.16637226,0.13042135,0.12377000,0.00000000
0.78339170,0.39364282,0.00041285,0.05622024,0.17596183,0.13995794,0.13204261,0.00000000
0.78939470,0.41961872,0.00043931,0.05969788,0.18546788,0.14938126,0.14059243,0.00000000
0.79539770,0.44507597,0.00049495,0.06306670,0.19469907,0.15853087,0.14926213,0.00000000
0.80140070,0.46959217,0.00058166,0.06627280,0.20348980,0.16725294,0.15791115,0.00000000
0.80740370,0.49278631,0.00070247,0.06926976,0.21170545,0.17540483,0.16642017,0.00000000
0.81340670,0.51433232,0.00086147,0.07202058,0.21924741,0.18285981,0.17469592,0.00000000
0.81940970,0.53397247,0.00106380,0.07449952,0.22605769,0.18951182,0.18267589,0.00000000
0.82541271,0.55153015,0.00131562,0.07669380,0.23212276,0.19527990,0.19033289,0.00000000
