energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
3.45472736,2.00496691,0.35733621,0.18232817,0.00537415,0.10577151,0.11748937,0.27589472,0.12830154,1.49630957
3.46073037,2.03225780,0.35925320,0.18180883,0.00601799,0.10730412,0.11717631,0.27959822,0.12506785,1.52617681
3.46673337,2.06633146,0.36221528,0.18192001,0.00677270,0.10874388,0.11694507,0.28440321,0.12286711,1.56175484
3.47273637,2.10722168,0.36629325,0.18271194,0.00764788,0.11004670,0.11675999,0.29043672,0.12166672,1.60299036
3.47873937,2.15490851,0.37154818,0.18423168,0.00865237,0.11117018,0.11659045,0.29781323,0.12143641,1.64976539
3.48474237,2.20929965,0.37802689,0.18652016,0.00979375,0.11207441,0.11641094,0.30662826,0.12214783,1.70188548
3.49074537,2.27021213,0.38575721,0.18960922,0.01107793,0.11272269,0.11620085,0.31695210,0.12377346,1.75906920
3.49674837,2.33735519,0.39474353,0.19351863,0.01250854,0.11308237,0.11594404,0.32882366,0.12628500,1.82093942
3.50275138,2.41031524,0.40496265,0.19825338,0.01408655,0.11312556,0.11562835,0.34224513,0.12965129,1.88701705
3.50875438,2.48854385,0.41636020,0.20380123,0.01580973,0.11282988,0.11524493,0.35717732,0.13383606,1.95671766
3.51475738,2.57134961,0.42884786,0.21013073,0.01767223,0.11217901,0.11478754,0.37353618,0.13879546,2.02935139
3.52076038,2.65789453,0.44230152,0.21718981,0.01966430,0.11116323,0.11425181,0.39119063,0.14447584,2.10412646
3.52676338,2.74719574,0.45656061,0.22490498,0.02177197,0.10977965,0.11363460,0.40996192,0.15081167,2.18015658
3.53276638,2.83813277,0.47142868,0.23318134,0.02397700,0.10803237,0.11293338,0.42962462,0.15772396,2.25647208
3.53876938,2.92946082,0.48667528,0.24190329,0.02625689,0.10593235,0.11214571,0.44990940,0.16511931,2.33203508
3.54477239,3.01983006,0.50203941,0.25093612,0.02858507,0.10349715,0.11126890,0.47050754,0.17288960,2.40575815
3.55077539,3.10781063,0.51723425,0.26012837,0.03093129,0.10075046,0.11029980,0.49107722,0.18091255,2.47652632
3.55677839,3.19192295,0.53195328,0.26931497,0.03326216,0.09772144,0.10923478,0.51125124,0.18905312,2.54322181
3.56278139,3.27067266,0.54587763,0.27832105,0.03554184,0.09444397,0.10806982,0.53064630,0.19716574,2.60475087
3.56878439,3.34258891,0.55868442,0.28696634,0.03773296,0.09095579,0.10680084,0.54887315,0.20509743,2.66007179
3.57478739,3.40626498,0.57005593,0.29506998,0.03979757,0.08729758,0.10542406,0.56554764,0.21269159,2.70822321
3.58079040,3.46039958,0.57968910,0.30245561,0.04169824,0.08351210,0.10393655,0.58030199,0.21979237,2.74835164
3.58679340,3.50383713,0.58730529,0.30895650,0.04339922,0.07964324,0.10233680,0.59279598,0.22624958,2.77973698
3.59279640,3.53560559,0.59265962,0.31442055,0.04486760,0.07573527,0.10062528,0.60272758,0.23192369,2.80181515
3.59879940,3.55494974,0.59554974,0.31871495,0.04607438,0.07183211,0.09880505,0.60984261,0.23669092,2.81419653
3.60480240,3.56135877,0.59582355,0.32173028,0.04699557,0.06797674,0.09688226,0.61394294,0.24044809,2.81667951
3.61080540,3.55458644,0.59338548,0.32338390,0.04761302,0.06421071,0.09486655,0.61489302,0.24311702,2.80925821
3.61680840,3.53466302,0.58820123,0.32362248,0.04791519,0.06057385,0.09277133,0.61262433,0.24464825,2.79212416
3.62281141,3.50189818,0.58030045,0.32242352,0.04789763,0.05710400,0.09061387,0.60713760,0.24502392,2.76566138
3.62881441,3.45687460,0.56977747,0.31979586,0.04756328,0.05383692,0.08841532,0.59850280,0.24425967,2.73043531
3.63481741,3.40043241,0.55678992,0.31577907,0.04692248,0.05080621,0.08620038,0.58685674,0.24240542,2.68717566
3.64082041,3.33364516,0.54155524,0.31044188,0.04599277,0.04804333,0.08399700,0.57239863,0.23954494,2.63675417
3.64682341,3.25778824,0.52434523,0.30387964,0.04479843,0.04557766,0.08183578,0.55538360,0.23579435,2.58015798
3.65282641,3.17430114,0.50547892,0.29621089,0.04336978,0.04343643,0.07974934,0.53611460,0.23129938,2.51845988
3.65882941,3.08474516,0.48531386,0.28757338,0.04174232,0.04164479,0.07777152,0.51493309,0.22623164,2.45278673
3.66483242,2.99075832,0.46423637,0.27811951,0.03995574,0.04022566,0.07593653,0.49220878,0.22078391,2.38428726
3.67083542,2.89400928,0.44265090,0.26801157,0.03805270,0.03919957,0.07427812,0.46832897,0.21516476,2.31410065
3.67683842,2.79615217,0.42096905,0.25741684,0.03607770,0.03858440,0.07282865,0.44368798,0.20959242,2.24332716
3.68284142,2.69878377,0.39959856,0.24650282,0.03407583,0.03839500,0.07161822,0.41867679,0.20428841,2.17300158
3.68884442,2.60340459,0.37893259,0.23543286,0.03209154,0.03864268,0.07067381,0.39367365,0.19947091,2.10407063
3.69484742,2.51138494,0.35933970,0.22436206,0.03016752,0.03933469,0.07001853,0.36903561,0.19534810,2.03737473
3.70085043,2.42393680,0.34115469,0.21343389,0.02834364,0.04047350,0.06967084,0.34509137,0.19211178,1.97363438
3.70685343,2.34209190,0.32467074,0.20277741,0.02665600,0.04205621,0.06964394,0.32213558,0.18993129,1.91344139
3.71285643,2.26668637,0.31013275,0.19250517,0.02513615,0.04407376,0.06994514,0.30042457,0.18894813,1.85725461
3.71885943,2.19835156,0.29773221,0.18271181,0.02381044,0.04651033,0.07057541,0.28017362,0.18927112,1.80539995
3.72486243,2.13751109,0.28760360,0.17347342,0.02269956,0.04934275,0.07152892,0.26155564,0.19097254,1.75807404
3.73086543,2.08438327,0.27982238,0.16484744,0.02181818,0.05254009,0.07279281,0.24470111,0.19408522,1.71535112
3.73686843,2.03898862,0.27440447,0.15687318,0.02117485,0.05606339,0.07434696,0.22969919,0.19860064,1.67719243
3.74287144,2.00116159,0.27130728,0.14957286,0.02077195,0.05986567,0.07616400,0.21659974,0.20446830,1.64345750
3.74887444,1.97056610,0.27043219,0.14295295,0.02060587,0.06389220,0.07820936,0.20541612,0.21159620,1.61391694
3.75487744,1.94671412,0.27162837,0.13700593,0.02066725,0.06808108,0.08044162,0.19612856,0.21985260,1.58826606
3.76088044,1.92898678,0.27469786,0.13171215,0.02094144,0.07236413,0.08281298,0.18868786,0.22906905,1.56613913
3.76688344,1.91665757,0.27940172,0.12704195,0.02140903,0.07666812,0.08526997,0.18301940,0.23904462,1.54712382
3.77288644,1.90891708,0.28546723,0.12295773,0.02204643,0.08091630,0.08775439,0.17902714,0.24955130,1.53077570
3.77888944,1.90489880,0.29259583,0.11941605,0.02282670,0.08503013,0.09020442,0.17659771,0.26034039,1.51663255
3.78489245,1.90370571,0.30047173,0.11636973,0.02372032,0.08893137,0.09255604,0.17560430,0.27114986,1.50422824
3.79089545,1.90443682,0.30877091,0.11376972,0.02469613,0.09254414,0.09474453,0.17591046,0.28171241,1.49310620
3.79689845,1.90621349,0.31717035,0.11156697,0.02572227,0.09579715,0.09670621,0.17737360,0.29176394,1.48283203
3.80290145,1.90820465,0.32535722,0.10971396,0.02676721,0.09862582,0.09838016,0.17984836,0.30105237,1.47300519
3.80890445,1.90965046,0.33303774,0.10816617,0.02780077,0.10097434,0.09971016,0.18318957,0.30934631,1.46326944
3.81490745,1.90988361,0.33994555,0.10688324,0.02879517,0.10279739,0.10064636,0.18725502,0.31644340,1.45332172
3.82091046,1.90834770,0.34584921,0.10582989,0.02972597,0.10406167,0.10114706,0.19190784,0.32217801,1.44291925
3.82691346,1.90461208,0.35055877,0.10497663,0.03057309,0.10474690,0.10118018,0.19701858,0.32642796,1.43188452
3.83291646,1.89838249,0.35393102,0.10430015,0.03132158,0.10484649,0.10072452,0.20246693,0.32912006,1.42010797
3.83891946,1.88950731,0.35587331,0.10378355,0.03196238,0.10436765,0.09977067,0.20814305,0.33023420,1.40754829
3.84492246,1.87797906,0.35634592,0.10341620,0.03249290,0.10333105,0.09832166,0.21394858,0.32980574,1.39423025
3.85092546,1.86393110,0.35536276,0.10319351,0.03291738,0.10176998,0.09639307,0.21979725,0.32792624,1.38024022
3.85692846,1.84762985,0.35299040,0.10311639,0.03324710,0.09972909,0.09401288,0.22561518,0.32474231,1.36571964
3.86293147,1.82946275,0.34934560,0.10319062,0.03350034,0.09726276,0.09122080,0.23134077,0.32045257,1.35085667
3.86893447,1.80992260,0.34459126,0.10342604,0.03370204,0.09443314,0.08806736,0.23692439,0.31530301,1.33587666
3.87493747,1.78958898,0.33893112,0.10383566,0.03388337,0.09130807,0.08461249,0.24232778,0.30958049,1.32103179
3.88094047,1.76910752,0.33260322,0.10443472,0.03408088,0.08795882,0.08092401,0.24752326,0.30360499,1.30659055
3.88694347,1.74916783,0.32587251,0.10523975,0.03433549,0.08445788,0.07707575,0.25249274,0.29772046,1.29282751
3.89294647,1.73048099,0.31902269,0.10626757,0.03469131,0.08087679,0.07314566,0.25722669,0.29228478,1.28001388
3.89894947,1.71375724,0.31234768,0.10753441,0.03519420,0.07728422,0.06921373,0.26172301,0.28765904,1.26840923
3.90495248,1.69968461,0.30614287,0.10905504,0.03589015,0.07374421,0.06536002,0.26598588,0.28419642,1.25825460
3.91095548,1.68890893,0.30069645,0.11084195,0.03682368,0.07031476,0.06166270,0.27002457,0.28223107,1.24976708
3.91695848,1.68201562,0.29628095,0.11290463,0.03803600,0.06704672,0.05819624,0.27385227,0.28206723,1.24313587
3.92296148,1.67951341,0.29314531,0.11524892,0.03956331,0.06398304,0.05502975,0.27748488,0.28396901,1.23851956
3.92896448,1.68182022,0.29150755,0.11787635,0.04143505,0.06115828,0.05222558,0.28093985,0.28815103,1.23604445
3.93496748,1.68925104,0.29154830,0.12078361,0.04367238,0.05859851,0.04983806,0.28423489,0.29477033,1.23580342
3.94097049,1.70200796,0.29340517,0.12396208,0.04628668,0.05632138,0.04791259,0.28738674,0.30391968,1.23785519
3.94697349,1.72017212,0.29716825,0.12739733,0.04927851,0.05433656,0.04648485,0.29040980,0.31562272,1.24222348
3.95297649,1.74369783,0.30287673,0.13106877,0.05263665,0.05264616,0.04558034,0.29331483,0.32983091,1.24889584
3.95897949,1.77240866,0.31051674,0.13494937,0.05633773,0.05124547,0.04521413,0.29610760,0.34642266,1.25782218
3.96498249,1.80599588,0.32002051,0.13900548,0.06034608,0.05012368,0.04539073,0.29878754,0.36520459,1.26891268
3.97098549,1.84401940,0.33126693,0.14319677,0.06461413,0.04926465,0.04610425,0.30134659,0.38591507,1.28203558
3.97698849,1.88591149,0.34408345,0.14747642,0.06908325,0.04864775,0.04733874,0.30376821,0.40822997,1.29701492
3.98299150,1.93098371,0.35824955,0.15179149,0.07368505,0.04824862,0.04906856,0.30602660,0.43177054,1.31362866
3.98899450,1.97843735,0.37350144,0.15608349,0.07834309,0.04803998,0.05125910,0.30808638,0.45611324,1.33160779
3.99499750,2.02737755,0.38953829,0.16028932,0.08297501,0.04799236,0.05386747,0.30990269,0.48080124,1.35063682
4.00100050,2.07683150,0.40602967,0.16434241,0.08749506,0.04807479,0.05684340,0.31142180,0.50535728,1.37035625
4.00700350,2.12577036,0.42262411,0.16817417,0.09181675,0.04825552,0.06013032,0.31258229,0.52929751,1.39036736
4.01300650,2.17313494,0.43895859,0.17171570,0.09585582,0.04850263,0.06366639,0.31331678,0.55214571,1.41023974
4.01900950,2.21786448,0.45466875,0.17489966,0.09953316,0.04878469,0.06738582,0.31355431,0.57344759,1.42952155
4.02501251,2.25892789,0.46939940,0.17766230,0.10277769,0.04907131,0.07122017,0.31322307,0.59278444,1.44775246
4.03101551,2.29535633,0.48281516,0.17994562,0.10552911,0.04933379,0.07509968,0.31225362,0.60978567,1.46447906
4.03701851,2.32627615,0.49461069,0.18169937,0.10774027,0.04954562,0.07895477,0.31058227,0.62413988,1.47927208
4.04302151,2.35094071,0.50452028,0.18288304,0.10937921,0.04968305,0.08271740,0.30815463,0.63560383,1.49174485
4.04902451,2.36875975,0.51232636,0.18346757,0.11043064,0.04972552,0.08632249,0.30492899,0.64400901,1.50157197
4.05502751,2.37932487,0.51786656,0.18343676,0.11089690,0.04965612,0.08970926,0.30087944,0.64926574,1.50850743
4.06103052,2.38242997,0.52103913,0.18278831,0.11079826,0.04946193,0.09282243,0.29599848,0.65136436,1.51240100
4.06703352,2.37808537,0.52180637,0.18153433,0.11017261,0.04913431,0.09561337,0.29029907,0.65037384,1.51321202
4.07303652,2.36652493,0.52019599,0.17970151,0.10907454,0.04866905,0.09804095,0.28381586,0.64643768,1.51101968
4.07903952,2.34820550,0.51630034,0.17733059,0.10757375,0.04806651,0.10007237,0.27660555,0.63976745,1.50602908
4.08504252,2.32379861,0.51027345,0.17447553,0.10575302,0.04733155,0.10168363,0.26874643,0.63063438,1.49857248
4.09104552,2.29417454,0.50232614,0.17120210,0.10370564,0.04647341,0.10285990,0.26033695,0.61935930,1.48910558
4.09704852,2.26037938,0.49271920,0.16758614,0.10153255,0.04550549,0.10359562,0.25149342,0.60630147,1.47819872
4.10305153,2.22360578,0.48175514,0.16371147,0.09933922,0.04444504,0.10389441,0.24234706,0.59184687,1.46652326
4.10905453,2.18515873,0.46976866,0.15966762,0.09723237,0.04331270,0.10376881,0.23304030,0.57639630,1.45483357
4.11505753,2.14641755,0.45711630,0.15554738,0.09531670,0.04213210,0.10323982,0.22372275,0.56035400,1.44394544
4.12106053,2.10879560,0.44416567,0.15144436,0.09369175,0.04092924,0.10233637,0.21454674,0.54411690,1.43471161
4.12706353,2.07369918,0.43128459,0.14745060,0.09244887,0.03973200,0.10109456,0.20566292,0.52806511,1.42799550
4.13306653,2.04248719,0.41883057,0.14365429,0.09166859,0.03856949,0.09955695,0.19721584,0.51255364,1.42464411
4.13906953,2.01643265,0.40714091,0.14013775,0.09141828,0.03747148,0.09777165,0.18933987,0.49790576,1.42546105
4.14507254,1.99668753,0.39652384,0.13697559,0.09175021,0.03646776,0.09579140,0.18215547,0.48440777,1.43118084
4.15107554,1.98425168,0.38725072,0.13423325,0.09270012,0.03558758,0.09367267,0.17576604,0.47230534,1.44244505
4.15707854,1.97994665,0.37954968,0.13196575,0.09428624,0.03485901,0.09147457,0.17025537,0.46180117,1.45978128
4.16308154,1.98439488,0.37360070,0.13021675,0.09650880,0.03430845,0.08925787,0.16568581,0.45305396,1.48358535
4.16908454,1.99800453,0.36953221,0.12901799,0.09935004,0.03396002,0.08708387,0.16209705,0.44617826,1.51410717
4.17508754,2.02095994,0.36741920,0.12838885,0.10277467,0.03383509,0.08501329,0.15950570,0.44124523,1.55144053
4.18109055,2.05321775,0.36728285,0.12833626,0.10673080,0.03395174,0.08310507,0.15790545,0.43828391,1.59551686
4.18709355,2.09450828,0.36909153,0.12885478,0.11115132,0.03432435,0.08141519,0.15726785,0.43728298,1.64610298
4.19309655,2.14434195,0.37276313,0.12992684,0.11595562,0.03496317,0.07999535,0.15754363,0.43819276,1.70280269
4.19909955,2.20202033,0.37816856,0.13152322,0.12105172,0.03587394,0.07889180,0.15866446,0.44092740,1.76506206
4.20510255,2.26665157,0.38513636,0.13360366,0.12633865,0.03705763,0.07814404,0.16054509,0.44536727,1.83217818
4.21110555,2.33716958,0.39345822,0.13611755,0.13170914,0.03851021,0.07778371,0.16308574,0.45136152,1.90331120
4.21710855,2.41235697,0.40289529,0.13900495,0.13705250,0.04022255,0.07783344,0.16617480,0.45873081,1.97749945
4.22311156,2.49087119,0.41318519,0.14219758,0.14225755,0.04218044,0.07830603,0.16969158,0.46727044,2.05367745
4.22911456,2.57127362,0.42404952,0.14562015,0.14721579,0.04436474,0.07920370,0.17350918,0.47675381,2.13069658
4.23511756,2.65206136,0.43520170,0.14919175,0.15182436,0.04675171,0.08051766,0.17749744,0.48693637,2.20734839
4.24112056,2.73170126,0.44635516,0.15282750,0.15598904,0.04931347,0.08222805,0.18152589,0.49756019,2.28239006
4.24712356,2.80866572,0.45723136,0.15644034,0.15962698,0.05201861,0.08430413,0.18546656,0.50835900,2.35457200
4.25312656,2.88146973,0.46756781,0.15994297,0.16266925,0.05483306,0.08670492,0.18919688,0.51906389,2.42266699
4.25912956,2.94870844,0.47712562,0.16324994,0.16506288,0.05772096,0.08938021,0.19260229,0.52940946,2.48550058
4.26513257,3.00909433,0.48569653,0.16627976,0.16677262,0.06064574,0.09227195,0.19557883,0.53914035,2.54198188
4.27113557,3.06149297,0.49310901,0.16895711,0.16778203,0.06357123,0.09531594,0.19803542,0.54801792,2.59113418
4.27713857,3.10495631,0.49923337,0.17121493,0.16809410,0.06646284,0.09844387,0.19989593,0.55582683,2.63212433
4.28314157,3.13875214,0.50398556,0.17299638,0.16773117,0.06928864,0.10158547,0.20110094,0.56238137,2.66429001
4.28914457,3.16238848,0.50732947,0.17425658,0.16673421,0.07202042,0.10467091,0.20160903,0.56753106,2.68716352
4.29514757,3.17563172,0.50927759,0.17496405,0.16516151,0.07463456,0.10763306,0.20139777,0.57116530,2.70049126
4.30115058,3.17851719,0.50988990,0.17510172,0.16308667,0.07711273,0.11040975,0.20046409,0.57321684,2.70424751
4.30715358,3.17135142,0.50927094,0.17466753,0.16059608,0.07944231,0.11294581,0.19882418,0.57366372,2.69864168
4.31315658,3.15470519,0.50756510,0.17367448,0.15778586,0.08161651,0.11519474,0.19651279,0.57252959,2.68411813
4.31915958,3.12939724,0.50495024,0.17215010,0.15475844,0.08363423,0.11712007,0.19358199,0.56988221,2.66134798
4.32516258,3.09646850,0.50162977,0.17013549,0.15161890,0.08549954,0.11869616,0.19009933,0.56583018,2.63121272
4.33116558,3.05714752,0.49782359,0.16768367,0.14847113,0.08722086,0.11990857,0.18614551,0.56051793,2.59477962
4.33716858,3.01280798,0.49375811,0.16485760,0.14541402,0.08880994,0.12075383,0.18181154,0.55411918,2.55326950
4.34317159,2.96491963,0.48965581,0.16172770,0.14253792,0.09028053,0.12123878,0.17719561,0.54682914,2.50801779
4.34917459,2.91499466,0.48572492,0.15836909,0.13992128,0.09164697,0.12137938,0.17239962,0.53885571,2.46042997
4.35517759,2.86453136,0.48214942,0.15485872,0.13762790,0.09292266,0.12119921,0.16752567,0.53041022,2.41193326
4.36118059,2.81495767,0.47908018,0.15127234,0.13570471,0.09411866,0.12072758,0.16267247,0.52169812,2.36392623
4.36718359,2.76757692,0.47662743,0.14768162,0.13418025,0.09524227,0.11999755,0.15793202,0.51291010,2.31772845
4.37318659,2.72351832,0.47485515,0.14415149,0.13306396,0.09629596,0.11904389,0.15338652,0.50421402,2.27453234
4.37918959,2.68369448,0.47377749,0.14073781,0.13234624,0.09727652,0.11790104,0.14910576,0.49574825,2.23535941
4.38519260,2.64876793,0.47335775,0.13748552,0.13199937,0.09817455,0.11660138,0.14514508,0.48761667,2.20102274
4.39119560,2.61912842,0.47350964,0.13442730,0.13197920,0.09897444,0.11517370,0.14154393,0.47988555,2.17209757
4.39719860,2.59488199,0.47410120,0.13158282,0.13222749,0.09965470,0.11364206,0.13832523,0.47258265,2.14890133
4.40320160,2.57585257,0.47496088,0.12895869,0.13267501,0.10018871,0.11202519,0.13549533,0.46569839,2.13148425
4.40920460,2.56159591,0.47588575,0.12654895,0.13324493,0.10054590,0.11033620,0.13304481,0.45918920,2.11963089
4.41520760,2.55142539,0.47665135,0.12433618,0.13385667,0.10069322,0.10858286,0.13094994,0.45298268,2.11287272
4.42121061,2.54444843,0.47702264,0.12229310,0.13442980,0.10059686,0.10676829,0.12917466,0.44698442,2.11051133
4.42721361,2.53961180,0.47676569,0.12038459,0.13488795,0.10022415,0.10489195,0.12767317,0.44108596,2.11165108
4.43321661,2.53575371,0.47565936,0.11857008,0.13516243,0.09954545,0.10295099,0.12639279,0.43517356,2.11524000
4.43921961,2.53166013,0.47350644,0.11680603,0.13519550,0.09853609,0.10094173,0.12527708,0.42913713,2.12011699
4.44522261,2.52612284,0.47014367,0.11504853,0.13494308,0.09717803,0.09886120,0.12426903,0.42287896,2.12506320
4.45122561,2.51799642,0.46545026,0.11325575,0.13437672,0.09546131,0.09670868,0.12331418,0.41632164,2.12885556
4.45722861,2.50625155,0.45935426,0.11139029,0.13348484,0.09338522,0.09448703,0.12236345,0.40941485,2.13031976
4.46323162,2.49002233,0.45183677,0.10942113,0.13227310,0.09095897,0.09220380,0.12137568,0.40214049,2.12838069
4.46923462,2.46864556,0.44293351,0.10732520,0.13076397,0.08820204,0.08987207,0.12031966,0.39451610,2.12210807
4.47523762,2.44169030,0.43273398,0.10508853,0.12899540,0.08514403,0.08751079,0.11917564,0.38659621,2.11075531
4.48124062,2.40897678,0.42137807,0.10270686,0.12701879,0.08182416,0.08514488,0.11793620,0.37847174,2.09379027
4.48724362,2.37058396,0.40905047,0.10018580,0.12489625,0.07829034,0.08280479,0.11660655,0.37026734,2.07091656
4.49324662,2.32684589,0.39597314,0.09754042,0.12269746,0.07459799,0.08052575,0.11520415,0.36213709,2.04208484
4.49924962,2.27833732,0.38239627,0.09479445,0.12049603,0.07080857,0.07834669,0.11375783,0.35425861,2.00749395
4.50525263,2.22584973,0.36858815,0.09197910,0.11836580,0.06698797,0.07630890,0.11230628,0.34682604,1.96758199
4.51125563,2.17035908,0.35482451,0.08913155,0.11637712,0.06320490,0.07445447,0.11089627,0.34004228,1.92300823
4.51725863,2.11298723,0.34137785,0.08629321,0.11459329,0.05952915,0.07282468,0.10958035,0.33411091,1.87462689
4.52326163,2.05495887,0.32850723,0.08350788,0.11306745,0.05603005,0.07145837,0.10841452,0.32922823,1.82345408
4.52926463,1.99755607,0.31644890,0.08081989,0.11183990,0.05277504,0.07039041,0.10745568,0.32557573,1.77062975
4.53526763,1.94207257,0.30540836,0.07827227,0.11093618,0.04982836,0.06965035,0.10675911,0.32331354,1.71737624
4.54127064,1.88976963,0.29555389,0.07590510,0.11036575,0.04725003,0.06926129,0.10637614,0.32257486,1.66495526
4.54727364,1.84183524,0.28701200,0.07375404,0.11012156,0.04509495,0.06923905,0.10635192,0.32346189,1.61462518
4.55327664,1.79934800,0.27986474,0.07184912,0.11018043,0.04341229,0.06959170,0.10672363,0.32604308,1.56760003
4.55927964,1.76324687,0.27414893,0.07021391,0.11050412,0.04224498,0.07031939,0.10751890,0.33035198,1.52501180
4.56528264,1.73430739,0.26985738,0.06886484,0.11104120,0.04162938,0.07141459,0.10875480,0.33638740,1.48787707
4.57128564,1.71312473,0.26694163,0.06781103,0.11172947,0.04159500,0.07286256,0.11043710,0.34411490,1.45706890
4.57728864,1.70010361,0.26531632,0.06705425,0.11249891,0.04216440,0.07464216,0.11256005,0.35346939,1.43329465
4.58329165,1.69545477,0.26486465,0.06658926,0.11327494,0.04335299,0.07672689,0.11510656,0.36435846,1.41707982
4.58929465,1.69919743,0.26544479,0.06640433,0.11398185,0.04516886,0.07908609,0.11804881,0.37666638,1.40875821
4.59529765,1.71116708,0.26689680,0.06648195,0.11454628,0.04761270,0.08168626,0.12134909,0.39025835,1.40846808
4.60130065,1.73102772,0.26904979,0.06679968,0.11490046,0.05067755,0.08449236,0.12496111,0.40498475,1.41615405
4.60730365,1.75828779,0.27172900,0.06733112,0.11498525,0.05434866,0.08746921,0.12883144,0.42068531,1.43157425
4.61330665,1.79231896,0.27476251,0.06804686,0.11475268,0.05860335,0.09058274,0.13290120,0.43719285,1.45431227
4.61930965,1.83237695,0.27798734,0.06891545,0.11416794,0.06341090,0.09380108,0.13710788,0.45433665,1.48379316
4.62531266,1.87762384,0.28125481,0.06990440,0.11321086,0.06873257,0.09709565,0.14138723,0.47194532,1.51930306
4.63131566,1.92715127,0.28443492,0.07098104,0.11187660,0.07452180,0.10044191,0.14567520,0.48984913,1.56001175
4.63731866,1.98000404,0.28741976,0.07211335,0.11017576,0.08072459,0.10381999,0.14990989,0.50788203,1.60499748
4.64332166,2.03520382,0.29012588,0.07327068,0.10813385,0.08728008,0.10721517,0.15403330,0.52588326,1.65327357
4.64932466,2.09177245,0.29249556,0.07442437,0.10579017,0.09412150,0.11061804,0.15799313,0.54369880,1.70381602
4.65532766,2.14875472,0.29449717,0.07554835,0.10319609,0.10117729,0.11402463,0.16174423,0.56118272,1.75559153
4.66133067,2.20523999,0.29612454,0.07661950,0.10041304,0.10837253,0.11743619,0.16524999,0.57819853,1.80758520
4.66733367,2.26038244,0.29739549,0.07761803,0.09751009,0.11563058,0.12085890,0.16848329,0.59462053,1.85882711
4.67333667,2.31341920,0.29834960,0.07852775,0.09456133,0.12287490,0.12430337,0.17142724,0.61033533,1.90841701
4.67933967,2.36368596,0.29904536,0.07933614,0.09164314,0.13003091,0.12778399,0.17407554,0.62524323,1.95554625
4.68534267,2.41062928,0.29955674,0.08003448,0.08883149,0.13702785,0.13131806,0.17643235,0.63925972,1.99951614
4.69134567,2.45381504,0.29996929,0.08061773,0.08619931,0.14380058,0.13492479,0.17851184,0.65231657,2.03975197
4.69734867,2.49293238,0.30037592,0.08108433,0.08381402,0.15029104,0.13862416,0.18033723,0.66436270,2.07581200
4.70335168,2.52779266,0.30087246,0.08143600,0.08173532,0.15644948,0.14243550,0.18193941,0.67536434,2.10739089
4.70935468,2.55832309,0.30155292,0.08167720,0.08001325,0.16223524,0.14637611,0.18335514,0.68530459,2.13431728
4.71535768,2.58455512,0.30250492,0.08181472,0.07868667,0.16761704,0.15045958,0.18462487,0.69418206,2.15654557
4.72136068,2.60660766,0.30380505,0.08185700,0.07778197,0.17257278,0.15469422,0.18579034,0.70200854,2.17414203
4.72736368,2.62466585,0.30551451,0.08181340,0.07731229,0.17708881,0.15908131,0.18689194,0.70880584,2.18726600
4.73336668,2.63895629,0.30767513,0.08169353,0.07727706,0.18115881,0.16361355,0.18796593,0.71460174,2.19614695
4.73936968,2.64971986,0.31030586,0.08150635,0.07766194,0.18478217,0.16827358,0.18904186,0.71942525,2.20105875
4.74537269,2.65718387,0.31340004,0.08125947,0.07843925,0.18796213,0.17303281,0.19014011,0.72330153,2.20229246
4.75137569,2.66153489,0.31692346,0.08095843,0.07956861,0.19070382,0.17785055,0.19126974,0.72624677,2.20012931
4.75737869,2.66289434,0.32081336,0.08060607,0.08099808,0.19301220,0.18267357,0.19242693,0.72826328,2.19481541
4.76338169,2.66129824,0.32497866,0.08020207,0.08266562,0.19489018,0.18743630,0.19359390,0.72933548,2.18653991
4.76938469,2.65668285,0.32930131,0.07974268,0.08450079,0.19633706,0.19206144,0.19473864,0.72942678,2.17541787
4.77538769,2.64887728,0.33363879,0.07922062,0.08642679,0.19734735,0.19646136,0.19581529,0.72847804,2.16147901
4.78139070,2.63760379,0.33782797,0.07862526,0.08836268,0.19791013,0.20054005,0.19676537,0.72640766,2.14466330
4.78739370,2.62248635,0.34168990,0.07794299,0.09022577,0.19800895,0.20419564,0.19751971,0.72311344,2.12482340
4.79339670,2.60306688,0.34503566,0.07715782,0.09193407,0.19762239,0.20732352,0.19800103,0.71847631,2.10173424
4.79939970,2.57882876,0.34767294,0.07625215,0.09340877,0.19672518,0.20981977,0.19812713,0.71236577,2.07510882
4.80540270,2.54922601,0.34941299,0.07520773,0.09457661,0.19528981,0.21158493,0.19781448,0.70464674,2.04461956
4.81140570,2.51371677,0.35007791,0.07400671,0.09537217,0.19328855,0.21252782,0.19698200,0.69518756,2.00992354
4.81740870,2.47179890,0.34950759,0.07263266,0.09573977,0.19069584,0.21256927,0.19555490,0.68386857,1.97069034
4.82341171,2.42304560,0.34756627,0.07107172,0.09563518,0.18749063,0.21164556,0.19346835,0.67059082,1.92663038
4.82941471,2.36713892,0.34414826,0.06931351,0.09502690,0.18365882,0.20971140,0.19067082,0.65528437,1.87752217
4.83541771,2.30389893,0.33918254,0.06735196,0.09389691,0.17919545,0.20674230,0.18712681,0.63791557,1.82323672
4.84142071,2.23330708,0.33263603,0.06518601,0.09224109,0.17410648,0.20273613,0.18281898,0.61849303,1.76375744
