energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-0.15907954,1.06347817,0.44855981,0.04929124,0.00132722,0.05507221,0.04927976,0.32028917,0.15204576,0.58885542
-0.15307654,1.06452772,0.45836543,0.04914205,0.00136004,0.05753545,0.05004187,0.32520048,0.14530193,0.58295128
-0.14707354,1.06719900,0.46687840,0.04898008,0.00138605,0.05999780,0.05056877,0.32973688,0.13903572,0.57982934
-0.14107054,1.07182332,0.47400673,0.04882053,0.00140460,0.06245418,0.05084773,0.33388767,0.13335054,0.57987406
-0.13506753,1.07868437,0.47968915,0.04867801,0.00141521,0.06490038,0.05087067,0.33764867,0.12833315,0.58339980
-0.12906453,1.08800931,0.48389851,0.04856620,0.00141760,0.06733276,0.05063466,0.34102243,0.12405199,0.59063963
-0.12306153,1.09996004,0.48664389,0.04849751,0.00141171,0.06974791,0.05014225,0.34401788,0.12055594,0.60173563
-0.11705853,1.11462502,0.48797124,0.04848279,0.00139770,0.07214207,0.04940168,0.34664945,0.11787356,0.61673071
-0.11105553,1.13201200,0.48796266,0.04853102,0.00137600,0.07451057,0.04842684,0.34893556,0.11601277,0.63556265
-0.10505253,1.15204212,0.48673423,0.04864902,0.00134725,0.07684716,0.04723707,0.35089667,0.11496098,0.65806050
-0.09904952,1.17454602,0.48443278,0.04884124,0.00131233,0.07914346,0.04585678,0.35255318,0.11468577,0.68394390
-0.09304652,1.19926241,0.48123167,0.04910964,0.00127235,0.08138833,0.04431494,0.35392301,0.11513601,0.71282558
-0.08704352,1.22583962,0.47732587,0.04945357,0.00122860,0.08356753,0.04264436,0.35501948,0.11624354,0.74421715
-0.08104052,1.25384057,0.47292676,0.04986984,0.00118254,0.08566345,0.04088098,0.35584942,0.11792520,0.77753854
-0.07503752,1.28275149,0.46825681,0.05035284,0.00113580,0.08765510,0.03906296,0.35641169,0.12008542,0.81213082
-0.06903452,1.31199426,0.46354444,0.05089478,0.00109008,0.08951840,0.03722982,0.35669654,0.12261908,0.84727246
-0.06303152,1.34094249,0.45901935,0.05148612,0.00104717,0.09122664,0.03542157,0.35668554,0.12541471,0.88219845
-0.05702851,1.36894072,0.45490838,0.05211595,0.00100890,0.09275129,0.03367779,0.35635241,0.12835798,0.91612195
-0.05102551,1.39532621,0.45143190,0.05277259,0.00097707,0.09406303,0.03203687,0.35566467,0.13133520,0.94825762
-0.04502251,1.41945246,0.44880087,0.05344418,0.00095346,0.09513292,0.03053520,0.35458585,0.13423688,0.97784586
-0.03901951,1.44071324,0.44721431,0.05411929,0.00093976,0.09593373,0.02920651,0.35307840,0.13696113,1.00417704
-0.03301651,1.45856614,0.44685712,0.05478749,0.00093754,0.09644136,0.02808122,0.35110683,0.13941683,1.02661459
-0.02701351,1.47255418,0.44789787,0.05543993,0.00094821,0.09663616,0.02718596,0.34864103,0.14152638,1.04461600
-0.02101051,1.48232442,0.45048667,0.05606973,0.00097301,0.09650417,0.02654303,0.34565935,0.14322791,1.05775077
-0.01500750,1.48764225,0.45475248,0.05667229,0.00101290,0.09603813,0.02617006,0.34215139,0.14447691,1.06571429
-0.00900450,1.48840057,0.46080011,0.05724541,0.00106862,0.09523827,0.02607965,0.33812003,0.14524713,1.06833718
-0.00300150,1.48462316,0.46870653,0.05778923,0.00114059,0.09411272,0.02627903,0.33358269,0.14553072,1.06558931
0.00300150,1.47646178,0.47851670,0.05830597,0.00122891,0.09267753,0.02676988,0.32857164,0.14533763,1.05757846
0.00900450,1.46418723,0.49023888,0.05879950,0.00133333,0.09095634,0.02754812,0.32313326,0.14469423,1.04454361
0.01500750,1.44817450,0.50383971,0.05927478,0.00145323,0.08897969,0.02860378,0.31732631,0.14364122,1.02684304
0.02101051,1.42888297,0.51923943,0.05973707,0.00158758,0.08678390,0.02992099,0.31121928,0.14223103,1.00493799
0.02701351,1.40683262,0.53630746,0.06019121,0.00173500,0.08440972,0.03147796,0.30488704,0.14052466,0.97937249
0.03301651,1.38257755,0.55485904,0.06064074,0.00189367,0.08190075,0.03324724,0.29840688,0.13858829,0.95075053
0.03901951,1.35667834,0.57465309,0.06108713,0.00206145,0.07930168,0.03519591,0.29185435,0.13648967,0.91971154
0.04502251,1.32967478,0.59539202,0.06152909,0.00223583,0.07665656,0.03728611,0.28529911,0.13429467,0.88690553
0.05102551,1.30206055,0.61672367,0.06196200,0.00241401,0.07400702,0.03947560,0.27880106,0.13206391,0.85296887
0.05702851,1.27426114,0.63824566,0.06237761,0.00259292,0.07139077,0.04171855,0.27240703,0.12984988,0.81850203
0.06303152,1.24661640,0.65951246,0.06276385,0.00276933,0.06884021,0.04396648,0.26614832,0.12769455,0.78405019
0.06903452,1.21936848,0.68004490,0.06310506,0.00293991,0.06638137,0.04616938,0.26003916,0.12562762,0.75008747
0.07503752,1.19265572,0.69934214,0.06338229,0.00310129,0.06403326,0.04827693,0.25407622,0.12366548,0.71700542
0.08104052,1.16651285,0.71689566,0.06357406,0.00325019,0.06180751,0.05023984,0.24823930,0.12181094,0.68510609
0.08704352,1.14087713,0.73220472,0.06365714,0.00338349,0.05970840,0.05201123,0.24249297,0.12005368,0.65459973
0.09304652,1.11560010,0.74479272,0.06360765,0.00349834,0.05773333,0.05354808,0.23678929,0.11837145,0.62560700
0.09904952,1.09046391,0.75422366,0.06340222,0.00359224,0.05587353,0.05481256,0.23107118,0.11673183,0.59816516
0.10505253,1.06520127,0.76011797,0.06301922,0.00366313,0.05411508,0.05577332,0.22527644,0.11509454,0.57223785
0.11105553,1.03951779,0.76216684,0.06244001,0.00370945,0.05244017,0.05640659,0.21934205,0.11341406,0.54772745
0.11705853,1.01311528,0.76014446,0.06165006,0.00373020,0.05082841,0.05669709,0.21320856,0.11164256,0.52448951
0.12306153,0.98571473,0.75391741,0.06063996,0.00372496,0.04925834,0.05663870,0.20682418,0.10973274,0.50234805
0.12906453,0.95707765,0.74345076,0.05940628,0.00369395,0.04770875,0.05623486,0.20014859,0.10764073,0.48111113
0.13506753,0.92702486,0.72881060,0.05795212,0.00363795,0.04616004,0.05549868,0.19315599,0.10532860,0.46058571
0.14107054,0.89545152,0.71016279,0.05628744,0.00355837,0.04459541,0.05445271,0.18583746,0.10276660,0.44059121
0.14707354,0.86233804,0.68776811,0.05442909,0.00345711,0.04300176,0.05312844,0.17820232,0.09993491,0.42097109
0.15307654,0.82775637,0.66197396,0.05240062,0.00333659,0.04137049,0.05156557,0.17027871,0.09682481,0.40160215
0.15907954,0.79187164,0.63320316,0.05023169,0.00319960,0.03969788,0.04981098,0.16211316,0.09343937,0.38240123
0.16508254,0.75493913,0.60194035,0.04795743,0.00304924,0.03798540,0.04791748,0.15376930,0.08979352,0.36332917
0.17108554,0.71729731,0.56871665,0.04561746,0.00288885,0.03623957,0.04594248,0.14532590,0.08591355,0.34439219
0.17708854,0.67935722,0.53409341,0.04325480,0.00272188,0.03447174,0.04394649,0.13687424,0.08183626,0.32564086
0.18309155,0.64158903,0.49864572,0.04091470,0.00255182,0.03269758,0.04199156,0.12851503,0.07760752,0.30716688
0.18909455,0.60450665,0.46294646,0.03864341,0.00238206,0.03093646,0.04013972,0.12035506,0.07328071,0.28909823
0.19509755,0.56865117,0.42755145,0.03648691,0.00221587,0.02921070,0.03845146,0.11250381,0.06891480,0.27159291
0.20110055,0.53457396,0.39298641,0.03448977,0.00205627,0.02754471,0.03698426,0.10506997,0.06457245,0.25483199
0.20710355,0.50282025,0.35973597,0.03269397,0.00190601,0.02596420,0.03579122,0.09815832,0.06031805,0.23901221
0.21310655,0.47391386,0.32823520,0.03113794,0.00176748,0.02449533,0.03491979,0.09186681,0.05621592,0.22433869
0.21910955,0.44834366,0.29886369,0.02985572,0.00164267,0.02316395,0.03441077,0.08628413,0.05232861,0.21101810
0.22511256,0.42655211,0.27194226,0.02887622,0.00153318,0.02199493,0.03429726,0.08148770,0.04871560,0.19925254
0.23111556,0.40892637,0.24773211,0.02822271,0.00144019,0.02101160,0.03460403,0.07754228,0.04543219,0.18923453
0.23711856,0.39579202,0.22643634,0.02791248,0.00136444,0.02023533,0.03534686,0.07449902,0.04252876,0.18114301
0.24312156,0.38740936,0.20820328,0.02795667,0.00130628,0.01968520,0.03653227,0.07239510,0.04005040,0.17514071
0.24912456,0.38397242,0.19313158,0.02836026,0.00126564,0.01937787,0.03815730,0.07125384,0.03803684,0.17137262
0.25512756,0.38561030,0.18127631,0.02912222,0.00124210,0.01932754,0.04020959,0.07108526,0.03652274,0.16996564
0.26113057,0.39239069,0.17265595,0.03023587,0.00123491,0.01954598,0.04266767,0.07188709,0.03553813,0.17102922
0.26713357,0.40432507,0.16725957,0.03168928,0.00124300,0.02004271,0.04550146,0.07364598,0.03510922,0.17465671
0.27313657,0.42137539,0.16505397,0.03346589,0.00126509,0.02082522,0.04867297,0.07633909,0.03525914,0.18092728
0.27913957,0.44346149,0.16599037,0.03554517,0.00129967,0.02189920,0.05213724,0.07993576,0.03600895,0.18990805
0.28514257,0.47046900,0.17001020,0.03790336,0.00134507,0.02326877,0.05584346,0.08439919,0.03737844,0.20165610
0.29114557,0.50225706,0.17704991,0.04051426,0.00139952,0.02493673,0.05973626,0.08968827,0.03938692,0.21622023
0.29714857,0.53866538,0.18704434,0.04335005,0.00146120,0.02690467,0.06375717,0.09575908,0.04205383,0.23364193
0.30315158,0.57952012,0.19992871,0.04638209,0.00152826,0.02917303,0.06784609,0.10256637,0.04539905,0.25395553
0.30915458,0.62463816,0.21563896,0.04958160,0.00159889,0.03174109,0.07194292,0.11006460,0.04944288,0.27718717
0.31515758,0.67382939,0.23411058,0.05292037,0.00167136,0.03460677,0.07598907,0.11820878,0.05420572,0.30335254
0.32116058,0.72689668,0.25527584,0.05637122,0.00174403,0.03776631,0.07992896,0.12695473,0.05970724,0.33245326
0.32716358,0.78363346,0.27905961,0.05990841,0.00181541,0.04121386,0.08371136,0.13625905,0.06596523,0.36447193
0.33316658,0.84381878,0.30537405,0.06350781,0.00188419,0.04494091,0.08729051,0.14607850,0.07299401,0.39936606
0.33916958,0.90721013,0.33411233,0.06714695,0.00194923,0.04893563,0.09062699,0.15636901,0.08080247,0.43706090
0.34517259,0.97353435,0.36514181,0.07080479,0.00200958,0.05318219,0.09368838,0.16708426,0.08939179,0.47744178
0.35117559,1.04247704,0.39829703,0.07446139,0.00206451,0.05765999,0.09644946,0.17817394,0.09875308,0.52034608
0.35717859,1.11367131,0.43337308,0.07809745,0.00211344,0.06234302,0.09889220,0.18958182,0.10886475,0.56555560
0.36318159,1.18668661,0.47011965,0.08169364,0.00215601,0.06719917,0.10100538,0.20124368,0.11969009,0.61278971
0.36918459,1.26101857,0.50823641,0.08522996,0.00219200,0.07218985,0.10278395,0.21308536,0.13117501,0.66169991
0.37518759,1.33608092,0.54737008,0.08868500,0.00222134,0.07726968,0.10422815,0.22502105,0.14324611,0.71186641
0.38119060,1.41120030,0.58711366,0.09203536,0.00224406,0.08238652,0.10534245,0.23695195,0.15580933,0.76279726
0.38719360,1.48561497,0.62700805,0.09525510,0.00226026,0.08748175,0.10613438,0.24876560,0.16874929,0.81393036
0.39319660,1.55847806,0.66654641,0.09831535,0.00227013,0.09249091,0.10661337,0.26033575,0.18192942,0.86463890
0.39919960,1.62886594,0.70518128,0.10118426,0.00227385,0.09734465,0.10678962,0.27152326,0.19519302,0.91424008
0.40520260,1.69579181,0.74233431,0.10382706,0.00227161,0.10197004,0.10667311,0.28217769,0.20836524,0.96200746
0.41120560,1.75822458,0.77740863,0.10620650,0.00226358,0.10629219,0.10627284,0.29213994,0.22125615,1.00718630
0.41720860,1.81511247,0.80980324,0.10828358,0.00224991,0.11023609,0.10559624,0.30124563,0.23366460,1.04901193
0.42321161,1.86541074,0.83892904,0.11001851,0.00223069,0.11372867,0.10464894,0.30932931,0.24538304,1.08673009
0.42921461,1.90811227,0.86422589,0.11137189,0.00220598,0.11670102,0.10343475,0.31622921,0.25620293,1.11961884
0.43521761,1.94227996,0.88517982,0.11230612,0.00217580,0.11909053,0.10195594,0.32179240,0.26592073,1.14701087
0.44122061,1.96707918,0.90133986,0.11278694,0.00214014,0.12084303,0.10021379,0.32588016,0.27434405,1.16831537
0.44722361,1.98180892,0.91233344,0.11278486,0.00209900,0.12191474,0.09820922,0.32837317,0.28129784,1.18303838
0.45322661,1.98592982,0.91787976,0.11227672,0.00205236,0.12227386,0.09594370,0.32917633,0.28663025,1.19080068
0.45922961,1.97908781,0.91780050,0.11124694,0.00200025,0.12190193,0.09342008,0.32822303,0.29021792,1.19135226
0.46523262,1.96113188,0.91202711,0.10968869,0.00194274,0.12079465,0.09064346,0.32547844,0.29197048,1.18458266
0.47123562,1.93212507,0.90060448,0.10760460,0.00187995,0.11896228,0.08762202,0.32094181,0.29183392,1.17052673
0.47723862,1.89234793,0.88369079,0.10500733,0.00181210,0.11642947,0.08436760,0.31464757,0.28979282,1.14936523
0.48324162,1.84229422,0.86155326,0.10191955,0.00173949,0.11323469,0.08089618,0.30666513,0.28587120,1.12142052
0.48924462,1.78265890,0.83456035,0.09837368,0.00166254,0.10942908,0.07722808,0.29709742,0.28013195,1.08714721
0.49524762,1.71431905,0.80317044,0.09441117,0.00158173,0.10507494,0.07338792,0.28607820,0.27267494,1.04711839
0.50125063,1.63830837,0.76791769,0.09008147,0.00149765,0.10024382,0.06940434,0.27376827,0.26363386,1.00200804
0.50725363,1.55578670,0.72939570,0.08544068,0.00141097,0.09501439,0.06530949,0.26035078,0.25317186,0.95257030
0.51325663,1.46800578,0.68823967,0.08054995,0.00132244,0.08947008,0.06113830,0.24602582,0.24147632,0.89961676
0.51925963,1.37627291,0.64510786,0.07547376,0.00123284,0.08369669,0.05692764,0.23100455,0.22875295,0.84399251
0.52526263,1.28191405,0.60066317,0.07027811,0.00114297,0.07778006,0.05271532,0.21550321,0.21521943,0.78655225
0.53126563,1.18623800,0.55555555,0.06502868,0.00105365,0.07180374,0.04853907,0.19973712,0.20109897,0.72813715
0.53726863,1.09050297,0.51040591,0.05978914,0.00096567,0.06584707,0.04443557,0.18391512,0.18661398,0.66955363
0.54327164,0.99588696,0.46579213,0.05461960,0.00087980,0.05998333,0.04043941,0.16823445,0.17198015,0.61155455
0.54927464,0.90346273,0.42223757,0.04957523,0.00079672,0.05427839,0.03658233,0.15287641,0.15740111,0.55482353
0.55527764,0.81417823,0.38020231,0.04470517,0.00071706,0.04878964,0.03289245,0.13800292,0.14306398,0.49996282
0.56128064,0.72884277,0.34007736,0.04005178,0.00064135,0.04356532,0.02939378,0.12375394,0.12913570,0.44748477
0.56728364,0.64811903,0.30218179,0.03565012,0.00057001,0.03864420,0.02610583,0.11024593,0.11576048,0.39780708
0.57328664,0.57252079,0.26676258,0.03152774,0.00050338,0.03405567,0.02304351,0.09757122,0.10305819,0.35125159
0.57928964,0.50241588,0.23399700,0.02770480,0.00044169,0.02982009,0.02021711,0.08579835,0.09112375,0.30804625
0.58529265,0.43803368,0.20399724,0.02419440,0.00038506,0.02594942,0.01763249,0.07497315,0.08002748,0.26832999
0.59129565,0.37947655,0.17681673,0.02100312,0.00033352,0.02244811,0.01529149,0.06512051,0.06981618,0.23215990
0.59729865,0.32673412,0.15245792,0.01813178,0.00028702,0.01931410,0.01319233,0.05624676,0.06051498,0.19952012
0.60330165,0.27969975,0.13088084,0.01557628,0.00024542,0.01653995,0.01133022,0.04834234,0.05212961,0.17033203
0.60930465,0.23818806,0.11201231,0.01332854,0.00020853,0.01411404,0.00969794,0.04138481,0.04464921,0.14446502
0.61530765,0.20195294,0.09575504,0.01137746,0.00017611,0.01202170,0.00828649,0.03534188,0.03804914,0.12174749
0.62131066,0.17070510,0.08199657,0.00970987,0.00014787,0.01024638,0.00708575,0.03017449,0.03229408,0.10197757
0.62731366,0.14412860,0.07061752,0.00831143,0.00012350,0.00877068,0.00608509,0.02583961,0.02734093,0.08493311
0.63331666,0.12189587,0.06149903,0.00716751,0.00010269,0.00757729,0.00527390,0.02229293,0.02314158,0.07038087
0.63931966,0.10368082,0.05452905,0.00626382,0.00008511,0.00664973,0.00464210,0.01949111,0.01964546,0.05808450
0.64532266,0.08916976,0.04960747,0.00558710,0.00007044,0.00597307,0.00418053,0.01739370,0.01680171,0.04781128
0.65132566,0.07806995,0.04664984,0.00512550,0.00005836,0.00553432,0.00388127,0.01596459,0.01456104,0.03933758
0.65732866,0.07011583,0.04558978,0.00486896,0.00004860,0.00532276,0.00373781,0.01517300,0.01287708,0.03245303
0.66333167,0.06507285,0.04637991,0.00480933,0.00004088,0.00533008,0.00374516,0.01499407,0.01170744,0.02696342
0.66933467,0.06273903,0.04899141,0.00494040,0.00003496,0.00555029,0.00389981,0.01540885,0.01101432,0.02269253
0.67533767,0.06294454,0.05341225,0.00525779,0.00003062,0.00597959,0.00419963,0.01640404,0.01076473,0.01948293
0.68134067,0.06554927,0.05964418,0.00575867,0.00002768,0.00661599,0.00464366,0.01797114,0.01093035,0.01719592
0.68734367,0.07043886,0.06769856,0.00644144,0.00002596,0.00745884,0.00523174,0.02010531,0.01148715,0.01571078
0.69334667,0.07751931,0.07759124,0.00730519,0.00002533,0.00850826,0.00596419,0.02280395,0.01241464,0.01492347
0.69934967,0.08671061,0.08933662,0.00834918,0.00002565,0.00976446,0.00684130,0.02606493,0.01369505,0.01474488
0.70535268,0.09793951,0.10294121,0.00957225,0.00002683,0.01122700,0.00786288,0.02988469,0.01531219,0.01509883
0.71135568,0.11113195,0.11839678,0.01097213,0.00002876,0.01289405,0.00902772,0.03425624,0.01725038,0.01591996
0.71735868,0.12620537,0.13567356,0.01254478,0.00003138,0.01476159,0.01033303,0.03916710,0.01949321,0.01715149
0.72336168,0.14306135,0.15471373,0.01428381,0.00003459,0.01682267,0.01177400,0.04459738,0.02202242,0.01874311
0.72936468,0.16157880,0.17542550,0.01617987,0.00003835,0.01906679,0.01334329,0.05051794,0.02481677,0.02064895
0.73536768,0.18160814,0.19767813,0.01822017,0.00004256,0.02147926,0.01503064,0.05688896,0.02785117,0.02282583
0.74137069,0.20296683,0.22129830,0.02038814,0.00004717,0.02404083,0.01682262,0.06365873,0.03109588,0.02523166
0.74737369,0.22543635,0.24606800,0.02266314,0.00005211,0.02672743,0.01870244,0.07076303,0.03451604,0.02782428
0.75337669,0.24876108,0.27172429,0.02502052,0.00005729,0.02951009,0.02064990,0.07812495,0.03807146,0.03056050
0.75937969,0.27264912,0.29796106,0.02743165,0.00006264,0.03235513,0.02264157,0.08565536,0.04171665,0.03339564
0.76538269,0.29677522,0.32443299,0.02986433,0.00006807,0.03522456,0.02465102,0.09325399,0.04540129,0.03628329
0.77138569,0.32078573,0.35076163,0.03228330,0.00007349,0.03807667,0.02664929,0.10081108,0.04907094,0.03917554
0.77738869,0.34430562,0.37654359,0.03465097,0.00007881,0.04086695,0.02860555,0.10820975,0.05266807,0.04202349
0.78339170,0.36694723,0.40136057,0.03692829,0.00008394,0.04354906,0.03048777,0.11532877,0.05613344,0.04477805
0.78939470,0.38832064,0.42479104,0.03907586,0.00008877,0.04607613,0.03226369,0.12204593,0.05940762,0.04739104
0.79539770,0.40804505,0.44642303,0.04105502,0.00009322,0.04840201,0.03390170,0.12824162,0.06243276,0.04981648
0.80140070,0.42576095,0.46586766,0.04282909,0.00009719,0.05048276,0.03537194,0.13380276,0.06515448,0.05201197
0.80740370,0.44114242,0.48277280,0.04436460,0.00010062,0.05227802,0.03664726,0.13862663,0.06752370,0.05394025
0.81340670,0.45390911,0.49683630,0.04563246,0.00010342,0.05375240,0.03770428,0.14262469,0.06949855,0.05557065
0.81940970,0.46383731,0.50781819,0.04660905,0.00010553,0.05487672,0.03852429,0.14572607,0.07104603,0.05688052
0.82541271,0.47076959,0.51555130,0.04727716,0.00010692,0.05562907,0.03909405,0.14788062,0.07214356,0.05785654
0.83141571,0.47462264,0.51994978,0.04762678,0.00010755,0.05599572,0.03940647,0.14906138,0.07278013,0.05849575
0.83741871,0.47539283,0.52101511,0.04765556,0.00010741,0.05597166,0.03946108,0.14926636,0.07295721,0.05880642
0.84342171,0.47315925,0.51883927,0.04736914,0.00010650,0.05556089,0.03926426,0.14851950,0.07268921,0.05880854
0.84942471,0.46808409,0.51360494,0.04678112,0.00010484,0.05477646,0.03882933,0.14687080,0.07200354,0.05853403
0.85542771,0.46041025,0.50558255,0.04591280,0.00010246,0.05364009,0.03817630,0.14439560,0.07094024,0.05802661
0.86143072,0.45045637,0.49512439,0.04479266,0.00009942,0.05218156,0.03733152,0.14119305,0.06955115,0.05734129
0.86743372,0.43860931,0.48265584,0.04345558,0.00009578,0.05043787,0.03632708,0.13738373,0.06789880,0.05654358
0.87343672,0.42531451,0.46866415,0.04194184,0.00009160,0.04845211,0.03519994,0.13310664,0.06605480,0.05570835
0.87943972,0.41106452,0.45368509,0.04029602,0.00008699,0.04627220,0.03399107,0.12851560,0.06409800,0.05491851
0.88544272,0.39638615,0.43828797,0.03856566,0.00008201,0.04394954,0.03274437,0.12377515,0.06211248,0.05426335
0.89144572,0.38182671,0.42305949,0.03679998,0.00007677,0.04153754,0.03150548,0.11905620,0.06018522,0.05383684
0.89744872,0.36793982,0.40858708,0.03504842,0.00007134,0.03909024,0.03032067,0.11453147,0.05840383,0.05373577
0.90345173,0.35527119,0.39544209,0.03335934,0.00006583,0.03666097,0.02923556,0.11037085,0.05685416,0.05405783
0.90945473,0.34434498,0.38416348,0.03177868,0.00006032,0.03430111,0.02829402,0.10673694,0.05561802,0.05489978
0.91545773,0.33565094,0.37524241,0.03034875,0.00005487,0.03205901,0.02753702,0.10378073,0.05477097,0.05635564
0.92146073,0.32963283,0.36910819,0.02910718,0.00004958,0.02997916,0.02700162,0.10163761,0.05438033,0.05851511
0.92746373,0.32667845,0.36611599,0.02808598,0.00004448,0.02810154,0.02672003,0.10042380,0.05450342,0.06146215
0.93346673,0.32711133,0.36653663,0.02731081,0.00003964,0.02646115,0.02671883,0.10023325,0.05518608,0.06527387
0.93946973,0.33118458,0.37054862,0.02680040,0.00003510,0.02508788,0.02701831,0.10113511,0.05646147,0.07001975
0.94547274,0.33907677,0.37823292,0.02656621,0.00003090,0.02400650,0.02763198,0.10317176,0.05834932,0.07576124
0.95147574,0.35089010,0.38957025,0.02661227,0.00002704,0.02323690,0.02856625,0.10635755,0.06085551,0.08255172
0.95747874,0.36665082,0.40444136,0.02693520,0.00002356,0.02279448,0.02982024,0.11067821,0.06397203,0.09043700
0.96348174,0.38631190,0.42263011,0.02752447,0.00002045,0.02269074,0.03138586,0.11609094,0.06767738,0.09945605
0.96948474,0.40975787,0.44382936,0.02836279,0.00001772,0.02293388,0.03324798,0.12252530,0.07193741,0.10964236
0.97548774,0.43681166,0.46764962,0.02942672,0.00001537,0.02352957,0.03538483,0.12988477,0.07670647,0.12102538
0.98149075,0.46724331,0.49363027,0.03068741,0.00001339,0.02448168,0.03776854,0.13804910,0.08192896,0.13363247
0.98749375,0.50078005,0.52125299,0.03211150,0.00001177,0.02579301,0.04036589,0.14687735,0.08754126,0.14749074
0.99349675,0.53711769,0.54995713,0.03366214,0.00001051,0.02746598,0.04313917,0.15621149,0.09347377,0.16262916
0.99949975,0.57593262,0.57915651,0.03530010,0.00000959,0.02950317,0.04604716,0.16588068,0.09965329,0.17908027
1.00550275,0.61689402,0.60825714,0.03698491,0.00000902,0.03190777,0.04904624,0.17570595,0.10600547,0.19688172
1.01150575,0.65967581,0.63667516,0.03867609,0.00000879,0.03468384,0.05209154,0.18550513,0.11245715,0.21607726
1.01750875,0.70396771,0.66385450,0.04033434,0.00000891,0.03783636,0.05513813,0.19509811,0.11893882,0.23671705
1.02351176,0.74948483,0.68928343,0.04192269,0.00000938,0.04137107,0.05814214,0.20431193,0.12538672,0.25885712
1.02951476,0.79597546,0.71250942,0.04340754,0.00001021,0.04529406,0.06106191,0.21298578,0.13174474,0.28255798
1.03551776,0.84322642,0.73315162,0.04475961,0.00001144,0.04961121,0.06385897,0.22097554,0.13796595,0.30788213
1.04152076,0.89106588,0.75091058,0.04595474,0.00001308,0.05432732,0.06649888,0.22815787,0.14401369,0.33489074
1.04752376,0.93936337,0.76557457,0.04697447,0.00001517,0.05944512,0.06895198,0.23443345,0.14986217,0.36363930
1.05352676,0.98802700,0.77702243,0.04780643,0.00001777,0.06496416,0.07119381,0.23972947,0.15549658,0.39417267
1.05952976,1.03699821,0.78522283,0.04844451,0.00002094,0.07087962,0.07320547,0.24400111,0.16091275,0.42651957
1.06553277,1.08624423,0.79022989,0.04888881,0.00002473,0.07718104,0.07497364,0.24723207,0.16611628,0.46068697
1.07153577,1.13574892,0.79217568,0.04914536,0.00002923,0.08385124,0.07649051,0.24943406,0.17112137,0.49665461
1.07753877,1.18550268,0.79125980,0.04922562,0.00003454,0.09086530,0.07775344,0.25064535,0.17594922,0.53437018
1.08354177,1.23549198,0.78773678,0.04914589,0.00004076,0.09818981,0.07876453,0.25092847,0.18062636,0.57374545
1.08954477,1.28568953,0.78190198,0.04892644,0.00004801,0.10578243,0.07953004,0.25036712,0.18518276,0.61465377
1.09554777,1.33604569,0.77407663,0.04859069,0.00005641,0.11359173,0.08005973,0.24906257,0.18965001,0.65692924
1.10155078,1.38648176,0.76459298,0.04816419,0.00006611,0.12155760,0.08036620,0.24712959,0.19405957,0.70036776
1.10755378,1.43688578,0.75378011,0.04767368,0.00007725,0.12961190,0.08046421,0.24469221,0.19844125,0.74473014
1.11355678,1.48711107,0.74195118,0.04714615,0.00008999,0.13767971,0.08037001,0.24187946,0.20282188,0.78974708
1.11955978,1.53697755,0.72939269,0.04660790,0.00010451,0.14568083,0.08010076,0.23882116,0.20722431,0.83512601
1.12556278,1.58627591,0.71635597,0.04608376,0.00012095,0.15353171,0.07967407,0.23564414,0.21166674,0.88055941
1.13156578,1.63477392,0.70305144,0.04559641,0.00013948,0.16114763,0.07910751,0.23246872,0.21616224,0.92573415
1.13756878,1.68222471,0.68964539,0.04516578,0.00016025,0.16844499,0.07841835,0.22940573,0.22071862,0.97034132
1.14357179,1.72837584,0.67625935,0.04480864,0.00018340,0.17534367,0.07762325,0.22655407,0.22533835,1.01408591
1.14957479,1.77297874,0.66297187,0.04453824,0.00020905,0.18176933,0.07673810,0.22399874,0.23001874,1.05669574
1.15557779,1.81579737,0.64982210,0.04436418,0.00023728,0.18765546,0.07577788,0.22180947,0.23475205,1.09792898
1.16158079,1.85661540,0.63681505,0.04429230,0.00026815,0.19294511,0.07475648,0.22003978,0.23952561,1.13757973
1.16758379,1.89524129,0.62392767,0.04432472,0.00030165,0.19759229,0.07368664,0.21872649,0.24432185,1.17548112
1.17358679,1.93151067,0.61111567,0.04445991,0.00033775,0.20156275,0.07257979,0.21788959,0.24911824,1.21150590
1.17958979,1.96528579,0.59832021,0.04469287,0.00037634,0.20483437,0.07144591,0.21753246,0.25388711,1.24556406
1.18559280,1.99645209,0.58547431,0.04501534,0.00041725,0.20739694,0.07029336,0.21764231,0.25859532,1.27759794
1.19159580,2.02491215,0.57250864,0.04541610,0.00046025,0.20925146,0.06912874,0.21819090,0.26320396,1.30757485
1.19759880,2.05057748,0.55935630,0.04588118,0.00050501,0.21040897,0.06795670,0.21913543,0.26766797,1.33547784
1.20360180,2.07335899,0.54595662,0.04639425,0.00055116,0.21088913,0.06677981,0.22041964,0.27193592,1.36129523
1.20960480,2.09315695,0.53225790,0.04693697,0.00059823,0.21071836,0.06559847,0.22197510,0.27594991,1.38500962
1.21560780,2.10985150,0.51821913,0.04748936,0.00064571,0.20992808,0.06441088,0.22372270,0.27964580,1.40658722
1.22161081,2.12329456,0.50381078,0.04803021,0.00069302,0.20855274,0.06321308,0.22557434,0.28295368,1.42596834
