energy_ev,total_up,As_p_up,As_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-4.30115058,1.68424375,0.42496076,0.00000000,0.72026035,0.65423163,0.14714987,0.48436964
-4.29514757,1.64859496,0.41723920,0.00000000,0.68538175,0.63894633,0.14874770,0.46698528
-4.28914457,1.61951269,0.41159663,0.00000000,0.65407170,0.62876060,0.14985958,0.45130654
-4.28314157,1.59680276,0.40790786,0.00000000,0.62649539,0.62354938,0.15043726,0.43738905
-4.27713857,1.58030231,0.40606192,0.00000000,0.60277436,0.62320872,0.15044520,0.42527525
-4.27113557,1.56989494,0.40596578,0.00000000,0.58299167,0.62765803,0.14986305,0.41499931
-4.26513257,1.56552158,0.40754689,0.00000000,0.56719738,0.63684006,0.14868751,0.40659143
-4.25912956,1.56718621,0.41075427,0.00000000,0.55541366,0.65071827,0.14693361,0.40008137
-4.25312656,1.57495598,0.41555830,0.00000000,0.54763902,0.66927194,0.14463522,0.39550080
-4.24712356,1.58895577,0.42194902,0.00000000,0.54385159,0.69248914,0.14184484,0.39288436
-4.24112056,1.60935744,0.42993342,0.00000000,0.54401098,0.72035802,0.13863274,0.39226936
-4.23511756,1.63636438,0.43953157,0.00000000,0.54805902,0.75285692,0.13508528,0.39369410
-4.22911456,1.67019264,0.45077221,0.00000000,0.55591919,0.78994392,0.13130276,0.39719507
-4.22311156,1.71104959,0.46368781,0.00000000,0.56749521,0.83154652,0.12739669,0.40280323
-4.21710855,1.75911190,0.47830974,0.00000000,0.58266907,0.87755227,0.12348674,0.41053967
-4.21110555,1.81450400,0.49466368,0.00000000,0.60129889,0.92780091,0.11969743,0.42041108
-4.20510255,1.87727888,0.51276566,0.00000000,0.62321709,0.98207879,0.11615468,0.43240531
-4.19909955,1.94740220,0.53261912,0.00000000,0.64822915,1.04011605,0.11298248,0.44648750
-4.19309655,2.02474109,0.55421303,0.00000000,0.67611363,1.10158695,0.11029956,0.46259695
-4.18709355,2.10905823,0.57752131,0.00000000,0.70662332,1.16611364,0.10821636,0.48064512
-4.18109055,2.20001189,0.60250365,0.00000000,0.73948805,1.23327329,0.10683228,0.50051484
-4.17508754,2.29716176,0.62910760,0.00000000,0.77441903,1.30260851,0.10623324,0.52206089
-4.16908454,2.39998051,0.65727190,0.00000000,0.81111471,1.37364059,0.10648962,0.54511178
-4.16308154,2.50787034,0.68693084,0.00000000,0.84926790,1.44588511,0.10765461,0.56947289
-4.15707854,2.62018361,0.71801940,0.00000000,0.88857400,1.51886916,0.10976288,0.59493060
-4.15107554,2.73624641,0.75047892,0.00000000,0.92873978,1.59214941,0.11282968,0.62125716
-4.14507254,2.85538392,0.78426290,0.00000000,0.96949244,1.66533011,0.11685022,0.64821623
-4.13906953,2.97694587,0.81934267,0.00000000,1.01058827,1.73808017,0.12179949,0.67556862
-4.13306653,3.10033116,0.85571253,0.00000000,1.05182073,1.81014838,0.12763239,0.70307797
-4.12706353,3.22500993,0.89339406,0.00000000,1.09302718,1.88137603,0.13428413,0.73051618
-4.12106053,3.35054227,0.93243926,0.00000000,1.13409416,1.95170607,0.14167113,0.75766823
-4.11505753,3.47659236,0.97293228,0.00000000,1.17496065,2.02118838,0.14969216,0.78433634
-4.10905453,3.60293739,1.01498955,0.00000000,1.21561926,2.08998058,0.15822990,0.81034320
-4.10305153,3.72947075,1.05875800,0.00000000,1.25611518,2.15834417,0.16715295,0.83553426
-4.09704852,3.85619916,1.10441141,0.00000000,1.29654270,2.22663591,0.17631813,0.85977904
-4.09104552,3.98323377,1.15214474,0.00000000,1.33703958,2.29529451,0.18557323,0.88297140
-4.08504252,4.11077540,1.20216654,0.00000000,1.37777931,2.36482296,0.19476011,0.90502899
-4.07903952,4.23909450,1.25468944,0.00000000,1.41896151,2.43576691,0.20371810,0.92589178
-4.07303652,4.36850629,1.30991902,0.00000000,1.46080077,2.50868983,0.21228760,0.94551993
-4.06703352,4.49934219,1.36804125,0.00000000,1.50351433,2.58414569,0.22031388,0.96389106
-4.06103052,4.63191840,1.42920891,0.00000000,1.54730913,2.66265000,0.22765085,0.98099709
-4.05502751,4.76650294,1.49352740,0.00000000,1.59236843,2.74465050,0.23416476,0.99684076
-4.04902451,4.90328247,1.56104049,0.00000000,1.63883882,2.83049832,0.23973761,1.01143209
-4.04302151,5.04233024,1.63171658,0.00000000,1.68681786,2.92042109,0.24427023,1.02478482
-4.03701851,5.18357680,1.70543608,0.00000000,1.73634299,3.01449894,0.24768483,1.03691300
-4.03101551,5.32678477,1.78198062,0.00000000,1.78738208,3.11264466,0.24992687,1.04782797
-4.02501251,5.47152921,1.86102464,0.00000000,1.83982623,3.21458907,0.25096628,1.05753577
-4.01900950,5.61718483,1.94213010,0.00000000,1.89348498,3.31987253,0.25079784,1.06603516
-4.01300650,5.76292119,2.02474466,0.00000000,1.94808445,3.42784324,0.24944084,1.07331636
-4.00700350,5.90770665,2.10820396,0.00000000,2.00326851,3.53766292,0.24693784,1.07936065
-4.00100050,6.05032159,2.19173810,0.00000000,2.05860319,3.64832005,0.24335281,1.08414080
-3.99499750,6.18938103,2.27448257,0.00000000,2.11358433,3.75865053,0.23876858,1.08762244
-3.98899450,6.32336623,2.35549350,0.00000000,2.16764824,3.86736526,0.23328379,1.08976631
-3.98299150,6.45066457,2.43376692,0.00000000,2.22018535,3.97308409,0.22700942,1.09053135
-3.97698849,6.56961624,2.50826170,0.00000000,2.27055624,4.07437468,0.22006524,1.08987841
-3.97098549,6.67856637,2.57792536,0.00000000,2.31810966,4.16979517,0.21257600,1.08777452
-3.96498249,6.77592010,2.64172199,0.00000000,2.36220186,4.25793889,0.20466792,1.08419736
-3.95897949,6.86019868,2.69866133,0.00000000,2.40221662,4.33747935,0.19646528,1.07913973
-3.95297649,6.93009368,2.74782788,0.00000000,2.43758496,4.40721358,0.18808745,1.07261365
-3.94697349,6.98451708,2.78840898,0.00000000,2.46780404,4.46610203,0.17964633,1.06465384
-3.94097049,7.02264454,2.81972066,0.00000000,2.49245411,4.51330323,0.17124431,1.05532022
-3.93496748,7.04394978,2.84123034,0.00000000,2.51121305,4.54820170,0.16297281,1.04469921
-3.92896448,7.04822820,2.85257519,0.00000000,2.52386756,4.57042777,0.15491126,1.03290363
-3.92296148,7.03560845,2.85357557,0.00000000,2.53032069,4.57986849,0.14712669,1.02007110
-3.91695848,7.00655113,2.84424278,0.00000000,2.53059522,4.57666919,0.13967374,1.00636087
-3.91095548,6.96183467,2.82478080,0.00000000,2.52483267,4.56122549,0.13259507,0.99194927
-3.90495248,6.90252885,2.79558187,0.00000000,2.51328803,4.53416641,0.12592204,0.97702390
-3.89894947,6.82995724,2.75721605,0.00000000,2.49632043,4.49632916,0.11967573,0.96177697
-3.89294647,6.74565042,2.71041506,0.00000000,2.47438008,4.44872709,0.11386799,0.94639809
-3.88694347,6.65129214,2.65605113,0.00000000,2.44799221,4.39251213,0.10850272,0.93106704
-3.88094047,6.54866109,2.59511152,0.00000000,2.41773866,4.32893359,0.10357709,0.91594704
-3.87493747,6.43957127,2.52866985,0.00000000,2.38423808,4.25929516,0.09908280,0.90117898
-3.86893447,6.32581352,2.45785524,0.00000000,2.34812558,4.18491202,0.09500725,0.88687705
-3.86293147,6.20910125,2.38382052,0.00000000,2.31003287,4.10706993,0.09133471,0.87312628
-3.85692846,6.09102264,2.30771060,0.00000000,2.27056970,4.02698796,0.08804740,0.85998219
-3.85092546,5.97300136,2.23063228,0.00000000,2.23030752,3.94578620,0.08512648,0.84747276
-3.84492246,5.85626752,2.15362648,0.00000000,2.18976597,3.86445972,0.08255302,0.83560264
-3.83891946,5.74183946,2.07764390,0.00000000,2.14940271,3.78385935,0.08030884,0.82435967
-3.83291646,5.63051705,2.00352477,0.00000000,2.10960697,3.70467987,0.07837742,0.81372322
-3.82691346,5.52288590,1.93198341,0.00000000,2.07069684,3.62745542,0.07674465,0.80367395
-3.82091046,5.41933183,1.86359779,0.00000000,2.03292034,3.55256198,0.07539954,0.79420460
-3.81490745,5.32006402,1.79880430,0.00000000,1.99645972,3.48022617,0.07433495,0.78533089
-3.80890445,5.22514520,1.73789770,0.00000000,1.96143881,3.41053956,0.07354813,0.77710212
-3.80290145,5.13452675,1.68103577,0.00000000,1.92793261,3.34347726,0.07304126,0.76961058
-3.79689845,5.04808645,1.62824840,0.00000000,1.89597840,3.27891984,0.07282175,0.76299915
-3.79089545,4.96566663,1.57945037,0.00000000,1.86558772,3.21667700,0.07290250,0.75746647
-3.78489245,4.88711051,1.53445709,0.00000000,1.83675833,3.15651195,0.07330190,0.75326921
-3.77888944,4.81229475,1.49300258,0.00000000,1.80948542,3.09816525,0.07404365,0.75072106
-3.77288644,4.74115650,1.45475872,0.00000000,1.78377140,3.04137688,0.07515635,0.75018814
-3.76688344,4.67371363,1.41935511,0.00000000,1.75963373,2.98590589,0.07667286,0.75208099
-3.76088044,4.61007718,1.38639852,0.00000000,1.73711036,2.93154657,0.07862943,0.75684313
-3.75487744,4.55045555,1.35549145,0.00000000,1.71626242,2.87814083,0.08106460,0.76493650
-3.74887444,4.49515051,1.32624900,0.00000000,1.69717423,2.82558634,0.08401791,0.77682443
-3.74287144,4.44454526,1.29831361,0.00000000,1.67995055,2.77384037,0.08752840,0.79295260
-3.73686843,4.39908551,1.27136730,0.00000000,1.66471131,2.72291943,0.09163307,0.81372892
-3.73086543,4.35925474,1.24514113,0.00000000,1.65158429,2.67289501,0.09636519,0.83950302
-3.72486243,4.32554503,1.21942183,0.00000000,1.64069611,2.62388592,0.10175263,0.87054640
-3.71885943,4.29842521,1.19405557,0.00000000,1.63216222,2.57604779,0.10781627,0.90703399
-3.71285643,4.27830826,1.16894897,0.00000000,1.62607640,2.52956069,0.11456851,0.94902833
-3.70685343,4.26551963,1.14406770,0.00000000,1.62250068,2.48461540,0.12201193,0.99646675
-3.70085043,4.26026860,1.11943284,0.00000000,1.62145604,2.44139956,0.13013825,1.04915274
-3.69484742,4.26262420,1.09511557,0.00000000,1.62291479,2.40008435,0.13892753,1.10675178
-3.68884442,4.27249726,1.07123033,0.00000000,1.62679512,2.36081265,0.14834771,1.16879213
-3.68284142,4.28962989,1.04792723,0.00000000,1.63295818,2.32368938,0.15835452,1.23467091
-3.67683842,4.31359312,1.02538378,0.00000000,1.64120820,2.28877476,0.16889168,1.30366523
-3.67083542,4.34379317,1.00379670,0.00000000,1.65129564,2.25608080,0.17989153,1.37494835
-3.66483242,4.37948640,0.98337386,0.00000000,1.66292367,2.22557141,0.19127591,1.44761033
-3.65882941,4.41980234,0.96432695,0.00000000,1.67575752,2.19716605,0.20295736,1.52068242
-3.65282641,4.46377398,0.94686488,0.00000000,1.68943668,2.17074687,0.21484058,1.59316443
-3.64682341,4.51037395,0.93118825,0.00000000,1.70358923,2.14616885,0.22682402,1.66405406
-3.64082041,4.55855478,0.91748495,0.00000000,1.71784793,2.12327236,0.23880165,1.73237690
-3.63481741,4.60729147,0.90592683,0.00000000,1.73186703,2.10189731,0.25066479,1.79721615
-3.62881441,4.65562399,0.89666750,0.00000000,1.74533934,2.08189813,0.26230385,1.85774051
-3.62281141,4.70269772,0.88984098,0.00000000,1.75801227,2.06315836,0.27361021,1.91322949
-3.61680840,4.74779941,0.88556116,0.00000000,1.76970231,2.04560411,0.28447782,1.96309464
-3.61080540,4.79038691,0.88392178,0.00000000,1.78030686,2.02921513,0.29480479,2.00689619
-3.60480240,4.83011070,0.88499659,0.00000000,1.78981269,2.01403291,0.30449479,2.04435411
-3.59879940,4.86682599,0.88883955,0.00000000,1.79830048,2.00016480,0.31345832,2.07535323
-3.59279640,4.90059448,0.89548471,0.00000000,1.80594473,1.98778387,0.32161378,2.09994226
-3.58679340,4.93167513,0.90494558,0.00000000,1.81300894,1.97712405,0.32888841,2.11832662
-3.58079040,4.96050438,0.91721380,0.00000000,1.81983585,1.96847060,0.33521902,2.13085544
-3.57478739,4.98766610,0.93225696,0.00000000,1.82683297,1.96214614,0.34055268,2.13800337
-3.56878439,5.01385268,0.95001560,0.00000000,1.83445369,1.95849268,0.34484713,2.14034775
-3.56278139,5.03981869,0.97039938,0.00000000,1.84317474,1.95785052,0.34807113,2.13854233
-3.55677839,5.06632933,0.99328262,0.00000000,1.85347070,1.96053488,0.35020467,2.13328839
-3.55077539,5.09410580,1.01849946,0.00000000,1.86578673,1.96681141,0.35123899,2.12530460
-3.54477239,5.12377046,1.04583901,0.00000000,1.88051066,1.97687192,0.35117649,2.11529678
-3.53876938,5.15579426,1.07504082,0.00000000,1.89794574,1.99081154,0.35003043,2.10392873
-3.53276638,5.19044930,1.10579136,0.00000000,1.91828547,2.00860875,0.34782450,2.09179538
-3.52676338,5.22776912,1.13772176,0.00000000,1.94159184,2.03010940,0.34459221,2.07939925
-3.52076038,5.26751906,1.17040755,0.00000000,1.96777821,2.05501592,0.34037608,2.06713127
-3.51475738,5.30917876,1.20337069,0.00000000,1.99659810,2.08288261,0.33522672,2.05525658
-3.50875438,5.35193823,1.23608441,0.00000000,2.02764069,2.11311756,0.32920172,2.04390607
-3.50275138,5.39470851,1.26798098,0.00000000,2.06033375,2.14499176,0.32236454,2.03307388
-3.49674837,5.43614731,1.29846260,0.00000000,2.09395427,2.17765512,0.31478324,2.02262101
-3.49074537,5.47469897,1.32691538,0.00000000,2.12764694,2.21015929,0.30652923,2.01228502
-3.48474237,5.50864787,1.35272593,0.00000000,2.16044978,2.24148646,0.29767614,2.00169525
-3.47873937,5.53618324,1.37530041,0.00000000,2.19132638,2.27058309,0.28829869,1.99039314
-3.47273637,5.55547293,1.39408503,0.00000000,2.21920344,2.29639729,0.27847171,1.97785662
-3.46673337,5.56474298,1.40858746,0.00000000,2.24301216,2.31791822,0.26826945,1.96352766
-3.46073037,5.56235952,1.41839809,0.00000000,2.26173171,2.33421582,0.25776488,1.94684178
-3.45472736,5.54690910,1.42320998,0.00000000,2.27443286,2.34447895,0.24702939,1.92725804
-3.44872436,5.51727362,1.42283677,0.00000000,2.28031966,2.34805023,0.23613256,1.90428840
-3.44272136,5.47269602,1.41722710,0.00000000,2.27876733,2.34445581,0.22514215,1.87752489
-3.43671836,5.41283324,1.40647504,0.00000000,2.26935426,2.33342859,0.21412413,1.84666345
-3.43071536,5.33779365,1.39082552,0.00000000,2.25188662,2.31492367,0.20314292,1.81152329
-3.42471236,5.24815649,1.37067416,0.00000000,2.22641423,2.28912518,0.19226150,1.77206075
-3.41870935,5.14497207,1.34656153,0.00000000,2.19323677,2.25644400,0.18154156,1.72837717
-3.41270635,5.02974212,1.31916132,0.00000000,2.15289978,2.21750646,0.17104356,1.68072023
-3.40670335,4.90438082,1.28926314,0.00000000,2.10618063,2.17313424,0.16082657,1.62947882
-3.40070035,4.77115785,1.25775011,0.00000000,2.05406492,2.12431650,0.15094805,1.57517151
-3.39469735,4.63262578,1.22557225,0.00000000,1.99771419,2.07217532,0.14146336,1.51842948
-3.38869435,4.49153478,1.19371646,0.00000000,1.93842651,2.01792594,0.13242510,1.45997435
-3.38269135,4.35073835,1.16317439,0.00000000,1.87759149,1.96283361,0.12388232,1.40059232
-3.37668834,4.21309397,1.13490939,0.00000000,1.81664178,1.90816876,0.11587958,1.34110558
-3.37068534,4.08136303,1.10982375,0.00000000,1.75700306,1.85516251,0.10845587,1.28234246
-3.36468234,3.95811408,1.08872771,0.00000000,1.70004469,1.80496421,0.10164361,1.22510758
-3.35867934,3.84563358,1.07231120,0.00000000,1.64703295,1.75860282,0.09546761,1.17015341
-3.35267634,3.74584751,1.06111958,0.00000000,1.59908886,1.71695344,0.08994411,1.11815432
-3.34667334,3.66025699,1.05553423,0.00000000,1.55715194,1.68071033,0.08508004,1.06968433
-3.34067034,3.58989017,1.05575865,0.00000000,1.52195141,1.65036718,0.08087246,1.02519918
-3.33466733,3.53527199,1.06181062,0.00000000,1.49398554,1.62620511,0.07730825,0.98502362
-3.32866433,3.49641258,1.07352055,0.00000000,1.47350975,1.60828871,0.07436406,0.94934395
-3.32266133,3.47281424,1.09053625,0.00000000,1.46053356,1.59646985,0.07200664,0.91820621
-3.31665833,3.46349620,1.11233352,0.00000000,1.45482616,1.59039877,0.07019338,0.89151966
-3.31065533,3.46703584,1.13823256,0.00000000,1.45593002,1.58954183,0.06887322,0.86906521
-3.30465233,3.48162416,1.16741913,0.00000000,1.46318169,1.59320482,0.06798779,0.85050834
-3.29864932,3.50513300,1.19897004,0.00000000,1.47573868,1.60056084,0.06747278,0.83541569
-3.29264632,3.53519136,1.23188176,0.00000000,1.49261134,1.61068136,0.06725953,0.82327451
-3.28664332,3.56926752,1.26510135,0.00000000,1.51269816,1.62256948,0.06727674,0.81351406
-3.28064032,3.60475396,1.29755848,0.00000000,1.53482330,1.63519374,0.06745227,0.80552808
-3.27463732,3.63905203,1.32819757,0.00000000,1.55777495,1.64752169,0.06771497,0.79869739
-3.26863432,3.66965347,1.35600893,0.00000000,1.58034315,1.65855183,0.06799642,0.79241182
-3.26263132,3.69421608,1.38005792,0.00000000,1.60135596,1.66734313,0.06823270,0.78609061
-3.25662831,3.71063145,1.39951122,0.00000000,1.61971290,1.67304131,0.06836589,0.77920079
-3.25062531,3.71708267,1.41365935,0.00000000,1.63441474,1.67490124,0.06834547,0.77127289
-3.24462231,3.71209088,1.42193485,0.00000000,1.64458894,1.67230515,0.06812944,0.76191371
-3.23861931,3.69454950,1.42392562,0.00000000,1.64951021,1.66477628,0.06768526,0.75081581
-3.23261631,3.66374595,1.41938307,0.00000000,1.64861586,1.65198805,0.06699041,0.73776380
-3.22661331,3.61937069,1.40822497,0.00000000,1.64151567,1.63376876,0.06603275,0.72263730
-3.22061031,3.56151409,1.39053303,0.00000000,1.62799647,1.61010203,0.06481059,0.70541083
-3.21460730,3.49065203,1.36654550,0.00000000,1.60802141,1.58112346,0.06333242,0.68615085
-3.20860430,3.40762119,1.33664522,0.00000000,1.58172433,1.54711367,0.06161647,0.66501036
-3.20260130,3.31358563,1.30134353,0.00000000,1.54939975,1.50848835,0.05968993,0.64222132
-3.19659830,3.20999597,1.26126096,0.00000000,1.51148878,1.46578580,0.05758812,0.61808539
-3.19059530,3.09854309,1.21710538,0.00000000,1.46856188,1.41965220,0.05535331,0.59296346
-3.18459230,2.98110775,1.16964838,0.00000000,1.42129901,1.37082535,0.05303357,0.56726422
-3.17858929,2.85970803,1.11970103,0.00000000,1.37046785,1.32011710,0.05068146,0.54143235
-3.17258629,2.73644607,1.06808969,0.00000000,1.31690105,1.26839482,0.04835270,0.51593656
-3.16658329,2.61345557,1.01563279,0.00000000,1.26147301,1.21656243,0.04610480,0.49125781
-3.16058029,2.49285122,0.96311945,0.00000000,1.20507714,1.16554102,0.04399580,0.46787795
-3.15457729,2.37668143,0.91129046,0.00000000,1.14860404,1.11624960,0.04208296,0.44626896
-3.14857429,2.26688496,0.86082232,0.00000000,1.09292128,1.06958595,0.04042167,0.42688296
-3.14257129,2.16525225,0.81231462,0.00000000,1.03885526,1.02640801,0.03906432,0.41014309
-3.13656828,2.07339209,0.76628100,0.00000000,0.98717544,0.98751591,0.03805943,0.39643521
-3.13056528,1.99270362,0.72314386,0.00000000,0.93858128,0.95363498,0.03745080,0.38610068
-3.12456228,1.92435411,0.68323255,0.00000000,0.89369190,0.92539984,0.03727688,0.37942995
-3.11855928,1.86926233,0.64678491,0.00000000,0.85303854,0.90334006,0.03757015,0.37665723
-3.11255628,1.82808740,0.61395169,0.00000000,0.81705961,0.88786747,0.03835675,0.37795604
-3.10655328,1.80122303,0.58480340,0.00000000,0.78609824,0.87926550,0.03965614,0.38343577
-3.10055028,1.78879663,0.55933895,0.00000000,0.76040190,0.87768094,0.04148086,0.39313920
-3.09454727,1.79067321,0.53749550,0.00000000,0.74012379,0.88311822,0.04383639,0.40704102
-3.08854427,1.80646347,0.51915886,0.00000000,0.72532565,0.89543667,0.04672112,0.42504734
-3.08254127,1.83553583,0.50417383,0.00000000,0.71598156,0.91435087,0.05012626,0.44699624
-3.07653827,1.87703195,0.49235396,0.00000000,0.71198247,0.93943421,0.05403595,0.47265937
-3.07053527,1.92988540,0.48349018,0.00000000,0.71314102,0.97012593,0.05842726,0.50174456
-3.06453227,1.99284305,0.47735817,0.00000000,0.71919658,1.00574134,0.06327036,0.53389950
-3.05852926,2.06448885,0.47372393,0.00000000,0.72982031,1.04548541,0.06852863,0.56871645
-3.05252626,2.14326967,0.47234786,0.00000000,0.74462019,1.08846921,0.07415882,0.60573787
-3.04652326,2.22752274,0.47298706,0.00000000,0.76314610,1.13372911,0.08011132,0.64446300
-3.04052026,2.31550453,0.47539628,0.00000000,0.78489503,1.18024803,0.08633039,0.68435528
-3.03451726,2.40542056,0.47932764,0.00000000,0.80931671,1.22697850,0.09275459,0.72485047
-3.02851426,2.49545586,0.48452965,0.00000000,0.83581969,1.27286658,0.09931718,0.76536535
-3.02251126,2.58380574,0.49074581,0.00000000,0.86377835,1.31687625,0.10594670,0.80530697
-3.01650825,2.66870641,0.49771327,0.00000000,0.89254082,1.35801338,0.11256773,0.84408218
-3.01050525,2.74846512,0.50516196,0.00000000,0.92143808,1.39534869,0.11910170,0.88110739
-3.00450225,2.82148942,0.51281455,0.00000000,0.94979426,1.42803896,0.12546797,0.91581836
-2.99849925,2.88631500,0.52038753,0.00000000,0.97693817,1.45534599,0.13158502,0.94767984
-2.99249625,2.94163171,0.52759352,0.00000000,1.00221579,1.47665267,0.13737182,0.97619502
-2.98649325,2.98630727,0.53414494,0.00000000,1.02500362,1.49147583,0.14274937,1.00091448
-2.98049025,3.01940820,0.53975892,0.00000000,1.04472231,1.49947554,0.14764237,1.02144455
-2.97448724,3.04021738,0.54416327,0.00000000,1.06085030,1.50046074,0.15198091,1.03745489
-2.96848424,3.04824790,0.54710329,0.00000000,1.07293682,1.49439108,0.15570226,1.04868515
-2.96248124,3.04325261,0.54834897,0.00000000,1.08061359,1.48137509,0.15875254,1.05495042
-2.95647824,3.02522905,0.54770219,0.00000000,1.08360486,1.46166494,0.16108837,1.05614547
-2.95047524,2.99441945,0.54500347,0.00000000,1.08173499,1.43564787,0.16267819,1.05224737
-2.94447224,2.95130547,0.54013788,0.00000000,1.07493334,1.40383493,0.16350344,1.04331664
-2.93846923,2.89659772,0.53303965,0.00000000,1.06323593,1.36684717,0.16355931,1.02949647
-2.93246623,2.83121997,0.52369519,0.00000000,1.04678377,1.32539994,0.16285511,1.01101026
-2.92646323,2.75628832,0.51214427,0.00000000,1.02581786,1.28028557,0.16141418,0.98815716
-2.92046023,2.67308573,0.49847928,0.00000000,1.00067079,1.23235515,0.15927334,0.96130584
-2.91445723,2.58303239,0.48284253,0.00000000,0.97175550,1.18249959,0.15648190,0.93088651
-2.90845423,2.48765275,0.46542170,0.00000000,0.93955147,1.13163064,0.15310013,0.89738134
-2.90245123,2.38853999,0.44644364,0.00000000,0.90458896,1.08066211,0.14919746,0.86131350
-2.89644822,2.28731907,0.42616688,0.00000000,0.86743200,1.03049180,0.14485027,0.82323530
-2.89044522,2.18560935,0.40487314,0.00000000,0.82866093,0.98198434,0.14013952,0.78371545
-2.88444222,2.08498800,0.38285836,0.00000000,0.78885506,0.93595542,0.13514821,0.74332624
-2.87843922,1.98695533,0.36042356,0.00000000,0.74857639,0.89315755,0.12995885,0.70263073
-2.87243622,1.89290316,0.33786598,0.00000000,0.70835489,0.85426764,0.12465112,0.66217056
-2.86643322,1.80408720,0.31547100,0.00000000,0.66867593,0.81987666,0.11929961,0.62245469
-2.86043022,1.72160427,0.29350496,0.00000000,0.62997033,0.79048139,0.11397204,0.58394952
-2.85442721,1.64637511,0.27220926,0.00000000,0.59260723,0.76647859,0.10872774,0.54707057
-2.84842421,1.57913303,0.25179585,0.00000000,0.55688986,0.74816153,0.10361667,0.51217603
-2.84242121,1.52041885,0.23244427,0.00000000,0.52305430,0.73571896,0.09867887,0.47956232
-2.83641821,1.47058184,0.21430005,0.00000000,0.49127089,0.72923658,0.09394441,0.44946163
-2.83041521,1.42978652,0.19747464,0.00000000,0.46164807,0.72870086,0.08943380,0.42204154
-2.82441221,1.39802484,0.18204647,0.00000000,0.43423828,0.73400517,0.08515875,0.39740643
-2.81840920,1.37513294,0.16806315,0.00000000,0.40904531,0.74495808,0.08112330,0.37560068
-2.81240620,1.36081187,0.15554447,0.00000000,0.38603276,0.76129355,0.07732522,0.35661321
-2.80640320,1.35465116,0.14448597,0.00000000,0.36513309,0.78268279,0.07375750,0.34038331
-2.80040020,1.35615435,0.13486289,0.00000000,0.34625672,0.80874748,0.07040992,0.32680721
-2.79439720,1.36476549,0.12663427,0.00000000,0.32930087,0.83907404,0.06727064,0.31574533
-2.78839420,1.37989565,0.11974684,0.00000000,0.31415770,0.87322840,0.06432757,0.30702974
-2.78239120,1.40094845,0.11413884,0.00000000,0.30072165,0.91077107,0.06156966,0.30047162
-2.77638819,1.42734394,0.10974333,0.00000000,0.28889558,0.95127186,0.05898787,0.29586851
-2.77038519,1.45854000,0.10649107,0.00000000,0.27859592,0.99432397,0.05657590,0.29301115
-2.76438219,1.49405077,0.10431288,0.00000000,0.26975649,1.03955689,0.05433063,0.29168976
-2.75837919,1.53346164,0.10314141,0.00000000,0.26233131,1.08664782,0.05225227,0.29169961
-2.75237619,1.57644059,0.10291241,0.00000000,0.25629630,1.13533115,0.05034424,0.29284591
-2.74637319,1.62274565,0.10356548,0.00000000,0.25165015,1.18540576,0.04861281,0.29494786
-2.74037019,1.67222851,0.10504430,0.00000000,0.24841439,1.23673983,0.04706658,0.29784198
-2.73436718,1.72483446,0.10729658,0.00000000,0.24663281,1.28927322,0.04571576,0.30138470
-2.72836418,1.78059886,0.11027357,0.00000000,0.24637042,1.34301707,0.04457144,0.30545411
-2.72236118,1.83964044,0.11392941,0.00000000,0.24771208,1.39805099,0.04364475,0.30995119
-2.71635818,1.90215206,0.11822023,0.00000000,0.25076078,1.45451783,0.04294611,0.31480029
-2.71035518,1.96838924,0.12310324,0.00000000,0.25563577,1.51261634,0.04248452,0.31994909
-2.70435218,2.03865715,0.12853572,0.00000000,0.26247049,1.57259213,0.04226690,0.32536807
-2.69834917,2.11329666,0.13447414,0.00000000,0.27141046,1.63472734,0.04229759,0.33104954
-2.69234617,2.19267009,0.14087326,0.00000000,0.28261095,1.69932948,0.04257806,0.33700627
-2.68634317,2.27714724,0.14768553,0.00000000,0.29623465,1.76672007,0.04310660,0.34326989
-2.68034017,2.36709227,0.15486057,0.00000000,0.31244927,1.83722343,0.04387837,0.34988903
-2.67433717,2.46285200,0.16234496,0.00000000,0.33142494,1.91115639,0.04488537,0.35692730
-2.66833417,2.56474607,0.17008224,0.00000000,0.35333172,1.98881907,0.04611670,0.36446129
-2.66233117,2.67305919,0.17801316,0.00000000,0.37833695,2.07048733,0.04755885,0.37257841
-2.65632816,2.78803576,0.18607629,0.00000000,0.40660264,2.15640706,0.04919608,0.38137490
-2.65032516,2.90987699,0.19420875,0.00000000,0.43828278,2.24679044,0.05101082,0.39095386
-2.64432216,3.03874023,0.20234721,0.00000000,0.47352078,2.34181422,0.05298421,0.40142337
-2.63831916,3.17474048,0.21042907,0.00000000,0.51244686,2.44161995,0.05509650,0.41289478
-2.63231616,3.31795355,0.21839376,0.00000000,0.55517541,2.54631573,0.05732760,0.42548097
-2.62631316,3.46842048,0.22618404,0.00000000,0.60180243,2.65597934,0.05965749,0.43929476
-2.62031016,3.62615240,0.23374737,0.00000000,0.65240281,2.77066207,0.06206667,0.45444727
-2.61430715,3.79113537,0.24103710,0.00000000,0.70702758,2.89039281,0.06453649,0.47104616
-2.60830415,3.96333421,0.24801357,0.00000000,0.76570087,3.01518176,0.06704954,0.48919374
-2.60230115,4.14269471,0.25464495,0.00000000,0.82841665,3.14502307,0.06958986,0.50898482
