energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-4.63731866,2.86680605,0.00582599,0.00604627,0.03103937,0.09254676,0.44952576,2.51039352,0.40321719,0.00000000
-4.63131566,2.87999641,0.00650096,0.00593395,0.03193891,0.09193748,0.45756444,2.52127023,0.40475660,0.00000000
-4.62531266,2.88209899,0.00721035,0.00581543,0.03286618,0.09104127,0.46388382,2.52219181,0.40471109,0.00000000
-4.61930965,2.87247206,0.00794820,0.00568669,0.03379439,0.08988243,0.46837510,2.51254549,0.40304271,0.00000000
-4.61330665,2.85077594,0.00870786,0.00554505,0.03469838,0.08850130,0.47097309,2.49197597,0.39975722,0.00000000
-4.60730365,2.81697673,0.00948218,0.00538911,0.03555488,0.08695418,0.47165666,2.46038861,0.39490504,0.00000000
-4.60130065,2.77134187,0.01026371,0.00521863,0.03634275,0.08531305,0.47044856,2.41794513,0.38858123,0.00000000
-4.59529765,2.71442788,0.01104505,0.00503443,0.03704334,0.08366500,0.46741454,2.36505218,0.38092434,0.00000000
-4.58929465,2.64706088,0.01181911,0.00483825,0.03764082,0.08211144,0.46266186,2.30234340,0.37211435,0.00000000
-4.58329165,2.57031057,0.01257946,0.00463261,0.03812246,0.08076723,0.45633716,2.23065565,0.36236970,0.00000000
-4.57728864,2.48545896,0.01332068,0.00442071,0.03847904,0.07975944,0.44862388,2.15100047,0.35194349,0.00000000
-4.57128564,2.39396458,0.01403865,0.00420627,0.03870511,0.07922612,0.43973916,2.06453171,0.34111907,0.00000000
-4.56528264,2.29742372,0.01473090,0.00399339,0.03879927,0.07931475,0.42993026,1.97251068,0.33020496,0.00000000
-4.55927964,2.19752966,0.01539679,0.00378648,0.03876433,0.08018057,0.41947057,1.87626992,0.31952942,0.00000000
-4.55327664,2.09603121,0.01603771,0.00359014,0.03860745,0.08198468,0.40865534,1.77717682,0.30943457,0.00000000
-4.54727364,1.99469174,0.01665717,0.00340902,0.03834006,0.08489193,0.39779689,1.67659835,0.30027031,0.00000000
-4.54127064,1.89524966,0.01726076,0.00324781,0.03797776,0.08906852,0.38721961,1.57586782,0.29238801,0.00000000
-4.53526763,1.79938134,0.01785609,0.00311115,0.03754007,0.09467942,0.37725467,1.47625460,0.28613415,0.00000000
-4.52926463,1.70866728,0.01845251,0.00300357,0.03704998,0.10188544,0.36823439,1.37893775,0.28184397,0.00000000
-4.52326163,1.62456201,0.01906083,0.00292944,0.03653346,0.11084014,0.36048651,1.28498386,0.27983507,0.00000000
-4.51725863,1.54836852,0.01969289,0.00289298,0.03601881,0.12168642,0.35432829,1.19532968,0.28040124,0.00000000
-4.51125563,1.48121709,0.02036105,0.00289822,0.03553595,0.13455297,0.35006049,1.11076972,0.28380649,0.00000000
-4.50525263,1.42404917,0.02107764,0.00294895,0.03511560,0.14955066,0.34796155,1.03194876,0.29027929,0.00000000
-4.49924962,1.37760596,0.02185436,0.00304878,0.03478842,0.16676875,0.34828170,0.95935911,0.30000733,0.00000000
-4.49324662,1.34242186,0.02270169,0.00320105,0.03458416,0.18627132,0.35123753,0.89334243,0.31313268,0.00000000
-4.48724362,1.31882248,0.02362826,0.00340887,0.03453081,0.20809378,0.35700679,0.83409550,0.32974761,0.00000000
-4.48124062,1.30692702,0.02464031,0.00367510,0.03465377,0.23223973,0.36572383,0.78167960,0.34989109,0.00000000
-4.47523762,1.30665458,0.02574121,0.00400229,0.03497515,0.25867818,0.37747558,0.73603268,0.37354617,0.00000000
-4.46923462,1.31773409,0.02693108,0.00439270,0.03551304,0.28734143,0.39229835,0.69698392,0.40063825,0.00000000
-4.46323162,1.33971742,0.02820648,0.00484821,0.03628106,0.31812350,0.41017552,0.66426977,0.43103434,0.00000000
-4.45722861,1.37199515,0.02956031,0.00537034,0.03728789,0.35087933,0.43103608,0.63755109,0.46454349,0.00000000
-4.45122561,1.41381453,0.03098177,0.00596014,0.03853700,0.38542482,0.45475440,0.61643059,0.50091828,0.00000000
-4.44522261,1.46429928,0.03245646,0.00661821,0.04002648,0.42153773,0.48115094,0.60047018,0.53985741,0.00000000
-4.43921961,1.52247062,0.03396675,0.00734458,0.04174906,0.45895939,0.50999424,0.58920768,0.58100952,0.00000000
-4.43321661,1.58726922,0.03549206,0.00813870,0.04369218,0.49739733,0.54100399,0.58217261,0.62397795,0.00000000
-4.42721361,1.65757767,0.03700948,0.00899938,0.04583826,0.53652876,0.57385536,0.57890067,0.66832656,0.00000000
-4.42121061,1.73224316,0.03849432,0.00992479,0.04816499,0.57600474,0.60818439,0.57894685,0.71358649,0.00000000
-4.41520760,1.81010012,0.03992085,0.01091245,0.05064581,0.61545513,0.64359463,0.58189708,0.75926361,0.00000000
-4.40920460,1.88999251,0.04126299,0.01195921,0.05325040,0.65449410,0.67966474,0.58737831,0.80484671,0.00000000
-4.40320160,1.97079585,0.04249513,0.01306134,0.05594528,0.69272624,0.71595714,0.59506718,0.84981619,0.00000000
-4.39719860,2.05143862,0.04359286,0.01421462,0.05869448,0.72975302,0.75202747,0.60469740,0.89365314,0.00000000
-4.39119560,2.13092306,0.04453369,0.01541442,0.06146025,0.76517965,0.78743484,0.61606590,0.93584867,0.00000000
-4.38519260,2.20834537,0.04529778,0.01665592,0.06420385,0.79862216,0.82175260,0.62903798,0.97591342,0.00000000
-4.37918959,2.28291494,0.04586848,0.01793429,0.06688633,0.82971457,0.85457942,0.64355146,1.01338692,0.00000000
-4.37318659,2.35397273,0.04623291,0.01924496,0.06946942,0.85811618,0.88555050,0.65962000,1.04784689,0.00000000
-4.36718359,2.42100830,0.04638230,0.02058391,0.07191638,0.88351864,0.91434845,0.67733555,1.07891813,0.00000000
-4.36118059,2.48367519,0.04631230,0.02194797,0.07419291,0.90565287,0.94071372,0.69686981,1.10628094,0.00000000
-4.35517759,2.54180420,0.04602312,0.02333516,0.07626807,0.92429556,0.96445388,0.71847454,1.12967875,0.00000000
-4.34917459,2.59541397,0.04551956,0.02474505,0.07811517,0.93927513,0.98545176,0.74248055,1.14892490,0.00000000
-4.34317159,2.64471806,0.04481088,0.02617908,0.07971264,0.95047691,1.00367164,0.76929485,1.16390821,0.00000000
-4.33716858,2.69012786,0.04391059,0.02764085,0.08104483,0.95784743,1.01916341,0.79939584,1.17459712,0.00000000
-4.33116558,2.73225060,0.04283604,0.02913638,0.08210278,0.96139755,1.03206423,0.83332589,1.18104223,0.00000000
-4.32516258,2.77188164,0.04160801,0.03067438,0.08288487,0.96120427,1.04259738,0.87168115,1.18337702,0.00000000
-4.31915958,2.80999054,0.04025009,0.03226629,0.08339731,0.95741106,1.05106823,0.91509823,1.18181637,0.00000000
-4.31315658,2.84770055,0.03878807,0.03392648,0.08365457,0.95022658,1.05785727,0.96423762,1.17665313,0.00000000
-4.30715358,2.88626137,0.03724922,0.03567211,0.08367958,0.93992174,1.06341015,1.01976379,1.16825229,0.00000000
-4.30115058,2.92701564,0.03566156,0.03752315,0.08350380,0.92682500,1.06822514,1.08232240,1.15704307,0.00000000
-4.29514757,2.97135962,0.03405308,0.03950218,0.08316713,0.91131617,1.07283837,1.15251489,1.14350899,0.00000000
-4.28914457,3.02069929,0.03245099,0.04163421,0.08271760,0.89381861,1.07780736,1.23087134,1.12817617,0.00000000
-4.28314157,3.07640344,0.03088102,0.04394639,0.08221101,0.87479028,1.08369349,1.31782254,1.11160019,0.00000000
-4.27713857,3.13975544,0.02936669,0.04646778,0.08171033,0.85471379,1.09104438,1.41367240,1.09435212,0.00000000
-4.27113557,3.21190604,0.02792876,0.04922903,0.08128507,0.83408593,1.10037681,1.51857229,1.07700406,0.00000000
-4.26513257,3.29382925,0.02658470,0.05226214,0.08101059,0.81340686,1.11216113,1.63249846,1.06011498,0.00000000
-4.25912956,3.38628389,0.02534827,0.05560017,0.08096725,0.79316969,1.12680797,1.75523435,1.04421723,0.00000000
-4.25312656,3.48978266,0.02422928,0.05927702,0.08123968,0.77385047,1.14465793,1.88635882,1.02980455,0.00000000
-4.24712356,3.60457081,0.02323345,0.06332723,0.08191589,0.75589926,1.16597475,2.02524171,1.01732183,0.00000000
-4.24112056,3.73061555,0.02236234,0.06778572,0.08308650,0.73973230,1.19094231,2.17104736,1.00715714,0.00000000
-4.23511756,3.86760707,0.02161355,0.07268762,0.08484386,0.72572570,1.21966554,2.32274667,0.99963629,0.00000000
-4.22911456,4.01497110,0.02098094,0.07806789,0.08728113,0.71421046,1.25217499,2.47913753,0.99501994,0.00000000
-4.22311156,4.17189237,0.02045503,0.08396101,0.09049135,0.70546915,1.28843468,2.63887308,0.99350326,0.00000000
-4.21710855,4.33734737,0.02002346,0.09040039,0.09456628,0.69973378,1.32835244,2.80049674,0.99521770,0.00000000
-4.21110555,4.51014441,0.01967158,0.09741771,0.09959512,0.69718489,1.37179193,2.96248238,1.00023484,0.00000000
-4.20510255,4.68896811,0.01938304,0.10504188,0.10566298,0.69795149,1.41858514,3.12327775,1.00857129,0.00000000
-4.19909955,4.87242554,0.01914053,0.11329792,0.11284902,0.70211150,1.46854441,3.28134887,1.02019458,0.00000000
-4.19309655,5.05909054,0.01892637,0.12220543,0.12122429,0.70969247,1.52147273,3.43522295,1.03502892,0.00000000
-4.18709355,5.24754346,0.01872321,0.13177693,0.13084924,0.72067220,1.57717136,3.58352759,1.05296062,0.00000000
-4.18109055,5.43640344,0.01851463,0.14201581,0.14177083,0.73497910,1.63544404,3.72502399,1.07384239,0.00000000
-4.17508754,5.62435131,0.01828573,0.15291431,0.15401945,0.75249208,1.69609715,3.85863241,1.09749630,0.00000000
-4.16908454,5.81014165,0.01802350,0.16445131,0.16760559,0.77304012,1.75893562,3.98344864,1.12371504,0.00000000
-4.16308154,5.99260394,0.01771730,0.17659021,0.18251646,0.79640139,1.82375495,4.09875070,1.15226164,0.00000000
-4.15707854,6.17063314,0.01735901,0.18927699,0.19871275,0.82230245,1.89032954,4.20399577,1.18286762,0.00000000
-4.15107554,6.34317154,0.01694323,0.20243863,0.21612567,0.85041754,1.95839859,4.29880819,1.21523008,0.00000000
-4.14507254,6.50918421,0.01646730,0.21598203,0.23465458,0.88036875,2.02765053,4.38295967,1.24900834,0.00000000
-4.13906953,6.66763133,0.01593116,0.22979351,0.25416538,0.91172720,2.09770746,4.45634378,1.28382052,0.00000000
-4.13306653,6.81744089,0.01533725,0.24373922,0.27448991,0.94401593,2.16811126,4.51894688,1.31924119,0.00000000
-4.12706353,6.95748555,0.01469018,0.25766633,0.29542659,0.97671486,2.23831276,4.57081821,1.35480049,0.00000000
-4.12106053,7.08656722,0.01399643,0.27140519,0.31674248,1.00926814,2.30766556,4.61204162,1.38998561,0.00000000
-4.11505753,7.20341244,0.01326396,0.28477253,0.33817680,1.04109406,2.37542565,4.64271140,1.42424506,0.00000000
-4.10905453,7.30668090,0.01250181,0.29757549,0.35944599,1.07159764,2.44075770,4.66291433,1.45699627,0.00000000
-4.10305153,7.39498833,0.01171970,0.30961658,0.38025031,1.10018563,2.50274858,4.67271952,1.48763642,0.00000000
-4.09704852,7.46694418,0.01092765,0.32069924,0.40028174,1.12628365,2.56042792,4.67217691,1.51555662,0.00000000
-4.09104552,7.52120273,0.01013556,0.33063400,0.41923295,1.14935475,2.61279537,4.66132471,1.54015893,0.00000000
-4.08504252,7.55652572,0.00935295,0.33924480,0.43680714,1.16891884,2.65885349,4.64020525,1.56087559,0.00000000
-4.07903952,7.57185310,0.00858864,0.34637531,0.45272817,1.18457197,2.69764481,4.60888799,1.57718969,0.00000000
-4.07303652,7.56637781,0.00785058,0.35189500,0.46675072,1.19600452,2.72829128,4.56749795,1.58865619,0.00000000
-4.06703352,7.53961987,0.00714566,0.35570455,0.47866977,1.20301735,2.75003415,4.51624722,1.59492219,0.00000000
-4.06103052,7.49149493,0.00647964,0.35774046,0.48832918,1.20553487,2.76227200,4.45546711,1.59574534,0.00000000
-4.05502751,7.42237232,0.00585709,0.35797856,0.49562864,1.20361425,2.76459490,4.38563815,1.59100913,0.00000000
-4.04902451,7.33311820,0.00528143,0.35643626,0.50052875,1.19744995,2.75681266,4.30741552,1.58073427,0.00000000
-4.04302151,7.22512023,0.00475498,0.35317339,0.50305390,1.18737310,2.73897545,4.22164756,1.56508519,0.00000000
-4.03701851,7.10029090,0.00427900,0.34829160,0.50329256,1.17384551,2.71138551,4.12938564,1.54437109,0.00000000
-4.03101551,6.96104818,0.00385388,0.34193230,0.50139510,1.15744818,2.67459908,4.03188399,1.51904137,0.00000000
-4.02501251,6.81027323,0.00347917,0.33427330,0.49756894,1.13886472,2.62941825,3.93058909,1.48967528,0.00000000
-4.01900950,6.65124636,0.00315380,0.32552412,0.49207140,1.11886015,2.57687291,3.82711856,1.45696622,0.00000000
-4.01300650,6.48756370,0.00287611,0.31592035,0.48520032,1.09825584,2.51819351,3.72323046,1.42170119,0.00000000
-4.00700350,6.32303798,0.00264404,0.30571724,0.47728304,1.07790167,2.45477591,3.62078427,1.38473633,0.00000000
-4.00100050,6.16158815,0.00245521,0.29518271,0.46866409,1.05864649,2.38813996,3.52169560,1.34696950,0.00000000
-3.99499750,6.00712274,0.00230699,0.28459022,0.45969218,1.04130818,2.31988350,3.42788684,1.30931117,0.00000000
-3.98899450,5.86342254,0.00219662,0.27421164,0.45070717,1.02664461,2.25163427,3.34123638,1.27265492,0.00000000
-3.98299150,5.73402816,0.00212122,0.26431052,0.44202755,1.01532673,2.18500156,3.26352891,1.23784878,0.00000000
-3.97698849,5.62213761,0.00207786,0.25513589,0.43393893,1.00791502,2.12152993,3.19640946,1.20566869,0.00000000
-3.97098549,5.53051872,0.00206361,0.24691689,0.42668426,1.00484027,2.06265699,3.14134336,1.17679526,0.00000000
-3.96498249,5.46143998,0.00207554,0.23985832,0.42045606,1.00638956,2.00967683,3.09958396,1.15179471,0.00000000
-3.95897949,5.41662281,0.00211074,0.23413727,0.41539099,1.01269800,1.96371059,3.07214958,1.13110473,0.00000000
-3.95297649,5.39721675,0.00216638,0.22990084,0.41156709,1.02374653,1.92568504,3.05981036,1.11502586,0.00000000
-3.94697349,5.40379781,0.00223966,0.22726488,0.40900364,1.03936579,1.89631966,3.06308520,1.10371839,0.00000000
-3.94097049,5.43638906,0.00232788,0.22631390,0.40766355,1.05924581,1.87612238,3.08224825,1.09720498,0.00000000
-3.93496748,5.49450131,0.00242841,0.22710174,0.40745829,1.08295100,1.86539330,3.11734392,1.09537835,0.00000000
-3.92896448,5.57719058,0.00253875,0.22965311,0.40825480,1.10993953,1.86423579,3.16820873,1.09801378,0.00000000
-3.92296148,5.68312824,0.00265653,0.23396565,0.40988410,1.13958624,1.87257363,3.23449802,1.10478535,0.00000000
-3.91695848,5.81067918,0.00277952,0.24001251,0.41215107,1.17120785,1.89017269,3.31571521,1.11528507,0.00000000
-3.91095548,5.95798291,0.00290567,0.24774492,0.41484493,1.20408929,1.91666551,3.41124134,1.12904388,0.00000000
-3.90495248,6.12303268,0.00303309,0.25709499,0.41774973,1.23750978,1.95157704,3.52036244,1.14555324,0.00000000
-3.89894947,6.30374784,0.00316008,0.26797816,0.42065443,1.27076756,1.99434974,3.64229277,1.16428628,0.00000000
-3.89294647,6.49803556,0.00328514,0.28029541,0.42336200,1.30320209,2.04436650,3.77619220,1.18471743,0.00000000
-3.88694347,6.70383859,0.00340693,0.29393502,0.42569718,1.33421282,2.10097000,3.92117668,1.20633967,0.00000000
-3.88094047,6.91916718,0.00352430,0.30877384,0.42751246,1.36327379,2.16347749,4.07632115,1.22867848,0.00000000
-3.87493747,7.14211420,0.00363625,0.32467797,0.42869214,1.38994357,2.23119033,4.24065514,1.25130221,0.00000000
-3.86893447,7.37085403,0.00374190,0.34150304,0.42915437,1.41387050,2.30339816,4.41315185,1.27382836,0.00000000
-3.86293147,7.60362684,0.00384049,0.35909404,0.42885108,1.43479307,2.37937773,4.59271205,1.29592594,0.00000000
-3.85692846,7.83871113,0.00393131,0.37728483,0.42776609,1.45253616,2.45838743,4.77814496,1.31731395,0.00000000
-3.85092546,8.07438817,0.00401368,0.39589756,0.42591153,1.46700341,2.53965816,4.96814819,1.33775666,0.00000000
-3.84492246,8.30890271,0.00408696,0.41474215,0.42332290,1.47816672,2.62238222,5.16128949,1.35705614,0.00000000
-3.83891946,8.54042456,0.00415046,0.43361595,0.42005325,1.48605380,2.70570171,5.35599278,1.37504296,0.00000000
-3.83291646,8.76701576,0.00420350,0.45230392,0.41616686,1.49073469,2.78869807,5.55053088,1.39156595,0.00000000
-3.82691346,8.98660745,0.00424534,0.47057942,0.41173275,1.49230832,2.87038451,5.74302686,1.40648196,0.00000000
-3.82091046,9.19698999,0.00427522,0.48820570,0.40681871,1.49089000,2.94970282,5.93146561,1.41964643,0.00000000
-3.81490745,9.39581905,0.00429236,0.50493834,0.40148592,1.48660074,3.02552572,6.11371647,1.43090576,0.00000000
-3.80890445,9.58063893,0.00429602,0.52052856,0.39578469,1.47955895,3.09666580,6.28756678,1.44009185,0.00000000
-3.80290145,9.74892341,0.00428547,0.53472745,0.38975139,1.46987491,3.16189126,6.45076602,1.44701963,0.00000000
-3.79689845,9.89813296,0.00426012,0.54729101,0.38340686,1.45764840,3.21994859,6.60107883,1.45148752,0.00000000
-3.79089545,10.02578599,0.00421949,0.55798588,0.37675615,1.44296920,3.26959136,6.73634501,1.45328105,0.00000000
-3.78489245,10.12954069,0.00416330,0.56659551,0.36978966,1.42592038,3.30961430,6.85454381,1.45217930,0.00000000
-3.77888944,10.20728338,0.00409153,0.57292664,0.36248550,1.40658387,3.33889101,6.95385966,1.44796389,0.00000000
-3.77288644,10.25721838,0.00400443,0.57681558,0.35481278,1.38504765,3.35641348,7.03274596,1.44042974,0.00000000
-3.76688344,10.27795448,0.00390258,0.57813427,0.34673563,1.36141397,3.36133150,7.08998406,1.42939710,0.00000000
-3.76088044,10.26858298,0.00378691,0.57679553,0.33821768,1.33580767,3.35298958,7.12473412,1.41472381,0.00000000
-3.75487744,10.22874275,0.00365872,0.57275746,0.32922649,1.30838405,3.33095958,7.13657553,1.39631724,0.00000000
-3.74887444,10.15866827,0.00351969,0.56602658,0.31973790,1.27933535,3.29506687,7.12553458,1.37414482,0.00000000
-3.74287144,10.05921770,0.00337186,0.55665955,0.30973980,1.24889549,3.24540869,7.09209795,1.34824265,0.00000000
-3.73686843,9.93187891,0.00321765,0.54476342,0.29923519,1.21734233,3.18236330,7.03721110,1.31872159,0.00000000
-3.73086543,9.77875258,0.00305976,0.53049427,0.28824436,1.18499744,3.10658941,6.96226160,1.28577028,0.00000000
-3.72486243,9.60251267,0.00290123,0.51405422,0.27680607,1.15222298,3.01901566,6.86904780,1.24965497,0.00000000
-3.71885943,9.40634578,0.00274532,0.49568714,0.26497767,1.11941602,2.92082054,6.75973407,1.21071610,0.00000000
-3.71285643,9.19387172,0.00259550,0.47567292,0.25283425,1.08700023,2.81340358,6.63679459,1.16936171,0.00000000
-3.70685343,8.96904880,0.00245541,0.45432072,0.24046686,1.05541564,2.69834919,6.50294763,1.12605806,0.00000000
-3.70085043,8.73606765,0.00232883,0.43196154,0.22797994,1.02510675,2.57738479,6.36108326,1.08131795,0.00000000
-3.69484742,8.49923829,0.00221958,0.40894014,0.21548813,0.99650967,2.45233499,6.21418702,1.03568721,0.00000000
-3.68884442,8.26287491,0.00213155,0.38560696,0.20311276,0.97003902,2.32507408,6.06526265,0.98973015,0.00000000
-3.68284142,8.03118323,0.00206862,0.36231004,0.19097802,0.94607519,2.19747855,5.91725673,0.94401462,0.00000000
-3.67683842,7.80815477,0.00203465,0.33938750,0.17920722,0.92495266,2.07138174,5.77298780,0.89909725,0.00000000
-3.67083542,7.59747202,0.00203343,0.31716056,0.16791922,0.90695003,1.94853210,5.63508245,0.85550976,0.00000000
-3.66483242,7.40242779,0.00206864,0.29592751,0.15722520,0.89228214,1.83055654,5.50592040,0.81374651,0.00000000
-3.65882941,7.22586140,0.00214384,0.27595860,0.14722591,0.88109488,1.71892976,5.38759008,0.77425414,0.00000000
-3.65282641,7.07011317,0.00226239,0.25749208,0.13800951,0.87346282,1.61495025,5.28185565,0.73742324,0.00000000
-3.64682341,6.93699802,0.00242740,0.24073121,0.12964998,0.86938977,1.51972312,5.19013606,0.70358247,0.00000000
-3.64082041,6.82779784,0.00264171,0.22584245,0.12220617,0.86881224,1.43414960,5.11349581,0.67299505,0.00000000
-3.63481741,6.74327151,0.00290775,0.21295450,0.11572145,0.87160564,1.35892288,5.05264696,0.64585746,0.00000000
-3.62881441,6.68368049,0.00322752,0.20215827,0.11022382,0.87759277,1.29452934,5.00796102,0.62230029,0.00000000
-3.62281141,6.64882736,0.00360244,0.19350749,0.10572651,0.88655414,1.24125466,4.97948921,0.60239076,0.00000000
-3.61680840,6.63810404,0.00403331,0.18702001,0.10222893,0.89823954,1.19919341,4.96698928,0.58613671,0.00000000
-3.61080540,6.65054639,0.00452016,0.18267934,0.09971773,0.91238025,1.16826156,4.96995657,0.57349144,0.00000000
-3.60480240,6.68489141,0.00506218,0.18043668,0.09816814,0.92870111,1.14821066,4.98765749,0.56435921,0.00000000
-3.59879940,6.73963384,0.00565763,0.18021301,0.09754517,0.94693176,1.13864309,5.01916310,0.55860088,0.00000000
-3.59279640,6.81307898,0.00630378,0.18190136,0.09780482,0.96681655,1.13902762,5.06338121,0.55603935,0.00000000
-3.58679340,6.90338947,0.00699683,0.18536915,0.09889516,0.98812241,1.14871489,5.11908532,0.55646468,0.00000000
-3.58079040,7.00862401,0.00773192,0.19046056,0.10075720,1.01064441,1.16695256,5.18493968,0.55963855,0.00000000
-3.57478739,7.12676738,0.00850317,0.19699903,0.10332558,1.03420855,1.19289990,5.25951970,0.56529805,0.00000000
