energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-4.30115058,2.74240256,0.00201862,0.19841723,0.54796985,1.94334142,0.64060935,0.00000000
-4.29514757,2.66407380,0.00185831,0.19050410,0.52885329,1.88946422,0.62437303,0.00000000
-4.28914457,2.58649827,0.00170825,0.18214778,0.50875867,1.83760720,0.60739878,0.00000000
-4.28314157,2.51007353,0.00156779,0.17343830,0.48785099,1.78797726,0.58979066,0.00000000
-4.27713857,2.43519098,0.00143649,0.16447029,0.46632290,1.74073219,0.57167978,0.00000000
-4.27113557,2.36222238,0.00131402,0.15534105,0.44438906,1.69597424,0.55321991,0.00000000
-4.26513257,2.29150800,0.00120018,0.14614846,0.42227965,1.65374684,0.53458218,0.00000000
-4.25912956,2.22334691,0.00109486,0.13698878,0.40023338,1.61403448,0.51594912,0.00000000
-4.25312656,2.15798985,0.00099800,0.12795467,0.37849027,1.57676592,0.49750837,0.00000000
-4.24712356,2.09563459,0.00090958,0.11913321,0.35728463,1.54182005,0.47944624,0.00000000
-4.24112056,2.03642381,0.00082958,0.11060411,0.33683823,1.50903414,0.46194151,0.00000000
-4.23511756,1.98044504,0.00075798,0.10243821,0.31735427,1.47821350,0.44515941,0.00000000
-4.22911456,1.92773226,0.00069469,0.09469623,0.29901196,1.44914199,0.42924634,0.00000000
-4.22311156,1.87826859,0.00063958,0.08742783,0.28196212,1.42159229,0.41432515,0.00000000
-4.21710855,1.83198962,0.00059248,0.08067106,0.26632377,1.39533536,0.40049141,0.00000000
-4.21110555,1.78878680,0.00055310,0.07445205,0.25218177,1.37014849,0.38781043,0.00000000
-4.20510255,1.74851071,0.00052111,0.06878514,0.23958556,1.34582127,0.37631551,0.00000000
-4.19909955,1.71097386,0.00049608,0.06367322,0.22854893,1.32215948,0.36600708,0.00000000
-4.19309655,1.67595322,0.00047752,0.05910848,0.21905078,1.29898684,0.35685297,0.00000000
-4.18709355,1.64319240,0.00046485,0.05507330,0.21103684,1.27614475,0.34878980,0.00000000
-4.18109055,1.61240402,0.00045743,0.05154137,0.20442218,1.25349047,0.34172533,0.00000000
-4.17508754,1.58327246,0.00045460,0.04847905,0.19909452,1.23089439,0.33554181,0.00000000
-4.16908454,1.55545755,0.00045560,0.04584677,0.19491817,1.20823684,0.33010031,0.00000000
-4.16308154,1.52859962,0.00045970,0.04360052,0.19173842,1.18540524,0.32524567,0.00000000
-4.15707854,1.50232615,0.00046613,0.04169340,0.18938643,1.16229206,0.32081225,0.00000000
-4.15107554,1.47626043,0.00047411,0.04007717,0.18768435,1.13879428,0.31663001,0.00000000
-4.14507254,1.45003199,0.00048290,0.03870363,0.18645058,1.11481447,0.31253095,0.00000000
-4.13906953,1.42328889,0.00049180,0.03752608,0.18550507,1.09026374,0.30835547,0.00000000
-4.13306653,1.39571128,0.00050012,0.03650054,0.18467442,1.06506660,0.30395864,0.00000000
-4.12706353,1.36702589,0.00050728,0.03558685,0.18379677,1.03916722,0.29921593,0.00000000
-4.12106053,1.33702036,0.00051274,0.03474957,0.18272616,1.01253693,0.29402825,0.00000000
-4.11505753,1.30555698,0.00051604,0.03395877,0.18133641,0.98518210,0.28832615,0.00000000
-4.10905453,1.27258447,0.00051685,0.03319044,0.17952423,0.95715186,0.28207280,0.00000000
-4.10305153,1.23814733,0.00051488,0.03242689,0.17721159,0.92854483,0.27526579,0.00000000
-4.09704852,1.20239160,0.00050999,0.03165672,0.17434712,0.89951425,0.26793753,0.00000000
-4.09104552,1.16556655,0.00050209,0.03087474,0.17090665,0.87027063,0.26015421,0.00000000
-4.08504252,1.12802176,0.00049123,0.03008158,0.16689275,0.84108166,0.25201342,0.00000000
-4.07903952,1.09019934,0.00047750,0.02928313,0.16233339,0.81226882,0.24364040,0.00000000
-4.07303652,1.05262146,0.00046109,0.02848985,0.15727966,0.78420067,0.23518314,0.00000000
-4.06703352,1.01587327,0.00044227,0.02771589,0.15180277,0.75728280,0.22680649,0.00000000
-4.06103052,0.98058207,0.00042133,0.02697817,0.14599047,0.73194474,0.21868551,0.00000000
-4.05502751,0.94739335,0.00039864,0.02629534,0.13994289,0.70862444,0.21099836,0.00000000
-4.04902451,0.91694481,0.00037458,0.02568675,0.13376818,0.68775072,0.20391901,0.00000000
-4.04302151,0.88983953,0.00034953,0.02517144,0.12757801,0.66972489,0.19761006,0.00000000
-4.03701851,0.86661956,0.00032390,0.02476719,0.12148319,0.65490205,0.19221606,0.00000000
-4.03101551,0.84774112,0.00029807,0.02448968,0.11558960,0.64357330,0.18785744,0.00000000
-4.02501251,0.83355276,0.00027241,0.02435178,0.10999453,0.63594980,0.18462552,0.00000000
-4.01900950,0.82427759,0.00024725,0.02436306,0.10478369,0.63214939,0.18257868,0.00000000
-4.01300650,0.82000048,0.00022290,0.02452946,0.10002890,0.63218679,0.18173989,0.00000000
-4.00700350,0.82066103,0.00019963,0.02485322,0.09578668,0.63596790,0.18209576,0.00000000
-4.00100050,0.82605296,0.00017765,0.02533303,0.09209760,0.64328877,0.18359712,0.00000000
-3.99499750,0.83582985,0.00015714,0.02596442,0.08898661,0.65383935,0.18616121,0.00000000
-3.98899450,0.84951750,0.00013825,0.02674041,0.08646415,0.66721218,0.18967528,0.00000000
-3.98299150,0.86653237,0.00012108,0.02765238,0.08452805,0.68291582,0.19400165,0.00000000
-3.97698849,0.88620542,0.00010569,0.02869104,0.08316612,0.70039242,0.19898389,0.00000000
-3.97098549,0.90781057,0.00009212,0.02984771,0.08235925,0.71903900,0.20445396,0.00000000
-3.96498249,0.93059653,0.00008039,0.03111553,0.08208495,0.73823138,0.21024008,0.00000000
-3.95897949,0.95382059,0.00007051,0.03249084,0.08232099,0.75734989,0.21617485,0.00000000
-3.95297649,0.97678298,0.00006246,0.03397445,0.08304920,0.77580558,0.22210343,0.00000000
-3.94697349,0.99886019,0.00005624,0.03557284,0.08425894,0.79306595,0.22789128,0.00000000
-3.94097049,1.01953558,0.00005182,0.03729920,0.08595028,0.80867865,0.23343131,0.00000000
-3.93496748,1.03842585,0.00004920,0.03917420,0.08813659,0.82229240,0.23864973,0.00000000
-3.92896448,1.05530192,0.00004839,0.04122644,0.09084640,0.83367359,0.24351073,0.00000000
-3.92296148,1.07010306,0.00004938,0.04349251,0.09412435,0.84271807,0.24801932,0.00000000
-3.91695848,1.08294336,0.00005220,0.04601662,0.09803118,0.84945719,0.25222240,0.00000000
-3.91095548,1.09410983,0.00005688,0.04884975,0.10264259,0.85405759,0.25620776,0.00000000
-3.90495248,1.10405214,0.00006347,0.05204829,0.10804702,0.85681482,0.26010110,0.00000000
-3.89894947,1.11336388,0.00007199,0.05567216,0.11434231,0.85814063,0.26406093,0.00000000
-3.89294647,1.12275614,0.00008251,0.05978251,0.12163137,0.85854449,0.26827172,0.00000000
-3.88694347,1.13302422,0.00009506,0.06443897,0.13001685,0.85861004,0.27293536,0.00000000
-3.88094047,1.14500883,0.00010968,0.06969655,0.13959519,0.85896745,0.27826130,0.00000000
-3.87493747,1.15955353,0.00012637,0.07560236,0.15045008,0.86026279,0.28445584,0.00000000
-3.86893447,1.17746007,0.00014514,0.08219219,0.16264573,0.86312597,0.29171095,0.00000000
-3.86293147,1.19944387,0.00016596,0.08948716,0.17622024,0.86813849,0.30019316,0.00000000
-3.85692846,1.22609181,0.00018874,0.09749063,0.19117938,0.87580278,0.31003317,0.00000000
-3.85092546,1.25782428,0.00021339,0.10618545,0.20749116,0.88651443,0.32131647,0.00000000
-3.84492246,1.29486362,0.00023974,0.11553186,0.22508149,0.90053884,0.33407578,0.00000000
-3.83891946,1.33721073,0.00026762,0.12546606,0.24383135,0.91799342,0.34828552,0.00000000
-3.83291646,1.38463127,0.00029677,0.13589969,0.26357564,0.93883644,0.36385884,0.00000000
-3.82691346,1.43665249,0.00032692,0.14672033,0.28410392,0.96286313,0.38064740,0.00000000
-3.82091046,1.49257134,0.00035777,0.15779301,0.30516334,0.98970947,0.39844412,0.00000000
-3.81490745,1.55147378,0.00038896,0.16896286,0.32646354,1.01886366,0.41698883,0.00000000
-3.80890445,1.61226501,0.00042015,0.18005879,0.34768368,1.04968493,0.43597675,0.00000000
-3.80290145,1.67370929,0.00045099,0.19089816,0.36848132,1.08142893,0.45506951,0.00000000
-3.79689845,1.73447811,0.00048114,0.20129226,0.38850285,1.11327871,0.47390828,0.00000000
-3.79089545,1.79320439,0.00051030,0.21105252,0.40739511,1.14437982,0.49212842,0.00000000
-3.78489245,1.84854055,0.00053823,0.21999699,0.42481784,1.17387813,0.50937512,0.00000000
-3.77888944,1.89921772,0.00056475,0.22795713,0.44045617,1.20095843,0.52531917,0.00000000
-3.77288644,1.94410316,0.00058978,0.23478427,0.45403286,1.22488210,0.53967216,0.00000000
-3.76688344,1.98225341,0.00061335,0.24035579,0.46531947,1.24502202,0.55220037,0.00000000
-3.76088044,2.01296022,0.00063563,0.24458042,0.47414612,1.26089296,0.56273660,0.00000000
-3.75487744,2.03578704,0.00065691,0.24740265,0.48040914,1.27217605,0.57118927,0.00000000
-3.74887444,2.05059416,0.00067764,0.24880583,0.48407628,1.27873592,0.57754828,0.00000000
-3.74287144,2.05755101,0.00069843,0.24881391,0.48518925,1.28062976,0.58188731,0.00000000
-3.73686843,2.05713481,0.00072005,0.24749167,0.48386316,1.27810774,0.58436226,0.00000000
-3.73086543,2.05011545,0.00074340,0.24494338,0.48028319,1.27160456,0.58520585,0.00000000
-3.72486243,2.03752706,0.00076951,0.24130997,0.47469819,1.26172271,0.58471855,0.00000000
-3.71885943,2.02062741,0.00079956,0.23676470,0.46741183,1.24920790,0.58325625,0.00000000
-3.71285643,2.00084695,0.00083479,0.23150766,0.45877134,1.23491793,0.58121502,0.00000000
-3.70685343,1.97972966,0.00087650,0.22575917,0.44915466,1.21978637,0.57901390,0.00000000
-3.70085043,1.95886839,0.00092602,0.21975237,0.43895622,1.20478273,0.57707624,0.00000000
-3.69484742,1.93983759,0.00098465,0.21372537,0.42857225,1.19087083,0.57581058,0.00000000
-3.68884442,1.92412637,0.00105360,0.20791313,0.41838612,1.17896744,0.57559192,0.00000000
-3.68284142,1.91307497,0.00113399,0.20253952,0.40875434,1.16990289,0.57674424,0.00000000
-3.67683842,1.90781733,0.00122675,0.19780975,0.39999382,1.16438554,0.57952507,0.00000000
-3.67083542,1.90923232,0.00133259,0.19390351,0.39237089,1.16297149,0.58411273,0.00000000
-3.66483242,1.91790569,0.00145192,0.19096897,0.38609254,1.16604102,0.59059698,0.00000000
-3.65882941,1.93410423,0.00158487,0.18911799,0.38130010,1.17378259,0.59897335,0.00000000
-3.65282641,1.95776331,0.00173119,0.18842252,0.37806562,1.18618510,0.60914134,0.00000000
-3.64682341,1.98848791,0.00189024,0.18891248,0.37639096,1.20303854,0.62090680,0.00000000
-3.64082041,2.02556725,0.00206097,0.19057492,0.37620968,1.22394305,0.63398796,0.00000000
-3.63481741,2.06800195,0.00224192,0.19335482,0.37739129,1.24832566,0.64802521,0.00000000
-3.62881441,2.11454258,0.00243120,0.19715711,0.37974794,1.27546404,0.66259391,0.00000000
-3.62281141,2.16373764,0.00262654,0.20185008,0.38304292,1.30451601,0.67721971,0.00000000
-3.61680840,2.21398900,0.00282530,0.20726998,0.38700077,1.33455347,0.69139579,0.00000000
-3.61080540,2.26361224,0.00302452,0.21322658,0.39131840,1.36459919,0.70460116,0.00000000
-3.60480240,2.31089930,0.00322102,0.21950962,0.39567692,1.39366485,0.71631934,0.00000000
-3.59879940,2.35418094,0.00341142,0.22589576,0.39975356,1.42078860,0.72605660,0.00000000
-3.59279640,2.39188637,0.00359227,0.23215595,0.40323334,1.44507067,0.73335910,0.00000000
-3.58679340,2.42259778,0.00376013,0.23806291,0.40582002,1.46570543,0.73782829,0.00000000
-3.58079040,2.44509763,0.00391169,0.24339838,0.40724595,1.48200874,0.73913392,0.00000000
-3.57478739,2.45840710,0.00404381,0.24796006,0.40728065,1.49343955,0.73702443,0.00000000
-3.56878439,2.46181448,0.00415372,0.25156785,0.40573762,1.49961493,0.73133420,0.00000000
-3.56278139,2.45489257,0.00423902,0.25406926,0.40247950,1.50031832,0.72198774,0.00000000
-3.55677839,2.43750508,0.00429779,0.25534380,0.39742132,1.49550077,0.70900062,0.00000000
-3.55077539,2.40980207,0.00432868,0.25530622,0.39053181,1.48527552,0.69247733,0.00000000
-3.54477239,2.37220524,0.00433093,0.25390842,0.38183295,1.46990648,0.67260630,0.00000000
-3.53876938,2.32538414,0.00430441,0.25114019,0.37139776,1.44979140,0.64965248,0.00000000
-3.53276638,2.27022486,0.00424962,0.24702854,0.35934659,1.42544086,0.62394774,0.00000000
-3.52676338,2.20779285,0.00416766,0.24163586,0.34584207,1.39745417,0.59587971,0.00000000
-3.52076038,2.13929172,0.00406025,0.23505700,0.33108304,1.36649358,0.56587958,0.00000000
-3.51475738,2.06602014,0.00392960,0.22741530,0.31529767,1.33325802,0.53440919,0.00000000
-3.50875438,1.98932856,0.00377838,0.21885795,0.29873613,1.29845755,0.50194816,0.00000000
-3.50275138,1.91057767,0.00360966,0.20955071,0.28166309,1.26278977,0.46898132,0.00000000
-3.49674837,1.83109995,0.00342672,0.19967237,0.26435023,1.22691890,0.43598698,0.00000000
-3.49074537,1.75216579,0.00323307,0.18940904,0.24706917,1.19145843,0.40342625,0.00000000
-3.48474237,1.67495494,0.00303223,0.17894859,0.23008486,1.15695757,0.37173388,0.00000000
-3.47873937,1.60053391,0.00282772,0.16847540,0.21364973,1.12389195,0.34131047,0.00000000
-3.47273637,1.52983951,0.00262291,0.15816562,0.19799861,1.09265818,0.31251651,0.00000000
-3.46673337,1.46366853,0.00242096,0.14818300,0.18334464,1.06357235,0.28566794,0.00000000
-3.46073037,1.40267289,0.00222473,0.13867548,0.16987605,1.03687173,0.26103343,0.00000000
-3.45472736,1.34736001,0.00203674,0.12977256,0.15775388,1.01271927,0.23883299,0.00000000
-3.44872436,1.29809721,0.00185911,0.12158348,0.14711064,0.99121008,0.21923803,0.00000000
-3.44272136,1.25511954,0.00169354,0.11419613,0.13804964,0.97237935,0.20237238,0.00000000
-3.43671836,1.21854006,0.00154131,0.10767681,0.13064518,0.95621098,0.18831432,0.00000000
-3.43071536,1.18836156,0.00140326,0.10207055,0.12494320,0.94264627,0.17709908,0.00000000
-3.42471236,1.16448925,0.00127982,0.09740209,0.12096251,0.93159237,0.16872195,0.00000000
-3.41870935,1.14674341,0.00117104,0.09367732,0.11869629,0.92292992,0.16314146,0.00000000
-3.41270635,1.13487185,0.00107663,0.09088509,0.11811390,0.91651987,0.16028270,0.00000000
-3.40670335,1.12856166,0.00099601,0.08899932,0.11916284,0.91220919,0.16004058,0.00000000
-3.40070035,1.12745006,0.00092833,0.08798121,0.12177077,0.90983569,0.16228285,0.00000000
-3.39469735,1.13113437,0.00087255,0.08778162,0.12584763,0.90923190,0.16685302,0.00000000
-3.38869435,1.13918113,0.00082749,0.08834336,0.13128766,0.91022818,0.17357300,0.00000000
-3.38269135,1.15113431,0.00079190,0.08960342,0.13797145,0.91265534,0.18224554,0.00000000
-3.37668834,1.16652290,0.00076446,0.09149504,0.14576792,0.91634679,0.19265658,0.00000000
-3.37068534,1.18486784,0.00074387,0.09394957,0.15453629,0.92114037,0.20457752,0.00000000
-3.36468234,1.20568843,0.00072888,0.09689809,0.16412795,0.92688001,0.21776745,0.00000000
-3.35867934,1.22850813,0.00071831,0.10027272,0.17438836,0.93341709,0.23197553,0.00000000
-3.35267634,1.25285980,0.00071110,0.10400767,0.18515887,0.94061155,0.24694351,0.00000000
-3.34667334,1.27829024,0.00070630,0.10803991,0.19627861,0.94833248,0.26240844,0.00000000
-3.34067034,1.30436395,0.00070314,0.11230959,0.20758624,0.95645832,0.27810566,0.00000000
-3.33466733,1.33066584,0.00070097,0.11676013,0.21892179,0.96487629,0.29377201,0.00000000
-3.32866433,1.35680309,0.00069929,0.12133804,0.23012835,0.97348103,0.30914924,0.00000000
-3.32266133,1.38240577,0.00069778,0.12599249,0.24105380,0.98217253,0.32398767,0.00000000
-3.31665833,1.40712649,0.00069625,0.13067476,0.25155241,0.99085318,0.33804984,0.00000000
-3.31065533,1.43063906,0.00069464,0.13533743,0.26148635,0.99942421,0.35111426,0.00000000
-3.30465233,1.45263645,0.00069302,0.13993368,0.27072710,1.00778172,0.36297899,0.00000000
-3.29864932,1.47282825,0.00069157,0.14441648,0.27915674,1.01581253,0.37346503,0.00000000
-3.29264632,1.49093814,0.00069055,0.14873794,0.28666905,1.02339032,0.38241933,0.00000000
-3.28664332,1.50670161,0.00069032,0.15284877,0.29317059,1.03037239,0.38971742,0.00000000
-3.28064032,1.51986453,0.00069130,0.15669806,0.29858148,1.03659755,0.39526548,0.00000000
-3.27463732,1.53018280,0.00069397,0.16023329,0.30283617,1.04188541,0.39900178,0.00000000
-3.26863432,1.53742356,0.00069887,0.16340064,0.30588404,1.04603749,0.40089755,0.00000000
-3.26263132,1.54136804,0.00070658,0.16614574,0.30768987,1.04884024,0.40095705,0.00000000
-3.25662831,1.54181625,0.00071773,0.16841465,0.30823420,1.05007014,0.39921709,0.00000000
-3.25062531,1.53859329,0.00073297,0.17015524,0.30751361,1.04950068,0.39574581,0.00000000
-3.24462231,1.53155713,0.00075304,0.17131876,0.30554083,1.04691111,0.39064084,0.00000000
-3.23861931,1.52060735,0.00077867,0.17186163,0.30234475,1.04209632,0.38402697,0.00000000
-3.23261631,1.50569442,0.00081065,0.17174730,0.29797029,1.03487762,0.37605323,0.00000000
-3.22661331,1.48682864,0.00084981,0.17094815,0.29247804,1.02511344,0.36688955,0.00000000
-3.22061031,1.46408818,0.00089699,0.16944713,0.28594376,1.01270959,0.35672312,0.00000000
-3.21460730,1.43762548,0.00095303,0.16723935,0.27845760,0.99762814,0.34575438,0.00000000
-3.20860430,1.40767117,0.00101878,0.16433322,0.27012306,0.97989435,0.33419289,0.00000000
-3.20260130,1.37453522,0.00109501,0.16075116,0.26105569,0.95960117,0.32225296,0.00000000
-3.19659830,1.33860460,0.00118245,0.15652992,0.25138140,0.93691076,0.31014930,0.00000000
-3.19059530,1.30033754,0.00128171,0.15172034,0.24123460,0.91205293,0.29809266,0.00000000
-3.18459230,1.26025414,0.00139324,0.14638652,0.23075595,0.88532033,0.28628555,0.00000000
-3.17858929,1.21892389,0.00151729,0.14060462,0.22008995,0.85706070,0.27491818,0.00000000
-3.17258629,1.17695030,0.00165385,0.13446108,0.20938228,0.82766635,0.26416465,0.00000000
-3.16658329,1.13495351,0.00180263,0.12805052,0.19877705,0.79756164,0.25417953,0.00000000
-3.16058029,1.09355178,0.00196302,0.12147337,0.18841407,0.76718893,0.24509491,0.00000000
-3.15457729,1.05334260,0.00213403,0.11483322,0.17842608,0.73699390,0.23701798,0.00000000
-3.14857429,1.01488475,0.00231427,0.10823427,0.16893632,0.70741104,0.23002941,0.00000000
-3.14257129,0.97868208,0.00250199,0.10177864,0.16005614,0.67885008,0.22418227,0.00000000
-3.13656828,0.94516999,0.00269504,0.09556401,0.15188320,0.65168419,0.21950198,0.00000000
-3.13056528,0.91470543,0.00289090,0.08968140,0.14449990,0.62624057,0.21598696,0.00000000
-3.12456228,0.88756096,0.00308674,0.08421337,0.13797246,0.60279381,0.21361020,0.00000000
-3.11855928,0.86392321,0.00327947,0.07923256,0.13235041,0.58156263,0.21232170,0.00000000
-3.11255628,0.84389579,0.00346581,0.07480068,0.12766666,0.56270974,0.21205166,0.00000000
-3.10655328,0.82750660,0.00364241,0.07096799,0.12393813,0.54634508,0.21271437,0.00000000
-3.10055028,0.81471884,0.00380590,0.06777315,0.12116679,0.53253193,0.21421267,0.00000000
-3.09454727,0.80544542,0.00395304,0.06524352,0.11934121,0.52129550,0.21644274,0.00000000
-3.08854427,0.79956551,0.00408079,0.06339584,0.11843838,0.51263346,0.21929921,0.00000000
-3.08254127,0.79694255,0.00418648,0.06223714,0.11842583,0.50652758,0.22268015,0.00000000
-3.07653827,0.79744241,0.00426783,0.06176592,0.11926391,0.50295576,0.22649185,0.00000000
-3.07053527,0.80095070,0.00432309,0.06197346,0.12090810,0.50190358,0.23065319,0.00000000
-3.06453227,0.80738803,0.00435110,0.06284521,0.12331118,0.50337460,0.23509935,0.00000000
-3.05852926,0.81672239,0.00435132,0.06436208,0.12642537,0.50739871,0.23978464,0.00000000
-3.05252626,0.82897756,0.00432386,0.06650171,0.13020400,0.51403783,0.24468435,0.00000000
-3.04652326,0.84423712,0.00426951,0.06923953,0.13460302,0.52338845,0.24979554,0.00000000
-3.04052026,0.86264346,0.00418966,0.07254957,0.13958189,0.53558077,0.25513661,0.00000000
-3.03451726,0.88439170,0.00408629,0.07640499,0.14510412,0.55077424,0.26074570,0.00000000
-3.02851426,0.90971855,0.00396191,0.08077834,0.15113723,0.56914952,0.26667793,0.00000000
-3.02251126,0.93888656,0.00381943,0.08564145,0.15765219,0.59089716,0.27300164,0.00000000
-3.01650825,0.97216424,0.00366208,0.09096497,0.16462241,0.61620344,0.27979370,0.00000000
-3.01050525,1.00980314,0.00349330,0.09671773,0.17202223,0.64523398,0.28713409,0.00000000
-3.00450225,1.05201272,0.00331661,0.10286570,0.17982513,0.67811591,0.29510005,0.00000000
-2.99849925,1.09893455,0.00313552,0.10937086,0.18800158,0.71491954,0.30376003,0.00000000
-2.99249625,1.15061689,0.00295339,0.11618996,0.19651679,0.75564045,0.31316772,0.00000000
-2.98649325,1.20699141,0.00277333,0.12327324,0.20532850,0.80018320,0.32335646,0.00000000
-2.98049025,1.26785320,0.00259815,0.13056329,0.21438487,0.84834746,0.33433439,0.00000000
-2.97448724,1.33284546,0.00243024,0.13799406,0.22362271,0.89981769,0.34608046,0.00000000
-2.96848424,1.40145012,0.00227158,0.14549028,0.23296615,0.95415718,0.35854169,0.00000000
-2.96248124,1.47298513,0.00212365,0.15296722,0.24232594,1.01080706,0.37163185,0.00000000
-2.95647824,1.54660915,0.00198745,0.16033102,0.25159944,1.06909073,0.38523151,0.00000000
-2.95047524,1.62133393,0.00186353,0.16747951,0.26067138,1.12822391,0.39918980,0.00000000
-2.94447224,1.69604404,0.00175196,0.17430371,0.26941549,1.18733024,0.41332753,0.00000000
-2.93846923,1.76952376,0.00165244,0.18068983,0.27769688,1.24546194,0.42744194,0.00000000
-2.93246623,1.84048986,0.00156429,0.18652187,0.28537523,1.30162482,0.44131246,0.00000000
-2.92646323,1.90762926,0.00148656,0.19168470,0.29230858,1.35480687,0.45470765,0.00000000
-2.92046023,1.96963985,0.00141807,0.19606741,0.29835763,1.40400896,0.46739277,0.00000000
-2.91445723,2.02527275,0.00135750,0.19956694,0.30339032,1.44827659,0.47913758,0.00000000
-2.90845423,2.07337397,0.00130343,0.20209174,0.30728652,1.48673101,0.48972430,0.00000000
-2.90245123,2.11292379,0.00125445,0.20356525,0.30994248,1.51859854,0.49895500,0.00000000
-2.89644822,2.14307174,0.00120918,0.20392909,0.31127501,1.54323645,0.50665838,0.00000000
-2.89044522,2.16316579,0.00116633,0.20314576,0.31122499,1.56015442,0.51269543,0.00000000
-2.88444222,2.17277434,0.00112478,0.20120071,0.30976008,1.56903057,0.51696390,0.00000000
-2.87843922,2.17170015,0.00108354,0.19810363,0.30687657,1.56972126,0.51940131,0.00000000
-2.87243622,2.15998572,0.00104184,0.19388888,0.30260016,1.56226450,0.51998653,0.00000000
-2.86643322,2.13791007,0.00099910,0.18861517,0.29698577,1.54687691,0.51873990,0.00000000
-2.86043022,2.10597754,0.00095495,0.18236418,0.29011625,1.52394447,0.51572199,0.00000000
-2.85442721,2.06489919,0.00090921,0.17523860,0.28210029,1.49400792,0.51103122,0.00000000
-2.84842421,2.01556833,0.00086189,0.16735929,0.27306945,1.45774352,0.50480049,0.00000000
-2.84242121,1.95903134,0.00081316,0.15886193,0.26317463,1.41594047,0.49719328,0.00000000
-2.83641821,1.89645564,0.00076332,0.14989331,0.25258216,1.36947603,0.48839918,0.00000000
-2.83041521,1.82909627,0.00071278,0.14060730,0.24146966,1.31928971,0.47862941,0.00000000
-2.82441221,1.75826276,0.00066205,0.13116079,0.23002196,1.26635773,0.46811247,0.00000000
-2.81840920,1.68528759,0.00061167,0.12170973,0.21842720,1.21166873,0.45708995,0.00000000
-2.81240620,1.61149749,0.00056222,0.11240544,0.20687332,1.15620166,0.44581290,0.00000000
-2.80640320,1.53818831,0.00051427,0.10339130,0.19554498,1.10090663,0.43453857,0.00000000
-2.80040020,1.46660395,0.00046838,0.09479985,0.18462113,1.04668885,0.42352768,0.00000000
-2.79439720,1.39791963,0.00042509,0.08675057,0.17427305,0.99439608,0.41304198,0.00000000
-2.78839420,1.33322916,0.00038485,0.07934812,0.16466302,0.94480935,0.40334217,0.00000000
-2.78239120,1.27353589,0.00034810,0.07268112,0.15594343,0.89863662,0.39468584,0.00000000
-2.77638819,1.21974665,0.00031519,0.06682157,0.14825628,0.85650910,0.38732542,0.00000000
-2.77038519,1.17266795,0.00028640,0.06182467,0.14173298,0.81897935,0.38150585,0.00000000
-2.76438219,1.13300360,0.00026195,0.05772898,0.13649423,0.78652091,0.37746185,0.00000000
-2.75837919,1.10135297,0.00024200,0.05455705,0.13264995,0.75952848,0.37541484,0.00000000
-2.75237619,1.07820923,0.00022663,0.05231612,0.13029900,0.73831840,0.37556917,0.00000000
-2.74637319,1.06395698,0.00021589,0.05099908,0.12952880,0.72312879,0.37810790,0.00000000
-2.74037019,1.05886902,0.00020973,0.05058550,0.13041450,0.71411909,0.38318818,0.00000000
-2.73436718,1.06310206,0.00020808,0.05104268,0.13301793,0.71136884,0.39093617,0.00000000
-2.72836418,1.07669154,0.00021081,0.05232669,0.13738608,0.71487579,0.40144194,0.00000000
-2.72236118,1.09954582,0.00021774,0.05438344,0.14354937,0.72455328,0.41475431,0.00000000
-2.71635818,1.13144028,0.00022864,0.05714967,0.15151959,0.74022745,0.43087611,0.00000000
-2.71035518,1.17201190,0.00024323,0.06055398,0.16128770,0.76163450,0.44975995,0.00000000
-2.70435218,1.22075517,0.00026120,0.06451782,0.17282162,0.78841856,0.47130490,0.00000000
-2.69834917,1.27701986,0.00028217,0.06895651,0.18606408,0.82013079,0.49535412,0.00000000
-2.69234617,1.34001170,0.00030573,0.07378039,0.20093078,0.85623001,0.52169395,0.00000000
-2.68634317,1.40879630,0.00033144,0.07889591,0.21730894,0.89608566,0.55005432,0.00000000
-2.68034017,1.48230714,0.00035880,0.08420698,0.23505637,0.93898325,0.58011077,0.00000000
-2.67433717,1.55935780,0.00038727,0.08961628,0.25400128,0.98413277,0.61148815,0.00000000
-2.66833417,1.63865872,0.00041631,0.09502677,0.27394290,1.03068012,0.64376586,0.00000000
-2.66233117,1.71883836,0.00044535,0.10034325,0.29465288,1.07772167,0.67648469,0.00000000
-2.65632816,1.79846860,0.00047378,0.10547395,0.31587777,1.12432167,0.70915506,0.00000000
-2.65032516,1.87609369,0.00050103,0.11033225,0.33734231,1.16953226,0.74126647,0.00000000
-2.64432216,1.95026224,0.00052653,0.11483826,0.35875369,1.21241561,0.77229802,0.00000000
-2.63831916,2.01956116,0.00054974,0.11892040,0.37980666,1.25206730,0.80172955,0.00000000
-2.63231616,2.08265057,0.00057014,0.12251687,0.40018936,1.28764056,0.82905328,0.00000000
-2.62631316,2.13829853,0.00058728,0.12557692,0.41958973,1.31837008,0.85378550,0.00000000
-2.62031016,2.18541427,0.00060079,0.12806188,0.43770233,1.34359480,0.87547805,0.00000000
-2.61430715,2.22307883,0.00061036,0.12994597,0.45423541,1.36277857,0.89372912,0.00000000
-2.60830415,2.25057174,0.00061576,0.13121677,0.46891794,1.37552794,0.90819332,0.00000000
-2.60230115,2.26739294,0.00061687,0.13187537,0.48150639,1.38160616,0.91859034,0.00000000
