energy_ev,total_up,Ir_p_up,Ir_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
2.54827414,6.10191423,2.90812378,2.07805677,1.33554505,0.00004218,0.48380226,2.48937257
2.55427714,6.37573425,3.06009944,2.17127171,1.40027754,0.00004390,0.50309402,2.58687422
2.56028014,6.63972286,3.20855159,2.26144853,1.46168794,0.00004549,0.52119241,2.67904483
2.56628314,6.88998701,3.35123456,2.34730465,1.51892996,0.00004692,0.53778476,2.76434425
2.57228614,7.12273368,3.48595139,2.42756825,1.57123220,0.00004816,0.55257864,2.84128934
2.57828914,7.33436790,3.61060552,2.50101102,1.61792414,0.00004918,0.56530953,2.90849184
2.58429215,7.52158804,3.72325040,2.56648071,1.65845964,0.00004996,0.57574795,2.96469483
2.59029515,7.68147540,3.82213558,2.62293256,1.69243671,0.00005049,0.58370588,3.00880654
2.59629815,7.81157505,3.90574793,2.66945835,1.71961312,0.00005076,0.58904209,3.03993024
2.60230115,7.90996529,3.97284685,2.70531232,1.73991711,0.00005075,0.59166633,3.05738938
2.60830415,7.97531350,4.02249234,2.72993296,1.75345290,0.00005047,0.59154209,3.06074684
2.61430715,8.00691644,4.05406541,2.74296009,1.76050087,0.00004993,0.58868789,3.04981779
2.62031016,8.00472381,4.06728018,2.74424649,1.76151249,0.00004914,0.58317694,3.02467569
2.62631316,7.96934427,4.06218752,2.73386386,1.75710020,0.00004813,0.57513528,2.98565126
2.63231616,7.90203367,4.03917031,2.71210287,1.74802274,0.00004690,0.56473832,2.93332447
2.63831916,7.80466593,3.99893044,2.67946720,1.73516631,0.00004549,0.55220600,2.86850999
2.64432216,7.67968744,3.94246817,2.63666175,1.71952241,0.00004393,0.53779667,2.79223651
2.65032516,7.53005615,3.87105440,2.58457552,1.70216285,0.00004226,0.52179991,2.70572078
2.65632816,7.35916727,3.78619675,2.52425930,1.68421266,0.00004049,0.50452852,2.61033730
2.66233117,7.17076760,3.68960037,2.45689915,1.66682177,0.00003868,0.48630991,2.50758448
2.66833417,6.96886087,3.58312452,2.38378619,1.65113587,0.00003684,0.46747729,2.39904856
2.67433717,6.75760675,3.46873622,2.30628369,1.63826740,0.00003501,0.44836073,2.28636620
2.68034017,6.54121632,3.34846204,2.22579230,1.62926704,0.00003323,0.42927859,2.17118700
2.68634317,6.32384683,3.22433940,2.14371454,1.62509647,0.00003151,0.41052941,2.05513680
2.69234617,6.10949881,3.09836872,2.06141952,1.62660283,0.00002988,0.39238458,1.93978290
2.69834917,5.90191824,2.97246761,1.98020899,1.63449544,0.00002837,0.37508200,1.82660190
2.70435218,5.70450675,2.84842840,1.90128574,1.64932538,0.00002698,0.35882085,1.71695109
2.71035518,5.52024228,2.72788027,1.82572534,1.67146827,0.00002574,0.34375771,1.61204390
2.71635818,5.35161253,2.61225676,1.75445205,1.70111077,0.00002464,0.33000401,1.51292996
2.72236118,5.20056331,2.50276989,1.68821984,1.73824127,0.00002370,0.31762496,1.42048007
2.72836418,5.06846311,2.40039131,1.62759883,1.78264508,0.00002291,0.30663993,1.33537643
2.73436718,4.95608509,2.30584108,1.57296797,1.83390451,0.00002228,0.29702424,1.25810802
2.74037019,4.86360693,2.21958426,1.52451374,1.89140394,0.00002179,0.28871230,1.18897122
2.74637319,4.79062855,2.14183523,1.48223522,1.95434020,0.00002144,0.28160195,1.12807536
2.75237619,4.73620685,2.07256944,1.44595509,2.02173806,0.00002122,0.27555982,1.07535288
2.75837919,4.69890646,2.01154203,1.41533614,2.09247077,0.00002111,0.27042761,1.03057374
2.76438219,4.67686441,1.95831234,1.38990255,2.16528533,0.00002110,0.26602891,0.99336333
2.77038519,4.66786670,1.91227347,1.36906523,2.23883192,0.00002117,0.26217643,0.96322336
2.77638819,4.66943369,1.87268556,1.35214989,2.31169682,0.00002130,0.25867929,0.93955504
2.78239120,4.67891155,1.83871141,1.33842703,2.38243805,0.00002148,0.25535017,0.92168351
2.78839420,4.69356615,1.80945323,1.32714233,2.44962256,0.00002169,0.25201198,0.90888301
2.79439720,4.71067633,1.78398894,1.31754642,2.51186394,0.00002190,0.24850397,0.90040173
2.80040020,4.72762292,1.76140686,1.30892275,2.56785941,0.00002210,0.24468680,0.89548568
2.80640320,4.74197048,1.74083748,1.30061253,2.61642479,0.00002228,0.24044667,0.89340071
2.81240620,4.75153896,1.72148120,1.29203576,2.65652613,0.00002242,0.23569822,0.89345210
2.81840920,4.75446266,1.70263138,1.28270759,2.68730693,0.00002251,0.23038618,0.89500113
2.82441221,4.74923483,1.68369188,1.27224959,2.70810976,0.00002254,0.22448578,0.89747808
2.83041521,4.73473649,1.66418883,1.26039556,2.71849153,0.00002249,0.21800185,0.90039157
2.83641821,4.71024904,1.64377658,1.24699189,2.71823152,0.00002237,0.21096685,0.90333389
2.84242121,4.67545069,1.62223785,1.23199278,2.70733219,0.00002217,0.20343787,0.90598253
2.84842421,4.63039771,1.59947872,1.21545078,2.68601236,0.00002188,0.19549282,0.90809806
2.85442721,4.57549201,1.57551897,1.19750333,2.65469324,0.00002151,0.18722601,0.90951870
2.86043022,4.51143725,1.55047870,1.17835633,2.61397799,0.00002107,0.17874336,0.91015227
2.86643322,4.43918613,1.52456224,1.15826557,2.56462557,0.00002055,0.17015748,0.90996599
2.87243622,4.35988207,1.49804044,1.13751736,2.50752023,0.00001996,0.16158287,0.90897503
2.87843922,4.27479840,1.47123260,1.11640932,2.44363800,0.00001932,0.15313141,0.90723052
2.88444222,4.18527844,1.44448900,1.09523246,2.37401176,0.00001862,0.14490844,0.90480798
2.89044522,4.09267978,1.41817535,1.07425556,2.29969654,0.00001788,0.13700938,0.90179677
2.89644822,3.99832542,1.39265972,1.05371265,2.22173652,0.00001711,0.12951729,0.89829133
2.90245123,3.90346425,1.36830307,1.03379414,2.14113542,0.00001632,0.12250110,0.89438486
2.90845423,3.80924257,1.34545347,1.01464210,2.05883122,0.00001552,0.11601488,0.89016567
2.91445723,3.71668762,1.32444443,0.99634969,1.97567648,0.00001472,0.11009776,0.88571642
2.92046023,3.62670331,1.30559711,0.97896459,1.89242471,0.00001392,0.10477475,0.88111638
2.92646323,3.54007747,1.28922609,0.96249616,1.80972312,0.00001313,0.10005807,0.87644614
2.93246623,3.45749924,1.27564788,0.94692541,1.72811165,0.00001237,0.09594908,0.87179469
2.93846923,3.37958440,1.26519134,0.93221731,1.64802777,0.00001163,0.09244049,0.86726783
2.94447224,3.30690603,1.25820882,0.91833413,1.56981624,0.00001092,0.08951876,0.86299740
2.95047524,3.24002742,1.25508680,0.90524900,1.49374289,0.00001025,0.08716645,0.85915030
2.95647824,3.17953388,1.25625470,0.89295855,1.42001094,0.00000961,0.08536451,0.85593632
2.96248124,3.12606042,1.26219061,0.88149356,1.34877875,0.00000901,0.08409414,0.85361394
2.96848424,3.08031215,1.27342281,0.87092696,1.28017739,0.00000845,0.08333836,0.85249321
2.97448724,3.04307508,1.29052610,0.86137819,1.21432700,0.00000794,0.08308298,0.85293509
2.98049025,3.01521526,1.31411234,0.85301370,1.15135061,0.00000746,0.08331708,0.85534662
2.98649325,2.99766534,1.34481480,0.84604321,1.09138453,0.00000702,0.08403295,0.86017183
2.99249625,2.99139824,1.38326649,0.84071186,1.03458486,0.00000662,0.08522546,0.86787836
2.99849925,2.99738867,1.43007281,0.83728856,0.98112958,0.00000625,0.08689103,0.87894007
3.00450225,3.01656400,1.48577941,0.83605107,0.93121633,0.00000592,0.08902615,0.89381636
3.01050525,3.04974696,1.55083664,0.83726871,0.88505615,0.00000562,0.09162578,0.91292896
3.01650825,3.09759326,1.62556192,0.84118358,0.84286375,0.00000536,0.09468153,0.93663738
3.02251126,3.16052765,1.71010219,0.84799148,0.80484504,0.00000512,0.09817992,0.96521431
3.02851426,3.23868259,1.80439829,0.85782363,0.77118294,0.00000492,0.10210088,0.99882225
3.03451726,3.33184339,1.90815345,0.87073043,0.74202253,0.00000473,0.10641651,1.03749303
3.04052026,3.43940389,2.02080813,0.88666824,0.71745648,0.00000457,0.11109032,1.08111139
3.04652326,3.56033630,2.14152313,0.90549025,0.69751204,0.00000443,0.11607714,1.12940401
3.05252626,3.69317815,2.26917273,0.92694210,0.68214030,0.00000431,0.12132348,1.18193514
3.05852926,3.83603861,2.40234931,0.95066287,0.67120869,0.00000421,0.12676882,1.23810943
3.06453227,3.98662562,2.53938033,0.97619153,0.66449732,0.00000412,0.13234737,1.29718264
3.07053527,4.14229401,2.67835809,1.00297908,0.66169943,0.00000404,0.13799066,1.35828021
3.07653827,4.30011386,2.81718204,1.03040577,0.66242624,0.00000397,0.14363062,1.42042334
3.08254127,4.45695719,2.95361274,1.05780298,0.66621605,0.00000390,0.14920316,1.48256198
3.08854427,4.60960002,3.08533600,1.08447878,0.67254727,0.00000384,0.15465200,1.54361349
3.09454727,4.75483585,3.21003504,1.10974620,0.68085482,0.00000378,0.15993276,1.60250548
3.10055028,4.88959590,3.32546793,1.13295280,0.69054919,0.00000372,0.16501680,1.65822108
3.10655328,5.01107082,3.42954735,1.15351031,0.70103729,0.00000365,0.16989489,1.70984454
3.11255628,5.11682817,3.52041900,1.17092288,0.71174408,0.00000358,0.17458027,1.75660506
3.11855928,5.20492017,3.59653530,1.18481255,0.72213391,0.00000351,0.17911101,1.79791655
3.12456228,5.27397606,3.65672064,1.19494070,0.73173059,0.00000342,0.18355135,1.83341131
3.13056528,5.32327433,3.70022511,1.20122426,0.74013512,0.00000333,0.18799196,1.86296562
3.13656828,5.35279047,3.72676343,1.20374589,0.74704022,0.00000323,0.19254889,1.88671562
3.14257129,5.36321730,3.73653716,1.20275739,0.75224088,0.00000312,0.19736116,1.90506234
3.14857429,5.35595586,3.73023825,1.19867602,0.75564038,0.00000300,0.20258693,1.91866498
3.15457729,5.33307619,3.70903337,1.19207365,0.75725136,0.00000288,0.20839842,1.92842238
3.16058029,5.29724907,3.67452904,1.18365917,0.75719195,0.00000275,0.21497537,1.93544302
3.16658329,5.25165081,3.62871883,1.17425458,0.75567686,0.00000261,0.22249761,1.94100431
3.17258629,5.19984466,3.57391438,1.16476579,0.75300411,0.00000247,0.23113669,1.94650297
3.17858929,5.14564373,3.51266317,1.15614926,0.74953770,0.00000232,0.24104694,1.95339812
3.18459230,5.09296111,3.44765653,1.14937572,0.74568723,0.00000217,0.25235646,1.96314977
3.19059530,5.04565360,3.38163184,1.14539269,0.74188533,0.00000203,0.26515818,1.97715518
3.19659830,5.00736596,3.31727315,1.14508713,0.73856407,0.00000188,0.27950171,1.99668599
3.20260130,4.98138265,3.25711472,1.14924987,0.73613140,0.00000174,0.29538615,2.02282913
3.20860430,4.97049346,3.20345159,1.15854344,0.73494887,0.00000160,0.31275441,2.05643414
3.21460730,4.97687939,3.15826117,1.17347440,0.73531172,0.00000147,0.33148947,2.09806948
3.22061031,5.00202353,3.12313898,1.19437160,0.73743223,0.00000135,0.35141266,2.14799004
3.22661331,5.04665118,3.09925125,1.22137109,0.74142725,0.00000123,0.37228448,2.20611741
3.23261631,5.11070151,3.08730603,1.25440831,0.74731054,0.00000112,0.39380791,2.27203396
3.23861931,5.19333187,3.08754352,1.29321793,0.75499017,0.00000102,0.41563425,2.34499121
3.24462231,5.29295433,3.09974558,1.33734113,0.76427122,0.00000094,0.43737141,2.42393203
3.25062531,5.40730222,3.12326309,1.38614009,0.77486351,0.00000086,0.45859448,2.50752587
3.25662831,5.53352322,3.15705943,1.43881878,0.78639403,0.00000079,0.47885805,2.59421518
3.26263132,5.66829433,3.19976717,1.49444930,0.79842329,0.00000073,0.49771001,2.68227104
3.26863432,5.80795307,3.24975496,1.55200227,0.81046490,0.00000068,0.51470619,2.76985521
3.27463732,5.94863833,3.30520081,1.61038013,0.82200718,0.00000064,0.52942518,2.85508573
3.28064032,6.08643444,3.36416823,1.66845176,0.83253589,0.00000062,0.54148279,2.93610304
3.28664332,6.21751162,3.42468144,1.72508692,0.84155672,0.00000060,0.55054544,3.01113338
3.29264632,6.33825672,3.48479625,1.77918911,0.84861674,0.00000058,0.55634188,3.07854686
3.29864932,6.44538859,3.54266374,1.82972558,0.85332347,0.00000058,0.55867274,3.13690744
3.30465233,6.53605378,3.59658432,1.87575329,0.85536103,0.00000059,0.55741746,3.18501293
3.31065533,6.60789905,3.64505053,1.91644012,0.85450249,0.00000060,0.55253823,3.22192354
3.31665833,6.65911915,3.68677772,1.95108067,0.85061811,0.00000061,0.54408096,3.24697819
3.32266133,6.68847911,3.72072248,1.97910642,0.84367929,0.00000064,0.53217306,3.25979851
3.32866433,6.69531220,3.74608935,2.00009039,0.83375823,0.00000067,0.51701829,3.26028113
3.33466733,6.67949576,3.76232721,2.01374652,0.82102370,0.00000070,0.49888902,3.24857941
3.34067034,6.64140810,3.76911697,2.01992445,0.80573336,0.00000074,0.47811616,3.22507643
3.34667334,6.58187072,3.76635267,2.01860051,0.78822329,0.00000078,0.45507735,3.19035119
3.35267634,6.50208035,3.75411842,2.00986577,0.76889561,0.00000082,0.43018407,3.14514058
3.35867934,6.40353572,3.73266330,1.99391219,0.74820488,0.00000087,0.40386805,3.09029932
3.36468234,6.28796361,3.70237653,1.97101785,0.72664420,0.00000092,0.37656783,3.02676034
3.37068534,6.15724841,3.66376455,1.94153217,0.70473168,0.00000097,0.34871586,2.95549777
3.37668834,6.01336877,3.61743153,1.90586193,0.68299810,0.00000101,0.32072671,2.87749409
3.38269135,5.85834383,3.56406418,1.86445865,0.66197595,0.00000106,0.29298681,2.79371305
3.38869435,5.69419077,3.50442104,1.81780785,0.64219043,0.00000111,0.26584603,2.70507892
3.39469735,5.52289424,3.43932614,1.76642025,0.62415244,0.00000116,0.23961124,2.61246255
3.40070035,5.34638713,3.36966635,1.71082514,0.60835342,0.00000120,0.21454204,2.51667400
3.40670335,5.16654161,3.29639107,1.65156549,0.59526188,0.00000125,0.19084857,2.41846102
3.41270635,4.98516824,3.22051305,1.58919466,0.58532131,0.00000129,0.16869122,2.31851251
3.41870935,4.80402079,3.14310869,1.52427419,0.57894883,0.00000134,0.14818222,2.21746559
3.42471236,4.62480396,3.06531623,1.45737225,0.57653425,0.00000138,0.12938863,2.11591495
3.43071536,4.44918125,2.98833039,1.38906210,0.57843901,0.00000143,0.11233660,2.01442299
3.43671836,4.27878058,2.91339235,1.31992027,0.58499441,0.00000149,0.09701654,1.91352945
3.44272136,4.11519543,2.84177435,1.25052402,0.59649893,0.00000155,0.08338873,1.81375938
3.44872436,3.95998013,2.77475850,1.18144769,0.61321439,0.00000162,0.07138932,1.71562846
3.45472736,3.81463837,2.71361016,1.11325797,0.63536082,0.00000170,0.06093623,1.61964521
3.46073037,3.68060499,2.65954651,1.04650798,0.66311008,0.00000180,0.05193484,1.52630973
3.46673337,3.55922150,2.61370162,0.98173030,0.69657861,0.00000193,0.04428315,1.43610907
3.47273637,3.45170667,2.57708943,0.91942912,0.73581955,0.00000208,0.03787645,1.34950964
3.47873937,3.35912390,2.55056680,0.86007206,0.78081474,0.00000227,0.03261122,1.26694723
3.48474237,3.28234747,2.53479841,0.80408177,0.83146716,0.00000249,0.02838831,1.18881551
3.49074537,3.22202987,2.53022565,0.75182796,0.88759426,0.00000276,0.02511533,1.11545389
3.49674837,3.17857246,2.53704147,0.70362018,0.94892291,0.00000308,0.02270834,1.04713581
3.50275138,3.15210160,2.55517279,0.65970174,1.01508621,0.00000346,0.02109278,0.98405824
3.50875438,3.14245177,2.58427171,0.62024521,1.08562268,0.00000390,0.02020378,0.92633337
3.51475738,3.14915712,2.62371633,0.58534952,1.15997802,0.00000441,0.01998592,0.87398307
3.52076038,3.17145201,2.67262142,0.55503903,1.23750946,0.00000500,0.02039242,0.82693662
3.52676338,3.20828081,2.72985860,0.52926447,1.31749274,0.00000567,0.02138404,0.78503191
3.53276638,3.25831651,2.79408528,0.50790578,1.39913144,0.00000642,0.02292756,0.74802021
3.53876938,3.31998726,2.86378079,0.49077660,1.48156836,0.00000725,0.02499414,0.71557423
3.54477239,3.39150959,2.93728836,0.47763026,1.56389854,0.00000818,0.02755747,0.68729908
3.55077539,3.47092668,3.01286058,0.46816705,1.64518345,0.00000918,0.03059187,0.66274554
3.55677839,3.55615011,3.08870648,0.46204227,1.72446594,0.00001027,0.03407049,0.64142515
3.56278139,3.64500319,3.16303810,0.45887496,1.80078530,0.00001143,0.03796353,0.62282602
3.56878439,3.73526440,3.23411440,0.45825681,1.87319236,0.00001267,0.04223674,0.60642902
3.57478739,3.82470946,3.30028113,0.45976118,1.94076398,0.00001396,0.04685006,0.59172331
3.58079040,3.91115097,3.36000500,0.46295170,2.00261698,0.00001529,0.05175670,0.57822069
3.58679340,3.99247481,3.41190152,0.46739064,2.05792114,0.00001666,0.05690246,0.56546831
3.59279640,4.06667285,3.45475593,0.47264651,2.10591142,0.00001804,0.06222554,0.55305910
3.59879940,4.13187194,3.48753728,0.47830112,2.14589933,0.00001941,0.06765675,0.54063988
3.60480240,4.18635919,3.50940614,0.48395595,2.17728339,0.00002076,0.07312013,0.52791698
3.61080540,4.22860400,3.51971661,0.48923776,2.19955895,0.00002207,0.07853407,0.51465924
3.61680840,4.25727714,3.51801384,0.49380362,2.21232713,0.00002330,0.08381271,0.50069879
3.62281141,4.27126742,3.50402805,0.49734519,2.21530306,0.00002445,0.08886785,0.48592968
3.62881441,4.26969620,3.47766630,0.49959256,2.20832306,0.00002548,0.09361100,0.47030476
3.63481741,4.25193006,3.43900328,0.50031735,2.19135086,0.00002639,0.09795570,0.45383118
3.64082041,4.21759156,3.38827176,0.49933543,2.16448232,0.00002715,0.10182001,0.43656502
3.64682341,4.16656792,3.32585372,0.49650892,2.12794842,0.00002774,0.10512886,0.41860522
3.65282641,4.09901728,3.25227244,0.49174770,2.08211620,0.00002816,0.10781646,0.40008747
3.65882941,4.01537206,3.16818564,0.48501030,2.02748725,0.00002840,0.10982835,0.38117814
3.66483242,3.91633867,3.07437969,0.47630403,1.96469333,0.00002845,0.11112329,0.36206868
3.67083542,3.80289301,2.97176445,0.46568440,1.89448911,0.00002831,0.11167467,0.34297057
3.67683842,3.67627125,2.86136817,0.45325384,1.81774165,0.00002799,0.11147145,0.32411102
3.68284142,3.53795536,2.74433192,0.43915948,1.73541688,0.00002748,0.11051866,0.30572941
3.68884442,3.38965311,2.62190284,0.42359014,1.64856305,0.00002681,0.10883733,0.28807442
3.69484742,3.23327268,2.49542566,0.40677259,1.55829168,0.00002599,0.10646390,0.27140187
3.70085043,3.07089216,2.36633203,0.38896695,1.46575636,0.00002503,0.10344915,0.25597303
3.70685343,2.90472431,2.23612725,0.37046145,1.37213012,0.00002395,0.09985662,0.24205326
3.71285643,2.73707768,2.10637443,0.35156666,1.27858207,0.00002278,0.09576079,0.22991084
3.71885943,2.57031476,1.97867600,0.33260924,1.18625404,0.00002153,0.09124482,0.21981575
3.72486243,2.40680867,1.85465293,0.31392544,1.09623802,0.00002024,0.08639818,0.21203816
3.73086543,2.24889926,1.73592196,0.29585444,1.00955513,0.00001893,0.08131418,0.20684657
3.73686843,2.09885001,1.62407140,0.27873176,0.92713684,0.00001762,0.07608746,0.20450531
3.74287144,1.95880678,1.52063604,0.26288280,0.84980888,0.00001633,0.07081162,0.20527139
3.74887444,1.83075938,1.42707175,0.24861666,0.77827831,0.00001508,0.06557703,0.20939053
3.75487744,1.71650678,1.34473041,0.23622040,0.71312403,0.00001390,0.06046879,0.21709245
3.76088044,1.61762651,1.27483557,0.22595371,0.65479082,0.00001280,0.05556512,0.22858530
3.76688344,1.53544865,1.21845940,0.21804417,0.60358684,0.00001180,0.05093589,0.24404951
3.77288644,1.47103463,1.17650125,0.21268306,0.55968455,0.00001090,0.04664167,0.26363105
3.77888944,1.42516093,1.14966826,0.21002169,0.52312463,0.00001012,0.04273292,0.28743432
3.78489245,1.39830752,1.13845813,0.21016846,0.49382275,0.00000947,0.03924960,0.31551499
3.79089545,1.39065103,1.14314447,0.21318644,0.47157871,0.00000895,0.03622105,0.34787313
3.79689845,1.40206247,1.16376498,0.21909160,0.45608751,0.00000856,0.03366605,0.38444677
3.80290145,1.43210945,1.20011268,0.22785176,0.44695208,0.00000831,0.03159313,0.42510644
3.80890445,1.48006280,1.25173063,0.23938618,0.44369712,0.00000818,0.03000105,0.46965100
3.81490745,1.54490759,1.31791052,0.25356594,0.44578384,0.00000818,0.02887939,0.51780501
3.82091046,1.62535878,1.39769553,0.27021514,0.45262508,0.00000830,0.02820924,0.56921809
3.82691346,1.71988137,1.48988790,0.28911296,0.46360067,0.00000852,0.02796401,0.62346637
3.83291646,1.82671542,1.59306170,0.30999670,0.47807258,0.00000885,0.02811028,0.68005635
3.83891946,1.94390583,1.70558112,0.33256578,0.49539973,0.00000928,0.02860866,0.73843118
3.84492246,2.06933700,1.82562450,0.35648687,0.51495210,0.00000978,0.02941480,0.79797935
3.85092546,2.20077209,1.95121425,0.38139991,0.53612397,0.00001035,0.03048039,0.85804575
3.85692846,2.33589667,2.08025245,0.40692527,0.55834610,0.00001098,0.03175418,0.91794469
3.86293147,2.47236610,2.21056178,0.43267167,0.58109657,0.00001166,0.03318318,0.97697488
3.86893447,2.60785589,2.33993108,0.45824500,0.60391017,0.00001237,0.03471374,1.03443554
3.87493747,2.74011391,2.46616462,0.48325764,0.62638614,0.00001311,0.03629284,1.08964354
3.88094047,2.86701335,2.58713372,0.50733807,0.64819429,0.00001386,0.03786931,1.14195067
3.88694347,2.98660473,2.70082946,0.53014066,0.66907918,0.00001462,0.03939506,1.19076076
3.89294647,3.09716555,2.80541449,0.55135502,0.68886252,0.00001539,0.04082635,1.23554576
3.89894947,3.19724584,2.89927254,0.57071491,0.70744378,0.00001616,0.04212498,1.27586048
3.90495248,3.28570782,2.98105340,0.58800604,0.72479891,0.00001693,0.04325934,1.31135520
3.91095548,3.36175825,3.04971197,0.60307268,0.74097746,0.00001772,0.04420543,1.34178590
3.91695848,3.42497189,3.10453937,0.61582267,0.75609798,0.00001851,0.04494760,1.36702147
3.92296148,3.47530486,3.14518514,0.62623050,0.77034203,0.00001934,0.04547917,1.38704785
3.92896448,3.51309707,3.17166901,0.63433845,0.78394675,0.00002021,0.04580275,1.40196869
3.93496748,3.53906306,3.18438184,0.64025541,0.79719628,0.00002114,0.04593030,1.41200257
3.94097049,3.55427107,3.18407532,0.64415352,0.81041193,0.00002215,0.04588291,1.41747676
3.94697349,3.56011071,3.17184051,0.64626262,0.82394152,0.00002326,0.04569027,1.41881760
3.95297649,3.55824972,3.14907593,0.64686251,0.83814769,0.00002451,0.04538987,1.41653790
3.95897949,3.55058110,3.11744610,0.64627346,0.85339548,0.00002592,0.04502588,1.41122148
3.96498249,3.53916193,3.07883206,0.64484507,0.87003927,0.00002752,0.04464785,1.40350550
3.97098549,3.52614589,3.03527538,0.64294385,0.88840928,0.00002933,0.04430913,1.39406099
3.97698849,3.51371150,2.98891790,0.64094020,0.90879775,0.00003138,0.04406518,1.38357220
3.98299150,3.50398866,2.94193913,0.63919489,0.93144516,0.00003369,0.04397175,1.37271542
3.98899450,3.49898581,2.89649361,0.63804590,0.95652689,0.00003629,0.04408297,1.36213802
3.99499750,3.50052066,2.85465058,0.63779594,0.98414056,0.00003918,0.04444959,1.35243842
4.00100050,3.51015680,2.81833779,0.63870118,1.01429481,0.00004237,0.04511715,1.34414763
4.00700350,3.52914898,2.78929167,0.64096175,1.04689984,0.00004586,0.04612438,1.33771324
4.01300650,3.55839898,2.76901529,0.64471432,1.08176042,0.00004965,0.04750179,1.33348638
4.01900950,3.59842430,2.75874553,0.65002719,1.11857189,0.00005372,0.04927055,1.33171215
4.02501251,3.64934084,2.75943023,0.65689807,1.15691977,0.00005804,0.05144162,1.33252420
4.03101551,3.71086062,2.77171591,0.66525465,1.19628326,0.00006258,0.05401525,1.33594350
4.03701851,3.78230474,2.79594585,0.67495807,1.23604311,0.00006729,0.05698090,1.34188149
4.04302151,3.86263124,2.83216817,0.68580904,1.27549377,0.00007214,0.06031746,1.35014763
4.04902451,3.95047679,2.88015297,0.69755648,1.31386000,0.00007705,0.06399388,1.36046093
4.05502751,4.04421041,2.93941709,0.70990810,1.35031734,0.00008196,0.06797015,1.37246506
4.06103052,4.14199703,3.00925491,0.72254271,1.38401603,0.00008682,0.07219862,1.38574630
4.06703352,4.24186795,3.08877331,0.73512348,1.41410758,0.00009156,0.07662558,1.39985363
4.07303652,4.34179501,3.17692875,0.74731164,1.43977291,0.00009610,0.08119298,1.41431981
4.07903952,4.43976521,3.27256446,0.75877988,1.46025098,0.00010039,0.08584041,1.42868266
4.08504252,4.53385213,3.37444588,0.76922499,1.47486666,0.00010436,0.09050698,1.44250531
4.09104552,4.62228111,3.48129268,0.77837900,1.48305650,0.00010795,0.09513327,1.45539459
4.09704852,4.70348521,3.59180603,0.78601837,1.48439120,0.00011112,0.09966307,1.46701657
4.10305153,4.77614948,3.70469036,0.79197091,1.47859373,0.00011383,0.10404500,1.47710860
4.10905453,4.83924209,3.81866909,0.79612005,1.46555201,0.00011605,0.10823372,1.48548729
4.11505753,4.89203107,3.93249456,0.79840643,1.44532572,0.00011775,0.11219094,1.49205213
4.12106053,4.93408677,4.04495267,0.79882685,1.41814657,0.00011894,0.11588595,1.49678482
4.12706353,4.96527065,4.15486330,0.79743071,1.38441224,0.00011961,0.11929580,1.49974430
4.13306653,4.98571167,4.26107780,0.79431426,1.34467406,0.00011977,0.12240511,1.50105817
4.13906953,4.99577256,4.36247526,0.78961310,1.29961905,0.00011945,0.12520545,1.50091086
4.14507254,4.99600835,4.45795886,0.78349340,1.25004724,0.00011866,0.12769451,1.49952956
4.15107554,4.98711992,4.54645419,0.77614241,1.19684519,0.00011746,0.12987496,1.49716862
4.15707854,4.96990571,4.62691053,0.76775872,1.14095709,0.00011588,0.13175317,1.49409337
4.16308154,4.94521422,4.69830627,0.75854292,1.08335463,0.00011395,0.13333794,1.49056426
4.16908454,4.91389992,4.75965876,0.74868898,1.02500714,0.00011174,0.13463913,1.48682214
4.17508754,4.87678474,4.81003880,0.73837688,0.96685304,0.00010928,0.13566658,1.48307531
4.18109055,4.83462669,4.84858913,0.72776667,0.90977404,0.00010663,0.13642908,1.47948899
4.18709355,4.78809667,4.87454594,0.71699418,0.85457284,0.00010383,0.13693377,1.47617754
4.19309655,4.73776376,4.88726219,0.70616851,0.80195519,0.00010091,0.13718575,1.47319964
4.19909955,4.68408891,4.88623087,0.69537112,0.75251685,0.00009793,0.13718805,1.47055643
4.20510255,4.62742627,4.87110669,0.68465660,0.70673561,0.00009491,0.13694204,1.46819265
4.21110555,4.56803101,4.84172421,0.67405472,0.66496842,0.00009190,0.13644806,1.46600034
4.21710855,4.50607238,4.79811106,0.66357368,0.62745331,0.00008890,0.13570631,1.46382486
4.22311156,4.44165030,4.74049485,0.65320414,0.59431572,0.00008596,0.13471805,1.46147285
4.22911456,4.37481403,4.66930302,0.64292378,0.56557851,0.00008308,0.13348681,1.45872153
4.23511756,4.30558149,4.58515532,0.63270215,0.54117492,0.00008028,0.13201965,1.45532901
4.24112056,4.23395781,4.48884903,0.62250536,0.52096362,0.00007758,0.13032835,1.45104505
4.24712356,4.15995224,4.38133778,0.61230063,0.50474488,0.00007498,0.12843046,1.44562180
4.25312656,4.08359261,4.26370505,0.60206016,0.49227717,0.00007249,0.12634998,1.43882415
4.25912956,4.00493684,4.13713387,0.59176447,0.48329316,0.00007011,0.12411783,1.43043930
4.26513257,3.92408144,4.00287453,0.58140482,0.47751452,0.00006784,0.12177185,1.42028520
4.27113557,3.84116691,3.86221212,0.57098490,0.47466493,0.00006567,0.11935634,1.40821754
4.27713857,3.75638041,3.71643575,0.56052146,0.47448081,0.00006361,0.11692128,1.39413517
4.28314157,3.66995586,3.56681098,0.55004413,0.47671951,0.00006166,0.11452099,1.37798368
