energy_ev,total_up,Co_p_up,Co_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
3.46673337,0.89561652,0.54107476,0.09875372,0.40162955,0.00312487,0.05984585,0.08355384,0.09325393,0.15349238
3.47273637,0.96439770,0.57911199,0.10648953,0.43531516,0.00337240,0.06369247,0.08812012,0.09913919,0.16367824
3.47873937,1.03345251,0.61692762,0.11429864,0.46958684,0.00362301,0.06737950,0.09243911,0.10485567,0.17363355
3.48474237,1.10206604,0.65417448,0.12210380,0.50411434,0.00387474,0.07085315,0.09646099,0.11033808,0.18324544
3.49074537,1.16950556,0.69050563,0.12982561,0.53855358,0.00412551,0.07406174,0.10014164,0.11552347,0.19240346
3.49674837,1.23503205,0.72557907,0.13738378,0.57255213,0.00437321,0.07695705,0.10344361,0.12035237,0.20100164
3.50275138,1.29791297,0.75906247,0.14469842,0.60575549,0.00461574,0.07949560,0.10633697,0.12476986,0.20894054
3.50875438,1.35743582,0.79063778,0.15169151,0.63781383,0.00485096,0.08163982,0.10879987,0.12872651,0.21612922
3.51475738,1.41292222,0.82000567,0.15828837,0.66838932,0.00507682,0.08335909,0.11081888,0.13217928,0.22248697
3.52076038,1.46374200,0.84688991,0.16441921,0.69716339,0.00529133,0.08463061,0.11238908,0.13509220,0.22794493
3.52676338,1.50932715,0.87104145,0.17002061,0.72384401,0.00549259,0.08543991,0.11351392,0.13743704,0.23244742
3.53276638,1.54918492,0.89224245,0.17503693,0.74817253,0.00567888,0.08578132,0.11420480,0.13919373,0.23595310
3.53876938,1.58290992,0.91030999,0.17942161,0.76992993,0.00584862,0.08565797,0.11448061,0.14035071,0.23843576
3.54477239,1.61019466,0.92509964,0.18313830,0.78894220,0.00600046,0.08508162,0.11436692,0.14090510,0.23988496
3.55077539,1.63083834,0.93650870,0.18616174,0.80508477,0.00613327,0.08407227,0.11389523,0.14086282,0.24030634
3.55677839,1.64475352,0.94447918,0.18847847,0.81828569,0.00624621,0.08265747,0.11310210,0.14023851,0.23972161
3.56278139,1.65197045,0.94900031,0.19008719,0.82852763,0.00633871,0.08087145,0.11202826,0.13905536,0.23816844
3.56878439,1.65263896,0.95011067,0.19099892,0.83584858,0.00641051,0.07875415,0.11071773,0.13734487,0.23569991
3.57478739,1.64702779,0.94789967,0.19123684,0.84034122,0.00646172,0.07635005,0.10921706,0.13514643,0.23238390
3.58079040,1.63552144,0.94250841,0.19083588,0.84215122,0.00649276,0.07370699,0.10757460,0.13250690,0.22830215
3.58679340,1.61861458,0.93412979,0.18984204,0.84147433,0.00650442,0.07087500,0.10583992,0.12948000,0.22354915
3.59279640,1.59690412,0.92300770,0.18831151,0.83855259,0.00649788,0.06790516,0.10406328,0.12612568,0.21823086
3.59879940,1.57107933,0.90943535,0.18630955,0.83366973,0.00647465,0.06484845,0.10229528,0.12250939,0.21246325
3.60480240,1.54190996,0.89375259,0.18390928,0.82714597,0.00643661,0.06175483,0.10058659,0.11870125,0.20637063
3.61080540,1.51023296,0.87634219,0.18119027,0.81933223,0.00638599,0.05867241,0.09898769,0.11477519,0.20008395
3.61680840,1.47693773,0.85762500,0.17823705,0.81060412,0.00632531,0.05564675,0.09754874,0.11080796,0.19373881
3.62281141,1.44295041,0.83805417,0.17513764,0.80135547,0.00625739,0.05272033,0.09631937,0.10687811,0.18747349
3.62881441,1.40921719,0.81810822,0.17198186,0.79199178,0.00618531,0.04993221,0.09534850,0.10306496,0.18142676
3.63481741,1.37668708,0.79828315,0.16885975,0.78292334,0.00611230,0.04731778,0.09468402,0.09944738,0.17573565
3.64082041,1.34629410,0.77908361,0.16585993,0.77455819,0.00604175,0.04490865,0.09437236,0.09610267,0.17053303
3.64682341,1.31893917,0.76101323,0.16306788,0.76729478,0.00597712,0.04273266,0.09445796,0.09310527,0.16594523
3.65282641,1.29547177,0.74456421,0.16056431,0.76151439,0.00592184,0.04081390,0.09498245,0.09052553,0.16208949
3.65882941,1.27667169,0.73020632,0.15842341,0.75757321,0.00587925,0.03917278,0.09598374,0.08842838,0.15907142
3.66483242,1.26323085,0.71837555,0.15671119,0.75579424,0.00585247,0.03782616,0.09749489,0.08687204,0.15698243
3.67083542,1.25573576,0.70946261,0.15548383,0.75645896,0.00584437,0.03678739,0.09954278,0.08590665,0.15589728
3.67683842,1.25465076,0.70380147,0.15478604,0.75979906,0.00585739,0.03606629,0.10214669,0.08557305,0.15587160
3.68284142,1.26030258,0.70165846,0.15464959,0.76598834,0.00589351,0.03566918,0.10531679,0.08590150,0.15693978
3.68884442,1.27286677,0.70322206,0.15509194,0.77513516,0.00595411,0.03559873,0.10905266,0.08691056,0.15911298
3.69484742,1.29235649,0.70859393,0.15611513,0.78727579,0.00603991,0.03585382,0.11334185,0.08860605,0.16237760
3.70085043,1.31861446,0.71778156,0.15770497,0.80236898,0.00615089,0.03642933,0.11815865,0.09098027,0.16669416
3.70685343,1.35130858,0.73069286,0.15983057,0.82029230,0.00628625,0.03731588,0.12346315,0.09401137,0.17199685
3.71285643,1.38993182,0.74713323,0.16244432,0.84084056,0.00644434,0.03849963,0.12920065,0.09766301,0.17819361
3.71885943,1.43380707,0.76680527,0.16548242,0.86372665,0.00662273,0.03996202,0.13530153,0.10188444,0.18516707
3.72486243,1.48209698,0.78931161,0.16886586,0.88858508,0.00681814,0.04167964,0.14168164,0.10661078,0.19277621
3.73086543,1.53381929,0.81416084,0.17250208,0.91497841,0.00702655,0.04362413,0.14824329,0.11176386,0.20085889
3.73686843,1.58786734,0.84077672,0.17628708,0.94240649,0.00724330,0.04576223,0.15487680,0.11725337,0.20923510
3.74287144,1.64303553,0.86851047,0.18010812,0.97031834,0.00746313,0.04805601,0.16146263,0.12297849,0.21771109
3.74887444,1.69804908,0.89665610,0.18384680,0.99812644,0.00768038,0.05046316,0.16787404,0.12882984,0.22608400
3.75487744,1.75159717,0.92446809,0.18738252,1.02522283,0.00788913,0.05293759,0.17398022,0.13469189,0.23414713
3.76088044,1.80236850,0.95118122,0.19059613,1.05099649,0.00808336,0.05543009,0.17964976,0.14044559,0.24169551
3.76688344,1.84908774,0.97603167,0.19337364,1.07485126,0.00825716,0.05788926,0.18475434,0.14597124,0.24853161
3.77288644,1.89055167,0.99827871,0.19560981,1.09622349,0.00840491,0.06026253,0.18917247,0.15115157,0.25447098
3.77888944,1.92566347,1.01722624,0.19721149,1.11459869,0.00852146,0.06249734,0.19279318,0.15587472,0.25934764
3.78489245,1.95346373,1.03224321,0.19810058,1.12952638,0.00860228,0.06454237,0.19551946,0.16003729,0.26301885
3.79089545,1.97315690,1.04278229,0.19821632,1.14063253,0.00864366,0.06634890,0.19727128,0.16354712,0.26536928
3.79689845,1.98413221,1.04839584,0.19751708,1.14762908,0.00864275,0.06787206,0.19798806,0.16632580,0.26631415
3.80290145,1.98597807,1.04874872,0.19598125,1.15032010,0.00859775,0.06907210,0.19763061,0.16831078,0.26580144
3.80890445,1.97848966,1.04362738,0.19360753,1.14860449,0.00850787,0.06991554,0.19618219,0.16945709,0.26381295
3.81490745,1.96166933,1.03294486,0.19041429,1.14247522,0.00837341,0.07037613,0.19364894,0.16973847,0.26036414
3.82091046,1.93572030,1.01674156,0.18643841,1.13201534,0.00819568,0.07043569,0.19005950,0.16914795,0.25550297
3.82691346,1.90103389,0.99518196,0.18173332,1.11739112,0.00797701,0.07008461,0.18546382,0.16769788,0.24930759
3.83291646,1.85817134,0.96854728,0.17636664,1.09884281,0.00772060,0.06932217,0.17993142,0.16541944,0.24188314
3.83891946,1.80784106,0.93722470,0.17041742,1.07667369,0.00743043,0.06815657,0.17354896,0.16236150,0.23335780
3.84492246,1.75087265,0.90169354,0.16397315,1.05123810,0.00711112,0.06660463,0.16641739,0.15858916,0.22387826
3.85092546,1.68818894,0.86250907,0.15712671,1.02292892,0.00676778,0.06469132,0.15864875,0.15418178,0.21360482
3.85692846,1.62077723,0.82028478,0.14997336,0.99216543,0.00640582,0.06244894,0.15036279,0.14923075,0.20270643
3.86293147,1.54966106,0.77567369,0.14260798,0.95938178,0.00603083,0.05991620,0.14168354,0.14383701,0.19135568
3.86893447,1.47587350,0.72934957,0.13512261,0.92501673,0.00564841,0.05713699,0.13273594,0.13810840,0.17972418
3.87493747,1.40043287,0.68198883,0.12760432,0.88950485,0.00526399,0.05415917,0.12364276,0.13215703,0.16797831
3.88094047,1.32432155,0.63425346,0.12013359,0.85326927,0.00488276,0.05103321,0.11452171,0.12609664,0.15627549
3.88694347,1.24846821,0.58677589,0.11278314,0.81671620,0.00450953,0.04781083,0.10548308,0.12004008,0.14476119
3.89294647,1.17373389,0.54014594,0.10561712,0.78023093,0.00414864,0.04454368,0.09662776,0.11409694,0.13356657
3.89894947,1.10090158,0.49490015,0.09869083,0.74417516,0.00380391,0.04128210,0.08804573,0.10837142,0.12280686
3.90495248,1.03066934,0.45151383,0.09205075,0.70888546,0.00347858,0.03807400,0.07981513,0.10296045,0.11258042
3.91095548,0.96364657,0.41039560,0.08573483,0.67467250,0.00317534,0.03496392,0.07200171,0.09795209,0.10296845
3.91695848,0.90035282,0.37188450,0.07977304,0.64182073,0.00289624,0.03199223,0.06465879,0.09342417,0.09403522
3.92296148,0.84121882,0.33624943,0.07418809,0.61058825,0.00264280,0.02919457,0.05782754,0.08944329,0.08582883
3.92896448,0.78658912,0.30369059,0.06899615,0.58120664,0.00241598,0.02660141,0.05153765,0.08606402,0.07838226
3.93496748,0.73672587,0.27434270,0.06420768,0.55388057,0.00221626,0.02423788,0.04580821,0.08332843,0.07171471
3.94097049,0.69181324,0.24827948,0.05982808,0.52878704,0.00204364,0.02212374,0.04064878,0.08126582,0.06583312
3.94697349,0.65196223,0.22551922,0.05585844,0.50607434,0.00189774,0.02027343,0.03606053,0.07989272,0.06073367
3.95297649,0.61721550,0.20603090,0.05229603,0.48586069,0.00177783,0.01869641,0.03203746,0.07921305,0.05640337
3.95897949,0.58755210,0.18974052,0.04913479,0.46823268,0.00168287,0.01739738,0.02856755,0.07921850,0.05282146
3.96498249,0.56289186,0.17653750,0.04636567,0.45324372,0.00161159,0.01637675,0.02563387,0.07988909,0.04996076
3.97098549,0.54309966,0.16628075,0.04397683,0.44091254,0.00156252,0.01563102,0.02321554,0.08119384,0.04778879
3.97698849,0.52798934,0.15880422,0.04195385,0.43122214,0.00153401,0.01515325,0.02128854,0.08309159,0.04626878
3.98299150,0.51732751,0.15392187,0.04027984,0.42411911,0.00152431,0.01493345,0.01982640,0.08553192,0.04536042
3.98899450,0.51083721,0.15143199,0.03893547,0.41951369,0.00153158,0.01495898,0.01880069,0.08845618,0.04502052
3.99499750,0.50820169,0.15112073,0.03789909,0.41728050,0.00155389,0.01521493,0.01818136,0.09179856,0.04520344
4.00100050,0.50906826,0.15276501,0.03714677,0.41726013,0.00158928,0.01568438,0.01793699,0.09548728,0.04586147
4.00700350,0.51305243,0.15613486,0.03665247,0.41926150,0.00163576,0.01634870,0.01803489,0.09944573,0.04694507
4.01300650,0.51974231,0.16099523,0.03638812,0.42306510,0.00169132,0.01718775,0.01844111,0.10359374,0.04840307
4.01900950,0.52870344,0.16710750,0.03632392,0.42842690,0.00175397,0.01818010,0.01912046,0.10784879,0.05018288
4.02501251,0.53948401,0.17423076,0.03642855,0.43508288,0.00182170,0.01930319,0.02003651,0.11212727,0.05223066
4.03101551,0.55162047,0.18212310,0.03666954,0.44275416,0.00189256,0.02053355,0.02115158,0.11634573,0.05449159
4.03701851,0.56464359,0.19054289,0.03701367,0.45115239,0.00196461,0.02184693,0.02242686,0.12042207,0.05691019
4.04302151,0.57808484,0.19925039,0.03742739,0.45998541,0.00203598,0.02321859,0.02382256,0.12427681,0.05943069
4.04902451,0.59148314,0.20800956,0.03787733,0.46896297,0.00210484,0.02462348,0.02529816,0.12783420,0.06199754
4.05502751,0.60439168,0.21659027,0.03833082,0.47780228,0.00216948,0.02603657,0.02681283,0.13102343,0.06455599
4.06103052,0.61638497,0.22477084,0.03875642,0.48623344,0.00222827,0.02743314,0.02832590,0.13377971,0.06705279
4.06703352,0.62706570,0.23234093,0.03912446,0.49400436,0.00227971,0.02878916,0.02979746,0.13604527,0.06943688
4.07303652,0.63607146,0.23910471,0.03940761,0.50088525,0.00232245,0.03008166,0.03118906,0.13777037,0.07166020
4.07903952,0.64308098,0.24488409,0.03958132,0.50667244,0.00235529,0.03128908,0.03246438,0.13891413,0.07367851
4.08504252,0.64781978,0.24952211,0.03962434,0.51119148,0.00237725,0.03239173,0.03359009,0.13944526,0.07545212
4.09104552,0.65006497,0.25288602,0.03951907,0.51429949,0.00238752,0.03337209,0.03453649,0.13934267,0.07694659
4.09704852,0.64964898,0.25487022,0.03925194,0.51588655,0.00238556,0.03421514,0.03527827,0.13859582,0.07813339
4.10305153,0.64646223,0.25539853,0.03881359,0.51587627,0.00237102,0.03490866,0.03579511,0.13720500,0.07899037
4.10905453,0.64045422,0.25442596,0.03819901,0.51422542,0.00234382,0.03544337,0.03607215,0.13518124,0.07950204
4.11505753,0.63163337,0.25193967,0.03740759,0.51092274,0.00230414,0.03581307,0.03610033,0.13254606,0.07965974
4.12106053,0.62006517,0.24795899,0.03644299,0.50598687,0.00225236,0.03601463,0.03587653,0.12933098,0.07946158
4.12706353,0.60586896,0.24253463,0.03531297,0.49946359,0.00218914,0.03604796,0.03540359,0.12557671,0.07891216
4.13306653,0.58921319,0.23574687,0.03402902,0.49142249,0.00211532,0.03591577,0.03469004,0.12133215,0.07802220
4.13906953,0.57030948,0.22770289,0.03260599,0.48195320,0.00203193,0.03562340,0.03374972,0.11665319,0.07680785
4.14507254,0.54940553,0.21853328,0.03106154,0.47116129,0.00194019,0.03517845,0.03260126,0.11160129,0.07529002
4.15107554,0.52677733,0.20838792,0.02941560,0.45916414,0.00184142,0.03459045,0.03126727,0.10624194,0.07349350
4.15707854,0.50272078,0.19743130,0.02768971,0.44608691,0.00173703,0.03387047,0.02977365,0.10064308,0.07144606
4.16308154,0.47754313,0.18583755,0.02590639,0.43205870,0.00162850,0.03303069,0.02814858,0.09487341,0.06917755
4.16908454,0.45155469,0.17378536,0.02408846,0.41720924,0.00151731,0.03208405,0.02642168,0.08900082,0.06671900
4.17508754,0.42506082,0.16145299,0.02225847,0.40166600,0.00140492,0.03104384,0.02462305,0.08309088,0.06410174
4.18109055,0.39835478,0.14901355,0.02043804,0.38555197,0.00129272,0.02992341,0.02278239,0.07720547,0.06135672
4.18709355,0.37171155,0.13663074,0.01864738,0.36898408,0.00118201,0.02873589,0.02092819,0.07140163,0.05851381
4.19309655,0.34538269,0.12445521,0.01690486,0.35207224,0.00107399,0.02749394,0.01908705,0.06573058,0.05560136
4.19909955,0.31959260,0.11262160,0.01522664,0.33491898,0.00096968,0.02620965,0.01728309,0.06023705,0.05264579
4.20510255,0.29453588,0.10124640,0.01362644,0.31761963,0.00086999,0.02489439,0.01553746,0.05495884,0.04967138
4.21110555,0.27037612,0.09042649,0.01211539,0.30026278,0.00077563,0.02355877,0.01386812,0.04992662,0.04670016
4.21710855,0.24724573,0.08023865,0.01070198,0.28293116,0.00068717,0.02221266,0.01228962,0.04516396,0.04375187
4.22311156,0.22524685,0.07073964,0.00939209,0.26570248,0.00060500,0.02086518,0.01081310,0.04068761,0.04084408
4.22911456,0.20445314,0.06196701,0.00818916,0.24865040,0.00052936,0.01952473,0.00944637,0.03650793,0.03799232
4.23511756,0.18491220,0.05394049,0.00709435,0.23184528,0.00046034,0.01819908,0.00819414,0.03262947,0.03521023
4.24112056,0.16664847,0.04666376,0.00610678,0.21535476,0.00039792,0.01689539,0.00705828,0.02905162,0.03250974
4.24712356,0.14966645,0.04012665,0.00522385,0.19924409,0.00034196,0.01562025,0.00603819,0.02576939,0.02990131
4.25312656,0.13395402,0.03430742,0.00444155,0.18357609,0.00029221,0.01437973,0.00513116,0.02277411,0.02739404
4.25912956,0.11948563,0.02917528,0.00375474,0.16841089,0.00024839,0.01317937,0.00433284,0.02005425,0.02499584
4.26513257,0.10622549,0.02469275,0.00315752,0.15380535,0.00021015,0.01202417,0.00363758,0.01759607,0.02271356
4.27113557,0.09413037,0.02081811,0.00264351,0.13981233,0.00017709,0.01091861,0.00303893,0.01538430,0.02055305
4.27713857,0.08315219,0.01750752,0.00220611,0.12647978,0.00014884,0.00986659,0.00252993,0.01340269,0.01851921
4.28314157,0.07324028,0.01471707,0.00183882,0.11384980,0.00012499,0.00887139,0.00210354,0.01163456,0.01661609
4.28914457,0.06434324,0.01240451,0.00153541,0.10195784,0.00010517,0.00793570,0.00175291,0.01006316,0.01484689
4.29514757,0.05641062,0.01053077,0.00129012,0.09083188,0.00008904,0.00706152,0.00147165,0.00867201,0.01321400
4.30115058,0.04939426,0.00906118,0.00109783,0.08049197,0.00007629,0.00625020,0.00125409,0.00744517,0.01171906
4.30715358,0.04324941,0.00796645,0.00095418,0.07094991,0.00006666,0.00550246,0.00109544,0.00636741,0.01036305
4.31315658,0.03793568,0.00722343,0.00085565,0.06220932,0.00005994,0.00481839,0.00099196,0.00542435,0.00914635
4.31915958,0.03341782,0.00681553,0.00079963,0.05426598,0.00005598,0.00419751,0.00094106,0.00460250,0.00806890
4.32516258,0.02966646,0.00673304,0.00078449,0.04710851,0.00005469,0.00363887,0.00094139,0.00388936,0.00713033
4.33116558,0.02665865,0.00697315,0.00080953,0.04071936,0.00005604,0.00314116,0.00099293,0.00327340,0.00633015
4.33716858,0.02437842,0.00753980,0.00087505,0.03507603,0.00006007,0.00270282,0.00109698,0.00274408,0.00566793
4.34317159,0.02281727,0.00844331,0.00098226,0.03015255,0.00006686,0.00232221,0.00125621,0.00229181,0.00514357
4.34917459,0.02197460,0.00969988,0.00113333,0.02592119,0.00007656,0.00199779,0.00147469,0.00190797,0.00475748
4.35517759,0.02185807,0.01133079,0.00133124,0.02235421,0.00008938,0.00172831,0.00175783,0.00158486,0.00451088
4.36118059,0.02248398,0.01336155,0.00157979,0.01942583,0.00010557,0.00151303,0.00211245,0.00131571,0.00440602
4.36718359,0.02387753,0.01582076,0.00188353,0.01711410,0.00012544,0.00135194,0.00254672,0.00109465,0.00444642
4.37318659,0.02607310,0.01873889,0.00224766,0.01540299,0.00014934,0.00124601,0.00307015,0.00091675,0.00463717
4.37918959,0.02911451,0.02214684,0.00267796,0.01428428,0.00017764,0.00119740,0.00369361,0.00077798,0.00498514
4.38519260,0.03305524,0.02607448,0.00318073,0.01375950,0.00021078,0.00120977,0.00442932,0.00067525,0.00549926
4.39119560,0.03795869,0.03054900,0.00376274,0.01384182,0.00024919,0.00128848,0.00529084,0.00060642,0.00619076
4.39719860,0.04389843,0.03559329,0.00443113,0.01455782,0.00029335,0.00144085,0.00629310,0.00057036,0.00707342
4.40320160,0.05095861,0.04122440,0.00519342,0.01594910,0.00034376,0.00167637,0.00745241,0.00056696,0.00816385
4.40920460,0.05923429,0.04745198,0.00605748,0.01807379,0.00040095,0.00200692,0.00878652,0.00059717,0.00948172
4.41520760,0.06883195,0.05427701,0.00703154,0.02100777,0.00046544,0.00244692,0.01031462,0.00066307,0.01105006
4.42121061,0.07987003,0.06169074,0.00812426,0.02484564,0.00053781,0.00301344,0.01205740,0.00076790,0.01289549
4.42721361,0.09247940,0.06967393,0.00934475,0.02970132,0.00061865,0.00372623,0.01403705,0.00091609,0.01504845
4.43321661,0.10680392,0.07819657,0.01070276,0.03570815,0.00070859,0.00460771,0.01627732,0.00111328,0.01754340
4.43921961,0.12300072,0.08721795,0.01220871,0.04301843,0.00080830,0.00568276,0.01880339,0.00136639,0.02041893
4.44522261,0.14124025,0.09668730,0.01387394,0.05180229,0.00091849,0.00697851,0.02164186,0.00168355,0.02371778
4.45122561,0.16170589,0.10654486,0.01571076,0.06224567,0.00103993,0.00852386,0.02482051,0.00207408,0.02748677
4.45722861,0.18459295,0.11672348,0.01773264,0.07454748,0.00117347,0.01034898,0.02836800,0.00254844,0.03177645
4.46323162,0.21010682,0.12715062,0.01995427,0.08891565,0.00132000,0.01248450,0.03231349,0.00311810,0.03664067
4.46923462,0.23846010,0.13775064,0.02239160,0.10556217,0.00148049,0.01496070,0.03668600,0.00379537,0.04213576
4.47523762,0.26986857,0.14844738,0.02506175,0.12469699,0.00165597,0.01780635,0.04151366,0.00459317,0.04831948
4.48124062,0.30454577,0.15916679,0.02798286,0.14652087,0.00184752,0.02104760,0.04682275,0.00552476,0.05524966
4.48724362,0.34269615,0.16983953,0.03117375,0.17121721,0.00205625,0.02470659,0.05263655,0.00660339,0.06298243
4.49324662,0.38450673,0.18040330,0.03465341,0.19894318,0.00228326,0.02880008,0.05897398,0.00784191,0.07157018
4.49924962,0.43013743,0.19080483,0.03844042,0.22982013,0.00252962,0.03333800,0.06584813,0.00925225,0.08105914
4.50525263,0.47971014,0.20100129,0.04255203,0.26392395,0.00279627,0.03832202,0.07326458,0.01084498,0.09148674
4.51125563,0.53329697,0.21096109,0.04700324,0.30127539,0.00308404,0.04374427,0.08121982,0.01262873,0.10287872
4.51725863,0.59090796,0.22066398,0.05180565,0.34183117,0.00339350,0.04958613,0.08969946,0.01460962,0.11524621
4.52326163,0.65247901,0.23010036,0.05696619,0.38547607,0.00372493,0.05581734,0.09867675,0.01679073,0.12858276
4.52926463,0.71786043,0.23926983,0.06248588,0.43201672,0.00407821,0.06239539,0.10811114,0.01917156,0.14286158
4.53526763,0.78680709,0.24817913,0.06835854,0.48117748,0.00445280,0.06926530,0.11794724,0.02174756,0.15803314
4.54127064,0.85897069,0.25683949,0.07456959,0.53259895,0.00484761,0.07635980,0.12811411,0.02450979,0.17402325
4.54727364,0.93389511,0.26526368,0.08109504,0.58583948,0.00526095,0.08360004,0.13852510,0.02744462,0.19073179
4.55327664,1.01101537,0.27346276,0.08790073,0.64037995,0.00569053,0.09089676,0.14907826,0.03053364,0.20803231
4.55927964,1.08966088,0.28144306,0.09494187,0.69563200,0.00613336,0.09815194,0.15965738,0.03375372,0.22577262
4.56528264,1.16906333,0.28920333,0.10216303,0.75094972,0.00658584,0.10526095,0.17013370,0.03707728,0.24377639
4.57128564,1.24836951,0.29673248,0.10949857,0.80564450,0.00704371,0.11211506,0.18036836,0.04047272,0.26184591
4.57728864,1.32665887,0.30400802,0.11687351,0.85900288,0.00750217,0.11860432,0.19021541,0.04390512,0.27976591
4.58329165,1.40296575,0.31099543,0.12420504,0.91030658,0.00795591,0.12462064,0.19952546,0.04733706,0.29730859
4.58929465,1.47630536,0.31764846,0.13140438,0.95885429,0.00839929,0.13006097,0.20814978,0.05072970,0.31423940
4.59529765,1.54570305,0.32391050,0.13837919,1.00398408,0.00882644,0.13483049,0.21594469,0.05404399,0.33032372
4.60130065,1.61022542,0.32971695,0.14503631,1.04509579,0.00923145,0.13884557,0.22277618,0.05724192,0.34533406
4.60730365,1.66901219,0.33499845,0.15128476,1.08167208,0.00960853,0.14203652,0.22852442,0.06028800,0.35905743
4.61330665,1.72130747,0.33968487,0.15703894,1.11329749,0.00995224,0.14434985,0.23308811,0.06315054,0.37130275
4.61930965,1.76648873,0.34370981,0.16222175,1.13967435,0.01025763,0.14575002,0.23638835,0.06580310,0.38190781
4.62531266,1.80409236,0.34701535,0.16676768,1.16063481,0.01052045,0.14622062,0.23837192,0.06822564,0.39074549
4.63131566,1.83383418,0.34955677,0.17062548,1.17614833,0.01073732,0.14576483,0.23901385,0.07040562,0.39772908
4.63731866,1.85562404,0.35130695,0.17376047,1.18632426,0.01090582,0.14440519,0.23831896,0.07233881,0.40281612
4.64332166,1.86957351,0.35226021,0.17615622,1.19140914,0.01102464,0.14218282,0.23632255,0.07402984,0.40601086
4.64932466,1.87599607,0.35243528,0.17781564,1.19177892,0.01109361,0.13915584,0.23308995,0.07549244,0.40736495
4.65532766,1.87539970,0.35187731,0.17876118,1.18792625,0.01111371,0.13539736,0.22871509,0.07674930,0.40697648
4.66133067,1.86847200,0.35065868,0.17903440,1.18044342,0.01108707,0.13099302,0.22331805,0.07783161,0.40498715
4.66733367,1.85605829,0.34887863,0.17869465,1.17000159,0.01101688,0.12603812,0.21704174,0.07877822,0.40157788
4.67333667,1.83913366,0.34666162,0.17781703,1.15732728,0.01090725,0.12063468,0.21004780,0.07963446,0.39696282
4.67933967,1.81876992,0.34415458,0.17648970,1.14317699,0.01076312,0.11488827,0.20251186,0.08045067,0.39138220
4.68534267,1.79609908,0.34152316,0.17481067,1.12831104,0.01059002,0.10890514,0.19461848,0.08128044,0.38509409
4.69134567,1.77227450,0.33894700,0.17288405,1.11346772,0.01039389,0.10278928,0.18655570,0.08217870,0.37836558
4.69734867,1.74843164,0.33661446,0.17081620,1.09933863,0.01018088,0.09664000,0.17850977,0.08319962,0.37146369
4.70335168,1.72564964,0.33471685,0.16871169,1.08654634,0.00995712,0.09054976,0.17065984,0.08439448,0.36464623
4.70935468,1.70491540,0.33344248,0.16666936,1.07562483,0.00972850,0.08460244,0.16317311,0.08580955,0.35815325
4.71535768,1.68709142,0.33297069,0.16477862,1.06700364,0.00950050,0.07887210,0.15620050,0.08748408,0.35219908
4.72136068,1.67288847,0.33346614,0.16311620,1.06099601,0.00927800,0.07342215,0.14987280,0.08944842,0.34696558
4.72736368,1.66284404,0.33507348,0.16174336,1.05779124,0.00906514,0.06830499,0.14429772,0.09172248,0.34259648
4.73336668,1.65730705,0.33791252,0.16070377,1.05745155,0.00886525,0.06356203,0.13955762,0.09431436,0.33919334
4.73936968,1.65642938,0.34207414,0.16002211,1.05991311,0.00868071,0.05922399,0.13570807,0.09721948,0.33681298
4.74537269,1.66016402,0.34761680,0.15970339,1.06499119,0.00851299,0.05531153,0.13277729,0.10042006,0.33546656
4.75137569,1.66826996,0.35456402,0.15973306,1.07238902,0.00836258,0.05183603,0.13076635,0.10388502,0.33512028
4.75737869,1.68032318,0.36290247,0.16007786,1.08170993,0.00822910,0.04880044,0.12965015,0.10757040,0.33569760
4.76338169,1.69573332,0.37258108,0.16068739,1.09247219,0.00811134,0.04620025,0.12937908,0.11142016,0.33708286
4.76938469,1.71376527,0.38351084,0.16149621,1.10412608,0.00800734,0.04402443,0.12988130,0.11536751,0.33912618
4.77538769,1.73356481,0.39556561,0.16242657,1.11607252,0.00791455,0.04225623,0.13106557,0.11933656,0.34164936
4.78139070,1.75418734,0.40858358,0.16339148,1.12768262,0.00782993,0.04087404,0.13282442,0.12324441,0.34445257
4.78739370,1.77462880,0.42236978,0.16429807,1.13831772,0.00775009,0.03985203,0.13503770,0.12700350,0.34732166
4.79339670,1.79385772,0.43669928,0.16505111,1.14734909,0.00767149,0.03916076,0.13757628,0.13052418,0.35003560
4.79939970,1.81084741,0.45132135,0.16555651,1.15417704,0.00759051,0.03876768,0.14030588,0.13371745,0.35237412
4.80540270,1.82460734,0.46596439,0.16572471,1.15824862,0.00750367,0.03863756,0.14309088,0.13649772,0.35412496
4.81140570,1.83421288,0.48034170,0.16547383,1.15907375,0.00740769,0.03873296,0.14579796,0.13878552,0.35509079
4.81740870,1.83883241,0.49415799,0.16473247,1.15623925,0.00729964,0.03901458,0.14829967,0.14051009,0.35509526
4.82341171,1.83775134,0.50711656,0.16344202,1.14942034,0.00717703,0.03944174,0.15047757,0.14161170,0.35398843
4.82941471,1.83039218,0.51892709,0.16155849,1.13838971,0.00703787,0.03997286,0.15222510,0.14204363,0.35165094
4.83541771,1.81633038,0.52931372,0.15905381,1.12302354,0.00688076,0.04056603,0.15345002,0.14177381,0.34799728
4.84142071,1.79530556,0.53802351,0.15591644,1.10330478,0.00670485,0.04117963,0.15407636,0.14078595,0.34297781
4.84742371,1.76722794,0.54483469,0.15215146,1.07932351,0.00650993,0.04177307,0.15404593,0.13908022,0.33657953
4.85342671,1.73217998,0.54956480,0.14778010,1.05127447,0.00629638,0.04230753,0.15331920,0.13667337,0.32882585
