energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Zr_p_up,Zr_d_up
-4.30115058,1.34110204,0.00746086,0.46244480,0.47348026,0.00000000,0.28946528,0.54960430
-4.29514757,1.32932029,0.00671263,0.44441091,0.49013232,0.00000000,0.29796450,0.55890585
-4.28914457,1.32068450,0.00603128,0.42813760,0.50638175,0.00000000,0.30752377,0.56812053
-4.28314157,1.31568117,0.00541989,0.41387688,0.52223400,0.00000000,0.31827094,0.57732206
-4.27713857,1.31474069,0.00488110,0.40182522,0.53773131,0.00000000,0.33033193,0.58659939
-4.27113557,1.31823639,0.00441716,0.39212399,0.55295186,0.00000000,0.34382835,0.59605663
-4.26513257,1.32648430,0.00402989,0.38486132,0.56800739,0.00000000,0.35887443,0.60581208
-4.25912956,1.33974280,0.00372067,0.38007521,0.58303913,0.00000000,0.37557338,0.61599630
-4.25312656,1.35821167,0.00349052,0.37775732,0.59821205,0.00000000,0.39401296,0.62674899
-4.24712356,1.38202979,0.00334003,0.37785725,0.61370754,0.00000000,0.41426052,0.63821463
-4.24112056,1.41127136,0.00326939,0.38028685,0.62971475,0.00000000,0.43635749,0.65053701
-4.23511756,1.44594029,0.00327836,0.38492439,0.64642071,0.00000000,0.46031356,0.66385259
-4.22911456,1.48596320,0.00336623,0.39161837,0.66399967,0.00000000,0.48610094,0.67828302
-4.22311156,1.53118114,0.00353178,0.40019098,0.68260201,0.00000000,0.51364884,0.69392706
-4.21710855,1.58134089,0.00377317,0.41044118,0.70234320,0.00000000,0.54283873,0.71085226
-4.21110555,1.63608678,0.00408791,0.42214758,0.72329331,0.00000000,0.57350075,0.72908687
-4.20510255,1.69495380,0.00447272,0.43507120,0.74546763,0.00000000,0.60541159,0.74861256
-4.19909955,1.75736349,0.00492349,0.44895849,0.76881891,0.00000000,0.63829443,0.76935825
-4.19309655,1.82262338,0.00543515,0.46354475,0.79323168,0.00000000,0.67182106,0.79119578
-4.18709355,1.88993122,0.00600161,0.47855820,0.81851925,0.00000000,0.70561651,0.81393776
-4.18109055,1.95838467,0.00661574,0.49372487,0.84442360,0.00000000,0.73926637,0.83733805
-4.17508754,2.02699713,0.00726937,0.50877456,0.87061840,0.00000000,0.77232677,0.86109505
-4.16908454,2.09471979,0.00795328,0.52344777,0.89671546,0.00000000,0.80433678,0.88485811
-4.16308154,2.16046981,0.00865734,0.53750355,0.92227435,0.00000000,0.83483306,0.90823691
-4.15707854,2.22316398,0.00937061,0.55072822,0.94681515,0.00000000,0.86336631,0.93081369
-4.15107554,2.28175695,0.01008154,0.56294462,0.96983382,0.00000000,0.88951881,0.95215801
-4.14507254,2.33528256,0.01077822,0.57402154,0.99081981,0.00000000,0.91292257,0.97184348
-4.13906953,2.38289665,0.01144867,0.58388288,1.00927511,0.00000000,0.93327711,0.98946589
-4.13306653,2.42391941,0.01208112,0.59251620,1.02473408,0.00000000,0.95036628,1.00466185
-4.12706353,2.45787519,0.01266440,0.59997993,1.03678308,0.00000000,0.96407305,1.01712716
-4.12106053,2.48452759,0.01318827,0.60640904,1.04507907,0.00000000,0.97439179,1.02663399
-4.11505753,2.50390794,0.01364378,0.61201839,1.04936628,0.00000000,0.98143703,1.03304594
-4.10905453,2.51633517,0.01402356,0.61710368,1.04949008,0.00000000,0.98544830,1.03633013
-4.10305153,2.52242553,0.01432215,0.62203941,1.04540734,0.00000000,0.98679058,1.03656558
-4.09704852,2.52309105,0.01453620,0.62727383,1.03719263,0.00000000,0.98594991,1.03394726
-4.09104552,2.51952602,0.01466464,0.63332064,1.02503988,0.00000000,0.98352432,1.02878535
-4.08504252,2.51318111,0.01470876,0.64074762,1.00925924,0.00000000,0.98020986,1.02149948
-4.07903952,2.50572571,0.01467221,0.65016217,0.99026917,0.00000000,0.97678231,1.01260800
-4.07303652,2.49899914,0.01456096,0.66219417,0.96858393,0.00000000,0.97407474,1.00271246
-4.06703352,2.49495217,0.01438305,0.67747654,0.94479703,0.00000000,0.97295182,0.99247782
-4.06103052,2.49558082,0.01414844,0.69662394,0.91956105,0.00000000,0.97428142,0.98260896
-4.05502751,2.50285440,0.01386863,0.72021035,0.89356497,0.00000000,0.97890457,0.97382456
-4.04902451,2.51864068,0.01355632,0.74874608,0.86750961,0.00000000,0.98760470,0.96682922
-4.04302151,2.54463077,0.01322501,0.78265507,0.84208249,0.00000000,1.00107720,0.96228495
-4.03701851,2.58226669,0.01288857,0.82225325,0.81793299,0.00000000,1.01990047,0.96078342
-4.03101551,2.63267456,0.01256082,0.86772878,0.79564903,0.00000000,1.04450946,0.96281988
-4.02501251,2.69660621,0.01225508,0.91912496,0.77573615,0.00000000,1.07517276,0.96877020
-4.01900950,2.77439171,0.01198382,0.97632660,0.75859996,0.00000000,1.11197423,0.97887190
-4.01300650,2.86590528,0.01175830,1.03905062,0.74453271,0.00000000,1.15480005,0.99321015
-4.00700350,2.97054621,0.01158829,1.10684136,0.73370457,0.00000000,1.20333180,1.01170950
-4.00100050,3.08723616,0.01148182,1.17907125,0.72615991,0.00000000,1.25704619,1.03413173
-3.99499750,3.21443362,0.01144503,1.25494705,0.72181891,0.00000000,1.31522174,1.06008023
-3.98899450,3.35016561,0.01148210,1.33352187,0.72048422,0.00000000,1.37695251,1.08901070
-3.98299150,3.49207595,0.01159519,1.41371284,0.72185259,0.00000000,1.44116867,1.12024809
-3.97698849,3.63748892,0.01178448,1.49432429,0.72553083,0.00000000,1.50666350,1.15300900
-3.97098549,3.78348636,0.01204831,1.57407568,0.73105543,0.00000000,1.57212616,1.18642894
-3.96498249,3.92699566,0.01238326,1.65163376,0.73791514,0.00000000,1.63617926,1.21959325
-3.95897949,4.06488564,0.01278436,1.72564791,0.74557539,0.00000000,1.69741994,1.25157061
-3.95297649,4.19406685,0.01324531,1.79478741,0.75350354,0.00000000,1.75446325,1.28144776
-3.94697349,4.31159248,0.01375872,1.85777955,0.76119399,0.00000000,1.80598611,1.30836401
-3.94097049,4.41475607,0.01431630,1.91344705,0.76819198,0.00000000,1.85077030,1.33154410
-3.93496748,4.50118226,0.01490919,1.96074344,0.77411508,0.00000000,1.88774287,1.35032817
-3.92896448,4.56890683,0.01552817,1.99878493,0.77867152,0.00000000,1.91601218,1.36419749
-3.92296148,4.61644294,0.01616388,2.02687772,0.78167454,0.00000000,1.93489837,1.37279479
-3.91695848,4.64283088,0.01680714,2.04453936,0.78305218,0.00000000,1.94395670,1.37593865
-3.91095548,4.64766934,0.01744909,2.05151349,0.78285208,0.00000000,1.94299305,1.37363093
-3.90495248,4.63112705,0.01808150,2.04777734,0.78124111,0.00000000,1.93207068,1.36605740
-3.89894947,4.59393439,0.01869687,2.03354163,0.77849998,0.00000000,1.91150812,1.35358118
-3.89294647,4.53735555,0.01928871,2.00924300,0.77501283,0.00000000,1.88186826,1.33672962
-3.88694347,4.46314253,0.01985167,1.97552927,0.77125257,0.00000000,1.84393902,1.31617501
-3.88094047,4.37347318,0.02038171,1.93323830,0.76776232,0.00000000,1.79870664,1.29271015
-3.87493747,4.27087598,0.02087622,1.88337127,0.76513403,0.00000000,1.74732259,1.26721971
-3.86893447,4.15814483,0.02133414,1.82706170,0.76398495,0.00000000,1.69106560,1.24064870
-3.86293147,4.03824749,0.02175606,1.76554125,0.76493304,0.00000000,1.63130048,1.21396933
-3.85692846,3.91423134,0.02214424,1.70010402,0.76857243,0.00000000,1.56943525,1.18814766
-3.85092546,3.78913018,0.02250266,1.63207035,0.77544966,0.00000000,1.50687854,1.16411123
-3.84492246,3.66587548,0.02283695,1.56275174,0.78604194,0.00000000,1.44499860,1.14271911
-3.83891946,3.54721526,0.02315436,1.49341789,0.80073800,0.00000000,1.38508565,1.12473522
-3.83291646,3.43564299,0.02346364,1.42526691,0.81982235,0.00000000,1.32831867,1.11080585
-3.82691346,3.33333867,0.02377485,1.35939946,0.84346346,0.00000000,1.27573749,1.10144221
-3.82091046,3.24212315,0.02409915,1.29679742,0.87170617,0.00000000,1.22822113,1.09700813
-3.81490745,3.16342662,0.02444855,1.23830732,0.90446846,0.00000000,1.18647243,1.09771331
-3.80890445,3.09827099,0.02483559,1.18462863,0.94154268,0.00000000,1.15100915,1.10361194
-3.80290145,3.04726569,0.02527301,1.13630680,0.98260083,0.00000000,1.12216128,1.11460645
-3.79689845,3.01061585,0.02577334,1.09373076,1.02720372,0.00000000,1.10007401,1.13045584
-3.79089545,2.98814130,0.02634850,1.05713434,1.07481337,0.00000000,1.08471579,1.15078807
-3.78489245,2.97930470,0.02700938,1.02660126,1.12480812,0.00000000,1.07589053,1.17511576
-3.77888944,2.98324695,0.02776544,1.00207298,1.17649978,0.00000000,1.07325321,1.20285425
-3.77288644,2.99882795,0.02862424,0.98335893,1.22915212,0.00000000,1.07632793,1.23334150
-3.76688344,3.02467083,0.02959107,0.97014856,1.28199990,0.00000000,1.08452759,1.26585874
-3.76088044,3.05920806,0.03066860,0.96202475,1.33426804,0.00000000,1.09717437,1.29965132
-3.75487744,3.10072793,0.03185655,0.95847816,1.38518995,0.00000000,1.11352046,1.33394901
-3.74887444,3.14742022,0.03315146,0.95892223,1.43402482,0.00000000,1.13276845,1.36798524
-3.74287144,3.19742008,0.03454650,0.96270848,1.48007324,0.00000000,1.15409088,1.40101471
-3.73686843,3.24884949,0.03603142,0.96914207,1.52269089,0.00000000,1.17664890,1.43232922
-3.73086543,3.29985577,0.03759258,0.97749735,1.56130007,0.00000000,1.19960958,1.46127126
-3.72486243,3.34864705,0.03921309,0.98703331,1.59539890,0.00000000,1.22216202,1.48724549
-3.71885943,3.39352434,0.04087309,0.99700893,1.62456818,0.00000000,1.24353203,1.50972776
-3.71285643,3.43291040,0.04255013,1.00669808,1.64847604,0.00000000,1.26299557,1.52827208
-3.70685343,3.46537528,0.04421967,1.01540416,1.66688030,0.00000000,1.27989066,1.54251529
-3.70085043,3.48965869,0.04585574,1.02247391,1.67962897,0.00000000,1.29362814,1.55217982
-3.69484742,3.50468904,0.04743166,1.02731056,1.68665885,0.00000000,1.30370084,1.55707463
-3.68884442,3.50959930,0.04892084,1.02938576,1.68799268,0.00000000,1.30969134,1.55709449
-3.68284142,3.50373943,0.05029765,1.02825019,1.68373497,0.00000000,1.31127820,1.55221789
-3.67683842,3.48668527,0.05153834,1.02354258,1.67406673,0.00000000,1.30824038,1.54250371
-3.67083542,3.45824383,0.05262195,1.01499665,1.65923947,0.00000000,1.30045995,1.52808689
-3.66483242,3.41845459,0.05353112,1.00244605,1.63956856,0.00000000,1.28792269,1.50917327
-3.65882941,3.36758690,0.05425293,0.98582683,1.61542617,0.00000000,1.27071676,1.48603373
-3.65282641,3.30613313,0.05477955,0.96517742,1.58723391,0.00000000,1.24902911,1.45899781
-3.64682341,3.23479759,0.05510873,0.94063614,1.55545535,0.00000000,1.22313986,1.42844696
-3.64082041,3.15448138,0.05524418,0.91243607,1.52058841,0.00000000,1.19341451,1.39480736
-3.63481741,3.06626305,0.05519565,0.88089775,1.48315767,0.00000000,1.16029418,1.35854257
-3.62881441,2.97137564,0.05497887,0.84641960,1.44370655,0.00000000,1.12428414,1.32014594
-3.62281141,2.87118016,0.05461519,0.80946664,1.40278945,0.00000000,1.08594080,1.28013281
-3.61680840,2.76713623,0.05413104,0.77055774,1.36096361,0.00000000,1.04585747,1.23903247
-3.61080540,2.66077035,0.05355708,0.73025192,1.31878088,0.00000000,1.00464940,1.19738004
-3.60480240,2.55364249,0.05292726,0.68913405,1.27677909,0.00000000,0.96293836,1.15570805
-3.59879940,2.44731178,0.05227764,0.64780059,1.23547326,0.00000000,0.92133723,1.11453792
-3.59279640,2.34330201,0.05164511,0.60684557,1.19534661,0.00000000,0.88043510,1.07437122
-3.58679340,2.24306793,0.05106602,0.56684746,1.15684137,0.00000000,0.84078315,1.03568098
-3.58079040,2.14796299,0.05057476,0.52835700,1.12034982,0.00000000,0.80288191,0.99890297
-3.57478739,2.05920948,0.05020248,0.49188652,1.08620547,0.00000000,0.76717009,0.96442720
-3.56878439,1.97787176,0.04997576,0.45790071,1.05467504,0.00000000,0.73401530,0.93258988
-3.56278139,1.90483344,0.04991553,0.42680915,1.02595126,0.00000000,0.70370711,0.90366600
-3.55677839,1.84077890,0.05003615,0.39896042,1.00014719,0.00000000,0.67645237,0.87786286
-3.55077539,1.78617997,0.05034470,0.37463802,0.97729220,0.00000000,0.65237315,0.85531485
-3.54477239,1.74128795,0.05084062,0.35405770,0.95733017,0.00000000,0.63150715,0.83607966
-3.53876938,1.70613129,0.05151554,0.33736646,0.94012007,0.00000000,0.61381076,0.82013636
-3.53276638,1.68051906,0.05235351,0.32464269,0.92543933,0.00000000,0.59916446,0.80738540
-3.52676338,1.66405009,0.05333143,0.31589759,0.91298984,0.00000000,0.58738044,0.79765077
-3.52076038,1.65612752,0.05441984,0.31107756,0.90240692,0.00000000,0.57821221,0.79068434
-3.51475738,1.65597831,0.05558388,0.31006747,0.89327063,0.00000000,0.57136579,0.78617238
-3.50875438,1.66267713,0.05678449,0.31269473,0.88511956,0.00000000,0.56651206,0.78374413
-3.50275138,1.67517389,0.05797978,0.31873401,0.87746624,0.00000000,0.56329983,0.78298218
-3.49674837,1.69232408,0.05912644,0.32791252,0.86981383,0.00000000,0.56136911,0.78343437
-3.49074537,1.71292076,0.06018121,0.33991591,0.86167328,0.00000000,0.56036412,0.78462667
-3.48474237,1.73572751,0.06110239,0.35439459,0.85258028,0.00000000,0.55994547,0.78607688
-3.47873937,1.75951101,0.06185111,0.37097048,0.84211124,0.00000000,0.55980098,0.78730832
-3.47273637,1.78307243,0.06239268,0.38924421,0.82989763,0.00000000,0.55965494,0.78786327
-3.46673337,1.80527657,0.06269756,0.40880252,0.81563799,0.00000000,0.55927515,0.78731550
-3.46073037,1.82507802,0.06274225,0.42922590,0.79910724,0.00000000,0.55847784,0.78528159
-3.45472736,1.84154352,0.06250991,0.45009629,0.78016271,0.00000000,0.55712995,0.78143058
-3.44872436,1.85387008,0.06199069,0.47100469,0.75874699,0.00000000,0.55514911,0.77549169
-3.44272136,1.86139832,0.06118193,0.49155840,0.73488730,0.00000000,0.55250117,0.76725990
-3.43671836,1.86362106,0.06008797,0.51138797,0.70869175,0.00000000,0.54919558,0.75659921
-3.43071536,1.86018691,0.05871988,0.53015329,0.68034270,0.00000000,0.54527894,0.74344381
-3.42471236,1.85089925,0.05709493,0.54754902,0.65008770,0.00000000,0.54082714,0.72779689
-3.41870935,1.83571080,0.05523595,0.56330889,0.61822847,0.00000000,0.53593656,0.70972757
-3.41270635,1.81471434,0.05317051,0.57720895,0.58510869,0.00000000,0.53071477,0.68936602
-3.40670335,1.78813015,0.05093009,0.58906966,0.55110106,0.00000000,0.52527144,0.66689711
-3.40070035,1.75629097,0.04854921,0.59875675,0.51659429,0.00000000,0.51970978,0.64255288
-3.39469735,1.71962513,0.04606445,0.60618096,0.48198072,0.00000000,0.51411913,0.61660421
-3.38869435,1.67863868,0.04351365,0.61129675,0.44764480,0.00000000,0.50856899,0.58935207
-3.38269135,1.63389734,0.04093504,0.61410012,0.41395308,0.00000000,0.50310492,0.56111857
-3.37668834,1.58600892,0.03836648,0.61462578,0.38124580,0.00000000,0.49774637,0.53223822
-3.37068534,1.53560688,0.03584479,0.61294378,0.34983039,0.00000000,0.49248669,0.50304966
-3.36468234,1.48333557,0.03340514,0.60915594,0.31997682,0.00000000,0.48729510,0.47388801
-3.35867934,1.42983740,0.03108058,0.60339221,0.29191479,0.00000000,0.48212061,0.44507814
-3.35267634,1.37574246,0.02890159,0.59580713,0.26583269,0.00000000,0.47689749,0.41692890
-3.34667334,1.32166035,0.02689573,0.58657657,0.24187793,0.00000000,0.47155210,0.38972831
-3.34067034,1.26817439,0.02508742,0.57589476,0.22015865,0.00000000,0.46601040,0.36374000
-3.33466733,1.21583784,0.02349763,0.56397172,0.20074626,0.00000000,0.46020594,0.33920052
-3.32866433,1.16517199,0.02214375,0.55103091,0.18367870,0.00000000,0.45408750,0.31631774
-3.32266133,1.11666554,0.02103944,0.53730724,0.16896403,0.00000000,0.44762629,0.29527013
-3.31665833,1.07077494,0.02019446,0.52304507,0.15658417,0.00000000,0.44082183,0.27620676
-3.31065533,1.02792515,0.01961459,0.50849626,0.14649853,0.00000000,0.43370645,0.25924804
-3.30465233,0.98851046,0.01930149,0.49391802,0.13864737,0.00000000,0.42634800,0.24448687
-3.29864932,0.95289491,0.01925263,0.47957049,0.13295477,0.00000000,0.41885041,0.23199023
-3.29264632,0.92141200,0.01946126,0.46571389,0.12933122,0.00000000,0.41135233,0.22180104
-3.28664332,0.89436359,0.01991631,0.45260522,0.12767565,0.00000000,0.40402354,0.21394008
-3.28064032,0.87201776,0.02060244,0.44049451,0.12787713,0.00000000,0.39705954,0.20840805
-3.27463732,0.85460578,0.02150015,0.42962064,0.12981614,0.00000000,0.39067431,0.20518758
-3.26863432,0.84231822,0.02258586,0.42020677,0.13336556,0.00000000,0.38509177,0.20424506
-3.26263132,0.83530045,0.02383223,0.41245560,0.13839152,0.00000000,0.38053624,0.20553250
-3.25662831,0.83364781,0.02520847,0.40654460,0.14475404,0.00000000,0.37722230,0.20898903
-3.25062531,0.83740069,0.02668084,0.40262138,0.15230782,0.00000000,0.37534462,0.21454233
-3.24462231,0.84653994,0.02821316,0.40079933,0.16090296,0.00000000,0.37506818,0.22210974
-3.23861931,0.86098281,0.02976761,0.40115391,0.17038589,0.00000000,0.37651927,0.23159916
-3.23261631,0.88057963,0.03130541,0.40371955,0.18060038,0.00000000,0.37977779,0.24290960
-3.22661331,0.90511162,0.03278778,0.40848734,0.19138877,0.00000000,0.38487109,0.25593148
-3.22061031,0.93428975,0.03417684,0.41540382,0.20259328,0.00000000,0.39176977,0.27054661
-3.21460730,0.96775484,0.03543654,0.42437054,0.21405740,0.00000000,0.40038543,0.28662776
-3.20860430,1.00507897,0.03653364,0.43524484,0.22562736,0.00000000,0.41057070,0.30403800
-3.20260130,1.04576800,0.03743862,0.44784151,0.23715351,0.00000000,0.42212147,0.32262974
-3.19659830,1.08926547,0.03812643,0.46193548,0.24849164,0.00000000,0.43478118,0.34224350
-3.19059530,1.13495747,0.03857723,0.47726538,0.25950415,0.00000000,0.44824724,0.36270659
-3.18459230,1.18217881,0.03877691,0.49353792,0.27006109,0.00000000,0.46217911,0.38383184
-3.17858929,1.23022015,0.03871740,0.51043303,0.28004092,0.00000000,0.47620798,0.40541634
-3.17258629,1.27833630,0.03839686,0.52760957,0.28933119,0.00000000,0.48994755,0.42724068
-3.16658329,1.32575566,0.03781958,0.54471167,0.29782898,0.00000000,0.50300558,0.44906860
-3.16058029,1.37169075,0.03699575,0.56137540,0.30544130,0.00000000,0.51499589,0.47064739
-3.15457729,1.41534991,0.03594098,0.57723585,0.31208542,0.00000000,0.52555024,0.49170925
-3.14857429,1.45595015,0.03467564,0.59193438,0.31768922,0.00000000,0.53432977,0.51197362
-3.14257129,1.49273110,0.03322415,0.60512601,0.32219168,0.00000000,0.54103570,0.53115071
-3.13656828,1.52496980,0.03161403,0.61648679,0.32554347,0.00000000,0.54541866,0.54894626
-3.13056528,1.55199628,0.02987499,0.62572097,0.32770780,0.00000000,0.54728667,0.56506735
-3.12456228,1.57320946,0.02803796,0.63256788,0.32866136,0.00000000,0.54651127,0.57922935
-3.11855928,1.58809303,0.02613410,0.63680831,0.32839562,0.00000000,0.54303172,0.59116364
-3.11255628,1.59623070,0.02419396,0.63827015,0.32691812,0.00000000,0.53685715,0.60062592
-3.10655328,1.59732030,0.02224662,0.63683323,0.32425393,0.00000000,0.52806667,0.60740463
-3.10055028,1.59118609,0.02031901,0.63243304,0.32044699,0.00000000,0.51680732,0.61132927
-3.09454727,1.57778855,0.01843535,0.62506322,0.31556134,0.00000000,0.50329025,0.61227797
-3.08854427,1.55723112,0.01661673,0.61477672,0.30968204,0.00000000,0.48778497,0.61018408
-3.08254127,1.52976334,0.01488086,0.60168534,0.30291557,0.00000000,0.47061224,0.60504121
-3.07653827,1.49577992,0.01324191,0.58595791,0.29538976,0.00000000,0.45213564,0.59690652
-3.07053527,1.45581557,0.01171058,0.56781673,0.28725295,0.00000000,0.43275216,0.58590187
-3.06453227,1.41053540,0.01029416,0.54753264,0.27867239,0.00000000,0.41288228,0.57221273
-3.05852926,1.36072110,0.00899682,0.52541869,0.26983185,0.00000000,0.39295966,0.55608479
-3.05252626,1.30725316,0.00781988,0.50182257,0.26092840,0.00000000,0.37342081,0.53781830
-3.04652326,1.25108974,0.00676218,0.47711815,0.25216841,0.00000000,0.35469513,0.51776037
-3.04052026,1.19324276,0.00582047,0.45169633,0.24376292,0.00000000,0.33719542,0.49629546
-3.03451726,1.13475215,0.00498981,0.42595553,0.23592242,0.00000000,0.32130912,0.47383455
-3.02851426,1.07665918,0.00426397,0.40029215,0.22885132,0.00000000,0.30739053,0.45080331
-3.02251126,1.01997977,0.00363580,0.37509132,0.22274219,0.00000000,0.29575407,0.42762984
-3.01650825,0.96567894,0.00309755,0.35071830,0.21777022,0.00000000,0.28666868,0.40473262
-3.01050525,0.91464720,0.00264123,0.32751071,0.21408780,0.00000000,0.28035350,0.38250886
-3.00450225,0.86767981,0.00225879,0.30577199,0.21181982,0.00000000,0.27697477,0.36132412
-2.99849925,0.82545961,0.00194236,0.28576608,0.21105964,0.00000000,0.27664406,0.34150329
-2.99249625,0.78854412,0.00168445,0.26771366,0.21186602,0.00000000,0.27941774,0.32332343
-2.98649325,0.75735706,0.00147800,0.25178980,0.21426127,0.00000000,0.28529774,0.30700870
-2.98049025,0.73218478,0.00131650,0.23812326,0.21823056,0.00000000,0.29423351,0.29272744
-2.97448724,0.71317741,0.00119404,0.22679720,0.22372259,0.00000000,0.30612513,0.28059153
-2.96848424,0.70035469,0.00110534,0.21785131,0.23065163,0.00000000,0.32082755,0.27065797
-2.96248124,0.69361610,0.00104571,0.21128521,0.23890078,0.00000000,0.33815579,0.26293241
-2.95647824,0.69275480,0.00101109,0.20706296,0.24832653,0.00000000,0.35789107,0.25737464
-2.95047524,0.69747487,0.00099799,0.20511846,0.25876431,0.00000000,0.37978767,0.25390547
-2.94447224,0.70741106,0.00100346,0.20536156,0.27003489,0.00000000,0.40358049,0.25241485
-2.93846923,0.72215038,0.00102509,0.20768473,0.28195137,0.00000000,0.42899299,0.25277088
-2.93246623,0.74125462,0.00106090,0.21196998,0.29432658,0.00000000,0.45574538,0.25482911
-2.92646323,0.76428317,0.00110941,0.21809593,0.30698031,0.00000000,0.48356285,0.25844197
-2.92046023,0.79081515,0.00116948,0.22594480,0.31974646,0.00000000,0.51218359,0.26346780
-2.91445723,0.82047015,0.00124038,0.23540907,0.33247936,0.00000000,0.54136635,0.26977920
-2.90845423,0.85292685,0.00132168,0.24639769,0.34505938,0.00000000,0.57089721,0.27727031
-2.90245123,0.88793888,0.00141327,0.25884176,0.35739716,0.00000000,0.60059545,0.28586280
-2.89644822,0.92534716,0.00151525,0.27269916,0.36943666,0.00000000,0.63031810,0.29551024
-2.89044522,0.96508832,0.00162796,0.28795838,0.38115641,0.00000000,0.65996305,0.30620081
-2.88444222,1.00719881,0.00175188,0.30464100,0.39256931,0.00000000,0.68947052,0.31795804
-2.87843922,1.05181419,0.00188759,0.32280284,0.40372059,0.00000000,0.71882269,0.33083969
-2.87243622,1.09916358,0.00203574,0.34253360,0.41468412,0.00000000,0.74804142,0.34493468
-2.86643322,1.14955909,0.00219692,0.36395470,0.42555728,0.00000000,0.77718403,0.36035805
-2.86043022,1.20338042,0.00237170,0.38721534,0.43645437,0.00000000,0.80633716,0.37724435
-2.85442721,1.26105472,0.00256045,0.41248671,0.44749898,0.00000000,0.83560890,0.39573931
-2.84842421,1.32303233,0.00276335,0.43995415,0.45881566,0.00000000,0.86511931,0.41599033
-2.84242121,1.38975888,0.00298031,0.46980761,0.47052109,0.00000000,0.89498972,0.43813593
-2.83641821,1.46164461,0.00321086,0.50223025,0.48271531,0.00000000,0.92533105,0.46229471
-2.83041521,1.53903198,0.00345419,0.53738577,0.49547343,0.00000000,0.95623184,0.48855398
-2.82441221,1.62216260,0.00370900,0.57540450,0.50883805,0.00000000,0.98774624,0.51695891
-2.81840920,1.71114497,0.00397355,0.61636902,0.52281306,0.00000000,1.01988280,0.54750221
-2.81240620,1.80592441,0.00424564,0.66029970,0.53735892,0.00000000,1.05259438,0.58011533
-2.80640320,1.90625670,0.00452257,0.70714094,0.55238991,0.00000000,1.08577006,0.61466127
-2.80040020,2.01168689,0.00480121,0.75674884,0.56777344,0.00000000,1.11922932,0.65092966
-2.79439720,2.12153491,0.00507801,0.80888089,0.58333167,0.00000000,1.15271923,0.68863446
-2.78839420,2.23488900,0.00534913,0.86318879,0.59884538,0.00000000,1.18591491,0.72741461
-2.78239120,2.35060832,0.00561044,0.91921468,0.61406016,0.00000000,1.21842348,0.76683780
-2.77638819,2.46733519,0.00585767,0.97639172,0.62869459,0.00000000,1.24979188,0.80640757
-2.77038519,2.58351761,0.00608653,1.03404923,0.64245030,0.00000000,1.27951811,0.84557357
-2.76438219,2.69744173,0.00629280,1.09142279,0.65502351,0.00000000,1.30706604,0.88374490
-2.75837919,2.80727386,0.00647250,1.14766922,0.66611754,0.00000000,1.33188310,0.92030618
-2.75237619,2.91111085,0.00662197,1.20188626,0.67545591,0.00000000,1.35342044,0.95463584
-2.74637319,3.00703743,0.00673802,1.25313643,0.68279545,0.00000000,1.37115466,0.98612602
-2.74037019,3.09318830,0.00681804,1.30047437,0.68793879,0.00000000,1.38461043,1.01420346
-2.73436718,3.16781285,0.00686008,1.34297657,0.69074583,0.00000000,1.39338280,1.03835030
-2.72836418,3.22933975,0.00686293,1.37977253,0.69114356,0.00000000,1.39715846,1.05812431
-2.72236118,3.27643863,0.00682619,1.41007577,0.68913380,0.00000000,1.39573480,1.07317723
-2.71635818,3.30807618,0.00675028,1.43321357,0.68479846,0.00000000,1.38903588,1.08327079
-2.71035518,3.32356396,0.00663643,1.44865393,0.67830210,0.00000000,1.37712445,1.08828926
-2.70435218,3.32259551,0.00648670,1.45602852,0.66989146,0.00000000,1.36020948,1.08824816
-2.69834917,3.30527097,0.00630390,1.45515044,0.65989198,0.00000000,1.33864848,1.08329840
-2.69234617,3.27210770,0.00609153,1.44602597,0.64870134,0.00000000,1.31294456,1.07372571
-2.68634317,3.22403602,0.00585369,1.42885958,0.63678022,0.00000000,1.28373801,1.05994504
-2.68034017,3.16238015,0.00559500,1.40405198,0.62464034,0.00000000,1.25179265,1.04249024
-2.67433717,3.08882469,0.00532046,1.37219112,0.61283053,0.00000000,1.21797734,1.02199918
-2.66833417,3.00536800,0.00503538,1.33403662,0.60192090,0.00000000,1.18324334,0.99919492
-2.66233117,2.91426416,0.00474521,1.29049811,0.59248596,0.00000000,1.14859814,0.97486364
-2.65632816,2.81795595,0.00445546,1.24260856,0.58508710,0.00000000,1.11507692,0.94983020
-2.65032516,2.71900153,0.00417158,1.19149369,0.58025518,0.00000000,1.08371258,0.92493233
-2.64432216,2.61999774,0.00389887,1.13833866,0.57847385,0.00000000,1.05550546,0.90099455
-2.63831916,2.52350321,0.00364238,1.08435350,0.58016422,0.00000000,1.03139391,0.87880283
-2.63231616,2.43196424,0.00340685,1.03073861,0.58567157,0.00000000,1.01222690,0.85908119
-2.62631316,2.34764633,0.00319663,0.97865161,0.59525465,0.00000000,0.99873954,0.84247112
-2.62031016,2.27257400,0.00301563,0.92917672,0.60907796,0.00000000,0.99153258,0.82951466
-2.61430715,2.20848085,0.00286730,0.88329766,0.62720761,0.00000000,0.99105662,0.82064197
-2.60830415,2.15677170,0.00275460,0.84187485,0.64961078,0.00000000,0.99760161,0.81616370
-2.60230115,2.11849770,0.00267999,0.80562752,0.67615905,0.00000000,1.01129202,0.81626858
