energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
3.22061031,1.62562443,-2.33993360,0.16735490,-0.20783491,0.03987650,-0.29439996,0.03393771,-0.06120585,0.03645699,-0.08011449,0.08630537,-0.03206886,0.16564119,-0.36699027,0.32577061,-0.76419071,1.26557888,-1.51787437
3.22661331,1.58164333,-2.42226773,0.16117275,-0.21466164,0.04026597,-0.30126193,0.03173558,-0.06442307,0.03733980,-0.08105647,0.08362964,-0.03440866,0.16651795,-0.38168799,0.30906705,-0.80014854,1.22572402,-1.57139054
3.23261631,1.53993494,-2.50216524,0.15521761,-0.22126478,0.04070819,-0.30785974,0.02956992,-0.06746430,0.03822146,-0.08204685,0.08065831,-0.03687047,0.16822694,-0.39586889,0.29334599,-0.83445056,1.18763366,-1.62336811
3.23861931,1.50103414,-2.57815064,0.14955440,-0.22756271,0.04118722,-0.31399903,0.02745486,-0.07028930,0.03908796,-0.08303828,0.07743903,-0.03943272,0.17076577,-0.40925739,0.27868421,-0.86652372,1.15179049,-1.67288390
3.24462231,1.46553711,-2.64882518,0.14425074,-0.23347968,0.04168701,-0.31949546,0.02540378,-0.07285985,0.03992740,-0.08398410,0.07402601,-0.04207253,0.17413088,-0.42158450,0.26517082,-0.89581018,1.11873188,-1.71907457
3.25062531,1.43408956,-2.71290315,0.13937591,-0.23894749,0.04219197,-0.32417935,0.02342913,-0.07514066,0.04073064,-0.08483957,0.07047883,-0.04476617,0.17831814,-0.43259506,0.25290690,-0.92178345,1.08903818,-1.76115881
3.25662831,1.40737065,-2.76924583,0.13499945,-0.24390702,0.04268738,-0.32790008,0.02154235,-0.07710021,0.04149193,-0.08556302,0.06686109,-0.04748955,0.18332306,-0.44205486,0.24200394,-0.94396456,1.06331731,-1.79845752
3.26263132,1.38607342,-2.81689201,0.13118954,-0.24830949,0.04315980,-0.33053015,0.01975372,-0.07871142,0.04220943,-0.08611707,0.06323890,-0.05021868,0.18914083,-0.44975742,0.23258117,-0.96193738,1.04218648,-1.83041127
3.26863432,1.37088297,-2.85508357,0.12801118,-0.25211738,0.04359749,-0.33196855,0.01807226,-0.07995239,0.04288564,-0.08646974,0.05967940,-0.05293015,0.19576600,-0.45553019,0.22476211,-0.97536271,1.02625187,-1.85659412
3.27463732,1.36245329,-2.88328508,0.12552439,-0.25530501,0.04399066,-0.33214344,0.01650565,-0.08080680,0.04352765,-0.08659534,0.05624915,-0.05560154,0.20319208,-0.45923984,0.21867053,-0.98399010,1.01608753,-1.87672336
3.28064032,1.36138411,-2.90119644,0.12378231,-0.25785865,0.04433178,-0.33101393,0.01506013,-0.08126432,0.04414727,-0.08647534,0.05301271,-0.05821184,0.21141092,-0.46079646,0.21442608,-0.98766719,1.01221432,-1.89066459
3.28664332,1.36819875,-2.90875786,0.12282947,-0.25977627,0.04461568,-0.32857087,0.01374049,-0.08132079,0.04476104,-0.08609883,0.05003118,-0.06074177,0.22041206,-0.46015633,0.21213978,-0.98634575,1.01508016,-1.89843191
3.29264632,1.38332423,-2.90614683,0.12270026,-0.26106683,0.04483976,-0.32483656,0.01255006,-0.08097824,0.04538995,-0.08546282,0.04736094,-0.06317403,0.23018207,-0.45732330,0.21190967,-0.98008439,1.02504246,-1.90018314
3.29864932,1.40707441,-2.89376720,0.12341761,-0.26174920,0.04500397,-0.31986341,0.01149071,-0.08024479,0.04605908,-0.08457216,0.04505254,-0.06549342,0.24070398,-0.45234854,0.21381688,-0.96904750,1.04235358,-1.89621030
3.30465233,1.43963694,-2.87223057,0.12499200,-0.26185070,0.04511079,-0.31373156,0.01056288,-0.07913436,0.04679701,-0.08343924,0.04314971,-0.06768698,0.25195676,-0.44532878,0.21792202,-0.95350056,1.06714985,-1.88692560
3.31065533,1.48106448,-2.84233100,0.12742090,-0.26140548,0.04516516,-0.30654556,0.00976573,-0.07766626,0.04763504,-0.08208332,0.04168862,-0.06974394,0.26391504,-0.43640300,0.22426236,-0.93380198,1.09944482,-1.87284379
3.31665833,1.53127042,-2.80501401,0.13068841,-0.26045264,0.04517433,-0.29843020,0.00909716,-0.07586468,0.04860633,-0.08052961,0.04069721,-0.07165567,0.27654883,-0.42574782,0.23284961,-0.91039176,1.13912664,-1.85456133
3.32266133,1.59002906,-2.76134126,0.13476544,-0.25903434,0.04514760,-0.28952580,0.00855399,-0.07375805,0.04974474,-0.07880821,0.04019480,-0.07341550,0.28982359,-0.41357175,0.24366839,-0.88377753,1.18595971,-1.83273361
3.32866433,1.65698002,-2.71245260,0.13961013,-0.25719393,0.04509611,-0.27998299,0.00813205,-0.07137832,0.05108373,-0.07695278,0.04019179,-0.07501858,0.30370027,-0.40010857,0.25667545,-0.85451854,1.23959024,-1.80805113
3.33466733,1.73163625,-2.65952712,0.14516860,-0.25497427,0.04503248,-0.26995736,0.00782637,-0.06876022,0.05265502,-0.07499920,0.04068953,-0.07646164,0.31813549,-0.38561011,0.27179951,-0.82320837,1.29955521,-1.78121561
3.34067034,1.81339514,-2.60374492,0.15137600,-0.25241629,0.04497049,-0.25960416,0.00763130,-0.06594043,0.05448730,-0.07298421,0.04168029,-0.07774284,0.33308178,-0.37033885,0.28894170,-0.79045696,1.36529415,-1.75291721
3.34667334,1.90155171,-2.54625133,0.15815768,-0.24955788,0.04492470,-0.24907333,0.00754065,-0.06295679,0.05660491,-0.07094405,0.04314741,-0.07886158,0.34848770,-0.35456053,0.30797638,-0.75687299,1.43616292,-1.72381380
3.35267634,1.99531324,-2.48812501,0.16543055,-0.24643316,0.04490999,-0.23850492,0.00754780,-0.05984753,0.05902654,-0.06891335,0.04506555,-0.07981843,0.36429795,-0.33853718,0.32875252,-0.72304695,1.51144863,-1.69451299
3.35867934,2.09381427,-2.43035111,0.17310455,-0.24307221,0.04494115,-0.22802535,0.00764587,-0.05665046,0.06176407,-0.06692404,0.04740101,-0.08061501,0.38045321,-0.32252074,0.35109517,-0.68953596,1.59038497,-1.66555781
3.36468234,2.19613139,-2.37380051,0.18108403,-0.23950120,0.04503248,-0.21774438,0.00782774,-0.05340232,0.06482151,-0.06500467,0.05011222,-0.08125413,0.39688988,-0.30674757,0.37480724,-0.65685054,1.67216706,-1.63741619
3.37068534,2.30129703,-2.31921563,0.18926921,-0.23574298,0.04519725,-0.20775305,0.00808617,-0.05013810,0.06819419,-0.06317985,0.05315030,-0.08173982,0.41353955,-0.29143399,0.39967143,-0.62544394,1.75596535,-1.61047478
3.37668834,2.40831186,-2.26720293,0.19755753,-0.23181792,0.04544736,-0.19812255,0.00841380,-0.04689051,0.07186808,-0.06147001,0.05645982,-0.08207756,0.43032825,-0.27677283,0.42545222,-0.59570419,1.84093790,-1.58503686
3.38269135,2.51615567,-2.21823211,0.20584499,-0.22774515,0.04579283,-0.18890408,0.00880321,-0.04368955,0.07581957,-0.05989146,0.05997956,-0.08227450,0.44717562,-0.26293122,0.45189795,-0.56794906,1.92624094,-1.56132428
3.38869435,2.62379659,-2.17264117,0.21402733,-0.22354383,0.04624149,-0.18012955,0.00924689,-0.04056207,0.08001535,-0.05845660,0.06364353,-0.08233976,0.46399394,-0.25004945,0.47874314,-0.54242389,2.01103753,-1.53948287
3.39469735,2.73019908,-2.13064680,0.22200125,-0.21923463,0.04679862,-0.17181310,0.00973725,-0.03753161,0.08441281,-0.05717439,0.06738206,-0.08228467,0.48068728,-0.23824074,0.50571086,-0.51930199,2.09450460,-1.51959081
3.40070035,2.83433110,-2.09235881,0.22966552,-0.21484103,0.04746670,-0.16395327,0.01026659,-0.03461817,0.08896068,-0.05605094,0.07112300,-0.08212306,0.49715082,-0.22759203,0.53251543,-0.49868764,2.17583866,-1.50166921
3.40670335,2.93517107,-2.05779752,0.23692220,-0.21039053,0.04824522,-0.15653565,0.01082706,-0.03183821,0.09360001,-0.05509019,0.07479308,-0.08187139,0.51327053,-0.21816537,0.55886549,-0.48062092,2.25426072,-1.48569410
3.41270635,3.03171544,-2.02691271,0.24367776,-0.20591551,0.04913065,-0.14953585,0.01141071,-0.02920463,0.09826560,-0.05429460,0.07831935,-0.08154883,0.52892343,-0.20999989,0.58446740,-0.46508432,2.32902100,-1.47160898
3.41870935,3.12298749,-1.99960296,0.24984440,-0.20145387,0.05011644,-0.14292265,0.01200939,-0.02672694,0.10288754,-0.05366584,0.08163071,-0.08117721,0.54397842,-0.20311404,0.60902926,-0.45201038,2.39940411,-1.45933717
3.42471236,3.20804798,-1.97573414,0.25534137,-0.19704906,0.05119325,-0.13666106,0.01261489,-0.02441144,0.10739322,-0.05320533,0.08465939,-0.08078073,0.55829792,-0.19750808,0.63226535,-0.44129006,2.46473528,-1.44879321
3.43071536,3.28600823,-1.95515596,0.26009643,-0.19274986,0.05234921,-0.13071528,0.01321889,-0.02226142,0.11170933,-0.05291475,0.08734254,-0.08038560,0.57174043,-0.19316653,0.65390111,-0.43278136,2.52438798,-1.43989272
3.43671836,3.35604558,-1.93771595,0.26404736,-0.18860956,0.05357039,-0.12505132,0.01381313,-0.02027750,0.11576416,-0.05279628,0.08962369,-0.08001941,0.58416378,-0.19006049,0.67367866,-0.42631772,2.57779341,-1.43256012
3.44272136,3.41742139,-1.92327008,0.26714352,-0.18468479,0.05484132,-0.11963921,0.01438946,-0.01845796,0.11948981,-0.05285272,0.09145412,-0.07971034,0.59542925,-0.18814980,0.69136258,-0.42171592,2.62445162,-1.42673420
3.44872436,3.46950077,-1.91168995,0.26934740,-0.18103397,0.05614566,-0.11445475,0.01494003,-0.01679901,0.12282443,-0.05308740,0.09279405,-0.07948628,0.60540631,-0.18738489,0.70674585,-0.41878332,2.66394416,-1.42237101
3.45472736,3.51177339,-1.90286638,0.27063607,-0.17771553,0.05746687,-0.10948083,0.01545745,-0.01529520,0.12571429,-0.05350398,0.09361366,-0.07937377,0.61397773,-0.18770841,0.71965585,-0.41732396,2.69594763,-1.41944448
3.46073037,3.54387422,-1.89670967,0.27100245,-0.17478581,0.05878899,-0.10470807,0.01593501,-0.01393974,0.12811562,-0.05410599,0.09389382,-0.07939684,0.62104483,-0.18905663,0.72995983,-0.41714384,2.72024737,-1.41794471
3.46673337,3.56560259,-1.89314707,0.27045628,-0.17229711,0.06009733,-0.10013521,0.01636682,-0.01272480,0.12999608,-0.05489636,0.09362654,-0.07957596,0.62653259,-0.19136055,0.73756983,-0.41805496,2.73675015,-1.41787438
3.47273637,3.57693829,-1.89211791,0.26902474,-0.17029557,0.06137912,-0.09576886,0.01674809,-0.01164182,0.13133594,-0.05587681,0.09281509,-0.07992688,0.63039418,-0.19454698,0.74244660,-0.41987844,2.74549485,-1.41924373
3.47873937,3.57805284,-1.89356728,0.26675255,-0.16881940,0.06262410,-0.09162301,0.01707527,-0.01068181,0.13212868,-0.05704728,0.09147383,-0.08045966,0.63261459,-0.19853953,0.74460216,-0.42244670,2.74665979,-1.42206453
3.48474237,3.56931464,-1.89743884,0.26370152,-0.16789724,0.06382490,-0.08771817,0.01734622,-0.00983555,0.13238116,-0.05840528,0.08962766,-0.08117784,0.63321313,-0.20325956,0.74410080,-0.42560486,2.74056568,-1.42634365
3.49074537,3.55128675,-1.90366780,0.25994953,-0.16754696,0.06497726,-0.08408038,0.01756033,-0.00909381,0.13211323,-0.05994542,0.08731117,-0.08207783,0.63224436,-0.20862727,0.74105834,-0.42921153,2.72767314,-1.43207670
3.49674837,3.52471638,-1.91217445,0.25558884,-0.16777481,0.06608007,-0.08073997,0.01771860,-0.00844756,0.13135684,-0.06165897,0.08456756,-0.08314853,0.62979743,-0.21456292,0.73563933,-0.43313916,2.70857425,-1.43924234
3.50275138,3.49051584,-1.92285903,0.25072380,-0.16857507,0.06713514,-0.07773037,0.01782361,-0.00788809,0.13015471,-0.06353357,0.08144724,-0.08437123,0.62599366,-0.22098814,0.72805242,-0.43727412,2.68397767,-1.44779749
3.50875438,3.44973509,-1.93559835,0.24546803,-0.16993012,0.06814679,-0.07508687,0.01787953,-0.00740709,0.12855843,-0.06555318,0.07800628,-0.08571985,0.62098236,-0.22782739,0.71854382,-0.44151660,2.65468760,-1.45767392
3.51475738,3.40352675,-1.95024425,0.23994107,-0.17181098,0.06912122,-0.07284538,0.01789192,-0.00699683,0.12662643,-0.06769807,0.07430477,-0.08716146,0.61493515,-0.23500954,0.70738911,-0.44578049,2.62157714,-1.46877640
3.52076038,3.35310495,-1.96662427,0.23426483,-0.17417814,0.07006575,-0.07104141,0.01786762,-0.00665012,0.12442152,-0.06994510,0.07040503,-0.08865705,0.60803886,-0.24246949,0.69488368,-0.44999324,2.58555697,-1.48098244
3.52676338,3.29969992,-1.98454410,0.22855968,-0.17698290,0.07098789,-0.06970898,0.01781445,-0.00636043,0.12200840,-0.07226814,0.06636995,-0.09016265,0.60048759,-0.25014969,0.68133232,-0.45409587,2.54754109,-1.49414362
3.53276638,3.24451065,-2.00379178,0.22294070,-0.18016875,0.07189440,-0.06887983,0.01774097,-0.00612187,0.11945114,-0.07463861,0.06226128,-0.09163054,0.59247418,-0.25800158,0.66703837,-0.45804287,2.50841099,-1.50808846
3.53876938,3.18865820,-2.02414320,0.21751402,-0.18367310,0.07279037,-0.06858254,0.01765610,-0.00592921,0.11681079,-0.07702619,0.05813819,-0.09301077,0.58418174,-0.26598669,0.65229298,-0.46180222,2.46898066,-1.52262653
3.54477239,3.13314239,-2.04536838,0.21237354,-0.18742889,0.07367830,-0.06884192,0.01756883,-0.00577784,0.11414321,-0.07939957,0.05405587,-0.09425264,0.57577556,-0.27407751,0.63736510,-0.46535526,2.42996415,-1.53755356
3.55077539,3.07880431,-2.06723810,0.20759819,-0.19136638,0.07455742,-0.06967834,0.01748783,-0.00566378,0.11149728,-0.08172729,0.05006450,-0.09530634,0.56739622,-0.28225777,0.62249267,-0.46869638,2.39194787,-1.55265715
3.55677839,3.02629717,-2.08953021,0.20324985,-0.19541467,0.07542316,-0.07110720,0.01742115,-0.00558361,0.10891349,-0.08397858,0.04620841,-0.09612453,0.55915394,-0.29052228,0.60787555,-0.47183249,2.35536934,-1.56772284
3.56278139,2.97606709,-2.11203533,0.19937200,-0.19950316,0.07626690,-0.07313835,0.01737588,-0.00553444,0.10642306,-0.08612418,0.04252552,-0.09666378,0.55112490,-0.29887619,0.59367051,-0.47478214,2.32050380,-1.58254011
3.56878439,2.92834531,-2.13456131,0.19598924,-0.20356276,0.07707598,-0.07577564,0.01735786,-0.00551382,0.10404757,-0.08813707,0.03904709,-0.09688599,0.54334952,-0.30733371,0.57998861,-0.47757414,2.28745965,-1.59690802
3.57478739,2.88315219,-2.15693641,0.19310765,-0.20752690,0.07783403,-0.07901636,0.01737152,-0.00551971,0.10179915,-0.08999313,0.03579773,-0.09675946,0.53583298,-0.31591623,0.56689502,-0.48024583,2.25618311,-1.61064017
3.58079040,2.84031293,-2.17901067,0.19071590,-0.21133224,0.07852157,-0.08285077,0.01741967,-0.00555038,0.09968108,-0.09167166,0.03279566,-0.09625994,0.52854780,-0.32465002,0.55441141,-0.48284082,2.22647197,-1.62356884
3.58679340,2.79948399,-2.20065588,0.18878719,-0.21491924,0.07911689,-0.08726171,0.01750339,-0.00560434,0.09768895,-0.09315580,0.03005319,-0.09537120,0.52143846,-0.33356356,0.54252052,-0.48540630,2.19799764,-1.63554812
3.59279640,2.76018873,-2.22176379,0.18728172,-0.21823242,0.07959711,-0.09222412,0.01762206,-0.00568027,0.09581207,-0.09443275,0.02757737,-0.09408550,0.51442773,-0.34268467,0.53117278,-0.48799006,2.17033414,-1.64645599
3.59879940,2.72185985,-2.24224321,0.18614965,-0.22122054,0.07993945,-0.09770482,0.01777331,-0.00577696,0.09403523,-0.09549383,0.02537080,-0.09240371,0.50742415,-0.35203750,0.52029455,-0.49063718,2.14299248,-1.65619532
3.60480240,2.68388626,-2.26201607,0.18533439,-0.22383669,0.08012251,-0.10366233,0.01795316,-0.00589321,0.09234056,-0.09633448,0.02343252,-0.09033513,0.50033040,-0.36163969,0.50979728,-0.49338673,2.11545813,-1.66469391
3.61080540,2.64566134,-2.28101290,0.18477597,-0.22603822,0.08012758,-0.11004686,0.01815617,-0.00602779,0.09070940,-0.09695402,0.02175887,-0.08789713,0.49305189,-0.37149982,0.49958729,-0.49626848,2.08722946,-1.67190375
3.61680840,2.60662970,-2.29916842,0.18441435,-0.22778677,0.07993989,-0.11680061,0.01837557,-0.00617939,0.08912417,-0.09735538,0.02034447,-0.08511450,0.48550504,-0.38161520,0.48957534,-0.49929998,2.05785469,-1.67779961
3.62281141,2.56632968,-2.31641734,0.18419251,-0.22904832,0.07954962,-0.12385822,0.01860357,-0.00634661,0.08756996,-0.09754466,0.01918302,-0.08201858,0.47762474,-0.39197033,0.47968560,-0.50248407,2.02696537,-1.68237719
3.62881441,2.52442911,-2.33269120,0.18405920,-0.22979334,0.07895278,-0.13114759,0.01883153,-0.00652787,0.08603587,-0.09753074,0.01826805,-0.07864633,0.46937056,-0.40253605,0.46986337,-0.50580709,1.99430418,-1.68565118
3.63481741,2.48075223,-2.34791633,0.18397109,-0.22999697,0.07815171,-0.13859094,0.01905029,-0.00672148,0.08451602,-0.09732474,0.01759358,-0.07503916,0.46073129,-0.41326935,0.46008115,-0.50923792,1.95974568,-1.68765325
3.64082041,2.43529656,-2.36201341,0.18389446,-0.22963945,0.07715533,-0.14610622,0.01925042,-0.00692558,0.08301017,-0.09693955,0.01715457,-0.07124176,0.45172764,-0.42411403,0.45034282,-0.51272796,1.92330882,-1.68843029
3.64682341,2.38823876,-2.37489858,0.18380616,-0.22870660,0.07597904,-0.15360874,0.01942252,-0.00713821,0.08152383,-0.09638936,0.01694722,-0.06730085,0.44241283,-0.43500209,0.44068563,-0.51621217,1.88516067,-1.68804304
3.65282641,2.33992954,-2.38648628,0.18369398,-0.22719031,0.07464424,-0.16101309,0.01955745,-0.00735734,0.08006810,-0.09568928,0.01696913,-0.06326397,0.43287126,-0.44585578,0.43117991,-0.51961112,1.84561137,-1.68656505
3.65882941,2.29087820,-2.39669359,0.18355634,-0.22508927,0.07317762,-0.16823521,0.01964666,-0.00758087,0.07865908,-0.09485489,0.01721927,-0.05917833,0.42321521,-0.45659021,0.42192672,-0.52283405,1.80510077,-1.68408223
3.66483242,2.24172796,-2.40544569,0.18340150,-0.22240951,0.07161013,-0.17519451,0.01968236,-0.00780676,0.07731686,-0.09390206,0.01769775,-0.05508967,0.41357993,-0.46711637,0.41305341,-0.52578277,1.76417783,-1.68069262
3.67083542,2.19322383,-2.41268222,0.18324615,-0.21916499,0.06997576,-0.18181608,0.01965777,-0.00803299,0.07606445,-0.09284666,0.01840546,-0.05104133,0.40411738,-0.47734441,0.40470754,-0.52835628,1.72347401,-1.67650655
3.67683842,2.14617500,-2.41836386,0.18311373,-0.21537809,0.06831016,-0.18803273,0.01956729,-0.00825769,0.07492637,-0.09170448,0.01934363,-0.04707335,0.39498904,-0.48718689,0.39704951,-0.53045583,1.68367255,-1.67164681
3.68284142,2.10141411,-2.42247869,0.18303230,-0.21107987,0.06664925,-0.19378689,0.01940669,-0.00847915,0.07392722,-0.09049112,0.02051323,-0.04322184,0.38635825,-0.49656202,0.39024419,-0.53199013,1.64547518,-1.66624879
3.68884442,2.05975571,-2.42504773,0.18303240,-0.20631011,0.06502773,-0.19903218,0.01917314,-0.00869588,0.07309024,-0.08922202,0.02191428,-0.03951844,0.37838249,-0.50539650,0.38445225,-0.53288052,1.60956850,-1.66046018
3.69484742,2.02195609,-2.42612908,0.18314468,-0.20111717,0.06347777,-0.20373469,0.01886537,-0.00890659,0.07243601,-0.08791250,0.02354520,-0.03598992,0.37120599,-0.51362796,0.37982141,-0.53306562,1.57659151,-1.65444023
3.70085043,1.98867672,-2.42582034,0.18339770,-0.19555744,0.06202779,-0.20787368,0.01848365,-0.00911026,0.07198115,-0.08657777,0.02540209,-0.03265802,0.36495315,-0.52120685,0.37647824,-0.53250536,1.54710617,-1.64835825
3.70685343,1.96045288,-2.42425893,0.18381580,-0.18969461,0.06070141,-0.21144195,0.01802981,-0.00930608,0.07173739,-0.08523302,0.02747806,-0.02953943,0.35972297,-0.52809770,0.37452076,-0.53118402,1.52157235,-1.64239129
3.71285643,1.93766899,-2.42162015,0.18441717,-0.18359858,0.05951668,-0.21444564,0.01750716,-0.00949345,0.07171079,-0.08389349,0.02976262,-0.02664583,0.35558484,-0.53427977,0.37401233,-0.52911213,1.50032809,-1.63672099
3.71885943,1.92054141,-2.41811298,0.18521229,-0.17734410,0.05848559,-0.21690353,0.01692042,-0.00967193,0.07190126,-0.08257444,0.03224120,-0.02398421,0.35257575,-0.53974704,0.37497700,-0.52632708,1.48357615,-1.63152950
3.72486243,1.90910945,-2.41397384,0.18620267,-0.17100931,0.05761376,-0.21884592,0.01627556,-0.00984118,0.07230236,-0.08129118,0.03489473,-0.02155710,0.35069904,-0.54450761,0.37739646,-0.52289243,1.47137699,-1.62699485
3.73086543,1.90323431,-2.40945859,0.18737998,-0.16467395,0.05690052,-0.22031308,0.01557969,-0.01000093,0.07290138,-0.08005897,0.03769942,-0.01936310,0.34992466,-0.54858271,0.38120887,-0.51889590,1.46364831,-1.62328566
3.73686843,1.90260591,-2.40483324,0.18872568,-0.15841763,0.05633917,-0.22135342,0.01484081,-0.01015087,0.07367965,-0.07889293,0.04062675,-0.01739727,0.35019091,-0.55200518,0.38630942,-0.51444621,1.46017079,-1.62055577
3.74287144,1.90675676,-2.40036395,0.19021097,-0.15231801,0.05591756,-0.22202138,0.01406763,-0.01029065,0.07461310,-0.07780789,0.04364352,-0.01565172,0.35140733,-0.55481782,0.39255257,-0.50966887,1.46059937,-1.61893880
3.74887444,1.91508181,-2.39630685,0.19179729,-0.14644904,0.05561872,-0.22237525,0.01326936,-0.01041976,0.07567298,-0.07681815,0.04671227,-0.01411609,0.35345874,-0.55707144,0.39975605,-0.50470131,1.46447942,-1.61854321
3.75487744,1.92686335,-2.39289829,0.19343716,-0.14087933,0.05542184,-0.22247495,0.01245545,-0.01053755,0.07682677,-0.07593728,0.04979172,-0.01277817,0.35621013,-0.55882291,0.40770607,-0.49968743,1.47126657,-1.61944806
3.76088044,1.94129939,-2.39034605,0.19507549,-0.13567073,0.05530323,-0.22237986,0.01163541,-0.01064323,0.07803913,-0.07517783,0.05283753,-0.01162436,0.35951203,-0.56013321,0.41616388,-0.49477201,1.48034942,-1.62169964
3.76688344,1.95753424,-2.38882195,0.19665114,-0.13087705,0.05523739,-0.22214682,0.01081855,-0.01073583,0.07927296,-0.07455106,0.05580313,-0.01064018,0.36320627,-0.56106549,0.42487314,-0.49009530,1.49107367,-1.62530938
3.77288644,1.97469005,-2.38845606,0.19809890,-0.12654322,0.05519810,-0.22182837,0.01001386,-0.01081431,0.08049044,-0.07406663,0.05864080,-0.00981076,0.36713171,-0.56168330,0.43356792,-0.48578796,1.50276692,-1.63025296
3.77888944,1.99189773,-2.38933279,0.19935163,-0.12270450,0.05515948,-0.22147125,0.00922980,-0.01087758,0.08165409,-0.07373233,0.06130273,-0.00912122,0.37112989,-0.56204877,0.44198100,-0.48196662,1.51476282,-1.63647068
3.78489245,2.00832638,-2.39148888,0.20034255,-0.11938621,0.05509697,-0.22111526,0.00847421,-0.01092465,0.08272774,-0.07355381,0.06374228,-0.00855704,0.37505015,-0.56222107,0.44985217,-0.47873030,1.52642385,-1.64386912
