energy_ev,total_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-0.89144572,0.06153258,0.00907968,0.00101258,0.00118115,0.03194204,0.01158523,0.00033980
-0.88544272,0.05456138,0.00792212,0.00089239,0.00094792,0.02894822,0.00935407,0.00031410
-0.87943972,0.04884780,0.00693972,0.00079693,0.00075533,0.02648300,0.00756144,0.00030182
-0.87343672,0.04434170,0.00612284,0.00072472,0.00059760,0.02455596,0.00614318,0.00030215
-0.86743372,0.04099516,0.00546206,0.00067440,0.00046951,0.02317316,0.00504286,0.00031450
-0.86143072,0.03876273,0.00494834,0.00064478,0.00036636,0.02233744,0.00421144,0.00033842
-0.85542771,0.03760128,0.00457310,0.00063477,0.00028402,0.02204866,0.00360678,0.00037363
-0.84942471,0.03746954,0.00432829,0.00064343,0.00021889,0.02230365,0.00319313,0.00041995
-0.84342171,0.03832723,0.00420641,0.00066986,0.00016790,0.02309613,0.00294038,0.00047725
-0.83741871,0.04013398,0.00420056,0.00071325,0.00012846,0.02441629,0.00282338,0.00054544
-0.83141571,0.04284798,0.00430442,0.00077279,0.00009841,0.02625041,0.00282122,0.00062440
-0.82541271,0.04642456,0.00451227,0.00084763,0.00007603,0.02858024,0.00291655,0.00071395
-0.81940970,0.05081477,0.00481904,0.00093687,0.00005992,0.03138236,0.00309491,0.00081383
-0.81340670,0.05596395,0.00522039,0.00103951,0.00004906,0.03462762,0.00334415,0.00092362
-0.80740370,0.06181064,0.00571284,0.00115441,0.00004270,0.03828051,0.00365389,0.00104278
-0.80140070,0.06828576,0.00629401,0.00128029,0.00004037,0.04229879,0.00401515,0.00117057
-0.79539770,0.07531219,0.00696298,0.00141568,0.00004187,0.04663325,0.00441993,0.00130609
-0.78939470,0.08280503,0.00772069,0.00155896,0.00004725,0.05122783,0.00486100,0.00144829
-0.78339170,0.09067242,0.00857058,0.00170832,0.00005677,0.05601994,0.00533176,0.00159593
-0.77738869,0.09881708,0.00951937,0.00186182,0.00007098,0.06094131,0.00582614,0.00174771
-0.77138569,0.10713859,0.01057792,0.00201742,0.00009066,0.06591906,0.00633865,0.00190224
-0.76538269,0.11553644,0.01176241,0.00217301,0.00011685,0.07087729,0.00686448,0.00205816
-0.75937969,0.12391371,0.01309549,0.00232650,0.00015088,0.07573895,0.00739969,0.00221418
-0.75337669,0.13218141,0.01460779,0.00247586,0.00019437,0.08042810,0.00794146,0.00236920
-0.74737369,0.14026320,0.01633935,0.00261924,0.00024926,0.08487236,0.00848838,0.00252241
-0.74137069,0.14810048,0.01834126,0.00275504,0.00031783,0.08900557,0.00904078,0.00267338
-0.73536768,0.15565758,0.02067720,0.00288199,0.00040268,0.09277048,0.00960112,0.00282218
-0.72936468,0.16292669,0.02342507,0.00299928,0.00050677,0.09612141,0.01017430,0.00296949
-0.72336168,0.16993261,0.02667830,0.00310657,0.00063339,0.09902673,0.01076801,0.00311670
-0.71735868,0.17673669,0.03054707,0.00320414,0.00078614,0.10147103,0.01139303,0.00326597
-0.71135568,0.18343995,0.03515909,0.00329292,0.00096891,0.10345694,0.01206343,0.00342034
-0.70535268,0.19018519,0.04065993,0.00337451,0.00118582,0.10500638,0.01279676,0.00358375
-0.69934967,0.19715764,0.04721277,0.00345122,0.00144112,0.10616131,0.01361407,0.00376103
-0.69334667,0.20458433,0.05499739,0.00352608,0.00173915,0.10698380,0.01453986,0.00395793
-0.68734367,0.21273174,0.06420844,0.00360277,0.00208419,0.10755545,0.01560188,0.00418106
-0.68134067,0.22190199,0.07505262,0.00368560,0.00248032,0.10797620,0.01683079,0.00443775
-0.67533767,0.23242732,0.08774509,0.00377944,0.00293131,0.10836247,0.01825974,0.00473597
-0.66933467,0.24466308,0.10250468,0.00388957,0.00344039,0.10884470,0.01992368,0.00508416
-0.66333167,0.25897934,0.11954823,0.00402160,0.00401018,0.10956446,0.02185873,0.00549100
-0.65732866,0.27575128,0.13908391,0.00418127,0.00464242,0.11067108,0.02410120,0.00596518
-0.65132566,0.29534859,0.16130379,0.00437435,0.00533787,0.11231799,0.02668670,0.00651516
-0.64532266,0.31812420,0.18637571,0.00460642,0.00609614,0.11465884,0.02964909,0.00714885
-0.63931966,0.34440270,0.21443484,0.00488272,0.00691555,0.11784359,0.03301930,0.00787335
-0.63331666,0.37446872,0.24557503,0.00520791,0.00779310,0.12201449,0.03682427,0.00869464
-0.62731366,0.40855560,0.27984055,0.00558599,0.00872436,0.12730228,0.04108576,0.00961727
-0.62131066,0.44683490,0.31721835,0.00602001,0.00970350,0.13382252,0.04581929,0.01064409
-0.61530765,0.48940685,0.35763139,0.00651201,0.01072335,0.14167225,0.05103308,0.01177603
-0.60930465,0.53629228,0.40093347,0.00706284,0.01177551,0.15092695,0.05672720,0.01301185
-0.60330165,0.58742616,0.44690577,0.00767206,0.01285051,0.16163791,0.06289273,0.01434802
-0.59729865,0.64265312,0.49525566,0.00833784,0.01393801,0.17383004,0.06951123,0.01577858
-0.59129565,0.70172504,0.54561789,0.00905694,0.01502714,0.18750017,0.07655431,0.01729512
-0.58529265,0.76430103,0.59755833,0.00982468,0.01610669,0.20261583,0.08398347,0.01888679
-0.57928964,0.82994957,0.65058049,0.01063496,0.01716553,0.21911461,0.09175020,0.02054042
-0.57328664,0.89815323,0.70413453,0.01148036,0.01819290,0.23690405,0.09979624,0.02224067
-0.56728364,0.96831555,0.75762882,0.01235218,0.01917872,0.25586209,0.10805423,0.02397023
-0.56128064,1.03977028,0.81044355,0.01324069,0.02011395,0.27583819,0.11644851,0.02571019
-0.55527764,1.11179258,0.86194605,0.01413520,0.02099078,0.29665503,0.12489617,0.02744035
-0.54927464,1.18361220,0.91150734,0.01502437,0.02180294,0.31811087,0.13330841,0.02913960
-0.54327164,1.25442821,0.95851919,0.01589644,0.02254579,0.33998254,0.14159203,0.03078641
-0.53726863,1.32342509,1.00241117,0.01673947,0.02321644,0.36202913,0.14965116,0.03235924
-0.53126563,1.38978981,1.04266698,0.01754168,0.02381380,0.38399626,0.15738911,0.03383705
-0.52526263,1.45272959,1.07883937,0.01829174,0.02433853,0.40562101,0.16471041,0.03519973
-0.51925963,1.51148994,1.11056324,0.01897907,0.02479292,0.42663730,0.17152283,0.03642859
-0.51325663,1.56537253,1.13756619,0.01959415,0.02518080,0.44678180,0.17773958,0.03750678
-0.50725363,1.61375257,1.15967635,0.02012882,0.02550730,0.46580021,0.18328137,0.03841965
-0.50125063,1.65609522,1.17682717,0.02057651,0.02577869,0.48345360,0.18807851,0.03915514
-0.49524762,1.69197049,1.18905893,0.02093248,0.02600211,0.49952499,0.19207286,0.03970399
-0.48924462,1.72106642,1.19651725,0.02119404,0.02618540,0.51382560,0.19521958,0.04006003
-0.48324162,1.74319986,1.19944843,0.02136062,0.02633686,0.52620086,0.19748873,0.04022027
-0.47723862,1.75832462,1.19819218,0.02143390,0.02646511,0.53653579,0.19886651,0.04018501
-0.47123562,1.76653646,1.19317188,0.02141786,0.02657888,0.54475962,0.19935612,0.03995778
-0.46523262,1.76807473,1.18488289,0.02131866,0.02668694,0.55084936,0.19897834,0.03954531
-0.45922961,1.76332035,1.17387928,0.02114461,0.02679797,0.55483225,0.19777157,0.03895733
-0.45322661,1.75278986,1.16075959,0.02090601,0.02692051,0.55678674,0.19579139,0.03820638
-0.44722361,1.73712563,1.14615188,0.02061489,0.02706290,0.55684209,0.19310967,0.03730746
-0.44122061,1.71708221,1.13069859,0.02028479,0.02723319,0.55517629,0.18981317,0.03627774
-0.43521761,1.69350895,1.11504166,0.01993041,0.02743913,0.55201247,0.18600163,0.03513610
-0.42921461,1.66732934,1.09980798,0.01956726,0.02768806,0.54761359,0.18178545,0.03390274
-0.42321161,1.63951736,1.08559564,0.01921131,0.02798679,0.54227579,0.17728294,0.03259868
-0.41720860,1.61107163,1.07296116,0.01887853,0.02834149,0.53632030,0.17261732,0.03124530
-0.41120560,1.58298798,1.06240771,0.01858454,0.02875750,0.53008419,0.16791343,0.02986385
-0.40520260,1.55623120,1.05437453,0.01834413,0.02923912,0.52391035,0.16329435,0.02847500
-0.39919960,1.53170701,1.04922773,0.01817090,0.02978939,0.51813680,0.15887802,0.02709840
-0.39319660,1.51023511,1.04725235,0.01807686,0.03040984,0.51308585,0.15477400,0.02575227
-0.38719360,1.49252424,1.04864600,0.01807211,0.03110022,0.50905341,0.15108037,0.02445305
-0.38119060,1.47915019,1.05351399,0.01816450,0.03185831,0.50629886,0.14788106,0.02321513
-0.37518759,1.47053765,1.06186613,0.01835940,0.03267972,0.50503591,0.14524356,0.02205061
-0.36918459,1.46694653,1.07361540,0.01865950,0.03355771,0.50542473,0.14321719,0.02096913
-0.36318159,1.46846344,1.08857843,0.01906469,0.03448316,0.50756586,0.14183187,0.01997781
-0.35717859,1.47499872,1.10647808,0.01957204,0.03544458,0.51149597,0.14109756,0.01908122
-0.35117559,1.48628918,1.12694820,0.02017576,0.03642823,0.51718599,0.14100433,0.01828144
-0.34517259,1.50190667,1.14954045,0.02086739,0.03741832,0.52454151,0.14152299,0.01757816
-0.33916958,1.52127220,1.17373351,0.02163590,0.03839732,0.53340563,0.14260638,0.01696888
-0.33316658,1.54367521,1.19894433,0.02246807,0.03934642,0.54356431,0.14419111,0.01644913
-0.32716358,1.56829732,1.22454148,0.02334873,0.04024596,0.55475389,0.14619983,0.01601269
-0.32116058,1.59423991,1.24986031,0.02426121,0.04107606,0.56667074,0.14854387,0.01565192
-0.31515758,1.62055429,1.27421961,0.02518782,0.04181713,0.57898251,0.15112610,0.01535808
-0.30915458,1.64627368,1.29693941,0.02611032,0.04245057,0.59134079,0.15384413,0.01512158
-0.30315158,1.67044558,1.31735936,0.02701046,0.04295934,0.60339440,0.15659342,0.01493240
-0.29714857,1.69216355,1.33485722,0.02787054,0.04332853,0.61480298,0.15927057,0.01478032
-0.29114557,1.71059703,1.34886685,0.02867393,0.04354588,0.62525013,0.16177641,0.01465525
-0.28514257,1.72501830,1.35889498,0.02940554,0.04360220,0.63445565,0.16401896,0.01454753
-0.27913957,1.73482538,1.36453632,0.03005235,0.04349172,0.64218612,0.16591618,0.01444813
-0.27313657,1.73956019,1.36548622,0.03060369,0.04321225,0.64826356,0.16739836,0.01434895
-0.26713357,1.73892131,1.36155056,0.03105164,0.04276532,0.65257154,0.16841026,0.01424290
-0.26113057,1.73277089,1.35265233,0.03139116,0.04215612,0.65505849,0.16891282,0.01412416
-0.25512756,1.72113553,1.33883462,0.03162025,0.04139338,0.65573809,0.16888447,0.01398822
-0.24912456,1.70420143,1.32025997,0.03173987,0.04048908,0.65468669,0.16832212,0.01383199
-0.24312156,1.68230382,1.29720586,0.03175388,0.03945815,0.65203775,0.16724166,0.01365384
-0.23711856,1.65591162,1.27005674,0.03166877,0.03831804,0.64797379,0.16567814,0.01345359
-0.23111556,1.62560780,1.23929272,0.03149337,0.03708826,0.64271606,0.16368556,0.01323248
-0.22511256,1.59206670,1.20547550,0.03123841,0.03578988,0.63651258,0.16133632,0.01299314
-0.21910955,1.55602909,1.16923197,0.03091609,0.03444506,0.62962507,0.15872035,0.01273946
-0.21310655,1.51827630,1.13123629,0.03053958,0.03307651,0.62231553,0.15594391,0.01247651
-0.20710355,1.47960450,1.09219099,0.03012247,0.03170710,0.61483313,0.15312815,0.01221038
-0.20110055,1.44080015,1.05280795,0.02967835,0.03035936,0.60740200,0.15040739,0.01194804
-0.19509755,1.40261759,1.01378992,0.02922024,0.02905517,0.60021072,0.14792712,0.01169718
-0.18909455,1.36575956,0.97581311,0.02876027,0.02781541,0.59340384,0.14584176,0.01146601
-0.18309155,1.33086128,0.93951165,0.02830928,0.02665970,0.58707597,0.14431215,0.01126311
-0.17708854,1.29847833,0.90546407,0.02787657,0.02560614,0.58126864,0.14350275,0.01109718
-0.17108554,1.26907849,0.87418231,0.02746972,0.02467118,0.57597004,0.14357863,0.01097691
-0.16508254,1.24303751,0.84610330,0.02709454,0.02386944,0.57111764,0.14470203,0.01091074
-0.15907954,1.22063835,0.82158318,0.02675502,0.02321358,0.56660336,0.14702884,0.01090665
-0.15307654,1.20207344,0.80089400,0.02645345,0.02271418,0.56228111,0.15070456,0.01097199
-0.14707354,1.18744945,0.78422275,0.02619052,0.02237963,0.55797607,0.15586026,0.01111325
-0.14107054,1.17679370,0.77167229,0.02596555,0.02221603,0.55349529,0.16260821,0.01133590
-0.13506753,1.17006164,0.76326403,0.02577666,0.02222699,0.54863889,0.17103744,0.01164416
-0.12906453,1.16714471,0.75894178,0.02562103,0.02241359,0.54321141,0.18120944,0.01204083
-0.12306153,1.16787808,0.75857653,0.02549510,0.02277417,0.53703255,0.19315388,0.01252718
-0.11705853,1.17204768,0.76197194,0.02539481,0.02330424,0.52994685,0.20686482,0.01310275
-0.11105553,1.17939651,0.76887010,0.02531572,0.02399634,0.52183189,0.22229743,0.01376530
-0.10505253,1.18962996,0.77895767,0.02525322,0.02483995,0.51260455,0.23936553,0.01451074
-0.09904952,1.20242029,0.79187206,0.02520259,0.02582147,0.50222523,0.25794006,0.01533312
-0.09304652,1.21741052,0.80720795,0.02515909,0.02692418,0.49069987,0.27784885,0.01622471
-0.08704352,1.23421805,0.82452400,0.02511799,0.02812842,0.47807975,0.29887771,0.01717610
-0.08104052,1.25243840,0.84335004,0.02507463,0.02941168,0.46445937,0.32077306,0.01817642
-0.07503752,1.27164953,0.86319470,0.02502436,0.03074894,0.44997236,0.34324614,0.01921360
-0.06903452,1.29141706,0.88355383,0.02496261,0.03211304,0.43478609,0.36597885,0.02027469
-0.06303152,1.31130072,0.90391959,0.02488488,0.03347512,0.41909496,0.38863100,0.02134630
-0.05702851,1.33086211,0.92379025,0.02478676,0.03480526,0.40311309,0.41084899,0.02241498
-0.05102551,1.34967376,0.94268069,0.02466401,0.03607310,0.38706657,0.43227550,0.02346775
-0.04502251,1.36732941,0.96013334,0.02451265,0.03724858,0.37118571,0.45255991,0.02449256
-0.03901951,1.38345482,0.97572926,0.02432899,0.03830272,0.35569759,0.47136909,0.02547875
-0.03301651,1.39771898,0.98909902,0.02410986,0.03920837,0.34081922,0.48839794,0.02641744
-0.02701351,1.40984466,0.99993288,0.02385265,0.03994097,0.32675149,0.50337940,0.02730194
-0.02101051,1.41961796,1.00798983,0.02355550,0.04047931,0.31367398,0.51609329,0.02812794
-0.01500750,1.42689582,1.01310496,0.02321741,0.04080611,0.30174083,0.52637364,0.02889369
-0.00900450,1.43161106,1.01519472,0.02283834,0.04090856,0.29107763,0.53411402,0.02959999
-0.00300150,1.43377423,1.01425966,0.02241930,0.04077875,0.28177924,0.53927062,0.03025002
0.00300150,1.43347206,1.01038442,0.02196238,0.04041385,0.27390863,0.54186289,0.03084914
0.00900450,1.43086217,1.00373483,0.02147073,0.03981622,0.26749653,0.54197167,0.03140440
0.01500750,1.42616436,0.99455209,0.02094851,0.03899336,0.26254177,0.53973481,0.03192406
0.02101051,1.41964853,0.98314427,0.02040074,0.03795759,0.25901243,0.53534058,0.03241699
0.02701351,1.41162000,0.96987542,0.01983319,0.03672568,0.25684741,0.52901907,0.03289194
0.03301651,1.40240297,0.95515278,0.01925212,0.03531834,0.25595851,0.52103209,0.03335692
0.03901951,1.39232290,0.93941269,0.01866409,0.03375950,0.25623302,0.51166205,0.03381850
0.04502251,1.38168896,0.92310582,0.01807569,0.03207563,0.25753650,0.50120036,0.03428120
0.05102551,1.37077752,0.90668234,0.01749328,0.03029492,0.25971602,0.48993596,0.03474700
0.05702851,1.35981764,0.89057782,0.01692276,0.02844648,0.26260359,0.47814446,0.03521497
0.06303152,1.34897943,0.87520032,0.01636934,0.02655950,0.26601982,0.46607854,0.03568108
0.06903452,1.33836599,0.86091924,0.01583739,0.02466252,0.26977781,0.45395992,0.03613815
0.07503752,1.32800927,0.84805626,0.01533023,0.02278268,0.27368716,0.44197324,0.03657604
0.08104052,1.31787014,0.83687854,0.01485012,0.02094514,0.27755808,0.43026216,0.03698197
0.08704352,1.30784257,0.82759442,0.01439819,0.01917255,0.28120544,0.41892763,0.03734106
0.09304652,1.29776150,0.82035124,0.01397449,0.01748462,0.28445286,0.40802834,0.03763692
0.09904952,1.28741393,0.81523540,0.01357804,0.01589784,0.28713655,0.39758321,0.03785246
0.10505253,1.27655242,0.81227407,0.01320694,0.01442533,0.28910887,0.38757563,0.03797070
0.11105553,1.26491005,0.81143827,0.01285859,0.01307676,0.29024155,0.37795898,0.03797555
0.11705853,1.25221603,0.81264702,0.01252979,0.01185839,0.29042838,0.36866327,0.03785266
0.12306153,1.23821086,0.81577192,0.01221700,0.01077324,0.28958736,0.35960219,0.03759014
0.12906453,1.22266025,0.82064197,0.01191646,0.00982130,0.28766213,0.35068034,0.03717917
0.13506753,1.20536695,0.82704844,0.01162447,0.00899977,0.28462279,0.34180010,0.03661445
0.14107054,1.18618008,0.83474926,0.01133747,0.00830346,0.28046582,0.33286793,0.03589456
0.14707354,1.16500137,0.84347331,0.01105222,0.00772511,0.27521346,0.32379964,0.03502203
0.15307654,1.14178830,0.85292426,0.01076593,0.00725580,0.26891222,0.31452460,0.03400330
0.15907954,1.11655420,0.86278428,0.01047629,0.00688535,0.26163086,0.30498871,0.03284850
0.16508254,1.08936553,0.87271786,0.01018157,0.00660269,0.25345779,0.29515612,0.03157104
0.17108554,1.06033676,0.88237571,0.00988059,0.00639628,0.24449807,0.28500968,0.03018711
0.17708854,1.02962358,0.89139938,0.00957274,0.00625443,0.23487015,0.27455047,0.02871507
0.18309155,0.99741486,0.89942647,0.00925793,0.00616572,0.22470247,0.26379628,0.02717476
0.18909455,0.96392421,0.90609678,0.00893656,0.00611925,0.21413009,0.25277950,0.02558680
0.19509755,0.92938167,0.91105945,0.00860947,0.00610496,0.20329151,0.24154456,0.02397193
0.20110055,0.89402622,0.91398101,0.00827785,0.00611391,0.19232577,0.23014509,0.02235032
0.20710355,0.85809939,0.91455428,0.00794322,0.00613847,0.18136997,0.21864106,0.02074107
0.21310655,0.82184046,0.91250776,0.00760737,0.00617252,0.17055731,0.20709612,0.01916167
0.21910955,0.78548331,0.90761529,0.00727230,0.00621163,0.16001561,0.19557519,0.01762769
0.22511256,0.74925500,0.89970537,0.00694024,0.00625316,0.14986638,0.18414240,0.01615249
0.23111556,0.71337582,0.88866984,0.00661358,0.00629633,0.14022448,0.17285953,0.01474711
0.23711856,0.67806075,0.87447125,0.00629488,0.00634228,0.13119813,0.16178482,0.01342024
0.24312156,0.64352175,0.85714861,0.00598690,0.00639402,0.12288938,0.15097226,0.01217830
0.24912456,0.60997066,0.83682087,0.00569255,0.00645643,0.11539474,0.14047122,0.01102559
0.25512756,0.57762214,0.81368810,0.00541492,0.00653611,0.10880604,0.13032632,0.00996453
0.26113057,0.54669631,0.78802981,0.00515725,0.00664126,0.10321116,0.12057765,0.00899591
0.26713357,0.51742057,0.76020063,0.00492297,0.00678145,0.09869473,0.11126100,0.00811917
0.27313657,0.49003044,0.73062317,0.00471564,0.00696737,0.09533841,0.10240820,0.00733271
0.27913957,0.46476904,0.69977841,0.00453891,0.00721054,0.09322088,0.09404754,0.00663419
0.28514257,0.44188523,0.66819386,0.00439648,0.00752294,0.09241731,0.08620400,0.00602076
0.29114557,0.42163020,0.63642993,0.00429207,0.00791662,0.09299825,0.07889960,0.00548929
0.29714857,0.40425272,0.60506504,0.00422928,0.00840325,0.09502803,0.07215351,0.00503660
0.30315158,0.38999322,0.57468002,0.00421155,0.00899368,0.09856256,0.06598221,0.00465955
0.30915458,0.37907685,0.54584241,0.00424204,0.00969742,0.10364667,0.06039952,0.00435519
0.31515758,0.37170601,0.51909120,0.00432353,0.01052218,0.11031108,0.05541667,0.00412079
0.32116058,0.36805252,0.49492256,0.00445828,0.01147338,0.11856914,0.05104231,0.00395385
0.32716358,0.36824999,0.47377709,0.00464799,0.01255368,0.12841342,0.04728262,0.00385215
0.33316658,0.37238673,0.45602894,0.00489363,0.01376260,0.13981256,0.04414147,0.00381366
0.33916958,0.38049946,0.44197708,0.00519541,0.01509618,0.15270835,0.04162059,0.00383655
0.34517259,0.39256842,0.43183902,0.00555267,0.01654667,0.16701333,0.03972001,0.00391909
0.35117559,0.40851387,0.42574700,0.00596387,0.01810247,0.18260928,0.03843841,0.00405960
0.35717859,0.42819442,0.42374670,0.00642652,0.01974804,0.19934646,0.03777367,0.00425643
0.36318159,0.45140720,0.42579837,0.00693723,0.02146401,0.21704407,0.03772351,0.00450790
0.36918459,0.47789002,0.43178022,0.00749173,0.02322749,0.23549178,0.03828606,0.00481225
0.37518759,0.50732541,0.44149392,0.00808489,0.02501239,0.25445260,0.03946056,0.00516763
0.38119060,0.53934645,0.45467180,0.00871086,0.02679002,0.27366679,0.04124786,0.00557213
0.38719360,0.57354421,0.47098554,0.00936316,0.02852973,0.29285710,0.04365097,0.00602373
0.39319660,0.60947649,0.49005606,0.01003479,0.03019973,0.31173482,0.04667530,0.00652040
0.39919960,0.64667759,0.51146413,0.01071840,0.03176793,0.33000673,0.05032879,0.00706003
0.40520260,0.68466862,0.53476152,0.01140644,0.03320289,0.34738247,0.05462176,0.00764059
0.41120560,0.72296814,0.55948229,0.01209129,0.03447478,0.36358227,0.05956649,0.00826005
0.41720860,0.76110256,0.58515400,0.01276544,0.03555630,0.37834443,0.06517642,0.00891653
0.42321161,0.79861605,0.61130841,0.01342164,0.03642359,0.39143253,0.07146515,0.00960825
0.42921461,0.83507958,0.63749177,0.01405298,0.03705700,0.40264187,0.07844512,0.01033361
0.43521761,0.87009885,0.66327415,0.01465307,0.03744172,0.41180484,0.08612603,0.01109118
0.44122061,0.90332089,0.68825793,0.01521608,0.03756833,0.41879525,0.09451308,0.01187976
0.44722361,0.93443922,0.71208523,0.01573683,0.03743305,0.42353102,0.10360519,0.01269831
0.45322661,0.96319753,0.73444417,0.01621084,0.03703789,0.42597563,0.11339315,0.01354599
0.45922961,0.98939200,0.75507411,0.01663436,0.03639054,0.42613787,0.12385790,0.01442213
0.46523262,1.01287221,0.77376952,0.01700437,0.03550411,0.42407025,0.13496912,0.01532620
0.47123562,1.03354097,0.79038287,0.01731859,0.03439659,0.41986601,0.14668407,0.01625778
0.47723862,1.05135316,0.80482619,0.01757547,0.03309031,0.41365505,0.15894699,0.01721653
0.48324162,1.06631390,0.81707156,0.01777417,0.03161108,0.40559894,0.17168897,0.01820220
0.48924462,1.07847606,0.82715050,0.01791455,0.02998742,0.39588519,0.18482851,0.01921454
0.49524762,1.08793752,0.83515211,0.01799716,0.02824960,0.38472131,0.19827261,0.02025333
0.50125063,1.09483818,0.84122028,0.01802322,0.02642874,0.37232862,0.21191860,0.02131836
0.50725363,1.09935675,0.84554974,0.01799463,0.02455587,0.35893631,0.22565643,0.02240942
0.51325663,1.10170753,0.84838104,0.01791393,0.02266115,0.34477582,0.23937156,0.02352624
0.51925963,1.10213692,0.84999457,0.01778433,0.02077309,0.33007580,0.25294807,0.02466858
0.52526263,1.10091973,0.85070364,0.01760972,0.01891790,0.31505769,0.26627207,0.02583610
0.53126563,1.09835519,0.85084659,0.01739459,0.01711899,0.29993209,0.27923505,0.02702840
0.53726863,1.09476237,0.85077825,0.01714405,0.01539661,0.28489587,0.29173706,0.02824495
0.54327164,1.09047516,0.85086069,0.01686380,0.01376762,0.27013006,0.30368956,0.02948504
0.54927464,1.08583644,0.85145356,0.01656002,0.01224540,0.25579837,0.31501767,0.03074766
0.55527764,1.08119169,0.85290426,0.01623930,0.01083986,0.24204640,0.32566182,0.03203144
0.56128064,1.07688183,0.85553813,0.01590855,0.00955761,0.22900129,0.33557855,0.03333449
0.56728364,1.07323562,0.85964898,0.01557485,0.00840217,0.21677183,0.34474058,0.03465425
0.57328664,1.07056168,0.86549038,0.01524531,0.00737431,0.20544885,0.35313600,0.03598738
0.57928964,1.06914051,0.87326787,0.01492690,0.00647236,0.19510586,0.36076680,0.03732958
0.58529265,1.06921675,0.88313261,0.01462625,0.00569265,0.18579983,0.36764669,0.03867544
0.59129565,1.07099217,0.89517656,0.01434956,0.00502991,0.17757206,0.37379860,0.04001835
0.59729865,1.07461975,0.90942973,0.01410236,0.00447766,0.17044913,0.37925177,0.04135036
0.60330165,1.08019929,0.92585942,0.01388940,0.00402864,0.16444392,0.38403887,0.04266222
0.60930465,1.08777481,0.94437183,0.01371456,0.00367521,0.15955668,0.38819333,0.04394334
0.61530765,1.09733417,0.96481593,0.01358074,0.00340967,0.15577615,0.39174693,0.04518187
0.62131066,1.10881099,0.98698960,0.01348985,0.00322466,0.15308074,0.39472803,0.04636489
0.62731366,1.12208887,1.01064786,0.01344280,0.00311349,0.15143992,0.39716036,0.04747862
0.63331666,1.13700808,1.03551292,0.01343956,0.00307038,0.15081556,0.39906261,0.04850868
0.63931966,1.15337415,1.06128562,0.01347926,0.00309082,0.15116353,0.40044874,0.04944048
0.64532266,1.17096831,1.08765792,0.01356030,0.00317178,0.15243529,0.40132897,0.05025964
0.65132566,1.18955904,1.11432567,0.01368053,0.00331200,0.15457963,0.40171138,0.05095235
0.65732866,1.20891435,1.14100121,0.01383741,0.00351222,0.15754441,0.40160395,0.05150591
0.66333167,1.22881402,1.16742516,0.01402822,0.00377536,0.16127836,0.40101685,0.05190913
0.66933467,1.24906105,1.19337666,0.01425020,0.00410676,0.16573273,0.39996482,0.05215274
0.67533767,1.26949190,1.21868154,0.01450078,0.00451429,0.17086290,0.39846939,0.05222979
0.68134067,1.28998458,1.24321798,0.01477763,0.00500848,0.17662978,0.39656072,0.05213594
0.68734367,1.31046428,1.26691909,0.01507885,0.00560262,0.18300093,0.39427904,0.05186967
0.69334667,1.33090616,1.28977235,0.01540297,0.00631266,0.18995141,0.39167535,0.05143243
0.69934967,1.35133486,1.31181565,0.01574897,0.00715718,0.19746421,0.38881146,0.05082863
0.70535268,1.37182087,1.33313021,0.01611625,0.00815716,0.20553030,0.38575926,0.05006556
0.71135568,1.39247382,1.35383045,0.01650453,0.00933568,0.21414821,0.38259927,0.04915323
0.71735868,1.41343288,1.37405149,0.01691373,0.01071743,0.22332312,0.37941850,0.04810403
0.72336168,1.43485490,1.39393471,0.01734378,0.01232817,0.23306551,0.37630782,0.04693242
0.72936468,1.45690070,1.41361230,0.01779445,0.01419399,0.24338930,0.37335883,0.04565449
0.73536768,1.47972034,1.43319153,0.01826516,0.01634045,0.25430955,0.37066059,0.04428746
0.74137069,1.50343811,1.45273972,0.01875476,0.01879155,0.26583987,0.36829624,0.04284923
0.74737369,1.52813800,1.47227077,0.01926134,0.02156871,0.27798934,0.36633972,0.04135787
0.75337669,1.55385046,1.49173410,0.01978211,0.02468953,0.29075941,0.36485292,0.03983114
0.75937969,1.58054117,1.51100683,0.02031328,0.02816658,0.30414051,0.36388313,0.03828609
0.76538269,1.60810248,1.52988964,0.02084999,0.03200619,0.31810884,0.36346126,0.03673869
0.77138569,1.63634804,1.54810681,0.02138631,0.03620731,0.33262318,0.36360069,0.03520348
0.77738869,1.66501093,1.56531059,0.02191530,0.04076042,0.34762213,0.36429692,0.03369342
0.78339170,1.69374563,1.58108989,0.02242915,0.04564667,0.36302178,0.36552809,0.03221968
0.78939470,1.72213370,1.59498291,0.02291933,0.05083727,0.37871407,0.36725636,0.03079162
0.79539770,1.74969324,1.60649323,0.02337686,0.05629307,0.39456590,0.36943005,0.02941679
0.80140070,1.77589167,1.61510876,0.02379255,0.06196459,0.41041924,0.37198660,0.02810099
0.80740370,1.80016141,1.62032246,0.02415735,0.06779239,0.42609223,0.37485612,0.02684844
0.81340670,1.82191800,1.62165413,0.02446262,0.07370777,0.44138138,0.37796546,0.02566194
0.81940970,1.84057984,1.61867192,0.02470051,0.07963400,0.45606500,0.38124268,0.02454310
0.82541271,1.85558875,1.61101286,0.02486425,0.08548782,0.46990758,0.38462162,0.02349254
