energy_ev,total_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-0.05102551,1.18926748,0.00064975,0.00004425,0.02827747,0.00249728,0.16691616,0.22312380,1.01099853
-0.04502251,1.28508303,0.00071485,0.00004817,0.03059911,0.00270023,0.18036515,0.24111125,1.09241872
-0.03901951,1.37871389,0.00078312,0.00005209,0.03288707,0.00289959,0.19350382,0.25868470,1.17196347
-0.03301651,1.46862505,0.00085480,0.00005596,0.03511005,0.00309246,0.20611491,0.27555340,1.24832186
-0.02701351,1.55326182,0.00093030,0.00005973,0.03723747,0.00327599,0.21797797,0.29142215,1.32016484
-0.02101051,1.63109513,0.00101036,0.00006337,0.03924062,0.00344746,0.22887562,0.30599981,1.38618361
-0.01500750,1.70066879,0.00109601,0.00006682,0.04109409,0.00360440,0.23860018,0.31900802,1.44512954
-0.00900450,1.76064671,0.00118871,0.00007006,0.04277695,0.00374471,0.24696020,0.33019003,1.49585413
-0.00300150,1.80985799,0.00129039,0.00007307,0.04427408,0.00386675,0.25378679,0.33931910,1.53734720
0.00300150,1.84733786,0.00140347,0.00007583,0.04557722,0.00396944,0.25893930,0.34620611,1.56877150
0.00900450,1.87236254,0.00153097,0.00007834,0.04668597,0.00405231,0.26231021,0.35070611,1.58949228
0.01500750,1.88447620,0.00167651,0.00008063,0.04760842,0.00411564,0.26382892,0.35272340,1.59910013
0.02101051,1.88350879,0.00184428,0.00008273,0.04836159,0.00416039,0.26346426,0.35221490,1.59742624
0.02701351,1.86958380,0.00203909,0.00008468,0.04897149,0.00418828,0.26122565,0.34919170,1.58454906
0.03301651,1.84311536,0.00226629,0.00008655,0.04947285,0.00420176,0.25716276,0.34371866,1.56079219
0.03901951,1.80479490,0.00253171,0.00008842,0.04990841,0.00420393,0.25136378,0.33591213,1.52671338
0.04502251,1.75556793,0.00284152,0.00009039,0.05032792,0.00419849,0.24395236,0.32593582,1.48308540
0.05102551,1.69660193,0.00320210,0.00009254,0.05078672,0.00418960,0.23508324,0.31399509,1.43086942
0.05702851,1.62924683,0.00361987,0.00009501,0.05134401,0.00418180,0.22493704,0.30033001,1.37118240
0.06303152,1.55498995,0.00410102,0.00009788,0.05206081,0.00417979,0.21371423,0.28520726,1.30525978
0.06903452,1.47540731,0.00465128,0.00010129,0.05299770,0.00418832,0.20162862,0.26891159,1.23441538
0.07503752,1.39211354,0.00527564,0.00010534,0.05421248,0.00421196,0.18890071,0.25173696,1.16000011
0.08104052,1.30671238,0.00597805,0.00011012,0.05575765,0.00425498,0.17575119,0.23397785,1.08336139
0.08704352,1.22074987,0.00676110,0.00011571,0.05767799,0.00432109,0.16239475,0.21592109,1.00580476
0.09304652,1.13567183,0.00762573,0.00012218,0.06000824,0.00441334,0.14903453,0.19783848,0.92855930
0.09904952,1.05278741,0.00857094,0.00012956,0.06277103,0.00453394,0.13585735,0.17998051,0.85274788
0.10505253,0.97323943,0.00959355,0.00013785,0.06597510,0.00468413,0.12302994,0.16257126,0.77936319
0.11105553,0.89798261,0.01068802,0.00014704,0.06961396,0.00486410,0.11069608,0.14580469,0.70925018
0.11705853,0.82776980,0.01184631,0.00015707,0.07366498,0.00507292,0.09897481,0.12984227,0.64309487
0.12306153,0.76314634,0.01305786,0.00016784,0.07808915,0.00530851,0.08795973,0.11481199,0.58141979
0.12906453,0.70445207,0.01430961,0.00017922,0.08283133,0.00556769,0.07771912,0.10080856,0.52458536
0.13506753,0.65183039,0.01558618,0.00019107,0.08782122,0.00584624,0.06829702,0.08789478,0.47279677
0.14107054,0.60524351,0.01687015,0.00020320,0.09297485,0.00613900,0.05971488,0.07610375,0.42611559
0.14707354,0.56449269,0.01814239,0.00021539,0.09819681,0.00644003,0.05197393,0.06544191,0.38447507
0.15307654,0.52924247,0.01938258,0.00022742,0.10338288,0.00674280,0.04505779,0.05589246,0.34769835
0.15907954,0.49904758,0.02056974,0.00023905,0.10842320,0.00704042,0.03893541,0.04741928,0.31551844
0.16508254,0.47338135,0.02168289,0.00025003,0.11320578,0.00732589,0.03356414,0.03997079,0.28759918
0.17108554,0.45166449,0.02270176,0.00026013,0.11762020,0.00759234,0.02889267,0.03348393,0.26355626
0.17708854,0.43329328,0.02360750,0.00026911,0.12156140,0.00783337,0.02486395,0.02788788,0.24297755
0.18309155,0.41766617,0.02438349,0.00027679,0.12493345,0.00804327,0.02141778,0.02310752,0.22544223
0.18909455,0.40420823,0.02501598,0.00028298,0.12765296,0.00821728,0.01849324,0.01906662,0.21053816
0.19509755,0.39239265,0.02549489,0.00028755,0.12965220,0.00835191,0.01603071,0.01569055,0.19787720
0.20110055,0.38175925,0.02581438,0.00029043,0.13088172,0.00844508,0.01397356,0.01290862,0.18710833
0.20710355,0.37192946,0.02597344,0.00029157,0.13131225,0.00849637,0.01226960,0.01065611,0.17792849
0.21310655,0.36261797,0.02597633,0.00029101,0.13093594,0.00850714,0.01087212,0.00887584,0.17009119
0.21910955,0.35364095,0.02583300,0.00028884,0.12976684,0.00848069,0.00974065,0.00751951,0.16341301
0.22511256,0.34492123,0.02555932,0.00028522,0.12784056,0.00842228,0.00884156,0.00654872,0.15777825
0.23111556,0.33649067,0.02517722,0.00028038,0.12521317,0.00833921,0.00814836,0.00593588,0.15314197
0.23711856,0.32849002,0.02471483,0.00027461,0.12195939,0.00824080,0.00764187,0.00566483,0.14953166
0.24312156,0.32116684,0.02420640,0.00026830,0.11817017,0.00813835,0.00731026,0.00573145,0.14704779
0.24912456,0.31487172,0.02369223,0.00026188,0.11394970,0.00804511,0.00714900,0.00614415,0.14586361
0.25512756,0.31005337,0.02321846,0.00025589,0.10941212,0.00797615,0.00716073,0.00692429,0.14622423
0.26113057,0.30725272,0.02283690,0.00025091,0.10467791,0.00794825,0.00735511,0.00810654,0.14844522
0.26713357,0.30709631,0.02260466,0.00024762,0.09987026,0.00797979,0.00774861,0.00973914,0.15291077
0.27313657,0.31028922,0.02258377,0.00024678,0.09511144,0.00809058,0.00836427,0.01188406,0.16007137
0.27913957,0.31760743,0.02284074,0.00024920,0.09051938,0.00830165,0.00923144,0.01461703,0.17044093
0.28514257,0.32988949,0.02344595,0.00025579,0.08620460,0.00863508,0.01038547,0.01802724,0.18459310
0.29114557,0.34802743,0.02447293,0.00026755,0.08226746,0.00911374,0.01186728,0.02221687,0.20315660
0.29714857,0.37295640,0.02599746,0.00028554,0.07879595,0.00976100,0.01372286,0.02730016,0.22680915
0.30315158,0.40564284,0.02809648,0.00031091,0.07586397,0.01060038,0.01600269,0.03340205,0.25626971
0.30915458,0.44707066,0.03084675,0.00034488,0.07353009,0.01165520,0.01876090,0.04065629,0.29228867
0.31515758,0.49822509,0.03432326,0.00038874,0.07183694,0.01294806,0.02205430,0.04920304,0.33563563
0.32116058,0.56007387,0.03859738,0.00044385,0.07081098,0.01450035,0.02594127,0.05918570,0.38708461
0.32716358,0.63354557,0.04373470,0.00051163,0.07046277,0.01633164,0.03048030,0.07074733,0.44739643
0.33316658,0.71950507,0.04979265,0.00059352,0.07078761,0.01845899,0.03572843,0.08402626,0.51729848
0.33916958,0.81872641,0.05681793,0.00069099,0.07176653,0.02089623,0.04173944,0.09915132,0.59746188
0.34517259,0.93186335,0.06484374,0.00080550,0.07336745,0.02365319,0.04856191,0.11623659,0.68847661
0.35117559,1.05941865,0.07388702,0.00093848,0.07554663,0.02673495,0.05623713,0.13537586,0.79082519
0.35717859,1.20171280,0.08394578,0.00109130,0.07825015,0.03014100,0.06479696,0.15663705,0.90485589
0.36318159,1.35885373,0.09499653,0.00126524,0.08141552,0.03386458,0.07426177,0.18005676,1.03075633
0.36918459,1.53070887,0.10699225,0.00146144,0.08497326,0.03789205,0.08463842,0.20563518,1.16852902
0.37518759,1.71688125,0.11986068,0.00168089,0.08884853,0.04220236,0.09591856,0.23333173,1.31796996
0.38119060,1.91669138,0.13350342,0.00192434,0.09296270,0.04676679,0.10807714,0.26306160,1.47865193
0.38719360,2.12916658,0.14779577,0.00219235,0.09723488,0.05154883,0.12107147,0.29469351,1.64991365
0.39319660,2.35303918,0.16258754,0.00248517,0.10158342,0.05650436,0.13484074,0.32804882,1.83085623
0.39919960,2.58675502,0.17770476,0.00280276,0.10592737,0.06158207,0.14930612,0.36290230,2.02034789
0.40520260,2.82849290,0.19295258,0.00314477,0.11018788,0.06672424,0.16437156,0.39898459,2.21703773
0.41120560,3.07619555,0.20811904,0.00351048,0.11428958,0.07186774,0.17992529,0.43598632,2.41937878
0.41720860,3.32761174,0.22297985,0.00389884,0.11816192,0.07694534,0.19584192,0.47356404,2.62566037
0.42321161,3.58034901,0.23730397,0.00430846,0.12174047,0.08188727,0.21198527,0.51134759,2.83404925
0.42921461,3.83193541,0.25085987,0.00473756,0.12496816,0.08662295,0.22821175,0.54894887,3.04263826
0.43521761,4.07988846,0.26342212,0.00518407,0.12779642,0.09108292,0.24437424,0.58597167,3.24950114
0.44122061,4.32178881,0.27477818,0.00564560,0.13018630,0.09520075,0.26032627,0.62202217,3.45275150
0.44722361,4.55535582,0.28473505,0.00611948,0.13210934,0.09891501,0.27592647,0.65671975,3.65060369
0.45322661,4.77852185,0.29312550,0.00660282,0.13354837,0.10217112,0.29104301,0.68970772,3.84143290
0.45922961,4.98950217,0.29981357,0.00709253,0.13449803,0.10492304,0.30555789,0.72066346,4.02383214
0.46523262,5.18685720,0.30469919,0.00758541,0.13496513,0.10713467,0.31937099,0.74930769,4.19666315
0.47123562,5.36954418,0.30772152,0.00807816,0.13496860,0.10878104,0.33240352,0.77541245,4.35909899
0.47723862,5.53695569,0.30886111,0.00856750,0.13453926,0.10984905,0.34460099,0.79880744,4.51065605
0.48324162,5.68894293,0.30814060,0.00905020,0.13371925,0.11033787,0.35593524,0.81938467,4.65121365
0.48924462,5.82582231,0.30562395,0.00952313,0.13256103,0.11025893,0.36640580,0.83710104,4.78101992
0.49524762,5.94836451,0.30141438,0.00998337,0.13112623,0.10963550,0.37604019,0.85197903,4.90068322
0.50125063,6.05776610,0.29565098,0.01042823,0.12948407,0.10850195,0.38489332,0.86410530,5.01114892
0.50725363,6.15560429,0.28850426,0.01085530,0.12770961,0.10690259,0.39304596,0.87362750,5.11366197
0.51325663,6.24377628,0.28017075,0.01126255,0.12588176,0.10489035,0.40060220,0.88074926,5.20971643
0.51925963,6.32442524,0.27086708,0.01164828,0.12408114,0.10252512,0.40768617,0.88572370,5.30099342
0.52526263,6.39985550,0.26082353,0.01201120,0.12238789,0.09987200,0.41443795,0.88884563,5.38928987
0.53126563,6.47244018,0.25027755,0.01235044,0.12087946,0.09699950,0.42100882,0.89044274,5.47644043
0.53726863,6.54452446,0.23946736,0.01266550,0.11962841,0.09397763,0.42755611,0.89086609,5.56423569
0.54327164,6.61832833,0.22862592,0.01295629,0.11870046,0.09087616,0.43423770,0.89048004,5.65433970
0.54927464,6.69585245,0.21797536,0.01322304,0.11815264,0.08776283,0.44120631,0.88965213,5.74821023
0.55527764,6.77879080,0.20772215,0.01346630,0.11803178,0.08470182,0.44860401,0.88874294,5.84702493
0.56128064,6.86845362,0.19805299,0.01368687,0.11837330,0.08175239,0.45655678,0.88809636,5.95161657
0.56728364,6.96570379,0.18913152,0.01388572,0.11920038,0.07896763,0.46516963,0.88803039,6.06242029
0.57328664,7.07090932,0.18109591,0.01406395,0.12052353,0.07639353,0.47452232,0.88882876,6.17943523
0.57928964,7.18391415,0.17405726,0.01422268,0.12234063,0.07406824,0.48466578,0.89073353,6.30220257
0.58529265,7.30402872,0.16809881,0.01436304,0.12463741,0.07202151,0.49561955,0.89393892,6.42980134
0.59129565,7.43004104,0.16327588,0.01448604,0.12738833,0.07027446,0.50737015,0.89858640,6.56086258
0.59729865,7.56024821,0.15961656,0.01459259,0.13055799,0.06883947,0.51987069,0.90476137,6.69360176
0.60330165,7.69250754,0.15712297,0.01468340,0.13410296,0.06772034,0.53304153,0.91249136,6.82586871
0.60930465,7.82430563,0.15577312,0.01475897,0.13797389,0.06691266,0.54677217,0.92174593,6.95521312
0.61530765,7.95284290,0.15552331,0.01481957,0.14211817,0.06640429,0.56092430,0.93243829,7.07896361
0.62131066,8.07513056,0.15631094,0.01486529,0.14648270,0.06617616,0.57533582,0.94442864,7.19431704
0.62731366,8.18809640,0.15805784,0.01489599,0.15101705,0.06620309,0.58982585,0.95752910,7.29843486
0.63331666,8.28869536,0.16067393,0.01491136,0.15567664,0.06645491,0.60420055,0.97151032,7.38854254
0.63931966,8.37402060,0.16406119,0.01491098,0.16042611,0.06689756,0.61825941,0.98610941,7.46202820
0.64532266,8.44141094,0.16811797,0.01489436,0.16524258,0.06749443,0.63180211,1.00103910,7.51653643
0.65132566,8.48855056,0.17274343,0.01486099,0.17011878,0.06820770,0.64463535,1.01599789,7.55005379
0.65732866,8.51355715,0.17784216,0.01481043,0.17506597,0.06899975,0.65657976,1.03068089,7.56098253
0.66333167,8.51505547,0.18332862,0.01474235,0.18011637,0.06983456,0.66747641,1.04479095,7.54819990
0.66933467,8.49223360,0.18913165,0.01465663,0.18532520,0.07067909,0.67719286,1.05804990,7.51110107
0.67533767,8.44488017,0.19519836,0.01455337,0.19077191,0.07150457,0.68562840,1.07020932,7.44962423
0.68134067,8.37340137,0.20149778,0.01443301,0.19656077,0.07228760,0.69271844,1.08106063,7.36425748
0.68734367,8.27881772,0.20802359,0.01429632,0.20282048,0.07301118,0.69843770,1.09044397,7.25602777
0.69334667,8.16274076,0.21479606,0.01414448,0.20970282,0.07366538,0.70280224,1.09825565,7.12647270
0.69934967,8.02733111,0.22186291,0.01397908,0.21738015,0.07424781,0.70587008,1.10445371,6.97759698
0.70535268,7.87523952,0.22929896,0.01380216,0.22604191,0.07476384,0.70774041,1.10906129,6.81181535
0.71135568,7.70953311,0.23720440,0.01361617,0.23588985,0.07522639,0.70855133,1.11216767,6.63188464
0.71735868,7.53360957,0.24570176,0.01342401,0.24713225,0.07565548,0.70847609,1.11392669,6.44082744
0.72336168,7.35110203,0.25493145,0.01322900,0.25997711,0.07607746,0.70771798,1.11455249,6.24185015
0.72936468,7.16577768,0.26504604,0.01303479,0.27462448,0.07652391,0.70650388,1.11431267,6.03825824
0.73536768,6.98143318,0.27620337,0.01284539,0.29125807,0.07703032,0.70507661,1.11351885,5.83337119
0.74137069,6.80178999,0.28855875,0.01266505,0.31003647,0.07763454,0.70368638,1.11251493,5.63043966
0.74737369,6.63039254,0.30225645,0.01249821,0.33108429,0.07837513,0.70258148,1.11166348,5.43256696
0.75337669,6.47051198,0.31742098,0.01234943,0.35448350,0.07928954,0.70199868,1.11133059,5.24263694
0.75937969,6.32505844,0.33414836,0.01222330,0.38026530,0.08041236,0.70215341,1.11186984,5.06324972
0.76538269,6.19650394,0.35249791,0.01212431,0.40840307,0.08177368,0.70323042,1.11360603,4.89666685
0.77138569,6.08681836,0.37248491,0.01205682,0.43880671,0.08339747,0.70537505,1.11681932,4.74476693
0.77738869,5.99742021,0.39407459,0.01202490,0.47131860,0.08530030,0.70868563,1.12173058,4.60901257
0.78339170,5.92914379,0.41717766,0.01203226,0.50571179,0.08749025,0.71320737,1.12848860,4.49042925
0.78939470,5.88222378,0.44164784,0.01208215,0.54169039,0.08996618,0.71892800,1.13715992,4.38959649
0.79539770,5.85629800,0.46728151,0.01217729,0.57889258,0.09271734,0.72577556,1.14772176,4.30665128
0.80140070,5.85042825,0.49381957,0.01231972,0.61689614,0.09572334,0.73361842,1.16005856,4.24130369
0.80740370,5.86313901,0.52095156,0.01251082,0.65522665,0.09895447,0.74226769,1.17396247,4.19286397
0.81340670,5.89247282,0.54832203,0.01275114,0.69336801,0.10237237,0.75148203,1.18913780,4.16028044
0.81940970,5.93606066,0.57553872,0.01304043,0.73077522,0.10593098,0.76097470,1.20520952,4.14218695
0.82541271,5.99120531,0.60218254,0.01337753,0.76688896,0.10957785,0.77042272,1.22173543,4.13695849
0.83141571,6.05497472,0.62781878,0.01376039,0.80115140,0.11325547,0.77947770,1.23822163,4.14277324
0.83741871,6.12430242,0.65200915,0.01418604,0.83302289,0.11690293,0.78777807,1.25414061,4.15767893
0.84342171,6.19609132,0.67432418,0.01465059,0.86199860,0.12045756,0.79496208,1.26895132,4.17966157
0.84942471,6.26731731,0.69435550,0.01514928,0.88762478,0.12385654,0.80068118,1.28212023,4.20671410
0.85542771,6.33512881,0.71172744,0.01567656,0.90951370,0.12703858,0.80461307,1.29314258,4.23690264
0.86143072,6.39693877,0.72610761,0.01622615,0.92735672,0.12994541,0.80647403,1.30156289,4.26842817
0.86743372,6.45050568,0.73721595,0.01679120,0.94093498,0.13252313,0.80602991,1.30699373,4.29968142
0.87343672,6.49400063,0.74483195,0.01736446,0.95012707,0.13472342,0.80310528,1.30913212,4.32928921
0.87943972,6.52605828,0.74879996,0.01793848,0.95491345,0.13650454,0.79759051,1.30777280,4.35615067
0.88544272,6.54580983,0.74903220,0.01850587,0.95537724,0.13783208,0.78944641,1.30281772,4.37946218
0.89144572,6.55289731,0.74550971,0.01905958,0.95170144,0.13867952,0.77870615,1.29428159,4.39873051
0.89744872,6.54746885,0.73828111,0.01959322,0.94416253,0.13902862,0.76547469,1.28229326,4.41377391
0.90345173,6.53015591,0.72745944,0.02010141,0.93312079,0.13886954,0.74992550,1.26709281,4.42471146
0.90945473,6.50203361,0.71321725,0.02058013,0.91900763,0.13820080,0.73229498,1.24902472,4.43194167
0.91545773,6.46456646,0.69578025,0.02102708,0.90231057,0.13702913,0.71287469,1.22852746,4.43611141
0.92146073,6.41954212,0.67541982,0.02144200,0.88355633,0.13536913,0.69200187,1.20611991,4.43807691
0.92746373,6.36899614,0.65244476,0.02182699,0.86329292,0.13324277,0.67004866,1.18238524,4.43885868
0.93346673,6.31513113,0.62719251,0.02218673,0.84207137,0.13067886,0.64741044,1.15795300,4.43959241
0.93946973,6.26023368,0.60002035,0.02252871,0.82042781,0.12771235,0.62449380,1.13348005,4.44147798
0.94547274,6.20659218,0.57129664,0.02286323,0.79886681,0.12438360,0.60170458,1.10963103,4.44572864
0.95147574,6.15641878,0.54139255,0.02320344,0.77784634,0.12073754,0.57943656,1.08705904,4.45352231
0.95747874,6.11177785,0.51067434,0.02356515,0.75776524,0.11682280,0.55806090,1.06638713,4.46595642
0.96348174,6.07452312,0.47949647,0.02396658,0.73895334,0.11269071,0.53791688,1.04819115,4.48400795
0.96948474,6.04624499,0.44819552,0.02442793,0.72166462,0.10839439,0.51930417,1.03298423,4.50849921
0.97548774,6.02822888,0.41708514,0.02497084,0.70607369,0.10398768,0.50247655,1.02120340,4.54007023
0.98149075,6.02142488,0.38645193,0.02561774,0.69227521,0.09952415,0.48763748,1.01319838,4.57915759
0.98749375,6.02642834,0.35655228,0.02639107,0.68028650,0.09505605,0.47493716,1.00922278,4.62597979
0.99349675,6.04347085,0.32761020,0.02731243,0.67005268,0.09063335,0.46447134,1.00942766,4.68052847
0.99949975,6.07242037,0.29981602,0.02840167,0.66145413,0.08630279,0.45628141,1.01385747,4.74256494
1.00550275,6.11278930,0.27332595,0.02967595,0.65431580,0.08210702,0.45035593,1.02244837,4.81162123
1.01150575,6.16374911,0.24826232,0.03114883,0.64841762,0.07808380,0.44663312,1.03502872,4.88700499
1.01750875,6.22415040,0.22471464,0.03282934,0.64350577,0.07426538,0.44500427,1.05132180,4.96780755
1.02351176,6.29254710,0.20274110,0.03472123,0.63930398,0.07067797,0.44531783,1.07095052,5.05291470
1.02951476,6.36722429,0.18237071,0.03682231,0.63552462,0.06734134,0.44738404,1.09344424,5.14102005
1.03551776,6.44622881,0.16360576,0.03912387,0.63187898,0.06426868,0.45097993,1.11824749,5.23064089
1.04152076,6.52740290,0.14642471,0.04161043,0.62808655,0.06146652,0.45585459,1.14473051,5.32013684
1.04752376,6.60842055,0.13078523,0.04425957,0.62388292,0.05893487,0.46173465,1.17220172,5.40773180
1.05352676,6.68682723,0.11662745,0.04704212,0.61902639,0.05666750,0.46832992,1.19992178,5.49153962
1.05952976,6.76008317,0.10387728,0.04992247,0.61330292,0.05465246,0.47533917,1.22711931,5.56959401
1.06553277,6.82561059,0.09244971,0.05285924,0.60652984,0.05287260,0.48245608,1.25300790,5.63988331
1.07153577,6.88084517,0.08225202,0.05580607,0.59855806,0.05130636,0.48937526,1.27680418,5.70039008
1.07753877,6.92329142,0.07318684,0.05871274,0.58927324,0.04992857,0.49579841,1.29774668,5.74913551
1.08354177,6.95058171,0.06515498,0.06152640,0.57859586,0.04871136,0.50144052,1.31511487,5.78422821
1.08954477,6.96053780,0.05805802,0.06419297,0.56648055,0.04762514,0.50603613,1.32824798,5.80391625
1.09554777,6.95123354,0.05180057,0.06665864,0.55291479,0.04663960,0.50934535,1.33656301,5.80664124
1.10155078,6.92105684,0.04629220,0.06887147,0.53791712,0.04572472,0.51115980,1.33957120,5.79109258
1.10755378,6.86876869,0.04144910,0.07078289,0.52153505,0.04485174,0.51130795,1.33689260,5.75625975
1.11355678,6.79355677,0.03719531,0.07234923,0.50384275,0.04399410,0.50966009,1.32826778,5.70148045
1.11955978,6.69508111,0.03346368,0.07353311,0.48493857,0.04312833,0.50613226,1.31356656,5.62648199
1.12556278,6.57350928,0.03019659,0.07430463,0.46494242,0.04223478,0.50068945,1.29279305,5.53141396
1.13156578,6.42953913,0.02734632,0.07464240,0.44399312,0.04129837,0.49334744,1.26608684,5.41686989
1.13756878,6.26440707,0.02487527,0.07453426,0.42224553,0.04030907,0.48417350,1.23372024,5.28389648
1.14357179,6.07988103,0.02275597,0.07397779,0.39986771,0.03926237,0.47328563,1.19609157,5.13398923
1.14957479,5.87823759,0.02097100,0.07298051,0.37703785,0.03815956,0.46085042,1.15371470,4.96907417
1.15557779,5.66222359,0.01951277,0.07155972,0.35394123,0.03700789,0.44707955,1.10720534,4.79147580
1.16158079,5.43500341,0.01838327,0.06974218,0.33076701,0.03582059,0.43222492,1.05726450,4.60387232
1.16758379,5.20009378,0.01759377,0.06756344,0.30770507,0.03461677,0.41657273,1.00465992,4.40923978
1.17358679,4.96128867,0.01716448,0.06506699,0.28494290,0.03342118,0.40043663,0.95020608,4.21078718
1.17958979,4.72257708,0.01712423,0.06230320,0.26266256,0.03226392,0.38415012,0.89474374,4.01188528
1.18559280,4.48805727,0.01751012,0.05932816,0.24103794,0.03117997,0.36805872,0.83911966,3.81599198
1.19159580,4.26185065,0.01836707,0.05620242,0.22023221,0.03020871,0.35251200,0.78416744,3.62657728
1.19759880,4.04801877,0.01974734,0.05298973,0.20039571,0.02939333,0.33785581,0.73068991,3.44705077
1.20360180,3.85048635,0.02170998,0.04975573,0.18166429,0.02878021,0.32442518,0.67944397,3.28069434
1.20960480,3.67297306,0.02432008,0.04656681,0.16415806,0.02841821,0.31253785,0.63112792,3.13060252
1.21560780,3.51893578,0.02764787,0.04348895,0.14798073,0.02835795,0.30248891,0.58637182,2.99963205
1.22161081,3.39152275,0.03176757,0.04058681,0.13321943,0.02865104,0.29454641,0.54573092,2.89036208
1.22761381,3.29353989,0.03675603,0.03792284,0.11994494,0.02934931,0.28894832,0.50968191,2.80506525
1.23361681,3.22742909,0.04269109,0.03555659,0.10821245,0.03050393,0.28590053,0.47862203,2.74568959
1.23961981,3.19525711,0.04964960,0.03354420,0.09806251,0.03216459,0.28557600,0.45287052,2.71385032
1.24562281,3.19871362,0.05770524,0.03193785,0.08952233,0.03437858,0.28811485,0.43267191,2.71083010
1.25162581,3.23911580,0.06692603,0.03078547,0.08260712,0.03718990,0.29362521,0.41820081,2.73758581
1.25762881,3.31741706,0.07737164,0.03013042,0.07732148,0.04063831,0.30218455,0.40956742,2.79475957
1.26363182,3.43421700,0.08909054,0.03001117,0.07366066,0.04475838,0.31384127,0.40682329,2.88269172
1.26963482,3.58976991,0.10211711,0.03046105,0.07161165,0.04957852,0.32861618,0.40996678,3.00143310
1.27563782,3.78398932,0.11646872,0.03150789,0.07115394,0.05512004,0.34650375,0.41894773,3.15075480
1.28164082,4.01644673,0.13214297,0.03317367,0.07225992,0.06139623,0.36747276,0.43367095,3.33015318
1.28764382,4.28636314,0.14911524,0.03547404,0.07489497,0.06841148,0.39146623,0.45399834,3.53884925
1.29364682,4.59259287,0.16733651,0.03841779,0.07901712,0.07616044,0.41840056,0.47974936,3.77578144
1.29964982,4.93360020,0.18673177,0.04200631,0.08457627,0.08462735,0.44816374,0.51070008,4.03959221
1.30565283,5.30743001,0.20719903,0.04623292,0.09151322,0.09378540,0.48061284,0.54658079,4.32860916
1.31165583,5.71167480,0.22860901,0.05108226,0.09975842,0.10359626,0.51557081,0.58707260,4.64082245
1.31765883,6.14344111,0.25080566,0.05652969,0.10923054,0.11400985,0.55282289,0.63180336,4.97386091
1.32366183,6.59931911,0.27360751,0.06254083,0.11983513,0.12496420,0.59211295,0.68034347,5.32496968
1.32966483,7.07535939,0.29680988,0.06907112,0.13146329,0.13638560,0.63314014,0.73220221,5.69099284
1.33566783,7.56706157,0.32018791,0.07606576,0.14399075,0.14818895,0.67555622,0.78682507,6.06836449
1.34167084,8.06937861,0.34350041,0.08345974,0.15727719,0.16027838,0.71896409,0.84359286,6.45311171
1.34767384,8.57674100,0.36649439,0.09117824,0.17116626,0.17254814,0.76291784,0.90182304,6.84087257
1.35367684,9.08310345,0.38891022,0.09913740,0.18548603,0.18488377,0.80692471,0.96077372,7.22693167
1.35967984,9.58201646,0.41048707,0.10724539,0.20005036,0.19716354,0.85044930,1.01965076,7.60627497
1.36568284,10.06672332,0.43096879,0.11540392,0.21466085,0.20926018,0.89292008,1.07761807,7.97366451
1.37168584,10.53028180,0.45010969,0.12351001,0.22910969,0.22104291,0.93373832,1.13381111,8.32373268
1.37768884,10.96570850,0.46768025,0.13145821,0.24318316,0.23237971,0.97228934,1.18735335,8.65109421
1.38369185,11.36614192,0.48347246,0.13914304,0.25666584,0.24313982,1.00795580,1.23737538,8.95047299
1.38969485,11.72501925,0.49730461,0.14646167,0.26934534,0.25319647,1.04013267,1.28303595,9.21683968
1.39569785,12.03626039,0.50902539,0.15331667,0.28101749,0.26242975,1.06824328,1.32354424,9.44555503
1.40170085,12.29445209,0.51851708,0.15961896,0.29149162,0.27072961,1.09175594,1.35818253,9.63251305
1.40770385,12.49502409,0.52569785,0.16529047,0.30059601,0.27799876,1.11020033,1.38632818,9.77427789
1.41370685,12.63440955,0.53052293,0.17026680,0.30818296,0.28415567,1.12318297,1.40747403,9.86820797
1.41970985,12.71018182,0.53298472,0.17449946,0.31413353,0.28913723,1.13040101,1.42124615,9.91256125
1.42571286,12.72116056,0.53311187,0.17795778,0.31836154,0.29290118,1.13165367,1.42741808,9.90657613
1.43171586,12.66748138,0.53096725,0.18063023,0.32081671,0.29542817,1.12685075,1.42592085,9.85052316
1.43771886,12.55062446,0.52664511,0.18252521,0.32148678,0.29672319,1.11601766,1.41684798,9.74572435
1.44372186,12.37339936,0.52026737,0.18367112,0.32039839,0.29681642,1.09929683,1.40045530,9.59453769
1.44972486,12.13988539,0.51197925,0.18411572,0.31761678,0.29576330,1.07694512,1.37715532,9.40030663
1.45572786,11.85532849,0.50194460,0.18392485,0.31324407,0.29364381,1.04932751,1.34750624,9.16727531
1.46173087,11.52599777,0.49034075,0.18318029,0.30741641,0.29056088,1.01690708,1.31219595,8.90047221
1.46773387,11.15900674,0.47735357,0.18197713,0.30029984,0.28663783,0.98023189,1.27202161,8.60556635
1.47373687,10.76210553,0.46317246,0.18042043,0.29208511,0.28201511,0.93991912,1.22786557,8.28870103
1.47973987,10.34345209,0.44798580,0.17862146,0.28298171,0.27684613,0.89663724,1.18066854,7.95631169
1.48574287,9.91137076,0.43197684,0.17669358,0.27321119,0.27129254,0.85108687,1.13140105,7.61493451
1.49174587,9.47410763,0.41532023,0.17474798,0.26300011,0.26551890,0.80398117,1.08103430,7.27101326
