energy_ev,total_up,In_p_up,In_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-2.59629815,0.58014784,0.03516715,0.00013953,0.78898251,0.23293975,0.22934014,0.00000000
-2.59029515,0.59025134,0.03590681,0.00014818,0.80793393,0.23284472,0.23927083,0.00000000
-2.58429215,0.60101844,0.03667510,0.00015774,0.82659278,0.23303863,0.24965389,0.00000000
-2.57828914,0.61246269,0.03748792,0.00016823,0.84509494,0.23355610,0.26043766,0.00000000
-2.57228614,0.62461564,0.03836393,0.00017964,0.86359997,0.23444348,0.27157305,0.00000000
-2.56628314,0.63752526,0.03932414,0.00019199,0.88228874,0.23575738,0.28301432,0.00000000
-2.56028014,0.65125442,0.04039144,0.00020529,0.90136106,0.23756294,0.29472003,0.00000000
-2.55427714,0.66587947,0.04159023,0.00021958,0.92103326,0.23993222,0.30665405,0.00000000
-2.54827414,0.68148891,0.04294587,0.00023487,0.94153578,0.24294243,0.31878672,0.00000000
-2.54227114,0.69818195,0.04448428,0.00025123,0.96311055,0.24667415,0.33109586,0.00000000
-2.53626813,0.71606700,0.04623147,0.00026869,0.98600798,0.25120956,0.34356771,0.00000000
-2.53026513,0.73525975,0.04821296,0.00028731,1.01048334,0.25663048,0.35619752,0.00000000
-2.52426213,0.75588066,0.05045332,0.00030715,1.03679238,0.26301636,0.36898982,0.00000000
-2.51825913,0.77805184,0.05297551,0.00032828,1.06518572,0.27044206,0.38195806,0.00000000
-2.51225613,0.80189281,0.05580026,0.00035075,1.09590215,0.27897539,0.39512372,0.00000000
-2.50625313,0.82751537,0.05894534,0.00037462,1.12916041,0.28867446,0.40851456,0.00000000
-2.50025013,0.85501725,0.06242475,0.00039993,1.16514962,0.29958465,0.42216228,0.00000000
-2.49424712,0.88447477,0.06624791,0.00042671,1.20401845,0.31173550,0.43609929,0.00000000
-2.48824412,0.91593447,0.07041874,0.00045495,1.24586312,0.32513734,0.45035485,0.00000000
-2.48224112,0.94940421,0.07493477,0.00048463,1.29071491,0.33977782,0.46495067,0.00000000
-2.47623812,0.98484384,0.07978628,0.00051567,1.33852746,0.35561863,0.47989606,0.00000000
-2.47023512,1.02215613,0.08495549,0.00054796,1.38916469,0.37259232,0.49518305,0.00000000
-2.46423212,1.06117848,0.09041586,0.00058134,1.44239007,0.39059968,0.51078155,0.00000000
-2.45822911,1.10167590,0.09613158,0.00061560,1.49785809,0.40950774,0.52663503,0.00000000
-2.45222611,1.14333611,0.10205734,0.00065048,1.55510870,0.42914867,0.54265697,0.00000000
-2.44622311,1.18576716,0.10813831,0.00068566,1.61356556,0.44931981,0.55872842,0.00000000
-2.44022011,1.22849822,0.11431048,0.00072077,1.67253870,0.46978492,0.57469697,0.00000000
-2.43421711,1.27098398,0.12050137,0.00075540,1.73123220,0.49027697,0.59037734,0.00000000
-2.42821411,1.31261281,0.12663117,0.00078908,1.78875698,0.51050233,0.60555374,0.00000000
-2.42221111,1.35271891,0.13261413,0.00082136,1.84414882,0.53014651,0.61998418,0.00000000
-2.41620810,1.39059813,0.13836050,0.00085171,1.89639135,0.54888137,0.63340653,0.00000000
-2.41020510,1.42552738,0.14377865,0.00087965,1.94444331,0.56637358,0.64554639,0.00000000
-2.40420210,1.45678669,0.14877752,0.00090467,1.98726942,0.58229413,0.65612636,0.00000000
-2.39819910,1.48368360,0.15326928,0.00092631,2.02387362,0.59632860,0.66487643,0.00000000
-2.39219610,1.50557852,0.15717208,0.00094415,2.05333339,0.60818779,0.67154517,0.00000000
-2.38619310,1.52191035,0.16041282,0.00095782,2.07483391,0.61761828,0.67591104,0.00000000
-2.38019010,1.53222109,0.16292976,0.00096702,2.08770028,0.62441254,0.67779343,0.00000000
-2.37418709,1.53617828,0.16467498,0.00097154,2.09142668,0.62841811,0.67706289,0.00000000
-2.36818409,1.53359435,0.16561651,0.00097127,2.08570079,0.62954536,0.67364996,0.00000000
-2.36218109,1.52444176,0.16574000,0.00096619,2.07042251,0.62777361,0.66755224,0.00000000
-2.35617809,1.50886319,0.16504996,0.00095640,2.04571590,0.62315515,0.65883914,0.00000000
-2.35017509,1.48717618,0.16357039,0.00094209,2.01193377,0.61581690,0.64765423,0.00000000
-2.34417209,1.45987182,0.16134486,0.00092357,1.96965448,0.60595979,0.63421483,0.00000000
-2.33816908,1.42760739,0.15843594,0.00090125,1.91967103,0.59385545,0.61880885,0.00000000
-2.33216608,1.39119306,0.15492405,0.00087563,1.86297276,0.57984061,0.60178893,0.00000000
-2.32616308,1.35157308,0.15090578,0.00084726,1.80072032,0.56430918,0.58356402,0.00000000
-2.32016008,1.30980206,0.14649169,0.00081680,1.73421481,0.54770221,0.56458878,0.00000000
-2.31415708,1.26701715,0.14180366,0.00078492,1.66486229,0.53049628,0.54535106,0.00000000
-2.30815408,1.22440709,0.13697202,0.00075234,1.59413506,0.51319047,0.52635804,0.00000000
-2.30215108,1.18317930,0.13213234,0.00071977,1.52353095,0.49629254,0.50812146,0.00000000
-2.29614807,1.14452607,0.12742225,0.00068792,1.45453237,0.48030466,0.49114251,0.00000000
-2.29014507,1.10959112,0.12297821,0.00065746,1.38856639,0.46570932,0.47589697,0.00000000
-2.28414207,1.07943767,0.11893244,0.00062904,1.32696725,0.45295580,0.46282106,0.00000000
-2.27813907,1.05501901,0.11541008,0.00060322,1.27094259,0.44244765,0.45229860,0.00000000
-2.27213607,1.03715270,0.11252668,0.00058050,1.22154436,0.43453169,0.44464985,0.00000000
-2.26613307,1.02649909,0.11038604,0.00056129,1.17964525,0.42948882,0.44012240,0.00000000
-2.26013007,1.02354485,0.10907849,0.00054591,1.14592129,0.42752686,0.43888450,0.00000000
-2.25412706,1.02859192,0.10867967,0.00053459,1.12084083,0.42877578,0.44102093,0.00000000
-2.24812406,1.04175216,0.10924966,0.00052744,1.10465997,0.43328528,0.44653152,0.00000000
-2.24212106,1.06294774,0.11083255,0.00052450,1.09742442,0.44102486,0.45533240,0.00000000
-2.23611806,1.09191690,0.11345643,0.00052570,1.09897712,0.45188623,0.46725977,0.00000000
-2.23011506,1.12822497,0.11713363,0.00053089,1.10897130,0.46568795,0.48207610,0.00000000
-2.22411206,1.17127982,0.12186117,0.00053985,1.12688794,0.48218206,0.49947841,0.00000000
-2.21810905,1.22035113,0.12762141,0.00055229,1.15205695,0.50106245,0.51910823,0.00000000
-2.21210605,1.27459267,0.13438272,0.00056786,1.18368098,0.52197446,0.54056297,0.00000000
-2.20610305,1.33306652,0.14210022,0.00058619,1.22086087,0.54452553,0.56340807,0.00000000
-2.20010005,1.39476847,0.15071639,0.00060685,1.26262182,0.56829632,0.58718958,0.00000000
-2.19409705,1.45865351,0.16016166,0.00062941,1.30793924,0.59285194,0.61144657,0.00000000
-2.18809405,1.52366059,0.17035485,0.00065343,1.35576356,0.61775296,0.63572305,0.00000000
-2.18209105,1.58873592,0.18120358,0.00067846,1.40504330,0.64256569,0.65957887,0.00000000
-2.17608804,1.65285409,0.19260460,0.00070407,1.45474578,0.66687165,0.68259930,0.00000000
-2.17008504,1.71503666,0.20444415,0.00072983,1.50387531,0.69027581,0.70440310,0.00000000
-2.16408204,1.77436782,0.21659845,0.00075534,1.55148852,0.71241352,0.72464880,0.00000000
-2.15807904,1.83000724,0.22893435,0.00078021,1.59670699,0.73295614,0.74303921,0.00000000
-2.15207604,1.88119984,0.24131029,0.00080408,1.63872724,0.75161518,0.75932414,0.00000000
-2.14607304,1.92728317,0.25357769,0.00082660,1.67682845,0.76814524,0.77330153,0.00000000
-2.14007004,1.96769235,0.26558267,0.00084746,1.71037824,0.78234572,0.78481708,0.00000000
-2.13406703,2.00196317,0.27716846,0.00086634,1.73883694,0.79406159,0.79376275,0.00000000
-2.12806403,2.02973382,0.28817812,0.00088297,1.76176071,0.80318323,0.80007438,0.00000000
-2.12206103,2.05074552,0.29845790,0.00089710,1.77880387,0.80964577,0.80372868,0.00000000
-2.11605803,2.06484247,0.30786093,0.00090848,1.78972075,0.81342790,0.80473993,0.00000000
-2.11005503,2.07197133,0.31625120,0.00091691,1.79436699,0.81455029,0.80315670,0.00000000
-2.10405203,2.07218026,0.32350770,0.00092221,1.79270058,0.81307388,0.79905858,0.00000000
-2.09804902,2.06561753,0.32952847,0.00092423,1.78478224,0.80909784,0.79255331,0.00000000
-2.09204602,2.05252951,0.33423438,0.00092286,1.77077505,0.80275740,0.78377410,0.00000000
-2.08604302,2.03325768,0.33757242,0.00091802,1.75094292,0.79422126,0.77287730,0.00000000
-2.08004002,2.00823442,0.33951828,0.00090970,1.72564755,0.78368877,0.76004029,0.00000000
-2.07403702,1.97797714,0.34007802,0.00089793,1.69534349,0.77138651,0.74545941,0.00000000
-2.06803402,1.94308034,0.33928872,0.00088278,1.66057098,0.75756436,0.72934780,0.00000000
-2.06203102,1.90420558,0.33721796,0.00086440,1.62194632,0.74249091,0.71193309,0.00000000
-2.05602801,1.86206889,0.33396211,0.00084297,1.58014964,0.72644819,0.69345455,0.00000000
-2.05002501,1.81742604,0.32964347,0.00081876,1.53591026,0.70972576,0.67415995,0.00000000
-2.04402201,1.77105559,0.32440635,0.00079206,1.48998975,0.69261423,0.65430167,0.00000000
-2.03801901,1.72374033,0.31841223,0.00076322,1.44316324,0.67539840,0.63413243,0.00000000
-2.03201601,1.67624766,0.31183422,0.00073262,1.39619952,0.65835025,0.61390048,0.00000000
-2.02601301,1.62930962,0.30485109,0.00070067,1.34984068,0.64172193,0.59384454,0.00000000
-2.02001001,1.58360352,0.29764115,0.00066780,1.30478221,0.62573922,0.57418850,0.00000000
-2.01400700,1.53973392,0.29037624,0.00063445,1.26165425,0.61059566,0.55513638,0.00000000
-2.00800400,1.49821691,0.28321617,0.00060104,1.22100509,0.59644768,0.53686757,0.00000000
-2.00200100,1.45946757,0.27630382,0.00056799,1.18328747,0.58341098,0.51953271,0.00000000
-1.99599800,1.42379102,0.26976118,0.00053569,1.14884848,0.57155840,0.50325046,0.00000000
-1.98999500,1.39137773,0.26368640,0.00050448,1.11792350,0.56091940,0.48810528,0.00000000
-1.98399200,1.36230329,0.25815207,0.00047466,1.09063445,0.55148117,0.47414651,0.00000000
-1.97798899,1.33653248,0.25320471,0.00044649,1.06699245,0.54319138,0.46138858,0.00000000
-1.97198599,1.31392765,0.24886544,0.00042016,1.04690464,0.53596237,0.44981257,0.00000000
-1.96598299,1.29426067,0.24513176,0.00039582,1.03018485,0.52967667,0.43936899,0.00000000
-1.95997999,1.27722804,0.24198029,0.00037355,1.01656755,0.52419342,0.42998148,0.00000000
-1.95397699,1.26246820,0.23937028,0.00035338,1.00572430,0.51935552,0.42155150,0.00000000
-1.94797399,1.24958013,0.23724768,0.00033530,0.99728182,0.51499704,0.41396349,0.00000000
-1.94197099,1.23814247,0.23554955,0.00031924,0.99084095,0.51095057,0.40709046,0.00000000
-1.93596798,1.22773211,0.23420848,0.00030510,0.98599539,0.50705422,0.40079959,0.00000000
-1.92996498,1.21794140,0.23315692,0.00029275,0.98234939,0.50315779,0.39495762,0.00000000
-1.92396198,1.20839337,0.23233110,0.00028204,0.97953373,0.49912814,0.38943578,0.00000000
-1.91795898,1.19875435,0.23167438,0.00027278,0.97721904,0.49485328,0.38411415,0.00000000
-1.91195598,1.18874353,0.23113994,0.00026481,0.97512626,0.49024527,0.37888511,0.00000000
-1.90595298,1.17813932,0.23069265,0.00025793,0.97303364,0.48524180,0.37365600,0.00000000
-1.89994997,1.16678243,0.23031008,0.00025196,0.97078019,0.47980652,0.36835078,0.00000000
-1.89394697,1.15457584,0.22998265,0.00024674,0.96826572,0.47392812,0.36291077,0.00000000
-1.88794397,1.14148188,0.22971298,0.00024209,0.96544748,0.46761848,0.35729458,0.00000000
-1.88194097,1.12751686,0.22951449,0.00023788,0.96233397,0.46090983,0.35147723,0.00000000
-1.87593797,1.11274368,0.22940935,0.00023397,0.95897626,0.45385136,0.34544868,0.00000000
-1.86993497,1.09726307,0.22942598,0.00023025,0.95545761,0.44650532,0.33921183,0.00000000
-1.86393197,1.08120381,0.22959626,0.00022662,0.95188197,0.43894292,0.33278026,0.00000000
-1.85792896,1.06471276,0.22995250,0.00022300,0.94836212,0.43124022,0.32617581,0.00000000
-1.85192596,1.04794498,0.23052461,0.00021934,0.94500827,0.42347422,0.31942616,0.00000000
-1.84592296,1.03105459,0.23133734,0.00021558,0.94191763,0.41571921,0.31256253,0.00000000
-1.83991996,1.01418665,0.23240801,0.00021169,0.93916578,0.40804366,0.30561765,0.00000000
-1.83391696,0.99747055,0.23374467,0.00020765,0.93680008,0.40050770,0.29862410,0.00000000
-1.82791396,0.98101493,0.23534492,0.00020343,0.93483569,0.39316114,0.29161301,0.00000000
-1.82191096,0.96490443,0.23719540,0.00019902,0.93325416,0.38604230,0.28461318,0.00000000
-1.81590795,0.94919822,0.23927197,0.00019443,0.93200477,0.37917738,0.27765067,0.00000000
-1.80990495,0.93393031,0.24154059,0.00018966,0.93100831,0.37258063,0.27074877,0.00000000
-1.80390195,0.91911138,0.24395879,0.00018469,0.93016304,0.36625496,0.26392826,0.00000000
-1.79789895,0.90473209,0.24647765,0.00017954,0.92935230,0.36019319,0.25720803,0.00000000
-1.79189595,0.89076732,0.24904423,0.00017421,0.92845321,0.35437966,0.25060580,0.00000000
-1.78589295,0.87718123,0.25160412,0.00016872,0.92734578,0.34879214,0.24413901,0.00000000
-1.77988994,0.86393263,0.25410408,0.00016306,0.92592177,0.34340398,0.23782567,0.00000000
-1.77388694,0.85098030,0.25649455,0.00015725,0.92409266,0.33818624,0.23168517,0.00000000
-1.76788394,0.83828800,0.25873184,0.00015130,0.92179604,0.33310980,0.22573889,0.00000000
-1.76188094,0.82582870,0.26077983,0.00014523,0.91900013,0.32814727,0.22001062,0.00000000
-1.75587794,0.81358787,0.26261118,0.00013906,0.91570593,0.32327468,0.21452681,0.00000000
-1.74987494,0.80156562,0.26420781,0.00013281,0.91194697,0.31847272,0.20931642,0.00000000
-1.74387194,0.78977761,0.26556077,0.00012651,0.90778663,0.31372765,0.20441067,0.00000000
-1.73786893,0.77825469,0.26666946,0.00012019,0.90331331,0.30903176,0.19984245,0.00000000
-1.73186593,0.76704139,0.26754023,0.00011389,0.89863377,0.30438345,0.19564567,0.00000000
-1.72586293,0.75619342,0.26818466,0.00010765,0.89386517,0.29978685,0.19185442,0.00000000
-1.71985993,0.74577450,0.26861738,0.00010151,0.88912648,0.29525118,0.18850215,0.00000000
-1.71385693,0.73585268,0.26885394,0.00009551,0.88452986,0.29078989,0.18562090,0.00000000
-1.70785393,0.72649661,0.26890865,0.00008971,0.88017271,0.28641959,0.18324059,0.00000000
-1.70185093,0.71777206,0.26879279,0.00008416,0.87613100,0.28215899,0.18138859,0.00000000
-1.69584792,0.70973888,0.26851318,0.00007889,0.87245437,0.27802788,0.18008941,0.00000000
-1.68984492,0.70244890,0.26807136,0.00007396,0.86916344,0.27404625,0.17936472,0.00000000
-1.68384192,0.69594471,0.26746348,0.00006941,0.86624941,0.27023365,0.17923360,0.00000000
-1.67783892,0.69025950,0.26668077,0.00006529,0.86367619,0.26660881,0.17971302,0.00000000
-1.67183592,0.68541811,0.26571086,0.00006165,0.86138468,0.26318954,0.18081853,0.00000000
-1.66583292,0.68143894,0.26453959,0.00005850,0.85929905,0.25999293,0.18256509,0.00000000
-1.65982991,0.67833677,0.26315333,0.00005591,0.85733446,0.25703579,0.18496793,0.00000000
-1.65382691,0.67612613,0.26154161,0.00005388,0.85540573,0.25433532,0.18804339,0.00000000
-1.64782391,0.67482493,0.25969987,0.00005246,0.85343618,0.25190983,0.19180963,0.00000000
-1.64182091,0.67445798,0.25763208,0.00005167,0.85136618,0.24977954,0.19628717,0.00000000
-1.63581791,0.67506015,0.25535297,0.00005153,0.84916063,0.24796731,0.20149902,0.00000000
-1.62981491,0.67667871,0.25288985,0.00005206,0.84681481,0.24649915,0.20747058,0.00000000
-1.62381191,0.67937464,0.25028355,0.00005326,0.84435826,0.24540454,0.21422902,0.00000000
-1.61780890,0.68322273,0.24758868,0.00005516,0.84185626,0.24471635,0.22180229,0.00000000
-1.61180590,0.68831023,0.24487283,0.00005776,0.83940881,0.24447047,0.23021768,0.00000000
-1.60580290,0.69473402,0.24221496,0.00006106,0.83714715,0.24470499,0.23949995,0.00000000
-1.59979990,0.70259650,0.23970284,0.00006506,0.83522784,0.24545899,0.24966919,0.00000000
-1.59379690,0.71200012,0.23742973,0.00006975,0.83382490,0.24677098,0.26073830,0.00000000
-1.58779390,0.72304092,0.23549045,0.00007512,0.83312033,0.24867703,0.27271043,0.00000000
-1.58179090,0.73580136,0.23397708,0.00008116,0.83329353,0.25120868,0.28557627,0.00000000
-1.57578789,0.75034278,0.23297437,0.00008784,0.83451029,0.25439071,0.29931148,0.00000000
-1.56978489,0.76669781,0.23255536,0.00009513,0.83691186,0.25823891,0.31387432,0.00000000
-1.56378189,0.78486330,0.23277714,0.00010299,0.84060475,0.26275787,0.32920359,0.00000000
-1.55777889,0.80479392,0.23367728,0.00011137,0.84565182,0.26793908,0.34521708,0.00000000
-1.55177589,0.82639698,0.23527093,0.00012022,0.85206508,0.27375918,0.36181057,0.00000000
-1.54577289,0.84952869,0.23754877,0.00012947,0.85980065,0.28017878,0.37885751,0.00000000
-1.53976988,0.87399203,0.24047602,0.00013905,0.86875606,0.28714155,0.39620939,0.00000000
-1.53376688,0.89953657,0.24399247,0.00014889,0.87877009,0.29457400,0.41369699,0.00000000
-1.52776388,0.92586015,0.24801356,0.00015888,0.88962517,0.30238571,0.43113228,0.00000000
-1.52176088,0.95261250,0.25243248,0.00016894,0.90105215,0.31047013,0.44831120,0.00000000
-1.51575788,0.97940080,0.25712314,0.00017895,0.91273736,0.31870600,0.46501714,0.00000000
-1.50975488,1.00579687,0.26194398,0.00018881,0.92433158,0.32695922,0.48102507,0.00000000
-1.50375188,1.03134597,0.26674231,0.00019839,0.93546050,0.33508522,0.49610620,0.00000000
-1.49774887,1.05557682,0.27135910,0.00020758,0.94573637,0.34293181,0.51003314,0.00000000
-1.49174587,1.07801263,0.27563400,0.00021626,0.95477032,0.35034227,0.52258534,0.00000000
-1.48574287,1.09818279,0.27941037,0.00022430,0.96218483,0.35715879,0.53355468,0.00000000
-1.47973987,1.11563487,0.28254014,0.00023159,0.96762605,0.36322605,0.54275107,0.00000000
-1.47373687,1.12994665,0.28488836,0.00023801,0.97077547,0.36839490,0.55000793,0.00000000
-1.46773387,1.14073774,0.28633723,0.00024345,0.97136056,0.37252601,0.55518730,0.00000000
-1.46173087,1.14768057,0.28678959,0.00024782,0.96916410,0.37549342,0.55818458,0.00000000
-1.45572786,1.15051039,0.28617164,0.00025103,0.96403199,0.37718789,0.55893260,0.00000000
-1.44972486,1.14903396,0.28443495,0.00025302,0.95587918,0.37752001,0.55740501,0.00000000
-1.44372186,1.14313672,0.28155774,0.00025374,0.94469388,0.37642281,0.55361881,0.00000000
-1.43771886,1.13278823,0.27754524,0.00025316,0.93053960,0.37385404,0.54763599,0.00000000
-1.43171586,1.11804563,0.27242939,0.00025126,0.91355533,0.36979784,0.53956410,0.00000000
-1.42571286,1.09905498,0.26626778,0.00024807,0.89395363,0.36426579,0.52955579,0.00000000
-1.41970985,1.07605040,0.25914189,0.00024362,0.87201689,0.35729742,0.51780727,0.00000000
-1.41370685,1.04935101,0.25115477,0.00023798,0.84809163,0.34895987,0.50455560,0.00000000
-1.40770385,1.01935553,0.24242816,0.00023122,0.82258116,0.33934700,0.49007489,0.00000000
-1.40170085,0.98653474,0.23309924,0.00022344,0.79593672,0.32857769,0.47467152,0.00000000
-1.39569785,0.95142193,0.22331703,0.00021477,0.76864712,0.31679350,0.45867827,0.00000000
-1.38969485,0.91460149,0.21323856,0.00020535,0.74122737,0.30415570,0.44244759,0.00000000
-1.38369185,0.87669585,0.20302493,0.00019533,0.71420635,0.29084174,0.42634415,0.00000000
-1.37768884,0.83835132,0.19283737,0.00018488,0.68811396,0.27704126,0.41073674,0.00000000
-1.37168584,0.80022298,0.18283342,0.00017415,0.66346791,0.26295172,0.39598982,0.00000000
-1.36568284,0.76295921,0.17316326,0.00016333,0.64076079,0.24877387,0.38245476,0.00000000
-1.35967984,0.72718628,0.16396644,0.00015259,0.62044746,0.23470708,0.37046125,0.00000000
-1.35367684,0.69349342,0.15536887,0.00014210,0.60293352,0.22094481,0.36030893,0.00000000
-1.34767384,0.66241907,0.14748043,0.00013203,0.58856504,0.20767025,0.35225956,0.00000000
-1.34167084,0.63443847,0.14039303,0.00012253,0.57762001,0.19505235,0.34653007,0.00000000
-1.33566783,0.60995327,0.13417933,0.00011376,0.57030196,0.18324234,0.34328657,0.00000000
-1.32966483,0.58928339,0.12889207,0.00010586,0.56673595,0.17237090,0.34263975,0.00000000
-1.32366183,0.57266141,0.12456408,0.00009895,0.56696718,0.16254588,0.34464168,0.00000000
-1.31765883,0.56022972,0.12120887,0.00009316,0.57096246,0.15385092,0.34928426,0.00000000
-1.31165583,0.55204044,0.11882196,0.00008859,0.57861437,0.14634473,0.35649940,0.00000000
-1.30565283,0.54805812,0.11738259,0.00008534,0.58974814,0.14006118,0.36616095,0.00000000
-1.29964982,0.54816496,0.11685601,0.00008349,0.60413095,0.13501002,0.37808824,0.00000000
-1.29364682,0.55216841,0.11719613,0.00008313,0.62148316,0.13117833,0.39205133,0.00000000
-1.28764382,0.55981060,0.11834829,0.00008433,0.64149112,0.12853248,0.40777759,0.00000000
-1.28164082,0.57077929,0.12025228,0.00008715,0.66382078,0.12702046,0.42495939,0.00000000
-1.27563782,0.58471969,0.12284517,0.00009164,0.68813143,0.12657462,0.44326273,0.00000000
-1.26963482,0.60124667,0.12606399,0.00009785,0.71408894,0.12711447,0.46233628,0.00000000
-1.26363182,0.61995671,0.12984809,0.00010581,0.74137756,0.12854958,0.48182059,0.00000000
-1.25762881,0.64043918,0.13414099,0.00011555,0.76970979,0.13078231,0.50135704,0.00000000
-1.25162581,0.66228626,0.13889169,0.00012707,0.79883354,0.13371043,0.52059627,0.00000000
-1.24562281,0.68510139,0.14405528,0.00014038,0.82853632,0.13722936,0.53920559,0.00000000
-1.23961981,0.70850566,0.14959298,0.00015545,0.85864602,0.14123409,0.55687537,0.00000000
-1.23361681,0.73214229,0.15547137,0.00017223,0.88902829,0.14562071,0.57332399,0.00000000
-1.22761381,0.75567892,0.16166114,0.00019065,0.91958071,0.15028749,0.58830147,0.00000000
-1.22161081,0.77880803,0.16813516,0.00021061,0.95022393,0.15513571,0.60159160,0.00000000
-1.21560780,0.80124568,0.17486627,0.00023196,0.98089067,0.16006999,0.61301273,0.00000000
-1.20960480,0.82272887,0.18182468,0.00025456,1.01151300,0.16499850,0.62241738,0.00000000
-1.20360180,0.84301214,0.18897540,0.00027818,1.04200900,0.16983294,0.62969085,0.00000000
-1.19759880,0.86186367,0.19627573,0.00030261,1.07226978,0.17448845,0.63474916,0.00000000
-1.19159580,0.87906167,0.20367306,0.00032756,1.10214764,0.17888352,0.63753646,0.00000000
-1.18559280,0.89439131,0.21110318,0.00035274,1.13144662,0.18294006,0.63802242,0.00000000
-1.17958979,0.90764275,0.21848921,0.00037780,1.15991601,0.18658353,0.63619959,0.00000000
-1.17358679,0.91861058,0.22574135,0.00040241,1.18724772,0.18974341,0.63208116,0.00000000
-1.16758379,0.92709487,0.23275743,0.00042619,1.21307777,0.19235389,0.62569917,0.00000000
-1.16158079,0.93290394,0.23942442,0.00044877,1.23699230,0.19435478,0.61710328,0.00000000
-1.15557779,0.93585874,0.24562075,0.00046978,1.25853792,0.19569271,0.60636013,0.00000000
-1.14957479,0.93579866,0.25121948,0.00048884,1.27723617,0.19632249,0.59355316,0.00000000
-1.14357179,0.93258854,0.25609211,0.00050562,1.29260136,0.19620860,0.57878289,0.00000000
-1.13756878,0.92612630,0.26011293,0.00051980,1.30416124,0.19532671,0.56216745,0.00000000
-1.13156578,0.91635080,0.26316369,0.00053112,1.31147921,0.19366510,0.54384310,0.00000000
-1.12556278,0.90324946,0.26513830,0.00053934,1.31417731,0.19122600,0.52396471,0.00000000
-1.11955978,0.88686503,0.26594745,0.00054430,1.31195850,0.18802658,0.50270582,0.00000000
-1.11355678,0.86730100,0.26552282,0.00054590,1.30462737,0.18409967,0.48025830,0.00000000
-1.10755378,0.84472549,0.26382072,0.00054409,1.29210805,0.17949400,0.45683141,0.00000000
-1.10155078,0.81937292,0.26082492,0.00053889,1.27445852,0.17427406,0.43265019,0.00000000
-1.09554777,0.79154367,0.25654865,0.00053041,1.25188042,0.16851941,0.40795324,0.00000000
-1.08954477,0.76160137,0.25103550,0.00051879,1.22472401,0.16232357,0.38298986,0.00000000
-1.08354177,0.72996801,0.24435938,0.00050427,1.19348796,0.15579239,0.35801677,0.00000000
-1.07753877,0.69711697,0.23662337,0.00048710,1.15881389,0.14904206,0.33329441,0.00000000
-1.07153577,0.66356436,0.22795766,0.00046762,1.12147591,0.14219682,0.30908303,0.00000000
-1.06553277,0.62985881,0.21851657,0.00044618,1.08236564,0.13538628,0.28563887,0.00000000
-1.05952976,0.59657032,0.20847496,0.00042316,1.04247328,0.12874271,0.26321037,0.00000000
-1.05352676,0.56427853,0.19802405,0.00039897,1.00286547,0.12239816,0.24203476,0.00000000
-1.04752376,0.53356077,0.18736688,0.00037401,0.96466083,0.11648167,0.22233502,0.00000000
-1.04152076,0.50498044,0.17671372,0.00034871,0.92900410,0.11111652,0.20431742,0.00000000
-1.03551776,0.47907599,0.16627743,0.00032345,0.89703969,0.10641770,0.18816951,0.00000000
-1.02951476,0.45635086,0.15626912,0.00029862,0.86988560,0.10248968,0.17405878,0.00000000
-1.02351176,0.43726472,0.14689418,0.00027455,0.84860847,0.09942440,0.16213171,0.00000000
-1.01750875,0.42222601,0.13834877,0.00025157,0.83420048,0.09729976,0.15251341,0.00000000
-1.01150575,0.41158610,0.13081692,0.00022995,0.82755856,0.09617834,0.14530746,0.00000000
-1.00550275,0.40563499,0.12446823,0.00020994,0.82946663,0.09610666,0.14059614,0.00000000
-0.99949975,0.40459861,0.11945624,0.00019172,0.84058090,0.09711482,0.13844072,0.00000000
-0.99349675,0.40863764,0.11591735,0.00017546,0.86141879,0.09921652,0.13888186,0.00000000
-0.98749375,0.41784775,0.11397033,0.00016126,0.89235128,0.10240945,0.14193993,0.00000000
-0.98149075,0.43226114,0.11371635,0.00014921,0.93359890,0.10667616,0.14761528,0.00000000
-0.97548774,0.45184923,0.11523929,0.00013934,0.98523127,0.11198510,0.15588842,0.00000000
-0.96948474,0.47652637,0.11860644,0.00013167,1.04716998,0.11829207,0.16672005,0.00000000
-0.96348174,0.50615431,0.12386934,0.00012617,1.11919457,0.12554182,0.18005106,0.00000000
-0.95747874,0.54054731,0.13106464,0.00012280,1.20095144,0.13366989,0.19580245,0.00000000
-0.95147574,0.57947777,0.14021505,0.00012150,1.29196519,0.14260450,0.21387539,0.00000000
-0.94547274,0.62268204,0.15133008,0.00012218,1.39165202,0.15226854,0.23415134,0.00000000
-0.93946973,0.66986633,0.16440665,0.00012474,1.49933479,0.16258154,0.25649243,0.00000000
-0.93346673,0.72071264,0.17942949,0.00012910,1.61425904,0.17346152,0.28074212,0.00000000
-0.92746373,0.77488425,0.19637120,0.00013511,1.73560963,0.18482672,0.30672625,0.00000000
-0.92146073,0.83203090,0.21519213,0.00014268,1.86252715,0.19659708,0.33425444,0.00000000
-0.91545773,0.89179339,0.23583985,0.00015166,1.99412382,0.20869552,0.36312193,0.00000000
-0.90945473,0.95380734,0.25824854,0.00016192,2.12949797,0.22104884,0.39311182,0.00000000
-0.90345173,1.01770627,0.28233795,0.00017333,2.26774687,0.23358829,0.42399764,0.00000000
-0.89744872,1.08312367,0.30801241,0.00018575,2.40797725,0.24624980,0.45554615,0.00000000
