energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.70535268,2.97187124,-0.90632080,0.03087757,-0.00021447,0.25790306,-0.01362105,0.73228164,-0.07937851,1.56526132,-0.74415911,0.05939084,-0.00063580,0.84953056,-0.14121237
-0.69934967,3.02664268,-0.86848925,0.03180560,-0.00019838,0.26665213,-0.01314865,0.74552596,-0.07579136,1.60834820,-0.71809884,0.06045527,-0.00075228,0.84030351,-0.12911896
-0.69334667,3.07702778,-0.83691914,0.03269643,-0.00018532,0.27482750,-0.01287180,0.75756794,-0.07268690,1.64869415,-0.69724507,0.06160427,-0.00089915,0.83040300,-0.11773753
-0.68734367,3.12184198,-0.81248018,0.03352102,-0.00017531,0.28229100,-0.01281699,0.76812576,-0.07013181,1.68546250,-0.68230393,0.06278991,-0.00108072,0.81986177,-0.10721193
-0.68134067,3.16000704,-0.79607957,0.03425293,-0.00016838,0.28891291,-0.01301109,0.77693665,-0.06819579,1.71788237,-0.67403286,0.06396299,-0.00130164,0.80873532,-0.09766574
-0.67533767,3.19060287,-0.78865332,0.03486917,-0.00016455,0.29457725,-0.01348113,0.78376954,-0.06695084,1.74528029,-0.67323232,0.06507472,-0.00156677,0.79710865,-0.08920221
-0.66933467,3.21291641,-0.79115350,0.03535096,-0.00016385,0.29918690,-0.01425409,0.78843718,-0.06647013,1.76711011,-0.68073336,0.06607853,-0.00188120,0.78510233,-0.08190478
-0.66333167,3.22648480,-0.80453133,0.03568430,-0.00016629,0.30266830,-0.01535653,0.79080738,-0.06682654,1.78297928,-0.69738102,0.06693178,-0.00225003,0.77287741,-0.07583800
-0.65732866,3.23113016,-0.82971642,0.03586047,-0.00017192,0.30497549,-0.01681419,0.79081242,-0.06809088,1.79267027,-0.72401397,0.06759738,-0.00267832,0.76063853,-0.07104866
-0.65132566,3.22698361,-0.86759249,0.03587623,-0.00018076,0.30609321,-0.01865135,0.78845626,-0.07032980,1.79615545,-0.76144086,0.06804518,-0.00317087,0.74863512,-0.06756710
-0.64532266,3.21449660,-0.91897006,0.03573393,-0.00019283,0.30603888,-0.02089025,0.78381888,-0.07360347,1.79360463,-0.81041391,0.06825310,-0.00373204,0.73716002,-0.06540838
-0.63931966,3.19443844,-0.98455683,0.03544127,-0.00020813,0.30486336,-0.02355025,0.77705756,-0.07796308,1.78538428,-0.87160048,0.06820784,-0.00436555,0.72654574,-0.06457346
-0.63331666,3.16787907,-1.06492660,0.03501106,-0.00022668,0.30265019,-0.02664698,0.76840471,-0.08344826,1.77204831,-0.94555348,0.06790524,-0.00507427,0.71715790,-0.06505008
-0.62731366,3.13615762,-1.16048765,0.03446056,-0.00024844,0.29951363,-0.03019139,0.75816228,-0.09008448,1.75432034,-1.03268157,0.06735027,-0.00585996,0.70938626,-0.06681344
-0.62131066,3.10083736,-1.27145173,0.03381084,-0.00027335,0.29559515,-0.03418880,0.74669298,-0.09788053,1.73306810,-1.13322007,0.06655651,-0.00672306,0.70363338,-0.06982653
-0.61530765,3.06364887,-1.39780477,0.03308589,-0.00030133,0.29105885,-0.03863784,0.73440839,-0.10682630,1.70927091,-1.24720377,0.06554533,-0.00766247,0.70030133,-0.07404031
-0.60930465,3.02642368,-1.53928059,0.03231170,-0.00033226,0.28608575,-0.04352959,0.72175469,-0.11689067,1.68398164,-1.37444261,0.06434466,-0.00867536,0.69977696,-0.07939361
-0.60330165,2.99102134,-1.69533885,0.03151519,-0.00036597,0.28086728,-0.04884667,0.70919648,-0.12802005,1.65828473,-1.51450144,0.06298760,-0.00975701,0.70241632,-0.08581289
-0.59729865,2.95925316,-1.86514848,0.03072322,-0.00040226,0.27559831,-0.05456256,0.69719939,-0.14013723,1.63325231,-1.66668488,0.06151069,-0.01090072,0.70852879,-0.09321195
-0.59129565,2.93280606,-2.04757773,0.02996155,-0.00044087,0.27046995,-0.06064106,0.68621241,-0.15314098,1.60990038,-1.83002819,0.05995223,-0.01209770,0.71836177,-0.10149174
-0.58529265,2.91317025,-2.24119183,0.02925390,-0.00048152,0.26566251,-0.06703605,0.67665062,-0.16690628,1.58914703,-2.00329512,0.05835047,-0.01333714,0.73208651,-0.11054028
-0.57928964,2.90157404,-2.44425917,0.02862109,-0.00052387,0.26133886,-0.07369147,0.66887906,-0.18128530,1.57177485,-2.18498328,0.05674193,-0.01460626,0.74978582,-0.12023283
-0.57328664,2.89892876,-2.65476652,0.02808033,-0.00056755,0.25763861,-0.08054168,0.66319869,-0.19610917,1.55839902,-2.37333772,0.05515993,-0.01589048,0.77144421,-0.13043246
-0.56728364,2.90578661,-2.87044358,0.02764465,-0.00061214,0.25467323,-0.08751212,0.65983482,-0.21119049,1.54944276,-2.56637265,0.05363324,-0.01717363,0.79694105,-0.14099104
-0.56128064,2.92231296,-3.08879686,0.02732253,-0.00065720,0.25252243,-0.09452034,0.65892857,-0.22632667,1.54512105,-2.76190147,0.05218518,-0.01843829,0.82604704,-0.15175067
-0.55527764,2.94827480,-3.30715254,0.02711771,-0.00070229,0.25123176,-0.10147736,0.66053177,-0.24130391,1.54543343,-2.95757464,0.05083292,-0.01966614,0.85842423,-0.16254576
-0.54927464,2.98304520,-3.52270734,0.02702919,-0.00074692,0.25081178,-0.10828938,0.66460536,-0.25590175,1.55016593,-3.15092470,0.04958720,-0.02083840,0.89362986,-0.17320542
-0.54327164,3.02562393,-3.73258650,0.02705137,-0.00079062,0.25123847,-0.11485978,0.67102125,-0.26989820,1.55890200,-3.33941733,0.04845235,-0.02193629,0.93112368,-0.18355655
-0.53726863,3.07467275,-3.93390718,0.02717447,-0.00083292,0.25245505,-0.12109129,0.67956765,-0.28307503,1.57104167,-3.52050736,0.04742674,-0.02294156,0.97027874,-0.19342720
-0.53126563,3.12856373,-4.12384554,0.02738497,-0.00087337,0.25437499,-0.12688839,0.68995728,-0.29522336,1.58582802,-3.69169782,0.04650338,-0.02383698,1.01039526,-0.20265028
-0.52526263,3.18543827,-4.29970535,0.02766628,-0.00091154,0.25688600,-0.13215980,0.70183824,-0.30614910,1.60237937,-3.85060050,0.04567081,-0.02460683,1.05071703,-0.21106754
-0.51925963,3.24327400,-4.45898599,0.02799947,-0.00094704,0.25985491,-0.13682089,0.71480688,-0.31567814,1.61972582,-3.99499585,0.04491423,-0.02523740,1.09044991,-0.21853352
-0.51325663,3.29995664,-4.59944736,0.02836407,-0.00097954,0.26313298,-0.14079612,0.72842203,-0.32366117,1.63684827,-4.12289025,0.04421656,-0.02571737,1.12878167,-0.22491953
-0.50725363,3.35335356,-4.71916936,0.02873891,-0.00100876,0.26656163,-0.14402119,0.74222008,-0.32997780,1.65271809,-4.23256855,0.04355970,-0.02603820,1.16490264,-0.23011728
-0.50125063,3.40138616,-4.81660375,0.02910298,-0.00103448,0.26997818,-0.14644500,0.75573021,-0.33453986,1.66633585,-4.32263989,0.04292561,-0.02619438,1.19802642,-0.23404218
-0.49524762,3.44209813,-4.89061625,0.02943625,-0.00105658,0.27322136,-0.14803122,0.76848915,-0.33729389,1.67676742,-4.39207507,0.04229734,-0.02618358,1.22741003,-0.23663616
-0.48924462,3.47371711,-4.94051728,0.02972046,-0.00107499,0.27613652,-0.14875944,0.78005495,-0.33822243,1.68317603,-4.44023383,0.04165989,-0.02600680,1.25237290,-0.23786970
-0.48324162,3.49470772,-4.96607986,0.02993981,-0.00108977,0.27858025,-0.14862595,0.79001938,-0.33734438,1.68484929,-4.46688097,0.04100084,-0.02566824,1.27231413,-0.23774328
-0.47723862,3.50381443,-4.96754383,0.03008156,-0.00110102,0.28042425,-0.14764389,0.79801857,-0.33471409,1.68122020,-4.47219044,0.04031082,-0.02517528,1.28672762,-0.23628787
-0.47123562,3.50009312,-4.94560621,0.03013653,-0.00110896,0.28155848,-0.14584305,0.80374150,-0.33041951,1.67188176,-4.45673708,0.03958365,-0.02453816,1.29521460,-0.23356465
-0.46523262,3.48293103,-4.90139771,0.03009946,-0.00111388,0.28189344,-0.14326901,0.80693650,-0.32457929,1.65659504,-4.42147633,0.03881637,-0.02376971,1.29749332,-0.22966384
-0.45922961,3.45205506,-4.83644625,0.02996920,-0.00111616,0.28136162,-0.13998199,0.80741544,-0.31733893,1.63529074,-4.36771234,0.03800894,-0.02288500,1.29340575,-0.22470276
-0.45322661,3.40752891,-4.75262893,0.02974885,-0.00111626,0.27991815,-0.13605516,0.80505576,-0.30886629,1.60806477,-4.29705584,0.03716387,-0.02190084,1.28292099,-0.21882305
-0.44722361,3.34974010,-4.65211400,0.02944566,-0.00111467,0.27754069,-0.13157268,0.79980053,-0.29934652,1.57516848,-4.21137325,0.03628570,-0.02083534,1.26613569,-0.21218731
-0.44122061,3.27937798,-4.53729529,0.02907086,-0.00111195,0.27422870,-0.12662737,0.79165668,-0.28897656,1.53699426,-4.11272904,0.03538035,-0.01970744,1.24327122,-0.20497516
-0.43521761,3.19740430,-4.41072142,0.02863933,-0.00110869,0.27000209,-0.12131834,0.78069163,-0.27795961,1.49405760,-4.00332338,0.03445448,-0.01853638,1.21466796,-0.19737886
-0.42921461,3.10501789,-4.27502261,0.02816921,-0.00110549,0.26489952,-0.11574838,0.76702867,-0.26649953,1.44697654,-3.88542785,0.03351490,-0.01734125,1.18077681,-0.18959873
-0.42321161,3.00361526,-4.13283775,0.02768137,-0.00110295,0.25897636,-0.11002143,0.75084131,-0.25479558,1.39644947,-3.76132128,0.03256793,-0.01614057,1.14214825,-0.18183830
-0.41720860,2.89474852,-3.98674457,0.02719880,-0.00110165,0.25230246,-0.10424009,0.73234692,-0.24303753,1.34323241,-3.63322841,0.03161899,-0.01495186,1.09941925,-0.17429960
-0.41120560,2.78008246,-3.83919514,0.02674605,-0.00110213,0.24495980,-0.09850334,0.71180005,-0.23140142,1.28811643,-3.50326350,0.03067225,-0.01379136,1.05329845,-0.16717845
-0.40520260,2.66135201,-3.69245921,0.02634849,-0.00110489,0.23704024,-0.09290441,0.68948543,-0.22004593,1.23190619,-3.37338089,0.02973038,-0.01267372,1.00455002,-0.16066006
-0.39919960,2.54032144,-3.54857686,0.02603172,-0.00111033,0.22864326,-0.08752897,0.66571119,-0.20910960,1.17540010,-3.24533404,0.02879453,-0.01161185,0.95397658,-0.15491493
-0.39319660,2.41874626,-3.40932182,0.02582088,-0.00111880,0.21987395,-0.08245363,0.64080223,-0.19870884,1.11937265,-3.12064433,0.02786437,-0.01061673,0.90240175,-0.15009508
-0.38719360,2.29833861,-3.27617638,0.02574012,-0.00113055,0.21084114,-0.07774476,0.61509404,-0.18893680,1.06455923,-3.00058014,0.02693837,-0.00969740,0.85065271,-0.14633088
-0.38119060,2.18073689,-3.15031770,0.02581205,-0.00114571,0.20165575,-0.07345763,0.58892705,-0.17986302,1.01164365,-2.88614649,0.02601404,-0.00886092,0.79954325,-0.14372818
-0.37518759,2.06747971,-3.03261563,0.02605732,-0.00116434,0.19242940,-0.06963594,0.56264148,-0.17153389,0.96124833,-2.77808484,0.02508834,-0.00811242,0.74985764,-0.14236613
-0.36918459,1.95998466,-2.92364080,0.02649428,-0.00118636,0.18327322,-0.06631155,0.53657284,-0.16397366,0.91392733,-2.67688230,0.02415815,-0.00745519,0.70233588,-0.14229542
-0.36318159,1.85953161,-2.82368205,0.02713880,-0.00121160,0.17429686,-0.06350457,0.51104800,-0.15718614,0.87016174,-2.58278910,0.02322068,-0.00689076,0.65766045,-0.14353711
-0.35717859,1.76725053,-2.73277147,0.02800408,-0.00123981,0.16560764,-0.06122367,0.48638182,-0.15115676,0.83035754,-2.49584274,0.02227393,-0.00641909,0.61644493,-0.14608198
-0.35117559,1.68411351,-2.65071534,0.02910070,-0.00127063,0.15730986,-0.05946655,0.46287424,-0.14585499,0.79484533,-2.41589733,0.02131708,-0.00603869,0.57922463,-0.14989050
-0.34517259,1.61093047,-2.57712906,0.03043666,-0.00130360,0.14950418,-0.05822061,0.44080784,-0.14123692,0.76388194,-2.34265611,0.02035079,-0.00574674,0.54644938,-0.15489331
-0.33916958,1.54834827,-2.51147421,0.03201756,-0.00133821,0.14228706,-0.05746372,0.42044567,-0.13724796,0.73765319,-2.27570557,0.01937748,-0.00553931,0.51847850,-0.16099229
-0.33316658,1.49685255,-2.45309609,0.03384678,-0.00137387,0.13575011,-0.05716512,0.40202934,-0.13382554,0.71627782,-2.21454936,0.01840147,-0.00541143,0.49557789,-0.16806219
-0.32716358,1.45677174,-2.40125996,0.03592574,-0.00140996,0.12997957,-0.05728630,0.38577732,-0.13090163,0.69981205,-2.15864059,0.01742902,-0.00535728,0.47791920,-0.17595294
-0.32116058,1.42828286,-2.35518488,0.03825407,-0.00144581,0.12505554,-0.05778206,0.37188324,-0.12840518,0.68825444,-2.10741123,0.01646833,-0.00537027,0.46558092,-0.18449243
-0.31515758,1.41141847,-2.31407415,0.04082985,-0.00148070,0.12105132,-0.05860148,0.36051429,-0.12626424,0.68155095,-2.06029773,0.01552936,-0.00544319,0.45855121,-0.19348995
-0.30915458,1.40607436,-2.27714153,0.04364969,-0.00151394,0.11803246,-0.05968896,0.35180956,-0.12440793,0.67959973,-2.01676218,0.01462368,-0.00556828,0.45673222,-0.20274012
-0.30315158,1.41201756,-2.24363310,0.04670880,-0.00154480,0.11605593,-0.06098539,0.34587835,-0.12276805,0.68225570,-1.97630882,0.01376418,-0.00573737,0.45994575,-0.21202735
-0.29714857,1.42889444,-2.21284451,0.05000091,-0.00157259,0.11516905,-0.06242917,0.34279848,-0.12128042,0.68933449,-1.93849579,0.01296477,-0.00594194,0.46794003,-0.22113068
-0.29114557,1.45623865,-2.18413394,0.05351809,-0.00159662,0.11540848,-0.06395739,0.34261451,-0.11988605,0.70061597,-1.90294240,0.01224001,-0.00617324,0.48039725,-0.22982894
-0.28514257,1.49347875,-2.15693098,0.05725045,-0.00161627,0.11679912,-0.06550700,0.34533617,-0.11853192,0.71584708,-1.86933247,0.01160476,-0.00642241,0.49694194,-0.23790614
-0.27913957,1.53994559,-2.13074208,0.06118574,-0.00163092,0.11935310,-0.06701596,0.35093670,-0.11717165,0.73474413,-1.83741410,0.01107382,-0.00668059,0.51714964,-0.24515682
-0.27313657,1.59487949,-2.10515286,0.06530893,-0.00164007,0.12306876,-0.06842450,0.35935158,-0.11576591,0.75699457,-1.80699673,0.01066150,-0.00693903,0.54055613,-0.25139133
-0.26713357,1.65743731,-2.07982794,0.06960161,-0.00164324,0.12792985,-0.06967620,0.37047751,-0.11428261,0.78225844,-1.77794592,0.01038128,-0.00718925,0.56666667,-0.25644076
-0.26113057,1.72669978,-2.05450875,0.07404154,-0.00164008,0.13390480,-0.07071921,0.38417180,-0.11269699,0.81016955,-1.75017670,0.01024545,-0.00742317,0.59496554,-0.26016143
-0.25512756,1.80167927,-2.02900964,0.07860210,-0.00163032,0.14094630,-0.07150730,0.40025240,-0.11099153,0.84033663,-1.72364573,0.01026474,-0.00763325,0.62492543,-0.26243865
-0.24912456,1.88132820,-2.00321253,0.08325195,-0.00161378,0.14899103,-0.07200083,0.41849849,-0.10915568,0.87234471,-1.69834295,0.01044800,-0.00781266,0.65601694,-0.26318972
-0.24312156,1.96454863,-1.97706045,0.08795474,-0.00159041,0.15795986,-0.07216759,0.43865200,-0.10718547,0.90575676,-1.67428288,0.01080188,-0.00795539,0.68771780,-0.26236597
-0.23711856,2.05020299,-1.95054996,0.09266907,-0.00156028,0.16775819,-0.07198349,0.46041984,-0.10508304,0.94011605,-1.65149581,0.01133053,-0.00805640,0.71952208,-0.25995370
-0.23111556,2.13712637,-1.92372262,0.09734860,-0.00152357,0.17827682,-0.07143303,0.48347716,-0.10285596,0.97494914,-1.63001914,0.01203539,-0.00811171,0.75094898,-0.25597414
-0.22511256,2.22414043,-1.89665552,0.10194249,-0.00148059,0.18939306,-0.07050953,0.50747152,-0.10051650,1.00976981,-1.60988880,0.01291489,-0.00811850,0.78155139,-0.25048224
-0.21910955,2.31006886,-1.86945108,0.10639607,-0.00143174,0.20097227,-0.06921514,0.53202804,-0.09808077,1.04408395,-1.59113104,0.01396430,-0.00807516,0.81092402,-0.24356442
-0.21310655,2.39375449,-1.84222618,0.11065172,-0.00137755,0.21286970,-0.06756059,0.55675544,-0.09556782,1.07739546,-1.57375453,0.01517561,-0.00798128,0.83871092,-0.23533543
-0.20710355,2.47407769,-1.81510109,0.11465013,-0.00131864,0.22493268,-0.06556472,0.58125290,-0.09299861,1.10921318,-1.55774310,0.01653743,-0.00783770,0.86461246,-0.22593432
-0.20110055,2.54997583,-1.78818829,0.11833159,-0.00125570,0.23700306,-0.06325371,0.60511762,-0.09039504,1.13905865,-1.54304917,0.01803501,-0.00764640,0.88839148,-0.21551980
-0.19509755,2.62046339,-1.76158191,0.12163766,-0.00118949,0.24891987,-0.06066016,0.62795292,-0.08777893,1.16647463,-1.52958836,0.01965033,-0.00741043,0.90987843,-0.20426516
-0.18909455,2.68465208,-1.73534820,0.12451276,-0.00112081,0.26052220,-0.05782199,0.64937666,-0.08517108,1.19103419,-1.51723538,0.02136231,-0.00713381,0.92897555,-0.19235292
-0.18309155,2.74177054,-1.70951761,0.12690594,-0.00105049,0.27165209,-0.05478121,0.66902976,-0.08259044,1.21235001,-1.50582187,0.02314707,-0.00682138,0.94565968,-0.17996951
-0.17708854,2.79118270,-1.68407906,0.12877254,-0.00097935,0.28215753,-0.05158257,0.68658458,-0.08005336,1.23008369,-1.49513618,0.02497832,-0.00647862,0.95998366,-0.16730007
-0.17108554,2.83240441,-1.65897701,0.13007581,-0.00090820,0.29189541,-0.04827231,0.70175289,-0.07757302,1.24395459,-1.48492580,0.02682794,-0.00611147,0.97207614,-0.15452367
-0.16508254,2.86511723,-1.63411164,0.13078831,-0.00083781,0.30073434,-0.04489677,0.71429313,-0.07515913,1.25374802,-1.47490241,0.02866647,-0.00572620,0.98213965,-0.14180906
-0.15907954,2.88917908,-1.60934245,0.13089311,-0.00076892,0.30855729,-0.04150122,0.72401677,-0.07281771,1.25932232,-1.46474970,0.03046391,-0.00532918,0.99044668,-0.12931104
-0.15307654,2.90463078,-1.58449532,0.13038468,-0.00070216,0.31526398,-0.03812877,0.73079348,-0.07055120,1.26061439,-1.45413406,0.03219042,-0.00492672,0.99733391,-0.11716765
-0.14707354,2.91169807,-1.55937300,0.12926947,-0.00063813,0.32077297,-0.03481938,0.73455487,-0.06835874,1.25764365,-1.44271768,0.03381710,-0.00452496,1.00319420,-0.10549812
-0.14107054,2.91078870,-1.53376839,0.12756613,-0.00057730,0.32502338,-0.03160913,0.73529667,-0.06623662,1.25051377,-1.43017380,0.03531689,-0.00412968,1.00846668,-0.09440161
-0.13506753,2.90248412,-1.50748034,0.12530531,-0.00052008,0.32797614,-0.02852972,0.73307919,-0.06417900,1.23941237,-1.41620347,0.03666530,-0.00374627,1.01362467,-0.08395679
-0.12906453,2.88752578,-1.48033084,0.12252916,-0.00046679,0.32961480,-0.02560805,0.72802601,-0.06217860,1.22460813,-1.40055301,0.03784121,-0.00337963,1.01916181,-0.07422209
-0.12306153,2.86679612,-1.45218293,0.11929044,-0.00041764,0.32994584,-0.02286616,0.72032079,-0.06022768,1.20644563,-1.38303135,0.03882754,-0.00303413,1.02557647,-0.06523659
-0.11705853,2.84129435,-1.42295810,0.11565126,-0.00037278,0.32899841,-0.02032123,0.71020238,-0.05831884,1.18533768,-1.36352621,0.03961183,-0.00271361,1.03335483,-0.05702150
-0.11105553,2.81210775,-1.39265217,0.11168165,-0.00033228,0.32682362,-0.01798587,0.69795827,-0.05644595,1.16175537,-1.34201835,0.04018666,-0.00242141,1.04295301,-0.04958194
-0.10505253,2.78037904,-1.36134869,0.10745776,-0.00029613,0.32349317,-0.01586845,0.68391647,-0.05460498,1.13621612,-1.31859273,0.04054995,-0.00216044,1.05477882,-0.04290914
-0.09904952,2.74727093,-1.32922882,0.10305998,-0.00026429,0.31909764,-0.01397360,0.66843626,-0.05279462,1.10926994,-1.29344599,0.04070505,-0.00193319,1.06917369,-0.03698268
-0.09304652,2.71392886,-1.29657696,0.09857092,-0.00023665,0.31374416,-0.01230277,0.65189792,-0.05101687,1.08148431,-1.26688953,0.04066065,-0.00174188,1.08639550,-0.03177291
-0.08704352,2.68144344,-1.26378175,0.09407331,-0.00021308,0.30755379,-0.01085483,0.63469181,-0.04927736,1.05342837,-1.23934784,0.04043049,-0.00158852,1.10660309,-0.02724323
-0.08104052,2.65081391,-1.23133192,0.08964796,-0.00019342,0.30065855,-0.00962670,0.61720730,-0.04758547,1.02565665,-1.21135183,0.04003298,-0.00147501,1.12984322,-0.02335235
-0.07503752,2.62291427,-1.19980719,0.08537179,-0.00017749,0.29319821,-0.00861390,0.59982178,-0.04595427,0.99869331,-1.18352730,0.03949047,-0.00140323,1.15604068,-0.02005623
-0.06903452,2.59846358,-1.16986436,0.08131602,-0.00016510,0.28531697,-0.00781111,0.58289018,-0.04440019,0.97301717,-1.15657891,0.03882860,-0.00137514,1.18499243,-0.01730990
-0.06303152,2.57800194,-1.14221914,0.07754451,-0.00015605,0.27716019,-0.00721265,0.56673553,-0.04294257,0.94904846,-1.13127013,0.03807534,-0.00139278,1.21636630,-0.01506896
-0.05702851,2.56187348,-1.11762451,0.07411240,-0.00015014,0.26887114,-0.00681280,0.55164068,-0.04160298,0.92713770,-1.10840012,0.03726004,-0.00145840,1.24970471,-0.01329078
-0.05102551,2.55021749,-1.09684647,0.07106506,-0.00014717,0.26058811,-0.00660612,0.53784169,-0.04040445,0.90755727,-1.08877825,0.03641242,-0.00157440,1.28443380,-0.01193546
-0.04502251,2.54296850,-1.08063820,0.06843732,-0.00014694,0.25244185,-0.00658759,0.52552301,-0.03937058,0.89049620,-1.07319747,0.03556154,-0.00174334,1.31987794,-0.01096648
-0.03901951,2.53986572,-1.06971375,0.06625308,-0.00014923,0.24455342,-0.00675268,0.51481473,-0.03852460,0.87605838,-1.06240759,0.03473478,-0.00196786,1.35527951,-0.01035115
-0.03301651,2.54047189,-1.06472245,0.06452534,-0.00015386,0.23703270,-0.00709726,0.50579192,-0.03788847,0.86426451,-1.05708949,0.03395692,-0.00225064,1.38982342,-0.01006074
-0.02701351,2.54420117,-1.06622490,0.06325650,-0.00016060,0.22997743,-0.00761750,0.49847612,-0.03748194,0.85505769,-1.05783133,0.03324926,-0.00259426,1.42266570,-0.01007055
-0.02101051,2.55035506,-1.07467170,0.06243915,-0.00016924,0.22347298,-0.00830958,0.49283890,-0.03732176,0.84831263,-1.06510768,0.03262899,-0.00300101,1.45296505,-0.01035973
-0.01500750,2.55816519,-1.09038554,0.06205710,-0.00017956,0.21759272,-0.00916947,0.48880734,-0.03742094,0.84384804,-1.07926225,0.03210854,-0.00347280,1.47991623,-0.01091099
-0.00900450,2.56684109,-1.11354750,0.06208681,-0.00019132,0.21239904,-0.01019253,0.48627112,-0.03778818,0.84144188,-1.10049488,0.03169532,-0.00401089,1.50278388,-0.01171023
-0.00300150,2.57562101,-1.14418776,0.06249902,-0.00020428,0.20794494,-0.01137317,0.48509105,-0.03842747,0.84084873,-1.12885328,0.03139149,-0.00461576,1.52093518,-0.01274617
0.00300150,2.58382341,-1.18218128,0.06326066,-0.00021820,0.20427611,-0.01270450,0.48510853,-0.03933782,0.84181853,-1.16422943,0.03119397,-0.00528683,1.53386981,-0.01400982
0.00900450,2.59089670,-1.22724825,0.06433684,-0.00023284,0.20143326,-0.01417797,0.48615559,-0.04051318,0.84411588,-1.20636102,0.03109475,-0.00602237,1.54124588,-0.01549405
0.01500750,2.59646462,-1.27895947,0.06569298,-0.00024795,0.19945470,-0.01578315,0.48806507,-0.04194258,0.84753902,-1.25483756,0.03108123,-0.00681924,1.54290015,-0.01719317
0.02101051,2.60036502,-1.33674621,0.06729684,-0.00026329,0.19837896,-0.01750743,0.49068045,-0.04361037,0.85193735,-1.30911091,0.03113684,-0.00767282,1.53886160,-0.01910245
0.02701351,2.60267962,-1.39991430,0.06912053,-0.00027864,0.19824712,-0.01933604,0.49386492,-0.04549666,0.85722681,-1.36850982,0.03124181,-0.00857691,1.52935746,-0.02121782
0.03301651,2.60375294,-1.46766199,0.07114224,-0.00029381,0.19910488,-0.02125194,0.49750919,-0.04757790,0.86340200,-1.43225809,0.03137397,-0.00952370,1.51481094,-0.02353553
0.03901951,2.60419899,-1.53910093,0.07334774,-0.00030862,0.20100398,-0.02323604,0.50153771,-0.04982758,0.87054449,-1.49949547,0.03150970,-0.01050381,1.49583066,-0.02605189
0.04502251,2.60489443,-1.61327974,0.07573148,-0.00032295,0.20400300,-0.02526744,0.50591301,-0.05221699,0.87882646,-1.56930107,0.03162493,-0.01150641,1.47319196,-0.02876316
0.05102551,2.60695812,-1.68920955,0.07829724,-0.00033670,0.20816718,-0.02732385,0.51063775,-0.05471615,0.88850934,-1.64071833,0.03169608,-0.01251939,1.44781057,-0.03166537
0.05702851,2.61171691,-1.76589072,0.08105827,-0.00034986,0.21356738,-0.02938210,0.51575454,-0.05729468,0.89993729,-1.71278099,0.03170098,-0.01352961,1.42070971,-0.03475437
0.06303152,2.62065869,-1.84234020,0.08403690,-0.00036243,0.22027793,-0.03141883,0.52134322,-0.05992273,0.91352517,-1.78453951,0.03161975,-0.01452323,1.39298186,-0.03802582
0.06903452,2.63537385,-1.91761873,0.08726355,-0.00037450,0.22837353,-0.03341120,0.52751587,-0.06257191,0.92974165,-1.85508711,0.03143549,-0.01548610,1.36574676,-0.04147531
0.07503752,2.65748744,-1.99085722,0.09077518,-0.00038623,0.23792510,-0.03533773,0.53440955,-0.06521620,0.94908761,-1.92358494,0.03113490,-0.01640414,1.34010730,-0.04509844
0.08104052,2.68858419,-2.06128162,0.09461325,-0.00039781,0.24899487,-0.03717912,0.54217710,-0.06783271,0.97207065,-1.98928563,0.03070867,-0.01726384,1.31710536,-0.04889104
0.08704352,2.73012957,-2.12823559,0.09882114,-0.00040949,0.26163077,-0.03891908,0.55097641,-0.07040241,0.99917679,-2.05155465,0.03015175,-0.01805268,1.29767920,-0.05284928
0.09304652,2.78339008,-2.19120020,0.10344127,-0.00042158,0.27586038,-0.04054513,0.56095852,-0.07291073,1.03084033,-2.10988897,0.02946337,-0.01875959,1.28262448,-0.05696980
0.09904952,2.84935623,-2.24981014,0.10851193,-0.00043442,0.29168489,-0.04204931,0.57225530,-0.07534794,1.06741324,-2.16393221,0.02864698,-0.01937538,1.27256036,-0.06124985
0.10505253,2.92867175,-2.30386576,0.11406402,-0.00044836,0.30907312,-0.04342873,0.58496712,-0.07770948,1.10913562,-2.21348597,0.02770991,-0.01989306,1.26790241,-0.06568726
0.11105553,3.02157266,-2.35334035,0.12011780,-0.00046379,0.32795632,-0.04468598,0.59915127,-0.07999596,1.15610858,-2.25851672,0.02666301,-0.02030817,1.26884320,-0.07028047
0.11705853,3.12783922,-2.39838231,0.12667987,-0.00048107,0.34822378,-0.04582936,0.61481179,-0.08221303,1.20827102,-2.29915791,0.02552008,-0.02061899,1.27534165,-0.07502829
0.12306153,3.24676373,-2.43931181,0.13374062,-0.00050055,0.36971986,-0.04687290,0.63189126,-0.08437111,1.26538180,-2.33570698,0.02429726,-0.02082663,1.28712156,-0.07992973
0.12906453,3.37713647,-2.47661188,0.14127209,-0.00052253,0.39224264,-0.04783610,0.65026515,-0.08648478,1.32700836,-2.36861712,0.02301236,-0.02093504,1.30367937,-0.08498359
0.13506753,3.51725131,-2.51091375,0.14922669,-0.00054728,0.41554444,-0.04874353,0.66973913,-0.08857208,1.39252289,-2.39848380,0.02168421,-0.02095095,1.32430084,-0.09018800
0.14107054,3.66493182,-2.54297692,0.15753662,-0.00057500,0.43933440,-0.04962413,0.69004969,-0.09065364,1.46110662,-2.42602623,0.02033197,-0.02088366,1.34808608,-0.09553988
