energy_ev,total_up,B_p_up,B_d_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
-4.30115058,0.54367646,0.06780793,0.00000000,0.57000391,0.14598222,0.23198828,0.00000000
-4.29514757,0.52193089,0.06425174,0.00000000,0.54735553,0.13972150,0.22333941,0.00000000
-4.28914457,0.50202951,0.06098542,0.00000000,0.52606174,0.13405108,0.21535088,0.00000000
-4.28314157,0.48454988,0.05809895,0.00000000,0.50662164,0.12914780,0.20824607,0.00000000
-4.27713857,0.46999154,0.05567333,0.00000000,0.48944764,0.12516900,0.20221448,0.00000000
-4.27113557,0.45876386,0.05377897,0.00000000,0.47485469,0.12224902,0.19740681,0.00000000
-4.26513257,0.45117704,0.05247428,0.00000000,0.46305336,0.12049656,0.19393144,0.00000000
-4.25912956,0.44743634,0.05180460,0.00000000,0.45414676,0.11999273,0.19185249,0.00000000
-4.25312656,0.44763974,0.05180151,0.00000000,0.44813152,0.12079004,0.19118940,0.00000000
-4.24712356,0.45177892,0.05248240,0.00000000,0.44490245,0.12291216,0.19191800,0.00000000
-4.24112056,0.45974342,0.05385045,0.00000000,0.44426077,0.12635458,0.19397307,0.00000000
-4.23511756,0.47132797,0.05589487,0.00000000,0.44592545,0.13108608,0.19725218,0.00000000
-4.22911456,0.48624252,0.05859154,0.00000000,0.44954709,0.13705103,0.20162076,0.00000000
-4.22311156,0.50412493,0.06190403,0.00000000,0.45472391,0.14417242,0.20691808,0.00000000
-4.21710855,0.52455566,0.06578491,0.00000000,0.46101913,0.15235566,0.21296411,0.00000000
-4.21110555,0.54707446,0.07017749,0.00000000,0.46797906,0.16149297,0.21956682,0.00000000
-4.20510255,0.57119817,0.07501784,0.00000000,0.47515145,0.17146835,0.22652989,0.00000000
-4.19909955,0.59643953,0.08023720,0.00000000,0.48210317,0.18216300,0.23366040,0.00000000
-4.19309655,0.62232619,0.08576464,0.00000000,0.48843687,0.19346092,0.24077638,0.00000000
-4.18709355,0.64841948,0.09152997,0.00000000,0.49380594,0.20525471,0.24771386,0.00000000
-4.18109055,0.67433232,0.09746679,0.00000000,0.49792742,0.21745116,0.25433329,0.00000000
-4.17508754,0.69974563,0.10351565,0.00000000,0.50059229,0.22997661,0.26052502,0.00000000
-4.16908454,0.72442265,0.10962707,0.00000000,0.50167314,0.24278158,0.26621366,0.00000000
-4.16308154,0.74822057,0.11576454,0.00000000,0.50112875,0.25584469,0.27136120,0.00000000
-4.15707854,0.77109900,0.12190710,0.00000000,0.49900575,0.26917544,0.27596873,0.00000000
-4.15107554,0.79312475,0.12805153,0.00000000,0.49543721,0.28281572,0.28007666,0.00000000
-4.14507254,0.81447276,0.13421401,0.00000000,0.49063847,0.29683987,0.28376345,0.00000000
-4.13906953,0.83542272,0.14043111,0.00000000,0.48490029,0.31135317,0.28714285,0.00000000
-4.13306653,0.85635158,0.14675999,0.00000000,0.47857971,0.32648871,0.29035973,0.00000000
-4.12706353,0.87772201,0.15327787,0.00000000,0.47208888,0.34240262,0.29358466,0.00000000
-4.12106053,0.90006696,0.16008053,0.00000000,0.46588245,0.35926789,0.29700735,0.00000000
-4.11505753,0.92397102,0.16728007,0.00000000,0.46044373,0.37726688,0.30082933,0.00000000
-4.10905453,0.95004899,0.17500181,0.00000000,0.45627021,0.39658274,0.30525591,0.00000000
-4.10305153,0.97892253,0.18338049,0.00000000,0.45385875,0.41739022,0.31048795,0.00000000
-4.09704852,1.01119561,0.19255582,0.00000000,0.45369102,0.43984624,0.31671361,0.00000000
-4.09104552,1.04742986,0.20266757,0.00000000,0.45621932,0.46408041,0.32410035,0.00000000
-4.08504252,1.08812039,0.21385028,0.00000000,0.46185334,0.49018631,0.33278767,0.00000000
-4.07903952,1.13367335,0.22622787,0.00000000,0.47094804,0.51821359,0.34288059,0.00000000
-4.07303652,1.18438574,0.23990820,0.00000000,0.48379292,0.54816149,0.35444434,0.00000000
-4.06703352,1.24042836,0.25497787,0.00000000,0.50060287,0.57997393,0.36750031,0.00000000
-4.06103052,1.30183243,0.27149737,0.00000000,0.52151089,0.61353652,0.38202340,0.00000000
-4.05502751,1.36848026,0.28949672,0.00000000,0.54656264,0.64867556,0.39794091,0.00000000
-4.04902451,1.44010037,0.30897186,0.00000000,0.57571307,0.68515913,0.41513294,0.00000000
-4.04302151,1.51626709,0.32988183,0.00000000,0.60882525,0.72270010,0.43343421,0.00000000
-4.03701851,1.59640457,0.35214679,0.00000000,0.64567126,0.76096107,0.45263735,0.00000000
-4.03101551,1.67979516,0.37564720,0.00000000,0.68593544,0.79956094,0.47249738,0.00000000
-4.02501251,1.76559177,0.40022397,0.00000000,0.72921978,0.83808287,0.49273723,0.00000000
-4.01900950,1.85283390,0.42567980,0.00000000,0.77505154,0.87608331,0.51305424,0.00000000
-4.01300650,1.94046683,0.45178169,0.00000000,0.82289291,0.91310177,0.53312726,0.00000000
-4.00700350,2.02736360,0.47826457,0.00000000,0.87215267,0.94867110,0.55262422,0.00000000
-4.00100050,2.11234911,0.50483609,0.00000000,0.92219948,0.98232780,0.57120997,0.00000000
-3.99499750,2.19422597,0.53118241,0.00000000,0.97237670,1.01362235,0.58855415,0.00000000
-3.98899450,2.27180130,0.55697499,0.00000000,1.02201814,1.04212906,0.60433889,0.00000000
-3.98299150,2.34391425,0.58187819,0.00000000,1.07046453,1.06745549,0.61826626,0.00000000
-3.97698849,2.40946325,0.60555745,0.00000000,1.11708009,1.08925108,0.63006513,0.00000000
-3.97098549,2.46743271,0.62768794,0.00000000,1.16126862,1.10721514,0.63949751,0.00000000
-3.96498249,2.51691843,0.64796333,0.00000000,1.20248877,1.12110375,0.64636413,0.00000000
-3.95897949,2.55715101,0.66610449,0.00000000,1.24026765,1.13073595,0.65050907,0.00000000
-3.95297649,2.58751685,0.68186776,0.00000000,1.27421252,1.13599865,0.65182356,0.00000000
-3.94697349,2.60757587,0.69505254,0.00000000,1.30402003,1.13685067,0.65024867,0.00000000
-3.94097049,2.61707562,0.70550790,0.00000000,1.32948261,1.13332548,0.64577696,0.00000000
-3.93496748,2.61596116,0.71313800,0.00000000,1.35049196,1.12553275,0.63845290,0.00000000
-3.92896448,2.60438025,0.71790593,0.00000000,1.36703937,1.11365859,0.62837226,0.00000000
-3.92296148,2.58268376,0.71983607,0.00000000,1.37921313,1.09796439,0.61568022,0.00000000
-3.91695848,2.55142095,0.71901464,0.00000000,1.38719313,1.07878420,0.60056849,0.00000000
-3.91095548,2.51132984,0.71558847,0.00000000,1.39124305,1.05652068,0.58327125,0.00000000
-3.90495248,2.46332266,0.70976209,0.00000000,1.39170058,1.03163950,0.56406030,0.00000000
-3.89894947,2.40846705,0.70179312,0.00000000,1.38896623,1.00466227,0.54323928,0.00000000
-3.89294647,2.34796329,0.69198622,0.00000000,1.38349124,0.97615821,0.52113734,0.00000000
-3.88694347,2.28311835,0.68068583,0.00000000,1.37576521,0.94673442,0.49810234,0.00000000
-3.88094047,2.21531764,0.66826777,0.00000000,1.36630391,0.91702519,0.47449381,0.00000000
-3.87493747,2.14599518,0.65513031,0.00000000,1.35563777,0.88768041,0.45067599,0.00000000
-3.86893447,2.07660317,0.64168463,0.00000000,1.34430126,0.85935337,0.42701099,0.00000000
-3.86293147,2.00858181,0.62834523,0.00000000,1.33282353,0.83268833,0.40385253,0.00000000
-3.85692846,1.94333033,0.61552046,0.00000000,1.32172027,0.80830800,0.38154016,0.00000000
-3.85092546,1.88217985,0.60360336,0.00000000,1.31148682,0.78680142,0.36039449,0.00000000
-3.84492246,1.82636881,0.59296316,0.00000000,1.30259240,0.76871248,0.34071325,0.00000000
-3.83891946,1.77702168,0.58393746,0.00000000,1.29547534,0.75452939,0.32276847,0.00000000
-3.83291646,1.73513115,0.57682540,0.00000000,1.29053905,0.74467540,0.30680473,0.00000000
-3.82691346,1.70154437,0.57188187,0.00000000,1.28814853,0.73950115,0.29303862,0.00000000
-3.82091046,1.67695337,0.56931284,0.00000000,1.28862735,0.73927873,0.28165917,0.00000000
-3.81490745,1.66188977,0.56927196,0.00000000,1.29225498,0.74419771,0.27282940,0.00000000
-3.80890445,1.65672378,0.57185843,0.00000000,1.29926435,0.75436345,0.26668868,0.00000000
-3.80290145,1.66166754,0.57711624,0.00000000,1.30983999,0.76979742,0.26335580,0.00000000
-3.79689845,1.67678231,0.58503478,0.00000000,1.32411653,0.79044000,0.26293258,0.00000000
-3.79089545,1.70198947,0.59555083,0.00000000,1.34217801,0.81615525,0.26550769,0.00000000
-3.78489245,1.73708466,0.60855181,0.00000000,1.36405816,0.84673789,0.27116054,0.00000000
-3.77888944,1.78175462,0.62388041,0.00000000,1.38974164,0.88192191,0.27996483,0.00000000
-3.77288644,1.83559590,0.64134029,0.00000000,1.41916661,0.92139076,0.29199157,0.00000000
-3.76688344,1.89813467,0.66070278,0.00000000,1.45222849,0.96478847,0.30731127,0.00000000
-3.76088044,1.96884665,0.68171435,0.00000000,1.48878478,1.01173131,0.32599490,0.00000000
-3.75487744,2.04717618,0.70410451,0.00000000,1.52866092,1.06181944,0.34811368,0.00000000
-3.74887444,2.13255337,0.72759397,0.00000000,1.57165666,1.11464785,0.37373716,0.00000000
-3.74287144,2.22440831,0.75190260,0.00000000,1.61755256,1.16981619,0.40292974,0.00000000
-3.73686843,2.32218150,0.77675685,0.00000000,1.66611618,1.22693675,0.43574558,0.00000000
-3.73086543,2.42532984,0.80189636,0.00000000,1.71710740,1.28564029,0.47222179,0.00000000
-3.72486243,2.53332767,0.82707945,0.00000000,1.77028237,1.34557935,0.51237042,0.00000000
-3.71885943,2.64566274,0.85208712,0.00000000,1.82539577,1.40642883,0.55616922,0.00000000
-3.71285643,2.76182749,0.87672560,0.00000000,1.88220112,1.46788389,0.60355198,0.00000000
-3.70685343,2.88130615,0.90082722,0.00000000,1.94044897,1.52965540,0.65439861,0.00000000
-3.70085043,3.00355877,0.92424971,0.00000000,1.99988342,1.59146332,0.70852595,0.00000000
-3.69484742,3.12800347,0.94687400,0.00000000,2.06023690,1.65302857,0.76567976,0.00000000
-3.68884442,3.25399861,0.96860094,0.00000000,2.12122423,1.71406428,0.82552868,0.00000000
-3.68284142,3.38082660,0.98934700,0.00000000,2.18253623,1.77426702,0.88766081,0.00000000
-3.67683842,3.50768115,1.00903960,0.00000000,2.24383413,1.83330908,0.95158351,0.00000000
-3.67083542,3.63365961,1.02761238,0.00000000,2.30474516,1.89083258,1.01672678,0.00000000
-3.66483242,3.75776193,1.04500077,0.00000000,2.36486056,1.94644620,1.08245063,0.00000000
-3.65882941,3.87889713,1.06113840,0.00000000,2.42373629,1.99972506,1.14805630,0.00000000
-3.65282641,3.99589779,1.07595464,0.00000000,2.48089713,2.05021419,1.21280135,0.00000000
-3.64682341,4.10754268,1.08937336,0.00000000,2.53584433,2.09743576,1.27591787,0.00000000
-3.64082041,4.21258656,1.10131329,0.00000000,2.58806659,2.14089977,1.33663351,0.00000000
-3.63481741,4.30979615,1.11168975,0.00000000,2.63705417,2.18011790,1.39419401,0.00000000
-3.62881441,4.39799023,1.12041775,0.00000000,2.68231527,2.21461982,1.44788651,0.00000000
-3.62281141,4.47608181,1.12741627,0.00000000,2.72339387,2.24397089,1.49706225,0.00000000
-3.61680840,4.54311981,1.13261317,0.00000000,2.75988784,2.26779043,1.54115758,0.00000000
-3.61080540,4.59832767,1.13595065,0.00000000,2.79146624,2.28576918,1.57971208,0.00000000
-3.60480240,4.64113647,1.13739051,0.00000000,2.81788445,2.29768498,1.61238278,0.00000000
-3.59879940,4.67121032,1.13691907,0.00000000,2.83899619,2.30341553,1.63895368,0.00000000
-3.59279640,4.68846238,1.13455105,0.00000000,2.85476148,2.30294740,1.65934005,0.00000000
-3.58679340,4.69306026,1.13033242,0.00000000,2.86524982,2.29638064,1.67358718,0.00000000
-3.58079040,4.68542052,1.12434171,0.00000000,2.87063843,2.28392854,1.68186374,0.00000000
-3.57478739,4.66619238,1.11668976,0.00000000,2.87120544,2.26591268,1.68445011,0.00000000
-3.56878439,4.63623162,1.10751795,0.00000000,2.86731842,2.24275329,1.68172240,0.00000000
-3.56278139,4.59656625,1.09699492,0.00000000,2.85941905,2.21495564,1.67413304,0.00000000
-3.55677839,4.54835600,1.08531204,0.00000000,2.84800459,2.18309312,1.66218914,0.00000000
-3.55077539,4.49284789,1.07267790,0.00000000,2.83360761,2.14778804,1.64642978,0.00000000
-3.54477239,4.43133046,1.05931215,0.00000000,2.81677476,2.10969112,1.62740343,0.00000000
-3.53876938,4.36508913,1.04543900,0.00000000,2.79804613,2.06946083,1.60564674,0.00000000
-3.53276638,4.29536480,1.03128082,0.00000000,2.77793602,2.02774357,1.58166571,0.00000000
-3.52676338,4.22331781,1.01705206,0.00000000,2.75691614,1.98515556,1.55591999,0.00000000
-3.52076038,4.14999839,1.00295381,0.00000000,2.73540186,1.94226729,1.52881096,0.00000000
-3.51475738,4.07632467,0.98916908,0.00000000,2.71374207,1.89959084,1.50067385,0.00000000
-3.50875438,4.00306847,0.97585911,0.00000000,2.69221253,1.85757059,1.47177404,0.00000000
-3.50275138,3.93084866,0.96316047,0.00000000,2.67101284,1.81657719,1.44230717,0.00000000
-3.49674837,3.86013141,0.95118311,0.00000000,2.65026655,1.77690475,1.41240273,0.00000000
-3.49074537,3.79123622,0.94000918,0.00000000,2.63002400,1.73877090,1.38213061,0.00000000
-3.48474237,3.72434659,0.92969256,0.00000000,2.61026718,1.70231921,1.35150977,0.00000000
-3.47873937,3.65952380,0.92025875,0.00000000,2.59091606,1.66762361,1.32051838,0.00000000
-3.47273637,3.59672246,0.91170535,0.00000000,2.57183571,1.63469406,1.28910462,0.00000000
-3.46673337,3.53580670,0.90400259,0.00000000,2.55284371,1.60348307,1.25719760,0.00000000
-3.46073037,3.47656579,0.89709418,0.00000000,2.53371747,1.57389268,1.22471766,0.00000000
-3.45472736,3.41872866,0.89089823,0.00000000,2.51420107,1.54578140,1.19158558,0.00000000
-3.44872436,3.36197673,0.88530839,0.00000000,2.49401169,1.51897096,1.15773065,0.00000000
-3.44272136,3.30595501,0.88019514,0.00000000,2.47284551,1.49325266,1.12309694,0.00000000
-3.43671836,3.25028158,0.87540745,0.00000000,2.45038329,1.46839349,1.08764821,0.00000000
-3.43071536,3.19455578,0.87077484,0.00000000,2.42629594,1.44414175,1.05137116,0.00000000
-3.42471236,3.13836562,0.86610999,0.00000000,2.40025016,1.42023267,1.01427724,0.00000000
-3.41870935,3.08129500,0.86121193,0.00000000,2.37191461,1.39639384,0.97640335,0.00000000
-3.41270635,3.02293117,0.85587009,0.00000000,2.34096677,1.37235092,0.93781140,0.00000000
-3.40670335,2.96287308,0.84986894,0.00000000,2.30710061,1.34783349,0.89858720,0.00000000
-3.40070035,2.90074073,0.84299345,0.00000000,2.27003513,1.32258138,0.85883873,0.00000000
-3.39469735,2.83618588,0.83503523,0.00000000,2.22952374,1.29635130,0.81869403,0.00000000
-3.38869435,2.76890393,0.82579910,0.00000000,2.18536427,1.26892388,0.77829892,0.00000000
-3.38269135,2.69864683,0.81511009,0.00000000,2.13740925,1.24011091,0.73781454,0.00000000
-3.37668834,2.62523666,0.80282044,0.00000000,2.08557617,1.20976260,0.69741495,0.00000000
-3.37068534,2.54857916,0.78881652,0.00000000,2.02985722,1.17777472,0.65728470,0.00000000
-3.36468234,2.46867678,0.77302519,0.00000000,1.97032803,1.14409513,0.61761650,0.00000000
-3.35867934,2.38564034,0.75541944,0.00000000,1.90715486,1.10872965,0.57860893,0.00000000
-3.35267634,2.29969880,0.73602305,0.00000000,1.84059985,1.07174667,0.54046425,0.00000000
-3.34667334,2.21120620,0.71491379,0.00000000,1.77102392,1.03328051,0.50338628,0.00000000
-3.34067034,2.12064544,0.69222529,0.00000000,1.69888691,0.99353298,0.46757830,0.00000000
-3.33466733,2.02862819,0.66814712,0.00000000,1.62474480,0.95277313,0.43324103,0.00000000
-3.32866433,1.93589070,0.64292313,0.00000000,1.54924387,0.91133500,0.40057070,0.00000000
-3.32266133,1.84328536,0.61684801,0.00000000,1.47311177,0.86961320,0.36975704,0.00000000
-3.31665833,1.75176783,0.59026203,0.00000000,1.39714561,0.82805648,0.34098147,0.00000000
-3.31065533,1.66238001,0.56354417,0.00000000,1.32219729,0.78715923,0.31441509,0.00000000
-3.30465233,1.57622909,0.53710365,0.00000000,1.24915639,0.74745111,0.29021686,0.00000000
-3.29864932,1.49446315,0.51137021,0.00000000,1.17893095,0.70948512,0.26853162,0.00000000
-3.29264632,1.41824381,0.48678332,0.00000000,1.11242672,0.67382418,0.24948816,0.00000000
-3.28664332,1.34871671,0.46378061,0.00000000,1.05052519,0.64102683,0.23319714,0.00000000
-3.28064032,1.28698053,0.44278596,0.00000000,0.99406133,0.61163222,0.21974900,0.00000000
-3.27463732,1.23405546,0.42419735,0.00000000,0.94380121,0.58614493,0.20921185,0.00000000
-3.26863432,1.19085202,0.40837515,0.00000000,0.90042044,0.56502000,0.20162923,0.00000000
-3.26263132,1.15814122,0.39563094,0.00000000,0.86448400,0.54864873,0.19701803,0.00000000
-3.25662831,1.13652712,0.38621731,0.00000000,0.83642796,0.53734560,0.19536642,0.00000000
-3.25062531,1.12642260,0.38031910,0.00000000,0.81654387,0.53133695,0.19663206,0.00000000
-3.24462231,1.12802960,0.37804615,0.00000000,0.80496635,0.53075165,0.20074068,0.00000000
-3.23861931,1.14132451,0.37942815,0.00000000,0.80166442,0.53561439,0.20758512,0.00000000
-3.23261631,1.16604966,0.38441158,0.00000000,0.80643703,0.54584181,0.21702509,0.00000000
-3.22661331,1.20171150,0.39285913,0.00000000,0.81891327,0.56124180,0.22888774,0.00000000
-3.22061031,1.24758610,0.40455162,0.00000000,0.83855746,0.58151621,0.24296920,0.00000000
-3.21460730,1.30273215,0.41919250,0.00000000,0.86467924,0.60626698,0.25903718,0.00000000
-3.20860430,1.36601136,0.43641503,0.00000000,0.89644872,0.63500568,0.27683469,0.00000000
-3.20260130,1.43611616,0.45579172,0.00000000,0.93291634,0.66716632,0.29608493,0.00000000
-3.19659830,1.51160389,0.47684620,0.00000000,0.97303717,0.70212100,0.31649717,0.00000000
-3.19059530,1.59093645,0.49906677,0.00000000,1.01569886,0.73919795,0.33777348,0.00000000
-3.18459230,1.67252421,0.52192148,0.00000000,1.05975243,0.77770127,0.35961622,0.00000000
-3.17858929,1.75477242,0.54487415,0.00000000,1.10404494,0.81693172,0.38173576,0.00000000
-3.17258629,1.83612836,0.56740059,0.00000000,1.14745276,0.85620756,0.40385823,0.00000000
-3.16658329,1.91512707,0.58900451,0.00000000,1.18891414,0.89488451,0.42573285,0.00000000
-3.16058029,1.99043377,0.60923246,0.00000000,1.22745984,0.93237405,0.44713835,0.00000000
-3.15457729,2.06088071,0.62768695,0.00000000,1.26224029,0.96815897,0.46788820,0.00000000
-3.14857429,2.12549689,0.64403738,0.00000000,1.29254830,1.00180556,0.48783422,0.00000000
-3.14257129,2.18352894,0.65802814,0.00000000,1.31783605,1.03297163,0.50686820,0.00000000
-3.13656828,2.23445210,0.66948349,0.00000000,1.33772563,1.06141012,0.52492158,0.00000000
-3.13056528,2.27797082,0.67830904,0.00000000,1.35201276,1.08696798,0.54196282,0.00000000
-3.12456228,2.31400879,0.68448969,0.00000000,1.36066321,1.10958048,0.55799279,0.00000000
-3.11855928,2.34268922,0.68808430,0.00000000,1.36380254,1.12926130,0.57303820,0.00000000
-3.11255628,2.36430627,0.68921725,0.00000000,1.36169938,1.14608900,0.58714360,0.00000000
-3.10655328,2.37928958,0.68806745,0.00000000,1.35474344,1.16019079,0.60036224,0.00000000
-3.10055028,2.38816391,0.68485544,0.00000000,1.34341934,1.17172462,0.61274646,0.00000000
-3.09454727,2.39150626,0.67982932,0.00000000,1.32827783,1.18086069,0.62433816,0.00000000
-3.08854427,2.38990331,0.67325018,0.00000000,1.30990583,1.18776372,0.63516006,0.00000000
-3.08254127,2.38391144,0.66537809,0.00000000,1.28889714,1.19257700,0.64520830,0.00000000
-3.07653827,2.37402194,0.65645924,0.00000000,1.26582523,1.19540935,0.65444694,0.00000000
-3.07053527,2.36063344,0.64671491,0.00000000,1.24121960,1.19632590,0.66280479,0.00000000
-3.06453227,2.34403298,0.63633301,0.00000000,1.21554688,1.19534311,0.67017490,0.00000000
-3.05852926,2.32438685,0.62546237,0.00000000,1.18919751,1.19242856,0.67641675,0.00000000
-3.05252626,2.30174150,0.61421019,0.00000000,1.16247853,1.18750535,0.68136124,0.00000000
-3.04652326,2.27603414,0.60264244,0.00000000,1.13561248,1.18046084,0.68481807,0.00000000
-3.04052026,2.24711214,0.59078728,0.00000000,1.10874222,1.17115914,0.68658528,0.00000000
-3.03451726,2.21475973,0.57864093,0.00000000,1.08194102,1.15945640,0.68646031,0.00000000
-3.02851426,2.17872993,0.56617555,0.00000000,1.05522687,1.14521790,0.68425205,0.00000000
-3.02251126,2.13877959,0.55334857,0.00000000,1.02857991,1.12833578,0.67979303,0.00000000
-3.01650825,2.09470507,0.54011268,0.00000000,1.00196164,1.10874612,0.67295118,0.00000000
-3.01050525,2.04637616,0.52642584,0.00000000,0.97533452,1.08644427,0.66364036,0.00000000
-3.00450225,1.99376605,0.51226059,0.00000000,0.94868052,1.06149738,0.65182919,0.00000000
-2.99849925,1.93697540,0.49761204,0.00000000,0.92201750,1.03405324,0.63754741,0.00000000
-2.99249625,1.87624917,0.48250413,0.00000000,0.89541237,1.00434493,0.62088971,0.00000000
-2.98649325,1.81198500,0.46699364,0.00000000,0.86899015,0.97269070,0.60201666,0.00000000
-2.98049025,1.74473304,0.45117186,0.00000000,0.84293850,0.93948937,0.58115265,0.00000000
-2.97448724,1.67518703,0.43516385,0.00000000,0.81750759,0.90521119,0.55858110,0.00000000
-2.96848424,1.60416745,0.41912528,0.00000000,0.79300532,0.87038482,0.53463719,0.00000000
-2.96248124,1.53259785,0.40323730,0.00000000,0.76978831,0.83558099,0.50969840,0.00000000
-2.95647824,1.46147559,0.38769957,0.00000000,0.74824933,0.80139394,0.48417345,0.00000000
-2.95047524,1.39183888,0.37272212,0.00000000,0.72880199,0.76842132,0.45849022,0.00000000
-2.94447224,1.32473175,0.35851635,0.00000000,0.71186352,0.73724382,0.43308306,0.00000000
-2.93846923,1.26116881,0.34528586,0.00000000,0.69783676,0.70840533,0.40838029,0.00000000
-2.93246623,1.20210153,0.33321758,0.00000000,0.68709231,0.68239466,0.38479213,0.00000000
-2.92646323,1.14838741,0.32247362,0.00000000,0.67995172,0.65962962,0.36269978,0.00000000
-2.92046023,1.10076349,0.31318430,0.00000000,0.67667260,0.64044395,0.34244573,0.00000000
-2.91445723,1.05982484,0.30544275,0.00000000,0.67743629,0.62507774,0.32432580,0.00000000
-2.90845423,1.02600899,0.29930118,0.00000000,0.68233858,0.61367143,0.30858290,0.00000000
-2.90245123,0.99958618,0.29476904,0.00000000,0.69138384,0.60626359,0.29540262,0.00000000
-2.89644822,0.98065577,0.29181305,0.00000000,0.70448266,0.60279224,0.28491062,0.00000000
-2.89044522,0.96914829,0.29035903,0.00000000,0.72145304,0.60309960,0.27717180,0.00000000
-2.88444222,0.96483268,0.29029538,0.00000000,0.74202484,0.60693974,0.27219091,0.00000000
-2.87843922,0.96732818,0.29147805,0.00000000,0.76584743,0.61398883,0.26991472,0.00000000
-2.87243622,0.97612007,0.29373657,0.00000000,0.79249999,0.62385729,0.27023522,0.00000000
-2.86643322,0.99057851,0.29688109,0.00000000,0.82150417,0.63610354,0.27299401,0.00000000
-2.86043022,1.00997978,0.30070988,0.00000000,0.85233874,0.65024858,0.27798750,0.00000000
-2.85442721,1.03352928,0.30501720,0.00000000,0.88445562,0.66579117,0.28497280,0.00000000
-2.84842421,1.06038556,0.30960110,0.00000000,0.91729718,0.68222303,0.29367428,0.00000000
-2.84242121,1.08968508,0.31427110,0.00000000,0.95031420,0.69904375,0.30379061,0.00000000
-2.83641821,1.12056700,0.31885530,0.00000000,0.98298427,0.71577517,0.31500225,0.00000000
-2.83041521,1.15219786,0.32320701,0.00000000,1.01483024,0.73197487,0.32697932,0.00000000
-2.82441221,1.18379563,0.32721057,0.00000000,1.04543842,0.74724879,0.33938963,0.00000000
-2.81840920,1.21465287,0.33078634,0.00000000,1.07447616,0.76126256,0.35190706,0.00000000
-2.81240620,1.24415856,0.33389479,0.00000000,1.10170837,0.77375166,0.36421977,0.00000000
-2.80640320,1.27181828,0.33653957,0.00000000,1.12701260,0.78453012,0.37603844,0.00000000
-2.80040020,1.29727212,0.33876958,0.00000000,1.15039209,0.79349758,0.38710411,0.00000000
-2.79439720,1.32030980,0.34067983,0.00000000,1.17198626,0.80064468,0.39719544,0.00000000
-2.78839420,1.34088242,0.34241127,0.00000000,1.19207799,0.80605640,0.40613514,0.00000000
-2.78239120,1.35911008,0.34414919,0.00000000,1.21109704,0.80991324,0.41379536,0.00000000
-2.77638819,1.37528477,0.34612046,0.00000000,1.22961890,0.81248992,0.42010161,0.00000000
-2.77038519,1.38986780,0.34858929,0.00000000,1.24835854,0.81415143,0.42503507,0.00000000
-2.76438219,1.40348135,0.35185154,0.00000000,1.26815853,0.81534620,0.42863314,0.00000000
-2.75837919,1.41689368,0.35622756,0.00000000,1.28997113,0.81659620,0.43098785,0.00000000
-2.75237619,1.43099796,0.36205362,0.00000000,1.31483432,0.81848404,0.43224235,0.00000000
-2.74637319,1.44678468,0.36967189,0.00000000,1.34384184,0.82163701,0.43258527,0.00000000
-2.74037019,1.46530825,0.37941920,0.00000000,1.37810780,0.82670840,0.43224327,0.00000000
-2.73436718,1.48764848,0.39161478,0.00000000,1.41872656,0.83435630,0.43147177,0.00000000
-2.72836418,1.51486812,0.40654733,0.00000000,1.46672905,0.84522062,0.43054446,0.00000000
-2.72236118,1.54796787,0.42446171,0.00000000,1.52303716,0.85989886,0.42974184,0.00000000
-2.71635818,1.58784056,0.44554595,0.00000000,1.58841773,0.87892153,0.42933927,0.00000000
-2.71035518,1.63522651,0.46991884,0.00000000,1.66343832,0.90272820,0.42959512,0.00000000
-2.70435218,1.69067208,0.49761904,0.00000000,1.74842682,0.93164520,0.43073955,0.00000000
-2.69834917,1.75449348,0.52859596,0.00000000,1.84343708,0.96586598,0.43296437,0.00000000
-2.69234617,1.82674774,0.56270336,0.00000000,1.94822251,1.00543523,0.43641462,0.00000000
-2.68634317,1.90721276,0.59969590,0.00000000,2.06221964,1.05023764,0.44118204,0.00000000
-2.68034017,1.99537761,0.63922928,0.00000000,2.18454295,1.09999208,0.44730095,0.00000000
-2.67433717,2.09044422,0.68086425,0.00000000,2.31399206,1.15425182,0.45474665,0.00000000
-2.66833417,2.19134084,0.72407452,0.00000000,2.44907169,1.21241103,0.46343627,0.00000000
-2.66233117,2.29674715,0.76825864,0.00000000,2.58802426,1.27371768,0.47323223,0.00000000
-2.65632816,2.40513025,0.81275550,0.00000000,2.72887415,1.33729242,0.48394791,0.00000000
-2.65032516,2.51479034,0.85686311,0.00000000,2.86948237,1.40215301,0.49535525,0.00000000
-2.64432216,2.62391413,0.89985980,0.00000000,3.00760940,1.46724331,0.50719393,0.00000000
-2.63831916,2.73063384,0.94102719,0.00000000,3.14098367,1.53146568,0.51918156,0.00000000
-2.63231616,2.83308908,0.97967381,0.00000000,3.26737294,1.59371562,0.53102439,0.00000000
-2.62631316,2.92948899,1.01515845,0.00000000,3.38465530,1.65291694,0.54242804,0.00000000
-2.62031016,3.01817172,1.04691204,0.00000000,3.49088670,1.70805629,0.55310764,0.00000000
-2.61430715,3.09765875,1.07445712,0.00000000,3.58436225,1.75821521,0.56279715,0.00000000
-2.60830415,3.16670155,1.09742391,0.00000000,3.66366837,1.80259875,0.57125723,0.00000000
-2.60230115,3.22431887,1.11556219,0.00000000,3.72772393,1.84055913,0.57828163,0.00000000
