energy_ev,total_up,Nb_p_up,Nb_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-2.59629815,1.81266989,1.49262540,0.87479510,0.61392755,0.00180839,0.32491785,0.00000000
-2.59029515,1.78210405,1.48167135,0.85743878,0.61090152,0.00175011,0.32079986,0.00000000
-2.58429215,1.74902512,1.46789842,0.83907709,0.60677623,0.00169051,0.31628008,0.00000000
-2.57828914,1.71380621,1.45148896,0.81991479,0.60160937,0.00163014,0.31136501,0.00000000
-2.57228614,1.67680269,1.43263421,0.80014625,0.59546169,0.00156946,0.30606237,0.00000000
-2.56628314,1.63835880,1.41153986,0.77995878,0.58839992,0.00150883,0.30038345,0.00000000
-2.56028014,1.59881618,1.38843218,0.75953686,0.58049984,0.00144857,0.29434568,0.00000000
-2.55427714,1.55852298,1.36356385,0.73906678,0.57184885,0.00138893,0.28797515,0.00000000
-2.54827414,1.51784234,1.33721868,0.71874103,0.56254807,0.00133011,0.28130889,0.00000000
-2.54227114,1.47715927,1.30971440,0.69876188,0.55271338,0.00127233,0.27439658,0.00000000
-2.53626813,1.43688477,1.28140285,0.67934356,0.54247540,0.00121575,0.26730160,0.00000000
-2.53026513,1.39745650,1.25266736,0.66071273,0.53197813,0.00116059,0.26010104,0.00000000
-2.52426213,1.35933553,1.22391671,0.64310685,0.52137639,0.00110707,0.25288488,0.00000000
-2.51825913,1.32299903,1.19557621,0.62677044,0.51083188,0.00105542,0.24575405,0.00000000
-2.51225613,1.28892896,1.16807585,0.61194919,0.50050836,0.00100590,0.23881755,0.00000000
-2.50625313,1.25759743,1.14183626,0.59888232,0.49056592,0.00095881,0.23218876,0.00000000
-2.50025013,1.22944944,1.11725322,0.58779331,0.48115487,0.00091443,0.22598109,0.00000000
-2.49424712,1.20488394,1.09468162,0.57887984,0.47240947,0.00087306,0.22030317,0.00000000
-2.48824412,1.18423461,1.07441992,0.57230327,0.46444212,0.00083498,0.21525397,0.00000000
-2.48224112,1.16775140,1.05669606,0.56817850,0.45733811,0.00080044,0.21091801,0.00000000
-2.47623812,1.15558437,1.04165594,0.56656489,0.45115157,0.00076964,0.20736112,0.00000000
-2.47023512,1.14777075,1.02935511,0.56745878,0.44590269,0.00074273,0.20462679,0.00000000
-2.46423212,1.14422653,1.01975465,0.57078841,0.44157661,0.00071979,0.20273366,0.00000000
-2.45822911,1.14474318,1.01272141,0.57641151,0.43812400,0.00070082,0.20167414,0.00000000
-2.45222611,1.14899026,1.00803308,0.58411608,0.43546335,0.00068573,0.20141432,0.00000000
-2.44622311,1.15652392,1.00538780,0.59362442,0.43348496,0.00067434,0.20189535,0.00000000
-2.44022011,1.16680142,1.00441823,0.60460062,0.43205650,0.00066641,0.20303624,0.00000000
-2.43421711,1.17920113,1.00470936,0.61666109,0.43102964,0.00066161,0.20473797,0.00000000
-2.42821411,1.19304731,1.00581929,0.62938798,0.43024783,0.00065956,0.20688883,0.00000000
-2.42221111,1.20763870,1.00730211,0.64234505,0.42955441,0.00065982,0.20937075,0.00000000
-2.41620810,1.22227974,1.00873173,0.65509514,0.42880097,0.00066193,0.21206638,0.00000000
-2.41020510,1.23631305,1.00972554,0.66721870,0.42785544,0.00066545,0.21486666,0.00000000
-2.40420210,1.24915163,1.00996680,0.67833256,0.42660942,0.00066991,0.21767848,0.00000000
-2.39819910,1.26030952,1.00922461,0.68810807,0.42498453,0.00067492,0.22043210,0.00000000
-2.39219610,1.26942931,1.00737048,0.69628773,0.42293736,0.00068012,0.22308809,0.00000000
-2.38619310,1.27630532,1.00439074,0.70269978,0.42046282,0.00068523,0.22564338,0.00000000
-2.38019010,1.28090133,1.00039407,0.70726975,0.41759573,0.00069006,0.22813607,0.00000000
-2.37418709,1.28336199,0.99561373,0.71002879,0.41441047,0.00069453,0.23064895,0.00000000
-2.36818409,1.28401738,0.99040439,0.71111798,0.41101887,0.00069863,0.23331134,0.00000000
-2.36218109,1.28338023,0.98523349,0.71078876,0.40756625,0.00070251,0.23629913,0.00000000
-2.35617809,1.28213609,0.98066749,0.70939912,0.40422588,0.00070638,0.23983305,0.00000000
-2.35017509,1.28112648,0.97735350,0.70740584,0.40119215,0.00071055,0.24417504,0.00000000
-2.34417209,1.28132581,0.97599686,0.70535296,0.39867255,0.00071545,0.24962275,0.00000000
-2.33816908,1.28381272,0.97733573,0.70385690,0.39687915,0.00072155,0.25650236,0.00000000
-2.33216608,1.28973701,0.98211338,0.70358883,0.39601960,0.00072938,0.26515980,0.00000000
-2.32616308,1.30028316,0.99104944,0.70525482,0.39628836,0.00073950,0.27595057,0.00000000
-2.32016008,1.31663192,1.00481101,0.70957450,0.39785829,0.00075248,0.28922848,0.00000000
-2.31415708,1.33992099,1.02398478,0.71725898,0.40087314,0.00076891,0.30533359,0.00000000
-2.30815408,1.37120635,1.04905113,0.72898870,0.40544119,0.00078931,0.32457955,0.00000000
-2.30215108,1.41142527,1.08036119,0.74539182,0.41163030,0.00081418,0.34724098,0.00000000
-2.29614807,1.46136218,1.11811758,0.76702397,0.41946449,0.00084393,0.37354099,0.00000000
-2.29014507,1.52161845,1.16235964,0.79434970,0.42892237,0.00087889,0.40363941,0.00000000
-2.28414207,1.59258680,1.21295359,0.82772622,0.43993716,0.00091931,0.43762213,0.00000000
-2.27813907,1.67443111,1.26958808,0.86738978,0.45239851,0.00096531,0.47549184,0.00000000
-2.27213607,1.76707206,1.33177520,0.91344503,0.46615578,0.00101690,0.51716071,0.00000000
-2.26613307,1.87017895,1.39885710,0.96585748,0.48102274,0.00107396,0.56244525,0.00000000
-2.26013007,1.98316784,1.47001802,1.02444923,0.49678335,0.00113625,0.61106373,0.00000000
-2.25412706,2.10520605,1.54430136,1.08889806,0.51319835,0.00120341,0.66263634,0.00000000
-2.24812406,2.23522278,1.62063136,1.15873980,0.53001229,0.00127494,0.71668829,0.00000000
-2.24212106,2.37192573,1.69783882,1.23337392,0.54696084,0.00135023,0.77265598,0.00000000
-2.23611806,2.51382318,1.77468995,1.31207223,0.56377789,0.00142857,0.82989608,0.00000000
-2.23011506,2.65925104,1.84991764,1.39399056,0.58020222,0.00150911,0.88769748,0.00000000
-2.22411206,2.80640432,1.92225405,1.47818305,0.59598365,0.00159095,0.94529580,0.00000000
-2.21810905,2.95337230,1.99046365,1.56361892,0.61088824,0.00167309,1.00189013,0.00000000
-2.21210605,3.09817648,2.05337549,1.64920136,0.62470262,0.00175446,1.05666138,0.00000000
-2.20610305,3.23881063,2.10991377,1.73378813,0.63723737,0.00183396,1.10879187,0.00000000
-2.20010005,3.37328178,2.15912564,1.81621350,0.64832928,0.00191046,1.15748532,0.00000000
-2.19409705,3.49965137,2.20020526,1.89531105,0.65784275,0.00198280,1.20198670,0.00000000
-2.18809405,3.61607541,2.23251341,1.96993687,0.66567034,0.00204986,1.24160110,0.00000000
-2.18209105,3.72084268,2.25559171,2.03899257,0.67173252,0.00211054,1.27571109,0.00000000
-2.17608804,3.81241002,2.26917132,2.10144765,0.67597686,0.00216381,1.30379184,0.00000000
-2.17008504,3.88943369,2.27317541,2.15636063,0.67837674,0.00220869,1.32542348,0.00000000
-2.16408204,3.95079610,2.26771571,2.20289833,0.67892978,0.00224435,1.34030034,0.00000000
-2.15807904,3.99562708,2.25308305,2.24035298,0.67765603,0.00227004,1.34823671,0.00000000
-2.15207604,4.02331920,2.22973241,2.26815658,0.67459607,0.00228518,1.34916901,0.00000000
-2.14607304,4.03353679,2.19826312,2.28589215,0.66980908,0.00228933,1.34315432,0.00000000
-2.14007004,4.02621840,2.15939498,2.29330154,0.66337095,0.00228225,1.33036560,0.00000000
-2.13406703,4.00157281,2.11394143,2.29028972,0.65537233,0.00226385,1.31108369,0.00000000
-2.12806403,3.96006881,2.06278069,2.27692533,0.64591685,0.00223424,1.28568660,0.00000000
-2.12206103,3.90241919,2.00682627,2.25343753,0.63511922,0.00219372,1.25463669,0.00000000
-2.11605803,3.82955955,1.94699792,2.22020933,0.62310341,0.00214277,1.21846613,0.00000000
-2.11005503,3.74262272,1.88419421,2.17776760,0.61000076,0.00208202,1.17776139,0.00000000
-2.10405203,3.64290974,1.81926778,2.12677009,0.59594803,0.00201229,1.13314731,0.00000000
-2.09804902,3.53185823,1.75300424,2.06798984,0.58108545,0.00193452,1.08527135,0.00000000
-2.09204602,3.41100930,1.68610528,2.00229748,0.56555468,0.00184975,1.03478847,0.00000000
-2.08604302,3.28197396,1.61917655,1.93064197,0.54949683,0.00175915,0.98234722,0.00000000
-2.08004002,3.14639987,1.55272058,1.85403020,0.53305038,0.00166391,0.92857725,0.00000000
-2.07403702,3.00593948,1.48713458,1.77350613,0.51634936,0.00156528,0.87407854,0.00000000
-2.06803402,2.86222006,1.42271303,1.69012984,0.49952149,0.00146451,0.81941258,0.00000000
-2.06203102,2.71681647,1.35965441,1.60495714,0.48268663,0.00136282,0.76509547,0.00000000
-2.05602801,2.57122685,1.29807150,1.51902000,0.46595539,0.00126139,0.71159284,0.00000000
-2.05002501,2.42685173,1.23800447,1.43330835,0.44942805,0.00116133,0.65931672,0.00000000
-2.04402201,2.28497668,1.17943578,1.34875349,0.43319373,0.00106365,0.60862393,0.00000000
-2.03801901,2.14675833,1.12230599,1.26621333,0.41732985,0.00096926,0.55981599,0.00000000
-2.03201601,2.01321394,1.06652966,1.18645975,0.40190194,0.00087894,0.51314016,0.00000000
-2.02601301,1.88521417,1.01201037,1.11016826,0.38696351,0.00079333,0.46879157,0.00000000
-2.02001001,1.76347888,0.95865423,1.03790982,0.37255635,0.00071297,0.42691604,0.00000000
-2.01400700,1.64857567,0.90638123,0.97014521,0.35871078,0.00063824,0.38761342,0.00000000
-2.00800400,1.54092103,0.85513407,0.90722168,0.34544612,0.00056937,0.35094136,0.00000000
-2.00200100,1.44078372,0.80488422,0.84937200,0.33277119,0.00050651,0.31691928,0.00000000
-1.99599800,1.34829020,0.75563520,0.79671584,0.32068486,0.00044966,0.28553241,0.00000000
-1.98999500,1.26343204,0.70742303,0.74926342,0.30917663,0.00039872,0.25673582,0.00000000
-1.98399200,1.18607502,0.66031444,0.70692127,0.29822715,0.00035351,0.23045841,0.00000000
-1.97798899,1.11596989,0.61440284,0.66950001,0.28780894,0.00031375,0.20660682,0.00000000
-1.97198599,1.05276468,0.56980283,0.63672406,0.27788698,0.00027912,0.18506911,0.00000000
-1.96598299,0.99601835,0.52664366,0.60824294,0.26841956,0.00024924,0.16571840,0.00000000
-1.95997999,0.94521573,0.48506209,0.58364399,0.25935914,0.00022369,0.14841629,0.00000000
-1.95397699,0.89978357,0.44519530,0.56246629,0.25065346,0.00020203,0.13301612,0.00000000
-1.94797399,0.85910736,0.40717429,0.54421529,0.24224681,0.00018382,0.11936613,0.00000000
-1.94197099,0.82254873,0.37111800,0.52837802,0.23408147,0.00016861,0.10731233,0.00000000
-1.93596798,0.78946307,0.33712873,0.51443824,0.22609937,0.00015598,0.09670128,0.00000000
-1.92996498,0.75921688,0.30528878,0.50189126,0.21824387,0.00014552,0.08738262,0.00000000
-1.92396198,0.73120446,0.27565854,0.49025804,0.21046169,0.00013684,0.07921132,0.00000000
-1.91795898,0.70486353,0.24827601,0.47909797,0.20270480,0.00012959,0.07204974,0.00000000
-1.91195598,0.67968918,0.22315772,0.46802021,0.19493230,0.00012348,0.06576936,0.00000000
-1.90595298,0.65524577,0.20030064,0.45669294,0.18711216,0.00011822,0.06025217,0.00000000
-1.89994997,0.63117651,0.17968523,0.44485055,0.17922266,0.00011360,0.05539184,0.00000000
-1.89394697,0.60721012,0.16127898,0.43229836,0.17125359,0.00010944,0.05109439,0.00000000
-1.88794397,0.58316473,0.14504047,0.41891484,0.16320694,0.00010559,0.04727868,0.00000000
-1.88194097,0.55894854,0.13092343,0.40465128,0.15509725,0.00010195,0.04387641,0.00000000
-1.87593797,0.53455758,0.11888070,0.38952909,0.14695134,0.00009847,0.04083192,0.00000000
-1.86993497,0.51007045,0.10886766,0.37363474,0.13880768,0.00009511,0.03810160,0.00000000
-1.86393197,0.48564044,0.10084512,0.35711274,0.13071514,0.00009188,0.03565309,0.00000000
-1.85792896,0.46148531,0.09478125,0.34015694,0.12273141,0.00008881,0.03346418,0.00000000
-1.85192596,0.43787515,0.09065266,0.32300051,0.11492102,0.00008594,0.03152159,0.00000000
-1.84592296,0.41511874,0.08844437,0.30590497,0.10735301,0.00008334,0.02981953,0.00000000
-1.83991996,0.39354905,0.08814874,0.28914887,0.10009853,0.00008109,0.02835820,0.00000000
-1.83391696,0.37350826,0.08976333,0.27301625,0.09322820,0.00007926,0.02714225,0.00000000
-1.82791396,0.35533283,0.09328786,0.25778550,0.08680963,0.00007796,0.02617916,0.00000000
-1.82191096,0.33933914,0.09872022,0.24371892,0.08090491,0.00007724,0.02547772,0.00000000
-1.81590795,0.32581015,0.10605188,0.23105319,0.07556840,0.00007719,0.02504651,0.00000000
-1.80990495,0.31498327,0.11526280,0.21999109,0.07084473,0.00007788,0.02489258,0.00000000
-1.80390195,0.30704007,0.12631612,0.21069464,0.06676715,0.00007933,0.02502017,0.00000000
-1.79789895,0.30209778,0.13915293,0.20327980,0.06335626,0.00008159,0.02542964,0.00000000
-1.79189595,0.30020297,0.15368727,0.19781273,0.06061916,0.00008466,0.02611660,0.00000000
-1.78589295,0.30132752,0.16980187,0.19430780,0.05854900,0.00008853,0.02707119,0.00000000
-1.77988994,0.30536692,0.18734480,0.19272717,0.05712498,0.00009315,0.02827769,0.00000000
-1.77388694,0.31214092,0.20612719,0.19298199,0.05631278,0.00009848,0.02971428,0.00000000
-1.76788394,0.32139665,0.22592250,0.19493513,0.05606534,0.00010442,0.03135304,0.00000000
-1.76188094,0.33281392,0.24646733,0.19840527,0.05632406,0.00011087,0.03316029,0.00000000
-1.75587794,0.34601273,0.26746398,0.20317226,0.05702034,0.00011771,0.03509706,0.00000000
-1.74987494,0.36056277,0.28858465,0.20898360,0.05807731,0.00012480,0.03711988,0.00000000
-1.74387194,0.37599455,0.30947755,0.21556175,0.05941192,0.00013198,0.03918170,0.00000000
-1.73786893,0.39181204,0.32977437,0.22261221,0.06093710,0.00013910,0.04123302,0.00000000
-1.73186593,0.40750627,0.34909919,0.22983199,0.06256412,0.00014598,0.04322320,0.00000000
-1.72586293,0.42256952,0.36707843,0.23691828,0.06420487,0.00015246,0.04510181,0.00000000
-1.71985993,0.43650973,0.38335135,0.24357713,0.06577425,0.00015837,0.04682006,0.00000000
-1.71385693,0.44886448,0.39758086,0.24953166,0.06719234,0.00016357,0.04833219,0.00000000
-1.70785393,0.45921421,0.40946391,0.25452981,0.06838647,0.00016792,0.04959685,0.00000000
-1.70185093,0.46719400,0.41874129,0.25835111,0.06929300,0.00017129,0.05057832,0.00000000
-1.69584792,0.47250368,0.42520606,0.26081244,0.06985886,0.00017360,0.05124756,0.00000000
-1.68984492,0.47491571,0.42871047,0.26177242,0.07004265,0.00017477,0.05158309,0.00000000
-1.68384192,0.47428061,0.42917083,0.26113448,0.06981544,0.00017475,0.05157154,0.00000000
-1.67783892,0.47052975,0.42657026,0.25884831,0.06916113,0.00017354,0.05120800,0.00000000
-1.67183592,0.46367534,0.42095899,0.25490977,0.06807636,0.00017114,0.05049603,0.00000000
-1.66583292,0.45380776,0.41245237,0.24935933,0.06657006,0.00016759,0.04944739,0.00000000
-1.65982991,0.44109034,0.40122656,0.24227905,0.06466263,0.00016296,0.04808154,0.00000000
-1.65382691,0.42575183,0.38751224,0.23378834,0.06238472,0.00015734,0.04642481,0.00000000
-1.64782391,0.40807702,0.37158645,0.22403869,0.05977588,0.00015084,0.04450943,0.00000000
-1.64182091,0.38839592,0.35376319,0.21320762,0.05688284,0.00014358,0.04237242,0.00000000
-1.63581791,0.36707202,0.33438305,0.20149210,0.05375780,0.00013570,0.04005430,0.00000000
-1.62981491,0.34449014,0.31380239,0.18910192,0.05045662,0.00012734,0.03759783,0.00000000
-1.62381191,0.32104448,0.29238262,0.17625299,0.04703706,0.00011865,0.03504673,0.00000000
-1.61780890,0.29712723,0.27047985,0.16316117,0.04355712,0.00010977,0.03244448,0.00000000
-1.61180590,0.27311835,0.24843555,0.15003663,0.04007360,0.00010084,0.02983322,0.00000000
-1.60580290,0.24937676,0.22656834,0.13707910,0.03664080,0.00009199,0.02725285,0.00000000
-1.59979990,0.22623321,0.20516727,0.12447403,0.03330957,0.00008334,0.02474026,0.00000000
-1.59379690,0.20398504,0.18448675,0.11238982,0.03012659,0.00007499,0.02232880,0.00000000
-1.58779390,0.18289289,0.16474310,0.10097616,0.02713401,0.00006703,0.02004794,0.00000000
-1.58179090,0.16317927,0.14611285,0.09036335,0.02436927,0.00005954,0.01792317,0.00000000
-1.57578789,0.14502883,0.12873257,0.08066260,0.02186527,0.00005258,0.01597604,0.00000000
-1.56978489,0.12859023,0.11270011,0.07196720,0.01965068,0.00004618,0.01422438,0.00000000
-1.56378189,0.11397918,0.09807705,0.06435427,0.01775050,0.00004038,0.01268266,0.00000000
-1.55777889,0.10128239,0.08489208,0.05788707,0.01618667,0.00003519,0.01136244,0.00000000
-1.55177589,0.09056217,0.07314503,0.05261745,0.01497874,0.00003063,0.01027289,0.00000000
-1.54577289,0.08186114,0.06281138,0.04858847,0.01414455,0.00002668,0.00942128,0.00000000
-1.53976988,0.07520684,0.05384686,0.04583677,0.01370084,0.00002334,0.00881347,0.00000000
-1.53376688,0.07061593,0.04619202,0.04439465,0.01366370,0.00002059,0.00845436,0.00000000
-1.52776388,0.06809761,0.03977650,0.04429156,0.01404891,0.00001841,0.00834821,0.00000000
-1.52176088,0.06765619,0.03452292,0.04555505,0.01487198,0.00001677,0.00849887,0.00000000
-1.51575788,0.06929249,0.03035017,0.04821091,0.01614803,0.00001566,0.00890982,0.00000000
-1.50975488,0.07300414,0.02717619,0.05228251,0.01789133,0.00001504,0.00958416,0.00000000
-1.50375188,0.07878464,0.02492000,0.05778944,0.02011470,0.00001489,0.01052437,0.00000000
-1.49774887,0.08662136,0.02350317,0.06474527,0.02282857,0.00001519,0.01173197,0.00000000
-1.49174587,0.09649247,0.02285070,0.07315482,0.02603986,0.00001591,0.01320706,0.00000000
-1.48574287,0.10836313,0.02289132,0.08301075,0.02975078,0.00001702,0.01494775,0.00000000
-1.47973987,0.12218107,0.02355740,0.09428996,0.03395741,0.00001851,0.01694958,0.00000000
-1.47373687,0.13787198,0.02478445,0.10694978,0.03864841,0.00002035,0.01920488,0.00000000
-1.46773387,0.15533490,0.02651050,0.12092432,0.04380364,0.00002250,0.02170217,0.00000000
-1.46173087,0.17443813,0.02867520,0.13612120,0.04939314,0.00002494,0.02442563,0.00000000
-1.45572786,0.19501588,0.03121904,0.15241898,0.05537613,0.00002764,0.02735479,0.00000000
-1.44972486,0.21686606,0.03408254,0.16966532,0.06170058,0.00003055,0.03046424,0.00000000
-1.44372186,0.23974952,0.03720568,0.18767649,0.06830306,0.00003365,0.03372369,0.00000000
-1.43771886,0.26339096,0.04052757,0.20623795,0.07510911,0.00003689,0.03709826,0.00000000
-1.43171586,0.28748172,0.04398631,0.22510655,0.08203416,0.00004022,0.04054898,0.00000000
-1.42571286,0.31168451,0.04751933,0.24401402,0.08898501,0.00004360,0.04403372,0.00000000
-1.41970985,0.33564003,0.05106392,0.26267214,0.09586183,0.00004697,0.04750827,0.00000000
-1.41370685,0.35897542,0.05455819,0.28077905,0.10256069,0.00005030,0.05092777,0.00000000
-1.40770385,0.38131428,0.05794226,0.29802694,0.10897650,0.00005353,0.05424835,0.00000000
-1.40170085,0.40228786,0.06115973,0.31411051,0.11500632,0.00005662,0.05742894,0.00000000
-1.39569785,0.42154705,0.06415928,0.32873611,0.12055288,0.00005953,0.06043323,0.00000000
-1.38969485,0.43877469,0.06689637,0.34163106,0.12552814,0.00006222,0.06323159,0.00000000
-1.38369185,0.45369749,0.06933499,0.35255282,0.12985676,0.00006467,0.06580299,0.00000000
-1.37768884,0.46609718,0.07144917,0.36129743,0.13347938,0.00006688,0.06813671,0.00000000
-1.37168584,0.47582018,0.07322447,0.36770703,0.13635538,0.00006883,0.07023380,0.00000000
-1.36568284,0.48278531,0.07465898,0.37167589,0.13846511,0.00007053,0.07210824,0.00000000
-1.35967984,0.48698912,0.07576412,0.37315480,0.13981141,0.00007200,0.07378753,0.00000000
-1.35367684,0.48850840,0.07656488,0.37215334,0.14042032,0.00007329,0.07531292,0.00000000
-1.34767384,0.48749976,0.07709964,0.36874027,0.14034094,0.00007444,0.07673891,0.00000000
-1.34167084,0.48419605,0.07741944,0.36304154,0.13964427,0.00007550,0.07813231,0.00000000
-1.33566783,0.47889981,0.07758681,0.35523645,0.13842133,0.00007656,0.07957052,0.00000000
-1.32966483,0.47197387,0.07767402,0.34555170,0.13678028,0.00007768,0.08113937,0.00000000
-1.32366183,0.46382940,0.07776103,0.33425398,0.13484288,0.00007895,0.08293035,0.00000000
-1.31765883,0.45491200,0.07793302,0.32164114,0.13274038,0.00008046,0.08503734,0.00000000
-1.31165583,0.44568630,0.07827769,0.30803252,0.13060885,0.00008230,0.08755304,0.00000000
-1.30565283,0.43661965,0.07888243,0.29375881,0.12858433,0.00008454,0.09056518,0.00000000
-1.29964982,0.42816579,0.07983146,0.27915192,0.12679797,0.00008727,0.09415255,0.00000000
-1.29364682,0.42074892,0.08120316,0.26453523,0.12537119,0.00009053,0.09838122,0.00000000
-1.28764382,0.41474907,0.08306757,0.25021470,0.12441131,0.00009438,0.10330090,0.00000000
-1.28164082,0.41048928,0.08548429,0.23647116,0.12400767,0.00009885,0.10894181,0.00000000
-1.27563782,0.40822512,0.08850093,0.22355405,0.12422846,0.00010395,0.11531207,0.00000000
-1.26963482,0.40813712,0.09215200,0.21167678,0.12511844,0.00010965,0.12239583,0.00000000
-1.26363182,0.41032620,0.09645856,0.20101387,0.12669753,0.00011594,0.13015230,0.00000000
-1.25762881,0.41481253,0.10142846,0.19169988,0.12896050,0.00012274,0.13851564,0.00000000
-1.25162581,0.42153767,0.10705727,0.18382998,0.13187763,0.00012997,0.14739599,0.00000000
-1.24562281,0.43036993,0.11332978,0.17746221,0.13539639,0.00013753,0.15668141,0.00000000
-1.23961981,0.44111271,0.12022212,0.17262092,0.13944403,0.00014531,0.16624083,0.00000000
-1.23361681,0.45351536,0.12770421,0.16930144,0.14393103,0.00015315,0.17592797,0.00000000
-1.22761381,0.46728615,0.13574256,0.16747542,0.14875511,0.00016093,0.18558590,0.00000000
-1.22161081,0.48210657,0.14430312,0.16709665,0.15380581,0.00016849,0.19505230,0.00000000
-1.21560780,0.49764645,0.15335408,0.16810699,0.15896929,0.00017567,0.20416504,0.00000000
-1.20960480,0.51357907,0.16286839,0.17044207,0.16413312,0.00018233,0.21276789,0.00000000
-1.20360180,0.52959561,0.17282578,0.17403644,0.16919102,0.00018834,0.22071611,0.00000000
-1.19759880,0.54541821,0.18321421,0.17882798,0.17404699,0.00019358,0.22788162,0.00000000
-1.19159580,0.56081104,0.19403050,0.18476133,0.17861910,0.00019795,0.23415759,0.00000000
-1.18559280,0.57558896,0.20528015,0.19179016,0.18284226,0.00020138,0.23946213,0.00000000
-1.17958979,0.58962321,0.21697624,0.19987828,0.18667030,0.00020382,0.24374095,0.00000000
-1.17358679,0.60284414,0.22913745,0.20899953,0.19007702,0.00020526,0.24696888,0.00000000
-1.16758379,0.61524077,0.24178535,0.21913655,0.19305621,0.00020571,0.24915020,0.00000000
-1.16158079,0.62685740,0.25494101,0.23027852,0.19562079,0.00020521,0.25031774,0.00000000
-1.15557779,0.63778746,0.26862123,0.24241817,0.19780104,0.00020385,0.25053086,0.00000000
-1.14957479,0.64816511,0.28283457,0.25554812,0.19964208,0.00020170,0.24987242,0.00000000
-1.14357179,0.65815520,0.29757752,0.26965697,0.20120084,0.00019891,0.24844503,0.00000000
-1.13756878,0.66794202,0.31283110,0.28472533,0.20254255,0.00019561,0.24636664,0.00000000
-1.13156578,0.67771779,0.32855812,0.30072210,0.20373717,0.00019196,0.24376590,0.00000000
-1.12556278,0.68767133,0.34470149,0.31760125,0.20485579,0.00018811,0.24077748,0.00000000
-1.11955978,0.69797778,0.36118364,0.33529931,0.20596737,0.00018423,0.23753763,0.00000000
-1.11355678,0.70878974,0.37790736,0.35373377,0.20713582,0.00018050,0.23418020,0.00000000
-1.10755378,0.72023035,0.39475798,0.37280243,0.20841777,0.00017706,0.23083337,0.00000000
-1.10155078,0.73238877,0.41160701,0.39238384,0.20986089,0.00017407,0.22761719,0.00000000
-1.09554777,0.74531790,0.42831703,0.41233884,0.21150304,0.00017166,0.22464201,0.00000000
-1.08954477,0.75903468,0.44474766,0.43251293,0.21337212,0.00016994,0.22200792,0.00000000
-1.08354177,0.77352257,0.46076235,0.45273961,0.21548658,0.00016901,0.21980495,0.00000000
-1.07753877,0.78873612,0.47623563,0.47284438,0.21785649,0.00016894,0.21811414,0.00000000
-1.07153577,0.80460702,0.49106046,0.49264918,0.22048516,0.00016978,0.21700921,0.00000000
-1.06553277,0.82105142,0.50515521,0.51197717,0.22337094,0.00017156,0.21655863,0.00000000
-1.05952976,0.83797783,0.51846991,0.53065751,0.22650925,0.00017428,0.21682787,0.00000000
-1.05352676,0.85529504,0.53099142,0.54853010,0.22989444,0.00017793,0.21788166,0.00000000
-1.04752376,0.87291977,0.54274714,0.56544991,0.23352157,0.00018248,0.21978592,0.00000000
-1.04152076,0.89078334,0.55380698,0.58129097,0.23738773,0.00018789,0.22260921,0.00000000
-1.03551776,0.90883720,0.56428351,0.59594964,0.24149292,0.00019409,0.22642356,0.00000000
-1.02951476,0.92705688,0.57433015,0.60934738,0.24584038,0.00020102,0.23130441,0.00000000
-1.02351176,0.94544422,0.58413745,0.62143264,0.25043629,0.00020859,0.23732982,0.00000000
-1.01750875,0.96402780,0.59392746,0.63218216,0.25528893,0.00021673,0.24457862,0.00000000
-1.01150575,0.98286165,0.60394673,0.64160146,0.26040725,0.00022536,0.25312788,0.00000000
-1.00550275,1.00202218,0.61445775,0.64972453,0.26579894,0.00023440,0.26304949,0.00000000
-0.99949975,1.02160374,0.62572971,0.65661296,0.27146831,0.00024376,0.27440628,0.00000000
-0.99349675,1.04171289,0.63802852,0.66235429,0.27741380,0.00025337,0.28724772,0.00000000
-0.98749375,1.06246185,0.65160690,0.66705978,0.28362563,0.00026317,0.30160549,0.00000000
-0.98149075,1.08396146,0.66669478,0.67086161,0.29008358,0.00027309,0.31748923,0.00000000
-0.97548774,1.10631395,0.68349039,0.67390958,0.29675510,0.00028307,0.33488269,0.00000000
-0.96948474,1.12960612,0.70215274,0.67636738,0.30359406,0.00029307,0.35374065,0.00000000
-0.96348174,1.15390316,0.72279537,0.67840852,0.31054017,0.00030305,0.37398674,0.00000000
-0.95747874,1.17924355,0.74548216,0.68021213,0.31751924,0.00031298,0.39551249,0.00000000
-0.95147574,1.20563541,0.77022493,0.68195861,0.32444444,0.00032283,0.41817775,0.00000000
-0.94547274,1.23305452,0.79698326,0.68382540,0.33121849,0.00033258,0.44181248,0.00000000
-0.93946973,1.26144430,0.82566641,0.68598303,0.33773687,0.00034221,0.46622014,0.00000000
-0.93346673,1.29071774,0.85613721,0.68859158,0.34389191,0.00035173,0.49118240,0.00000000
-0.92746373,1.32076145,0.88821780,0.69179781,0.34957773,0.00036114,0.51646525,0.00000000
-0.92146073,1.35144160,0.92169693,0.69573294,0.35469565,0.00037044,0.54182605,0.00000000
-0.91545773,1.38261164,0.95633846,0.70051149,0.35916002,0.00037967,0.56702155,0.00000000
-0.90945473,1.41412146,0.99189055,0.70623097,0.36290410,0.00038886,0.59181619,0.00000000
-0.90345173,1.44582749,1.02809523,0.71297266,0.36588564,0.00039805,0.61599054,0.00000000
-0.89744872,1.47760330,1.06469774,0.72080332,0.36809189,0.00040731,0.63934942,0.00000000
