energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.50375188,8.25230503,0.11642728,0.32716935,1.24847502,4.34184292,0.42171699,0.81584223,0.55460817,2.28375611
1.50975488,8.18257583,0.11289615,0.33213426,1.24888170,4.31672424,0.42131237,0.80574164,0.55312961,2.24406166
1.51575788,8.08738986,0.10897865,0.33623042,1.24406861,4.27346910,0.41919872,0.79325243,0.54976442,2.20206835
1.52176088,7.96787321,0.10472272,0.33939377,1.23397854,4.21258558,0.41546261,0.77855311,0.54463296,2.15822039
1.52776388,7.82568624,0.10018094,0.34158050,1.21870390,4.13495477,0.41022655,0.76186498,0.53791419,2.11301107
1.53376688,7.66298636,0.09540917,0.34276950,1.19848192,4.04180312,0.40364575,0.74344718,0.52983930,2.06697834
1.53976988,7.48237520,0.09046505,0.34296401,1.17368455,3.93466453,0.39590352,0.72359073,0.52068305,2.02069881
1.54577289,7.28683127,0.08540666,0.34219255,1.14480334,3.81533338,0.38720580,0.70261164,0.51075342,1.97477989
1.55177589,7.07962987,0.08029112,0.34050874,1.11243022,3.68581001,0.37777473,0.68084333,0.50037973,1.92984990
1.55777889,6.86425253,0.07517336,0.33799014,1.07723479,3.54824072,0.36784162,0.65862844,0.48989981,1.88654608
1.56378189,6.64428879,0.07010500,0.33473597,1.03993932,3.40485430,0.35763961,0.63631041,0.47964673,1.84550071
1.56978489,6.42333356,0.06513346,0.33086384,1.00129255,3.25789739,0.34739609,0.61422486,0.46993561,1.80732542
1.57578789,6.20488365,0.06030115,0.32650549,0.96204331,3.10957122,0.33732552,0.59269126,0.46105104,1.77259428
1.58179090,5.99223727,0.05564499,0.32180184,0.92291524,2.96197165,0.32762255,0.57200495,0.45323569,1.74182608
1.58779390,5.78840016,0.05119603,0.31689741,0.88458362,2.81703511,0.31845609,0.55242994,0.44668056,1.71546654
1.59379690,5.59600221,0.04697929,0.31193455,0.84765518,2.67649202,0.30996431,0.53419269,0.44151736,1.69387136
1.59979990,5.41722774,0.04301381,0.30704751,0.81265164,2.54182940,0.30225088,0.51747708,0.43781320,1.67729091
1.60580290,5.25376241,0.03931283,0.30235691,0.77999770,2.41426394,0.29538268,0.50242083,0.43556806,1.66585746
1.61180590,5.10675901,0.03588416,0.29796470,0.75001358,2.29472618,0.28938889,0.48911359,0.43471490,1.65957599
1.61780890,4.97682367,0.03273059,0.29395003,0.72291233,2.18385606,0.28426166,0.47759666,0.43512261,1.65831917
1.62381191,4.86402307,0.02985047,0.29036606,0.69880179,2.08200966,0.27995824,0.46786458,0.43660148,1.66182735
1.62981491,4.76791242,0.02723831,0.28723814,0.67769080,1.98927647,0.27640437,0.45986844,0.43891120,1.66971386
1.63581791,4.68758311,0.02488546,0.28456325,0.65949917,1.90550595,0.27349897,0.45352086,0.44177071,1.68147590
1.64182091,4.62172790,0.02278074,0.28231082,0.64407070,1.83034192,0.27111966,0.44870249,0.44486975,1.69651087
1.64782391,4.56872067,0.02091111,0.28042499,0.63118840,1.76326299,0.26912901,0.44526972,0.44788148,1.71413775
1.65382691,4.52670737,0.01926232,0.27882805,0.62059122,1.70362694,0.26738116,0.44306335,0.45047555,1.73362278
1.65982991,4.49370380,0.01781945,0.27742495,0.61199114,1.65071690,0.26572842,0.44191783,0.45233123,1.75420848
1.66583292,4.46769586,0.01656746,0.27610869,0.60509003,1.60378725,0.26402778,0.44167061,0.45314985,1.77514472
1.67183592,4.44673770,0.01549159,0.27476626,0.59959522,1.56210706,0.26214672,0.44217127,0.45266622,1.79572034
1.67783892,4.42904314,0.01457775,0.27328487,0.59523336,1.52499921,0.25996840,0.44328984,0.45065842,1.81529390
1.68384192,4.41306627,0.01381276,0.27155807,0.59176175,1.49187364,0.25739578,0.44492403,0.44695571,1.83332181
1.68984492,4.39756757,0.01318456,0.26949157,0.58897693,1.46225332,0.25435470,0.44700500,0.44144418,1.84938234
1.69584792,4.38166247,0.01268226,0.26700835,0.58672019,1.43579218,0.25079574,0.44950113,0.43407007,1.86319424
1.70185093,4.36485057,0.01229617,0.26405293,0.58487997,1.41228445,0.24669488,0.45241995,0.42484073,1.87462867
1.70785393,4.34702414,0.01201775,0.26059449,0.58339128,1.39166535,0.24205305,0.45580776,0.41382314,1.88371376
1.71385693,4.32845614,0.01183945,0.25662880,0.58223235,1.37400360,0.23689464,0.45974708,0.40114035,1.89063134
1.71985993,4.30976863,0.01175456,0.25217880,0.58141887,1.35948646,0.23126510,0.46435204,0.38696596,1.89570578
1.72586293,4.29188360,0.01175698,0.24729397,0.58099640,1.34839844,0.22522787,0.46976183,0.37151707,1.89938552
1.73186593,4.27595924,0.01184099,0.24204843,0.58103147,1.34109503,0.21886088,0.47613266,0.35504605,1.90221802
1.73786893,4.26331509,0.01200103,0.23653794,0.58160194,1.33797309,0.21225267,0.48362844,0.33783151,1.90481946
1.74387194,4.25535037,0.01223141,0.23087607,0.58278723,1.33943963,0.20549867,0.49241089,0.32016898,1.90784076
1.74987494,4.25345994,0.01252615,0.22518967,0.58465904,1.34588055,0.19869743,0.50262944,0.30236166,1.91193171
1.75587794,4.25895222,0.01287880,0.21961395,0.58727308,1.35763118,0.19194733,0.51441146,0.28471154,1.91770522
1.76188094,4.27297360,0.01328226,0.21428739,0.59066217,1.37495005,0.18534370,0.52785341,0.26751137,1.92570355
1.76788394,4.29644303,0.01372877,0.20934684,0.59483113,1.39799713,0.17897649,0.54301344,0.25103753,1.93636843
1.77388694,4.32999998,0.01420980,0.20492286,0.59975358,1.42681755,0.17292850,0.55990556,0.23554416,1.95001666
1.77988994,4.37396822,0.01471615,0.20113573,0.60537085,1.46133154,0.16727425,0.57849612,0.22125841,1.96682253
1.78589295,4.42833672,0.01523803,0.19809211,0.61159288,1.50133070,0.16207939,0.59870229,0.20837713,1.98680791
1.79189595,4.49275802,0.01576516,0.19588249,0.61830094,1.54648061,0.15740057,0.62039302,0.19706460,2.00984048
1.79789895,4.56656343,0.01628699,0.19457962,0.62535203,1.59632942,0.15328568,0.64339208,0.18745149,2.03563996
1.80390195,4.64879344,0.01679293,0.19423766,0.63258451,1.65032136,0.14977436,0.66748305,0.17963469,2.06379188
1.80990495,4.73824067,0.01727256,0.19489223,0.63982453,1.70781443,0.14689868,0.69241603,0.17367788,2.09376782
1.81590795,4.83350240,0.01771592,0.19656116,0.64689308,1.76810089,0.14468383,0.71791547,0.16961269,2.12495086
1.82191096,4.93303901,0.01811375,0.19924577,0.65361280,1.83042916,0.14314866,0.74368864,0.16744018,2.15666442
1.82791396,5.03523441,0.01845774,0.20293260,0.65981460,1.89402580,0.14230618,0.76943442,0.16713249,2.18820291
1.83391696,5.13845495,0.01874073,0.20759543,0.66534333,1.95811635,0.14216379,0.79485154,0.16863454,2.21886213
1.83991996,5.24110336,0.01895688,0.21319734,0.67006246,2.02194377,0.14272320,0.81964621,0.17186563,2.24796782
1.84592296,5.34166473,0.01910182,0.21969281,0.67385744,2.08478367,0.14398025,0.84353834,0.17672093,2.27490077
1.85192596,5.43874276,0.01917270,0.22702961,0.67663761,2.14595572,0.14592441,0.86626651,0.18307289,2.29911726
1.85792896,5.53108483,0.01916822,0.23515053,0.67833677,2.20483096,0.14853817,0.88759114,0.19077243,2.32016388
1.86393197,5.61759561,0.01908859,0.24399477,0.67891236,2.26083511,0.15179639,0.90729616,0.19965030,2.33768650
1.86993497,5.69733995,0.01893547,0.25349906,0.67834346,2.31344838,0.15566562,0.92518916,0.20951845,2.35143323
1.87593797,5.76953627,0.01871179,0.26359858,0.67662790,2.36220222,0.16010361,0.94110031,0.22017172,2.36125178
1.88194097,5.83354254,0.01842162,0.27422756,0.67377879,2.40667427,0.16505894,0.95488043,0.23138983,2.36708209
1.88794397,5.88883750,0.01806996,0.28531982,0.66982067,2.44648222,0.17047103,0.96639855,0.24293998,2.36894516
1.89394697,5.93499950,0.01766257,0.29680918,0.66478576,2.48127785,0.17627050,0.97553943,0.25458004,2.36692930
1.89994997,5.97168587,0.01720571,0.30862993,0.65871060,2.51074222,0.18237987,0.98220153,0.26606229,2.36117504
1.90595298,5.99861514,0.01670597,0.32071728,0.65163316,2.53458277,0.18871477,0.98629566,0.27713802,2.35185996
1.91195598,6.01555397,0.01617010,0.33300804,0.64359089,2.55253310,0.19518545,0.98774465,0.28756251,2.33918444
1.91795898,6.02231006,0.01560484,0.34544138,0.63461962,2.56435565,0.20169875,0.98648423,0.29710074,2.32335915
1.92396198,6.01873176,0.01501681,0.35795977,0.62475346,2.56984734,0.20816032,0.98246504,0.30553323,2.30459503
1.92996498,6.00471403,0.01441245,0.37051006,0.61402556,2.56884791,0.21447697,0.97565583,0.31266216,2.28309577
1.93596798,5.98021013,0.01379793,0.38304469,0.60246979,2.56125037,0.22055930,0.96604737,0.31831732,2.25905305
1.94197099,5.94524743,0.01317921,0.39552287,0.59012293,2.54701263,0.22632413,0.95365705,0.32236165,2.23264418
1.94797399,5.89994575,0.01256200,0.40791183,0.57702742,2.52616961,0.23169693,0.93853344,0.32469621,2.20403171
1.95397699,5.84453603,0.01195185,0.42018791,0.56323422,2.49884444,0.23661402,0.92076068,0.32526427,2.17336456
1.95997999,5.77937744,0.01135422,0.43233751,0.54880570,2.46525804,0.24102444,0.90046199,0.32405432,2.14077995
1.96598299,5.70497105,0.01077453,0.44435778,0.53381830,2.42573588,0.24489147,0.87780208,0.32110184,2.10640576
1.97198599,5.62196853,0.01021830,0.45625703,0.51836488,2.38071139,0.24819369,0.85298814,0.31648981,2.07036275
1.97798899,5.53117491,0.00969119,0.46805479,0.50255644,2.33072540,0.25092571,0.82626907,0.31034782,2.03276645
1.98399200,5.43354497,0.00919913,0.47978149,0.48652349,2.27642134,0.25309831,0.79793298,0.30284994,1.99372851
1.98999500,5.33017329,0.00874832,0.49147773,0.47041678,2.21853636,0.25473828,0.76830295,0.29421134,1.95335776
1.99599800,5.22227859,0.00834537,0.50319317,0.45440754,2.15788854,0.25588782,0.73773124,0.28468400,1.91176094
2.00200100,5.11118342,0.00799728,0.51498499,0.43868742,2.09536087,0.25660359,0.70659210,0.27455148,1.86904373
2.00800400,4.99829060,0.00771149,0.52691597,0.42346802,2.03188260,0.25695553,0.67527372,0.26412322,1.82531229
2.01400700,4.88505774,0.00749590,0.53905219,0.40898036,1.96840891,0.25702533,0.64416949,0.25372845,1.78067575
2.02001001,4.77297156,0.00735885,0.55146039,0.39547415,1.90589969,0.25690485,0.61366925,0.24371002,1.73525000
2.02601301,4.66352320,0.00730914,0.56420507,0.38321707,1.84529845,0.25669426,0.58415070,0.23441834,1.68916303
2.03201601,4.55818574,0.00735598,0.57734526,0.37249393,1.78751198,0.25650013,0.55597152,0.22620560,1.64256175
2.03801901,4.45839461,0.00750897,0.59093120,0.36360586,1.73339168,0.25643345,0.52946238,0.21942038,1.59562025
2.04402201,4.36553140,0.00777807,0.60500090,0.35686912,1.68371688,0.25660749,0.50492125,0.21440273,1.54854916
2.05002501,4.28091095,0.00817350,0.61957674,0.35261364,1.63918068,0.25713566,0.48260887,0.21147967,1.50160544
2.05602801,4.20577144,0.00870573,0.63466221,0.35118094,1.60037850,0.25812931,0.46274576,0.21096121,1.45510220
2.06203102,4.14126694,0.00938529,0.65023893,0.35292119,1.56779931,0.25969544,0.44551042,0.21313656,1.40941753
2.06803402,4.08846147,0.01022274,0.66626415,0.35818924,1.54181957,0.26193443,0.43103878,0.21827065,1.36500173
2.07403702,4.04832382,0.01122845,0.68266886,0.36733935,1.52269965,0.26493767,0.41942480,0.22660064,1.32238210
2.08004002,4.02172222,0.01241237,0.69935662,0.38071844,1.51058255,0.26878528,0.41072170,0.23833244,1.28216461
2.08604302,4.00941809,0.01378388,0.71620330,0.39865781,1.50549454,0.27354383,0.40494399,0.25363695,1.24503201
2.09204602,4.01205834,0.01535138,0.73305788,0.42146330,1.50734755,0.27926412,0.40206978,0.27264615,1.21173786
2.09804902,4.03016582,0.01712206,0.74974421,0.44940394,1.51594302,0.28597917,0.40204331,0.29544881,1.18309649
2.10405203,4.06412797,0.01910144,0.76606396,0.48269946,1.53097687,0.29370232,0.40477755,0.32208598,1.15996894
2.11005503,4.11418374,0.02129301,0.78180057,0.52150685,1.55204565,0.30242568,0.41015659,0.35254639,1.14324508
2.11605803,4.18040931,0.02369777,0.79672418,0.56590658,1.57865344,0.31211881,0.41803800,0.38676177,1.13382250
2.12206103,4.26270326,0.02631380,0.81059730,0.61588902,1.61021969,0.32272787,0.42825491,0.42460252,1.13258271
2.12806403,4.36077195,0.02913586,0.82318121,0.67134173,1.64608778,0.33417520,0.44061798,0.46587390,1.14036552
2.13406703,4.47411606,0.03215498,0.83424253,0.73203836,1.68553436,0.34635933,0.45491717,0.51031305,1.15794235
2.14007004,4.60201924,0.03535817,0.84356007,0.79762987,1.72777943,0.35915565,0.47092361,0.55758725,1.18598932
2.14607304,4.74353977,0.03872816,0.85093125,0.86763890,1.77199724,0.37241752,0.48839137,0.60729375,1.22506110
2.15207604,4.89750603,0.04224332,0.85617824,0.94145770,1.81732790,0.38597810,0.50705952,0.65896137,1.27556629
2.15807904,5.06251662,0.04587769,0.85915323,1.01835043,1.86288980,0.39965266,0.52665437,0.71205421,1.33774508
2.16408204,5.23694559,0.04960114,0.85974274,1.09745998,1.90779266,0.41324150,0.54689200,0.76597765,1.41164992
2.17008504,5.41895325,0.05337970,0.85787082,1.17781960,1.95115118,0.42653342,0.56748116,0.82008658,1.49712989
2.17608804,5.60650276,0.05717616,0.85350103,1.25836923,1.99209915,0.43930961,0.58812653,0.87369595,1.59381909
2.18209105,5.79738245,0.06095067,0.84663711,1.33797631,2.02980378,0.45134807,0.60853224,0.92609340,1.70112978
2.18809405,5.98923376,0.06466163,0.83732235,1.41546059,2.06348005,0.46242823,0.62840573,0.97655375,1.81825030
2.19409705,6.17958443,0.06826668,0.82563786,1.48962209,2.09240477,0.47233582,0.64746173,1.02435480,1.94414832
2.20010005,6.36588634,0.07172377,0.81169973,1.55927149,2.11593005,0.48086789,0.66542631,1.06879416,2.07757931
2.20610305,6.54555727,0.07499230,0.79565538,1.62326172,2.13349583,0.48783773,0.68204085,1.10920636,2.21710052
2.21210605,6.71602576,0.07803431,0.77767916,1.68051967,2.14464106,0.49307966,0.69706593,1.14497970,2.36109033
2.21810905,6.87477804,0.08081560,0.75796763,1.73007676,2.14901329,0.49645343,0.71028473,1.17557214,2.50777273
2.22411206,7.01940592,0.08330680,0.73673446,1.77109720,2.14637621,0.49784823,0.72150618,1.20052566,2.65524671
2.23011506,7.14765436,0.08548433,0.71420539,1.80290279,2.13661496,0.49718606,0.73056746,1.21947847,2.80152015
2.23611806,7.25746754,0.08733108,0.69061331,1.82499324,2.11973881,0.49442434,0.73733606,1.23217453,2.94454739
2.24212106,7.34703208,0.08883705,0.66619360,1.83706117,2.09588120,0.48955770,0.74171104,1.23847002,3.08226984
2.24812406,7.41481613,0.08999954,0.64117988,1.83900130,2.06529693,0.48261884,0.74362383,1.23833643,3.21265864
2.25412706,7.45960307,0.09082323,0.61580023,1.83091324,2.02835651,0.47367840,0.74303828,1.23186026,3.33375814
2.26013007,7.48051868,0.09131990,0.59027386,1.81309804,1.98553775,0.46284376,0.73995021,1.21923908,3.44372910
2.26613307,7.47705080,0.09150790,0.56480841,1.78604847,1.93741480,0.45025693,0.73438636,1.20077443,3.54089022
2.27213607,7.44906062,0.09141136,0.53959760,1.75043358,1.88464486,0.43609136,0.72640293,1.17686157,3.62375663
2.27813907,7.39678510,0.09105916,0.51481946,1.70707809,1.82795286,0.42054796,0.71608375,1.14797674,3.69107400
2.28414207,7.32083019,0.09048378,0.49063494,1.65693749,1.76811468,0.40385025,0.70353803,1.11466227,3.74184710
2.29014507,7.22215495,0.08971991,0.46718687,1.60106991,1.70593925,0.38623892,0.68889802,1.07751031,3.77536178
2.29614807,7.10204684,0.08880312,0.44459940,1.54060570,1.64225009,0.36796599,0.67231641,1.03714571,3.79119930
2.30215108,6.96208913,0.08776843,0.42297761,1.47671609,1.57786690,0.34928858,0.65396364,0.99420880,3.78924285
2.30815408,6.80412135,0.08664901,0.40240755,1.41058188,1.51358773,0.33046270,0.63402521,0.94933869,3.76967564
2.31415708,6.63019426,0.08547495,0.38295657,1.34336352,1.45017222,0.31173716,0.61269888,0.90315774,3.73297096
2.32016008,6.44252107,0.08427224,0.36467393,1.27617339,1.38832663,0.29334780,0.59019206,0.85625772,3.67987456
2.32616308,6.24342674,0.08306203,0.34759180,1.21005142,1.32869094,0.27551234,0.56671915,0.80918805,3.61138018
2.33216608,6.03529742,0.08186008,0.33172658,1.14594476,1.27182863,0.25842584,0.54249904,0.76244657,3.52869933
2.33816908,5.82053210,0.08067655,0.31708065,1.08469202,1.21821938,0.24225715,0.51775281,0.71647292,3.43322671
2.34417209,5.60149830,0.07951611,0.30364445,1.02701270,1.16825505,0.22714626,0.49270158,0.67164465,3.32650268
2.35017509,5.38049378,0.07837828,0.29139895,0.97350183,1.12223901,0.21320281,0.46756459,0.62827608,3.21017438
2.35617809,5.15971549,0.07725812,0.28031847,0.92462991,1.08038898,0.20050560,0.44255758,0.58661954,3.08595713
2.36218109,4.94123698,0.07614710,0.27037383,0.88074802,1.04284315,0.18910331,0.41789143,0.54686899,2.95559747
2.36818409,4.72699488,0.07503420,0.26153570,0.84209752,1.00966942,0.17901622,0.39377120,0.50916533,2.82083917
2.37418709,4.51878445,0.07390711,0.25377803,0.80882396,0.98087747,0.17023890,0.37039542,0.47360329,2.68339326
2.38019010,4.31826375,0.07275349,0.24708155,0.78099424,0.95643292,0.16274372,0.34795578,0.44023917,2.54491278
2.38619310,4.12696550,0.07156229,0.24143709,0.75861626,0.93627327,0.15648506,0.32663703,0.40909911,2.40697270
2.39219610,3.94631502,0.07032495,0.23684852,0.74166001,0.92032450,0.15140386,0.30661726,0.38018739,2.27105506
2.39819910,3.77765252,0.06903649,0.23333532,0.73007897,0.90851783,0.14743256,0.28806821,0.35349425,2.13853918
2.40420210,3.62225724,0.06769645,0.23093435,0.72383066,0.90080553,0.14449992,0.27115579,0.32900296,2.01069631
2.41020510,3.48137136,0.06630961,0.22970087,0.72289537,0.89717490,0.14253564,0.25604049,0.30669577,1.88868811
2.41620810,3.35622083,0.06488641,0.22970857,0.72729185,0.89765971,0.14147455,0.24287768,0.28655852,1.77356794
2.42221111,3.24803114,0.06344323,0.23104851,0.73708902,0.90234804,0.14126009,0.23181758,0.26858378,1.66628411
2.42821411,3.15803563,0.06200222,0.23382685,0.75241305,0.91138602,0.14184698,0.22300486,0.25277251,1.56768395
2.43421711,3.08747482,0.06059109,0.23816150,0.77344897,0.92497697,0.14320290,0.21657767,0.23913412,1.47851780
2.44022011,3.03758558,0.05924249,0.24417751,0.80043671,0.94337557,0.14530908,0.21266611,0.22768530,1.39944214
2.44622311,3.00957956,0.05799325,0.25200145,0.83366125,0.96687711,0.14815982,0.21138994,0.21844753,1.33102122
2.45222611,3.00461117,0.05688354,0.26175498,0.87343735,0.99580201,0.15176095,0.21285568,0.21144368,1.27372670
2.45822911,3.02373609,0.05595577,0.27354755,0.92008910,1.03047620,0.15612723,0.21715298,0.20669390,1.22793527
2.46423212,3.06786181,0.05525357,0.28746897,0.97392544,1.07120816,0.16127896,0.22435046,0.20421109,1.19392430
2.47023512,3.13769291,0.05482069,0.30358166,1.03521249,1.11826359,0.16723790,0.23449113,0.20399630,1.17186592
2.47623812,3.23367365,0.05469993,0.32191342,1.10414415,1.17183913,0.17402273,0.24758752,0.20603432,1.16182007
2.48224112,3.35593168,0.05493226,0.34245073,1.18081257,1.23203643,0.18164443,0.26361689,0.21028974,1.16372746
2.48824412,3.50422616,0.05555592,0.36513319,1.26518003,1.29883816,0.19010167,0.28251665,0.21670379,1.17740321
2.49424712,3.67790434,0.05660582,0.38984940,1.35705401,1.37208746,0.19937674,0.30418045,0.22519214,1.20253225
2.50025013,3.87586997,0.05811302,0.41643454,1.45606701,1.45147213,0.20943208,0.32845513,0.23564378,1.23866739
2.50625313,4.09656676,0.06010447,0.44466997,1.56166274,1.53651504,0.22020777,0.35513884,0.24792124,1.28523103
2.51225613,4.33797952,0.06260286,0.47428508,1.67308973,1.62657153,0.23162025,0.38398073,0.26186200,1.34152111
2.51825913,4.59765452,0.06562668,0.50496131,1.78940355,1.72083459,0.24356219,0.41468225,0.27728132,1.40672192
2.52426213,4.87274002,0.06919046,0.53633846,1.90947795,1.81834796,0.25590389,0.44690030,0.29397620,1.47991979
2.53026513,5.16004645,0.07330501,0.56802303,2.03202503,1.91802717,0.26849595,0.48025233,0.31173051,1.56012365
2.53626813,5.45612465,0.07797779,0.59959847,2.15562421,2.01868765,0.28117326,0.51432324,0.33032096,1.64628985
2.54227114,5.75735971,0.08321330,0.63063675,2.27875885,2.11907918,0.29376017,0.54867407,0.34952377,1.73735054
2.54827414,6.06007637,0.08901334,0.66071100,2.39985932,2.21792484,0.30607649,0.58285213,0.36912168,1.83224420
2.55427714,6.36065152,0.09537727,0.68940856,2.51735070,2.31396314,0.31794417,0.61640223,0.38891102,1.92994712
2.56028014,6.65562839,0.10230199,0.71634389,2.62970298,2.40599091,0.32919416,0.64887869,0.40870841,2.02950408
2.56628314,6.94182663,0.10978184,0.74117072,2.73548135,2.49290499,0.33967324,0.67985743,0.42835688,2.13005660
