energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
0.83141571,0.76234628,0.03219463,0.10681166,0.03476398,0.08825221,0.19252124,0.47603871
0.83741871,0.82715772,0.03456994,0.11551767,0.03813302,0.09531718,0.20851730,0.51937374
0.84342171,0.89319543,0.03687324,0.12436556,0.04164339,0.10236827,0.22473435,0.56434499
0.84942471,0.95999479,0.03907052,0.13328495,0.04528642,0.10933740,0.24105210,0.61075395
0.85542771,1.02711188,0.04112852,0.14221081,0.04905374,0.11616019,0.25735901,0.65841044
0.86143072,1.09413470,0.04301573,0.15108550,0.05293750,0.12277815,0.27355569,0.70713532
0.86743372,1.16069243,0.04470331,0.15986046,0.05693045,0.12914069,0.28955778,0.75676183
0.87343672,1.22646184,0.04616597,0.16849751,0.06102587,0.13520678,0.30529804,0.80713508
0.87943972,1.29117042,0.04738273,0.17696947,0.06521733,0.14094618,0.32072734,0.85810966
0.88544272,1.35459574,0.04833752,0.18526025,0.06949827,0.14634015,0.33581456,0.90954521
0.89144572,1.41656096,0.04901958,0.19336407,0.07386145,0.15138157,0.35054529,0.96130007
0.89744872,1.47692653,0.04942370,0.20128410,0.07829823,0.15607437,0.36491918,1.01322339
0.90345173,1.53557864,0.04955022,0.20903032,0.08279773,0.16043244,0.37894628,1.06514608
0.90945473,1.59241493,0.04940484,0.21661686,0.08734599,0.16447784,0.39264231,1.11687118
0.91545773,1.64732859,0.04899819,0.22405884,0.09192509,0.16823857,0.40602328,1.16816447
0.92146073,1.70019174,0.04834536,0.23136894,0.09651235,0.17174600,0.41909970,1.21874594
0.92746373,1.75083958,0.04746512,0.23855394,0.10107965,0.17503190,0.43187069,1.26828307
0.93346673,1.79905628,0.04637921,0.24561134,0.10559305,0.17812560,0.44431862,1.31638656
0.93946973,1.84456406,0.04511147,0.25252643,0.11001256,0.18105106,0.45640433,1.36260920
0.94547274,1.88701626,0.04368700,0.25926989,0.11429226,0.18382437,0.46806362,1.40644838
0.95147574,1.92599542,0.04213136,0.26579619,0.11838083,0.18645154,0.47920507,1.44735241
0.95747874,1.96101679,0.04046979,0.27204298,0.12222238,0.18892702,0.48970960,1.48473089
0.96348174,1.99153736,0.03872663,0.27793138,0.12575758,0.19123277,0.49943181,1.51796874
0.96948474,2.01697040,0.03692470,0.28336749,0.12892526,0.19333820,0.50820315,1.54644350
0.97548774,2.03670479,0.03508500,0.28824480,0.13166411,0.19520080,0.51583687,1.56954527
0.98149075,2.05012832,0.03322634,0.29244763,0.13391465,0.19676764,0.52213452,1.58669829
0.98749375,2.05665386,0.03136530,0.29585536,0.13562134,0.19797742,0.52689366,1.59738328
0.99349675,2.05574690,0.02951617,0.29834722,0.13673459,0.19876332,0.52991652,1.60115930
0.99949975,2.04695312,0.02769100,0.29980747,0.13721279,0.19905609,0.53101909,1.59768416
1.00550275,2.02992443,0.02589984,0.30013067,0.13702406,0.19878757,0.53004014,1.58673223
1.01150575,2.00444203,0.02415089,0.29922670,0.13614777,0.19789428,0.52684977,1.56820882
1.01750875,1.97043533,0.02245078,0.29702545,0.13457567,0.19632090,0.52135698,1.54216027
1.02351176,1.92799563,0.02080483,0.29348069,0.13231258,0.19402349,0.51351593,1.50877941
1.02951476,1.87738385,0.01921728,0.28857309,0.12937665,0.19097234,0.50333047,1.46840594
1.03551776,1.81903202,0.01769153,0.28231223,0.12579912,0.18715414,0.49085687,1.42152191
1.04152076,1.75353838,0.01623034,0.27473733,0.12162360,0.18257362,0.47620445,1.36874247
1.04752376,1.68165653,0.01483596,0.26591699,0.11690495,0.17725433,0.45953427,1.31080234
1.05352676,1.60427909,0.01351026,0.25594758,0.11170772,0.17123871,0.44105590,1.24853884
1.05952976,1.52241694,0.01225476,0.24495074,0.10610432,0.16458745,0.42102244,1.18287216
1.06553277,1.43717491,0.01107073,0.23306983,0.10017293,0.15737807,0.39972421,1.11478390
1.07153577,1.34972523,0.00995914,0.22046578,0.09399535,0.14970297,0.37748123,1.04529474
1.07753877,1.26127992,0.00892068,0.20731231,0.08765469,0.14166695,0.35463502,0.97544220
1.08354177,1.17306322,0.00795572,0.19379095,0.08123318,0.13338435,0.33154013,0.90625936
1.08954477,1.08628529,0.00706434,0.18008596,0.07481016,0.12497601,0.30855557,0.83875513
1.09554777,1.00211787,0.00624625,0.16637947,0.06846022,0.11656605,0.28603665,0.77389665
1.10155078,0.92167280,0.00550085,0.15284697,0.06225158,0.10827884,0.26432746,0.71259424
1.10755378,0.84598374,0.00482723,0.13965327,0.05624493,0.10023595,0.24375413,0.65568893
1.11355678,0.77599130,0.00422423,0.12694928,0.05049240,0.09255349,0.22461911,0.60394258
1.11955978,0.71253170,0.00369047,0.11486935,0.04503711,0.08533970,0.20719645,0.55803044
1.12556278,0.65632866,0.00322446,0.10352953,0.03991286,0.07869296,0.19172809,0.51853586
1.13156578,0.60798819,0.00282471,0.09302655,0.03514424,0.07270017,0.17842117,0.48594658
1.13756878,0.56799588,0.00248981,0.08343758,0.03074706,0.06743553,0.16744617,0.46065236
1.14357179,0.53671606,0.00221860,0.07482063,0.02672890,0.06295970,0.15893575,0.44294340
1.14957479,0.51439244,0.00201025,0.06721551,0.02308993,0.05931931,0.15298420,0.43300918
1.15557779,0.50114963,0.00186444,0.06064535,0.01982390,0.05654678,0.14964735,0.43093743
1.16158079,0.49699539,0.00178143,0.05511833,0.01691913,0.05466040,0.14894277,0.43671311
1.16758379,0.50182303,0.00176220,0.05062976,0.01435961,0.05366460,0.15085022,0.45021726
1.17358679,0.51541423,0.00180855,0.04716418,0.01212607,0.05355041,0.15531234,0.47122603
1.17958979,0.53744206,0.00192311,0.04469751,0.01019701,0.05429609,0.16223551,0.49940990
1.18559280,0.56747450,0.00210942,0.04319913,0.00854964,0.05586783,0.17149094,0.53433384
1.19159580,0.60497870,0.00237193,0.04263374,0.00716078,0.05822056,0.18291614,0.57545845
1.19759880,0.64932640,0.00271592,0.04296305,0.00600757,0.06129890,0.19631677,0.62214307
1.20360180,0.69980082,0.00314744,0.04414721,0.00506816,0.06503814,0.21146906,0.67365097
1.20960480,0.75560543,0.00367317,0.04614592,0.00432218,0.06936539,0.22812283,0.72915734
1.21560780,0.81587485,0.00430024,0.04891927,0.00375116,0.07420074,0.24600533,0.78776033
1.22161081,0.87968803,0.00503596,0.05242827,0.00333883,0.07945859,0.26482578,0.84849532
1.22761381,0.94608379,0.00588760,0.05663510,0.00307129,0.08504906,0.28428075,0.91035233
1.23361681,1.01407833,0.00686196,0.06150307,0.00293712,0.09087948,0.30406031,0.97229650
1.23961981,1.08268463,0.00796510,0.06699635,0.00292742,0.09685590,0.32385471,1.03329091
1.24562281,1.15093281,0.00920185,0.07307944,0.00303575,0.10288469,0.34336159,1.09232122
1.25162581,1.21789109,0.01057546,0.07971652,0.00325808,0.10887410,0.36229337,1.14842118
1.25762881,1.28268619,0.01208713,0.08687060,0.00359260,0.11473575,0.38038455,1.20069786
1.26363182,1.34452244,0.01373560,0.09450261,0.00403960,0.12038603,0.39739872,1.24835557
1.26963482,1.40269869,0.01551681,0.10257041,0.00460123,0.12574743,0.41313476,1.29071728
1.27563782,1.45662199,0.01742354,0.11102781,0.00528129,0.13074958,0.42743212,1.32724243
1.28164082,1.50581760,0.01944519,0.11982371,0.00608494,0.13533013,0.44017480,1.35754014
1.28764382,1.54993445,0.02156760,0.12890125,0.00701841,0.13943544,0.45129377,1.38137712
1.29364682,1.58874611,0.02377304,0.13819725,0.00808866,0.14302097,0.46076774,1.39867979
1.29964982,1.62214685,0.02604026,0.14764179,0.00930302,0.14605147,0.46862211,1.40953035
1.30565283,1.65014336,0.02834473,0.15715816,0.01066875,0.14850094,0.47492617,1.41415700
1.31165583,1.67284233,0.03065902,0.16666303,0.01219260,0.15035245,0.47978853,1.41291876
1.31765883,1.69043482,0.03295324,0.17606700,0.01388032,0.15159774,0.48335105,1.40628573
1.32366183,1.70317818,0.03519573,0.18527555,0.01573616,0.15223675,0.48578148,1.39481561
1.32966483,1.71137671,0.03735373,0.19419022,0.01776228,0.15227716,0.48726514,1.37912795
1.33566783,1.71536205,0.03939423,0.20271024,0.01995822,0.15173379,0.48799591,1.35987735
1.34167084,1.71547452,0.04128487,0.21073430,0.02232036,0.15062809,0.48816714,1.33772693
1.34767384,1.71204630,0.04299480,0.21816267,0.02484143,0.14898772,0.48796271,1.31332356
1.35367684,1.70538753,0.04449561,0.22489936,0.02751001,0.14684613,0.48754870,1.28727598
1.35967984,1.69577594,0.04576219,0.23085445,0.03031023,0.14424228,0.48706615,1.26013674
1.36568284,1.68345043,0.04677349,0.23594628,0.03322151,0.14122042,0.48662510,1.23238901
1.37168584,1.66860901,0.04751318,0.24010369,0.03621844,0.13782998,0.48630034,1.20443841
1.37768884,1.65141090,0.04797019,0.24326795,0.03927092,0.13412548,0.48612896,1.17661026
1.38369185,1.63198265,0.04813910,0.24539449,0.04234439,0.13016652,0.48610990,1.14915215
1.38969485,1.61042767,0.04802027,0.24645431,0.04540035,0.12601781,0.48620551,1.12224120
1.39569785,1.58683864,0.04761992,0.24643502,0.04839702,0.12174913,0.48634508,1.09599567
1.40170085,1.56131188,0.04694994,0.24534142,0.05129028,0.11743528,0.48643016,1.07048981
1.40770385,1.53396276,0.04602755,0.24319578,0.05403473,0.11315602,0.48634148,1.04577101
1.41370685,1.50494130,0.04487485,0.24003756,0.05658493,0.10899586,0.48594712,1.02187831
1.41970985,1.47444691,0.04351819,0.23592282,0.05889674,0.10504381,0.48511164,0.99886096
1.42571286,1.44274147,0.04198747,0.23092320,0.06092876,0.10139294,0.48370564,0.97679600
1.43171586,1.41015984,0.04031535,0.22512457,0.06264370,0.09813989,0.48161533,0.95580399
1.43771886,1.37711727,0.03853645,0.21862539,0.06400976,0.09538416,0.47875176,0.93606181
1.44372186,1.34411300,0.03668649,0.21153472,0.06500184,0.09322727,0.47505908,0.91781200
1.44972486,1.31172984,0.03480149,0.20397016,0.06560256,0.09177175,0.47052149,0.90136799
1.45572786,1.28062937,0.03291698,0.19605552,0.06580307,0.09111992,0.46516855,0.88711486
1.46173087,1.25154281,0.03106731,0.18791841,0.06560355,0.09137243,0.45907843,0.87550566
1.46773387,1.22525773,0.02928496,0.17968779,0.06501337,0.09262669,0.45237898,0.86705301
1.47373687,1.20260064,0.02760002,0.17149146,0.06405100,0.09497496,0.44524642,0.86231656
1.47973987,1.18441622,0.02603969,0.16345363,0.06274346,0.09850229,0.43790165,0.86188636
1.48574287,1.17154347,0.02462793,0.15569248,0.06112556,0.10328424,0.43060419,0.86636290
1.49174587,1.16478955,0.02338515,0.14831793,0.05923880,0.10938444,0.42364411,0.87633439
1.49774887,1.16490214,0.02232804,0.14142948,0.05713006,0.11685190,0.41733199,0.89235192
1.50375188,1.17254101,0.02146938,0.13511429,0.05485004,0.12571841,0.41198741,0.91490359
1.50975488,1.18824996,0.02081807,0.12944547,0.05245172,0.13599577,0.40792646,0.94438826
1.51575788,1.21242980,0.02037907,0.12448065,0.04998860,0.14767315,0.40544860,0.98109002
1.52176088,1.24531368,0.02015351,0.12026086,0.04751312,0.16071465,0.40482356,1.02515431
1.52776388,1.28694546,0.02013882,0.11680974,0.04507508,0.17505718,0.40627869,1.07656662
1.53376688,1.33716233,0.02032885,0.11413311,0.04272021,0.19060872,0.40998748,1.13513485
1.53976988,1.39558237,0.02071416,0.11221896,0.04048905,0.20724723,0.41605951,1.20047601
1.54577289,1.46159805,0.02128222,0.11103783,0.03841589,0.22482021,0.42453252,1.27200830
1.55177589,1.53437615,0.02201777,0.11054360,0.03652819,0.24314514,0.43536695,1.34894910
1.55777889,1.61286476,0.02290315,0.11067463,0.03484612,0.26201085,0.44844303,1.43031942
1.56378189,1.69580752,0.02391868,0.11135545,0.03338246,0.28117987,0.46356101,1.51495526
1.56978489,1.78176521,0.02504312,0.11249862,0.03214280,0.30039186,0.48044430,1.60152586
1.57578789,1.86914447,0.02625413,0.11400704,0.03112588,0.31936807,0.49874556,1.68855876
1.58179090,1.95623299,0.02752876,0.11577650,0.03032428,0.33781679,0.51805574,1.77447119
1.58779390,2.04124049,0.02884392,0.11769841,0.02972522,0.35543965,0.53791558,1.85760722
1.59379690,2.12234430,0.03017696,0.11966271,0.02931145,0.37193866,0.55782925,1.93627941
1.59979990,2.19773809,0.03150610,0.12156078,0.02906231,0.38702373,0.57727976,2.00881396
1.60580290,2.26568217,0.03281092,0.12328839,0.02895477,0.40042041,0.59574525,2.07359768
1.61180590,2.32455364,0.03407279,0.12474843,0.02896447,0.41187766,0.61271592,2.12912518
1.61780890,2.37289432,0.03527517,0.12585351,0.02906669,0.42117520,0.62771052,2.17404446
1.62381191,2.40945480,0.03640393,0.12652823,0.02923731,0.42813021,0.64029209,2.20719916
1.62981491,2.43323272,0.03744750,0.12671108,0.02945351,0.43260316,0.65008202,2.22766570
1.63581791,2.44350367,0.03839695,0.12635592,0.02969448,0.43450230,0.65677207,2.23478366
1.64182091,2.43984353,0.03924594,0.12543301,0.02994187,0.43378686,0.66013377,2.22817833
1.64782391,2.42214115,0.03999059,0.12392951,0.03018015,0.43046853,0.66002487,2.20777408
1.65382691,2.39060111,0.04062928,0.12184947,0.03039680,0.42461140,0.65639271,2.17379837
1.65982991,2.34573627,0.04116230,0.11921339,0.03058233,0.41633016,0.64927434,2.12677582
1.66583292,2.28835068,0.04159152,0.11605731,0.03073024,0.40578673,0.63879362,2.06751304
1.67183592,2.21951381,0.04191998,0.11243144,0.03083687,0.39318548,0.62515548,1.99707461
1.67783892,2.14052718,0.04215149,0.10839860,0.03090114,0.37876719,0.60863775,1.91675157
1.68384192,2.05288518,0.04229027,0.10403232,0.03092431,0.36280213,0.58958107,1.82802370
1.68984492,1.95823190,0.04234062,0.09941484,0.03090970,0.34558254,0.56837745,1.73251748
1.69584792,1.85831576,0.04230668,0.09463503,0.03086240,0.32741476,0.54545805,1.63196136
1.70185093,1.75494415,0.04219224,0.08978639,0.03078909,0.30861154,0.52128081,1.52814044
1.70785393,1.64993968,0.04200074,0.08496507,0.03069780,0.28948465,0.49631845,1.42285213
1.71385693,1.54509978,0.04173529,0.08026813,0.03059779,0.27033820,0.47104743,1.31786467
1.71985993,1.44216088,0.04139886,0.07579199,0.03049948,0.25146282,0.44593814,1.21487970
1.72586293,1.34276816,0.04099451,0.07163106,0.03041436,0.23313092,0.42144658,1.11549998
1.73186593,1.24845128,0.04052569,0.06787669,0.03035501,0.21559306,0.39800785,1.02120300
1.73786893,1.16060634,0.03999664,0.06461627,0.03033507,0.19907548,0.37603118,0.93332071
1.74387194,1.08048362,0.03941277,0.06193250,0.03036917,0.18377876,0.35589659,0.85302533
1.74987494,1.00918065,0.03878095,0.05990283,0.03047290,0.16987738,0.33795289,0.78132089
1.75587794,0.94763963,0.03810989,0.05859896,0.03066265,0.15752018,0.32251669,0.71903972
1.76188094,0.89664823,0.03741030,0.05808630,0.03095535,0.14683137,0.30987209,0.66684323
1.76788394,0.85684253,0.03669507,0.05842340,0.03136822,0.13791198,0.30027075,0.62522575
1.77388694,0.82871116,0.03597920,0.05966135,0.03191827,0.13084145,0.29393181,0.59452062
1.77988994,0.81259959,0.03527971,0.06184290,0.03262184,0.12567916,0.29104158,0.57490755
1.78589295,0.80871369,0.03461539,0.06500157,0.03349397,0.12246584,0.29175256,0.56642026
1.79189595,0.81712220,0.03400637,0.06916048,0.03454772,0.12122453,0.29618178,0.56895398
1.79789895,0.83775764,0.03347367,0.07433117,0.03579346,0.12196115,0.30440833,0.58227222
1.80390195,0.87041583,0.03303859,0.08051223,0.03723821,0.12466460,0.31647023,0.60601270
1.80990495,0.91475430,0.03272208,0.08768800,0.03888492,0.12930640,0.33236064,0.63969244
1.81590795,0.97029007,0.03254411,0.09582734,0.04073190,0.13583993,0.35202392,0.68271233
1.82191096,1.03639761,0.03252291,0.10488250,0.04277239,0.14419942,0.37535153,0.73436157
1.82791396,1.11230778,0.03267440,0.11478834,0.04499419,0.15429880,0.40217851,0.79382259
1.83391696,1.19710868,0.03301155,0.12546186,0.04737959,0.16603062,0.43228059,0.86017699
1.83991996,1.28974919,0.03354389,0.13680220,0.04990542,0.17926516,0.46537256,0.93241318
1.84592296,1.38904595,0.03427703,0.14869115,0.05254334,0.19384999,0.50110808,1.00943626
1.85192596,1.49369435,0.03521233,0.16099424,0.05526032,0.20961005,0.53908128,1.09008038
1.85792896,1.60228373,0.03634672,0.17356241,0.05801937,0.22634841,0.57883041,1.17312398
1.86393197,1.71331688,0.03767250,0.18623425,0.06078035,0.24384789,0.61984339,1.25730777
1.86993497,1.82523347,0.03917737,0.19883881,0.06350097,0.26187339,0.66156552,1.34135521
1.87593797,1.93643696,0.04084451,0.21119881,0.06613789,0.28017511,0.70340904,1.42399507
1.88194097,2.04532408,0.04265276,0.22313432,0.06864779,0.29849252,0.74476428,1.50398533
1.88794397,2.15031598,0.04457688,0.23446663,0.07098854,0.31655893,0.78501217,1.58013760
1.89394697,2.24988978,0.04658797,0.24502226,0.07312025,0.33410662,0.82353757,1.65134105
1.89994997,2.34260947,0.04865385,0.25463691,0.07500623,0.35087228,0.85974304,1.71658496
1.90595298,2.42715481,0.05073965,0.26315937,0.07661387,0.36660252,0.89306244,1.77497880
1.91195598,2.50234736,0.05280838,0.27045498,0.07791535,0.38105933,0.92297399,1.82576905
1.91795898,2.56717247,0.05482163,0.27640878,0.07888818,0.39402523,0.94901226,1.86835196
1.92396198,2.62079674,0.05674031,0.28092813,0.07951555,0.40530787,0.97077861,1.90228184
1.92996498,2.66258030,0.05852546,0.28394465,0.07978659,0.41474401,0.98794996,1.92727454
1.93596798,2.69208395,0.06013910,0.28541561,0.07969638,0.42220264,1.00028538,1.94320615
1.94197099,2.70907101,0.06154517,0.28532461,0.07924591,0.42758724,1.00763062,1.95010722
1.94797399,2.71350441,0.06271035,0.28368158,0.07844186,0.43083703,1.00992033,1.94815298
1.95397699,2.70553945,0.06360505,0.28052216,0.07729632,0.43192734,1.00717825,1.93765026
1.95997999,2.68551307,0.06420422,0.27590649,0.07582649,0.43086902,0.99951536,1.91902203
1.96598299,2.65393029,0.06448818,0.26991748,0.07405427,0.42770700,0.98712626,1.89279050
1.97198599,2.61144889,0.06444329,0.26265863,0.07200588,0.42251814,0.97028414,1.85955971
1.97798899,2.55886301,0.06406256,0.25425156,0.06971149,0.41540855,0.94933462,1.81999864
1.98399200,2.49708647,0.06334607,0.24483324,0.06720478,0.40651030,0.92468868,1.77482551
1.98999500,2.42713663,0.06230117,0.23455310,0.06452265,0.39597801,0.89681518,1.72479421
1.99599800,2.35011905,0.06094259,0.22357004,0.06170480,0.38398510,0.86623316,1.67068294
2.00200100,2.26721339,0.05929223,0.21204950,0.05879348,0.37072016,0.83350408,1.61328570
2.00800400,2.17966079,0.05737883,0.20016062,0.05583307,0.35638321,0.79922439,1.55340636
2.01400700,2.08875243,0.05523742,0.18807348,0.05286984,0.34118230,0.76401829,1.49185522
2.02001001,1.99581937,0.05290851,0.17595668,0.04995158,0.32533014,0.72853095,1.42944767
2.02601301,1.90222308,0.05043731,0.16397498,0.04712726,0.30904112,0.69342203,1.36700434
2.03201601,1.80934637,0.04787259,0.15228735,0.04444663,0.29252846,0.65935941,1.30535207
2.03801901,1.71858419,0.04526567,0.14104517,0.04195983,0.27600173,0.62701308,1.24532493
2.04402201,1.63133378,0.04266917,0.13039075,0.03971689,0.25966448,0.59704896,1.18776467
2.05002501,1.54898357,0.04013587,0.12045606,0.03776723,0.24371212,0.57012244,1.13351963
2.05602801,1.47290060,0.03771755,0.11136168,0.03615902,0.22832997,0.54687146,1.08344172
2.06203102,1.40441590,0.03546381,0.10321591,0.03493856,0.21369138,0.52790894,1.03838083
2.06803402,1.34480767,0.03342108,0.09611408,0.03414950,0.19995598,0.51381442,0.99917646
2.07403702,1.29528234,0.03163161,0.09013788,0.03383208,0.18726794,0.50512490,0.96664627
2.08004002,1.25695337,0.03013263,0.08535485,0.03402218,0.17575434,0.50232469,0.94157177
2.08604302,1.23081834,0.02895562,0.08181779,0.03475047,0.16552353,0.50583461,0.92468135
2.09204602,1.21773471,0.02812565,0.07956434,0.03604136,0.15666367,0.51600058,0.91663123
2.09804902,1.21839501,0.02766091,0.07861642,0.03791204,0.14924126,0.53308186,0.91798487
2.10405203,1.23330237,0.02757236,0.07897975,0.04037154,0.14329991,0.55723964,0.92919188
2.11005503,1.26274741,0.02786340,0.08064344,0.04341974,0.13885933,0.58852611,0.95056729
2.11605803,1.30678779,0.02852984,0.08357955,0.04704661,0.13591459,0.62687494,0.98227234
2.12206103,1.36523153,0.02955989,0.08774288,0.05123149,0.13443574,0.67209364,1.02429792
2.12806403,1.43762548,0.03093425,0.09307091,0.05594268,0.13436796,0.72385847,1.07645174
2.13406703,1.52325010,0.03262652,0.09948394,0.06113722,0.13563211,0.78171267,1.13835034
2.14007004,1.62112161,0.03460356,0.10688571,0.06676097,0.13812595,0.84506834,1.20941673
2.14607304,1.73000228,0.03682614,0.11516426,0.07274911,0.14172592,0.91321264,1.28888450
2.15207604,1.84841942,0.03924969,0.12419341,0.07902699,0.14628956,0.98531834,1.37580861
2.15807904,1.97469315,0.04182527,0.13383457,0.08551135,0.15165861,1.06045903,1.46908319
2.16408204,2.10697256,0.04450060,0.14393924,0.09211199,0.15766258,1.13762851,1.56746591
2.17008504,2.24327953,0.04722129,0.15435183,0.09873378,0.16412288,1.21576414,1.66960842
2.17608804,2.38155888,0.04993217,0.16491305,0.10527896,0.17085741,1.29377329,1.77409173
2.18209105,2.51973305,0.05257866,0.17546356,0.11164976,0.17768525,1.37056212,1.87946541
2.18809405,2.65575931,0.05510824,0.18584789,0.11775111,0.18443161,1.44506527,1.98428872
2.19409705,2.78768696,0.05747180,0.19591838,0.12349338,0.19093252,1.51627551,2.08717212
2.20010005,2.91371206,0.05962500,0.20553914,0.12879509,0.19703941,1.58327171,2.18681698
2.20610305,3.03222696,0.06152949,0.21458956,0.13358538,0.20262305,1.64524397,2.28205176
2.21210605,3.14186246,0.06315392,0.22296756,0.13780609,0.20757695,1.70151452,2.37186273
2.21810905,3.24152018,0.06447474,0.23059208,0.14141352,0.21181990,1.75155348,2.45541776
2.22411206,3.33039380,0.06547675,0.23740486,0.14437948,0.21529754,1.79498854,2.53208194
2.23011506,3.40797789,0.06615328,0.24337142,0.14669187,0.21798299,1.83160815,2.60142433
2.23611806,3.47406417,0.06650617,0.24848099,0.14835445,0.21987638,1.86135806,2.66321560
2.24212106,3.52872544,0.06654535,0.25274567,0.14938613,0.22100335,1.88433160,2.71741697
2.24812406,3.57228836,0.06628817,0.25619864,0.14981949,0.22141265,1.90075417,2.76416119
2.25412706,3.60529684,0.06575846,0.25889157,0.14969877,0.22117286,1.91096304,2.80372708
2.26013007,3.62846835,0.06498539,0.26089144,0.14907750,0.22036852,1.91538374,2.83650924
2.26613307,3.64264589,0.06400222,0.26227696,0.14801570,0.21909578,1.91450441,2.86298515
2.27213607,3.64874865,0.06284484,0.26313459,0.14657697,0.21745780,1.90884964,2.88368165
2.27813907,3.64772411,0.06155046,0.26355473,0.14482552,0.21556023,1.89895539,2.89914312
2.28414207,3.64050461,0.06015625,0.26362789,0.14282342,0.21350684,1.88534642,2.90990323
2.29014507,3.62797052,0.05869812,0.26344139,0.14062806,0.21139564,1.86851720,2.91646193
2.29614807,3.61092193,0.05720967,0.26307644,0.13829007,0.20931556,1.84891745,2.91926893
2.30215108,3.59006004,0.05572139,0.26260597,0.13585174,0.20734384,1.82694260,2.91871424
2.30815408,3.56597839,0.05425999,0.26209302,0.13334606,0.20554424,1.80292950,2.91512592
2.31415708,3.53916387,0.05284813,0.26158994,0.13079630,0.20396598,1.77715700,2.90877452
2.32016008,3.51000616,0.05150423,0.26113819,0.12821623,0.20264354,1.74985085,2.89988319
2.32616308,3.47881401,0.05024262,0.26076866,0.12561093,0.20159706,1.72119210,2.88864198
2.33216608,3.44583629,0.04907378,0.26050250,0.12297797,0.20083332,1.69132784,2.87522468
2.33816908,3.41128528,0.04800477,0.26035221,0.12030902,0.20034716,1.66038315,2.85980611
2.34417209,3.37535990,0.04703972,0.26032289,0.11759172,0.20012310,1.62847301,2.84257821
2.35017509,3.33826643,0.04618039,0.26041340,0.11481160,0.20013718,1.59571304,2.82376293
2.35617809,3.30023491,0.04542665,0.26061754,0.11195406,0.20035858,1.56222817,2.80362083
2.36218109,3.26152963,0.04477696,0.26092485,0.10900609,0.20075126,1.52815853,2.78245413
2.36818409,3.22245281,0.04422874,0.26132124,0.10595794,0.20127523,1.49366208,2.76060394
2.37418709,3.18334141,0.04377864,0.26178925,0.10280427,0.20188760,1.45891404,2.73844179
2.38019010,3.14455729,0.04342262,0.26230811,0.09954509,0.20254331,1.42410312,2.71635591
2.38619310,3.10647185,0.04315600,0.26285356,0.09618622,0.20319565,1.38942529,2.69473350
2.39219610,3.06944674,0.04297337,0.26339762,0.09273939,0.20379654,1.35507561,2.67394050
2.39819910,3.03381229,0.04286836,0.26390834,0.08922201,0.20429677,1.32123909,2.65430041
2.40420210,2.99984601,0.04283346,0.26434975,0.08565659,0.20464619,1.28808144,2.63607424
2.41020510,2.96775303,0.04285972,0.26468204,0.08206992,0.20479409,1.25574076,2.61944309
2.41620810,2.93765035,0.04293659,0.26486209,0.07849213,0.20468971,1.22432088,2.60449523
2.42221111,2.90955668,0.04305174,0.26484447,0.07495561,0.20428307,1.19388703,2.59121870
2.42821411,2.88338878,0.04319099,0.26458276,0.07149390,0.20352611,1.16446438,2.57950042
2.43421711,2.85896498,0.04333836,0.26403140,0.06814068,0.20237414,1.13603959,2.56913210
2.44022011,2.83601591,0.04347630,0.26314780,0.06492878,0.20078762,1.10856526,2.55982282
2.44622311,2.81420188,0.04358599,0.26189467,0.06188939,0.19873409,1.08196713,2.55121759
2.45222611,2.79313587,0.04364776,0.26024245,0.05905132,0.19619036,1.05615336,2.54292083
2.45822911,2.77241066,0.04364173,0.25817162,0.05644056,0.19314453,1.03102529,2.53452341
2.46423212,2.75162833,0.04354838,0.25567475,0.05407981,0.18959806,1.00648887,2.52563139
2.47023512,2.73043023,0.04334932,0.25275811,0.05198832,0.18556743,0.98246589,2.51589484
2.47623812,2.70852545,0.04302795,0.24944272,0.05018168,0.18108551,0.95890424,2.50503486
2.48224112,2.68571596,0.04257017,0.24576467,0.04867184,0.17620232,0.93578649,2.49286722
2.48824412,2.66191698,0.04196501,0.24177466,0.04746705,0.17098529,0.91313608,2.47932105
2.49424712,2.63717104,0.04120511,0.23753684,0.04657195,0.16551878,0.89102092,2.46445164
2.50025013,2.61165528,0.04028716,0.23312683,0.04598762,0.15990298,0.86955399,2.44844651
2.50625313,2.58568126,0.03921209,0.22862905,0.04571167,0.15425213,0.84889104,2.43162451
2.51225613,2.55968754,0.03798516,0.22413360,0.04573829,0.14869214,0.82922559,2.41442788
2.51825913,2.53422546,0.03661589,0.21973268,0.04605840,0.14335767,0.81078158,2.39740791
2.52426213,2.50993888,0.03511774,0.21551690,0.04665975,0.13838879,0.79380419,2.38120480
2.53026513,2.48753910,0.03350776,0.21157157,0.04752707,0.13392741,0.77854939,2.36652300
2.53626813,2.46777628,0.03180600,0.20797322,0.04864231,0.13011344,0.76527304,2.35410303
2.54227114,2.45140874,0.03003494,0.20478651,0.04998487,0.12708099,0.75421994,2.34469133
2.54827414,2.43917180,0.02821873,0.20206172,0.05153195,0.12495464,0.74561373,2.33900961
2.55427714,2.43174744,0.02638248,0.19983296,0.05325893,0.12384594,0.73964798,2.33772480
2.56028014,2.42973620,0.02455152,0.19811706,0.05513984,0.12385020,0.73647894,2.34142131
2.56628314,2.43363254,0.02275068,0.19691333,0.05714784,0.12504372,0.73622039,2.35057640
