energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-4.63731866,4.56012991,0.21130003,0.57436063,0.02803266,0.07882857,0.18808979,2.46609988,0.14852013,1.76605811
-4.63131566,4.77017695,0.22522776,0.59258456,0.03026816,0.08311673,0.21383579,2.59610592,0.14344845,1.84630512
-4.62531266,4.99898670,0.24068212,0.61373967,0.03258181,0.08798089,0.24198302,2.73416736,0.13846901,1.93371595
-4.61930965,5.24621486,0.25761968,0.63774059,0.03494234,0.09340590,0.27249931,2.88022818,0.13357947,2.02821145
-4.61330665,5.51110337,0.27596644,0.66443776,0.03731699,0.09936505,0.30530748,3.03405561,0.12877230,2.12955291
-4.60730365,5.79245306,0.29561715,0.69361516,0.03967185,0.10582017,0.34028133,3.19521729,0.12403644,2.23733158
-4.60130065,6.08860769,0.31643567,0.72499005,0.04197241,0.11272226,0.37724291,3.36306281,0.11935908,2.35096259
-4.59529765,6.39745155,0.33825666,0.75821482,0.04418412,0.12001242,0.41596127,3.53671120,0.11472737,2.46968383
-4.58929465,6.71642251,0.36088854,0.79288113,0.04627303,0.12762332,0.45615319,3.71504601,0.11013004,2.59256080
-4.58329165,7.04254203,0.38411778,0.82852651,0.04820645,0.13548106,0.49748570,3.89671914,0.10555880,2.71849778
-4.57728864,7.37246272,0.40771456,0.86464318,0.04995362,0.14350742,0.53958088,4.08016425,0.10100951,2.84625568
-4.57128564,7.70253367,0.43143964,0.90068931,0.05148642,0.15162244,0.58202267,4.26362044,0.09648308,2.97447672
-4.56528264,8.02888257,0.45505236,0.93610210,0.05277998,0.15974734,0.62436584,4.44516592,0.09198601,3.10171537
-4.55927964,8.34751288,0.47831953,0.97031278,0.05381329,0.16780761,0.66614675,4.62276107,0.08753067,3.22647514
-4.55327664,8.65441315,0.50102494,1.00276269,0.05456970,0.17573627,0.70689576,4.79429972,0.08313524,3.34724995
-4.54727364,8.94567501,0.52297923,1.03292015,0.05503731,0.18347707,0.74615086,4.95766679,0.07882344,3.46256878
-4.54127064,9.21761520,0.54402971,1.06029749,0.05520932,0.19098772,0.78347198,5.11079999,0.07462394,3.57104193
-4.53526763,9.46689684,0.56406979,1.08446737,0.05508416,0.19824278,0.81845548,5.25175308,0.07056963,3.67140685
-4.52926463,9.69064451,0.58304755,1.10507795,0.05466556,0.20523633,0.85074819,5.37875759,0.06669671,3.76257167
-4.52326163,9.88654775,0.60097316,1.12186604,0.05396243,0.21198409,0.88006041,5.49028039,0.06304366,3.84365410
-4.51725863,10.05294800,0.61792461,1.13466771,0.05298867,0.21852504,0.90617705,5.58507394,0.05965015,3.91401409
-4.51125563,10.18890427,0.63405150,1.14342574,0.05176282,0.22492230,0.92896663,5.66221706,0.05655595,3.97327812
-4.50525263,10.29423387,0.64957659,1.14819355,0.05030760,0.23126325,0.94838726,5.72114381,0.05379979,4.02135394
-4.49924962,10.36952554,0.66479470,1.14913526,0.04864937,0.23765883,0.96448940,5.76165917,0.05141829,4.05843464
-4.49324662,10.41612348,0.68006896,1.14652185,0.04681753,0.24424190,0.97741509,5.78394070,0.04944497,4.08499153
-4.48724362,10.43608233,0.69582426,1.14072336,0.04484383,0.25116468,0.98739340,5.78852593,0.04790928,4.10175584
-4.48124062,10.43209427,0.71253776,1.13219750,0.04276167,0.25859526,0.99473223,5.77628631,0.04683581,4.10968987
-4.47523762,10.40739115,0.73072679,1.12147495,0.04060539,0.26671323,0.99980661,5.74838889,0.04624361,4.10994856
-4.46923462,10.36562531,0.75093411,1.10914201,0.03840958,0.27570449,1.00304394,5.70624794,0.04614556,4.10383317
-4.46323162,10.31073437,0.77371098,1.09582113,0.03620837,0.28575533,1.00490670,5.65146870,0.04654796,4.09273904
-4.45722861,10.24679540,0.79959841,1.08215023,0.03403486,0.29704596,1.00587320,5.58578640,0.04745023,4.07809970
-4.45122561,10.17787500,0.82910702,1.06876154,0.03192049,0.30974363,1.00641746,5.51100335,0.04884479,4.06132985
-4.44522261,10.10788147,0.86269626,1.05626076,0.02989459,0.32399548,1.00698872,5.42892715,0.05071701,4.04376974
-4.43921961,10.04042546,0.90075347,1.04520739,0.02798392,0.33992153,1.00799183,5.34131298,0.05304542,4.02663339
-4.43321661,9.97869467,0.94357364,1.03609693,0.02621237,0.35760783,1.00976923,5.24981225,0.05580193,4.01096298
-4.42721361,9.92534769,0.99134059,1.02934556,0.02460065,0.37710020,1.01258531,5.15592986,0.05895233,3.99759121
-4.42121061,9.88243084,1.04411032,1.02527786,0.02316615,0.39839870,1.01661411,5.06099123,0.06245680,3.98711318
-4.41520760,9.85132073,1.10179730,1.02411783,0.02192276,0.42145314,1.02193069,4.96612007,0.06627054,3.97986885
-4.40920460,9.83269407,1.16416443,1.02598355,0.02088092,0.44615989,1.02850676,4.87222701,0.07034456,3.97593637
-4.40320160,9.82652482,1.23081718,1.03088540,0.02004751,0.47236006,1.03621069,4.78000836,0.07462642,3.97513640
-4.39719860,9.83210757,1.30120249,1.03872784,0.01942602,0.49983939,1.04481199,4.68995426,0.07906110,3.97704659
-4.39119560,9.84810484,1.37461280,1.04931445,0.01901656,0.52832979,1.05398999,4.60236437,0.08359184,3.98102531
-4.38519260,9.87261519,1.45019521,1.06235593,0.01881605,0.55751274,1.06334632,4.51736953,0.08816096,3.98624305
-4.37918959,9.90325810,1.52696597,1.07748065,0.01881837,0.58702430,1.07242073,4.43495715,0.09271069,3.99171974
-4.37318659,9.93727117,1.60382982,1.09424715,0.01901456,0.61646199,1.08070934,4.35499843,0.09718388,3.99636613
-4.36718359,9.97161522,1.67960389,1.11215819,0.01939302,0.64539309,1.08768462,4.27727550,0.10152470,3.99902707
-4.36118059,10.00308242,1.75304552,1.13067572,0.01993978,0.67336421,1.09281624,4.20150675,0.10567925,3.99852497
-4.35517759,10.02840349,1.82288296,1.14923632,0.02063873,0.69991202,1.09559170,4.12736916,0.10959611,3.99370136
-4.34917459,10.04434999,1.88784824,1.16726656,0.02147193,0.72457461,1.09553613,4.05451667,0.11322679,3.98345537
-4.34317159,10.04782858,1.94671088,1.18419793,0.02241995,0.74690327,1.09223011,3.98259422,0.11652615,3.96677755
-4.33716858,10.03596494,1.99831143,1.19948089,0.02346215,0.76647415,1.08532521,3.91124757,0.11945279,3.94277839
-4.33116558,10.00617557,2.04159353,1.21259782,0.02457712,0.78289965,1.07455634,3.84012909,0.12196936,3.91071092
-4.32516258,9.95622664,2.07563347,1.22307460,0.02574300,0.79583888,1.05975075,3.76890050,0.12404291,3.86998720
-4.31915958,9.88427952,2.09966606,1.23049064,0.02693795,0.80500710,1.04083338,3.69723344,0.12564521,3.82018897
-4.31315658,9.78892352,2.11310608,1.23448728,0.02814054,0.81018363,1.01782853,3.62480887,0.12675308,3.76107263
-4.30715358,9.66919643,2.11556437,1.23477449,0.02933022,0.81121806,0.99085797,3.55131650,0.12734872,3.69256942
-4.30115058,9.52459400,2.10685824,1.23113584,0.03048773,0.80803460,0.96013586,3.47645516,0.12742003,3.61478134
-4.29514757,9.35506975,2.08701580,1.22343180,0.03159557,0.80063436,0.92596075,3.39993485,0.12696096,3.52797360
-4.28914457,9.16102626,2.05627415,1.21160135,0.03263839,0.78909555,0.88870529,3.32148112,0.12597178,3.43256458
-4.28314157,8.94329933,2.01507179,1.19566206,0.03360339,0.77357168,0.84880423,3.24084188,0.12445930,3.32911373
-4.27713857,8.70313628,1.96403546,1.17570859,0.03448071,0.75428778,0.80674116,3.15779664,0.12243704,3.21830836
-4.27113557,8.44216924,1.90396225,1.15190994,0.03526374,0.73153488,0.76303487,3.07216775,0.11992528,3.10094951
-4.26513257,8.16238450,1.83579750,1.12450528,0.03594942,0.70566289,0.71822561,2.98383313,0.11695096,2.97793764
-4.25912956,7.86608856,1.76060973,1.09379879,0.03653846,0.67707230,0.67286202,2.89273962,0.11354743,2.85025809
-4.25312656,7.55587146,1.67956320,1.06015350,0.03703560,0.64620483,0.62748891,2.79891603,0.10975409,2.71896664
-4.24712356,7.23456794,1.59388941,1.02398427,0.03744968,0.61353349,0.58263651,2.70248510,0.10561580,2.58517524
-4.24112056,6.90521676,1.50485834,0.98575024,0.03779383,0.57955239,0.53881118,2.60367326,0.10118217,2.45003780
-4.23511756,6.57101868,1.41375040,0.94594679,0.03808546,0.54476647,0.49648783,2.50281765,0.09650672,2.31473617
-4.22911456,6.23529341,1.32182992,0.90509726,0.03834630,0.50968164,0.45610413,2.40036957,0.09164593,2.18046610
-4.22311156,5.90143588,1.23032084,0.86374451,0.03860235,0.47479550,0.41805629,2.29689409,0.08665814,2.04842331
-4.21710855,5.57287224,1.14038520,0.82244259,0.03888374,0.44058887,0.38269644,2.19306548,0.08160251,1.91978953
-4.21110555,5.25301593,1.05310473,0.78174858,0.03922458,0.40751831,0.35033132,2.08965860,0.07653795,1.79571858
-4.20510255,4.94522420,0.96946585,0.74221459,0.03966259,0.37600975,0.32122204,1.98753634,0.07152201,1.67732257
-4.19909955,4.65275529,0.89034804,0.70438019,0.04023880,0.34645332,0.29558471,1.88763351,0.06660997,1.56565820
-4.19309655,4.37872666,0.81651567,0.66876514,0.04099693,0.31919938,0.27359160,1.79093770,0.06185396,1.46171333
-4.18709355,4.12607428,0.74861289,0.63586243,0.04198280,0.29455559,0.25537265,1.69846773,0.05730220,1.36639394
-4.18109055,3.89751345,0.68716153,0.60613166,0.04324340,0.27278522,0.24101698,1.61125035,0.05299845,1.28051157
-4.17508754,3.69550091,0.63256137,0.57999274,0.04482594,0.25410624,0.23057439,1.53029577,0.04898158,1.20477135
-4.16908454,3.52219877,0.58509267,0.55781977,0.04677662,0.23869134,0.22405656,1.45657292,0.04528527,1.13976087
-4.16308154,3.37944016,0.54492037,0.53993516,0.04913930,0.22666855,0.22143796,1.39098491,0.04193786,1.08593998
-4.15707854,3.26869699,0.51209961,0.52660408,0.05195391,0.21812240,0.22265637,1.33434537,0.03896237,1.04363167
-4.15107554,3.19105021,0.48658227,0.51802902,0.05525484,0.21309543,0.22761312,1.28735629,0.03637655,1.01301428
-4.14507254,3.14716299,0.46822419,0.51434481,0.05906922,0.21158992,0.23617317,1.25058786,0.03419307,0.99411525
-4.13906953,3.13725761,0.45679278,0.51561414,0.06341512,0.21356983,0.24816492,1.22446072,0.03241973,0.98680657
-4.13306653,3.16109679,0.45197498,0.52182366,0.06829987,0.21896266,0.26338028,1.20923113,0.03105973,0.99080228
-4.12706353,3.21797043,0.45338528,0.53288101,0.07371846,0.22766141,0.28157483,1.20497946,0.03011195,1.00565823
-4.12106053,3.30668880,0.46057399,0.54861297,0.07965217,0.23952651,0.30246850,1.21160228,0.02957121,1.03077433
-4.11505753,3.42558333,0.47303541,0.56876491,0.08606751,0.25438765,0.32574678,1.22880833,0.02942854,1.06539956
-4.10905453,3.57251576,0.49021631,0.59300188,0.09291548,0.27204568,0.35106274,1.25611868,0.02967142,1.10864003
-4.10305153,3.74489686,0.51152439,0.62091151,0.10013145,0.29227449,0.37803993,1.29287118,0.03028403,1.15946998
-4.09704852,3.93971509,0.53633697,0.65200879,0.10763535,0.31482295,0.40627614,1.33822927,0.03124744,1.21674609
-4.09104552,4.15357564,0.56400985,0.68574298,0.11533261,0.33941701,0.43534833,1.39119516,0.03253982,1.27922478
-4.08504252,4.38274984,0.59388629,0.72150650,0.12311561,0.36576190,0.46481828,1.45062727,0.03413661,1.34558249
-4.07903952,4.62323443,0.62530605,0.75864570,0.13086571,0.39354452,0.49423926,1.51526149,0.03601071,1.41443855
-4.07303652,4.87081974,0.65761448,0.79647340,0.13845585,0.42243606,0.52316341,1.58373614,0.03813266,1.48438028
-4.06703352,5.12116549,0.69017140,0.83428285,0.14575360,0.45209483,0.55114955,1.65461987,0.04047084,1.55398968
-4.06103052,5.36988233,0.72235969,0.87136268,0.15262466,0.48216931,0.57777141,1.72644197,0.04299169,1.62187108
-4.05502751,5.61261710,0.75359340,0.90701242,0.15893655,0.51230143,0.60262588,1.79772416,0.04565991,1.68667900
-4.04902451,5.84513923,0.78332525,0.94055804,0.16456248,0.54213006,0.62534099,1.86701326,0.04843872,1.74714533
-4.04302151,6.06342592,0.81105323,0.97136711,0.16938517,0.57129469,0.64558348,1.93291350,0.05129015,1.80210517
-4.03701851,6.26374333,0.83632632,0.99886279,0.17330056,0.59943930,0.66306557,1.99411769,0.05417529,1.85052020
-4.03101551,6.44272145,0.85874912,1.02253647,0.17622108,0.62621635,0.67755076,2.04943627,0.05705464,1.89149917
-4.02501251,6.59742004,0.87798534,1.04195842,0.17807858,0.65129101,0.68885847,2.09782321,0.05988848,1.92431458
-4.01900950,6.72538408,0.89376028,1.05678613,0.17882657,0.67434539,0.69686726,2.13839806,0.06263723,1.94841511
-4.01300650,6.82468668,0.90586207,1.06677024,0.17844182,0.69508299,0.70151669,2.17046337,0.06526186,1.96343341
-4.00700350,6.89395867,0.91414208,1.07175778,0.17692520,0.71323313,0.70280759,2.19351686,0.06772438,1.96918903
-4.00100050,6.93240415,0.91851439,1.07169274,0.17430173,0.72855547,0.70080080,2.20725809,0.06998833,1.96568646
-3.99499750,6.93980181,0.91895456,1.06661414,0.17061989,0.74084455,0.69561454,2.21158936,0.07201928,1.95310838
-3.98899450,6.91649268,0.91549780,1.05665176,0.16595015,0.74993414,0.68742028,2.20661087,0.07378546,1.93180451
-3.98299150,6.86335492,0.90823686,1.04201981,0.16038290,0.75570153,0.67643750,2.19261040,0.07525828,1.90227653
-3.97698849,6.78176719,0.89731947,1.02300887,0.15402581,0.75807149,0.66292733,2.17004797,0.07641303,1.86515956
-3.97098549,6.67356209,0.88294577,0.99997661,0.14700077,0.75701980,0.64718538,2.13953606,0.07722941,1.82120112
-3.96498249,6.54097156,0.86536555,0.97333751,0.13944059,0.75257628,0.62953405,2.10181617,0.07769216,1.77123812
-3.95897949,6.38656629,0.84487543,0.94355219,0.13148551,0.74482707,0.61031440,2.05773267,0.07779164,1.71617290
-3.95297649,6.21319116,0.82181596,0.91111659,0.12327980,0.73391609,0.58987802,2.00820492,0.07752430,1.65694891
-3.94697349,6.02389888,0.79656858,0.87655135,0.11496840,0.72004542,0.56857904,1.95419860,0.07689305,1.59452711
-3.94097049,5.82188359,0.76955226,0.84039173,0.10669401,0.70347465,0.54676653,1.89669746,0.07590761,1.52986345
-3.93496748,5.61041638,0.74121989,0.80317819,0.09859430,0.68451886,0.52477753,1.83667634,0.07458460,1.46388839
-3.92896448,5.39278408,0.71205405,0.76544793,0.09079976,0.66354533,0.50293091,1.77507636,0.07294758,1.39748878
-3.92296148,5.17223282,0.68256227,0.72772718,0.08343188,0.64096892,0.48152214,1.71278324,0.07102682,1.33149264
-3.91695848,4.95191707,0.65327148,0.69052462,0.07660181,0.61724597,0.46081908,1.65060919,0.06885896,1.26665694
-3.91095548,4.73485500,0.62472170,0.65432557,0.07040954,0.59286708,0.44105896,1.58927884,0.06648649,1.20365874
-3.90495248,4.52389048,0.59745883,0.61958714,0.06494338,0.56834855,0.42244640,1.52941966,0.06395701,1.14308953
-3.89894947,4.32166164,0.57202652,0.58673396,0.06027986,0.54422280,0.40515250,1.47155670,0.06132240,1.08545271
-3.89294647,4.13057597,0.54895730,0.55615467,0.05648383,0.52102802,0.38931498,1.41611159,0.05863783,1.03116392
-3.88694347,3.95279131,0.52876283,0.52819879,0.05360877,0.49929710,0.37503916,1.36340556,0.05596068,0.98055401
-3.88094047,3.79020224,0.51192368,0.50317406,0.05169721,0.47954617,0.36239964,1.31366587,0.05334939,0.93387405
-3.87493747,3.64443103,0.49887864,0.48134397,0.05078110,0.46226313,0.35144261,1.26703505,0.05086231,0.89130209
-3.86893447,3.51682233,0.49001390,0.46292561,0.05088223,0.44789622,0.34218845,1.22358229,0.04855652,0.85295101
-3.86293147,3.40844086,0.48565242,0.44808759,0.05201243,0.43684317,0.33463456,1.18331617,0.04648673,0.81887709
-3.85692846,3.32007122,0.48604379,0.43694823,0.05417376,0.42944106,0.32875827,1.14619789,0.04470428,0.78908869
-3.85092546,3.25221940,0.49135489,0.42957399,0.05735846,0.42595720,0.32451951,1.11215434,0.04325615,0.76355469
-3.84492246,3.20511537,0.50166191,0.42597807,0.06154881,0.42658139,0.32186338,1.08109032,0.04218422,0.74221222
-3.83891946,3.17871671,0.51694385,0.42611957,0.06671689,0.43141973,0.32072234,1.05289924,0.04152458,0.72497351
-3.83291646,3.17271310,0.53707813,0.42990304,0.07282426,0.44049018,0.32101802,1.02747197,0.04130706,0.71173151
-3.82691346,3.18653217,0.56183844,0.43717883,0.07982164,0.45372028,0.32266281,1.00470361,0.04155486,0.70236427
-3.82091046,3.21934691,0.59089526,0.44774411,0.08764867,0.47094687,0.32556099,0.98449784,0.04228435,0.69673806
-3.81490745,3.27008544,0.62381915,0.46134494,0.09623381,0.49191825,0.32960979,0.96676916,0.04350504,0.69470928
-3.80890445,3.33744361,0.66008701,0.47767938,0.10549438,0.51629860,0.33470017,0.95144301,0.04521969,0.69612541
-3.80290145,3.41990143,0.69909133,0.49640173,0.11533698,0.54367480,0.34071768,0.93845422,0.04742445,0.70082512
-3.79689845,3.51574358,0.74015223,0.51712793,0.12565809,0.57356552,0.34754335,0.92774398,0.05010927,0.70863787
-3.79089545,3.62308481,0.78253228,0.53944218,0.13634510,0.60543236,0.35505475,0.91925601,0.05325825,0.71938336
-3.78489245,3.73990014,0.82545349,0.56290457,0.14727765,0.63869286,0.36312733,0.91293228,0.05685016,0.73287098
-3.77888944,3.86406003,0.86811622,0.58705968,0.15832931,0.67273512,0.37163604,0.90870868,0.06085902,0.74889962
-3.77288644,3.99336981,0.90971930,0.61144596,0.16936963,0.70693336,0.38045722,0.90651117,0.06525468,0.76725800
-3.76688344,4.12561292,0.94948081,0.63560546,0.18026636,0.74066424,0.38947082,0.90625269,0.07000352,0.78772571
-3.76088044,4.25859642,0.98665862,0.65909385,0.19088794,0.77332320,0.39856278,0.90783101,0.07506913,0.81007499
-3.75487744,4.39019768,1.02057015,0.68149026,0.20110604,0.80434033,0.40762751,0.91112780,0.08041300,0.83407328
-3.74887444,4.51841041,1.05061044,0.70240651,0.21079819,0.83319516,0.41657031,0.91600885,0.08599528,0.85948638
-3.74287144,4.64138825,1.07626790,0.72149560,0.21985027,0.85942979,0.42530968,0.92232541,0.09177546,0.88608218
-3.73686843,4.75748420,1.09713714,0.73845894,0.22815884,0.88265999,0.43377914,0.92991660,0.09771309,0.91363466
-3.73086543,4.86528399,1.11292831,0.75305216,0.23563320,0.90258357,0.44192871,0.93861255,0.10376847,0.94192786
-3.72486243,4.96363209,1.12347269,0.76508920,0.24219713,0.91898599,0.44972562,0.94823818,0.10990324,0.97075966
-3.71885943,5.05164909,1.12872428,0.77444468,0.24779020,0.93174281,0.45715437,0.95861725,0.11608100,0.99994500
-3.71285643,5.12873957,1.12875735,0.78105425,0.25236859,0.94081895,0.46421590,0.96957649,0.12226778,1.02931826
-3.70685343,5.19459031,1.12376030,0.78491319,0.25590546,0.94626498,0.47092606,0.98094952,0.12843245,1.05873471
-3.70085043,5.24915890,1.11402589,0.78607324,0.25839085,0.94821041,0.47731313,0.99258037,0.13454707,1.08807064
-3.69484742,5.29265349,1.09993859,0.78463786,0.25983108,0.94685469,0.48341479,1.00432656,0.14058707,1.11722240
-3.68884442,5.32550480,1.08195953,0.78075618,0.26024772,0.94245603,0.48927443,1.01606135,0.14653132,1.14610403
-3.68284142,5.34833186,1.06060974,0.77461603,0.25967621,0.93531893,0.49493712,1.02767548,0.15236214,1.17464384
-3.67683842,5.36190337,1.03645259,0.76643623,0.25816420,0.92578088,0.50044533,1.03907806,0.15806510,1.20277996
-3.67083542,5.36709670,1.01007596,0.75645869,0.25576961,0.91419884,0.50583484,1.05019693,0.16362874,1.23045516
-3.66483242,5.36485646,0.98207506,0.74494045,0.25255867,0.90093631,0.51113080,1.06097828,0.16904421,1.25761135
-3.65882941,5.35615488,0.95303650,0.73214623,0.24860380,0.88635134,0.51634446,1.07138597,0.17430478,1.28418393
-3.65282641,5.34195558,0.92352413,0.71834154,0.24398161,0.87078617,0.52147057,1.08140030,0.17940526,1.31009668
-3.64682341,5.32318239,0.89406713,0.70378665,0.23877102,0.85455872,0.52648574,1.09101661,0.18434145,1.33525725
-3.64082041,5.30069437,0.86515060,0.68873167,0.23305150,0.83795631,0.53134789,1.10024369,0.18910947,1.35955386
-3.63481741,5.27526771,0.83720885,0.67341265,0.22690155,0.82123158,0.53599682,1.10910206,0.19370515,1.38285344
-3.62881441,5.24758473,0.81062121,0.65804879,0.22039748,0.80460076,0.54035588,1.11762222,0.19812346,1.40500141
-3.62281141,5.21822996,0.78571045,0.64284073,0.21361239,0.78824387,0.54433484,1.12584296,0.20235800,1.42582323
-3.61680840,5.18769240,0.76274329,0.62796977,0.20661537,0.77230692,0.54783367,1.13380962,0.20640053,1.44512785
-3.61080540,5.15637337,0.74193279,0.61359780,0.19947104,0.75690535,0.55074710,1.14157242,0.21024074,1.46271285
-3.60480240,5.12459837,0.72344207,0.59986788,0.19223922,0.74212869,0.55296981,1.14918473,0.21386598,1.47837122
-3.59879940,5.09263179,0.70738909,0.58690521,0.18497475,0.72804562,0.55440193,1.15670143,0.21726134,1.49189932
-3.59279640,5.06069298,0.69385172,0.57481819,0.17772750,0.71470924,0.55495449,1.16417712,0.22040967,1.50310581
-3.58679340,5.02897215,0.68287294,0.56369959,0.17054245,0.70216207,0.55455477,1.17166442,0.22329196,1.51182104
-3.58079040,4.99764501,0.67446576,0.55362755,0.16345983,0.69044030,0.55315099,1.17921216,0.22588771,1.51790647
-3.57478739,4.96688504,0.66861739,0.54466631,0.15651527,0.67957723,0.55071634,1.18686358,0.22817547,1.52126348
