energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.30115058,4.91564525,0.06767958,0.48238501,0.04618900,1.18480416,0.95177108,1.10551520
-4.29514757,4.78143638,0.06497004,0.46810072,0.04513684,1.15663901,0.92500884,1.07259303
-4.28914457,4.62970494,0.06218038,0.45238766,0.04398949,1.12358870,0.89521545,1.03598997
-4.28314157,4.46242096,0.05933060,0.43547363,0.04276811,1.08609239,0.86284951,0.99614295
-4.27713857,4.28183167,0.05644212,0.41760106,0.04149502,1.04468295,0.82841027,0.95353892
-4.27113557,4.09041531,0.05353781,0.39902198,0.04019341,0.99997569,0.79242715,0.90870542
-4.26513257,3.89082970,0.05064195,0.37999282,0.03888693,0.95265528,0.75544908,0.86220014
-4.25912956,3.68585790,0.04778021,0.36076945,0.03759947,0.90346098,0.71803405,0.81459998
-4.25312656,3.47835275,0.04497957,0.34160262,0.03635487,0.85317110,0.68073929,0.76648994
-4.24712356,3.27118248,0.04226821,0.32273384,0.03517682,0.80258709,0.64411234,0.71845225
-4.24112056,3.06717920,0.03967539,0.30439200,0.03408867,0.75251784,0.60868346,0.67105615
-4.23511756,2.86909164,0.03723119,0.28679073,0.03311344,0.70376454,0.57495932,0.62484847
-4.22911456,2.67954350,0.03496639,0.27012655,0.03227377,0.65710666,0.54341820,0.58034550
-4.22311156,2.50099797,0.03291212,0.25457792,0.03159193,0.61328913,0.51450662,0.53802606
-4.21710855,2.33572880,0.03109959,0.24030490,0.03108988,0.57301099,0.48863712,0.49832605
-4.21110555,2.18579766,0.02955976,0.22744955,0.03078924,0.53691551,0.46618710,0.46163445
-4.20510255,2.05303732,0.02832290,0.21613676,0.03071131,0.50558180,0.44749832,0.42829056
-4.19909955,1.93903980,0.02741818,0.20647540,0.03087692,0.47951770,0.43287667,0.39858253
-4.19309655,1.84514828,0.02687318,0.19855953,0.03130631,0.45915392,0.42259183,0.37274685
-4.18709355,1.77245167,0.02671336,0.19246949,0.03201882,0.44483912,0.41687650,0.35096857
-4.18109055,1.72178062,0.02696148,0.18827272,0.03303253,0.43683586,0.41592478,0.33338203
-4.17508754,1.69370397,0.02763701,0.18602401,0.03436374,0.43531712,0.41988953,0.32007192
-4.16908454,1.68852462,0.02875548,0.18576520,0.03602633,0.44036345,0.42887854,0.31107425
-4.16308154,1.70627467,0.03032784,0.18752417,0.03803110,0.45196059,0.44294959,0.30637735
-4.15707854,1.74670933,0.03235986,0.19131314,0.04038489,0.46999769,0.46210433,0.30592254
-4.15107554,1.80930023,0.03485146,0.19712634,0.04308981,0.49426619,0.48628155,0.30960457
-4.14507254,1.89322865,0.03779628,0.20493720,0.04614237,0.52445957,0.51535003,0.31727190
-4.13906953,1.99737975,0.04118112,0.21469518,0.04953265,0.56017434,0.54910156,0.32872680
-4.13306653,2.12033932,0.04498573,0.22632260,0.05324366,0.60091233,0.58724478,0.34372555
-4.12706353,2.26039433,0.04918257,0.23971158,0.05725072,0.64608489,0.62940046,0.36197898
-4.12106053,2.41553902,0.05373692,0.25472153,0.06152116,0.69501901,0.67509883,0.38315348
-4.11505753,2.58348802,0.05860709,0.27117747,0.06601416,0.74696577,0.72377964,0.40687282
-4.10905453,2.76169763,0.06374491,0.28886933,0.07068097,0.80111115,0.77479538,0.43272104
-4.10305153,2.94739632,0.06909652,0.30755258,0.07546536,0.85658930,0.82741805,0.46024648
-4.09704852,3.13762472,0.07460329,0.32695027,0.08030443,0.91249817,0.88084962,0.48896719
-4.09104552,3.32928494,0.08020310,0.34675667,0.08512970,0.96791712,0.93423623,0.51837777
-4.08504252,3.51919862,0.08583171,0.36664237,0.08986857,1.02192632,0.98668573,0.54795746
-4.07903952,3.70417209,0.09142434,0.38626083,0.09444593,1.07362715,1.03728826,0.57717950
-4.07303652,3.88106690,0.09691737,0.40525622,0.09878602,1.12216319,1.08513898,0.60552146
-4.06703352,4.04687304,0.10224999,0.42327214,0.10281444,1.16674075,1.12936223,0.63247618
-4.06103052,4.19878217,0.10736592,0.43996101,0.10646021,1.20664847,1.16913612,0.65756295
-4.05502751,4.33425781,0.11221488,0.45499373,0.10965774,1.24127485,1.20371627,0.68033852
-4.04902451,4.45109923,0.11675396,0.46806905,0.11234874,1.27012313,1.23245793,0.70040744
-4.04302151,4.54749624,0.12094867,0.47892232,0.11448394,1.29282273,1.25483507,0.71743125
-4.03701851,4.62207221,0.12477365,0.48733327,0.11602452,1.30913680,1.27045579,0.73113612
-4.03101551,4.67391314,0.12821300,0.49313221,0.11694316,1.31896529,1.27907315,0.74131856
-4.02501251,4.70258144,0.13126020,0.49620468,0.11722477,1.32234360,1.28059088,0.74784896
-4.01900950,4.70811352,0.13391762,0.49649407,0.11686678,1.31943655,1.27506369,0.75067265
-4.01300650,4.69100139,0.13619556,0.49400225,0.11587900,1.31052822,1.26269231,0.74980866
-4.00700350,4.65215918,0.13811104,0.48878811,0.11428307,1.29600779,1.24381323,0.74534603
-4.00100050,4.59287615,0.13968621,0.48096423,0.11211155,1.27635235,1.21888405,0.73743792
-3.99499750,4.51475858,0.14094652,0.47069175,0.10940666,1.25210719,1.18846486,0.72629392
-3.98899450,4.41966349,0.14191889,0.45817379,0.10621877,1.22386467,1.15319683,0.71217080
-3.98299150,4.30962724,0.14262971,0.44364783,0.10260468,1.19224256,1.11377892,0.69536229
-3.97698849,4.18679261,0.14310308,0.42737721,0.09862580,1.15786283,1.07094396,0.67618824
-3.97098549,4.05333763,0.14335915,0.40964249,0.09434632,1.12133190,1.02543505,0.65498381
-3.96498249,3.91140925,0.14341282,0.39073276,0.08983142,1.08322296,0.97798346,0.63208909
-3.95897949,3.76306475,0.14327278,0.37093750,0.08514559,1.04406135,0.92928890,0.60783957
-3.95297649,3.61022293,0.14294104,0.35053911,0.08035116,1.00431328,0.88000279,0.58255785
-3.94697349,3.45462676,0.14241285,0.32980663,0.07550706,0.96437825,0.83071527,0.55654689
-3.94097049,3.29781820,0.14167712,0.30899050,0.07066782,0.92458536,0.78194597,0.53008490
-3.93496748,3.14112548,0.14071736,0.28831880,0.06588294,0.88519333,0.73413889,0.50342200
-3.92896448,2.98566216,0.13951289,0.26799481,0.06119642,0.84639392,0.68766113,0.47677849
-3.92296148,2.83233688,0.13804046,0.24819580,0.05664665,0.80831841,0.64280508,0.45034486
-3.91695848,2.68187220,0.13627606,0.22907318,0.05226657,0.77104643,0.59979373,0.42428303
-3.91095548,2.53483048,0.13419689,0.21075359,0.04808394,0.73461657,0.55878848,0.39872875
-3.90495248,2.39164463,0.13178331,0.19334092,0.04412189,0.69903801,0.51989868,0.37379487
-3.89894947,2.25265150,0.12902071,0.17691895,0.04039954,0.66430245,0.48319239,0.34957506
-3.89294647,2.11812557,0.12590114,0.16155447,0.03693272,0.63039576,0.44870757,0.32614780
-3.88694347,1.98831122,0.12242473,0.14730062,0.03373472,0.59730857,0.41646307,0.30358028
-3.88094047,1.86345149,0.11860067,0.13420020,0.03081704,0.56504548,0.38646903,0.28193200
-3.87493747,1.74381236,0.11444776,0.12228892,0.02819009,0.53363240,0.35873596,0.26125796
-3.86893447,1.62970119,0.10999465,0.11159827,0.02586377,0.50312175,0.33328247,0.24161112
-3.86293147,1.52147905,0.10527944,0.10215802,0.02384805,0.47359550,0.31014111,0.22304422
-3.85692846,1.41956644,0.10034901,0.09399820,0.02215330,0.44516585,0.28936240,0.20561089
-3.85092546,1.32444273,0.09525788,0.08715043,0.02079053,0.41797385,0.27101682,0.18936600
-3.84492246,1.23663958,0.09006678,0.08164873,0.01977147,0.39218604,0.25519487,0.17436532
-3.83891946,1.15672895,0.08484097,0.07752957,0.01910848,0.36798930,0.24200528,0.16066465
-3.83291646,1.08530656,0.07964831,0.07483133,0.01881427,0.34558443,0.23157151,0.14831840
-3.82691346,1.02297152,0.07455735,0.07359314,0.01890149,0.32517858,0.22402665,0.13737782
-3.82091046,0.97030324,0.06963530,0.07385302,0.01938212,0.30697703,0.21950696,0.12788889
-3.81490745,0.92783640,0.06494618,0.07564562,0.02026678,0.29117456,0.21814441,0.11989012
-3.80890445,0.89603508,0.06054897,0.07899932,0.02156385,0.27794684,0.22005824,0.11341020
-3.80290145,0.87526684,0.05649610,0.08393305,0.02327855,0.26744214,0.22534603,0.10846574
-3.79689845,0.86577784,0.05283211,0.09045281,0.02541190,0.25977360,0.23407449,0.10505913
-3.79089545,0.86766979,0.04959258,0.09854808,0.02795976,0.25501231,0.24627031,0.10317654
-3.78489245,0.88087957,0.04680343,0.10818822,0.03091175,0.25318160,0.26191147,0.10278632
-3.77888944,0.90516260,0.04448053,0.11931910,0.03425045,0.25425250,0.28091932,0.10383768
-3.77288644,0.94008055,0.04262956,0.13186017,0.03795053,0.25814080,0.30315192,0.10625989
-3.76688344,0.98499431,0.04124630,0.14570214,0.04197822,0.26470565,0.32839891,0.10996193
-3.76088044,1.03906292,0.04031715,0.16070539,0.04629099,0.27374994,0.35637837,0.11483281
-3.75487744,1.10124897,0.03981997,0.17669947,0.05083747,0.28502258,0.38673600,0.12074244
-3.74887444,1.17033102,0.03972508,0.19348376,0.05555781,0.29822253,0.41904690,0.12754327
-3.74287144,1.24492300,0.03999664,0.21082930,0.06038435,0.31300474,0.45282011,0.13507254
-3.73686843,1.32350086,0.04059404,0.22848205,0.06524261,0.32898786,0.48750607,0.14315527
-3.73086543,1.40443576,0.04147348,0.24616745,0.07005278,0.34576348,0.52250693,0.15160790
-3.72486243,1.48603331,0.04258968,0.26359623,0.07473142,0.36290685,0.55718955,0.16024246
-3.71885943,1.56657772,0.04389750,0.28047139,0.07919354,0.37998860,0.59090088,0.16887126
-3.71285643,1.64437947,0.04535359,0.29649601,0.08335487,0.39658722,0.62298530,0.17731180
-3.70685343,1.71782481,0.04691798,0.31138173,0.08713429,0.41230185,0.65280322,0.18539193
-3.70085043,1.78542521,0.04855537,0.32485749,0.09045625,0.42676480,0.67975037,0.19295483
-3.69484742,1.84586465,0.05023636,0.33667817,0.09325327,0.43965355,0.70327690,0.19986378
-3.68884442,1.89804258,0.05193833,0.34663274,0.09546808,0.45070141,0.72290557,0.20600633
-3.68284142,1.94111061,0.05364595,0.35455151,0.09705568,0.45970663,0.73824809,0.21129778
-3.67683842,1.97450096,0.05535148,0.36031212,0.09798489,0.46653941,0.74901889,0.21568375
-3.67083542,1.99794513,0.05705451,0.36384393,0.09823957,0.47114645,0.75504573,0.21914157
-3.66483242,2.01148167,0.05876149,0.36513066,0.09781921,0.47355279,0.75627641,0.22168053
-3.65882941,2.01545234,0.06048477,0.36421089,0.09673911,0.47386086,0.75278140,0.22334082
-3.65282641,2.01048652,0.06224134,0.36117669,0.09502993,0.47224655,0.74475208,0.22419123
-3.64682341,1.99747442,0.06405125,0.35617005,0.09273673,0.46895257,0.73249462,0.22432560
-3.64082041,1.97752997,0.06593589,0.34937758,0.08991748,0.46427930,0.71641981,0.22385828
-3.63481741,1.95194508,0.06791601,0.34102351,0.08664123,0.45857331,0.69702911,0.22291863
-3.62881441,1.92213701,0.07000975,0.33136134,0.08298585,0.45221423,0.67489765,0.22164496
-3.62281141,1.88959146,0.07223075,0.32066465,0.07903556,0.44560032,0.65065473,0.22017810
-3.61680840,1.85580360,0.07458636,0.30921735,0.07487833,0.43913340,0.62496284,0.21865490
-3.61080540,1.82221990,0.07707614,0.29730386,0.07060324,0.43320368,0.59849585,0.21720201
-3.60480240,1.79018307,0.07969070,0.28519973,0.06629792,0.42817512,0.57191742,0.21593019
-3.59879940,1.76088273,0.08241096,0.27316298,0.06204614,0.42437190,0.54586037,0.21492953
-3.59279640,1.73531364,0.08520788,0.26142666,0.05792569,0.42206640,0.52090774,0.21426558
-3.58679340,1.71424322,0.08804271,0.25019276,0.05400660,0.42146936,0.49757638,0.21397685
-3.58079040,1.69818963,0.09086777,0.23962781,0.05034965,0.42272230,0.47630335,0.21407353
-3.57478739,1.68741092,0.09362766,0.22986021,0.04700542,0.42589257,0.45743574,0.21453766
-3.56878439,1.68190547,0.09626097,0.22097933,0.04401363,0.43097128,0.44122398,0.21532459
-3.56278139,1.68142338,0.09870237,0.21303631,0.04140298,0.43787394,0.42781880,0.21636570
-3.55677839,1.68548771,0.10088490,0.20604642,0.03919134,0.44644387,0.41727180,0.21757221
-3.55077539,1.69342461,0.10274246,0.19999279,0.03738632,0.45645820,0.40953937,0.21883985
-3.54477239,1.70440039,0.10421240,0.19483112,0.03598612,0.46763618,0.40448967,0.22005417
-3.53876938,1.71746385,0.10523791,0.19049530,0.03498065,0.47964948,0.40191226,0.22109619
-3.53276638,1.73159174,0.10577034,0.18690336,0.03435282,0.49213405,0.40152995,0.22184809
-3.52676338,1.74573522,0.10577111,0.18396353,0.03408001,0.50470316,0.40301226,0.22219878
-3.52076038,1.75886532,0.10521328,0.18158020,0.03413547,0.51696103,0.40598996,0.22204888
-3.51475738,1.77001542,0.10408263,0.17965930,0.03448986,0.52851660,0.41007009,0.22131512
-3.50875438,1.77831904,0.10237829,0.17811296,0.03511262,0.53899698,0.41485091,0.21993374
-3.50275138,1.78304143,0.10011274,0.17686332,0.03597327,0.54805992,0.41993623,0.21786300
-3.49674837,1.78360395,0.09731136,0.17584523,0.03704244,0.55540504,0.42494861,0.21508454
-3.49074537,1.77960030,0.09401152,0.17500783,0.03829285,0.56078323,0.42954096,0.21160358
-3.48474237,1.77080438,0.09026118,0.17431507,0.03969986,0.56400396,0.43340627,0.20744812
-3.47873937,1.75716980,0.08611723,0.17374507,0.04124190,0.56494033,0.43628512,0.20266711
-3.47273637,1.73882129,0.08164347,0.17328862,0.04290054,0.56353142,0.43797079,0.19732776
-3.46673337,1.71603894,0.07690853,0.17294676,0.04466035,0.55978229,0.43831198,0.19151214
-3.46073037,1.68923627,0.07198369,0.17272790,0.04650852,0.55376128,0.43721312,0.18531331
-3.45472736,1.65893346,0.06694075,0.17264439,0.04843423,0.54559511,0.43463244,0.17883114
-3.44872436,1.62572730,0.06185000,0.17270909,0.05042795,0.53546186,0.43057799,0.17216805
-3.44272136,1.59025945,0.05677848,0.17293195,0.05248056,0.52358228,0.42510203,0.16542488
-3.43671836,1.55318470,0.05178838,0.17331691,0.05458247,0.51020988,0.41829411,0.15869710
-3.43071536,1.51514096,0.04693585,0.17385936,0.05672281,0.49562030,0.41027326,0.15207152
-3.42471236,1.47672226,0.04227013,0.17454426,0.05888867,0.48010048,0.40117988,0.14562359
-3.41870935,1.43845627,0.03783295,0.17534508,0.06106457,0.46393816,0.39116751,0.13941542
-3.41270635,1.40078729,0.03365834,0.17622369,0.06323207,0.44741226,0.38039524,0.13349464
-3.40670335,1.36406529,0.02977274,0.17713103,0.06536976,0.43078445,0.36902084,0.12789397
-3.40070035,1.32854162,0.02619531,0.17800883,0.06745348,0.41429250,0.35719503,0.12263162
-3.39469735,1.29437103,0.02293855,0.17879199,0.06945683,0.39814539,0.34505714,0.11771232
-3.38869435,1.26162000,0.02000904,0.17941170,0.07135205,0.38252051,0.33273209,0.11312904
-3.38269135,1.23028026,0.01740837,0.17979904,0.07311110,0.36756293,0.32032895,0.10886511
-3.37668834,1.20028680,0.01513407,0.17988880,0.07470697,0.35338653,0.30794080,0.10489675
-3.37068534,1.17153898,0.01318059,0.17962349,0.07611513,0.34007691,0.29564578,0.10119572
-3.36468234,1.14392333,0.01154031,0.17895706,0.07731506,0.32769567,0.28350917,0.09773208
-3.35867934,1.11733661,0.01020440,0.17785830,0.07829170,0.31628566,0.27158616,0.09447677
-3.35267634,1.09170762,0.00916363,0.17631370,0.07903684,0.30587684,0.25992505,0.09140397
-3.34667334,1.06701640,0.00840909,0.17432949,0.07955020,0.29649218,0.24857048,0.08849316
-3.34067034,1.04330961,0.00793270,0.17193287,0.07984027,0.28815326,0.23756660,0.08573058
-3.33466733,1.02071118,0.00772760,0.16917227,0.07992478,0.28088502,0.22695974,0.08311033
-3.32866433,0.99942741,0.00778842,0.16611664,0.07983068,0.27471949,0.21680054,0.08063481
-3.32266133,0.97974644,0.00811129,0.16285378,0.07959374,0.26969804,0.20714525,0.07831469
-3.31665833,0.96203182,0.00869383,0.15948785,0.07925762,0.26587220,0.19805640,0.07616827
-3.31065533,0.94671071,0.00953487,0.15613606,0.07887251,0.26330283,0.18960249,0.07422044
-3.30465233,0.93425731,0.01063417,0.15292481,0.07849344,0.26205777,0.18185719,0.07250123
-3.29864932,0.92517240,0.01199195,0.14998544,0.07817822,0.26220818,0.17489780,0.07104401
-3.29264632,0.91996025,0.01360836,0.14744973,0.07798511,0.26382376,0.16880339,0.06988358
-3.28664332,0.91910409,0.01548297,0.14544544,0.07797042,0.26696721,0.16365273,0.06905410
-3.28064032,0.92304162,0.01761415,0.14409208,0.07818609,0.27168841,0.15952218,0.06858711
-3.27463732,0.93214178,0.01999851,0.14349708,0.07867736,0.27801854,0.15648388,0.06850963
-3.26863432,0.94668424,0.02263038,0.14375251,0.07948063,0.28596481,0.15460416,0.06884257
-3.26263132,0.96684260,0.02550132,0.14493256,0.08062168,0.29550596,0.15394262,0.06959941
-3.25662831,0.99267230,0.02859982,0.14709173,0.08211431,0.30658905,0.15455173,0.07078523
-3.25062531,1.02410380,0.03191095,0.15026396,0.08395941,0.31912772,0.15647703,0.07239624
-3.24462231,1.06094145,0.03541633,0.15446254,0.08614460,0.33300201,0.15975802,0.07441965
-3.23861931,1.10286803,0.03909407,0.15968081,0.08864441,0.34806007,0.16442947,0.07683401
-3.23261631,1.14945459,0.04291896,0.16589363,0.09142095,0.36412136,0.17052311,0.07960997
-3.22661331,1.20017501,0.04686275,0.17305934,0.09442521,0.38098154,0.17806949,0.08271125
-3.22061031,1.25442448,0.05089455,0.18112223,0.09759865,0.39841850,0.18709973,0.08609608
-3.21460730,1.31154057,0.05498133,0.19001521,0.10087523,0.41619944,0.19764692,0.08971856
-3.20860430,1.37082585,0.05908851,0.19966261,0.10418377,0.43408841,0.20974697,0.09353039
-3.20260130,1.43157067,0.06318062,0.20998274,0.10745033,0.45185400,0.22343860,0.09748232
-3.19659830,1.49307467,0.06722188,0.22089032,0.11060076,0.46927668,0.23876228,0.10152574
-3.19059530,1.55466603,0.07117691,0.23229838,0.11356310,0.48615533,0.25575805,0.10561391
-3.18459230,1.61571718,0.07501128,0.24411963,0.11626983,0.50231272,0.27446210,0.10970302
-3.17858929,1.67565638,0.07869202,0.25626729,0.11865991,0.51759946,0.29490210,0.11375299
-3.17258629,1.73397455,0.08218811,0.26865518,0.12068032,0.53189631,0.31709152,0.11772780
-3.16658329,1.79022720,0.08547076,0.28119735,0.12228740,0.54511480,0.34102305,0.12159565
-3.16058029,1.84403178,0.08851365,0.29380705,0.12344757,0.55719606,0.36666157,0.12532870
-3.15457729,1.89506075,0.09129312,0.30639545,0.12413774,0.56810811,0.39393685,0.12890253
-3.14857429,1.94303137,0.09378812,0.31887003,0.12434522,0.57784179,0.42273676,0.13229545
-3.14257129,1.98769321,0.09598026,0.33113298,0.12406731,0.58640565,0.45290121,0.13548765
-3.13656828,2.02881458,0.09785368,0.34307977,0.12331046,0.59382031,0.48421751,0.13846023
-3.13056528,2.06616914,0.09939497,0.35459805,0.12208929,0.60011257,0.51641752,0.14119434
-3.12456228,2.09952408,0.10059306,0.36556719,0.12042532,0.60530982,0.54917713,0.14367044
-3.11855928,2.12863088,0.10143911,0.37585842,0.11834566,0.60943507,0.58211826,0.14586771
-3.11255628,2.15321968,0.10192653,0.38533589,0.11588165,0.61250307,0.61481371,0.14776376
-3.10655328,2.17299786,0.10205091,0.39385853,0.11306753,0.61451768,0.64679473,0.14933459
-3.10055028,2.18765318,0.10181016,0.40128281,0.10993928,0.61547064,0.67756141,0.15055496
-3.09454727,2.19686148,0.10120462,0.40746628,0.10653353,0.61534195,0.70659535,0.15139897
-3.08854427,2.20029840,0.10023723,0.41227175,0.10288672,0.61410154,0.73337440,0.15184100
-3.08254127,2.19765459,0.09891374,0.41557199,0.09903442,0.61171231,0.75738861,0.15185675
-3.07653827,2.18865316,0.09724298,0.41725452,0.09501090,0.60813410,0.77815698,0.15142462
-3.07053527,2.17306840,0.09523701,0.41722654,0.09084880,0.60332827,0.79524388,0.15052695
-3.06453227,2.15074417,0.09291132,0.41541938,0.08657907,0.59726264,0.80827468,0.14915136
-3.05852926,2.12161083,0.09028492,0.41179244,0.08223094,0.58991614,0.81694954,0.14729189
-3.05252626,2.08569934,0.08738033,0.40633630,0.07783208,0.58128309,0.82105479,0.14495001
-3.04652326,2.04315149,0.08422348,0.39907470,0.07340871,0.57137651,0.82047125,0.14213521
-3.04052026,1.99422541,0.08084347,0.39006548,0.06898579,0.56023044,0.81517910,0.13886542
-3.03451726,1.93929592,0.07727220,0.37940009,0.06458720,0.54790088,0.80525905,0.13516690
-3.02851426,1.87884952,0.07354388,0.36720197,0.06023584,0.53446545,0.79088969,0.13107386
-3.02251126,1.81347427,0.06969445,0.35362364,0.05595369,0.52002178,0.77234130,0.12662767
-3.01650825,1.74384509,0.06576087,0.33884271,0.05176182,0.50468468,0.74996643,0.12187578
-3.01050525,1.67070536,0.06178039,0.32305710,0.04768031,0.48858246,0.72418771,0.11687038
-3.00450225,1.59484581,0.05778977,0.30647952,0.04372812,0.47185249,0.69548359,0.11166686
-2.99849925,1.51708192,0.05382449,0.28933167,0.03992291,0.45463649,0.66437279,0.10632219
-2.99249625,1.43823121,0.04991803,0.27183826,0.03628082,0.43707585,0.63139815,0.10089334
-2.98649325,1.35909137,0.04610120,0.25422127,0.03281626,0.41930720,0.59711066,0.09543570
-2.98049025,1.28042057,0.04240159,0.23669466,0.02954172,0.40145859,0.56205443,0.09000172
-2.97448724,1.20292073,0.03884310,0.21945961,0.02646754,0.38364651,0.52675313,0.08463974
-2.96848424,1.12722436,0.03544566,0.20270070,0.02360178,0.36597382,0.49169843,0.07939312
-2.96248124,1.05388544,0.03222503,0.18658286,0.02095018,0.34852874,0.45734069,0.07429958
-2.95647824,0.98337436,0.02919279,0.17124939,0.01851606,0.33138477,0.42408219,0.06939092
-2.95047524,0.91607677,0.02635645,0.15682076,0.01630041,0.31460156,0.39227274,0.06469295
-2.94447224,0.85229589,0.02371970,0.14339444,0.01430194,0.29822652,0.36220769,0.06022573
-2.93846923,0.79225770,0.02128269,0.13104535,0.01251727,0.28229691,0.33412794,0.05600393
-2.93246623,0.73611828,0.01904246,0.11982698,0.01094113,0.26684228,0.30822171,0.05203742
-2.92646323,0.68397243,0.01699344,0.10977298,0.00956653,0.25188698,0.28462762,0.04833191
-2.92046023,0.63586290,0.01512787,0.10089899,0.00838508,0.23745247,0.26343864,0.04488962
-2.91445723,0.59178936,0.01343635,0.09320460,0.00738717,0.22355927,0.24470648,0.04170996
-2.90845423,0.55171653,0.01190830,0.08667534,0.00656229,0.21022847,0.22844612,0.03879012
-2.90245123,0.51558104,0.01053241,0.08128442,0.00589921,0.19748252,0.21464002,0.03612560
-2.89644822,0.48329672,0.00929700,0.07699441,0.00538620,0.18534549,0.20324192,0.03371060
-2.89044522,0.45475803,0.00819045,0.07375847,0.00501122,0.17384261,0.19418003,0.03153827
-2.88444222,0.42984201,0.00720136,0.07152147,0.00476208,0.16299931,0.18735953,0.02960089
-2.87843922,0.40840862,0.00631888,0.07022069,0.00462652,0.15283981,0.18266447,0.02788985
-2.87243622,0.39030010,0.00553279,0.06978646,0.00459235,0.14338542,0.17995916,0.02639570
-2.86643322,0.37533967,0.00483361,0.07014259,0.00464748,0.13465269,0.17908924,0.02510796
-2.86043022,0.36332998,0.00421269,0.07120682,0.00478004,0.12665171,0.17988261,0.02401504
-2.85442721,0.35405201,0.00366220,0.07289129,0.00497841,0.11938450,0.18215052,0.02310410
-2.84842421,0.34726480,0.00317511,0.07510319,0.00523126,0.11284393,0.18568902,0.02236103
-2.84242121,0.34270634,0.00274515,0.07774574,0.00552770,0.10701304,0.19028087,0.02177039
-2.83641821,0.34009608,0.00236679,0.08071941,0.00585732,0.10186497,0.19569832,0.02131552
-2.83041521,0.33913924,0.00203516,0.08392356,0.00621039,0.09736362,0.20170662,0.02097875
-2.82441221,0.33953294,0.00174602,0.08725848,0.00657793,0.09346484,0.20806843,0.02074167
-2.81840920,0.34097416,0.00149568,0.09062784,0.00695199,0.09011836,0.21454916,0.02058556
-2.81240620,0.34316941,0.00128104,0.09394146,0.00732583,0.08727022,0.22092299,0.02049189
-2.80640320,0.34584571,0.00109948,0.09711842,0.00769416,0.08486577,0.22697961,0.02044291
-2.80040020,0.34876267,0.00094893,0.10009037,0.00805340,0.08285292,0.23253128,0.02042230
-2.79439720,0.35172519,0.00082784,0.10280492,0.00840197,0.08118576,0.23742019,0.02041584
-2.78839420,0.35459622,0.00073523,0.10522905,0.00874052,0.07982818,0.24152567,0.02041209
-2.78239120,0.35730916,0.00067067,0.10735233,0.00907215,0.07875758,0.24477106,0.02040306
-2.77638819,0.35987941,0.00063438,0.10918988,0.00940268,0.07796828,0.24712992,0.02038480
-2.77038519,0.36241445,0.00062727,0.11078492,0.00974071,0.07747471,0.24863138,0.02035794
-2.76438219,0.36512217,0.00065095,0.11221079,0.01009776,0.07731421,0.24936431,0.02032808
-2.75837919,0.36831683,0.00070783,0.11357222,0.01048825,0.07754924,0.24948020,0.02030608
-2.75237619,0.37242236,0.00080110,0.11500600,0.01092941,0.07826896,0.24919450,0.02030822
-2.74637319,0.37797270,0.00093484,0.11668059,0.01144109,0.07959013,0.24878635,0.02035614
-2.74037019,0.38560876,0.00111396,0.11879500,0.01204540,0.08165718,0.24859650,0.02047669
-2.73436718,0.39607192,0.00134424,0.12157647,0.01276634,0.08464143,0.24902356,0.02070158
-2.72836418,0.41019377,0.00163223,0.12527724,0.01362922,0.08873927,0.25051831,0.02106678
-2.72236118,0.42888198,0.00198526,0.13017019,0.01465995,0.09416950,0.25357624,0.02161187
-2.71635818,0.45310231,0.00241124,0.13654339,0.01588431,0.10116942,0.25872821,0.02237910
-2.71035518,0.48385670,0.00291855,0.14469353,0.01732708,0.10999006,0.26652939,0.02341239
-2.70435218,0.52215763,0.00351581,0.15491843,0.01901102,0.12089013,0.27754642,0.02475609
-2.69834917,0.56899900,0.00421165,0.16750850,0.02095596,0.13412908,0.29234309,0.02645367
-2.69234617,0.62532383,0.00501435,0.18273738,0.02317775,0.14995905,0.31146445,0.02854625
-2.68634317,0.69198953,0.00593155,0.20085197,0.02568723,0.16861604,0.33541980,0.03107109
-2.68034017,0.76973137,0.00696984,0.22206201,0.02848936,0.19031031,0.36466474,0.03405999
-2.67433717,0.85912515,0.00813432,0.24652945,0.03158235,0.21521630,0.39958274,0.03753773
-2.66833417,0.96055030,0.00942823,0.27435810,0.03495701,0.24346242,0.44046661,0.04152050
-2.66233117,1.07415472,0.01085249,0.30558383,0.03859624,0.27512095,0.48750051,0.04601446
-2.65632816,1.19982285,0.01240529,0.34016571,0.04247476,0.31019850,0.54074327,0.05101448
-2.65032516,1.33714871,0.01408179,0.37797876,0.04655914,0.34862750,0.60011350,0.05650305
-2.64432216,1.48541548,0.01587376,0.41880856,0.05080811,0.39025915,0.66537759,0.06244950
-2.63831916,1.64358319,0.01776945,0.46234824,0.05517309,0.43485836,0.73614116,0.06880962
-2.63231616,1.81028611,0.01975346,0.50819841,0.05959914,0.48210095,0.81184482,0.07552562
-2.62631316,1.98384089,0.02180677,0.55587005,0.06402609,0.53157382,0.89176502,0.08252654
-2.62031016,2.16226641,0.02390697,0.60479094,0.06839000,0.58277800,0.97502031,0.08972921
-2.61430715,2.34331557,0.02602850,0.65431543,0.07262478,0.63513507,1.06058363,0.09703959
-2.60830415,2.52451908,0.02814322,0.70373764,0.07666400,0.68799690,1.14730051,0.10435471
-2.60230115,2.70324029,0.03022094,0.75230785,0.08044275,0.74065854,1.23391322,0.11156495
