energy_ev,total_up,Ag_p_up,Ag_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-4.30115058,0.83292268,0.33551892,0.22719471,0.09603080,0.14420703,0.15034930,0.00074629
-4.29514757,0.83031623,0.33389877,0.22836062,0.09611975,0.14414728,0.14765237,0.00073730
-4.28914457,0.82739994,0.33166434,0.22946617,0.09665002,0.14484975,0.14455972,0.00072564
-4.28314157,0.82440285,0.32896562,0.23055619,0.09764807,0.14636754,0.14114730,0.00071159
-4.27713857,0.82154371,0.32595940,0.23168021,0.09912597,0.14873115,0.13749351,0.00069546
-4.27113557,0.81902247,0.32280440,0.23288870,0.10108093,0.15194725,0.13367725,0.00067758
-4.26513257,0.81701269,0.31965627,0.23422948,0.10349556,0.15599831,0.12977597,0.00065831
-4.25912956,0.81565531,0.31666274,0.23574415,0.10633851,0.16084300,0.12586381,0.00063800
-4.25312656,0.81505388,0.31395896,0.23746497,0.10956582,0.16641743,0.12200990,0.00061702
-4.24712356,0.81527143,0.31166327,0.23941211,0.11312268,0.17263730,0.11827685,0.00059572
-4.24112056,0.81632921,0.30987347,0.24159145,0.11694566,0.17940066,0.11471946,0.00057444
-4.23511756,0.81820732,0.30866385,0.24399309,0.12096531,0.18659145,0.11138363,0.00055347
-4.22911456,0.82084707,0.30808303,0.24659051,0.12510889,0.19408358,0.10830562,0.00053309
-4.22311156,0.82415521,0.30815263,0.24934064,0.12930337,0.20174530,0.10551158,0.00051355
-4.21710855,0.82800965,0.30886696,0.25218462,0.13347828,0.20944395,0.10301735,0.00049501
-4.21110555,0.83226640,0.31019372,0.25504942,0.13756846,0.21705063,0.10082866,0.00047765
-4.20510255,0.83676742,0.31207555,0.25785018,0.14151656,0.22444479,0.09894150,0.00046154
-4.19909955,0.84134903,0.31443260,0.26049315,0.14527505,0.23151844,0.09734288,0.00044676
-4.19309655,0.84585018,0.31716573,0.26287914,0.14880785,0.23817980,0.09601177,0.00043333
-4.18709355,0.85012042,0.32016046,0.26490733,0.15209124,0.24435625,0.09492027,0.00042121
-4.18109055,0.85402686,0.32329125,0.26647917,0.15511427,0.24999645,0.09403493,0.00041036
-4.17508754,0.85745979,0.32642613,0.26750230,0.15787842,0.25507137,0.09331814,0.00040070
-4.16908454,0.86033669,0.32943127,0.26789417,0.16039664,0.25957441,0.09272965,0.00039212
-4.16308154,0.86260413,0.33217541,0.26758528,0.16269183,0.26352032,0.09222796,0.00038453
-4.15707854,0.86423780,0.33453396,0.26652180,0.16479471,0.26694314,0.09177171,0.00037778
-4.15107554,0.86524023,0.33639248,0.26466755,0.16674135,0.26989319,0.09132094,0.00037176
-4.14507254,0.86563669,0.33764958,0.26200507,0.16857034,0.27243318,0.09083815,0.00036634
-4.13906953,0.86546930,0.33821904,0.25853601,0.17031981,0.27463370,0.09028922,0.00036140
-4.13306653,0.86478982,0.33803113,0.25428052,0.17202453,0.27656832,0.08964408,0.00035682
-4.12706353,0.86365162,0.33703323,0.24927604,0.17371299,0.27830847,0.08887718,0.00035249
-4.12106053,0.86210127,0.33518966,0.24357527,0.17540499,0.27991842,0.08796772,0.00034832
-4.11505753,0.86017052,0.33248095,0.23724372,0.17710950,0.28145067,0.08689973,0.00034421
-4.10905453,0.85786906,0.32890264,0.23035680,0.17882316,0.28294187,0.08566195,0.00034008
-4.10305153,0.85517873,0.32446372,0.22299675,0.18052945,0.28440971,0.08424760,0.00033585
-4.09704852,0.85204958,0.31918492,0.21524950,0.18219843,0.28585073,0.08265406,0.00033146
-4.09104552,0.84839825,0.31309693,0.20720176,0.18378740,0.28723936,0.08088244,0.00032684
-4.08504252,0.84410869,0.30623886,0.19893830,0.18524207,0.28852823,0.07893723,0.00032192
-4.07903952,0.83903554,0.29865678,0.19053981,0.18649853,0.28964969,0.07682591,0.00031665
-4.07303652,0.83300989,0.29040268,0.18208113,0.18748573,0.29051855,0.07455859,0.00031098
-4.06703352,0.82584722,0.28153377,0.17363018,0.18812840,0.29103586,0.07214776,0.00030488
-4.06103052,0.81735726,0.27211213,0.16524747,0.18835035,0.29109364,0.06960808,0.00029829
-4.05502751,0.80735516,0.26220472,0.15698620,0.18807789,0.29058019,0.06695630,0.00029120
-4.04902451,0.79567332,0.25188372,0.14889285,0.18724324,0.28938583,0.06421117,0.00028359
-4.04302151,0.78217351,0.24122703,0.14100832,0.18578782,0.28740871,0.06139352,0.00027547
-4.03701851,0.76675840,0.23031899,0.13336935,0.18366518,0.28456042,0.05852630,0.00026685
-4.03101551,0.74938194,0.21925110,0.12601022,0.18084353,0.28077116,0.05563468,0.00025778
-4.02501251,0.73005820,0.20812266,0.11896452,0.17730767,0.27599414,0.05274622,0.00024830
-4.01900950,0.70886803,0.19704134,0.11226701,0.17306028,0.27020908,0.04989092,0.00023852
-4.01300650,0.68596327,0.18612349,0.10595524,0.16812254,0.26342456,0.04710136,0.00022853
-4.00700350,0.66156841,0.17549418,0.10007105,0.16253401,0.25567930,0.04441268,0.00021846
-4.00100050,0.63597941,0.16528698,0.09466168,0.15635186,0.24704213,0.04186262,0.00020848
-3.99499750,0.60955992,0.15564332,0.08978052,0.14964948,0.23761079,0.03949140,0.00019876
-3.98899450,0.58273502,0.14671152,0.08548745,0.14251446,0.22750965,0.03734155,0.00018950
-3.98299150,0.55598265,0.13864552,0.08184872,0.13504627,0.21688648,0.03545764,0.00018092
-3.97698849,0.52982319,0.13160311,0.07893623,0.12735345,0.20590841,0.03388593,0.00017325
-3.97098549,0.50480749,0.12574395,0.07682651,0.11955078,0.19475732,0.03267387,0.00016674
-3.96498249,0.48150373,0.12122711,0.07559908,0.11175624,0.18362484,0.03186949,0.00016164
-3.95897949,0.46048362,0.11820831,0.07533440,0.10408810,0.17270721,0.03152066,0.00015822
-3.95297649,0.44230823,0.11683686,0.07611154,0.09666219,0.16220015,0.03167425,0.00015673
-3.94697349,0.42751381,0.11725218,0.07800530,0.08958935,0.15229406,0.03237504,0.00015743
-3.94097049,0.41659795,0.11958011,0.08108329,0.08297331,0.14316943,0.03366461,0.00016055
-3.93496748,0.41000639,0.12392889,0.08540264,0.07690885,0.13499292,0.03557999,0.00016630
-3.92896448,0.40812060,0.13038496,0.09100670,0.07148037,0.12791388,0.03815230,0.00017490
-3.92296148,0.41124656,0.13900867,0.09792179,0.06676093,0.12206159,0.04140514,0.00018650
-3.91695848,0.41960465,0.14982991,0.10615399,0.06281156,0.11754309,0.04535311,0.00020121
-3.91095548,0.43332120,0.16284397,0.11568628,0.05968092,0.11444163,0.05000018,0.00021912
-3.90495248,0.45242156,0.17800765,0.12647608,0.05740533,0.11281574,0.05533817,0.00024025
-3.89894947,0.47682507,0.19523590,0.13845327,0.05600887,0.11269881,0.06134541,0.00026456
-3.89294647,0.50634215,0.21439918,0.15151896,0.05550379,0.11409912,0.06798551,0.00029194
-3.88694347,0.54067350,0.23532181,0.16554506,0.05589094,0.11700032,0.07520654,0.00032222
-3.88094047,0.57941179,0.25778142,0.18037465,0.05716026,0.12136222,0.08294053,0.00035514
-3.87493747,0.62204596,0.28150984,0.19582351,0.05929131,0.12712186,0.09110346,0.00039039
-3.86893447,0.66796800,0.30619543,0.21168246,0.06225370,0.13419480,0.09959575,0.00042755
-3.86293147,0.71648261,0.33148710,0.22772091,0.06600756,0.14247662,0.10830341,0.00046616
-3.85692846,0.76681929,0.35699991,0.24369122,0.07050387,0.15184460,0.11709967,0.00050569
-3.85092546,0.81814703,0.38232232,0.25933406,0.07568479,0.16215947,0.12584731,0.00054554
-3.84492246,0.86959111,0.40702490,0.27438438,0.08148394,0.17326736,0.13440152,0.00058508
-3.83891946,0.92025175,0.43067025,0.28857805,0.08782668,0.18500182,0.14261323,0.00062364
-3.83291646,0.96922410,0.45282395,0.30165869,0.09463041,0.19718606,0.15033290,0.00066054
-3.82691346,1.01561903,0.47306600,0.31338463,0.10180495,0.20963518,0.15741448,0.00069510
-3.82091046,1.05858397,0.49100243,0.32353569,0.10925306,0.22215868,0.16371960,0.00072668
-3.81490745,1.09732330,0.50627662,0.33191939,0.11687112,0.23456299,0.16912162,0.00075464
-3.80890445,1.13111744,0.51857977,0.33837655,0.12455001,0.24665422,0.17350952,0.00077844
-3.80290145,1.15934007,0.52766019,0.34278586,0.13217621,0.25824099,0.17679135,0.00079759
-3.79689845,1.18147284,0.53333088,0.34506729,0.13963321,0.26913734,0.17889719,0.00081170
-3.79089545,1.19711708,0.53547511,0.34518425,0.14680315,0.27916582,0.17978136,0.00082047
-3.78489245,1.20600211,0.53404973,0.34314438,0.15356871,0.28816048,0.17942388,0.00082373
-3.77888944,1.20798994,0.52908612,0.33899893,0.15981530,0.29597001,0.17783104,0.00082142
-3.77288644,1.20307625,0.52068860,0.33284082,0.16543332,0.30246070,0.17503511,0.00081358
-3.76688344,1.19138764,0.50903057,0.32480143,0.17032062,0.30751934,0.17109315,0.00080039
-3.76088044,1.17317555,0.49434839,0.31504637,0.17438505,0.31105590,0.16608501,0.00078212
-3.75487744,1.14880696,0.47693343,0.30377025,0.17754680,0.31300591,0.16011060,0.00075916
-3.74887444,1.11875253,0.45712258,0.29119096,0.17974082,0.31333251,0.15328655,0.00073196
-3.74287144,1.08357258,0.43528773,0.27754340,0.18091879,0.31202809,0.14574251,0.00070106
-3.73686843,1.04390157,0.41182457,0.26307312,0.18105088,0.30911528,0.13761705,0.00066705
-3.73086543,1.00043168,0.38714138,0.24803009,0.18012708,0.30464755,0.12905356,0.00063055
-3.72486243,0.95389607,0.36164801,0.23266270,0.17815795,0.29870906,0.12019622,0.00059220
-3.71885943,0.90505240,0.33574577,0.21721233,0.17517489,0.29141387,0.11118616,0.00055264
-3.71285643,0.85466713,0.30981830,0.20190853,0.17122984,0.28290459,0.10215807,0.00051250
-3.70685343,0.80350101,0.28422392,0.18696508,0.16639434,0.27335027,0.09323721,0.00047237
-3.70085043,0.75229608,0.25928954,0.17257673,0.16075810,0.26294381,0.08453710,0.00043281
-3.69484742,0.70176450,0.23530623,0.15891701,0.15442702,0.25189877,0.07615775,0.00039431
-3.68884442,0.65257926,0.21252658,0.14613671,0.14752081,0.24044577,0.06818452,0.00035733
-3.68284142,0.60536692,0.19116361,0.13436336,0.14017025,0.22882854,0.06068770,0.00032223
-3.67683842,0.56070233,0.17139126,0.12370137,0.13251427,0.21729977,0.05372253,0.00028933
-3.67083542,0.51910515,0.15334615,0.11423283,0.12469686,0.20611680,0.04732979,0.00025890
-3.66483242,0.48103818,0.13713046,0.10601891,0.11686402,0.19553731,0.04153684,0.00023111
-3.65882941,0.44690713,0.12281554,0.09910169,0.10916076,0.18581511,0.03635890,0.00020611
-3.65282641,0.41706167,0.11044609,0.09350632,0.10172841,0.17719607,0.03180061,0.00018398
-3.64682341,0.39179747,0.10004460,0.08924340,0.09470205,0.16991433,0.02785769,0.00016476
-3.64082041,0.37135896,0.09161576,0.08631151,0.08820840,0.16418879,0.02451861,0.00014846
-3.63481741,0.35594249,0.08515057,0.08469965,0.08236399,0.16021983,0.02176620,0.00013505
-3.62881441,0.34569970,0.08063012,0.08438974,0.07727371,0.15818646,0.01957914,0.00012448
-3.62281141,0.34074076,0.07802861,0.08535886,0.07302974,0.15824373,0.01793323,0.00011669
-3.61680840,0.34113732,0.07731576,0.08758132,0.06971074,0.16052042,0.01680246,0.00011160
-3.61080540,0.34692495,0.07845834,0.09103040,0.06738139,0.16511707,0.01615976,0.00010911
-3.60480240,0.35810501,0.08142099,0.09567976,0.06609208,0.17210419,0.01597761,0.00010913
-3.59879940,0.37464569,0.08616611,0.10150450,0.06587884,0.18152086,0.01622825,0.00011155
-3.59279640,0.39648247,0.09265309,0.10848181,0.06676334,0.19337345,0.01688379,0.00011628
-3.58679340,0.42351768,0.10083695,0.11659112,0.06875298,0.20763473,0.01791605,0.00012320
-3.58079040,0.45561957,0.11066636,0.12581398,0.07184106,0.22424325,0.01929629,0.00013218
-3.57478739,0.49262075,0.12208146,0.13613335,0.07600697,0.24310309,0.02099483,0.00014312
-3.56878439,0.53431640,0.13501140,0.14753265,0.08121638,0.26408406,0.02298067,0.00015586
-3.56278139,0.58046231,0.14937202,0.15999441,0.08742155,0.28702241,0.02522100,0.00017027
-3.55677839,0.63077304,0.16506362,0.17349862,0.09456163,0.31172202,0.02768097,0.00018618
-3.55077539,0.68492050,0.18196925,0.18802089,0.10256314,0.33795636,0.03032334,0.00020341
-3.54477239,0.74253313,0.19995345,0.20353049,0.11134054,0.36547096,0.03310851,0.00022177
-3.53876938,0.80319592,0.21886184,0.21998835,0.12079704,0.39398672,0.03599456,0.00024105
-3.53276638,0.86645157,0.23852133,0.23734508,0.13082558,0.42320382,0.03893757,0.00026103
-3.52676338,0.93180272,0.25874141,0.25553922,0.14131008,0.45280631,0.04189213,0.00028146
-3.52076038,0.99871557,0.27931620,0.27449569,0.15212691,0.48246727,0.04481212,0.00030210
-3.51475738,1.06662481,0.30002747,0.29412460,0.16314666,0.51185449,0.04765154,0.00032268
-3.50875438,1.13493980,0.32064840,0.31432052,0.17423606,0.54063644,0.05036567,0.00034296
-3.50275138,1.20305190,0.34094816,0.33496216,0.18526015,0.56848841,0.05291225,0.00036268
-3.49674837,1.27034286,0.36069689,0.35591265,0.19608457,0.59509871,0.05525277,0.00038160
-3.49074537,1.33619396,0.37967114,0.37702039,0.20657788,0.62017460,0.05735377,0.00039951
-3.48474237,1.39999562,0.39765949,0.39812036,0.21661390,0.64344785,0.05918814,0.00041621
-3.47873937,1.46115738,0.41446798,0.41903608,0.22607397,0.66467979,0.06073635,0.00043155
-3.47273637,1.51911773,0.42992534,0.43958207,0.23484906,0.68366556,0.06198742,0.00044541
-3.46673337,1.57335363,0.44388773,0.45956675,0.24284160,0.70023755,0.06293986,0.00045773
-3.46073037,1.62338956,0.45624268,0.47879571,0.24996709,0.71426792,0.06360222,0.00046851
-3.45472736,1.66880555,0.46691227,0.49707538,0.25615536,0.72567007,0.06399344,0.00047779
-3.44872436,1.70924442,0.47585522,0.51421688,0.26135144,0.73439915,0.06414287,0.00048567
-3.44272136,1.74441770,0.48306793,0.53003997,0.26551608,0.74045159,0.06408995,0.00049233
-3.43671836,1.77411028,0.48858440,0.54437704,0.26862593,0.74386361,0.06388357,0.00049799
-3.43071536,1.79818372,0.49247500,0.55707706,0.27067332,0.74470906,0.06358109,0.00050293
-3.42471236,1.81657803,0.49484404,0.56800914,0.27166572,0.74309635,0.06324705,0.00050748
-3.41870935,1.82931196,0.49582645,0.57706598,0.27162496,0.73916490,0.06295160,0.00051201
-3.41270635,1.83648175,0.49558345,0.58416664,0.27058612,0.73308098,0.06276862,0.00051691
-3.40670335,1.83825829,0.49429738,0.58925890,0.26859630,0.72503330,0.06277369,0.00052260
-3.40070035,1.83488271,0.49216594,0.59232085,0.26571317,0.71522823,0.06304187,0.00052949
-3.39469735,1.82666042,0.48939598,0.59336176,0.26200340,0.70388491,0.06364532,0.00053800
-3.38869435,1.81395359,0.48619687,0.59242207,0.25754102,0.69123033,0.06465095,0.00054848
-3.38269135,1.79717225,0.48277397,0.58957254,0.25240569,0.67749440,0.06611803,0.00056128
-3.37668834,1.77676401,0.47932196,0.58491249,0.24668096,0.66290517,0.06809590,0.00057667
-3.37068534,1.75320275,0.47601871,0.57856723,0.24045250,0.64768418,0.07062187,0.00059485
-3.36468234,1.72697644,0.47301948,0.57068457,0.23380639,0.63204222,0.07371929,0.00061592
-3.35867934,1.69857443,0.47045191,0.56143078,0.22682741,0.61617534,0.07739603,0.00063990
-3.35267634,1.66847481,0.46841190,0.55098593,0.21959743,0.60026141,0.08164331,0.00066670
-3.34667334,1.63713197,0.46696051,0.53953883,0.21219397,0.58445725,0.08643492,0.00069610
-3.34067034,1.60496527,0.46612215,0.52728190,0.20468882,0.56889636,0.09172706,0.00072778
-3.33466733,1.57234900,0.46588399,0.51440601,0.19714694,0.55368756,0.09745869,0.00076132
-3.32866433,1.53960442,0.46619687,0.50109560,0.18962557,0.53891433,0.10355246,0.00079618
-3.32266133,1.50699405,0.46697756,0.48752440,0.18217364,0.52463519,0.10991625,0.00083175
-3.31665833,1.47471881,0.46811245,0.47385167,0.17483145,0.51088491,0.11644524,0.00086732
-3.31065533,1.44291799,0.46946248,0.46021941,0.16763070,0.49767674,0.12302463,0.00090213
-3.30465233,1.41167235,0.47086920,0.44675046,0.16059487,0.48500542,0.12953265,0.00093541
-3.29864932,1.38100994,0.47216174,0.43354756,0.15373991,0.47285096,0.13584405,0.00096635
-3.29264632,1.35091462,0.47316434,0.42069347,0.14707519,0.46118304,0.14183379,0.00099417
-3.28664332,1.32133663,0.47370419,0.40825196,0.14060475,0.44996570,0.14738087,0.00101815
-3.28064032,1.29220467,0.47361917,0.39626954,0.13432870,0.43916227,0.15237202,0.00103761
-3.27463732,1.26343870,0.47276517,0.38477791,0.12824475,0.42874009,0.15670529,0.00105198
-3.26863432,1.23496280,0.47102261,0.37379678,0.12234971,0.41867482,0.16029322,0.00106080
-3.26263132,1.20671714,0.46830182,0.36333681,0.11664100,0.40895422,0.16306556,0.00106374
-3.25662831,1.17866839,0.46454704,0.35340266,0.11111796,0.39958085,0.16497130,0.00106060
-3.25062531,1.15081790,0.45973892,0.34399569,0.10578292,0.39057387,0.16598010,0.00105135
-3.24462231,1.12320718,0.45389524,0.33511624,0.10064200,0.38196953,0.16608285,0.00103609
-3.23861931,1.09592020,0.44706999,0.32676545,0.09570557,0.37382048,0.16529159,0.00101508
-3.23261631,1.06908261,0.43935084,0.31894628,0.09098827,0.36619382,0.16363851,0.00098868
-3.22661331,1.04285775,0.43085516,0.31166394,0.08650879,0.35916803,0.16117443,0.00095743
-3.22061031,1.01743989,0.42172475,0.30492563,0.08228913,0.35282891,0.15796652,0.00092191
-3.21460730,0.99304504,0.41211985,0.29873963,0.07835367,0.34726476,0.15409568,0.00088283
-3.20860430,0.96990005,0.40221239,0.29311399,0.07472796,0.34256116,0.14965345,0.00084093
-3.20260130,0.94823063,0.39217923,0.28805477,0.07143729,0.33879551,0.14473889,0.00079699
-3.19659830,0.92824911,0.38219542,0.28356419,0.06850523,0.33603167,0.13945526,0.00075182
-3.19059530,0.91014262,0.37242803,0.27963868,0.06595215,0.33431517,0.13390695,0.00070620
-3.18459230,0.89406246,0.36303071,0.27626716,0.06379389,0.33366899,0.12819659,0.00066089
-3.17858929,0.88011530,0.35413926,0.27342957,0.06204053,0.33409042,0.12242248,0.00061658
-3.17258629,0.86835658,0.34586823,0.27109580,0.06069554,0.33554900,0.11667652,0.00057392
-3.16658329,0.85878656,0.33830884,0.26922513,0.05975518,0.33798578,0.11104253,0.00053349
-3.16058029,0.85134917,0.33152795,0.26776628,0.05920831,0.34131391,0.10559509,0.00049575
-3.15457729,0.84593362,0.32556816,0.26665786,0.05903657,0.34542053,0.10039883,0.00046113
-3.14857429,0.84237869,0.32044897,0.26582954,0.05921498,0.35016999,0.09550818,0.00042992
-3.14257129,0.84047937,0.31616863,0.26520354,0.05971288,0.35540812,0.09096742,0.00040236
-3.13656828,0.83999552,0.31270673,0.26469667,0.06049522,0.36096751,0.08681112,0.00037860
-3.13056528,0.84066204,0.31002709,0.26422257,0.06152404,0.36667345,0.08306472,0.00035870
-3.12456228,0.84220001,0.30808105,0.26369420,0.06276023,0.37235034,0.07974531,0.00034269
-3.11855928,0.84432835,0.30681071,0.26302649,0.06416524,0.37782828,0.07686251,0.00033049
-3.11255628,0.84677537,0.30615219,0.26213893,0.06570289,0.38294951,0.07441932,0.00032202
-3.10655328,0.84928969,0.30603872,0.26095808,0.06734095,0.38757448,0.07241303,0.00031711
-3.10055028,0.85165027,0.30640351,0.25941995,0.06905261,0.39158718,0.07083605,0.00031558
-3.09454727,0.85367485,0.30718234,0.25747203,0.07081757,0.39489965,0.06967672,0.00031723
-3.08854427,0.85522684,0.30831597,0.25507513,0.07262280,0.39745533,0.06892005,0.00032182
-3.08254127,0.85622019,0.30975218,0.25220473,0.07446286,0.39923112,0.06854850,0.00032910
-3.07653827,0.85662221,0.31144769,0.24885206,0.07633979,0.40023822,0.06854270,0.00033882
-3.07053527,0.85645435,0.31336982,0.24502461,0.07826258,0.40052142,0.06888219,0.00035074
-3.06453227,0.85579082,0.31549799,0.24074635,0.08024612,0.40015716,0.06954623,0.00036459
-3.05852926,0.85475546,0.31782501,0.23605739,0.08230992,0.39925029,0.07051458,0.00038015
-3.05252626,0.85351668,0.32035815,0.23101332,0.08447643,0.39792963,0.07176844,0.00039720
-3.04652326,0.85228108,0.32312000,0.22568408,0.08676915,0.39634275,0.07329133,0.00041555
-3.04052026,0.85128581,0.32614901,0.22015247,0.08921072,0.39464993,0.07506999,0.00043501
-3.03451726,0.85079006,0.32949967,0.21451235,0.09182094,0.39301771,0.07709535,0.00045546
-3.02851426,0.85106609,0.33324222,0.20886653,0.09461492,0.39161236,0.07936335,0.00047680
-3.02251126,0.85239001,0.33746185,0.20332448,0.09760147,0.39059338,0.08187569,0.00049896
-3.01650825,0.85503283,0.34225737,0.19799981,0.10078180,0.39010747,0.08464045,0.00052192
-3.01050525,0.85925181,0.34773917,0.19300773,0.10414860,0.39028307,0.08767251,0.00054570
-3.00450225,0.86528276,0.35402659,0.18846245,0.10768553,0.39122579,0.09099376,0.00057035
-2.99849925,0.87333309,0.36124464,0.18447466,0.11136724,0.39301477,0.09463296,0.00059597
-2.99249625,0.88357609,0.36952020,0.18114906,0.11515974,0.39570016,0.09862549,0.00062268
-2.98649325,0.89614645,0.37897773,0.17858217,0.11902129,0.39930169,0.10301269,0.00065061
-2.98049025,0.91113702,0.38973461,0.17686031,0.12290360,0.40380843,0.10784101,0.00067995
-2.97448724,0.92859682,0.40189637,0.17605780,0.12675331,0.40917952,0.11316087,0.00071086
-2.96848424,0.94853035,0.41555186,0.17623563,0.13051376,0.41534585,0.11902540,0.00074351
-2.96248124,0.97089793,0.43076876,0.17744026,0.13412677,0.42221267,0.12548889,0.00077808
-2.95647824,0.99561703,0.44758931,0.17970289,0.13753448,0.42966265,0.13260522,0.00081471
-2.95047524,1.02256440,0.46602675,0.18303894,0.14068111,0.43755965,0.14042618,0.00085351
-2.94447224,1.05157884,0.48606248,0.18744789,0.14351456,0.44575256,0.14899971,0.00089459
-2.93846923,1.08246437,0.50764397,0.19291335,0.14598774,0.45407951,0.15836816,0.00093799
-2.93246623,1.11499367,0.53068374,0.19940334,0.14805975,0.46237187,0.16856655,0.00098371
-2.92646323,1.14891160,0.55505915,0.20687078,0.14969659,0.47045834,0.17962088,0.00103170
-2.92046023,1.18393875,0.58061321,0.21525410,0.15087175,0.47816864,0.19154647,0.00108187
-2.91445723,1.21977475,0.60715627,0.22447795,0.15156642,0.48533707,0.20434635,0.00113406
-2.90845423,1.25610154,0.63446846,0.23445399,0.15176942,0.49180568,0.21800977,0.00118809
-2.90245123,1.29258632,0.66230285,0.24508175,0.15147708,0.49742711,0.23251072,0.00124369
-2.89644822,1.32888442,0.69038921,0.25624956,0.15069278,0.50206713,0.24780671,0.00130057
-2.89044522,1.36464207,0.71843811,0.26783551,0.14942649,0.50560684,0.26383760,0.00135838
-2.88444222,1.39949919,0.74614552,0.27970856,0.14769428,0.50794455,0.28052474,0.00141674
-2.87843922,1.43309240,0.77319756,0.29172972,0.14551775,0.50899738,0.29777043,0.00147523
-2.87243622,1.46505829,0.79927549,0.30375350,0.14292347,0.50870262,0.31545774,0.00153339
-2.86643322,1.49503722,0.82406082,0.31562946,0.13994256,0.50701873,0.33345086,0.00159074
-2.86043022,1.52267778,0.84724062,0.32720418,0.13661022,0.50392619,0.35159610,0.00164676
-2.85442721,1.54764192,0.86851291,0.33832339,0.13296533,0.49942792,0.36972348,0.00170095
-2.84842421,1.56961089,0.88759221,0.34883456,0.12905008,0.49354952,0.38764915,0.00175277
-2.84242121,1.58829201,0.90421515,0.35858967,0.12490961,0.48633907,0.40517863,0.00180170
-2.83641821,1.60342611,0.91814624,0.36744843,0.12059158,0.47786664,0.42211075,0.00184720
-2.83041521,1.61479552,0.92918359,0.37528160,0.11614579,0.46822335,0.43824246,0.00188880
-2.82441221,1.62223235,0.93716458,0.38197450,0.11162361,0.45752003,0.45337422,0.00192602
-2.81840920,1.62562676,0.94197128,0.38743059,0.10707737,0.44588549,0.46731597,0.00195846
-2.81240620,1.62493479,0.94353549,0.39157488,0.10255970,0.43346427,0.47989329,0.00198578
-2.80640320,1.62018532,0.94184308,0.39435705,0.09812265,0.42041409,0.49095379,0.00200769
-2.80040020,1.61148578,0.93693750,0.39575421,0.09381685,0.40690289,0.50037315,0.00202402
-2.79439720,1.59902607,0.92892220,0.39577299,0.08969053,0.39310554,0.50806075,0.00203471
-2.78839420,1.58308032,0.91796159,0.39445092,0.08578851,0.37920033,0.51396445,0.00203979
-2.78239120,1.56400623,0.90428056,0.39185689,0.08215120,0.36536541,0.51807433,0.00203944
-2.77638819,1.54224158,0.88816217,0.38809067,0.07881369,0.35177507,0.52042516,0.00203396
-2.77038519,1.51829807,0.86994360,0.38328145,0.07580488,0.33859626,0.52109728,0.00202379
-2.76438219,1.49275221,0.85001022,0.37758528,0.07314674,0.32598525,0.52021594,0.00200948
-2.75837919,1.46623367,0.82878803,0.37118156,0.07085381,0.31408469,0.51794889,0.00199172
-2.75237619,1.43941127,0.80673435,0.36426871,0.06893285,0.30302112,0.51450239,0.00197130
-2.74637319,1.41297707,0.78432737,0.35705900,0.06738276,0.29290301,0.51011565,0.00194910
-2.74037019,1.38762907,0.76205456,0.34977286,0.06619477,0.28381953,0.50505386,0.00192608
-2.73436718,1.36405325,0.74040056,0.34263279,0.06535281,0.27583990,0.49960018,0.00190322
-2.72836418,1.34290540,0.71983486,0.33585717,0.06483420,0.26901352,0.49404688,0.00188156
-2.72236118,1.32479366,0.70079971,0.32965405,0.06461058,0.26337075,0.48868599,0.00186209
-2.71635818,1.31026225,0.68369880,0.32421534,0.06464894,0.25892437,0.48379989,0.00184579
-2.71035518,1.29977705,0.66888704,0.31971142,0.06491290,0.25567154,0.47965214,0.00183355
-2.70435218,1.29371356,0.65666180,0.31628649,0.06536408,0.25359625,0.47647883,0.00182618
-2.69834917,1.29234769,0.64725604,0.31405474,0.06596349,0.25267209,0.47448101,0.00182436
-2.69234617,1.29584956,0.64083347,0.31309748,0.06667296,0.25286519,0.47381821,0.00182864
-2.68634317,1.30428067,0.63748587,0.31346134,0.06745650,0.25413715,0.47460348,0.00183941
-2.68034017,1.31759435,0.63723273,0.31515752,0.06828156,0.25644789,0.47690001,0.00185688
-2.67433717,1.33563950,0.64002320,0.31816217,0.06912011,0.25975818,0.48071946,0.00188110
-2.66833417,1.35816733,0.64574007,0.32241776,0.06994959,0.26403184,0.48602214,0.00191195
-2.66233117,1.38484096,0.65420590,0.32783552,0.07075348,0.26923740,0.49271880,0.00194911
-2.65632816,1.41524740,0.66519074,0.33429873,0.07152181,0.27534925,0.50067417,0.00199213
-2.65032516,1.44891144,0.67842139,0.34166672,0.07225122,0.28234815,0.50971199,0.00204042
-2.64432216,1.48531101,0.69359173,0.34977959,0.07294484,0.29022124,0.51962120,0.00209324
-2.63831916,1.52389346,0.71037376,0.35846329,0.07361186,0.29896142,0.53016340,0.00214977
-2.63231616,1.56409211,0.72842895,0.36753502,0.07426690,0.30856631,0.54108082,0.00220912
-2.62631316,1.60534263,0.74741960,0.37680874,0.07492908,0.31903679,0.55210493,0.00227035
-2.62031016,1.64709858,0.76701963,0.38610052,0.07562102,0.33037527,0.56296501,0.00233250
-2.61430715,1.68884570,0.78692458,0.39523369,0.07636761,0.34258383,0.57339661,0.00239463
-2.60830415,1.73011438,0.80686044,0.40404351,0.07719476,0.35566229,0.58314941,0.00245584
-2.60230115,1.77049000,0.82659094,0.41238127,0.07812813,0.36960641,0.59199428,0.00251529
