energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up
-0.19509755,0.57859307,0.20979184,0.10859035,0.00027035,0.22757050,0.03095036,0.02771774,0.19729894
-0.18909455,0.56491114,0.20621700,0.10567697,0.00030104,0.22638211,0.02828957,0.02677837,0.18884050
-0.18309155,0.55490209,0.20415290,0.10306955,0.00034851,0.22752954,0.02611671,0.02593253,0.18133537
-0.17708854,0.54892990,0.20381208,0.10084933,0.00041714,0.23115848,0.02445282,0.02519408,0.17484716
-0.17108554,0.54734264,0.20541577,0.09910041,0.00051231,0.23738880,0.02331634,0.02457522,0.16943694
-0.16508254,0.55046669,0.20919099,0.09790817,0.00064066,0.24631243,0.02272386,0.02408611,0.16516218
-0.15907954,0.55860095,0.21536721,0.09735759,0.00081024,0.25799163,0.02269078,0.02373466,0.16207549
-0.15307654,0.57201156,0.22417266,0.09753171,0.00103081,0.27245760,0.02323180,0.02352621,0.16022355
-0.14707354,0.59092707,0.23583037,0.09851013,0.00131402,0.28970964,0.02436125,0.02346345,0.15964616
-0.14107054,0.61553466,0.25055403,0.10036772,0.00167370,0.30971491,0.02609322,0.02354625,0.16037557
-0.13506753,0.64597740,0.26854372,0.10317350,0.00212602,0.33240896,0.02844138,0.02377167,0.16243623
-0.12906453,0.68235273,0.28998162,0.10698977,0.00268976,0.35769690,0.03141865,0.02413400,0.16584489
-0.12306153,0.72471221,0.31502778,0.11187142,0.00338641,0.38545552,0.03503652,0.02462495,0.17061117
-0.11705853,0.77306248,0.34381586,0.11786552,0.00424024,0.41553602,0.03930418,0.02523383,0.17673842
-0.11105553,0.82736719,0.37644916,0.12501098,0.00527834,0.44776757,0.04422742,0.02594788,0.18422502
-0.10505253,0.88754979,0.41299663,0.13333840,0.00653048,0.48196130,0.04980738,0.02675266,0.19306573
-0.09904952,0.95349664,0.45348923,0.14287001,0.00802885,0.51791478,0.05603919,0.02763239,0.20325320
-0.09304652,1.02506022,0.49791641,0.15361950,0.00980764,0.55541665,0.06291057,0.02857046,0.21477924
-0.08704352,1.10206195,0.54622290,0.16559187,0.01190248,0.59425126,0.07040043,0.02954982,0.22763593
-0.08104052,1.18429423,0.59830576,0.17878309,0.01434964,0.63420290,0.07847765,0.03055341,0.24181617
-0.07503752,1.27152123,0.65401175,0.19317959,0.01718504,0.67505968,0.08709997,0.03156458,0.25731365
-0.06903452,1.36347835,0.71313516,0.20875755,0.02044308,0.71661644,0.09621320,0.03256740,0.27412207
-0.06303152,1.45986984,0.77541601,0.22548183,0.02415526,0.75867694,0.10575074,0.03354698,0.29223356
-0.05702851,1.56036484,0.84053878,0.24330482,0.02834867,0.80105479,0.11563354,0.03448961,0.31163627
-0.05102551,1.66459166,0.90813184,0.26216499,0.03304431,0.84357332,0.12577039,0.03538298,0.33231112
-0.04502251,1.77213063,0.97776753,0.28198530,0.03825540,0.88606431,0.13605879,0.03621618,0.35422792
-0.03901951,1.88250595,1.04896308,0.30267160,0.04398562,0.92836552,0.14638625,0.03697969,0.37734088
-0.03301651,1.99517701,1.12118248,0.32411106,0.05022750,0.97031746,0.15663197,0.03766537,0.40158391
-0.02701351,2.10952979,1.19383946,0.34617078,0.05696090,1.01175921,0.16666903,0.03826629,0.42686578
-0.02101051,2.22486920,1.26630158,0.36869678,0.06415180,1.05252400,0.17636686,0.03877659,0.45306570
-0.01500750,2.34041312,1.33789562,0.39151340,0.07175140,1.09243444,0.18559405,0.03919138,0.48002938
-0.00900450,2.45528877,1.40791431,0.41442335,0.07969571,1.13129809,0.19422122,0.03950651,0.50756616
-0.00300150,2.56853244,1.47562442,0.43720852,0.08790555,1.16890353,0.20212411,0.03971846,0.53544727
0.00300150,2.67909303,1.54027631,0.45963161,0.09628724,1.20501729,0.20918653,0.03982426,0.56340571
0.00900450,2.78583986,1.60111468,0.48143867,0.10473383,1.23938200,0.21530320,0.03982135,0.59113783
0.01500750,2.88757529,1.65739070,0.50236261,0.11312695,1.27171603,0.22038235,0.03970759,0.61830668
0.02101051,2.98305191,1.70837502,0.52212759,0.12133929,1.30171473,0.22434796,0.03948126,0.64454738
0.02701351,3.07099439,1.75337173,0.54045431,0.12923759,1.32905342,0.22714157,0.03914112,0.66947411
0.03301651,3.15012532,1.79173270,0.55706596,0.13668607,1.35339222,0.22872369,0.03868650,0.69268892
0.03901951,3.21919448,1.82287207,0.57169478,0.14355027,1.37438250,0.22907452,0.03811741,0.71379166
0.04502251,3.27701052,1.84628043,0.58408893,0.14970100,1.39167493,0.22819434,0.03743470,0.73239111
0.05102551,3.32247389,1.86153814,0.59401940,0.15501833,1.40492871,0.22610316,0.03664017,0.74811648
0.05702851,3.35460975,1.86832744,0.60128680,0.15939554,1.41382180,0.22284001,0.03573674,0.76062903
0.06303152,3.37259950,1.86644265,0.60572762,0.16274260,1.41806158,0.21846165,0.03472855,0.76963325
0.06903452,3.37580948,1.85579825,0.60721971,0.16498928,1.41739565,0.21304091,0.03362103,0.77488696
0.07503752,3.36381550,1.83643418,0.60568681,0.16608761,1.41162208,0.20666469,0.03242096,0.77621012
0.08104052,3.33642215,1.80851818,0.60110179,0.16601354,1.40059890,0.19943165,0.03113647,0.77349163
0.08704352,3.29367567,1.77234487,0.59348847,0.16476786,1.38425217,0.19144971,0.02977698,0.76669401
0.09304652,3.23586995,1.72833150,0.58292198,0.16237616,1.36258227,0.18283350,0.02835305,0.75585567
0.09904952,3.16354495,1.67701038,0.56952748,0.15888798,1.33566815,0.17370166,0.02687630,0.74109062
0.10505253,3.07747774,1.61901811,0.55347743,0.15437507,1.30366930,0.16417436,0.02535911,0.72258567
0.11105553,2.97866622,1.55508204,0.53498733,0.14892892,1.26682517,0.15437076,0.02381448,0.70059526
0.11705853,2.86830623,1.48600418,0.51431029,0.14265772,1.22545215,0.14440678,0.02225568,0.67543413
0.12306153,2.74776285,1.41264336,0.49173043,0.13568272,1.17993816,0.13439302,0.02069602,0.64746819
0.12906453,2.61853710,1.33589600,0.46755561,0.12813434,1.13073495,0.12443302,0.01914854,0.61710396
0.13506753,2.48222927,1.25667628,0.44210955,0.12014816,1.07834852,0.11462177,0.01762573,0.58477717
0.14107054,2.34050034,1.17589648,0.41572378,0.11186088,1.02332794,0.10504455,0.01613930,0.55094072
0.14707354,2.19503286,1.09444794,0.38872977,0.10340652,0.96625295,0.09577608,0.01469995,0.51605288
0.15307654,2.04749285,1.01318342,0.36145130,0.09491289,0.90772097,0.08688005,0.01331712,0.48056578
0.15907954,1.89949385,0.93290139,0.33419759,0.08649864,0.84833378,0.07840891,0.01199896,0.44491489
0.16508254,1.75256444,0.85433257,0.30725723,0.07827073,0.78868453,0.07040394,0.01075212,0.40950968
0.17108554,1.60812005,0.77812926,0.28089308,0.07032261,0.72934544,0.06289565,0.00958179,0.37472575
0.17708854,1.46743975,0.70485735,0.25533837,0.06273291,0.67085653,0.05590436,0.00849163,0.34089861
0.18309155,1.33164862,0.63499144,0.23079389,0.05556491,0.61371591,0.04944095,0.00748391,0.30831921
0.18909455,1.20170573,0.56891269,0.20742640,0.04886640,0.55837165,0.04350789,0.00655949,0.27723124
0.19509755,1.07839778,0.50690951,0.18536812,0.04267024,0.50521561,0.03810027,0.00571806,0.24782999
0.20110055,0.96233813,0.44918066,0.16471730,0.03699524,0.45457920,0.03320698,0.00495820,0.22026295
0.20710355,0.85397076,0.39584050,0.14553968,0.03184745,0.40673120,0.02881196,0.00427763,0.19463158
0.21310655,0.75357864,0.34692610,0.12787071,0.02722172,0.36187743,0.02489547,0.00367338,0.17099437
0.21910955,0.66129572,0.30240566,0.11171843,0.02310333,0.32016234,0.02143531,0.00314199,0.14937080
0.22511256,0.57712192,0.26218801,0.09706676,0.01946987,0.28167212,0.01840816,0.00267975,0.12974587
0.23111556,0.50094025,0.22613266,0.08387912,0.01629292,0.24643934,0.01579074,0.00228290,0.11207523
0.23711856,0.43253543,0.19406009,0.07210221,0.01353978,0.21444864,0.01356108,0.00194785,0.09629042
0.24312156,0.37161320,0.16576207,0.06166978,0.01117507,0.18564333,0.01169963,0.00167136,0.08230419
0.24912456,0.31781968,0.14101149,0.05250629,0.00916208,0.15993266,0.01019039,0.00145080,0.07001564
0.25512756,0.27076039,0.11957176,0.04453047,0.00746402,0.13719936,0.00902202,0.00128429,0.05931510
0.26113057,0.23001824,0.10120539,0.03765851,0.00604501,0.11730728,0.00818880,0.00117091,0.05008863
0.26713357,0.19517024,0.08568175,0.03180697,0.00487086,0.10010896,0.00769168,0.00111088,0.04222202
0.27313657,0.16580263,0.07278390,0.02689537,0.00390971,0.08545277,0.00753914,0.00110571,0.03560432
0.27913957,0.14152421,0.06231436,0.02284836,0.00313239,0.07318958,0.00774807,0.00115837,0.03013080
0.28514257,0.12197769,0.05410000,0.01959754,0.00251272,0.06317882,0.00834450,0.00127341,0.02570536
0.29114557,0.10684904,0.04799579,0.01708283,0.00202759,0.05529370,0.00936428,0.00145712,0.02224241
0.29714857,0.09587475,0.04388763,0.01525358,0.00165696,0.04942559,0.01085347,0.00171757,0.01966825
0.30315158,0.08884694,0.04169416,0.01406920,0.00138377,0.04548750,0.01286870,0.00206472,0.01792190
0.30915458,0.08561645,0.04136758,0.01349951,0.00119375,0.04341653,0.01547715,0.00251042,0.01695546
0.31515758,0.08609374,0.04289348,0.01352472,0.00107523,0.04317534,0.01875627,0.00306838,0.01673411
0.32116058,0.09024778,0.04628970,0.01413508,0.00101883,0.04475251,0.02279308,0.00375411,0.01723556
0.32716358,0.09810283,0.05160418,0.01533024,0.00101725,0.04816192,0.02768312,0.00458473,0.01844917
0.33316658,0.10973327,0.05891182,0.01711827,0.00106497,0.05344099,0.03352885,0.00557873,0.02037475
0.33916958,0.12525631,0.06831029,0.01951443,0.00115792,0.06064787,0.04043749,0.00675566,0.02302087
0.34517259,0.14482294,0.07991488,0.02253960,0.00129330,0.06985763,0.04851838,0.00813569,0.02640301
0.35117559,0.16860703,0.09385237,0.02621853,0.00146926,0.08115749,0.05787972,0.00973904,0.03054131
0.35717859,0.19679276,0.11025400,0.03057779,0.00168470,0.09464103,0.06862473,0.01158539,0.03545812
0.36318159,0.22956077,0.12924758,0.03564357,0.00193904,0.11040177,0.08084739,0.01369314,0.04117535
0.36918459,0.26707311,0.15094909,0.04143934,0.00223208,0.12852596,0.09462769,0.01607857,0.04771168
0.37518759,0.30945761,0.17545364,0.04798340,0.00256378,0.14908499,0.11002663,0.01875498,0.05507969
0.38119060,0.35679190,0.20282641,0.05528641,0.00293423,0.17212754,0.12708110,0.02173177,0.06328306
0.38719360,0.40908791,0.23309362,0.06334907,0.00334349,0.19767176,0.14579882,0.02501350,0.07231382
0.39319660,0.46627721,0.26623396,0.07215984,0.00379161,0.22569781,0.16615352,0.02859901,0.08214990
0.39919960,0.52819793,0.30217095,0.08169304,0.00427857,0.25614104,0.18808076,0.03248060,0.09275296
0.40520260,0.59458405,0.34076646,0.09190725,0.00480437,0.28888615,0.21147445,0.03664329,0.10406667
0.41120560,0.66505754,0.38181599,0.10274418,0.00536904,0.32376276,0.23618444,0.04106431,0.11601558
0.41720860,0.73912410,0.42504590,0.11412809,0.00597279,0.36054255,0.26201542,0.04571274,0.12850459
0.42321161,0.81617284,0.47011303,0.12596587,0.00661613,0.39893843,0.28872722,0.05054943,0.14141917
0.42921461,0.89548056,0.51660694,0.13814772,0.00730000,0.43860575,0.31603682,0.05552721,0.15462630
0.43521761,0.97622046,0.56405480,0.15054861,0.00802592,0.47914591,0.34362198,0.06059134,0.16797629
0.44122061,1.05747561,0.61192914,0.16303036,0.00879620,0.52011218,0.37112666,0.06568034,0.18130528
0.44722361,1.13825682,0.65965821,0.17544441,0.00961399,0.56101793,0.39816807,0.07072712,0.19443853
0.45322661,1.21752443,0.70663873,0.18763518,0.01048343,0.60134678,0.42434525,0.07566033,0.20719433
0.45922961,1.29421345,0.75225064,0.19944389,0.01140969,0.64056469,0.44924881,0.08040607,0.21938841
0.46523262,1.36726110,0.79587342,0.21071268,0.01239893,0.67813334,0.47247176,0.08488972,0.23083878
0.47123562,1.43563578,0.83690314,0.22128896,0.01345821,0.71352447,0.49362077,0.08903797,0.24137066
0.47723862,1.49836623,0.87476984,0.23102974,0.01459532,0.74623456,0.51232767,0.09278087,0.25082149
0.48324162,1.55456973,0.90895421,0.23980574,0.01581849,0.77579924,0.52826046,0.09605391,0.25904570
0.48924462,1.60347813,0.93900305,0.24750520,0.01713604,0.80180683,0.54113375,0.09879999,0.26591908
0.49524762,1.64446050,0.96454268,0.25403708,0.01855591,0.82391045,0.55071771,0.10097120,0.27134255
0.50125063,1.67704150,0.98528974,0.25933369,0.02008516,0.84183811,0.55684563,0.10253037,0.27524520
0.50725363,1.70091466,1.00105893,0.26335240,0.02172942,0.85540047,0.55941930,0.10345229,0.27758650
0.51325663,1.71595001,1.01176736,0.26607667,0.02349229,0.86449576,0.55841240,0.10372455,0.27835752
0.51925963,1.72219580,1.01743526,0.26751605,0.02537479,0.86911185,0.55387135,0.10334795,0.27758117
0.52526263,1.71987451,1.01818329,0.26770544,0.02737487,0.86932539,0.54591399,0.10233655,0.27531151
0.53126563,1.70937334,1.01422653,0.26670352,0.02948693,0.86529809,0.53472583,0.10071725,0.27163213
0.53726863,1.69122991,1.00586564,0.26459053,0.03170160,0.85727047,0.52055431,0.09852894,0.26665375
0.54327164,1.66611404,0.99347564,0.26146552,0.03400555,0.84555346,0.50370125,0.09582139,0.26051109
0.54927464,1.63480658,0.97749315,0.25744318,0.03638155,0.83051823,0.48451377,0.09265376,0.25335932
0.55527764,1.59817656,0.95840259,0.25265055,0.03880876,0.81258500,0.46337434,0.08909287,0.24537013
0.56128064,1.55715757,0.93672218,0.24722368,0.04126312,0.79221118,0.44069006,0.08521142,0.23672765
0.56728364,1.51272474,0.91299038,0.24130437,0.04371810,0.76987951,0.41688201,0.08108601,0.22762444
0.57328664,1.46587304,0.88775339,0.23503727,0.04614549,0.74608674,0.39237468,0.07679524,0.21825756
0.57928964,1.41759783,0.86155412,0.22856725,0.04851642,0.72133314,0.36758621,0.07241787,0.20882506
0.58529265,1.36887803,0.83492297,0.22203726,0.05080246,0.69611324,0.34291955,0.06803112,0.19952276
0.59129565,1.32066222,0.80837048,0.21558661,0.05297674,0.67090797,0.31875478,0.06370908,0.19054147
0.59729865,1.27385775,0.78238197,0.20934961,0.05501514,0.64617822,0.29544289,0.05952150,0.18206466
0.60330165,1.22932237,0.75741375,0.20345462,0.05689728,0.62235979,0.27330088,0.05553263,0.17426651
0.60930465,1.18785802,0.73389074,0.19802332,0.05860746,0.59985950,0.25260828,0.05180039,0.16731031
0.61530765,1.15020623,0.71220499,0.19317008,0.06013533,0.57905221,0.23360499,0.04837580,0.16134701
0.62131066,1.11704412,0.69271467,0.18900134,0.06147633,0.56027845,0.21649022,0.04530251,0.15651404
0.62731366,1.08898059,0.67574292,0.18561494,0.06263180,0.54384232,0.20142238,0.04261660,0.15293401
0.63331666,1.06655180,0.66157634,0.18309906,0.06360883,0.53000928,0.18851973,0.04034642,0.15071340
0.63931966,1.05021552,0.65046255,0.18153108,0.06441972,0.51900373,0.17786147,0.03851264,0.14994110
0.64532266,1.04034403,0.64260679,0.18097592,0.06508118,0.51100607,0.16948920,0.03712829,0.15068674
0.65132566,1.03721550,0.63816740,0.18148414,0.06561326,0.50614919,0.16340851,0.03619888,0.15299883
0.65732866,1.04100405,0.63725033,0.18308982,0.06603806,0.50451457,0.15959051,0.03572252,0.15690276
0.66333167,1.05176899,0.63990298,0.18580821,0.06637831,0.50612806,0.15797340,0.03569011,0.16239866
0.66933467,1.06944398,0.64610778,0.18963343,0.06665591,0.51095573,0.15846392,0.03608547,0.16945950
0.67533767,1.09382702,0.65577605,0.19453633,0.06689047,0.51890005,0.16093876,0.03688560,0.17802922
0.68134067,1.12457236,0.66874291,0.20046278,0.06709799,0.52979709,0.16524603,0.03806091,0.18802144
0.68734367,1.16118546,0.68476364,0.20733250,0.06728973,0.54341493,0.17120693,0.03957559,0.19931875
0.69334667,1.20302202,0.70351247,0.21503870,0.06747139,0.55945401,0.17861763,0.04138801,0.21177282
0.69934967,1.24929212,0.72458400,0.22344870,0.06764256,0.57754964,0.18725171,0.04345134,0.22520554
0.70535268,1.29907011,0.74749805,0.23240563,0.06779653,0.59727707,0.19686304,0.04571429,0.23941134
0.71135568,1.35131069,0.77170783,0.24173124,0.06792058,0.61815930,0.20718946,0.04812197,0.25416065
0.71735868,1.40487120,0.79661170,0.25122991,0.06799648,0.63967748,0.21795704,0.05061699,0.26920470
0.72336168,1.45853988,0.82156828,0.26069371,0.06800145,0.66128402,0.22888517,0.05314070,0.28428145
0.72936468,1.51106922,0.84591441,0.26990839,0.06790931,0.68241769,0.23969216,0.05563457,0.29912260
0.73536768,1.56121329,0.86898541,0.27866009,0.06769194,0.70252057,0.25010156,0.05804166,0.31346139
0.74137069,1.60776760,0.89013671,0.28674250,0.06732078,0.72105584,0.25984858,0.06030816,0.32704094
0.74737369,1.64960974,0.90876601,0.29396405,0.06676842,0.73752582,0.26868681,0.06238491,0.33962277
0.75337669,1.68573878,0.92433474,0.30015500,0.06601015,0.75148941,0.27639469,0.06422888,0.35099512
0.75937969,1.71531161,0.93638792,0.30517385,0.06502533,0.76257792,0.28278147,0.06580446,0.36098054
0.76538269,1.73767415,0.94457117,0.30891278,0.06379863,0.77050856,0.28769254,0.06708459,0.36944255
0.77138569,1.75238580,0.94864409,0.31130192,0.06232096,0.77509486,0.29101360,0.06805153,0.37629080
0.77738869,1.75923561,0.94848923,0.31231210,0.06059004,0.77625331,0.29267364,0.06869741,0.38148445
0.78339170,1.75824922,0.94411597,0.31195588,0.05861075,0.77400583,0.29264643,0.06902432,0.38503361
0.78939470,1.74968588,0.93565918,0.31028686,0.05639504,0.76847792,0.29095048,0.06904406,0.38699853
0.79539770,1.73402557,0.92337257,0.30739717,0.05396154,0.75989240,0.28764735,0.06877747,0.38748669
0.80140070,1.71194669,0.90761696,0.30341330,0.05133488,0.74855896,0.28283843,0.06825344,0.38664763
0.80740370,1.68429518,0.88884417,0.29849044,0.04854481,0.73486018,0.27666025,0.06750748,0.38466599
0.81340670,1.65204664,0.86757705,0.29280554,0.04562503,0.71923440,0.26927865,0.06658018,0.38175285
0.81940970,1.61626323,0.84438693,0.28654956,0.04261197,0.70215646,0.26088185,0.06551527,0.37813578
0.82541271,1.57804746,0.81986934,0.27991908,0.03954353,0.68411725,0.25167302,0.06435778,0.37404829
0.83141571,1.53849504,0.79461941,0.27310792,0.03645774,0.66560296,0.24186244,0.06315197,0.36971892
0.83741871,1.49864932,0.76920798,0.26629900,0.03339160,0.64707510,0.23165980,0.06193953,0.36536072
0.84342171,1.45945934,0.74415967,0.25965693,0.03037995,0.62895233,0.22126682,0.06075779,0.36116153
0.84942471,1.42174357,0.71993393,0.25332164,0.02745455,0.61159484,0.21087067,0.05963827,0.35727569
0.85542771,1.38616104,0.69690985,0.24740338,0.02464335,0.59529207,0.20063836,0.05860553,0.35381744
0.86143072,1.35319111,0.67537546,0.24197930,0.02196998,0.58025426,0.19071228,0.05767640,0.35085645
0.86743372,1.32312268,0.65552180,0.23709175,0.01945336,0.56660817,0.18120721,0.05685956,0.34841569
0.87343672,1.29605306,0.63744200,0.23274830,0.01710766,0.55439708,0.17220858,0.05615563,0.34647169
0.87943972,1.27189643,0.62113508,0.22892349,0.01494234,0.54358486,0.16377229,0.05555763,0.34495715
0.88544272,1.25040093,0.60651428,0.22556214,0.01296237,0.53406389,0.15592574,0.05505174,0.34376583
0.89144572,1.23117345,0.59341912,0.22258404,0.01116863,0.52566615,0.14867011,0.05461853,0.34275922
0.89744872,1.21371035,0.58163050,0.21988963,0.00955835,0.51817692,0.14198362,0.05423428,0.34177491
0.90345173,1.19743252,0.57088792,0.21736652,0.00812565,0.51135018,0.13582551,0.05387262,0.34063594
0.90945473,1.18172258,0.56090786,0.21489628,0.00686211,0.50492492,0.13014052,0.05350615,0.33916069
0.91545773,1.16596244,0.55140221,0.21236134,0.00575737,0.49864142,0.12486371,0.05310812,0.33717289
0.92146073,1.14956897,0.54209581,0.20965147,0.00479965,0.49225664,0.11992509,0.05265397,0.33451109
0.92746373,1.13202619,0.53274231,0.20666965,0.00397631,0.48555794,0.11525415,0.05212272,0.33103713
0.93346673,1.11291229,0.52313738,0.20333692,0.00327427,0.47837452,0.11078380,0.05149815,0.32664324
0.93946973,1.09192040,0.51312887,0.19959615,0.00268047,0.47058588,0.10645381,0.05076961,0.32125746
0.94547274,1.06887203,0.50262340,0.19541444,0.00218216,0.46212721,0.10221341,0.04993255,0.31484702
0.95147574,1.04372308,0.49158919,0.19078414,0.00176720,0.45299126,0.09802311,0.04898868,0.30741970
0.95747874,1.01656219,0.48005518,0.18572252,0.00142423,0.44322692,0.09385574,0.04794580,0.29902310
0.96348174,0.98760188,0.46810666,0.18027010,0.00114281,0.43293464,0.08969657,0.04681726,0.28974197
0.96948474,0.95716344,0.45587768,0.17448786,0.00091353,0.42225899,0.08554286,0.04562115,0.27969376
0.97548774,0.92565631,0.44354097,0.16845348,0.00072799,0.41137895,0.08140262,0.04437928,0.26902271
0.98149075,0.89355374,0.43129586,0.16225682,0.00057886,0.40049647,0.07729294,0.04311592,0.25789289
0.98749375,0.86136572,0.41935506,0.15599503,0.00045976,0.38982406,0.07323800,0.04185649,0.24648049
0.99349675,0.82961114,0.40793096,0.14976740,0.00036530,0.37957196,0.06926675,0.04062622,0.23496588
0.99949975,0.79879041,0.39722235,0.14367038,0.00029091,0.36993577,0.06541064,0.03944876,0.22352581
1.00550275,0.76936022,0.38740214,0.13779289,0.00023284,0.36108507,0.06170134,0.03834504,0.21232611
1.01150575,0.74171138,0.37860680,0.13221231,0.00018803,0.35315368,0.05816872,0.03733222,0.20151528
1.01750875,0.71615116,0.37092805,0.12699108,0.00015404,0.34623198,0.05483906,0.03642282,0.19121923
1.02351176,0.69289048,0.36440706,0.12217435,0.00012901,0.34036166,0.05173372,0.03562425,0.18153733
1.02951476,0.67203670,0.35903162,0.11778852,0.00011152,0.33553314,0.04886812,0.03493843,0.17253995
1.03551776,0.65359206,0.35473605,0.11384076,0.00010059,0.33168566,0.04625123,0.03436188,0.16426744
1.04152076,0.63745746,0.35140409,0.11031959,0.00009564,0.32871002,0.04388552,0.03388594,0.15673064
1.04752376,0.62344144,0.34887427,0.10719623,0.00009637,0.32645374,0.04176722,0.03349733,0.14991265
1.05352676,0.61127347,0.34694763,0.10442684,0.00010284,0.32472830,0.03988703,0.03317891,0.14377183
1.05952976,0.60062067,0.34539714,0.10195532,0.00011535,0.32331802,0.03823107,0.03291057,0.13824568
1.06553277,0.59110719,0.34397845,0.09971658,0.00013447,0.32199012,0.03678207,0.03267032,0.13325547
1.07153577,0.58233488,0.34244133,0.09764007,0.00016103,0.32050549,0.03552070,0.03243536,0.12871125
1.07753877,0.57390435,0.34054115,0.09565340,0.00019607,0.31862941,0.03442692,0.03218323,0.12451704
1.08354177,0.56543531,0.33804995,0.09368584,0.00024090,0.31614199,0.03348131,0.03189286,0.12057594
1.08954477,0.55658515,0.33476652,0.09167160,0.00029699,0.31284758,0.03266633,0.03154555,0.11679483
1.09554777,0.54706503,0.33052499,0.08955262,0.00036606,0.30858294,0.03196737,0.03112579,0.11308864
1.10155078,0.53665280,0.32520169,0.08728099,0.00044996,0.30322372,0.03137357,0.03062190,0.10938390
1.10755378,0.52520223,0.31871995,0.08482060,0.00055073,0.29668906,0.03087840,0.03002648,0.10562146
1.11355678,0.51264826,0.31105271,0.08214836,0.00067049,0.28894429,0.03047992,0.02933662,0.10175848
1.11955978,0.49900844,0.30222296,0.07925463,0.00081142,0.28000152,0.03018076,0.02855394,0.09776948
1.12556278,0.48438037,0.29230210,0.07614314,0.00097568,0.26991841,0.02998779,0.02768433,0.09364658
1.13156578,0.46893579,0.28140639,0.07283030,0.00116537,0.25879519,0.02991152,0.02673759,0.08939906
1.13756878,0.45291157,0.26969180,0.06934412,0.00138240,0.24677026,0.02996525,0.02572687,0.08505222
1.14357179,0.43659833,0.25734754,0.06572263,0.00162843,0.23401454,0.03016401,0.02466794,0.08064569
1.14957479,0.42032730,0.24458871,0.06201218,0.00190475,0.22072517,0.03052335,0.02357846,0.07623149
1.15557779,0.40445616,0.23164849,0.05826540,0.00221216,0.20711860,0.03105807,0.02247709,0.07187163
1.16158079,0.38935458,0.21877016,0.05453929,0.00255090,0.19342368,0.03178089,0.02138269,0.06763580
1.16758379,0.37539008,0.20619933,0.05089316,0.00292050,0.17987492,0.03270115,0.02031350,0.06359889
1.17358679,0.36291497,0.19417685,0.04738687,0.00331972,0.16670621,0.03382365,0.01928635,0.05983874
1.17958979,0.35225469,0.18293244,0.04407909,0.00374649,0.15414530,0.03514763,0.01831607,0.05643402
1.18559280,0.34369811,0.17267934,0.04102593,0.00419780,0.14240904,0.03666593,0.01741491,0.05346232
1.19159580,0.33749005,0.16361016,0.03827974,0.00466974,0.13169962,0.03836454,0.01659216,0.05099859
1.19759880,0.33382614,0.15589383,0.03588824,0.00515746,0.12220176,0.04022225,0.01585394,0.04911381
1.20360180,0.33285004,0.14967376,0.03389391,0.00565523,0.11408074,0.04221082,0.01520302,0.04787395
1.20960480,0.33465301,0.14506708,0.03233356,0.00615652,0.10748140,0.04429533,0.01463897,0.04733918
1.21560780,0.33927562,0.14216489,0.03123828,0.00665413,0.10252777,0.04643492,0.01415825,0.04756328
1.22161081,0.34671124,0.14103322,0.03063333,0.00714032,0.09932333,0.04858383,0.01375460,0.04859327
1.22761381,0.35691115,0.14171475,0.03053842,0.00760701,0.09795167,0.05069262,0.01341937,0.05046906
1.23361681,0.36979067,0.14423089,0.03096786,0.00804601,0.09847747,0.05270975,0.01314203,0.05322329
1.23961981,0.38523612,0.14858417,0.03193092,0.00844924,0.10094762,0.05458313,0.01291070,0.05688112
1.24562281,0.40311203,0.15476072,0.03343215,0.00880895,0.10539235,0.05626189,0.01271270,0.06146010
1.25162581,0.42326828,0.16273266,0.03547166,0.00911803,0.11182625,0.05769808,0.01253509,0.06696997
1.25762881,0.44554683,0.17246029,0.03804540,0.00937017,0.12024924,0.05884831,0.01236521,0.07341249
1.26363182,0.46978760,0.18389402,0.04114540,0.00956014,0.13064721,0.05967530,0.01219117,0.08078123
1.26963482,0.49583343,0.19697589,0.04475995,0.00968392,0.14299252,0.06014909,0.01200226,0.08906132
1.27563782,0.52353368,0.21164068,0.04887367,0.00973885,0.15724421,0.06024811,0.01178927,0.09822925
1.28164082,0.55274649,0.22781651,0.05346759,0.00972376,0.17334800,0.05995989,0.01154480,0.10825264
1.28764382,0.58333960,0.24542508,0.05851912,0.00963897,0.19123606,0.05928138,0.01126339,0.11909003
1.29364682,0.61518965,0.26438131,0.06400200,0.00948631,0.21082657,0.05821898,0.01094162,0.13069074
1.29964982,0.64818008,0.28459275,0.06988621,0.00926902,0.23202311,0.05678817,0.01057806,0.14299477
1.30565283,0.68219775,0.30595845,0.07613783,0.00899167,0.25471390,0.05501287,0.01017324,0.15593272
1.31165583,0.71712845,0.32836758,0.08271887,0.00865997,0.27877098,0.05292447,0.00972940,0.16942579
1.31765883,0.75285148,0.35169789,0.08958712,0.00828062,0.30404924,0.05056059,0.00925036,0.18338586
1.32366183,0.78923372,0.37581385,0.09669597,0.00786102,0.33038551,0.04796376,0.00874118,0.19771561
1.32966483,0.82612331,0.40056498,0.10399425,0.00740910,0.35759764,0.04517990,0.00820793,0.21230870
1.33566783,0.86334353,0.42578403,0.11142609,0.00693301,0.38548378,0.04225678,0.00765734,0.22705006
1.34167084,0.90068706,0.45128561,0.11893091,0.00644092,0.41382183,0.03924254,0.00709648,0.24181627
