energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Ti_p_up,Ti_d_up
-0.19509755,3.07081653,0.00596953,0.09489010,0.01760674,0.17696666,1.05710402,1.84624325,0.23063272,0.73887756
-0.18909455,3.14580149,0.00618933,0.09457138,0.01761710,0.18188210,1.07917891,1.89803355,0.23900710,0.75610715
-0.18309155,3.21234456,0.00637861,0.09393736,0.01758452,0.18612977,1.09734399,1.94280487,0.24701418,0.77379212
-0.17708854,3.27038810,0.00653400,0.09300320,0.01751493,0.18968561,1.11145780,1.98021553,0.25462918,0.79222495
-0.17108554,3.32004195,0.00665268,0.09178689,0.01741488,0.19254028,1.12144837,2.01005124,0.26183412,0.81170870
-0.16508254,3.36157859,0.00673250,0.09030896,0.01729143,0.19469941,1.12731725,2.03223035,0.26861803,0.83254662
-0.15907954,3.39542346,0.00677206,0.08859216,0.01715195,0.19618331,1.12914167,2.04680555,0.27497718,0.85503099
-0.15307654,3.42214022,0.00677074,0.08666126,0.01700400,0.19702630,1.12707418,2.05396191,0.28091497,0.87943144
-0.14707354,3.44241136,0.00672874,0.08454263,0.01685512,0.19727544,1.12134007,2.05401105,0.28644179,0.90598300
-0.14107054,3.45701454,0.00664706,0.08226397,0.01671274,0.19698889,1.11223212,2.04738174,0.29157454,0.93487449
-0.13506753,3.46679542,0.00652752,0.07985388,0.01658393,0.19623386,1.10010304,2.03460703,0.29633592,0.96623741
-0.12906453,3.47263772,0.00637269,0.07734144,0.01647529,0.19508426,1.08535557,2.01630821,0.30075348,1.00013611
-0.12306153,3.47543145,0.00618578,0.07475577,0.01639276,0.19361804,1.06843064,1.99317622,0.30485832,1.03655929
-0.11705853,3.47604067,0.00597062,0.07212553,0.01634148,0.19191455,1.04979391,1.96595098,0.30868360,1.07541367
-0.11105553,3.47527167,0.00573148,0.06947843,0.01632562,0.19005176,1.02992133,1.93539935,0.31226279,1.11651987
-0.10505253,3.47384316,0.00547296,0.06684069,0.01634826,0.18810361,1.00928397,1.90229262,0.31562783,1.15961108
-0.09904952,3.47235961,0.00519989,0.06423662,0.01641128,0.18613754,0.98833322,1.86738414,0.31880716,1.20433459
-0.09304652,3.47128894,0.00491714,0.06168810,0.01651522,0.18421240,0.96748644,1.83138829,0.32182386,1.25025642
-0.08704352,3.47094585,0.00462953,0.05921424,0.01665928,0.18237659,0.94711426,1.79496125,0.32469394,1.29686905
-0.08104052,3.47148155,0.00434167,0.05683105,0.01684123,0.18066679,0.92752967,1.75868478,0.32742498,1.34360218
-0.07503752,3.47288082,0.00405785,0.05455125,0.01705746,0.17910712,0.90897975,1.72305336,0.33001506,1.38983635
-0.06903452,3.47496673,0.00378196,0.05238417,0.01730303,0.17770888,0.89164023,1.68846557,0.33245240,1.43491903
-0.06303152,3.47741317,0.00351738,0.05033581,0.01757171,0.17647080,0.87561336,1.65521991,0.33471549,1.47818282
-0.05702851,3.47976505,0.00326695,0.04840899,0.01785621,0.17537982,0.86092909,1.62351538,0.33677395,1.51896520
-0.05102551,3.48146549,0.00303289,0.04660370,0.01814830,0.17441238,0.84754966,1.59345679,0.33859006,1.55662920
-0.04502251,3.48188906,0.00281682,0.04491745,0.01843907,0.17353614,0.83537729,1.56506451,0.34012098,1.59058433
-0.03901951,3.48037985,0.00261975,0.04334588,0.01871922,0.17271203,0.82426467,1.53828821,0.34132152,1.62030699
-0.03301651,3.47629261,0.00244210,0.04188331,0.01897930,0.17189664,0.81402781,1.51302389,0.34214745,1.64535965
-0.02701351,3.46903517,0.00228377,0.04052340,0.01921007,0.17104462,0.80446048,1.48913327,0.34255901,1.66540798
-0.02101051,3.45811014,0.00214415,0.03925985,0.01940279,0.17011133,0.79534962,1.46646446,0.34252469,1.68023528
-0.01500750,3.44315367,0.00202222,0.03808701,0.01954956,0.16905528,0.78649090,1.44487291,0.34202474,1.68975348
-0.00900450,3.42396923,0.00191664,0.03700053,0.01964360,0.16784044,0.77770363,1.42424122,0.34105448,1.69401010
-0.00300150,3.40055451,0.00182578,0.03599780,0.01967951,0.16643831,0.76884421,1.40449682,0.33962698,1.69319087
0.00300150,3.37311955,0.00174787,0.03507840,0.01965346,0.16482960,0.75981742,1.38562639,0.33777505,1.68761742
0.00900450,3.34209497,0.00168103,0.03424429,0.01956341,0.16300541,0.75058505,1.36768605,0.33555215,1.67774011
0.01500750,3.30812920,0.00162335,0.03349992,0.01940914,0.16096806,0.74117124,1.35080679,0.33303239,1.66412595
0.02101051,3.27207438,0.00157298,0.03285214,0.01919231,0.15873118,0.73166431,1.33519444,0.33030929,1.64744177
0.02701351,3.23496114,0.00152819,0.03230989,0.01891638,0.15631945,0.72221512,1.32112432,0.32749335,1.62843317
0.03301651,3.19796289,0.00148737,0.03188385,0.01858654,0.15376768,0.71303173,1.30893054,0.32470861,1.60789978
0.03901951,3.16235112,0.00144913,0.03158576,0.01820945,0.15111944,0.70437092,1.29899055,0.32208810,1.58666776
0.04502251,3.12944344,0.00141230,0.03142781,0.01779306,0.14842530,0.69652684,1.29170561,0.31976863,1.56556042
0.05102551,3.10054669,0.00137592,0.03142182,0.01734626,0.14574066,0.68981746,1.28747832,0.31788490,1.54536820
0.05702851,3.07689779,0.00133927,0.03157839,0.01687858,0.14312342,0.68456939,1.28668836,0.31656339,1.52681904
0.06303152,3.05960521,0.00130185,0.03190613,0.01639983,0.14063146,0.68110194,1.28966774,0.31591626,1.51055064
0.06903452,3.04959395,0.00126337,0.03241079,0.01591974,0.13832014,0.67971118,1.29667701,0.31603561,1.49708562
0.07503752,3.04755675,0.00122372,0.03309465,0.01544759,0.13623995,0.68065466,1.30788384,0.31698838,1.48681086
0.08104052,3.05391428,0.00118296,0.03395587,0.01499195,0.13443437,0.68413768,1.32334508,0.31881219,1.47996196
0.08704352,3.06878624,0.00114127,0.03498815,0.01456035,0.13293804,0.69030161,1.34299343,0.32151233,1.47661364
0.09304652,3.09197507,0.00109891,0.03618050,0.01415904,0.13177538,0.69921472,1.36662957,0.32506013,1.47667660
0.09904952,3.12296321,0.00105624,0.03751726,0.01379289,0.13095972,0.71086601,1.39392019,0.32939275,1.47990114
0.10505253,3.16092417,0.00101363,0.03897836,0.01346522,0.13049291,0.72516211,1.42440212,0.33441445,1.48588734
0.11105553,3.20474694,0.00097149,0.04053978,0.01317780,0.13036540,0.74192737,1.45749241,0.33999927,1.49410159
0.11705853,3.25307261,0.00093019,0.04217426,0.01293085,0.13055698,0.76090696,1.49250388,0.34599506,1.50389849
0.12306153,3.30434139,0.00089011,0.04385213,0.01272316,0.13103780,0.78177283,1.52866538,0.35222851,1.51454743
0.12906453,3.35684780,0.00085157,0.04554239,0.01255220,0.13176990,0.80413211,1.56514568,0.35851118,1.52526239
0.13506753,3.40880122,0.00081488,0.04721380,0.01241432,0.13270896,0.82753748,1.60107990,0.36464592,1.53523362
0.14107054,3.45838909,0.00078028,0.04883606,0.01230496,0.13380631,0.85149919,1.63559716,0.37043370,1.54365982
0.14707354,3.50383963,0.00074798,0.05038102,0.01221887,0.13501096,0.87549801,1.66784805,0.37568023,1.54977925
0.15307654,3.54348134,0.00071815,0.05182376,0.01215035,0.13627165,0.89899876,1.69703081,0.38020236,1.55289835
0.15907954,3.57579664,0.00069093,0.05314358,0.01209353,0.13753878,0.92146386,1.72241501,0.38383368,1.55241669
0.16508254,3.59946759,0.00066642,0.05432482,0.01204249,0.13876610,0.94236658,1.74336174,0.38642942,1.54784711
0.17108554,3.61341195,0.00064472,0.05535743,0.01199158,0.13991211,0.96120345,1.75933973,0.38787022,1.53883049
0.17708854,3.61680860,0.00062591,0.05623735,0.01193548,0.14094120,0.97750575,1.76993684,0.38806483,1.52514444
0.18309155,3.60911170,0.00061004,0.05696650,0.01186939,0.14182429,0.99084964,1.77486676,0.38695159,1.50670603
0.18909455,3.59005400,0.00059718,0.05755263,0.01178915,0.14253922,1.00086500,1.77397101,0.38449883,1.48356862
0.19509755,3.55963968,0.00058738,0.05800877,0.01169125,0.14307071,1.00724260,1.76721650,0.38070419,1.45591331
0.20110055,3.51812797,0.00058066,0.05835247,0.01157291,0.14340997,1.00973983,1.75468918,0.37559296,1.42403572
0.20710355,3.46600918,0.00057707,0.05860486,0.01143205,0.14355413,1.00818473,1.73658442,0.36921572,1.38832916
0.21310655,3.40397465,0.00057661,0.05878947,0.01126732,0.14350533,1.00247848,1.71319480,0.36164530,1.34926499
0.21910955,3.33288260,0.00057925,0.05893098,0.01107804,0.14326974,0.99259627,1.68489611,0.35297336,1.30737154
0.22511256,3.25372179,0.00058493,0.05905390,0.01086411,0.14285647,0.97858673,1.65213243,0.34330681,1.26321254
0.23111556,3.16757467,0.00059357,0.05918126,0.01062605,0.14227647,0.96056971,1.61540084,0.33276407,1.21736613
0.23711856,3.07558171,0.00060500,0.05933345,0.01036485,0.14154150,0.93873287,1.57523646,0.32147149,1.17040542
0.24312156,2.97890815,0.00061904,0.05952706,0.01008193,0.14066320,0.91332672,1.53219842,0.30955999,1.12288125
0.24912456,2.87871429,0.00063539,0.05977407,0.00977911,0.13965234,0.88465854,1.48685707,0.29716198,1.07530776
0.25512756,2.77613007,0.00065375,0.06008123,0.00945853,0.13851825,0.85308526,1.43978275,0.28440869,1.02815123
0.26113057,2.67223433,0.00067371,0.06044966,0.00912257,0.13726845,0.81900521,1.39153622,0.27142788,0.98182216
0.26713357,2.56803897,0.00069482,0.06087485,0.00877385,0.13590857,0.78284934,1.34266090,0.25834196,0.93667068
0.27313657,2.46447775,0.00071657,0.06134686,0.00841518,0.13444243,0.74507173,1.29367672,0.24526653,0.89298515
0.27913957,2.36239957,0.00073842,0.06185088,0.00804948,0.13287231,0.70613991,1.24507556,0.23230928,0.85099345
0.28514257,2.26256562,0.00075979,0.06236800,0.00767976,0.13119948,0.66652513,1.19731797,0.21956924,0.81086673
0.29114557,2.16564973,0.00078008,0.06287620,0.00730912,0.12942476,0.62669285,1.15083105,0.20713628,0.77272488
0.29714857,2.07224136,0.00079871,0.06335150,0.00694065,0.12754925,0.58709377,1.10600706,0.19509088,0.73664341
0.30315158,1.98285030,0.00081512,0.06376924,0.00657746,0.12557501,0.54815563,1.06320261,0.18350408,0.70266108
0.30915458,1.89791248,0.00082879,0.06410531,0.00622258,0.12350581,0.51027592,1.02273814,0.17243760,0.67078768
0.31515758,1.81779614,0.00083927,0.06433747,0.00587898,0.12134777,0.47381586,0.98489744,0.16194400,0.64101171
0.32116058,1.74280783,0.00084620,0.06444641,0.00554950,0.11910986,0.43909565,0.94992696,0.15206703,0.61330734
0.32716358,1.67319762,0.00084932,0.06441681,0.00523683,0.11680430,0.40639109,0.91803491,0.14284192,0.58764051
0.33316658,1.60916335,0.00084849,0.06423809,0.00494350,0.11444672,0.37593170,0.88938996,0.13429579,0.56397382
0.33916958,1.55085360,0.00084371,0.06390490,0.00467181,0.11205613,0.34790022,0.86411957,0.12644803,0.54227015
0.34517259,1.49836932,0.00083512,0.06341745,0.00442382,0.10965466,0.32243349,0.84230806,0.11931076,0.52249505
0.35117559,1.45176435,0.00082302,0.06278148,0.00420136,0.10726715,0.29962460,0.82399460,0.11288925,0.50461779
0.35717859,1.41104503,0.00080785,0.06200799,0.00400599,0.10492047,0.27952614,0.80917124,0.10718239,0.48861139
0.36318159,1.37616929,0.00079023,0.06111270,0.00383900,0.10264278,0.26215440,0.79778141,0.10218326,0.47445177
0.36918459,1.34704575,0.00077090,0.06011540,0.00370141,0.10046260,0.24749435,0.78971910,0.09787965,0.46211627
0.37518759,1.32353338,0.00075074,0.05903908,0.00359398,0.09840791,0.23550514,0.78482906,0.09425473,0.45158179
0.38119060,1.30544219,0.00073077,0.05790894,0.00351723,0.09650526,0.22612600,0.78290849,0.09128778,0.44282301
0.38719360,1.29253560,0.00071211,0.05675144,0.00347144,0.09477889,0.21928226,0.78371026,0.08895495,0.43581076
0.39319660,1.28453482,0.00069598,0.05559329,0.00345669,0.09325003,0.21489126,0.78694808,0.08723022,0.43051090
0.39919960,1.28112549,0.00068366,0.05446057,0.00347289,0.09193640,0.21286804,0.79230353,0.08608631,0.42688389
0.40520260,1.28196670,0.00067646,0.05337793,0.00351980,0.09085181,0.21313044,0.79943505,0.08549572,0.42488518
0.41120560,1.28670225,0.00067573,0.05236794,0.00359703,0.09000614,0.21560363,0.80798866,0.08543183,0.42446638
0.41720860,1.29497388,0.00068280,0.05145062,0.00370410,0.08940536,0.22022362,0.81761006,0.08586990,0.42557727
0.42321161,1.30643564,0.00069895,0.05064313,0.00384044,0.08905191,0.22693985,0.82795765,0.08678811,0.42816843
0.42921461,1.32076905,0.00072539,0.04995963,0.00400538,0.08894518,0.23571655,0.83871600,0.08816841,0.43219432
0.43521761,1.33769772,0.00076324,0.04941129,0.00419817,0.08908204,0.24653272,0.84960886,0.08999726,0.43761661
0.44122061,1.35700082,0.00081345,0.04900643,0.00441792,0.08945759,0.25938090,0.86041123,0.09226607,0.44440734
0.44722361,1.37852407,0.00087681,0.04875074,0.00466363,0.09006574,0.27426443,0.87095963,0.09497139,0.45255168
0.45322661,1.40218762,0.00095388,0.04864751,0.00493408,0.09089980,0.29119344,0.88115985,0.09811477,0.46204998
0.45922961,1.42798971,0.00104501,0.04869798,0.00522786,0.09195293,0.31017959,0.89099173,0.10170219,0.47291878
0.46523262,1.45600584,0.00115024,0.04890151,0.00554321,0.09321841,0.33122982,0.90051037,0.10574313,0.48519068
0.47123562,1.48638276,0.00126931,0.04925583,0.00587806,0.09468970,0.35433924,0.90984352,0.11024930,0.49891283
0.47723862,1.51932765,0.00140167,0.04975715,0.00622988,0.09636024,0.37948358,0.91918524,0.11523291,0.51414409
0.48324162,1.55509234,0.00154638,0.05040024,0.00659569,0.09822310,0.40661155,0.92878564,0.12070473,0.53095090
0.48924462,1.59395365,0.00170219,0.05117834,0.00697197,0.10027037,0.43563748,0.93893745,0.12667193,0.54940196
0.49524762,1.63619025,0.00186748,0.05208311,0.00735467,0.10249248,0.46643466,0.94995955,0.13313570,0.56956211
0.50125063,1.68205761,0.00204032,0.05310447,0.00773918,0.10487736,0.49882987,0.96217865,0.14008902,0.59148560
0.50725363,1.73176204,0.00221846,0.05423041,0.00812037,0.10740966,0.53259946,0.97590945,0.14751435,0.61520913
0.51325663,1.78543528,0.00239936,0.05544685,0.00849265,0.11006998,0.56746727,0.99143477,0.15538178,0.64074520
0.51925963,1.84311117,0.00258030,0.05673754,0.00885002,0.11283431,0.60310478,1.00898611,0.16364736,0.66807594
0.52526263,1.90470553,0.00275837,0.05808395,0.00918625,0.11567365,0.63913357,1.02872601,0.17225205,0.69714795
0.53126563,1.97000049,0.00293057,0.05946538,0.00949498,0.11855388,0.67513018,1.05073284,0.18112119,0.72786835
0.53726863,2.03863431,0.00309390,0.06085907,0.00976990,0.12143603,0.71063335,1.07498888,0.19016463,0.76010236
0.54327164,2.11009714,0.00324541,0.06224053,0.01000496,0.12427683,0.74515349,1.10137234,0.19927755,0.79367246
0.54927464,2.18373327,0.00338233,0.06358391,0.01019453,0.12702959,0.77818396,1.12965364,0.20834203,0.82835918
0.55527764,2.25874977,0.00350212,0.06486257,0.01033362,0.12964542,0.80921400,1.15949639,0.21722919,0.86390352
0.56128064,2.33423130,0.00360257,0.06604963,0.01041808,0.13207473,0.83774256,1.19046281,0.22580206,0.90001083
0.56728364,2.40916049,0.00368190,0.06711875,0.01044473,0.13426890,0.86329276,1.22202370,0.23391891,0.93635590
0.57328664,2.48244300,0.00373876,0.06804479,0.01041152,0.13618204,0.88542620,1.25357238,0.24143703,0.97258909
0.57928964,2.55293633,0.00377237,0.06880460,0.01031764,0.13777286,0.90375662,1.28444218,0.24821666,1.00834306
0.58529265,2.61948101,0.00378250,0.06937770,0.01016356,0.13900637,0.91796239,1.31392663,0.25412520,1.04323993
0.59129565,2.68093317,0.00376953,0.06974695,0.00995104,0.13985549,0.92779716,1.34130179,0.25904119,1.07689851
0.59729865,2.73619689,0.00373442,0.06989908,0.00968312,0.14030235,0.93309845,1.36584954,0.26285815,1.10894131
0.60330165,2.78425537,0.00367878,0.06982516,0.00936399,0.14033928,0.93379366,1.38688113,0.26548801,1.13900120
0.60930465,2.82419956,0.00360475,0.06952087,0.00899893,0.13996944,0.92990326,1.40375994,0.26686404,1.16672747
0.61530765,2.85525341,0.00351505,0.06898668,0.00859409,0.13920698,0.92154115,1.41592253,0.26694306,1.19179126
0.62131066,2.87679476,0.00341286,0.06822785,0.00815633,0.13807676,0.90891209,1.42289736,0.26570699,1.21389027
0.62731366,2.88837136,0.00330183,0.06725427,0.00769300,0.13661368,0.89230635,1.42432013,0.26316358,1.23275282
0.63331666,2.88971152,0.00318593,0.06608023,0.00721171,0.13486155,0.87209175,1.41994552,0.25934626,1.24814125
0.63931966,2.88072931,0.00306943,0.06472397,0.00672014,0.13287164,0.84870342,1.40965467,0.25431331,1.25985475
0.64532266,2.86152412,0.00295682,0.06320725,0.00622581,0.13070091,0.82263179,1.39345829,0.24814613,1.26773177
0.65132566,2.83237512,0.00285266,0.06155477,0.00573587,0.12841006,0.79440901,1.37149532,0.24094688,1.27165201
0.65732866,2.79373064,0.00276156,0.05979350,0.00525695,0.12606144,0.76459455,1.34402728,0.23283555,1.27153806
0.66333167,2.74619343,0.00268805,0.05795209,0.00479502,0.12371691,0.73376029,1.31142870,0.22394654,1.26735684
0.66933467,2.69050215,0.00263647,0.05606015,0.00435527,0.12143580,0.70247576,1.27417402,0.21442493,1.25912069
0.67533767,2.62751009,0.00261095,0.05414764,0.00394206,0.11927301,0.67129388,1.23282171,0.20442250,1.24688815
0.68134067,2.55816191,0.00261521,0.05224415,0.00355886,0.11727727,0.64073773,1.18799631,0.19409387,1.23076443
0.68734367,2.48346924,0.00265255,0.05037836,0.00320825,0.11548981,0.61128865,1.14036920,0.18359255,1.21090140
0.69334667,2.40448601,0.00272573,0.04857743,0.00289198,0.11394322,0.58337616,1.09063899,0.17306741,1.18749698
0.69934967,2.32228449,0.00283687,0.04686648,0.00261096,0.11266081,0.55736970,1.03951228,0.16265936,1.16079401
0.70535268,2.23793257,0.00298737,0.04526816,0.00236539,0.11165627,0.53357263,0.98768576,0.15249856,1.13107834
0.71135568,2.15247325,0.00317784,0.04380219,0.00215483,0.11093374,0.51221835,0.93583007,0.14270213,1.09867615
0.71735868,2.06690671,0.00340803,0.04248512,0.00197828,0.11048827,0.49346880,0.88457623,0.13337240,1.06395059
0.72336168,1.98217561,0.00367675,0.04133000,0.00183436,0.11030657,0.47741502,0.83450491,0.12459577,1.02729764
0.72936468,1.89915373,0.00398189,0.04034629,0.00172133,0.11036806,0.46407995,0.78613888,0.11644217,0.98914141
0.73536768,1.81863847,0.00432033,0.03953977,0.00163728,0.11064624,0.45342300,0.73993864,0.10896510,0.94992891
0.74137069,1.74134690,0.00468799,0.03891255,0.00158024,0.11111014,0.44534645,0.69630114,0.10220213,0.91012449
0.74737369,1.66791555,0.00507987,0.03846327,0.00154823,0.11172593,0.43970323,0.65556148,0.09617599,0.87020427
0.75337669,1.59890355,0.00549009,0.03818734,0.00153945,0.11245867,0.43630582,0.61799702,0.09089601,0.83065060
0.75937969,1.53479880,0.00591200,0.03807728,0.00155232,0.11327392,0.43493605,0.58383354,0.08635987,0.79194681
0.76538269,1.47602666,0.00633834,0.03812325,0.00158561,0.11413943,0.43535537,0.55325284,0.08255565,0.75457245
0.77138569,1.42296053,0.00676134,0.03831358,0.00163850,0.11502663,0.43731530,0.52640119,0.07946402,0.71899923
0.77738869,1.37593378,0.00717297,0.03863545,0.00171070,0.11591197,0.44056771,0.50339804,0.07706049,0.68568746
0.78339170,1.33525203,0.00756511,0.03907562,0.00180248,0.11677809,0.44487462,0.48434428,0.07531763,0.65508337
0.78939470,1.30120523,0.00792979,0.03962113,0.00191477,0.11761469,0.45001725,0.46932969,0.07420723,0.62761689
0.79539770,1.27407868,0.00825943,0.04026012,0.00204919,0.11841913,0.45580391,0.45843893,0.07370221,0.60370012
0.80140070,1.25416219,0.00854707,0.04098251,0.00220810,0.11919678,0.46207671,0.45175590,0.07377835,0.58372595
0.80740370,1.24175688,0.00878656,0.04178067,0.00239463,0.11996097,0.46871663,0.44936607,0.07441563,0.56806690
0.81340670,1.23717889,0.00897281,0.04264998,0.00261267,0.12073269,0.47564707,0.45135664,0.07559930,0.55707387
0.81940970,1.24075978,0.00910191,0.04358925,0.00286688,0.12153993,0.48283553,0.45781475,0.07732049,0.55107441
0.82541271,1.25284321,0.00917128,0.04460098,0.00316263,0.12241679,0.49029370,0.46882356,0.07957648,0.55037057
0.83141571,1.27377812,0.00917975,0.04569147,0.00350594,0.12340230,0.49807569,0.48445667,0.08237050,0.55523599
0.83741871,1.30390839,0.00912760,0.04687073,0.00390339,0.12453896,0.50627485,0.50477114,0.08571127,0.56591223
0.84342171,1.34355952,0.00901651,0.04815221,0.00436200,0.12587131,0.51501908,0.52979951,0.08961207,0.58260431
0.84942471,1.39302295,0.00884955,0.04955236,0.00488906,0.12744420,0.52446511,0.55954143,0.09408962,0.60547562
0.85542771,1.45253868,0.00863099,0.05109005,0.00549197,0.12930119,0.53479190,0.59395528,0.09916270,0.63464225
0.86143072,1.52227734,0.00836621,0.05278587,0.00617798,0.13148295,0.54619354,0.63295051,0.10485064,0.67016717
0.86743372,1.60232248,0.00806146,0.05466135,0.00695401,0.13402578,0.55887200,0.67638109,0.11117169,0.71205448
0.87343672,1.69265430,0.00772365,0.05673815,0.00782631,0.13696041,0.57303007,0.72404073,0.11814144,0.76024404
0.87943972,1.79313568,0.00736014,0.05903716,0.00880028,0.14031091,0.58886474,0.77566013,0.12577134,0.81460700
0.88544272,1.90350156,0.00697844,0.06157780,0.00988009,0.14409409,0.60656131,0.83090676,0.13406729,0.87494245
0.89144572,2.02335219,0.00658605,0.06437720,0.01106848,0.14831908,0.62628849,0.88938735,0.14302852,0.94097554
0.89744872,2.15215097,0.00619019,0.06744959,0.01236644,0.15298733,0.64819449,0.95065301,0.15264668,1.01235729
0.90345173,2.28922696,0.00579761,0.07080575,0.01377299,0.15809287,0.67240414,1.01420730,0.16290521,1.08866621
0.90945473,2.43378220,0.00541445,0.07445258,0.01528497,0.16362293,0.69901718,1.07951661,0.17377895,1.16941173
0.91545773,2.58490340,0.00504607,0.07839276,0.01689684,0.16955873,0.72810726,1.14602280,0.18523412,1.25403943
0.92146073,2.74157757,0.00469702,0.08262451,0.01860064,0.17587639,0.75972179,1.21315752,0.19722849,1.34193777
0.92746373,2.90271070,0.00437091,0.08714145,0.02038587,0.18254805,0.79388216,1.28035758,0.20971176,1.43244612
0.93346673,3.06714866,0.00407049,0.09193244,0.02223958,0.18954279,0.83058414,1.34708070,0.22262618,1.52486368
0.93946973,3.23369922,0.00379759,0.09698156,0.02414644,0.19682759,0.86979822,1.41282097,0.23590727,1.61845901
0.94547274,3.40115403,0.00355325,0.10226796,0.02608895,0.20436806,0.91146965,1.47712310,0.24948463,1.71247970
0.95147574,3.56830969,0.00333774,0.10776583,0.02804768,0.21212894,0.95551786,1.53959492,0.26328285,1.80616189
0.95747874,3.73398688,0.00315070,0.11344428,0.03000166,0.22007430,1.00183533,1.59991735,0.27722236,1.89873930
0.96348174,3.89704680,0.00299126,0.11926721,0.03192876,0.22816751,1.05028570,1.65785127,0.29122037,1.98945165
0.96948474,4.05640443,0.00285812,0.12519325,0.03380622,0.23637087,1.10070129,1.71324094,0.30519170,2.07755230
0.97548774,4.21103835,0.00274971,0.13117564,0.03561113,0.24464507,1.15288012,1.76601364,0.31904969,2.16231511
0.98149075,4.35999707,0.00266428,0.13716226,0.03732102,0.25294842,1.20658267,1.81617551,0.33270697,2.24304057
0.98749375,4.50240210,0.00260002,0.14309571,0.03891446,0.26123607,1.26152880,1.86380369,0.34607637,2.31906149
0.99349675,4.63744820,0.00255513,0.14891360,0.04037162,0.26945913,1.31739497,1.90903500,0.35907169,2.38974826
0.99949975,4.76440149,0.00252789,0.15454895,0.04167483,0.27756403,1.37381243,1.95205180,0.37160863,2.45451404
1.00550275,4.88259593,0.00251674,0.15993095,0.04280910,0.28549204,1.43036653,1.99306559,0.38360567,2.51282004
1.01150575,4.99142924,0.00252025,0.16498588,0.04376257,0.29317905,1.48659766,2.03229902,0.39498502,2.56418103
1.01750875,5.09035867,0.00253719,0.16963834,0.04452686,0.30055579,1.54200400,2.06996745,0.40567365,2.60817122
1.02351176,5.17889751,0.00256651,0.17381278,0.04509733,0.30754844,1.59604630,2.10626069,0.41560429,2.64443037
1.02951476,5.25661267,0.00260728,0.17743524,0.04547324,0.31407968,1.64815482,2.14132595,0.42471651,2.67267014
1.03551776,5.32312392,0.00265870,0.18043526,0.04565779,0.32007013,1.69773827,2.17525286,0.43295768,2.69268038
1.04152076,5.37810458,0.00272006,0.18274801,0.04565797,0.32544018,1.74419470,2.20806133,0.44028397,2.70433507
1.04752376,5.42128408,0.00279064,0.18431641,0.04548437,0.33011209,1.78692384,2.23969278,0.44666117,2.70759748
1.05352676,5.45245174,0.00286972,0.18509318,0.04515080,0.33401227,1.82534069,2.27000529,0.45206538,2.70252422
1.05952976,5.47146170,0.00295652,0.18504285,0.04467382,0.33707363,1.85888961,2.29877296,0.45648355,2.68926762
1.06553277,5.47823842,0.00305013,0.18414339,0.04407220,0.33923784,1.88705857,2.32568941,0.45991364,2.66807620
1.07153577,5.47278218,0.00314951,0.18238760,0.04336624,0.34045744,1.90939272,2.35037548,0.46236472,2.63929286
1.07753877,5.45517410,0.00325346,0.17978403,0.04257709,0.34069756,1.92550684,2.37239054,0.46385661,2.60335061
1.08354177,5.42558009,0.00336059,0.17635742,0.04172604,0.33993732,1.93509606,2.39124720,0.46441933,2.56076573
1.08954477,5.38425333,0.00346933,0.17214858,0.04083378,0.33817063,1.93794434,2.40642847,0.46409228,2.51212850
1.09554777,5.33153490,0.00357796,0.16721376,0.03991973,0.33540657,1.93393050,2.41740680,0.46292310,2.45809173
1.10155078,5.26785242,0.00368460,0.16162344,0.03900141,0.33166909,1.92303127,2.42366403,0.46096639,2.39935731
1.10755378,5.19371649,0.00378726,0.15546061,0.03809387,0.32699629,1.90532161,2.42471147,0.45828225,2.33666143
1.11355678,5.10971518,0.00388388,0.14881864,0.03720933,0.32143916,1.88097208,2.42010916,0.45493467,2.27075887
1.11955978,5.01650657,0.00397240,0.14179875,0.03635682,0.31505988,1.85024364,2.40948363,0.45098992,2.20240698
1.12556278,4.91480975,0.00405076,0.13450728,0.03554204,0.30792990,1.81348002,2.39254334,0.44651488,2.13235004
1.13156578,4.80539462,0.00411702,0.12705270,0.03476734,0.30012774,1.77109823,2.36909123,0.44157551,2.06130437
1.13756878,4.68907086,0.00416935,0.11954272,0.03403188,0.29173675,1.72357764,2.33903408,0.43623540,1.98994496
1.14357179,4.56667650,0.00420615,0.11208141,0.03333184,0.28284286,1.67144811,2.30238826,0.43055442,1.91889381
1.14957479,4.43906654,0.00422606,0.10476653,0.03266085,0.27353255,1.61527776,2.25928178,0.42458769,1.84871046
1.15557779,4.30710196,0.00422800,0.09768714,0.03201045,0.26389092,1.55566090,2.20995287,0.41838464,1.77988484
1.16158079,4.17163940,0.00421124,0.09092163,0.03137070,0.25400017,1.49320647,2.15474498,0.41198845,1.71283262
1.16758379,4.03352196,0.00417540,0.08453610,0.03073073,0.24393838,1.42852752,2.09409890,0.40543564,1.64789291
1.17358679,3.89357102,0.00412046,0.07858331,0.03007942,0.23377862,1.36223184,2.02854217,0.39875598,1.58532845
1.17958979,3.75257952,0.00404682,0.07310207,0.02940600,0.22358847,1.29491412,1.95867642,0.39197264,1.52532783
1.18559280,3.61130663,0.00395525,0.06811711,0.02870064,0.21342987,1.22714947,1.88516328,0.38510260,1.46800975
