energy_ev,total_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-4.30115058,1.29773534,0.86691189,0.54867699,0.00081811,0.15266289,0.66713629,0.00032479
-4.29514757,1.29093764,0.87036719,0.53848023,0.00091233,0.15378224,0.66868300,0.00032547
-4.28914457,1.28182985,0.87014362,0.52969045,0.00103474,0.15426109,0.66688952,0.00032729
-4.28314157,1.27068814,0.86646552,0.52242429,0.00118800,0.15413302,0.66190658,0.00033033
-4.27713857,1.25793852,0.85966855,0.51684748,0.00137486,0.15345266,0.65397439,0.00033475
-4.27113557,1.24414603,0.85018848,0.51317393,0.00159813,0.15229394,0.64341369,0.00034070
-4.26513257,1.22999723,0.83854555,0.51166177,0.00186064,0.15074751,0.63061361,0.00034839
-4.25912956,1.21627665,0.82532533,0.51260647,0.00216519,0.14891749,0.61601688,0.00035803
-4.25312656,1.20383863,0.81115673,0.51633164,0.00251446,0.14691767,0.60010313,0.00036983
-4.24712356,1.19357581,0.79668837,0.52317792,0.00291099,0.14486730,0.58337101,0.00038403
-4.24112056,1.18638594,0.78256434,0.53349068,0.00335706,0.14288670,0.56631993,0.00040082
-4.23511756,1.18313848,0.76940045,0.54760702,0.00385464,0.14109296,0.54943232,0.00042041
-4.22911456,1.18464262,0.75776212,0.56584276,0.00440527,0.13959573,0.53315710,0.00044295
-4.22311156,1.19161799,0.74814472,0.58847995,0.00501001,0.13849347,0.51789506,0.00046858
-4.21710855,1.20466933,0.74095734,0.61575534,0.00566932,0.13787021,0.50398691,0.00049736
-4.21110555,1.22426584,0.73651050,0.64785020,0.00638299,0.13779294,0.49170406,0.00052933
-4.20510255,1.25072607,0.73500819,0.68488166,0.00715008,0.13830977,0.48124285,0.00056446
-4.19909955,1.28420827,0.73654449,0.72689586,0.00796879,0.13944883,0.47272192,0.00060265
-4.19309655,1.32470657,0.74110468,0.77386281,0.00883646,0.14121795,0.46618300,0.00064376
-4.18709355,1.37205240,0.74857050,0.82567293,0.00974946,0.14360507,0.46159466,0.00068758
-4.18109055,1.42592090,0.75872937,0.88213530,0.01070317,0.14657941,0.45885886,0.00073384
-4.17508754,1.48584147,0.77128669,0.94297730,0.01169194,0.15009319,0.45781977,0.00078224
-4.16908454,1.55121201,0.78588083,1.00784570,0.01270908,0.15408382,0.45827439,0.00083240
-4.16308154,1.62131575,0.80209998,1.07630902,0.01374687,0.15847660,0.45998450,0.00088393
-4.15707854,1.69534033,0.81950010,1.14786107,0.01479658,0.16318764,0.46268928,0.00093640
-4.15107554,1.77239827,0.83762344,1.22192580,0.01584856,0.16812698,0.46611815,0.00098933
-4.14507254,1.85154838,0.85601686,1.29786345,0.01689230,0.17320184,0.47000345,0.00104227
-4.13906953,1.93181778,0.87424947,1.37497820,0.01791657,0.17831993,0.47409238,0.00109472
-4.13306653,2.01222427,0.89192922,1.45252741,0.01890958,0.18339262,0.47815807,0.00114623
-4.12706353,2.09179885,0.90871804,1.52973271,0.01985921,0.18833811,0.48200936,0.00119632
-4.12106053,2.16960835,0.92434522,1.60579300,0.02075318,0.19308446,0.48549928,0.00124457
-4.11505753,2.24477813,0.93861901,1.67989947,0.02157940,0.19757237,0.48853199,0.00129059
-4.10905453,2.31651463,0.95143620,1.75125261,0.02232621,0.20175780,0.49106817,0.00133403
-4.10305153,2.38412762,0.96278957,1.81908098,0.02298274,0.20561433,0.49312886,0.00137461
-4.09704852,2.44705191,0.97277319,1.88266140,0.02353922,0.20913515,0.49479772,0.00141214
-4.09104552,2.50486770,0.98158537,1.94134005,0.02398733,0.21233469,0.49622163,0.00144651
-4.08504252,2.55731927,0.98952909,1.99455367,0.02432051,0.21524977,0.49760971,0.00147769
-4.07903952,2.60433080,0.99700979,2.04185019,0.02453426,0.21794020,0.49923074,0.00150580
-4.07303652,2.64601854,1.00453023,2.08290756,0.02462639,0.22048868,0.50140876,0.00153104
-4.06703352,2.68269823,1.01268224,2.11754995,0.02459722,0.22299999,0.50451698,0.00155376
-4.06103052,2.71488668,1.02213503,2.14576019,0.02444969,0.22559926,0.50896990,0.00157441
-4.05502751,2.74329664,1.03362010,2.16768750,0.02418945,0.22842943,0.51521347,0.00159358
-4.04902451,2.76882416,1.04791242,2.18364982,0.02382479,0.23164761,0.52371349,0.00161196
-4.04302151,2.79252809,1.06580830,2.19413007,0.02336652,0.23542059,0.53494224,0.00163033
-4.03701851,2.81560155,1.08809985,2.19976607,0.02282781,0.23991936,0.54936347,0.00164958
-4.03101551,2.83933587,1.11554683,2.20133428,0.02222385,0.24531291,0.56741607,0.00167062
-4.02501251,2.86507785,1.14884636,2.19972762,0.02157155,0.25176126,0.58949684,0.00169442
-4.01900950,2.89418159,1.18860168,2.19592823,0.02088910,0.25940816,0.61594278,0.00172194
-4.01300650,2.92795679,1.23529084,2.19097608,0.02019552,0.26837369,0.64701358,0.00175410
-4.00700350,2.96761565,1.28923698,2.18593491,0.01951025,0.27874687,0.68287506,0.00179176
-4.00100050,3.01422067,1.35058150,2.18185678,0.01885259,0.29057900,0.72358423,0.00183570
-3.99499750,3.06863609,1.41926159,2.17974705,0.01824135,0.30387783,0.76907695,0.00188655
-3.98899450,3.13148525,1.49499392,2.18053117,0.01769437,0.31860292,0.81915882,0.00194479
-3.98299150,3.20311639,1.57726540,2.18502481,0.01722816,0.33466276,0.87350007,0.00201073
-3.97698849,3.28357866,1.66533255,2.19390873,0.01685762,0.35191363,0.93163518,0.00208446
-3.97098549,3.37260995,1.75823000,2.20770917,0.01659579,0.37016058,0.99296737,0.00216592
-3.96498249,3.46963741,1.85478851,2.22678462,0.01645367,0.38916067,1.05677843,0.00225479
-3.95897949,3.57379074,1.95366257,2.25131911,0.01644012,0.40862828,1.12224369,0.00235058
-3.95297649,3.68392782,2.05336670,2.28132208,0.01656184,0.42824261,1.18845180,0.00245259
-3.94697349,3.79867150,2.15231953,2.31663426,0.01682339,0.44765699,1.25442882,0.00255998
-3.94097049,3.91645556,2.24889392,2.35693878,0.01722725,0.46650968,1.31916563,0.00267173
-3.93496748,4.03557775,2.34147105,2.40177670,0.01777391,0.48443582,1.38164769,0.00278671
-3.92896448,4.15425685,2.42849623,2.45056554,0.01846202,0.50107987,1.44088589,0.00290368
-3.92296148,4.27069121,2.50853374,2.50261981,0.01928850,0.51610816,1.49594704,0.00302136
-3.91695848,4.38311552,2.58031811,2.55717224,0.02024868,0.52922072,1.54598275,0.00313841
-3.91095548,4.48985333,2.64279933,2.61339462,0.02133642,0.54016216,1.59025536,0.00325350
-3.90495248,4.58936282,2.69517964,2.67041749,0.02254420,0.54873069,1.62815955,0.00336528
-3.89894947,4.68027398,2.73694008,2.72734791,0.02386322,0.55478520,1.65923896,0.00347247
-3.89294647,4.76141589,2.76785533,2.78328512,0.02528345,0.55824977,1.68319675,0.00357384
-3.88694347,4.83183362,2.78799602,2.83733384,0.02679369,0.55911559,1.69989987,0.00366821
-3.88094047,4.89079466,2.79771847,2.88861554,0.02838156,0.55744010,1.70937700,0.00375450
-3.87493747,4.93778567,2.79764226,2.93627795,0.03003359,0.55334345,1.71181019,0.00383171
-3.86893447,4.97250085,2.78861684,2.97950345,0.03173519,0.54700250,1.70752098,0.00389894
-3.86293147,4.99482351,2.77167890,3.01751678,0.03347073,0.53864265,1.69695170,0.00395540
-3.85692846,5.00480290,2.74800267,3.04959284,0.03522355,0.52852791,1.68064306,0.00400038
-3.85092546,5.00262835,2.71884575,3.07506489,0.03697608,0.51694983,1.65920927,0.00403333
-3.84492246,4.98860276,2.68549311,3.09333368,0.03870991,0.50421574,1.63331190,0.00405378
-3.83891946,4.96311744,2.64920213,3.10387747,0.04040599,0.49063687,1.60363387,0.00406141
-3.83291646,4.92662973,2.61115130,3.10626308,0.04204475,0.47651701,1.57085475,0.00405603
-3.82691346,4.87964468,2.57239495,3.10015754,0.04360640,0.46214214,1.53562842,0.00403757
-3.82091046,4.82270148,2.53382603,3.08533992,0.04507111,0.44777146,1.49856407,0.00400615
-3.81490745,4.75636505,2.49614852,3.06171269,0.04641938,0.43363024,1.46021112,0.00396201
-3.80890445,4.68122242,2.45986034,3.02931178,0.04763233,0.41990465,1.42104853,0.00390557
-3.80290145,4.59788346,2.42524732,2.98831474,0.04869208,0.40673871,1.38147856,0.00383741
-3.79689845,4.50698510,2.39238776,2.93904593,0.04958209,0.39423337,1.34182505,0.00375827
-3.79089545,4.40919778,2.36116713,2.88197825,0.05028757,0.38244763,1.30233561,0.00366904
-3.78489245,4.30523302,2.33130147,2.81773083,0.05079587,0.37140145,1.26318757,0.00357078
-3.77888944,4.19585066,2.30236794,2.74706219,0.05109679,0.36108018,1.22449663,0.00346468
-3.77288644,4.08186472,2.27384055,2.67085880,0.05118299,0.35144021,1.18632777,0.00335205
-3.76688344,3.96414654,2.24512910,2.59011906,0.05105026,0.34241534,1.14870737,0.00323430
-3.76088044,3.84362454,2.21561890,2.50593303,0.05069780,0.33392368,1.11163591,0.00311293
-3.75487744,3.72127984,2.18470958,2.41945831,0.05012840,0.32587443,1.07510033,0.00298947
-3.74887444,3.59813744,2.15185070,2.33189281,0.04934859,0.31817442,1.03908545,0.00286547
-3.74287144,3.47525290,2.11657281,2.24444522,0.04836868,0.31073398,1.00358393,0.00274248
-3.73686843,3.35369482,2.07851256,2.15830414,0.04720273,0.30347193,0.96860414,0.00262199
-3.73086543,3.23452367,2.03743096,2.07460683,0.04586838,0.29631949,0.93417598,0.00250540
-3.72486243,3.11876773,1.99322438,1.99440865,0.04438665,0.28922309,0.90035413,0.00239402
-3.71885943,3.00739725,1.94592823,1.91865424,0.04278158,0.28214592,0.86721917,0.00228901
-3.71285643,2.90129784,1.89571364,1.84815144,0.04107978,0.27506838,0.83487631,0.00219133
-3.70685343,2.80124459,1.84287782,1.78354888,0.03930992,0.26798748,0.80345230,0.00210179
-3.70085043,2.70787795,1.78782910,1.72531808,0.03750215,0.26091533,0.77309070,0.00202095
-3.69484742,2.62168287,1.73106777,1.67374072,0.03568737,0.25387697,0.74394594,0.00194917
-3.68884442,2.54297213,1.67316394,1.62890165,0.03389656,0.24690759,0.71617661,0.00188654
-3.68284142,2.47187501,1.61473385,1.59068806,0.03216000,0.24004957,0.68993841,0.00183296
-3.67683842,2.40833193,1.55641568,1.55879486,0.03050655,0.23334933,0.66537713,0.00178805
-3.67083542,2.35209557,1.49884605,1.53273625,0.02896292,0.22685429,0.64262202,0.00175124
-3.66483242,2.30273859,1.44263823,1.51186326,0.02755296,0.22061003,0.62177988,0.00172176
-3.65882941,2.25966782,1.38836260,1.49538662,0.02629702,0.21465788,0.60293004,0.00169864
-3.65282641,2.22214432,1.33653010,1.48240433,0.02521146,0.20903283,0.58612036,0.00168079
-3.64682341,2.18930865,1.28757877,1.47193285,0.02430817,0.20376193,0.57136447,0.00166700
-3.64082041,2.16021018,1.24186360,1.46294091,0.02359428,0.19886326,0.55864005,0.00165597
-3.63481741,2.13383916,1.19964956,1.45438466,0.02307195,0.19434525,0.54788829,0.00164639
-3.62881441,2.10916035,1.16110776,1.44524265,0.02273833,0.19020647,0.53901441,0.00163696
-3.62281141,2.08514645,1.12631426,1.43454965,0.02258565,0.18643578,0.53188911,0.00162642
-3.61680840,2.06081028,1.09525143,1.42142758,0.02260146,0.18301282,0.52635088,0.00161362
-3.61080540,2.03523412,1.06781152,1.40511275,0.02276900,0.17990870,0.52220911,0.00159751
-3.60480240,2.00759537,1.04380209,1.38497811,0.02306770,0.17708692,0.51924777,0.00157722
-3.59879940,1.97718747,1.02295312,1.36054989,0.02347378,0.17450447,0.51722976,0.00155206
-3.59279640,1.94343559,1.00492571,1.33151815,0.02396095,0.17211295,0.51590176,0.00152151
-3.58679340,1.90590685,0.98932205,1.29774084,0.02450121,0.16985993,0.51499944,0.00148529
-3.58079040,1.86431501,0.97569664,1.25924171,0.02506565,0.16769022,0.51425319,0.00144330
-3.57478739,1.81852002,0.96356865,1.21620223,0.02562534,0.16554737,0.51339405,0.00139565
-3.56878439,1.76852284,0.95243521,1.16894835,0.02615212,0.16337515,0.51215990,0.00134265
-3.56278139,1.71445638,0.94178553,1.11793285,0.02661946,0.16111902,0.51030184,0.00128476
-3.55677839,1.65657331,0.93111546,1.06371432,0.02700321,0.15872780,0.50759047,0.00122257
-3.55077539,1.59523163,0.91994235,1.00693392,0.02728226,0.15615515,0.50382206,0.00115682
-3.54477239,1.53087888,0.90781964,0.94829110,0.02743910,0.15336119,0.49882438,0.00108829
-3.53876938,1.46403589,0.89435091,0.88851931,0.02746031,0.15031393,0.49246194,0.00101785
-3.53276638,1.39528059,0.87920267,0.82836276,0.02733681,0.14699065,0.48464055,0.00094637
-3.52676338,1.32523262,0.86211567,0.76855512,0.02706406,0.14337903,0.47531082,0.00087470
-3.52076038,1.25453907,0.84291392,0.70980084,0.02664204,0.13947811,0.46447061,0.00080368
-3.51475738,1.18386152,0.82151126,0.65275947,0.02607515,0.13529887,0.45216609,0.00073407
-3.50875438,1.11386458,0.79791497,0.59803345,0.02537193,0.13086448,0.43849144,0.00066656
-3.50275138,1.04520582,0.77222613,0.54615919,0.02454467,0.12621018,0.42358702,0.00060176
-3.49674837,0.97852690,0.74463681,0.49760146,0.02360888,0.12138269,0.40763607,0.00054018
-3.49074537,0.91444579,0.71542391,0.45275073,0.02258279,0.11643922,0.39085996,0.00048220
-3.48474237,0.85354968,0.68493997,0.41192312,0.02148662,0.11144604,0.37351218,0.00042813
-3.47873937,0.79638846,0.65360119,0.37536238,0.02034199,0.10647669,0.35587112,0.00037818
-3.47273637,0.74346846,0.62187317,0.34324335,0.01917119,0.10160981,0.33823208,0.00033243
-3.46673337,0.69524639,0.59025487,0.31567659,0.01799652,0.09692674,0.32089857,0.00029091
-3.46073037,0.65212324,0.55926147,0.29271335,0.01683969,0.09250894,0.30417332,0.00025357
-3.45472736,0.61443831,0.52940670,0.27435085,0.01572119,0.08843527,0.28834928,0.00022029
-3.44872436,0.58246330,0.50118542,0.26053718,0.01465985,0.08477934,0.27370094,0.00019090
-3.44272136,0.55639682,0.47505702,0.25117594,0.01367235,0.08160687,0.26047622,0.00016520
-3.43671836,0.53635930,0.45143030,0.24613022,0.01277288,0.07897339,0.24888921,0.00014294
-3.43071536,0.52238888,0.43065026,0.24522620,0.01197294,0.07692211,0.23911409,0.00012387
-3.42471236,0.51443843,0.41298739,0.24825616,0.01128110,0.07548219,0.23128028,0.00010773
-3.41870935,0.51237405,0.39862958,0.25498133,0.01070300,0.07466757,0.22546904,0.00009426
-3.41270635,0.51597547,0.38767712,0.26513462,0.01024129,0.07447610,0.22171168,0.00008319
-3.40670335,0.52493856,0.38014070,0.27842359,0.00989577,0.07488941,0.21998930,0.00007429
-3.40070035,0.53888017,0.37594250,0.29453374,0.00966351,0.07587319,0.22023420,0.00006731
-3.39469735,0.55734549,0.37492030,0.31313250,0.00953910,0.07737808,0.22233283,0.00006205
-3.38869435,0.57981780,0.37683437,0.33387396,0.00951489,0.07934109,0.22613013,0.00005833
-3.38269135,0.60573072,0.38137692,0.35640445,0.00958135,0.08168753,0.23143533,0.00005598
-3.37668834,0.63448249,0.38818359,0.38036894,0.00972738,0.08433331,0.23802877,0.00005487
-3.37068534,0.66545209,0.39684683,0.40541823,0.00994072,0.08718764,0.24566972,0.00005489
-3.36468234,0.69801659,0.40693041,0.43121664,0.01020836,0.09015598,0.25410480,0.00005598
-3.35867934,0.73156914,0.41798466,0.45744997,0.01051691,0.09314312,0.26307683,0.00005810
-3.35267634,0.76553692,0.42956196,0.48383343,0.01085301,0.09605632,0.27233377,0.00006123
-3.34667334,0.79939830,0.44123171,0.51011894,0.01120373,0.09880832,0.28163736,0.00006539
-3.34067034,0.83269840,0.45259441,0.53610166,0.01155691,0.10132021,0.29077132,0.00007066
-3.33466733,0.86506233,0.46329422,0.56162507,0.01190146,0.10352386,0.29954860,0.00007711
-3.32866433,0.89620543,0.47302954,0.58658436,0.01222767,0.10536408,0.30781763,0.00008488
-3.32266133,0.92593992,0.48156125,0.61092772,0.01252738,0.10680008,0.31546708,0.00009413
-3.31665833,0.95417758,0.48871824,0.63465542,0.01279414,0.10780650,0.32242921,0.00010505
-3.31065533,0.98092820,0.49440005,0.65781642,0.01302326,0.10837377,0.32868151,0.00011786
-3.30465233,1.00629380,0.49857657,0.68050268,0.01321185,0.10850776,0.33424658,0.00013283
-3.29864932,1.03045884,0.50128483,0.70284123,0.01335871,0.10822894,0.33919036,0.00015024
-3.29264632,1.05367671,0.50262314,0.72498436,0.01346419,0.10757093,0.34361871,0.00017040
-3.28664332,1.07625328,0.50274276,0.74709837,0.01352999,0.10657849,0.34767252,0.00019365
-3.28064032,1.09852820,0.50183768,0.76935135,0.01355891,0.10530523,0.35152156,0.00022033
-3.27463732,1.12085478,0.50013298,0.79190068,0.01355456,0.10381095,0.35535734,0.00025080
-3.26863432,1.14357964,0.49787229,0.81488091,0.01352104,0.10215892,0.35938528,0.00028544
-3.26263132,1.16702288,0.49530507,0.83839254,0.01346263,0.10041308,0.36381641,0.00032461
-3.25662831,1.19145993,0.49267418,0.86249257,0.01338349,0.09863541,0.36885909,0.00036867
-3.25062531,1.21710584,0.49020448,0.88718710,0.01328738,0.09688346,0.37471086,0.00041795
-3.24462231,1.24410273,0.48809279,0.91242663,0.01317741,0.09520833,0.38155079,0.00047277
-3.23861931,1.27251102,0.48649972,0.93810418,0.01305589,0.09365293,0.38953261,0.00053337
-3.23261631,1.30230464,0.48554364,0.96405649,0.01292424,0.09225089,0.39877859,0.00059996
-3.22661331,1.33337041,0.48529695,0.99006823,0.01278288,0.09102579,0.40937460,0.00067267
-3.22061031,1.36551140,0.48578461,1.01587889,0.01263129,0.08999102,0.42136621,0.00075155
-3.21460730,1.39845399,0.48698495,1.04119225,0.01246811,0.08915006,0.43475592,0.00083653
-3.20860430,1.43185810,0.48883254,1.06568766,0.01229126,0.08849718,0.44950166,0.00092745
-3.20260130,1.46532991,0.49122274,1.08903278,0.01209813,0.08801857,0.46551633,0.00102398
-3.19659830,1.49843646,0.49401766,1.11089696,0.01188582,0.08769361,0.48266856,0.00112569
-3.19059530,1.53072122,0.49705311,1.13096468,0.01165137,0.08749648,0.50078447,0.00123197
-3.18459230,1.56172000,0.50014610,1.14894840,0.01139197,0.08739777,0.51965045,0.00134208
-3.17858929,1.59097649,0.50310257,1.16460008,0.01110523,0.08736609,0.53901701,0.00145510
-3.17258629,1.61805669,0.50572494,1.17772113,0.01078939,0.08736973,0.55860341,0.00156997
-3.16658329,1.64256191,0.50781916,1.18817002,0.01044341,0.08737800,0.57810329,0.00168548
-3.16058029,1.66413989,0.50920108,1.19586759,0.01006716,0.08736257,0.59719101,0.00180032
-3.15457729,1.68249370,0.50970197,1.20079968,0.00966148,0.08729842,0.61552877,0.00191306
-3.14857429,1.69738844,0.50917304,1.20301710,0.00922813,0.08716467,0.63277434,0.00202221
-3.14257129,1.70865555,0.50748892,1.20263310,0.00876984,0.08694503,0.64858922,0.00212623
-3.13656828,1.71619489,0.50455024,1.19981841,0.00829013,0.08662812,0.66264711,0.00222360
-3.13056528,1.71997457,0.50028514,1.19479416,0.00779328,0.08620743,0.67464250,0.00231283
-3.12456228,1.72002881,0.49465000,1.18782305,0.00728408,0.08568114,0.68429897,0.00239251
-3.11855928,1.71645387,0.48762940,1.17919909,0.00676774,0.08505173,0.69137709,0.00246139
-3.11255628,1.70940225,0.47923533,1.16923629,0.00624962,0.08432541,0.69568151,0.00251835
-3.10655328,1.69907557,0.46950590,1.15825692,0.00573511,0.08351148,0.69706696,0.00256251
-3.10055028,1.68571599,0.45850350,1.14657949,0.00522940,0.08262155,0.69544290,0.00259319
-3.09454727,1.66959687,0.44631257,1.13450713,0.00473736,0.08166873,0.69077655,0.00260999
-3.08854427,1.65101258,0.43303701,1.12231665,0.00426337,0.08066686,0.68309416,0.00261277
-3.08254127,1.63026815,0.41879728,1.11024887,0.00381125,0.07962971,0.67248038,0.00260164
-3.07653827,1.60766894,0.40372733,1.09850043,0.00338415,0.07857020,0.65907574,0.00257701
-3.07053527,1.58351085,0.38797134,1.08721757,0.00298453,0.07749982,0.64307235,0.00253952
-3.06453227,1.55807167,0.37168042,1.07649230,0.00261415,0.07642810,0.62470799,0.00249002
-3.05852926,1.53160385,0.35500927,1.06636106,0.00227408,0.07536219,0.60425885,0.00242958
-3.05252626,1.50432939,0.33811303,1.05680624,0.00196471,0.07430672,0.58203127,0.00235940
-3.04652326,1.47643711,0.32114431,1.04776055,0.00168588,0.07326369,0.55835295,0.00228082
-3.04052026,1.44808271,0.30425049,1.03911437,0.00143691,0.07223271,0.53356391,0.00219523
-3.03451726,1.41939177,0.28757153,1.03072578,0.00121668,0.07121128,0.50800773,0.00210408
-3.02851426,1.39046569,0.27123819,1.02243316,0.00102377,0.07019536,0.48202347,0.00200877
-3.02251126,1.36139045,0.25537086,1.01406972,0.00085651,0.06918004,0.45593850,0.00191071
-3.01650825,1.33224776,0.24007900,1.00547952,0.00071307,0.06816034,0.43006259,0.00181120
-3.01050525,1.30312803,0.22546112,0.99653425,0.00059159,0.06713206,0.40468338,0.00171148
-3.00450225,1.27414438,0.21160537,0.98714980,0.00049023,0.06609280,0.38006329,0.00161265
-2.99849925,1.24544680,0.19859066,0.97730191,0.00040724,0.06504274,0.35643789,0.00151572
-2.99249625,1.21723547,0.18648812,0.96703988,0.00034101,0.06398555,0.33401550,0.00142156
-2.98649325,1.18977210,0.17536284,0.95649737,0.00029017,0.06292906,0.31297796,0.00133093
-2.98049025,1.16338849,0.16527582,0.94589969,0.00025358,0.06188571,0.29348210,0.00124449
-2.97448724,1.13849112,0.15628576,0.93556664,0.00023039,0.06087287,0.27566184,0.00116280
-2.96848424,1.11556134,0.14845077,0.92591060,0.00022008,0.05991280,0.25963043,0.00108631
-2.96248124,1.09515037,0.14182963,0.91742948,0.00022244,0.05903237,0.24548265,0.00101542
-2.95647824,1.07786911,0.13648271,0.91069447,0.00023760,0.05826241,0.23329659,0.00095047
-2.95047524,1.06437261,0.13247213,0.90633298,0.00026604,0.05763689,0.22313488,0.00089174
-2.94447224,1.05533975,0.12986143,0.90500698,0.00030859,0.05719170,0.21504527,0.00083949
-2.93846923,1.05144864,0.12871441,0.90738783,0.00036637,0.05696331,0.20906032,0.00079392
-2.93246623,1.05334879,0.12909335,0.91412818,0.00044083,0.05698722,0.20519641,0.00075523
-2.92646323,1.06163125,0.13105659,0.92583245,0.00053366,0.05729631,0.20345204,0.00072356
-2.92046023,1.07679792,0.13465550,0.94302692,0.00064680,0.05791919,0.20380562,0.00069905
-2.91445723,1.09923174,0.13993101,0.96613081,0.00078234,0.05887858,0.20621295,0.00068178
-2.90845423,1.12916901,0.14690993,0.99542983,0.00094247,0.06018982,0.21060464,0.00067180
-2.90245123,1.16667553,0.15560104,1.03105338,0.00112940,0.06185965,0.21688378,0.00066911
-2.89644822,1.21162774,0.16599136,1.07295661,0.00134526,0.06388516,0.22492415,0.00067365
-2.89044522,1.26370009,0.17804267,1.12090833,0.00159201,0.06625320,0.23456915,0.00068529
-2.88444222,1.32235963,0.19168852,1.17448559,0.00187132,0.06894007,0.24563178,0.00070384
-2.87843922,1.38686823,0.20683198,1.23307535,0.00218443,0.07191166,0.25789585,0.00072903
-2.87243622,1.45629295,0.22334428,1.29588355,0.00253208,0.07512399,0.27111847,0.00076050
-2.86643322,1.52952432,0.24106451,1.36195134,0.00291435,0.07852420,0.28503393,0.00079782
-2.86043022,1.60530221,0.25980053,1.43017818,0.00333057,0.08205187,0.29935899,0.00084048
-2.85442721,1.68224847,0.27933121,1.49935101,0.00377923,0.08564073,0.31379937,0.00088790
-2.84842421,1.75890531,0.29941003,1.56817859,0.00425791,0.08922063,0.32805738,0.00093943
-2.84242121,1.83377808,0.31977005,1.63532962,0.00476321,0.09271980,0.34184036,0.00099437
-2.83641821,1.90538092,0.34013025,1.69947358,0.00529081,0.09606723,0.35486973,0.00105198
-2.83041521,1.97228366,0.36020303,1.75932247,0.00583542,0.09919516,0.36689029,0.00111147
-2.82441221,2.03315821,0.37970288,1.81367213,0.00639091,0.10204153,0.37767930,0.00117207
-2.81840920,2.08682273,0.39835579,1.86144155,0.00695041,0.10455247,0.38705521,0.00123300
-2.81240620,2.13228208,0.41590932,1.90170875,0.00750648,0.10668454,0.39488547,0.00129352
-2.80640320,2.16876293,0.43214293,1.93374199,0.00805130,0.10840685,0.40109317,0.00135293
-2.80040020,2.19574247,0.44687811,1.95702516,0.00857692,0.10970283,0.40566224,0.00141060
-2.79439720,2.21296957,0.45998819,1.97127657,0.00907554,0.11057180,0.40864096,0.00146598
-2.78839420,2.22047783,0.47140715,1.97646059,0.00953978,0.11103002,0.41014354,0.00151863
-2.78239120,2.21859007,0.48113718,1.97279166,0.00996298,0.11111152,0.41034977,0.00156820
-2.77638819,2.20791413,0.48925462,1.96073086,0.01033950,0.11086834,0.40950260,0.00161451
-2.77038519,2.18933020,0.49591376,1.94097508,0.01066498,0.11037043,0.40790364,0.00165747
-2.76438219,2.16397010,0.50134844,1.91443930,0.01093659,0.10970502,0.40590682,0.00169715
-2.75837919,2.13318914,0.50587089,1.88223257,0.01115318,0.10897550,0.40391015,0.00173376
-2.75237619,2.09853152,0.50986787,1.84562864,0.01131547,0.10829991,0.40234593,0.00176764
-2.74637319,2.06168995,0.51379386,1.80603185,0.01142608,0.10780876,0.40166956,0.00179923
-2.74037019,2.02446099,0.51816131,1.76493959,0.01148950,0.10764253,0.40234713,0.00182908
-2.73436718,1.98869678,0.52352803,1.72390215,0.01151206,0.10794853,0.40484233,0.00185785
-2.72836418,1.95625479,0.53048194,1.68448104,0.01150168,0.10887747,0.40960269,0.00188622
-2.72236118,1.92894640,0.53962339,1.64820694,0.01146769,0.11057942,0.41704561,0.00191492
-2.71635818,1.90848581,0.55154553,1.61653808,0.01142049,0.11319951,0.42754462,0.00194469
-2.71035518,1.89644031,0.56681317,1.59082025,0.01137117,0.11687329,0.44141598,0.00197621
-2.70435218,1.89418316,0.58594077,1.57224928,0.01133111,0.12172191,0.45890615,0.00201012
-2.69834917,1.90285038,0.60937027,1.56183693,0.01131150,0.12784708,0.48018039,0.00204696
-2.69234617,1.92330242,0.63744944,1.56038105,0.01132292,0.13532630,0.50531298,0.00208716
-2.68634317,1.95609206,0.67041164,1.56844089,0.01137486,0.14420810,0.53427915,0.00213098
-2.68034017,2.00143952,0.70835788,1.58631827,0.01147532,0.15450782,0.56694941,0.00217853
-2.67433717,2.05921593,0.75124189,1.61404534,0.01163039,0.16620395,0.60308630,0.00222977
-2.66833417,2.12893585,0.79885910,1.65137951,0.01184398,0.17923533,0.64234395,0.00228444
-2.66233117,2.20975985,0.85084029,1.69780595,0.01211752,0.19349929,0.68427080,0.00234214
-2.65632816,2.30050737,0.90665044,1.75254802,0.01244988,0.20885112,0.72831534,0.00240227
-2.65032516,2.39968027,0.96559325,1.81458561,0.01283724,0.22510478,0.77383528,0.00246411
-2.64432216,2.50549681,1.02682162,1.88268117,0.01327320,0.24203519,0.82010984,0.00252680
-2.63831916,2.61593556,1.08935406,1.95541302,0.01374890,0.25938193,0.86635506,0.00258941
-2.63231616,2.72878830,1.15209687,2.03121508,0.01425327,0.27685456,0.91174199,0.00265092
-2.62631316,2.84172043,1.21387145,2.10842191,0.01477340,0.29413931,0.95541703,0.00271033
-2.62031016,2.95233711,1.27344605,2.18531771,0.01529494,0.31090703,0.99652409,0.00276664
-2.61430715,3.05825301,1.32957094,2.26018755,0.01580260,0.32682218,1.03422781,0.00281890
-2.60830415,3.15716296,1.38101570,2.33136904,0.01628066,0.34155252,1.06773695,0.00286630
-2.60230115,3.24691104,1.42660718,2.39730236,0.01671355,0.35477918,1.09632727,0.00290812
