energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,4.95579203,0.42298721,1.54186039,0.00229861,0.12579289,0.29332624,2.67008991,0.31066659,0.21695326
-4.63131566,5.15354591,0.45769671,1.60628663,0.00247388,0.13258819,0.29855882,2.77926228,0.33009367,0.22349121
-4.62531266,5.34713589,0.49378824,1.67282006,0.00265622,0.13922583,0.30202984,2.88632874,0.34893028,0.22951308
-4.61930965,5.53574072,0.53119468,1.74125994,0.00284691,0.14563570,0.30368368,2.99087100,0.36694955,0.23500777
-4.61330665,5.71856815,0.56983774,1.81129954,0.00304784,0.15175314,0.30349850,3.09248111,0.38394020,0.23997947
-4.60730365,5.89486312,0.60962574,1.88252941,0.00326156,0.15752084,0.30148670,3.19076512,0.39971307,0.24444688
-4.60130065,6.06391711,0.65045108,1.95444586,0.00349133,0.16289066,0.29769446,3.28534729,0.41410721,0.24844197
-4.59529765,6.22507807,0.69218736,2.02646426,0.00374114,0.16782530,0.29220017,3.37587442,0.42699522,0.25200826
-4.58929465,6.37775999,0.73468631,2.09793642,0.00401566,0.17229967,0.28511196,3.46202009,0.43828759,0.25519881
-4.58329165,6.52145131,0.77777466,2.16817117,0.00432023,0.17630183,0.27656437,3.54348813,0.44793574,0.25807383
-4.57728864,6.65572084,0.82125119,2.23645684,0.00466073,0.17983346,0.26671430,3.62001520,0.45593347,0.26069807
-4.57128564,6.78022055,0.86488398,2.30208437,0.00504348,0.18290982,0.25573644,3.69137168,0.46231683,0.26313803
-4.56528264,6.89468416,0.90840844,2.36436974,0.00547500,0.18555902,0.24381831,3.75736078,0.46716219,0.26545901
-4.55927964,6.99892113,0.95152596,2.42267426,0.00596183,0.18782080,0.23115518,3.81781547,0.47058257,0.26772228
-4.55327664,7.09280561,0.99390379,2.47642166,0.00651025,0.18974466,0.21794490,3.87259322,0.47272244,0.26998225
-4.54727364,7.17626074,1.03517612,2.52511099,0.00712597,0.19138751,0.20438307,3.92156857,0.47375104,0.27228391
-4.54127064,7.24923870,1.07494672,2.56832473,0.00781384,0.19281093,0.19065840,3.96462402,0.47385465,0.27466052
-4.53526763,7.31169774,1.11279315,2.60573184,0.00857747,0.19407813,0.17694868,4.00163961,0.47322803,0.27713176
-4.52926463,7.36357766,1.14827270,2.63708590,0.00941895,0.19525074,0.16341726,4.03248210,0.47206560,0.27970228
-4.52326163,7.40477552,1.18093002,2.66221880,0.01033853,0.19638568,0.15021028,4.05699464,0.47055264,0.28236082
-4.51725863,7.43512378,1.21030639,2.68103097,0.01133439,0.19753222,0.13745456,4.07498791,0.46885707,0.28508003
-4.51125563,7.45437305,1.23595036,2.69347909,0.01240237,0.19872938,0.12525625,4.08623391,0.46712217,0.28781676
-4.50525263,7.46218155,1.25742955,2.69956283,0.01353594,0.20000390,0.11370026,4.09046336,0.46546069,0.29051321
-4.49924962,7.45811330,1.27434329,2.69931180,0.01472610,0.20136884,0.10285026,4.08736758,0.46395064,0.29309858
-4.49324662,7.44164634,1.28633552,2.69277427,0.01596147,0.20282298,0.09274942,4.07660563,0.46263294,0.29549145
-4.48724362,7.41219216,1.29310767,2.68000879,0.01722850,0.20435103,0.08342162,4.05781685,0.46151124,0.29760273
-4.48124062,7.36912633,1.29443086,2.66107967,0.01851177,0.20592474,0.07487317,4.03063901,0.46055380,0.29933907
-4.47523762,7.31182997,1.29015690,2.63605699,0.01979438,0.20750479,0.06709476,3.99473154,0.45969734,0.30060670
-4.46923462,7.23974061,1.28022772,2.60502142,0.02105849,0.20904354,0.06006380,3.94980297,0.45885290,0.30131556
-4.46323162,7.15241044,1.26468263,2.56807356,0.02228595,0.21048833,0.05374679,3.89564162,0.45791311,0.30138348
-4.45722861,7.04956909,1.24366309,2.52534738,0.02345892,0.21178540,0.04810172,3.83214772,0.45676074,0.30074041
-4.45122561,6.93118762,1.21741473,2.47702665,0.02456066,0.21288404,0.04308051,3.75936555,0.45527805,0.29933239
-4.44522261,6.79754016,1.18628636,2.42336326,0.02557619,0.21374087,0.03863122,3.67751337,0.45335630,0.29712513
-4.43921961,6.64925916,1.15072596,2.36469590,0.02649301,0.21432399,0.03470009,3.58700955,0.45090515,0.29410710
-4.43321661,6.48738073,1.11127370,2.30146751,0.02730170,0.21461669,0.03123340,3.48849287,0.44786119,0.29029182
-4.42721361,6.31337649,1.06855212,2.23424011,0.02799651,0.21462066,0.02817893,3.38283549,0.44419535,0.28571937
-4.42121061,6.12916908,1.02325383,2.16370533,0.02857570,0.21435828,0.02548726,3.27114729,0.43991855,0.28045695
-4.41520760,5.93712918,0.97612698,2.09068975,0.02904181,0.21387394,0.02311265,3.15477066,0.43508536,0.27459835
-4.40920460,5.74005265,0.92795913,2.01615381,0.02940170,0.21323426,0.02101375,3.03526537,0.42979547,0.26826239
-4.40320160,5.54111740,0.87955978,1.94118404,0.02966642,0.21252701,0.01915389,2.91438353,0.42419257,0.26159028
-4.39719860,5.34382063,0.83174237,1.86697816,0.02985092,0.21185887,0.01750128,2.79403513,0.41846089,0.25474202
-4.39119560,5.15189802,0.78530599,1.79482353,0.02997345,0.21135187,0.01602886,2.67624527,0.41281934,0.24789178
-4.38519260,4.96922722,0.74101760,1.72606934,0.03005494,0.21113885,0.01471410,2.56310432,0.40751345,0.24122260
-4.37918959,4.79971911,0.69959497,1.66209360,0.03011811,0.21135787,0.01353855,2.45671283,0.40280552,0.23492046
-4.37318659,4.64720053,0.66169108,1.60426600,0.03018654,0.21214598,0.01248737,2.35912313,0.39896327,0.22916793
-4.36718359,4.51529293,0.62788003,1.55390822,0.03028363,0.21363245,0.01154880,2.27227967,0.39624771,0.22413774
-4.36118059,4.40729165,0.59864509,1.51225302,0.03043156,0.21593204,0.01071352,2.19796037,0.39490052,0.21998643
-4.35517759,4.32605039,0.57436883,1.48040391,0.03065026,0.21913825,0.00997415,2.13772096,0.39513175,0.21684834
-4.34917459,4.27387557,0.55532583,1.45929673,0.03095645,0.22331733,0.00932466,2.09284454,0.39710830,0.21483025
-4.34317159,4.25243487,0.54167777,1.44966484,0.03136284,0.22850298,0.00875991,2.06429787,0.40094393,0.21400691
-4.33716858,4.26268364,0.53347121,1.45200912,0.03187748,0.23469242,0.00827521,2.05269631,0.40669105,0.21441757
-4.33116558,4.30481247,0.53063793,1.46657409,0.03250327,0.24184370,0.00786602,2.05827835,0.41433506,0.21606383
-4.32516258,4.37821818,0.53299778,1.49333083,0.03323781,0.24987486,0.00752762,2.08089089,0.42379128,0.21890881
-4.31915958,4.48150000,0.54026409,1.53196775,0.03407339,0.25866463,0.00725500,2.11998574,0.43490494,0.22287779
-4.31315658,4.61248139,0.55205126,1.58188941,0.03499725,0.26805516,0.00704273,2.17462760,0.44745415,0.22786025
-4.30715358,4.76825733,0.56788465,1.64222359,0.03599220,0.27785631,0.00688496,2.24351340,0.46115587,0.23371337
-4.30115058,4.94526575,0.58721226,1.71183669,0.03703727,0.28785168,0.00677544,2.32500242,0.47567464,0.24026678
-4.29514757,5.13938097,0.60941825,1.78935692,0.03810871,0.29780594,0.00670765,2.41715640,0.49063379,0.24732835
-4.28914457,5.34602622,0.63383769,1.87320492,0.03918105,0.30747327,0.00667490,2.51778852,0.50562858,0.25469100
-4.28314157,5.56030124,0.65977251,1.96163072,0.04022825,0.31660652,0.00667055,2.62451970,0.52024079,0.26213993
-4.27713857,5.77712093,0.68650800,2.05275632,0.04122493,0.32496660,0.00668814,2.73484065,0.53405403,0.26946030
-4.27113557,5.99135984,0.71332973,2.14462242,0.04214753,0.33233170,0.00672161,2.84617766,0.54666915,0.27644472
-4.26513257,6.19799782,0.73954029,2.23523811,0.04297538,0.33850600,0.00676548,2.95596025,0.55771904,0.28290054
-4.25912956,6.39226128,0.76447554,2.32263199,0.04369164,0.34332720,0.00681497,3.06168846,0.56688211,0.28865630
-4.25312656,6.56975542,0.78751981,2.40490313,0.04428400,0.34667280,0.00686615,3.16099768,0.57389388,0.29356731
-4.24712356,6.72658256,0.80811986,2.48027039,0.04474522,0.34846454,0.00691601,3.25171916,0.57855614,0.29752002
-4.24112056,6.85944272,0.82579708,2.54711847,0.04507334,0.34867098,0.00696252,3.33193408,0.58074333,0.30043495
-4.23511756,6.96571296,0.84015758,2.60403933,0.04527161,0.34730808,0.00700462,3.40001969,0.58040584,0.30226815
-4.22911456,7.04350337,0.85090017,2.64986763,0.04534820,0.34443762,0.00704217,3.45468613,0.57757018,0.30301112
-4.22311156,7.09168812,0.85782170,2.68370904,0.04531558,0.34016383,0.00707591,3.49500289,0.57233609,0.30268926
-4.21710855,7.10991135,0.86081996,2.70496066,0.04518977,0.33462813,0.00710727,3.52041429,0.56487085,0.30135886
-4.21110555,7.09856867,0.85989404,2.71332286,0.04498932,0.32800254,0.00713830,3.53074385,0.55540110,0.29910299
-4.20510255,7.05876614,0.85514220,2.70880231,0.04473422,0.32048197,0.00717148,3.52618768,0.54420270,0.29602637
-4.19909955,6.99225914,0.84675748,2.69170624,0.04444475,0.31227590,0.00720953,3.50729761,0.53158924,0.29224963
-4.19309655,6.90137486,0.83502122,2.66262826,0.04414031,0.30359978,0.00725528,3.47495506,0.51789975,0.28790321
-4.18709355,6.78892204,0.82029497,2.62242637,0.04383836,0.29466673,0.00731147,3.43033686,0.50348635,0.28312123
-4.18109055,6.65809240,0.80301083,2.57219419,0.04355348,0.28567991,0.00738066,3.37487475,0.48870235,0.27803572
-4.17508754,6.51235796,0.78366086,2.51322634,0.04329658,0.27682582,0.00746506,3.31021005,0.47389145,0.27277134
-4.16908454,6.35536837,0.76278574,2.44697943,0.04307440,0.26826897,0.00756652,3.23814542,0.45937840,0.26744106
-4.16308154,6.19085197,0.74096308,2.37502997,0.04288926,0.26014806,0.00768644,3.16059533,0.44546161,0.26214274
-4.15707854,6.02252375,0.71879561,2.29903060,0.04273902,0.25257377,0.00782577,3.07953680,0.43240774,0.25695687
-4.15107554,5.85400252,0.69689951,2.22066608,0.04261733,0.24562814,0.00798508,2.99696186,0.42044843,0.25194554
-4.14507254,5.68873909,0.67589305,2.14161023,0.04251421,0.23936556,0.00816456,2.91483271,0.40977913,0.24715247
-4.13906953,5.52995601,0.65638553,2.06348508,0.04241671,0.23381510,0.00836418,2.83504061,0.40055978,0.24260410
-4.13306653,5.38059914,0.63896676,1.98782309,0.04230980,0.22898390,0.00858373,2.75936881,0.39291698,0.23831161
-4.12706353,5.24330008,0.62419676,1.91603337,0.04217739,0.22486149,0.00882299,2.68945990,0.38694743,0.23427351
-4.12106053,5.12034855,0.61259594,1.84937235,0.04200337,0.22142455,0.00908184,2.62678756,0.38272201,0.23047874
-4.11505753,5.01367289,0.60463538,1.78891932,0.04177264,0.21864182,0.00936034,2.57263251,0.38029023,0.22690998
-4.10905453,4.92482708,0.60072747,1.73555714,0.04147205,0.21647886,0.00965890,2.52806240,0.37968444,0.22354678
-4.10305153,4.85498254,0.60121657,1.68995812,0.04109129,0.21490232,0.00997829,2.49391532,0.38092359,0.22036854
-4.09704852,4.80492325,0.60636997,1.65257503,0.04062349,0.21388356,0.01031974,2.47078666,0.38401612,0.21735691
-4.09104552,4.77504314,0.61636915,1.62363714,0.04006572,0.21340131,0.01068499,2.45901909,0.38896180,0.21449761
-4.08504252,4.76534505,0.63130157,1.60315115,0.03941919,0.21344334,0.01107627,2.45869576,0.39575242,0.21178152
-4.07903952,4.77544139,0.65115326,1.59090672,0.03868926,0.21400713,0.01149631,2.46963669,0.40437131,0.20920505
-4.07303652,4.80455680,0.67580271,1.58648646,0.03788520,0.21509947,0.01194830,2.49139888,0.41479182,0.20676980
-4.06703352,4.85153398,0.70501627,1.58928004,0.03701973,0.21673516,0.01243585,2.52328038,0.42697500,0.20448152
-4.06103052,4.91484381,0.73844586,1.59850232,0.03610846,0.21893495,0.01296297,2.56432912,0.44086663,0.20234866
-4.05502751,4.99260150,0.77562923,1.61321498,0.03516905,0.22172290,0.01353395,2.61335688,0.45639412,0.20038051
-4.04902451,5.08259012,0.81599336,1.63235158,0.03422045,0.22512337,0.01415334,2.66895899,0.47346349,0.19858518
-4.04302151,5.18229302,0.85886141,1.65474539,0.03328197,0.22915789,0.01482589,2.72954029,0.49195690,0.19696765
-4.03701851,5.28893604,0.90346342,1.67915964,0.03237241,0.23384212,0.01555649,2.79334715,0.51173096,0.19552789
-4.03101551,5.39953996,0.94895084,1.70431954,0.03150924,0.23918313,0.01635010,2.85850584,0.53261617,0.19425948
-4.02501251,5.51098304,0.99441493,1.72894534,0.03070789,0.24517713,0.01721169,2.92306628,0.55441778,0.19314862
-4.01900950,5.62007276,1.03890860,1.75178574,0.02998111,0.25180795,0.01814619,2.98505071,0.57691804,0.19217365
-4.01300650,5.72362493,1.08147130,1.77165051,0.02933856,0.25904605,0.01915837,3.04250574,0.59987999,0.19130531
-4.00700350,5.81854815,1.12115609,1.78744173,0.02878648,0.26684859,0.02025278,3.09355631,0.62305277,0.19050743
-4.00100050,5.90193050,1.15705810,1.79818232,0.02832756,0.27516006,0.02143360,3.13645972,0.64617823,0.18973833
-3.99499750,5.97112529,1.18834330,1.80304127,0.02796100,0.28391387,0.02270453,3.16965778,0.66899869,0.18895250
-3.98899450,6.02383238,1.21427637,1.80135441,0.02768264,0.29303461,0.02406857,3.19182480,0.69126550,0.18810283
-3.98299150,6.05817151,1.23424658,1.79264030,0.02748532,0.30244084,0.02552789,3.20190972,0.71274820,0.18714289
-3.97698849,6.07274447,1.24779044,1.77661039,0.02735922,0.31204853,0.02708360,3.19917022,0.73324371,0.18602937
-3.97098549,6.06668314,1.25461005,1.75317337,0.02729234,0.32177467,0.02873557,3.18319756,0.75258527,0.18472442
-3.96498249,6.03968117,1.25458638,1.72243336,0.02727106,0.33154114,0.03048220,3.15393071,0.77065080,0.18319778
-3.95897949,5.99200766,1.24778654,1.68468222,0.02728064,0.34127858,0.03232030,3.11165930,0.78737007,0.18142860
-3.95297649,5.92450203,1.23446481,1.64038625,0.02730575,0.35092996,0.03424488,3.05701498,0.80273052,0.17940679
-3.94697349,5.83855015,1.21505712,1.59016790,0.02733101,0.36045386,0.03624912,2.99095150,0.81678126,0.17713390
-3.94097049,5.73604238,1.19016912,1.53478322,0.02734143,0.36982711,0.03832430,2.91471440,0.82963497,0.17462345
-3.93496748,5.61931514,1.16055826,1.47509591,0.02732285,0.37904675,0.04045986,2.82980119,0.84146757,0.17190069
-3.92896448,5.49107799,1.12711039,1.41204913,0.02726227,0.38813098,0.04264345,2.73791391,0.85251523,0.16900184
-3.92296148,5.35432903,1.09081197,1.34663590,0.02714818,0.39711921,0.04486114,2.64090557,0.86306895,0.16597285
-3.91695848,5.21226142,1.05271864,1.27986944,0.02697078,0.40607087,0.04709764,2.54072270,0.87346640,0.16286761
-3.91095548,5.06816423,1.01392162,1.21275410,0.02672217,0.41506315,0.04933653,2.43934588,0.88408129,0.15974595
-3.90495248,4.92532118,0.97551288,1.14625818,0.02639647,0.42418749,0.05156064,2.33873051,0.89531038,0.15667124
-3.89894947,4.78691012,0.93855059,1.08128913,0.02598991,0.43354508,0.05375229,2.24074965,0.90755853,0.15370791
-3.89294647,4.65590693,0.90402587,1.01867202,0.02550087,0.44324126,0.05589366,2.14714082,0.92122210,0.15091883
-3.88694347,4.53499641,0.87283213,0.95913166,0.02492990,0.45337929,0.05796710,2.05945837,0.93667141,0.14836278
-3.88094047,4.42649319,0.84573787,0.90327877,0.02427966,0.46405359,0.05995532,1.97903272,0.95423278,0.14609204
-3.87493747,4.33227494,0.82336397,0.85160039,0.02355492,0.47534277,0.06184168,1.90693762,0.97417109,0.14415023
-3.86893447,4.25373012,0.80616605,0.80445460,0.02276245,0.48730295,0.06361031,1.84396624,0.99667351,0.14257049
-3.86293147,4.19172186,0.79442250,0.76206939,0.02191095,0.49996172,0.06524624,1.79061652,1.02183539,0.14137405
-3.85692846,4.14656931,0.78822845,0.72454563,0.02101096,0.51331303,0.06673547,1.74708612,1.04964912,0.14056936
-3.85092546,4.11804735,0.78749585,0.69186356,0.02007474,0.52731367,0.06806500,1.71327690,1.07999679,0.14015164
-3.84492246,4.10540485,0.79195962,0.66389281,0.01911614,0.54188145,0.06922287,1.68880855,1.11264729,0.14010307
-3.83891946,4.10740119,0.80118955,0.64040503,0.01815046,0.55689545,0.07019819,1.67304098,1.14725833,0.14039359
-3.83291646,4.12236023,0.81460763,0.62108898,0.01719436,0.57219856,0.07098120,1.66510446,1.18338380,0.14098215
-3.82691346,4.14824013,0.83151012,0.60556733,0.01626570,0.58760230,0.07156338,1.66393667,1.22048632,0.14181863
-3.82091046,4.18271680,0.85109366,0.59341451,0.01538338,0.60289383,0.07193758,1.66832528,1.25795495,0.14284608
-3.81490745,4.22327809,0.87248453,0.58417521,0.01456728,0.61784499,0.07209825,1.67695464,1.29512722,0.14400343
-3.80890445,4.26732550,0.89477002,0.57738270,0.01383806,0.63222291,0.07204173,1.68845506,1.33131500,0.14522840
-3.80290145,4.31227919,0.91703087,0.57257638,0.01321703,0.64580182,0.07176654,1.70145288,1.36583275,0.14646059
-3.79689845,4.35568241,0.93837356,0.56931812,0.01272606,0.65837526,0.07127375,1.71461952,1.39802711,0.14764447
-3.79089545,4.39530066,0.95796134,0.56720668,0.01238734,0.66976823,0.07056732,1.72671788,1.42730613,0.14873227
-3.78489245,4.42921137,0.97504285,0.56588983,0.01222328,0.67984839,0.06965439,1.73664417,1.45316682,0.14968653
-3.77888944,4.45587995,0.98897723,0.56507376,0.01225622,0.68853567,0.06854560,1.74346380,1.47521929,0.15048215
-3.77288644,4.47421869,0.99925481,0.56452952,0.01250826,0.69580967,0.06725519,1.74643976,1.49320619,0.15110789
-3.76688344,4.48362550,1.00551257,0.56409638,0.01300087,0.70171420,0.06580106,1.74505272,1.50701619,0.15156714
-3.76088044,4.48400058,1.00754375,0.56368202,0.01375462,0.70635860,0.06420465,1.73901178,1.51669054,0.15187799
-3.75487744,4.47574007,1.00530143,0.56325969,0.01478871,0.70991559,0.06249060,1.72825590,1.52242228,0.15207248
-3.74887444,4.45970686,0.99889571,0.56286267,0.01612054,0.71261557,0.06068638,1.71294591,1.52454763,0.15219508
-3.74287144,4.43717997,0.98858499,0.56257631,0.01776515,0.71473748,0.05882156,1.69344769,1.52353018,0.15230046
-3.73686843,4.40978483,0.97476158,0.56252822,0.01973469,0.71659671,0.05692707,1.67030753,1.51993821,0.15245070
-3.73086543,4.37940812,0.95793242,0.56287711,0.02203782,0.71853039,0.05503434,1.64422086,1.51441640,0.15271191
-3.72486243,4.34810133,0.93869585,0.56380094,0.02467914,0.72088097,0.05317424,1.61599603,1.50765331,0.15315064
-3.71885943,4.31797797,0.91771543,0.56548501,0.02765858,0.72397879,0.05137610,1.58651494,1.50034618,0.15383007
-3.71285643,4.29110961,0.89569215,0.56811055,0.03097097,0.72812458,0.04966675,1.55669235,1.49316504,0.15480635
-3.70685343,4.26942600,0.87333607,0.57184444,0.03460556,0.73357287,0.04806953,1.52743592,1.48671785,0.15612513
-3.70085043,4.25462427,0.85133891,0.57683045,0.03854578,0.74051716,0.04660350,1.49960867,1.48151869,0.15781854
-3.69484742,4.24809146,0.83034850,0.58318237,0.04276906,0.74907773,0.04528284,1.47399555,1.47796057,0.15990286
-3.68884442,4.25084423,0.81094626,0.59097934,0.04724693,0.75929280,0.04411631,1.45127546,1.47629442,0.16237681
-3.68284142,4.26348814,0.79362863,0.60026326,0.05194521,0.77111351,0.04310716,1.43199974,1.47661527,0.16522082
-3.67683842,4.28619825,0.77879290,0.61103841,0.05682451,0.78440315,0.04225302,1.41657762,1.47885641,0.16839708
-3.67083542,4.31872119,0.76672800,0.62327300,0.06184086,0.79894074,0.04154627,1.40526910,1.48279189,0.17185058
-3.66483242,4.36039798,0.75761032,0.63690233,0.06694658,0.81442874,0.04097449,1.39818475,1.48804706,0.17551092
-3.65882941,4.41020564,0.75150443,0.65183317,0.07209130,0.83050473,0.04052117,1.39529222,1.49411666,0.17929500
-3.65282641,4.46681476,0.74836839,0.66794899,0.07722316,0.84675638,0.04016658,1.39642834,1.50038960,0.18311025
-3.64682341,4.52865943,0.74806302,0.68511546,0.08229001,0.86273901,0.03988881,1.40131588,1.50617885,0.18685841
-3.64082041,4.59401535,0.75036451,0.70318584,0.08724076,0.87799504,0.03966483,1.40958368,1.51075520,0.19043959
-3.63481741,4.66108185,0.75497945,0.72200582,0.09202666,0.89207415,0.03947164,1.42078876,1.51338288,0.19375644
-3.62881441,4.72806344,0.76156141,0.74141758,0.09660251,0.90455341,0.03928736,1.43443919,1.51335548,0.19671819
-3.62281141,4.79324669,0.76972821,0.76126271,0.10092779,0.91505628,0.03909228,1.45001641,1.51003028,0.19924449
-3.61680840,4.85506902,0.77907892,0.78138396,0.10496762,0.92326965,0.03886977,1.46699600,1.50285941,0.20126866
-3.61080540,4.91217632,0.78920992,0.80162587,0.10869348,0.92895818,0.03860708,1.48486594,1.49141639,0.20274047
-3.60480240,4.96346734,0.79972925,0.82183431,0.11208379,0.93197523,0.03829591,1.50314189,1.47541695,0.20362809
-3.59879940,5.00812358,0.81026887,0.84185519,0.11512413,0.93227005,0.03793282,1.52137903,1.45473324,0.20391932
-3.59279640,5.04562431,0.82049444,0.86153272,0.11780738,0.92989088,0.03751945,1.53918038,1.42940113,0.20362196
-3.58679340,5.07574724,0.83011241,0.88070745,0.12013348,0.92498402,0.03706248,1.55620189,1.39962029,0.20276338
-3.58079040,5.09855606,0.83887459,0.89921453,0.12210909,0.91778895,0.03657345,1.57215444,1.36574745,0.20138933
-3.57478739,5.11437680,0.84658018,0.91688254,0.12374697,0.90862985,0.03606839,1.58680346,1.32828349,0.19956206
