energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,W_p_up,W_d_up
-2.59629815,2.79514722,0.01375294,0.84077819,1.12978037,0.00106045,2.48910433,0.90156433
-2.59029515,2.74319393,0.01339541,0.82281496,1.10805796,0.00104096,2.43270232,0.88838581
-2.58429215,2.67545590,0.01297251,0.79994136,1.07992205,0.00101616,2.36155122,0.87033833
-2.57828914,2.59355485,0.01249082,0.77264546,1.04601680,0.00098686,2.27718075,0.84792555
-2.57228614,2.49948023,0.01195890,0.74151475,1.00713345,0.00095402,2.18139694,0.82178568
-2.56628314,2.39552797,0.01138703,0.70721708,0.96418583,0.00091873,2.07622469,0.79267253
-2.56028014,2.28423187,0.01078687,0.67047974,0.91818302,0.00088219,1.96384559,0.76143373
-2.55427714,2.16829060,0.01017118,0.63206765,0.87020040,0.00084566,1.84653366,0.72898660
-2.54827414,2.05049287,0.00955350,0.59276152,0.82135006,0.00081045,1.72659166,0.69629284
-2.54227114,1.93364334,0.00894788,0.55333674,0.77275180,0.00077788,1.60629048,0.66433247
-2.53626813,1.82049173,0.00836858,0.51454385,0.72550551,0.00074924,1.48781349,0.63407807
-2.53026513,1.71366702,0.00782986,0.47709101,0.68066576,0.00072579,1.37320775,0.60646986
-2.52426213,1.61561824,0.00734582,0.44162906,0.63921926,0.00070873,1.26434313,0.58239217
-2.51825913,1.52856304,0.00693019,0.40873937,0.60206550,0.00069913,1.16288010,0.56265188
-2.51225613,1.45444465,0.00659624,0.37892455,0.57000085,0.00069796,1.07024635,0.54795910
-2.50625313,1.39489752,0.00635673,0.35260218,0.54370605,0.00070604,0.98762205,0.53891048
-2.50025013,1.35122153,0.00622376,0.33010115,0.52373718,0.00072403,0.91593311,0.53597519
-2.49424712,1.32436454,0.00620880,0.31166062,0.51051961,0.00075242,0.85585155,0.53948388
-2.48824412,1.31491266,0.00632257,0.29743117,0.50434492,0.00079150,0.80780199,0.54962062
-2.48224112,1.32308783,0.00657501,0.28747774,0.50537026,0.00084135,0.77197297,0.56641794
-2.47623812,1.34875203,0.00697518,0.28178416,0.51361987,0.00090186,0.74833193,0.58975500
-2.47023512,1.39141762,0.00753113,0.28025877,0.52898855,0.00097267,0.73664287,0.61935901
-2.46423212,1.45026327,0.00824976,0.28274100,0.55124675,0.00105322,0.73648557,0.65480988
-2.45822911,1.52415525,0.00913667,0.28900843,0.58004702,0.00114273,0.74727563,0.69554823
-2.45222611,1.61167360,0.01019587,0.29878431,0.61493189,0.00124021,0.76828472,0.74088657
-2.44622311,1.71114293,0.01142959,0.31174528,0.65534292,0.00134447,0.79866060,0.79002375
-2.44022011,1.82066760,0.01283800,0.32752913,0.70063088,0.00145413,0.83744661,0.84206246
-2.43421711,1.93817088,0.01441890,0.34574264,0.75006720,0.00156766,0.88360060,0.89602942
-2.42821411,2.06143760,0.01616747,0.36596928,0.80285639,0.00168339,0.93601322,0.95089809
-2.42221111,2.18815974,0.01807605,0.38777686,0.85814963,0.00179956,0.99352573,1.00561309
-2.41620810,2.31598410,0.02013385,0.41072492,0.91505924,0.00191434,1.05494731,1.05911610
-2.41020510,2.44256123,0.02232686,0.43437198,0.97267396,0.00202588,1.11907208,1.11037207
-2.40420210,2.56559438,0.02463777,0.45828247,1.03007481,0.00213234,1.18469581,1.15839532
-2.39819910,2.68288741,0.02704591,0.48203335,1.08635125,0.00223195,1.25063239,1.20227445
-2.39219610,2.79239025,0.02952742,0.50522022,1.14061733,0.00232306,1.31573002,1.24119532
-2.38619310,2.89224081,0.03205543,0.52746304,1.19202748,0.00240414,1.37888692,1.27446124
-2.38019010,2.98080191,0.03460040,0.54841121,1.23979152,0.00247386,1.43906661,1.30150971
-2.37418709,3.05669254,0.03713054,0.56774799,1.28318867,0.00253111,1.49531230,1.32192519
-2.36818409,3.11881224,0.03961236,0.58519432,1.32157999,0.00257502,1.54676040,1.33544743
-2.36218109,3.16635836,0.04201129,0.60051184,1.35441914,0.00260501,1.59265281,1.34197515
-2.35617809,3.19883567,0.04429238,0.61350520,1.38126117,0.00262075,1.63234771,1.34156527
-2.35017509,3.21605851,0.04642110,0.62402365,1.40176910,0.00262221,1.66532875,1.33442762
-2.34417209,3.21814564,0.04836410,0.63196196,1.41571825,0.00260967,1.69121238,1.32091574
-2.33816908,3.20550847,0.05009002,0.63726068,1.42299827,0.00258365,1.70975311,1.30151425
-2.33216608,3.17883323,0.05157029,0.63990576,1.42361288,0.00254495,1.72084667,1.27682331
-2.32616308,3.13905813,0.05277987,0.63992762,1.41767746,0.00249461,1.72453085,1.24754114
-2.32016008,3.08734627,0.05369789,0.63739976,1.40541451,0.00243388,1.72098388,1.21444498
-2.31415708,3.02505534,0.05430822,0.63243679,1.38714724,0.00236416,1.71052048,1.17837145
-2.30815408,2.95370489,0.05459994,0.62519199,1.36329143,0.00228703,1.69358524,1.14019673
-2.30215108,2.87494197,0.05456762,0.61585440,1.33434568,0.00220414,1.67074347,1.10081712
-2.29614807,2.79050573,0.05421147,0.60464531,1.30088032,0.00211722,1.64266944,1.06113033
-2.29014507,2.70219147,0.05353738,0.59181428,1.26352508,0.00202802,1.61013203,1.02201777
-2.28414207,2.61181451,0.05255672,0.57763449,1.22295575,0.00193827,1.57397786,0.98432787
-2.27813907,2.52117417,0.05128606,0.56239747,1.17988001,0.00184964,1.53511204,0.94886059
-2.27213607,2.43201796,0.04974671,0.54640724,1.13502256,0.00176373,1.49447679,0.91635298
-2.26613307,2.34600646,0.04796412,0.52997387,1.08910988,0.00168201,1.45302820,0.88746577
-2.26013007,2.26467890,0.04596725,0.51340643,1.04285477,0.00160579,1.41171169,0.86277099
-2.25412706,2.18942006,0.04378776,0.49700561,0.99694105,0.00153621,1.37143662,0.84274048
-2.24812406,2.12142889,0.04145922,0.48105614,0.95200864,0.00147422,1.33305078,0.82773553
-2.24212106,2.06168963,0.03901625,0.46581908,0.90863954,0.00142052,1.29731557,0.81799774
-2.23611806,2.01094627,0.03649368,0.45152446,0.86734490,0.00137562,1.26488278,0.81364130
-2.23011506,1.96968127,0.03392576,0.43836448,0.82855383,0.00133976,1.23627369,0.81464720
-2.22411206,1.93809963,0.03134542,0.42648747,0.79260418,0.00131295,1.21186173,0.82085968
-2.21810905,1.91611940,0.02878354,0.41599309,0.75973571,0.00129495,1.19185920,0.83198545
-2.21210605,1.90336949,0.02626844,0.40692900,0.73008606,0.00128528,1.17630915,0.84759605
-2.20610305,1.89919568,0.02382538,0.39928914,0.70368969,0.00128326,1.16508277,0.86713389
-2.20010005,1.90267533,0.02147625,0.39301391,0.68048005,0.00128798,1.15788285,0.88992207
-2.19409705,1.91264099,0.01923931,0.38799235,0.66029480,0.00129838,1.15425334,0.91517835
-2.18809405,1.92771272,0.01712912,0.38406617,0.64288434,0.00131323,1.15359501,0.94203301
-2.18209105,1.94633849,0.01515655,0.38103578,0.62792302,0.00133122,1.15518667,0.96955042
-2.17608804,1.96684154,0.01332891,0.37866787,0.61502294,0.00135094,1.15821129,0.99675386
-2.17008504,1.98747324,0.01165015,0.37670440,0.60374975,0.00137095,1.16178606,1.02265273
-2.16408204,2.00646953,0.01012115,0.37487264,0.59363976,0.00138985,1.16499521,1.04627149
-2.15807904,2.02210883,0.00874006,0.37289575,0.58421786,0.00140626,1.16692412,1.06667891
-2.15207604,2.03276902,0.00750272,0.37050348,0.57501529,0.00141893,1.16669344,1.08301675
-2.14607304,2.03698112,0.00640299,0.36744250,0.56558677,0.00142671,1.16349157,1.09452653
-2.14007004,2.03347742,0.00543323,0.36348594,0.55552610,0.00142864,1.15660418,1.10057321
-2.13406703,2.02123198,0.00458465,0.35844167,0.54447972,0.00142394,1.14543950,1.10066479
-2.12806403,1.99949168,0.00384771,0.35215894,0.53215765,0.00141205,1.12954825,1.09446683
-2.12206103,1.96779672,0.00321244,0.34453322,0.51834143,0.00139264,1.10863748,1.08181138
-2.11605803,1.92598961,0.00266878,0.33550900,0.50288888,0.00136560,1.08257784,1.06269977
-2.11005503,1.87421271,0.00220676,0.32508039,0.48573554,0.00133105,1.05140415,1.03729932
-2.10405203,1.81289446,0.00181682,0.31328983,0.46689291,0.00128932,1.01530936,1.00593416
-2.09804902,1.74272543,0.00148986,0.30022479,0.44644372,0.00124093,0.97463261,0.96907057
-2.09204602,1.66462555,0.00121746,0.28601280,0.42453465,0.00118658,0.92984199,0.92729781
-2.08604302,1.57970422,0.00099189,0.27081522,0.40136693,0.00112708,0.88151319,0.88130519
-2.08004002,1.48921556,0.00080618,0.25481991,0.37718541,0.00106339,0.83030500,0.83185669
-2.07403702,1.39451085,0.00065415,0.23823340,0.35226671,0.00099650,0.77693320,0.77976424
-2.06803402,1.29699049,0.00053038,0.22127278,0.32690700,0.00092746,0.72214387,0.72586092
-2.06203102,1.19805767,0.00043019,0.20415781,0.30141003,0.00085731,0.66668744,0.67097517
-2.05602801,1.09907544,0.00034961,0.18710355,0.27607602,0.00078708,0.61129457,0.61590717
-2.05002501,1.00132916,0.00028531,0.17031383,0.25119163,0.00071772,0.55665479,0.56140813
-2.04402201,0.90599519,0.00023454,0.15397569,0.22702159,0.00065013,0.50339857,0.50816323
-2.03801901,0.81411703,0.00019513,0.13825509,0.20380209,0.00058512,0.45208328,0.45677869
-2.03201601,0.72658900,0.00016538,0.12329385,0.18173610,0.00052340,0.40318342,0.40777314
-2.02601301,0.64414785,0.00014405,0.10920795,0.16099067,0.00046558,0.35708496,0.36157329
-2.02001001,0.56737171,0.00013032,0.09608702,0.14169612,0.00041217,0.31408379,0.31851380
-2.01400700,0.49668592,0.00012375,0.08399500,0.12394696,0.00036361,0.27438782,0.27884084
-2.00800400,0.43237483,0.00012427,0.07297184,0.10780440,0.00032026,0.23812228,0.24271913
-2.00200100,0.37459870,0.00013217,0.06303603,0.09330016,0.00028241,0.20533776,0.21024154
-1.99599800,0.32341442,0.00014810,0.05418777,0.08044126,0.00025036,0.17602023,0.18144101
-1.98999500,0.27879911,0.00017305,0.04641267,0.06921568,0.00022436,0.15010260,0.15630389
-1.98399200,0.24067554,0.00020841,0.03968574,0.05959844,0.00020473,0.12747707,0.13478430
-1.97798899,0.20893824,0.00025594,0.03397551,0.05155794,0.00019180,0.10800793,0.11681881
-1.97198599,0.18347961,0.00031783,0.02924819,0.04506240,0.00018600,0.09154423,0.10234113
-1.96598299,0.16421518,0.00039668,0.02547170,0.04008614,0.00018789,0.07793195,0.09129619
-1.95997999,0.15110742,0.00049556,0.02261948,0.03661547,0.00019814,0.06702549,0.08365352
-1.95397699,0.14418758,0.00061798,0.02067407,0.03465430,0.00021761,0.05869813,0.07941937
-1.94797399,0.14357521,0.00076794,0.01963031,0.03422912,0.00024735,0.05285144,0.07864761
-1.94197099,0.14949490,0.00094989,0.01949819,0.03539338,0.00028862,0.04942343,0.08144909
-1.93596798,0.16229011,0.00116872,0.02030532,0.03823120,0.00034290,0.04839554,0.08799929
-1.92996498,0.18243355,0.00142976,0.02209887,0.04286026,0.00041194,0.04979822,0.09854423
-1.92396198,0.21053409,0.00173867,0.02494717,0.04943383,0.00049772,0.05371526,0.11340434
-1.91795898,0.24733964,0.00210138,0.02894063,0.05814185,0.00060246,0.06028667,0.13297626
-1.91195598,0.29373570,0.00252402,0.03419220,0.06921087,0.00072864,0.06971013,0.15773224
-1.90595298,0.35073925,0.00301277,0.04083714,0.08290282,0.00087892,0.08224074,0.18821707
-1.89994997,0.41948735,0.00357369,0.04903204,0.09951238,0.00105618,0.09818915,0.22504221
-1.89394697,0.50122025,0.00421261,0.05895307,0.11936283,0.00126339,0.11791764,0.26887692
-1.88794397,0.59725843,0.00493486,0.07079330,0.14280036,0.00150363,0.14183416,0.32043621
-1.88194097,0.70897329,0.00574514,0.08475902,0.17018646,0.00177996,0.17038401,0.38046540
-1.87593797,0.83775138,0.00664723,0.10106502,0.20188862,0.00209537,0.20403910,0.44972124
-1.86993497,0.98495217,0.00764379,0.11992879,0.23826908,0.00245266,0.24328459,0.52894949
-1.86393197,1.15185952,0.00873614,0.14156355,0.27967186,0.00285435,0.28860297,0.61885933
-1.85792896,1.33962770,0.00992404,0.16617028,0.32640804,0.00330250,0.34045557,0.72009458
-1.85192596,1.54922262,0.01120545,0.19392876,0.37873971,0.00379867,0.39926186,0.83320258
-1.84592296,1.78135986,0.01257643,0.22498778,0.43686288,0.00434371,0.46537678,0.95860110
-1.83991996,2.03644121,0.01403092,0.25945483,0.50088980,0.00493767,0.53906676,1.09654457
-1.83391696,2.31449184,0.01556071,0.29738561,0.57083136,0.00557966,0.62048511,1.24709040
-1.82791396,2.61510071,0.01715534,0.33877358,0.64658035,0.00626772,0.70964772,1.41006699
-1.82191096,2.93736697,0.01880220,0.38354028,0.72789624,0.00699876,0.80641015,1.58504484
-1.81590795,3.27985548,0.02048651,0.43152663,0.81439247,0.00776847,0.91044717,1.77131226
-1.80990495,3.64056434,0.02219157,0.48248599,0.90552705,0.00857127,1.02123615,1.96785736
-1.80390195,4.01690756,0.02389891,0.53607933,1.00059748,0.00940034,1.13804538,2.17335790
-1.79789895,4.40571533,0.02558862,0.59187318,1.09874055,0.01024763,1.25992857,2.38618031
-1.79189595,4.80325428,0.02723971,0.64934065,1.19893785,0.01110394,1.38572647,2.60438909
-1.78589295,5.20526910,0.02883048,0.70786594,1.30002732,0.01195910,1.51407651,2.82576740
-1.77988994,5.60704619,0.03033906,0.76675255,1.40072115,0.01280211,1.64343075,3.04784911
-1.77388694,6.00349920,0.03174388,0.82523528,1.49962991,0.01362136,1.77208248,3.26796240
-1.76788394,6.38927508,0.03302420,0.88249583,1.59529248,0.01440492,1.89820092,3.48328402
-1.76188094,6.75887817,0.03416068,0.93768177,1.68621125,0.01514084,2.01987357,3.69090305
-1.75587794,7.10680898,0.03513595,0.98992833,1.77089138,0.01581746,2.13515477,3.88789255
-1.74987494,7.42771321,0.03593510,1.03838241,1.84788308,0.01642375,2.24211910,4.07138655
-1.74387194,7.71653581,0.03654618,1.08222790,1.91582515,0.01694966,2.33891765,4.23866002
-1.73786893,7.96867437,0.03696067,1.12071144,1.97348831,0.01738643,2.42383496,4.38720864
-1.73186593,8.18012582,0.03717380,1.15316752,2.01981645,0.01772692,2.49534438,4.51482549
-1.72586293,8.34762037,0.03718490,1.17904201,2.05396407,0.01796587,2.55215939,4.61967144
-1.71985993,8.46873706,0.03699751,1.19791286,2.07532823,0.01810009,2.59327875,4.70033646
-1.71385693,8.54199599,0.03661952,1.20950738,2.08357363,0.01812867,2.61802337,4.75588920
-1.70785393,8.56692290,0.03606314,1.21371493,2.07864946,0.01805302,2.62606312,4.78591291
-1.70185093,8.54408337,0.03534470,1.21059470,2.06079742,0.01787693,2.61743253,4.79052598
-1.69584792,8.47508487,0.03448445,1.20037805,2.03055014,0.01760650,2.59253436,4.77038646
-1.68984492,8.36254639,0.03350620,1.18346524,1.98872022,0.01725000,2.55213104,4.72668031
-1.68384192,8.21003673,0.03243678,1.16041663,1.93638017,0.01681772,2.49732420,4.66109377
-1.67783892,8.02198383,0.03130557,1.13193875,1.87483385,0.01632167,2.42952320,4.57577132
-1.67183592,7.80355864,0.03014380,1.09886559,1.80558084,0.01577531,2.35040399,4.47326052
-1.66583292,7.56053791,0.02898388,1.06213596,1.73027476,0.01519317,2.26186009,4.35644620
-1.65982991,7.29915096,0.02785866,1.02276773,1.65067741,0.01459048,2.16594752,4.22847623
-1.65382691,7.02591593,0.02680063,0.98182977,1.56861023,0.01398279,2.06482614,4.09268156
-1.64782391,6.74747085,0.02584119,0.94041275,1.48590488,0.01338553,1.96069929,3.95249307
-1.64182091,6.47040518,0.02500985,0.89959960,1.40435465,0.01281367,1.85575420,3.81135801
-1.63581791,6.20109667,0.02433347,0.86043666,1.32566811,0.01228130,1.75210495,3.67265816
-1.62981491,5.94555808,0.02383561,0.82390635,1.25142655,0.01180128,1.65173985,3.53963202
-1.62381191,5.70929775,0.02353588,0.79090211,1.18304619,0.01138497,1.55647470,3.41530284
-1.61780890,5.49719709,0.02344938,0.76220622,1.12174615,0.01104192,1.46791305,3.30241405
-1.61180590,5.31340757,0.02358626,0.73847108,1.06852287,0.01077965,1.38741421,3.20337330
-1.60580290,5.16126903,0.02395138,0.72020425,1.02413135,0.01060353,1.31606959,3.12020622
-1.59979990,5.04325060,0.02454404,0.70775758,0.98907341,0.01051660,1.25468750,3.05452040
-1.59379690,4.96091484,0.02535797,0.70132061,0.96359307,0.01051957,1.20378622,3.00748030
-1.58779390,4.91490538,0.02638134,0.70091824,0.94767876,0.01061080,1.16359524,2.97979334
-1.58179090,4.90495779,0.02759696,0.70641266,0.94107224,0.01078636,1.13406399,2.97170726
-1.57578789,4.92993307,0.02898267,0.71750951,0.94328361,0.01104018,1.11487755,2.98301874
-1.56978489,4.98787272,0.03051184,0.73376798,0.95361203,0.01136416,1.10547863,3.01309304
-1.56378189,5.07607395,0.03215400,0.75461464,0.97117154,0.01174847,1.10509495,3.06089420
-1.55777889,5.19118304,0.03387568,0.77936069,0.99492110,0.01218177,1.11277125,3.12502506
-1.55177589,5.32930464,0.03564127,0.80722207,1.02369828,0.01265157,1.12740485,3.20377615
-1.54577289,5.48612392,0.03741404,0.83734215,1.05625549,0.01314450,1.14778405,3.29518214
-1.53976988,5.65703835,0.03915718,0.86881612,1.09129792,0.01364679,1.17262797,3.39708413
-1.53376688,5.83729511,0.04083490,0.90071667,1.12752202,0.01414456,1.20062713,3.50719609
-1.52776388,6.02213011,0.04241349,0.93212004,1.16365347,0.01462427,1.23048334,3.62317303
-1.52176088,6.20690375,0.04386235,0.96213175,1.19848340,0.01507309,1.26094791,3.74267868
-1.51575788,6.38722909,0.04515489,0.98991117,1.23090171,0.01547926,1.29085701,3.86345016
-1.50975488,6.55908784,0.04626936,1.01469414,1.25992650,0.01583239,1.31916306,3.98335719
-1.50375188,6.71892975,0.04718943,1.03581281,1.28472832,0.01612380,1.34496114,4.10045354
-1.49774887,6.86375201,0.04790463,1.05271219,1.30464865,0.01634668,1.36750956,4.21301875
-1.49174587,6.99115564,0.04841055,1.06496264,1.31921184,0.01649626,1.38624389,4.31958849
-1.48574287,7.09937708,0.04870880,1.07226813,1.32812998,0.01656995,1.40078398,4.41897259
-1.47973987,7.18729414,0.04880674,1.07446976,1.33130092,0.01656726,1.41093382,4.51026027
-1.47373687,7.25440698,0.04871698,1.07154483,1.32879925,0.01648979,1.41667437,4.59281294
-1.46773387,7.30079572,0.04845669,1.06360131,1.32086117,0.01634108,1.41814971,4.66624550
-1.46173087,7.32705770,0.04804676,1.05086834,1.30786370,0.01612639,1.41564744,4.73039776
-1.45572786,7.33422832,0.04751078,1.03368314,1.29029967,0.01585247,1.40957406,4.78529829
-1.44972486,7.32369025,0.04687403,1.01247499,1.26874958,0.01552722,1.40042689,4.83112314
-1.44372186,7.29707623,0.04616233,0.98774728,1.24385179,0.01515939,1.38876366,4.86815247
-1.43771886,7.25617102,0.04540106,0.96005825,1.21627275,0.01475820,1.37517153,4.89672803
-1.43171586,7.20281786,0.04461415,0.93000137,1.18667837,0.01433305,1.36023681,4.91721428
-1.42571286,7.13883426,0.04382327,0.89818637,1.15570832,0.01389314,1.34451698,4.92996572
-1.41970985,7.06594130,0.04304715,0.86522132,1.12395399,0.01344721,1.32851625,4.93530247
-1.41370685,6.98570951,0.04230114,0.83169681,1.09194134,0.01300326,1.31266566,4.93349547
-1.40770385,6.89952331,0.04159695,0.79817236,1.06011897,0.01256837,1.29730855,4.92476202
-1.40170085,6.80856454,0.04094260,0.76516565,1.02885187,0.01214853,1.28269177,4.90927151
-1.39569785,6.71381453,0.04034263,0.73314454,0.99842048,0.01174855,1.26896287,4.88716065
-1.38969485,6.61607288,0.03979842,0.70252194,0.96902490,0.01137204,1.25617291,4.85855643
-1.38369185,6.51599004,0.03930874,0.67365333,0.94079330,0.01102142,1.24428444,4.82360506
-1.37768884,6.41411013,0.03887034,0.64683661,0.91379381,0.01069798,1.23318387,4.78250405
-1.37168584,6.31091986,0.03847862,0.62231382,0.88804853,0.01040200,1.22269729,4.73553504
-1.36568284,6.20689920,0.03812836,0.60027433,0.86354877,0.01013287,1.21260848,4.68309442
-1.35967984,6.10256969,0.03781437,0.58085891,0.84027012,0.00988928,1.20267825,4.62571938
-1.35367684,5.99853653,0.03753205,0.56416425,0.81818639,0.00966936,1.19266358,4.56410718
-1.34767384,5.89552145,0.03727785,0.55024742,0.79728152,0.00947089,1.18233587,4.49912586
-1.34167084,5.79438401,0.03704962,0.53913000,0.77755855,0.00929142,1.17149716,4.43181562
-1.33566783,5.69613019,0.03684675,0.53080146,0.75904549,0.00912847,1.15999371,4.36338032
-1.32966483,5.60190783,0.03667016,0.52522176,0.74179755,0.00897965,1.14772631,4.29516957
-1.32366183,5.51298981,0.03652215,0.52232313,0.72589603,0.00884276,1.13465725,4.22865231
-1.31765883,5.43074646,0.03640608,0.52201096,0.71144409,0.00871591,1.12081365,4.16538357
-1.31165583,5.35660942,0.03632600,0.52416418,0.69855986,0.00859757,1.10628748,4.10696616
-1.30565283,5.29202983,0.03628611,0.52863519,0.68736766,0.00848663,1.09123249,4.05500967
-1.29964982,5.23843373,0.03629029,0.53524977,0.67798810,0.00838240,1.07585862,4.01108882
-1.29364682,5.19717766,0.03634157,0.54380725,0.67052781,0.00828461,1.06042424,3.97670363
-1.28764382,5.16950721,0.03644167,0.55408121,0.66506973,0.00819345,1.04522711,3.95324293
-1.28164082,5.15652082,0.03659064,0.56582114,0.66166454,0.00810946,1.03059434,3.94195298
-1.27563782,5.15914046,0.03678660,0.57875505,0.66032404,0.00803358,1.01687215,3.94391213
-1.26963482,5.17809025,0.03702566,0.59259339,0.66101670,0.00796704,1.00441578,3.96001195
-1.26363182,5.21388332,0.03730192,0.60703407,0.66366590,0.00791133,0.99358000,3.99094490
-1.25762881,5.26681641,0.03760769,0.62176876,0.66815064,0.00786819,0.98471043,4.03719786
-1.25162581,5.33697137,0.03793388,0.63649005,0.67430890,0.00783949,0.97813598,4.09905084
-1.24562281,5.42422194,0.03827041,0.65089928,0.68194319,0.00782720,0.97416224,4.17657955
-1.23961981,5.52824427,0.03860684,0.66471477,0.69082785,0.00783334,0.97306607,4.26966050
-1.23361681,5.64852925,0.03893299,0.67767983,0.70071773,0.00785990,0.97509104,4.37797762
-1.22761381,5.78439496,0.03923965,0.68957034,0.71135746,0.00790878,0.98044372,4.50102897
-1.22161081,5.93499790,0.03951919,0.70020132,0.72249094,0.00798173,0.98929059,4.63813296
-1.21560780,6.09934185,0.03976623,0.70943218,0.73387022,0.00808026,1.00175544,4.78843352
-1.20960480,6.27628406,0.03997809,0.71717035,0.74526349,0.00820557,1.01791703,4.95090412
-1.20360180,6.46453854,0.04015528,0.72337292,0.75646163,0.00835851,1.03780706,5.12435108
-1.19759880,6.66267726,0.04030166,0.72804641,0.76728303,0.00853947,1.06140829,5.30741673
-1.19159580,6.86913020,0.04042457,0.73124449,0.77757661,0.00874836,1.08865282,5.49858356
-1.18559280,7.08218560,0.04053476,0.73306375,0.78722282,0.00898449,1.11942066,5.69618033
-1.17958979,7.29999200,0.04064604,0.73363793,0.79613295,0.00924659,1.15353878,5.89839145
-1.17358679,7.52056366,0.04077494,0.73313062,0.80424665,0.00953277,1.19078059,6.10327055
-1.16758379,7.74179079,0.04094005,0.73172716,0.81152824,0.00984045,1.23086621,6.30875925
-1.16158079,7.96145574,0.04116135,0.72962582,0.81796186,0.01016644,1.27346368,6.51271141
-1.15557779,8.17725576,0.04145938,0.72702892,0.82354611,0.01050694,1.31819117,6.71292300
-1.14957479,8.38683250,0.04185437,0.72413423,0.82828838,0.01085759,1.36462043,6.90716722
-1.14357179,8.58780794,0.04236532,0.72112698,0.83219925,0.01121354,1.41228143,7.09323380
-1.13756878,8.77782547,0.04300914,0.71817293,0.83528743,0.01156959,1.46066832,7.26897129
-1.13156578,8.95459492,0.04379978,0.71541255,0.83755537,0.01192024,1.50924645,7.43233061
-1.12556278,9.11593933,0.04474748,0.71295668,0.83899582,0.01225989,1.55746052,7.58140798
-1.11955978,9.25984158,0.04585812,0.71088358,0.83958953,0.01258290,1.60474353,7.71448512
-1.11355678,9.38448830,0.04713269,0.70923749,0.83930403,0.01288384,1.65052627,7.83006500
-1.10755378,9.48830911,0.04856700,0.70802847,0.83809366,0.01315753,1.69424715,7.92690117
-1.10155078,9.57000908,0.05015146,0.70723362,0.83590066,0.01339924,1.73536201,8.00401937
-1.09554777,9.62859290,0.05187116,0.70679925,0.83265726,0.01360479,1.77335354,8.06073047
-1.08954477,9.66337965,0.05370604,0.70664405,0.82828863,0.01377067,1.80774020,8.09663423
-1.08354177,9.67400766,0.05563133,0.70666284,0.82271646,0.01389409,1.83808413,8.11161391
-1.07753877,9.66042954,0.05761810,0.70673084,0.81586300,0.01397307,1.86399804,8.10582239
-1.07153577,9.62289804,0.05963400,0.70670828,0.80765527,0.01400645,1.88515087,8.07966083
-1.06553277,9.56194375,0.06164411,0.70644505,0.79802928,0.01399388,1.90127201,8.03375128
-1.05952976,9.47834643,0.06361186,0.70578538,0.78693406,0.01393581,1.91215410,7.96890500
-1.05352676,9.37310156,0.06550006,0.70457242,0.77433520,0.01383343,1.91765450,7.88608839
-1.04752376,9.24738413,0.06727188,0.70265259,0.76021786,0.01368860,1.91769529,7.78638834
-1.04152076,9.10251175,0.06889189,0.69987957,0.74458904,0.01350376,1.91226202,7.67097880
-1.03551776,8.93990870,0.07032697,0.69611804,0.72747893,0.01328181,1.90140132,7.54109018
-1.02951476,8.76107256,0.07154717,0.69124697,0.70894155,0.01302604,1.88521750,7.39798266
-1.02351176,8.56754470,0.07252642,0.68516247,0.68905426,0.01273998,1.86386823,7.24292439
-1.01750875,8.36088532,0.07324316,0.67778015,0.66791660,0.01242730,1.83755957,7.07717494
-1.01150575,8.14265356,0.07368068,0.66903703,0.64564814,0.01209174,1.80654053,6.90197396
-1.00550275,7.91439258,0.07382746,0.65889284,0.62238572,0.01173698,1.77109716,6.71853479
-0.99949975,7.67761930,0.07367719,0.64733083,0.59828014,0.01136658,1.73154655,6.52804222
-0.99349675,7.43381817,0.07322869,0.63435795,0.57349231,0.01098395,1.68823072,6.33165349
-0.98749375,7.18443799,0.07248572,0.62000455,0.54818933,0.01059226,1.64151067,6.13050150
-0.98149075,6.93089089,0.07145660,0.60432341,0.52254043,0.01019442,1.59176057,5.92569896
-0.97548774,6.67455245,0.07015377,0.58738839,0.49671303,0.00979309,1.53936238,5.71834252
-0.96948474,6.41676189,0.06859324,0.56929246,0.47086916,0.00939066,1.48470085,5.50951571
-0.96348174,6.15882171,0.06679403,0.55014544,0.44516227,0.00898927,1.42815900,5.30029010
-0.95747874,5.90199594,0.06477757,0.53007138,0.41973453,0.00859082,1.37011419,5.09172401
-0.95147574,5.64750680,0.06256715,0.50920560,0.39471492,0.00819700,1.31093476,4.88485853
-0.94547274,5.39652943,0.06018730,0.48769173,0.37021772,0.00780930,1.25097718,4.68071088
-0.93946973,5.15018494,0.05766334,0.46567859,0.34634188,0.00742909,1.19058385,4.48026542
-0.93346673,4.90953203,0.05502085,0.44331717,0.32317084,0.00705758,1.13008128,4.28446268
-0.92746373,4.67555756,0.05228532,0.42075766,0.30077300,0.00669590,1.06977881,4.09418734
-0.92146073,4.44916684,0.04948179,0.39814680,0.27920250,0.00634511,1.00996761,3.91025568
-0.91545773,4.23117410,0.04663456,0.37562541,0.25850051,0.00600618,0.95092001,3.73340353
-0.90945473,4.02229398,0.04376694,0.35332631,0.23869659,0.00568006,0.89288900,3.56427550
-0.90345173,3.82313454,0.04090109,0.33137250,0.21981027,0.00536763,0.83610787,3.40341619
-0.89744872,3.63419235,0.03805783,0.30987586,0.20185257,0.00506974,0.78078988,3.25126401
