energy_ev,total_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-0.89144572,3.03040391,2.54966968,1.40491161,0.07288370,0.42959066,1.03613137,0.00276971
-0.88544272,2.91209856,2.47616630,1.34532196,0.07266595,0.42246455,0.99128914,0.00272303
-0.87943972,2.79656439,2.39870913,1.28785225,0.07252552,0.41502295,0.94638571,0.00267941
-0.87343672,2.68557495,2.31863109,1.23334362,0.07247375,0.40740614,0.90207806,0.00264097
-0.86743372,2.58089982,2.23732442,1.18263011,0.07252897,0.39978028,0.85900765,0.00260986
-0.86143072,2.48426174,2.15620966,1.13651703,0.07271561,0.39233272,0.81778706,0.00258817
-0.85542771,2.39729106,2.07670191,1.09575834,0.07306289,0.38526590,0.77898686,0.00257790
-0.84942471,2.32147896,2.00017473,1.06103372,0.07360309,0.37878984,0.74312303,0.00258090
-0.84342171,2.25813033,1.92792301,1.03292589,0.07436952,0.37311361,0.71064519,0.00259878
-0.83741871,2.20831805,1.86112579,1.01189888,0.07539428,0.36843615,0.68192571,0.00263286
-0.83141571,2.17284021,1.80081024,0.99827805,0.07670583,0.36493675,0.65725025,0.00268410
-0.82541271,2.15218195,1.74781845,0.99223268,0.07832664,0.36276575,0.63680975,0.00275301
-0.81940970,2.14648402,1.70277821,0.99376182,0.08027095,0.36203587,0.62069443,0.00283967
-0.81340670,2.15551949,1.66607932,1.00268453,0.08254277,0.36281469,0.60888989,0.00294361
-0.80740370,2.17868071,1.63785673,1.01863480,0.08513429,0.36511869,0.60127578,0.00306382
-0.80140070,2.21497753,1.61798146,1.04106228,0.08802480,0.36890926,0.59762713,0.00319877
-0.79539770,2.26304828,1.60606034,1.06923887,0.09118015,0.37409100,0.59761865,0.00334635
-0.78939470,2.32118380,1.60144494,1.10227167,0.09455294,0.38051249,0.60083204,0.00350397
-0.78339170,2.38736496,1.60324978,1.13912225,0.09808331,0.38796970,0.60676621,0.00366854
-0.77738869,2.45931292,1.61037959,1.17863194,0.10170050,0.39621189,0.61485042,0.00383663
-0.77138569,2.53455122,1.62156485,1.21955258,0.10532493,0.40495005,0.62445994,0.00400449
-0.76538269,2.61047785,1.63540434,1.26058197,0.10887103,0.41386739,0.63493386,0.00416819
-0.75937969,2.68444506,1.65041340,1.30040271,0.11225045,0.42263167,0.64559452,0.00432374
-0.75337669,2.75384403,1.66507578,1.33772330,0.11537563,0.43090881,0.65576786,0.00446721
-0.74737369,2.81619122,1.67789724,1.37131973,0.11816366,0.43837723,0.66480405,0.00459489
-0.74137069,2.86921310,1.68745851,1.40007606,0.12054012,0.44474241,0.67209753,0.00470340
-0.73536768,2.91092555,1.69246558,1.42302230,0.12244293,0.44975092,0.67710580,0.00478981
-0.72936468,2.93970485,1.69179519,1.43936789,0.12382581,0.45320352,0.67936604,0.00485176
-0.72336168,2.95434703,1.68453349,1.44852944,0.12466150,0.45496659,0.67850912,0.00488758
-0.71735868,2.95411312,1.67000659,1.45015147,0.12494428,0.45498159,0.67427027,0.00489630
-0.71135568,2.93875846,1.64780171,1.44411919,0.12469204,0.45327205,0.66649611,0.00487776
-0.70535268,2.90854466,1.61777818,1.43056291,0.12394747,0.44994788,0.65514770,0.00483256
-0.69934967,2.86423414,1.58006829,1.40985376,0.12277860,0.44520685,0.64029980,0.00476211
-0.69334667,2.80706738,1.53506815,1.38259109,0.12127854,0.43933316,0.62213615,0.00466854
-0.68734367,2.73872429,1.48341933,1.34958216,0.11956445,0.43269328,0.60094135,0.00455468
-0.68134067,2.66127149,1.42598254,1.31181506,0.11777577,0.42572908,0.57708971,0.00442394
-0.67533767,2.57709793,1.36380472,1.27042614,0.11607182,0.41894873,0.55103157,0.00428019
-0.66933467,2.48884189,1.29808129,1.22666345,0.11462879,0.41291549,0.52327798,0.00412771
-0.66333167,2.39931222,1.23011547,1.18184769,0.11363618,0.40823489,0.49438413,0.00397099
-0.65732866,2.31140725,1.16127637,1.13733243,0.11329293,0.40554074,0.46493259,0.00381466
-0.65132566,2.22803425,1.09295777,1.09446496,0.11380312,0.40548019,0.43551677,0.00366332
-0.64532266,2.15203235,1.02653906,1.05454943,0.11537156,0.40869843,0.40672535,0.00352145
-0.63931966,2.08610129,0.96334971,1.01881326,0.11819908,0.41582328,0.37912803,0.00339332
-0.63331666,2.03273801,0.90463832,0.98837792,0.12247797,0.42744999,0.35326325,0.00328286
-0.62731366,1.99418236,0.85154697,0.96423483,0.12838730,0.44412661,0.32962774,0.00319362
-0.62131066,1.97237292,0.80509108,0.94722649,0.13608838,0.46634022,0.30866837,0.00312869
-0.61530765,1.96891324,0.76614510,0.93803335,0.14572046,0.49450405,0.29077608,0.00309068
-0.60930465,1.98504831,0.73543353,0.93716585,0.15739664,0.52894600,0.27628190,0.00308169
-0.60330165,2.02165076,0.71352689,0.94496161,0.17120012,0.56989847,0.26545469,0.00310330
-0.59729865,2.07921602,0.70084200,0.96158697,0.18718086,0.61748983,0.25850061,0.00315658
-0.59129565,2.15786529,0.69764577,0.98704242,0.20535283,0.67173762,0.25556373,0.00324207
-0.58529265,2.25735529,0.70406164,1.02117105,0.22569167,0.73254366,0.25672767,0.00335987
-0.57928964,2.37709346,0.72007779,1.06366938,0.24813318,0.79969114,0.26201793,0.00350958
-0.57328664,2.51615767,0.74555646,1.11409983,0.27257244,0.87284384,0.27140459,0.00369041
-0.56728364,2.67331922,0.78024361,1.17190418,0.29886375,0.95154758,0.28480522,0.00390115
-0.56128064,2.84706846,0.82377828,1.23641758,0.32682141,1.03523383,0.30208784,0.00414021
-0.55527764,3.03564213,0.87570141,1.30688253,0.35622137,1.12322560,0.32307377,0.00440568
-0.54927464,3.23705196,0.93546371,1.38246263,0.38680372,1.21474549,0.34754038,0.00469532
-0.54327164,3.44911424,1.00243249,1.46225590,0.41827604,1.30892577,0.37522368,0.00500660
-0.53726863,3.66947989,1.07589761,1.54530751,0.45031756,1.40482044,0.40582090,0.00533672
-0.53126563,3.89566511,1.15507649,1.63062193,0.48258400,1.50141888,0.43899298,0.00568263
-0.52526263,4.12508239,1.23911879,1.71717464,0.51471307,1.59766103,0.47436727,0.00604110
-0.51925963,4.35507202,1.32711075,1.80392339,0.54633046,1.69245370,0.51154034,0.00640868
-0.51325663,4.58293397,1.41807997,1.88981921,0.57705619,1.78468773,0.55008128,0.00678179
-0.50725363,4.80596028,1.51100084,1.97381731,0.60651118,1.87325568,0.58953533,0.00715671
-0.50125063,5.02146787,1.60480123,2.05488795,0.63432393,1.95706982,0.62942810,0.00752966
-0.49524762,5.22683181,1.69837075,2.13202745,0.66013712,2.03507998,0.66927044,0.00789680
-0.48924462,5.41951873,1.79057105,2.20426931,0.68361401,2.10629114,0.70856388,0.00825434
-0.48324162,5.59712052,1.88024831,2.27069558,0.70444445,2.16978033,0.74680680,0.00859849
-0.47723862,5.75738769,1.96624818,2.33044824,0.72235056,2.22471281,0.78350116,0.00892561
-0.47123562,5.89826232,2.04743303,2.38274076,0.73709172,2.27035708,0.81815974,0.00923219
-0.46523262,6.01791000,2.12270157,2.42686942,0.74846899,2.30609872,0.85031383,0.00951492
-0.45922961,6.11475031,2.19101030,2.46222436,0.75632878,2.33145271,0.87952114,0.00977074
-0.45322661,6.18748517,2.25139647,2.48830007,0.76056569,2.34607407,0.90537382,0.00999687
-0.44722361,6.23512446,2.30300190,2.50470500,0.76112458,2.34976664,0.92750624,0.01019085
-0.44122061,6.25700814,2.34509690,2.51116999,0.75800165,2.34248965,0.94560245,0.01035058
-0.43521761,6.25282411,2.37710336,2.50755534,0.75124466,2.32436209,0.95940302,0.01047434
-0.42921461,6.22262122,2.39861630,2.49385594,0.74095220,2.29566434,0.96871095,0.01056081
-0.42321161,6.16681653,2.40942274,2.47020448,0.72727197,2.25683722,0.97339652,0.01060910
-0.41720860,6.08619646,2.40951709,2.43687226,0.71039819,2.20847795,0.97340083,0.01061873
-0.41120560,5.98191125,2.39911221,2.39426754,0.69056809,2.15133313,0.96873787,0.01058969
-0.40520260,5.85546243,2.37864540,2.34293129,0.66805755,2.08628866,0.95949498,0.01052237
-0.39919960,5.70868325,2.34877881,2.28353024,0.64317604,2.01435654,0.94583167,0.01041762
-0.39319660,5.54371212,2.31039380,2.21684729,0.61626089,1.93665871,0.92797676,0.01027674
-0.38719360,5.36295936,2.26457915,2.14376947,0.58767106,1.85440832,0.90622391,0.01010141
-0.38119060,5.16906791,2.21261312,2.06527359,0.55778058,1.76888848,0.88092559,0.00989375
-0.37518759,4.96486863,2.15593964,1.98240986,0.52697180,1.68142917,0.85248579,0.00965628
-0.36918459,4.75333107,2.09613908,1.89628394,0.49562866,1.59338268,0.82135149,0.00939187
-0.36318159,4.53751105,2.03489427,1.80803769,0.46413018,1.50609822,0.78800334,0.00910374
-0.35717859,4.32049592,1.97395264,1.71882923,0.43284429,1.42089633,0.75294568,0.00879543
-0.35117559,4.10534901,1.91508539,1.62981267,0.40212220,1.33904364,0.71669625,0.00847076
-0.34517259,3.89505453,1.86004483,1.54211803,0.37229351,1.26172875,0.67977590,0.00813376
-0.33916958,3.69246411,1.81052107,1.45683195,0.34366212,1.19003982,0.64269857,0.00778865
-0.33316658,3.50024643,1.76809930,1.37497938,0.31650294,1.12494437,0.60596174,0.00743978
-0.32716358,3.32084102,1.73421880,1.29750699,0.29105961,1.06727185,0.57003771,0.00709154
-0.32116058,3.15641724,1.71013506,1.22526840,0.26754314,1.01769941,0.53536578,0.00674833
-0.31515758,3.00883950,1.69688601,1.15901166,0.24613135,0.97674123,0.50234560,0.00641445
-0.30915458,2.87963943,1.69526361,1.09936921,0.22696919,0.94474158,0.47133166,0.00609409
-0.30315158,2.76999552,1.70579155,1.04685045,0.21016970,0.92187181,0.44262912,0.00579118
-0.29714857,2.68072063,1.72871004,1.00183697,0.19581548,0.90813125,0.41649092,0.00550938
-0.29114557,2.61225755,1.76396814,0.96458060,0.18396062,0.90335200,0.39311612,0.00525200
-0.28514257,2.56468245,1.81122401,0.93520388,0.17463277,0.90720735,0.37264954,0.00502194
-0.27913957,2.53771597,1.86985321,0.91370320,0.16783526,0.91922362,0.35518240,0.00482165
-0.27313657,2.53074126,1.93896480,0.89995399,0.16354914,0.93879493,0.34075405,0.00465306
-0.26713357,2.54282837,2.01742483,0.89371796,0.16173494,0.96520056,0.32935454,0.00451759
-0.26113057,2.57276391,2.10388632,0.89465190,0.16233406,0.99762421,0.32092785,0.00441611
-0.25512756,2.61908497,2.19682492,0.90231773,0.16526973,1.03517466,0.31537571,0.00434892
-0.24912456,2.68011605,2.29457877,0.91619341,0.17044752,1.07690711,0.31256190,0.00431577
-0.24312156,2.75400785,2.39539138,0.93568432,0.17775537,1.12184460,0.31231668,0.00431587
-0.23711856,2.83877673,2.49745588,0.96013489,0.18706320,1.16899886,0.31444160,0.00434790
-0.23111556,2.93234374,2.59895918,0.98884004,0.19822232,1.21739000,0.31871418,0.00441002
-0.22511256,3.03257241,2.69812465,1.02105638,0.21106457,1.26606452,0.32489281,0.00449998
-0.21910955,3.13730456,2.79325196,1.05601290,0.22540158,1.31411134,0.33272148,0.00461508
-0.21310655,3.24439375,2.88275298,1.09292125,0.24102422,1.36067543,0.34193465,0.00475228
-0.20710355,3.35173617,2.96518310,1.13098556,0.25770249,1.40496911,0.35226202,0.00490822
-0.20110055,3.45729911,3.03926728,1.16941198,0.27518610,1.44628090,0.36343340,0.00507932
-0.19509755,3.55914735,3.10392076,1.20741795,0.29320576,1.48398208,0.37518362,0.00526186
-0.18909455,3.65546770,3.15826449,1.24424171,0.31147561,1.51753138,0.38725757,0.00545202
-0.18309155,3.74459251,3.20163571,1.27915181,0.32969660,1.54647801,0.39941530,0.00564601
-0.17708854,3.82502238,3.23359409,1.31145710,0.34756106,1.57046343,0.41143728,0.00584014
-0.17108554,3.89544842,3.25392427,1.34051709,0.36475828,1.58922241,0.42312961,0.00603093
-0.16508254,3.95477434,3.26263524,1.36575268,0.38098111,1.60258355,0.43432915,0.00621519
-0.15907954,4.00213798,3.25995741,1.38665709,0.39593334,1.61046968,0.44490848,0.00639014
-0.15307654,4.03693196,3.24633759,1.40280669,0.40933752,1.61289821,0.45478027,0.00655348
-0.14707354,4.05882249,3.22243238,1.41387138,0.42094307,1.60998145,0.46390107,0.00670350
-0.14107054,4.06776521,3.18909976,1.41962390,0.43053410,1.60192675,0.47227408,0.00683910
-0.13506753,4.06401674,3.14738897,1.41994754,0.43793681,1.58903630,0.47995062,0.00695989
-0.12906453,4.04814038,3.09852809,1.41484168,0.44302578,1.57170599,0.48703017,0.00706619
-0.12306153,4.02100436,3.04390879,1.40442448,0.44572903,1.55042295,0.49365861,0.00715903
-0.11705853,3.98377146,2.98506781,1.38893217,0.44603144,1.52576135,0.50002446,0.00724014
-0.11105553,3.93787867,2.92366438,1.36871475,0.44397625,1.49837579,0.50635326,0.00731185
-0.10505253,3.88500643,2.86145316,1.34422759,0.43966447,1.46899197,0.51289977,0.00737705
-0.09904952,3.82703721,2.80025254,1.31601918,0.43325226,1.43839432,0.51993835,0.00743905
-0.09304652,3.76600406,2.74190805,1.28471511,0.42494619,1.40741052,0.52775173,0.00750142
-0.08704352,3.70403014,2.68825154,1.25099872,0.41499655,1.37689292,0.53661839,0.00756786
-0.08104052,3.64326121,2.64105658,1.21558922,0.40368904,1.34769729,0.54679914,0.00764197
-0.07503752,3.58579341,2.60199135,1.17921805,0.39133510,1.32065929,0.55852346,0.00772713
-0.06903452,3.53359917,2.57257048,1.14260448,0.37826133,1.29656963,0.57197610,0.00782628
-0.06303152,3.48845453,2.55410743,1.10643163,0.36479836,1.27614857,0.58728472,0.00794174
-0.05702851,3.45187112,2.54766960,1.07132400,0.35126986,1.26002106,0.60450913,0.00807511
-0.05102551,3.42503619,2.55403808,1.03782752,0.33798181,1.24869346,0.62363271,0.00822712
-0.04502251,3.40876363,2.57367414,1.00639314,0.32521283,1.24253309,0.64455669,0.00839755
-0.03901951,3.40345870,2.60669439,0.97736476,0.31320568,1.24175162,0.66709746,0.00858521
-0.03301651,3.40909840,2.65285632,0.95097194,0.30216046,1.24639319,0.69098745,0.00878793
-0.02701351,3.42522889,2.71155542,0.92732786,0.29222955,1.25632817,0.71587946,0.00900262
-0.02101051,3.45098032,2.78183492,0.90643239,0.28351467,1.27125305,0.74135461,0.00922538
-0.01500750,3.48509895,2.86240835,0.88818016,0.27606584,1.29069668,0.76693350,0.00945165
-0.00900450,3.52599520,2.95169473,0.87237301,0.26988253,1.31403304,0.79209033,0.00967633
-0.00300150,3.57180591,3.04786565,0.85873628,0.26491660,1.34050011,0.81626947,0.00989406
0.00300150,3.62046809,3.14890284,0.84693779,0.26107703,1.36922451,0.83890367,0.01009939
0.00900450,3.66980121,3.25266430,0.83660879,0.25823612,1.39925090,0.85943343,0.01028702
0.01500750,3.71759447,3.35695679,0.82736562,0.25623686,1.42957536,0.87732656,0.01045202
0.02101051,3.76169545,3.45961179,0.81883100,0.25490117,1.45918142,0.89209724,0.01059008
0.02701351,3.80009646,3.55856218,0.81065408,0.25403863,1.48707746,0.90332377,0.01069761
0.03301651,3.83101506,3.65191648,0.80252825,0.25345542,1.51233417,0.91066445,0.01077199
0.03901951,3.85296562,3.73802765,0.79420597,0.25296303,1.53412053,0.91387074,0.01081159
0.04502251,3.86481908,3.81555355,0.78551005,0.25238651,1.55173712,0.91279750,0.01081592
0.05102551,3.86584878,3.88350656,0.77634103,0.25157193,1.56464532,0.90740981,0.01078557
0.05702851,3.85576079,3.94129011,0.76668057,0.25039283,1.57249128,0.89778615,0.01072224
0.06303152,3.83470782,3.98872056,0.75659073,0.24875540,1.57512391,0.88411806,0.01062861
0.06903452,3.80328656,4.02603344,0.74620956,0.24660234,1.57260579,0.86670617,0.01050828
0.07503752,3.76251890,4.05387364,0.73574334,0.24391524,1.56521690,0.84595302,0.01036556
0.08104052,3.71381802,4.07326997,0.72545592,0.24071536,1.55345062,0.82235284,0.01020533
0.08704352,3.65894107,4.08559504,0.71565593,0.23706301,1.53800223,0.79647886,0.01003282
0.09304652,3.59993040,4.09251215,0.70668246,0.23305538,1.51975009,0.76896849,0.00985341
0.09904952,3.53904562,4.09591130,0.69888995,0.22882303,1.49973009,0.74050704,0.00967243
0.10505253,3.47868930,4.09783699,0.69263292,0.22452514,1.47910415,0.71181043,0.00949492
0.11105553,3.42132864,4.10041068,0.68825126,0.22034375,1.45912358,0.68360739,0.00932553
0.11705853,3.36941603,4.10575092,0.68605663,0.21647707,1.44108867,0.65662179,0.00916830
0.12306153,3.32531093,4.11589434,0.68632031,0.21313221,1.42630543,0.63155536,0.00902657
0.12906453,3.29120540,4.13272020,0.68926311,0.21051748,1.41604112,0.60907136,0.00890289
0.13506753,3.26905545,4.15788149,0.69504729,0.20883455,1.41147967,0.58977955,0.00879896
0.14107054,3.26051998,4.19274450,0.70377083,0.20827070,1.41367855,0.57422255,0.00871564
0.14707354,3.26690882,4.23833911,0.71546406,0.20899139,1.42352840,0.56286416,0.00865298
0.15307654,3.28914104,4.29532083,0.73008846,0.21113343,1.44171670,0.55607944,0.00861024
0.15907954,3.32771436,4.36394568,0.74753764,0.21479891,1.46869677,0.55414704,0.00858598
0.16508254,3.38268627,4.44405813,0.76764017,0.22005011,1.50466308,0.55724358,0.00857822
0.17108554,3.45366711,4.53509203,0.79016418,0.22690562,1.54953397,0.56544037,0.00858450
0.17708854,3.53982502,4.63608406,0.81482323,0.23533776,1.60294251,0.57870229,0.00860201
0.18309155,3.63990270,4.74569865,0.84128345,0.24527138,1.66423594,0.59688901,0.00862777
0.18909455,3.75224532,4.86226333,0.86917144,0.25658418,1.73248421,0.61975837,0.00865871
0.19509755,3.87483896,4.98381308,0.89808279,0.26910859,1.80649756,0.64697191,0.00869180
0.20110055,4.00535861,5.10814206,0.92759094,0.28263509,1.88485285,0.67810241,0.00872415
0.20710355,4.14122452,5.23286108,0.95725621,0.29691700,1.96592821,0.71264335,0.00875311
0.21310655,4.27966561,5.35545915,0.98663459,0.31167653,2.04794506,0.75001996,0.00877633
0.21910955,4.41778804,5.47336720,1.01528644,0.32661202,2.12901633,0.78960178,0.00879178
0.22511256,4.55264745,5.58402251,1.04278458,0.34140606,2.20719942,0.83071625,0.00879781
0.23111556,4.68132258,5.68493190,1.06872181,0.35573420,2.28055217,0.87266318,0.00879314
0.23711856,4.80098823,5.77373226,1.09271774,0.36927415,2.34718999,0.91472960,0.00877686
0.24312156,4.90898545,5.84824687,1.11442467,0.38171483,2.40534203,0.95620465,0.00874838
0.24912456,5.00288665,5.90653629,1.13353251,0.39276526,2.45340444,0.99639415,0.00870743
0.25512756,5.08055381,5.94694240,1.14977276,0.40216278,2.48998860,1.03463437,0.00865397
0.26113057,5.14018775,5.96812501,1.16292126,0.40968033,2.51396270,1.07030480,0.00858818
0.26713357,5.18036719,5.96909006,1.17280002,0.41513257,2.52448485,1.10283943,0.00851040
0.27313657,5.20007637,5.94920918,1.17927790,0.41838058,2.52102672,1.13173651,0.00842108
0.27913957,5.19872078,5.90823043,1.18227042,0.41933505,2.50338684,1.15656635,0.00832072
0.28514257,5.17613071,5.84628047,1.18173863,0.41795775,2.47169308,1.17697741,0.00820988
0.29114557,5.13255327,5.76385862,1.17768741,0.41426143,2.42639472,1.19270031,0.00808909
0.29714857,5.06863365,5.66182352,1.17016318,0.40830802,2.36824445,1.20355017,0.00795889
0.30315158,4.98538705,5.54137350,1.15925128,0.40020553,2.29827155,1.20942709,0.00781982
0.30915458,4.88416293,5.40402159,1.14507336,0.39010347,2.21774751,1.21031526,0.00767240
0.31515758,4.76660363,5.25156650,1.12778460,0.37818737,2.12814591,1.20628065,0.00751716
0.32116058,4.63459924,5.08606079,1.10757134,0.36467250,2.03109833,1.19746773,0.00735467
0.32716358,4.49024082,4.90977717,1.08464884,0.34979706,1.92834835,1.18409527,0.00718560
0.33316658,4.33577379,4.72517418,1.05925949,0.33381526,1.82170543,1.16645151,0.00701071
0.33916958,4.17355304,4.53486177,1.03167123,0.31699035,1.71300052,1.14488875,0.00683094
0.34517259,4.00600097,4.34156732,1.00217635,0.29958815,1.60404477,1.11981766,0.00664743
0.35117559,3.83556919,4.14810252,0.97109022,0.28187096,1.49659278,1.09170101,0.00646155
0.35717859,3.66470437,3.95733078,0.93875015,0.26409230,1.39231094,1.06104722,0.00627499
0.36318159,3.49581796,3.77213502,0.90551375,0.24649235,1.29275159,1.02840324,0.00608971
0.36918459,3.33125950,3.59538538,0.87175694,0.22929432,1.19933294,0.99434705,0.00590800
0.37518759,3.17329273,3.42990614,0.83787113,0.21270173,1.11332450,0.95947941,0.00573247
0.38119060,3.02407361,3.27844111,0.80425949,0.19689641,1.03583768,0.92441487,0.00556602
0.38719360,2.88562924,3.14361713,0.77133217,0.18203740,0.96782061,0.88977204,0.00541179
0.39319660,2.75983684,3.02790484,0.73950037,0.16826041,0.91005643,0.85616290,0.00527315
0.39919960,2.64840202,2.93357676,0.70916932,0.15567792,0.86316411,0.82418145,0.00515359
0.40520260,2.55283577,2.86266263,0.68073018,0.14437959,0.82760094,0.79439162,0.00505662
0.41120560,2.47443026,2.81690243,0.65455117,0.13443312,0.80366586,0.76731477,0.00498569
0.41720860,2.41423347,2.79769797,0.63096817,0.12588519,0.79150309,0.74341703,0.00494407
0.42321161,2.37302354,2.80606433,0.61027510,0.11876255,0.79110559,0.72309690,0.00493470
0.42921461,2.35128361,2.84258281,0.59271453,0.11307319,0.80231821,0.70667348,0.00496010
0.43521761,2.34917877,2.90735743,0.57846907,0.10880740,0.82484060,0.69437585,0.00502222
0.44122061,2.36653652,2.99997723,0.56765381,0.10593893,0.85823010,0.68633416,0.00512230
0.44722361,2.40283249,3.11948684,0.56031038,0.10442607,0.90190515,0.68257274,0.00526083
0.45322661,2.45718312,3.26436784,0.55640311,0.10421269,0.95514966,0.68300593,0.00543737
0.45922961,2.52834694,3.43253304,0.55581737,0.10522935,1.01711911,0.68743681,0.00565058
0.46523262,2.61473548,3.62133599,0.55836057,0.10739454,1.08684894,0.69555915,0.00589812
0.47123562,2.71443508,3.82759692,0.56376583,0.11061590,1.16326570,0.70696286,0.00617666
0.47723862,2.82523965,4.04764650,0.57169824,0.11479168,1.24520160,0.72114281,0.00648191
0.48324162,2.94469446,4.27738719,0.58176380,0.11981235,1.33141237,0.73751094,0.00680872
0.48924462,3.07015004,4.51237203,0.59352045,0.12556233,1.42059860,0.75541151,0.00715109
0.49524762,3.19882494,4.74789909,0.60649113,0.13192197,1.51143022,0.77413876,0.00750239
0.50125063,3.32787533,4.97911943,0.62017814,0.13876958,1.60257348,0.79295679,0.00785548
0.50725363,3.45446907,5.20115536,0.63407831,0.14598357,1.69271965,0.81112066,0.00820290
0.51325663,3.57586142,5.40922526,0.64769841,0.15344457,1.78061442,0.82789817,0.00853707
0.51925963,3.68946939,5.59877047,0.66057007,0.16103755,1.86508681,0.84259140,0.00885051
0.52526263,3.79294163,5.76557952,0.67226364,0.16865367,1.94507624,0.85455724,0.00913606
0.53126563,3.88422090,5.90590501,0.68240037,0.17619201,2.01965660,0.86322614,0.00938708
0.53726863,3.96159637,6.01656823,0.69066244,0.18356089,2.08805599,0.86811828,0.00959768
0.54327164,4.02374354,6.09504743,0.69680040,0.19067883,2.14967121,0.86885668,0.00976286
0.54927464,4.06975009,6.13954592,0.70063789,0.19747514,2.20407626,0.86517672,0.00987867
0.55527764,4.09912674,6.14903725,0.70207325,0.20388999,2.25102420,0.85693166,0.00994235
0.56128064,4.11180276,6.12328578,0.70107834,0.20987414,2.29044252,0.84409421,0.00995234
0.56728364,4.10810682,6.06284184,0.69769452,0.21538826,2.32242201,0.82675402,0.00990837
0.57328664,4.08873439,5.96901208,0.69202623,0.22040196,2.34720004,0.80511146,0.00981144
0.57928964,4.05470363,5.84380662,0.68423248,0.22489265,2.36513891,0.77946790,0.00966371
0.58529265,4.00730227,5.68986580,0.67451682,0.22884426,2.37670072,0.75021314,0.00946848
0.59129565,3.94802840,5.51036989,0.66311635,0.23224608,2.38242007,0.71781054,0.00923003
0.59729865,3.87852814,5.30893626,0.65029029,0.23509174,2.38287618,0.68278060,0.00895344
0.60330165,3.80053340,5.08950845,0.63630879,0.23737840,2.37866584,0.64568362,0.00864449
0.60930465,3.71580253,4.85624198,0.62144238,0.23910642,2.37037873,0.60710228,0.00830939
0.61530765,3.62606661,4.61339165,0.60595263,0.24027933,2.35857633,0.56762474,0.00795466
0.62131066,3.53298331,4.36520443,0.59008433,0.24090430,2.34377524,0.52782886,0.00758692
0.62731366,3.43809995,4.11582170,0.57405945,0.24099296,2.32643579,0.48826816,0.00721272
0.63331666,3.34282650,3.86919364,0.55807295,0.24056261,2.30695590,0.44945973,0.00683839
0.63931966,3.24841878,3.62900776,0.54229058,0.23963752,2.28567033,0.41187447,0.00646989
0.64532266,3.15597128,3.39863259,0.52684840,0.23825049,2.26285464,0.37592984,0.00611274
0.65132566,3.06641861,3.18107657,0.51185398,0.23644411,2.23873321,0.34198490,0.00577192
0.65732866,2.98054394,2.97896149,0.49738880,0.23427193,2.21349023,0.31033774,0.00545178
0.66333167,2.89899266,2.79450887,0.48351173,0.23179904,2.18728237,0.28122505,0.00515606
0.66933467,2.82228917,2.62953748,0.47026300,0.22910217,2.16025195,0.25482339,0.00488784
0.67533767,2.75085464,2.48546948,0.45766848,0.22626896,2.13253935,0.23125206,0.00464956
0.68134067,2.68502400,2.36334295,0.44574374,0.22339653,2.10429335,0.21057707,0.00444301
0.68734367,2.62506023,2.26382828,0.43449779,0.22058910,2.07567866,0.19281580,0.00426940
0.69334667,2.57116502,2.18724654,0.42393606,0.21795497,2.04687980,0.17794232,0.00412935
0.69934967,2.52348468,2.13358813,0.41406260,0.21560262,2.01810098,0.16589266,0.00402291
0.70535268,2.48211121,2.10253059,0.40488136,0.21363641,1.98956195,0.15657018,0.00394967
0.71135568,2.44707873,2.09345520,0.39639657,0.21215183,1.96149013,0.14985064,0.00390867
0.71735868,2.41835594,2.10546233,0.38861231,0.21123070,1.93410952,0.14558696,0.00389852
0.72336168,2.39583577,2.13738624,0.38153135,0.21093646,1.90762740,0.14361363,0.00391739
0.72936468,2.37932369,2.18781036,0.37515360,0.21131000,1.88221974,0.14375069,0.00396302
0.73536768,2.36852616,2.25508429,0.36947427,0.21236607,1.85801658,0.14580742,0.00403278
0.74137069,2.36304112,2.33734403,0.36448199,0.21409077,1.83508857,0.14958581,0.00412366
0.74737369,2.36235176,2.43253673,0.36015724,0.21644003,1.81343590,0.15488374,0.00423232
0.75337669,2.36582536,2.53845097,0.35647118,0.21933958,1.79298050,0.16149820,0.00435516
0.75937969,2.37271770,2.65275332,0.35338502,0.22268607,1.77356245,0.16922830,0.00448833
0.76538269,2.38218408,2.77303113,0.35085020,0.22634978,1.75494110,0.17787840,0.00462782
0.77138569,2.39329673,2.89684121,0.34880922,0.23017843,1.73680101,0.18726106,0.00476953
0.77738869,2.40506825,3.02176299,0.34719724,0.23400231,1.71876273,0.19719999,0.00490936
0.78339170,2.41648025,3.14545450,0.34594424,0.23764023,1.70039785,0.20753277,0.00504329
0.78939470,2.42651571,3.26570883,0.34497765,0.24090616,1.68124754,0.21811321,0.00516750
0.79539770,2.43419338,3.38050825,0.34422528,0.24361630,1.66084359,0.22881335,0.00527843
0.80140070,2.43860225,3.48807324,0.34361817,0.24559606,1.63873079,0.23952477,0.00537290
0.80740370,2.43893414,3.58690341,0.34309335,0.24668681,1.61448919,0.25015920,0.00544822
0.81340670,2.43451224,3.67580785,0.34259607,0.24675194,1.58775497,0.26064824,0.00550217
0.81940970,2.42481405,3.75392265,0.34208140,0.24568210,1.55823879,0.27094215,0.00553317
0.82541271,2.40948706,3.82071431,0.34151504,0.24339912,1.52574029,0.28100774,0.00554021
