energy_ev,total_up,As_p_up,As_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-2.59629815,3.60926478,1.84640339,0.00000000,2.16126486,1.03490274,0.02450285,0.93118363
-2.59029515,3.49270954,1.79063986,0.00000000,2.12233883,0.99675987,0.02383113,0.90859837
-2.58429215,3.38615720,1.73963705,0.00000000,2.09415197,0.96119824,0.02320921,0.88895560
-2.57828914,3.29085816,1.69409253,0.00000000,2.07704634,0.92864044,0.02264998,0.87249550
-2.57228614,3.20793148,1.65464657,0.00000000,2.07125423,0.89946716,0.02216567,0.85941813
-2.56628314,3.13833696,1.62186497,0.00000000,2.07689407,0.87400754,0.02176736,0.84987878
-2.56028014,3.08284698,1.59622156,0.00000000,2.09396481,0.85252974,0.02146457,0.84398323
-2.55427714,3.04201931,1.57808116,0.00000000,2.12233894,0.83523222,0.02126475,0.84178323
-2.54827414,3.01617199,1.56768365,0.00000000,2.16175454,0.82223603,0.02117297,0.84327214
-2.54227114,3.00536179,1.56512996,0.00000000,2.21180683,0.81357854,0.02119161,0.84838127
-2.53626813,3.00936725,1.57037063,0.00000000,2.27194000,0.80920904,0.02132005,0.85697699
-2.53026513,3.02767759,1.58319770,0.00000000,2.34143996,0.80898644,0.02155462,0.86885887
-2.52426213,3.05948838,1.60324037,0.00000000,2.41942899,0.81267932,0.02188851,0.88375920
-2.51825913,3.10370477,1.62996497,0.00000000,2.50486304,0.81996866,0.02231185,0.90134398
-2.51225613,3.15895289,1.66267955,0.00000000,2.59653261,0.83045308,0.02281190,0.92121560
-2.50625313,3.22359953,1.70054323,0.00000000,2.69306808,0.84365675,0.02337336,0.94291741
-2.50025013,3.29578008,1.74258026,0.00000000,2.79294996,0.85903983,0.02397872,0.96594012
-2.49424712,3.37343444,1.78769867,0.00000000,2.89452486,0.87601109,0.02460877,0.98973009
-2.48824412,3.45435012,1.83471307,0.00000000,2.99602717,0.89394247,0.02524313,1.01369951
-2.48224112,3.53621151,1.88237116,0.00000000,3.09560673,0.91218521,0.02586085,1.03723810
-2.47623812,3.61665409,1.92938309,0.00000000,3.19136207,0.93008687,0.02644107,1.05972634
-2.47023512,3.69332208,1.97445301,0.00000000,3.28137871,0.94700893,0.02696363,1.08054971
-2.46423212,3.76392770,2.01631173,0.00000000,3.36377154,0.96234418,0.02740968,1.09911365
-2.45822911,3.82631026,2.05374953,0.00000000,3.43673021,0.97553347,0.02776230,1.11485873
-2.45222611,3.87849315,2.08564799,0.00000000,3.49856584,0.98608111,0.02800696,1.12727563
-2.44622311,3.91873675,2.11100984,0.00000000,3.54775767,0.99356855,0.02813201,1.13591924
-2.44022011,3.94558547,2.12898570,0.00000000,3.58299747,0.99766562,0.02812897,1.14042150
-2.43421711,3.95790717,2.13889684,0.00000000,3.60323013,0.99813928,0.02799278,1.14050241
-2.42821411,3.95492359,2.14025315,0.00000000,3.60768850,0.99485917,0.02772185,1.13597873
-2.42221111,3.93623048,2.13276553,0.00000000,3.59592069,0.98780020,0.02731814,1.12677004
-2.41620810,3.90180681,2.11635242,0.00000000,3.56780864,0.97704171,0.02678691,1.11290179
-2.41020510,3.85201244,2.09114011,0.00000000,3.52357658,0.96276359,0.02613660,1.09450515
-2.40420210,3.78757437,2.05745675,0.00000000,3.46378889,0.94523919,0.02537837,1.07181368
-2.39819910,3.70956195,2.01582050,0.00000000,3.38933698,0.92482560,0.02452578,1.04515674
-2.39219610,3.61935173,1.96692192,0.00000000,3.30141550,0.90195139,0.02359426,1.01494993
-2.38619310,3.51858339,1.91160155,0.00000000,3.20148856,0.87710233,0.02260059,0.98168286
-2.38019010,3.40910804,1.85082331,0.00000000,3.09124707,0.85080568,0.02156238,0.94590460
-2.37418709,3.29293077,1.78564468,0.00000000,2.97255889,0.82361342,0.02049751,0.90820741
-2.36818409,3.17214952,1.71718489,0.00000000,2.84741354,0.79608510,0.01942359,0.86920934
-2.36218109,3.04889228,1.64659198,0.00000000,2.71786373,0.76877081,0.01835752,0.82953622
-2.35617809,2.92525486,1.57501022,0.00000000,2.58596589,0.74219483,0.01731502,0.78980391
-2.35017509,2.80324146,1.50354862,0.00000000,2.45372194,0.71684057,0.01631026,0.75060120
-2.34417209,2.68470983,1.43325193,0.00000000,2.32302470,0.69313712,0.01535559,0.71247418
-2.33816908,2.57132313,1.36507483,0.00000000,2.19560873,0.67144798,0.01446130,0.67591251
-2.33216608,2.46450986,1.29986019,0.00000000,2.07300844,0.65206219,0.01363548,0.64133807
-2.32616308,2.36543316,1.23832207,0.00000000,1.95652490,0.63518826,0.01288398,0.60909636
-2.32016008,2.27497034,1.18103375,0.00000000,1.84720229,0.62095088,0.01221043,0.57945085
-2.31415708,2.19370316,1.12842112,0.00000000,1.74581445,0.60939067,0.01161629,0.55258043
-2.30815408,2.12191868,1.08076138,0.00000000,1.65286185,0.60046671,0.01110107,0.52857991
-2.30215108,2.05962060,1.03818682,0.00000000,1.56857839,0.59406193,0.01066246,0.50746342
-2.29614807,2.00654997,1.00069338,0.00000000,1.49294740,0.58999084,0.01029664,0.48917044
-2.29014507,1.96221432,0.96815324,0.00000000,1.42572575,0.58800950,0.00999852,0.47357420
-2.28414207,1.92592351,0.94033086,0.00000000,1.36647459,0.58782711,0.00976205,0.46049183
-2.27813907,1.89683084,0.91690156,0.00000000,1.31459510,0.58911877,0.00958050,0.44969591
-2.27213607,1.87397717,0.89747181,0.00000000,1.26936756,0.59153890,0.00944680,0.44092677
-2.26613307,1.85633634,0.88160013,0.00000000,1.22999185,0.59473472,0.00935378,0.43390513
-2.26013007,1.84285981,0.86881794,0.00000000,1.19562761,0.59835924,0.00929446,0.42834436
-2.25412706,1.83251873,0.85864928,0.00000000,1.16543246,0.60208324,0.00926226,0.42396203
-2.24812406,1.82434171,0.85062881,0.00000000,1.13859681,0.60560582,0.00925117,0.42049025
-2.24212106,1.81744714,0.84431736,0.00000000,1.11437386,0.60866303,0.00925593,0.41768443
-2.23611806,1.81106880,0.83931471,0.00000000,1.09210417,0.61103453,0.00927210,0.41533030
-2.23011506,1.80457432,0.83526921,0.00000000,1.07123392,0.61254787,0.00929614,0.41324886
-2.22411206,1.79747611,0.83188416,0.00000000,1.05132663,0.61308058,0.00932537,0.41129943
-2.21810905,1.78943503,0.82892100,0.00000000,1.03206841,0.61256000,0.00935797,0.40938058
-2.21210605,1.78025712,0.82619963,0.00000000,1.01326710,0.61096108,0.00939291,0.40742936
-2.20610305,1.76988426,0.82359600,0.00000000,0.99484566,0.60830249,0.00942983,0.40541873
-2.20010005,1.75837979,0.82103757,0.00000000,0.97683087,0.60464128,0.00946895,0.40335370
-2.19409705,1.74591016,0.81849706,0.00000000,0.95933801,0.60006649,0.00951087,0.40126634
-2.18809405,1.73272390,0.81598503,0.00000000,0.94255273,0.59469223,0.00955648,0.39921002
-2.18209105,1.71912913,0.81354171,0.00000000,0.92671106,0.58865037,0.00960682,0.39725322
-2.17608804,1.70547073,0.81122869,0.00000000,0.91207867,0.58208346,0.00966288,0.39547313
-2.17008504,1.69210824,0.80912074,0.00000000,0.89893029,0.57513798,0.00972551,0.39394949
-2.16408204,1.67939530,0.80729811,0.00000000,0.88753019,0.56795825,0.00979534,0.39275869
-2.15807904,1.66766135,0.80583966,0.00000000,0.87811455,0.56068116,0.00987263,0.39196856
-2.15207604,1.65719594,0.80481685,0.00000000,0.87087610,0.55343179,0.00995723,0.39163378
-2.14607304,1.64823607,0.80428863,0.00000000,0.86595174,0.54631995,0.01004854,0.39179217
-2.14007004,1.64095656,0.80429752,0.00000000,0.86341319,0.53943769,0.01014549,0.39246194
-2.13406703,1.63546336,0.80486648,0.00000000,0.86326091,0.53285762,0.01024653,0.39363972
-2.12806403,1.63178986,0.80599677,0.00000000,0.86542134,0.52663202,0.01034966,0.39529970
-2.12206103,1.62989572,0.80766672,0.00000000,0.86974716,0.52079259,0.01045245,0.39739349
-2.11605803,1.62966815,0.80983105,0.00000000,0.87602062,0.51535076,0.01055213,0.39985095
-2.11005503,1.63092525,0.81242109,0.00000000,0.88395931,0.51029851,0.01064562,0.40258178
-2.10405203,1.63342125,0.81534546,0.00000000,0.89322438,0.50560947,0.01072963,0.40547777
-2.09804902,1.63685330,0.81849144,0.00000000,0.90343047,0.50124040,0.01080076,0.40841572
-2.09204602,1.64086958,0.82172674,0.00000000,0.91415713,0.49713292,0.01085554,0.41126085
-2.08604302,1.64507861,0.82490201,0.00000000,0.92496125,0.49321546,0.01089058,0.41387065
-2.08004002,1.64905942,0.82785367,0.00000000,0.93538993,0.48940548,0.01090264,0.41609897
-2.07403702,1.65237259,0.83040739,0.00000000,0.94499349,0.48561179,0.01088873,0.41780036
-2.06803402,1.65457170,0.83238199,0.00000000,0.95333826,0.48173718,0.01084617,0.41883437
-2.06203102,1.65521526,0.83359382,0.00000000,0.96001851,0.47768116,0.01077274,0.41906981
-2.05602801,1.65387879,0.83386156,0.00000000,0.96466749,0.47334288,0.01066668,0.41838880
-2.05002501,1.65016678,0.83301135,0.00000000,0.96696717,0.46862413,0.01052680,0.41669045
-2.04402201,1.64372445,0.83088214,0.00000000,0.96665638,0.46343247,0.01035250,0.41389410
-2.03801901,1.63424893,0.82733121,0.00000000,0.96353743,0.45768428,0.01014384,0.40994199
-2.03201601,1.62149975,0.82223969,0.00000000,0.95748087,0.45130780,0.00990153,0.40480137
-2.02601301,1.60530828,0.81551790,0.00000000,0.94842852,0.44424597,0.00962692,0.39846584
-2.02001001,1.58558597,0.80711046,0.00000000,0.93639477,0.43645910,0.00932202,0.39095605
-2.01400700,1.56233115,0.79700086,0.00000000,0.92146620,0.42792709,0.00898943,0.38231965
-2.00800400,1.53563406,0.78521538,0.00000000,0.90379961,0.41865138,0.00863230,0.37263056
-2.00200100,1.50568009,0.77182629,0.00000000,0.88361872,0.40865627,0.00825425,0.36198757
-1.99599800,1.47275091,0.75695394,0.00000000,0.86120949,0.39798977,0.00785932,0.35051236
-1.98999500,1.43722332,0.74076772,0.00000000,0.83691440,0.38672376,0.00745184,0.33834698
-1.98399200,1.39956570,0.72348577,0.00000000,0.81112566,0.37495352,0.00703635,0.32565091
-1.97798899,1.36033203,0.70537316,0.00000000,0.78427765,0.36279655,0.00661751,0.31259770
-1.97198599,1.32015320,0.68673857,0.00000000,0.75683852,0.35039066,0.00619996,0.29937140
-1.96598299,1.27972593,0.66792945,0.00000000,0.72930120,0.33789139,0.00578827,0.28616274
-1.95997999,1.23979902,0.64932546,0.00000000,0.70217380,0.32546872,0.00538682,0.27316521
-1.95397699,1.20115735,0.63133047,0.00000000,0.67596961,0.31330328,0.00499969,0.26057116
-1.94797399,1.16460383,0.61436314,0.00000000,0.65119665,0.30158187,0.00463064,0.24856782
-1.94197099,1.13093962,0.59884628,0.00000000,0.62834710,0.29049278,0.00428301,0.23733358
-1.93596798,1.10094314,0.58519527,0.00000000,0.60788664,0.28022065,0.00395967,0.22703434
-1.92996498,1.07534855,0.57380594,0.00000000,0.59024394,0.27094136,0.00366301,0.21782023
-1.92396198,1.05482435,0.56504227,0.00000000,0.57580060,0.26281689,0.00339488,0.20982262
-1.91795898,1.03995286,0.55922445,0.00000000,0.56488179,0.25599051,0.00315661,0.20315154
-1.91195598,1.03121153,0.55661765,0.00000000,0.55774796,0.25058237,0.00294900,0.19789377
-1.90595298,1.02895684,0.55742226,0.00000000,0.55458790,0.24668577,0.00277232,0.19411129
-1.89994997,1.03341165,0.56176587,0.00000000,0.55551360,0.24436421,0.00262636,0.19184060
-1.89394697,1.04465673,0.56969755,0.00000000,0.56055709,0.24364947,0.00251045,0.19109264
-1.88794397,1.06262701,0.58118482,0.00000000,0.56966971,0.24454076,0.00242349,0.19185350
-1.88194097,1.08711311,0.59611356,0.00000000,0.58272378,0.24700496,0.00236401,0.19408585
-1.87593797,1.11776809,0.61429092,0.00000000,0.59951695,0.25097821,0.00233025,0.19773114
-1.86993497,1.15411962,0.63545141,0.00000000,0.61977914,0.25636850,0.00232015,0.20271244
-1.86393197,1.19558693,0.65926584,0.00000000,0.64318183,0.26305939,0.00233148,0.20893787
-1.85792896,1.24150216,0.68535287,0.00000000,0.66934950,0.27091460,0.00236190,0.21630439
-1.85192596,1.29113507,0.71329263,0.00000000,0.69787273,0.27978335,0.00240896,0.22470200
-1.84592296,1.34372001,0.74264191,0.00000000,0.72832242,0.28950611,0.00247024,0.23401788
-1.83991996,1.39848396,0.77295012,0.00000000,0.76026454,0.29992051,0.00254338,0.24414045
-1.83391696,1.45467413,0.80377521,0.00000000,0.79327449,0.31086714,0.00262612,0.25496314
-1.82791396,1.51158387,0.83469890,0.00000000,0.82695071,0.32219496,0.00271637,0.26638756
-1.82191096,1.56857534,0.86534025,0.00000000,0.86092646,0.33376594,0.00281223,0.27832596
-1.81590795,1.62509800,0.89536704,0.00000000,0.89487939,0.34545882,0.00291205,0.29070287
-1.80990495,1.68070174,0.92450425,0.00000000,0.92853826,0.35717171,0.00301442,0.30345575
-1.80390195,1.73504404,0.95253928,0.00000000,0.96168655,0.36882346,0.00311817,0.31653462
-1.79789895,1.78789092,0.97932370,0.00000000,0.99416270,0.38035367,0.00322242,0.32990079
-1.79189595,1.83911151,1.00477134,0.00000000,1.02585694,0.39172150,0.00332647,0.34352461
-1.78589295,1.88866687,1.02885317,0.00000000,1.05670513,0.40290318,0.00342988,0.35738246
-1.77988994,1.93659358,1.05158905,0.00000000,1.08667986,0.41388861,0.00353234,0.37145325
-1.77388694,1.98298339,1.07303716,0.00000000,1.11577937,0.42467713,0.00363369,0.38571447
-1.76788394,2.02795998,1.09328161,0.00000000,1.14401520,0.43527278,0.00373382,0.40013825
-1.76188094,2.07165449,1.11241918,0.00000000,1.17139919,0.44567936,0.00383269,0.41468748
-1.75587794,2.11418125,1.13054597,0.00000000,1.19793072,0.45589562,0.00393021,0.42931251
-1.74987494,2.15561514,1.14774475,0.00000000,1.22358515,0.46591082,0.00402623,0.44394839
-1.74387194,2.19597205,1.16407384,0.00000000,1.24830401,0.47570102,0.00412050,0.45851307
-1.73786893,2.23519360,1.17955821,0.00000000,1.27198778,0.48522624,0.00421264,0.47290655
-1.73186593,2.27313687,1.19418320,0.00000000,1.29449161,0.49442879,0.00430210,0.48701115
-1.72586293,2.30956993,1.20789132,0.00000000,1.31562430,0.50323266,0.00438821,0.50069293
-1.71985993,2.34417323,1.22058216,0.00000000,1.33515077,0.51154426,0.00447008,0.51380414
-1.71385693,2.37654677,1.23211544,0.00000000,1.35279763,0.51925432,0.00454674,0.52618668
-1.70785393,2.40622267,1.24231685,0.00000000,1.36826185,0.52624084,0.00461705,0.53767637
-1.70185093,2.43268231,1.25098641,0.00000000,1.38122181,0.53237302,0.00467981,0.54810780
-1.69584792,2.45537706,1.25790856,0.00000000,1.39135030,0.53751590,0.00473378,0.55731965
-1.68984492,2.47375151,1.26286369,0.00000000,1.39832859,0.54153547,0.00477771,0.56516004
-1.68384192,2.48726789,1.26563999,0.00000000,1.40186097,0.54430406,0.00481042,0.57149186
-1.67783892,2.49543037,1.26604530,0.00000000,1.40168886,0.54570564,0.00483082,0.57619765
-1.67183592,2.49780805,1.26391801,0.00000000,1.39760384,0.54564084,0.00483796,0.57918399
-1.66583292,2.49405547,1.25913658,0.00000000,1.38945896,0.54403144,0.00483110,0.58038504
-1.65982991,2.48392969,1.25162709,0.00000000,1.37717766,0.54082414,0.00480973,0.57976521
-1.65382691,2.46730308,1.24136848,0.00000000,1.36076011,0.53599341,0.00477357,0.57732082
-1.64782391,2.44417153,1.22839529,0.00000000,1.34028654,0.52954334,0.00472263,0.57308065
-1.64182091,2.41465749,1.21279781,0.00000000,1.31591748,0.52150838,0.00465721,0.56710543
-1.63581791,2.37900812,1.19471965,0.00000000,1.28789111,0.51195307,0.00457786,0.55948631
-1.62981491,2.33758861,1.17435307,0.00000000,1.25651775,0.50097054,0.00448542,0.55034238
-1.62381191,2.29087119,1.15193224,0.00000000,1.22217184,0.48868021,0.00438098,0.53981735
-1.61780890,2.23942046,1.12772504,0.00000000,1.18528202,0.47522454,0.00426585,0.52807559
-1.61180590,2.18387593,1.10202373,0.00000000,1.14631947,0.46076507,0.00414151,0.51529764
-1.60580290,2.12493248,1.07513504,0.00000000,1.10578538,0.44547795,0.00400961,0.50167544
-1.59979990,2.06331986,1.04737029,0.00000000,1.06419784,0.42954921,0.00387188,0.48740745
-1.59379690,1.99978212,1.01903593,0.00000000,1.02207886,0.41316980,0.00373013,0.47269382
-1.58779390,1.93505775,0.99042499,0.00000000,0.97994188,0.39653078,0.00358618,0.45773183
-1.58179090,1.86986142,0.96180978,0.00000000,0.93828022,0.37981873,0.00344182,0.44271162
-1.57578789,1.80486793,0.93343604,0.00000000,0.89755677,0.36321157,0.00329878,0.42781251
-1.56978489,1.74069868,0.90551883,0.00000000,0.85819530,0.34687489,0.00315869,0.41319984
-1.56378189,1.67791120,0.87823997,0.00000000,0.82057321,0.33095896,0.00302306,0.39902239
-1.55777889,1.61699150,0.85174717,0.00000000,0.78501616,0.31559631,0.00289321,0.38541045
-1.55177589,1.55834942,0.82615449,0.00000000,0.75179415,0.30090012,0.00277032,0.37247447
-1.54577289,1.50231660,0.80154409,0.00000000,0.72111926,0.28696314,0.00265535,0.36030425
-1.53976988,1.44914671,0.77796874,0.00000000,0.69314466,0.27385732,0.00254909,0.34896850
-1.53376688,1.39901757,0.75545496,0.00000000,0.66796478,0.26163399,0.00245210,0.33851495
-1.52776388,1.35203463,0.73400639,0.00000000,0.64561655,0.25032447,0.00236472,0.32897060
-1.52176088,1.30823545,0.71360712,0.00000000,0.62608129,0.23994108,0.00228712,0.32034233
-1.51575788,1.26759474,0.69422476,0.00000000,0.60928739,0.23047846,0.00221924,0.31261754
-1.50975488,1.23002966,0.67581311,0.00000000,0.59511343,0.22191516,0.00216086,0.30576509
-1.50375188,1.19540526,0.65831434,0.00000000,0.58339181,0.21421533,0.00211155,0.29973625
-1.49774887,1.16353994,0.64166070,0.00000000,0.57391289,0.20733064,0.00207075,0.29446589
-1.49174587,1.13421101,0.62577586,0.00000000,0.56642964,0.20120226,0.00203775,0.28987372
-1.48574287,1.10716050,0.61057603,0.00000000,0.56066282,0.19576303,0.00201173,0.28586592
-1.47973987,1.08210134,0.59597100,0.00000000,0.55630683,0.19093969,0.00199176,0.28233689
-1.47373687,1.05872429,0.58186546,0.00000000,0.55303623,0.18665533,0.00197689,0.27917144
-1.46773387,1.03670565,0.56816057,0.00000000,0.55051306,0.18283195,0.00196610,0.27624727
-1.46173087,1.01571609,0.55475622,0.00000000,0.54839470,0.17939324,0.00195842,0.27343785
-1.45572786,0.99543054,0.54155388,0.00000000,0.54634257,0.17626751,0.00195292,0.27061559
-1.44972486,0.97553906,0.52846017,0.00000000,0.54403105,0.17339076,0.00194875,0.26765543
-1.44372186,0.95575874,0.51539116,0.00000000,0.54115686,0.17070984,0.00194522,0.26443850
-1.43771886,0.93584595,0.50227716,0.00000000,0.53744825,0.16818571,0.00194181,0.26085594
-1.43171586,0.91560889,0.48906790,0.00000000,0.53267391,0.16579655,0.00193822,0.25681263
-1.42571286,0.89491968,0.47573782,0.00000000,0.52665108,0.16354076,0.00193441,0.25223076
-1.41970985,0.87372537,0.46229112,0.00000000,0.51925258,0.16143962,0.00193064,0.24705292
-1.41370685,0.85205753,0.44876626,0.00000000,0.51041238,0.15953964,0.00192746,0.24124468
-1.40770385,0.83003946,0.43523955,0.00000000,0.50012935,0.15791420,0.00192578,0.23479648
-1.40170085,0.80789083,0.42182764,0.00000000,0.48846907,0.15666468,0.00192681,0.22772468
-1.39569785,0.78592905,0.40868847,0.00000000,0.47556339,0.15592071,0.00193211,0.22007169
-1.38969485,0.76456733,0.39602067,0.00000000,0.46160776,0.15583959,0.00194355,0.21190524
-1.38369185,0.74430907,0.38406116,0.00000000,0.44685639,0.15660484,0.00196325,0.20331662
-1.37768884,0.72573877,0.37308103,0.00000000,0.43161534,0.15842376,0.00199360,0.19441814
-1.37168584,0.70950956,0.36337980,0.00000000,0.41623380,0.16152406,0.00203715,0.18533981
-1.36568284,0.69632773,0.35527812,0.00000000,0.40109383,0.16614970,0.00209655,0.17622540
-1.35967984,0.68693481,0.34910919,0.00000000,0.38659911,0.17255579,0.00217452,0.16722800
-1.35367684,0.68208768,0.34520932,0.00000000,0.37316287,0.18100291,0.00227373,0.15850540
-1.34767384,0.68253746,0.34390779,0.00000000,0.36119569,0.19175086,0.00239671,0.15021532
-1.34167084,0.68900796,0.34551655,0.00000000,0.35109348,0.20505202,0.00254583,0.14251078
-1.33566783,0.70217430,0.35032009,0.00000000,0.34322607,0.22114453,0.00272313,0.13553570
-1.32966483,0.72264262,0.35856584,0.00000000,0.33792686,0.24024555,0.00293033,0.12942107
-1.32366183,0.75093134,0.37045552,0.00000000,0.33548377,0.26254469,0.00316870,0.12428149
-1.31765883,0.78745484,0.38613769,0.00000000,0.33613186,0.28819797,0.00343906,0.12021253
-1.31165583,0.83250995,0.40570186,0.00000000,0.34004765,0.31732247,0.00374170,0.11728868
-1.30565283,0.88626563,0.42917421,0.00000000,0.34734545,0.34999183,0.00407637,0.11556213
-1.29964982,0.94875641,0.45651523,0.00000000,0.35807565,0.38623285,0.00444228,0.11506221
-1.29364682,1.01987944,0.48761927,0.00000000,0.37222486,0.42602327,0.00483811,0.11579559
-1.28764382,1.09939553,0.52231591,0.00000000,0.38971804,0.46929097,0.00526202,0.11774714
-1.28164082,1.18693381,0.56037327,0.00000000,0.41042227,0.51591438,0.00571173,0.12088130
-1.27563782,1.28200003,0.60150288,0.00000000,0.43415204,0.56572446,0.00618456,0.12514403
-1.26963482,1.38398807,0.64536611,0.00000000,0.46067581,0.61850780,0.00667752,0.13046515
-1.26363182,1.49219406,0.69158180,0.00000000,0.48972362,0.67401108,0.00718739,0.13676086
-1.25762881,1.60583279,0.73973478,0.00000000,0.52099526,0.73194644,0.00771080,0.14393666
-1.25162581,1.72405557,0.78938500,0.00000000,0.55416888,0.79199762,0.00824434,0.15189012
-1.24562281,1.84596881,0.84007693,0.00000000,0.58890958,0.85382661,0.00878465,0.16051385
-1.23961981,1.97065272,0.89134886,0.00000000,0.62487766,0.91708043,0.00932850,0.16969813
-1.23361681,2.09717920,0.94274180,0.00000000,0.66173620,0.98139777,0.00987286,0.17933356
-1.22761381,2.22462829,0.99380761,0.00000000,0.69915773,1.04641513,0.01041497,0.18931319
-1.22161081,2.35210266,1.04411625,0.00000000,0.73682968,1.11177213,0.01095239,0.19953450
-1.21560780,2.47873937,1.09326177,0.00000000,0.77445849,1.17711578,0.01148298,0.20990080
-1.20960480,2.60371884,1.14086708,0.00000000,0.81177221,1.24210361,0.01200494,0.22032232
-1.20360180,2.72627062,1.18658731,0.00000000,0.84852157,1.30640530,0.01251680,0.23071677
-1.19759880,2.84567613,1.23011180,0.00000000,0.88447964,1.36970316,0.01301732,0.24100950
-1.19159580,2.96126849,1.27116482,0.00000000,0.91944013,1.43169127,0.01350549,0.25113329
-1.18559280,3.07242991,1.30950518,0.00000000,0.95321463,1.49207367,0.01398042,0.26102769
-1.17958979,3.17858725,1.34492489,0.00000000,0.98562905,1.55056181,0.01444130,0.27063824
-1.17358679,3.27920642,1.37724713,0.00000000,1.01651966,1.60687166,0.01488727,0.27991537
-1.16758379,3.37378645,1.40632378,0.00000000,1.04572908,1.66072097,0.01531736,0.28881338
-1.16158079,3.46185418,1.43203293,0.00000000,1.07310267,1.71182699,0.01573041,0.29728933
-1.15557779,3.54296019,1.45427638,0.00000000,1.09848564,1.75990526,0.01612502,0.30530215
-1.14957479,3.61667695,1.47297765,0.00000000,1.12172131,1.80466971,0.01649950,0.31281201
-1.14357179,3.68259953,1.48808050,0.00000000,1.14265067,1.84583449,0.01685184,0.31977991
-1.13756878,3.74034937,1.49954818,0.00000000,1.16111355,1.88311763,0.01717974,0.32616777
-1.13156578,3.78958115,1.50736344,0.00000000,1.17695123,1.91624663,0.01748066,0.33193886
-1.12556278,3.82999257,1.51152934,0.00000000,1.19001069,1.94496582,0.01775184,0.33705858
-1.11955978,3.86133657,1.51207061,0.00000000,1.20015004,1.96904527,0.01799043,0.34149566
-1.11355678,3.88343536,1.50903559,0.00000000,1.20724500,1.98829075,0.01819360,0.34522356
-1.10755378,3.89619504,1.50249831,0.00000000,1.21119589,2.00255427,0.01835865,0.34822213
-1.10155078,3.89962003,1.49256063,0.00000000,1.21193476,2.01174436,0.01848316,0.35047916
-1.09554777,3.89382578,1.47935397,0.00000000,1.20943201,2.01583560,0.01856514,0.35199199
-1.08954477,3.87904870,1.46304034,0.00000000,1.20370211,2.01487638,0.01860312,0.35276873
-1.08354177,3.85565211,1.44381255,0.00000000,1.19480782,2.00899442,0.01859631,0.35282922
-1.07753877,3.82412729,1.42189317,0.00000000,1.18286261,1.99839930,0.01854466,0.35220542
-1.07153577,3.78508890,1.39753215,0.00000000,1.16803082,1.98338158,0.01844889,0.35094119
-1.06553277,3.73926442,1.37100310,0.00000000,1.15052559,1.96430814,0.01831056,0.34909152
-1.05952976,3.68747757,1.34259817,0.00000000,1.13060437,1.94161389,0.01813201,0.34672103
-1.05352676,3.63062625,1.31262165,0.00000000,1.10856219,1.91578971,0.01791628,0.34390190
-1.04752376,3.56965559,1.28138265,0.00000000,1.08472299,1.88736727,0.01766704,0.34071122
-1.04152076,3.50552745,1.24918704,0.00000000,1.05942946,1.85690120,0.01738844,0.33722795
-1.03551776,3.43918764,1.21632907,0.00000000,1.03303171,1.82494952,0.01708492,0.33352961
-1.02951476,3.37153272,1.18308323,0.00000000,1.00587564,1.79205312,0.01676106,0.32968889
-1.02351176,3.30337784,1.14969658,0.00000000,0.97829146,1.75871556,0.01642137,0.32577037
-1.01750875,3.23542775,1.11638223,0.00000000,0.95058298,1.72538407,0.01607010,0.32182751
-1.01150575,3.16825230,1.08331415,0.00000000,0.92301837,1.69243287,0.01571108,0.31790018
-1.00550275,3.10226813,1.05062381,0.00000000,0.89582281,1.66014980,0.01534757,0.31401281
-0.99949975,3.03772755,1.01839879,0.00000000,0.86917346,1.62872689,0.01498213,0.31017333
-0.99349675,2.97471541,0.98668342,0.00000000,0.84319699,1.59825570,0.01461658,0.30637300
-0.98749375,2.91315439,0.95548166,0.00000000,0.81796988,1.56872746,0.01425192,0.30258708
-0.98149075,2.85281837,0.92476184,0.00000000,0.79352130,1.54003836,0.01388842,0.29877652
-0.97548774,2.79335364,0.89446323,0.00000000,0.76983864,1.51199964,0.01352562,0.29489036
-0.96948474,2.73430666,0.86450405,0.00000000,0.74687510,1.48435203,0.01316246,0.29086895
-0.96348174,2.67515722,0.83479048,0.00000000,0.72455918,1.45678388,0.01279743,0.28664770
-0.95747874,2.61535538,0.80522627,0.00000000,0.70280539,1.42895211,0.01242872,0.28216123
-0.95147574,2.55436020,0.77572242,0.00000000,0.68152571,1.40050483,0.01205440,0.27734779
-0.94547274,2.49167859,0.74620649,0.00000000,0.66064113,1.37110461,0.01167262,0.27215349
-0.93946973,2.42690215,0.71663115,0.00000000,0.64009284,1.34045121,0.01128179,0.26653651
-0.93346673,2.35974043,0.68698139,0.00000000,0.61985227,1.30830262,0.01088073,0.26047068
-0.92746373,2.29004885,0.65728031,0.00000000,0.59992979,1.27449338,0.01046883,0.25394856
-0.92146073,2.21785007,0.62759314,0.00000000,0.58038141,1.23894937,0.01004616,0.24698372
-0.91545773,2.14334782,0.59802927,0.00000000,0.56131332,1.20169837,0.00961357,0.23961213
-0.90945473,2.06693273,0.56874251,0.00000000,0.54288401,1.16287578,0.00917265,0.23189267
-0.90345173,1.98917974,0.53992934,0.00000000,0.52530392,1.12272558,0.00872585,0.22390664
-0.89744872,1.91083761,0.51182551,0.00000000,0.50883256,1.08159629,0.00827631,0.21575632
