energy_ev,total_up,Cd_p_up,Cd_d_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up
-4.30115058,0.03953147,0.00801370,0.00425116,0.00123843,0.00000000,0.02011444,0.00000000
-4.29514757,0.03506217,0.00804188,0.00369246,0.00154273,0.00000000,0.01757022,0.00000000
-4.28914457,0.03165086,0.00846727,0.00323176,0.00196311,0.00000000,0.01551310,0.00000000
-4.28314157,0.02933368,0.00934316,0.00286905,0.00252312,0.00000000,0.01394862,0.00000000
-4.27713857,0.02816125,0.01073743,0.00260483,0.00325198,0.00000000,0.01288661,0.00000000
-4.27113557,0.02820269,0.01273403,0.00244048,0.00418516,0.00000000,0.01234311,0.00000000
-4.26513257,0.02954927,0.01543439,0.00237855,0.00536477,0.00000000,0.01234220,0.00000000
-4.25912956,0.03231768,0.01895859,0.00242311,0.00683993,0.00000000,0.01291759,0.00000000
-4.25312656,0.03665254,0.02344619,0.00257986,0.00866708,0.00000000,0.01411399,0.00000000
-4.24712356,0.04272815,0.02905654,0.00285640,0.01090999,0.00000000,0.01598825,0.00000000
-4.24112056,0.05074929,0.03596853,0.00326218,0.01363958,0.00000000,0.01861012,0.00000000
-4.23511756,0.06095082,0.04437945,0.00380861,0.01693351,0.00000000,0.02206263,0.00000000
-4.22911456,0.07359598,0.05450299,0.00450884,0.02087526,0.00000000,0.02644208,0.00000000
-4.22311156,0.08897329,0.06656615,0.00537765,0.02555292,0.00000000,0.03185751,0.00000000
-4.21710855,0.10739184,0.08080497,0.00643106,0.03105751,0.00000000,0.03842973,0.00000000
-4.21110555,0.12917503,0.09745908,0.00768600,0.03748080,0.00000000,0.04628975,0.00000000
-4.20510255,0.15465263,0.11676498,0.00915973,0.04491265,0.00000000,0.05557674,0.00000000
-4.19909955,0.18415134,0.13894818,0.01086925,0.05343792,0.00000000,0.06643535,0.00000000
-4.19309655,0.21798385,0.16421434,0.01283061,0.06313302,0.00000000,0.07901257,0.00000000
-4.18709355,0.25643688,0.19273952,0.01505814,0.07406207,0.00000000,0.09345410,0.00000000
-4.18109055,0.29975819,0.22466003,0.01756366,0.08627298,0.00000000,0.10990025,0.00000000
-4.17508754,0.34814332,0.26006208,0.02035562,0.09979341,0.00000000,0.12848156,0.00000000
-4.16908454,0.40172231,0.29897179,0.02343831,0.11462694,0.00000000,0.14931416,0.00000000
-4.16308154,0.46054710,0.34134607,0.02681111,0.13074960,0.00000000,0.17249507,0.00000000
-4.15707854,0.52458014,0.38706485,0.03046779,0.14810692,0.00000000,0.19809747,0.00000000
-4.15107554,0.59368490,0.43592517,0.03439601,0.16661184,0.00000000,0.22616623,0.00000000
-4.14507254,0.66761872,0.48763782,0.03857690,0.18614354,0.00000000,0.25671376,0.00000000
-4.13906953,0.74602865,0.54182668,0.04298493,0.20654750,0.00000000,0.28971632,0.00000000
-4.13306653,0.82845070,0.59803134,0.04758793,0.22763676,0.00000000,0.32511095,0.00000000
-4.12706353,0.91431256,0.65571306,0.05234740,0.24919463,0.00000000,0.36279315,0.00000000
-4.12106053,1.00294025,0.71426410,0.05721902,0.27097873,0.00000000,0.40261529,0.00000000
-4.11505753,1.09356832,0.77302040,0.06215345,0.29272629,0.00000000,0.44438596,0.00000000
-4.10905453,1.18535348,0.83127699,0.06709730,0.31416068,0.00000000,0.48787014,0.00000000
-4.10305153,1.27739120,0.88830595,0.07199436,0.33499881,0.00000000,0.53279034,0.00000000
-4.09704852,1.36873467,0.94337598,0.07678685,0.35495921,0.00000000,0.57882848,0.00000000
-4.09104552,1.45841535,0.99577281,0.08141691,0.37377033,0.00000000,0.62562876,0.00000000
-4.08504252,1.54546428,1.04481958,0.08582802,0.39117886,0.00000000,0.67280114,0.00000000
-4.07903952,1.62893323,1.08989624,0.08996641,0.40695748,0.00000000,0.71992569,0.00000000
-4.07303652,1.70791499,1.13045700,0.09378242,0.42091177,0.00000000,0.76655750,0.00000000
-4.06703352,1.78156174,1.16604496,0.09723162,0.43288585,0.00000000,0.81223222,0.00000000
-4.06103052,1.84910101,1.19630329,0.10027587,0.44276660,0.00000000,0.85647216,0.00000000
-4.05502751,1.90984869,1.22098237,0.10288399,0.45048600,0.00000000,0.89879291,0.00000000
-4.04902451,1.96321871,1.23994259,0.10503230,0.45602168,0.00000000,0.93871036,0.00000000
-4.04302151,2.00872923,1.25315278,0.10670478,0.45939563,0.00000000,0.97574819,0.00000000
-4.03701851,2.04600556,1.26068444,0.10789306,0.46067099,0.00000000,1.00944569,0.00000000
-4.03101551,2.07477988,1.26270218,0.10859609,0.45994737,0.00000000,1.03936575,0.00000000
-4.02501251,2.09488841,1.25945107,0.10881961,0.45735477,0.00000000,1.06510312,0.00000000
-4.01900950,2.10626629,1.25124166,0.10857552,0.45304661,0.00000000,1.08629259,0.00000000
-4.01300650,2.10894104,1.23843355,0.10788099,0.44719212,0.00000000,1.10261700,0.00000000
-4.00700350,2.10302504,1.22141858,0.10675764,0.43996869,0.00000000,1.11381485,0.00000000
-4.00100050,2.08870764,1.20060447,0.10523061,0.43155449,0.00000000,1.11968731,0.00000000
-3.99499750,2.06624747,1.17639984,0.10332768,0.42212180,0.00000000,1.12010430,0.00000000
-3.98899450,2.03596524,1.14920126,0.10107848,0.41183128,0.00000000,1.11500934,0.00000000
-3.98299150,1.99823732,1.11938306,0.09851377,0.40082766,0.00000000,1.10442309,0.00000000
-3.97698849,1.95349024,1.08728995,0.09566485,0.38923668,0.00000000,1.08844511,0.00000000
-3.97098549,1.90219597,1.05323289,0.09256311,0.37716371,0.00000000,1.06725382,0.00000000
-3.96498249,1.84486794,1.01748787,0.08923969,0.36469369,0.00000000,1.04110444,0.00000000
-3.95897949,1.78205745,0.98029746,0.08572525,0.35189243,0.00000000,1.01032492,0.00000000
-3.95297649,1.71435025,0.94187461,0.08204988,0.33880908,0.00000000,0.97530987,0.00000000
-3.94697349,1.64236290,0.90240814,0.07824300,0.32547937,0.00000000,0.93651257,0.00000000
-3.94097049,1.56673855,0.86206936,0.07433343,0.31192949,0.00000000,0.89443542,0.00000000
-3.93496748,1.48814209,0.82101902,0.07034932,0.29818014,0.00000000,0.84961892,0.00000000
-3.92896448,1.40725421,0.77941406,0.06631824,0.28425054,0.00000000,0.80262971,0.00000000
-3.92296148,1.32476457,0.73741365,0.06226711,0.27016208,0.00000000,0.75404800,0.00000000
-3.91695848,1.24136388,0.69518391,0.05822220,0.25594140,0.00000000,0.70445490,0.00000000
-3.91095548,1.15773529,0.65290122,0.05420898,0.24162270,0.00000000,0.65441996,0.00000000
-3.90495248,1.07454503,0.61075373,0.05025202,0.22724923,0.00000000,0.60448953,0.00000000
-3.89894947,0.99243293,0.56894120,0.04637475,0.21287388,0.00000000,0.55517617,0.00000000
-3.89294647,0.91200295,0.52767327,0.04259927,0.19855887,0.00000000,0.50694951,0.00000000
-3.88694347,0.83381427,0.48716632,0.03894609,0.18437472,0.00000000,0.46022884,0.00000000
-3.88094047,0.75837327,0.44763922,0.03543391,0.17039858,0.00000000,0.41537749,0.00000000
-3.87493747,0.68612678,0.40930853,0.03207932,0.15671204,0.00000000,0.37269926,0.00000000
-3.86893447,0.61745685,0.37238326,0.02889670,0.14339877,0.00000000,0.33243668,0.00000000
-3.86293147,0.55267744,0.33705988,0.02589796,0.13054195,0.00000000,0.29477120,0.00000000
-3.85692846,0.49203286,0.30351769,0.02309255,0.11822187,0.00000000,0.25982509,0.00000000
-3.85092546,0.43569837,0.27191504,0.02048736,0.10651376,0.00000000,0.22766477,0.00000000
-3.84492246,0.38378254,0.24238656,0.01808684,0.09548600,0.00000000,0.19830543,0.00000000
-3.83891946,0.33633147,0.21504146,0.01589306,0.08519884,0.00000000,0.17171659,0.00000000
-3.83291646,0.29333455,0.18996316,0.01390597,0.07570356,0.00000000,0.14782838,0.00000000
-3.82691346,0.25473141,0.16721002,0.01212360,0.06704229,0.00000000,0.12653806,0.00000000
-3.82091046,0.22041989,0.14681722,0.01054238,0.05924823,0.00000000,0.10771682,0.00000000
-3.81490745,0.19026452,0.12879949,0.00915749,0.05234637,0.00000000,0.09121637,0.00000000
-3.80890445,0.16410515,0.11315460,0.00796321,0.04635458,0.00000000,0.07687513,0.00000000
-3.80290145,0.14176553,0.09986717,0.00695322,0.04128494,0.00000000,0.06452405,0.00000000
-3.79689845,0.12306123,0.08891282,0.00612101,0.03714516,0.00000000,0.05399168,0.00000000
-3.79089545,0.10780691,0.08026194,0.00546013,0.03394011,0.00000000,0.04510858,0.00000000
-3.78489245,0.09582235,0.07388329,0.00496446,0.03167311,0.00000000,0.03771091,0.00000000
-3.77888944,0.08693731,0.06974682,0.00462838,0.03034706,0.00000000,0.03164327,0.00000000
-3.77288644,0.08099495,0.06782569,0.00444695,0.02996519,0.00000000,0.02676080,0.00000000
-3.76688344,0.07785368,0.06809724,0.00441589,0.03053144,0.00000000,0.02293047,0.00000000
-3.76088044,0.07738752,0.07054293,0.00453161,0.03205033,0.00000000,0.02003179,0.00000000
-3.75487744,0.07948496,0.07514705,0.00479104,0.03452634,0.00000000,0.01795687,0.00000000
-3.74887444,0.08404638,0.08189433,0.00519149,0.03796280,0.00000000,0.01661003,0.00000000
-3.74287144,0.09098027,0.09076650,0.00573037,0.04236030,0.00000000,0.01590695,0.00000000
-3.73686843,0.10019839,0.10173792,0.00640489,0.04771469,0.00000000,0.01577354,0.00000000
-3.73086543,0.11161016,0.11477061,0.00721173,0.05401485,0.00000000,0.01614454,0.00000000
-3.72486243,0.12511664,0.12980878,0.00814662,0.06124012,0.00000000,0.01696201,0.00000000
-3.71885943,0.14060425,0.14677322,0.00920397,0.06935782,0.00000000,0.01817380,0.00000000
-3.71285643,0.15793888,0.16555601,0.01037653,0.07832080,0.00000000,0.01973198,0.00000000
-3.70685343,0.17696045,0.18601575,0.01165506,0.08806528,0.00000000,0.02159139,0.00000000
-3.70085043,0.19747849,0.20797370,0.01302803,0.09850909,0.00000000,0.02370843,0.00000000
-3.69484742,0.21926902,0.23121123,0.01448149,0.10955059,0.00000000,0.02603997,0.00000000
-3.68884442,0.24207288,0.25546885,0.01599894,0.12106819,0.00000000,0.02854257,0.00000000
-3.68284142,0.26559603,0.28044704,0.01756140,0.13292087,0.00000000,0.03117202,0.00000000
-3.67683842,0.28951166,0.30580903,0.01914756,0.14494944,0.00000000,0.03388321,0.00000000
-3.67083542,0.31346443,0.33118564,0.02073405,0.15697896,0.00000000,0.03663025,0.00000000
-3.66483242,0.33707661,0.35618217,0.02229586,0.16882190,0.00000000,0.03936703,0.00000000
-3.65882941,0.35995613,0.38038708,0.02380688,0.18028227,0.00000000,0.04204804,0.00000000
-3.65282641,0.38170619,0.40338236,0.02524051,0.19116051,0.00000000,0.04462950,0.00000000
-3.64682341,0.40193622,0.42475513,0.02657039,0.20125891,0.00000000,0.04707071,0.00000000
-3.64082041,0.42027361,0.44411007,0.02777112,0.21038743,0.00000000,0.04933559,0.00000000
-3.63481741,0.43637587,0.46108211,0.02881906,0.21836960,0.00000000,0.05139446,0.00000000
-3.62881441,0.44994259,0.47534900,0.02969310,0.22504840,0.00000000,0.05322573,0.00000000
-3.62281141,0.46072676,0.48664292,0.03037530,0.23029161,0.00000000,0.05481776,0.00000000
-3.61680840,0.46854489,0.49476087,0.03085160,0.23399658,0.00000000,0.05617056,0.00000000
-3.61080540,0.47328544,0.49957313,0.03111224,0.23609415,0.00000000,0.05729743,0.00000000
-3.60480240,0.47491521,0.50102950,0.03115221,0.23655139,0.00000000,0.05822634,0.00000000
-3.59879940,0.47348335,0.49916296,0.03097136,0.23537325,0.00000000,0.05900116,0.00000000
-3.59279640,0.46912286,0.49409052,0.03057456,0.23260281,0.00000000,0.05968253,0.00000000
-3.58679340,0.46204941,0.48601133,0.02997144,0.22832031,0.00000000,0.06034839,0.00000000
-3.58079040,0.45255767,0.47520190,0.02917624,0.22264079,0.00000000,0.06109424,0.00000000
-3.57478739,0.44101514,0.46200891,0.02820727,0.21571070,0.00000000,0.06203280,0.00000000
-3.56878439,0.42785395,0.44683971,0.02708641,0.20770345,0.00000000,0.06329349,0.00000000
-3.56278139,0.41356076,0.43015092,0.02583843,0.19881411,0.00000000,0.06502124,0.00000000
-3.55677839,0.39866532,0.41243581,0.02449031,0.18925369,0.00000000,0.06737498,0.00000000
-3.55077539,0.38372814,0.39421077,0.02307045,0.17924297,0.00000000,0.07052562,0.00000000
-3.54477239,0.36932751,0.37600150,0.02160797,0.16900642,0.00000000,0.07465358,0.00000000
-3.53876938,0.35604658,0.35832941,0.02013198,0.15876622,0.00000000,0.07994579,0.00000000
-3.53276638,0.34446067,0.34169875,0.01867092,0.14873675,0.00000000,0.08659237,0.00000000
-3.52676338,0.33512528,0.32658493,0.01725204,0.13911972,0.00000000,0.09478276,0.00000000
-3.52076038,0.32856501,0.31342422,0.01590090,0.13010000,0.00000000,0.10470159,0.00000000
-3.51475738,0.32526369,0.30260536,0.01464107,0.12184241,0.00000000,0.11652419,0.00000000
-3.50875438,0.32565574,0.29446304,0.01349380,0.11448934,0.00000000,0.13041192,0.00000000
-3.50275138,0.33011899,0.28927349,0.01247800,0.10815935,0.00000000,0.14650734,0.00000000
-3.49674837,0.33896895,0.28725216,0.01161009,0.10294669,0.00000000,0.16492949,0.00000000
-3.49074537,0.35245450,0.28855338,0.01090415,0.09892163,0.00000000,0.18576929,0.00000000
-3.48474237,0.37075496,0.29327198,0.01037194,0.09613147,0.00000000,0.20908532,0.00000000
-3.47873937,0.39397857,0.30144657,0.01002312,0.09460224,0.00000000,0.23490010,0.00000000
-3.47273637,0.42216217,0.31306429,0.00986537,0.09434084,0.00000000,0.26319710,0.00000000
-3.46673337,0.45527211,0.32806670,0.00990460,0.09533742,0.00000000,0.29391855,0.00000000
-3.46073037,0.49320610,0.34635653,0.01014508,0.09756802,0.00000000,0.32696432,0.00000000
-3.45472736,0.53579613,0.36780490,0.01058956,0.10099715,0.00000000,0.36219178,0.00000000
-3.44872436,0.58281206,0.39225859,0.01123936,0.10558027,0.00000000,0.39941693,0.00000000
-3.44272136,0.63396590,0.41954705,0.01209433,0.11126603,0.00000000,0.43841653,0.00000000
-3.43671836,0.68891653,0.44948872,0.01315286,0.11799812,0.00000000,0.47893145,0.00000000
-3.43071536,0.74727474,0.48189638,0.01441174,0.12571669,0.00000000,0.52067081,0.00000000
-3.42471236,0.80860833,0.51658100,0.01586599,0.13435932,0.00000000,0.56331708,0.00000000
-3.41870935,0.87244719,0.55335422,0.01750868,0.14386136,0.00000000,0.60653158,0.00000000
-3.41270635,0.93828814,0.59202885,0.01933065,0.15415589,0.00000000,0.64996040,0.00000000
-3.40670335,1.00559939,0.63241763,0.02132034,0.16517304,0.00000000,0.69324026,0.00000000
-3.40070035,1.07382458,0.67433019,0.02346349,0.17683901,0.00000000,0.73600428,0.00000000
-3.39469735,1.14238634,0.71756833,0.02574295,0.18907470,0.00000000,0.77788713,0.00000000
-3.38869435,1.21068944,0.76191994,0.02813859,0.20179412,0.00000000,0.81852971,0.00000000
-3.38269135,1.27812364,0.80715209,0.03062715,0.21490278,0.00000000,0.85758293,0.00000000
-3.37668834,1.34406634,0.85300356,0.03318234,0.22829611,0.00000000,0.89471077,0.00000000
-3.37068534,1.40788539,0.89917774,0.03577491,0.24185817,0.00000000,0.92959250,0.00000000
-3.36468234,1.46894236,0.94533629,0.03837298,0.25546080,0.00000000,0.96192430,0.00000000
-3.35867934,1.52659641,0.99109441,0.04094238,0.26896323,0.00000000,0.99142032,0.00000000
-3.35267634,1.58020928,1.03601827,0.04344721,0.28221249,0.00000000,1.01781352,0.00000000
-3.34667334,1.62915156,1.07962523,0.04585046,0.29504455,0.00000000,1.04085650,0.00000000
-3.34067034,1.67281041,1.12138714,0.04811474,0.30728627,0.00000000,1.06032258,0.00000000
-3.33466733,1.71059898,1.16073716,0.05020319,0.31875822,0.00000000,1.07600743,0.00000000
-3.32866433,1.74196724,1.19708004,0.05208030,0.32927828,0.00000000,1.08773131,0.00000000
-3.32266133,1.76641436,1.22980562,0.05371288,0.33866592,0.00000000,1.09534220,0.00000000
-3.31665833,1.78350198,1.25830537,0.05507099,0.34674698,0.00000000,1.09871966,0.00000000
-3.31065533,1.79286819,1.28199105,0.05612879,0.35335890,0.00000000,1.09777945,0.00000000
-3.30465233,1.79424145,1.30031502,0.05686534,0.35835595,0.00000000,1.09247875,0.00000000
-3.29864932,1.78745375,1.31279090,0.05726529,0.36161437,0.00000000,1.08282150,0.00000000
-3.29264632,1.77245242,1.31901386,0.05731942,0.36303717,0.00000000,1.06886377,0.00000000
-3.28664332,1.74930962,1.31867919,0.05702499,0.36255824,0.00000000,1.05071848,0.00000000
-3.28064032,1.71822906,1.31159832,0.05638587,0.36014558,0.00000000,1.02855925,0.00000000
-3.27463732,1.67954909,1.29771124,0.05541258,0.35580357,0.00000000,1.00262284,0.00000000
-3.26863432,1.63374190,1.27709462,0.05412198,0.34957395,0.00000000,0.97320978,0.00000000
-3.26263132,1.58140851,1.24996505,0.05253687,0.34153558,0.00000000,0.94068306,0.00000000
-3.25662831,1.52326945,1.21667721,0.05068539,0.33180292,0.00000000,0.90546452,0.00000000
-3.25062531,1.46015134,1.17771677,0.04860023,0.32052320,0.00000000,0.86802895,0.00000000
-3.24462231,1.39296974,1.13368847,0.04631778,0.30787252,0.00000000,0.82889605,0.00000000
-3.23861931,1.32270893,1.08529984,0.04387716,0.29405094,0.00000000,0.78862032,0.00000000
-3.23261631,1.25039923,1.03334124,0.04131920,0.27927684,0.00000000,0.74777938,0.00000000
-3.22661331,1.17709291,0.97866319,0.03868547,0.26378075,0.00000000,0.70696100,0.00000000
-3.22061031,1.10383961,0.92215213,0.03601726,0.24779888,0.00000000,0.66674954,0.00000000
-3.21460730,1.03166219,0.86470543,0.03335473,0.23156682,0.00000000,0.62771219,0.00000000
-3.20860430,0.96153406,0.80720709,0.03073608,0.21531336,0.00000000,0.59038578,0.00000000
-3.20260130,0.89435881,0.75050490,0.02819688,0.19925499,0.00000000,0.55526459,0.00000000
-3.19659830,0.83095285,0.69539001,0.02576958,0.18359103,0.00000000,0.52278973,0.00000000
-3.19059530,0.77203170,0.64257972,0.02348304,0.16849977,0.00000000,0.49334052,0.00000000
-3.18459230,0.71820027,0.59270396,0.02136240,0.15413556,0.00000000,0.46722821,0.00000000
-3.17858929,0.66994731,0.54629586,0.01942889,0.14062704,0.00000000,0.44469223,0.00000000
-3.17258629,0.62764393,0.50378638,0.01769995,0.12807646,0.00000000,0.42589907,0.00000000
-3.16658329,0.59154618,0.46550316,0.01618932,0.11656006,0.00000000,0.41094368,0.00000000
-3.16058029,0.56180108,0.43167300,0.01490730,0.10612949,0.00000000,0.39985339,0.00000000
-3.15457729,0.53845568,0.40242793,0.01386106,0.09681404,0.00000000,0.39259381,0.00000000
-3.14857429,0.52146855,0.37781391,0.01305493,0.08862362,0.00000000,0.38907659,0.00000000
-3.14257129,0.51072288,0.35780191,0.01249084,0.08155227,0.00000000,0.38916844,0.00000000
-3.13656828,0.50604064,0.34230036,0.01216857,0.07558205,0.00000000,0.39270095,0.00000000
-3.13056528,0.50719691,0.33116860,0.01208614,0.07068705,0.00000000,0.39948073,0.00000000
-3.12456228,0.51393372,0.32423039,0.01224004,0.06683740,0.00000000,0.40929930,0.00000000
-3.11855928,0.52597289,0.32128704,0.01262549,0.06400303,0.00000000,0.42194230,0.00000000
-3.11255628,0.54302714,0.32212945,0.01323657,0.06215709,0.00000000,0.43719751,0.00000000
-3.10655328,0.56480928,0.32654882,0.01406636,0.06127873,0.00000000,0.45486138,0.00000000
-3.10055028,0.59103891,0.33434536,0.01510694,0.06135530,0.00000000,0.47474373,0.00000000
-3.09454727,0.62144668,0.34533500,0.01634941,0.06238376,0.00000000,0.49667053,0.00000000
-3.08854427,0.65577590,0.35935368,0.01778383,0.06437117,0.00000000,0.52048449,0.00000000
-3.08254127,0.69378159,0.37625938,0.01939914,0.06733440,0.00000000,0.54604377,0.00000000
-3.07653827,0.73522734,0.39593176,0.02118305,0.07129894,0.00000000,0.57321870,0.00000000
-3.07053527,0.77987997,0.41826955,0.02312194,0.07629680,0.00000000,0.60188690,0.00000000
-3.06453227,0.82750268,0.44318601,0.02520071,0.08236372,0.00000000,0.63192708,0.00000000
-3.05852926,0.87784704,0.47060262,0.02740280,0.08953570,0.00000000,0.66321204,0.00000000
-3.05252626,0.93064441,0.50044152,0.02971003,0.09784500,0.00000000,0.69560116,0.00000000
-3.04652326,0.98559734,0.53261706,0.03210270,0.10731584,0.00000000,0.72893314,0.00000000
-3.04052026,1.04237165,0.56702692,0.03455956,0.11795993,0.00000000,0.76301930,0.00000000
-3.03451726,1.10058982,0.60354357,0.03705798,0.12977221,0.00000000,0.79763811,0.00000000
-3.02851426,1.15982613,0.64200628,0.03957413,0.14272675,0.00000000,0.83253133,0.00000000
-3.02251126,1.21960430,0.68221457,0.04208319,0.15677346,0.00000000,0.86740228,0.00000000
-3.01650825,1.27939795,0.72392347,0.04455972,0.17183542,0.00000000,0.90191633,0.00000000
-3.01050525,1.33863421,0.76684105,0.04697800,0.18780735,0.00000000,0.93570417,0.00000000
-3.00450225,1.39670073,0.81062864,0.04931253,0.20455525,0.00000000,0.96836755,0.00000000
-2.99849925,1.45295611,0.85490403,0.05153850,0.22191737,0.00000000,0.99948768,0.00000000
-2.99249625,1.50674352,0.89924770,0.05363234,0.23970653,0.00000000,1.02863594,0.00000000
-2.98649325,1.55740722,0.94321204,0.05557230,0.25771384,0.00000000,1.05538661,0.00000000
-2.98049025,1.60431147,0.98633327,0.05733904,0.27571378,0.00000000,1.07933104,0.00000000
-2.97448724,1.64686098,1.02814575,0.05891618,0.29347027,0.00000000,1.10009274,0.00000000
-2.96848424,1.68452210,1.06819788,0.06029084,0.31074376,0.00000000,1.11734253,0.00000000
-2.96248124,1.71684369,1.10606893,0.06145414,0.32729888,0.00000000,1.13081324,0.00000000
-2.95647824,1.74347665,1.14138584,0.06240155,0.34291233,0.00000000,1.14031285,0.00000000
-2.95047524,1.76419081,1.17383909,0.06313318,0.35738064,0.00000000,1.14573560,0.00000000
-2.94447224,1.77888828,1.20319639,0.06365391,0.37052733,0.00000000,1.14707022,0.00000000
-2.93846923,1.78761227,1.22931362,0.06397338,0.38220924,0.00000000,1.14440469,0.00000000
-2.93246623,1.79055040,1.25214175,0.06410580,0.39232148,0.00000000,1.13792723,0.00000000
-2.92646323,1.78803228,1.27172938,0.06406953,0.40080078,0.00000000,1.12792303,0.00000000
-2.92046023,1.78052075,1.28822031,0.06388659,0.40762714,0.00000000,1.11476695,0.00000000
-2.91445723,1.76859717,1.30184602,0.06358188,0.41282346,0.00000000,1.09891205,0.00000000
-2.90845423,1.75294090,1.31291329,0.06318232,0.41645331,0.00000000,1.08087461,0.00000000
-2.90245123,1.73430404,1.32178733,0.06271588,0.41861685,0.00000000,1.06121603,0.00000000
-2.89644822,1.71348221,1.32887129,0.06221047,0.41944524,0.00000000,1.04052248,0.00000000
-2.89044522,1.69128302,1.33458329,0.06169283,0.41909366,0.00000000,1.01938318,0.00000000
-2.88444222,1.66849354,1.33933207,0.06118747,0.41773361,0.00000000,0.99836832,0.00000000
-2.87843922,1.64584864,1.34349284,0.06071564,0.41554467,0.00000000,0.97800779,0.00000000
-2.87243622,1.62400181,1.34738483,0.06029441,0.41270646,0.00000000,0.95877154,0.00000000
-2.86643322,1.60350007,1.35125178,0.05993602,0.40939107,0.00000000,0.94105288,0.00000000
-2.86043022,1.58476439,1.35524686,0.05964736,0.40575651,0.00000000,0.92515523,0.00000000
-2.85442721,1.56807674,1.35942296,0.05942975,0.40194158,0.00000000,0.91128329,0.00000000
-2.84842421,1.55357457,1.36372904,0.05927901,0.39806229,0.00000000,0.89953890,0.00000000
-2.84242121,1.54125300,1.36801304,0.05918578,0.39421020,0.00000000,0.88992180,0.00000000
-2.83641821,1.53097472,1.37203111,0.05913613,0.39045253,0.00000000,0.88233538,0.00000000
-2.83041521,1.52248686,1.37546287,0.05911241,0.38683406,0.00000000,0.87659687,0.00000000
-2.82441221,1.51544403,1.37793167,0.05909432,0.38338061,0.00000000,0.87245158,0.00000000
-2.81840920,1.50943605,1.37902885,0.05906009,0.38010365,0.00000000,0.86959021,0.00000000
-2.81240620,1.50401873,1.37834040,0.05898778,0.37700588,0.00000000,0.86766848,0.00000000
-2.80640320,1.49874588,1.37547441,0.05885658,0.37408710,0.00000000,0.86632778,0.00000000
-2.80040020,1.49320070,1.37008773,0.05864803,0.37134996,0.00000000,0.86521580,0.00000000
-2.79439720,1.48702451,1.36191007,0.05834715,0.36880523,0.00000000,0.86400602,0.00000000
-2.78839420,1.47994131,1.35076419,0.05794337,0.36647601,0.00000000,0.86241502,0.00000000
-2.78239120,1.47177667,1.33658080,0.05743118,0.36440061,0.00000000,0.86021661,0.00000000
-2.77638819,1.46246980,1.31940748,0.05681055,0.36263394,0.00000000,0.85725224,0.00000000
-2.77038519,1.45207838,1.29941087,0.05608705,0.36124704,0.00000000,0.85343707,0.00000000
-2.76438219,1.44077568,1.27687229,0.05527161,0.36032506,0.00000000,0.84876156,0.00000000
-2.75837919,1.42884051,1.25217691,0.05438007,0.35996352,0.00000000,0.84328867,0.00000000
-2.75237619,1.41664068,1.22579727,0.05343240,0.36026330,0.00000000,0.83714692,0.00000000
-2.74637319,1.40461099,1.19827226,0.05245180,0.36132450,0.00000000,0.83051995,0.00000000
-2.74037019,1.39322734,1.17018262,0.05146351,0.36323978,0.00000000,0.82363332,0.00000000
-2.73436718,1.38297851,1.14212475,0.05049368,0.36608744,0.00000000,0.81673939,0.00000000
-2.72836418,1.37433745,1.11468410,0.04956808,0.36992485,0.00000000,0.81010142,0.00000000
-2.72236118,1.36773380,1.08840972,0.04871095,0.37478258,0.00000000,0.80397775,0.00000000
-2.71635818,1.36352919,1.06379143,0.04794389,0.38065963,0.00000000,0.79860721,0.00000000
-2.71035518,1.36199690,1.04124063,0.04728490,0.38752020,0.00000000,0.79419640,0.00000000
-2.70435218,1.36330682,1.02107578,0.04674771,0.39529210,0.00000000,0.79090975,0.00000000
-2.69834917,1.36751648,1.00351302,0.04634118,0.40386694,0.00000000,0.78886276,0.00000000
-2.69234617,1.37456855,0.98866230,0.04606910,0.41310216,0.00000000,0.78811874,0.00000000
-2.68634317,1.38429463,0.97652876,0.04593011,0.42282483,0.00000000,0.78868899,0.00000000
-2.68034017,1.39642489,0.96701919,0.04591792,0.43283684,0.00000000,0.79053638,0.00000000
-2.67433717,1.41060278,0.95995261,0.04602172,0.44292144,0.00000000,0.79358176,0.00000000
-2.66833417,1.42640366,0.95507443,0.04622674,0.45285050,0.00000000,0.79771267,0.00000000
-2.66233117,1.44335607,0.95207290,0.04651497,0.46239235,0.00000000,0.80279360,0.00000000
-2.65632816,1.46096424,0.95059692,0.04686596,0.47131960,0.00000000,0.80867698,0.00000000
-2.65032516,1.47873040,0.95027402,0.04725768,0.47941668,0.00000000,0.81521405,0.00000000
-2.64432216,1.49617566,0.95072767,0.04766735,0.48648661,0.00000000,0.82226482,0.00000000
-2.63831916,1.51285812,0.95159287,0.04807223,0.49235681,0.00000000,0.82970638,0.00000000
-2.63231616,1.52838743,0.95252938,0.04845040,0.49688370,0.00000000,0.83743894,0.00000000
-2.62631316,1.54243507,0.95323211,0.04878139,0.49995584,0.00000000,0.84538926,0.00000000
-2.62031016,1.55474009,0.95343840,0.04904667,0.50149575,0.00000000,0.85351122,0.00000000
-2.61430715,1.56511011,0.95293211,0.04923009,0.50146026,0.00000000,0.86178351,0.00000000
-2.60830415,1.57341818,0.95154462,0.04931815,0.49983955,0.00000000,0.87020468,0.00000000
-2.60230115,1.57959572,0.94915321,0.04930016,0.49665511,0.00000000,0.87878589,0.00000000
