energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
4.35517759,2.57367842,0.10261199,0.23707324,2.28888730,0.11787086,0.07941652,1.00158860,1.01386398,0.62388769
4.36118059,2.56761916,0.09843850,0.22611119,2.28492424,0.11524605,0.07930095,1.00429287,1.02000657,0.62445459
4.36718359,2.55072316,0.09394878,0.21548411,2.27318709,0.11229577,0.07898539,1.00212658,1.01979319,0.62162634
4.37318659,2.52321541,0.08921224,0.20522051,2.25372210,0.10904331,0.07848864,0.99513761,1.01324816,0.61545230
4.37918959,2.48549883,0.08429903,0.19533851,2.22672448,0.10551648,0.07783107,0.98345223,1.00052527,0.60604162
4.38519260,2.43814268,0.07927832,0.18584730,2.19253619,0.10174715,0.07703390,0.96727019,0.98190297,0.59355941
4.39119560,2.38186665,0.07421660,0.17674866,2.15163853,0.09777067,0.07611845,0.94685819,0.95777530,0.57822140
4.39719860,2.31752116,0.06917631,0.16803854,2.10464017,0.09362511,0.07510547,0.92254173,0.92863924,0.56028726
4.40320160,2.24606505,0.06421461,0.15970872,2.05226113,0.08935053,0.07401451,0.89469591,0.89507894,0.54005299
4.40920460,2.16854137,0.05938257,0.15174847,1.99531378,0.08498812,0.07286342,0.86373538,0.85774760,0.51784260
4.41520760,2.08605256,0.05472452,0.14414610,1.93468181,0.08057939,0.07166793,0.83010401,0.81734783,0.49399939
4.42121061,1.99973593,0.05027781,0.13689045,1.87129825,0.07616539,0.07044146,0.79426443,0.77461153,0.46887729
4.42721361,1.91074033,0.04607278,0.12997224,1.80612381,0.07178595,0.06919496,0.75668801,0.73027988,0.44283241
4.43321661,1.82020492,0.04213304,0.12338527,1.74012644,0.06747907,0.06793707,0.71784543,0.68508452,0.41621523
4.43921961,1.72924068,0.03847603,0.11712746,1.67426311,0.06328036,0.06667429,0.67819815,0.63973046,0.38936352
4.44522261,1.63891504,0.03511363,0.11120163,1.60946452,0.05922268,0.06541141,0.63819094,0.59488148,0.36259629
4.45122561,1.55023992,0.03205311,0.10561618,1.54662322,0.05533584,0.06415202,0.59824559,0.55114819,0.33620881
4.45722861,1.46416318,0.02929804,0.10038543,1.48658534,0.05164647,0.06289914,0.55875592,0.50907924,0.31046874
4.46323162,1.38156341,0.02684933,0.09552983,1.43014604,0.04817795,0.06165591,0.52008393,0.46915562,0.28561351
4.46923462,1.30324749,0.02470626,0.09107588,1.37804822,0.04495058,0.06042635,0.48255721,0.43178799,0.26184871
4.47523762,1.22995078,0.02286750,0.08705586,1.33098410,0.04198166,0.05921608,0.44646736,0.39731674,0.23934756
4.48124062,1.16233901,0.02133202,0.08350733,1.28959907,0.03928575,0.05803303,0.41206942,0.36601457,0.21825117
4.48724362,1.10101155,0.02009997,0.08047247,1.25449688,0.03687496,0.05688808,0.37958202,0.33809090,0.19866969
4.49324662,1.04650516,0.01917333,0.07799711,1.22624538,0.03475916,0.05579553,0.34918827,0.31369787,0.18068390
4.49924962,0.99929791,0.01855655,0.07612979,1.20538205,0.03294634,0.05477346,0.32103699,0.29293716,0.16434732
4.50525263,0.95981237,0.01825683,0.07492048,1.19241838,0.03144274,0.05384396,0.29524444,0.27586729,0.14968858
4.51125563,0.92841801,0.01828441,0.07441934,1.18784250,0.03025313,0.05303302,0.27189614,0.26251083,0.13671391
4.51725863,0.90543222,0.01865251,0.07467529,1.19211951,0.02938089,0.05237038,0.25104888,0.25286107,0.12540969
4.52326163,0.89111983,0.01937718,0.07573459,1.20568913,0.02882808,0.05188904,0.23273263,0.24688800,0.11574498
4.52926463,0.88569108,0.02047690,0.07763940,1.22896047,0.02859542,0.05162460,0.21695258,0.24454304,0.10767381
4.53526763,0.88929813,0.02197198,0.08042628,1.26230399,0.02868224,0.05161442,0.20369091,0.24576270,0.10113743
4.54127064,0.90203019,0.02388381,0.08412484,1.30604077,0.02908633,0.05189658,0.19290860,0.25047085,0.09606628
4.54727364,0.92390760,0.02623393,0.08875638,1.36042955,0.02980374,0.05250871,0.18454702,0.25857975,0.09238180
4.55327664,0.95487526,0.02904294,0.09433268,1.42565191,0.03082857,0.05348664,0.17852952,0.26998985,0.08999806
4.55927964,0.99479567,0.03232928,0.10085496,1.50179632,0.03215272,0.05486312,0.17476290,0.28458868,0.08882317
4.56528264,1.04344227,0.03610798,0.10831289,1.58884166,0.03376565,0.05666635,0.17313879,0.30224877,0.08876057
4.57128564,1.10049334,0.04038926,0.11668395,1.68664105,0.03565411,0.05891867,0.17353515,0.32282518,0.08971029
4.57728864,1.16552707,0.04517724,0.12593294,1.79490669,0.03780199,0.06163527,0.17581765,0.34615259,0.09156996
4.58329165,1.23801821,0.05046861,0.13601172,1.91319653,0.04019016,0.06482304,0.17984123,0.37204251,0.09423595
4.58929465,1.31733676,0.05625143,0.14685926,2.04090352,0.04279634,0.06847963,0.18545174,0.40028068,0.09760434
4.59529765,1.40274917,0.06250417,0.15840205,2.17724822,0.04559518,0.07259271,0.19248772,0.43062505,0.10157201
4.60130065,1.49342220,0.06919483,0.17055470,2.32127543,0.04855830,0.07713955,0.20078230,0.46280463,0.10603762
4.60730365,1.58842989,0.07628049,0.18322103,2.47185544,0.05165455,0.08208685,0.21016535,0.49651920,0.11090271
4.61330665,1.68676374,0.08370708,0.19629535,2.62769050,0.05485026,0.08739098,0.22046576,0.53144040,0.11607278
4.61930965,1.78734613,0.09140963,0.20966424,2.78732690,0.05810975,0.09299851,0.23151393,0.56721399,0.12145839
4.62531266,1.88904697,0.09931286,0.22320850,2.94917285,0.06139582,0.09884712,0.24314434,0.60346363,0.12697626
4.63131566,1.99070339,0.10733217,0.23680551,3.11152243,0.06467044,0.10486683,0.25519830,0.63979590,0.13255041
4.63731866,2.09114215,0.11537515,0.25033182,3.27258523,0.06789546,0.11098156,0.26752667,0.67580679,0.13811320
4.64332166,2.18920416,0.12334341,0.26366587,3.43052158,0.07103348,0.11711090,0.27999258,0.71108931,0.14360634
4.64932466,2.28377066,0.13113475,0.27669091,3.58348245,0.07404869,0.12317216,0.29247397,0.74524204,0.14898181
4.65532766,2.37379006,0.13864568,0.28929787,3.72965328,0.07690779,0.12908247,0.30486595,0.77787843,0.15420262
4.66133067,2.45830470,0.14577410,0.30138821,3.86730031,0.07958087,0.13476106,0.31708276,0.80863641,0.15924336
4.66733367,2.53647638,0.15242209,0.31287653,3.99481811,0.08204228,0.14013139,0.32905923,0.83718798,0.16409057
4.67333667,2.60760965,0.15849873,0.32369282,4.11077632,0.08427136,0.14512328,0.34075175,0.86324827,0.16874281
4.67933967,2.67117171,0.16392275,0.33378436,4.21396388,0.08625316,0.14967479,0.35213846,0.88658378,0.17321034
4.68534267,2.72680802,0.16862501,0.34311700,4.30342865,0.08797888,0.15373385,0.36321873,0.90701918,0.17751454
4.69134567,2.77435249,0.17255056,0.35167585,4.37851051,0.08944620,0.15725962,0.37401183,0.92444249,0.18168693
4.69734867,2.81383162,0.17566036,0.35946515,4.43886595,0.09065940,0.16022335,0.38455476,0.93880811,0.18576770
4.70335168,2.84546212,0.17793238,0.36650757,4.48448273,0.09162921,0.16260892,0.39489927,0.95013762,0.18980399
4.70935468,2.86964152,0.17936222,0.37284253,4.51568331,0.09237248,0.16441296,0.40510823,0.95851805,0.19384773
4.71535768,2.88693213,0.17996302,0.37852400,4.53311619,0.09291153,0.16564440,0.41525126,0.96409781,0.19795321
4.72136068,2.89803847,0.17976485,0.38361750,4.53773509,0.09327338,0.16632380,0.42540000,0.96708009,0.20217441
4.72736368,2.90377911,0.17881348,0.38819660,4.53076621,0.09348874,0.16648212,0.43562309,0.96771424,0.20656214
4.73336668,2.90505382,0.17716859,0.39233905,4.51366458,0.09359079,0.16615928,0.44598109,0.96628529,0.21116127
4.73936968,2.90280736,0.17490155,0.39612264,4.48806106,0.09361396,0.16540246,0.45652166,0.96310215,0.21600792
4.74537269,2.89799146,0.17209284,0.39962100,4.45570195,0.09359250,0.16426414,0.46727508,0.95848493,0.22112699
4.75137569,2.89152662,0.16882920,0.40289959,4.41838386,0.09355923,0.16280012,0.47825059,0.95275208,0.22652996
4.75737869,2.88426534,0.16520068,0.40601205,4.37788639,0.09354415,0.16106750,0.48943353,0.94620783,0.23221318
4.76338169,2.87695855,0.16129761,0.40899701,4.33590574,0.09357330,0.15912264,0.50078359,0.93913061,0.23815686
4.76938469,2.87022668,0.15720779,0.41187571,4.29399203,0.09366771,0.15701941,0.51223428,0.93176289,0.24432454
4.77538769,2.86453663,0.15301381,0.41465033,4.25349316,0.09384260,0.15480744,0.52369368,0.92430301,0.25066345
4.78139070,2.86018576,0.14879074,0.41730329,4.21550766,0.09410679,0.15253079,0.53504644,0.91689925,0.25710553
4.78739370,2.85729344,0.14460422,0.41979754,4.18084848,0.09446242,0.15022678,0.54615701,0.90964652,0.26356919
4.79339670,2.85580058,0.14050899,0.42207772,4.15001935,0.09490487,0.14792522,0.55687399,0.90258554,0.26996175
4.79939970,2.85547690,0.13654790,0.42407227,4.12320441,0.09542309,0.14564789,0.56703532,0.89570477,0.27618241
4.80540270,2.85593563,0.13275150,0.42569632,4.10027154,0.09600005,0.14340841,0.57647415,0.88894464,0.28212571
4.81140570,2.85665470,0.12913805,0.42685528,4.08078887,0.09661353,0.14121240,0.58502505,0.88220401,0.28768525
4.81740870,2.85700341,0.12571403,0.42744891,4.06405352,0.09723707,0.13905791,0.59253034,0.87534837,0.29275751
4.82341171,2.85627312,0.12247511,0.42737567,4.04913107,0.09784111,0.13693617,0.59884607,0.86821925,0.29724562
4.82941471,2.85371057,0.11940740,0.42653722,4.03490365,0.09839414,0.13483248,0.60384755,0.86064455,0.30106285
4.83541771,2.84855217,0.11648905,0.42484283,4.02012452,0.09886404,0.13272736,0.60743399,0.85244899,0.30413570
4.84142071,2.84005775,0.11369206,0.42221340,4.00347634,0.09921927,0.13059777,0.60953212,0.84346429,0.30640640
4.84742371,2.82754219,0.11098416,0.41858515,3.98363067,0.09943012,0.12841843,0.61009861,0.83353867,0.30783475
4.85342671,2.81040370,0.10833079,0.41391258,3.95930606,0.09946974,0.12616316,0.60912110,0.82254505,0.30839911
4.85942971,2.78814750,0.10569702,0.40817067,3.92932216,0.09931514,0.12380621,0.60661801,0.81038771,0.30809667
4.86543272,2.76040419,0.10304929,0.40135633,3.89264776,0.09894784,0.12132348,0.60263688,0.79700719,0.30694289
4.87143572,2.72694208,0.10035714,0.39348890,3.84844099,0.09835448,0.11869370,0.59725168,0.78238323,0.30497012
4.87743872,2.68767337,0.09759451,0.38460981,3.79608013,0.09752710,0.11589939,0.59055901,0.76653565,0.30222563
4.88344172,2.64265417,0.09474092,0.37478139,3.73518431,0.09646321,0.11292764,0.58267354,0.74952331,0.29876907
4.88944472,2.59207875,0.09178231,0.36408493,3.66562355,0.09516564,0.10977078,0.57372295,0.73144135,0.29466951
4.89544772,2.53626860,0.08871155,0.35261813,3.58751853,0.09364227,0.10642672,0.56384265,0.71241678,0.29000228
4.90145073,2.47565721,0.08552871,0.34049195,3.50123043,0.09190544,0.10289915,0.55317051,0.69260285,0.28484573
4.90745373,2.41077151,0.08224098,0.32782721,3.40734219,0.08997141,0.09919750,0.54184204,0.67217256,0.27927816
4.91345673,2.34221118,0.07886234,0.31475092,3.30663252,0.08785952,0.09533671,0.52998607,0.65131160,0.27337496
4.91945973,2.27062685,0.07541304,0.30139268,3.20004440,0.08559151,0.09133680,0.51772129,0.63021123,0.26720623
4.92546273,2.19669856,0.07191890,0.28788113,3.08865011,0.08319065,0.08722230,0.50515373,0.60906128,0.26083488
4.93146573,2.12111524,0.06841039,0.27434080,2.97361459,0.08068099,0.08302158,0.49237533,0.58804390,0.25431535
4.93746873,2.04455640,0.06492169,0.26088929,2.85615933,0.07808669,0.07876604,0.47946349,0.56732798,0.24769294
4.94347174,1.96767659,0.06148976,0.24763503,2.73752829,0.07543136,0.07448929,0.46648176,0.54706485,0.24100379
4.94947474,1.89109326,0.05815326,0.23467562,2.61895759,0.07273760,0.07022632,0.45348138,0.52738513,0.23427541
4.95547774,1.81537814,0.05495168,0.22209681,2.50165010,0.07002665,0.06601263,0.44050363,0.50839692,0.22752773
4.96148074,1.74105248,0.05192447,0.20997206,2.38675559,0.06731808,0.06188345,0.42758274,0.49018537,0.22077456
4.96748374,1.66858560,0.04911025,0.19836277,2.27535697,0.06462976,0.05787306,0.41474916,0.47281347,0.21402527
4.97348674,1.59839667,0.04654621,0.18731899,2.16846246,0.06197785,0.05401412,0.40203293,0.45632404,0.20728669
4.97948974,1.53085901,0.04426760,0.17688055,2.06700308,0.05937687,0.05033714,0.38946699,0.44074257,0.20056497
4.98549275,1.46630627,0.04230732,0.16707862,1.97183484,0.05683993,0.04687012,0.37709007,0.42608087,0.19386735
4.99149575,1.40503970,0.04069567,0.15793738,1.88374420,0.05437892,0.04363819,0.36494917,0.41234112,0.18720362
4.99749875,1.34733576,0.03946020,0.14947583,1.80345572,0.05200479,0.04066345,0.35310127,0.39952009,0.18058741
5.00350175,1.29345330,0.03862551,0.14170952,1.73164017,0.04972774,0.03796485,0.34161431,0.38761335,0.17403690
5.00950475,1.24363965,0.03821330,0.13465219,1.66892201,0.04755751,0.03555816,0.33056741,0.37661905,0.16757525
5.01550775,1.19813489,0.03824220,0.12831705,1.61588454,0.04550348,0.03345604,0.32005014,0.36654118,0.16123053
5.02151076,1.15717414,0.03872780,0.12271782,1.57307197,0.04357478,0.03166812,0.31016104,0.35739212,0.15503524
5.02751376,1.12098728,0.03968246,0.11786924,1.54098732,0.04178032,0.03020109,0.30100545,0.34919423,0.14902545
5.03351676,1.08979627,0.04111517,0.11378726,1.52008588,0.04012874,0.02905887,0.29269267,0.34198049,0.14323966
5.03951976,1.06380988,0.04303129,0.11048872,1.51076398,0.03862824,0.02824268,0.28533264,0.33579412,0.13771737
5.04552276,1.04321638,0.04543224,0.10799058,1.51334352,0.03728643,0.02775116,0.27903224,0.33068718,0.13249756
5.05152576,1.02817421,0.04831508,0.10630883,1.52805281,0.03611001,0.02758040,0.27389149,0.32671822,0.12761710
5.05752876,1.01880141,0.05167201,0.10545701,1.55500489,0.03510452,0.02772399,0.26999953,0.32394907,0.12310915
5.06353177,1.01516429,0.05548993,0.10544452,1.59417444,0.03427397,0.02817296,0.26743088,0.32244093,0.11900171
5.06953477,1.01726606,0.05974983,0.10627481,1.64537493,0.03362056,0.02891576,0.26624173,0.32224996,0.11531632
5.07553777,1.02503596,0.06442637,0.10794349,1.70823760,0.03314431,0.02993814,0.26646676,0.32342251,0.11206703
5.08154077,1.03831985,0.06948737,0.11043659,1.78219384,0.03284286,0.03122307,0.26811630,0.32599030,0.10925963
5.08754377,1.05687263,0.07489354,0.11372889,1.86646259,0.03271120,0.03275063,0.27117410,0.32996574,0.10689113
5.09354677,1.08035331,0.08059828,0.11778268,1.96004417,0.03274153,0.03449797,0.27559574,0.33533768,0.10494968
5.09954977,1.10832314,0.08654768,0.12254683,2.06172167,0.03292324,0.03643924,0.28130777,0.34206778,0.10341466
5.10555278,1.14024717,0.09268079,0.12795635,2.17007080,0.03324289,0.03854569,0.28820765,0.35008776,0.10225720
5.11155578,1.17549963,0.09893012,0.13393251,2.28347865,0.03368441,0.04078578,0.29616452,0.35929782,0.10144094
5.11755878,1.21337315,0.10522242,0.14038355,2.40017149,0.03422931,0.04312545,0.30502091,0.36956623,0.10092300
5.12356178,1.25309194,0.11147973,0.14720603,2.51825128,0.03485703,0.04552851,0.31459526,0.38073043,0.10065526
5.12956478,1.29382854,0.11762076,0.15428670,2.63574011,0.03554541,0.04795718,0.32468549,0.39259956,0.10058575
5.13556778,1.33472410,0.12356248,0.16150513,2.75063155,0.03627121,0.05037272,0.33507330,0.40495861,0.10066028
5.14157079,1.37491143,0.12922200,0.16873675,2.86094731,0.03701074,0.05273632,0.34552943,0.41757405,0.10082404
5.14757379,1.41354041,0.13451860,0.17585639,2.96479742,0.03774054,0.05500995,0.35581961,0.43020079,0.10102336
5.15357679,1.44980487,0.13937592,0.18274228,3.06044204,0.03843810,0.05715749,0.36571108,0.44259049,0.10120748
5.15957979,1.48297016,0.14372425,0.18928012,3.14635243,0.03908256,0.05914582,0.37497970,0.45450076,0.10133019
5.16558279,1.51240037,0.14750280,0.19536746,3.22126896,0.03965552,0.06094599,0.38341713,0.46570508,0.10135151
5.17158579,1.53758438,0.15066196,0.20091790,3.28425384,0.04014167,0.06253439,0.39083824,0.47600297,0.10123915
5.17758879,1.55815943,0.15316533,0.20586508,3.33473621,0.04052948,0.06389387,0.39708817,0.48523016,0.10096985
5.18359180,1.57393158,0.15499166,0.21016636,3.37254766,0.04081174,0.06501477,0.40204893,0.49326805,0.10053048
5.18959480,1.58489173,0.15613639,0.21380590,3.39794631,0.04098604,0.06589579,0.40564525,0.50005231,0.09991892
5.19559780,1.59122663,0.15661289,0.21679702,3.41162797,0.04105505,0.06654466,0.40784938,0.50557998,0.09914456
5.20160080,1.59332399,0.15645325,0.21918373,3.41472332,0.04102675,0.06697860,0.40868463,0.50991466,0.09822860
5.20760380,1.59177127,0.15570864,0.22104128,3.40878053,0.04091439,0.06722447,0.40822731,0.51318959,0.09720393
5.21360680,1.58734762,0.15444907,0.22247563,3.39573305,0.04073633,0.06731862,0.40660710,0.51560817,0.09611462
5.21960980,1.58100904,0.15276266,0.22362182,3.37785317,0.04051574,0.06730648,0.40400549,0.51744174,0.09501513
5.22561281,1.57386668,0.15075436,0.22464121,3.35769210,0.04028001,0.06724174,0.40065245,0.51902467,0.09396905
5.23161581,1.56715878,0.14854406,0.22571754,3.33800813,0.04006009,0.06718525,0.39682118,0.52074654,0.09304756
5.23761881,1.56221685,0.14626416,0.22705203,3.32168479,0.03988961,0.06720366,0.39282107,0.52304176,0.09232750
5.24362181,1.56042686,0.14405666,0.22885751,3.31164134,0.03980394,0.06736773,0.38898912,0.52637674,0.09188923
5.24962481,1.56318666,0.14206980,0.23135175,3.31073851,0.03983904,0.06775044,0.38567992,0.53123508,0.09181415
5.25562781,1.57186086,0.14045429,0.23475028,3.32168229,0.04003033,0.06842496,0.38325458,0.53810111,0.09218210
5.26163082,1.58773454,0.13935924,0.23925885,3.34692929,0.04041145,0.06946249,0.38206892,0.54744245,0.09306866
5.26763382,1.61196760,0.13892798,0.24506579,3.38859680,0.04101309,0.07093006,0.38246139,0.55969222,0.09454243
5.27363682,1.64555109,0.13929372,0.25233461,3.44838094,0.04186179,0.07288838,0.38474107,0.57523141,0.09666230
5.27963982,1.68926737,0.14057539,0.26119712,3.52748601,0.04297887,0.07538983,0.38917627,0.59437233,0.09947501
5.28564282,1.74365564,0.14287363,0.27174730,3.62656783,0.04437953,0.07847655,0.39598411,0.61734369,0.10301288
5.29164582,1.80898419,0.14626715,0.28403628,3.74569366,0.04607200,0.08217892,0.40532161,0.64427791,0.10729189
5.29764882,1.88523087,0.15080965,0.29806867,3.88432044,0.04805704,0.08651426,0.41727859,0.67520147,0.11231029
5.30365183,1.97207256,0.15652732,0.31380033,4.04129284,0.05032753,0.09148593,0.43187273,0.71002863,0.11804759
5.30965483,2.06888460,0.16341715,0.33113799,4.21486173,0.05286844,0.09708288,0.44904708,0.74855894,0.12446424
5.31565783,2.17475043,0.17144607,0.34994049,4.40272290,0.05565697,0.10327963,0.46867011,0.79047888,0.13150189
5.32166083,2.28848142,0.18055107,0.37002204,4.60207526,0.05866305,0.11003667,0.49053855,0.83536769,0.13908429
5.32766383,2.40864658,0.19064023,0.39115703,4.80969692,0.06184999,0.11730138,0.51438264,0.88270728,0.14711885
5.33366683,2.53361119,0.20159476,0.41308664,5.02203665,0.06517551,0.12500930,0.53987405,0.93189607,0.15549875
5.33966983,2.66158325,0.21327191,0.43552676,5.23531784,0.06859283,0.13308585,0.56663581,0.98226628,0.16410567
5.34567284,2.79066595,0.22550876,0.45817702,5.44565135,0.07205211,0.14144831,0.59425412,1.03310404,0.17281295
5.35167584,2.91891440,0.23812663,0.48073065,5.64915309,0.07550186,0.15000808,0.62229153,1.08367169,0.18148905
5.35767884,3.04439433,0.25093612,0.50288455,5.84206212,0.07889052,0.15867307,0.65030081,1.13323134,0.19000131
5.36368184,3.16524048,0.26374238,0.52434932,6.02085476,0.08216797,0.16735020,0.67783910,1.18106863,0.19821973
5.36968484,3.27971220,0.27635054,0.54485871,6.18235033,0.08528708,0.17594778,0.70448161,1.22651591,0.20602069
5.37568784,3.38624411,0.28857104,0.56417801,6.32380434,0.08820507,0.18437781,0.72983436,1.26897361,0.21329037
5.38169085,3.48348943,0.30022460,0.58211104,6.44298562,0.09088469,0.19255804,0.75354525,1.30792891,0.21992788
5.38769385,3.57035445,0.31114665,0.59850538,6.53823420,0.09329526,0.20041370,0.77531319,1.34297093,0.22584781
5.39369685,3.64602233,0.32119103,0.61325548,6.60849782,0.09541330,0.20787888,0.79489468,1.37380159,0.23098214
5.39969985,3.70996566,0.33023288,0.62630368,6.65334565,0.09722301,0.21489743,0.81210784,1.40024175,0.23528151
5.40570285,3.76194703,0.33817051,0.63763895,6.67295905,0.09871632,0.22142347,0.82683353,1.42223222,0.23871567
5.41170585,3.80200813,0.34492635,0.64729348,6.66809987,0.09989272,0.22742144,0.83901373,1.43982975,0.24127324
5.41770885,3.83044777,0.35044690,0.65533732,6.64005813,0.10075871,0.23286573,0.84864745,1.45319804,0.24296073
