energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.30315158,4.57054374,-4.56745844,0.43350119,-0.43283215,2.16149789,-2.15937019,0.06100760,-0.06088366,0.50899495,-0.50893871,0.35175573,-0.35140144,1.03686404,-1.03717907,0.05325921,-0.05316986,0.28577914,-0.28498285
0.30915458,4.58040419,-4.57732444,0.43632084,-0.43560941,2.14705199,-2.14474745,0.06222687,-0.06212471,0.51294349,-0.51295805,0.35748640,-0.35715625,1.04301075,-1.04343676,0.05423314,-0.05413819,0.29340127,-0.29257525
0.31515758,4.59424815,-4.59112819,0.43950175,-0.43874514,2.13536796,-2.13286139,0.06336560,-0.06328557,0.51691521,-0.51699582,0.36367432,-0.36336042,1.04957376,-1.05010029,0.05534365,-0.05524383,0.30164473,-0.30078798
0.32116058,4.61318010,-4.60998824,0.44321477,-0.44241145,2.12716237,-2.12443795,0.06443205,-0.06437421,0.52097082,-0.52111366,0.37040659,-0.37010190,1.05671481,-1.05733322,0.05659158,-0.05648786,0.31054777,-0.30966028
0.32716358,4.63810359,-4.63482387,0.44761736,-0.44676727,2.12302664,-2.12007866,0.06543513,-0.06539920,0.52515640,-0.52535875,0.37775317,-0.37745183,1.06456282,-1.06526671,0.05797425,-0.05786786,0.32013461,-0.31921757
0.33316658,4.66968706,-4.66632023,0.45284828,-0.45195282,2.12340800,-2.12024118,0.06638372,-0.06636916,0.52950191,-0.52976222,0.38576337,-0.38546098,1.07320802,-1.07399355,0.05948519,-0.05937758,0.33041286,-0.32946873
0.33916958,4.70833748,-4.70490118,0.45902248,-0.45808460,2.12859523,-2.12522462,0.06728611,-0.06729210,0.53402042,-0.53433828,0.39446312,-0.39415696,1.08269750,-1.08356351,0.06111397,-0.06100680,0.34137120,-0.34040382
0.34517259,4.75418226,-4.75071056,0.46622669,-0.46525086,2.13870937,-2.13515989,0.06814929,-0.06817481,0.53870793,-0.53908402,0.40385290,-0.40354204,1.09303227,-1.09398032,0.06284620,-0.06274128,0.35297760,-0.35199224
0.35117559,4.80705998,-4.80360223,0.47451561,-0.47350774,2.15369966,-2.15000526,0.06897842,-0.06902228,0.54354394,-0.54397985,0.41390649,-0.41359191,1.10416591,-1.10520011,0.06466361,-0.06456288,0.36517805,-0.36418135
0.35717859,4.86652009,-4.86313913,0.48390879,-0.48287616,2.17334458,-2.16954707,0.06977631,-0.06983720,0.54849245,-0.54899051,0.42457071,-0.42425519,1.11600483,-1.11713159,0.06654435,-0.06644982,0.37789598,-0.37689592
0.36318159,4.93183134,-4.92860127,0.49438843,-0.49333956,2.19725790,-2.19340561,0.07054294,-0.07061949,0.55350345,-0.55406652,0.43576589,-0.43545401,1.12841010,-1.12963776,0.06846341,-0.06837707,0.39103240,-0.39003812
0.36918459,5.00199876,-4.99900232,0.50589806,-0.50484253,2.22489945,-2.22104559,0.07127530,-0.07136612,0.55851484,-0.55914605,0.44738746,-0.44708535,1.14120073,-1.14253907,0.07039316,-0.07031694,0.40446678,-0.40348843
0.37518759,5.07578861,-5.07311422,0.51834218,-0.51729046,2.25559008,-2.25179112,0.07196719,-0.07207094,0.56345456,-0.56415703,0.45930821,-0.45902336,1.15415836,-1.15561812,0.07230398,-0.07223967,0.41805879,-0.41710730
0.38119060,5.15176050,-5.14949925,0.53158698,-0.53055024,2.28853057,-2.28484448,0.07260939,-0.07272477,0.56824285,-0.56901949,0.47138148,-0.47112245,1.16703319,-1.16862544,0.07416504,-0.07411424,0.43165084,-0.43073762
0.38719360,5.22830584,-5.22654840,0.54546214,-0.54445201,2.32282370,-2.31930827,0.07318989,-0.07331572,0.57279471,-0.57364796,0.48344499,-0.48322108,1.17955086,-1.18128646,0.07594509,-0.07590912,0.44507139,-0.44420803
0.39319660,5.30369175,-5.30252535,0.55976372,-0.55879207,2.35749901,-2.35421023,0.07369443,-0.07382963,0.57702226,-0.57795390,0.49532529,-0.49514619,1.19142027,-1.19330929,0.07761330,-0.07759321,0.45813902,-0.45733694
0.39919960,5.37610898,-5.37561460,0.57425816,-0.57333685,2.39153957,-2.38853018,0.07410710,-0.07425074,0.58083705,-0.58184804,0.50684263,-0.50671803,1.20234197,-1.20439312,0.07914018,-0.07913668,0.47066713,-0.46993724
0.40520260,5.44372279,-5.44397260,0.58868733,-0.58782799,2.42391004,-2.42122814,0.07441124,-0.07456247,0.58415233,-0.58524269,0.51781609,-0.51775535,1.21201690,-1.21423708,0.08049843,-0.08051185,0.48246914,-0.48182149
0.41120560,5.50472539,-5.50578048,0.60277459,-0.60198833,2.45358527,-2.45127324,0.07459032,-0.07474840,0.58688508,-0.58805380,0.52806881,-0.52808058,1.22015535,-1.22254920,0.08166373,-0.08169403,0.49336412,-0.49280754
0.41720860,5.55738828,-5.55929678,0.61623167,-0.61552887,2.47957877,-2.47767233,0.07462895,-0.07479322,0.58895790,-0.59020295,0.53743311,-0.53752504,1.22648571,-1.22905527,0.08261554,-0.08266230,0.50318248,-0.50272426
0.42321161,5.60011313,-5.60290880,0.62876628,-0.62815630,2.50097014,-2.49949762,0.07451394,-0.07468377,0.59030069,-0.59161901,0.54575538,-0.54593384,1.23076291,-1.23350736,0.08333779,-0.08340023,0.51177175,-0.51141736
0.42921461,5.63147952,-5.63518066,0.64009017,-0.63958115,2.51693079,-2.51591265,0.07423523,-0.07441000,0.59085213,-0.59223967,0.55290042,-0.55317027,1.23277611,-1.23569163,0.08381941,-0.08389641,0.51900198,-0.51875483
0.43521761,5.65028790,-5.65489678,0.64992744,-0.64952607,2.52674711,-2.52619566,0.07378675,-0.07396583,0.59056089,-0.59201276,0.55875520,-0.55911964,1.23235557,-1.23543527,0.08405484,-0.08414494,0.52477066,-0.52463193
0.44122061,5.65559629,-5.66109901,0.65802278,-0.65773412,2.52984035,-2.52975964,0.07316718,-0.07334984,0.58938669,-0.59089718,0.56323186,-0.56369234,1.22937832,-1.23261225,0.08404424,-0.08414574,0.52900694,-0.52897545
0.44722361,5.64674922,-5.65311601,0.66414937,-0.66397666,2.52578253,-2.52616846,0.07238036,-0.07256581,0.58730095,-0.58886377,0.56626978,-0.56682599,1.22377235,-1.22714767,0.08379370,-0.08390463,0.53167477,-0.53174696
0.45322661,5.62339766,-5.63058362,0.66811603,-0.66806058,2.51430771,-2.51514836,0.07143557,-0.07162291,0.58428735,-0.58589570,0.56783671,-0.56848661,1.21551935,-1.21902054,0.08331512,-0.08343335,0.53277491,-0.53294490
0.45922961,5.58550900,-5.59345526,0.66977343,-0.66983457,2.49531833,-2.49659436,0.07034747,-0.07053570,0.58034198,-0.58198876,0.56792889,-0.56866882,1.20465556,-1.20826472,0.08262601,-0.08274929,0.53234562,-0.53260531
0.46523262,5.53336631,-5.54200150,0.66901902,-0.66919404,2.46888597,-2.47057130,0.06913575,-0.06932376,0.57547330,-0.57715124,0.56657013,-0.56739499,1.19127082,-1.19496809,0.08174905,-0.08187506,0.53046182,-0.53080114
0.47123562,5.46755660,-5.47679879,0.66580039,-0.66608458,2.43524674,-2.43730932,0.06782454,-0.06801113,0.56970168,-0.57140351,0.56380998,-0.56471344,1.17550575,-1.17926974,0.08071149,-0.08083786,0.52723284,-0.52764001
0.47723862,5.38894831,-5.39870717,0.66011693,-0.66050371,2.39479114,-2.39719380,0.06644150,-0.06662542,0.56305875,-0.56477735,0.55972095,-0.56069569,1.15754702,-1.16135535,0.07954428,-0.07966871,0.52279859,-0.52326051
0.48324162,5.29865866,-5.30883783,0.65201977,-0.65250081,2.34804871,-2.35075022,0.06501671,-0.06519669,0.55558641,-0.55731489,0.55439501,-0.55543301,1.13762094,-1.14145077,0.07828118,-0.07840148,0.51732447,-0.51782713
0.48924462,5.19801182,-5.20851160,0.64160971,-0.64217518,2.29566810,-2.29862428,0.06358140,-0.06375620,0.54733551,-0.54906740,0.54793946,-0.54903232,1.11598553,-1.11981415,0.07695761,-0.07707174,0.51099500,-0.51152393
0.49524762,5.08848974,-5.09920972,0.62903355,-0.62967237,2.23839322,-2.24155809,0.06216660,-0.06233505,0.53836437,-0.54009367,0.54047243,-0.54161161,1.09292130,-1.09672672,0.07560948,-0.07571560,0.50400653,-0.50454732
0.50125063,4.97167750,-4.98251927,0.61447874,-0.61517889,2.17703646,-2.18036343,0.06080164,-0.06096270,0.52873703,-0.53045828,0.53211805,-0.53329520,1.06872124,-1.07248275,0.07427188,-0.07436843,0.49655932,-0.49709807
0.50725363,4.84920541,-4.86007519,0.59816660,-0.59891548,2.11244999,-2.11589308,0.05951287,-0.05966568,0.51852139,-0.52022976,0.52300173,-0.52420888,1.04368031,-1.04737900,0.07297782,-0.07306356,0.48884934,-0.48937319
0.51325663,4.72269069,-4.73350174,0.58034462,-0.58112939,2.04549659,-2.04901154,0.05832231,-0.05846622,0.50778731,-0.50947859,0.51324553,-0.51447537,1.01808498,-1.02170421,0.07175701,-0.07183103,0.48106020,-0.48155772
0.51925963,4.59368120,-4.60435595,0.56127790,-0.56208585,1.97702094,-1.98056629,0.05724663,-0.05738126,0.49660463,-0.49827526,0.50296395,-0.50420997,0.99220322,-0.99572902,0.07063465,-0.07069645,0.47335558,-0.47381720
0.52526263,4.46360380,-4.47407560,0.54124047,-0.54205934,1.90782297,-1.91136098,0.05629629,-0.05642153,0.48504146,-0.48668849,0.49226037,-0.49351700,0.96627548,-0.96969685,0.06963053,-0.06968001,0.46587262,-0.46629088
0.53126563,4.33371999,-4.34393436,0.52050658,-0.52132488,1.83863417,-1.84213157,0.05547498,-0.05559103,0.47316251,-0.47478359,0.48122409,-0.48248677,0.94050715,-0.94381624,0.06875818,-0.06879564,0.45871654,-0.45908633
0.53726863,4.20509065,-4.21500605,0.49934259,-0.50014987,1.77009806,-1.77352660,0.05477944,-0.05488676,0.46102781,-0.46262112,0.46992827,-0.47119348,0.91506272,-0.91825485,0.06802432,-0.06805050,0.45195682,-0.45227548
0.54327164,4.07855168,-4.08813968,0.47799972,-0.47878674,1.70275550,-1.70609228,0.05419950,-0.05429885,0.44869179,-0.45025593,0.45842883,-0.45969403,0.89006205,-0.89313570,0.06742868,-0.06744468,0.44562526,-0.44589255
0.54927464,3.95470156,-3.96394641,0.45670798,-0.45746686,1.63703542,-1.64026302,0.05371861,-0.05381097,0.43620268,-0.43773660,0.44676420,-0.44802780,0.86557899,-0.86853555,0.06696395,-0.06697126,0.43971582,-0.43993381
0.55527764,3.83390117,-3.84279885,0.43567145,-0.43639574,1.57325133,-1.57635762,0.05331449,-0.05340108,0.42360250,-0.42510537,0.43495604,-0.43621725,0.84164225,-0.84448569,0.06661624,-0.06661662,0.43418652,-0.43435933
0.56128064,3.71628572,-3.72484238,0.41506520,-0.41574983,1.51160331,-1.51458112,0.05296025,-0.05304242,0.41092741,-0.41239849,0.42301088,-0.42426954,0.81823863,-0.82097509,0.06636569,-0.06636116,0.42896311,-0.42909660
0.56728364,3.60178773,-3.61001779,0.39503367,-0.39567493,1.45218545,-1.45503197,0.05262556,-0.05270475,0.39820852,-0.39964703,0.41092239,-0.41217882,0.79531828,-0.79795552,0.06618744,-0.06618018,0.42394446,-0.42404578
0.57328664,3.49016962,-3.49809346,0.37569073,-0.37628607,1.39499773,-1.39771377,0.05227808,-0.05235576,0.38547311,-0.38687808,0.39867440,-0.39992918,0.77280186,-0.77534867,0.06605282,-0.06604506,0.41900929,-0.41908642
0.57928964,3.38106385,-3.38870527,0.35712096,-0.35766886,1.33996183,-1.34255097,0.05188488,-0.05196252,0.37274610,-0.37411627,0.38624427,-0.38749804,0.75058898,-0.75305455,0.06593072,-0.06592468,0.41402394,-0.41408516
0.58529265,3.27401799,-3.28140166,0.33938231,-0.33988202,1.28693947,-1.28940711,0.05141402,-0.05149296,0.36005177,-0.36138544,0.37360659,-0.37485984,0.72856765,-0.73096092,0.06578904,-0.06578683,0.40885070,-0.40890405
0.59129565,3.16854222,-3.17569112,0.32250952,-0.32296087,1.23575242,-1.23810485,0.05083585,-0.05091730,0.34741553,-0.34871049,0.36073688,-0.36198979,0.70662400,-0.70895306,0.06559626,-0.06559977,0.40335626,-0.40340907
0.59729865,3.06415631,-3.07108941,0.30651829,-0.30692144,1.18620267,-1.18844617,0.05012438,-0.05020936,0.33486565,-0.33611910,0.34761516,-0.34886741,0.68465190,-0.68692342,0.06532290,-0.06533372,0.39741989,-0.39747826
0.60330165,2.96043339,-2.96716372,0.29140965,-0.29176486,1.13809184,-1.14023182,0.04925833,-0.04934760,0.32243479,-0.32364330,0.33422922,-0.33547987,0.66256179,-0.66478059,0.06494290,-0.06496226,0.39094075,-0.39100917
0.60930465,2.85703814,-2.86357124,0.27717437,-0.27748185,1.09123853,-1.09327894,0.04822198,-0.04831606,0.31016123,-0.31132077,0.32057735,-0.32182474,0.64028836,-0.64245705,0.06443482,-0.06446351,0.38384403,-0.38392512
0.61530765,2.75375726,-2.76009024,0.26379705,-0.26405683,1.04549285,-1.04743566,0.04700575,-0.04710490,0.29808969,-0.29919563,0.30667045,-0.30791214,0.61779655,-0.61991529,0.06378273,-0.06382110,0.37608568,-0.37617996
0.62131066,2.65052075,-2.65664193,0.25125971,-0.25147152,1.00074744,-1.00259238,0.04560651,-0.04571068,0.28627162,-0.28731883,0.29253340,-0.29376616,0.59508560,-0.59715208,0.06297694,-0.06302486,0.36765528,-0.36776111
0.62731366,2.54741296,-2.55330214,0.23954457,-0.23970785,0.95694443,-0.95868891,0.04402753,-0.04413641,0.27476493,-0.27574794,0.27820566,-0.27942551,0.57219103,-0.57420053,0.06201428,-0.06207113,0.35857712,-0.35869076
0.63331666,2.44467331,-2.45030267,0.22863611,-0.22875003,0.91407828,-0.91571758,0.04227821,-0.04239127,0.26363321,-0.26454635,0.26374105,-0.26494334,0.54918432,-0.55112995,0.06089807,-0.06096285,0.34890937,-0.34902516
0.63931966,2.34268685,-2.34802234,0.21852214,-0.21858569,0.87219460,-0.87372220,0.04037356,-0.04049006,0.25294434,-0.25378196,0.24920678,-0.25038628,0.52617059,-0.52804365,0.05963788,-0.05970916,0.33874140,-0.33885208
0.64532266,2.24196569,-2.24696898,0.20919405,-0.20920618,0.83138521,-0.83279337,0.03833344,-0.03845246,0.24276866,-0.24352533,0.23468183,-0.23583287,0.50328419,-0.50507466,0.05824879,-0.05832486,0.32818960,-0.32828664
0.65132566,2.14312283,-2.14775352,0.20064636,-0.20060613,0.79178017,-0.79306053,0.03618165,-0.03630214,0.23317674,-0.23384750,0.22025466,-0.22137129,0.48068280,-0.48237988,0.05675057,-0.05682953,0.31739169,-0.31746582
0.65732866,2.04684021,-2.05105834,0.19287551,-0.19278230,0.75353733,-0.75468169,0.03394490,-0.03406574,0.22423695,-0.22481753,0.20602057,-0.20709675,0.45854014,-0.46013290,0.05516658,-0.05524639,0.30650018,-0.30654190
0.66333167,1.95383323,-1.95760177,0.18587832,-0.18573204,0.71683039,-0.71783145,0.03165173,-0.03177177,0.21601285,-0.21649993,0.19207884,-0.19310858,0.43703801,-0.43851599,0.05352252,-0.05360113,0.29567514,-0.29567523
0.66933467,1.86481401,-1.86810132,0.17965018,-0.17945143,0.68183630,-0.68268844,0.02933142,-0.02944952,0.20856081,-0.20895216,0.17852961,-0.17950716,0.41635798,-0.41771180,0.05184513,-0.05192060,0.28507681,-0.28502688
0.67533767,1.78045572,-1.78323773,0.17418321,-0.17393347,0.64872290,-0.64942282,0.02701298,-0.02712805,0.20192772,-0.20222238,0.16547102,-0.16639101,0.39667319,-0.39789516,0.05016092,-0.05023151,0.27485834,-0.27475136
0.68134067,1.70136022,-1.70362224,0.16946461,-0.16916635,0.61763772,-0.61818499,0.02472416,-0.02483521,0.19614928,-0.19634763,0.15299647,-0.15385403,0.37814096,-0.37922549,0.04849496,-0.04855918,0.26515926,-0.26498997
0.68734367,1.62803076,-1.62976879,0.16547541,-0.16513218,0.58869842,-0.58909588,0.02249067,-0.02259682,0.19124873,-0.19135252,0.14119232,-0.14198314,0.36089631,-0.36184029,0.04686976,-0.04692650,0.25609974,-0.25586503
0.69334667,1.56085136,-1.56207280,0.16218972,-0.16180614,0.56198579,-0.56223972,0.02033547,-0.02043600,0.18723636,-0.18724864,0.13013603,-0.13085645,0.34504693,-0.34584998,0.04530442,-0.04535296,0.24777616,-0.24747528
0.69934967,1.50007391,-1.50079763,0.15957460,-0.15915636,0.53753933,-0.53765946,0.01827831,-0.01837264,0.18410973,-0.18403470,0.11989494,-0.12054192,0.33066988,-0.33133436,0.04381397,-0.04385402,0.24025796,-0.23989271
0.70535268,1.44581347,-1.44606926,0.15759067,-0.15714436,0.51535590,-0.51535516,0.01633536,-0.01642309,0.18185468,-0.18169751,0.11052560,-0.11109668,0.31780991,-0.31834088,0.04240893,-0.04244064,0.23358616,-0.23316085
0.71135568,1.39805195,-1.39787928,0.15619332,-0.15572630,0.49539120,-0.49528532,0.01451909,-0.01459997,0.18044714,-0.18021362,0.10207373,-0.10256698,0.30647972,-0.30688469,0.04109520,-0.04111915,0.22777325,-0.22729459
0.71735868,1.35664958,-1.35609581,0.15533465,-0.15485478,0.47756413,-0.47737105,0.01283825,-0.01291219,0.17985564,-0.17955187,0.09457479,-0.09498868,0.29666193,-0.29695047,0.03987413,-0.03989127,0.22280464,-0.22228153
0.72336168,1.32136334,-1.32048145,0.15496588,-0.15448128,0.46176347,-0.46150258,0.01129797,-0.01136504,0.18004436,-0.17967630,0.08805506,-0.08838831,0.28831258,-0.28849582,0.03874289,-0.03875451,0.21864148,-0.21808463
0.72936468,1.29187106,-1.29071697,0.15504019,-0.15455890,0.44785653,-0.44754780,0.00990012,-0.00996049,0.18097666,-0.18054972,0.08253305,-0.08278448,0.28136597,-0.28145603,0.03769499,-0.03770263,0.21522458,-0.21464606
0.73536768,1.26779959,-1.26642929,0.15551579,-0.15504548,0.43569916,-0.43536229,0.00864354,-0.00869751,0.18261877,-0.18213736,0.07802128,-0.07818966,0.27574046,-0.27574976,0.03672097,-0.03672634,0.21247920,-0.21189197
0.74137069,1.24875524,-1.24722187,0.15635903,-0.15590664,0.42514647,-0.42479992,0.00752456,-0.00757252,0.18494354,-0.18441061,0.07452818,-0.07461206,0.27134489,-0.27128550,0.03580924,-0.03581413,0.21032055,-0.20973786
0.74737369,1.23435467,-1.23270565,0.15754732,-0.15711878,0.41606360,-0.41572375,0.00653742,-0.00657981,0.18793381,-0.18735053,0.07205990,-0.07205749,0.26808516,-0.26796814,0.03494695,-0.03495313,0.20865946,-0.20809430
0.75337669,1.22425432,-1.22252877,0.15907171,-0.15867169,0.40833593,-0.40801630,0.00567473,-0.00571205,0.19158539,-0.19095081,0.07062209,-0.07053113,0.26587067,-0.26570546,0.03412083,-0.03412999,0.20740817,-0.20687270
0.75937969,1.21817660,-1.21640320,0.16093898,-0.16057062,0.40187805,-0.40158863,0.00492800,-0.00496076,0.19590927,-0.19522013,0.07022121,-0.07003895,0.26462012,-0.26441400,0.03331810,-0.03333172,0.20648574,-0.20599075
0.76538269,1.21593138,-1.21412674,0.16317290,-0.16283771,0.39664108,-0.39638789,0.00428801,-0.00431672,0.20093280,-0.20018350,0.07086552,-0.07058872,0.26426639,-0.26402411,0.03252717,-0.03254651,0.20582290,-0.20537735
0.77138569,1.21743138,-1.21559909,0.16581479,-0.16551252,0.39261787,-0.39240264,0.00374532,-0.00377048,0.20669991,-0.20588251,0.07256551,-0.07219049,0.26476018,-0.26448374,0.03173836,-0.03176434,0.20536614,-0.20497679
0.77738869,1.22270064,-1.22083106,0.16892308,-0.16865175,0.38984568,-0.38966581,0.00329054,-0.00331264,0.21326992,-0.21237445,0.07533365,-0.07485642,0.26607230,-0.26576085,0.03094436,-0.03097755,0.20508081,-0.20475193
0.78339170,1.23187540,-1.22994618,0.17257195,-0.17232791,0.38840640,-0.38825512,0.00291473,-0.00293418,0.22071524,-0.21973002,0.07918359,-0.07860008,0.26819430,-0.26784425,0.03014059,-0.03018120,0.20495309,-0.20468627
0.78939470,1.24519732,-1.24317474,0.17684897,-0.17662706,0.38842400,-0.38829073,0.00260958,-0.00262676,0.22911769,-0.22802994,0.08412863,-0.08343495,0.27113755,-0.27074286,0.02932540,-0.02937327,0.20499083,-0.20478496
0.79539770,1.26299927,-1.26084022,0.18185189,-0.18164566,0.39005951,-0.38993040,0.00236763,-0.00238288,0.23856371,-0.23736021,0.09017969,-0.08937247,0.27493075,-0.27448341,0.02850010,-0.02855469,0.20522319,-0.20507455
0.80140070,1.28568432,-1.28333896,0.18768458,-0.18748657,0.39350353,-0.39336225,0.00218242,-0.00219600,0.24913865,-0.24780653,0.09734267,-0.09641945,0.27961607,-0.27910669,0.02766881,-0.02772927,0.20569923,-0.20560164
0.80740370,1.31369895,-1.31111392,0.19445230,-0.19425438,0.39896683,-0.39879537,0.00204857,-0.00206068,0.26092018,-0.25944783,0.10561556,-0.10457515,0.28524408,-0.28466262,0.02683821,-0.02690340,0.20648537,-0.20643049
0.81340670,1.34750192,-1.34462375,0.20225652,-0.20205024,0.40666918,-0.40644884,0.00196179,-0.00197257,0.27397141,-0.27234941,0.11498517,-0.11382814,0.29186778,-0.29120438,0.02601720,-0.02608574,0.20766210,-0.20763982
0.81940970,1.38753016,-1.38430900,0.21118937,-0.21096638,0.41682707,-0.41653947,0.00191888,-0.00192844,0.28833389,-0.28655592,0.12542404,-0.12415306,0.29953617,-0.29878199,0.02521641,-0.02528676,0.20931993,-0.20931881
0.82541271,1.43416367,-1.43055693,0.22132815,-0.22108053,0.42964086,-0.42926890,0.00191773,-0.00192609,0.30402088,-0.30208463,0.13688733,-0.13550758,0.30828751,-0.30743560,0.02444770,-0.02451823,0.21155491,-0.21156268
0.83141571,1.48769114,-1.48366687,0.23272993,-0.23245056,0.44528181,-0.44481062,0.00195718,-0.00196433,0.32101144,-0.31891936,0.14931023,-0.14782968,0.31814304,-0.31718912,0.02372368,-0.02379272,0.21446389,-0.21446797
0.83741871,1.54827814,-1.54381810,0.24542666,-0.24510954,0.46387970,-0.46329748,0.00203694,-0.00204283,0.33924559,-0.33700550,0.16260598,-0.16103561,0.32910110,-0.32804431,0.02305716,-0.02312307,0.21813979,-0.21812777
0.84342171,1.61593973,-1.61104177,0.25942088,-0.25906139,0.48551163,-0.48481029,0.00215752,-0.00216207,0.35862093,-0.35624643,0.17666461,-0.17501850,0.34113249,-0.33997585,0.02246064,-0.02252190,0.22266701,-0.22262716
0.84942471,1.69051901,-1.68519877,0.27468244,-0.27427754,0.51019241,-0.50936814,0.00232002,-0.00232312,0.37899106,-0.37650175,0.19135272,-0.18964804,0.35417689,-0.35292778,0.02194595,-0.02200115,0.22811734,-0.22803904
0.85542771,1.77167286,-1.76596462,0.29114626,-0.29069463,0.53786721,-0.53692076,0.00252604,-0.00252756,0.40016601,-0.39758733,0.20651432,-0.20477114,0.36814109,-0.36681136,0.02152380,-0.02157174,0.23454633,-0.23442045
0.86143072,1.85886602,-1.85282264,0.30871138,-0.30821347,0.56840682,-0.56734359,0.00277751,-0.00277731,0.42191476,-0.41927769,0.22197277,-0.22021379,0.38289872,-0.38150463,0.02120357,-0.02124324,0.24199053,-0.24180973
0.86743372,1.95137394,-1.94506587,0.32724147,-0.32669945,0.60160581,-0.60043572,0.00307653,-0.00307446,0.44396992,-0.44131027,0.23753400,-0.23578404,0.39829187,-0.39685386,0.02099302,-0.02102369,0.25046543,-0.25022436
0.87343672,2.04829470,-2.04180807,0.34656672,-0.34598441,0.63718389,-0.63592103,0.00342522,-0.00342115,0.46603441,-0.46339194,0.25299070,-0.25127611,0.41413445,-0.41267659,0.02089825,-0.02091940,0.25996438,-0.25965979
0.87943972,2.14856962,-2.14200354,0.36648733,-0.36587001,0.67479048,-0.67345259,0.00382559,-0.00381940,0.48778996,-0.48520723,0.26812752,-0.26647552,0.43021714,-0.42876643,0.02092361,-0.02093496,0.27045835,-0.27008915
0.88544272,2.25101193,-2.24447512,0.38677839,-0.38613257,0.71401255,-0.71262028,0.00427938,-0.00427094,0.50890705,-0.50642809,0.28272710,-0.28116496,0.44631366,-0.44489918,0.02107169,-0.02107321,0.28189664,-0.28146386
0.89144572,2.35434239,-2.34794924,0.40719613,-0.40652926,0.75438543,-0.75296152,0.00478790,-0.00477713,0.52905593,-0.52672477,0.29657659,-0.29513076,0.46218827,-0.46084017,0.02134345,-0.02133530,0.29420841,-0.29371503
0.89744872,2.45723032,-2.45109660,0.42748534,-0.42680553,0.79540637,-0.79397471,0.00535197,-0.00533882,0.54791811,-0.54577724,0.30947442,-0.30816970,0.47760381,-0.47635223,0.02173830,-0.02172084,0.30730495,-0.30675575
0.90345173,2.55833827,-2.55257680,0.44738777,-0.44670339,0.83655034,-0.83513500,0.00597178,-0.00595622,0.56519785,-0.56328674,0.32123706,-0.32009574,0.49233016,-0.49120414,0.02225423,-0.02222797,0.32108257,-0.32048389
0.90945473,2.65636853,-2.65108484,0.46665116,-0.46597054,0.87728755,-0.87591179,0.00664683,-0.00662888,0.58063308,-0.57898668,0.33170529,-0.33074637,0.50615248,-0.50517887,0.02288796,-0.02285353,0.33542604,-0.33478547
0.91545773,2.75010915,-2.74539749,0.48503862,-0.48436970,0.91710195,-0.91578730,0.00737587,-0.00735557,0.59400511,-0.59265263,0.34074989,-0.33998839,0.51887895,-0.51808145,0.02363509,-0.02359325,0.35021229,-0.34953841
0.92146073,2.83847758,-2.83441742,0.50233805,-0.50168805,0.95551003,-0.95427545,0.00815689,-0.00813434,0.60514672,-0.60411054,0.34827617,-0.34772263,0.53034755,-0.52974582,0.02449024,-0.02444180,0.36531438,-0.36461643
0.92746373,2.92055988,-2.91721309,0.51837099,-0.51774615,0.99207906,-0.99094022,0.00898711,-0.00896245,0.61394825,-0.61324307,0.35422741,-0.35388748,0.54043152,-0.54004052,0.02544713,-0.02539298,0.38060547,-0.37989306
0.93346673,2.99564367,-2.99305243,0.53300089,-0.53240619,1.02644406,-1.02541281,0.00986307,-0.00983647,0.62036112,-0.61999355,0.35858674,-0.35846102,0.54904334,-0.54887281,0.02649873,-0.02643976,0.39596264,-0.39524547
0.93946973,3.06324338,-3.06142902,0.54613993,-0.54557896,1.05832260,-1.05740656,0.01078064,-0.01075233,0.62439898,-0.62436731,0.36137751,-0.36146154,0.55613687,-0.55619113,0.02763726,-0.02757440,0.41127056,-0.41055814
0.94547274,3.12311652,-3.12207923,0.55775455,-0.55722933,1.08752679,-1.08672921,0.01173522,-0.01170544,0.62613606,-0.62643050,0.36266208,-0.36294655,0.56170782,-0.56198569,0.02885426,-0.02878845,0.42642458,-0.42572602
0.95147574,3.17527027,-3.17498976,0.56786887,-0.56737985,1.11397180,-1.11329154,0.01272181,-0.01269083,0.62570306,-0.62630619,0.36253903,-0.36301020,0.56579225,-0.56628727,0.03014064,-0.03007283,0.44133352,-0.44065732
0.95747874,3.21995804,-3.22039500,0.57656621,-0.57611220,1.13768041,-1.13711217,0.01373518,-0.01370331,0.62328063,-0.62416824,0.36113897,-0.36177922,0.56846349,-0.56916433,0.03148668,-0.03141779,0.45592168,-0.45527558
0.96348174,3.25766600,-3.25876434,0.58398814,-0.58356645,1.15878318,-1.15831789,0.01477010,-0.01473764,0.61909095,-0.62023309,0.35861913,-0.35940767,0.56982748,-0.57071852,0.03288200,-0.03281298,0.47013032,-0.46952119
0.96948474,3.28909022,-3.29077994,0.59033124,-0.58993779,1.17751420,-1.17713954,0.01582146,-0.01578874,0.61338758,-0.61474985,0.35515698,-0.35607067,0.57001682,-0.57107895,0.03431566,-0.03424744,0.48391829,-0.48335204
