energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up
-4.30115058,0.41324299,0.02445276,0.07163920,0.24646842,0.05631626,0.12974756,0.00000000
-4.29514757,0.46290008,0.02727478,0.08211221,0.27786764,0.06239300,0.14254329,0.00000000
-4.28914457,0.51990127,0.03058159,0.09386371,0.31371807,0.06947193,0.15759231,0.00000000
-4.28314157,0.58399562,0.03434231,0.10686916,0.35386654,0.07751648,0.17479992,0.00000000
-4.27713857,0.65480505,0.03852136,0.12107850,0.39808393,0.08647376,0.19403406,0.00000000
-4.27113557,0.73180813,0.04307713,0.13641288,0.44605475,0.09627242,0.21512136,0.00000000
-4.26513257,0.81432793,0.04796103,0.15276212,0.49736924,0.10682107,0.23784451,0.00000000
-4.25912956,0.90152515,0.05311675,0.16998311,0.55151866,0.11800732,0.26194097,0.00000000
-4.25312656,0.99239737,0.05848004,0.18789949,0.60789432,0.12969775,0.28710343,0.00000000
-4.24712356,1.08578503,0.06397877,0.20630252,0.66579086,0.14173864,0.31298214,0.00000000
-4.24112056,1.18038476,0.06953358,0.22495343,0.72441399,0.15395773,0.33918924,0.00000000
-4.23511756,1.27476999,0.07505892,0.24358719,0.78289283,0.16616691,0.36530516,0.00000000
-4.22911456,1.36741868,0.08046454,0.26191772,0.84029666,0.17816581,0.39088680,0.00000000
-4.22311156,1.45674737,0.08565739,0.27964427,0.89565564,0.18974625,0.41547752,0.00000000
-4.21710855,1.54115064,0.09054384,0.29645910,0.94798498,0.20069738,0.43861849,0.00000000
-4.21110555,1.61904455,0.09503214,0.31205577,0.99631151,0.21081131,0.45986102,0.00000000
-4.20510255,1.68891227,0.09903504,0.32613817,1.03970182,0.21988902,0.47877939,0.00000000
-4.19909955,1.74935010,0.10247239,0.33842949,1.07729060,0.22774639,0.49498362,0.00000000
-4.19309655,1.79911178,0.10527366,0.34868118,1.10830810,0.23421994,0.50813166,0.00000000
-4.18709355,1.83714910,0.10738026,0.35668106,1.13210526,0.23917207,0.51794037,0.00000000
-4.18109055,1.86264688,0.10874746,0.36226053,1.14817547,0.24249568,0.52419477,0.00000000
-4.17508754,1.87505054,0.10934593,0.36530037,1.15617184,0.24411766,0.52675524,0.00000000
-4.16908454,1.87408508,0.10916276,0.36573492,1.15591909,0.24400145,0.52556207,0.00000000
-4.16308154,1.85976428,0.10820188,0.36355436,1.14741955,0.24214817,0.52063733,0.00000000
-4.15707854,1.83238984,0.10648394,0.35880503,1.13085287,0.23859655,0.51208393,0.00000000
-4.15107554,1.79254047,0.10404556,0.35158780,1.10656947,0.23342148,0.50008181,0.00000000
-4.14507254,1.74105132,0.10093805,0.34205443,1.07507817,0.22673139,0.48488155,0.00000000
-4.13906953,1.67898496,0.09722568,0.33040236,1.03702836,0.21866442,0.46679568,0.00000000
-4.13306653,1.60759522,0.09298350,0.31686786,0.99318782,0.20938376,0.44618812,0.00000000
-4.12706353,1.52828562,0.08829489,0.30171813,0.94441714,0.19907223,0.42346224,0.00000000
-4.12106053,1.44256435,0.08324891,0.28524262,0.89164189,0.18792647,0.39904812,0.00000000
-4.11505753,1.35199794,0.07793764,0.26774396,0.83582393,0.17615084,0.37338954,0.00000000
-4.10905453,1.25816546,0.07245353,0.24952888,0.77793297,0.16395157,0.34693136,0.00000000
-4.10305153,1.16261528,0.06688688,0.23089960,0.71891968,0.15153106,0.32010770,0.00000000
-4.09704852,1.06682599,0.06132371,0.21214588,0.65969124,0.13908286,0.29333139,0.00000000
-4.09104552,0.97217287,0.05584380,0.19353816,0.60109028,0.12678725,0.26698511,0.00000000
-4.08504252,0.87990077,0.05051919,0.17532182,0.54387777,0.11480779,0.24141438,0.00000000
-4.07903952,0.79110418,0.04541313,0.15771296,0.48872031,0.10328867,0.21692262,0.00000000
-4.07303652,0.70671451,0.04057936,0.14089543,0.43618183,0.09235305,0.19376816,0.00000000
-4.06703352,0.62749447,0.03606185,0.12501937,0.38671973,0.08210234,0.17216334,0.00000000
-4.06103052,0.55403916,0.03189488,0.11020109,0.34068512,0.07261631,0.15227533,0.00000000
-4.05502751,0.48678281,0.02810349,0.09652405,0.29832674,0.06395391,0.13422849,0.00000000
-4.04902451,0.42601052,0.02470407,0.08404100,0.25979784,0.05615475,0.11810807,0.00000000
-4.04302151,0.37187367,0.02170529,0.07277680,0.22516562,0.04924104,0.10396470,0.00000000
-4.03701851,0.32440786,0.01910901,0.06273191,0.19442221,0.04321985,0.09181963,0.00000000
-4.03101551,0.28355233,0.01691135,0.05388627,0.16749674,0.03808548,0.08167004,0.00000000
-4.02501251,0.24916966,0.01510367,0.04620330,0.14426780,0.03382196,0.07349439,0.00000000
-4.01900950,0.22106485,0.01367354,0.03963390,0.12457555,0.03040532,0.06725740,0.00000000
-4.01300650,0.19900286,0.01260561,0.03412029,0.10823319,0.02780579,0.06291444,0.00000000
-4.00700350,0.18272414,0.01188226,0.02959952,0.09503734,0.02598957,0.06041515,0.00000000
-4.00100050,0.17195755,0.01148423,0.02600655,0.08477693,0.02492042,0.05970624,0.00000000
-3.99499750,0.16643042,0.01139096,0.02327689,0.07724063,0.02456073,0.06073326,0.00000000
-3.98899450,0.16587573,0.01158089,0.02134866,0.07222251,0.02487238,0.06344154,0.00000000
-3.98299150,0.17003640,0.01203157,0.02016424,0.06952623,0.02581716,0.06777613,0.00000000
-3.97698849,0.17866686,0.01271966,0.01967128,0.06896754,0.02735686,0.07368095,0.00000000
-3.97098549,0.19153234,0.01362084,0.01982334,0.07037548,0.02945325,0.08109724,0.00000000
-3.96498249,0.20840608,0.01470976,0.02058000,0.07359236,0.03206765,0.08996151,0.00000000
-3.95897949,0.22906507,0.01595989,0.02190670,0.07847271,0.03516061,0.10020303,0.00000000
-3.95297649,0.25328470,0.01734344,0.02377415,0.08488157,0.03869132,0.11174125,0.00000000
-3.94697349,0.28083277,0.01883135,0.02615758,0.09269212,0.04261716,0.12448316,0.00000000
-3.94097049,0.31146347,0.02039337,0.02903570,0.10178317,0.04689330,0.13832089,0.00000000
-3.93496748,0.34491166,0.02199823,0.03238958,0.11203647,0.05147234,0.15312971,0.00000000
-3.92896448,0.38088783,0.02361394,0.03620146,0.12333412,0.05630418,0.16876660,0.00000000
-3.92296148,0.41907418,0.02520825,0.04045343,0.13555627,0.06133606,0.18506954,0.00000000
-3.91695848,0.45912208,0.02674916,0.04512629,0.14857925,0.06651277,0.20185758,0.00000000
-3.91095548,0.50065108,0.02820562,0.05019829,0.16227420,0.07177705,0.21893185,0.00000000
-3.90495248,0.54324964,0.02954821,0.05564418,0.17650621,0.07707024,0.23607757,0.00000000
-3.89894947,0.58647774,0.03074999,0.06143424,0.19113428,0.08233307,0.25306689,0.00000000
-3.89294647,0.62987125,0.03178725,0.06753360,0.20601179,0.08750652,0.26966277,0.00000000
-3.88694347,0.67294811,0.03264036,0.07390181,0.22098779,0.09253292,0.28562358,0.00000000
-3.88094047,0.71521613,0.03329445,0.08049260,0.23590884,0.09735700,0.30070846,0.00000000
-3.87493747,0.75618222,0.03374006,0.08725402,0.25062156,0.10192709,0.31468317,0.00000000
-3.86893447,0.79536285,0.03397370,0.09412880,0.26497566,0.10619619,0.32732627,0.00000000
-3.86293147,0.83229535,0.03399817,0.10105516,0.27882751,0.11012312,0.33843544,0.00000000
-3.85692846,0.86654980,0.03382278,0.10796779,0.29204397,0.11367347,0.34783361,0.00000000
-3.85092546,0.89774098,0.03346337,0.11479929,0.30450649,0.11682060,0.35537473,0.00000000
-3.84492246,0.92554015,0.03294213,0.12148177,0.31611523,0.11954634,0.36094893,0.00000000
-3.83891946,0.94968594,0.03228720,0.12794876,0.32679314,0.12184166,0.36448674,0.00000000
-3.83291646,0.96999422,0.03153221,0.13413720,0.33648967,0.12370711,0.36596233,0.00000000
-3.82691346,0.98636619,0.03071550,0.13998962,0.34518398,0.12515309,0.36539542,0.00000000
-3.82091046,0.99879451,0.02987931,0.14545621,0.35288756,0.12619986,0.36285193,0.00000000
-3.81490745,1.00736690,0.02906882,0.15049681,0.35964586,0.12687735,0.35844310,0.00000000
-3.80890445,1.01226702,0.02833105,0.15508268,0.36553889,0.12722477,0.35232319,0.00000000
-3.80290145,1.01377227,0.02771376,0.15919791,0.37068065,0.12728986,0.34468579,0.00000000
-3.79689845,1.01224843,0.02726422,0.16284037,0.37521721,0.12712793,0.33575882,0.00000000
-3.79089545,1.00814106,0.02702801,0.16602220,0.37932333,0.12680064,0.32579837,0.00000000
-3.78489245,1.00196378,0.02704779,0.16876953,0.38319777,0.12637446,0.31508161,0.00000000
-3.77888944,0.99428364,0.02736211,0.17112174,0.38705719,0.12591893,0.30389907,0.00000000
-3.77288644,0.98570392,0.02800424,0.17312994,0.39112880,0.12550463,0.29254646,0.00000000
-3.76688344,0.97684499,0.02900106,0.17485480,0.39564209,0.12520099,0.28131648,0.00000000
-3.76088044,0.96832374,0.03037205,0.17636390,0.40081968,0.12507398,0.27049079,0.00000000
-3.75487744,0.96073246,0.03212841,0.17772851,0.40686792,0.12518373,0.26033264,0.00000000
-3.74887444,0.95461798,0.03427228,0.17902016,0.41396738,0.12558215,0.25108021,0.00000000
-3.74287144,0.95046194,0.03679622,0.18030689,0.42226392,0.12631074,0.24294113,0.00000000
-3.73686843,0.94866320,0.03968280,0.18164966,0.43186058,0.12739853,0.23608831,0.00000000
-3.73086543,0.94952318,0.04290449,0.18309894,0.44281092,0.12886048,0.23065718,0.00000000
-3.72486243,0.95323492,0.04642386,0.18469164,0.45511414,0.13069627,0.22674459,0.00000000
-3.71885943,0.95987662,0.05019395,0.18644880,0.46871237,0.13288955,0.22440919,0.00000000
-3.71285643,0.96940992,0.05415911,0.18837387,0.48349041,0.13540796,0.22367343,0.00000000
-3.70685343,0.98168338,0.05825601,0.19045197,0.49927804,0.13820368,0.22452694,0.00000000
-3.70085043,0.99644094,0.06241510,0.19265006,0.51585497,0.14121469,0.22693113,0.00000000
-3.69484742,1.01333514,0.06656221,0.19491813,0.53295826,0.14436674,0.23082474,0.00000000
-3.68884442,1.03194455,0.07062055,0.19719123,0.55029197,0.14757584,0.23613004,0.00000000
-3.68284142,1.05179461,0.07451278,0.19939245,0.56753862,0.15075130,0.24275929,0.00000000
-3.67683842,1.07238067,0.07816331,0.20143652,0.58437192,0.15379920,0.25062112,0.00000000
-3.67083542,1.09319228,0.08150055,0.20323395,0.60047013,0.15662604,0.25962645,0.00000000
-3.66483242,1.11373720,0.08445923,0.20469549,0.61552934,0.15914245,0.26969342,0.00000000
-3.65882941,1.13356398,0.08698249,0.20573654,0.62927602,0.16126685,0.28075131,0.00000000
-3.65282641,1.15228170,0.08902379,0.20628148,0.64147801,0.16292876,0.29274284,0.00000000
-3.64682341,1.16957586,0.09054853,0.20626752,0.65195348,0.16407164,0.30562488,0.00000000
-3.64082041,1.18521952,0.09153528,0.20564785,0.66057723,0.16465521,0.31936739,0.00000000
-3.63481741,1.19907896,0.09197653,0.20439409,0.66728401,0.16465692,0.33395062,0.00000000
-3.62881441,1.21111374,0.09187904,0.20249775,0.67206866,0.16407275,0.34936065,0.00000000
-3.62281141,1.22137115,0.09126364,0.19997066,0.67498306,0.16291712,0.36558363,0.00000000
-3.61680840,1.22997541,0.09016464,0.19684453,0.67613017,0.16122200,0.38259895,0.00000000
-3.61080540,1.23711253,0.08862866,0.19316943,0.67565539,0.15903535,0.40037180,0.00000000
-3.60480240,1.24301178,0.08671324,0.18901153,0.67373593,0.15641881,0.41884573,0.00000000
-3.59879940,1.24792499,0.08448496,0.18445017,0.67056882,0.15344499,0.43793560,0.00000000
-3.59279640,1.25210521,0.08201745,0.17957437,0.66635825,0.15019437,0.45752160,0.00000000
-3.58679340,1.25578594,0.07938918,0.17447913,0.66130316,0.14675202,0.47744478,0.00000000
-3.58079040,1.25916250,0.07668119,0.16926165,0.65558571,0.14320433,0.49750455,0.00000000
-3.57478739,1.26237650,0.07397487,0.16401762,0.64936141,0.13963591,0.51745853,0.00000000
-3.56878439,1.26550464,0.07134981,0.15883793,0.64275140,0.13612676,0.53702490,0.00000000
-3.56278139,1.26855213,0.06888182,0.15380571,0.63583740,0.13274985,0.55588742,0.00000000
-3.55677839,1.27145139,0.06664117,0.14899405,0.62865951,0.12956922,0.57370284,0.00000000
-3.55077539,1.27406568,0.06469100,0.14446429,0.62121684,0.12663855,0.59011066,0.00000000
-3.54477239,1.27619743,0.06308615,0.14026496,0.61347094,0.12400035,0.60474465,0.00000000
-3.53876938,1.27760053,0.06187202,0.13643136,0.60535163,0.12168552,0.61724567,0.00000000
-3.53276638,1.27799548,0.06108393,0.13298573,0.59676481,0.11971353,0.62727519,0.00000000
-3.52676338,1.27708657,0.06074649,0.12993785,0.58760163,0.11809282,0.63452871,0.00000000
-3.52076038,1.27457960,0.06087340,0.12728610,0.57774847,0.11682163,0.63874850,0.00000000
-3.51475738,1.27019917,0.06146728,0.12501872,0.56709695,0.11588891,0.63973490,0.00000000
-3.50875438,1.26370443,0.06251982,0.12311530,0.55555359,0.11527545,0.63735565,0.00000000
-3.50275138,1.25490239,0.06401206,0.12154836,0.54304833,0.11495503,0.63155276,0.00000000
-3.49674837,1.24365817,0.06591484,0.12028487,0.52954165,0.11489556,0.62234654,0.00000000
-3.49074537,1.22990189,0.06818947,0.11928779,0.51503001,0.11506018,0.60983676,0.00000000
-3.48474237,1.21363212,0.07078859,0.11851753,0.49954935,0.11540839,0.59420074,0.00000000
-3.47873937,1.19491607,0.07365722,0.11793333,0.48317682,0.11589705,0.57568877,0.00000000
-3.47273637,1.17388711,0.07673408,0.11749457,0.46603074,0.11648145,0.55461712,0.00000000
-3.46673337,1.15074014,0.07995306,0.11716211,0.44826916,0.11711632,0.53135893,0.00000000
-3.46073037,1.12572577,0.08324497,0.11689960,0.43008730,0.11775700,0.50633387,0.00000000
-3.45472736,1.09914392,0.08653949,0.11667485,0.41171433,0.11836056,0.47999687,0.00000000
-3.44872436,1.07133782,0.08976729,0.11646138,0.39340982,0.11888719,0.45282666,0.00000000
-3.44272136,1.04268896,0.09286224,0.11623995,0.37546032,0.11930155,0.42531478,0.00000000
-3.43671836,1.01361361,0.09576369,0.11600030,0.35817633,0.11957433,0.39795535,0.00000000
-3.43071536,0.98456104,0.09841878,0.11574297,0.34188991,0.11968384,0.37123627,0.00000000
-3.42471236,0.95601363,0.10078458,0.11548110,0.32695312,0.11961756,0.34563192,0.00000000
-3.41870935,0.92848856,0.10282995,0.11524226,0.31373713,0.11937373,0.32159759,0.00000000
-3.41270635,0.90254072,0.10453723,0.11507010,0.30263201,0.11896269,0.29956564,0.00000000
-3.40670335,0.87876601,0.10590335,0.11502579,0.29404690,0.11840803,0.27994324,0.00000000
-3.40070035,0.85780441,0.10694049,0.11518904,0.28841015,0.11774734,0.26311132,0.00000000
-3.39469735,0.84034183,0.10767616,0.11565863,0.28616911,0.11703255,0.24942456,0.00000000
-3.38869435,0.82710971,0.10815264,0.11655227,0.28778892,0.11632971,0.23921179,0.00000000
-3.38269135,0.81888166,0.10842571,0.11800574,0.29374995,0.11571817,0.23277649,0.00000000
-3.37668834,0.81646614,0.10856283,0.12017109,0.30454330,0.11528913,0.23039676,0.00000000
-3.37068534,0.82069486,0.10864063,0.12321399,0.32066402,0.11514352,0.23232448,0.00000000
-3.36468234,0.83240622,0.10874195,0.12731002,0.34260171,0.11538923,0.23878324,0.00000000
-3.35867934,0.85242404,0.10895243,0.13264005,0.37082828,0.11613780,0.24996478,0.00000000
-3.35267634,0.88153158,0.10935681,0.13938467,0.40578300,0.11750056,0.26602381,0.00000000
-3.34667334,0.92044153,0.11003512,0.14771780,0.44785485,0.11958441,0.28707132,0.00000000
-3.34067034,0.96976284,0.11105891,0.15779965,0.49736280,0.12248739,0.31316639,0.00000000
-3.33466733,1.02996554,0.11248767,0.16976923,0.55453436,0.12629409,0.34430703,0.00000000
-3.32866433,1.10134513,0.11436564,0.18373666,0.61948346,0.13107127,0.38042025,0.00000000
-3.32266133,1.18398796,0.11671911,0.19977551,0.69218848,0.13686366,0.42135231,0.00000000
-3.31665833,1.27773968,0.11955446,0.21791561,0.77247162,0.14369034,0.46685940,0.00000000
-3.31065533,1.38217835,0.12285688,0.23813665,0.85998080,0.15154171,0.51659985,0.00000000
-3.30465233,1.49659421,0.12658996,0.26036276,0.95417536,0.16037732,0.57012844,0.00000000
-3.29864932,1.61997760,0.13069619,0.28445864,1.05431668,0.17012462,0.62689350,0.00000000
-3.29264632,1.75101664,0.13509830,0.31022744,1.15946491,0.18067883,0.68623748,0.00000000
-3.28664332,1.88810549,0.13970140,0.33741057,1.26848261,0.19190391,0.74740159,0.00000000
-3.28064032,2.02936410,0.14439594,0.36568981,1.38004602,0.20363469,0.80953455,0.00000000
-3.27463732,2.17266946,0.14906123,0.39469164,1.49266407,0.21568014,0.87170584,0.00000000
-3.26863432,2.31569797,0.15356948,0.42399390,1.60470537,0.22782776,0.93292324,0.00000000
-3.26263132,2.45597804,0.15779013,0.45313473,1.71443242,0.23984880,0.99215422,0.00000000
-3.25662831,2.59095132,0.16159437,0.48162343,1.82004230,0.25150439,1.04835067,0.00000000
-3.25062531,2.71804072,0.16485949,0.50895304,1.91971258,0.26255214,1.10047614,0.00000000
-3.24462231,2.83472260,0.16747313,0.53461415,2.01165083,0.27275315,1.14753452,0.00000000
-3.23861931,2.93860048,0.16933704,0.55810957,2.09414590,0.28187908,1.18859910,0.00000000
-3.23261631,3.02747733,0.17037028,0.57896903,2.16561875,0.28971898,1.22284071,0.00000000
-3.22661331,3.09942339,0.17051177,0.59676371,2.22467103,0.29608575,1.24955374,0.00000000
-3.22061031,3.15283669,0.16972211,0.61111955,2.27012893,0.30082183,1.26817885,0.00000000
-3.21460730,3.18649371,0.16798449,0.62172918,2.30108076,0.30380397,1.27832136,0.00000000
-3.20860430,3.19958791,0.16530486,0.62836168,2.31690620,0.30494689,1.27976439,0.00000000
-3.20260130,3.19175461,0.16171128,0.63086990,2.31729635,0.30420570,1.27247619,0.00000000
-3.19659830,3.16308113,0.15725251,0.62919497,2.30226330,0.30157693,1.25661131,0.00000000
-3.19059530,3.11410198,0.15199598,0.62336786,2.27213920,0.29709828,1.23250551,0.00000000
-3.18459230,3.04577932,0.14602520,0.61350794,2.22756466,0.29084703,1.20066484,0.00000000
-3.17858929,2.95946998,0.13943682,0.59981860,2.16946738,0.28293719,1.16174916,0.00000000
-3.17258629,2.85688057,0.13233734,0.58258030,2.09903187,0.27351560,1.11655119,0.00000000
-3.16658329,2.74001275,0.12483981,0.56214123,2.01766178,0.26275719,1.06597185,0.00000000
-3.16058029,2.61110143,0.11706051,0.53890616,1.92693668,0.25085950,1.01099309,0.00000000
-3.15457729,2.47254841,0.10911575,0.51332391,1.82856502,0.23803683,0.95264947,0.00000000
-3.14857429,2.32685438,0.10111896,0.48587412,1.72433552,0.22451413,0.89199953,0.00000000
-3.14257129,2.17655186,0.09317812,0.45705362,1.61606864,0.21052103,0.83009823,0.00000000
-3.13656828,2.02414171,0.08539358,0.42736329,1.50557032,0.19628603,0.76797131,0.00000000
-3.13056528,1.87203513,0.07785637,0.39729553,1.39458919,0.18203122,0.70659249,0.00000000
-3.12456228,1.72250290,0.07064687,0.36732302,1.28477888,0.16796754,0.64686410,0.00000000
-3.11855928,1.57763306,0.06383402,0.33788891,1.17766612,0.15429077,0.58960145,0.00000000
-3.11255628,1.43929761,0.05747493,0.30939873,1.07462536,0.14117829,0.53552129,0.00000000
-3.10655328,1.30912838,0.05161479,0.28221413,0.97686004,0.12878660,0.48523402,0.00000000
-3.10055028,1.18850188,0.04628721,0.25664850,0.88539051,0.11724968,0.43923978,0.00000000
-3.09454727,1.07853230,0.04151472,0.23296429,0.80104801,0.10667801,0.39792764,0.00000000
-3.08854427,0.98007181,0.03730951,0.21137198,0.72447434,0.09715829,0.36157773,0.00000000
-3.08254127,0.89371697,0.03367431,0.19203058,0.65612615,0.08875372,0.33036551,0.00000000
-3.07653827,0.81981987,0.03060329,0.17504917,0.59628319,0.08150470,0.30436781,0.00000000
-3.07053527,0.75850299,0.02808302,0.16048956,0.54505945,0.07542997,0.28356988,0.00000000
-3.06453227,0.70967637,0.02609339,0.14836952,0.50241647,0.07052791,0.26787321,0.00000000
-3.05852926,0.67305625,0.02460856,0.13866661,0.46817787,0.06677810,0.25710344,0.00000000
-3.05252626,0.64818430,0.02359770,0.13132219,0.44204458,0.06414295,0.25101840,0.00000000
-3.04652326,0.63444683,0.02302585,0.12624558,0.42361017,0.06256938,0.24931582,0.00000000
-3.04052026,0.63109385,0.02285455,0.12331820,0.41237598,0.06199054,0.25164079,0.00000000
-3.03451726,0.63725745,0.02304254,0.12239762,0.40776576,0.06232756,0.25759294,0.00000000
-3.02851426,0.65197003,0.02354639,0.12332142,0.40913986,0.06349123,0.26673352,0.00000000
-3.02251126,0.67418213,0.02432110,0.12591095,0.41580883,0.06538378,0.27859242,0.00000000
-3.01650825,0.70278038,0.02532072,0.12997492,0.42704674,0.06790067,0.29267535,0.00000000
-3.01050525,0.73660570,0.02649904,0.13531282,0.44210405,0.07093238,0.30847130,0.00000000
-3.00450225,0.77447208,0.02781022,0.14171834,0.46022047,0.07436636,0.32546052,0.00000000
-2.99849925,0.81518587,0.02920959,0.14898266,0.48063759,0.07808896,0.34312290,0.00000000
-2.99249625,0.85756581,0.03065434,0.15689769,0.50261154,0.08198744,0.36094685,0.00000000
-2.98649325,0.90046350,0.03210440,0.16525937,0.52542545,0.08595208,0.37843854,0.00000000
-2.98049025,0.94278399,0.03352317,0.17387075,0.54840170,0.08987819,0.39513134,0.00000000
-2.97448724,0.98350614,0.03487835,0.18254516,0.57091359,0.09366819,0.41059520,0.00000000
-2.96848424,1.02170200,0.03614267,0.19110904,0.59239622,0.09723351,0.42444556,0.00000000
-2.96248124,1.05655465,0.03729450,0.19940473,0.61235627,0.10049634,0.43635160,0.00000000
-2.95647824,1.08737380,0.03831841,0.20729281,0.63038013,0.10339116,0.44604327,0.00000000
-2.95047524,1.11360832,0.03920551,0.21465414,0.64614022,0.10586597,0.45331688,0.00000000
-2.94447224,1.13485524,0.03995365,0.22139141,0.65939899,0.10788315,0.45803886,0.00000000
-2.93846923,1.15086463,0.04056733,0.22743015,0.67001050,0.10941994,0.46014745,0.00000000
-2.93246623,1.16154003,0.04105752,0.23271915,0.67791923,0.11046842,0.45965218,0.00000000
-2.92646323,1.16693434,0.04144112,0.23723031,0.68315629,0.11103514,0.45663111,0.00000000
-2.92046023,1.16724125,0.04174034,0.24095780,0.68583288,0.11114027,0.45122579,0.00000000
-2.91445723,1.16278245,0.04198179,0.24391672,0.68613144,0.11081632,0.44363429,0.00000000
-2.90845423,1.15399132,0.04219546,0.24614117,0.68429464,0.11010658,0.43410238,0.00000000
-2.90245123,1.14139355,0.04241368,0.24768189,0.68061280,0.10906325,0.42291340,0.00000000
-2.89644822,1.12558582,0.04266985,0.24860356,0.67541018,0.10774535,0.41037718,0.00000000
-2.89044522,1.10721329,0.04299735,0.24898188,0.66903082,0.10621662,0.39681852,0.00000000
-2.88444222,1.08694692,0.04342843,0.24890054,0.66182452,0.10454327,0.38256570,0.00000000
-2.87843922,1.06546162,0.04399321,0.24844823,0.65413353,0.10279197,0.36793961,0.00000000
-2.87243622,1.04341611,0.04471881,0.24771579,0.64628058,0.10102790,0.35324377,0.00000000
-2.86643322,1.02143518,0.04562879,0.24679365,0.63855874,0.09931308,0.33875584,0.00000000
-2.86043022,1.00009499,0.04674263,0.24576957,0.63122332,0.09770501,0.32472073,0.00000000
-2.85442721,0.97991173,0.04807559,0.24472683,0.62448632,0.09625556,0.31134558,0.00000000
-2.84842421,0.96133383,0.04963864,0.24374283,0.61851331,0.09501026,0.29879672,0.00000000
-2.84242121,0.94473765,0.05143869,0.24288811,0.61342274,0.09400790,0.28719855,0.00000000
-2.83641821,0.93042643,0.05347888,0.24222575,0.60928756,0.09328039,0.27663424,0.00000000
-2.83041521,0.91863190,0.05575904,0.24181117,0.60613884,0.09285283,0.26714803,0.00000000
-2.82441221,0.90951819,0.05827614,0.24169212,0.60397081,0.09274389,0.25874887,0.00000000
-2.81840920,0.90318725,0.06102474,0.24190881,0.60274712,0.09296613,0.25141507,0.00000000
-2.81240620,0.89968504,0.06399742,0.24249418,0.60240761,0.09352646,0.24509958,0.00000000
-2.80640320,0.89900800,0.06718506,0.24347403,0.60287507,0.09442660,0.23973561,0.00000000
-2.80040020,0.90110900,0.07057696,0.24486712,0.60406172,0.09566341,0.23524223,0.00000000
-2.79439720,0.90590254,0.07416084,0.24668505,0.60587483,0.09722911,0.23152956,0.00000000
-2.78839420,0.91326862,0.07792265,0.24893195,0.60822125,0.09911145,0.22850353,0.00000000
-2.78239120,0.92305553,0.08184625,0.25160403,0.61101076,0.10129365,0.22606981,0.00000000
-2.77638819,0.93508130,0.08591294,0.25468898,0.61415807,0.10375433,0.22413699,0.00000000
-2.77038519,0.94913435,0.09010107,0.25816529,0.61758369,0.10646736,0.22261886,0.00000000
-2.76438219,0.96497359,0.09438550,0.26200173,0.62121387,0.10940166,0.22143596,0.00000000
-2.75837919,0.98232864,0.09873728,0.26615697,0.62497982,0.11252118,0.22051634,0.00000000
-2.75237619,1.00090078,0.10312348,0.27057962,0.62881672,0.11578497,0.21979591,0.00000000
-2.74637319,1.02036513,0.10750728,0.27520871,0.63266290,0.11914747,0.21921831,0.00000000
-2.74037019,1.04037475,0.11184835,0.27997485,0.63645947,0.12255911,0.21873465,0.00000000
-2.73436718,1.06056708,0.11610361,0.28480204,0.64015096,0.12596729,0.21830326,0.00000000
-2.72836418,1.08057285,0.12022836,0.28961031,0.64368702,0.12931758,0.21788962,0.00000000
-2.72236118,1.10002767,0.12417780,0.29431897,0.64702546,0.13255545,0.21746649,0.00000000
-2.71635818,1.11858587,0.12790879,0.29885060,0.65013657,0.13562814,0.21701450,0.00000000
-2.71035518,1.13593635,0.13138190,0.30313550,0.65300853,0.13848686,0.21652296,0.00000000
-2.70435218,1.15181945,0.13456362,0.30711642,0.65565369,0.14108915,0.21599108,0.00000000
-2.69834917,1.16604419,0.13742853,0.31075330,0.65811521,0.14340112,0.21542940,0.00000000
-2.69234617,1.17850452,0.13996134,0.31402782,0.66047359,0.14539972,0.21486118,0.00000000
-2.68634317,1.18919370,0.14215863,0.31694728,0.66285237,0.14707467,0.21432382,0.00000000
-2.68034017,1.19821539,0.14403022,0.31954766,0.66542251,0.14842992,0.21386985,0.00000000
-2.67433717,1.20579061,0.14559989,0.32189550,0.66840477,0.14948462,0.21356749,0.00000000
-2.66833417,1.21225950,0.14690549,0.32408838,0.67206957,0.15027344,0.21350052,0.00000000
-2.66233117,1.21807733,0.14799828,0.32625384,0.67673399,0.15084607,0.21376728,0.00000000
-2.65632816,1.22380438,0.14894148,0.32854667,0.68275564,0.15126603,0.21447879,0.00000000
-2.65032516,1.23008976,0.14980811,0.33114460,0.69052345,0.15160861,0.21575593,0.00000000
-2.64432216,1.23764949,0.15067806,0.33424241,0.70044544,0.15195822,0.21772564,0.00000000
-2.63831916,1.24723972,0.15163468,0.33804485,0.71293403,0.15240499,0.22051638,0.00000000
-2.63231616,1.25962608,0.15276080,0.34275848,0.72838941,0.15304097,0.22425289,0.00000000
-2.62631316,1.27555065,0.15413465,0.34858293,0.74718170,0.15395603,0.22905059,0.00000000
-2.62031016,1.29569809,0.15582562,0.35570200,0.76963289,0.15523363,0.23500989,0.00000000
-2.61430715,1.32066271,0.15789028,0.36427493,0.79599950,0.15694672,0.24221065,0.00000000
-2.60830415,1.35091820,0.16036882,0.37442844,0.82645695,0.15915395,0.25070729,0.00000000
-2.60230115,1.38679163,0.16328205,0.38624990,0.86108649,0.16189649,0.26052467,0.00000000
