energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up
3.13056528,0.00052622,0.00040592,0.00000232,0.00000062,0.00004275,0.00002499,0.00004542,0.00003924
3.13656828,0.00044724,0.00032756,0.00000213,0.00000088,0.00003347,0.00002076,0.00003863,0.00003613
3.14257129,0.00041076,0.00027954,0.00000214,0.00000125,0.00002724,0.00001849,0.00003551,0.00003658
3.14857429,0.00041507,0.00025872,0.00000238,0.00000175,0.00002362,0.00001806,0.00003591,0.00004077
3.15457729,0.00046125,0.00026376,0.00000286,0.00000244,0.00002234,0.00001948,0.00003992,0.00004911
3.16058029,0.00055337,0.00029517,0.00000363,0.00000338,0.00002330,0.00002289,0.00004790,0.00006235
3.16658329,0.00069872,0.00035528,0.00000475,0.00000465,0.00002655,0.00002857,0.00006046,0.00008157
3.17258629,0.00090808,0.00044835,0.00000630,0.00000635,0.00003229,0.00003698,0.00007854,0.00010823
3.17858929,0.00119625,0.00058073,0.00000840,0.00000862,0.00004090,0.00004876,0.00010339,0.00014428
3.18459230,0.00158256,0.00076110,0.00001121,0.00001163,0.00005290,0.00006476,0.00013667,0.00019220
3.19059530,0.00209153,0.00100070,0.00001489,0.00001559,0.00006903,0.00008610,0.00018046,0.00025510
3.19659830,0.00275362,0.00131366,0.00001968,0.00002076,0.00009021,0.00011418,0.00023733,0.00033683
3.20260130,0.00360602,0.00171736,0.00002587,0.00002748,0.00011759,0.00015078,0.00031043,0.00044210
3.20860430,0.00469354,0.00223281,0.00003380,0.00003615,0.00015255,0.00019810,0.00040353,0.00057659
3.21460730,0.00606947,0.00288500,0.00004387,0.00004727,0.00019674,0.00025882,0.00052108,0.00074707
3.22061031,0.00779643,0.00370331,0.00005657,0.00006143,0.00025211,0.00033622,0.00066829,0.00096157
3.22661331,0.00994712,0.00472182,0.00007248,0.00007937,0.00032088,0.00043424,0.00085117,0.00122945
3.23261631,0.01260505,0.00597958,0.00009227,0.00010196,0.00040560,0.00055763,0.00107655,0.00156157
3.23861931,0.01586492,0.00752079,0.00011671,0.00013022,0.00050912,0.00071201,0.00135212,0.00197035
3.24462231,0.01983292,0.00939482,0.00014669,0.00016538,0.00063460,0.00090404,0.00168642,0.00246990
3.25062531,0.02462657,0.01165613,0.00018323,0.00020888,0.00078547,0.00114152,0.00208873,0.00307604
3.25662831,0.03037435,0.01436396,0.00022745,0.00026240,0.00096541,0.00143358,0.00256909,0.00380635
3.26263132,0.03721471,0.01758180,0.00028063,0.00032788,0.00117830,0.00179077,0.00313807,0.00468011
3.26863432,0.04529480,0.02137665,0.00034415,0.00040755,0.00142811,0.00222525,0.00380667,0.00571828
3.27463732,0.05476856,0.02581803,0.00041956,0.00050399,0.00171886,0.00275095,0.00458605,0.00694337
3.28064032,0.06579436,0.03097673,0.00050850,0.00062011,0.00205450,0.00338365,0.00548729,0.00837922
3.28664332,0.07853213,0.03692332,0.00061277,0.00075920,0.00243874,0.00414119,0.00652104,0.01005083
3.29264632,0.09314002,0.04372642,0.00073425,0.00092495,0.00287497,0.00504354,0.00769720,0.01198406
3.29864932,0.10977066,0.05145085,0.00087494,0.00112147,0.00336607,0.00611286,0.00902450,0.01420525
3.30465233,0.12856712,0.06015554,0.00103692,0.00135326,0.00391426,0.00737357,0.01051011,0.01674084
3.31065533,0.14965863,0.06989149,0.00122232,0.00162526,0.00452093,0.00885230,0.01215923,0.01961692
3.31665833,0.17315620,0.08069963,0.00143330,0.00194279,0.00518652,0.01057780,0.01397470,0.02285873
3.32266133,0.19914834,0.09260875,0.00167203,0.00231155,0.00591036,0.01258071,0.01595662,0.02649015
3.32866433,0.22769692,0.10563366,0.00194064,0.00273751,0.00669053,0.01489330,0.01810204,0.03053304
3.33466733,0.25883329,0.11977345,0.00224119,0.00322689,0.00752384,0.01754898,0.02040471,0.03500676
3.34067034,0.29255493,0.13501012,0.00257558,0.00378600,0.00840571,0.02058172,0.02285489,0.03992739
3.34667334,0.32882252,0.15130755,0.00294555,0.00442111,0.00933019,0.02402526,0.02543935,0.04530720
3.35267634,0.36755764,0.16861073,0.00335257,0.00513830,0.01029001,0.02791222,0.02814130,0.05115384
3.35867934,0.40864107,0.18684556,0.00379779,0.00594323,0.01127664,0.03227295,0.03094065,0.05746972
3.36468234,0.45191176,0.20591893,0.00428196,0.00684092,0.01228043,0.03713422,0.03381417,0.06425121
3.37068534,0.49716638,0.22571920,0.00480534,0.00783545,0.01329077,0.04251783,0.03673593,0.07148797
3.37668834,0.54415952,0.24611708,0.00536761,0.00892971,0.01429635,0.04843899,0.03967770,0.07916212
3.38269135,0.59260435,0.26696680,0.00596779,0.01012507,0.01528534,0.05490471,0.04260950,0.08724761
3.38869435,0.64217395,0.28810751,0.00660414,0.01142107,0.01624568,0.06191212,0.04550020,0.09570949
3.39469735,0.69250295,0.30936495,0.00727409,0.01281517,0.01716539,0.06944687,0.04831810,0.10450329
3.40070035,0.74318979,0.33055327,0.00797414,0.01430241,0.01803282,0.07748161,0.05103161,0.11357459
3.40670335,0.79379947,0.35147703,0.00869984,0.01587525,0.01883691,0.08597480,0.05360984,0.12285864
3.41270635,0.84386681,0.37193320,0.00944572,0.01752335,0.01956745,0.09486974,0.05602320,0.13228026
3.41870935,0.89290046,0.39171347,0.01020529,0.01923353,0.02021532,0.10409408,0.05824390,0.14175401
3.42471236,0.94038763,0.41060655,0.01097108,0.02098976,0.02077262,0.11355983,0.06024648,0.15118464
3.43071536,0.98579974,0.42840064,0.01173466,0.02277326,0.02123287,0.12316389,0.06200813,0.16046794
3.43671836,1.02859903,0.44488618,0.01248679,0.02456280,0.02159104,0.13278931,0.06350907,0.16949201
3.44272136,1.06824636,0.45985872,0.01321749,0.02633500,0.02184367,0.14230714,0.06473277,0.17813889
3.44872436,1.10421005,0.47312204,0.01391631,0.02806485,0.02198880,0.15157889,0.06566614,0.18628671
3.45472736,1.13597588,0.48449161,0.01457249,0.02972633,0.02202600,0.16045973,0.06629962,0.19381216
3.46073037,1.16305798,0.49379812,0.01517525,0.03129308,0.02195628,0.16880207,0.06662726,0.20059334
3.46673337,1.18501055,0.50089128,0.01571405,0.03273919,0.02178200,0.17645968,0.06664672,0.20651293
3.47273637,1.20144000,0.50564367,0.01617892,0.03404005,0.02150676,0.18329196,0.06635931,0.21146146
3.47873937,1.21201699,0.50795454,0.01656074,0.03517319,0.02113530,0.18916842,0.06576988,0.21534065
3.48474237,1.21648812,0.50775340,0.01685156,0.03611912,0.02067331,0.19397299,0.06488680,0.21806671
3.49074537,1.21468646,0.50500326,0.01704489,0.03686210,0.02012739,0.19760810,0.06372186,0.21957332
3.49674837,1.20654052,0.49970330,0.01713590,0.03739082,0.01950482,0.19999820,0.06229015,0.21981427
3.50275138,1.19208104,0.49189080,0.01712168,0.03769895,0.01881352,0.20109275,0.06060993,0.21876555
3.50875438,1.17144505,0.48164214,0.01700132,0.03778554,0.01806188,0.20086826,0.05870241,0.21642679
3.51475738,1.14487700,0.46907277,0.01677603,0.03765522,0.01725865,0.19932951,0.05659156,0.21282194
3.52076038,1.11272640,0.45433606,0.01644912,0.03731818,0.01641285,0.19650975,0.05430376,0.20799920
3.52676338,1.07544216,0.43762092,0.01602595,0.03679001,0.01553362,0.19246985,0.05186753,0.20203005
3.53276638,1.03356348,0.41914834,0.01551375,0.03609120,0.01463016,0.18729647,0.04931302,0.19500753
3.53876938,0.98770772,0.39916681,0.01492149,0.03524664,0.01371160,0.18109939,0.04667163,0.18704378
3.54477239,0.93855553,0.37794687,0.01425952,0.03428473,0.01278691,0.17400791,0.04397542,0.17826694
3.55077539,0.88683385,0.35577497,0.01353938,0.03323655,0.01186478,0.16616676,0.04125661,0.16881755
3.55677839,0.83329761,0.33294685,0.01277336,0.03213474,0.01095355,0.15773145,0.03854693,0.15884459
3.56278139,0.77871060,0.30976078,0.01197425,0.03101248,0.01006112,0.14886341,0.03587709,0.14850140
3.56878439,0.72382671,0.28651093,0.01115491,0.02990233,0.00919487,0.13972516,0.03327618,0.13794159
3.57478739,0.66937188,0.26348108,0.01032801,0.02883514,0.00836159,0.13047552,0.03077114,0.12731513
3.58079040,0.61602794,0.24093911,0.00950566,0.02783907,0.00756746,0.12126532,0.02838629,0.11676477
3.58679340,0.56441852,0.21913224,0.00869923,0.02693862,0.00681798,0.11223348,0.02614297,0.10642297
3.59279640,0.51509795,0.19828343,0.00791907,0.02615390,0.00611801,0.10350387,0.02405921,0.09640938
3.59879940,0.46854311,0.17858887,0.00717439,0.02550006,0.00547175,0.09518281,0.02214961,0.08682897
3.60480240,0.42514866,0.16021670,0.00647316,0.02498684,0.00488283,0.08735742,0.02042523,0.07777081
3.61080540,0.38522551,0.14330686,0.00582207,0.02461841,0.00435429,0.08009470,0.01889366,0.06930757
3.61680840,0.34900238,0.12797209,0.00522652,0.02439342,0.00388871,0.07344149,0.01755921,0.06149563
3.62281141,0.31663025,0.11429978,0.00469074,0.02430520,0.00348829,0.06742501,0.01642317,0.05437568
3.62881441,0.28818901,0.10235464,0.00421785,0.02434222,0.00315490,0.06205416,0.01548415,0.04797396
3.63481741,0.26369611,0.09218183,0.00380997,0.02448868,0.00289022,0.05732129,0.01473854,0.04230367
3.64082041,0.24311635,0.08381041,0.00346845,0.02472528,0.00269581,0.05320433,0.01418092,0.03736681
3.64682341,0.22637234,0.07725677,0.00319395,0.02503011,0.00257315,0.04966929,0.01380455,0.03315603
3.65282641,0.21335498,0.07252789,0.00298665,0.02537958,0.00252370,0.04667284,0.01360187,0.02965654
3.65882941,0.20393336,0.06962410,0.00284637,0.02574942,0.00254895,0.04416496,0.01356485,0.02684800
3.66483242,0.19796368,0.06854128,0.00277269,0.02611568,0.00265037,0.04209149,0.01368542,0.02470612
3.67083542,0.19529658,0.06927219,0.00276508,0.02645568,0.00282936,0.04039653,0.01395569,0.02320410
3.67683842,0.19578277,0.07180696,0.00282290,0.02674885,0.00308721,0.03902451,0.01436819,0.02231378
3.68284142,0.19927657,0.07613268,0.00294550,0.02697749,0.00342493,0.03792207,0.01491589,0.02200639
3.68884442,0.20563741,0.08223202,0.00313213,0.02712738,0.00384312,0.03703946,0.01559219,0.02225302
3.69484742,0.21472923,0.09008102,0.00338195,0.02718818,0.00434180,0.03633166,0.01639078,0.02302476
3.70085043,0.22641802,0.09964615,0.00369390,0.02715369,0.00492019,0.03575904,0.01730537,0.02429251
3.70685343,0.24056772,0.11088090,0.00406662,0.02702188,0.00557651,0.03528774,0.01832943,0.02602658
3.71285643,0.25703489,0.12372194,0.00449828,0.02679476,0.00630780,0.03488966,0.01945575,0.02819605
3.71885943,0.27566255,0.13808530,0.00498648,0.02647810,0.00710969,0.03454224,0.02067608,0.03076806
3.72486243,0.29627378,0.15386278,0.00552808,0.02608086,0.00797628,0.03422788,0.02198068,0.03370702
3.73086543,0.31866549,0.17091882,0.00611905,0.02561468,0.00890002,0.03393338,0.02335800,0.03697385
3.73686843,0.34260306,0.18908824,0.00675439,0.02509313,0.00987164,0.03364909,0.02479437,0.04052533
3.74287144,0.36781626,0.20817500,0.00742801,0.02453094,0.01088019,0.03336814,0.02627375,0.04431368
3.74887444,0.39399691,0.22795223,0.00813271,0.02394324,0.01191311,0.03308563,0.02777771,0.04828634
3.75487744,0.42079869,0.24816382,0.00886019,0.02334476,0.01295643,0.03279794,0.02928548,0.05238603
3.76088044,0.44783939,0.26852738,0.00960109,0.02274915,0.01399501,0.03250209,0.03077414,0.05655117
3.76688344,0.47470565,0.28873901,0.01034510,0.02216835,0.01501291,0.03219532,0.03221904,0.06071669
3.77288644,0.50096021,0.30847937,0.01108117,0.02161208,0.01599381,0.03187479,0.03359431,0.06481510
3.77888944,0.52615160,0.32742128,0.01179772,0.02108744,0.01692147,0.03153750,0.03487356,0.06877791
3.78489245,0.54982585,0.34523837,0.01248292,0.02059878,0.01778033,0.03118039,0.03603062,0.07253741
3.79089545,0.57153985,0.36161464,0.01312503,0.02014756,0.01855603,0.03080060,0.03704042,0.07602855
3.79689845,0.59087579,0.37625439,0.01371271,0.01973247,0.01923603,0.03039587,0.03787992,0.07919105
3.80290145,0.60745615,0.38889228,0.01423543,0.01934969,0.01981016,0.02996510,0.03852897,0.08197158
3.80890445,0.62095838,0.39930305,0.01468382,0.01899318,0.02027115,0.02950895,0.03897116,0.08432584
3.81490745,0.63112874,0.40731030,0.01505001,0.01865522,0.02061516,0.02903049,0.03919461,0.08622060
3.82091046,0.63779457,0.41279418,0.01532796,0.01832686,0.02084212,0.02853586,0.03919254,0.08763547
3.82691346,0.64087431,0.41569746,0.01551371,0.01799853,0.02095605,0.02803489,0.03896381,0.08856438
3.83291646,0.64038493,0.41602965,0.01560565,0.01766055,0.02096526,0.02754161,0.03851310,0.08901666
3.83891946,0.63644613,0.41386906,0.01560457,0.01730376,0.02088239,0.02707464,0.03785107,0.08901774
3.84492246,0.62928118,0.40936266,0.01551381,0.01691994,0.02072435,0.02665749,0.03699415,0.08860925
3.85092546,0.61921432,0.40272351,0.01533917,0.01650227,0.02051212,0.02631857,0.03596420,0.08784872
3.85692846,0.60666449,0.39422615,0.01508885,0.01604564,0.02027037,0.02609113,0.03478798,0.08680863
3.86293147,0.59213593,0.38419975,0.01477323,0.01554692,0.02002706,0.02601287,0.03349642,0.08557504
3.86893447,0.57620552,0.37301947,0.01440461,0.01500503,0.01981279,0.02612540,0.03212376,0.08424569
3.87493747,0.55950759,0.36109624,0.01399691,0.01442098,0.01966010,0.02647344,0.03070659,0.08292758
3.88094047,0.54271649,0.34886531,0.01356519,0.01379778,0.01960271,0.02710384,0.02928278,0.08173428
3.88694347,0.52652745,0.33677388,0.01312533,0.01314024,0.01967461,0.02806434,0.02789042,0.08078276
3.89294647,0.51163649,0.32526834,0.01269345,0.01245473,0.01990911,0.02940218,0.02656674,0.08019006
3.89894947,0.49871968,0.31478129,0.01228550,0.01174884,0.02033787,0.03116252,0.02534707,0.08006977
3.90495248,0.48841271,0.30571893,0.01191677,0.01103107,0.02098986,0.03338671,0.02426382,0.08052837
3.91095548,0.48129093,0.29844903,0.01160138,0.01031038,0.02189036,0.03611052,0.02334566,0.08166167
3.91695848,0.47785085,0.29328988,0.01135188,0.00959586,0.02305996,0.03936226,0.02261666,0.08355124
3.92296148,0.47849325,0.29050046,0.01117885,0.00889639,0.02451358,0.04316099,0.02209572,0.08626121
3.92896448,0.48350867,0.29027215,0.01109054,0.00822025,0.02625967,0.04751473,0.02179601,0.08983524
3.93496748,0.49306554,0.29272220,0.01109259,0.00757491,0.02829942,0.05241894,0.02172462,0.09429403
3.94097049,0.50720152,0.29788908,0.01118784,0.00696673,0.03062617,0.05785510,0.02188237,0.09963328
3.94697349,0.52581814,0.30573003,0.01137620,0.00640086,0.03322500,0.06378974,0.02226379,0.10582236
3.95297649,0.54867940,0.31612074,0.01165461,0.00588109,0.03607251,0.07017383,0.02285721,0.11280362
3.95897949,0.57541414,0.32885732,0.01201708,0.00540981,0.03913688,0.07694258,0.02364505,0.12049256
3.96498249,0.60552254,0.34366066,0.01245483,0.00498805,0.04237814,0.08401586,0.02460425,0.12877882
3.97098549,0.63838673,0.36018296,0.01295651,0.00461552,0.04574881,0.09129912,0.02570687,0.13752802
3.97698849,0.67328518,0.37801649,0.01350851,0.00429072,0.04919473,0.09868499,0.02692080,0.14658452
3.98299150,0.70941090,0.39670429,0.01409536,0.00401109,0.05265619,0.10605531,0.02821057,0.15577499
3.98899450,0.74589278,0.41575263,0.01470013,0.00377319,0.05606940,0.11328390,0.02953837,0.16491275
3.99499750,0.78181962,0.43464484,0.01530497,0.00357288,0.05936807,0.12023963,0.03086498,0.17380275
4.00100050,0.81626610,0.45285618,0.01589161,0.00340554,0.06248519,0.12678999,0.03215093,0.18224702
4.00700350,0.84831988,0.46986914,0.01644197,0.00326623,0.06535503,0.13280489,0.03335757,0.19005050
4.01300650,0.87710880,0.48518883,0.01693862,0.00314994,0.06791500,0.13816057,0.03444815,0.19702687
4.01900950,0.90182736,0.49835780,0.01736541,0.00305172,0.07010765,0.14274345,0.03538888,0.20300437
4.02501251,0.92176124,0.50896971,0.01770791,0.00296691,0.07188247,0.14645380,0.03614989,0.20783114
4.03101551,0.93630911,0.51668145,0.01795386,0.00289122,0.07319748,0.14920910,0.03670605,0.21138006
4.03701851,0.94500065,0.52122315,0.01809351,0.00282090,0.07402066,0.15094673,0.03703769,0.21355278
4.04302151,0.94751025,0.52240560,0.01811994,0.00275284,0.07433092,0.15162620,0.03713109,0.21428275
4.04902451,0.94366561,0.52012503,0.01802918,0.00268463,0.07411885,0.15123047,0.03697881,0.21353720
4.05502751,0.93345114,0.51436475,0.01782030,0.00261466,0.07338691,0.14976661,0.03657982,0.21131787
4.06103052,0.91700582,0.50519396,0.01749537,0.00254211,0.07214937,0.14726551,0.03593937,0.20766060
4.06703352,0.89461600,0.49276348,0.01705932,0.00246702,0.07043170,0.14378084,0.03506872,0.20263367
4.07303652,0.86670324,0.47729893,0.01651971,0.00239031,0.06826973,0.13938727,0.03398467,0.19633511
4.07903952,0.83380802,0.45909155,0.01588639,0.00231375,0.06570836,0.13417797,0.03270892,0.18888900
4.08504252,0.79657009,0.43848710,0.01517112,0.00224001,0.06280010,0.12826163,0.03126733,0.18044105
4.09104552,0.75570640,0.41587350,0.01438718,0.00217268,0.05960336,0.12175911,0.02968903,0.17115359
4.09704852,0.71198762,0.39166766,0.01354887,0.00211622,0.05618070,0.11479977,0.02800561,0.16120019
4.10305153,0.66621432,0.36630207,0.01267104,0.00207607,0.05259696,0.10751791,0.02625013,0.15076031
4.10905453,0.61919388,0.34021187,0.01176868,0.00205860,0.04891751,0.10004910,0.02445634,0.14001397
4.11505753,0.57171889,0.31382270,0.01085647,0.00207120,0.04520663,0.09252700,0.02265780,0.12913681
4.12106053,0.52454796,0.28753989,0.00994841,0.00212227,0.04152599,0.08508028,0.02088724,0.11829574
4.12706353,0.47838947,0.26173934,0.00905750,0.00222131,0.03793346,0.07783026,0.01917588,0.10764515
4.13306653,0.43388861,0.23676018,0.00819550,0.00237891,0.03448207,0.07088883,0.01755304,0.09732398
4.13906953,0.39161796,0.21289953,0.00737272,0.00260675,0.03121934,0.06435706,0.01604573,0.08745357
4.14507254,0.35207154,0.19040914,0.00659792,0.00291762,0.02818682,0.05832430,0.01467843,0.07813627
4.15107554,0.31566221,0.16949401,0.00587827,0.00332538,0.02541985,0.05286768,0.01347298,0.06945498
4.15707854,0.28272187,0.15031269,0.00521933,0.00384476,0.02294760,0.04805215,0.01244855,0.06147323
4.16308154,0.25350422,0.13297907,0.00462514,0.00449131,0.02079323,0.04393077,0.01162165,0.05423598
4.16908454,0.22818928,0.11756527,0.00409830,0.00528108,0.01897424,0.04054528,0.01100622,0.04777088
4.17508754,0.20688931,0.10410549,0.00364010,0.00623031,0.01750284,0.03792674,0.01061369,0.04208988
4.18109055,0.18965526,0.09260029,0.00325066,0.00735504,0.01638636,0.03609627,0.01045307,0.03719106
4.18709355,0.17648347,0.08302115,0.00292911,0.00867059,0.01562771,0.03506569,0.01053097,0.03306061
4.19309655,0.16732192,0.07531497,0.00267371,0.01019098,0.01522573,0.03483808,0.01085158,0.02967475
4.19909955,0.16207589,0.06940831,0.00248202,0.01192825,0.01517549,0.03540807,0.01141659,0.02700157
4.20510255,0.16061250,0.06521117,0.00235098,0.01389177,0.01546852,0.03676209,0.01222506,0.02500271
4.21110555,0.16276434,0.06262026,0.00227708,0.01608746,0.01609288,0.03887821,0.01327322,0.02363480
4.21710855,0.16833183,0.06152164,0.00225639,0.01851703,0.01703327,0.04172599,0.01455422,0.02285066
4.22311156,0.17708482,0.06179284,0.00228466,0.02117727,0.01827091,0.04526607,0.01605784,0.02260028
4.22911456,0.18876333,0.06330437,0.00235737,0.02405937,0.01978353,0.04944977,0.01777031,0.02283156
4.23511756,0.20307795,0.06592084,0.00246974,0.02714839,0.02154524,0.05421872,0.01967396,0.02349082
4.24112056,0.21971010,0.06950180,0.00261678,0.03042286,0.02352646,0.05950449,0.02174718,0.02452322
4.24712356,0.23831273,0.07390233,0.00279329,0.03385460,0.02569396,0.06522861,0.02396426,0.02587307
4.25312656,0.25851159,0.07897368,0.00299392,0.03740873,0.02801093,0.07130269,0.02629552,0.02748407
4.25912956,0.27990759,0.08456394,0.00321315,0.04104402,0.03043721,0.07762904,0.02870746,0.02929959
4.26513257,0.30208040,0.09051901,0.00344536,0.04471344,0.03292971,0.08410168,0.03116321,0.03126300
4.27113557,0.32459349,0.09668381,0.00368488,0.04836500,0.03544292,0.09060770,0.03362305,0.03331807
4.27713857,0.34700072,0.10290381,0.00392604,0.05194293,0.03792971,0.09702926,0.03604515,0.03540954
4.28314157,0.36885434,0.10902708,0.00416325,0.05538902,0.04034213,0.10324580,0.03838648,0.03748372
4.28914457,0.38971428,0.11490646,0.00439113,0.05864420,0.04263255,0.10913678,0.04060384,0.03948933
4.29514757,0.40915843,0.12040220,0.00460456,0.06165030,0.04475473,0.11458459,0.04265500,0.04137830
4.30115058,0.42679351,0.12538470,0.00479885,0.06435183,0.04666508,0.11947766,0.04449989,0.04310676
4.30715358,0.44226618,0.12973726,0.00496981,0.06669782,0.04832386,0.12371359,0.04610180,0.04463602
4.31315658,0.45527364,0.13335889,0.00511390,0.06864357,0.04969638,0.12720218,0.04742855,0.04593347
4.31915958,0.46557346,0.13616673,0.00522832,0.07015224,0.05075412,0.12986815,0.04845355,0.04697350
4.32516258,0.47299199,0.13809826,0.00531110,0.07119622,0.05147564,0.13165354,0.04915671,0.04773825
4.33116558,0.47743082,0.13911288,0.00536117,0.07175822,0.05184739,0.13251955,0.04952513,0.04821818
4.33716858,0.47887105,0.13919295,0.00537842,0.07183193,0.05186415,0.13244778,0.04955357,0.04841246
4.34317159,0.47737500,0.13834413,0.00536373,0.07142242,0.05152936,0.13144074,0.04924469,0.04832910
4.34917459,0.47308508,0.13659497,0.00531894,0.07054601,0.05085501,0.12952170,0.04860894,0.04798478
4.35517759,0.46621999,0.13399578,0.00524682,0.06922978,0.04986141,0.12673379,0.04766423,0.04740447
4.36118059,0.45706809,0.13061673,0.00515101,0.06751066,0.04857651,0.12313844,0.04643531,0.04662071
4.36718359,0.44597840,0.12654534,0.00503591,0.06543424,0.04703511,0.11881313,0.04495290,0.04567265
4.37318659,0.43334930,0.12188345,0.00490657,0.06305314,0.04527779,0.11384876,0.04325266,0.04460489
4.37918959,0.41961552,0.11674368,0.00476852,0.06042530,0.04334964,0.10834653,0.04137397,0.04346610
4.38519260,0.40523395,0.11124569,0.00462766,0.05761202,0.04129896,0.10241462,0.03935860,0.04230748
4.39119560,0.39066859,0.10551226,0.00449001,0.05467596,0.03917579,0.09616472,0.03724938,0.04118116
4.39719860,0.37637549,0.09966544,0.00436159,0.05167914,0.03703046,0.08970871,0.03508883,0.04013850
4.40320160,0.36278802,0.09382279,0.00424824,0.04868107,0.03491220,0.08315543,0.03291791,0.03922849
4.40920460,0.35030309,0.08809407,0.00415537,0.04573700,0.03286776,0.07660776,0.03077483,0.03849610
4.41520760,0.33926882,0.08257824,0.00408790,0.04289644,0.03094025,0.07016019,0.02869405,0.03798088
4.42121061,0.32997401,0.07736104,0.00405001,0.04020192,0.02916803,0.06389672,0.02670548,0.03771560
4.42721361,0.32263979,0.07251312,0.00404508,0.03768809,0.02758384,0.05788945,0.02483383,0.03772516
4.43321661,0.31741362,0.06808882,0.00407551,0.03538116,0.02621408,0.05219757,0.02309827,0.03802573
4.43921961,0.31436590,0.06412557,0.00414270,0.03329860,0.02507833,0.04686693,0.02151223,0.03862415
4.44522261,0.31348913,0.06064386,0.00424694,0.03144930,0.02418907,0.04193016,0.02008345,0.03951758
4.45122561,0.31469966,0.05764789,0.00438741,0.02983388,0.02355153,0.03740715,0.01881425,0.04069349
4.45722861,0.31784189,0.05512655,0.00456217,0.02844539,0.02316386,0.03330593,0.01770192,0.04212988
4.46323162,0.32269470,0.05305504,0.00476819,0.02727013,0.02301733,0.02962393,0.01673930,0.04379590
4.46923462,0.32897991,0.05139671,0.00500142,0.02628875,0.02309683,0.02634936,0.01591542,0.04565258
4.47523762,0.33637239,0.05010515,0.00525689,0.02547740,0.02338141,0.02346275,0.01521630,0.04765398
4.48124062,0.34451148,0.04912657,0.00552882,0.02480898,0.02384507,0.02093864,0.01462569,0.04974843
4.48724362,0.35301330,0.04840212,0.00581078,0.02425439,0.02445751,0.01874713,0.01412591,0.05188006
4.49324662,0.36148356,0.04787028,0.00609585,0.02378377,0.02518512,0.01685545,0.01369859,0.05399038
4.49924962,0.36953038,0.04746914,0.00637684,0.02336768,0.02599193,0.01522940,0.01332545,0.05602004
4.50525263,0.37677674,0.04713847,0.00664644,0.02297814,0.02684069,0.01383458,0.01298890,0.05791054
4.51125563,0.38287212,0.04682167,0.00689748,0.02258952,0.02769388,0.01263751,0.01267264,0.05960599
4.51725863,0.38750292,0.04646737,0.00712309,0.02217932,0.02851478,0.01160652,0.01236215,0.06105474
4.52326163,0.39040140,0.04603070,0.00731696,0.02172869,0.02926847,0.01071240,0.01204497,0.06221091
4.52926463,0.39135279,0.04547434,0.00747347,0.02122284,0.02992277,0.00992890,0.01171101,0.06303572
4.53526763,0.39020041,0.04476915,0.00758786,0.02065119,0.03044909,0.00923306,0.01135263,0.06349854
4.54127064,0.38684868,0.04389445,0.00765640,0.02000740,0.03082312,0.00860532,0.01096466,0.06357775
4.54727364,0.38126392,0.04283808,0.00767647,0.01928923,0.03102544,0.00802953,0.01054436,0.06326121
4.55327664,0.37347310,0.04159606,0.00764662,0.01849820,0.03104192,0.00749279,0.01009121,0.06254644
4.55927964,0.36356055,0.04017207,0.00756660,0.01763920,0.03086393,0.00698524,0.00960670,0.06144052
4.56528264,0.35166293,0.03857666,0.00743734,0.01671997,0.03048844,0.00649980,0.00909404,0.05995965
4.57128564,0.33796269,0.03682633,0.00726092,0.01575054,0.02991783,0.00603176,0.00855783,0.05812837
4.57728864,0.32268037,0.03494252,0.00704045,0.01474260,0.02915963,0.00557849,0.00800375,0.05597868
4.58329165,0.30606609,0.03295045,0.00677996,0.01370894,0.02822606,0.00513902,0.00743818,0.05354879
4.58929465,0.28839060,0.03087806,0.00648424,0.01266281,0.02713340,0.00471373,0.00686789,0.05088191
4.59529765,0.26993634,0.02875487,0.00615872,0.01161743,0.02590135,0.00430401,0.00629975,0.04802478
4.60130065,0.25098875,0.02661108,0.00580921,0.01058547,0.02455220,0.00391201,0.00574047,0.04502631
4.60730365,0.23182829,0.02447663,0.00544180,0.00957867,0.02311004,0.00354036,0.00519632,0.04193626
4.61330665,0.21272336,0.02238051,0.00506263,0.00860752,0.02159999,0.00319207,0.00467305,0.03880390
4.61930965,0.19392433,0.02035023,0.00467774,0.00768102,0.02004734,0.00287037,0.00417569,0.03567700
4.62531266,0.17565896,0.01841147,0.00429294,0.00680655,0.01847688,0.00257866,0.00370853,0.03260084
4.63131566,0.15812912,0.01658790,0.00391365,0.00598978,0.01691225,0.00232054,0.00327508,0.02961757
4.63731866,0.14150894,0.01490122,0.00354480,0.00523473,0.01537540,0.00209986,0.00287810,0.02676573
4.64332166,0.12594433,0.01337138,0.00319082,0.00454379,0.01388620,0.00192079,0.00251967,0.02408003
4.64932466,0.11155375,0.01201692,0.00285552,0.00391790,0.01246212,0.00178802,0.00220127,0.02159141
4.65532766,0.09843003,0.01085550,0.00254211,0.00335670,0.01111811,0.00170691,0.00192393,0.01932726
4.66133067,0.08664324,0.00990444,0.00225324,0.00285873,0.00986654,0.00168371,0.00168833,0.01731185
4.66733367,0.07624407,0.00918147,0.00199100,0.00242162,0.00871729,0.00172576,0.00149497,0.01556694
4.67333667,0.06726788,0.00870531,0.00175695,0.00204233,0.00767789,0.00184173,0.00134432,0.01411247
