energy_ev,total_up,In_p_up,In_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-2.59629815,2.62880757,0.12841548,0.00153325,0.28738794,2.28836790,0.31917045,0.00000000
-2.59029515,2.66144842,0.13100255,0.00158245,0.28478052,2.31963196,0.31807498,0.00000000
-2.58429215,2.69385672,0.13346801,0.00163282,0.28273547,2.35004598,0.31752297,0.00000000
-2.57828914,2.72610260,0.13578006,0.00168393,0.28132913,2.37972406,0.31752590,0.00000000
-2.57228614,2.75824513,0.13791206,0.00173532,0.28063351,2.40877077,0.31809096,0.00000000
-2.56628314,2.79031966,0.13984228,0.00178653,0.28071501,2.43726578,0.31922220,0.00000000
-2.56028014,2.82232760,0.14155373,0.00183703,0.28163367,2.46525102,0.32092175,0.00000000
-2.55427714,2.85422891,0.14303395,0.00188632,0.28344271,2.49272076,0.32319106,0.00000000
-2.54827414,2.88593747,0.14427483,0.00193387,0.28618854,2.51961499,0.32603181,0.00000000
-2.54227114,2.91731921,0.14527245,0.00197916,0.28991083,2.54581626,0.32944662,0.00000000
-2.53626813,2.94819282,0.14602687,0.00202171,0.29464262,2.57114973,0.33343930,0.00000000
-2.53026513,2.97833271,0.14654185,0.00206103,0.30041040,2.59538642,0.33801455,0.00000000
-2.52426213,3.00747376,0.14682454,0.00209670,0.30723388,2.61824908,0.34317721,0.00000000
-2.51825913,3.03531737,0.14688507,0.00212834,0.31512542,2.63942030,0.34893084,0.00000000
-2.51225613,3.06153838,0.14673604,0.00215559,0.32408911,2.65855226,0.35527591,0.00000000
-2.50625313,3.08579235,0.14639192,0.00217819,0.33411943,2.67527761,0.36220752,0.00000000
-2.50025013,3.10772280,0.14586838,0.00219591,0.34519955,2.68922069,0.36971281,0.00000000
-2.49424712,3.12696810,0.14518158,0.00220858,0.35729929,2.70000877,0.37776832,0.00000000
-2.48824412,3.14316777,0.14434740,0.00221610,0.37037303,2.70728261,0.38633730,0.00000000
-2.48224112,3.15596795,0.14338070,0.00221839,0.38435758,2.71070605,0.39536738,0.00000000
-2.47623812,3.16502610,0.14229462,0.00221546,0.39917035,2.70997408,0.40478864,0.00000000
-2.47023512,3.17001486,0.14110001,0.00220733,0.41470792,2.70481946,0.41451231,0.00000000
-2.46423212,3.17062514,0.13980488,0.00219407,0.43084532,2.69501745,0.42443032,0.00000000
-2.45822911,3.16656880,0.13841419,0.00217579,0.44743614,2.68038890,0.43441570,0.00000000
-2.45222611,3.15758084,0.13692963,0.00215261,0.46431370,2.66080156,0.44432405,0.00000000
-2.44622311,3.14342162,0.13534978,0.00212468,0.48129329,2.63617006,0.45399598,0.00000000
-2.44022011,3.12387913,0.13367031,0.00209216,0.49817565,2.60645464,0.46326059,0.00000000
-2.43421711,3.09877174,0.13188452,0.00205523,0.51475149,2.57165905,0.47193982,0.00000000
-2.42821411,3.06795151,0.12998398,0.00201409,0.53080710,2.53182803,0.47985355,0.00000000
-2.42221111,3.03130813,0.12795928,0.00196892,0.54613073,2.48704466,0.48682535,0.00000000
-2.41620810,2.98877378,0.12580095,0.00191993,0.56051954,2.43742799,0.49268846,0.00000000
-2.41020510,2.94032860,0.12350042,0.00186734,0.57378675,2.38313126,0.49729188,0.00000000
-2.40420210,2.88600682,0.12105090,0.00181137,0.58576867,2.32434084,0.50050628,0.00000000
-2.39819910,2.82590310,0.11844825,0.00175226,0.59633114,2.26127604,0.50222937,0.00000000
-2.39219610,2.76017899,0.11569180,0.00169027,0.60537500,2.19418981,0.50239049,0.00000000
-2.38619310,2.68906873,0.11278487,0.00162567,0.61284027,2.12337011,0.50095422,0.00000000
-2.38019010,2.61288420,0.10973523,0.00155874,0.61870865,2.04914178,0.49792270,0.00000000
-2.37418709,2.53201826,0.10655519,0.00148981,0.62300412,1.97186847,0.49333664,0.00000000
-2.36818409,2.44694603,0.10326161,0.00141920,0.62579153,1.89195435,0.48727479,0.00000000
-2.36218109,2.35822379,0.09987554,0.00134728,0.62717304,1.80984507,0.47985192,0.00000000
-2.35617809,2.26648482,0.09642163,0.00127442,0.62728271,1.72602749,0.47121540,0.00000000
-2.35017509,2.17243226,0.09292745,0.00120103,0.62627925,1.64102797,0.46154036,0.00000000
-2.34417209,2.07682878,0.08942251,0.00112752,0.62433740,1.55540869,0.45102385,0.00000000
-2.33816908,1.98048311,0.08593721,0.00105433,0.62163830,1.46976195,0.43987794,0.00000000
-2.33216608,1.88423392,0.08250178,0.00098188,0.61835952,1.38470241,0.42832237,0.00000000
-2.32616308,1.78893134,0.07914514,0.00091061,0.61466512,1.30085720,0.41657688,0.00000000
-2.32016008,1.69541699,0.07589390,0.00084094,0.61069652,1.21885438,0.40485359,0.00000000
-2.31415708,1.60450305,0.07277139,0.00077328,0.60656458,1.13930987,0.39334981,0.00000000
-2.30815408,1.51695153,0.06979699,0.00070801,0.60234352,1.06281361,0.38224159,0.00000000
-2.30215108,1.43345439,0.06698554,0.00064548,0.59806706,0.98991532,0.37167829,0.00000000
-2.29614807,1.35461563,0.06434717,0.00058600,0.59372699,0.92111063,0.36177832,0.00000000
-2.29014507,1.28093598,0.06188724,0.00052984,0.58927444,0.85682823,0.35262639,0.00000000
-2.28414207,1.21280112,0.05960667,0.00047719,0.58462372,0.79741862,0.34427218,0.00000000
-2.27813907,1.15047386,0.05750248,0.00042824,0.57965864,0.74314509,0.33673054,0.00000000
-2.27213607,1.09409074,0.05556866,0.00038308,0.57424102,0.69417741,0.32998327,0.00000000
-2.26613307,1.04366315,0.05379708,0.00034176,0.56822082,0.65058858,0.32398212,0.00000000
-2.26013007,0.99908317,0.05217875,0.00030429,0.56144756,0.61235489,0.31865315,0.00000000
-2.25412706,0.96013371,0.05070508,0.00027062,0.55378216,0.57935942,0.31390192,0.00000000
-2.24812406,0.92650257,0.04936914,0.00024065,0.54510881,0.55139879,0.30961957,0.00000000
-2.24212106,0.89780009,0.04816702,0.00021425,0.53534614,0.52819312,0.30568921,0.00000000
-2.23611806,0.87357939,0.04709901,0.00019126,0.52445702,0.50939876,0.30199264,0.00000000
-2.23011506,0.85335854,0.04617065,0.00017150,0.51245667,0.49462331,0.29841682,0.00000000
-2.22411206,0.83664395,0.04539361,0.00015478,0.49941850,0.48344246,0.29486015,0.00000000
-2.21810905,0.82295369,0.04478630,0.00014088,0.48547749,0.47541790,0.29123803,0.00000000
-2.21210605,0.81184034,0.04437418,0.00012962,0.47083090,0.47011576,0.28748771,0.00000000
-2.20610305,0.80291199,0.04418980,0.00012079,0.45573635,0.46712472,0.28357219,0.00000000
-2.20010005,0.79585106,0.04427246,0.00011423,0.44050724,0.46607321,0.27948300,0.00000000
-2.19409705,0.79042984,0.04466755,0.00010978,0.42550574,0.46664496,0.27524181,0.00000000
-2.18809405,0.78652241,0.04542553,0.00010730,0.41113377,0.46859232,0.27090093,0.00000000
-2.18209105,0.78411229,0.04660062,0.00010670,0.39782203,0.47174682,0.26654244,0.00000000
-2.17608804,0.78329558,0.04824915,0.00010791,0.38601775,0.47602654,0.26227625,0.00000000
-2.17008504,0.78427940,0.05042765,0.00011088,0.37617144,0.48143990,0.25823695,0.00000000
-2.16408204,0.78737554,0.05319072,0.00011561,0.36872300,0.48808584,0.25457972,0.00000000
-2.15807904,0.79298958,0.05658872,0.00012211,0.36408782,0.49615021,0.25147517,0.00000000
-2.15207604,0.80160570,0.06066541,0.00013040,0.36264301,0.50589844,0.24910361,0.00000000
-2.14607304,0.81376770,0.06545545,0.00014055,0.36471437,0.51766490,0.24764858,0.00000000
-2.14007004,0.83005684,0.07098210,0.00015261,0.37056432,0.53183903,0.24729008,0.00000000
-2.13406703,0.85106716,0.07725495,0.00016664,0.38038116,0.54884892,0.24819757,0.00000000
-2.12806403,0.87737920,0.08426799,0.00018271,0.39426998,0.56914278,0.25052306,0.00000000
-2.12206103,0.90953304,0.09199794,0.00020086,0.41224556,0.59316890,0.25439450,0.00000000
-2.11605803,0.94800144,0.10040309,0.00022111,0.43422730,0.62135496,0.25990962,0.00000000
-2.11005503,0.99316422,0.10942259,0.00024347,0.46003673,0.65408709,0.26713061,0.00000000
-2.10405203,1.04528474,0.11897641,0.00026790,0.48939746,0.69168968,0.27607964,0.00000000
-2.09804902,1.10448925,0.12896584,0.00029432,0.52193792,0.73440644,0.28673567,0.00000000
-2.09204602,1.17074998,0.13927479,0.00032260,0.55719683,0.78238339,0.29903236,0.00000000
-2.08604302,1.24387266,0.14977162,0.00035259,0.59463144,0.83565443,0.31285753,0.00000000
-2.08004002,1.32348880,0.16031177,0.00038405,0.63362841,0.89412993,0.32805401,0.00000000
-2.07403702,1.40905330,0.17074089,0.00041673,0.67351711,0.95758883,0.34442191,0.00000000
-2.06803402,1.49984746,0.18089844,0.00045030,0.71358516,1.02567453,0.36172237,0.00000000
-2.06203102,1.59498747,0.19062181,0.00048440,0.75309558,1.09789489,0.37968258,0.00000000
-2.05602801,1.69343823,0.19975054,0.00051865,0.79130529,1.17362646,0.39800201,0.00000000
-2.05002501,1.79403229,0.20813071,0.00055260,0.82748428,1.25212300,0.41635950,0.00000000
-2.04402201,1.89549340,0.21561926,0.00058582,0.86093474,1.33252814,0.43442122,0.00000000
-2.03801901,1.99646416,0.22208797,0.00061783,0.89100972,1.41389222,0.45184899,0.00000000
-2.03201601,2.09553717,0.22742714,0.00064819,0.91713045,1.49519281,0.46830891,0.00000000
-2.02601301,2.19128883,0.23154866,0.00067644,0.93880176,1.57535864,0.48347985,0.00000000
-2.02001001,2.28231500,0.23438841,0.00070216,0.95562523,1.65329638,0.49706161,0.00000000
-2.01400700,2.36726757,0.23590788,0.00072496,0.96730923,1.72791972,0.50878258,0.00000000
-2.00800400,2.44489113,0.23609501,0.00074449,0.97367602,1.79817984,0.51840647,0.00000000
-2.00200100,2.51405838,0.23496421,0.00076048,0.97466516,1.86309663,0.52573813,0.00000000
-1.99599800,2.57380373,0.23255545,0.00077270,0.97033369,1.92178943,0.53062826,0.00000000
-1.98999500,2.62335356,0.22893279,0.00078100,0.96085275,1.97350660,0.53297678,0.00000000
-1.98399200,2.66215246,0.22418202,0.00078533,0.94650109,2.01765244,0.53273497,0.00000000
-1.97798899,2.68988431,0.21840797,0.00078569,0.92765571,2.05381072,0.52990628,0.00000000
-1.97198599,2.70648728,0.21173117,0.00078219,0.90478008,2.08176343,0.52454574,0.00000000
-1.96598299,2.71216197,0.20428440,0.00077500,0.87841043,2.10150400,0.51675826,0.00000000
-1.95997999,2.70737206,0.19620898,0.00076440,0.84914052,2.11324389,0.50669561,0.00000000
-1.95397699,2.69283689,0.18765107,0.00075071,0.81760567,2.11741204,0.49455239,0.00000000
-1.94797399,2.66951595,0.17875805,0.00073433,0.78446628,2.11464654,0.48056111,0.00000000
-1.94197099,2.63858505,0.16967517,0.00071571,0.75039158,2.10577848,0.46498639,0.00000000
-1.93596798,2.60140478,0.16054237,0.00069535,0.71604386,2.09180806,0.44811865,0.00000000
-1.92996498,2.55948170,0.15149155,0.00067376,0.68206366,2.07387339,0.43026724,0.00000000
-1.92396198,2.51442348,0.14264414,0.00065146,0.64905626,2.05321293,0.41175343,0.00000000
-1.91795898,2.46788917,0.13410916,0.00062900,0.61757960,2.03112265,0.39290321,0.00000000
-1.91195598,2.42153621,0.12598165,0.00060687,0.58813396,2.00890949,0.37404027,0.00000000
-1.90595298,2.37696616,0.11834151,0.00058556,0.56115351,1.98784277,0.35547928,0.00000000
-1.89994997,2.33567109,0.11125275,0.00056548,0.53699970,1.96910566,0.33751952,0.00000000
-1.89394697,2.29898272,0.10476316,0.00054702,0.51595679,1.95374860,0.32043924,0.00000000
-1.88794397,2.26802656,0.09890428,0.00053045,0.49822931,1.94264693,0.30449068,0.00000000
-1.88194097,2.24368288,0.09369174,0.00051601,0.48394153,1.93646455,0.28989596,0.00000000
-1.87593797,2.22655645,0.08912592,0.00050383,0.47313897,1.93562550,0.27684390,0.00000000
-1.86993497,2.21695644,0.08519290,0.00049396,0.46579164,1.94029488,0.26548780,0.00000000
-1.86393197,2.21488756,0.08186572,0.00048637,0.46179921,1.95037030,0.25594423,0.00000000
-1.85792896,2.22005300,0.07910586,0.00048093,0.46099764,1.96548427,0.24829275,0.00000000
-1.85192596,2.23186922,0.07686496,0.00047747,0.46316727,1.98501794,0.24257661,0.00000000
-1.84592296,2.24949225,0.07508680,0.00047571,0.46804201,2.00812550,0.23880418,0.00000000
-1.83991996,2.27185414,0.07370937,0.00047537,0.47531945,2.03376845,0.23695126,0.00000000
-1.83391696,2.29770842,0.07266716,0.00047608,0.48467142,2.06075825,0.23696386,0.00000000
-1.82791396,2.32568240,0.07189345,0.00047747,0.49575483,2.08780549,0.23876150,0.00000000
-1.82191096,2.35433406,0.07132272,0.00047917,0.50822230,2.11357346,0.24224092,0.00000000
-1.81590795,2.38221116,0.07089294,0.00048079,0.52173230,2.13673360,0.24727990,0.00000000
-1.80990495,2.40790988,0.07054783,0.00048198,0.53595848,2.15602053,0.25374123,0.00000000
-1.80390195,2.43013066,0.07023893,0.00048241,0.55059783,2.17028402,0.26147660,0.00000000
-1.79789895,2.44772869,0.06992744,0.00048179,0.56537757,2.17853583,0.27033050,0.00000000
-1.79189595,2.45975723,0.06958579,0.00047992,0.58006050,2.17998926,0.28014381,0.00000000
-1.78589295,2.46550197,0.06919879,0.00047662,0.59444871,2.17408992,0.29075729,0.00000000
-1.77988994,2.46450533,0.06876450,0.00047180,0.60838575,2.16053656,0.30201473,0.00000000
-1.77388694,2.45657995,0.06829456,0.00046543,0.62175719,2.13929129,0.31376587,0.00000000
-1.76788394,2.44181125,0.06781410,0.00045755,0.63448978,2.11057901,0.32586907,0.00000000
-1.76188094,2.42054923,0.06736119,0.00044826,0.64654932,2.07487653,0.33819359,0.00000000
-1.75587794,2.39339044,0.06698580,0.00043773,0.65793750,2.03289208,0.35062164,0.00000000
-1.74987494,2.36115105,0.06674832,0.00042615,0.66868788,1.98553642,0.36305006,0.00000000
-1.74387194,2.32483244,0.06671762,0.00041379,0.67886131,1.93388707,0.37539158,0.00000000
-1.73786893,2.28558109,0.06696875,0.00040091,0.68854088,1.87914734,0.38757570,0.00000000
-1.73186593,2.24464415,0.06758031,0.00038783,0.69782672,1.82260196,0.39954908,0.00000000
-1.72586293,2.20332276,0.06863154,0.00037482,0.70683067,1.76557113,0.41127538,0.00000000
-1.71985993,2.16292462,0.07019921,0.00036221,0.71567099,1.70936476,0.42273449,0.00000000
-1.71385693,2.12471749,0.07235438,0.00035026,0.72446721,1.65523857,0.43392123,0.00000000
-1.70785393,2.08988508,0.07515926,0.00033925,0.73333515,1.60435342,0.44484328,0.00000000
-1.70185093,2.05948666,0.07866395,0.00032938,0.74238209,1.55773921,0.45551868,0.00000000
-1.69584792,2.03442152,0.08290360,0.00032085,0.75170230,1.51626428,0.46597264,0.00000000
-1.68984492,2.01539926,0.08789571,0.00031380,0.76137283,1.48061103,0.47623403,0.00000000
-1.68384192,2.00291663,0.09363794,0.00030832,0.77144975,1.45125847,0.48633159,0.00000000
-1.67783892,1.99724161,0.10010638,0.00030446,0.78196487,1.42847171,0.49629000,0.00000000
-1.67183592,1.99840511,0.10725450,0.00030220,0.79292318,1.41229876,0.50612620,0.00000000
-1.66583292,2.00620053,0.11501280,0.00030150,0.80430109,1.40257433,0.51584602,0.00000000
-1.65982991,2.02019114,0.12328920,0.00030226,0.81604561,1.39893039,0.52544147,0.00000000
-1.65382691,2.03972523,0.13197026,0.00030434,0.82807470,1.40081303,0.53488886,0.00000000
-1.64782391,2.06395846,0.14092329,0.00030758,0.84027888,1.40750489,0.54414792,0.00000000
-1.64182091,2.09188284,0.14999916,0.00031178,0.85252408,1.41815251,0.55316205,0.00000000
-1.63581791,2.12236129,0.15903597,0.00031674,0.86465576,1.43179743,0.56185974,0.00000000
-1.62981491,2.15416676,0.16786324,0.00032223,0.87650427,1.44741014,0.57015709,0.00000000
-1.62381191,2.18602427,0.17630674,0.00032802,0.88789108,1.46392555,0.57796127,0.00000000
-1.61780890,2.21665443,0.18419353,0.00033391,0.89863569,1.48027886,0.58517488,0.00000000
-1.61180590,2.24481669,0.19135727,0.00033969,0.90856288,1.49544028,0.59170059,0.00000000
-1.60580290,2.26935040,0.19764338,0.00034517,0.91750972,1.50844761,0.59744617,0.00000000
-1.59979990,2.28921205,0.20291393,0.00035019,0.92533203,1.51843522,0.60232910,0.00000000
-1.59379690,2.30350706,0.20705203,0.00035462,0.93190971,1.52465844,0.60628072,0.00000000
-1.58779390,2.31151462,0.20996557,0.00035836,0.93715069,1.52651254,0.60924950,0.00000000
-1.58179090,2.31270474,0.21159004,0.00036133,0.94099301,1.52354546,0.61120309,0.00000000
-1.57578789,2.30674661,0.21189033,0.00036348,0.94340493,1.51546413,0.61212907,0.00000000
-1.56978489,2.29350832,0.21086156,0.00036480,0.94438308,1.50213424,0.61203426,0.00000000
-1.56378189,2.27304805,0.20852870,0.00036529,0.94394861,1.48357369,0.61094270,0.00000000
-1.55777889,2.24559757,0.20494517,0.00036498,0.94214165,1.45994040,0.60889231,0.00000000
-1.55177589,2.21153919,0.20019043,0.00036392,0.93901464,1.43151528,0.60593066,0.00000000
-1.54577289,2.17137775,0.19436672,0.00036214,0.93462478,1.39868147,0.60211001,0.00000000
-1.53976988,2.12570937,0.18759507,0.00035971,0.92902644,1.36190106,0.59748221,0.00000000
-1.53376688,2.07518888,0.18001084,0.00035667,0.92226401,1.32169072,0.59209367,0.00000000
-1.52776388,2.02049792,0.17175903,0.00035306,0.91436595,1.27859738,0.58598103,0.00000000
-1.52176088,1.96231537,0.16298944,0.00034893,0.90534040,1.23317540,0.57916780,0.00000000
-1.51575788,1.90129184,0.15385210,0.00034431,0.89517297,1.18596618,0.57166225,0.00000000
-1.50975488,1.83802929,0.14449304,0.00033920,0.88382690,1.13748111,0.56345692,0.00000000
-1.50375188,1.77306665,0.13505053,0.00033361,0.87124567,1.08818849,0.55452964,0.00000000
-1.49774887,1.70687188,0.12565208,0.00032753,0.85735808,1.03850470,0.54484626,0.00000000
-1.49174587,1.63984028,0.11641212,0.00032095,0.84208548,0.98878965,0.53436473,0.00000000
-1.48574287,1.57229870,0.10743049,0.00031385,0.82535072,0.93934630,0.52304046,0.00000000
-1.47973987,1.50451469,0.09879174,0.00030622,0.80708823,0.89042376,0.51083250,0.00000000
-1.47373687,1.43670953,0.09056511,0.00029804,0.78725478,0.84222327,0.49771016,0.00000000
-1.46773387,1.36907387,0.08280525,0.00028933,0.76583984,0.79490641,0.48365961,0.00000000
-1.46173087,1.30178444,0.07555347,0.00028009,0.74287533,0.74860449,0.46869008,0.00000000
-1.45572786,1.23502076,0.06883942,0.00027036,0.71844368,0.70342849,0.45283914,0.00000000
-1.44972486,1.16898025,0.06268312,0.00026019,0.69268390,0.65947867,0.43617674,0.00000000
-1.44372186,1.10389097,0.05709709,0.00024967,0.66579524,0.61685318,0.41880778,0.00000000
-1.43771886,1.04002101,0.05208863,0.00023890,0.63803795,0.57565514,0.40087290,0.00000000
-1.43171586,0.97768410,0.04766191,0.00022800,0.60973131,0.53599784,0.38254751,0.00000000
-1.42571286,0.91724102,0.04381995,0.00021715,0.58124870,0.49800787,0.36403911,0.00000000
-1.41970985,0.85909708,0.04056631,0.00020649,0.55301010,0.46182605,0.34558279,0.00000000
-1.41370685,0.80369565,0.03790645,0.00019625,0.52547212,0.42760639,0.32743544,0.00000000
-1.40770385,0.75150844,0.03584865,0.00018661,0.49911614,0.39551316,0.30986865,0.00000000
-1.40170085,0.70302298,0.03440460,0.00017780,0.47443495,0.36571651,0.29316079,0.00000000
-1.39569785,0.65872810,0.03358946,0.00017004,0.45191836,0.33838686,0.27758851,0.00000000
-1.38969485,0.61909810,0.03342154,0.00016356,0.43203833,0.31368862,0.26341809,0.00000000
-1.38369185,0.58457639,0.03392159,0.00015857,0.41523425,0.29177344,0.25089692,0.00000000
-1.37768884,0.55555930,0.03511161,0.00015527,0.40189858,0.27277352,0.24024547,0.00000000
-1.37168584,0.53238073,0.03701342,0.00015386,0.39236358,0.25679519,0.23165004,0.00000000
-1.36568284,0.51529813,0.03964692,0.00015449,0.38688934,0.24391309,0.22525645,0.00000000
-1.35967984,0.50448044,0.04302803,0.00015730,0.38565352,0.23416516,0.22116508,0.00000000
-1.35367684,0.49999821,0.04716668,0.00016238,0.38874311,0.22754868,0.21942710,0.00000000
-1.34767384,0.50181636,0.05206453,0.00016979,0.39614839,0.22401729,0.22004237,0.00000000
-1.34167084,0.50978972,0.05771293,0.00017955,0.40775938,0.22347940,0.22295876,0.00000000
-1.33566783,0.52366158,0.06409086,0.00019162,0.42336488,0.22579769,0.22807312,0.00000000
-1.32966483,0.54306536,0.07116324,0.00020591,0.44265428,0.23078999,0.23523378,0.00000000
-1.32366183,0.56752938,0.07887955,0.00022229,0.46522206,0.23823142,0.24424456,0.00000000
-1.31765883,0.59648483,0.08717288,0.00024057,0.49057514,0.24785774,0.25487020,0.00000000
-1.31165583,0.62927662,0.09595964,0.00026050,0.51814293,0.25936994,0.26684302,0.00000000
-1.30565283,0.66517718,0.10513974,0.00028179,0.54728987,0.27243994,0.27987064,0.00000000
-1.29964982,0.70340268,0.11459760,0.00030411,0.57733030,0.28671723,0.29364452,0.00000000
-1.29364682,0.74313147,0.12420374,0.00032707,0.60754532,0.30183644,0.30784907,0.00000000
-1.28764382,0.78352406,0.13381715,0.00035027,0.63720111,0.31742548,0.32217092,0.00000000
-1.28164082,0.82374416,0.14328822,0.00037326,0.66556822,0.33311421,0.33630820,0.00000000
-1.27563782,0.86298012,0.15246231,0.00039561,0.69194131,0.34854317,0.34997921,0.00000000
-1.26963482,0.90046580,0.16118370,0.00041687,0.71565851,0.36337232,0.36293044,0.00000000
-1.26363182,0.93550043,0.16929989,0.00043658,0.73611986,0.37728925,0.37494327,0.00000000
-1.25762881,0.96746631,0.17666600,0.00045433,0.75280402,0.39001678,0.38583944,0.00000000
-1.25162581,0.99584398,0.18314909,0.00046974,0.76528272,0.40131949,0.39548463,0.00000000
-1.24562281,1.02022396,0.18863228,0.00048247,0.77323218,0.41100902,0.40379043,0.00000000
-1.23961981,1.04031472,0.19301839,0.00049222,0.77644133,0.41894788,0.41071424,0.00000000
-1.23361681,1.05594657,0.19623294,0.00049880,0.77481617,0.42505173,0.41625738,0.00000000
-1.22761381,1.06707126,0.19822645,0.00050203,0.76838039,0.42928987,0.42046147,0.00000000
-1.22161081,1.07375756,0.19897585,0.00050185,0.75727205,0.43168413,0.42340327,0.00000000
-1.21560780,1.07618302,0.19848492,0.00049827,0.74173672,0.43230623,0.42518826,0.00000000
-1.20960480,1.07462242,0.19678384,0.00049136,0.72211716,0.43127366,0.42594352,0.00000000
-1.20360180,1.06943371,0.19392780,0.00048126,0.69884034,0.42874446,0.42581004,0.00000000
-1.19759880,1.06104215,0.18999473,0.00046820,0.67240220,0.42491108,0.42493523,0.00000000
-1.19159580,1.04992354,0.18508237,0.00045245,0.64335092,0.41999378,0.42346578,0.00000000
-1.18559280,1.03658735,0.17930474,0.00043433,0.61226949,0.41423364,0.42154140,0.00000000
-1.17958979,1.02156068,0.17278824,0.00041420,0.57975821,0.40788581,0.41928983,0.00000000
-1.17358679,1.00537369,0.16566750,0.00039244,0.54641788,0.40121299,0.41682313,0.00000000
-1.16758379,0.98854692,0.15808124,0.00036945,0.51283429,0.39447949,0.41423560,0.00000000
-1.16158079,0.97158109,0.15016833,0.00034563,0.47956444,0.38794599,0.41160327,0.00000000
-1.15557779,0.95494927,0.14206411,0.00032136,0.44712494,0.38186505,0.40898483,0.00000000
-1.14957479,0.93909157,0.13389718,0.00029701,0.41598279,0.37647736,0.40642384,0.00000000
-1.14357179,0.92441188,0.12578673,0.00027293,0.38654859,0.37200870,0.40395193,0.00000000
-1.13756878,0.91127648,0.11784051,0.00024942,0.35917222,0.36866742,0.40159268,0.00000000
-1.13156578,0.90001386,0.11015336,0.00022675,0.33414080,0.36664235,0.39936575,0.00000000
-1.12556278,0.89091530,0.10280641,0.00020514,0.31167861,0.36610087,0.39729091,0.00000000
-1.11955978,0.88423560,0.09586682,0.00018478,0.29194892,0.36718716,0.39539168,0.00000000
-1.11355678,0.88019358,0.08938806,0.00016580,0.27505709,0.37002032,0.39369813,0.00000000
-1.10755378,0.87897198,0.08341062,0.00014830,0.26105484,0.37469242,0.39224885,0.00000000
-1.10155078,0.88071656,0.07796303,0.00013235,0.24994528,0.38126645,0.39109177,0.00000000
-1.09554777,0.88553443,0.07306321,0.00011797,0.24168847,0.38977422,0.39028394,0.00000000
-1.08954477,0.89349175,0.06871991,0.00010515,0.23620723,0.40021438,0.38989029,0.00000000
-1.08354177,0.90461113,0.06493432,0.00009389,0.23339307,0.41255075,0.38998157,0.00000000
-1.07753877,0.91886919,0.06170168,0.00008412,0.23311216,0.42671124,0.39063166,0.00000000
-1.07153577,0.93619473,0.05901285,0.00007580,0.23521118,0.44258746,0.39191463,0.00000000
-1.06553277,0.95646813,0.05685584,0.00006886,0.23952304,0.46003552,0.39390173,0.00000000
-1.05952976,0.97952235,0.05521721,0.00006322,0.24587250,0.47887796,0.39665866,0.00000000
-1.05352676,1.00514591,0.05408342,0.00005883,0.25408156,0.49890708,0.40024335,0.00000000
-1.04752376,1.03308813,0.05344193,0.00005559,0.26397466,0.51988967,0.40470446,0.00000000
-1.04152076,1.06306642,0.05328225,0.00005346,0.27538358,0.54157309,0.41008060,0.00000000
-1.03551776,1.09477556,0.05359668,0.00005237,0.28815192,0.56369240,0.41640036,0.00000000
-1.02951476,1.12789845,0.05438100,0.00005226,0.30213907,0.58597839,0.42368299,0.00000000
-1.02351176,1.16211765,0.05563478,0.00005309,0.31722347,0.60816601,0.43193961,0.00000000
-1.01750875,1.19712691,0.05736160,0.00005482,0.33330493,0.63000273,0.44117462,0.00000000
-1.01150575,1.23264187,0.05956883,0.00005741,0.35030592,0.65125635,0.45138712,0.00000000
-1.00550275,1.26840900,0.06226727,0.00006083,0.36817159,0.67172179,0.46257189,0.00000000
-0.99949975,1.30421192,0.06547042,0.00006504,0.38686843,0.69122629,0.47471985,0.00000000
-0.99349675,1.33987460,0.06919345,0.00007002,0.40638145,0.70963273,0.48781758,0.00000000
-0.98749375,1.37526076,0.07345191,0.00007572,0.42671008,0.72684085,0.50184590,0.00000000
-0.98149075,1.41026972,0.07826026,0.00008211,0.44786267,0.74278611,0.51677738,0.00000000
-0.97548774,1.44482843,0.08363007,0.00008914,0.46985006,0.75743649,0.53257293,0.00000000
-0.96948474,1.47888064,0.08956833,0.00009676,0.49267843,0.77078727,0.54917762,0.00000000
-0.96348174,1.51237370,0.09607558,0.00010488,0.51634195,0.78285430,0.56651610,0.00000000
-0.95747874,1.54524431,0.10314431,0.00011344,0.54081565,0.79366628,0.58448800,0.00000000
-0.95147574,1.57740432,0.11075754,0.00012234,0.56604920,0.80325665,0.60296377,0.00000000
-0.94547274,1.60872806,0.11888783,0.00013147,0.59196207,0.81165588,0.62178146,0.00000000
-0.93946973,1.63904250,0.12749675,0.00014073,0.61844069,0.81888475,0.64074508,0.00000000
-0.93346673,1.66812133,0.13653510,0.00014997,0.64533797,0.82494921,0.65962462,0.00000000
-0.92746373,1.69568421,0.14594370,0.00015909,0.67247564,0.82983758,0.67815846,0.00000000
-0.92146073,1.72140146,0.15565510,0.00016794,0.69964951,0.83352011,0.69605806,0.00000000
-0.91545773,1.74490475,0.16559591,0.00017640,0.72663777,0.83595134,0.71301507,0.00000000
-0.90945473,1.76580335,0.17569004,0.00018435,0.75321187,0.83707514,0.72871077,0.00000000
-0.90345173,1.78370542,0.18586237,0.00019167,0.77914994,0.83683210,0.74282734,0.00000000
-0.89744872,1.79824315,0.19604308,0.00019827,0.80425176,0.83516886,0.75506064,0.00000000
