energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.32966483,6.85069942,0.00663988,0.16428782,0.22145401,0.64898476,0.12709745,1.00589860,0.35343155,5.35772477
1.33566783,6.87115882,0.00663222,0.16484234,0.21639078,0.64143591,0.12817372,0.98932406,0.35093976,5.39989034
1.34167084,6.88108064,0.00658628,0.16525562,0.21099830,0.63278864,0.12904210,0.97208651,0.34776685,5.43337521
1.34767384,6.88042545,0.00650311,0.16551279,0.20531071,0.62313971,0.12972079,0.95422367,0.34391738,5.45798748
1.35367684,6.86941709,0.00638449,0.16560810,0.19937036,0.61260113,0.13023540,0.93580307,0.33941227,5.47374748
1.35967984,6.84853772,0.00623282,0.16554462,0.19322755,0.60129566,0.13061787,0.91692134,0.33428749,5.48089023
1.36568284,6.81851107,0.00605114,0.16533340,0.18693981,0.58935200,0.13090523,0.89770167,0.32859237,5.47985820
1.37168584,6.78027433,0.00584294,0.16499218,0.18057065,0.57690009,0.13113815,0.87828944,0.32238741,5.47128415
1.37768884,6.73493974,0.00561213,0.16454371,0.17418803,0.56406644,0.13135923,0.85884637,0.31574184,5.45596471
1.38369185,6.68374753,0.00536288,0.16401369,0.16786240,0.55096997,0.13161134,0.83954361,0.30873099,5.43482567
1.38969485,6.62801225,0.00509951,0.16342868,0.16166465,0.53771828,0.13193579,0.82055391,0.30143363,5.40888067
1.39569785,6.56906520,0.00482638,0.16281388,0.15566374,0.52440467,0.13237045,0.80204365,0.29392936,5.37918505
1.40170085,6.50819554,0.00454772,0.16219104,0.14992450,0.51110593,0.13294808,0.78416485,0.28629617,5.34678720
1.40770385,6.44659297,0.00426761,0.16157665,0.14450540,0.49788103,0.13369462,0.76704785,0.27860826,5.31267985
1.41370685,6.38529486,0.00398979,0.16098041,0.13945659,0.48477064,0.13462778,0.75079481,0.27093428,5.27775356
1.41970985,6.32514027,0.00371764,0.16040417,0.13481818,0.47179757,0.13575590,0.73547452,0.26333590,5.24275488
1.42571286,6.26673312,0.00345409,0.15984129,0.13061893,0.45896798,0.13707701,0.72111872,0.25586683,5.20825121
1.43171586,6.21041627,0.00320159,0.15927662,0.12687537,0.44627333,0.13857842,0.70772003,0.24857232,5.17460415
1.43771886,6.15625774,0.00296209,0.15868685,0.12359132,0.43369282,0.14023664,0.69523167,0.24148906,5.14195258
1.44372186,6.10404967,0.00273703,0.15804148,0.12075796,0.42119631,0.14201770,0.68356884,0.23464548,5.11020646
1.44972486,6.05332002,0.00252735,0.15730416,0.11835432,0.40874745,0.14387800,0.67261184,0.22806235,5.07905159
1.45572786,6.00335657,0.00233353,0.15643432,0.11634819,0.39630688,0.14576549,0.66221053,0.22175371,5.04796519
1.46173087,5.95324199,0.00215563,0.15538921,0.11469744,0.38383539,0.14762130,0.65219016,0.21572801,5.01624164
1.46773387,5.90189855,0.00199335,0.15412594,0.11335171,0.37129675,0.14938171,0.64235813,0.20998932,4.98302716
1.47373687,5.84814047,0.00184606,0.15260365,0.11225424,0.35866036,0.15098031,0.63251143,0.20453868,4.94736213
1.47973987,5.79073169,0.00171292,0.15078566,0.11134402,0.34590327,0.15235042,0.62244450,0.19937542,4.90822905
1.48574287,5.72844679,0.00159286,0.14864137,0.11055798,0.33301186,0.15342760,0.61195704,0.19449835,4.86460430
1.49174587,5.66013245,0.00148473,0.14614805,0.10983320,0.31998290,0.15415205,0.60086167,0.18990695,4.81551153
1.49774887,5.58476727,0.00138729,0.14329218,0.10910913,0.30682410,0.15447101,0.58899101,0.18560229,4.76007452
1.50375188,5.50151746,0.00129929,0.14007057,0.10832963,0.29355416,0.15434086,0.57620394,0.18158779,4.69756753
1.50975488,5.40978648,0.00121951,0.13649104,0.10744496,0.28020239,0.15372896,0.56239089,0.17786973,4.62746117
1.51575788,5.30925686,0.00114680,0.13257264,0.10641340,0.26680781,0.15261505,0.54747798,0.17445755,4.54946210
1.52176088,5.19992266,0.00108010,0.12834560,0.10520273,0.25341811,0.15099230,0.53142982,0.17136379,4.46354512
1.52776388,5.08211163,0.00101847,0.12385079,0.10379132,0.24008818,0.14886776,0.51425108,0.16860392,4.36997653
1.53376688,4.95649634,0.00096110,0.11913893,0.10216903,0.22687859,0.14626237,0.49598663,0.16619580,4.26932804
1.53976988,4.82409412,0.00090734,0.11426945,0.10033757,0.21385396,0.14321048,0.47672045,0.16415895,4.16248072
1.54577289,4.68625587,0.00085667,0.10930915,0.09831077,0.20108125,0.13975887,0.45657332,0.16251373,4.05061905
1.55177589,4.54464444,0.00080872,0.10433073,0.09611430,0.18862820,0.13596533,0.43569943,0.16128021,3.93521529
1.55777889,4.40120354,0.00076329,0.09941113,0.09378521,0.17656178,0.13189697,0.41428218,0.16047711,3.81800491
1.56378189,4.25811827,0.00072028,0.09462991,0.09137111,0.16494687,0.12762814,0.39252913,0.16012068,3.70095410
1.56978489,4.11776906,0.00067975,0.09006760,0.08892911,0.15384502,0.12323831,0.37066660,0.16022359,3.58622036
1.57578789,3.98268060,0.00064187,0.08580417,0.08652454,0.14331356,0.11880971,0.34893392,0.16079401,3.47610799
1.58179090,3.85546756,0.00060693,0.08191756,0.08422943,0.13340477,0.11442516,0.32757756,0.16183487,3.37301966
1.58779390,3.73877923,0.00057533,0.07848242,0.08212092,0.12416538,0.11016583,0.30684547,0.16334339,3.27940609
1.59379690,3.63524449,0.00054753,0.07556902,0.08027949,0.11563624,0.10610935,0.28698160,0.16531091,3.19771514
1.59979990,3.54741920,0.00052412,0.07324234,0.07878719,0.10785221,0.10232804,0.26822091,0.16772312,3.13034214
1.60580290,3.47773706,0.00050571,0.07156143,0.07772586,0.10084219,0.09888748,0.25078490,0.17056058,3.07958262
1.61180590,3.42846532,0.00049299,0.07057890,0.07717532,0.09462933,0.09584547,0.23487773,0.17379964,3.04758878
1.61780890,3.40166595,0.00048670,0.07034063,0.07721170,0.08923132,0.09325123,0.22068300,0.17741366,3.03633034
1.62381191,3.39916280,0.00048760,0.07088570,0.07790578,0.08466075,0.09114494,0.20836118,0.18137441,3.04756061
1.62981491,3.42251465,0.00049645,0.07224640,0.07932148,0.08092549,0.08955765,0.19804764,0.18565373,3.08278769
1.63581791,3.47299401,0.00051403,0.07444833,0.08151451,0.07802909,0.08851135,0.18985134,0.19022512,3.14325107
1.64182091,3.55157103,0.00054110,0.07751063,0.08453111,0.07597103,0.08801928,0.18385395,0.19506530,3.22990304
1.64782391,3.65890178,0.00057837,0.08144622,0.08840694,0.07474697,0.08808642,0.18010952,0.20015564,3.34339460
1.65382691,3.79532015,0.00062651,0.08626195,0.09316622,0.07434887,0.08871000,0.17864455,0.20548316,3.48406514
1.65982991,3.96083254,0.00068611,0.09195886,0.09882094,0.07476492,0.08988014,0.17945842,0.21104127,3.65193533
1.66583292,4.15511474,0.00075766,0.09853218,0.10537032,0.07597944,0.09158045,0.18252411,0.21683001,3.84670275
1.67183592,4.37751069,0.00084158,0.10597142,0.11280049,0.07797265,0.09378856,0.18778934,0.22285584,4.06773978
1.67783892,4.62703300,0.00093815,0.11426028,0.12108438,0.08072034,0.09647673,0.19517799,0.22913092,4.31409382
1.68384192,4.90236564,0.00104754,0.12337648,0.13018192,0.08419357,0.09961228,0.20459191,0.23567210,4.58449003
1.68984492,5.20186955,0.00116979,0.13329154,0.14004056,0.08835839,0.10315815,0.21591313,0.24249945,4.87733703
1.69584792,5.52359221,0.00130484,0.14397060,0.15059609,0.09317568,0.10707331,0.22900659,0.24963470,5.19073664
1.70185093,5.86528248,0.00145250,0.15537213,0.16177395,0.09860117,0.11131333,0.24372336,0.25709963,5.52249851
1.70785393,6.22441228,0.00161253,0.16744785,0.17349095,0.10458568,0.11583095,0.25990447,0.26491447,5.87016105
1.71385693,6.59820640,0.00178461,0.18014271,0.18565741,0.11107568,0.12057682,0.27738526,0.27309668,6.23101975
1.71985993,6.98368175,0.00196844,0.19339504,0.19817985,0.11801419,0.12550029,0.29600038,0.28165996,6.60216403
1.72586293,7.37769681,0.00216371,0.20713698,0.21096410,0.12534201,0.13055045,0.31558926,0.29061387,6.98052324
1.73186593,7.77701139,0.00237024,0.22129510,0.22391884,0.13299931,0.13567728,0.33600194,0.29996390,7.36292221
1.73786893,8.17835636,0.00258797,0.23579141,0.23695947,0.14092749,0.14083290,0.35710514,0.30971210,7.74614568
1.74387194,8.57851168,0.00281706,0.25054450,0.25001219,0.14907134,0.14597302,0.37878834,0.31985819,8.12701079
1.74987494,8.97439068,0.00305792,0.26547104,0.26301819,0.15738124,0.15105830,0.40096946,0.33040108,8.50244540
1.75587794,9.36312729,0.00331129,0.28048740,0.27593765,0.16581543,0.15605578,0.42360008,0.34134059,8.86956971
1.76188094,9.74216243,0.00357829,0.29551139,0.28875350,0.17434211,0.16094011,0.44666953,0.35267921,9.22577783
1.76788394,10.10932504,0.00386042,0.31046404,0.30147449,0.18294130,0.16569464,0.47020778,0.36442372,9.56881528
1.77388694,10.46290309,0.00415964,0.32527123,0.31413755,0.19160621,0.17031215,0.49428665,0.37658644,9.89684819
1.77988994,10.80169970,0.00447832,0.33986514,0.32680906,0.20034404,0.17479518,0.51901912,0.38918585,10.20852011
1.78589295,11.12507008,0.00481925,0.35418537,0.33958482,0.20917607,0.17915592,0.54455640,0.40224647,10.50299207
1.79189595,11.43293549,0.00518558,0.36817963,0.35258865,0.21813698,0.18341559,0.57108282,0.41579790,10.77996275
1.79789895,11.72577155,0.00558079,0.38180389,0.36596943,0.22727333,0.18760328,0.59880836,0.42987287,11.03966586
1.80390195,12.00456945,0.00600856,0.39502210,0.37989648,0.23664115,0.19175427,0.62795896,0.44450441,11.28284326
1.80990495,12.27077009,0.00647267,0.40780515,0.39455344,0.24630277,0.19590787,0.65876489,0.45972219,11.51069364
1.81590795,12.52617284,0.00697687,0.42012952,0.41013069,0.25632297,0.20010492,0.69144749,0.47554818,11.72479777
1.82191096,12.77282222,0.00752472,0.43197531,0.42681659,0.26676458,0.20438495,0.72620483,0.49199192,11.92702300
1.82791396,13.01287716,0.00811941,0.44332399,0.44478772,0.27768376,0.20878324,0.76319683,0.50904566,12.11941092
1.83391696,13.24846898,0.00876361,0.45415595,0.46419868,0.28912510,0.21332787,0.80253058,0.52667962,12.30405316
1.83991996,13.48155510,0.00945925,0.46444798,0.48517183,0.30111697,0.21803692,0.84424656,0.54483793,12.48296158
1.84592296,13.71377609,0.01020739,0.47417089,0.50778736,0.31366719,0.22291611,0.88830663,0.56343528,12.65793925
1.85192596,13.94632386,0.01100802,0.48328746,0.53207442,0.32675941,0.22795677,0.93458433,0.58235482,12.83045914
1.85792896,14.17982844,0.01185992,0.49175087,0.55800366,0.34035033,0.23313459,0.98285833,0.60144743,13.00155713
1.86393197,14.41427012,0.01276054,0.49950377,0.58548171,0.35436809,0.23840891,1.03280954,0.62053255,13.17174544
1.86993497,14.64892245,0.01370592,0.50647804,0.61434806,0.36871181,0.24372296,1.08402227,0.63940064,13.34095141
1.87593797,14.88232999,0.01469063,0.51259545,0.64437453,0.38325251,0.24900480,1.13598965,0.65781735,13.50848563
1.88194097,15.11232333,0.01570775,0.51776902,0.67526770,0.39783536,0.25416906,1.18812345,0.67552904,13.67304156
1.88794397,15.33607132,0.01674893,0.52190528,0.70667423,0.41228326,0.25911943,1.23976800,0.69226979,13.83272742
1.89394697,15.55016907,0.01780443,0.52490722,0.73818905,0.42640153,0.26375173,1.29021782,0.70776928,13.98512925
1.89994997,15.75075809,0.01886331,0.52667775,0.76936620,0.43998373,0.26795749,1.33873846,0.72176148,14.12740251
1.90595298,15.93367324,0.01991357,0.52712371,0.79973190,0.45281815,0.27162785,1.38458963,0.73399354,14.25638803
1.91195598,16.09460992,0.02094238,0.52616003,0.82879943,0.46469483,0.27465760,1.42704977,0.74423460,14.36874699
1.91795898,16.22930377,0.02193636,0.52371396,0.85608509,0.47541287,0.27694915,1.46544100,0.75228411,14.46110852
1.92396198,16.33371455,0.02288185,0.51972914,0.88112467,0.48478746,0.27841632,1.49915330,0.75797926,14.53022313
1.92996498,16.40420585,0.02376529,0.51416931,0.90348965,0.49265669,0.27898770,1.52766701,0.76120116,14.57311470
1.93596798,16.43771234,0.02457349,0.50702143,0.92280238,0.49888743,0.27860953,1.55057238,0.76187967,14.58722423
1.94197099,16.43188717,0.02529404,0.49829819,0.93874957,0.50338047,0.27724780,1.56758556,0.75999649,14.57053884
1.94797399,16.38522321,0.02591564,0.48803964,0.95109346,0.50607431,0.27488978,1.57856004,0.75558665,14.52170045
1.95397699,16.29714297,0.02642841,0.47631396,0.95968014,0.50694775,0.27154465,1.58349319,0.74873819,14.44008969
1.95997999,16.16805395,0.02682426,0.46321737,0.96444469,0.50602105,0.26724337,1.58252749,0.73959028,14.32588171
1.96598299,15.99936758,0.02709707,0.44887307,0.96541285,0.50335564,0.26203788,1.57594653,0.72832974,14.18007223
1.97198599,15.79348166,0.02724301,0.43342935,0.96269927,0.49905251,0.25599952,1.56416586,0.71518643,14.00447313
1.97798899,15.55372798,0.02726062,0.41705697,0.95650237,0.49324933,0.24921693,1.54771917,0.70042739,13.80167871
1.98399200,15.28428804,0.02715098,0.39994579,0.94709618,0.48611635,0.24179349,1.52724045,0.68435040,13.57500466
1.98999500,14.99008105,0.02691770,0.38230092,0.93481955,0.47785152,0.23384432,1.50344297,0.66727687,13.32840271
1.99599800,14.67662937,0.02656691,0.36433848,0.92006330,0.46867478,0.22549326,1.47709590,0.64954452,13.06635521
2.00200100,14.34990704,0.02610712,0.34628105,0.90325596,0.45882187,0.21686953,1.44899964,0.63150007,12.79375389
2.00800400,14.01617733,0.02554905,0.32835304,0.88484880,0.44853789,0.20810464,1.41996086,0.61349201,12.51576766
2.01400700,13.68182536,0.02490534,0.31077611,0.86530072,0.43807084,0.19932931,1.39076821,0.59586375,12.23770429
2.02001001,13.35319121,0.02419028,0.29376470,0.84506390,0.42766524,0.19067064,1.36216953,0.57894718,11.96487065
2.02601301,13.03640877,0.02341942,0.27752182,0.82457053,0.41755613,0.18224960,1.33485148,0.56305670,11.70243556
2.03201601,12.73725458,0.02260912,0.26223521,0.80422139,0.40796354,0.17417880,1.30942195,0.54848382,11.45529937
2.03801901,12.46101035,0.02177617,0.24807390,0.78437636,0.39908751,0.16656061,1.28639603,0.53549228,11.22797300
2.04402201,12.21234187,0.02093728,0.23518529,0.76534743,0.39110389,0.15948566,1.26618552,0.52431369,11.02446941
2.05002501,11.99519632,0.02010868,0.22369274,0.74739402,0.38416075,0.15303168,1.24909227,0.51514372,10.84820908
2.05602801,11.81271933,0.01930564,0.21369369,0.73072085,0.37837568,0.14726259,1.23530525,0.50813882,10.70194108
2.06203102,11.66719230,0.01854207,0.20525843,0.71547795,0.37383390,0.14222802,1.22490117,0.50341334,10.58768069
2.06803402,11.55999042,0.01783022,0.19842932,0.70176286,0.37058710,0.13796300,1.21784840,0.50103739,10.50666392
2.07403702,11.49156112,0.01718030,0.19322078,0.68962438,0.36865324,0.13448792,1.21401380,0.50103507,10.45931947
2.08004002,11.46142270,0.01660034,0.18961964,0.67906781,0.36801697,0.13180883,1.21317201,0.50338352,10.44525811
2.08604302,11.46818254,0.01609596,0.18758620,0.67006097,0.36863103,0.12991781,1.21501681,0.50801261,10.46327953
2.09204602,11.50957449,0.01567035,0.18705575,0.66254093,0.37041822,0.12879368,1.21917406,0.51480550,10.51139658
2.09804902,11.58251470,0.01532428,0.18794058,0.65642073,0.37327417,0.12840286,1.22521578,0.52360009,10.58687673
2.10405203,11.68317511,0.01505616,0.19013246,0.65159609,0.37707073,0.12870043,1.23267489,0.53419154,10.68630056
2.11005503,11.80707381,0.01486226,0.19350554,0.64795162,0.38165986,0.12963142,1.24106029,0.54633580,10.80563658
2.11605803,11.94918098,0.01473691,0.19791957,0.64536640,0.38687806,0.13113226,1.24987185,0.55975425,10.94033189
2.12206103,12.10403899,0.01467279,0.20322345,0.64371891,0.39255110,0.13313242,1.25861497,0.57413949,11.08541739
2.12806403,12.26589459,0.01466129,0.20925891,0.64289103,0.39849895,0.13555614,1.26681444,0.58916206,11.23562586
2.13406703,12.42884099,0.01469286,0.21586445,0.64277129,0.40454078,0.13832436,1.27402726,0.60447820,11.38552110
2.14007004,12.58696658,0.01475741,0.22287916,0.64325735,0.41049992,0.14135666,1.27985414,0.61973820,11.52963508
2.14607304,12.73450704,0.01484467,0.23014666,0.64425785,0.41620847,0.14457322,1.28394964,0.63459543,11.66261006
2.15207604,12.86599677,0.01494459,0.23751877,0.64569359,0.42151154,0.14789680,1.28603040,0.64871552,11.77934193
2.15807904,12.97641541,0.01504767,0.24485895,0.64749834,0.42627101,0.15125457,1.28588164,0.66178555,11.87512048
2.16408204,13.06132492,0.01514526,0.25204550,0.64961928,0.43036850,0.15457988,1.28336157,0.67352292,11.94576229
2.17008504,13.11699272,0.01522985,0.25897424,0.65201722,0.43370766,0.15781372,1.27840373,0.68368348,11.98773166
2.17608804,13.14049657,0.01529525,0.26556068,0.65466657,0.43621564,0.16090604,1.27101714,0.69206876,11.99824534
2.18209105,13.12980722,0.01533679,0.27174168,0.65755524,0.43784369,0.16381669,1.26128436,0.69853190,11.97535673
2.18809405,13.08384556,0.01535135,0.27747646,0.66068437,0.43856701,0.16651611,1.24935747,0.70298209,11.91801638
2.19409705,13.00251165,0.01533747,0.28274683,0.66406792,0.43838378,0.16898559,1.23545209,0.70538727,11.82610583
2.20010005,12.88668405,0.01529529,0.28755685,0.66773208,0.43731354,0.17121724,1.21983970,0.70577511,11.70044295
2.20610305,12.73818892,0.01522646,0.29193169,0.67171430,0.43539507,0.17321359,1.20283841,0.70423192,11.54275804
2.21210605,12.55973920,0.01513406,0.29591582,0.67606209,0.43268373,0.17498678,1.18480251,0.70089982,11.35564081
2.21810905,12.35484580,0.01502242,0.29957048,0.68083127,0.42924860,0.17655752,1.16611105,0.69597197,11.14245969
2.22411206,12.12770299,0.01489688,0.30297065,0.68608371,0.42516937,0.17795367,1.14715592,0.68968611,10.90725571
2.23011506,11.88305204,0.01476362,0.30620141,0.69188456,0.42053324,0.17920865,1.12832954,0.68231660,10.65461447
2.23611806,11.62602710,0.01462935,0.30935394,0.69829878,0.41543180,0.18035962,1.11001279,0.67416521,10.38952036
2.24212106,11.36198870,0.01450108,0.31252122,0.70538713,0.40995811,0.18144548,1.09256326,0.66555082,10.11719788
2.24812406,11.09635025,0.01438580,0.31579365,0.71320170,0.40420392,0.18250486,1.07630428,0.65679861,9.84294546
2.25412706,10.83440337,0.01429024,0.31925466,0.72178091,0.39825720,0.18357407,1.06151507,0.64822883,9.57196753
2.26013007,10.58114814,0.01422055,0.32297660,0.73114446,0.39219982,0.18468511,1.04842209,0.64014571,9.30921062
2.26613307,10.34113388,0.01418207,0.32701701,0.74128817,0.38610564,0.18586385,1.03719203,0.63282674,9.05920899
2.27213607,10.11831612,0.01417912,0.33141549,0.75217915,0.38003884,0.18712841,1.02792659,0.62651291,8.82594545
2.27813907,9.91593473,0.01421474,0.33619127,0.76375150,0.37405252,0.18848780,1.02065912,0.62140002,8.61273190
2.28414207,9.73641746,0.01429057,0.34134168,0.77590291,0.36818770,0.18994101,1.01535337,0.61763153,8.42211395
2.29014507,9.58131255,0.01440671,0.34684159,0.78849246,0.36247253,0.19147641,1.01190440,0.61529331,8.25580286
2.29614807,9.45125271,0.01456170,0.35264385,0.80133980,0.35692201,0.19307165,1.01014161,0.61441039,8.11463725
2.30215108,9.34595200,0.01475247,0.35868081,0.81422604,0.35153796,0.19469412,1.00983395,0.61494590,7.99857578
2.30815408,9.26423578,0.01497443,0.36486674,0.82689642,0.34630948,0.19630179,1.01069710,0.61680243,7.90672106
2.31415708,9.20410252,0.01522159,0.37110126,0.83906489,0.34121376,0.19784459,1.01240262,0.61982562,7.83737369
2.32016008,9.16281540,0.01548676,0.37727337,0.85042050,0.33621745,0.19926626,1.01458864,0.62381010,7.78811435
2.32616308,9.13701990,0.01576178,0.38326616,0.86063546,0.33127835,0.20050654,1.01687184,0.62850731,7.75591062
2.33216608,9.12288296,0.01603782,0.38896180,0.86937469,0.32634758,0.20150364,1.01886042,0.63363527,7.73724425
2.33816908,9.11624796,0.01630570,0.39424659,0.87630636,0.32137208,0.20219695,1.02016750,0.63888955,7.72825379
2.34417209,9.11279929,0.01655628,0.39901589,0.88111320,0.31629742,0.20252973,1.02042445,0.64395529,7.72488669
2.35017509,9.10822967,0.01678080,0.40317861,0.88350386,0.31107069,0.20245183,1.01929376,0.64851961,7.72305480
2.35617809,9.09840331,0.01697124,0.40666112,0.88322392,0.30564358,0.20192212,1.01648077,0.65228383,7.71878679
2.36218109,9.07950809,0.01712068,0.40941026,0.88006600,0.29997524,0.20091066,1.01174384,0.65497514,7.70837142
2.36818409,9.04819050,0.01722355,0.41139548,0.87387845,0.29403493,0.19940036,1.00490256,0.65635700,7.68848570
2.37418709,9.00166784,0.01727590,0.41260989,0.86457212,0.28780428,0.19738817,0.99584350,0.65623785,7.65630303
2.38019010,8.93781329,0.01727555,0.41307024,0.85212499,0.28127900,0.19488563,0.98452329,0.65447787,7.60957729
