energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,W_p_up,W_d_up
-2.59629815,1.06704986,0.00000394,0.07501077,0.00722862,0.26530738,0.10766504,0.78207387
-2.59029515,1.07907910,0.00000298,0.07785371,0.00752258,0.28249449,0.10812204,0.77670868
-2.58429215,1.08739048,0.00000226,0.08029189,0.00778893,0.29912205,0.10823218,0.76837804
-2.57828914,1.09181682,0.00000171,0.08229085,0.00802713,0.31496674,0.10797627,0.75714835
-2.57228614,1.09228229,0.00000130,0.08382612,0.00823805,0.32980649,0.10734550,0.74316613
-2.56628314,1.08880255,0.00000100,0.08488421,0.00842397,0.34342511,0.10634163,0.72665283
-2.56028014,1.08148201,0.00000078,0.08546313,0.00858867,0.35561705,0.10497680,0.70789705
-2.55427714,1.07050853,0.00000063,0.08557259,0.00873734,0.36619213,0.10327301,0.68724472
-2.54827414,1.05614583,0.00000054,0.08523373,0.00887648,0.37498012,0.10126129,0.66508762
-2.54227114,1.03872403,0.00000050,0.08447840,0.00901373,0.38183509,0.09898063,0.64185084
-2.53626813,1.01862887,0.00000051,0.08334810,0.00915768,0.38663924,0.09647673,0.61797969
-2.53026513,0.99628984,0.00000057,0.08189257,0.00931758,0.38930631,0.09380064,0.59392658
-2.52426213,0.97216780,0.00000069,0.08016806,0.00950301,0.38978418,0.09100725,0.57013828
-2.51825913,0.94674255,0.00000087,0.07823539,0.00972357,0.38805671,0.08815380,0.54704411
-2.51225613,0.92050048,0.00000112,0.07615796,0.00998851,0.38414479,0.08529838,0.52504519
-2.50625313,0.89392289,0.00000147,0.07399959,0.01030636,0.37810630,0.08249851,0.50450527
-2.50025013,0.86747510,0.00000194,0.07182250,0.01068459,0.37003522,0.07980975,0.48574311
-2.49424712,0.84159652,0.00000256,0.06968542,0.01112925,0.36005971,0.07728448,0.46902658
-2.48824412,0.81669208,0.00000337,0.06764182,0.01164472,0.34833925,0.07497079,0.45456868
-2.48224112,0.79312486,0.00000440,0.06573850,0.01223344,0.33506097,0.07291147,0.44252516
-2.47623812,0.77121021,0.00000571,0.06401441,0.01289574,0.32043517,0.07114319,0.43299402
-2.47023512,0.75121136,0.00000736,0.06249982,0.01362971,0.30469028,0.06969582,0.42601642
-2.46423212,0.73333651,0.00000943,0.06121594,0.01443120,0.28806742,0.06859191,0.42157920
-2.45822911,0.71773738,0.00001200,0.06017470,0.01529376,0.27081458,0.06784629,0.41961849
-2.45222611,0.70450923,0.00001515,0.05937906,0.01620886,0.25318093,0.06746581,0.42002453
-2.44622311,0.69369220,0.00001900,0.05882351,0.01716594,0.23541117,0.06744931,0.42264723
-2.44022011,0.68527398,0.00002366,0.05849486,0.01815274,0.21774022,0.06778764,0.42730235
-2.43421711,0.67919347,0.00002924,0.05837322,0.01915551,0.20038850,0.06846382,0.43377820
-2.42821411,0.67534554,0.00003588,0.05843321,0.02015940,0.18355786,0.06945346,0.44184236
-2.42221111,0.67358649,0.00004372,0.05864516,0.02114876,0.16742819,0.07072521,0.45124850
-2.41620810,0.67374015,0.00005288,0.05897642,0.02210757,0.15215506,0.07224138,0.46174291
-2.41020510,0.67560435,0.00006351,0.05939268,0.02301977,0.13786813,0.07395876,0.47307071
-2.40420210,0.67895765,0.00007573,0.05985912,0.02386968,0.12467054,0.07582953,0.48498149
-2.39819910,0.68356609,0.00008964,0.06034160,0.02464236,0.11263910,0.07780235,0.49723437
-2.39219610,0.68918976,0.00010535,0.06080758,0.02532391,0.10182538,0.07982355,0.50960230
-2.38619310,0.69558917,0.00012293,0.06122701,0.02590184,0.09225747,0.08183844,0.52187577
-2.38019010,0.70253121,0.00014240,0.06157292,0.02636527,0.08394227,0.08379273,0.53386566
-2.37418709,0.70979469,0.00016378,0.06182194,0.02670518,0.07686839,0.08563402,0.54540552
-2.36818409,0.71717531,0.00018701,0.06195461,0.02691462,0.07100929,0.08731328,0.55635321
-2.36218109,0.72449024,0.00021201,0.06195552,0.02698877,0.06632663,0.08878640,0.56659203
-2.35617809,0.73158204,0.00023862,0.06181334,0.02692504,0.06277378,0.09001556,0.57603143
-2.35017509,0.73832213,0.00026664,0.06152071,0.02672314,0.06029911,0.09097064,0.58460741
-2.34417209,0.74461372,0.00029582,0.06107406,0.02638497,0.05884930,0.09163037,0.59228267
-2.33816908,0.75039423,0.00032583,0.06047332,0.02591463,0.05837221,0.09198330,0.59904653
-2.33216608,0.75563702,0.00035630,0.05972165,0.02531824,0.05881951,0.09202849,0.60491481
-2.32616308,0.76035266,0.00038683,0.05882504,0.02460385,0.06014874,0.09177594,0.60992941
-2.32016008,0.76458930,0.00041696,0.05779202,0.02378119,0.06232495,0.09124659,0.61415773
-2.31415708,0.76843227,0.00044621,0.05663329,0.02286146,0.06532171,0.09047204,0.61769184
-2.30815408,0.77200268,0.00047408,0.05536138,0.02185708,0.06912154,0.08949380,0.62064711
-2.30215108,0.77545487,0.00050008,0.05399033,0.02078144,0.07371568,0.08836223,0.62316043
-2.29614807,0.77897263,0.00052372,0.05253539,0.01964854,0.07910318,0.08713504,0.62538761
-2.29014507,0.78276397,0.00054453,0.05101272,0.01847277,0.08528943,0.08587551,0.62750011
-2.28414207,0.78705460,0.00056211,0.04943915,0.01726857,0.09228401,0.08465041,0.62968079
-2.27813907,0.79207993,0.00057610,0.04783184,0.01605012,0.10009801,0.08352768,0.63211875
-2.27213607,0.79807582,0.00058620,0.04620811,0.01483111,0.10874097,0.08257399,0.63500334
-2.26613307,0.80526835,0.00059220,0.04458510,0.01362447,0.11821736,0.08185230,0.63851731
-2.26013007,0.81386283,0.00059397,0.04297961,0.01244215,0.12852296,0.08141939,0.64282950
-2.25412706,0.82403261,0.00059149,0.04140779,0.01129493,0.13964122,0.08132364,0.64808714
-2.24812406,0.83590815,0.00058481,0.03988501,0.01019229,0.15153977,0.08160299,0.65440836
-2.24212106,0.84956709,0.00057408,0.03842562,0.00914233,0.16416735,0.08228336,0.66187513
-2.23611806,0.86502583,0.00055955,0.03704287,0.00815169,0.17745133,0.08337743,0.67052739
-2.23011506,0.88223352,0.00054152,0.03574881,0.00722555,0.19129611,0.08488402,0.68035849
-2.22411206,0.90106883,0.00052038,0.03455428,0.00636770,0.20558247,0.08678804,0.69131280
-2.21810905,0.92134027,0.00049658,0.03346901,0.00558060,0.22016806,0.08906103,0.70328565
-2.21210605,0.94279031,0.00047059,0.03250178,0.00486550,0.23488928,0.09166238,0.71612597
-2.20610305,0.96510355,0.00044294,0.03166067,0.00422258,0.24956435,0.09454112,0.72964185
-2.20010005,0.98791899,0.00041415,0.03095339,0.00365111,0.26399769,0.09763827,0.74360900
-2.19409705,1.01084597,0.00038475,0.03038773,0.00314965,0.27798554,0.10088967,0.75778191
-2.18809405,1.03348339,0.00035526,0.02997203,0.00271623,0.29132252,0.10422915,0.77190740
-2.18209105,1.05544135,0.00032616,0.02971569,0.00234851,0.30380895,0.10759197,0.78573996
-2.17608804,1.07636421,0.00029793,0.02962970,0.00204398,0.31525863,0.11091831,0.79905809
-2.17008504,1.09595385,0.00027097,0.02972709,0.00180010,0.32550659,0.11415659,0.81168092
-2.16408204,1.11399176,0.00024566,0.03002337,0.00161445,0.33441663,0.11726669,0.82348396
-2.15807904,1.13035865,0.00022233,0.03053675,0.00148484,0.34188792,0.12022251,0.83441305
-2.15207604,1.14505016,0.00020126,0.03128830,0.00140936,0.34786064,0.12301411,0.84449552
-2.14607304,1.15818744,0.00018265,0.03230181,0.00138649,0.35231991,0.12564897,0.85384752
-2.14007004,1.17002159,0.00016670,0.03360344,0.00141507,0.35529806,0.12815249,0.86267697
-2.13406703,1.18093111,0.00015352,0.03522112,0.00149428,0.35687479,0.13056746,0.87128127
-2.12806403,1.19141213,0.00014319,0.03718365,0.00162363,0.35717518,0.13295267,0.88003972
-2.12206103,1.20206122,0.00013578,0.03951952,0.00180283,0.35636564,0.13538049,0.88940046
-2.11605803,1.21355130,0.00013127,0.04225553,0.00203175,0.35464776,0.13793364,0.89986237
-2.11005503,1.22660149,0.00012964,0.04541518,0.00231024,0.35225039,0.14070118,0.91195240
-2.10405203,1.24194213,0.00013083,0.04901688,0.00263802,0.34942029,0.14377388,0.92619940
-2.09804902,1.26027651,0.00013476,0.05307217,0.00301453,0.34641170,0.14723929,0.94310561
-2.09204602,1.28224138,0.00014130,0.05758388,0.00343879,0.34347542,0.15117655,0.96311713
-2.08604302,1.30836808,0.00015031,0.06254453,0.00390925,0.34084787,0.15565147,0.98659510
-2.08004002,1.33904662,0.00016163,0.06793484,0.00442369,0.33874070,0.16071184,1.01378911
-2.07403702,1.37449485,0.00017506,0.07372271,0.00497913,0.33733148,0.16638349,1.04481449
-2.06803402,1.41473448,0.00019039,0.07986252,0.00557178,0.33675600,0.17266725,1.07963491
-2.06203102,1.45957597,0.00020738,0.08629510,0.00619702,0.33710252,0.17953693,1.11805174
-2.05602801,1.50861330,0.00022579,0.09294820,0.00684946,0.33840840,0.18693867,1.15970097
-2.05002501,1.56122963,0.00024537,0.09973763,0.00752303,0.34065919,0.19479162,1.20405842
-2.04402201,1.61661407,0.00026583,0.10656909,0.00821114,0.34379037,0.20299001,1.25045351
-2.03801901,1.67378927,0.00028694,0.11334057,0.00890686,0.34769162,0.21140664,1.29809122
-2.03201601,1.73164892,0.00030844,0.11994536,0.00960324,0.35221343,0.21989762,1.34608164
-2.02601301,1.78900372,0.00033009,0.12627552,0.01029353,0.35717577,0.22830817,1.39347598
-2.02001001,1.84463376,0.00035171,0.13222566,0.01097159,0.36237841,0.23647926,1.43930740
-2.01400700,1.89734495,0.00037315,0.13769695,0.01163218,0.36761223,0.24425480,1.48263495
-2.00800400,1.94602672,0.00039431,0.14260107,0.01227132,0.37267115,0.25148895,1.52258825
-2.00200100,1.98970811,0.00041515,0.14686403,0.01288662,0.37736392,0.25805331,1.55841101
-1.99599800,2.02760920,0.00043571,0.15042957,0.01347757,0.38152517,0.26384344,1.58950068
-1.98999500,2.05918528,0.00045611,0.15326199,0.01404572,0.38502519,0.26878451,1.61544248
-1.98399200,2.08416095,0.00047654,0.15534825,0.01459489,0.38777787,0.27283566,1.63603553
-1.97798899,2.10255240,0.00049730,0.15669923,0.01513114,0.38974629,0.27599282,1.65130966
-1.97198599,2.11467598,0.00051873,0.15734996,0.01566274,0.39094582,0.27828980,1.66153161
-1.96598299,2.12114249,0.00054126,0.15735887,0.01619997,0.39144430,0.27979751,1.66720004
-1.95997999,2.12283686,0.00056539,0.15680600,0.01675482,0.39135943,0.28062131,1.66902916
-1.95397699,2.12088383,0.00059163,0.15579022,0.01734053,0.39085334,0.28089660,1.66792154
-1.94797399,2.11660100,0.00062053,0.15442554,0.01797110,0.39012464,0.28078270,1.66493101
-1.94197099,2.11144114,0.00065262,0.15283676,0.01866059,0.38939831,0.28045542,1.66121733
-1.93596798,2.10692637,0.00068842,0.15115441,0.01942245,0.38891386,0.28009861,1.65799449
-1.92996498,2.10457721,0.00072836,0.14950950,0.02026879,0.38891236,0.27989506,1.65647522
-1.92396198,2.10583979,0.00077280,0.14802798,0.02120955,0.38962306,0.28001717,1.65781398
-1.91795898,2.11201474,0.00082197,0.14682550,0.02225186,0.39125007,0.28061800,1.66305145
-1.91195598,2.12419112,0.00087595,0.14600235,0.02339928,0.39396003,0.28182289,1.67306294
-1.90595298,2.14318860,0.00093465,0.14563914,0.02465131,0.39787112,0.28372236,1.68851331
-1.89994997,2.16951078,0.00099782,0.14579318,0.02600288,0.40304426,0.28636643,1.70982062
-1.89394697,2.20331191,0.00106498,0.14649583,0.02744416,0.40947669,0.28976078,1.73713013
-1.88794397,2.24437875,0.00113547,0.14775098,0.02896042,0.41709851,0.29386497,1.77030016
-1.88194097,2.29212840,0.00120843,0.14953458,0.03053221,0.42577230,0.29859266,1.80890032
-1.87593797,2.34562245,0.00128281,0.15179544,0.03213565,0.43529583,0.30381416,1.85222227
-1.86993497,2.40359666,0.00135742,0.15445712,0.03374302,0.44540784,0.30936082,1.89930254
-1.86393197,2.46450494,0.00143092,0.15742090,0.03532347,0.45579670,0.31503138,1.94895631
-1.85792896,2.52657549,0.00150189,0.16056961,0.03684398,0.46611140,0.32059981,1.99982049
-1.85192596,2.58787658,0.00156885,0.16377231,0.03827034,0.47597459,0.32582428,2.05040406
-1.84592296,2.64638880,0.00163032,0.16688938,0.03956831,0.48499686,0.33045694,2.09914348
-1.83991996,2.70008056,0.00168488,0.16977803,0.04070485,0.49279184,0.33425395,2.14446028
-1.83391696,2.74698335,0.00173118,0.17229782,0.04164919,0.49899120,0.33698530,2.18481855
-1.82791396,2.78526346,0.00176802,0.17431597,0.04237402,0.50325906,0.33844404,2.21877957
-1.82191096,2.81328705,0.00179441,0.17571235,0.04285647,0.50530506,0.33845446,2.24505130
-1.81590795,2.82967585,0.00180953,0.17638379,0.04307891,0.50489561,0.33687883,2.26253085
-1.80990495,2.83335154,0.00181286,0.17624765,0.04302962,0.50186275,0.33362252,2.27033810
-1.80390195,2.82356701,0.00180411,0.17524441,0.04270322,0.49611038,0.32863726,2.26783968
-1.79789895,2.79992399,0.00178330,0.17333943,0.04210083,0.48761762,0.32192241,2.25466253
-1.79189595,2.76237676,0.00175070,0.17052346,0.04122998,0.47643925,0.31352439,2.23069717
-1.78589295,2.71122262,0.00170686,0.16681237,0.04010433,0.46270325,0.30353422,2.19609102
-1.77988994,2.64708025,0.00165256,0.16224579,0.03874314,0.44660586,0.29208346,2.15123293
-1.77388694,2.57085775,0.00158882,0.15688500,0.03717051,0.42840419,0.27933879,2.09672998
-1.76788394,2.48371230,0.00151682,0.15081010,0.03541456,0.40840716,0.26549551,2.03337833
-1.76188094,2.38700400,0.00143787,0.14411665,0.03350638,0.38696491,0.25077038,1.96212974
-1.75587794,2.28224607,0.00135339,0.13691197,0.03147905,0.36445748,0.23539407,1.88405563
-1.74987494,2.17105393,0.00126484,0.12931133,0.02936651,0.34128316,0.21960362,1.80031032
-1.74387194,2.05509536,0.00117369,0.12143400,0.02720259,0.31784699,0.20363521,1.71209515
-1.73786893,1.93604351,0.00108134,0.11339967,0.02502000,0.29454988,0.18771754,1.62062470
-1.73186593,1.81553453,0.00098916,0.10532500,0.02284952,0.27177869,0.17206601,1.52709633
-1.72586293,1.69513067,0.00089838,0.09732067,0.02071926,0.24989764,0.15687788,1.43266362
-1.71985993,1.57628973,0.00081009,0.08948893,0.01865410,0.22924099,0.14232849,1.33841441
-1.71385693,1.46034116,0.00072526,0.08192158,0.01667529,0.21010736,0.12856863,1.24535333
-1.70785393,1.34846856,0.00064466,0.07469863,0.01480024,0.19275547,0.11572289,1.15438894
-1.70185093,1.24169827,0.00056892,0.06788736,0.01304240,0.17740124,0.10388908,1.06632508
-1.69584792,1.14089346,0.00049847,0.06154195,0.01141137,0.16421622,0.09313852,0.98185589
-1.68984492,1.04675283,0.00043362,0.05570351,0.00991305,0.15332700,0.08351702,0.90156409
-1.68384192,0.95981304,0.00037450,0.05040043,0.00854998,0.14481552,0.07504651,0.82592184
-1.67783892,0.88045413,0.00032112,0.04564911,0.00732166,0.13871999,0.06772701,0.75529351
-1.67183592,0.80890699,0.00027338,0.04145478,0.00622501,0.13503627,0.06153892,0.68994009
-1.66583292,0.74526224,0.00023106,0.03781259,0.00525479,0.13371959,0.05644540,0.63002441
-1.65982991,0.68948001,0.00019389,0.03470866,0.00440407,0.13468645,0.05239479,0.57561721
-1.65382691,0.64140021,0.00016154,0.03212123,0.00366469,0.13781667,0.04932295,0.52670355
-1.64782391,0.60075300,0.00013362,0.03002182,0.00302763,0.14295556,0.04715549,0.48318949
-1.64182091,0.56716951,0.00010973,0.02837624,0.00248342,0.14991634,0.04580974,0.44490906
-1.63581791,0.54019265,0.00008946,0.02714569,0.00202246,0.15848275,0.04519672,0.41163138
-1.62981491,0.51928831,0.00007241,0.02628773,0.00163527,0.16841203,0.04522277,0.38306811
-1.62381191,0.50385686,0.00005820,0.02575719,0.00131275,0.17943836,0.04579115,0.35888119
-1.61780890,0.49324528,0.00004643,0.02550707,0.00104630,0.19127686,0.04680351,0.33869099
-1.61180590,0.48675988,0.00003678,0.02548938,0.00082796,0.20362809,0.04816130,0.32208482
-1.60580290,0.48367972,0.00002893,0.02565597,0.00065049,0.21618330,0.04976706,0.30862586
-1.59979990,0.48327059,0.00002259,0.02595932,0.00050740,0.22863021,0.05152581,0.29786246
-1.59379690,0.48479955,0.00001751,0.02635330,0.00039296,0.24065925,0.05334635,0.28933755
-1.58779390,0.48754960,0.00001348,0.02679395,0.00030215,0.25197032,0.05514253,0.28259815
-1.58179090,0.49083431,0.00001030,0.02724021,0.00023066,0.26227955,0.05683457,0.27720474
-1.57578789,0.49401189,0.00000781,0.02765456,0.00017483,0.27132616,0.05835025,0.27274015
-1.56978489,0.49649839,0.00000588,0.02800372,0.00013157,0.27887893,0.05962604,0.26881787
-1.56378189,0.49777952,0.00000440,0.02825911,0.00009831,0.28474211,0.06060810,0.26508940
-1.55777889,0.49742054,0.00000327,0.02839740,0.00007294,0.28876048,0.06125307,0.26125051
-1.55177589,0.49507414,0.00000241,0.02840081,0.00005374,0.29082327,0.06152872,0.25704616
-1.54577289,0.49048569,0.00000176,0.02825732,0.00003933,0.29086690,0.06141420,0.25227394
-1.53976988,0.48349589,0.00000128,0.02796083,0.00002861,0.28887611,0.06090017,0.24678601
-1.53376688,0.47404058,0.00000092,0.02751105,0.00002071,0.28488369,0.05998850,0.24048941
-1.52776388,0.46214794,0.00000066,0.02691335,0.00001495,0.27896864,0.05869178,0.23334492
-1.52176088,0.44793303,0.00000047,0.02617847,0.00001083,0.27125291,0.05703246,0.22536451
-1.51575788,0.43159021,0.00000033,0.02532205,0.00000794,0.26189677,0.05504180,0.21660747
-1.50975488,0.41338353,0.00000023,0.02436419,0.00000600,0.25109315,0.05275862,0.20717571
-1.50375188,0.39363589,0.00000016,0.02332879,0.00000482,0.23906108,0.05022784,0.19720819
-1.49774887,0.37271718,0.00000011,0.02224296,0.00000428,0.22603868,0.04749900,0.18687486
-1.49174587,0.35103208,0.00000008,0.02113633,0.00000431,0.21227583,0.04462471,0.17637055
-1.48574287,0.32900807,0.00000006,0.02004044,0.00000490,0.19802693,0.04165916,0.16590875
-1.47973987,0.30708400,0.00000004,0.01898805,0.00000613,0.18354411,0.03865674,0.15571585
-1.47373687,0.28569965,0.00000004,0.01801255,0.00000810,0.16907095,0.03567082,0.14602579
-1.46773387,0.26528670,0.00000003,0.01714743,0.00001099,0.15483717,0.03275271,0.13707547
-1.46173087,0.24626123,0.00000004,0.01642572,0.00001509,0.14105420,0.02995089,0.12910083
-1.45572786,0.22901791,0.00000004,0.01587961,0.00002074,0.12791190,0.02731045,0.12233379
-1.44972486,0.21392586,0.00000005,0.01553998,0.00002842,0.11557640,0.02487288,0.11700008
-1.44372186,0.20132622,0.00000007,0.01543608,0.00003875,0.10418901,0.02267605,0.11331767
-1.43771886,0.19153107,0.00000009,0.01559516,0.00005250,0.09386618,0.02075443,0.11149607
-1.43171586,0.18482377,0.00000012,0.01604217,0.00007066,0.08470034,0.01913960,0.11173604
-1.42571286,0.18146017,0.00000017,0.01679946,0.00009442,0.07676154,0.01786082,0.11422983
-1.41970985,0.18167067,0.00000022,0.01788639,0.00012529,0.07009961,0.01694589,0.11916164
-1.41370685,0.18566259,0.00000029,0.01931909,0.00016506,0.06474682,0.01642193,0.12670831
-1.40770385,0.19362285,0.00000038,0.02111004,0.00021590,0.06072067,0.01631635,0.13703988
-1.40170085,0.20572043,0.00000049,0.02326774,0.00028037,0.05802682,0.01665766,0.15032012
-1.39569785,0.22210859,0.00000063,0.02579637,0.00036149,0.05666193,0.01747635,0.16670678
-1.38969485,0.24292652,0.00000081,0.02869543,0.00046273,0.05661617,0.01880554,0.18635146
-1.38369185,0.26830034,0.00000103,0.03195941,0.00058807,0.05787559,0.02068146,0.20939905
-1.37768884,0.29834325,0.00000130,0.03557758,0.00074199,0.06042389,0.02314379,0.23598662
-1.37168584,0.33315477,0.00000162,0.03953375,0.00092947,0.06424382,0.02623559,0.26624168
-1.36568284,0.37281895,0.00000202,0.04380621,0.00115597,0.06931801,0.03000306,0.30027979
-1.35967984,0.41740151,0.00000249,0.04836774,0.00142733,0.07562935,0.03449482,0.33820136
-1.35367684,0.46694589,0.00000305,0.05318573,0.00174975,0.08316068,0.03976090,0.38008769
-1.34767384,0.52146812,0.00000372,0.05822248,0.00212959,0.09189414,0.04585129,0.42599610
-1.34167084,0.58095061,0.00000449,0.06343562,0.00257327,0.10180988,0.05281414,0.47595428
-1.33566783,0.64533485,0.00000539,0.06877859,0.00308706,0.11288443,0.06069353,0.52995370
-1.32966483,0.71451320,0.00000642,0.07420135,0.00367683,0.12508861,0.06952694,0.58794231
-1.32366183,0.78831988,0.00000759,0.07965111,0.00434784,0.13838524,0.07934242,0.64981663
-1.31765883,0.86652151,0.00000891,0.08507312,0.00510438,0.15272649,0.09015558,0.71541335
-1.31165583,0.94880748,0.00001039,0.09041159,0.00594953,0.16805133,0.10196647,0.78450086
-1.30565283,1.03478059,0.00001202,0.09561048,0.00688481,0.18428283,0.11475647,0.85677103
-1.29964982,1.12394867,0.00001381,0.10061447,0.00790991,0.20132579,0.12848545,0.93183173
-1.29364682,1.21571755,0.00001575,0.10536967,0.00902237,0.21906457,0.14308915,1.00920062
-1.28764382,1.30938625,0.00001784,0.10982450,0.01021739,0.23736155,0.15847722,1.08830079
-1.28164082,1.40414500,0.00002005,0.11393030,0.01148760,0.25605614,0.17453184,1.16845893
-1.27563782,1.49907681,0.00002239,0.11764196,0.01282297,0.27496464,0.19110728,1.24890645
-1.26963482,1.59316312,0.00002481,0.12091848,0.01421077,0.29388106,0.20803037,1.32878433
-1.26363182,1.68529405,0.00002730,0.12372336,0.01563568,0.31257890,0.22510209,1.40715186
-1.25762881,1.77428358,0.00002982,0.12602503,0.01707992,0.33081409,0.24210041,1.48299967
-1.25162581,1.85888953,0.00003234,0.12779712,0.01852357,0.34832900,0.25878410,1.55526704
-1.24562281,1.93783844,0.00003482,0.12901875,0.01994498,0.36485749,0.27489783,1.62286332
-1.23961981,2.00985446,0.00003722,0.12967475,0.02132125,0.38013090,0.29017816,1.68469302
-1.23361681,2.07369177,0.00003951,0.12975584,0.02262879,0.39388480,0.30436039,1.73968386
-1.22761381,2.12816933,0.00004163,0.12925881,0.02384406,0.40586626,0.31718596,1.78681681
-1.22161081,2.17220654,0.00004355,0.12818666,0.02494416,0.41584134,0.32841017,1.82515709
-1.21560780,2.20485848,0.00004523,0.12654867,0.02590763,0.42360262,0.33780986,1.85388465
-1.20960480,2.22534904,0.00004665,0.12436048,0.02671507,0.42897614,0.34519077,1.87232295
-1.20360180,2.23310036,0.00004776,0.12164404,0.02734985,0.43182780,0.35039419,1.87996443
-1.19759880,2.22775700,0.00004855,0.11842753,0.02779863,0.43206854,0.35330255,1.87649161
-1.19159580,2.20920369,0.00004900,0.11474510,0.02805188,0.42965827,0.35384382,1.86179244
-1.18559280,2.17757534,0.00004910,0.11063655,0.02810415,0.42460823,0.35199436,1.83596914
-1.17958979,2.13325884,0.00004885,0.10614685,0.02795432,0.41698161,0.34778004,1.79933994
-1.17358679,2.07688631,0.00004826,0.10132550,0.02760561,0.40689243,0.34127581,1.75243335
-1.16758379,2.00931980,0.00004735,0.09622579,0.02706548,0.39450268,0.33260334,1.69597522
-1.16158079,1.93162823,0.00004613,0.09090389,0.02634537,0.38001778,0.32192723,1.63086904
-1.15557779,1.84505733,0.00004464,0.08541783,0.02546026,0.36368064,0.30944973,1.55817022
-1.14957479,1.75099408,0.00004291,0.07982647,0.02442821,0.34576452,0.29540423,1.47905570
-1.14357179,1.65092710,0.00004099,0.07418832,0.02326970,0.32656505,0.28004792,1.39479008
-1.13756878,1.54640479,0.00003892,0.06856041,0.02200698,0.30639176,0.26365396,1.30668978
-1.13156578,1.43899307,0.00003677,0.06299724,0.02066337,0.28555940,0.24650333,1.21608691
-1.12556278,1.33023450,0.00003458,0.05754971,0.01926253,0.26437962,0.22887696,1.12429430
-1.11955978,1.22161032,0.00003242,0.05226429,0.01782781,0.24315309,0.21104831,1.03257307
-1.11355678,1.11450704,0.00003036,0.04718221,0.01638163,0.22216260,0.19327664,0.94210407
-1.10755378,1.01018848,0.00002848,0.04233896,0.01494489,0.20166713,0.17580142,0.85396404
-1.10155078,0.90977430,0.00002685,0.03776395,0.01353660,0.18189726,0.15883771,0.76910723
-1.09554777,0.81422525,0.00002558,0.03348028,0.01217346,0.16305190,0.14257299,0.68835286
-1.08954477,0.72433534,0.00002477,0.02950491,0.01086968,0.14529640,0.12716512,0.61237846
-1.08354177,0.64073070,0.00002454,0.02584886,0.00963687,0.12876194,0.11274167,0.54171893
-1.07753877,0.56387453,0.00002505,0.02251767,0.00848397,0.11354619,0.09940035,0.47677077
-1.07153577,0.49407741,0.00002649,0.01951202,0.00741741,0.09971497,0.08721048,0.41780093
-1.06553277,0.43151208,0.00002907,0.01682847,0.00644122,0.08730484,0.07621538,0.36495940
-1.05952976,0.37623154,0.00003306,0.01446024,0.00555730,0.07632633,0.06643536,0.31829468
-1.05352676,0.32818946,0.00003879,0.01239818,0.00476571,0.06676758,0.05787128,0.27777121
-1.04752376,0.28726194,0.00004668,0.01063162,0.00406500,0.05859831,0.05050832,0.24328780
-1.04152076,0.25326932,0.00005721,0.00914935,0.00345254,0.05177373,0.04431986,0.21469635
-1.03551776,0.22599756,0.00007099,0.00794048,0.00292490,0.04623847,0.03927133,0.19181986
-1.02951476,0.20521804,0.00008871,0.00699525,0.00247818,0.04193010,0.03532383,0.17446937
-1.02351176,0.19070544,0.00011125,0.00630582,0.00210837,0.03878242,0.03243735,0.16245900
-1.01750875,0.18225304,0.00013959,0.00586691,0.00181165,0.03672827,0.03057370,0.15561894
-1.01150575,0.17968523,0.00017493,0.00567629,0.00158465,0.03570181,0.02969881,0.15380590
-1.00550275,0.18286683,0.00021862,0.00573520,0.00142472,0.03564042,0.02978460,0.15691090
-0.99949975,0.19170927,0.00027222,0.00604860,0.00133014,0.03648599,0.03081018,0.16486430
-0.99349675,0.20617345,0.00033750,0.00662523,0.00130025,0.03818587,0.03276262,0.17763804
-0.98749375,0.22626942,0.00041644,0.00747753,0.00133563,0.04069329,0.03563701,0.19524500
-0.98149075,0.25205278,0.00051121,0.00862142,0.00143811,0.04396743,0.03943609,0.21773576
-0.97548774,0.28361817,0.00062420,0.01007579,0.00161086,0.04797314,0.04416925,0.24519264
-0.96948474,0.32108980,0.00075796,0.01186195,0.00185836,0.05268032,0.04985116,0.27772138
-0.96348174,0.36460942,0.00091518,0.01400280,0.00218632,0.05806307,0.05649983,0.31544054
-0.95747874,0.41432186,0.00109865,0.01652183,0.00260161,0.06409858,0.06413436,0.35846892
-0.95147574,0.47035864,0.00131121,0.01944208,0.00311207,0.07076578,0.07277227,0.40691136
-0.94547274,0.53282006,0.00155565,0.02278482,0.00372630,0.07804390,0.08242663,0.46084329
-0.93946973,0.60175624,0.00183467,0.02656819,0.00445344,0.08591082,0.09310300,0.52029449
-0.93346673,0.67714788,0.00215075,0.03080586,0.00530283,0.09434138,0.10479620,0.58523269
-0.92746373,0.75888736,0.00250610,0.03550551,0.00628370,0.10330563,0.11748726,0.65554763
-0.92146073,0.84676109,0.00290248,0.04066752,0.00740476,0.11276712,0.13114042,0.73103630
-0.91545773,0.94043405,0.00334118,0.04628365,0.00867388,0.12268129,0.14570048,0.81139018
-0.90945473,1.03943736,0.00382285,0.05233598,0.01009762,0.13299398,0.16109061,0.89618519
-0.90345173,1.14315975,0.00434745,0.05879602,0.01168086,0.14364032,0.17721073,0.98487526
-0.89744872,1.25084408,0.00491416,0.06562418,0.01342647,0.15454384,0.19393665,1.07679007
