energy_ev,total_up,As_p_up,As_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-5.69984992,0.88993305,0.18395717,0.00000000,0.17336637,0.00000000,0.14018592,0.08918589
-5.69384692,0.90239819,0.18512035,0.00000000,0.17686853,0.00000000,0.14068119,0.08955944
-5.68784392,0.91763315,0.18630497,0.00000000,0.18197981,0.00000000,0.14212285,0.09009467
-5.68184092,0.93533766,0.18747307,0.00000000,0.18862569,0.00000000,0.14448095,0.09074062
-5.67583792,0.95522903,0.18860187,0.00000000,0.19672037,0.00000000,0.14773262,0.09144826
-5.66983492,0.97704984,0.18968393,0.00000000,0.20617003,0.00000000,0.15186344,0.09217198
-5.66383192,1.00057238,0.19072633,0.00000000,0.21687548,0.00000000,0.15686788,0.09287077
-5.65782891,1.02559976,0.19174900,0.00000000,0.22873440,0.00000000,0.16274882,0.09350919
-5.65182591,1.05196406,0.19278230,0.00000000,0.24164285,0.00000000,0.16951607,0.09405792
-5.64582291,1.07952173,0.19386404,0.00000000,0.25549631,0.00000000,0.17718412,0.09449407
-5.63981991,1.10814697,0.19503608,0.00000000,0.27019002,0.00000000,0.18576904,0.09480124
-5.63381691,1.13772353,0.19634086,0.00000000,0.28561880,0.00000000,0.19528487,0.09496928
-5.62781391,1.16813565,0.19781784,0.00000000,0.30167639,0.00000000,0.20573954,0.09499391
-5.62181091,1.19925882,0.19950036,0.00000000,0.31825437,0.00000000,0.21713070,0.09487614
-5.61580790,1.23095096,0.20141276,0.00000000,0.33524085,0.00000000,0.22944152,0.09462160
-5.60980490,1.26304475,0.20356825,0.00000000,0.35251905,0.00000000,0.24263687,0.09423977
-5.60380190,1.29534143,0.20596730,0.00000000,0.36996583,0.00000000,0.25666000,0.09374319
-5.59779890,1.32760665,0.20859695,0.00000000,0.38745048,0.00000000,0.27143007,0.09314664
-5.59179590,1.35956870,0.21143079,0.00000000,0.40483382,0.00000000,0.28684062,0.09246641
-5.58579290,1.39091908,0.21442977,0.00000000,0.42196778,0.00000000,0.30275925,0.09171949
-5.57978989,1.42131571,0.21754362,0.00000000,0.43869556,0.00000000,0.31902854,0.09092298
-5.57378689,1.45038847,0.22071299,0.00000000,0.45485253,0.00000000,0.33546821,0.09009345
-5.56778389,1.47774706,0.22387194,0.00000000,0.47026779,0.00000000,0.35187871,0.08924648
-5.56178089,1.50299052,0.22695078,0.00000000,0.48476657,0.00000000,0.36804578,0.08839621
-5.55577789,1.52571838,0.22987908,0.00000000,0.49817327,0.00000000,0.38374624,0.08755505
-5.54977489,1.54554249,0.23258863,0.00000000,0.51031511,0.00000000,0.39875431,0.08673339
-5.54377189,1.56209928,0.23501618,0.00000000,0.52102633,0.00000000,0.41284857,0.08593949
-5.53776888,1.57506165,0.23710589,0.00000000,0.53015262,0.00000000,0.42581896,0.08517938
-5.53176588,1.58414995,0.23881126,0.00000000,0.53755570,0.00000000,0.43747356,0.08445676
-5.52576288,1.58914158,0.24009651,0.00000000,0.54311779,0.00000000,0.44764487,0.08377312
-5.51975988,1.58987855,0.24093732,0.00000000,0.54674573,0.00000000,0.45619506,0.08312770
-5.51375688,1.58627285,0.24132093,0.00000000,0.54837456,0.00000000,0.46302019,0.08251767
-5.50775388,1.57830915,0.24124553,0.00000000,0.54797037,0.00000000,0.46805294,0.08193820
-5.50175088,1.56604492,0.24071911,0.00000000,0.54553225,0.00000000,0.47126389,0.08138265
-5.49574787,1.54960794,0.23975780,0.00000000,0.54109335,0.00000000,0.47266124,0.08084276
-5.48974487,1.52919135,0.23838376,0.00000000,0.53472074,0.00000000,0.47228900,0.08030884
-5.48374187,1.50504670,0.23662294,0.00000000,0.52651447,0.00000000,0.47022390,0.07977006
-5.47773887,1.47747530,0.23450264,0.00000000,0.51660547,0.00000000,0.46657114,0.07921468
-5.47173587,1.44681854,0.23204918,0.00000000,0.50515275,0.00000000,0.46145931,0.07863045
-5.46573287,1.41344764,0.22928586,0.00000000,0.49233982,0.00000000,0.45503484,0.07800489
-5.45972986,1.37775341,0.22623122,0.00000000,0.47837060,0.00000000,0.44745626,0.07732574
-5.45372686,1.34013668,0.22289782,0.00000000,0.46346503,0.00000000,0.43888862,0.07658137
-5.44772386,1.30099962,0.21929157,0.00000000,0.44785436,0.00000000,0.42949841,0.07576124
-5.44172086,1.26073847,0.21541170,0.00000000,0.43177666,0.00000000,0.41944914,0.07485634
-5.43571786,1.21973786,0.21125130,0.00000000,0.41547222,0.00000000,0.40889781,0.07385965
-5.42971486,1.17836663,0.20679844,0.00000000,0.39917937,0.00000000,0.39799240,0.07276659
-5.42371186,1.13697523,0.20203781,0.00000000,0.38313047,0.00000000,0.38687022,0.07157532
-5.41770885,1.09589447,0.19695266,0.00000000,0.36754836,0.00000000,0.37565722,0.07028712
-5.41170585,1.05543516,0.19152705,0.00000000,0.35264296,0.00000000,0.36446811,0.06890651
-5.40570285,1.01588845,0.18574811,0.00000000,0.33860840,0.00000000,0.35340690,0.06744136
-5.39969985,0.97752637,0.17960827,0.00000000,0.32562023,0.00000000,0.34256799,0.06590284
-5.39369685,0.94060218,0.17310727,0.00000000,0.31383300,0.00000000,0.33203723,0.06430517
-5.38769385,0.90535031,0.16625378,0.00000000,0.30337798,0.00000000,0.32189300,0.06266532
-5.38169085,0.87198544,0.15906660,0.00000000,0.29436112,0.00000000,0.31220704,0.06100253
-5.37568784,0.84070091,0.15157532,0.00000000,0.28686120,0.00000000,0.30304488,0.05933767
-5.36968484,0.81166618,0.14382039,0.00000000,0.28092827,0.00000000,0.29446588,0.05769257
-5.36368184,0.78502370,0.13585270,0.00000000,0.27658240,0.00000000,0.28652281,0.05608929
-5.35767884,0.76088531,0.12773257,0.00000000,0.27381290,0.00000000,0.27926111,0.05454932
-5.35167584,0.73932862,0.11952829,0.00000000,0.27257810,0.00000000,0.27271785,0.05309285
-5.34567284,0.72039370,0.11131438,0.00000000,0.27280574,0.00000000,0.26692068,0.05173806
-5.33966983,0.70408063,0.10316951,0.00000000,0.27439423,0.00000000,0.26188673,0.05050056
-5.33366683,0.69034813,0.09517433,0.00000000,0.27721470,0.00000000,0.25762188,0.04939292
-5.32766383,0.67911378,0.08740926,0.00000000,0.28111405,0.00000000,0.25412036,0.04842440
-5.32166083,0.67025596,0.07995242,0.00000000,0.28591881,0.00000000,0.25136493,0.04760080
-5.31565783,0.66361761,0.07287771,0.00000000,0.29143997,0.00000000,0.24932768,0.04692455
-5.30965483,0.65901180,0.06625310,0.00000000,0.29747848,0.00000000,0.24797135,0.04639494
-5.30365183,0.65622886,0.06013935,0.00000000,0.30383127,0.00000000,0.24725138,0.04600848
-5.29764882,0.65504474,0.05458889,0.00000000,0.31029769,0.00000000,0.24711831,0.04575938
-5.29164582,0.65523009,0.04964520,0.00000000,0.31668591,0.00000000,0.24752055,0.04564017
-5.28564282,0.65655958,0.04534236,0.00000000,0.32281909,0.00000000,0.24840729,0.04564226
-5.27963982,0.65882085,0.04170502,0.00000000,0.32854096,0.00000000,0.24973126,0.04575654
-5.27363682,0.66182238,0.03874845,0.00000000,0.33372059,0.00000000,0.25145119,0.04597392
-5.26763382,0.66540000,0.03647892,0.00000000,0.33825595,0.00000000,0.25353381,0.04628579
-5.26163082,0.66942134,0.03489416,0.00000000,0.34207627,0.00000000,0.25595504,0.04668431
-5.25562781,0.67378815,0.03398386,0.00000000,0.34514290,0.00000000,0.25870048,0.04716260
-5.24962481,0.67843624,0.03373037,0.00000000,0.34744865,0.00000000,0.26176496,0.04771476
-5.24362181,0.68333314,0.03410926,0.00000000,0.34901581,0.00000000,0.26515130,0.04833575
-5.23761881,0.68847374,0.03509003,0.00000000,0.34989279,0.00000000,0.26886822,0.04902116
-5.23161581,0.69387420,0.03663676,0.00000000,0.35014977,0.00000000,0.27292772,0.04976687
-5.22561281,0.69956485,0.03870884,0.00000000,0.34987352,0.00000000,0.27734199,0.05056863
-5.21960980,0.70558251,0.04126165,0.00000000,0.34916180,0.00000000,0.28212020,0.05142174
-5.21360680,0.71196295,0.04424736,0.00000000,0.34811774,0.00000000,0.28726536,0.05232060
-5.20760380,0.71873425,0.04761578,0.00000000,0.34684440,0.00000000,0.29277155,0.05325849
-5.20160080,0.72591140,0.05131528,0.00000000,0.34544001,0.00000000,0.29862185,0.05422740
-5.19559780,0.73349288,0.05529380,0.00000000,0.34399409,0.00000000,0.30478692,0.05521800
-5.18959480,0.74145929,0.05949998,0.00000000,0.34258463,0.00000000,0.31122473,0.05621982
-5.18359180,0.74977428,0.06388427,0.00000000,0.34127650,0.00000000,0.31788118,0.05722153
-5.17758879,0.75838773,0.06840015,0.00000000,0.34012107,0.00000000,0.32469181,0.05821143
-5.17158579,0.76724070,0.07300532,0.00000000,0.33915698,0.00000000,0.33158437,0.05917804
-5.16558279,0.77627196,0.07766275,0.00000000,0.33841192,0.00000000,0.33848223,0.06011074
-5.15957979,0.78542526,0.08234173,0.00000000,0.33790508,0.00000000,0.34530820,0.06100046
-5.15357679,0.79465683,0.08701852,0.00000000,0.33765016,0.00000000,0.35198863,0.06184040
-5.14757379,0.80394215,0.09167692,0.00000000,0.33765836,0.00000000,0.35845740,0.06262651
-5.14157079,0.81328144,0.09630833,0.00000000,0.33794123,0.00000000,0.36465949,0.06335799
-5.13556778,0.82270306,0.10091150,0.00000000,0.33851299,0.00000000,0.37055384,0.06403750
-5.12956478,0.83226442,0.10549187,0.00000000,0.33939196,0.00000000,0.37611518,0.06467117
-5.12356178,0.84204987,0.11006040,0.00000000,0.34060105,0.00000000,0.38133475,0.06526831
-5.11755878,0.85216570,0.11463205,0.00000000,0.34216711,0.00000000,0.38621968,0.06584093
-5.11155578,0.86273202,0.11922387,0.00000000,0.34411914,0.00000000,0.39079109,0.06640298
-5.10555278,0.87387225,0.12385278,0.00000000,0.34648541,0.00000000,0.39508095,0.06696937
-5.09954977,0.88570042,0.12853317,0.00000000,0.34928978,0.00000000,0.39912785,0.06755484
-5.09354677,0.89830735,0.13327446,0.00000000,0.35254731,0.00000000,0.40297203,0.06817273
-5.08754377,0.91174646,0.13807871,0.00000000,0.35625968,0.00000000,0.40664991,0.06883376
-5.08154077,0.92602026,0.14293848,0.00000000,0.36041066,0.00000000,0.41018857,0.06954482
-5.07553777,0.94106857,0.14783503,0.00000000,0.36496203,0.00000000,0.41360046,0.07030792
-5.06953477,0.95675937,0.15273710,0.00000000,0.36985040,0.00000000,0.41687893,0.07111939
-5.06353177,0.97288321,0.15760027,0.00000000,0.37498522,0.00000000,0.41999482,0.07196932
-5.05752876,0.98915182,0.16236704,0.00000000,0.38024824,0.00000000,0.42289431,0.07284135
-5.05152576,1.00520120,0.16696775,0.00000000,0.38549458,0.00000000,0.42549858,0.07371284
-5.04552276,1.02059959,0.17132219,0.00000000,0.39055556,0.00000000,0.42770502,0.07455538
-5.03951976,1.03485987,0.17534198,0.00000000,0.39524321,0.00000000,0.42939024,0.07533567
-5.03351676,1.04745625,0.17893365,0.00000000,0.39935623,0.00000000,0.43041472,0.07601673
-5.02751376,1.05784420,0.18200220,0.00000000,0.40268737,0.00000000,0.43062889,0.07655940
-5.02151076,1.06548297,0.18445501,0.00000000,0.40503159,0.00000000,0.42988025,0.07692394
-5.01550775,1.06985937,0.18620597,0.00000000,0.40619489,0.00000000,0.42802129,0.07707188
-5.00950475,1.07051173,0.18717959,0.00000000,0.40600311,0.00000000,0.42491764,0.07696775
-5.00350175,1.06705261,0.18731479,0.00000000,0.40431036,0.00000000,0.42045611,0.07658077
-4.99749875,1.05918921,0.18656832,0.00000000,0.40100662,0.00000000,0.41455202,0.07588645
-4.99149575,1.04674038,0.18491756,0.00000000,0.39602406,0.00000000,0.40715558,0.07486780
-4.98549275,1.02964914,0.18236248,0.00000000,0.38934178,0.00000000,0.39825670,0.07351632
-4.97948974,1.00799029,0.17892675,0.00000000,0.38098861,0.00000000,0.38788833,0.07183258
-4.97348674,0.98197256,0.17465795,0.00000000,0.37104405,0.00000000,0.37612770,0.06982643
-4.96748374,0.95193529,0.16962673,0.00000000,0.35963698,0.00000000,0.36309575,0.06751682
-4.96148074,0.91833968,0.16392508,0.00000000,0.34694254,0.00000000,0.34895462,0.06493119
-4.95547774,0.88175529,0.15766373,0.00000000,0.33317704,0.00000000,0.33390326,0.06210456
-4.94947474,0.84284220,0.15096885,0.00000000,0.31859142,0.00000000,0.31817161,0.05907833
-4.94347174,0.80232995,0.14397808,0.00000000,0.30346339,0.00000000,0.30201335,0.05589880
-4.93746873,0.76099404,0.13683623,0.00000000,0.28808867,0.00000000,0.28569782,0.05261560
-4.93146573,0.71963123,0.12969071,0.00000000,0.27277182,0.00000000,0.26950138,0.04928000
-4.92546273,0.67903453,0.12268688,0.00000000,0.25781692,0.00000000,0.25369851,0.04594325
-4.91945973,0.63996907,0.11596355,0.00000000,0.24351855,0.00000000,0.23855320,0.04265496
-4.91345673,0.60314959,0.10964886,0.00000000,0.23015347,0.00000000,0.22431085,0.03946162
-4.90745373,0.56922056,0.10385642,0.00000000,0.21797321,0.00000000,0.21119102,0.03640535
-4.90145073,0.53873936,0.09868222,0.00000000,0.20719779,0.00000000,0.19938125,0.03352284
-4.89544772,0.51216310,0.09420202,0.00000000,0.19801091,0.00000000,0.18903218,0.03084453
-4.88944472,0.48983935,0.09046953,0.00000000,0.19055649,0.00000000,0.18025408,0.02839411
-4.88344172,0.47200084,0.08751536,0.00000000,0.18493677,0.00000000,0.17311474,0.02618822
-4.87743872,0.45876419,0.08534664,0.00000000,0.18121181,0.00000000,0.16763897,0.02423647
-4.87143572,0.45013229,0.08394749,0.00000000,0.17940045,0.00000000,0.16380936,0.02254165
-4.86543272,0.44600032,0.08328008,0.00000000,0.17948248,0.00000000,0.16156847,0.02110014
-4.85942971,0.44616462,0.08328642,0.00000000,0.18140186,0.00000000,0.16082208,0.01990257
-4.85342671,0.45033423,0.08389068,0.00000000,0.18507084,0.00000000,0.16144360,0.01893449
-4.84742371,0.45814440,0.08500202,0.00000000,0.19037473,0.00000000,0.16327914,0.01817723
-4.84142071,0.46917151,0.08651780,0.00000000,0.19717706,0.00000000,0.16615342,0.01760883
-4.83541771,0.48294882,0.08832707,0.00000000,0.20532492,0.00000000,0.16987587,0.01720492
-4.82941471,0.49898239,0.09031429,0.00000000,0.21465415,0.00000000,0.17424712,0.01693967
-4.82341171,0.51676668,0.09236308,0.00000000,0.22499436,0.00000000,0.17906539,0.01678666
-4.81740870,0.53579926,0.09435990,0.00000000,0.23617334,0.00000000,0.18413270,0.01671973
-4.81140570,0.55559409,0.09619766,0.00000000,0.24802088,0.00000000,0.18926065,0.01671370
-4.80540270,0.57569307,0.09777894,0.00000000,0.26037176,0.00000000,0.19427570,0.01674504
-4.79939970,0.59567549,0.09901895,0.00000000,0.27306794,0.00000000,0.19902363,0.01679239
-4.79339670,0.61516523,0.09984802,0.00000000,0.28595985,0.00000000,0.20337329,0.01683702
-4.78739370,0.63383549,0.10021350,0.00000000,0.29890679,0.00000000,0.20721939,0.01686314
-4.78139070,0.65141131,0.10008119,0.00000000,0.31177671,0.00000000,0.21048434,0.01685804
-4.77538769,0.66766979,0.09943611,0.00000000,0.32444521,0.00000000,0.21311918,0.01681222
-4.76938469,0.68243842,0.09828264,0.00000000,0.33679426,0.00000000,0.21510357,0.01671933
-4.76338169,0.69559183,0.09664412,0.00000000,0.34871061,0.00000000,0.21644502,0.01657606
-4.75737869,0.70704733,0.09456187,0.00000000,0.36008425,0.00000000,0.21717730,0.01638190
-4.75137569,0.71675971,0.09209366,0.00000000,0.37080705,0.00000000,0.21735825,0.01613890
-4.74537269,0.72471580,0.08931181,0.00000000,0.38077193,0.00000000,0.21706723,0.01585133
-4.73936968,0.73092917,0.08630092,0.00000000,0.38987260,0.00000000,0.21640205,0.01552529
-4.73336668,0.73543535,0.08315528,0.00000000,0.39800397,0.00000000,0.21547583,0.01516835
-4.72736368,0.73828780,0.07997620,0.00000000,0.40506349,0.00000000,0.21441371,0.01478917
-4.72136068,0.73955499,0.07686916,0.00000000,0.41095312,0.00000000,0.21334954,0.01439707
-4.71535768,0.73931835,0.07394106,0.00000000,0.41558211,0.00000000,0.21242269,0.01400174
-4.70935468,0.73767133,0.07129740,0.00000000,0.41887027,0.00000000,0.21177491,0.01361284
-4.70335168,0.73471914,0.06903973,0.00000000,0.42075151,0.00000000,0.21154729,0.01323973
-4.69734867,0.73057917,0.06726317,0.00000000,0.42117761,0.00000000,0.21187738,0.01289121
-4.69134567,0.72538142,0.06605420,0.00000000,0.42012156,0.00000000,0.21289630,0.01257527
-4.68534267,0.71926898,0.06548860,0.00000000,0.41758064,0.00000000,0.21472597,0.01229893
-4.67933967,0.71239787,0.06562974,0.00000000,0.41357854,0.00000000,0.21747625,0.01206808
-4.67333667,0.70493611,0.06652701,0.00000000,0.40816665,0.00000000,0.22124215,0.01188732
-4.66733367,0.69706181,0.06821459,0.00000000,0.40142417,0.00000000,0.22610093,0.01175995
-4.66133067,0.68896003,0.07071043,0.00000000,0.39345696,0.00000000,0.23210935,0.01168783
-4.65532766,0.68081846,0.07401555,0.00000000,0.38439525,0.00000000,0.23930084,0.01167139
-4.64932466,0.67282214,0.07811354,0.00000000,0.37439015,0.00000000,0.24768296,0.01170962
-4.64332166,0.66514720,0.08297045,0.00000000,0.36360919,0.00000000,0.25723508,0.01180010
-4.63731866,0.65795427,0.08853494,0.00000000,0.35223113,0.00000000,0.26790657,0.01193903
-4.63131566,0.65138170,0.09473875,0.00000000,0.34044029,0.00000000,0.27961545,0.01212132
-4.62531266,0.64553925,0.10149760,0.00000000,0.32842071,0.00000000,0.29224796,0.01234072
-4.61930965,0.64050255,0.10871239,0.00000000,0.31635047,0.00000000,0.30565883,0.01258995
-4.61330665,0.63630889,0.11627080,0.00000000,0.30439647,0.00000000,0.31967276,0.01286089
-4.60730365,0.63295471,0.12404930,0.00000000,0.29271000,0.00000000,0.33408676,0.01314477
-4.60130065,0.63039497,0.13191552,0.00000000,0.28142318,0.00000000,0.34867381,0.01343247
-4.59529765,0.62854465,0.13973089,0.00000000,0.27064658,0.00000000,0.36318747,0.01371470
-4.58929465,0.62728232,0.14735366,0.00000000,0.26046802,0.00000000,0.37736757,0.01398234
-4.58329165,0.62645581,0.15464212,0.00000000,0.25095252,0.00000000,0.39094672,0.01422672
-4.57728864,0.62588955,0.16145791,0.00000000,0.24214347,0.00000000,0.40365747,0.01443985
-4.57128564,0.62539342,0.16766946,0.00000000,0.23406465,0.00000000,0.41523999,0.01461476
-4.56528264,0.62477250,0.17315536,0.00000000,0.22672323,0.00000000,0.42544971,0.01474565
-4.55927964,0.62383730,0.17780756,0.00000000,0.22011318,0.00000000,0.43406504,0.01482818
-4.55327664,0.62241401,0.18153434,0.00000000,0.21421912,0.00000000,0.44089440,0.01485953
-4.54727364,0.62035407,0.18426292,0.00000000,0.20902025,0.00000000,0.44578270,0.01483855
-4.54127064,0.61754276,0.18594161,0.00000000,0.20449410,0.00000000,0.44861673,0.01476577
-4.53526763,0.61390634,0.18654146,0.00000000,0.20061995,0.00000000,0.44932934,0.01464339
-4.52926463,0.60941735,0.18605732,0.00000000,0.19738177,0.00000000,0.44790228,0.01447514
-4.52326163,0.60409804,0.18450831,0.00000000,0.19477051,0.00000000,0.44436752,0.01426619
-4.51725863,0.59802159,0.18193761,0.00000000,0.19278564,0.00000000,0.43880705,0.01402288
-4.51125563,0.59131142,0.17841170,0.00000000,0.19143614,0.00000000,0.43135128,0.01375254
-4.50525263,0.58413849,0.17401898,0.00000000,0.19074062,0.00000000,0.42217586,0.01346318
-4.49924962,0.57671684,0.16886781,0.00000000,0.19072695,0.00000000,0.41149741,0.01316324
-4.49324662,0.56929783,0.16308415,0.00000000,0.19143132,0.00000000,0.39956811,0.01286126
-4.48724362,0.56216309,0.15680877,0.00000000,0.19289693,0.00000000,0.38666938,0.01256562
-4.48124062,0.55561682,0.15019412,0.00000000,0.19517229,0.00000000,0.37310506,0.01228431
-4.47523762,0.54997754,0.14340100,0.00000000,0.19830944,0.00000000,0.35919411,0.01202469
-4.46923462,0.54556974,0.13659510,0.00000000,0.20236199,0.00000000,0.34526328,0.01179331
-4.46323162,0.54271561,0.12994347,0.00000000,0.20738318,0.00000000,0.33163975,0.01159576
-4.45722861,0.54172702,0.12361098,0.00000000,0.21342391,0.00000000,0.31864419,0.01143662
-4.45122561,0.54289803,0.11775696,0.00000000,0.22053087,0.00000000,0.30658415,0.01131942
-4.44522261,0.54649775,0.11253193,0.00000000,0.22874462,0.00000000,0.29574810,0.01124657
-4.43921961,0.55276386,0.10807453,0.00000000,0.23809773,0.00000000,0.28640006,0.01121950
-4.43321661,0.56189658,0.10450874,0.00000000,0.24861291,0.00000000,0.27877506,0.01123864
-4.42721361,0.57405315,0.10194142,0.00000000,0.26030098,0.00000000,0.27307525,0.01130357
-4.42121061,0.58934273,0.10046007,0.00000000,0.27315892,0.00000000,0.26946682,0.01141309
-4.41520760,0.60782185,0.10013112,0.00000000,0.28716774,0.00000000,0.26807766,0.01156531
-4.40920460,0.62949025,0.10099848,0.00000000,0.30229033,0.00000000,0.26899581,0.01175778
-4.40320160,0.65428739,0.10308255,0.00000000,0.31846939,0.00000000,0.27226851,0.01198757
-4.39719860,0.68208966,0.10637974,0.00000000,0.33562544,0.00000000,0.27790207,0.01225131
-4.39119560,0.71270844,0.11086240,0.00000000,0.35365514,0.00000000,0.28586237,0.01254534
-4.38519260,0.74588937,0.11647928,0.00000000,0.37243002,0.00000000,0.29607600,0.01286564
-4.37918959,0.78131295,0.12315652,0.00000000,0.39179578,0.00000000,0.30843207,0.01320797
-4.37318659,0.81859677,0.13079908,0.00000000,0.41157242,0.00000000,0.32278464,0.01356783
-4.36718359,0.85729953,0.13929279,0.00000000,0.43155525,0.00000000,0.33895570,0.01394051
-4.36118059,0.89692704,0.14850673,0.00000000,0.45151692,0.00000000,0.35673874,0.01432108
-4.35517759,0.93694023,0.15829610,0.00000000,0.47121058,0.00000000,0.37590270,0.01470446
-4.34917459,0.97676502,0.16850543,0.00000000,0.49037416,0.00000000,0.39619638,0.01508541
-4.34317159,1.01580403,0.17897205,0.00000000,0.50873559,0.00000000,0.41735298,0.01545860
-4.33716858,1.05344969,0.18952963,0.00000000,0.52601903,0.00000000,0.43909494,0.01581864
-4.33116558,1.08909832,0.20001185,0.00000000,0.54195169,0.00000000,0.46113857,0.01616018
-4.32516258,1.12216475,0.21025593,0.00000000,0.55627106,0.00000000,0.48319864,0.01647796
-4.31915958,1.15209677,0.22010593,0.00000000,0.56873223,0.00000000,0.50499266,0.01676691
-4.31315658,1.17838886,0.22941573,0.00000000,0.57911499,0.00000000,0.52624463,0.01702224
-4.30715358,1.20059460,0.23805163,0.00000000,0.58723023,0.00000000,0.54668841,0.01723952
