energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.30115058,2.03807120,0.02410223,0.07699585,1.35570186,0.00000000,1.25285303,0.34056556
-4.29514757,2.05214911,0.02439857,0.07758172,1.36577308,0.00000000,1.25220087,0.34294058
-4.28914457,2.05901274,0.02453496,0.07827552,1.37033302,0.00000000,1.24730170,0.34417931
-4.28314157,2.05813296,0.02450786,0.07909292,1.36896914,0.00000000,1.23806134,0.34418530
-4.27713857,2.04916761,0.02431722,0.08005669,1.36139509,0.00000000,1.22447642,0.34289318
-4.27113557,2.03198618,0.02396644,0.08119786,1.34746651,0.00000000,1.20664381,0.34027327
-4.26513257,2.00668623,0.02346234,0.08255649,1.32719134,0.00000000,1.18476632,0.33633483
-4.25912956,1.97360040,0.02281486,0.08418202,1.30073407,0.00000000,1.15915422,0.33112769
-4.25312656,1.93329355,0.02203678,0.08613302,1.26841362,0.00000000,1.13022203,0.32474225
-4.24712356,1.88654974,0.02114326,0.08847639,1.23069480,0.00000000,1.09848063,0.31730762
-4.24112056,1.83434979,0.02015137,0.09128597,1.18817391,0.00000000,1.06452476,0.30898820
-4.23511756,1.77784010,0.01907953,0.09464046,1.14155896,0.00000000,1.02901634,0.29997874
-4.22911456,1.71829440,0.01794694,0.09862094,1.09164559,0.00000000,0.99266426,0.29049805
-4.22311156,1.65706987,0.01677301,0.10330777,1.03928980,0.00000000,0.95620156,0.28078175
-4.21710855,1.59555999,0.01557683,0.10877732,0.98537878,0.00000000,0.92036094,0.27107440
-4.21110555,1.53514595,0.01437662,0.11509834,0.93080115,0.00000000,0.88584974,0.26162126
-4.20510255,1.47714907,0.01318934,0.12232844,0.87641805,0.00000000,0.85332565,0.25266015
-4.19909955,1.42278611,0.01203026,0.13051058,0.82303624,0.00000000,0.82337410,0.24441370
-4.19309655,1.37312957,0.01091276,0.13966999,0.77138425,0.00000000,0.79648864,0.23708236
-4.18709355,1.32907445,0.00984805,0.14981153,0.72209275,0.00000000,0.77305493,0.23083841
-4.18109055,1.29131288,0.00884513,0.16091780,0.67567946,0.00000000,0.75333942,0.22582113
-4.17508754,1.26031735,0.00791073,0.17294789,0.63253931,0.00000000,0.73748289,0.22213345
-4.16908454,1.23633307,0.00704939,0.18583721,0.59293983,0.00000000,0.72549945,0.21983991
-4.16308154,1.21937948,0.00626357,0.19949816,0.55702174,0.00000000,0.71728069,0.21896617
-4.15707854,1.20926035,0.00555386,0.21382182,0.52480444,0.00000000,0.71260507,0.21949985
-4.15107554,1.20558186,0.00491916,0.22868050,0.49619573,0.00000000,0.71115178,0.22139269
-4.14507254,1.20777742,0.00435700,0.24393123,0.47100529,0.00000000,0.71251856,0.22456380
-4.13906953,1.21513788,0.00386372,0.25941985,0.44896088,0.00000000,0.71624250,0.22890377
-4.13306653,1.22684558,0.00343484,0.27498564,0.42972655,0.00000000,0.72182282,0.23427959
-4.12706353,1.24201064,0.00306524,0.29046632,0.41292186,0.00000000,0.72874458,0.24053985
-4.12106053,1.25970779,0.00274949,0.30570303,0.39814134,0.00000000,0.73650214,0.24752030
-4.11505753,1.27901211,0.00248199,0.32054523,0.38497318,0.00000000,0.74462117,0.25504935
-4.10905453,1.29903235,0.00225724,0.33485516,0.37301668,0.00000000,0.75267845,0.26295332
-4.10305153,1.31894053,0.00206996,0.34851175,0.36189764,0.00000000,0.76031820,0.27106138
-4.09704852,1.33799682,0.00191524,0.36141367,0.35128132,0.00000000,0.76726458,0.27921001
-4.09104552,1.35556907,0.00178863,0.37348154,0.34088271,0.00000000,0.77332960,0.28724678
-4.08504252,1.37114653,0.00168618,0.38465911,0.33047385,0.00000000,0.77841629,0.29503361
-4.07903952,1.38434782,0.00160451,0.39491341,0.31988829,0.00000000,0.78251717,0.30244925
-4.07303652,1.39492330,0.00154078,0.40423393,0.30902276,0.00000000,0.78570818,0.30939127
-4.06703352,1.40275231,0.00149269,0.41263082,0.29783644,0.00000000,0.78813859,0.31577734
-4.06103052,1.40783619,0.00145841,0.42013242,0.28634799,0.00000000,0.79001761,0.32154611
-4.05502751,1.41028775,0.00143657,0.42678215,0.27463100,0.00000000,0.79159855,0.32665759
-4.04902451,1.41031842,0.00142615,0.43263495,0.26280819,0.00000000,0.79316158,0.33109329
-4.04302151,1.40822414,0.00142643,0.43775372,0.25104501,0.00000000,0.79499606,0.33485608
-4.03701851,1.40437088,0.00143692,0.44220569,0.23954292,0.00000000,0.79738361,0.33796995
-4.03101551,1.39918107,0.00145728,0.44605924,0.22853301,0.00000000,0.80058288,0.34047975
-4.02501251,1.39312151,0.00148725,0.44938112,0.21827024,0.00000000,0.80481692,0.34245086
-4.01900950,1.38669368,0.00152662,0.45223443,0.20902857,0.00000000,0.81026387,0.34396904
-4.01300650,1.38042676,0.00157514,0.45467743,0.20109715,0.00000000,0.81705158,0.34514032
-4.00700350,1.37487357,0.00163254,0.45676319,0.19477776,0.00000000,0.82525631,0.34609089
-4.00100050,1.37060944,0.00169849,0.45854020,0.19038324,0.00000000,0.83490558,0.34696719
-3.99499750,1.36823365,0.00177257,0.46005382,0.18823688,0.00000000,0.84598492,0.34793579
-3.98899450,1.36837276,0.00185432,0.46134850,0.18867245,0.00000000,0.85844802,0.34918331
-3.98299150,1.37168528,0.00194325,0.46247064,0.19203441,0.00000000,0.87222951,0.35091601
-3.97698849,1.37886639,0.00203886,0.46347185,0.19867802,0.00000000,0.88725948,0.35335902
-3.97098549,1.39065186,0.00214071,0.46441234,0.20896862,0.00000000,0.90347867,0.35675507
-3.96498249,1.40781989,0.00224843,0.46536426,0.22327986,0.00000000,0.92085323,0.36136250
-3.95897949,1.43118976,0.00236180,0.46641462,0.24199013,0.00000000,0.93938792,0.36745242
-3.95297649,1.46161626,0.00248078,0.46766759,0.26547706,0.00000000,0.95913668,0.37530492
-3.94697349,1.49997901,0.00260558,0.46924589,0.29410956,0.00000000,0.98020963,0.38520414
-3.94097049,1.54716615,0.00273665,0.47129106,0.32823740,0.00000000,1.00277587,0.39743224
-3.93496748,1.60405203,0.00287475,0.47396244,0.36817822,0.00000000,1.02706151,0.41226217
-3.92896448,1.67146908,0.00302093,0.47743484,0.41420229,0.00000000,1.05334270,0.42994935
-3.92296148,1.75017442,0.00317653,0.48189474,0.46651530,0.00000000,1.08193402,0.45072243
-3.91695848,1.84081215,0.00334319,0.48753530,0.52523982,0.00000000,1.11317234,0.47477331
-3.91095548,1.94387276,0.00352275,0.49455010,0.59039630,0.00000000,1.14739714,0.50224686
-3.90495248,2.05965147,0.00371724,0.50312602,0.66188444,0.00000000,1.18492816,0.53323055
-3.89894947,2.18820763,0.00392880,0.51343543,0.73946603,0.00000000,1.22604172,0.56774463
-3.89294647,2.32932751,0.00415958,0.52562824,0.82275054,0.00000000,1.27094688,0.60573340
-3.88694347,2.48249287,0.00441166,0.53982392,0.91118439,0.00000000,1.31976309,0.64705793
-3.88094047,2.64685782,0.00468696,0.55610424,1.00404521,0.00000000,1.37250068,0.69149095
-3.87493747,2.82123596,0.00498710,0.57450689,1.10044190,0.00000000,1.42904543,0.73871435
-3.86893447,3.00409988,0.00531332,0.59502052,1.19932116,0.00000000,1.48914855,0.78831971
-3.86293147,3.19359408,0.00566640,0.61758142,1.29948122,0.00000000,1.55242278,0.83981210
-3.85692846,3.38756224,0.00604653,0.64207227,1.39959250,0.00000000,1.61834532,0.89261750
-3.85092546,3.58358868,0.00645331,0.66832294,1.49822525,0.00000000,1.68626779,0.94609359
-3.84492246,3.77905341,0.00688559,0.69611355,1.59388338,0.00000000,1.75543292,0.99954400
-3.83891946,3.97119907,0.00734154,0.72517969,1.68504347,0.00000000,1.82499771,1.05223546
-3.83291646,4.15720762,0.00781856,0.75521968,1.77019758,0.00000000,1.89406182,1.10341736
-3.82691346,4.33428391,0.00831333,0.78590362,1.84789822,0.00000000,1.96170032,1.15234314
-3.82091046,4.49974269,0.00882181,0.81688383,1.91680369,0.00000000,2.02699912,1.19829257
-3.81490745,4.65109548,0.00933931,0.84780632,1.97572163,0.00000000,2.08909155,1.24059399
-3.80890445,4.78613336,0.00986058,0.87832282,2.02364900,0.00000000,2.14719442,1.27864578
-3.80290145,4.90300211,0.01037985,0.90810274,2.05980660,0.00000000,2.20064186,1.31193583
-3.79689845,5.00026619,0.01089100,0.93684473,2.08366645,0.00000000,2.24891531,1.34005843
-3.79089545,5.07695866,0.01138765,0.96428716,2.09497078,0.00000000,2.29166843,1.36272757
-3.78489245,5.13261486,0.01186331,0.99021722,2.09374171,0.00000000,2.32874551,1.37978635
-3.77888944,5.16728817,0.01231151,1.01447810,2.08028122,0.00000000,2.36019290,1.39121173
-3.77288644,5.18154744,0.01272596,1.03697410,2.05516132,0.00000000,2.38626255,1.39711474
-3.76688344,5.17645614,0.01310068,1.05767335,2.01920508,0.00000000,2.40740793,1.39773600
-3.76088044,5.15353441,0.01343018,1.07660805,1.97345925,0.00000000,2.42427211,1.39343683
-3.75487744,5.11470581,0.01370951,1.09387231,1.91915995,0.00000000,2.43766879,1.38468631
-3.74887444,5.06223118,0.01393449,1.10961761,1.85769286,0.00000000,2.44855695,1.37204503
-3.74287144,4.99863267,0.01410171,1.12404608,1.79054976,0.00000000,2.45801002,1.35614616
-3.73686843,4.92661112,0.01420867,1.13740197,1.71928319,0.00000000,2.46718099,1.33767465
-3.73086543,4.84896013,0.01425382,1.14996159,1.64546122,0.00000000,2.47726440,1.31734546
-3.72486243,4.76848034,0.01423662,1.16202215,1.57062388,0.00000000,2.48945695,1.29588172
-3.71885943,4.68789677,0.01415749,1.17388990,1.49624281,0.00000000,2.50491758,1.27399356
-3.71285643,4.60978222,0.01401786,1.18586810,1.42368547,0.00000000,2.52472879,1.25235836
-3.70685343,4.53648906,0.01382007,1.19824518,1.35418484,0.00000000,2.54986000,1.23160314
-3.70085043,4.47009103,0.01356736,1.21128349,1.28881521,0.00000000,2.58113423,1.21228937
-3.69484742,4.41233661,0.01326370,1.22520914,1.22847444,0.00000000,2.61919898,1.19490080
-3.68884442,4.36461445,0.01291376,1.24020305,1.17387274,0.00000000,2.66450207,1.17983430
-3.68284142,4.32793124,0.01252273,1.25639362,1.12552766,0.00000000,2.71727311,1.16739384
-3.67683842,4.30290169,0.01209619,1.27385121,1.08376494,0.00000000,2.77751092,1.15778759
-3.67083542,4.28974998,0.01164001,1.29258441,1.04872457,0.00000000,2.84497738,1.15112788
-3.66483242,4.28832178,0.01116014,1.31253831,1.02037132,0.00000000,2.91919762,1.14743377
-3.65882941,4.29810563,0.01066252,1.33359472,0.99850890,0.00000000,2.99946663,1.14663593
-3.65282641,4.31826223,0.01015294,1.35557420,0.98279715,0.00000000,3.08486205,1.14858347
-3.64682341,4.34766050,0.00963691,1.37823989,0.97277117,0.00000000,3.17426283,1.15305231
-3.64082041,4.38491860,0.00911956,1.40130294,0.96786191,0.00000000,3.26637316,1.15975471
-3.63481741,4.42844885,0.00860559,1.42442939,0.96741734,0.00000000,3.35975122,1.16834962
-3.62881441,4.47650500,0.00809914,1.44724823,0.97072379,0.00000000,3.45284183,1.17845356
-3.62281141,4.52723079,0.00760382,1.46936051,0.97702679,0.00000000,3.54401238,1.18965173
-3.61680840,4.57870852,0.00712265,1.49034924,0.98555107,0.00000000,3.63159089,1.20150902
-3.61080540,4.62900678,0.00665807,1.50978977,0.99551935,0.00000000,3.71390549,1.21358093
-3.60480240,4.67622645,0.00621196,1.52726057,1.00616970,0.00000000,3.78932403,1.22542399
-3.59879940,4.71854413,0.00578565,1.54235407,1.01677117,0.00000000,3.85629312,1.23660581
-3.59279640,4.75425241,0.00538000,1.55468729,1.02663766,0.00000000,3.91337541,1.24671441
-3.58679340,4.78179642,0.00499543,1.56391216,1.03513984,0.00000000,3.95928414,1.25536695
-3.58079040,4.79980616,0.00463198,1.56972515,1.04171524,0.00000000,3.99291432,1.26221764
-3.57478739,4.80712410,0.00428938,1.57187610,1.04587625,0.00000000,4.01336949,1.26696479
-3.56878439,4.80282784,0.00396711,1.57017595,1.04721630,0.00000000,4.01998356,1.26935699
-3.56278139,4.78624743,0.00366447,1.56450315,1.04541411,0.00000000,4.01233718,1.26919822
-3.55677839,4.75697709,0.00338062,1.55480861,1.04023612,0.00000000,3.99026808,1.26635184
-3.55077539,4.71488132,0.00311464,1.54111895,1.03153720,0.00000000,3.95387541,1.26074343
-3.54477239,4.66009508,0.00286558,1.52353797,1.01925967,0.00000000,3.90351768,1.25236230
-3.53876938,4.59301829,0.00263249,1.50224616,1.00343082,0.00000000,3.83980461,1.24126172
-3.53276638,4.51430457,0.00241444,1.47749829,0.98415889,0.00000000,3.76358293,1.22755768
-3.52676338,4.42484457,0.00221056,1.44961898,0.96162782,0.00000000,3.67591664,1.21142629
-3.52076038,4.32574427,0.00202005,1.41899645,0.93609070,0.00000000,3.57806224,1.19309979
-3.51475738,4.21829862,0.00184217,1.38607449,0.90786219,0.00000000,3.47143946,1.17286125
-3.50875438,4.10396127,0.00167627,1.35134290,0.87731001,0.00000000,3.35759850,1.15103808
-3.50275138,3.98431114,0.00152176,1.31532667,0.84484560,0.00000000,3.23818451,1.12799442
-3.49674837,3.86101653,0.00137813,1.27857425,0.81091428,0.00000000,3.11490030,1.10412283
-3.49074537,3.73579787,0.00124492,1.24164515,0.77598486,0.00000000,2.98946844,1.07983524
-3.48474237,3.61039001,0.00112172,1.20509748,0.74053909,0.00000000,2.86359350,1.05555362
-3.47873937,3.48650496,0.00100817,1.16947558,0.70506109,0.00000000,2.73892579,1.03170053
-3.47273637,3.36579611,0.00090391,1.13529828,0.67002694,0.00000000,2.61702723,1.00868988
-3.46673337,3.24982477,0.00080864,1.10304811,0.63589458,0.00000000,2.49934042,0.98691811
-3.46073037,3.14002974,0.00072202,1.07316171,0.60309436,0.00000000,2.38716157,0.96675600
-3.45472736,3.03770067,0.00064375,1.04602171,0.57202036,0.00000000,2.28161791,0.94854140
-3.44872436,2.94395556,0.00057350,1.02195026,0.54302253,0.00000000,2.18364986,0.93257287
-3.44272136,2.85972286,0.00051092,1.00120432,0.51640004,0.00000000,2.09399854,0.91910452
-3.43671836,2.78572822,0.00045566,0.98397273,0.49239574,0.00000000,2.01319824,0.90834188
-3.43071536,2.72248611,0.00040734,0.97037492,0.47119202,0.00000000,1.94157427,0.90043912
-3.42471236,2.67029607,0.00036556,0.96046134,0.45290800,0.00000000,1.87924546,0.89549724
-3.41870935,2.62924345,0.00032989,0.95421534,0.43759820,0.00000000,1.82613143,0.89356354
-3.41270635,2.59920448,0.00029991,0.95155636,0.42525267,0.00000000,1.78196383,0.89463206
-3.40670335,2.57985522,0.00027514,0.95234423,0.41579866,0.00000000,1.74630127,0.89864500
-3.40070035,2.57068432,0.00025511,0.95638442,0.40910361,0.00000000,1.71854741,0.90549508
-3.39469735,2.57100889,0.00023934,0.96343405,0.40497966,0.00000000,1.69797152,0.91502870
-3.38869435,2.57999358,0.00022734,0.97320849,0.40318942,0.00000000,1.68373123,0.92704990
-3.38269135,2.59667220,0.00021861,0.98538844,0.40345284,0.00000000,1.67489679,0.94132499
-3.37668834,2.61997183,0.00021266,0.99962736,0.40545527,0.00000000,1.67047647,0.95758790
-3.37068534,2.64873887,0.00020902,1.01555921,0.40885627,0.00000000,1.66944274,0.97554606
-3.36468234,2.68176689,0.00020722,1.03280643,0.41329905,0.00000000,1.67075864,0.99488695
-3.35867934,2.71782577,0.00020682,1.05098811,0.41842042,0.00000000,1.67340418,1.01528510
-3.35267634,2.75569173,0.00020742,1.06972836,0.42386073,0.00000000,1.67640220,1.03640961
-3.34667334,2.79417787,0.00020864,1.08866479,0.42927378,0.00000000,1.67884342,1.05793198
-3.34067034,2.83216450,0.00021013,1.10745709,0.43433622,0.00000000,1.67991024,1.07953439
-3.33466733,2.86862895,0.00021161,1.12579571,0.43875621,0.00000000,1.67889881,1.10091803
-3.32866433,2.90267396,0.00021283,1.14341035,0.44228115,0.00000000,1.67523909,1.12181158
-3.32266133,2.93355416,0.00021360,1.16007843,0.44470405,0.00000000,1.66851236,1.14197957
-3.31665833,2.96069995,0.00021379,1.17563306,0.44586852,0.00000000,1.65846572,1.16123050
-3.31065533,2.98373804,0.00021331,1.18997069,0.44567205,0.00000000,1.64502341,1.17942439
-3.30465233,3.00250817,0.00021213,1.20305780,0.44406764,0.00000000,1.62829433,1.19647980
-3.29864932,3.01707525,0.00021028,1.21493677,0.44106362,0.00000000,1.60857577,1.21237976
-3.29264632,3.02773657,0.00020785,1.22573044,0.43672178,0.00000000,1.58635292,1.22717665
-3.28664332,3.03502359,0.00020496,1.23564511,0.43115383,0.00000000,1.56229420,1.24099559
-3.28064032,3.03969798,0.00020179,1.24497179,0.42451641,0.00000000,1.53724241,1.25403623
-3.27463732,3.04274178,0.00019855,1.25408536,0.41700487,0.00000000,1.51220166,1.26657266
-3.26863432,3.04534153,0.00019548,1.26344146,0.40884597,0.00000000,1.48832044,1.27895117
-3.26263132,3.04886641,0.00019284,1.27357086,0.40028998,0.00000000,1.46687089,1.29158586
-3.25662831,3.05484068,0.00019093,1.28507129,0.39160216,0.00000000,1.44922476,1.30495187
-3.25062531,3.06491055,0.00019003,1.29859645,0.38305426,0.00000000,1.43682627,1.31957619
-3.24462231,3.08080612,0.00019044,1.31484260,0.37491601,0.00000000,1.43116235,1.33602605
-3.23861931,3.10429887,0.00019244,1.33453235,0.36744708,0.00000000,1.43373067,1.35489518
-3.23261631,3.13715542,0.00019629,1.35839635,0.36088956,0.00000000,1.44600583,1.37678783
-3.22661331,3.18108855,0.00020223,1.38715290,0.35546119,0.00000000,1.46940425,1.40230114
-3.22061031,3.23770631,0.00021049,1.42148592,0.35134955,0.00000000,1.50524807,1.43200604
-3.21460730,3.30846053,0.00022122,1.46202200,0.34870716,0.00000000,1.55472881,1.46642728
-3.20860430,3.39459576,0.00023457,1.50930689,0.34764771,0.00000000,1.61887107,1.50602306
-3.20260130,3.49710015,0.00025062,1.56378222,0.34824331,0.00000000,1.69849704,1.55116497
-3.19659830,3.61665950,0.00026940,1.62576324,0.35052279,0.00000000,1.79419248,1.60211869
-3.19059530,3.75361601,0.00029091,1.69541812,0.35447117,0.00000000,1.90627497,1.65902645
-3.18459230,3.90793297,0.00031507,1.77274983,0.36002998,0.00000000,2.03476525,1.72189160
-3.17858929,4.07916690,0.00034178,1.85758111,0.36709866,0.00000000,2.17936265,1.79056610
-3.17258629,4.26644834,0.00037088,1.94954339,0.37553680,0.00000000,2.33942570,1.86474146
-3.16658329,4.46847234,0.00040217,2.04807009,0.38516726,0.00000000,2.51395891,1.94394372
-3.16058029,4.68349966,0.00043541,2.15239506,0.39577996,0.00000000,2.70160682,2.02753270
-3.15457729,4.90936931,0.00047033,2.26155629,0.40713649,0.00000000,2.90065635,2.11470603
-3.14857429,5.14352289,0.00050665,2.37440538,0.41897518,0.00000000,3.10904833,2.20450788
-3.14257129,5.38304076,0.00054405,2.48962267,0.43101675,0.00000000,3.32439884,2.29584260
-3.13656828,5.62468984,0.00058223,2.60573807,0.44297040,0.00000000,3.54403079,2.38749303
-3.13056528,5.86498226,0.00062086,2.72115725,0.45454005,0.00000000,3.76501577,2.47814319
-3.12456228,6.10024401,0.00065964,2.83419277,0.46543091,0.00000000,3.98422589,2.56640488
-3.11855928,6.32669194,0.00069825,2.94309939,0.47535598,0.00000000,4.19839474,2.65084759
-3.11255628,6.54051740,0.00073641,3.04611287,0.48404246,0.00000000,4.40418616,2.73003105
-3.10655328,6.73797436,0.00077385,3.14149108,0.49123794,0.00000000,4.59826934,2.80253942
-3.10055028,6.91546935,0.00081032,3.22755633,0.49671607,0.00000000,4.77739785,2.86701618
-3.09454727,7.06965081,0.00084556,3.30273762,0.50028182,0.00000000,4.93849031,2.92219872
-3.08854427,7.19749465,0.00087938,3.36561140,0.50177588,0.00000000,5.07870986,2.96695148
-3.08254127,7.29638345,0.00091154,3.41493957,0.50107833,0.00000000,5.19553971,3.00029650
-3.07653827,7.36417631,0.00094186,3.44970320,0.49811131,0.00000000,5.28685167,3.02144038
-3.07053527,7.39926688,0.00097013,3.46913089,0.49284065,0.00000000,5.35096520,3.02979657
-3.06453227,7.40062724,0.00099617,3.47272044,0.48527647,0.00000000,5.38669439,3.02500224
-3.05852926,7.36783595,0.00101976,3.46025324,0.47547260,0.00000000,5.39338089,3.00692893
-3.05252626,7.30108905,0.00104072,3.43180040,0.46352490,0.00000000,5.37091146,2.97568659
-3.04652326,7.20119335,0.00105881,3.38772061,0.44956862,0.00000000,5.31971913,2.93162071
-3.04052026,7.06954221,0.00107383,3.32864952,0.43377471,0.00000000,5.24076811,2.87530269
-3.03451726,6.90807474,0.00108556,3.25548107,0.41634535,0.00000000,5.13552274,2.80751357
-3.02851426,6.71921964,0.00109375,3.16934153,0.39750877,0.00000000,5.00590210,2.72922190
-3.02251126,6.50582616,0.00109821,3.07155703,0.37751360,0.00000000,4.85422178,2.64155645
-3.01650825,6.27108458,0.00109873,2.96361607,0.35662287,0.00000000,4.68312561,2.54577485
-3.01050525,6.01843933,0.00109513,2.84712823,0.33510800,0.00000000,4.49550977,2.44322922
-3.00450225,5.75149806,0.00108726,2.72378089,0.31324272,0.00000000,4.29444258,2.33533031
-2.99849925,5.47393991,0.00107504,2.59529532,0.29129747,0.00000000,4.08308289,2.22351130
-2.99249625,5.18942635,0.00105841,2.46338393,0.26953406,0.00000000,3.86460015,2.10919259
-2.98649325,4.90151753,0.00103739,2.32971009,0.24820106,0.00000000,3.64209894,1.99374891
-2.98049025,4.61359673,0.00101207,2.19585183,0.22752980,0.00000000,3.41855031,1.87847963
-2.97448724,4.32880515,0.00098261,2.06327044,0.20773120,0.00000000,3.19673194,1.76458339
-2.96848424,4.04998850,0.00094924,1.93328485,0.18899331,0.00000000,2.97917859,1.65313744
-2.96248124,3.77965630,0.00091227,1.80705224,0.17147972,0.00000000,2.76814354,1.54508226
-2.95647824,3.51995436,0.00087208,1.68555502,0.15532860,0.00000000,2.56557159,1.44121154
-2.95047524,3.27265001,0.00082910,1.56959419,0.14065249,0.00000000,2.37308318,1.34216749
-2.94447224,3.03912936,0.00078382,1.45978869,0.12753861,0.00000000,2.19196909,1.24844097
-2.93846923,2.82040547,0.00073678,1.35658006,0.11604951,0.00000000,2.02319473,1.16037625
-2.93246623,2.61713570,0.00068853,1.26024183,0.10622422,0.00000000,1.86741259,1.07817943
-2.92646323,2.42964674,0.00063964,1.17089266,0.09807940,0.00000000,1.72498144,1.00193004
-2.92046023,2.25796524,0.00059069,1.08851239,0.09161069,0.00000000,1.59599072,0.93159485
-2.91445723,2.10185242,0.00054223,1.01295999,0.08679401,0.00000000,1.48028857,0.86704325
-2.90845423,1.96084088,0.00049482,0.94399263,0.08358682,0.00000000,1.37751205,0.80806329
-2.90245123,1.83427204,0.00044895,0.88128504,0.08192928,0.00000000,1.28711829,0.75437791
-2.89644822,1.72133301,0.00040511,0.82444837,0.08174528,0.00000000,1.20841553,0.70566056
-2.89044522,1.62109196,0.00036373,0.77304823,0.08294346,0.00000000,1.14059311,0.66154993
-2.88444222,1.53253104,0.00032522,0.72662122,0.08541823,0.00000000,1.08274996,0.62166340
-2.87843922,1.45457669,0.00028996,0.68468983,0.08905083,0.00000000,1.03392106,0.58560891
-2.87243622,1.38612697,0.00025830,0.64677553,0.09371062,0.00000000,0.99310179,0.55299534
-2.86643322,1.32607601,0.00023061,0.61241002,0.09925661,0.00000000,0.95927015,0.52344117
-2.86043022,1.27333572,0.00020726,0.58114455,0.10553941,0.00000000,0.93140686,0.49658172
-2.85442721,1.22685501,0.00018866,0.55255763,0.11240361,0.00000000,0.90851367,0.47207495
-2.84842421,1.18563692,0.00017530,0.52626115,0.11969070,0.00000000,0.88962989,0.44960603
-2.84242121,1.14875399,0.00016777,0.50190511,0.12724256,0.00000000,0.87384762,0.42889097
-2.83641821,1.11536201,0.00016677,0.47918121,0.13490544,0.00000000,0.86032559,0.40967936
-2.83041521,1.08471258,0.00017318,0.45782541,0.14253454,0.00000000,0.84830180,0.39175648
-2.82441221,1.05616447,0.00018809,0.43761967,0.14999882,0.00000000,0.83710515,0.37494489
-2.81840920,1.02919384,0.00021283,0.41839297,0.15718628,0.00000000,0.82616574,0.35910565
-2.81240620,1.00340322,0.00024900,0.40002169,0.16400915,0.00000000,0.81502392,0.34413913
-2.80640320,0.97852905,0.00029850,0.38242945,0.17040910,0.00000000,0.80333786,0.32998561
-2.80040020,0.95444757,0.00036359,0.36558643,0.17636207,0.00000000,0.79088929,0.31662548
-2.79439720,0.93117866,0.00044688,0.34950811,0.18188249,0.00000000,0.77758729,0.30407902
-2.78839420,0.90888734,0.00055134,0.33425349,0.18702679,0.00000000,0.76346979,0.29240585
-2.78239120,0.88788247,0.00068033,0.31992269,0.19189577,0.00000000,0.74870252,0.28170368
-2.77638819,0.86861240,0.00083753,0.30665389,0.19663584,0.00000000,0.73357519,0.27210655
-2.77038519,0.85165721,0.00102699,0.29461959,0.20143876,0.00000000,0.71849480,0.26378219
-2.76438219,0.83771737,0.00125299,0.28402214,0.20653991,0.00000000,0.70397591,0.25692862
-2.75837919,0.82759860,0.00152002,0.27508852,0.21221491,0.00000000,0.69062804,0.25176978
-2.75237619,0.82219309,0.00183267,0.26806428,0.21877459,0.00000000,0.67914004,0.24855026
-2.74637319,0.82245706,0.00219549,0.26320686,0.22655837,0.00000000,0.67026199,0.24752903
-2.74037019,0.82938497,0.00261287,0.26077819,0.23592614,0.00000000,0.66478457,0.24897227
-2.73436718,0.84398087,0.00308886,0.26103666,0.24724868,0.00000000,0.66351662,0.25314536
-2.72836418,0.86722743,0.00362697,0.26422877,0.26089711,0.00000000,0.66726112,0.26030424
-2.72236118,0.90005338,0.00423004,0.27058047,0.27723124,0.00000000,0.67679041,0.27068618
-2.71635818,0.94330023,0.00489993,0.28028853,0.29658760,0.00000000,0.69282113,0.28450039
-2.71035518,0.99768935,0.00563742,0.29351214,0.31926706,0.00000000,0.71598965,0.30191867
-2.70435218,1.06379044,0.00644198,0.31036512,0.34552287,0.00000000,0.74682883,0.32306639
-2.69834917,1.14199262,0.00731162,0.33090897,0.37554916,0.00000000,0.78574667,0.34801428
-2.69234617,1.23247938,0.00824272,0.35514724,0.40947065,0.00000000,0.83300800,0.37677133
-2.68634317,1.33520849,0.00923003,0.38302132,0.44733381,0.00000000,0.88871950,0.40927913
-2.68034017,1.44989807,0.01026655,0.41440824,0.48909994,0.00000000,0.95281921,0.44540820
-2.67433717,1.57601984,0.01134365,0.44912049,0.53464059,0.00000000,1.02507073,0.48495634
-2.66833417,1.71280018,0.01245109,0.48690819,0.58373554,0.00000000,1.10506285,0.52764959
-2.66233117,1.85922965,0.01357727,0.52746363,0.63607369,0.00000000,1.19221478,0.57314558
-2.65632816,2.01408116,0.01470946,0.57042834,0.69125691,0.00000000,1.28578708,0.62103976
-2.65032516,2.17593659,0.01583408,0.61540229,0.74880696,0.00000000,1.38489830,0.67087409
-2.64432216,2.34322137,0.01693713,0.66195532,0.80817533,0.00000000,1.48854671,0.72214829
-2.63831916,2.51424598,0.01800462,0.70964015,0.86875587,0.00000000,1.59563679,0.77433311
-2.63231616,2.68725327,0.01902298,0.75800673,0.92989975,0.00000000,1.70500945,0.82688549
-2.62631316,2.86046961,0.01997958,0.80661713,0.99093245,0.00000000,1.81547488,0.87926474
-2.62031016,3.03215830,0.02086319,0.85506058,1.05117204,0.00000000,1.92584700,0.93094941
-2.61430715,3.20067266,0.02166440,0.90296777,1.10994823,0.00000000,2.03497777,0.98145392
-2.60830415,3.36450693,0.02237598,0.95002376,1.16662127,0.00000000,2.14179030,1.03034440
-2.60230115,3.52234236,0.02299323,0.99597896,1.22060022,0.00000000,2.24530898,1.07725295
