energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-0.89144572,2.06282521,0.23126391,0.00000000,0.01281389,0.08194614,0.24699057,1.61221640
-0.88544272,2.09135085,0.22090235,0.00000000,0.01297468,0.08309883,0.25021379,1.64840433
-0.87943972,2.11247379,0.20975564,0.00000000,0.01310255,0.08405932,0.25294708,1.67862128
-0.87343672,2.12585888,0.19798846,0.00000000,0.01319401,0.08480206,0.25511738,1.70241681
-0.86743372,2.13130176,0.18577116,0.00000000,0.01324575,0.08530463,0.25666163,1.71945252
-0.86143072,2.12872944,0.17327457,0.00000000,0.01325474,0.08554818,0.25752804,1.72950717
-0.85542771,2.11819874,0.16066540,0.00000000,0.01321831,0.08551788,0.25767746,1.73247936
-0.84942471,2.09989273,0.14810208,0.00000000,0.01313426,0.08520346,0.25708490,1.72838777
-0.84342171,2.07411549,0.13573141,0.00000000,0.01300096,0.08459967,0.25574102,1.71736913
-0.83741871,2.04128533,0.12368599,0.00000000,0.01281749,0.08370671,0.25365353,1.69967408
-0.83141571,2.00192682,0.11208239,0.00000000,0.01258368,0.08253057,0.25084840,1.67566119
-0.82541271,1.95666161,0.10102020,0.00000000,0.01230029,0.08108339,0.24737075,1.64578930
-0.81940970,1.90619842,0.09058187,0.00000000,0.01196899,0.07938349,0.24328538,1.61060836
-0.81340670,1.85132215,0.08083321,0.00000000,0.01159246,0.07745550,0.23867680,1.57074915
-0.80740370,1.79288238,0.07182459,0.00000000,0.01117439,0.07533013,0.23364873,1.52691183
-0.80140070,1.73178119,0.06359260,0.00000000,0.01071942,0.07304394,0.22832304,1.47985382
-0.79539770,1.66896063,0.05616220,0.00000000,0.01023316,0.07063888,0.22283823,1.43037688
-0.78939470,1.60538982,0.04954912,0.00000000,0.00972205,0.06816170,0.21734731,1.37931395
-0.78339170,1.54205192,0.04376250,0.00000000,0.00919329,0.06566330,0.21201536,1.32751566
-0.77738869,1.47993107,0.03880757,0.00000000,0.00865470,0.06319795,0.20701674,1.27583693
-0.77138569,1.41999962,0.03468830,0.00000000,0.00811461,0.06082244,0.20253213,1.22512384
-0.76538269,1.36320580,0.03141000,0.00000000,0.00758167,0.05859528,0.19874548,1.17620094
-0.75937969,1.31046217,0.02898157,0.00000000,0.00706479,0.05657582,0.19584112,1.12985948
-0.75337669,1.26263494,0.02741755,0.00000000,0.00657293,0.05482349,0.19400089,1.08684652
-0.74737369,1.22053453,0.02673971,0.00000000,0.00611504,0.05339699,0.19340172,1.04785545
-0.74137069,1.18490749,0.02697827,0.00000000,0.00569993,0.05235368,0.19421343,1.01351783
-0.73536768,1.15642979,0.02817247,0.00000000,0.00533618,0.05174886,0.19659684,0.98439701
-0.72936468,1.13570166,0.03037068,0.00000000,0.00503207,0.05163529,0.20070231,0.96098330
-0.72336168,1.12324379,0.03362977,0.00000000,0.00479553,0.05206255,0.20666841,0.94369102
-0.71735868,1.11949476,0.03801393,0.00000000,0.00463408,0.05307660,0.21462078,0.93285703
-0.71135568,1.12480948,0.04359271,0.00000000,0.00455474,0.05471914,0.22467104,0.92874088
-0.70535268,1.13945823,0.05043845,0.00000000,0.00456405,0.05702701,0.23691546,0.93152617
-0.69934967,1.16362603,0.05862305,0.00000000,0.00466792,0.06003150,0.25143347,0.94132285
-0.69334667,1.19741191,0.06821410,0.00000000,0.00487162,0.06375747,0.26828558,0.95817021
-0.68734367,1.24082771,0.07927061,0.00000000,0.00517961,0.06822245,0.28751099,0.98204005
-0.68134067,1.29379615,0.09183828,0.00000000,0.00559544,0.07343553,0.30912442,1.01283987
-0.67533767,1.35614801,0.10594457,0.00000000,0.00612161,0.07939615,0.33311253,1.05041561
-0.66933467,1.42761834,0.12159381,0.00000000,0.00675937,0.08609289,0.35942978,1.09455380
-0.66333167,1.50784185,0.13876242,0.00000000,0.00750856,0.09350214,0.38799398,1.14498301
-0.65732866,1.59634779,0.15739462,0.00000000,0.00836738,0.10158691,0.41868184,1.20137442
-0.65132566,1.69255473,0.17739884,0.00000000,0.00933222,0.11029579,0.45132462,1.26334178
-0.64532266,1.79576594,0.19864498,0.00000000,0.01039750,0.11956209,0.48570451,1.33044078
-0.63931966,1.90516600,0.22096298,0.00000000,0.01155548,0.12930340,0.52155186,1.40216823
-0.63331666,2.01981939,0.24414262,0.00000000,0.01279618,0.13942156,0.55854387,1.47796143
-0.62731366,2.13867199,0.26793494,0.00000000,0.01410736,0.14980322,0.59630502,1.55719800
-0.62131066,2.26055598,0.29205524,0.00000000,0.01547452,0.16032089,0.63440949,1.63919682
-0.61530765,2.38419885,0.31618773,0.00000000,0.01688102,0.17083478,0.67238598,1.72322030
-0.60930465,2.50823684,0.33999176,0.00000000,0.01830830,0.18119519,0.70972484,1.80847843
-0.60330165,2.63123292,0.36310954,0.00000000,0.01973617,0.19124559,0.74588766,1.89413480
-0.59729865,2.75169921,0.38517494,0.00000000,0.02114319,0.20082622,0.78031907,1.97931486
-0.59129565,2.86812346,0.40582342,0.00000000,0.02250715,0.20977819,0.81246048,2.06311624
-0.58529265,2.97899874,0.42470227,0.00000000,0.02380561,0.21794785,0.84176529,2.14462116
-0.57928964,3.08285553,0.44148119,0.00000000,0.02501651,0.22519139,0.86771505,2.22291065
-0.57328664,3.17829509,0.45586240,0.00000000,0.02611881,0.23137934,0.88983579,2.29708005
-0.56728364,3.26402261,0.46759015,0.00000000,0.02709310,0.23640085,0.90771400,2.36625559
-0.56128064,3.33887915,0.47645891,0.00000000,0.02792227,0.24016761,0.92101123,2.42961116
-0.55527764,3.40187065,0.48232015,0.00000000,0.02859204,0.24261704,0.92947691,2.48638497
-0.54927464,3.45219312,0.48508714,0.00000000,0.02909151,0.24371482,0.93295847,2.53589530
-0.54327164,3.48925272,0.48473776,0.00000000,0.02941352,0.24345641,0.93140836,2.57755493
-0.53726863,3.51267997,0.48131506,0.00000000,0.02955498,0.24186764,0.92488756,2.61088353
-0.53126563,3.52233753,0.47492560,0.00000000,0.02951701,0.23900424,0.91356524,2.63551781
-0.52526263,3.51832123,0.46573562,0.00000000,0.02930493,0.23495029,0.89771467,2.65121887
-0.51925963,3.50095432,0.45396534,0.00000000,0.02892811,0.22981572,0.87770538,2.65787667
-0.51325663,3.47077540,0.43988144,0.00000000,0.02839973,0.22373290,0.85399191,2.65551135
-0.50725363,3.42852043,0.42378831,0.00000000,0.02773629,0.21685251,0.82709965,2.64427157
-0.50125063,3.37509970,0.40601832,0.00000000,0.02695712,0.20933874,0.79760833,2.62442978
-0.49524762,3.31157071,0.38692152,0.00000000,0.02608367,0.20136417,0.76613379,2.59637474
-0.48924462,3.23910807,0.36685532,0.00000000,0.02513885,0.19310447,0.73330897,2.56060158
-0.48324162,3.15897157,0.34617440,0.00000000,0.02414626,0.18473306,0.69976465,2.51769961
-0.47723862,3.07247350,0.32522135,0.00000000,0.02312938,0.17641603,0.66611088,2.46833848
-0.47123562,2.98094656,0.30431832,0.00000000,0.02211089,0.16830749,0.63291974,2.41325308
-0.46523262,2.88571315,0.28375987,0.00000000,0.02111190,0.16054548,0.60070997,2.35322758
-0.45922961,2.78805722,0.26380734,0.00000000,0.02015136,0.15324858,0.56993420,2.28907929
-0.45322661,2.68919935,0.24468468,0.00000000,0.01924557,0.14651338,0.54096885,2.22164270
-0.44722361,2.59027570,0.22657590,0.00000000,0.01840773,0.14041277,0.51410730,2.15175420
-0.44122061,2.49232139,0.20962410,0.00000000,0.01764770,0.13499524,0.48955618,2.08023798
-0.43521761,2.39625847,0.19393187,0.00000000,0.01697187,0.13028501,0.46743490,2.00789341
-0.42921461,2.30288871,0.17956304,0.00000000,0.01638318,0.12628309,0.44777826,1.93548434
-0.42321161,2.21289106,0.16654557,0.00000000,0.01588126,0.12296914,0.43054188,1.86373037
-0.41720860,2.12682353,0.15487531,0.00000000,0.01546270,0.12030399,0.41561008,1.79330036
-0.41120560,2.04512914,0.14452046,0.00000000,0.01512144,0.11823284,0.40280589,1.72480822
-0.40520260,1.96814528,0.13542656,0.00000000,0.01484926,0.11668886,0.39190257,1.65881074
-0.39919960,1.89611595,0.12752156,0.00000000,0.01463626,0.11559706,0.38263625,1.59580747
-0.39319660,1.82920589,0.12072110,0.00000000,0.01447148,0.11487835,0.37471910,1.53624214
-0.38719360,1.76751599,0.11493345,0.00000000,0.01434349,0.11445353,0.36785251,1.48050551
-0.38119060,1.71109884,0.11006418,0.00000000,0.01424093,0.11424710,0.36173977,1.42893895
-0.37518759,1.65997373,0.10602036,0.00000000,0.01415305,0.11419070,0.35609785,1.38183843
-0.36918459,1.61414012,0.10271403,0.00000000,0.01407023,0.11422610,0.35066775,1.33945840
-0.36318159,1.57358893,0.10006509,0.00000000,0.01398430,0.11430747,0.34522315,1.30201505
-0.35717859,1.53831090,0.09800332,0.00000000,0.01388893,0.11440307,0.33957717,1.26968860
-0.35117559,1.50830165,0.09646968,0.00000000,0.01377972,0.11449604,0.33358688,1.24262422
-0.34517259,1.48356307,0.09541674,0.00000000,0.01365437,0.11458449,0.32715568,1.22093148
-0.33916958,1.46410104,0.09480845,0.00000000,0.01351258,0.11468063,0.32023341,1.20468201
-0.33316658,1.44991957,0.09461911,0.00000000,0.01335599,0.11480927,0.31281442,1.19390563
-0.32716358,1.44101171,0.09483180,0.00000000,0.01318789,0.11500555,0.30493367,1.18858505
-0.32116058,1.43734787,0.09543629,0.00000000,0.01301291,0.11531212,0.29666131,1.18864942
-0.31515758,1.43886226,0.09642660,0.00000000,0.01283670,0.11577581,0.28809584,1.19396713
-0.30915458,1.44543834,0.09779832,0.00000000,0.01266547,0.11644413,0.27935645,1.20433859
-0.30315158,1.45689427,0.09954585,0.00000000,0.01250553,0.11736159,0.27057485,1.21948935
-0.29714857,1.47296943,0.10165983,0.00000000,0.01236295,0.11856616,0.26188699,1.23906437
-0.29114557,1.49331306,0.10412464,0.00000000,0.01224305,0.12008601,0.25342509,1.26262398
-0.28514257,1.51747597,0.10691651,0.00000000,0.01215012,0.12193677,0.24531045,1.28964232
-0.27913957,1.54490616,0.11000189,0.00000000,0.01208708,0.12411934,0.23764721,1.31950847
-0.27313657,1.57494905,0.11333670,0.00000000,0.01205528,0.12661856,0.23051741,1.35153105
-0.26713357,1.60685287,0.11686601,0.00000000,0.01205438,0.12940272,0.22397759,1.38494631
-0.26113057,1.63977927,0.12052463,0.00000000,0.01208230,0.13242397,0.21805691,1.41892994
-0.25512756,1.67281924,0.12423827,0.00000000,0.01213532,0.13561971,0.21275697,1.45261252
-0.24912456,1.70501402,0.12792551,0.00000000,0.01220819,0.13891480,0.20805308,1.48509831
-0.24312156,1.73538026,0.13150026,0.00000000,0.01229439,0.14222467,0.20389703,1.51548690
-0.23711856,1.76293874,0.13487477,0.00000000,0.01238644,0.14545900,0.20022113,1.54289721
-0.23111556,1.78674549,0.13796297,0.00000000,0.01247624,0.14852600,0.19694309,1.56649286
-0.22511256,1.80592402,0.14068401,0.00000000,0.01255547,0.15133687,0.19397167,1.58550805
-0.21910955,1.81969739,0.14296581,0.00000000,0.01261601,0.15381046,0.19121271,1.59927302
-0.21310655,1.82741855,0.14474845,0.00000000,0.01265028,0.15587774,0.18857510,1.60723778
-0.20710355,1.82859766,0.14598719,0.00000000,0.01265168,0.15748583,0.18597654,1.60899331
-0.20110055,1.82292497,0.14665499,0.00000000,0.01261488,0.15860153,0.18334874,1.60428896
-0.19509755,1.81028804,0.14674440,0.00000000,0.01253606,0.15921410,0.18064173,1.59304536
-0.18909455,1.79078247,0.14626862,0.00000000,0.01241315,0.15933699,0.17782727,1.57536192
-0.18309155,1.76471535,0.14526175,0.00000000,0.01224589,0.15900868,0.17490098,1.55151861
-0.17708854,1.73260108,0.14377820,0.00000000,0.01203590,0.15829242,0.17188332,1.52197140
-0.17108554,1.69514952,0.14189108,0.00000000,0.01178660,0.15727480,0.16881930,1.48734177
-0.16508254,1.65324682,0.13968997,0.00000000,0.01150303,0.15606337,0.16577698,1.44840010
-0.15907954,1.60792959,0.13727775,0.00000000,0.01119174,0.15478329,0.16284490,1.40604383
-0.15307654,1.56035330,0.13476696,0.00000000,0.01086041,0.15357314,0.16012853,1.36127091
-0.14707354,1.51175625,0.13227565,0.00000000,0.01051761,0.15258018,0.15774605,1.31514970
-0.14107054,1.46342052,0.12992299,0.00000000,0.01017243,0.15195509,0.15582353,1.26878632
-0.13506753,1.41663131,0.12782476,0.00000000,0.00983413,0.15184658,0.15448992,1.22329088
-0.12906453,1.37263660,0.12608902,0.00000000,0.00951177,0.15239594,0.15387196,1.17974380
-0.12306153,1.33260841,0.12481203,0.00000000,0.00921392,0.15373189,0.15408931,1.13916351
-0.11705853,1.29760732,0.12407476,0.00000000,0.00894833,0.15596586,0.15525010,1.10247680
-0.11105553,1.26855149,0.12393994,0.00000000,0.00872168,0.15918783,0.15744708,1.07049291
-0.10505253,1.24619134,0.12444997,0.00000000,0.00853938,0.16346302,0.16075456,1.04388214
-0.09904952,1.23109054,0.12562561,0.00000000,0.00840548,0.16882938,0.16522608,1.02315974
-0.09304652,1.22361384,0.12746568,0.00000000,0.00832254,0.17529605,0.17089314,1.00867544
-0.08704352,1.22392197,0.12994750,0.00000000,0.00829163,0.18284281,0.17776466,1.00060871
-0.08104052,1.23197323,0.13302837,0.00000000,0.00831242,0.19142043,0.18582739,0.99896968
-0.07503752,1.24753155,0.13664769,0.00000000,0.00838324,0.20095191,0.19504696,1.00360531
-0.06903452,1.27018004,0.14072983,0.00000000,0.00850122,0.21133458,0.20536961,1.01421024
-0.06303152,1.29933931,0.14518740,0.00000000,0.00866251,0.22244274,0.21672435,1.03034160
-0.05702851,1.33428933,0.14992494,0.00000000,0.00886245,0.23413102,0.22902530,1.05143679
-0.05102551,1.37419379,0.15484271,0.00000000,0.00909577,0.24623793,0.24217426,1.07683353
-0.04502251,1.41812578,0.15984040,0.00000000,0.00935685,0.25858981,0.25606304,1.10579100
-0.03901951,1.46509366,0.16482065,0.00000000,0.00963985,0.27100478,0.27057562,1.13751138
-0.03301651,1.51406625,0.16969213,0.00000000,0.00993895,0.28329667,0.28558998,1.17116086
-0.02701351,1.56399642,0.17437208,0.00000000,0.01024848,0.29527881,0.30097941,1.20588959
-0.02101051,1.61384266,0.17878824,0.00000000,0.01056303,0.30676760,0.31661344,1.24084994
-0.01500750,1.66258802,0.18288000,0.00000000,0.01087757,0.31758576,0.33235826,1.27521278
-0.00900450,1.70925642,0.18659890,0.00000000,0.01118746,0.32756530,0.34807683,1.30818168
-0.00300150,1.75292637,0.18990839,0.00000000,0.01148853,0.33655008,0.36362874,1.33900485
0.00300150,1.79274210,0.19278302,0.00000000,0.01177703,0.34439815,0.37886995,1.36698515
0.00900450,1.82792274,0.19520707,0.00000000,0.01204966,0.35098369,0.39365262,1.39148816
0.01500750,1.85776964,0.19717289,0.00000000,0.01230349,0.35619875,0.40782527,1.41194882
0.02101051,1.88167248,0.19867894,0.00000000,0.01253597,0.35995473,0.42123336,1.42787670
0.02701351,1.89911445,0.19972791,0.00000000,0.01274491,0.36218362,0.43372041,1.43886037
0.03301651,1.90967685,0.20032487,0.00000000,0.01292841,0.36283910,0.44513001,1.44457106
0.03901951,1.91304341,0.20047579,0.00000000,0.01308494,0.36189733,0.45530841,1.44476568
0.04502251,1.90900422,0.20018641,0.00000000,0.01321331,0.35935766,0.46410803,1.43928939
0.05102551,1.89745945,0.19946158,0.00000000,0.01331273,0.35524295,0.47139163,1.42807762
0.05702851,1.87842247,0.19830521,0.00000000,0.01338290,0.34959972,0.47703696,1.41115744
0.06303152,1.85202217,0.19672062,0.00000000,0.01342408,0.34249784,0.48094188,1.38864805
0.06903452,1.81850408,0.19471148,0.00000000,0.01343717,0.33402986,0.48302951,1.36076028
0.07503752,1.77822981,0.19228310,0.00000000,0.01342385,0.32430997,0.48325312,1.32779461
0.08104052,1.73167448,0.18944394,0.00000000,0.01338662,0.31347231,0.48160060,1.29013766
0.08704352,1.67942165,0.18620737,0.00000000,0.01332888,0.30166893,0.47809806,1.24825685
0.09304652,1.62215556,0.18259325,0.00000000,0.01325498,0.28906718,0.47281224,1.20269306
0.09904952,1.56065056,0.17862948,0.00000000,0.01317025,0.27584657,0.46585170,1.15405138
0.10505253,1.49575763,0.17435311,0.00000000,0.01308087,0.26219537,0.45736635,1.10298982
0.11105553,1.42838825,0.16981110,0.00000000,0.01299385,0.24830670,0.44754541,1.05020642
0.11705853,1.35949607,0.16506045,0.00000000,0.01291684,0.23437454,0.43661376,0.99642483
0.12306153,1.29005665,0.16016791,0.00000000,0.01285794,0.22058951,0.42482664,0.94237893
0.12906453,1.22104616,0.15520893,0.00000000,0.01282541,0.20713476,0.41246311,0.88879690
0.13506753,1.15341967,0.15026620,0.00000000,0.01282742,0.19418203,0.39981827,0.83638536
0.14107054,1.08808985,0.14542764,0.00000000,0.01287168,0.18188795,0.38719475,0.78581407
0.14707354,1.02590687,0.14078407,0.00000000,0.01296514,0.17039087,0.37489377,0.73770176
0.15307654,0.96764035,0.13642663,0.00000000,0.01311361,0.15980817,0.36320620,0.69260377
0.15907954,0.91396396,0.13244406,0.00000000,0.01332149,0.15023424,0.35240401,0.65100166
0.16508254,0.86544334,0.12892018,0.00000000,0.01359142,0.14173916,0.34273248,0.61329547
0.17108554,0.82252765,0.12593139,0.00000000,0.01392411,0.13436817,0.33440360,0.57979861
0.17708854,0.78554511,0.12354466,0.00000000,0.01431814,0.12814180,0.32759084,0.55073566
0.18309155,0.75470254,0.12181589,0.00000000,0.01476990,0.12305683,0.32242553,0.52624295
0.18909455,0.73008867,0.12078877,0.00000000,0.01527358,0.11908782,0.31899505,0.50637190
0.19509755,0.71168108,0.12049418,0.00000000,0.01582129,0.11618934,0.31734272,0.49109465
0.20110055,0.69935618,0.12095017,0.00000000,0.01640323,0.11429864,0.31746932,0.48031182
0.20710355,0.69290163,0.12216241,0.00000000,0.01700798,0.11333865,0.31933625,0.47386180
0.21310655,0.69203048,0.12412505,0.00000000,0.01762283,0.11322136,0.32286983,0.47153106
0.21910955,0.69639636,0.12682201,0.00000000,0.01823424,0.11385116,0.32796662,0.47306503
0.22511256,0.70560884,0.13022839,0.00000000,0.01882824,0.11512826,0.33449936,0.47817893
0.23111556,0.71924829,0.13431210,0.00000000,0.01939093,0.11695192,0.34232320,0.48656811
0.23711856,0.73687962,0.13903545,0.00000000,0.01990895,0.11922346,0.35128178,0.49791739
0.24312156,0.75806427,0.14435671,0.00000000,0.02036992,0.12184882,0.36121300,0.51190913
0.24912456,0.78237023,0.15023139,0.00000000,0.02076286,0.12474078,0.37195406,0.52822984
0.25512756,0.80937970,0.15661346,0.00000000,0.02107850,0.12782069,0.38334574,0.54657507
0.26113057,0.83869454,0.16345622,0.00000000,0.02130956,0.13101964,0.39523568,0.56665274
0.26713357,0.86993951,0.17071297,0.00000000,0.02145092,0.13427923,0.40748061,0.58818494
0.27313657,0.90276369,0.17833747,0.00000000,0.02149969,0.13755179,0.41994783,0.61090852
0.27913957,0.93684041,0.18628429,0.00000000,0.02145520,0.14080031,0.43251568,0.63457470
0.28514257,0.97186627,0.19450905,0.00000000,0.02131891,0.14399793,0.44507350,0.65894815
0.29114557,1.00755972,0.20296866,0.00000000,0.02109419,0.14712727,0.45752120,0.68380583
0.29714857,1.04365966,0.21162161,0.00000000,0.02078612,0.15017952,0.46976851,0.70893603
0.30315158,1.07992460,0.22042838,0.00000000,0.02040116,0.15315347,0.48173446,0.73413784
0.30915458,1.11613252,0.22935202,0.00000000,0.01994687,0.15605458,0.49334682,0.75922133
0.31515758,1.15208171,0.23835878,0.00000000,0.01943151,0.15889394,0.50454211,0.78400856
0.32116058,1.18759251,0.24741891,0.00000000,0.01886382,0.16168742,0.51526580,0.80833525
0.32716358,1.22250970,0.25650744,0.00000000,0.01825262,0.16445483,0.52547293,0.83205318
0.33316658,1.25670526,0.26560488,0.00000000,0.01760660,0.16721909,0.53512908,0.85503298
0.33916958,1.29008093,0.27469774,0.00000000,0.01693409,0.17000550,0.54421123,0.87716680
0.34517259,1.32257004,0.28377869,0.00000000,0.01624287,0.17284091,0.55270874,0.89837080
0.35117559,1.35413801,0.29284634,0.00000000,0.01554008,0.17575283,0.56062378,0.91858668
0.35717859,1.38478099,0.30190438,0.00000000,0.01483214,0.17876842,0.56797132,0.93778207
0.36318159,1.41452222,0.31096018,0.00000000,0.01412471,0.18191329,0.57477824,0.95594946
0.36918459,1.44340585,0.32002268,0.00000000,0.01342274,0.18521011,0.58108159,0.97310332
0.37518759,1.47148829,0.32909978,0.00000000,0.01273045,0.18867706,0.58692574,0.98927556
0.38119060,1.49882727,0.33819515,0.00000000,0.01205145,0.19232608,0.59235869,1.00450928
0.38719360,1.52546909,0.34730472,0.00000000,0.01138875,0.19616108,0.59742746,1.01885120
0.39319660,1.55143496,0.35641312,0.00000000,0.01074488,0.20017615,0.60217285,1.03234322
0.39919960,1.57670722,0.36549010,0.00000000,0.01012193,0.20435388,0.60662403,1.04501365
0.40520260,1.60121659,0.37448756,0.00000000,0.00952160,0.20866398,0.61079312,1.05686883
0.41120560,1.62483165,0.38333710,0.00000000,0.00894524,0.21306232,0.61467037,1.06788589
0.41720860,1.64735149,0.39194869,0.00000000,0.00839391,0.21749044,0.61822028,1.07800730
0.42321161,1.66850265,0.40021041,0.00000000,0.00786837,0.22187582,0.62137909,1.08713786
0.42921461,1.68794098,0.40798962,0.00000000,0.00736913,0.22613286,0.62405397,1.09514458
0.43521761,1.70525886,0.41513552,0.00000000,0.00689639,0.23016461,0.62612409,1.10185987
0.44122061,1.71999785,0.42148318,0.00000000,0.00645014,0.23386541,0.62744375,1.10708787
0.44722361,1.73166654,0.42685887,0.00000000,0.00603007,0.23712412,0.62784753,1.11061409
0.45322661,1.73976285,0.43108648,0.00000000,0.00563568,0.23982812,0.62715715,1.11221762
0.45922961,1.74379973,0.43399480,0.00000000,0.00526623,0.24186773,0.62518994,1.11168562
0.46523262,1.74333309,0.43542530,0.00000000,0.00492081,0.24314091,0.62176835,1.10882905
0.47123562,1.73799041,0.43523993,0.00000000,0.00459837,0.24355801,0.61672996,1.10349898
0.47723862,1.72749838,0.43332867,0.00000000,0.00429778,0.24304645,0.60993758,1.09560228
0.48324162,1.71170813,0.42961623,0.00000000,0.00401789,0.24155483,0.60128872,1.08511604
0.48924462,1.69061655,0.42406768,0.00000000,0.00375756,0.23905657,0.59072387,1.07209952
0.49524762,1.66438240,0.41669267,0.00000000,0.00351576,0.23555264,0.57823324,1.05670325
0.50125063,1.63333643,0.40754788,0.00000000,0.00329162,0.23107329,0.56386139,1.03917442
0.50725363,1.59798468,0.39673778,0.00000000,0.00308446,0.22567885,0.54770964,1.01985844
0.51325663,1.55900494,0.38441337,0.00000000,0.00289386,0.21945923,0.52993601,0.99919637
0.51925963,1.51723642,0.37076931,0.00000000,0.00271969,0.21253250,0.51075275,0.97771855
0.52526263,1.47366297,0.35603922,0.00000000,0.00256209,0.20504224,0.49042159,0.95603440
0.53126563,1.42939087,0.34048969,0.00000000,0.00242154,0.19715415,0.46924702,0.93481918
0.53726863,1.38562187,0.32441307,0.00000000,0.00229878,0.18905174,0.44756784,0.91479801
0.54327164,1.34362270,0.30811957,0.00000000,0.00219482,0.18093145,0.42574758,0.89672795
0.54927464,1.30469232,0.29192878,0.00000000,0.00211090,0.17299741,0.40416407,0.88137873
0.55527764,1.27012778,0.27616119,0.00000000,0.00204840,0.16545588,0.38319886,0.86951272
0.56128064,1.24118997,0.26112980,0.00000000,0.00200881,0.15850975,0.36322661,0.86186486
0.56728364,1.21907015,0.24713230,0.00000000,0.00199363,0.15235312,0.34460529,0.85912281
0.57328664,1.20485798,0.23444389,0.00000000,0.00200429,0.14716621,0.32766708,0.86190800
0.57928964,1.19951178,0.22331101,0.00000000,0.00204208,0.14311063,0.31271057,0.87075768
0.58529265,1.20383146,0.21394594,0.00000000,0.00210803,0.14032522,0.29999426,0.88610830
0.59129565,1.21843458,0.20652257,0.00000000,0.00220284,0.13892245,0.28973148,0.90828056
0.59729865,1.24373578,0.20117312,0.00000000,0.00232681,0.13898550,0.28208681,0.93746605
0.60330165,1.27992999,0.19798590,0.00000000,0.00247973,0.14056597,0.27717392,0.97371602
0.60930465,1.32697955,0.19700409,0.00000000,0.00266085,0.14368234,0.27505466,1.01693227
0.61530765,1.38460568,0.19822537,0.00000000,0.00286880,0.14831913,0.27573951,1.06686055
0.62131066,1.45228463,0.20160251,0.00000000,0.00310160,0.15442679,0.27918887,1.12308688
0.62731366,1.52924876,0.20704473,0.00000000,0.00335661,0.16192235,0.28531550,1.18503706
0.63331666,1.61449318,0.21441980,0.00000000,0.00363054,0.17069072,0.29398751,1.25197982
0.63931966,1.70678806,0.22355692,0.00000000,0.00391950,0.18058682,0.30503213,1.32303403
0.64532266,1.80469704,0.23425029,0.00000000,0.00421904,0.19143838,0.31823988,1.39718026
0.65132566,1.90660184,0.24626334,0.00000000,0.00452426,0.20304936,0.33336916,1.47327682
0.65732866,2.01073304,0.25933355,0.00000000,0.00482987,0.21520415,0.35015117,1.55008049
0.66333167,2.11520666,0.27317795,0.00000000,0.00513035,0.22767222,0.36829499,1.62627165
0.66933467,2.21806601,0.28749897,0.00000000,0.00542004,0.24021333,0.38749287,1.70048346
0.67533767,2.31732796,0.30199089,0.00000000,0.00569338,0.25258315,0.40742550,1.77133448
0.68134067,2.41103234,0.31634642,0.00000000,0.00594499,0.26453909,0.42776735,1.83746383
0.68734367,2.49729308,0.33026350,0.00000000,0.00616989,0.27584627,0.44819194,1.89756781
0.69334667,2.57434934,0.34345204,0.00000000,0.00636360,0.28628340,0.46837693,1.95043674
0.69934967,2.64061492,0.35564047,0.00000000,0.00652239,0.29564842,0.48800905,1.99499046
0.70535268,2.69472384,0.36658184,0.00000000,0.00664329,0.30376373,0.50678877,2.03031135
0.71135568,2.73557053,0.37605929,0.00000000,0.00672432,0.31048079,0.52443459,2.05567309
0.71735868,2.76234259,0.38389076,0.00000000,0.00676449,0.31568399,0.54068703,2.07056423
0.72336168,2.77454504,0.38993269,0.00000000,0.00676389,0.31929352,0.55531211,2.07470513
0.72936468,2.77201466,0.39408270,0.00000000,0.00672372,0.32126734,0.56810446,2.06805770
0.73536768,2.75492385,0.39628096,0.00000000,0.00664624,0.32160198,0.57888991,2.05082724
0.74137069,2.72377377,0.39651054,0.00000000,0.00653474,0.32033224,0.58752752,2.02345620
0.74737369,2.67937690,0.39479637,0.00000000,0.00639347,0.31752981,0.59391123,1.98661023
0.75337669,2.62282983,0.39120322,0.00000000,0.00622747,0.31330077,0.59797087,1.94115675
0.75937969,2.55547723,0.38583252,0.00000000,0.00604250,0.30778214,0.59967270,1.88813714
0.76538269,2.47886854,0.37881834,0.00000000,0.00584483,0.30113765,0.59901943,1.82873361
0.77138569,2.39470911,0.37032264,0.00000000,0.00564104,0.29355270,0.59604968,1.76423206
0.77738869,2.30480776,0.36053001,0.00000000,0.00543790,0.28522887,0.59083689,1.69598243
0.78339170,2.21102265,0.34964195,0.00000000,0.00524210,0.27637803,0.58348768,1.62535819
0.78939470,2.11520760,0.33787115,0.00000000,0.00506010,0.26721637,0.57413971,1.55371641
0.79539770,2.01916078,0.32543571,0.00000000,0.00489790,0.25795837,0.56295889,1.48235993
0.80140070,1.92457736,0.31255360,0.00000000,0.00476094,0.24881106,0.55013612,1.41250294
0.80740370,1.83300781,0.29943748,0.00000000,0.00465387,0.23996858,0.53588355,1.34524119
0.81340670,1.74582297,0.28628998,0.00000000,0.00458047,0.23160738,0.52043033,1.28152759
0.81940970,1.66418680,0.27329962,0.00000000,0.00454351,0.22388195,0.50401807,1.22215398
0.82541271,1.58903739,0.26063737,0.00000000,0.00454470,0.21692147,0.48689603,1.16773932
