energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-0.89144572,0.68845281,0.37777569,0.00050358,0.00205729,0.23476946,0.35870038,0.27965116
-0.88544272,0.62597817,0.34410380,0.00045235,0.00197665,0.21180755,0.32621455,0.25603917
-0.87943972,0.56777469,0.31335766,0.00040427,0.00191076,0.19020796,0.29730430,0.23353564
-0.87343672,0.51418499,0.28570949,0.00035946,0.00186237,0.17003792,0.27205478,0.21236294
-0.86743372,0.46548905,0.26129887,0.00031799,0.00183394,0.15134698,0.25051871,0.19271523
-0.86143072,0.42190344,0.24023306,0.00027991,0.00182765,0.13416747,0.23271727,0.17475637
-0.85542771,0.38358182,0.22258764,0.00024518,0.00184527,0.11851535,0.21864076,0.15861894
-0.84942471,0.35061635,0.20840704,0.00021377,0.00188813,0.10439122,0.20824887,0.14440405
-0.84342171,0.32304005,0.19770530,0.00018559,0.00195705,0.09178169,0.20147083,0.13218202
-0.83741871,0.30082970,0.19046662,0.00016054,0.00205231,0.08066089,0.19820519,0.12199366
-0.83141571,0.28390917,0.18664597,0.00013847,0.00217360,0.07099207,0.19831957,0.11385205
-0.82541271,0.27215295,0.18616948,0.00011924,0.00232003,0.06272931,0.20165036,0.10774455
-0.81940970,0.26538964,0.18893482,0.00010267,0.00249007,0.05581912,0.20800254,0.10363502
-0.81340670,0.26340543,0.19481131,0.00008860,0.00268158,0.05020194,0.21714972,0.10146595
-0.80740370,0.26594717,0.20364014,0.00007683,0.00289183,0.04581348,0.22883471,0.10116056
-0.80140070,0.27272532,0.21523441,0.00006719,0.00311752,0.04258580,0.24277049,0.10262465
-0.79539770,0.28341645,0.22937934,0.00005950,0.00335485,0.04044816,0.25864204,0.10574819
-0.78939470,0.29766571,0.24583263,0.00005357,0.00359959,0.03932757,0.27610883,0.11040671
-0.78339170,0.31508896,0.26432502,0.00004923,0.00384715,0.03914909,0.29480828,0.11646242
-0.77738869,0.33527510,0.28456138,0.00004631,0.00409269,0.03983586,0.31436008,0.12376522
-0.77138569,0.35778842,0.30622223,0.00004465,0.00433124,0.04130901,0.33437132,0.13215352
-0.76538269,0.38217141,0.32896591,0.00004410,0.00455783,0.04348737,0.35444252,0.14145516
-0.75937969,0.40794798,0.35243146,0.00004451,0.00476763,0.04628718,0.37417425,0.15148838
-0.75337669,0.43462741,0.37624230,0.00004574,0.00495606,0.04962183,0.39317429,0.16206299
-0.74737369,0.46170903,0.40001068,0.00004765,0.00511897,0.05340171,0.41106505,0.17298185
-0.74137069,0.48868773,0.42334294,0.00005011,0.00525271,0.05753425,0.42749103,0.18404269
-0.73536768,0.51506032,0.44584552,0.00005300,0.00535430,0.06192419,0.44212612,0.19504036
-0.72936468,0.54033276,0.46713156,0.00005619,0.00542151,0.06647423,0.45468035,0.20576952
-0.72336168,0.56402800,0.48682804,0.00005957,0.00545290,0.07108595,0.46490594,0.21602767
-0.71735868,0.58569442,0.50458324,0.00006302,0.00544793,0.07566109,0.47260243,0.22561864
-0.71135568,0.60491453,0.52007423,0.00006645,0.00540694,0.08010313,0.47762064,0.23435633
-0.70535268,0.62131375,0.53301432,0.00006975,0.00533119,0.08431919,0.47986530,0.24206857
-0.69934967,0.63456887,0.54315996,0.00007282,0.00522277,0.08822213,0.47929637,0.24860112
-0.69334667,0.64441591,0.55031714,0.00007558,0.00508462,0.09173270,0.47592891,0.25382142
-0.68734367,0.65065709,0.55434669,0.00007796,0.00492042,0.09478183,0.46983156,0.25762217
-0.68134067,0.65316644,0.55516854,0.00007989,0.00473448,0.09731275,0.46112371,0.25992441
-0.67533767,0.65189394,0.55276454,0.00008132,0.00453167,0.09928295,0.44997148,0.26067999
-0.66933467,0.64686782,0.54717977,0.00008221,0.00431729,0.10066582,0.43658268,0.25987327
-0.66333167,0.63819488,0.53852222,0.00008253,0.00409695,0.10145189,0.42120098,0.25752206
-0.65732866,0.62605879,0.52696080,0.00008228,0.00387645,0.10164961,0.40409941,0.25367749
-0.65132566,0.61071622,0.51272164,0.00008145,0.00366167,0.10128553,0.38557357,0.24842306
-0.64532266,0.59249099,0.49608293,0.00008005,0.00345844,0.10040395,0.36593470,0.24187260
-0.63931966,0.57176639,0.47736831,0.00007813,0.00327245,0.09906599,0.34550278,0.23416744
-0.63331666,0.54897581,0.45693901,0.00007571,0.00310917,0.09734799,0.32459999,0.22547266
-0.62731366,0.52459212,0.43518523,0.00007285,0.00297371,0.09533950,0.30354462,0.21597276
-0.62131066,0.49911599,0.41251673,0.00006960,0.00287080,0.09314071,0.28264556,0.20586671
-0.61530765,0.47306375,0.38935321,0.00006603,0.00280466,0.09085955,0.26219762,0.19536273
-0.60930465,0.44695507,0.36611475,0.00006222,0.00277898,0.08860847,0.24247759,0.18467287
-0.60330165,0.42130080,0.34321250,0.00005822,0.00279683,0.08650105,0.22374115,0.17400762
-0.59729865,0.39659158,0.32104006,0.00005412,0.00286057,0.08464860,0.20622067,0.16357081
-0.59129565,0.37328731,0.29996575,0.00004999,0.00297184,0.08315672,0.19012384,0.15355484
-0.58529265,0.35180796,0.28032591,0.00004588,0.00313145,0.08212217,0.17563299,0.14413644
-0.57928964,0.33252582,0.26241950,0.00004187,0.00333933,0.08162984,0.16290518,0.13547316
-0.57328664,0.31575938,0.24650392,0.00003802,0.00359453,0.08175026,0.15207272,0.12770046
-0.56728364,0.30176894,0.23279220,0.00003436,0.00389510,0.08253743,0.14324425,0.12092971
-0.56128064,0.29075388,0.22145149,0.00003095,0.00423809,0.08402721,0.13650592,0.11524686
-0.55527764,0.28285160,0.21260270,0.00002782,0.00461956,0.08623626,0.13192285,0.11071194
-0.54927464,0.27813797,0.20632120,0.00002500,0.00503456,0.08916152,0.12954044,0.10735921
-0.54327164,0.27662911,0.20263845,0.00002251,0.00547717,0.09278033,0.12938559,0.10519803
-0.53726863,0.27828427,0.20154425,0.00002038,0.00594057,0.09705110,0.13146756,0.10421418
-0.53126563,0.28300968,0.20298960,0.00001859,0.00641712,0.10191446,0.13577849,0.10437165
-0.52526263,0.29066301,0.20688975,0.00001717,0.00689853,0.10729499,0.14229342,0.10561482
-0.51925963,0.30105826,0.21312744,0.00001611,0.00737598,0.11310331,0.15096979,0.10787074
-0.51325663,0.31397094,0.22155613,0.00001540,0.00784035,0.11923860,0.16174650,0.11105165
-0.50725363,0.32914316,0.23200306,0.00001502,0.00828241,0.12559126,0.17454250,0.11505745
-0.50125063,0.34628875,0.24427209,0.00001498,0.00869309,0.13204586,0.18925502,0.11977816
-0.49524762,0.36509805,0.25814631,0.00001524,0.00906369,0.13848411,0.20575760,0.12509622
-0.48924462,0.38524246,0.27339036,0.00001580,0.00938617,0.14478775,0.22389815,0.13088871
-0.48324162,0.40637871,0.28975263,0.00001661,0.00965337,0.15084140,0.24349712,0.13702931
-0.47723862,0.42815279,0.30696725,0.00001767,0.00985921,0.15653515,0.26434612,0.14339014
-0.47123562,0.45020378,0.32475618,0.00001893,0.00999892,0.16176689,0.28620723,0.14984337
-0.46523262,0.47216751,0.34283133,0.00002037,0.01006919,0.16644430,0.30881316,0.15626271
-0.45922961,0.49368021,0.36089701,0.00002195,0.01006821,0.17048642,0.33186855,0.16252476
-0.45322661,0.51438229,0.37865272,0.00002365,0.00999580,0.17382494,0.35505254,0.16851032
-0.44722361,0.53392245,0.39579650,0.00002541,0.00985337,0.17640495,0.37802276,0.17410558
-0.44122061,0.55196193,0.41202869,0.00002721,0.00964386,0.17818541,0.40042071,0.17920337
-0.43521761,0.56817931,0.42705646,0.00002900,0.00937165,0.17913929,0.42187865,0.18370440
-0.42921461,0.58227558,0.44059874,0.00003075,0.00904238,0.17925333,0.44202774,0.18751856
-0.42321161,0.59397958,0.45239167,0.00003241,0.00866281,0.17852759,0.46050728,0.19056625
-0.41720860,0.60305373,0.46219446,0.00003397,0.00824054,0.17697485,0.47697479,0.19277973
-0.41120560,0.60929973,0.46979525,0.00003538,0.00778380,0.17461983,0.49111665,0.19410449
-0.40520260,0.61256430,0.47501702,0.00003661,0.00730123,0.17149832,0.50265869,0.19450053
-0.39919960,0.61274448,0.47772308,0.00003766,0.00680160,0.16765624,0.51137661,0.19394364
-0.39319660,0.60979235,0.47782197,0.00003849,0.00629363,0.16314881,0.51710552,0.19242641
-0.38719360,0.60371897,0.47527150,0.00003911,0.00578575,0.15803958,0.51974838,0.18995903
-0.38119060,0.59459717,0.47008167,0.00003951,0.00528598,0.15239955,0.51928286,0.18656991
-0.37518759,0.58256311,0.46231626,0.00003971,0.00480177,0.14630636,0.51576644,0.18230581
-0.36918459,0.56781637,0.45209299,0.00003972,0.00433992,0.13984348,0.50933935,0.17723166
-0.36318159,0.55061854,0.43958219,0.00003957,0.00390656,0.13309933,0.50022542,0.17142994
-0.35717859,0.53129026,0.42500388,0.00003930,0.00350713,0.12616661,0.48873067,0.16499968
-0.35117559,0.51020674,0.40862346,0.00003897,0.00314640,0.11914139,0.47523973,0.15805502
-0.34517259,0.48779194,0.39074615,0.00003864,0.00282856,0.11212240,0.46021026,0.15072337
-0.33916958,0.46451155,0.37171024,0.00003837,0.00255727,0.10521014,0.44416554,0.14314330
-0.33316658,0.44086486,0.35187961,0.00003824,0.00233583,0.09850605,0.42768549,0.13546213
-0.32716358,0.41737607,0.33163569,0.00003835,0.00216722,0.09211159,0.41139634,0.12783332
-0.32116058,0.39458488,0.31136914,0.00003879,0.00205425,0.08612734,0.39595930,0.12041376
-0.31515758,0.37303702,0.29147163,0.00003967,0.00199964,0.08065198,0.38205837,0.11336099
-0.30915458,0.35327454,0.27232790,0.00004109,0.00200612,0.07578130,0.37038759,0.10683040
-0.30315158,0.33582635,0.25430838,0.00004316,0.00207648,0.07160707,0.36163780,0.10097258
-0.29714857,0.32119900,0.23776252,0.00004601,0.00221359,0.06821597,0.35648319,0.09593065
-0.29114557,0.30986776,0.22301299,0.00004974,0.00242037,0.06568837,0.35556747,0.09183782
-0.28514257,0.30226826,0.21035081,0.00005446,0.00269981,0.06409708,0.35949009,0.08881505
-0.27913957,0.29878849,0.20003143,0.00006028,0.00305480,0.06350608,0.36879220,0.08696894
-0.27313657,0.29976137,0.19227174,0.00006730,0.00348810,0.06396917,0.38394281,0.08638967
-0.26713357,0.30545794,0.18724808,0.00007561,0.00400214,0.06552863,0.40532500,0.08714924
-0.26113057,0.31608108,0.18509496,0.00008526,0.00459885,0.06821390,0.43322263,0.08929986
-0.25512756,0.33176004,0.18590466,0.00009632,0.00527952,0.07204024,0.46780774,0.09287256
-0.24912456,0.35254586,0.18972754,0.00010882,0.00604460,0.07700764,0.50912912,0.09787604
-0.24312156,0.37840786,0.19657296,0.00012276,0.00689347,0.08309978,0.55710248,0.10429585
-0.23711856,0.40923141,0.20641086,0.00013813,0.00782438,0.09028328,0.61150282,0.11209391
-0.23111556,0.44481733,0.21917389,0.00015489,0.00883423,0.09850733,0.67195967,0.12120849
-0.22511256,0.48488306,0.23476009,0.00017295,0.00991856,0.10770369,0.73795571,0.13155466
-0.21910955,0.52906588,0.25303614,0.00019222,0.01107148,0.11778715,0.80882949,0.14302531
-0.21310655,0.57692842,0.27384099,0.00021257,0.01228572,0.12865658,0.88378257,0.15549281
-0.20710355,0.62796648,0.29699006,0.00023384,0.01355271,0.14019652,0.96189151,0.16881129
-0.20110055,0.68161910,0.32227967,0.00025586,0.01486276,0.15227938,1.04212486,0.18281960
-0.19509755,0.73728100,0.34949176,0.00027843,0.01620528,0.16476816,1.12336487,0.19734495
-0.18909455,0.79431674,0.37839869,0.00030135,0.01756908,0.17751970,1.20443375,0.21220699
-0.18309155,0.85207651,0.40876792,0.00032440,0.01894264,0.19038831,1.28412369,0.22722252
-0.17708854,0.90991284,0.44036640,0.00034736,0.02031454,0.20322974,1.36122965,0.24221036
-0.17108554,0.96719764,0.47296448,0.00037002,0.02167376,0.21590522,1.43458395,0.25699656
-0.16508254,1.02333880,0.50633904,0.00039218,0.02301011,0.22828549,1.50309111,0.27141941
-0.15907954,1.07779572,0.54027571,0.00041365,0.02431453,0.24025461,1.56576167,0.28533430
-0.15307654,1.13009289,0.57457010,0.00043427,0.02557939,0.25171340,1.62174332,0.29861815
-0.14707354,1.17983110,0.60902783,0.00045390,0.02679874,0.26258226,1.67034815,0.31117316
-0.14107054,1.22669551,0.64346346,0.00047241,0.02796846,0.27280340,1.71107445,0.32292979
-0.13506753,1.27046046,0.67769847,0.00048973,0.02908637,0.28234215,1.74362237,0.33384885
-0.12906453,1.31099070,0.71155823,0.00050580,0.03015217,0.29118747,1.76790228,0.34392250
-0.12306153,1.34823907,0.74486860,0.00052058,0.03116741,0.29935163,1.78403588,0.35317430
-0.11705853,1.38224103,0.77745214,0.00053407,0.03213527,0.30686884,1.79234955,0.36165816
-0.11105553,1.41310626,0.80912457,0.00054627,0.03306031,0.31379331,1.79336064,0.36945633
-0.10505253,1.44100794,0.83969182,0.00055722,0.03394819,0.32019644,1.78775715,0.37667655
-0.09904952,1.46617050,0.86894793,0.00056695,0.03480530,0.32616350,1.77637186,0.38344839
-0.09304652,1.48885638,0.89667443,0.00057551,0.03563839,0.33178991,1.76015199,0.38991903
-0.08704352,1.50935259,0.92264115,0.00058294,0.03645420,0.33717720,1.74012587,0.39624858
-0.08104052,1.52795771,0.94660881,0.00058929,0.03725906,0.34242889,1.71736791,0.40260512
-0.07503752,1.54496986,0.96833335,0.00059461,0.03805860,0.34764637,1.69296326,0.40915955
-0.06903452,1.56067605,0.98757188,0.00059893,0.03885738,0.35292497,1.66797355,0.41608047
-0.06303152,1.57534314,1.00408994,0.00060228,0.03965866,0.35835021,1.64340477,0.42352910
-0.05702851,1.58921052,1.01766975,0.00060468,0.04046424,0.36399444,1.62017832,0.43165437
-0.05102551,1.60248449,1.02811895,0.00060617,0.04127420,0.36991388,1.59910595,0.44058828
-0.04502251,1.61533414,1.03527919,0.00060676,0.04208693,0.37614606,1.58086915,0.45044155
-0.03901951,1.62788846,1.03903415,0.00060647,0.04289898,0.38270776,1.56600330,0.46129957
-0.03301651,1.64023453,1.03931628,0.00060532,0.04370515,0.38959352,1.55488670,0.47321889
-0.02701351,1.65241643,1.03611188,0.00060335,0.04449847,0.39677457,1.54773456,0.48622408
-0.02101051,1.66443475,1.02946404,0.00060057,0.04527036,0.40419847,1.54459767,0.50030531
-0.01500750,1.67624648,1.01947332,0.00059705,0.04601073,0.41178929,1.54536564,0.51541652
-0.00900450,1.68776539,1.00629594,0.00059283,0.04670820,0.41944847,1.54977446,0.53147450
-0.00300150,1.69886298,0.99013968,0.00058798,0.04735028,0.42705642,1.55741787,0.54835887
0.00300150,1.70937005,0.97125756,0.00058255,0.04792366,0.43447477,1.56776249,0.56591318
0.00900450,1.71907934,0.94993992,0.00057662,0.04841453,0.44154951,1.58016599,0.58394715
0.01500750,1.72774940,0.92650513,0.00057027,0.04880889,0.44811473,1.59389825,0.60224027
0.02101051,1.73510996,0.90128959,0.00056357,0.04909298,0.45399719,1.60816469,0.62054663
0.02701351,1.74086915,0.87463776,0.00055658,0.04925367,0.45902147,1.62213163,0.63860113
0.03301651,1.74472247,0.84689251,0.00054937,0.04927890,0.46301562,1.63495271,0.65612678
0.03901951,1.74636371,0.81838658,0.00054199,0.04915813,0.46581721,1.64579608,0.67284318
0.04502251,1.74549755,0.78943545,0.00053448,0.04888279,0.46727951,1.65387136,0.68847571
0.05102551,1.74185340,0.76033200,0.00052686,0.04844670,0.46727754,1.65845576,0.70276531
0.05702851,1.73520028,0.73134315,0.00051915,0.04784638,0.46571388,1.65891852,0.71547833
0.06303152,1.72536169,0.70270849,0.00051135,0.04708143,0.46252376,1.65474271,0.72641621
0.06903452,1.71223020,0.67464084,0.00050347,0.04615469,0.45767947,1.64554393,0.73542441
0.07503752,1.69578061,0.64732859,0.00049548,0.04507236,0.45119350,1.63108493,0.74240028
0.08104052,1.67608105,0.62093933,0.00048737,0.04384396,0.44312063,1.61128567,0.74729940
0.08704352,1.65330136,0.59562459,0.00047914,0.04248223,0.43355847,1.58622853,0.75014009
0.09304652,1.62771798,0.57152505,0.00047079,0.04100286,0.42264666,1.55615828,0.75100574
0.09904952,1.59971488,0.54877598,0.00046232,0.03942406,0.41056456,1.52147690,0.75004486
0.10505253,1.56978044,0.52751218,0.00045377,0.03776609,0.39752756,1.48273338,0.74746860
0.11105553,1.53849986,0.50787241,0.00044516,0.03605070,0.38378215,1.44060891,0.74354598
0.11705853,1.50654353,0.49000256,0.00043656,0.03430042,0.36959989,1.39589811,0.73859672
0.12306153,1.47465144,0.47405765,0.00042807,0.03253792,0.35527052,1.34948689,0.73298201
0.12906453,1.44361434,0.46020228,0.00041977,0.03078531,0.34109456,1.30232787,0.72709361
0.13506753,1.41425213,0.44860956,0.00041181,0.02906348,0.32737544,1.25541422,0.72134147
0.14107054,1.38739044,0.43945849,0.00040431,0.02739144,0.31441173,1.20975282,0.71614053
0.14707354,1.36383611,0.43292988,0.00039743,0.02578590,0.30248946,1.16633768,0.71189706
0.15307654,1.34435252,0.42920101,0.00039134,0.02426074,0.29187492,1.12612431,0.70899514
0.15907954,1.32963569,0.42843927,0.00038620,0.02282680,0.28280809,1.09000587,0.70778360
0.16508254,1.32029180,0.43079488,0.00038217,0.02149169,0.27549683,1.05879156,0.70856411
0.17108554,1.31681713,0.43639332,0.00037940,0.02025973,0.27011200,1.03318777,0.71158062
0.17708854,1.31958068,0.44532739,0.00037802,0.01913211,0.26678347,1.01378220,0.71701059
0.18309155,1.32881034,0.45764955,0.00037816,0.01810706,0.26559724,1.00103119,0.72495827
0.18909455,1.34458265,0.47336465,0.00037989,0.01718020,0.26659351,0.99525022,0.73545016
0.19509755,1.36681658,0.49242349,0.00038327,0.01634494,0.26976578,0.99660757,0.74843279
0.20110055,1.39527129,0.51471737,0.00038832,0.01559294,0.27506085,1.00512100,0.76377284
0.20710355,1.42954795,0.54007399,0.00039502,0.01491460,0.28237982,1.02065731,0.78125947
0.21310655,1.46909541,0.56825483,0.00040331,0.01429957,0.29157992,1.04293457,0.80060883
0.21910955,1.51321961,0.59895436,0.00041308,0.01373722,0.30247714,1.07152687,0.82147052
0.22511256,1.56109638,0.63180098,0.00042420,0.01321712,0.31484962,1.10587142,0.84343575
0.23111556,1.61178738,0.66635998,0.00043647,0.01272939,0.32844184,1.14527794,0.86604695
0.23711856,1.66425871,0.70213853,0.00044969,0.01226504,0.34296932,1.18894016,0.88880869
0.24312156,1.71740199,0.73859259,0.00046359,0.01181622,0.35812408,1.23594945,0.91119932
0.24912456,1.77005724,0.77513575,0.00047791,0.01137640,0.37358051,1.28531043,0.93268334
0.25512756,1.82103728,0.81114987,0.00049232,0.01094042,0.38900179,1.33595857,0.95272402
0.26113057,1.86915307,0.84599715,0.00050651,0.01050451,0.40404663,1.38677960,0.97079602
0.26713357,1.91323959,0.87903359,0.00052016,0.01006626,0.41837624,1.43663064,0.98639773
0.27313657,1.95218148,0.90962328,0.00053291,0.00962447,0.43166149,1.48436261,0.99906303
0.27913957,1.98493812,0.93715325,0.00054445,0.00917904,0.44358994,1.52884391,1.00837224
0.28514257,2.01056741,0.96104834,0.00055446,0.00873073,0.45387272,1.56898453,1.01396195
0.29114557,2.02824759,0.98078572,0.00056264,0.00828102,0.46225099,1.60376033,1.01553356
0.29714857,2.03729668,0.99590844,0.00056872,0.00783187,0.46850181,1.63223677,1.01286024
0.30315158,2.03718874,1.00603769,0.00057248,0.00738553,0.47244327,1.65359125,1.00579221
0.30915458,2.02756656,1.01088311,0.00057371,0.00694441,0.47393862,1.66713353,0.99426013
0.31515758,2.00825029,1.01025092,0.00057228,0.00651085,0.47289934,1.67232331,0.97827651
0.32116058,1.97924165,1.00404945,0.00056810,0.00608708,0.46928694,1.66878423,0.95793509
0.32716358,1.94072342,0.99229179,0.00056112,0.00567509,0.46311351,1.65631384,0.93340821
0.33316658,1.89305433,0.97509554,0.00055136,0.00527657,0.45444083,1.63488885,0.90494218
0.33916958,1.83675914,0.95267947,0.00053890,0.00489290,0.44337819,1.60466538,0.87285080
0.34517259,1.77251452,0.92535731,0.00052385,0.00452511,0.43007895,1.56597406,0.83750723
0.35117559,1.70113075,0.89352883,0.00050639,0.00417393,0.41473582,1.51931009,0.79933445
0.35717859,1.62353019,0.85766849,0.00048674,0.00383979,0.39757528,1.46531844,0.75879458
0.36318159,1.54072302,0.81831223,0.00046517,0.00352289,0.37885101,1.40477478,0.71637745
0.36918459,1.45378106,0.77604261,0.00044194,0.00322321,0.35883692,1.33856285,0.67258867
0.37518759,1.36381077,0.73147321,0.00041739,0.00294058,0.33781967,1.26764898,0.62793778
0.38119060,1.27192607,0.68523255,0.00039183,0.00267472,0.31609127,1.19305491,0.58292667
0.38719360,1.17922210,0.63794829,0.00036561,0.00242526,0.29394179,1.11582983,0.53803871
0.39319660,1.08675073,0.59023221,0.00033904,0.00219178,0.27165247,1.03702272,0.49372892
0.39919960,0.99549853,0.54266642,0.00031245,0.00197384,0.24948959,0.95765604,0.45041547
0.40520260,0.90636787,0.49579135,0.00028614,0.00177098,0.22769900,0.87870159,0.40847260
0.41120560,0.82016164,0.45009563,0.00026039,0.00158275,0.20650181,0.80105947,0.36822537
0.41720860,0.73757190,0.40600838,0.00023545,0.00140867,0.18609095,0.72554053,0.32994599
0.42321161,0.65917256,0.36389372,0.00021153,0.00124829,0.16662894,0.65285299,0.29385199
0.42921461,0.58541611,0.32404782,0.00018882,0.00110112,0.14824671,0.58359324,0.26010609
0.43521761,0.51663418,0.28669806,0.00016744,0.00096670,0.13104349,0.51824089,0.22881758
0.44122061,0.45304153,0.25200450,0.00014752,0.00084451,0.11508760,0.45715797,0.20004512
0.44722361,0.39474318,0.22006311,0.00012911,0.00073402,0.10041814,0.40059184,0.17380072
0.45322661,0.34174392,0.19091058,0.00011226,0.00063470,0.08704731,0.34868138,0.15005464
0.45922961,0.29395987,0.16453039,0.00009696,0.00054597,0.07496332,0.30146593,0.12874097
0.46523262,0.25123129,0.14085977,0.00008319,0.00046726,0.06413364,0.25889631,0.10976369
0.47123562,0.21333621,0.11979714,0.00007090,0.00039797,0.05450848,0.22084728,0.09300286
0.47723862,0.18000417,0.10120979,0.00006003,0.00033752,0.04602433,0.18713088,0.07832086
0.48324162,0.15092987,0.08494148,0.00005049,0.00028536,0.03860747,0.15750999,0.06556841
0.48924462,0.12578598,0.07081964,0.00004219,0.00024095,0.03217726,0.13171157,0.05459022
0.49524762,0.10423513,0.05866210,0.00003504,0.00020383,0.02664921,0.10943936,0.04523027
0.50125063,0.08594065,0.04828303,0.00002893,0.00017361,0.02193774,0.09038537,0.03733647
0.50725363,0.07057604,0.03949820,0.00002377,0.00015001,0.01795853,0.07424028,0.03076490
0.51325663,0.05783304,0.03212931,0.00001944,0.00013287,0.01463052,0.06070239,0.02538338
0.51925963,0.04742843,0.02600753,0.00001587,0.00012222,0.01187753,0.04948507,0.02107463
0.52526263,0.03910949,0.02097616,0.00001297,0.00011824,0.00962953,0.04032288,0.01773888
0.53126563,0.03265840,0.01689267,0.00001066,0.00012139,0.00782357,0.03297626,0.01529610
0.53726863,0.02789560,0.01362990,0.00000887,0.00013236,0.00640438,0.02723506,0.01368790
0.54327164,0.02468223,0.01107680,0.00000756,0.00015215,0.00532476,0.02292090,0.01287906
0.54927464,0.02292190,0.00913862,0.00000668,0.00018211,0.00454575,0.01988866,0.01285885
0.55527764,0.02256179,0.00773677,0.00000619,0.00022396,0.00403659,0.01802716,0.01364211
0.56128064,0.02359319,0.00680822,0.00000609,0.00027985,0.00377455,0.01725909,0.01527001
0.56728364,0.02605151,0.00630488,0.00000636,0.00035237,0.00374469,0.01754052,0.01781065
0.57328664,0.03001572,0.00619257,0.00000700,0.00044461,0.00393946,0.01885977,0.02135924
0.57928964,0.03560718,0.00645002,0.00000804,0.00056016,0.00435823,0.02123592,0.02603784
0.58529265,0.04298775,0.00706764,0.00000950,0.00070313,0.00500676,0.02471681,0.03199465
0.59129565,0.05235707,0.00804628,0.00001141,0.00087813,0.00589660,0.02937660,0.03940247
0.59729865,0.06394872,0.00939586,0.00001382,0.00109027,0.00704432,0.03531281,0.04845652
0.60330165,0.07802531,0.01113384,0.00001679,0.00134508,0.00847076,0.04264275,0.05937115
0.60930465,0.09487210,0.01328370,0.00002036,0.00164849,0.01020002,0.05149935,0.07237549
0.61530765,0.11478925,0.01587320,0.00002462,0.00200668,0.01225849,0.06202631,0.08770797
0.62131066,0.13808243,0.01893250,0.00002961,0.00242600,0.01467361,0.07437257,0.10560947
0.62731366,0.16505194,0.02249229,0.00003540,0.00291277,0.01747261,0.08868605,0.12631527
0.63331666,0.19598035,0.02658158,0.00004206,0.00347312,0.02068105,0.10510679,0.15004586
0.63931966,0.23111890,0.03122563,0.00004963,0.00411281,0.02432134,0.12375962,0.17699664
0.64532266,0.27067301,0.03644361,0.00005818,0.00483696,0.02841116,0.14474645,0.20732694
0.65132566,0.31478730,0.04224642,0.00006772,0.00564986,0.03296190,0.16813856,0.24114857
0.65732866,0.36353074,0.04863453,0.00007827,0.00655469,0.03797711,0.19396899,0.27851443
0.66333167,0.41688257,0.05559591,0.00008983,0.00755338,0.04345110,0.22222561,0.31940767
0.66933467,0.47471978,0.06310431,0.00010237,0.00864632,0.04936772,0.25284512,0.36373201
0.67533767,0.53680684,0.07111786,0.00011585,0.00983231,0.05569937,0.28570833,0.41130373
0.68134067,0.60278866,0.07957809,0.00013017,0.01110835,0.06240646,0.32063731,0.46184612
0.68734367,0.67218730,0.08840954,0.00014524,0.01246971,0.06943714,0.35739450,0.51498683
0.69334667,0.74440320,0.09751996,0.00016092,0.01390986,0.07672758,0.39568430,0.57025863
0.69934967,0.81872130,0.10680124,0.00017705,0.01542068,0.08420279,0.43515715,0.62710401
0.70535268,0.89432241,0.11613099,0.00019345,0.01699257,0.09177784,0.47541633,0.68488372
0.71135568,0.97029969,0.12537489,0.00020990,0.01861480,0.09935971,0.51602720,0.74288945
0.71735868,1.04568004,0.13438968,0.00022618,0.02027580,0.10684957,0.55652890,0.80036018
0.72336168,1.11944982,0.14302677,0.00024207,0.02196358,0.11414541,0.59644795,0.85650199
0.72936468,1.19058401,0.15113627,0.00025731,0.02366616,0.12114506,0.63531327,0.91051066
0.73536768,1.25807764,0.15857145,0.00027168,0.02537204,0.12774933,0.67267199,0.96159602
0.74137069,1.32097828,0.16519330,0.00028495,0.02707062,0.13386522,0.70810534,1.00900732
0.74737369,1.37841801,0.17087508,0.00029691,0.02875261,0.13940907,0.74124366,1.05205826
0.75337669,1.42964336,0.17550662,0.00030737,0.03041036,0.14430937,0.77177991,1.09015065
0.75937969,1.47404183,0.17899826,0.00031618,0.03203809,0.14850924,0.79948077,1.12279546
0.76538269,1.51116340,0.18128410,0.00032323,0.03363203,0.15196837,0.82419469,1.14963025
0.77138569,1.54073609,0.18232454,0.00032843,0.03519038,0.15466433,0.84585634,1.17043199
0.77738869,1.56267459,0.18210791,0.00033176,0.03671323,0.15659318,0.86448722,1.18512471
0.78339170,1.57708144,0.18065113,0.00033322,0.03820219,0.15776932,0.88019208,1.19378137
0.78939470,1.58424069,0.17799937,0.00033286,0.03966008,0.15822468,0.89315146,1.19661997
0.79539770,1.58460436,0.17422468,0.00033079,0.04109035,0.15800718,0.90361063,1.19399402
0.80140070,1.57877231,0.16942377,0.00032712,0.04249654,0.15717855,0.91186541,1.18637780
0.80740370,1.56746657,0.16371486,0.00032202,0.04388163,0.15581180,0.91824571,1.17434728
0.81340670,1.55150159,0.15723390,0.00031568,0.04524745,0.15398819,0.92309772,1.15855754
0.81940970,1.53175170,0.15013029,0.00030830,0.04659407,0.15179412,0.92676564,1.13971785
0.82541271,1.50911766,0.14256226,0.00030011,0.04791935,0.14931792,0.92957400,1.11856574
