energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
-0.15307654,1.38415584,0.23427241,0.13207627,0.00099748,0.53712579,0.24923612,0.05422713,0.48739696
-0.14707354,1.41722310,0.23855130,0.13499068,0.00095879,0.55050061,0.24567940,0.05529523,0.50153848
-0.14107054,1.45057176,0.24279389,0.13791456,0.00091593,0.56393925,0.24154815,0.05634805,0.51599139
-0.13506753,1.48433353,0.24703872,0.14086299,0.00086981,0.57747381,0.23697065,0.05739109,0.53078077
-0.12906453,1.51851878,0.25130608,0.14383985,0.00082138,0.59108963,0.23207059,0.05842572,0.54588356
-0.12306153,1.55299910,0.25559469,0.14683611,0.00077158,0.60471924,0.22696161,0.05944853,0.56122252
-0.11705853,1.58749713,0.25987953,0.14982877,0.00072135,0.61823910,0.22174280,0.06045097,0.57666311
-0.11105553,1.62158478,0.26411100,0.15278063,0.00067163,0.63146968,0.21649517,0.06141928,0.59201324
-0.10505253,1.65469006,0.26821556,0.15564085,0.00062331,0.64417862,0.21127940,0.06233475,0.60702640
-0.09904952,1.68611262,0.27209771,0.15834631,0.00057726,0.65608732,0.20613481,0.06317428,0.62140792
-0.09304652,1.71504739,0.27564338,0.16082377,0.00053430,0.66688039,0.20107960,0.06391126,0.63482418
-0.08704352,1.74061526,0.27872449,0.16299269,0.00049525,0.67621773,0.19611237,0.06451666,0.64691449
-0.08104052,1.76189932,0.28120443,0.16476856,0.00046091,0.68374856,0.19121458,0.06496034,0.65730495
-0.07503752,1.77798491,0.28294430,0.16606659,0.00043209,0.68912663,0.18635397,0.06521244,0.66562373
-0.06903452,1.78800128,0.28380941,0.16680557,0.00040966,0.69202603,0.18148858,0.06524490,0.67151693
-0.06303152,1.79116289,0.28367587,0.16691173,0.00039453,0.69215649,0.17657107,0.06503281,0.67466427
-0.05702851,1.78680811,0.28243670,0.16632226,0.00038773,0.68927760,0.17155321,0.06455582,0.67479379
-0.05102551,1.77443341,0.28000746,0.16498855,0.00039042,0.68321117,0.16639015,0.06379916,0.67169479
-0.04502251,1.75372123,0.27633080,0.16287873,0.00040391,0.67385099,0.16104431,0.06275464,0.66522855
-0.03901951,1.72456035,0.27137991,0.15997956,0.00042972,0.66116974,0.15548866,0.06142116,0.65533601
-0.03301651,1.68705778,0.26516067,0.15629755,0.00046957,0.64522255,0.14970924,0.05980507,0.64204244
-0.02701351,1.64154173,0.25771237,0.15185920,0.00052540,0.62614731,0.14370681,0.05792010,0.62545864
-0.02101051,1.58855581,0.24910707,0.14671051,0.00059940,0.60416161,0.13749759,0.05578699,0.60577892
-0.01500750,1.52884486,0.23944770,0.14091565,0.00069398,0.57955675,0.13111318,0.05343288,0.58327595
-0.00900450,1.46333355,0.22886490,0.13455502,0.00081173,0.55268912,0.12459947,0.05089041,0.55829282
-0.00300150,1.39309881,0.21751297,0.12772270,0.00095543,0.52396951,0.11801499,0.04819656,0.53123296
0.00300150,1.31933773,0.20556506,0.12052360,0.00112795,0.49385095,0.11142852,0.04539150,0.50254821
0.00900450,1.24333255,0.19320789,0.11307024,0.00133218,0.46281575,0.10491625,0.04251716,0.47272604
0.01500750,1.16641442,0.18063627,0.10547956,0.00157095,0.43136233,0.09855869,0.03961595,0.44227617
0.02101051,1.08992742,0.16804768,0.09786969,0.00184693,0.39999246,0.09243736,0.03672942,0.41171751
0.02701351,1.01519451,0.15563703,0.09035699,0.00216247,0.36919944,0.08663153,0.03389705,0.38156572
0.03301651,0.94348634,0.14359208,0.08305335,0.00251947,0.33945760,0.08121519,0.03115519,0.35232200
0.03901951,0.87599401,0.13208922,0.07606391,0.00291924,0.31121335,0.07625415,0.02853610,0.32446325
0.04502251,0.81380634,0.12129023,0.06948515,0.00336238,0.28487810,0.07180368,0.02606734,0.29843404
0.05102551,0.75789185,0.11133953,0.06340351,0.00384857,0.26082285,0.06790656,0.02377116,0.27464016
0.05702851,0.70908561,0.10236239,0.05789437,0.00437648,0.23937457,0.06459156,0.02166430,0.25344394
0.06303152,0.66808047,0.09446374,0.05302154,0.00494367,0.22081396,0.06187262,0.01975786,0.23516104
0.06903452,0.63542237,0.08772761,0.04883695,0.00554647,0.20537457,0.05974842,0.01805744,0.22005849
0.07503752,0.61150903,0.08221714,0.04538077,0.00617994,0.19324273,0.05820261,0.01656339,0.20835380
0.08104052,0.59659124,0.07797492,0.04268164,0.00683787,0.18455806,0.05720443,0.01527120,0.20021464
0.08704352,0.59077627,0.07502369,0.04075704,0.00751283,0.17941436,0.05670986,0.01417212,0.19575891
0.09304652,0.59403239,0.07336719,0.03961376,0.00819624,0.17786035,0.05666313,0.01325367,0.19505500
0.09904952,0.60619435,0.07299103,0.03924827,0.00887853,0.17990033,0.05699862,0.01250038,0.19812180
0.10505253,0.62696900,0.07386363,0.03964721,0.00954932,0.18549441,0.05764291,0.01189447,0.20492862
0.11105553,0.65594117,0.07593707,0.04078762,0.01019770,0.19455846,0.05851717,0.01141656,0.21539478
0.11705853,0.69257950,0.07914795,0.04263731,0.01081248,0.20696369,0.05953958,0.01104635,0.22938904
0.12306153,0.73624248,0.08341811,0.04515500,0.01138251,0.22253614,0.06062774,0.01076329,0.24672897
0.12906453,0.78618490,0.08865538,0.04829055,0.01189703,0.24105623,0.06170118,0.01054718,0.26718053
0.13506753,0.84156507,0.09475445,0.05198523,0.01234601,0.26225870,0.06268359,0.01037868,0.29045816
0.14107054,0.90145344,0.10159774,0.05617202,0.01272047,0.28583324,0.06350499,0.01023982,0.31622564
0.14707354,0.96484280,0.10905661,0.06077609,0.01301281,0.31142613,0.06410356,0.01011436,0.34409810
0.15307654,1.03066085,0.11699274,0.06571553,0.01321709,0.33864316,0.06442721,0.00998806,0.37364551
0.15907954,1.09778512,0.12525993,0.07090224,0.01332921,0.36705424,0.06443478,0.00984898,0.40439780
0.16508254,1.16506083,0.13370625,0.07624319,0.01334713,0.39619955,0.06409685,0.00968752,0.43585186
0.17108554,1.23132132,0.14217660,0.08164195,0.01327097,0.42559763,0.06339616,0.00949653,0.46748043
0.17708854,1.29541119,0.15051571,0.08700051,0.01310299,0.45475505,0.06232762,0.00927126,0.49874274
0.18309155,1.35621141,0.15857140,0.09222136,0.01284761,0.48317768,0.06089792,0.00900927,0.52909685
0.18909455,1.41266602,0.16619815,0.09720980,0.01251127,0.51038311,0.05912485,0.00871028,0.55801315
0.19509755,1.46380928,0.17326081,0.10187632,0.01210229,0.53591386,0.05703620,0.00837595,0.58498870
0.20110055,1.50879242,0.17963829,0.10613912,0.01163062,0.55935071,0.05466850,0.00800967,0.60956173
0.20710355,1.54690866,0.18522710,0.10992642,0.01110759,0.58032581,0.05206553,0.00761629,0.63132574
0.21310655,1.57761540,0.18994450,0.11317868,0.01054566,0.59853453,0.04927671,0.00720180,0.64994247
0.21910955,1.60055222,0.19373124,0.11585047,0.00995807,0.61374581,0.04635543,0.00677309,0.66515309
0.22511256,1.61555375,0.19655352,0.11791190,0.00935859,0.62581015,0.04335742,0.00633763,0.67678693
0.23111556,1.62265626,0.19840420,0.11934962,0.00876117,0.63466479,0.04033915,0.00590325,0.68476731
0.23711856,1.62209747,0.19930305,0.12016711,0.00817974,0.64033572,0.03735645,0.00547787,0.68911392
0.24312156,1.61430906,0.19929609,0.12038445,0.00762790,0.64293631,0.03446315,0.00506929,0.68994166
0.24912456,1.59990185,0.19845382,0.12003740,0.00711876,0.64266228,0.03171009,0.00468502,0.68745566
0.25512756,1.57964404,0.19686859,0.11917588,0.00666471,0.63978341,0.02914416,0.00433212,0.68194281
0.26113057,1.55443310,0.19465102,0.11786185,0.00627732,0.63463210,0.02680770,0.00401709,0.67375988
0.26713357,1.52526242,0.19192570,0.11616672,0.00596716,0.62758920,0.02473794,0.00374577,0.66331897
0.27313657,1.49318401,0.18882628,0.11416840,0.00574372,0.61906790,0.02296677,0.00352327,0.65107063
0.27913957,1.45926880,0.18549021,0.11194808,0.00561534,0.60949625,0.02152048,0.00335394,0.63748567
0.28514257,1.42456631,0.18205334,0.10958697,0.00558907,0.59929920,0.02041977,0.00324132,0.62303633
0.29114557,1.39006539,0.17864460,0.10716300,0.00567062,0.58888096,0.01967967,0.00318810,0.60817774
0.29714857,1.35665790,0.17538102,0.10474783,0.00586423,0.57860855,0.01930962,0.00319612,0.59333046
0.30315158,1.32510679,0.17236328,0.10240413,0.00617262,0.56879726,0.01931352,0.00326636,0.57886508
0.30915458,1.29602012,0.16967202,0.10018338,0.00659682,0.55969876,0.01968973,0.00339888,0.56508928
0.31515758,1.26983207,0.16736508,0.09812419,0.00713606,0.55149233,0.02043114,0.00359281,0.55223813
0.32116058,1.24679175,0.16547572,0.09625128,0.00778768,0.54427961,0.02152514,0.00384630,0.54046798
0.32716358,1.22696017,0.16401191,0.09457508,0.00854697,0.53808305,0.02295364,0.00415655,0.52985398
0.33316658,1.21021536,0.16295677,0.09309208,0.00940708,0.53284812,0.02469307,0.00451972,0.52039148
0.33916958,1.19626529,0.16227001,0.09178569,0.01035898,0.52844898,0.02671443,0.00493095,0.51200088
0.34517259,1.18466777,0.16189038,0.09062776,0.01139139,0.52469735,0.02898343,0.00538437,0.50453583
0.35117559,1.17485624,0.16173886,0.08958056,0.01249083,0.52135401,0.03146066,0.00587312,0.49779405
0.35717859,1.16617018,0.16172267,0.08859908,0.01364174,0.51814239,0.03410197,0.00638939,0.49153031
0.36318159,1.15788855,0.16173958,0.08763364,0.01482659,0.51476341,0.03685897,0.00692455,0.48547083
0.36918459,1.14926471,0.16168260,0.08663255,0.01602621,0.51091094,0.03967966,0.00746921,0.47932828
0.37518759,1.13956116,0.16144473,0.08554479,0.01722009,0.50628710,0.04250935,0.00801343,0.47281686
0.38119060,1.12808257,0.16092345,0.08432252,0.01838677,0.50061663,0.04529159,0.00854690,0.46566646
0.38719360,1.11420570,0.16002498,0.08292337,0.01950438,0.49365975,0.04796941,0.00905915,0.45763556
0.39319660,1.09740503,0.15866794,0.08131233,0.02055118,0.48522303,0.05048661,0.00953982,0.44852215
0.39919960,1.07727313,0.15678647,0.07946326,0.02150610,0.47516765,0.05278911,0.00997890,0.43817234
0.40520260,1.05353517,0.15433246,0.07735994,0.02234936,0.46341509,0.05482641,0.01036703,0.42648644
0.41120560,1.02605723,0.15127711,0.07499656,0.02306307,0.44994987,0.05655296,0.01069575,0.41342223
0.41720860,0.99484841,0.14761158,0.07237784,0.02363173,0.43481951,0.05792942,0.01095774,0.39899568
0.42321161,0.96005699,0.14334682,0.06951858,0.02404280,0.41813178,0.05892388,0.01114707,0.38327893
0.42921461,0.92196113,0.13851273,0.06644290,0.02428700,0.40004965,0.05951275,0.01125936,0.36639620
0.43521761,0.88095497,0.13315651,0.06318306,0.02435870,0.38078414,0.05968147,0.01129192,0.34851753
0.44122061,0.83753088,0.12734055,0.05977806,0.02425602,0.36058567,0.05942490,0.01124384,0.32985113
0.44722361,0.79225893,0.12113981,0.05627199,0.02398094,0.33973429,0.05874740,0.01111598,0.31063458
0.45322661,0.74576471,0.11463891,0.05271238,0.02353915,0.31852928,0.05766259,0.01091095,0.29112543
0.45922961,0.69870633,0.10792904,0.04914838,0.02293987,0.29727872,0.05619280,0.01063300,0.27159157
0.46523262,0.65175177,0.10110480,0.04562913,0.02219552,0.27628924,0.05436823,0.01028787,0.25230187
0.47123562,0.60555732,0.09426117,0.04220216,0.02132125,0.25585659,0.05222583,0.00988255,0.23351744
0.47723862,0.56074790,0.08749061,0.03891198,0.02033444,0.23625716,0.04980807,0.00942510,0.21548370
0.48324162,0.51789983,0.08088050,0.03579887,0.01925410,0.21774071,0.04716143,0.00892432,0.19842363
0.48924462,0.47752637,0.07451091,0.03289791,0.01810028,0.20052452,0.04433497,0.00838949,0.18253227
0.49524762,0.44006640,0.06845273,0.03023826,0.01689344,0.18478900,0.04137874,0.00783010,0.16797247
0.50125063,0.40587628,0.06276630,0.02784265,0.01565386,0.17067478,0.03834240,0.00725555,0.15487212
0.50725363,0.37522476,0.05750043,0.02572714,0.01440109,0.15828110,0.03527378,0.00667488,0.14332250
0.51325663,0.34829089,0.05269186,0.02390110,0.01315344,0.14766565,0.03221776,0.00609659,0.13337800
0.51925963,0.32516459,0.04836513,0.02236734,0.01192761,0.13884545,0.02921521,0.00552842,0.12505673
0.52526263,0.30584967,0.04453280,0.02112242,0.01073836,0.13179877,0.02630225,0.00497720,0.11834218
0.53126563,0.29026882,0.04119602,0.02015716,0.00959825,0.12646790,0.02350970,0.00444876,0.11318558
0.53726863,0.27827025,0.03834533,0.01945711,0.00851759,0.12276251,0.02086274,0.00394788,0.10950889
0.54327164,0.26963579,0.03596172,0.01900329,0.00750432,0.12056359,0.01838085,0.00347823,0.10720820
0.54927464,0.26408979,0.03401780,0.01877280,0.00656410,0.11972769,0.01607792,0.00304244,0.10615752
0.55527764,0.26130881,0.03247916,0.01873962,0.00570046,0.12009140,0.01396253,0.00264215,0.10621275
0.56128064,0.26093170,0.03130574,0.01887529,0.00491489,0.12147595,0.01203839,0.00227804,0.10721569
0.56728364,0.26256976,0.03045321,0.01914970,0.00420716,0.12369188,0.01030488,0.00195000,0.10899821
0.57328664,0.26581699,0.02987439,0.01953177,0.00357547,0.12654355,0.00875764,0.00165722,0.11138626
0.57928964,0.27025994,0.02952060,0.01999023,0.00301680,0.12983364,0.00738927,0.00139828,0.11420379
0.58529265,0.27548731,0.02934294,0.02049422,0.00252715,0.13336739,0.00618993,0.00117133,0.11727658
0.59129565,0.28109889,0.02929343,0.02101393,0.00210177,0.13695665,0.00514801,0.00097416,0.12043575
0.59729865,0.28671392,0.02932612,0.02152122,0.00173544,0.14042360,0.00425073,0.00080437,0.12352112
0.60330165,0.29197854,0.02939802,0.02199013,0.00142267,0.14360412,0.00348464,0.00065940,0.12638420
0.60930465,0.29657241,0.02946987,0.02239727,0.00115789,0.14635076,0.00283610,0.00053668,0.12889088
0.61530765,0.30021427,0.02950681,0.02272232,0.00093562,0.14853528,0.00229169,0.00043366,0.13092370
0.62131066,0.30266631,0.02947886,0.02294823,0.00075059,0.15005057,0.00183848,0.00034790,0.13238365
0.62731366,0.30373746,0.02936127,0.02306149,0.00059783,0.15081221,0.00146431,0.00027709,0.13319161
0.63331666,0.30328529,0.02913470,0.02305226,0.00047274,0.15075925,0.00115792,0.00021911,0.13328913
0.63931966,0.30121674,0.02878527,0.02291437,0.00037114,0.14985449,0.00090906,0.00017202,0.13263883
0.64532266,0.29748754,0.02830442,0.02264532,0.00028928,0.14808420,0.00070856,0.00013408,0.13122420
0.65132566,0.29210031,0.02768870,0.02224608,0.00022386,0.14545712,0.00054831,0.00010376,0.12904886
0.65732866,0.28510168,0.02693941,0.02172090,0.00017199,0.14200304,0.00042126,0.00007972,0.12613536
0.66333167,0.27657821,0.02606210,0.02107700,0.00013119,0.13777081,0.00032133,0.00006080,0.12252356
0.66933467,0.26665151,0.02506610,0.02032416,0.00009935,0.13282591,0.00024334,0.00004605,0.11826854
0.67533767,0.25547267,0.02396385,0.01947437,0.00007469,0.12724776,0.00018295,0.00003462,0.11343824
0.68134067,0.24321614,0.02277029,0.01854128,0.00005576,0.12112670,0.00013657,0.00002584,0.10811088
0.68734367,0.23007331,0.02150217,0.01753982,0.00004132,0.11456085,0.00010121,0.00001915,0.10237217
0.69334667,0.21624612,0.02017742,0.01648563,0.00003040,0.10765303,0.00007447,0.00001409,0.09631254
0.69934967,0.20194074,0.01881449,0.01539463,0.00002221,0.10050761,0.00005440,0.00001029,0.09002441
0.70535268,0.18736160,0.01743176,0.01428256,0.00001611,0.09322765,0.00003945,0.00000747,0.08359953
0.71135568,0.17270599,0.01604703,0.01316457,0.00001160,0.08591226,0.00002841,0.00000538,0.07712660
0.71735868,0.15815930,0.01467699,0.01205490,0.00000829,0.07865428,0.00002031,0.00000384,0.07068919
0.72336168,0.14389107,0.01333694,0.01096653,0.00000588,0.07153838,0.00001441,0.00000273,0.06436391
0.72936468,0.13005187,0.01204038,0.00991096,0.00000415,0.06463957,0.00001016,0.00000192,0.05821904
0.73536768,0.11677109,0.01079891,0.00889809,0.00000290,0.05802214,0.00000710,0.00000134,0.05231350
0.74137069,0.10415564,0.00962199,0.00793607,0.00000201,0.05173904,0.00000493,0.00000093,0.04669621
0.74737369,0.09228941,0.00851702,0.00703130,0.00000139,0.04583168,0.00000340,0.00000064,0.04140586
0.75337669,0.08123358,0.00748928,0.00618842,0.00000095,0.04033013,0.00000233,0.00000044,0.03647100
0.75937969,0.07102760,0.00654205,0.00541043,0.00000065,0.03525359,0.00000158,0.00000030,0.03191042
0.76538269,0.06169072,0.00567678,0.00469879,0.00000044,0.03061122,0.00000107,0.00000020,0.02773382
0.77138569,0.05322393,0.00489326,0.00405354,0.00000029,0.02640309,0.00000072,0.00000014,0.02394268
0.77738869,0.04561229,0.00418981,0.00347354,0.00000019,0.02262141,0.00000048,0.00000009,0.02053124
0.78339170,0.03882738,0.00356355,0.00295659,0.00000013,0.01925168,0.00000031,0.00000006,0.01748761
0.78939470,0.03282985,0.00301064,0.00249969,0.00000008,0.01627403,0.00000021,0.00000004,0.01479490
0.79539770,0.02757199,0.00252647,0.00209918,0.00000005,0.01366448,0.00000013,0.00000003,0.01243236
0.80140070,0.02300006,0.00210593,0.00175096,0.00000004,0.01139609,0.00000009,0.00000002,0.01037645
0.80740370,0.01905660,0.00174357,0.00145064,0.00000002,0.00944011,0.00000006,0.00000001,0.00860185
0.81340670,0.01568234,0.00143382,0.00119370,0.00000001,0.00776696,0.00000004,0.00000001,0.00708232
0.81940970,0.01281798,0.00117113,0.00097560,0.00000001,0.00634703,0.00000002,0.00000000,0.00579155
0.82541271,0.01040554,0.00095008,0.00079193,0.00000001,0.00515146,0.00000001,0.00000000,0.00470374
0.83141571,0.00838959,0.00076552,0.00063846,0.00000000,0.00415264,0.00000001,0.00000000,0.00379416
0.83741871,0.00671803,0.00061262,0.00051122,0.00000000,0.00332464,0.00000001,0.00000000,0.00303952
0.84342171,0.00534272,0.00048692,0.00040654,0.00000000,0.00264356,0.00000000,0.00000000,0.00241828
0.84942471,0.00421984,0.00038436,0.00032108,0.00000000,0.00208761,0.00000000,0.00000000,0.00191079
0.85542771,0.00331007,0.00030133,0.00025184,0.00000000,0.00163727,0.00000000,0.00000000,0.00149942
0.86143072,0.00257859,0.00023462,0.00019618,0.00000000,0.00127525,0.00000000,0.00000000,0.00116850
0.86743372,0.00199491,0.00018142,0.00015176,0.00000000,0.00098644,0.00000000,0.00000000,0.00090432
0.87343672,0.00153270,0.00013932,0.00011659,0.00000000,0.00075778,0.00000000,0.00000000,0.00069503
0.87943972,0.00116944,0.00010625,0.00008896,0.00000000,0.00057810,0.00000000,0.00000000,0.00053048
0.88544272,0.00088610,0.00008047,0.00006740,0.00000000,0.00043797,0.00000000,0.00000000,0.00040207
0.89144572,0.00066675,0.00006052,0.00005071,0.00000000,0.00032951,0.00000000,0.00000000,0.00030263
0.89744872,0.00049821,0.00004521,0.00003789,0.00000000,0.00024619,0.00000000,0.00000000,0.00022620
0.90345173,0.00036969,0.00003353,0.00002812,0.00000000,0.00018266,0.00000000,0.00000000,0.00016789
0.90945473,0.00027241,0.00002470,0.00002072,0.00000000,0.00013458,0.00000000,0.00000000,0.00012375
0.91545773,0.00019933,0.00001807,0.00001516,0.00000000,0.00009847,0.00000000,0.00000000,0.00009057
0.92146073,0.00014483,0.00001312,0.00001101,0.00000000,0.00007154,0.00000000,0.00000000,0.00006583
0.92746373,0.00010450,0.00000947,0.00000795,0.00000000,0.00005161,0.00000000,0.00000000,0.00004751
0.93346673,0.00007487,0.00000678,0.00000569,0.00000000,0.00003698,0.00000000,0.00000000,0.00003404
0.93946973,0.00005327,0.00000482,0.00000405,0.00000000,0.00002630,0.00000000,0.00000000,0.00002423
0.94547274,0.00003763,0.00000341,0.00000286,0.00000000,0.00001858,0.00000000,0.00000000,0.00001712
0.95147574,0.00002640,0.00000239,0.00000201,0.00000000,0.00001303,0.00000000,0.00000000,0.00001201
0.95747874,0.00001839,0.00000166,0.00000140,0.00000000,0.00000908,0.00000000,0.00000000,0.00000837
0.96348174,0.00001272,0.00000115,0.00000097,0.00000000,0.00000628,0.00000000,0.00000000,0.00000579
0.96948474,0.00000874,0.00000079,0.00000066,0.00000000,0.00000431,0.00000000,0.00000000,0.00000398
0.97548774,0.00000597,0.00000054,0.00000045,0.00000000,0.00000294,0.00000000,0.00000000,0.00000271
0.98149075,0.00000405,0.00000037,0.00000031,0.00000000,0.00000199,0.00000000,0.00000000,0.00000184
0.98749375,0.00000274,0.00000025,0.00000021,0.00000000,0.00000134,0.00000000,0.00000000,0.00000124
0.99349675,0.00000186,0.00000018,0.00000014,0.00000000,0.00000090,0.00000001,0.00000000,0.00000083
0.99949975,0.00000127,0.00000013,0.00000009,0.00000000,0.00000060,0.00000001,0.00000000,0.00000055
1.00550275,0.00000091,0.00000011,0.00000006,0.00000000,0.00000041,0.00000002,0.00000001,0.00000037
1.01150575,0.00000071,0.00000010,0.00000004,0.00000001,0.00000028,0.00000003,0.00000001,0.00000025
1.01750875,0.00000063,0.00000012,0.00000003,0.00000001,0.00000021,0.00000005,0.00000001,0.00000017
1.02351176,0.00000068,0.00000016,0.00000002,0.00000002,0.00000017,0.00000007,0.00000002,0.00000013
1.02951476,0.00000087,0.00000023,0.00000002,0.00000002,0.00000016,0.00000011,0.00000003,0.00000011
1.03551776,0.00000122,0.00000035,0.00000002,0.00000004,0.00000019,0.00000017,0.00000005,0.00000012
1.04152076,0.00000179,0.00000053,0.00000002,0.00000006,0.00000025,0.00000026,0.00000008,0.00000015
1.04752376,0.00000267,0.00000080,0.00000003,0.00000009,0.00000036,0.00000040,0.00000012,0.00000021
1.05352676,0.00000402,0.00000121,0.00000004,0.00000014,0.00000052,0.00000060,0.00000018,0.00000030
1.05952976,0.00000602,0.00000182,0.00000006,0.00000022,0.00000077,0.00000090,0.00000027,0.00000044
1.06553277,0.00000897,0.00000271,0.00000009,0.00000033,0.00000114,0.00000135,0.00000040,0.00000066
1.07153577,0.00001328,0.00000402,0.00000014,0.00000050,0.00000167,0.00000200,0.00000059,0.00000099
1.07753877,0.00001953,0.00000591,0.00000020,0.00000075,0.00000244,0.00000294,0.00000086,0.00000147
1.08354177,0.00002853,0.00000864,0.00000030,0.00000112,0.00000354,0.00000429,0.00000126,0.00000216
1.08954477,0.00004139,0.00001253,0.00000043,0.00000165,0.00000510,0.00000622,0.00000182,0.00000317
1.09554777,0.00005963,0.00001805,0.00000061,0.00000241,0.00000729,0.00000896,0.00000261,0.00000461
1.10155078,0.00008531,0.00002581,0.00000087,0.00000350,0.00001035,0.00001282,0.00000371,0.00000665
1.10755378,0.00012120,0.00003667,0.00000124,0.00000506,0.00001458,0.00001820,0.00000525,0.00000954
1.11355678,0.00017097,0.00005172,0.00000174,0.00000725,0.00002040,0.00002566,0.00000738,0.00001359
1.11955978,0.00023951,0.00007245,0.00000243,0.00001032,0.00002834,0.00003593,0.00001029,0.00001922
1.12556278,0.00033320,0.00010079,0.00000336,0.00001459,0.00003908,0.00004995,0.00001425,0.00002700
1.13156578,0.00046033,0.00013924,0.00000462,0.00002047,0.00005351,0.00006896,0.00001960,0.00003768
1.13756878,0.00063154,0.00019103,0.00000631,0.00002853,0.00007274,0.00009455,0.00002677,0.00005222
1.14357179,0.00086045,0.00026028,0.00000856,0.00003947,0.00009818,0.00012872,0.00003630,0.00007188
1.14957479,0.00116422,0.00035221,0.00001152,0.00005423,0.00013155,0.00017403,0.00004888,0.00009827
1.15557779,0.00156439,0.00047333,0.00001541,0.00007398,0.00017500,0.00023364,0.00006536,0.00013344
1.16158079,0.00208765,0.00063174,0.00002046,0.00010020,0.00023115,0.00031151,0.00008680,0.00017997
1.16758379,0.00276680,0.00083741,0.00002697,0.00013477,0.00030311,0.00041244,0.00011446,0.00024109
1.17358679,0.00364178,0.00110247,0.00003531,0.00017998,0.00039463,0.00054230,0.00014990,0.00032080
1.17958979,0.00476070,0.00144155,0.00004590,0.00023868,0.00051011,0.00070814,0.00019495,0.00042399
1.18559280,0.00618100,0.00187212,0.00005926,0.00031429,0.00065466,0.00091833,0.00025179,0.00055663
1.19159580,0.00797048,0.00241484,0.00007597,0.00041095,0.00083416,0.00118275,0.00032296,0.00072590
1.19759880,0.01020837,0.00309386,0.00009672,0.00053356,0.00105528,0.00151288,0.00041141,0.00094036
1.20360180,0.01298624,0.00393710,0.00012228,0.00068790,0.00132546,0.00192197,0.00052049,0.00121010
1.20960480,0.01640874,0.00497654,0.00015353,0.00088068,0.00165293,0.00242511,0.00065401,0.00154695
1.21560780,0.02059407,0.00624829,0.00019144,0.00111960,0.00204660,0.00303926,0.00081618,0.00196456
1.22161081,0.02567409,0.00779271,0.00023706,0.00141339,0.00251594,0.00378329,0.00101165,0.00247856
1.22761381,0.03179405,0.00965428,0.00029154,0.00177182,0.00307089,0.00467792,0.00124547,0.00310665
1.23361681,0.03911171,0.01188135,0.00035610,0.00220568,0.00372156,0.00574556,0.00152302,0.00386862
1.23961981,0.04779598,0.01452575,0.00043199,0.00272667,0.00447806,0.00701011,0.00184993,0.00478634
1.24562281,0.05802483,0.01764212,0.00052050,0.00334732,0.00535008,0.00849671,0.00223203,0.00588368
1.25162581,0.06998256,0.02128709,0.00062291,0.00408077,0.00634665,0.01023132,0.00267517,0.00718633
1.25762881,0.08385628,0.02551817,0.00074045,0.00494053,0.00747562,0.01224027,0.00318511,0.00872155
1.26363182,0.09983184,0.03039248,0.00087429,0.00594015,0.00874332,0.01454972,0.00376735,0.01051783
1.26963482,0.11808898,0.03596526,0.00102545,0.00709288,0.01015410,0.01718510,0.00442694,0.01260438
1.27563782,0.13879601,0.04228814,0.00119481,0.00841119,0.01170985,0.02017044,0.00516826,0.01501065
1.28164082,0.16210416,0.04940740,0.00138300,0.00990629,0.01340970,0.02352772,0.00599487,0.01776559
1.28764382,0.18814158,0.05736204,0.00159040,0.01158760,0.01524957,0.02727627,0.00690924,0.02089702
1.29364682,0.21700745,0.06618188,0.00181709,0.01346224,0.01722199,0.03143214,0.00791258,0.02443072
1.29964982,0.24876630,0.07588576,0.00206282,0.01553441,0.01931591,0.03600762,0.00900469,0.02838966
1.30565283,0.28344285,0.08647983,0.00232696,0.01780493,0.02151665,0.04101085,0.01018374,0.03279311
1.31165583,0.32101761,0.09795613,0.00260849,0.02027073,0.02380604,0.04644556,0.01144624,0.03765576
1.31765883,0.36142356,0.11029146,0.00290603,0.02292450,0.02616268,0.05231100,0.01278689,0.04298697
1.32366183,0.40454407,0.12344672,0.00321781,0.02575440,0.02856238,0.05860210,0.01419862,0.04878999
1.32966483,0.45021229,0.13736658,0.00354170,0.02874388,0.03097869,0.06530971,0.01567259,0.05506139
1.33566783,0.49821208,0.15197984,0.00387526,0.03187176,0.03338369,0.07242115,0.01719834,0.06179056
1.34167084,0.54828063,0.16720016,0.00421579,0.03511237,0.03574879,0.07992079,0.01876390,0.06895948
1.34767384,0.60011258,0.18292745,0.00456040,0.03843590,0.03804565,0.08779089,0.02035601,0.07654256
1.35367684,0.65336571,0.19904966,0.00490606,0.04180899,0.04024718,0.09601232,0.02196043,0.08450679
1.35967984,0.70766776,0.21544510,0.00524968,0.04519537,0.04232848,0.10456548,0.02356218,0.09281204
1.36568284,0.76262429,0.23198497,0.00558825,0.04855678,0.04426775,0.11343097,0.02514595,0.10141153
1.37168584,0.81782706,0.24853629,0.00591885,0.05185384,0.04604712,0.12259014,0.02669638,0.11025255
1.37768884,0.87286263,0.26496476,0.00623874,0.05504718,0.04765329,0.13202553,0.02819848,0.11927720
1.38369185,0.92732062,0.28113770,0.00654547,0.05809844,0.04907798,0.14172077,0.02963790,0.12842333
