energy_ev,total_up,Ge_p_up,Ge_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-0.89144572,1.97581201,0.10840182,0.00000000,0.10059391,1.77119643,0.00141237,0.27015439
-0.88544272,1.98794100,0.11043496,0.00000000,0.10245771,1.77707742,0.00140970,0.27100810
-0.87943972,1.99308560,0.11205452,0.00000000,0.10407601,1.77620078,0.00140975,0.27127927
-0.87343672,1.99124203,0.11325043,0.00000000,0.10542235,1.76868727,0.00141218,0.27093568
-0.86743372,1.98247532,0.11401824,0.00000000,0.10647334,1.75472836,0.00141653,0.26994675
-0.86143072,1.96691449,0.11435914,0.00000000,0.10720967,1.73457743,0.00142218,0.26828469
-0.85542771,1.94474853,0.11428004,0.00000000,0.10761720,1.70854139,0.00142845,0.26592604
-0.84942471,1.91622355,0.11379367,0.00000000,0.10768815,1.67697345,0.00143465,0.26285356
-0.84342171,1.88164122,0.11291867,0.00000000,0.10742225,1.64026721,0.00144009,0.25905822
-0.83741871,1.84135832,0.11167974,0.00000000,0.10682791,1.59885216,0.00144417,0.25454125
-0.83141571,1.79578726,0.11010779,0.00000000,0.10592328,1.55319064,0.00144642,0.24931621
-0.82541271,1.74539723,0.10824010,0.00000000,0.10473711,1.50377602,0.00144655,0.24341077
-0.81940970,1.69071541,0.10612036,0.00000000,0.10330946,1.45113176,0.00144449,0.23686816
-0.81340670,1.63232784,0.10379880,0.00000000,0.10169207,1.39581103,0.00144044,0.22974820
-0.80740370,1.57087933,0.10133207,0.00000000,0.09994841,1.33839630,0.00143489,0.22212774
-0.80140070,1.50707187,0.09878302,0.00000000,0.09815340,1.27949849,0.00142864,0.21410043
-0.79539770,1.44166119,0.09622033,0.00000000,0.09639259,1.21975521,0.00142284,0.20577594
-0.78939470,1.37545097,0.09371784,0.00000000,0.09476105,1.15982764,0.00141894,0.19727837
-0.78339170,1.30928456,0.09135367,0.00000000,0.09336166,1.10039585,0.00141873,0.18874401
-0.77738869,1.24403418,0.08920906,0.00000000,0.09230307,1.04215226,0.00142430,0.18031862
-0.77138569,1.18058756,0.08736686,0.00000000,0.09169715,0.98579329,0.00143801,0.17215402
-0.76538269,1.11983240,0.08590980,0.00000000,0.09165608,0.93200919,0.00146246,0.16440434
-0.75937969,1.06263892,0.08491847,0.00000000,0.09228915,0.88147235,0.00150048,0.15722201
-0.75337669,1.00984111,0.08446903,0.00000000,0.09369921,0.83482435,0.00155501,0.15075349
-0.74737369,0.96221721,0.08463082,0.00000000,0.09597909,0.79266223,0.00162911,0.14513508
-0.74137069,0.92047015,0.08546383,0.00000000,0.09920782,0.75552445,0.00172587,0.14048878
-0.73536768,0.88520872,0.08701617,0.00000000,0.10344711,0.72387715,0.00184833,0.13691850
-0.72936468,0.85693010,0.08932167,0.00000000,0.10873794,0.69810115,0.00199944,0.13450664
-0.72336168,0.83600460,0.09239768,0.00000000,0.11509753,0.67848047,0.00218196,0.13331117
-0.71735868,0.82266315,0.09624321,0.00000000,0.12251696,0.66519272,0.00239840,0.13336343
-0.71135568,0.81698825,0.10083753,0.00000000,0.13095937,0.65830192,0.00265094,0.13466664
-0.70535268,0.81890883,0.10613941,0.00000000,0.14035906,0.65775418,0.00294133,0.13719522
-0.69934967,0.82819934,0.11208693,0.00000000,0.15062156,0.66337653,0.00327083,0.14089497
-0.69334667,0.84448344,0.11859812,0.00000000,0.16162470,0.67487914,0.00364012,0.14568420
-0.68734367,0.86724222,0.12557239,0.00000000,0.17322092,0.69186094,0.00404924,0.15145568
-0.68134067,0.89582702,0.13289275,0.00000000,0.18524060,0.71381878,0.00449753,0.15807949
-0.67533767,0.92947654,0.14042888,0.00000000,0.19749657,0.74015979,0.00498352,0.16540671
-0.66933467,0.96733780,0.14804090,0.00000000,0.20978959,0.77021685,0.00550497,0.17327374
-0.66333167,1.00849049,0.15558374,0.00000000,0.22191466,0.80326662,0.00605874,0.18150727
-0.65732866,1.05197387,0.16291204,0.00000000,0.23366808,0.83854966,0.00664088,0.18992964
-0.65132566,1.09681554,0.16988533,0.00000000,0.24485473,0.87529213,0.00724655,0.19836451
-0.64532266,1.14206087,0.17637329,0.00000000,0.25529563,0.91272823,0.00787013,0.20664250
-0.63931966,1.18680244,0.18226087,0.00000000,0.26483506,0.95012278,0.00850523,0.21460676
-0.63331666,1.23020802,0.18745305,0.00000000,0.27334726,0.98679304,0.00914478,0.22211811
-0.62731366,1.27154640,0.19187895,0.00000000,0.28074208,1.02212908,0.00978120,0.22905960
-0.62131066,1.31020987,0.19549511,0.00000000,0.28696946,1.05561193,0.01040650,0.23534032
-0.61530765,1.34573245,0.19828779,0.00000000,0.29202236,1.08682878,0.01101247,0.24089816
-0.60930465,1.37780319,0.20027404,0.00000000,0.29593797,1.11548467,0.01159087,0.24570156
-0.60330165,1.40627391,0.20150154,0.00000000,0.29879702,1.14141016,0.01213368,0.24975000
-0.59729865,1.43116095,0.20204710,0.00000000,0.30072117,1.16456466,0.01263325,0.25307321
-0.59129565,1.45264082,0.20201389,0.00000000,0.30186850,1.18503520,0.01308264,0.25572916
-0.58529265,1.47103982,0.20152749,0.00000000,0.30242725,1.20303065,0.01347574,0.25780085
-0.57928964,1.48681797,0.20073082,0.00000000,0.30260795,1.21887154,0.01380756,0.25939202
-0.57328664,1.50054788,0.19977828,0.00000000,0.30263441,1.23297587,0.01407435,0.26062188
-0.56728364,1.51288926,0.19882922,0.00000000,0.30273375,1.24584130,0.01427384,0.26161927
-0.56128064,1.52456015,0.19804116,0.00000000,0.30312607,1.25802455,0.01440528,0.26251623
-0.55527764,1.53630600,0.19756291,0.00000000,0.30401417,1.27011860,0.01446956,0.26344152
-0.54927464,1.54886782,0.19752798,0.00000000,0.30557372,1.28272877,0.01446920,0.26451418
-0.54327164,1.56295076,0.19804864,0.00000000,0.30794451,1.29644840,0.01440832,0.26583758
-0.53726863,1.57919437,0.19921075,0.00000000,0.31122303,1.31183526,0.01429256,0.26749411
-0.53126563,1.59814566,0.20106970,0.00000000,0.31545693,1.32938945,0.01412892,0.26954086
-0.52526263,1.62023632,0.20364768,0.00000000,0.32064145,1.34953374,0.01392555,0.27200645
-0.51925963,1.64576465,0.20693224,0.00000000,0.32671822,1.37259706,0.01369155,0.27488918
-0.51325663,1.67488313,0.21087643,0.00000000,0.33357638,1.39880163,0.01343664,0.27815660
-0.50725363,1.70759190,0.21540030,0.00000000,0.34105598,1.42825423,0.01317092,0.28174649
-0.50125063,1.74373832,0.22039384,0.00000000,0.34895373,1.46094180,0.01290450,0.28556927
-0.49524762,1.78302241,0.22572106,0.00000000,0.35703049,1.49673127,0.01264721,0.28951168
-0.48924462,1.82500763,0.23122522,0.00000000,0.36502057,1.53537351,0.01240829,0.29344150
-0.48324162,1.86913649,0.23673478,0.00000000,0.37264206,1.57651101,0.01219607,0.29721325
-0.47723862,1.91474985,0.24206986,0.00000000,0.37960798,1.61968866,0.01201775,0.30067432
-0.47123562,1.96110898,0.24704893,0.00000000,0.38563752,1.66436700,0.01187915,0.30367150
-0.46523262,2.00741919,0.25149544,0.00000000,0.39046700,1.70993735,0.01178452,0.30605736
-0.45922961,2.05285389,0.25524402,0.00000000,0.39386004,1.75573782,0.01173642,0.30769635
-0.45322661,2.09657798,0.25814616,0.00000000,0.39561634,1.80106972,0.01173566,0.30847014
-0.44722361,2.13776964,0.26007487,0.00000000,0.39557894,1.84521356,0.01178126,0.30828216
-0.44122061,2.17563971,0.26092849,0.00000000,0.39363940,1.88744431,0.01187047,0.30706096
-0.43521761,2.20944821,0.26063327,0.00000000,0.38974098,1.92704539,0.01199890,0.30476241
-0.42921461,2.23851754,0.25914480,0.00000000,0.38387952,1.96332120,0.01216064,0.30137051
-0.42321161,2.26224258,0.25644825,0.00000000,0.37610219,1.99560830,0.01234847,0.29689708
-0.41720860,2.28009762,0.25255749,0.00000000,0.36650434,2.02328508,0.01255406,0.29138013
-0.41120560,2.29164067,0.24751329,0.00000000,0.35522443,2.04578035,0.01276829,0.28488129
-0.40520260,2.29651563,0.24138060,0.00000000,0.34243765,2.06258094,0.01298151,0.27748235
-0.39919960,2.29445293,0.23424520,0.00000000,0.32834849,2.07323872,0.01318388,0.26928127
-0.39319660,2.28526928,0.22620999,0.00000000,0.31318263,2.07737726,0.01336569,0.26038781
-0.38719360,2.26886701,0.21739091,0.00000000,0.29717860,2.07469840,0.01351769,0.25091905
-0.38119060,2.24523360,0.20791294,0.00000000,0.28057973,2.06498873,0.01363144,0.24099518
-0.37518759,2.21444165,0.19790617,0.00000000,0.26362654,2.04812614,0.01369953,0.23073554
-0.36918459,2.17664937,0.18750216,0.00000000,0.24654999,2.02408615,0.01371595,0.22025529
-0.36318159,2.13210163,0.17683079,0.00000000,0.22956591,1.99294784,0.01367621,0.20966275
-0.35717859,2.08113128,0.16601747,0.00000000,0.21287052,1.95489894,0.01357761,0.19905744
-0.35117559,2.02416049,0.15518105,0.00000000,0.19663740,1.91023978,0.01341931,0.18852891
-0.34517259,1.96170145,0.14443213,0.00000000,0.18101564,1.85938542,0.01320239,0.17815626
-0.33916958,1.89435613,0.13387204,0.00000000,0.16612930,1.80286565,0.01292989,0.16800836
-0.33316658,1.82281438,0.12359221,0.00000000,0.15207797,1.74132233,0.01260671,0.15814451
-0.32716358,1.74785012,0.11367403,0.00000000,0.13893818,1.67550394,0.01223952,0.14861560
-0.32116058,1.67031508,0.10418907,0.00000000,0.12676559,1.60625692,0.01183654,0.13946540
-0.31515758,1.59112998,0.09519954,0.00000000,0.11559769,1.53451407,0.01140736,0.13073212
-0.30915458,1.51127316,0.08675904,0.00000000,0.10545667,1.46127990,0.01096265,0.12244977
-0.30315158,1.43176670,0.07891328,0.00000000,0.09635251,1.38761347,0.01051386,0.11464950
-0.29714857,1.35366034,0.07170106,0.00000000,0.08828585,1.31460913,0.01007290,0.10736069
-0.29114557,1.27801381,0.06515502,0.00000000,0.08125064,1.24337577,0.00965180,0.10061177
-0.28514257,1.20587798,0.05930256,0.00000000,0.07523642,1.17501521,0.00926241,0.09443072
-0.27913957,1.13827559,0.05416649,0.00000000,0.07023013,1.11060064,0.00891601,0.08884530
-0.27313657,1.07618222,0.04976565,0.00000000,0.06621744,1.05115571,0.00862307,0.08388298
-0.26713357,1.02050824,0.04611536,0.00000000,0.06318358,0.99763499,0.00839293,0.07957070
-0.26113057,0.97208224,0.04322774,0.00000000,0.06111371,0.95090651,0.00823358,0.07593441
-0.25512756,0.93163665,0.04111184,0.00000000,0.05999278,0.91173675,0.00815142,0.07299860
-0.24912456,0.89979585,0.03977368,0.00000000,0.05980516,0.88077855,0.00815112,0.07078578
-0.24312156,0.87706705,0.03921608,0.00000000,0.06053384,0.85856210,0.00823546,0.06931596
-0.23711856,0.86383407,0.03943840,0.00000000,0.06215953,0.84548900,0.00840532,0.06860634
-0.23111556,0.86035397,0.04043622,0.00000000,0.06465962,0.84182938,0.00865956,0.06867105
-0.22511256,0.86675641,0.04220086,0.00000000,0.06800706,0.84772182,0.00899513,0.06952104
-0.21910955,0.88304534,0.04471892,0.00000000,0.07216937,0.86317560,0.00940707,0.07116422
-0.21310655,0.90910266,0.04797181,0.00000000,0.07710767,0.88807495,0.00988863,0.07360560
-0.20710355,0.94469345,0.05193524,0.00000000,0.08277600,0.92218481,0.01043143,0.07684761
-0.20110055,0.98947219,0.05657887,0.00000000,0.08912071,0.96515746,0.01102563,0.08089042
-0.19509755,1.04298949,0.06186594,0.00000000,0.09608027,1.01653966,0.01166018,0.08573225
-0.18909455,1.10469904,0.06775315,0.00000000,0.10358520,1.07577986,0.01232303,0.09136958
-0.18309155,1.17396417,0.07419057,0.00000000,0.11155839,1.14223501,0.01300142,0.09779719
-0.17708854,1.25006403,0.08112183,0.00000000,0.11991560,1.21517690,0.01368217,0.10500800
-0.17108554,1.33219903,0.08848439,0.00000000,0.12856629,1.29379787,0.01435199,0.11299264
-0.16508254,1.41949572,0.09621007,0.00000000,0.13741461,1.37721587,0.01499776,0.12173875
-0.15907954,1.51101117,0.10422574,0.00000000,0.14636062,1.46447922,0.01560683,0.13122992
-0.15307654,1.60573719,0.11245408,0.00000000,0.15530165,1.55457118,0.01616735,0.14144444
-0.14707354,1.70260465,0.12081458,0.00000000,0.16413373,1.64641499,0.01666844,0.15235376
-0.14107054,1.80048865,0.12922456,0.00000000,0.17275316,1.73887961,0.01710052,0.16392077
-0.13506753,1.89821468,0.13760024,0.00000000,0.18105800,1.83078696,0.01745544,0.17609808
-0.12906453,1.99456670,0.14585788,0.00000000,0.18894959,1.92092096,0.01772666,0.18882628
-0.12306153,2.08829732,0.15391483,0.00000000,0.19633401,2.00803898,0.01790939,0.20203238
-0.11705853,2.17814053,0.16169057,0.00000000,0.20312337,2.09088586,0.01800061,0.21562858
-0.11105553,2.26282734,0.16910766,0.00000000,0.20923708,2.16821083,0.01799911,0.22951138
-0.10505253,2.34110420,0.17609260,0.00000000,0.21460292,2.23878725,0.01790549,0.24356135
-0.09904952,2.41175412,0.18257659,0.00000000,0.21915795,2.30143484,0.01772207,0.25764343
-0.09304652,2.47362011,0.18849618,0.00000000,0.22284927,2.35504398,0.01745281,0.27160804
-0.08704352,2.52563029,0.19379387,0.00000000,0.22563469,2.39860143,0.01710318,0.28529286
-0.08104052,2.56682389,0.19841861,0.00000000,0.22748311,2.43121642,0.01668000,0.29852546
-0.07503752,2.59637709,0.20232630,0.00000000,0.22837487,2.45214609,0.01619129,0.31112654
-0.06903452,2.61362765,0.20548019,0.00000000,0.22830187,2.46081925,0.01564614,0.32291398
-0.06303152,2.61809716,0.20785137,0.00000000,0.22726761,2.45685704,0.01505447,0.33370721
-0.05702851,2.60950974,0.20941925,0.00000000,0.22528709,2.44008954,0.01442694,0.34333220
-0.05102551,2.58780621,0.21017198,0.00000000,0.22238649,2.41056719,0.01377478,0.35162642
-0.04502251,2.55315273,0.21010702,0.00000000,0.21860285,2.36856630,0.01310967,0.35844402
-0.03901951,2.50594333,0.20923157,0.00000000,0.21398351,2.31458798,0.01244362,0.36366065
-0.03301651,2.44679591,0.20756308,0.00000000,0.20858551,2.24935029,0.01178889,0.36717795
-0.02701351,2.37654155,0.20512961,0.00000000,0.20247473,2.17377369,0.01115791,0.36892742
-0.02101051,2.29620745,0.20197014,0.00000000,0.19572507,2.08896012,0.01056322,0.36887354
-0.01500750,2.20699394,0.19813469,0.00000000,0.18841733,1.99616645,0.01001739,0.36701584
-0.00900450,2.11024630,0.19368418,0.00000000,0.18063809,1.89677329,0.00953300,0.36339008
-0.00300150,2.00742259,0.18869014,0.00000000,0.17247843,1.79225040,0.00912251,0.35806815
0.00300150,1.90005846,0.18323399,0.00000000,0.16403253,1.68411992,0.00879823,0.35115696
0.00900450,1.78973040,0.17740608,0.00000000,0.15539622,1.57391900,0.00857218,0.34279605
0.01500750,1.67801866,0.17130430,0.00000000,0.14666551,1.46316315,0.00845596,0.33315421
0.02101051,1.56647119,0.16503242,0.00000000,0.13793499,1.35331165,0.00846056,0.32242513
0.02701351,1.45656976,0.15869800,0.00000000,0.12929636,1.24573620,0.00859612,0.31082214
0.03301651,1.34969928,0.15241010,0.00000000,0.12083691,1.14169388,0.00887175,0.29857239
0.03901951,1.24712119,0.14627668,0.00000000,0.11263808,1.04230494,0.00929512,0.28591049
0.04502251,1.14995153,0.14040181,0.00000000,0.10477416,0.94853613,0.00987222,0.27307200
0.05102551,1.05914414,0.13488295,0.00000000,0.09731115,0.86118958,0.01060696,0.26028676
0.05702851,0.97547906,0.12980802,0.00000000,0.09030568,0.78089728,0.01150085,0.24777260
0.06303152,0.89955618,0.12525285,0.00000000,0.08380427,0.70812080,0.01255258,0.23572939
0.06903452,0.83179397,0.12127863,0.00000000,0.07784270,0.64315583,0.01375775,0.22433370
0.07503752,0.77243279,0.11792992,0.00000000,0.07244569,0.58614089,0.01510859,0.21373434
0.08104052,0.72154237,0.11523294,0.00000000,0.06762678,0.53706942,0.01659369,0.20404884
0.08704352,0.67903302,0.11319454,0.00000000,0.06338849,0.49580462,0.01819794,0.19536098
0.09304652,0.64466969,0.11180165,0.00000000,0.05972275,0.46209601,0.01990252,0.18771950
0.09904952,0.61808855,0.11102149,0.00000000,0.05661152,0.43559719,0.02168498,0.18113802
0.10505253,0.59881516,0.11080238,0.00000000,0.05402765,0.41588385,0.02351951,0.17559605
0.11105553,0.58628390,0.11107529,0.00000000,0.05193601,0.40247160,0.02537738,0.17104126
0.11705853,0.57985784,0.11175596,0.00000000,0.05029470,0.39483290,0.02722744,0.16739262
0.12306153,0.57884868,0.11274767,0.00000000,0.04905647,0.39241278,0.02903682,0.16454454
0.12906453,0.58253610,0.11394441,0.00000000,0.04817015,0.39464294,0.03077173,0.16237173
0.13506753,0.59018628,0.11523453,0.00000000,0.04758226,0.40095408,0.03239834,0.16073454
0.14107054,0.60106903,0.11650450,0.00000000,0.04723850,0.41078622,0.03388375,0.15948464
0.14707354,0.61447330,0.11764284,0.00000000,0.04708530,0.42359715,0.03519691,0.15847085
0.15307654,0.62972080,0.11854399,0.00000000,0.04707123,0.43886885,0.03630964,0.15754478
0.15907954,0.64617759,0.11911191,0.00000000,0.04714835,0.45611229,0.03719750,0.15656623
0.16508254,0.66326349,0.11926339,0.00000000,0.04727333,0.47487052,0.03784057,0.15540793
0.17108554,0.68045933,0.11893078,0.00000000,0.04740844,0.49472055,0.03822412,0.15395975
0.17708854,0.69731210,0.11806425,0.00000000,0.04752239,0.51527413,0.03833913,0.15213203
0.18309155,0.71343813,0.11663326,0.00000000,0.04759083,0.53617788,0.03818254,0.14985794
0.18909455,0.72852450,0.11462738,0.00000000,0.04759674,0.55711298,0.03775736,0.14709500
0.19509755,0.74232896,0.11205637,0.00000000,0.04753060,0.57779482,0.03707258,0.14382557
0.20110055,0.75467860,0.10894956,0.00000000,0.04739027,0.59797274,0.03614279,0.14005644
0.20710355,0.76546754,0.10535455,0.00000000,0.04718086,0.61743026,0.03498769,0.13581759
0.21310655,0.77465403,0.10133529,0.00000000,0.04691423,0.63598572,0.03363143,0.13116016
0.21910955,0.78225702,0.09696981,0.00000000,0.04660855,0.65349358,0.03210174,0.12615387
0.22511256,0.78835257,0.09234741,0.00000000,0.04628757,0.66984615,0.03042908,0.12088396
0.23111556,0.79307004,0.08756573,0.00000000,0.04597995,0.68497580,0.02864564,0.11544779
0.23711856,0.79658818,0.08272767,0.00000000,0.04571842,0.69885721,0.02678440,0.10995135
0.24312156,0.79913110,0.07793824,0.00000000,0.04553889,0.71150959,0.02487818,0.10450567
0.24912456,0.80096392,0.07330167,0.00000000,0.04547957,0.72299824,0.02295877,0.09922350
0.25512756,0.80238798,0.06891853,0.00000000,0.04557998,0.73343536,0.02105617,0.09421605
0.26113057,0.80373545,0.06488331,0.00000000,0.04588001,0.74297951,0.01919791,0.08959017
0.26713357,0.80536317,0.06128224,0.00000000,0.04641890,0.75183354,0.01740858,0.08544590
0.27313657,0.80764546,0.05819152,0.00000000,0.04723424,0.76024067,0.01570947,0.08187438
0.27913957,0.81096605,0.05567592,0.00000000,0.04836097,0.76847870,0.01411835,0.07895633
0.28514257,0.81570898,0.05378783,0.00000000,0.04983043,0.77685220,0.01264941,0.07676084
0.29114557,0.82224868,0.05256670,0.00000000,0.05166937,0.78568308,0.01131331,0.07534470
0.29714857,0.83093952,0.05203880,0.00000000,0.05389915,0.79529962,0.01011743,0.07475214
0.30315158,0.84210513,0.05221743,0.00000000,0.05653492,0.80602462,0.00906608,0.07501485
0.30915458,0.85602812,0.05310333,0.00000000,0.05958501,0.81816313,0.00816087,0.07615248
0.31515758,0.87294051,0.05468550,0.00000000,0.06305048,0.83199039,0.00740114,0.07817333
0.32116058,0.89301561,0.05694218,0.00000000,0.06692488,0.84774084,0.00678437,0.08107537
0.32716358,0.91636183,0.05984209,0.00000000,0.07119419,0.86559868,0.00630657,0.08484739
0.33316658,0.94301888,0.06334578,0.00000000,0.07583707,0.88569060,0.00596276,0.08947038
0.33916958,0.97295667,0.06740719,0.00000000,0.08082537,0.90808133,0.00574733,0.09491891
0.34517259,1.00607713,0.07197521,0.00000000,0.08612481,0.93277204,0.00565436,0.10116261
0.35117559,1.04221903,0.07699532,0.00000000,0.09169604,0.95970198,0.00567791,0.10816759
0.35717859,1.08116537,0.08241113,0.00000000,0.09749568,0.98875305,0.00581229,0.11589769
0.36318159,1.12265321,0.08816595,0.00000000,0.10347770,1.01975714,0.00605216,0.12431565
0.36918459,1.16638525,0.09420412,0.00000000,0.10959477,1.05250572,0.00639264,0.13338396
0.37518759,1.21204240,0.10047217,0.00000000,0.11579957,1.08676095,0.00682937,0.14306541
0.38119060,1.25929677,0.10691979,0.00000000,0.12204611,1.12226781,0.00735844,0.15332332
0.38719360,1.30782409,0.11350048,0.00000000,0.12829088,1.15876617,0.00797637,0.16412138
0.39319660,1.35731492,0.12017187,0.00000000,0.13449373,1.19600225,0.00867992,0.17542312
0.39919960,1.40748400,0.12689582,0.00000000,0.14061858,1.23373878,0.00946602,0.18719104
0.40520260,1.45807736,0.13363816,0.00000000,0.14663379,1.27176322,0.01033156,0.19938544
0.41120560,1.50887676,0.14036819,0.00000000,0.15251229,1.30989371,0.01127327,0.21196317
0.41720860,1.55970155,0.14705799,0.00000000,0.15823138,1.34798262,0.01228754,0.22487616
0.42321161,1.61040823,0.15368157,0.00000000,0.16377242,1.38591773,0.01337035,0.23807020
0.42921461,1.66088779,0.16021401,0.00000000,0.16912028,1.42362124,0.01451713,0.25148381
0.43521761,1.71106179,0.16663063,0.00000000,0.17426275,1.46104695,0.01572279,0.26504764
0.44122061,1.76087742,0.17290629,0.00000000,0.17918998,1.49817625,0.01698174,0.27868433
0.44722361,1.81030256,0.17901493,0.00000000,0.18389398,1.53501337,0.01828795,0.29230904
0.45322661,1.85932121,0.18492937,0.00000000,0.18836834,1.57158044,0.01963513,0.30583072
0.45922961,1.90792990,0.19062153,0.00000000,0.19260816,1.60791290,0.02101688,0.31915416
0.46523262,1.95613546,0.19606287,0.00000000,0.19661023,1.64405559,0.02242700,0.33218270
0.47123562,2.00395416,0.20122531,0.00000000,0.20037355,1.68005971,0.02385967,0.34482159
0.47723862,2.05141218,0.20608231,0.00000000,0.20389993,1.71598076,0.02530977,0.35698185
0.48324162,2.09854707,0.21061026,0.00000000,0.20719499,1.75187728,0.02677306,0.36858431
0.48924462,2.14540965,0.21478991,0.00000000,0.21026906,1.78781006,0.02824644,0.37956366
0.49524762,2.19206575,0.21860780,0.00000000,0.21313816,1.82384159,0.02972801,0.38987222
0.50125063,2.23859699,0.22205754,0.00000000,0.21582484,1.86003507,0.03121713,0.39948311
0.50725363,2.28510007,0.22514084,0.00000000,0.21835871,1.89645279,0.03271436,0.40839252
0.51325663,2.33168382,0.22786808,0.00000000,0.22077672,1.93315327,0.03422123,0.41662097
0.51925963,2.37846380,0.23025847,0.00000000,0.22312284,1.97018715,0.03573997,0.42421325
0.52526263,2.42555417,0.23233966,0.00000000,0.22544734,2.00759152,0.03727309,0.43123698
0.53126563,2.47305714,0.23414679,0.00000000,0.22780552,2.04538303,0.03882282,0.43777990
0.53726863,2.52105032,0.23572103,0.00000000,0.23025588,2.08354992,0.04039059,0.44394576
0.54327164,2.56957280,0.23710770,0.00000000,0.23285790,2.12204367,0.04197636,0.44984924
0.54927464,2.61861091,0.23835403,0.00000000,0.23566945,2.16077075,0.04357802,0.45560998
0.55527764,2.66808470,0.23950675,0.00000000,0.23874404,2.19958543,0.04519084,0.46134617
0.56128064,2.71783653,0.24060963,0.00000000,0.24212796,2.23828424,0.04680695,0.46716802
0.56728364,2.76762271,0.24170113,0.00000000,0.24585765,2.27660306,0.04841503,0.47317161
0.57328664,2.81710941,0.24281245,0.00000000,0.24995736,2.31421717,0.05000008,0.47943343
0.57928964,2.86587343,0.24396589,0.00000000,0.25443724,2.35074505,0.05154350,0.48600605
0.58529265,2.91340856,0.24517387,0.00000000,0.25929215,2.38575578,0.05302327,0.49291516
0.59129565,2.95913746,0.24643855,0.00000000,0.26450120,2.41878032,0.05441441,0.50015838
0.59729865,3.00242893,0.24775213,0.00000000,0.27002802,2.44932605,0.05568965,0.50770568
0.60330165,3.04261984,0.24909778,0.00000000,0.27582196,2.47689422,0.05682024,0.51550176
0.60930465,3.07904086,0.25045123,0.00000000,0.28182000,2.50099936,0.05777698,0.52347002
0.61530765,3.11104465,0.25178284,0.00000000,0.28794940,2.52118976,0.05853130,0.53151807
0.62131066,3.13803506,0.25306000,0.00000000,0.29413093,2.53706781,0.05905639,0.53954439
0.62731366,3.15949587,0.25424977,0.00000000,0.30028254,2.54830934,0.05932837,0.54744584
0.63331666,3.17501733,0.25532162,0.00000000,0.30632319,2.55468061,0.05932733,0.55512545
0.63931966,3.18431919,0.25624993,0.00000000,0.31217676,2.55605219,0.05903830,0.56250016
0.64532266,3.18726881,0.25701630,0.00000000,0.31777576,2.55240887,0.05845198,0.56950790
0.65132566,3.18389339,0.25761137,0.00000000,0.32306465,2.54385501,0.05756534,0.57611363
0.65732866,3.17438548,0.25803610,0.00000000,0.32800256,2.53061500,0.05638185,0.58231398
0.66333167,3.15910149,0.25830250,0.00000000,0.33256530,2.51302875,0.05491158,0.58814007
0.66933467,3.13855303,0.25843356,0.00000000,0.33674660,2.49154232,0.05317094,0.59365837
0.67533767,3.11339149,0.25846268,0.00000000,0.34055834,2.46669404,0.05118219,0.59896950
0.68134067,3.08438653,0.25843238,0.00000000,0.34402995,2.43909685,0.04897279,0.60420491
0.68734367,3.05239917,0.25839243,0.00000000,0.34720685,2.40941733,0.04657443,0.60952162
0.69334667,3.01835098,0.25839769,0.00000000,0.35014820,2.37835257,0.04402211,0.61509529
0.69934967,2.98319036,0.25850541,0.00000000,0.35292382,2.34660560,0.04135292,0.62111186
0.70535268,2.94785761,0.25877252,0.00000000,0.35561072,2.31486053,0.03860496,0.62775825
0.71135568,2.91325015,0.25925279,0.00000000,0.35828918,2.28375839,0.03581618,0.63521262
0.71735868,2.88018948,0.25999410,0.00000000,0.36103885,2.25387453,0.03302331,0.64363462
0.72336168,2.84939121,0.26103601,0.00000000,0.36393481,2.22569866,0.03026093,0.65315622
0.72936468,2.82143948,0.26240758,0.00000000,0.36704401,2.19961830,0.02756062,0.66387351
0.73536768,2.79676691,0.26412572,0.00000000,0.37042218,2.17590620,0.02495034,0.67584002
0.74137069,2.77564088,0.26619409,0.00000000,0.37411141,2.15471251,0.02245395,0.68906186
0.74737369,2.75815674,0.26860251,0.00000000,0.37813850,2.13606186,0.02009093,0.70349491
0.75337669,2.74423825,0.27132701,0.00000000,0.38251417,2.11985555,0.01787628,0.71904435
0.75937969,2.73364521,0.27433045,0.00000000,0.38723316,2.10587881,0.01582055,0.73556633
0.76538269,2.72598784,0.27756364,0.00000000,0.39227512,2.09381284,0.01393010,0.75287196
0.77138569,2.72074720,0.28096704,0.00000000,0.39760636,2.08325099,0.01220736,0.77073327
0.77738869,2.71730079,0.28447270,0.00000000,0.40318214,2.07371857,0.01065129,0.78889083
0.78339170,2.71495186,0.28800662,0.00000000,0.40894941,2.06469512,0.00925787,0.80706268
0.78939470,2.71296118,0.29149116,0.00000000,0.41484986,2.05563823,0.00802058,0.82495418
0.79539770,2.71057962,0.29484764,0.00000000,0.42082296,2.04600781,0.00693098,0.84226815
0.80140070,2.70707994,0.29799878,0.00000000,0.42680881,2.03528941,0.00597917,0.85871491
0.80740370,2.70178634,0.30087105,0.00000000,0.43275058,2.02301578,0.00515436,0.87402171
0.81340670,2.69410033,0.30339675,0.00000000,0.43859650,2.00878527,0.00444526,0.88794113
0.81940970,2.68352174,0.30551581,0.00000000,0.44430104,1.99227654,0.00384050,0.90025807
0.82541271,2.66966410,0.30717722,0.00000000,0.44982547,1.97325872,0.00332897,0.91079503
