energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
2.99249625,0.88846054,0.19030653,0.08574932,0.00368345,0.09019548,0.04624165,0.09762223,0.16939729,0.51739751
2.99849925,0.85840765,0.19272403,0.08144998,0.00387303,0.08579002,0.04431552,0.09296282,0.16159625,0.50213286
3.00450225,0.82941415,0.19651620,0.07748100,0.00407724,0.08160037,0.04248088,0.08819945,0.15366107,0.48696724
3.01050525,0.80174830,0.20162044,0.07385211,0.00429650,0.07764733,0.04076452,0.08336535,0.14565534,0.47209095
3.01650825,0.77564798,0.20795367,0.07056854,0.00453068,0.07394823,0.03918805,0.07849712,0.13764557,0.45768158
3.02251126,0.75130947,0.21541022,0.06763047,0.00477903,0.07051617,0.03776738,0.07363345,0.12969897,0.44389649
3.02851426,0.72887744,0.22386030,0.06503259,0.00504009,0.06735928,0.03651238,0.06881375,0.12188117,0.43086583
3.03451726,0.70843666,0.23314907,0.06276378,0.00531167,0.06448024,0.03542679,0.06407678,0.11425400,0.41868662
3.04052026,0.69000618,0.24309674,0.06080696,0.00559087,0.06187589,0.03450828,0.05945932,0.10687361,0.40741836
3.04652326,0.67353632,0.25349979,0.05913920,0.00587407,0.05953708,0.03374878,0.05499502,0.09978868,0.39708022
3.05252626,0.65890884,0.26413345,0.05773209,0.00615703,0.05744885,0.03313491,0.05071339,0.09303920,0.38765021
3.05852926,0.64594027,0.27475550,0.05655226,0.00643497,0.05559074,0.03264874,0.04663908,0.08665558,0.37906626
3.06453227,0.63438854,0.28511125,0.05556223,0.00670272,0.05393745,0.03226854,0.04279135,0.08065830,0.37122932
3.07053527,0.62396241,0.29493972,0.05472147,0.00695485,0.05245966,0.03196975,0.03918386,0.07505794,0.36400822
3.07653827,0.61433354,0.30398065,0.05398757,0.00718592,0.05112515,0.03172599,0.03582467,0.06985571,0.35724610
3.08254127,0.60515044,0.31198216,0.05331758,0.00739063,0.04989989,0.03151013,0.03271654,0.06504438,0.35076818
3.08854427,0.59605367,0.31870866,0.05266944,0.00756402,0.04874944,0.03129535,0.02985737,0.06060953,0.34439023
3.09454727,0.58669170,0.32394874,0.05200339,0.00770176,0.04764019,0.03105621,0.02724087,0.05653100,0.33792768
3.10055028,0.57673651,0.32752250,0.05128332,0.00780027,0.04654073,0.03076954,0.02485731,0.05278455,0.33120451
3.10655328,0.56589827,0.32928818,0.05047801,0.00785692,0.04542304,0.03041536,0.02269439,0.04934365,0.32406189
3.11255628,0.55393850,0.32914755,0.04956227,0.00787021,0.04426361,0.02997752,0.02073813,0.04618112,0.31636583
3.11855928,0.54068097,0.32704993,0.04851772,0.00783990,0.04304434,0.02944430,0.01897375,0.04327084,0.30801375
3.12456228,0.52602019,0.32299465,0.04733353,0.00776705,0.04175328,0.02880878,0.01738650,0.04058917,0.29893959
3.13056528,0.50992689,0.31703169,0.04600671,0.00765408,0.04038512,0.02806901,0.01596246,0.03811633,0.28911728
3.13656828,0.49245071,0.30926072,0.04454226,0.00750481,0.03894143,0.02722803,0.01468921,0.03583735,0.27856262
3.14257129,0.47371984,0.29982842,0.04295301,0.00732436,0.03743071,0.02629374,0.01355639,0.03374295,0.26733339
3.14857429,0.45393802,0.28892429,0.04125922,0.00711912,0.03586817,0.02527853,0.01255618,0.03183001,0.25552802
3.15457729,0.43337906,0.27677523,0.03948797,0.00689658,0.03427540,0.02419891,0.01168368,0.03010188,0.24328282
3.16058029,0.41237944,0.26363910,0.03767242,0.00666521,0.03267981,0.02307489,0.01093709,0.02856837,0.23076809
3.16658329,0.39132929,0.24979761,0.03585090,0.00643431,0.03111396,0.02192938,0.01031796,0.02724561,0.21818344
3.17258629,0.37066240,0.23554887,0.03406589,0.00621373,0.02961482,0.02078751,0.00983118,0.02615562,0.20575243
3.17858929,0.35084562,0.22119995,0.03236304,0.00601375,0.02822297,0.01967592,0.00948505,0.02532579,0.19371707
3.18459230,0.33236822,0.20705962,0.03079008,0.00584478,0.02698178,0.01862205,0.00929122,0.02478824,0.18233230
3.19059530,0.31573151,0.19343173,0.02939586,0.00571719,0.02593658,0.01765344,0.00926460,0.02457904,0.17186062
3.19659830,0.30143903,0.18060922,0.02822934,0.00564100,0.02513384,0.01679713,0.00942324,0.02473737,0.16256724
3.20260130,0.28998754,0.16886913,0.02733876,0.00562573,0.02462043,0.01607901,0.00978821,0.02530466,0.15471575
3.20860430,0.28185896,0.15846836,0.02677076,0.00568013,0.02444283,0.01552334,0.01038341,0.02632369,0.14856430
3.21460730,0.27751315,0.14964059,0.02656968,0.00581195,0.02464643,0.01515223,0.01123537,0.02783761,0.14436250
3.22061031,0.27738161,0.14259392,0.02677687,0.00602774,0.02527482,0.01498520,0.01237303,0.02988905,0.14234877
3.22661331,0.28186188,0.13750946,0.02743010,0.00633264,0.02636908,0.01503889,0.01382743,0.03251920,0.14274816
3.23261631,0.29131253,0.13454047,0.02856296,0.00673020,0.02796707,0.01532667,0.01563140,0.03576684,0.14577046
3.23861931,0.30604852,0.13381216,0.03020436,0.00722221,0.03010266,0.01585839,0.01781912,0.03966746,0.15160852
3.24462231,0.32633679,0.13542172,0.03237798,0.00780857,0.03280497,0.01664018,0.02042565,0.04425237,0.16043645
3.25062531,0.35239181,0.13943864,0.03510180,0.00848715,0.03609756,0.01767424,0.02348628,0.04954786,0.17240778
3.25662831,0.38437115,0.14590507,0.03838757,0.00925373,0.03999755,0.01895868,0.02703581,0.05557435,0.18765326
3.26263132,0.42237090,0.15483614,0.04224035,0.01010197,0.04451477,0.02048746,0.03110772,0.06234564,0.20627833
3.26863432,0.46642086,0.16622012,0.04665799,0.01102343,0.04965087,0.02225031,0.03573318,0.06986816,0.22836009
3.27463732,0.51647979,0.18001841,0.05163073,0.01200763,0.05539848,0.02423275,0.04093990,0.07814034,0.25394392
3.28064032,0.57243056,0.19616536,0.05714075,0.01304219,0.06174045,0.02641617,0.04675095,0.08715192,0.28303960
3.28664332,0.63407568,0.21456793,0.06316184,0.01411302,0.06864912,0.02877800,0.05318336,0.09688348,0.31561718
3.29264632,0.70113315,0.23510519,0.06965914,0.01520458,0.07608587,0.03129193,0.06024674,0.10730590,0.35160270
3.29864932,0.77323315,0.25762788,0.07658902,0.01630016,0.08400076,0.03392825,0.06794180,0.11837999,0.39087387
3.30465233,0.84991569,0.28195802,0.08389910,0.01738230,0.09233249,0.03665428,0.07625891,0.13005608,0.43325604
3.31065533,0.93062961,0.30788876,0.09152838,0.01843312,0.10100856,0.03943491,0.08517668,0.14227382,0.47851872
3.31665833,1.01473317,0.33518456,0.09940764,0.01943480,0.10994588,0.04223316,0.09466074,0.15496195,0.52637276
3.32266133,1.10149654,0.36358195,0.10746000,0.02037000,0.11905155,0.04501091,0.10466268,0.16803829,0.57646867
3.32866433,1.19010644,0.39279074,0.11560169,0.02122234,0.12822415,0.04772962,0.11511922,0.18140972,0.62839628
3.33466733,1.27967311,0.42249612,0.12374308,0.02197678,0.13735522,0.05035111,0.12595184,0.19497249,0.68168589
3.34067034,1.36923966,0.45236148,0.13178989,0.02262003,0.14633118,0.05283837,0.13706674,0.20861255,0.73581131
3.34667334,1.45779407,0.48203209,0.13964458,0.02314091,0.15503546,0.05515634,0.14835535,0.22220626,0.79019476
3.35267634,1.54428354,0.51113974,0.14720802,0.02353061,0.16335089,0.05727270,0.15969531,0.23562133,0.84421390
3.35867934,1.62763133,0.53930820,0.15438124,0.02378290,0.17116223,0.05915855,0.17095212,0.24871804,0.89721086
3.36468234,1.70675569,0.56615951,0.16106733,0.02389423,0.17835885,0.06078905,0.18198123,0.26135090,0.94850330
3.37068534,1.78059062,0.59132099,0.16717343,0.02386382,0.18483739,0.06214394,0.19263080,0.27337068,0.99739731
3.37668834,1.84810801,0.61443285,0.17261273,0.02369357,0.19050435,0.06320795,0.20274492,0.28462679,1.04320185
3.38269135,1.90834071,0.63515612,0.17730654,0.02338796,0.19527858,0.06397113,0.21216722,0.29497007,1.08524439
3.38869435,1.96040572,0.65318077,0.18118615,0.02295383,0.19909341,0.06442898,0.22074492,0.30425597,1.12288736
3.39469735,2.00352696,0.66823367,0.18419466,0.02240016,0.20189861,0.06458250,0.22833289,0.31234793,1.15554481
3.40070035,2.03705674,0.68008621,0.18628856,0.02173772,0.20366190,0.06443814,0.23479796,0.31912100,1.18269864
3.40670335,2.06049520,0.68856115,0.18743910,0.02097877,0.20436994,0.06400755,0.24002293,0.32446547,1.20391400
3.41270635,2.07350687,0.69353849,0.18763327,0.02013670,0.20402901,0.06330734,0.24391037,0.32829047,1.21885298
3.41870935,2.07593360,0.69496006,0.18687446,0.01922562,0.20266494,0.06235868,0.24638592,0.33052731,1.22728613
3.42471236,2.06780322,0.69283257,0.18518274,0.01826009,0.20032273,0.06118682,0.24740101,0.33113240,1.22910121
3.43071536,2.04933331,0.68722888,0.18259464,0.01725472,0.19706548,0.05982059,0.24693477,0.33008958,1.22430878
3.43671836,2.02092972,0.67828739,0.17916252,0.01622391,0.19297289,0.05829185,0.24499511,0.32741180,1.21304414
3.44272136,1.98317959,0.66620945,0.17495350,0.01518154,0.18813925,0.05663484,0.24161887,0.32314186,1.19556548
3.44872436,1.93683888,0.65125478,0.17004791,0.01414082,0.18267104,0.05488560,0.23687102,0.31735233,1.17224827
3.45472736,1.88281460,0.63373501,0.16453736,0.01311402,0.17668416,0.05308126,0.23084290,0.31014434,1.14357579
3.46073037,1.82214225,0.61400545,0.15852253,0.01211241,0.17030091,0.05125943,0.22364964,0.30164553,1.11012626
3.46673337,1.75595908,0.59245546,0.15211054,0.01114613,0.16364672,0.04945746,0.21542676,0.29200694,1.07255688
3.47273637,1.68547402,0.56949757,0.14541226,0.01022412,0.15684691,0.04771181,0.20632619,0.28139913,1.03158541
3.47873937,1.61193543,0.54555589,0.13853942,0.00935411,0.15002334,0.04605732,0.19651178,0.27000760,0.98796999
3.48474237,1.53659765,0.52105418,0.13160174,0.00854264,0.14329127,0.04452659,0.18615457,0.25802760,0.94248788
3.49074537,1.46068776,0.49640395,0.12470413,0.00779503,0.13675638,0.04314929,0.17542796,0.24565875,0.89591408
3.49674837,1.38537364,0.47199321,0.11794415,0.00711546,0.13051215,0.04195154,0.16450301,0.23309948,0.84900058
3.50275138,1.31173459,0.44817612,0.11140959,0.00650699,0.12463762,0.04095533,0.15354403,0.22054170,0.80245705
3.50875438,1.24073563,0.42526410,0.10517660,0.00597162,0.11919561,0.04017800,0.14270462,0.20816573,0.75693373
3.51475738,1.17320637,0.40351865,0.09930810,0.00551037,0.11423151,0.03963180,0.13212429,0.19613593,0.71300717
3.52076038,1.10982521,0.38314607,0.09385273,0.00512330,0.10977264,0.03932348,0.12192583,0.18459696,0.67116923
3.52676338,1.05110937,0.36429451,0.08884432,0.00480956,0.10582821,0.03925412,0.11221337,0.17367095,0.63181984
3.53276638,0.99741101,0.34705312,0.08430183,0.00456746,0.10238987,0.03941891,0.10307129,0.16345572,0.59526348
3.53876938,0.94891942,0.33145349,0.08022983,0.00439451,0.09943292,0.03980725,0.09456385,0.15402382,0.56170956
3.54477239,0.90566904,0.31747322,0.07661948,0.00428746,0.09691791,0.04040281,0.08673558,0.14542274,0.53127642
3.55077539,0.86755266,0.30504136,0.07344984,0.00424234,0.09479289,0.04118394,0.07961235,0.13767590,0.50399863
3.55677839,0.83433924,0.29404550,0.07068961,0.00425448,0.09299591,0.04212403,0.07320297,0.13078451,0.47983714
3.56278139,0.80569529,0.28434012,0.06829915,0.00431863,0.09145792,0.04319218,0.06750127,0.12473016,0.45869161
3.56878439,0.78120884,0.27575581,0.06623260,0.00442894,0.09010572,0.04435389,0.06248846,0.11947784,0.44041433
3.57478739,0.76041483,0.26810893,0.06444021,0.00457906,0.08886514,0.04557196,0.05813575,0.11497937,0.42482498
3.58079040,0.74282082,0.26121130,0.06287053,0.00476221,0.08766399,0.04680735,0.05440698,0.11117694,0.41172539
3.58679340,0.72793183,0.25487946,0.06147263,0.00497127,0.08643495,0.04802027,0.05126126,0.10800666,0.40091379
3.59279640,0.71527342,0.24894313,0.06019805,0.00519888,0.08511815,0.04917118,0.04865541,0.10540191,0.39219772
3.59879940,0.70441190,0.24325252,0.05900255,0.00543756,0.08366332,0.05022182,0.04654619,0.10329636,0.38540506
3.60480240,0.69497118,0.23768432,0.05784753,0.00567983,0.08203160,0.05113627,0.04489222,0.10162655,0.38039286
3.61080540,0.68664551,0.23214597,0.05670117,0.00591835,0.08019675,0.05188181,0.04365557,0.10033396,0.37705340
3.61680840,0.67920794,0.22657836,0.05553912,0.00614606,0.07814590,0.05242987,0.04280286,0.09936649,0.37531764
3.62281141,0.67251433,0.22095667,0.05434491,0.00635635,0.07587973,0.05275667,0.04230615,0.09867936,0.37515562
3.62881441,0.66650301,0.21528965,0.05310995,0.00654315,0.07341221,0.05284383,0.04214325,0.09823547,0.37657431
3.63481741,0.66119047,0.20961732,0.05183324,0.00670112,0.07076980,0.05267878,0.04229784,0.09800526,0.37961290
3.64082041,0.65666352,0.20400735,0.05052083,0.00682576,0.06799032,0.05225497,0.04275919,0.09796611,0.38433599
3.64682341,0.65306853,0.19855038,0.04918500,0.00691348,0.06512145,0.05157195,0.04352158,0.09810136,0.39082516
3.65282641,0.65059855,0.19335455,0.04784328,0.00696174,0.06221903,0.05063519,0.04458364,0.09839922,0.39916943
3.65882941,0.64947899,0.18853956,0.04651740,0.00696905,0.05934517,0.04945581,0.04594744,0.09885141,0.40945517
3.66483242,0.64995278,0.18423057,0.04523217,0.00693504,0.05656629,0.04805007,0.04761751,0.09945183,0.42175604
3.67083542,0.65226567,0.18055226,0.04401430,0.00686041,0.05395125,0.04643877,0.04959987,0.10019532,0.43612368
3.67683842,0.65665241,0.17762325,0.04289142,0.00674694,0.05156939,0.04464656,0.05190110,0.10107649,0.45257932
3.68284142,0.66332443,0.17555121,0.04189102,0.00659736,0.04948888,0.04270106,0.05452739,0.10208885,0.47110718
3.68884442,0.67245943,0.17442872,0.04103960,0.00641531,0.04777510,0.04063204,0.05748380,0.10322408,0.49164964
3.69484742,0.68419320,0.17433005,0.04036198,0.00620521,0.04648924,0.03847051,0.06077361,0.10447168,0.51410456
3.70085043,0.69861387,0.17530892,0.03988068,0.00597205,0.04568708,0.03624782,0.06439780,0.10581878,0.53832488
3.70685343,0.71575852,0.17739721,0.03961544,0.00572132,0.04541794,0.03399484,0.06835468,0.10725026,0.56412031
3.71285643,0.73561200,0.18060449,0.03958297,0.00545878,0.04572378,0.03174116,0.07263961,0.10874903,0.59126108
3.71885943,0.75810771,0.18491844,0.03979666,0.00519032,0.04663838,0.02951440,0.07724488,0.11029650,0.61948339
3.72486243,0.78313000,0.19030582,0.04026649,0.00492175,0.04818670,0.02733961,0.08215961,0.11187309,0.64849620
3.73086543,0.81051759,0.19671392,0.04099893,0.00465869,0.05038420,0.02523885,0.08736969,0.11345885,0.67798897
3.73686843,0.84006781,0.20407233,0.04199691,0.00440637,0.05323627,0.02323078,0.09285772,0.11503393,0.70763971
3.74287144,0.87154088,0.21229485,0.04325978,0.00416952,0.05673768,0.02133054,0.09860298,0.11657909,0.73712305
3.74887444,0.90466417,0.22128132,0.04478328,0.00395223,0.06087207,0.01954960,0.10458123,0.11807602,0.76611770
3.75487744,0.93913581,0.23091946,0.04655948,0.00375791,0.06561148,0.01789583,0.11076450,0.11950748,0.79431305
3.76088044,0.97462770,0.24108634,0.04857666,0.00358916,0.07091600,0.01637368,0.11712085,0.12085736,0.82141439
3.76688344,1.01078775,0.25164979,0.05081931,0.00344775,0.07673350,0.01498437,0.12361400,0.12211048,0.84714682
3.77288644,1.04724132,0.26246947,0.05326790,0.00333462,0.08299961,0.01372623,0.13020292,0.12325231,0.87125752
3.77888944,1.08359221,0.27339784,0.05589889,0.00324985,0.08963790,0.01259509,0.13684150,0.12426858,0.89351665
3.78489245,1.11942346,0.28428104,0.05868460,0.00319270,0.09656036,0.01158466,0.14347820,0.12514479,0.91371684
3.79089545,1.15429823,0.29495987,0.06159326,0.00316169,0.10366827,0.01068698,0.15005589,0.12586580,0.93167177
3.79689845,1.18776135,0.30527083,0.06458903,0.00315461,0.11085344,0.00989284,0.15651175,0.12641534,0.94721409
3.80290145,1.21934187,0.31504755,0.06763229,0.00316867,0.11799986,0.00919221,0.16277761,0.12677579,0.96019302
3.80890445,1.24855704,0.32412257,0.07067990,0.00320056,0.12498581,0.00857458,0.16878033,0.12692801,0.97047225
3.81490745,1.27491802,0.33232957,0.07368577,0.00324656,0.13168634,0.00802940,0.17444277,0.12685140,0.97792842
3.82091046,1.29793752,0.33950614,0.07660149,0.00330268,0.13797609,0.00754631,0.17968491,0.12652420,0.98245048
3.82691346,1.31713932,0.34549696,0.07937716,0.00336479,0.14373243,0.00711541,0.18442547,0.12592399,0.98394030
3.83291646,1.33206964,0.35015751,0.08196244,0.00342872,0.14883867,0.00672753,0.18858375,0.12502844,0.98231459
3.83891946,1.34231000,0.35335789,0.08430760,0.00349038,0.15318745,0.00637433,0.19208182,0.12381622,0.97750815
3.84492246,1.34749101,0.35498693,0.08636479,0.00354593,0.15668392,0.00604841,0.19484691,0.12226805,0.96947834
3.85092546,1.34730665,0.35495613,0.08808934,0.00359181,0.15924873,0.00574342,0.19681388,0.12036786,0.95821044
3.85692846,1.34152815,0.35320333,0.08944105,0.00362489,0.16082068,0.00545409,0.19792771,0.11810392,0.94372374
3.86293147,1.33001684,0.34969585,0.09038543,0.00364253,0.16135884,0.00517618,0.19814585,0.11546993,0.92607766
3.86893447,1.31273515,0.34443293,0.09089489,0.00364262,0.16084401,0.00490647,0.19744041,0.11246598,0.90537765
3.87493747,1.28975507,0.33744718,0.09094974,0.00362366,0.15927960,0.00464274,0.19579985,0.10909929,0.88178027
3.88094047,1.26126345,0.32880507,0.09053899,0.00358475,0.15669165,0.00438368,0.19323037,0.10538474,0.85549697
3.88694347,1.22756372,0.31860620,0.08966090,0.00352560,0.15312814,0.00412880,0.18975664,0.10134502,0.82679632
3.89294647,1.18907373,0.30698146,0.08832332,0.00344649,0.14865759,0.00387839,0.18542198,0.09701059,0.79600423
3.89894947,1.14631971,0.29409004,0.08654359,0.00334828,0.14336695,0.00363339,0.18028792,0.09241922,0.76350199
3.90495248,1.09992632,0.28011544,0.08434829,0.00323229,0.13735891,0.00339539,0.17443308,0.08761530,0.72972218
3.91095548,1.05060336,0.26526063,0.08177264,0.00310029,0.13074872,0.00316652,0.16795151,0.08264885,0.69514238
3.91695848,0.99912936,0.24974254,0.07885953,0.00295439,0.12366080,0.00294940,0.16095046,0.07757435,0.66027688
3.92296148,0.94633294,0.23378618,0.07565849,0.00279694,0.11622502,0.00274713,0.15354766,0.07244941,0.62566670
3.92896448,0.89307252,0.21761859,0.07222429,0.00263051,0.10857307,0.00256328,0.14586834,0.06733339,0.59186823
3.93496748,0.84021521,0.20146286,0.06861549,0.00245770,0.10083495,0.00240183,0.13804187,0.06228592,0.55944094
3.94097049,0.78861567,0.18553257,0.06489289,0.00228117,0.09313568,0.00226725,0.13019846,0.05736561,0.52893453
3.94697349,0.73909571,0.17002671,0.06111790,0.00210347,0.08559241,0.00216447,0.12246571,0.05262875,0.50087617
3.95297649,0.69242536,0.15512535,0.05735099,0.00192704,0.07831202,0.00209895,0.11496538,0.04812826,0.47575790
3.95897949,0.64930580,0.14098620,0.05365017,0.00175411,0.07138921,0.00207666,0.10781039,0.04391280,0.45402508
3.96498249,0.61035494,0.12774205,0.05006968,0.00158669,0.06490516,0.00210417,0.10110213,0.04002609,0.43606573
3.97098549,0.57609571,0.11549920,0.04665875,0.00142651,0.05892674,0.00218862,0.09492818,0.03650649,0.42220154
3.97698849,0.54694737,0.10433681,0.04346063,0.00127505,0.05350628,0.00233775,0.08936057,0.03338675,0.41268042
3.98299150,0.52321995,0.09430719,0.04051185,0.00113348,0.04868179,0.00255989,0.08445443,0.03069399,0.40767094
3.98899450,0.50511180,0.08543679,0.03784169,0.00100268,0.04447767,0.00286386,0.08024734,0.02844981,0.40725885
3.99499750,0.49271005,0.07772795,0.03547190,0.00088328,0.04090569,0.00325894,0.07675901,0.02667052,0.41144556
4.00100050,0.48599383,0.07116113,0.03341666,0.00077568,0.03796635,0.00375469,0.07399171,0.02536748,0.42014871
4.00700350,0.48484009,0.06569760,0.03168280,0.00068005,0.03565034,0.00436078,0.07193102,0.02454744,0.43320479
4.01300650,0.48903149,0.06128241,0.03027014,0.00059637,0.03394020,0.00508674,0.07054712,0.02421291,0.45037371
4.01900950,0.49826629,0.05784745,0.02917211,0.00052448,0.03281196,0.00594170,0.06979651,0.02436244,0.47134521
4.02501251,0.51216979,0.05531464,0.02837641,0.00046412,0.03223681,0.00693405,0.06962397,0.02499088,0.49574691
4.03101551,0.53030685,0.05359905,0.02786591,0.00041493,0.03218272,0.00807107,0.06996493,0.02608957,0.52315384
4.03701851,0.55219544,0.05261187,0.02761951,0.00037653,0.03261588,0.00935858,0.07074797,0.02764642,0.55309918
4.04302151,0.57732055,0.05226329,0.02761314,0.00034850,0.03350206,0.01080050,0.07189745,0.02964591,0.58508593
4.04902451,0.60514835,0.05246510,0.02782075,0.00033044,0.03480782,0.01239849,0.07333623,0.03206914,0.61859921
4.05502751,0.63514022,0.05313313,0.02821530,0.00032199,0.03650152,0.01415166,0.07498833,0.03489366,0.65311886
4.06103052,0.66676624,0.05418941,0.02876967,0.00032284,0.03855415,0.01605621,0.07678152,0.03809353,0.68813188
4.06703352,0.69951802,0.05556417,0.02945758,0.00033274,0.04094003,0.01810530,0.07864968,0.04163928,0.72314456
4.07303652,0.73292044,0.05719755,0.03025441,0.00035151,0.04363728,0.02028894,0.08053495,0.04549804,0.75769376
4.07903952,0.76654218,0.05904115,0.03113787,0.00037908,0.04662822,0.02259401,0.08238960,0.04963374,0.79135704
4.08504252,0.80000472,0.06105935,0.03208862,0.00041545,0.04989948,0.02500447,0.08417741,0.05400755,0.82376144
4.09104552,0.83298971,0.06323046,0.03309075,0.00046070,0.05344214,0.02750164,0.08587483,0.05857848,0.85459061
4.09704852,0.86524460,0.06554765,0.03413211,0.00051500,0.05725158,0.03006471,0.08747151,0.06330418,0.88359001
4.10305153,0.89658633,0.06801969,0.03520454,0.00057859,0.06132729,0.03267134,0.08897057,0.06814200,0.91057027
4.10905453,0.92690313,0.07067146,0.03630396,0.00065178,0.06567257,0.03529838,0.09038825,0.07305021,0.93540845
4.11505753,0.95615439,0.07354425,0.03743030,0.00073490,0.07029410,0.03792268,0.09175327,0.07798943,0.95804731
4.12106053,0.98436871,0.07669574,0.03858733,0.00082834,0.07520138,0.04052200,0.09310568,0.08292423,0.97849280
4.12706353,1.01164007,0.08019971,0.03978233,0.00093246,0.08040619,0.04307588,0.09449537,0.08782478,0.99680967
4.13306653,1.03812238,0.08414537,0.04102574,0.00104762,0.08592189,0.04556654,0.09598027,0.09266855,1.01311565
4.13906953,1.06402251,0.08863625,0.04233054,0.00117411,0.09176267,0.04797965,0.09762428,0.09744200,1.02757435
4.14507254,1.08959196,0.09378873,0.04371173,0.00131213,0.09794279,0.05030498,0.09949499,0.10214213,1.04038714
4.15107554,1.11511737,0.09972999,0.04518556,0.00146176,0.10447572,0.05253698,0.10166123,0.10677781,1.05178434
4.15707854,1.14091011,0.10659545,0.04676882,0.00162292,0.11137335,0.05467499,0.10419064,0.11137092,1.06201605
4.16308154,1.16729516,0.11452566,0.04847802,0.00179535,0.11864509,0.05672338,0.10714711,0.11595708,1.07134280
4.16908454,1.19459948,0.12366264,0.05032853,0.00197853,0.12629707,0.05869141,0.11058834,0.12058597,1.08002645
4.17508754,1.22314023,0.13414570,0.05233382,0.00217170,0.13433125,0.06059276,0.11456357,0.12532127,1.08832141
4.18109055,1.25321292,0.14610673,0.05450457,0.00237380,0.14274472,0.06244499,0.11911140,0.13023996,1.09646652
4.18709355,1.28507989,0.15966512,0.05684796,0.00258348,0.15152890,0.06426867,0.12425784,0.13543124,1.10467772
4.19309655,1.31895937,0.17492241,0.05936693,0.00279905,0.16066889,0.06608644,0.13001473,0.14099478,1.11314164
4.19909955,1.35501524,0.19195674,0.06205962,0.00301853,0.17014291,0.06792188,0.13637836,0.14703851,1.12201028
4.20510255,1.39334797,0.21081741,0.06491888,0.00323962,0.17992176,0.06979839,0.14332856,0.15367582,1.13139672
4.21110555,1.43398679,0.23151963,0.06793193,0.00345974,0.18996849,0.07173806,0.15082807,0.16102235,1.14137209
4.21710855,1.47688347,0.25403976,0.07108021,0.00367608,0.20023815,0.07376050,0.15882245,0.16919232,1.15196370
4.22311156,1.52190796,0.27831128,0.07433939,0.00388564,0.21067771,0.07588192,0.16724031,0.17829449,1.16315431
4.22911456,1.56884590,0.30422174,0.07767960,0.00408528,0.22122611,0.07811426,0.17599414,0.18842795,1.17488273
4.23511756,1.61739849,0.33161083,0.08106582,0.00427184,0.23181459,0.08046452,0.18498148,0.19967767,1.18704540
4.24112056,1.66718461,0.36026992,0.08445849,0.00444218,0.24236714,0.08293433,0.19408659,0.21211015,1.19949925
4.24712356,1.71774547,0.38994317,0.08781430,0.00459329,0.25280122,0.08551973,0.20318261,0.22576918,1.21206554
4.25312656,1.76855165,0.42033027,0.09108717,0.00472237,0.26302874,0.08821115,0.21213410,0.24067196,1.22453480
4.25912956,1.81901280,0.45109107,0.09422933,0.00482694,0.27295729,0.09099362,0.22079990,0.25680568,1.23667269
4.26513257,1.86848960,0.48185181,0.09719255,0.00490493,0.28249155,0.09384719,0.22903643,0.27412487,1.24822675
4.27113557,1.91630809,0.51221316,0.09992942,0.00495475,0.29153511,0.09674748,0.23670109,0.29254954,1.25893398
4.27713857,1.96177597,0.54175965,0.10239468,0.00497535,0.29999233,0.09966641,0.24365594,0.31196449,1.26852904
4.28314157,2.00420066,0.57007048,0.10454653,0.00496630,0.30777057,0.10257302,0.24977137,0.33221971,1.27675308
4.28914457,2.04290871,0.59673119,0.10634790,0.00492780,0.31478249,0.10543436,0.25492972,0.35313222,1.28336284
4.29514757,2.07726596,0.62134602,0.10776760,0.00486074,0.32094847,0.10821644,0.25902883,0.37448919,1.28814009
4.30115058,2.10669821,0.64355033,0.10878135,0.00476666,0.32619913,0.11088525,0.26198522,0.39605259,1.29090096
4.30715358,2.13071150,0.66302285,0.10937262,0.00464776,0.33047774,0.11340772,0.26373696,0.41756516,1.29150502
4.31315658,2.14891158,0.67949711,0.10953331,0.00450685,0.33374255,0.11575272,0.26424604,0.43875766,1.28986391
4.31915958,2.16102184,0.69277174,0.10926414,0.00434732,0.33596894,0.11789208,0.26350022,0.45935716,1.28594911
4.32516258,2.16689905,0.70271910,0.10857483,0.00417305,0.33715124,0.11980149,0.26151419,0.47909618,1.27979868
4.33116558,2.16654628,0.70929193,0.10748409,0.00398833,0.33730417,0.12146149,0.25833004,0.49772230,1.27152257
4.33716858,2.16012242,0.71252765,0.10601931,0.00379782,0.33646385,0.12285834,0.25401709,0.51500784,1.26130631
4.34317159,2.14794776,0.71255021,0.10421602,0.00360640,0.33468821,0.12398481,0.24867088,0.53075926,1.24941272
4.34917459,2.13050511,0.70956904,0.10211718,0.00341912,0.33205687,0.12484102,0.24241154,0.54482575,1.23618149
4.35517759,2.10843623,0.70387541,0.09977225,0.00324107,0.32867033,0.12543506,0.23538138,0.55710665,1.22202628
4.36118059,2.08253321,0.69583594,0.09723612,0.00307734,0.32464852,0.12578353,0.22774193,0.56755713,1.20742936
4.36718359,2.05372489,0.68588356,0.09456787,0.00293285,0.32012865,0.12591197,0.21967040,0.57619203,1.19293352
4.37318659,2.02305807,0.67450607,0.09182951,0.00281235,0.31526242,0.12585499,0.21135564,0.58308722,1.17913133
4.37918959,1.99167412,0.66223264,0.08908454,0.00272029,0.31021262,0.12565630,0.20299379,0.58837855,1.16665178
