energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
0.09904952,3.78264903,1.13526331,0.57341171,0.02407309,0.81616063,0.86027998,0.75504139,0.05856588,1.04978407
0.10505253,3.61075322,1.08198233,0.54810890,0.02304314,0.77944079,0.82410436,0.71825084,0.05510531,1.00150035
0.11105553,3.43417063,1.02647822,0.52184516,0.02198142,0.74101847,0.78655385,0.68116651,0.05167631,0.95219858
0.11705853,3.25504755,0.96953216,0.49494941,0.02089356,0.70149164,0.74803784,0.64416312,0.04830984,0.90244501
0.12306153,3.07553746,0.91191359,0.46775514,0.01978590,0.66146028,0.70898492,0.60761023,0.04503521,0.85280522
0.12906453,2.89775401,0.85436155,0.44059212,0.01866549,0.62151126,0.66983396,0.57186609,0.04187958,0.80383310
0.13506753,2.72372541,0.79756785,0.41377831,0.01754012,0.58220426,0.63102472,0.53727140,0.03886756,0.75605989
0.14107054,2.55535186,0.74216253,0.38761238,0.01641831,0.54405928,0.59298821,0.50414348,0.03602079,0.70998376
0.14707354,2.39436751,0.68870215,0.36236701,0.01530917,0.50754588,0.55613724,0.47277078,0.03335768,0.66606035
0.15307654,2.24230813,0.63766101,0.33828331,0.01422235,0.47307472,0.52085744,0.44340822,0.03089317,0.62469447
0.15907954,2.10048556,0.58942573,0.31556640,0.01316781,0.44099126,0.48749916,0.41627328,0.02863863,0.58623335
0.16508254,1.96996943,0.54429287,0.29438233,0.01215570,0.41157185,0.45637038,0.39154313,0.02660184,0.55096148
0.17108554,1.85157652,0.50246979,0.27485643,0.01119617,0.38502202,0.42773095,0.36935278,0.02478708,0.51909741
0.17708854,1.74586777,0.46407816,0.25707297,0.01029922,0.36147700,0.40178828,0.34979435,0.02319532,0.49079226
0.18309155,1.65315248,0.42916015,0.24107606,0.00947453,0.34100399,0.37869446,0.33291746,0.02182446,0.46613019
0.18909455,1.57349919,0.39768650,0.22687181,0.00873132,0.32360619,0.35854498,0.31873067,0.02066971,0.44513050
0.19509755,1.50675235,0.36956633,0.21443139,0.00807829,0.30922810,0.34137885,0.30720382,0.01972396,0.42775137
0.20110055,1.45255383,0.34465796,0.20369492,0.00752347,0.29776183,0.32718011,0.29827123,0.01897820,0.41389490
0.20710355,1.41036809,0.32278033,0.19457599,0.00707424,0.28905421,0.31588055,0.29183563,0.01842197,0.40341326
0.21310655,1.37951002,0.30372451,0.18696656,0.00673724,0.28291422,0.30736354,0.28777253,0.01804380,0.39611571
0.21910955,1.35917417,0.28726484,0.18074200,0.00651838,0.27912065,0.30146870,0.28593495,0.01783162,0.39177615
0.22511256,1.34846444,0.27316938,0.17576618,0.00642280,0.27742971,0.29799730,0.28615841,0.01777314,0.39014093
0.23111556,1.34642316,0.26120910,0.17189635,0.00645486,0.27758234,0.29671824,0.28826581,0.01785615,0.39093679
0.23711856,1.35205888,0.25116591,0.16898769,0.00661812,0.27931122,0.29737435,0.29207227,0.01806877,0.39387852
0.24312156,1.36437198,0.24283893,0.16689745,0.00691530,0.28234717,0.29968900,0.29738964,0.01839962,0.39867633
0.24912456,1.38237773,0.23604924,0.16548853,0.00734815,0.28642507,0.30337271,0.30403071,0.01883796,0.40504258
0.25512756,1.40512630,0.23064292,0.16463246,0.00791745,0.29128909,0.30812987,0.31181283,0.01937365,0.41269790
0.26113057,1.43171946,0.22649231,0.16421183,0.00862279,0.29669728,0.31366520,0.32056105,0.01999715,0.42137652
0.26713357,1.46132386,0.22349593,0.16412197,0.00946251,0.30242544,0.31969015,0.33011062,0.02069940,0.43083070
0.27313657,1.49318077,0.22157678,0.16427215,0.01043347,0.30827036,0.32592881,0.34030883,0.02147166,0.44083433
0.27913957,1.52661239,0.22067966,0.16458609,0.01153092,0.31405233,0.33212353,0.35101616,0.02230532,0.45118551
0.28514257,1.56102487,0.22076741,0.16500198,0.01274829,0.31961688,0.33803995,0.36210678,0.02319171,0.46170828
0.29114557,1.59590822,0.22181647,0.16547203,0.01407708,0.32483596,0.34347152,0.37346836,0.02412187,0.47225338
0.29714857,1.63083333,0.22381214,0.16596157,0.01550670,0.32960831,0.34824317,0.38500130,0.02508634,0.48269815
0.30315158,1.66544666,0.22674351,0.16644780,0.01702438,0.33385922,0.35221430,0.39661742,0.02607507,0.49294563
0.30915458,1.69946271,0.23059865,0.16691828,0.01861519,0.33753956,0.35528084,0.40823819,0.02707722,0.50292293
0.31515758,1.73265505,0.23536003,0.16736923,0.02026201,0.34062428,0.35737632,0.41979267,0.02808115,0.51257899
0.32116058,1.76484622,0.24100059,0.16780367,0.02194574,0.34311032,0.35847205,0.43121526,0.02907444,0.52188183
0.32716358,1.79589714,0.24748048,0.16822956,0.02364542,0.34501392,0.35857610,0.44244344,0.03004397,0.53081551
0.33316658,1.82569664,0.25474460,0.16865792,0.02533863,0.34636772,0.35773146,0.45341570,0.03097607,0.53937692
0.33916958,1.85415163,0.26272120,0.16910105,0.02700181,0.34721735,0.35601305,0.46406973,0.03185679,0.54757249
0.34517259,1.88117840,0.27132141,0.16957097,0.02861077,0.34761798,0.35352395,0.47434115,0.03267219,0.55541517
0.35117559,1.90669571,0.28043969,0.17007797,0.03014123,0.34763074,0.35039084,0.48416282,0.03340872,0.56292166
0.35717859,1.93061974,0.28995534,0.17062949,0.03156941,0.34731923,0.34675870,0.49346488,0.03405359,0.57011007
0.36318159,1.95286136,0.29973475,0.17122927,0.03287270,0.34674621,0.34278519,0.50217545,0.03459524,0.57699818
0.36918459,1.97332570,0.30963440,0.17187677,0.03403025,0.34597065,0.33863466,0.51022224,0.03502377,0.58360219
0.37518759,1.99191397,0.31950446,0.17256697,0.03502368,0.34504515,0.33447213,0.51753461,0.03533130,0.58993617
0.38119060,2.00852714,0.32919271,0.17329038,0.03583757,0.34401385,0.33045736,0.52404638,0.03551241,0.59601197
0.38719360,2.02307131,0.33854870,0.17403335,0.03646007,0.34291097,0.32673932,0.52969883,0.03556437,0.60183963
0.39319660,2.03546397,0.34742786,0.17477862,0.03688323,0.34175986,0.32345115,0.53444394,0.03548742,0.60742814
0.39919960,2.04564069,0.35569543,0.17550604,0.03710339,0.34057263,0.32070581,0.53824749,0.03528483,0.61278635
0.40520260,2.05356143,0.36323001,0.17619339,0.03712123,0.33935043,0.31859254,0.54109175,0.03496296,0.61792389
0.41120560,2.05921597,0.36992651,0.17681723,0.03694190,0.33808413,0.31717426,0.54297755,0.03453107,0.62285195
0.41720860,2.06262764,0.37569855,0.17735384,0.03657477,0.33675549,0.31648597,0.54392557,0.03400113,0.62758369
0.42321161,2.06385507,0.38047995,0.17777998,0.03603322,0.33533873,0.31653413,0.54397653,0.03338745,0.63213425
0.42921461,2.06299149,0.38422553,0.17807364,0.03533414,0.33380229,0.31729707,0.54319028,0.03270618,0.63652022
0.43521761,2.06016157,0.38691105,0.17821458,0.03449741,0.33211080,0.31872636,0.54164383,0.03197479,0.64075856
0.44122061,2.05551585,0.38853238,0.17818477,0.03354520,0.33022716,0.32074902,0.53942824,0.03121143,0.64486498
0.44722361,2.04922308,0.38910392,0.17796859,0.03250123,0.32811456,0.32327057,0.53664466,0.03043424,0.64885199
0.45322661,2.04146095,0.38865658,0.17755293,0.03139001,0.32573846,0.32617861,0.53339962,0.02966073,0.65272658
0.45922961,2.03240602,0.38723512,0.17692713,0.03023600,0.32306850,0.32934704,0.52979999,0.02890706,0.65648798
0.46523262,2.02222351,0.38489536,0.17608281,0.02906287,0.32008007,0.33264052,0.52594783,0.02818752,0.66012545
0.47123562,2.01105783,0.38170120,0.17501364,0.02789274,0.31675585,0.33591911,0.52193559,0.02751392,0.66361662
0.47723862,1.99902482,0.37772171,0.17371508,0.02674561,0.31308702,0.33904304,0.51784190,0.02689523,0.66692640
0.48324162,1.98620620,0.37302845,0.17218419,0.02563878,0.30907428,0.34187723,0.51372833,0.02633730,0.67000683
0.48924462,1.97264710,0.36769309,0.17041943,0.02458651,0.30472858,0.34429569,0.50963730,0.02584266,0.67279785
0.49524762,1.95835687,0.36178553,0.16842065,0.02359975,0.30007165,0.34618538,0.50559145,0.02541058,0.67522925
0.50125063,1.94331334,0.35537249,0.16618911,0.02268606,0.29513628,0.34744974,0.50159434,0.02503718,0.67722372
0.50725363,1.92747050,0.34851674,0.16372771,0.02184964,0.28996630,0.34801153,0.49763267,0.02471574,0.67870083
0.51325663,1.91076906,0.34127676,0.16104126,0.02109152,0.28461638,0.34781501,0.49367972,0.02443710,0.67958197
0.51925963,1.89314922,0.33370700,0.15813695,0.02040990,0.27915146,0.34682748,0.48969985,0.02419015,0.67979578
0.52526263,1.87456491,0.32585844,0.15502473,0.01980048,0.27364591,0.34503999,0.48565373,0.02396247,0.67928389
0.53126563,1.85499816,0.31777954,0.15171791,0.01925698,0.26818243,0.34246729,0.48150403,0.02374088,0.67800646
0.53726863,1.83447276,0.30951730,0.14823349,0.01877162,0.26285044,0.33914700,0.47722089,0.02351216,0.67594728
0.54327164,1.81306576,0.30111836,0.14459263,0.01833568,0.25774432,0.33513810,0.47278708,0.02326361,0.67311779
0.54927464,1.79091598,0.29262993,0.14082075,0.01793997,0.25296109,0.33051851,0.46820218,0.02298363,0.66955991
0.55527764,1.76822837,0.28410057,0.13694764,0.01757530,0.24859788,0.32538225,0.46348561,0.02266224,0.66534719
0.56128064,1.74527376,0.27558051,0.13300713,0.01723292,0.24474902,0.31983582,0.45867815,0.02229141,0.66058404
0.56728364,1.72238341,0.26712161,0.12903665,0.01690485,0.24150286,0.31399422,0.45384175,0.02186540,0.65540311
0.57328664,1.69993853,0.25877689,0.12507645,0.01658409,0.23893846,0.30797661,0.44905766,0.02138084,0.64996061
0.57928964,1.67835490,0.25059951,0.12116859,0.01626482,0.23712221,0.30190173,0.44442290,0.02083683,0.64442991
0.58529265,1.65806339,0.24264144,0.11735565,0.01594246,0.23610451,0.29588338,0.44004516,0.02023480,0.63899352
0.59129565,1.63948734,0.23495176,0.11367939,0.01561363,0.23591669,0.29002595,0.43603653,0.01957834,0.63383398
0.59729865,1.62301806,0.22757477,0.11017912,0.01527609,0.23656832,0.28442034,0.43250639,0.01887288,0.62912412
0.60330165,1.60899003,0.22054804,0.10689022,0.01492861,0.23804509,0.27914039,0.42955390,0.01812538,0.62501717
0.60930465,1.59765714,0.21390050,0.10384261,0.01457077,0.24030740,0.27423993,0.42726051,0.01734392,0.62163746
0.61530765,1.58917185,0.20765086,0.10105940,0.01420277,0.24328983,0.26975074,0.42568314,0.01653725,0.61907218
0.62131066,1.58356843,0.20180628,0.09855575,0.01382523,0.24690156,0.26568140,0.42484832,0.01571445,0.61736487
0.62731366,1.58075178,0.19636166,0.09633808,0.01343899,0.25102780,0.26201710,0.42474784,0.01488446,0.61651100
0.63331666,1.58049273,0.19129941,0.09440362,0.01304495,0.25553238,0.25872064,0.42533616,0.01405579,0.61645610
0.63931966,1.58243039,0.18658995,0.09274033,0.01264393,0.26026121,0.25573429,0.42652987,0.01323623,0.61709667
0.64532266,1.58608176,0.18219281,0.09132735,0.01223660,0.26504684,0.25298273,0.42820929,0.01243261,0.61828385
0.65132566,1.59085849,0.17805833,0.09013576,0.01182340,0.26971364,0.25037676,0.43022213,0.01165071,0.61982983
0.65732866,1.59608988,0.17412994,0.08912981,0.01140457,0.27408367,0.24781774,0.43238920,0.01089509,0.62151669
0.66333167,1.60105136,0.17034682,0.08826846,0.01098014,0.27798293,0.24520237,0.43451180,0.01016918,0.62310732
0.66933467,1.60499677,0.16664693,0.08750720,0.01055003,0.28124752,0.24242793,0.43638038,0.00947528,0.62435776
0.67533767,1.60719300,0.16297008,0.08680004,0.01011410,0.28372983,0.23939724,0.43778419,0.00881467,0.62503043
0.68134067,1.60695505,0.15926099,0.08610159,0.00967228,0.28530398,0.23602365,0.43852119,0.00818775,0.62490752
0.68734367,1.60367968,0.15547221,0.08536908,0.00922462,0.28587074,0.23223532,0.43840787,0.00759420,0.62380369
0.69334667,1.59687595,0.15156660,0.08456433,0.00877141,0.28536124,0.22797896,0.43728837,0.00703312,0.62157765
0.69934967,1.58619084,0.14751937,0.08365537,0.00831325,0.28373959,0.22322269,0.43504236,0.00650327,0.61814172
0.70535268,1.57142876,0.14331956,0.08261787,0.00785108,0.28100413,0.21795789,0.43159139,0.00600315,0.61346904
0.71135568,1.55256388,0.13897080,0.08143609,0.00738621,0.27718729,0.21220007,0.42690328,0.00553118,0.60759796
0.71735868,1.52974457,0.13449149,0.08010350,0.00692034,0.27235396,0.20598864,0.42099436,0.00508580,0.60063339
0.72336168,1.50329003,0.12991424,0.07862286,0.00645550,0.26659866,0.19938575,0.41392953,0.00466555,0.59274507
0.72936468,1.47367904,0.12528473,0.07700593,0.00599401,0.26004133,0.19247414,0.40582000,0.00426916,0.58416295
0.73536768,1.44153182,0.12066006,0.07527275,0.00553842,0.25282230,0.18535424,0.39681908,0.00389554,0.57516980
0.74137069,1.40758579,0.11610661,0.07345051,0.00509138,0.24509632,0.17814074,0.38711612,0.00354380,0.56609156
0.74737369,1.37266679,0.11169765,0.07157220,0.00465562,0.23702626,0.17095859,0.37692898,0.00321325,0.55728603
0.75337669,1.33765711,0.10751073,0.06967500,0.00423377,0.22877659,0.16393896,0.36649548,0.00290334,0.54913033
0.75937969,1.30346211,0.10362504,0.06779851,0.00382834,0.22050694,0.15721506,0.35606429,0.00261366,0.54200794
0.76538269,1.27097701,0.10011884,0.06598301,0.00344158,0.21236615,0.15091817,0.34588563,0.00234388,0.53629581
0.77138569,1.24105547,0.09706709,0.06426776,0.00307544,0.20448700,0.14517396,0.33620236,0.00209367,0.53235221
0.77738869,1.21448131,0.09453925,0.06268936,0.00273153,0.19698187,0.14009932,0.32724177,0.00186271,0.53050585
0.78339170,1.19194446,0.09259755,0.06128044,0.00241104,0.18993940,0.13579966,0.31920842,0.00165062,0.53104654
0.78939470,1.17402194,0.09129547,0.06006848,0.00211475,0.18342244,0.13236673,0.31227832,0.00145694,0.53421776
0.79539770,1.16116443,0.09067667,0.05907503,0.00184302,0.17746719,0.12987716,0.30659456,0.00128111,0.54021123
0.80140070,1.15368834,0.09077427,0.05831514,0.00159583,0.17208355,0.12839138,0.30226452,0.00112248,0.54916343
0.80740370,1.15177330,0.09161032,0.05779715,0.00137278,0.16725665,0.12795310,0.29935857,0.00098025,0.56115398
0.81340670,1.15546448,0.09319568,0.05752277,0.00117312,0.16294935,0.12858914,0.29791012,0.00085354,0.57620553
0.81940970,1.16467895,0.09552998,0.05748735,0.00099585,0.15910558,0.13030957,0.29791699,0.00074138,0.59428491
0.82541271,1.17921516,0.09860173,0.05768037,0.00083972,0.15565429,0.13310801,0.29934361,0.00064272,0.61530515
0.83141571,1.19876461,0.10238850,0.05808614,0.00070331,0.15251383,0.13696203,0.30212404,0.00055646,0.63912799
0.83741871,1.22292456,0.10685710,0.05868450,0.00058508,0.14959639,0.14183350,0.30616540,0.00048147,0.66556643
0.84342171,1.25121102,0.11196380,0.05945160,0.00048343,0.14681253,0.14766903,0.31135142,0.00041663,0.69438727
0.84942471,1.28307118,0.11765441,0.06036070,0.00039673,0.14407522,0.15440017,0.31754607,0.00036083,0.72531322
0.85542771,1.31789478,0.12386448,0.06138288,0.00032335,0.14130357,0.16194367,0.32459687,0.00031299,0.75802474
0.86143072,1.35502402,0.13051937,0.06248768,0.00026175,0.13842593,0.17020169,0.33233793,0.00027209,0.79216149
0.86743372,1.39376213,0.13753451,0.06364370,0.00021043,0.13538221,0.17906204,0.34059264,0.00023719,0.82732363
0.87343672,1.43338060,0.14481567,0.06481908,0.00016801,0.13212553,0.18839857,0.34917602,0.00020742,0.86307340
0.87943972,1.47312556,0.15225952,0.06598184,0.00013322,0.12862307,0.19807180,0.35789670,0.00018200,0.89893702
0.88544272,1.51222385,0.15975441,0.06710029,0.00010491,0.12485618,0.20792995,0.36655886,0.00016025,0.93440764
0.89144572,1.54988922,0.16718145,0.06814327,0.00008205,0.12081984,0.21781029,0.37496404,0.00014154,0.96894951
0.89744872,1.58532955,0.17441605,0.06908045,0.00006373,0.11652157,0.22754118,0.38291311,0.00012538,1.00200370
0.90345173,1.61775527,0.18132982,0.06988257,0.00004916,0.11197989,0.23694453,0.39020844,0.00011131,1.03299578
0.90945473,1.64638977,0.18779284,0.07052183,0.00003766,0.10722244,0.24583895,0.39665648,0.00009898,1.06134538
0.91545773,1.67048156,0.19367637,0.07097215,0.00002865,0.10228396,0.25404336,0.40207063,0.00008809,1.08647763
0.92146073,1.68931856,0.19885587,0.07120966,0.00002164,0.09720417,0.26138109,0.40627465,0.00007840,1.10783638
0.92746373,1.70224389,0.20321412,0.07121313,0.00001624,0.09202579,0.26768432,0.40910630,0.00006972,1.12489860
0.93346673,1.70867286,0.20664460,0.07096444,0.00001210,0.08679260,0.27279866,0.41042132,0.00006190,1.13718959
0.93946973,1.70811034,0.20905466,0.07044910,0.00000896,0.08154783,0.27658771,0.41009741,0.00005483,1.14429828
0.94547274,1.70016756,0.21036858,0.06965678,0.00000658,0.07633277,0.27893737,0.40803813,0.00004842,1.14589177
0.95147574,1.68457748,0.21053023,0.06858170,0.00000480,0.07118569,0.27975967,0.40417648,0.00004260,1.14172851
0.95747874,1.66120762,0.20950519,0.06722300,0.00000348,0.06614108,0.27899599,0.39847781,0.00003732,1.13166918
0.96348174,1.63006955,0.20728232,0.06558505,0.00000251,0.06122915,0.27661931,0.39094207,0.00003255,1.11568472
0.96948474,1.59132406,0.20387448,0.06367748,0.00000179,0.05647562,0.27263562,0.38160495,0.00002824,1.09386082
0.97548774,1.54528171,0.19931854,0.06151518,0.00000127,0.05190173,0.26708407,0.37053801,0.00002437,1.06639866
0.98149075,1.49239813,0.19367454,0.05911806,0.00000090,0.04752439,0.26003614,0.35784754,0.00002091,1.03361158
0.98749375,1.43326435,0.18702402,0.05651062,0.00000063,0.04335647,0.25159358,0.34367226,0.00001783,0.99591777
0.99349675,1.36859220,0.17946770,0.05372144,0.00000044,0.03940723,0.24188539,0.32817985,0.00001512,0.95382926
0.99949975,1.29919549,0.17112241,0.05078239,0.00000030,0.03568267,0.23106386,0.31156251,0.00001273,0.90793763
1.00550275,1.22596762,0.16211766,0.04772785,0.00000021,0.03218601,0.21929991,0.29403161,0.00001065,0.85889713
1.01150575,1.14985683,0.15259172,0.04459379,0.00000014,0.02891809,0.20677789,0.27581180,0.00000886,0.80740593
1.01750875,1.07183993,0.14268764,0.04141680,0.00000010,0.02587777,0.19369010,0.25713477,0.00000731,0.75418637
1.02351176,0.99289593,0.13254925,0.03823317,0.00000006,0.02306224,0.18023133,0.23823293,0.00000600,0.69996512
1.02951476,0.91398065,0.12231727,0.03507794,0.00000004,0.02046736,0.16659351,0.21933332,0.00000488,0.64545408
1.03551776,0.83600329,0.11212584,0.03198416,0.00000003,0.01808791,0.15296080,0.20065197,0.00000395,0.59133283
1.04152076,0.75980599,0.10209941,0.02898212,0.00000002,0.01591786,0.13950528,0.18238899,0.00000317,0.53823326
1.04752376,0.68614715,0.09235025,0.02609882,0.00000001,0.01395057,0.12638338,0.16472444,0.00000253,0.48672704
1.05352676,0.61568889,0.08297653,0.02335759,0.00000001,0.01217903,0.11373309,0.14781530,0.00000200,0.43731614
1.05952976,0.54898900,0.07406105,0.02077788,0.00000001,0.01059611,0.10167215,0.13179337,0.00000157,0.39042667
1.06553277,0.48649745,0.06567067,0.01837517,0.00000000,0.00919478,0.09029700,0.11676436,0.00000123,0.34640610
1.07153577,0.42855722,0.05785625,0.01616114,0.00000000,0.00796840,0.07968273,0.10280787,0.00000095,0.30552363
1.07753877,0.37540917,0.05065324,0.01414389,0.00000000,0.00691106,0.06988370,0.08997847,0.00000073,0.26797348
1.08354177,0.32720022,0.04408271,0.01232838,0.00000000,0.00601784,0.06093493,0.07830740,0.00000056,0.23388074
1.08954477,0.28399456,0.03815275,0.01071691,0.00000000,0.00528526,0.05285399,0.06780515,0.00000043,0.20330926
1.09554777,0.24578683,0.03286017,0.00930974,0.00000000,0.00471165,0.04564338,0.05846437,0.00000032,0.17627103
1.10155078,0.21251671,0.02819240,0.00810565,0.00000000,0.00429753,0.03929312,0.05026320,0.00000024,0.15273665
1.10755378,0.18408428,0.02412944,0.00710272,0.00000000,0.00404609,0.03378358,0.04316877,0.00000018,0.13264622
1.11355678,0.16036525,0.02064581,0.00629886,0.00000000,0.00396360,0.02908831,0.03714065,0.00000013,0.11592019
1.11955978,0.14122557,0.01771246,0.00569254,0.00000000,0.00405980,0.02517671,0.03213423,0.00000010,0.10246978
1.12556278,0.12653499,0.01529844,0.00528333,0.00000000,0.00434832,0.02201665,0.02810379,0.00000007,0.09220645
1.13156578,0.11617877,0.01337248,0.00507238,0.00000000,0.00484694,0.01957671,0.02500524,0.00000005,0.08505029
1.13756878,0.11006758,0.01190422,0.00506290,0.00000000,0.00557791,0.01782813,0.02279846,0.00000004,0.08093684
1.14357179,0.10814505,0.01086527,0.00526043,0.00000000,0.00656802,0.01674639,0.02144905,0.00000003,0.07982234
1.14957479,0.11039277,0.01022990,0.00567304,0.00000000,0.00784867,0.01631237,0.02092969,0.00000002,0.08168719
1.15557779,0.11683282,0.00997560,0.00631140,0.00000000,0.00945568,0.01651312,0.02122082,0.00000001,0.08653759
1.16158079,0.12752756,0.01008321,0.00718869,0.00000000,0.01142899,0.01734216,0.02231094,0.00000001,0.09440526
1.16758379,0.14257676,0.01053697,0.00832040,0.00000000,0.01381210,0.01879941,0.02419621,0.00000001,0.10534547
1.17358679,0.16211224,0.01132423,0.00972395,0.00000000,0.01665131,0.02089070,0.02687968,0.00000000,0.11943322
1.17958979,0.18629000,0.01243502,0.01141814,0.00000000,0.01999466,0.02362687,0.03037003,0.00000000,0.13675783
1.18559280,0.21528008,0.01386151,0.01342249,0.00000000,0.02389072,0.02702260,0.03467982,0.00000000,0.15741612
1.19159580,0.24925445,0.01559723,0.01575643,0.00000000,0.02838696,0.03109485,0.03982350,0.00000000,0.18150421
1.19759880,0.28837321,0.01763635,0.01843834,0.00000000,0.03352803,0.03586106,0.04581501,0.00000001,0.20910842
1.20360180,0.33276943,0.01997274,0.02148451,0.00000000,0.03935374,0.04133719,0.05266526,0.00000001,0.24029529
1.20960480,0.38253318,0.02259914,0.02490799,0.00000001,0.04589689,0.04753551,0.06037940,0.00000002,0.27510127
1.21560780,0.43769525,0.02550628,0.02871744,0.00000001,0.05318102,0.05446236,0.06895413,0.00000002,0.31352221
1.22161081,0.49821100,0.02868208,0.03291588,0.00000002,0.06121804,0.06211589,0.07837501,0.00000004,0.35550322
1.22761381,0.56394527,0.03211087,0.03749957,0.00000003,0.07000605,0.07048386,0.08861397,0.00000006,0.40092916
1.23361681,0.63465872,0.03577280,0.04245695,0.00000004,0.07952719,0.07954158,0.09962710,0.00000009,0.44961625
1.23961981,0.70999645,0.03964331,0.04776769,0.00000006,0.08974582,0.08925014,0.11135285,0.00000014,0.50130527
1.24562281,0.78947961,0.04369279,0.05340197,0.00000010,0.10060709,0.09955494,0.12371072,0.00000022,0.55565662
1.25162581,0.87250047,0.04788645,0.05931998,0.00000015,0.11203597,0.11038465,0.13660050,0.00000033,0.61224770
1.25762881,0.95832167,0.05218433,0.06547180,0.00000023,0.12393691,0.12165071,0.14990230,0.00000050,0.67057301
1.26363182,1.04607997,0.05654155,0.07179748,0.00000035,0.13619412,0.13324741,0.16347719,0.00000076,0.73004705
1.26963482,1.13479490,0.06090879,0.07822763,0.00000052,0.14867267,0.14505257,0.17716870,0.00000113,0.79001027
1.27563782,1.22338229,0.06523290,0.08468432,0.00000077,0.16122029,0.15692894,0.19080507,0.00000168,0.84973821
1.28164082,1.31067268,0.06945783,0.09108236,0.00000114,0.17367002,0.16872625,0.20420224,0.00000248,0.90845357
1.28764382,1.39543436,0.07352561,0.09733103,0.00000166,0.18584355,0.18028392,0.21716756,0.00000362,0.96534120
1.29364682,1.47640035,0.07737761,0.10333601,0.00000242,0.19755523,0.19143442,0.22950409,0.00000526,1.01956548
1.29964982,1.55229869,0.08095582,0.10900173,0.00000348,0.20861670,0.20200711,0.24101532,0.00000759,1.07028986
1.30565283,1.62188509,0.08420427,0.11423382,0.00000499,0.21884189,0.21183254,0.25151029,0.00001087,1.11669775
1.31165583,1.68397678,0.08707052,0.11894176,0.00000709,0.22805221,0.22074707,0.26080878,0.00001545,1.15801421
1.31765883,1.73748645,0.08950705,0.12304148,0.00001001,0.23608192,0.22859753,0.26874641,0.00002180,1.19352762
1.32366183,1.78145480,0.09147274,0.12645795,0.00001402,0.24278320,0.23524597,0.27517961,0.00003054,1.22261059
1.32966483,1.81508063,0.09293409,0.12912752,0.00001950,0.24803095,0.24057412,0.27998994,0.00004248,1.24473918
1.33566783,1.83774707,0.09386639,0.13100008,0.00002693,0.25172694,0.24448752,0.28308794,0.00005867,1.25950977
1.34167084,1.84904286,0.09425472,0.13204068,0.00003692,0.25380325,0.24691906,0.28441607,0.00008044,1.26665281
1.34767384,1.84877786,0.09409462,0.13223089,0.00005026,0.25422482,0.24783188,0.28395075,0.00010951,1.26604278
1.35367684,1.83699191,0.09339262,0.13156949,0.00006793,0.25299089,0.24722143,0.28170335,0.00014800,1.25770408
1.35967984,1.81395680,0.09216639,0.13007266,0.00009115,0.25013547,0.24511668,0.27772016,0.00019858,1.24181231
1.36568284,1.78017105,0.09044470,0.12777366,0.00012142,0.24572661,0.24158035,0.27208117,0.00026453,1.21869103
1.37168584,1.73634777,0.08826707,0.12472189,0.00016059,0.23986461,0.23670819,0.26489792,0.00034987,1.18880390
1.37768884,1.68339607,0.08568310,0.12098145,0.00021087,0.23267927,0.23062739,0.25631037,0.00045940,1.15274265
1.38369185,1.62239668,0.08275163,0.11662929,0.00027490,0.22432616,0.22349412,0.24648292,0.00059890,1.11121117
1.38969485,1.55457283,0.07953965,0.11175289,0.00035580,0.21498227,0.21549026,0.23559976,0.00077515,1.06500639
1.39569785,1.48125744,0.07612105,0.10644777,0.00045720,0.20484103,0.20681956,0.22385985,0.00099606,1.01499667
1.40170085,1.40385796,0.07257517,0.10081470,0.00058328,0.19410701,0.19770327,0.21147145,0.00127074,0.96209851
1.40770385,1.32382008,0.06898532,0.09495695,0.00073878,0.18299048,0.18837538,0.19864671,0.00160953,0.90725243
1.41370685,1.24259162,0.06543721,0.08897747,0.00092903,0.17170198,0.17907773,0.18559635,0.00202400,0.85139886
1.41970985,1.16158781,0.06201730,0.08297622,0.00115987,0.16044720,0.17005490,0.17252453,0.00252692,0.79545497
1.42571286,1.08215902,0.05881124,0.07704781,0.00143768,0.14942216,0.16154924,0.15962435,0.00313215,0.74029298
1.43171586,1.00556175,0.05590227,0.07127927,0.00176922,0.13880901,0.15379597,0.14707379,0.00385445,0.68672088
1.43771886,0.93293372,0.05336967,0.06574830,0.00216159,0.12877236,0.14701850,0.13503238,0.00470927,0.63546580
1.44372186,0.86527337,0.05128728,0.06052187,0.00262201,0.11945636,0.14142396,0.12363861,0.00571235,0.58716060
1.44972486,0.80342411,0.04972208,0.05565518,0.00315766,0.11098248,0.13719907,0.11300806,0.00687932,0.54233381
1.45572786,0.74806335,0.04873281,0.05119109,0.00377543,0.10344797,0.13450628,0.10323236,0.00822520,0.50140303
1.46173087,0.69969617,0.04836868,0.04715996,0.00448164,0.09692505,0.13348026,0.09437879,0.00976377,0.46467177
1.46773387,0.65865336,0.04866821,0.04357977,0.00528174,0.09146066,0.13422466,0.08649059,0.01150689,0.43232945
1.47373687,0.62509348,0.04965802,0.04045667,0.00617999,0.08707688,0.13680933,0.07958781,0.01346384,0.40445448
1.47973987,0.59900845,0.05135191,0.03778576,0.00717908,0.08377174,0.14126787,0.07366870,0.01564046,0.38101990
1.48574287,0.58023218,0.05374993,0.03555212,0.00827979,0.08152053,0.14759562,0.06871146,0.01803848,0.36190128
