energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-0.26713357,0.55199168,0.06292489,0.04177735,0.00003648,0.06176003,0.40999466,0.15784963,0.43283773,0.00000000
-0.26113057,0.54141503,0.06173559,0.04081840,0.00002697,0.06047028,0.39838474,0.15768518,0.42115454,0.00000000
-0.25512756,0.53187836,0.06116531,0.03989005,0.00001979,0.05912904,0.38625874,0.15834410,0.41007061,0.00000000
-0.24912456,0.52350803,0.06123797,0.03899793,0.00001442,0.05777926,0.37375284,0.15987658,0.39961268,0.00000000
-0.24312156,0.51649103,0.06199283,0.03815324,0.00001043,0.05647408,0.36105104,0.16234740,0.38985003,0.00000000
-0.23711856,0.51106908,0.06348304,0.03737227,0.00000750,0.05527523,0.34837734,0.16583505,0.38089115,0.00000000
-0.23111556,0.50753047,0.06577387,0.03667565,0.00000535,0.05425123,0.33598660,0.17042994,0.37287885,0.00000000
-0.22511256,0.50620002,0.06894042,0.03608751,0.00000380,0.05347530,0.32415424,0.17623191,0.36598414,0.00000000
-0.21910955,0.50742711,0.07306504,0.03563445,0.00000269,0.05302322,0.31316539,0.18334689,0.36039893,0.00000000
-0.21310655,0.51157231,0.07823421,0.03534453,0.00000190,0.05297097,0.30330378,0.19188273,0.35632784,0.00000000
-0.20710355,0.51899273,0.08453522,0.03524603,0.00000135,0.05339241,0.29484075,0.20194433,0.35397923,0.00000000
-0.20110055,0.53002656,0.09205244,0.03536634,0.00000098,0.05435689,0.28802484,0.21362821,0.35355579,0.00000000
-0.19509755,0.54497713,0.10086349,0.03573073,0.00000073,0.05592688,0.28307218,0.22701645,0.35524479,0.00000000
-0.18909455,0.56409711,0.11103522,0.03636125,0.00000059,0.05815577,0.28015801,0.24217060,0.35920849,0.00000000
-0.18309155,0.58757316,0.12261973,0.03727561,0.00000052,0.06108570,0.27940950,0.25912537,0.36557473,0.00000000
-0.17708854,0.61551177,0.13565049,0.03848622,0.00000052,0.06474559,0.28090015,0.27788279,0.37442824,0.00000000
-0.17108554,0.64792670,0.15013879,0.03999932,0.00000058,0.06914946,0.28464579,0.29840690,0.38580279,0.00000000
-0.16508254,0.68472871,0.16607069,0.04181430,0.00000070,0.07429489,0.29060242,0.32061930,0.39967463,0.00000000
-0.15907954,0.72571809,0.18340448,0.04392320,0.00000087,0.08016193,0.29866572,0.34439609,0.41595744,0.00000000
-0.15307654,0.77058044,0.20206908,0.04631037,0.00000112,0.08671230,0.30867244,0.36956618,0.43449909,0.00000000
-0.14707354,0.81888621,0.22196332,0.04895246,0.00000146,0.09388904,0.32040355,0.39591141,0.45508046,0.00000000
-0.14107054,0.87009424,0.24295640,0.05181857,0.00000189,0.10161665,0.33358903,0.42316860,0.47741642,0.00000000
-0.13506753,0.92355950,0.26488947,0.05487065,0.00000244,0.10980170,0.34791423,0.45103356,0.50115922,0.00000000
-0.12906453,0.97854505,0.28757854,0.05806428,0.00000314,0.11833405,0.36302771,0.47916712,0.52590420,0.00000000
-0.12306153,1.03423804,0.31081865,0.06134950,0.00000402,0.12708854,0.37855014,0.50720300,0.55119773,0.00000000
-0.11705853,1.08976933,0.33438928,0.06467207,0.00000511,0.13592735,0.39408427,0.53475739,0.57654743,0.00000000
-0.11105553,1.14423631,0.35806078,0.06797474,0.00000646,0.14470275,0.40922551,0.56143976,0.60143406,0.00000000
-0.10505253,1.19672801,0.38160178,0.07119886,0.00000812,0.15326047,0.42357289,0.58686473,0.62532510,0.00000000
-0.09904952,1.24635175,0.40478713,0.07428591,0.00001013,0.16144337,0.43674009,0.61066427,0.64768924,0.00000000
-0.09304652,1.29226025,0.42740624,0.07717928,0.00001256,0.16909543,0.44836601,0.63249982,0.66801149,0.00000000
-0.08704352,1.33367807,0.44927129,0.07982588,0.00001547,0.17606599,0.45812483,0.65207386,0.68580826,0.00000000
-0.08104052,1.36992628,0.47022498,0.08217774,0.00001895,0.18221391,0.46573489,0.66914015,0.70064182,0.00000000
-0.07503752,1.40044436,0.49014744,0.08419351,0.00002308,0.18741166,0.47096638,0.68351231,0.71213357,0.00000000
-0.06903452,1.42480817,0.50896185,0.08583967,0.00002793,0.19154920,0.47364728,0.69507029,0.71997556,0.00000000
-0.06303152,1.44274326,0.52663848,0.08709155,0.00003362,0.19453727,0.47366764,0.70376425,0.72393981,0.00000000
-0.05702851,1.45413282,0.54319676,0.08793401,0.00004025,0.19631024,0.47098175,0.70961579,0.72388503,0.00000000
-0.05102551,1.45901996,0.55870536,0.08836181,0.00004793,0.19682818,0.46560841,0.71271634,0.71976034,0.00000000
-0.04502251,1.45760410,0.57328004,0.08837963,0.00005678,0.19607815,0.45762910,0.71322279,0.71160610,0.00000000
-0.03901951,1.45023179,0.58707938,0.08800168,0.00006696,0.19407468,0.44718435,0.71135064,0.69955156,0.00000000
-0.03301651,1.43738226,0.60029852,0.08725109,0.00007859,0.19085923,0.43446827,0.70736492,0.68380958,0.00000000
-0.02701351,1.41964864,0.61316127,0.08615886,0.00009187,0.18649900,0.41972173,0.70156945,0.66466878,0.00000000
-0.02101051,1.39771569,0.62591085,0.08476272,0.00010696,0.18108474,0.40322430,0.69429497,0.64248328,0.00000000
-0.01500750,1.37233521,0.63879997,0.08310564,0.00012408,0.17472798,0.38528547,0.68588677,0.61766069,0.00000000
-0.00900450,1.34430043,0.65208054,0.08123438,0.00014348,0.16755765,0.36623537,0.67669255,0.59064889,0.00000000
-0.00300150,1.31442064,0.66599383,0.07919787,0.00016543,0.15971625,0.34641552,0.66705104,0.56192202,0.00000000
0.00300150,1.28349726,0.68076152,0.07704570,0.00019024,0.15135578,0.32616982,0.65728213,0.53196654,0.00000000
0.00900450,1.25230253,0.69657820,0.07482672,0.00021830,0.14263362,0.30583630,0.64767882,0.50126767,0.00000000
0.01500750,1.22156170,0.71360578,0.07258772,0.00025000,0.13370837,0.28573965,0.63850150,0.47029696,0.00000000
0.02101051,1.19193933,0.73197008,0.07037248,0.00028585,0.12473607,0.26618499,0.62997475,0.43950120,0.00000000
0.02701351,1.16403020,0.75175977,0.06822092,0.00032638,0.11586665,0.24745284,0.62228665,0.40929318,0.00000000
0.03301651,1.13835483,0.77302770,0.06616860,0.00037221,0.10724093,0.22979541,0.61559049,0.38004442,0.00000000
0.03901951,1.11535926,0.79579427,0.06424645,0.00042402,0.09898808,0.21343424,0.61000865,0.35208002,0.00000000
0.04502251,1.09541882,0.82005278,0.06248081,0.00048256,0.09122370,0.19855896,0.60563816,0.32567552,0.00000000
0.05102551,1.07884481,0.84577591,0.06089361,0.00054865,0.08404850,0.18532720,0.60255737,0.30105584,0.00000000
0.05702851,1.06589336,0.87292298,0.05950273,0.00062313,0.07754743,0.17386537,0.60083320,0.27839585,0.00000000
0.06303152,1.05677531,0.90144717,0.05832253,0.00070690,0.07178944,0.16427003,0.60052819,0.25782247,0.00000000
0.06903452,1.05166596,0.93130206,0.05736437,0.00080084,0.06682759,0.15660973,0.60170681,0.23941791,0.00000000
0.07503752,1.05071377,0.96244669,0.05663717,0.00090584,0.06269951,0.15092709,0.60444029,0.22322376,0.00000000
0.08104052,1.05404691,0.99484873,0.05614788,0.00102272,0.05942824,0.14724077,0.60880969,0.20924546,0.00000000
0.08704352,1.06177708,1.02848518,0.05590183,0.00115220,0.05702308,0.14554733,0.61490661,0.19745706,0.00000000
0.09304652,1.07399999,1.06334034,0.05590301,0.00129489,0.05548070,0.14582275,0.62283154,0.18780576,0.00000000
0.09904952,1.09079241,1.09940108,0.05615410,0.00145120,0.05478619,0.14802353,0.63268972,0.18021625,0.00000000
0.10505253,1.11220584,1.13664953,0.05665636,0.00162133,0.05491416,0.15208742,0.64458471,0.17459448,0.00000000
0.11105553,1.13825713,1.17505350,0.05740941,0.00180522,0.05582971,0.15793373,0.65861003,0.17083101,0.00000000
0.11705853,1.16891687,1.21455554,0.05841077,0.00200247,0.05748944,0.16546333,0.67483926,0.16880369,0.00000000
0.12306153,1.20409632,1.25506102,0.05965543,0.00221238,0.05984230,0.17455843,0.69331542,0.16837995,0.00000000
0.12906453,1.24363393,1.29642652,0.06113522,0.00243385,0.06283042,0.18508241,0.71404012,0.16941850,0.00000000
0.13506753,1.28728275,1.33844927,0.06283835,0.00266542,0.06638993,0.19687964,0.73696335,0.17177091,0.00000000
0.14107054,1.33469962,1.38085869,0.06474881,0.00290523,0.07045170,0.20977569,0.76197462,0.17528278,0.00000000
0.14707354,1.38543747,1.42331100,0.06684608,0.00315108,0.07494222,0.22357794,0.78889613,0.17979509,0.00000000
0.15307654,1.43894153,1.46538744,0.06910482,0.00340040,0.07978440,0.23807678,0.81747859,0.18514541,0.00000000
0.15907954,1.49455025,1.50659690,0.07149489,0.00365033,0.08489860,0.25304753,0.84740009,0.19116945,0.00000000
0.16508254,1.55150128,1.54638300,0.07398153,0.00389782,0.09020360,0.26825307,0.87826831,0.19770276,0.00000000
0.17108554,1.60894284,1.58413580,0.07652576,0.00413962,0.09561782,0.28344721,0.90962632,0.20458276,0.00000000
0.17708854,1.66595018,1.61920769,0.07908510,0.00437245,0.10106049,0.29837885,0.94096160,0.21165099,0.00000000
0.18309155,1.72154666,1.65093298,0.08161441,0.00459309,0.10645306,0.31279667,0.97171825,0.21875567,0.00000000
0.18909455,1.77472879,1.67865031,0.08406703,0.00479845,0.11172045,0.32645437,1.00131181,0.22575439,0.00000000
0.19509755,1.82449413,1.70172671,0.08639596,0.00498574,0.11679252,0.33911619,1.02914607,0.23251677,0.00000000
0.20110055,1.86987087,1.71958231,0.08855524,0.00515258,0.12160532,0.35056252,1.05463119,0.23892719,0.00000000
0.20710355,1.90994769,1.73171425,0.09050130,0.00529706,0.12610231,0.36059537,1.07720229,0.24488722,0.00000000
0.21310655,1.94390263,1.73771859,0.09219430,0.00541794,0.13023545,0.36904353,1.09633764,0.25031779,0.00000000
0.21910955,1.97102958,1.73730906,0.09359942,0.00551463,0.13396604,0.37576708,1.11157567,0.25516078,0.00000000
0.22511256,1.99076107,1.73033158,0.09468796,0.00558736,0.13726531,0.38066117,1.12252997,0.25938021,0.00000000
0.23111556,2.00268640,1.71677384,0.09543822,0.00563719,0.14011478,0.38365876,1.12890170,0.26296271,0.00000000
0.23711856,2.00656426,1.69676931,0.09583626,0.00566602,0.14250622,0.38473237,1.13048873,0.26591732,0.00000000
0.24312156,2.00232919,1.67059562,0.09587622,0.00567664,0.14444142,0.38389459,1.12719128,0.26827460,0.00000000
0.24912456,1.99009182,1.63866719,0.09556050,0.00567266,0.14593155,0.38119742,1.11901375,0.27008514,0.00000000
0.25512756,1.97013278,1.60152270,0.09489955,0.00565847,0.14699628,0.37673047,1.10606284,0.27141738,0.00000000
0.26113057,1.94289084,1.55980792,0.09391147,0.00563914,0.14766267,0.37061797,1.08854201,0.27235502,0.00000000
0.26713357,1.90894572,1.51425480,0.09262130,0.00562031,0.14796391,0.36301493,1.06674271,0.27299394,0.00000000
0.27313657,1.86899666,1.46565787,0.09106010,0.00560806,0.14793783,0.35410245,1.04103292,0.27343890,0.00000000
0.27913957,1.82383773,1.41484907,0.08926392,0.00560873,0.14762545,0.34408238,1.01184338,0.27380013,0.00000000
0.28514257,1.77433101,1.36267211,0.08727256,0.00562869,0.14706953,0.33317161,0.97965251,0.27418980,0.00000000
0.29114557,1.72137889,1.30995752,0.08512839,0.00567421,0.14631312,0.32159619,0.94497047,0.27471870,0.00000000
0.29714857,1.66589667,1.25749941,0.08287501,0.00575119,0.14539835,0.30958538,0.90832318,0.27549311,0.00000000
0.30315158,1.60878660,1.20603468,0.08055606,0.00586496,0.14436531,0.29736604,0.87023698,0.27661190,0.00000000
0.30915458,1.55091414,1.15622553,0.07821407,0.00602006,0.14325117,0.28515723,0.83122452,0.27816399,0.00000000
0.31515758,1.49308736,1.10864551,0.07588942,0.00622003,0.14208952,0.27316548,0.79177231,0.28022621,0.00000000
0.32116058,1.43603988,1.06376957,0.07361941,0.00646723,0.14090991,0.26158054,0.75233039,0.28286143,0.00000000
0.32716358,1.38041779,1.02196792,0.07143756,0.00676268,0.13973761,0.25057190,0.71330419,0.28611710,0.00000000
0.33316658,1.32677040,0.98350378,0.06937294,0.00710592,0.13859351,0.24028595,0.67504890,0.29002400,0.00000000
0.33916958,1.27554496,0.94853449,0.06744980,0.00749494,0.13749416,0.23084388,0.63786606,0.29459532,0.00000000
0.34517259,1.22708488,0.91711568,0.06568723,0.00792612,0.13645189,0.22234025,0.60200240,0.29982593,0.00000000
0.35117559,1.18163104,0.88920795,0.06409899,0.00839429,0.13547497,0.21484222,0.56765059,0.30569175,0.00000000
0.35717859,1.13932575,0.86468559,0.06269348,0.00889273,0.13456775,0.20838930,0.53495162,0.31214945,0.00000000
0.36318159,1.10021884,0.84334659,0.06147379,0.00941333,0.13373075,0.20299378,0.50399845,0.31913616,0.00000000
0.36918459,1.06427518,0.82492378,0.06043780,0.00994679,0.13296075,0.19864143,0.47484053,0.32656951,0.00000000
0.37518759,1.03138339,0.80909628,0.05957844,0.01048280,0.13225077,0.19529287,0.44748893,0.33434789,0.00000000
0.38119060,1.00136509,0.79550120,0.05888393,0.01101033,0.13159007,0.19288513,0.42192172,0.34235108,0.00000000
0.38719360,0.97398462,0.78374509,0.05833814,0.01151797,0.13096402,0.19133373,0.39808924,0.35044124,0.00000000
0.39319660,0.94895873,0.77341507,0.05792103,0.01199422,0.13035414,0.19053503,0.37591925,0.35846455,0.00000000
0.39919960,0.92596635,0.76408942,0.05760908,0.01242786,0.12973810,0.19036896,0.35532170,0.36625328,0.00000000
0.40520260,0.90465821,0.75534756,0.05737588,0.01280827,0.12908983,0.19070204,0.33619300,0.37362866,0.00000000
0.41120560,0.88466635,0.74677943,0.05719273,0.01312582,0.12837989,0.19139069,0.31841994,0.38040428,0.00000000
0.41720860,0.86561352,0.73799413,0.05702937,0.01337211,0.12757587,0.19228483,0.30188306,0.38639024,0.00000000
0.42321161,0.84712244,0.72862790,0.05685469,0.01354027,0.12664317,0.19323166,0.28645972,0.39139784,0.00000000
0.42921461,0.82882498,0.71835132,0.05663760,0.01362517,0.12554585,0.19407956,0.27202674,0.39524469,0.00000000
0.43521761,0.81037105,0.70687571,0.05634785,0.01362357,0.12424776,0.19468206,0.25846287,0.39776014,0.00000000
0.44122061,0.79143716,0.69395861,0.05595691,0.01353420,0.12271381,0.19490172,0.24565093,0.39879083,0.00000000
0.44722361,0.77173452,0.67940825,0.05543879,0.01335776,0.12091135,0.19461388,0.23347987,0.39820602,0.00000000
0.45322661,0.75101631,0.66308692,0.05477090,0.01309693,0.11881157,0.19370997,0.22184653,0.39590248,0.00000000
0.45922961,0.72908401,0.64491300,0.05393470,0.01275618,0.11639092,0.19210053,0.21065737,0.39180885,0.00000000
0.46523262,0.70579244,0.62486173,0.05291636,0.01234164,0.11363233,0.18971751,0.19982985,0.38588893,0.00000000
0.47123562,0.68105330,0.60296444,0.05170719,0.01186082,0.11052635,0.18651601,0.18929361,0.37814398,0.00000000
0.47723862,0.65483696,0.57930635,0.05030390,0.01132243,0.10707188,0.18247521,0.17899137,0.36861372,0.00000000
0.48324162,0.62717244,0.55402286,0.04870875,0.01073599,0.10327672,0.17759848,0.16887940,0.35737597,0.00000000
0.48924462,0.59814539,0.52729456,0.04692943,0.01011160,0.09915770,0.17191271,0.15892771,0.34454496,0.00000000
0.49524762,0.56789424,0.49934085,0.04497873,0.00945955,0.09474036,0.16546687,0.14911972,0.33026833,0.00000000
0.50125063,0.53660453,0.47041267,0.04287412,0.00879012,0.09005844,0.15832977,0.13945156,0.31472288,0.00000000
0.50725363,0.50450177,0.44078438,0.04063707,0.00811323,0.08515283,0.15058727,0.12993095,0.29810942,0.00000000
0.51325663,0.47184294,0.41074518,0.03829231,0.00743822,0.08007036,0.14233899,0.12057578,0.28064671,0.00000000
0.51925963,0.43890730,0.38059044,0.03586694,0.00677367,0.07486233,0.13369462,0.11141230,0.26256507,0.00000000
0.52526263,0.40598663,0.35061312,0.03338953,0.00612719,0.06958285,0.12477011,0.10247325,0.24409961,0.00000000
0.53126563,0.37337550,0.32109581,0.03088921,0.00550536,0.06428717,0.11568384,0.09379572,0.22548373,0.00000000
0.53726863,0.34136200,0.29230347,0.02839473,0.00491363,0.05902993,0.10655294,0.08541917,0.20694283,0.00000000
0.54327164,0.31021921,0.26447725,0.02593365,0.00435629,0.05386365,0.09748985,0.07738341,0.18868872,0.00000000
0.54927464,0.28019788,0.23782957,0.02353159,0.00383652,0.04883723,0.08859944,0.06972688,0.17091486,0.00000000
0.55527764,0.25152048,0.21254052,0.02121166,0.00335642,0.04399475,0.07997644,0.06248513,0.15379250,0.00000000
0.56128064,0.22437687,0.18875563,0.01899394,0.00291708,0.03937453,0.07170368,0.05568973,0.13746798,0.00000000
0.56728364,0.19892163,0.16658515,0.01689521,0.00251869,0.03500848,0.06385075,0.04936748,0.12206109,0.00000000
0.57328664,0.17527312,0.14610456,0.01492876,0.00216068,0.03092168,0.05647339,0.04354015,0.10766450,0.00000000
0.57928964,0.15351419,0.12735639,0.01310438,0.00184183,0.02713235,0.04961340,0.03822455,0.09434427,0.00000000
0.58529265,0.13369433,0.11035296,0.01142850,0.00156039,0.02365202,0.04329913,0.03343311,0.08214125,0.00000000
0.59129565,0.11583322,0.09508016,0.00990440,0.00131425,0.02048595,0.03754642,0.02917481,0.07107327,0.00000000
0.59729865,0.09992528,0.08150169,0.00853258,0.00110102,0.01763373,0.03235985,0.02545648,0.06113794,0.00000000
0.60330165,0.08594515,0.06956391,0.00731114,0.00091817,0.01509010,0.02773440,0.02228440,0.05231590,0.00000000
0.60930465,0.07385370,0.05920086,0.00623625,0.00076314,0.01284576,0.02365717,0.01966617,0.04457439,0.00000000
0.61530765,0.06360437,0.05033926,0.00530260,0.00063340,0.01088836,0.02010932,0.01761276,0.03787091,0.00000000
0.62131066,0.05514963,0.04290353,0.00450398,0.00052657,0.00920337,0.01706791,0.01614066,0.03215686,0.00000000
0.62731366,0.04844724,0.03682038,0.00383363,0.00044043,0.00777508,0.01450782,0.01527405,0.02738104,0.00000000
0.63331666,0.04346624,0.03202312,0.00328480,0.00037303,0.00658740,0.01240340,0.01504698,0.02349291,0.00000000
0.63931966,0.04019231,0.02845537,0.00285107,0.00032267,0.00562466,0.01073007,0.01550540,0.02044543,0.00000000
0.64532266,0.03863246,0.02607421,0.00252674,0.00028796,0.00487228,0.00946565,0.01670897,0.01819757,0.00000000
0.65132566,0.03881890,0.02485271,0.00230709,0.00026781,0.00431734,0.00859149,0.01873255,0.01671630,0.00000000
0.65732866,0.04081181,0.02478164,0.00218862,0.00026145,0.00394897,0.00809326,0.02166733,0.01597807,0.00000000
0.66333167,0.04470098,0.02587050,0.00216916,0.00026841,0.00375870,0.00796162,0.02562133,0.01596981,0.00000000
0.66933467,0.05060626,0.02814773,0.00224796,0.00028853,0.00374055,0.00819240,0.03071940,0.01668936,0.00000000
0.67533767,0.05867647,0.03166001,0.00242570,0.00032188,0.00389113,0.00878671,0.03710239,0.01814536,0.00000000
0.68134067,0.06908693,0.03647078,0.00270437,0.00036880,0.00420950,0.00975061,0.04492544,0.02035657,0.00000000
0.68734367,0.08203530,0.04265780,0.00308714,0.00042980,0.00469691,0.01109462,0.05435543,0.02335071,0.00000000
0.69334667,0.09773589,0.05030987,0.00357816,0.00050555,0.00535654,0.01283288,0.06556733,0.02716272,0.00000000
0.69934967,0.11641220,0.05952266,0.00418221,0.00059683,0.00619296,0.01498209,0.07873951,0.03183256,0.00000000
0.70535268,0.13828797,0.07039370,0.00490440,0.00070443,0.00721162,0.01756027,0.09404799,0.03740254,0.00000000
0.71135568,0.16357667,0.08301664,0.00574973,0.00082914,0.00841822,0.02058525,0.11165971,0.04391422,0.00000000
0.71735868,0.19246970,0.09747488,0.00672268,0.00097163,0.00981797,0.02407302,0.13172487,0.05140503,0.00000000
0.72336168,0.22512370,0.11383470,0.00782668,0.00113243,0.01141489,0.02803601,0.15436857,0.05990461,0.00000000
0.72936468,0.26164709,0.13213820,0.00906365,0.00131180,0.01321098,0.03248123,0.17968195,0.06943104,0.00000000
0.73536768,0.30208662,0.15239618,0.01043350,0.00150972,0.01520550,0.03740848,0.20771315,0.07998709,0.00000000
0.74137069,0.34641427,0.17458134,0.01193366,0.00172578,0.01739422,0.04280864,0.23845854,0.09155661,0.00000000
0.74737369,0.39451523,0.19862217,0.01355867,0.00195913,0.01976875,0.04866208,0.27185445,0.10410128,0.00000000
0.75337669,0.44617760,0.22439768,0.01529980,0.00220846,0.02231600,0.05493739,0.30777013,0.11755785,0.00000000
0.75937969,0.50108448,0.25173361,0.01714484,0.00247192,0.02501777,0.06159039,0.34600209,0.13183612,0.00000000
0.76538269,0.55880914,0.28040020,0.01907791,0.00274715,0.02785048,0.06856359,0.38627053,0.14681766,0.00000000
0.77138569,0.61881378,0.31011195,0.02107947,0.00303127,0.03078517,0.07578610,0.42821816,0.16235567,0.00000000
0.77738869,0.68045240,0.34052949,0.02312644,0.00332088,0.03378765,0.08317413,0.47141168,0.17827586,0.00000000
0.78339170,0.74297806,0.37126389,0.02519253,0.00361213,0.03681891,0.09063205,0.51534628,0.19437851,0.00000000
0.78939470,0.80555469,0.40188314,0.02724862,0.00390081,0.03983582,0.09805396,0.55945325,0.21044175,0.00000000
0.79539770,0.86727327,0.43192108,0.02926344,0.00418239,0.04279193,0.10532589,0.60311051,0.22622599,0.00000000
0.80140070,0.92717215,0.46088829,0.03120422,0.00445218,0.04563864,0.11232849,0.64565611,0.24147944,0.00000000
0.80740370,0.98426084,0.48828473,0.03303759,0.00470541,0.04832640,0.11894012,0.68640416,0.25594442,0.00000000
0.81340670,1.03754664,0.51361372,0.03473049,0.00493740,0.05080612,0.12504024,0.72466276,0.26936446,0.00000000
0.81940970,1.08606296,0.53639672,0.03625115,0.00514371,0.05303062,0.13051303,0.75975334,0.28149172,0.00000000
0.82541271,1.12889832,0.55618814,0.03757005,0.00532024,0.05495612,0.13525098,0.79103052,0.29209459,0.00000000
0.83141571,1.16522477,0.57258986,0.03866092,0.00546338,0.05654366,0.13915841,0.81790187,0.30096497,0.00000000
0.83741871,1.19432453,0.58526445,0.03950157,0.00557017,0.05776037,0.14215463,0.83984658,0.30792507,0.00000000
0.84342171,1.21561361,0.59394673,0.04007462,0.00563835,0.05858064,0.14417674,0.85643227,0.31283336,0.00000000
0.84942471,1.22866132,0.59845295,0.04036817,0.00566646,0.05898700,0.14518180,0.86732920,0.31558935,0.00000000
0.85542771,1.23320477,0.59868730,0.04037612,0.00565389,0.05897074,0.14514835,0.87232114,0.31613699,0.00000000
0.86143072,1.22915768,0.59464525,0.04009847,0.00560093,0.05853220,0.14407718,0.87131254,0.31446657,0.00000000
0.86743372,1.21661308,0.58641372,0.03954123,0.00550869,0.05768077,0.14199128,0.86433152,0.31061502,0.00000000
0.87343672,1.19583975,0.57416798,0.03871627,0.00537915,0.05643457,0.13893503,0.85152866,0.30466453,0.00000000
0.87943972,1.16727270,0.55816538,0.03764087,0.00521501,0.05481979,0.13497263,0.83317158,0.29673962,0.00000000
0.88544272,1.13149796,0.53873645,0.03633711,0.00501964,0.05286978,0.13018584,0.80963568,0.28700286,0.00000000
0.89144572,1.08923265,0.51627347,0.03483113,0.00479697,0.05062389,0.12467121,0.78139133,0.27564927,0.00000000
0.89744872,1.04130110,0.49121739,0.03315226,0.00455132,0.04812619,0.11853682,0.74898833,0.26289987,0.00000000
0.90345173,0.98860826,0.46404343,0.03133209,0.00428731,0.04542400,0.11189877,0.71303816,0.24899454,0.00000000
0.90945473,0.93211145,0.43524623,0.02940344,0.00400967,0.04256643,0.10487757,0.67419492,0.23418460,0.00000000
0.91545773,0.87279179,0.40532504,0.02739945,0.00372313,0.03960291,0.09759453,0.63313579,0.21872533,0.00000000
0.92146073,0.81162649,0.37476969,0.02535260,0.00343230,0.03658177,0.09016838,0.59054175,0.20286881,0.00000000
0.92746373,0.74956292,0.34404771,0.02329392,0.00314151,0.03354906,0.08271214,0.54707935,0.18685739,0.00000000
0.93346673,0.68749556,0.31359323,0.02125222,0.00285475,0.03054738,0.07533051,0.50338421,0.17091785,0.00000000
0.93946973,0.62624639,0.28379786,0.01925353,0.00257558,0.02761503,0.06811762,0.46004668,0.15525663,0.00000000
0.94547274,0.56654934,0.25500380,0.01732061,0.00230706,0.02478534,0.06115549,0.41760021,0.14005607,0.00000000
0.95147574,0.50903898,0.22749926,0.01547268,0.00205172,0.02208626,0.05451289,0.37651246,0.12547186,0.00000000
0.95747874,0.45424355,0.20151613,0.01372523,0.00181157,0.01954013,0.04824487,0.33717945,0.11163154,0.00000000
0.96348174,0.40258219,0.17722986,0.01209007,0.00158807,0.01716368,0.04239277,0.29992254,0.09863416,0.00000000
0.96948474,0.35436598,0.15476117,0.01057537,0.00138216,0.01496827,0.03698465,0.26498812,0.08655084,0.00000000
0.97548774,0.30980237,0.13417944,0.00918592,0.00119433,0.01296017,0.03203618,0.23254979,0.07542623,0.00000000
0.98149075,0.26900248,0.11550735,0.00792343,0.00102463,0.01114109,0.02755181,0.20271250,0.06528066,0.00000000
0.98749375,0.23199051,0.09872654,0.00678689,0.00087275,0.00950874,0.02352612,0.17551848,0.05611273,0.00000000
0.99349675,0.19871472,0.08378375,0.00577295,0.00073805,0.00805742,0.01994535,0.15095427,0.04790236,0.00000000
0.99949975,0.16905940,0.07059734,0.00487639,0.00061967,0.00677873,0.01678901,0.12895872,0.04061392,0.00000000
1.00550275,0.14285705,0.05906372,0.00409050,0.00051655,0.00566213,0.01403142,0.10943119,0.03419949,0.00000000
1.01150575,0.11990046,0.04906351,0.00340749,0.00042750,0.00469560,0.01164319,0.09223994,0.02860193,0.00000000
1.01750875,0.09995417,0.04046726,0.00281890,0.00035127,0.00386621,0.00959264,0.07723017,0.02375783,0.00000000
1.02351176,0.08276499,0.03314049,0.00231589,0.00028657,0.00316058,0.00784698,0.06423148,0.01960016,0.00000000
1.02951476,0.06807134,0.02694811,0.00188955,0.00023211,0.00256533,0.00637338,0.05306471,0.01606058,0.00000000
1.03551776,0.05561121,0.02175799,0.00153113,0.00018665,0.00206741,0.00513980,0.04354779,0.01307138,0.00000000
1.04152076,0.04512884,0.01744383,0.00123227,0.00014902,0.00165442,0.00411572,0.03550081,0.01056711,0.00000000
1.04752376,0.03637992,0.01388730,0.00098510,0.00011812,0.00131477,0.00327259,0.02874999,0.00848576,0.00000000
1.05352676,0.02913551,0.01097953,0.00078235,0.00009296,0.00103783,0.00258420,0.02313087,0.00676968,0.00000000
1.05952976,0.02318479,0.00862197,0.00061743,0.00007263,0.00081404,0.00202687,0.01849056,0.00536617,0.00000000
1.06553277,0.01833674,0.00672679,0.00048447,0.00005634,0.00063490,0.00157955,0.01468928,0.00422782,0.00000000
1.07153577,0.01442091,0.00521690,0.00037831,0.00004340,0.00049304,0.00122381,0.01160117,0.00331260,0.00000000
1.07753877,0.01128749,0.00402558,0.00029448,0.00003318,0.00038211,0.00094373,0.00911466,0.00258382,0.00000000
1.08354177,0.00880686,0.00309600,0.00022918,0.00002519,0.00029679,0.00072579,0.00713227,0.00200995,0.00000000
1.08954477,0.00686867,0.00238048,0.00017925,0.00001899,0.00023270,0.00055867,0.00557020,0.00156434,0.00000000
1.09554777,0.00538078,0.00183975,0.00014214,0.00001421,0.00018637,0.00043313,0.00435765,0.00122491,0.00000000
1.10155078,0.00426794,0.00144220,0.00011583,0.00001056,0.00015513,0.00034175,0.00343595,0.00097379,0.00000000
1.10755378,0.00347060,0.00116307,0.00009882,0.00000779,0.00013711,0.00027878,0.00275779,0.00079700,0.00000000
1.11355678,0.00294365,0.00098380,0.00009009,0.00000570,0.00013115,0.00024001,0.00228626,0.00068415,0.00000000
