energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-2.59629815,6.64720357,0.56969448,5.36559512,0.03167520,0.09722335,0.04046114,0.66764437
-2.59029515,6.73701723,0.59543529,5.40561748,0.03297213,0.10190536,0.04187445,0.69799051
-2.58429215,6.82977715,0.62082897,5.44816628,0.03443465,0.10645594,0.04337639,0.72868713
-2.57828914,6.92279255,0.64545602,5.49115979,0.03605656,0.11079573,0.04495560,0.75940649
-2.57228614,7.01339526,0.66890693,5.53253126,0.03782829,0.11484759,0.04660290,0.78982608
-2.56628314,7.09900835,0.69079255,5.57028497,0.03973702,0.11853891,0.04831143,0.81963442
-2.56028014,7.17720772,0.71075406,5.60254609,0.04176689,0.12180388,0.05007647,0.84853650
-2.55427714,7.24577528,0.72847224,5.62760347,0.04389926,0.12458563,0.05189522,0.87625845
-2.54827414,7.30274265,0.74367563,5.64394442,0.04611305,0.12683814,0.05376646,0.90255153
-2.54227114,7.34642461,0.75614725,5.65028122,0.04838504,0.12852786,0.05569004,0.92719510
-2.53626813,7.37544225,0.76572965,5.64556932,0.05069026,0.12963490,0.05766631,0.94999856
-2.53026513,7.38873574,0.77232807,5.62901743,0.05300243,0.13015379,0.05969549,0.97080221
-2.52426213,7.38556729,0.77591151,5.60009008,0.05529430,0.13009375,0.06177691,0.98947697
-2.51825913,7.36551488,0.77651171,5.55850320,0.05753817,0.12947838,0.06390833,1.00592305
-2.51225613,7.32845789,0.77422015,5.50421356,0.05970623,0.12834489,0.06608524,1.02006763
-2.50625313,7.27455571,0.76918305,5.43740306,0.06177099,0.12674281,0.06830017,1.03186175
-2.50025013,7.20422055,0.76159469,5.35845865,0.06370569,0.12473224,0.07054216,1.04127657
-2.49424712,7.11808600,0.75168945,5.26794906,0.06548465,0.12238178,0.07279631,1.04829931
-2.48824412,7.01697262,0.73973261,5.16659905,0.06708361,0.11976610,0.07504354,1.05292908
-2.48224112,6.90185215,0.72601072,5.05526236,0.06848010,0.11696337,0.07726049,1.05517289
-2.47623812,6.77381141,0.71082162,4.93489399,0.06965366,0.11405261,0.07941970,1.05504221
-2.47023512,6.63401747,0.69446473,4.80652272,0.07058617,0.11111106,0.08148993,1.05255017
-2.46423212,6.48368494,0.67723192,4.67122458,0.07126208,0.10821169,0.08343681,1.04770969
-2.45822911,6.32404637,0.65939933,4.53009777,0.07166863,0.10542096,0.08522358,1.04053274
-2.45222611,6.15632652,0.64122046,4.38423964,0.07179605,0.10279685,0.08681218,1.03103060
-2.44622311,5.98172082,0.62292074,4.23472618,0.07163779,0.10038737,0.08816432,1.01921533
-2.44022011,5.80137855,0.60469364,4.08259411,0.07119059,0.09822941,0.08924282,1.00510214
-2.43421711,5.61639046,0.58669853,3.92882607,0.07045467,0.09634812,0.09001287,0.98871265
-2.42821411,5.42778089,0.56906018,3.77433876,0.06943379,0.09475678,0.09044341,0.97007872
-2.42221111,5.23650406,0.55186976,3.61997427,0.06813527,0.09345707,0.09050829,0.94924658
-2.41620810,5.04344391,0.53518724,3.46649439,0.06656997,0.09243988,0.09018746,0.92628096
-2.41020510,4.84941707,0.51904506,3.31457782,0.06475224,0.09168647,0.08946784,0.90126887
-2.40420210,4.65517824,0.50345262,3.16482011,0.06269969,0.09116995,0.08834402,0.87432287
-2.39819910,4.46142750,0.48840155,3.01773604,0.06043305,0.09085712,0.08681868,0.84558336
-2.39219610,4.26881867,0.47387132,2.87376417,0.05797575,0.09071044,0.08490268,0.81521994
-2.38619310,4.07796842,0.45983510,2.73327323,0.05535366,0.09069018,0.08261489,0.78343152
-2.38019010,3.88946541,0.44626545,2.59656995,0.05259452,0.09075662,0.07998171,0.75044533
-2.37418709,3.70387924,0.43313980,2.46390801,0.04972750,0.09087223,0.07703631,0.71651464
-2.36818409,3.52176861,0.42044551,2.33549773,0.04678266,0.09100372,0.07381766,0.68191559
-2.36218109,3.34368878,0.40818429,2.21151611,0.04379029,0.09112402,0.07036935,0.64694302
-2.35617809,3.17019785,0.39637597,2.09211679,0.04078043,0.09121395,0.06673833,0.61190573
-2.35017509,3.00186190,0.38506154,1.97743976,0.03778221,0.09126372,0.06297355,0.57712128
-2.34417209,2.83925890,0.37430542,1.86762031,0.03482336,0.09127406,0.05912459,0.54291071
-2.33816908,2.68298126,0.36419685,1.76279699,0.03192972,0.09125704,0.05524038,0.50959325
-2.33216608,2.53363709,0.35485050,1.66311836,0.02912482,0.09123651,0.05136800,0.47748139
-2.32616308,2.39184988,0.34640621,1.56874824,0.02642952,0.09124820,0.04755163,0.44687639
-2.32016008,2.25825682,0.33902793,1.47986926,0.02386181,0.09133941,0.04383169,0.41806422
-2.31415708,2.13350525,0.33290163,1.39668461,0.02143663,0.09156826,0.04024414,0.39131230
-2.30815408,2.01824748,0.32823252,1.31941784,0.01916581,0.09200260,0.03682006,0.36686655
-2.30215108,1.91313348,0.32524113,1.24831054,0.01705814,0.09271853,0.03358535,0.34494915
-2.29614807,1.81880155,0.32415865,1.18361817,0.01511943,0.09379847,0.03056062,0.32575656
-2.29014507,1.73586669,0.32522116,1.12560363,0.01335273,0.09532897,0.02776136,0.30945782
-2.28414207,1.66490675,0.32866300,1.07452912,0.01175856,0.09739815,0.02519806,0.29619299
-2.27813907,1.60644623,0.33470935,1.03064607,0.01033520,0.10009281,0.02287664,0.28607155
-2.27213607,1.56093812,0.34356788,0.99418361,0.00907897,0.10349539,0.02079876,0.27917060
-2.26613307,1.52874393,0.35541990,0.96533576,0.00798460,0.10768069,0.01896234,0.27553303
-2.26013007,1.51011250,0.37041110,0.94424783,0.00704547,0.11271258,0.01736201,0.27516531
-2.25412706,1.50515824,0.38864214,0.93100232,0.00625398,0.11864067,0.01598959,0.27803525
-2.24812406,1.51383964,0.41015948,0.92560509,0.00560179,0.12549711,0.01483450,0.28406967
-2.24212106,1.53593907,0.43494681,0.92797227,0.00508008,0.13329369,0.01388426,0.29315225
-2.23611806,1.57104495,0.46291753,0.93791847,0.00467973,0.14201926,0.01312478,0.30512159
-2.23011506,1.61853752,0.49390875,0.95514719,0.00439153,0.15163774,0.01254080,0.31977005
-2.22411206,1.67757929,0.52767715,0.97924388,0.00420628,0.16208671,0.01211611,0.33684328
-2.21810905,1.74711136,0.56389721,1.00967227,0.00411491,0.17327680,0.01183390,0.35604090
-2.21210605,1.82585649,0.60216213,1.04577460,0.00410850,0.18509195,0.01167695,0.37701856
-2.20610305,1.91232960,0.64198762,1.08677593,0.00417838,0.19739055,0.01162794,0.39939139
-2.20010005,2.00485625,0.68281877,1.13179295,0.00431606,0.21000763,0.01166960,0.42273917
-2.19409705,2.10159888,0.72403995,1.17984717,0.00451331,0.22275793,0.01178501,0.44661304
-2.18809405,2.20059073,0.76498757,1.22988239,0.00476206,0.23543990,0.01195776,0.47054379
-2.18209105,2.29977654,0.80496541,1.28078593,0.00505447,0.24784054,0.01217221,0.49405156
-2.17608804,2.39705884,0.84326205,1.33141320,0.00538280,0.25974081,0.01241372,0.51665660
-2.17008504,2.49034846,0.87916978,1.38061458,0.00573951,0.27092168,0.01266885,0.53789087
-2.16408204,2.57761725,0.91200434,1.42726385,0.00611715,0.28117025,0.01292557,0.55730990
-2.15807904,2.65695115,0.94112461,1.47028691,0.00650843,0.29028604,0.01317349,0.57450465
-2.15207604,2.72660148,0.96595160,1.50868978,0.00690620,0.29808701,0.01340397,0.58911265
-2.14607304,2.78503217,0.98598573,1.54158474,0.00730346,0.30441507,0.01361031,0.60082817
-2.14007004,2.83096121,1.00082188,1.56821343,0.00769343,0.30914094,0.01378780,0.60941076
-2.13406703,2.86339430,1.01016141,1.58796604,0.00806957,0.31216807,0.01393380,0.61469192
-2.12806403,2.88164950,1.01382067,1.60039587,0.00842565,0.31343549,0.01404772,0.61657957
-2.12206103,2.88537179,1.01173567,1.60522857,0.00875578,0.31291945,0.01413094,0.61505998
-2.11605803,2.87453693,1.00396276,1.60236574,0.00905451,0.31063387,0.01418672,0.61019731
-2.11005503,2.84944471,0.99067529,1.59188300,0.00931689,0.30662944,0.01422001,0.60213047
-2.10405203,2.81070188,0.97215645,1.57402249,0.00953853,0.30099159,0.01423725,0.59106773
-2.09804902,2.75919569,0.94878869,1.54918032,0.00971567,0.29383732,0.01424605,0.57727907
-2.09204602,2.69605928,0.92104027,1.51788962,0.00984522,0.28531111,0.01425493,0.56108676
-2.08604302,2.62263043,0.88944942,1.48079994,0.00992485,0.27558006,0.01427297,0.54285445
-2.08004002,2.54040551,0.85460702,1.43865387,0.00995300,0.26482845,0.01430941,0.52297533
-2.07403702,2.45099042,0.81713835,1.39226193,0.00992891,0.25325206,0.01437334,0.50185972
-2.06803402,2.35605060,0.77768480,1.34247661,0.00985265,0.24105238,0.01447328,0.47992259
-2.06203102,2.25726172,0.73688605,1.29016665,0.00972513,0.22843092,0.01461681,0.45757154
-2.05602801,2.15626297,0.69536361,1.23619230,0.00954803,0.21558388,0.01481026,0.43519555
-2.05002501,2.05461428,0.65370598,1.18138249,0.00932385,0.20269743,0.01505839,0.41315493
-2.04402201,1.95375887,0.61245601,1.12651444,0.00905579,0.18994349,0.01536409,0.39177273
-2.03801901,1.85499193,0.57210075,1.07229630,0.00874772,0.17747642,0.01572818,0.37132788
-2.03201601,1.75943620,0.53306392,1.01935317,0.00840411,0.16543043,0.01614924,0.35205018
-2.02601301,1.66802479,0.49570104,0.96821682,0.00802994,0.15391796,0.01662353,0.33411718
-2.02001001,1.58149138,0.46029723,0.91931898,0.00763057,0.14302882,0.01714495,0.31765306
-2.01400700,1.50036761,0.42706752,0.87298842,0.00721169,0.13283021,0.01770515,0.30272933
-2.00800400,1.42498725,0.39615937,0.82945150,0.00677918,0.12336743,0.01829361,0.28936732
-2.00200100,1.35549667,0.36765720,0.78883600,0.00633901,0.11466526,0.01889790,0.27754217
-1.99599800,1.29187073,0.34158851,0.75117788,0.00589714,0.10672998,0.01950400,0.26718827
-1.98999500,1.23393333,0.31793133,0.71643057,0.00545942,0.09955167,0.02009668,0.25820571
-1.98399200,1.18138158,0.29662254,0.68447627,0.00503151,0.09310698,0.02065990,0.25046756
-1.97798899,1.13381247,0.27756666,0.65513887,0.00461883,0.08736196,0.02117734,0.24382773
-1.97198599,1.09075107,0.26064489,0.62819771,0.00422645,0.08227508,0.02163290,0.23812892
-1.96598299,1.05167903,0.24572385,0.60340196,0.00385908,0.07780007,0.02201124,0.23321053
-1.95997999,1.01606235,0.23266396,0.58048471,0.00352102,0.07388874,0.02229827,0.22891620
-1.95397699,0.98337736,0.22132690,0.55917651,0.00321615,0.07049348,0.02248170,0.22510063
-1.94797399,0.95313401,0.21158219,0.53921769,0.00294792,0.06756943,0.02255139,0.22163545
-1.94197099,0.92489562,0.20331251,0.52036912,0.00271935,0.06507630,0.02249979,0.21841406
-1.93596798,0.89829444,0.19641769,0.50242099,0.00253300,0.06297975,0.02232214,0.21535506
-1.92996498,0.87304259,0.19081737,0.48519936,0.00239103,0.06125228,0.02201671,0.21240444
-1.92396198,0.84893807,0.18645216,0.46857033,0.00229515,0.05987368,0.02158480,0.20953618
-1.91795898,0.82586592,0.18328347,0.45244177,0.00224666,0.05883105,0.02103073,0.20675157
-1.91195598,0.80379455,0.18129204,0.43676265,0.00224641,0.05811833,0.02036167,0.20407711
-1.90595298,0.78276792,0.18047528,0.42152017,0.00229480,0.05773552,0.01958736,0.20156128
-1.89994997,0.76289386,0.18084371,0.40673499,0.00239172,0.05768757,0.01871979,0.19927024
-1.89394697,0.74432965,0.18241667,0.39245496,0.00253657,0.05798302,0.01777279,0.19728292
-1.88794397,0.72726558,0.18521755,0.37874767,0.00272817,0.05863254,0.01676153,0.19568542
-1.88194097,0.71190751,0.18926888,0.36569248,0.00296474,0.05964738,0.01570208,0.19456546
-1.87593797,0.69845958,0.19458747,0.35337243,0.00324383,0.06103785,0.01461087,0.19400675
-1.86993497,0.68710788,0.20118003,0.34186653,0.00356229,0.06281200,0.01350424,0.19408388
-1.86393197,0.67800619,0.20903932,0.33124288,0.00391627,0.06497441,0.01239802,0.19485785
-1.85792896,0.67126445,0.21814124,0.32155310,0.00430115,0.06752533,0.01130710,0.19637250
-1.85192596,0.66694060,0.22844292,0.31282822,0.00471159,0.07046017,0.01024516,0.19865199
-1.84592296,0.66503615,0.23988191,0.30507632,0.00514155,0.07376924,0.00922438,0.20169946
-1.83991996,0.66549578,0.25237657,0.29828205,0.00558434,0.07743800,0.00825534,0.20549698
-1.83391696,0.66821075,0.26582760,0.29240782,0.00603275,0.08144758,0.00734687,0.21000666
-1.82791396,0.67302593,0.28012065,0.28739683,0.00647913,0.08577566,0.00650610,0.21517287
-1.82191096,0.67974995,0.29512978,0.28317742,0.00691559,0.09039763,0.00573851,0.22092549
-1.81590795,0.68816777,0.31072166,0.27966856,0.00733416,0.09528790,0.00504802,0.22718393
-1.80990495,0.69805493,0.32676025,0.27678622,0.00772699,0.10042143,0.00443718,0.23386166
-1.80390195,0.70919260,0.34311158,0.27444995,0.00808659,0.10577516,0.00390738,0.24087108
-1.79789895,0.72138251,0.35964853,0.27258957,0.00840604,0.11132947,0.00345908,0.24812833
-1.79189595,0.73446078,0.37625518,0.27115128,0.00867922,0.11706941,0.00309200,0.25555789
-1.78589295,0.74831014,0.39283063,0.27010301,0.00890102,0.12298572,0.00280538,0.26309665
-1.77988994,0.76286944,0.40929195,0.26943870,0.00906750,0.12907552,0.00259820,0.27069728
-1.77388694,0.77814021,0.42557617,0.26918102,0.00917608,0.13534262,0.00246938,0.27833064
-1.76788394,0.79418981,0.44164135,0.26938278,0.00922566,0.14179741,0.00241791,0.28598724
-1.76188094,0.81115092,0.45746637,0.27012651,0.00921665,0.14845637,0.00244304,0.29367763
-1.75587794,0.82921751,0.47304990,0.27152256,0.00915107,0.15534118,0.00254437,0.30143164
-1.74987494,0.84863743,0.48840827,0.27370561,0.00903245,0.16247744,0.00272190,0.30929668
-1.74387194,0.86970202,0.50357266,0.27682989,0.00886585,0.16989309,0.00297613,0.31733513
-1.73786893,0.89273328,0.51858565,0.28106321,0.00865770,0.17761667,0.00330799,0.32562088
-1.73186593,0.91806927,0.53349734,0.28658021,0.00841570,0.18567536,0.00371888,0.33423546
-1.72586293,0.94604835,0.54836137,0.29355510,0.00814860,0.19409301,0.00421060,0.34326360
-1.71985993,0.97699312,0.56323100,0.30215420,0.00786610,0.20288828,0.00478529,0.35278885
-1.71385693,1.01119481,0.57815537,0.31252864,0.00757857,0.21207286,0.00544532,0.36288907
-1.70785393,1.04889864,0.59317625,0.32480754,0.00729689,0.22165002,0.00619316,0.37363232
-1.70185093,1.09029095,0.60832536,0.33909188,0.00703221,0.23161338,0.00703128,0.38507304
-1.69584792,1.13548845,0.62362233,0.35544942,0.00679580,0.24194615,0.00796193,0.39724892
-1.68984492,1.18453005,0.63907333,0.37391071,0.00659883,0.25262073,0.00898702,0.41017830
-1.68384192,1.23737131,0.65467041,0.39446636,0.00645221,0.26359874,0.01010790,0.42385840
-1.67783892,1.29388178,0.67039152,0.41706559,0.00636641,0.27483145,0.01132513,0.43826417
-1.67183592,1.35384496,0.68620099,0.44161608,0.00635130,0.28626063,0.01263827,0.45334796
-1.66583292,1.41696069,0.70205049,0.46798494,0.00641603,0.29781960,0.01404563,0.46903977
-1.65982991,1.48284972,0.71788028,0.49600074,0.00656883,0.30943471,0.01554404,0.48524814
-1.65382691,1.55105996,0.73362059,0.52545646,0.00681691,0.32102675,0.01712863,0.50186148
-1.64782391,1.62107400,0.74919299,0.55611300,0.00716625,0.33251262,0.01879258,0.51874987
-1.64182091,1.69231743,0.76451159,0.58770318,0.00762147,0.34380684,0.02052694,0.53576698
-1.63581791,1.76416750,0.77948407,0.61993607,0.00818564,0.35482302,0.02232049,0.55275239
-1.62981491,1.83596184,0.79401232,0.65250123,0.00886011,0.36547506,0.02415962,0.56953384
-1.62381191,1.90700683,0.80799276,0.68507303,0.00964431,0.37567818,0.02602832,0.58592961
-1.61780890,1.97658560,0.82131631,0.71731471,0.01053562,0.38534962,0.02790823,0.60175089
-1.61180590,2.04396549,0.83386808,0.74888223,0.01152916,0.39440907,0.02977877,0.61680414
-1.60580290,2.10840510,0.84552692,0.77942793,0.01261773,0.40277888,0.03161740,0.63089351
-1.59979990,2.16916115,0.85616487,0.80860405,0.01379167,0.41038396,0.03339997,0.64382321
-1.59379690,2.22549533,0.86564682,0.83606608,0.01503887,0.41715171,0.03510118,0.65540007
-1.58779390,2.27668154,0.87383048,0.86147631,0.01634481,0.42301175,0.03669509,0.66543618
-1.58179090,2.32201382,0.88056681,0.88450747,0.01769271,0.42789589,0.03815580,0.67375171
-1.57578789,2.36081528,0.88570126,0.90484668,0.01906367,0.43173811,0.03945810,0.68017801
-1.56978489,2.39244829,0.88907577,0.92219990,0.02043708,0.43447497,0.04057821,0.68456088
-1.56378189,2.41632599,0.89053175,0.93629672,0.02179094,0.43604627,0.04149453,0.68676409
-1.55777889,2.43192525,0.88991401,0.94689571,0.02310237,0.43639623,0.04218834,0.68667315
-1.55177589,2.43880073,0.88707567,0.95379020,0.02434819,0.43547502,0.04264447,0.68419904
-1.54577289,2.43659980,0.88188393,0.95681423,0.02550554,0.43324076,0.04285187,0.67928208
-1.53976988,2.42507788,0.87422643,0.95584873,0.02655251,0.42966189,0.04280407,0.67189560
-1.53376688,2.40411338,0.86401810,0.95082741,0.02746884,0.42471982,0.04249952,0.66204928
-1.52776388,2.37372170,0.85120810,0.94174230,0.02823660,0.41841169,0.04194173,0.64979206
-1.52176088,2.33406737,0.83578644,0.92864844,0.02884076,0.41075313,0.04113932,0.63521436
-1.51575788,2.28547362,0.81779013,0.91166757,0.02926979,0.40178090,0.04010578,0.61844956
-1.50975488,2.22842853,0.79730824,0.89099032,0.02951611,0.39155512,0.03885922,0.59967442
-1.50375188,2.16358730,0.77448576,0.86687688,0.02957640,0.38016095,0.03742184,0.57910850
-1.49774887,2.09176991,0.74952576,0.83965576,0.02945184,0.36770968,0.03581934,0.55701244
-1.49174587,2.01395410,0.72268986,0.80972063,0.02914818,0.35433896,0.03408021,0.53368504
-1.48574287,1.93126348,0.69429668,0.77752521,0.02867561,0.34021218,0.03223497,0.50945926
-1.47973987,1.84495084,0.66471834,0.74357617,0.02804855,0.32551696,0.03031534,0.48469709
-1.47373687,1.75637714,0.63437499,0.70842432,0.02728527,0.31046267,0.02835341,0.45978345
-1.46773387,1.66698655,0.60372753,0.67265427,0.02640735,0.29527716,0.02638085,0.43511937
-1.46173087,1.57827840,0.57326879,0.63687275,0.02543911,0.28020263,0.02442818,0.41111442
-1.45572786,1.49177660,0.54351328,0.60169607,0.02440686,0.26549097,0.02252407,0.38817877
-1.44972486,1.40899772,0.51498603,0.56773704,0.02333814,0.25139846,0.02069480,0.36671494
-1.44372186,1.33141833,0.48821077,0.53559169,0.02226095,0.23818025,0.01896376,0.34710956
-1.43771886,1.26044275,0.46369780,0.50582618,0.02120293,0.22608461,0.01735111,0.32972522
-1.43171586,1.19737183,0.44193203,0.47896432,0.02019055,0.21534720,0.01587352,0.31489275
-1.42571286,1.14337382,0.42336130,0.45547590,0.01924840,0.20618555,0.01454405,0.30290387
-1.41970985,1.09945773,0.40838564,0.43576623,0.01839854,0.19879379,0.01337205,0.29400457
-1.41370685,1.06645004,0.39734733,0.42016707,0.01765986,0.19333797,0.01236327,0.28838929
-1.40770385,1.04497514,0.39052238,0.40892912,0.01704764,0.18995180,0.01151997,0.28619598
-1.40170085,1.03543995,0.38811332,0.40221631,0.01657320,0.18873318,0.01084106,0.28750219
-1.39569785,1.03802309,0.39024368,0.40010194,0.01624357,0.18974147,0.01032235,0.29232237
-1.38969485,1.05266885,0.39695407,0.40256675,0.01606148,0.19299553,0.00995688,0.30060632
-1.38369185,1.07908623,0.40820014,0.40949900,0.01602529,0.19847265,0.00973513,0.31223904
-1.37768884,1.11675305,0.42385234,0.42069661,0.01612915,0.20610843,0.00964542,0.32704199
-1.37168584,1.16492545,0.44369757,0.43587131,0.01636327,0.21579750,0.00967425,0.34477580
-1.36568284,1.22265248,0.46744274,0.45465470,0.01671428,0.22739520,0.00980662,0.36514453
-1.35967984,1.28879594,0.49472011,0.47660636,0.01716573,0.24072025,0.01002646,0.38780144
-1.35367684,1.36205506,0.52509456,0.50122363,0.01769864,0.25555823,0.01031698,0.41235630
-1.34767384,1.44099590,0.55807253,0.52795312,0.01829216,0.27166600,0.01066108,0.43838407
-1.34167084,1.52408468,0.59311250,0.55620359,0.01892431,0.28877689,0.01104174,0.46543491
-1.33566783,1.60972472,0.62963705,0.58536000,0.01957271,0.30660668,0.01144243,0.49304526
-1.32966483,1.69629593,0.66704597,0.61479848,0.02021536,0.32486014,0.01184750,0.52074981
-1.32366183,1.78219603,0.70473045,0.64390170,0.02083141,0.34323813,0.01224258,0.54809398
-1.31765883,1.86588238,0.74208780,0.67207431,0.02140191,0.36144494,0.01261492,0.57464658
-1.31165583,1.94591309,0.77853650,0.69875811,0.02191046,0.37919587,0.01295375,0.60001233
-1.30565283,2.02098631,0.81353102,0.72344624,0.02234385,0.39622473,0.01325057,0.62384362
-1.29964982,2.08997621,0.84657617,0.74569618,0.02269252,0.41229099,0.01349936,0.64585130
-1.29364682,2.15196447,0.87724027,0.76514096,0.02295095,0.42718651,0.01369683,0.66581391
-1.28764382,2.20626597,0.90516695,0.78149824,0.02311788,0.44074141,0.01384249,0.68358501
-1.28164082,2.25244765,0.93008492,0.79457690,0.02319639,0.45282911,0.01393869,0.69909825
-1.27563782,2.29033968,0.95181542,0.80428081,0.02319381,0.46336997,0.01399058,0.71236988
-1.26963482,2.32003819,0.97027696,0.81060975,0.02312149,0.47233377,0.01400598,0.72349847
-1.26363182,2.34189931,0.98548708,0.81365720,0.02299439,0.47974050,0.01399517,0.73266179
-1.25762881,2.35652438,0.99756092,0.81360520,0.02283054,0.48565961,0.01397058,0.74011074
-1.25162581,2.36473665,1.00670653,0.81071636,0.02265040,0.49020759,0.01394643,0.74616060
-1.24562281,2.36755015,1.01321696,0.80532329,0.02247610,0.49354382,0.01393830,0.75117961
-1.23961981,2.36613161,1.01745927,0.79781580,0.02233059,0.49586498,0.01396263,0.75557546
-1.23361681,2.36175668,1.01986081,0.78862639,0.02223684,0.49739788,0.01403623,0.75977992
-1.22761381,2.35576214,1.02089310,0.77821442,0.02221693,0.49839121,0.01417570,0.76423229
-1.22161081,2.34949568,1.02105389,0.76704982,0.02229124,0.49910625,0.01439693,0.76936231
-1.21560780,2.34426530,1.02084808,0.75559662,0.02247772,0.49980699,0.01471452,0.77557300
-1.20960480,2.34129031,1.02076813,0.74429726,0.02279118,0.50075004,0.01514134,0.78322442
-1.20360180,2.34165578,1.02127476,0.73355810,0.02324284,0.50217455,0.01568804,0.79261880
-1.19759880,2.34627255,1.02277873,0.72373669,0.02383990,0.50429280,0.01636268,0.80398784
-1.19159580,2.35584437,1.02562443,0.71513148,0.02458536,0.50728160,0.01717042,0.81748269
-1.18559280,2.37084361,1.03007600,0.70797415,0.02547802,0.51127500,0.01811333,0.83316723
-1.17958979,2.39149664,1.03630659,0.70242493,0.02651264,0.51635858,0.01919021,0.85101481
-1.17358679,2.41777953,1.04439126,0.69857111,0.02768029,0.52256562,0.02039660,0.87090886
-1.16758379,2.44942431,1.05430378,0.69642864,0.02896888,0.52987518,0.02172485,0.89264729
-1.16158079,2.48593529,1.06591760,0.69594671,0.03036384,0.53821241,0.02316427,0.91595058
-1.15557779,2.52661491,1.07901085,0.69701504,0.03184885,0.54745078,0.02470136,0.94047317
-1.14957479,2.57059765,1.09327524,0.69947342,0.03340676,0.55741642,0.02632019,0.96581779
-1.14357179,2.61689036,1.10832844,0.70312296,0.03502046,0.56789416,0.02800274,0.99155189
-1.13756878,2.66441709,1.12372926,0.70773851,0.03667379,0.57863510,0.02972933,1.01722549
-1.13156578,2.71206608,1.13899524,0.71308147,0.03835233,0.58936531,0.03147913,1.04238971
-1.12556278,2.75873665,1.15362144,0.71891234,0.04004420,0.59979535,0.03323057,1.06661478
-1.11955978,2.80338360,1.16710002,0.72500245,0.04174059,0.60963010,0.03496185,1.08950694
-1.11355678,2.84505711,1.17893937,0.73114411,0.04343622,0.61857853,0.03665135,1.11072325
-1.10755378,2.88293605,1.18868222,0.73715879,0.04512949,0.62636303,0.03827805,1.12998363
-1.10155078,2.91635336,1.19592186,0.74290291,0.04682249,0.63272793,0.03982192,1.14707949
-1.09554777,2.94481244,1.20031582,0.74827097,0.04852071,0.63744686,0.04126416,1.16187869
-1.08954477,2.96799402,1.20159653,0.75319609,0.05023252,0.64032877,0.04258752,1.17432653
-1.08354177,2.98575345,1.19957866,0.75764783,0.05196851,0.64122249,0.04377645,1.18444285
-1.07753877,2.99810925,1.19416282,0.76162771,0.05374053,0.64001967,0.04481724,1.19231545
-1.07153577,3.00522364,1.18533581,0.76516271,0.05556070,0.63665612,0.04569815,1.19809032
-1.06553277,3.00737682,1.17316749,0.76829732,0.05744025,0.63111179,0.04640945,1.20195927
-1.05952976,3.00493655,1.15780456,0.77108462,0.05938840,0.62340921,0.04694345,1.20414566
-1.05352676,2.99832518,1.13946181,0.77357703,0.06141124,0.61361095,0.04729450,1.20488912
-1.04752376,2.98798607,1.11841128,0.77581745,0.06351068,0.60181601,0.04745904,1.20443008
-1.04152076,2.97435153,1.09496994,0.77783115,0.06568364,0.58815552,0.04743553,1.20299501
-1.03551776,2.95781388,1.06948665,0.77961919,0.06792136,0.57278800,0.04722447,1.20078309
-1.02951476,2.93870140,1.04232880,0.78115353,0.07020906,0.55589422,0.04682842,1.19795505
-1.02351176,2.91726025,1.01386938,0.78237433,0.07252579,0.53767211,0.04625193,1.19462473
-1.01750875,2.89364312,0.98447498,0.78318943,0.07484469,0.51833167,0.04550156,1.19085365
-1.01150575,2.86790496,0.95449507,0.78347621,0.07713348,0.49809007,0.04458580,1.18664889
-1.00550275,2.84000576,0.92425290,0.78308542,0.07935522,0.47716707,0.04351506,1.18196421
-0.99949975,2.80981971,0.89403836,0.78184714,0.08146944,0.45578078,0.04230151,1.17670427
-0.99349675,2.77715010,0.86410275,0.77957805,0.08343335,0.43414387,0.04095902,1.17073165
-0.98749375,2.74174864,0.83465556,0.77609008,0.08520330,0.41246006,0.03950292,1.16387608
-0.98149075,2.70333802,0.80586320,0.77119944,0.08673625,0.39092119,0.03794983,1.15594553
-0.97548774,2.66163622,0.77784947,0.76473601,0.08799134,0.36970464,0.03631743,1.14673832
-0.96948474,2.61638115,0.75069759,0.75655221,0.08893133,0.34897114,0.03462412,1.13605579
-0.96348174,2.56735427,0.72445350,0.74653119,0.08952400,0.32886312,0.03288873,1.12371472
-0.95747874,2.51440205,0.69913028,0.73459368,0.08974326,0.30950342,0.03113021,1.10955908
-0.95147574,2.45745414,0.67471322,0.72070351,0.08957016,0.29099449,0.02936731,1.09347043
-0.94547274,2.39653762,0.65116540,0.70487115,0.08899353,0.27341808,0.02761819,1.07537671
-0.93946973,2.33178675,0.62843351,0.68715563,0.08801036,0.25683539,0.02590022,1.05525900
-0.93346673,2.26344794,0.60645364,0.66766437,0.08662588,0.24128768,0.02422965,1.03315601
-0.92746373,2.19188013,0.58515682,0.64655136,0.08485339,0.22679743,0.02262140,1.00916633
-0.92146073,2.11755043,0.56447423,0.62401347,0.08271369,0.21336982,0.02108894,0.98344835
-0.91545773,2.04102586,0.54434181,0.60028548,0.08023441,0.20099471,0.01964411,0.95621795
-0.90945473,1.96296121,0.52470429,0.57563377,0.07744907,0.18964890,0.01829711,0.92774414
-0.90345173,1.88408401,0.50551838,0.55034910,0.07439599,0.17929854,0.01705647,0.89834282
-0.89744872,1.80517698,0.48675524,0.52473880,0.07111708,0.16990180,0.01592907,0.86836901
