energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Na_s_up,Na_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-3.25662831,3.15801749,-3.75923006,0.02336597,-0.03125212,0.29257341,-0.28716583,0.81220526,-1.03213724,1.61191037,-2.14086982,0.29616959,-0.27011074,0.01404164,-0.01569015,1.25405690,-1.28971061
-3.25062531,3.14786189,-3.76850186,0.02176103,-0.02922700,0.29273043,-0.29248575,0.79233032,-1.02886509,1.60824123,-2.14403107,0.30468733,-0.27812929,0.01425686,-0.01574061,1.25044791,-1.29295352
-3.24462231,3.13664844,-3.77193549,0.02033534,-0.02725639,0.29224551,-0.29756599,0.77154867,-1.02317443,1.60513767,-2.14235836,0.31278182,-0.28660401,0.01443917,-0.01583384,1.24561320,-1.29518380
-3.23861931,3.12386066,-3.76937396,0.01909696,-0.02536226,0.29113976,-0.30229544,0.75006101,-1.01487786,1.60208713,-2.13607239,0.32027716,-0.29537350,0.01458421,-0.01596039,1.23952099,-1.29618455
-3.23261631,3.10898650,-3.76076642,0.01804909,-0.02356456,0.28944948,-0.30656689,0.72808597,-1.00385028,1.59856979,-2.12546436,0.32699640,-0.30425404,0.01468806,-0.01610987,1.23213936,-1.29578664
-3.22661331,3.09153183,-3.74616482,0.01719029,-0.02188077,0.28722460,-0.31028037,0.70585074,-0.99003487,1.59407615,-2.11088215,0.33276636,-0.31304296,0.01474732,-0.01627119,1.22343352,-1.29387380
-3.22061031,3.07103388,-3.72571721,0.01651485,-0.02032554,0.28452678,-0.31334633,0.68358152,-0.97344634,1.58812412,-2.09271513,0.33742266,-0.32152326,0.01475914,-0.01643289,1.21336402,-1.29038479
-3.21460730,3.04707482,-3.69965809,0.01601318,-0.01891047,0.28142728,-0.31568866,0.66149439,-0.95417163,1.58027489,-2.07137819,0.34081495,-0.32946924,0.01472137,-0.01658341,1.20188630,-1.28531263
-3.20860430,3.01929514,-3.66829637,0.01567234,-0.01764400,0.27800477,-0.31724729,0.63978708,-0.93236764,1.57014764,-2.04729589,0.34281199,-0.33665304,0.01463259,-0.01671142,1.18895163,-1.27870111
-3.20260130,2.98740666,-3.63200147,0.01547653,-0.01653143,0.27434312,-0.31798044,0.61863190,-0.90825638,1.55743245,-2.02088733,0.34330633,-0.34285175,0.01449218,-0.01680619,1.17450924,-1.27063861
-3.19659830,2.95120474,-3.59118820,0.01540770,-0.01557504,0.27052925,-0.31786627,0.59817028,-0.88211757,1.54190125,-1.99255249,0.34221845,-0.34785476,0.01430037,-0.01685788,1.15850976,-1.26124975
-3.19059530,2.91057936,-3.54630105,0.01544612,-0.01477418,0.26665116,-0.31690391,0.57850907,-0.85427908,1.52341659,-1.96266039,0.33950005,-0.35147112,0.01405826,-0.01685785,1.14090957,-1.25068530
-3.18459230,2.86552459,-3.49779872,0.01557093,-0.01412559,0.26279618,-0.31511387,0.55971868,-0.82510559,1.50193787,-1.93153979,0.33513637,-0.35353637,0.01376782,-0.01679894,1.12167576,-1.23911100
-3.17858929,2.81614590,-3.44613926,0.01576074,-0.01362363,0.25904950,-0.31253770,0.54183310,-0.79498602,1.47752498,-1.89947244,0.32914737,-0.35391867,0.01343188,-0.01667568,1.10079143,-1.22669590
-3.17258629,2.76266504,-3.39176677,0.01599413,-0.01326059,0.25549296,-0.30923704,0.52485160,-0.76432025,1.45033913,-1.86668922,0.32158772,-0.35252380,0.01305407,-0.01648443,1.07826089,-1.21360097
-3.16658329,2.70542196,-3.33509994,0.01625018,-0.01302695,0.25220421,-0.30529197,0.50874210,-0.73350564,1.42064100,-1.83336920,0.31254556,-0.34929887,0.01263872,-0.01622353,1.05411437,-1.19996865
-3.16058029,2.64487373,-3.27652316,0.01650892,-0.01291172,0.24925610,-0.30079887,0.49344570,-0.70292416,1.38878613,-1.79964144,0.30214008,-0.34423444,0.01219081,-0.01589330,1.02841196,-1.18591389
-3.15457729,2.58159019,-3.21638023,0.01675172,-0.01290267,0.24671644,-0.29586768,0.47888228,-0.67293037,1.35521790,-1.76558938,0.29051808,-0.33736511,0.01171583,-0.01549597,1.00124659,-1.17151737
-3.14857429,2.51624657,-3.15497126,0.01696172,-0.01298661,0.24464799,-0.29061893,0.46495668,-0.64384099,1.32045815,-1.73125751,0.27784951,-0.32876832,0.01121962,-0.01503564,0.97274560,-1.15682105
-3.14257129,2.44961309,-3.09255245,0.01712409,-0.01314960,0.24310872,-0.28518040,0.45156522,-0.61592632,1.28509605,-1.69665986,0.26432244,-0.31856168,0.01070824,-0.01451801,0.94307110,-1.14182653
-3.13656828,2.38254219,-3.02933897,0.01722627,-0.01337718,0.24215227,-0.27968376,0.43860220,-0.58940392,1.24977541,-1.66178984,0.25013749,-0.30689877,0.01018784,-0.01395024,0.91241895,-1.12649609
-3.13056528,2.31595351,-2.96551049,0.01725818,-0.01365459,0.24182856,-0.27426116,0.42596594,-0.56443460,1.21518105,-1.62663096,0.23550205,-0.29396378,0.00966446,-0.01334062,0.88101637,-1.11075648
-3.12456228,2.25081738,-2.90121916,0.01721235,-0.01396693,0.24218457,-0.26904205,0.41356443,-0.54112095,1.18202449,-1.59116788,0.22062458,-0.27996510,0.00914394,-0.01269826,0.84911847,-1.09450501
-3.11855928,2.18813727,-2.83659941,0.01708389,-0.01429935,0.24326504,-0.26415024,0.40131994,-0.51950825,1.15102961,-1.55539720,0.20570925,-0.26512838,0.00863175,-0.01203280,0.81700370,-1.07761775
-3.11255628,2.12893161,-2.77177916,0.01687056,-0.01463729,0.24511329,-0.25970133,0.38917284,-0.49958767,1.12291842,-1.51933765,0.19095097,-0.24968915,0.00813289,-0.01135406,0.78496864,-1.05995909
-3.10655328,2.07421558,-2.70689170,0.01657261,-0.01496661,0.24777184,-0.25580070,0.37708418,-0.48130143,1.09839735,-1.48303912,0.17653127,-0.23388561,0.00765181,-0.01067172,0.75332214,-1.04139235
-3.10055028,2.02498296,-2.64208771,0.01619265,-0.01527387,0.25128289,-0.25254200,0.36503730,-0.46454968,1.07814424,-1.44659022,0.16261491,-0.21795165,0.00719236,-0.00999503,0.72237916,-1.02179052
-3.09454727,1.98218849,-2.57754678,0.01573542,-0.01554648,0.25568851,-0.25000621,0.35303817,-0.44919866,1.06279601,-1.41012416,0.14934746,-0.20211056,0.00675772,-0.00933258,0.69245448,-1.00104678
-3.08854427,1.94673056,-2.51348787,0.01520755,-0.01577295,0.26103045,-0.24826139,0.34111472,-0.43508962,1.05293717,-1.37382271,0.13685378,-0.18656961,0.00635043,-0.00869202,0.66385643,-0.97908405
-3.08254127,1.91943440,-2.45017823,0.01461723,-0.01594311,0.26734960,-0.24736290,0.32931517,-0.42204828,1.04908890,-1.33791818,0.12523745,-0.17151565,0.00597238,-0.00807997,0.63688076,-0.95586316
-3.07653827,1.90103564,-2.38794034,0.01397386,-0.01604825,0.27468482,-0.24735428,0.31770542,-0.40989415,1.05169871,-1.30269354,0.11458098,-0.15711195,0.00562484,-0.00750185,0.61180473,-0.93138920
-3.07053527,1.89216408,-2.32715668,0.01328774,-0.01608138,0.28307136,-0.24826848,0.30636574,-0.39844947,1.06113050,-1.26848050,0.10494679,-0.14349615,0.00530855,-0.00696187,0.58888155,-0.90571581
-3.06453227,1.89332755,-2.26827188,0.01256965,-0.01603729,0.29253861,-0.25012950,0.29538688,-0.38754729,1.07765486,-1.23565604,0.09637874,-0.13077954,0.00502374,-0.00646302,0.56833510,-0.87894716
-3.05852926,1.90489601,-2.21179239,0.01183054,-0.01591272,0.30310741,-0.25295423,0.28486566,-0.37703850,1.10143961,-1.20463725,0.08890408,-0.11904734,0.00477023,-0.00600708,0.55035502,-0.85123775
-3.05252626,1.92708582,-2.15828330,0.01108118,-0.01570639,0.31478680,-0.25675437,0.27490048,-0.36679748,1.13254060,-1.17587484,0.08253562,-0.10836006,0.00454750,-0.00559478,0.53509222,-0.82278992
-3.04652326,1.95994456,-2.10836254,0.01033186,-0.01541898,0.32757049,-0.26153822,0.26558656,-0.35672629,1.17089290,-1.14984548,0.07727403,-0.09875567,0.00435473,-0.00522586,0.52265473,-0.79384936
-3.04052026,2.00333681,-2.06269236,0.00959211,-0.01505313,0.34143303,-0.26731226,0.25701148,-0.34675715,1.21630273,-1.12704305,0.07310995,-0.09025240,0.00419091,-0.00489927,0.51310411,-0.76469886
-3.03451726,2.05693155,-2.02196806,0.00887052,-0.01461327,0.35632604,-0.27408232,0.24925086,-0.33685349,1.26844053,-1.10796900,0.07002600,-0.08285197,0.00405487,-0.00461331,0.50645239,-0.73565060
-3.02851426,2.12019203,-1.98690427,0.00817451,-0.01410551,0.37217455,-0.28185412,0.24236454,-0.32700926,1.32683563,-1.09312191,0.06799841,-0.07654300,0.00394530,-0.00436581,0.50265970,-0.70703725
-3.02251126,2.19236886,-1.95821872,0.00751027,-0.01353737,0.38887393,-0.29063322,0.23639335,-0.31724693,1.39087332,-1.08298623,0.06699828,-0.07130442,0.00386083,-0.00415433,0.50163272,-0.67920239
-3.01650825,2.27249755,-1.93661366,0.00688268,-0.01291755,0.40628739,-0.30042417,0.23135651,-0.30761415,1.45979483,-1.07802041,0.06699238,-0.06710873,0.00379999,-0.00397626,0.50322416,-0.65249048
-3.01050525,2.35940128,-1.92275528,0.00629530,-0.01225565,0.42424458,-0.31122888,0.22724999,-0.29817939,1.53270089,-1.07864427,0.06794359,-0.06392477,0.00376127,-0.00382902,0.50723337,-0.62723674
-3.00450225,2.45169990,-1.91725130,0.00575039,-0.01156185,0.44254138,-0.32304422,0.22404559,-0.28902667,1.60855954,-1.08522586,0.06981088,-0.06172010,0.00374308,-0.00371015,0.51340820,-0.60375729
-2.99849925,2.54782580,-1.92062725,0.00524902,-0.01084659,0.46094102,-0.33585889,0.22169109,-0.28024986,1.68621855,-1.09806783,0.07254897,-0.06046273,0.00374375,-0.00361741,0.52144843,-0.58233980
-2.99249625,2.64604699,-1.93330190,0.00479115,-0.01012030,0.47917684,-0.34964978,0.22011129,-0.27194659,1.76442277,-1.11739356,0.07610775,-0.06012217,0.00376150,-0.00354881,0.53101062,-0.56323487
-2.98649325,2.74449774,-1.95556257,0.00437576,-0.00939306,0.49695660,-0.36437784,0.21921001,-0.26421216,1.84183636,-1.14333342,0.08043148,-0.06066984,0.00379447,-0.00350268,0.54171453,-0.54664839
-2.98049025,2.84121609,-1.98754122,0.00400106,-0.00867437,0.51396830,-0.37998393,0.21887288,-0.25713370,1.91706973,-1.17591133,0.08545803,-0.06207880,0.00384067,-0.00347761,0.55315105,-0.53273509
-2.97448724,2.93418783,-2.02919214,0.00366457,-0.00797292,0.52988756,-0.39638470,0.21897101,-0.25078489,1.98871052,-1.21503246,0.09111812,-0.06432287,0.00389795,-0.00347246,0.56489148,-0.52159336
-2.96848424,3.02139561,-2.08027252,0.00336336,-0.00729642,0.54438613,-0.41346897,0.21936517,-0.24522125,2.05535799,-1.26047242,0.09733473,-0.06737530,0.00396407,-0.00348630,0.57649791,-0.51326152
-2.96248124,3.10087166,-2.14032685,0.00309418,-0.00665142,0.55714132,-0.43109482,0.21991051,-0.24047646,2.11565952,-1.31186869,0.10402282,-0.07120701,0.00403665,-0.00351830,0.58753455,-0.50771565
-2.95647824,3.17075227,-2.20867652,0.00285360,-0.00604326,0.56784609,-0.44908772,0.22046151,-0.23655964,2.16834803,-1.36871501,0.11108936,-0.07578465,0.00411319,-0.00356770,0.59757937,-0.50486910
-2.95047524,3.22933195,-2.28441549,0.00263817,-0.00547605,0.57621913,-0.46724004,0.22087702,-0.23345380,2.21227884,-1.43035948,0.11843383,-0.08106850,0.00419113,-0.00363365,0.60623594,-0.50457363
-2.94447224,3.27511493,-2.36641323,0.00244454,-0.00495259,0.58201468,-0.48531206,0.22102510,-0.23111553,2.24646443,-1.49600685,0.12594907,-0.08701058,0.00426786,-0.00371519,0.61314470,-0.50662228
-2.93846923,3.30686184,-2.45332547,0.00226953,-0.00447451,0.58503153,-0.50303461,0.22078753,-0.22947582,2.27010556,-1.56472566,0.13352269,-0.09355284,0.00434080,-0.00381110,0.61799341,-0.51075399
-2.93246623,3.32362939,-2.54361327,0.00211025,-0.00404228,0.58512072,-0.52011358,0.22006375,-0.22844212,2.28261734,-1.63546050,0.14103883,-0.10062592,0.00440742,-0.00391988,0.62052626,-0.51665978
-2.92646323,3.32480127,-2.63557048,0.00196411,-0.00365534,0.58219169,-0.53623596,0.21877409,-0.22790142,2.28364902,-1.70704946,0.14838032,-0.10814832,0.00446532,-0.00403970,0.62055117,-0.52399044
-2.92046023,3.31010859,-2.72735923,0.00182888,-0.00331225,0.57621637,-0.55107759,0.21686206,-0.22772430,2.27309651,-1.77824668,0.15543114,-0.11602622,0.00451230,-0.00416832,0.61794499,-0.53236556
-2.91445723,3.27963912,-2.81705258,0.00170271,-0.00301079,0.56723111,-0.56431211,0.21429577,-0.22776970,2.25110703,-1.84774954,0.16207906,-0.12415403,0.00454642,-0.00430314,0.61265640,-0.54138362
-2.90845423,3.23383455,-2.90268330,0.00158410,-0.00274814,0.55533636,-0.57562088,0.21106828,-0.22789019,2.21807550,-1.91422983,0.16821833,-0.13241561,0.00456609,-0.00444120,0.60470626,-0.55063287
-2.90245123,3.17347602,-2.98229691,0.00147192,-0.00252101,0.54069392,-0.58470353,0.20719694,-0.22793764,2.17463300,-1.97636773,0.17375235,-0.14068624,0.00457008,-0.00457923,0.59418549,-0.55970259
-2.89644822,3.09965851,-3.05400714,0.00136534,-0.00232583,0.52352215,-0.59128844,0.20272185,-0.22776883,2.12162752,-2.03288770,0.17859615,-0.14883523,0.00455765,-0.00471374,0.58125060,-0.56819447
-2.89044522,3.01375518,-3.11605170,0.00126383,-0.00215883,0.50408913,-0.59514290,0.19770338,-0.22725085,2.06009815,-2.08259455,0.18267852,-0.15672906,0.00452854,-0.00484107,0.56611689,-0.57573359
-2.88444222,2.91737350,-3.16684578,0.00116710,-0.00201622,0.48270419,-0.59608226,0.19221909,-0.22626611,1.99124363,-2.12440850,0.18594375,-0.16423502,0.00448302,-0.00495753,0.54904996,-0.58197866
-2.87843922,2.81230486,-3.20503120,0.00107504,-0.00189428,0.45970828,-0.59397768,0.18636000,-0.22471658,1.91638679,-2.15739757,0.18835291,-0.17122497,0.00442192,-0.00505953,0.53035568,-0.58663112
-2.87243622,2.70047020,-3.22951878,0.00098772,-0.00178944,0.43546345,-0.58876209,0.18022661,-0.22252719,1.83693641,-2.18080582,0.18988446,-0.17757932,0.00434665,-0.00514367,0.51036919,-0.58944270
-2.86643322,2.58386378,-3.23952218,0.00090530,-0.00169839,0.41034209,-0.58043391,0.17392475,-0.21964825,1.75434805,-2.19407637,0.19053434,-0.18319074,0.00425917,-0.00520686,0.48944340,-0.59022132
-2.86043022,2.46449752,-3.23458154,0.00082800,-0.00161815,0.38471632,-0.56905846,0.16756153,-0.21605665,1.67008552,-2.19686792,0.19031545,-0.18796764,0.00416198,-0.00524648,0.46793760,-0.58883487
-2.85442721,2.34434818,-3.21457582,0.00075610,-0.00154605,0.35894791,-0.55476692,0.16124145,-0.21175604,1.58558435,-2.18906412,0.18925658,-0.19183709,0.00405810,-0.00526042,0.44620644,-0.58521298
-2.84842421,2.22530909,-3.17972345,0.00068986,-0.00147983,0.33337922,-0.53775281,0.15506307,-0.20677577,1.50221869,-2.17077550,0.18740083,-0.19474706,0.00395096,-0.00524720,0.42459001,-0.57934663
-2.84242121,2.10914825,-3.13057118,0.00062952,-0.00141760,0.30832545,-0.51826618,0.14911606,-0.20116886,1.42127248,-2.14233363,0.18480361,-0.19666786,0.00384442,-0.00520603,0.40340508,-0.57128568
-2.83641821,1.99747371,-3.06797180,0.00057530,-0.00135786,0.28406833,-0.49660587,0.14347906,-0.19500897,1.34391574,-2.10427816,0.18153042,-0.19759271,0.00374262,-0.00513682,0.38293800,-0.56113456
-2.83041521,1.89170722,-2.99305202,0.00052736,-0.00129946,0.26085154,-0.47311008,0.13821807,-0.18838669,1.27118639,-2.05733724,0.17765435,-0.19753740,0.00364992,-0.00504019,0.36343931,-0.54904624
-2.82441221,1.79306608,-2.90717193,0.00048581,-0.00124162,0.23887775,-0.44814577,0.13338565,-0.18140527,1.20397771,-2.00240238,0.17325363,-0.19653897,0.00357080,-0.00491749,0.34512020,-0.53521498
-2.81840920,1.70255322,-2.81187820,0.00045069,-0.00118384,0.21830744,-0.42209743,0.12902070,-0.17417599,1.14303115,-1.94049894,0.16840913,-0.19465370,0.00350977,-0.00477072,0.32815074,-0.51986809
-2.81240620,1.62095484,-2.70885324,0.00042201,-0.00112591,0.19925914,-0.39535560,0.12514897,-0.16681350,1.08893422,-1.87275371,0.16320212,-0.19195424,0.00347124,-0.00460247,0.31265982,-0.50325707
-2.80640320,1.54884472,-2.59986263,0.00039974,-0.00106782,0.18181112,-0.36830575,0.12178389,-0.15943130,1.04212276,-1.80036109,0.15771221,-0.18852627,0.00345944,-0.00441588,0.29873656,-0.48564872
-2.80040020,1.48659407,-2.48670311,0.00038379,-0.00100977,0.16600419,-0.34131800,0.11892796,-0.15213757,1.00288673,-1.72454927,0.15201565,-0.18446480,0.00347831,-0.00421449,0.28643301,-0.46731643
-2.79439720,1.43438568,-2.37115350,0.00037408,-0.00095208,0.15184540,-0.31473794,0.11657437,-0.14503155,0.97137883,-1.64654788,0.14618392,-0.17987019,0.00353138,-0.00400218,0.27576780,-0.44853204
-2.78839420,1.39223103,-2.25493021,0.00037051,-0.00089517,0.13931238,-0.28887898,0.11470867,-0.13820060,0.94762494,-1.56755837,0.14028275,-0.17484435,0.00362173,-0.00378306,0.26673045,-0.42955865
-2.78239120,1.35998913,-2.13964904,0.00037300,-0.00083951,0.12835797,-0.26401643,0.11331063,-0.13171812,0.93153567,-1.48872806,0.13437144,-0.16948709,0.00375189,-0.00356135,0.25928606,-0.41064445
-2.77638819,1.33738600,-2.02679428,0.00038150,-0.00078559,0.11891504,-0.24038339,0.11235588,-0.12564217,0.92291833,-1.41112868,0.12850250,-0.16389285,0.00392377,-0.00334131,0.25338010,-0.39201793
-2.77038519,1.32403369,-1.91769587,0.00039599,-0.00073393,0.11090117,-0.21816850,0.11181750,-0.12001510,0.92148863,-1.33573984,0.12272167,-0.15814806,0.00413865,-0.00312712,0.24894307,-0.37388432
-2.76438219,1.31944836,-1.81351463,0.00041653,-0.00068496,0.10422301,-0.19751543,0.11166727,-0.11486388,0.92688181,-1.26343755,0.11706802,-0.15232912,0.00439714,-0.00292286,0.24589473,-0.35642342
-2.75837919,1.32306667,-1.71523537,0.00044327,-0.00063912,0.09878024,-0.17852399,0.11187682,-0.11020119,0.93866298,-1.19498772,0.11157436,-0.14650106,0.00469917,-0.00273238,0.24414800,-0.33978866
-2.75237619,1.33426043,-1.62366716,0.00047644,-0.00059677,0.09446903,-0.16125268,0.11241834,-0.10602704,0.95633642,-1.13104417,0.10626772,-0.14071698,0.00504407,-0.00255934,0.24361208,-0.32410731
-2.74637319,1.35234943,-1.53944975,0.00051639,-0.00055818,0.09118481,-0.14572229,0.11326518,-0.10233100,0.97935414,-1.07215058,0.10116985,-0.13501814,0.00543055,-0.00240710,0.24419512,-0.30948156
-2.74037019,1.37661258,-1.46306491,0.00056362,-0.00052360,0.08882463,-0.13192039,0.11439213,-0.09909452,1.00712372,-1.01874570,0.09629788,-0.12943468,0.00585683,-0.00227877,0.24580615,-0.29599036
-2.73436718,1.40629776,-1.39485116,0.00061875,-0.00049318,0.08728869,-0.11980628,0.11577559,-0.09629354,1.03901573,-0.97117079,0.09166483,-0.12398688,0.00632070,-0.00217717,0.24835651,-0.28369175
-2.72836418,1.44063065,-1.33502070,0.00068257,-0.00046702,0.08648158,-0.10931624,0.11739362,-0.09390101,1.07437105,-0.92967851,0.08728022,-0.11868671,0.00681968,-0.00210484,0.25176074,-0.27262539
-2.72236118,1.47882310,-1.28367685,0.00075602,-0.00044518,0.08631290,-0.10036870,0.11922585,-0.09188919,1.11250842,-0.89444237,0.08315053,-0.11353975,0.00735109,-0.00206405,0.25593707,-0.26281515
-2.71635818,1.52008137,-1.24083099,0.00084020,-0.00042768,0.08669750,-0.09286916,0.12125349,-0.09023171,1.15273240,-0.86556598,0.07927973,-0.10854707,0.00791224,-0.00205681,0.26080763,-0.25427156
-2.71035518,1.56361461,-1.20641781,0.00093636,-0.00041450,0.08755552,-0.08671468,0.12345932,-0.08890519,1.19434202,-0.84309126,0.07566967,-0.10370713,0.00850053,-0.00208491,0.26629842,-0.24699392
-2.70435218,1.60864386,-1.18030815,0.00104589,-0.00040563,0.08881210,-0.08179772,0.12582782,-0.08789042,1.23664026,-0.82700541,0.07232051,-0.09901752,0.00911362,-0.00214988,0.27233915,-0.24097200
-2.69834917,1.65441171,-1.16231888,0.00117027,-0.00040105,0.09039702,-0.07800938,0.12834532,-0.08717298,1.27894422,-0.81724596,0.06923106,-0.09447640,0.00974955,-0.00225306,0.27886312,-0.23618732
-2.69234617,1.70019264,-1.15221964,0.00131107,-0.00040077,0.09224434,-0.07524192,0.13100035,-0.08674344,1.32059616,-0.81370414,0.06639914,-0.09008360,0.01040679,-0.00239554,0.28580709,-0.23261386
-2.68634317,1.74530386,-1.14973654,0.00146988,-0.00040484,0.09429192,-0.07339057,0.13378409,-0.08659705,1.36097493,-0.81622623,0.06382190,-0.08584139,0.01108439,-0.00257819,0.29311115,-0.23021843
-2.68034017,1.78911662,-1.15455314,0.00164824,-0.00041335,0.09648117,-0.07235470,0.13669085,-0.08673302,1.39950776,-0.82461350,0.06149611,-0.08175481,0.01178195,-0.00280168,0.30071884,-0.22896063
-2.67433717,1.83106741,-1.16630926,0.00184762,-0.00042647,0.09875681,-0.07203847,0.13971868,-0.08715352,1.43568191,-0.83862078,0.05941843,-0.07783165,0.01249963,-0.00306642,0.30857722,-0.22879257
-2.66833417,1.87066898,-1.18459835,0.00206927,-0.00044445,0.10106679,-0.07235097,0.14286997,-0.08786242,1.46905595,-0.85795436,0.05758565,-0.07408219,0.01323810,-0.00337259,0.31663714,-0.22965847
-2.66233117,1.90752050,-1.20896427,0.00231421,-0.00046764,0.10336237,-0.07320604,0.14615206,-0.08886393,1.49927008,-0.88226969,0.05599490,-0.07051853,0.01399845,-0.00372011,0.32485355,-0.23149425
-2.65632816,1.94131663,-1.23889828,0.00258309,-0.00049650,0.10559834,-0.07452186,0.14957774,-0.09016128,1.52605530,-0.91116938,0.05464376,-0.06715392,0.01478200,-0.00410868,0.33318585,-0.23422734
-2.65032516,1.97185508,-1.27383706,0.00287609,-0.00053163,0.10773333,-0.07622042,0.15316571,-0.09175543,1.54924085,-0.94420224,0.05353040,-0.06400186,0.01559015,-0.00453775,0.34159834,-0.23777669
-2.64432216,1.99904218,-1.31316259,0.00319289,-0.00057376,0.10973030,-0.07822701,0.15694084,-0.09364403,1.56875987,-0.98086371,0.05265357,-0.06107525,0.01642414,-0.00500654,0.35006059,-0.24205322
-2.63831916,2.02289636,-1.35620435,0.00353253,-0.00062375,0.11155702,-0.08046974,0.16093427,-0.09582064,1.58465262,-1.02059821,0.05201259,-0.05838559,0.01728479,-0.00551411,0.35854785,-0.24696071
-2.63231616,2.04354919,-1.40224443,0.00389338,-0.00068262,0.11318663,-0.08287928,0.16518338,-0.09827432,1.59706754,-1.06280362,0.05160723,-0.05594230,0.01817226,-0.00605935,0.36704138,-0.25239715
