energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
3.12456228,1.55594058,0.01227818,0.26786383,0.15291410,0.63492317,0.57574459,0.09174542,0.54380983
3.13056528,1.46380074,0.01053788,0.26768269,0.15829977,0.56154974,0.54306176,0.09320283,0.48408197
3.13656828,1.38922135,0.00904389,0.26947428,0.16461548,0.49770043,0.51687394,0.09528855,0.43173689
3.14257129,1.33076333,0.00777464,0.27293340,0.17172176,0.44282121,0.49666233,0.09791312,0.38637937
3.14857429,1.28686473,0.00670908,0.27773884,0.17948738,0.39629503,0.48186183,0.10098399,0.34754269
3.15457729,1.25590802,0.00582704,0.28356526,0.18779637,0.35746814,0.47188549,0.10440931,0.31471211
3.16058029,1.23628449,0.00510950,0.29009487,0.19655523,0.32567448,0.46614792,0.10810172,0.28734731
3.16658329,1.22645383,0.00453884,0.29702852,0.20570005,0.30025762,0.46408664,0.11198191,0.26490303
3.17258629,1.22499687,0.00409905,0.30409572,0.21520313,0.28058964,0.46518093,0.11598191,0.24684739
3.17858929,1.23066011,0.00377579,0.31106347,0.22507871,0.26608650,0.46896746,0.12004783,0.23267752
3.18459230,1.24239055,0.00355650,0.31774336,0.23538759,0.25621976,0.47505232,0.12414202,0.22193229
3.19059530,1.25936005,0.00343033,0.32399678,0.24623993,0.25052454,0.48311921,0.12824456,0.21420188
3.19659830,1.28097867,0.00338815,0.32973807,0.25779627,0.24860383,0.49293348,0.13235387,0.20913443
3.20260130,1.30689678,0.00342236,0.33493543,0.27026622,0.25012925,0.50434232,0.13648652,0.20643956
3.20860430,1.33699614,0.00352677,0.33960962,0.28390464,0.25483864,0.51727087,0.14067619,0.20588930
3.21460730,1.37137062,0.00369639,0.34383043,0.29900529,0.26253081,0.53171490,0.14497171,0.20731635
3.22061031,1.41029746,0.00392717,0.34771112,0.31589178,0.27305788,0.54773025,0.14943445,0.21061025
3.22661331,1.45420029,0.00421581,0.35140105,0.33490601,0.28631569,0.56541967,0.15413484,0.21571163
3.23261631,1.50360569,0.00455945,0.35507673,0.35639431,0.30223282,0.58491775,0.15914852,0.22260492
3.23861931,1.55909488,0.00495539,0.35893186,0.38069160,0.32075874,0.60637445,0.16455194,0.23131006
3.24462231,1.62125268,0.00540090,0.36316647,0.40810408,0.34185153,0.62993822,0.17041784,0.24187332
3.25062531,1.69061587,0.00589292,0.36797596,0.43889106,0.36546587,0.65573928,0.17681065,0.25435781
3.25662831,1.76762291,0.00642788,0.37354021,0.47324675,0.39154157,0.68387387,0.18378204,0.26883392
3.26263132,1.85256733,0.00700151,0.38001339,0.51128255,0.41999324,0.71439011,0.19136693,0.28537004
3.26863432,1.94555653,0.00760870,0.38751486,0.55301102,0.45070138,0.74727605,0.19957991,0.30402380
3.27463732,2.04647781,0.00824342,0.39612146,0.59833217,0.48350532,0.78245042,0.20841248,0.32483419
3.28064032,2.15497308,0.00889871,0.40586154,0.64702299,0.51819813,0.81975632,0.21783100,0.34781464
3.28664332,2.27042330,0.00956668,0.41671103,0.69873100,0.55452386,0.85895822,0.22777566,0.37294732
3.29264632,2.39194346,0.01023859,0.42859160,0.75297243,0.59217700,0.89974217,0.23816036,0.40017880
3.29864932,2.51838835,0.01090501,0.44137092,0.80913557,0.63080435,0.94171929,0.24887366,0.42941710
3.30465233,2.64836908,0.01155604,0.45486523,0.86648952,0.67000915,0.98443223,0.25978061,0.46053026
3.31065533,2.78027980,0.01218151,0.46884375,0.92419840,0.70935733,1.02736441,0.27072559,0.49334638
3.31665833,2.91233377,0.01277129,0.48303508,0.98134084,0.74838571,1.06995153,0.28153594,0.52765512
3.32266133,3.04260743,0.01331562,0.49713510,1.03693420,0.78661178,1.11159496,0.29202631,0.56321057
3.32866433,3.16909108,0.01380544,0.51081614,1.08996293,0.82354484,1.15167656,0.30200359,0.59973542
3.33466733,3.28974411,0.01423274,0.52373713,1.13940993,0.85869803,1.18957422,0.31127218,0.63692618
3.34067034,3.40255308,0.01459091,0.53555424,1.18428983,0.89160088,1.22467779,0.31963959,0.67445942
3.34667334,3.50559022,0.01487506,0.54593172,1.22368286,0.92181194,1.25640477,0.32692197,0.71199855
3.35267634,3.59707053,0.01508230,0.55455248,1.25676791,0.94893102,1.28421530,0.33294959,0.74920121
3.35867934,3.67540521,0.01521200,0.56112812,1.28285330,0.97261064,1.30762599,0.33757191,0.78572665
3.36468234,3.73924952,0.01526599,0.56540807,1.30140395,0.99256628,1.32622231,0.34066226,0.82124315
3.37068534,3.78754337,0.01524864,0.56718745,1.31206366,1.00858505,1.33966895,0.34212178,0.85543490
3.37668834,3.81954321,0.01516697,0.56631350,1.31467147,1.02053238,1.34771821,0.34188266,0.88800833
3.38269135,3.83484392,0.01503058,0.56269041,1.30927130,1.02835659,1.35021599,0.33991050,0.91869744
3.38869435,3.83339024,0.01485157,0.55628230,1.29611434,1.03209099,1.34710522,0.33620567,0.94726808
3.39469735,3.81547716,0.01464430,0.54711442,1.27565409,1.03185356,1.33842692,0.33080378,0.97352095
3.40070035,3.78173943,0.01442521,0.53527247,1.24853405,1.02784393,1.32431857,0.32377506,0.99729332
3.40670335,3.73313075,0.01421239,0.52090023,1.21556865,1.02033800,1.30501020,0.31522283,1.01845935
3.41270635,3.67089352,0.01402519,0.50419547,1.17771814,1.00968010,1.28081804,0.30528105,1.03692921
3.41870935,3.59652021,0.01388376,0.48540449,1.13605839,0.99627300,1.25213630,0.29411105,1.05264702
3.42471236,3.51170825,0.01380852,0.46481534,1.09174677,0.98056611,1.21942702,0.28189754,1.06558787
3.43071536,3.41830972,0.01381956,0.44275017,1.04598561,0.96304219,1.18320864,0.26884407,1.07575416
3.43671836,3.31827813,0.01393606,0.41955686,0.99998434,0.94420299,1.14404341,0.25516807,1.08317149
3.44272136,3.21361398,0.01417564,0.39560019,0.95492194,0.92455434,1.10252428,0.24109563,1.08788450
3.44872436,3.10631094,0.01455380,0.37125305,0.91191093,0.90459116,1.05926151,0.22685621,1.08995279
3.45472736,2.99830467,0.01508328,0.34688764,0.87196407,0.88478280,1.01486942,0.21267736,1.08944727
3.46073037,2.89142554,0.01577346,0.32286723,0.83596495,0.86555935,0.96995375,0.19877973,1.08644714
3.46673337,2.78735669,0.01662994,0.29953843,0.80464339,0.84729929,0.92509985,0.18537236,1.08103755
3.47273637,2.68759857,0.01765401,0.27722427,0.77855614,0.83031885,0.88086201,0.17264844,1.07330813
3.47873937,2.59344039,0.01884236,0.25621822,0.75807366,0.81486352,0.83775408,0.16078160,1.06335221
3.48474237,2.50593914,0.02018683,0.23677911,0.74337308,0.80110191,0.79624162,0.14992280,1.05126685
3.49074537,2.42590610,0.02167435,0.21912715,0.73443747,0.78912222,0.75673543,0.14019787,1.03715326
3.49674837,2.35390075,0.02328691,0.20344093,0.73106130,0.77893132,0.71958674,0.13170564,1.02111771
3.50275138,2.29023170,0.02500187,0.18985540,0.73286182,0.77045661,0.68508369,0.12451680,1.00327251
3.50875438,2.23496392,0.02679225,0.17846077,0.73929597,0.76355045,0.65344932,0.11867333,0.98373690
3.51475738,2.18793184,0.02862730,0.16930240,0.74968199,0.75799706,0.62484068,0.11418855,0.96263762
3.52076038,2.14875734,0.03047322,0.16238137,0.76322525,0.75352163,0.59934920,0.11104773,0.94010911
3.52676338,2.11687191,0.03229392,0.15765592,0.77904734,0.74980134,0.57700203,0.10920927,0.91629310
3.53276638,2.09154230,0.03405203,0.15504352,0.79621742,0.74647787,0.55776435,0.10860633,0.89133755
3.53876938,2.07189880,0.03570996,0.15442368,0.81378495,0.74317102,0.54154269,0.10914896,0.86539518
3.54477239,2.05696559,0.03723094,0.15564132,0.83081266,0.73949285,0.52818902,0.11072662,0.83862131
3.55077539,2.04569237,0.03858015,0.15851082,0.84640877,0.73506206,0.51750585,0.11321114,0.81117162
3.55677839,2.03698696,0.03972586,0.16282060,0.85975736,0.72951784,0.50925219,0.11646001,0.78319954
3.56278139,2.02974794,0.04064035,0.16833828,0.87014605,0.72253292,0.50315045,0.12031997,0.75485392
3.56878439,2.02289716,0.04130088,0.17481632,0.87698996,0.71382534,0.49889425,0.12463091,0.72627687
3.57478739,2.01541131,0.04169036,0.18199812,0.87985134,0.70316836,0.49615711,0.12922991,0.69760210
3.58079040,2.00635213,0.04179796,0.18962450,0.87845424,0.69039844,0.49460193,0.13395548,0.66895396
3.58679340,1.99489449,0.04161940,0.19744034,0.87269375,0.67542089,0.49389111,0.13865181,0.64044708
3.59279640,1.98035192,0.04115708,0.20520140,0.86263971,0.65821295,0.49369698,0.14317291,0.61218684
3.59879940,1.96219871,0.04041993,0.21268089,0.84853479,0.63882446,0.49371250,0.14738666,0.58427059
3.60480240,1.94008795,0.03942312,0.21967588,0.83078716,0.61737596,0.49366156,0.15117847,0.55678933
3.61080540,1.91386497,0.03818740,0.22601306,0.80995806,0.59405444,0.49330871,0.15445456,0.52982997
3.61680840,1.88357530,0.03673847,0.23155375,0.78674484,0.56910690,0.49246782,0.15714462,0.50347775
3.62281141,1.84946681,0.03510603,0.23619787,0.76195998,0.54283208,0.49100918,0.15920379,0.47781864
3.62881441,1.81198557,0.03332280,0.23988678,0.73650701,0.51557071,0.48886468,0.16061387,0.45294152
3.63481741,1.77176502,0.03142347,0.24260460,0.71135381,0.48769456,0.48603074,0.16138359,0.42893984
3.64082041,1.72960859,0.02944364,0.24437810,0.68750432,0.45959489,0.48256859,0.16154797,0.40591259
3.64682341,1.68646577,0.02741877,0.24527493,0.66596927,0.43167057,0.47860185,0.16116673,0.38396439
3.65282641,1.64340219,0.02538318,0.24540030,0.64773675,0.40431632,0.47431125,0.16032171,0.36320465
3.65882941,1.60156418,0.02336922,0.24489209,0.63374323,0.37791153,0.46992667,0.15911346,0.34374572
3.66483242,1.56213898,0.02140644,0.24391463,0.62484570,0.35280981,0.46571654,0.15765702,0.32570002
3.67083542,1.52631153,0.01952104,0.24265122,0.62179547,0.32932974,0.46197515,0.15607707,0.30917639
3.67683842,1.49521943,0.01773541,0.24129584,0.62521427,0.30774689,0.45900826,0.15450264,0.29427566
3.68284142,1.46990747,0.01606780,0.24004427,0.63557291,0.28828735,0.45711752,0.15306153,0.28108581
3.68884442,1.45128351,0.01453218,0.23908498,0.65317328,0.27112289,0.45658453,0.15187471,0.26967687
3.69484742,1.44007741,0.01313827,0.23859028,0.67813389,0.25636770,0.45765514,0.15105090,0.26009591
3.70085043,1.43680467,0.01189167,0.23870795,0.71037952,0.24407685,0.46052469,0.15068160,0.25236237
3.70685343,1.44173658,0.01079405,0.23955396,0.74963548,0.23424626,0.46532508,0.15083676,0.24646407
3.71285643,1.45487812,0.00984353,0.24120634,0.79542668,0.22681437,0.47211415,0.15156126,0.24235417
3.71885943,1.47595504,0.00903507,0.24370078,0.84708206,0.22166510,0.48086801,0.15287242,0.23994924
3.72486243,1.50441088,0.00836089,0.24702791,0.90374446,0.21863226,0.49147679,0.15475863,0.23912868
3.73086543,1.53941456,0.00781098,0.25113262,0.96438618,0.21750507,0.50374404,0.15717919,0.23973559
3.73686843,1.57987861,0.00737355,0.25591531,1.02783016,0.21803479,0.51738996,0.16006536,0.24157916
3.74287144,1.62448761,0.00703554,0.26123514,1.09277643,0.21994215,0.53205840,0.16332260,0.24443846
3.74887444,1.67173625,0.00678309,0.26691511,1.15783351,0.22292546,0.54732740,0.16683393,0.24806767
3.75487744,1.71997550,0.00660194,0.27274875,1.22155396,0.22666919,0.56272281,0.17046427,0.25220247
3.76088044,1.76746544,0.00647788,0.27850812,1.28247311,0.23085278,0.57773459,0.17406554,0.25656736
3.76688344,1.81243261,0.00639707,0.28395289,1.33914978,0.23515946,0.59183492,0.17748234,0.26088367
3.77288644,1.85312972,0.00634638,0.28883985,1.39020770,0.23928474,0.60449745,0.18055799,0.26487797
3.77888944,1.88789525,0.00631367,0.29293274,1.43437598,0.24294453,0.61521683,0.18314061,0.26829036
3.78489245,1.91521049,0.00628798,0.29601172,1.47052720,0.24588242,0.62352767,0.18508898,0.27088255
3.79089545,1.93375177,0.00625973,0.29788226,1.49771144,0.24787605,0.62902208,0.18627803,0.27244510
3.79689845,1.94243564,0.00622083,0.29838295,1.51518501,0.24874230,0.63136507,0.18660360,0.27280379
3.80290145,1.94045518,0.00616474,0.29739201,1.52243234,0.24834120,0.63030721,0.18598637,0.27182466
3.80890445,1.92730619,0.00608651,0.29483224,1.51918041,0.24657840,0.62569394,0.18437482,0.26941764
3.81490745,1.90280222,0.00598278,0.29067420,1.50540484,0.24340614,0.61747135,0.18174702,0.26553858
3.82091046,1.86707818,0.00585167,0.28493771,1.48132745,0.23882280,0.60568822,0.17811135,0.26018970
3.82691346,1.82058275,0.00569276,0.27769148,1.44740555,0.23287101,0.59049438,0.17350611,0.25341840
3.83291646,1.76406025,0.00550689,0.26905114,1.40431339,0.22563444,0.57213557,0.16799804,0.24531464
3.83891946,1.69852320,0.00529607,0.25917587,1.35291669,0.21723354,0.55094531,0.16167995,0.23600696
3.84492246,1.62521727,0.00506331,0.24826363,1.29424158,0.20782028,0.52733415,0.15466756,0.22565747
3.85092546,1.54558024,0.00481239,0.23654564,1.22943932,0.19757234,0.50177697,0.14709579,0.21445596
3.85692846,1.46119736,0.00454775,0.22428010,1.15974839,0.18668680,0.47479896,0.13911459,0.20261355
3.86293147,1.37375475,0.00427424,0.21174556,1.08645571,0.17537379,0.44696101,0.13088463,0.19035601
3.86893447,1.28499324,0.00399701,0.19923429,1.01085854,0.16385012,0.41884503,0.12257295,0.17791722
3.87493747,1.19666402,0.00372128,0.18704579,0.93422856,0.15233338,0.39103981,0.11434883,0.16553282
3.88094047,1.11048786,0.00345225,0.17548071,0.85777942,0.14103645,0.36412792,0.10637988,0.15343442
3.88694347,1.02811887,0.00319493,0.16483521,0.78263884,0.13016276,0.33867389,0.09882859,0.14184446
3.89294647,0.95111349,0.00295407,0.15539600,0.70982586,0.11990217,0.31521404,0.09184937,0.13097175
3.89894947,0.88090508,0.00273402,0.14743595,0.64023379,0.11042780,0.29424777,0.08558599,0.12100793
3.90495248,0.81878396,0.00253871,0.14121015,0.57461882,0.10189346,0.27623063,0.08016963,0.11212460
3.91095548,0.76588259,0.00237157,0.13695262,0.51359421,0.09443195,0.26156864,0.07571725,0.10447131
3.91695848,0.72316512,0.00223551,0.13487314,0.45762955,0.08815394,0.25061391,0.07233041,0.09817408
3.92296148,0.69142052,0.00213290,0.13515451,0.40705442,0.08314741,0.24366120,0.07009438,0.09333458
3.92896448,0.67125848,0.00206555,0.13794970,0.36206584,0.07947755,0.24094513,0.06907737,0.09002963
3.93496748,0.66310710,0.00203471,0.14337913,0.32273851,0.07718697,0.24263774,0.06933005,0.08831110
3.94097049,0.66721175,0.00204110,0.15152777,0.28903704,0.07629614,0.24884635,0.07088495,0.08820598
3.94697349,0.68363440,0.00208489,0.16244220,0.26082949,0.07680409,0.25961140,0.07375601,0.08971653
3.95297649,0.71225330,0.00216575,0.17612761,0.23790129,0.07868912,0.27490436,0.07793808,0.09282062
3.95897949,0.75276278,0.00228285,0.19254483,0.21996918,0.08190970,0.29462577,0.08340638,0.09747209
3.96498249,0.80467360,0.00243489,0.21160762,0.20669453,0.08640553,0.31860347,0.09011610,0.10360126
3.97098549,0.86731418,0.00262019,0.23318040,0.19769586,0.09209879,0.34659147,0.09800202,0.11111557
3.97698849,0.93983350,0.00283669,0.25707660,0.19256030,0.09889561,0.37826950,0.10697835,0.11990063
3.98299150,1.02120641,0.00308203,0.28305807,0.19085402,0.10668801,0.41324392,0.11693890,0.12982145
3.98899450,1.11024238,0.00335368,0.31083560,0.19213167,0.11535617,0.45105006,0.12775755,0.14072434
3.99499750,1.20559824,0.00364899,0.34007096,0.19594486,0.12477132,0.49115660,0.13928931,0.15243929
4.00100050,1.30579587,0.00396540,0.37038051,0.20185001,0.13479917,0.53297199,0.15137185,0.16478308
4.00700350,1.40924515,0.00430049,0.40134067,0.20941556,0.14530399,0.57585332,0.16382772,0.17756310
4.01300650,1.51427238,0.00465225,0.43249503,0.21822890,0.15615317,0.61911758,0.17646721,0.19058181
4.01900950,1.61915398,0.00501920,0.46336329,0.22790291,0.16722242,0.66205521,0.18909183,0.20364199
4.02501251,1.72215493,0.00540061,0.49345168,0.23808233,0.17840123,0.70394576,0.20149838,0.21655244
4.03101551,1.82157109,0.00579670,0.52226472,0.24844980,0.18959860,0.74407525,0.21348356,0.22913411
4.03701851,1.91577394,0.00620882,0.54931783,0.25873168,0.20074868,0.78175466,0.22484887,0.24122641
4.04302151,2.00325647,0.00663960,0.57415048,0.26870317,0.21181606,0.81633904,0.23540581,0.25269345
4.04902451,2.08267816,0.00709312,0.59633937,0.27819291,0.22280050,0.84724628,0.24498104,0.26342988
4.05502751,2.15290742,0.00757495,0.61551097,0.28708642,0.23374059,0.87397511,0.25342142,0.27336607
4.06103052,2.21305941,0.00809221,0.63135322,0.29532842,0.24471623,0.89612129,0.26059865,0.28247239
4.06703352,2.26252751,0.00865349,0.64362556,0.30292355,0.25584948,0.91339136,0.26641332,0.29076214
4.07303652,2.30100693,0.00926876,0.65216708,0.30993545,0.26730357,0.92561340,0.27079832,0.29829305
4.07903952,2.32850906,0.00994909,0.65690240,0.31648383,0.27927996,0.93274413,0.27372126,0.30516714
4.08504252,2.34536569,0.01070640,0.65784489,0.32273957,0.29201327,0.93487209,0.27518595,0.31152872
4.09104552,2.35222271,0.01155301,0.65509733,0.32891786,0.30576407,0.93221669,0.27523280,0.31756061
4.09704852,2.35002311,0.01250115,0.64884966,0.33526931,0.32080977,0.92512298,0.27393815,0.32347859
4.10305153,2.33997986,0.01356243,0.63937416,0.34206941,0.33743368,0.91405244,0.27141244,0.32952421
4.10905453,2.32353953,0.01474718,0.62701806,0.34960653,0.35591268,0.89956993,0.26779746,0.33595617
4.11505753,2.30233781,0.01606381,0.61219395,0.35816892,0.37650390,0.88232741,0.26326260,0.34304059
4.12106053,2.27814868,0.01751813,0.59536826,0.36803107,0.39943103,0.86304482,0.25800028,0.35104058
4.12706353,2.25282887,0.01911274,0.57704819,0.37944013,0.42487073,0.84248885,0.25222072,0.36020540
4.13306653,2.22825980,0.02084644,0.55776765,0.39260282,0.45293993,0.82145029,0.24614624,0.37075986
4.13906953,2.20628884,0.02271372,0.53807246,0.40767343,0.48368459,0.80072068,0.24000521,0.38289415
4.14507254,2.18867201,0.02470441,0.51850541,0.42474350,0.51707067,0.78106900,0.23402577,0.39675484
4.15107554,2.17702010,0.02680348,0.49959156,0.44383369,0.55297771,0.76321905,0.22842969,0.41243720
4.15707854,2.17274977,0.02899102,0.48182415,0.46488822,0.59119573,0.74782830,0.22342632,0.42997943
4.16308154,2.17704134,0.03124240,0.46565162,0.48777225,0.63142566,0.73546866,0.21920688,0.44935892
4.16908454,2.19080444,0.03352867,0.45146595,0.51227246,0.67328353,0.72660989,0.21593930,0.47049082
4.17508754,2.21465253,0.03581715,0.43959268,0.53810080,0.71630855,0.72160595,0.21376358,0.49322911
4.18109055,2.24888690,0.03807224,0.43028292,0.56490151,0.75997479,0.72068483,0.21278795,0.51737002
4.18709355,2.29349059,0.04025641,0.42370753,0.59226120,0.80370626,0.72394213,0.21308577,0.54265789
4.19309655,2.34813236,0.04233133,0.41995361,0.61972151,0.84689478,0.73133854,0.21469346,0.56879317
4.19909955,2.41218029,0.04425910,0.41902352,0.64679421,0.88892007,0.74270152,0.21760925,0.59544236
4.20510255,2.48472483,0.04600360,0.42083646,0.67297795,0.92917123,0.75773104,0.22179303,0.62224951
4.21110555,2.56461033,0.04753177,0.42523257,0.69777622,0.96706870,0.77600951,0.22716722,0.64884896
4.21710855,2.65047432,0.04881489,0.43197960,0.72071573,1.00208589,0.79701550,0.23361865,0.67487872
4.22311156,2.74079325,0.04982978,0.44078198,0.74136470,1.03376954,0.82014120,0.24100144,0.69999421
4.22911456,2.83393353,0.05055978,0.45129202,0.75935013,1.06175786,0.84471292,0.24914080,0.72388177
4.23511756,2.92820623,0.05099559,0.46312306,0.77437369,1.08579587,0.87001433,0.25783774,0.74627149
4.24112056,3.02192407,0.05113581,0.47586407,0.78622539,1.10574710,0.89531155,0.26687443,0.76694903
4.24712356,3.11345887,0.05098730,0.48909542,0.79479463,1.12160140,0.91987942,0.27602021,0.78576588
4.25312656,3.20129772,0.05056513,0.50240505,0.80007822,1.13347827,0.94302803,0.28503797,0.80264791
4.25912956,3.28409623,0.04989237,0.51540471,0.80218498,1.14162590,0.96412857,0.29369077,0.81760174
4.26513257,3.36072701,0.04899947,0.52774549,0.80133675,1.14641567,0.98263744,0.30174848,0.83071887
4.27113557,3.43032165,0.04792347,0.53913218,0.79786566,1.14833248,0.99811787,0.30899417,0.84217729
4.27713857,3.49230481,0.04670691,0.54933565,0.79220780,1.14796126,1.01025785,0.31523011,0.85224058
4.28314157,3.54641887,0.04539658,0.55820295,0.78489319,1.14596993,1.01888379,0.32028313,0.86125426
4.28914457,3.59273807,0.04404210,0.56566452,0.77653248,1.14308960,1.02396921,0.32400917,0.86963966
4.29514757,3.63167121,0.04269439,0.57173812,0.76780055,1.14009236,1.02563783,0.32629684,0.87788516
4.30115058,3.66395245,0.04140407,0.57652946,0.75941739,1.13776751,1.02416108,0.32706988,0.88653499
4.30715358,3.69062008,0.04021991,0.58022912,0.75212690,1.13689668,1.01994976,0.32628852,0.89617572
4.31315658,3.71298336,0.03918725,0.58310613,0.74667382,1.13822860,1.01354017,0.32394951,0.90742081
4.31915958,3.73257848,0.03834660,0.58549821,0.74377981,1.14245422,1.00557527,0.32008506,0.92089325
4.32516258,3.75111451,0.03773231,0.58779918,0.74411887,1.15018266,0.99678140,0.31476066,0.93720697
4.33116558,3.77041117,0.03737145,0.59044387,0.74829323,1.16191881,0.98794160,0.30807182,0.95694711
4.33716858,3.79233034,0.03728292,0.59389127,0.75681018,1.17804317,0.97986648,0.30014005,0.98065001
4.34317159,3.81870373,0.03747677,0.59860646,0.77006065,1.19879445,0.97336381,0.29110805,1.00878321
4.34917459,3.85125939,0.03795378,0.60504217,0.78830048,1.22425580,0.96920815,0.28113460,1.04172622
4.35517759,3.89154985,0.03870538,0.61362058,0.81163490,1.25434503,0.96811155,0.27038903,1.07975283
4.36118059,3.94088481,0.03971374,0.62471613,0.84000715,1.28880948,0.97069659,0.25904577,1.12301546
4.36718359,4.00027121,0.04095228,0.63864003,0.87319174,1.32722610,0.97747282,0.24727908,1.17153249
4.37318659,4.07036344,0.04238637,0.65562697,0.91079298,1.36900689,0.98881739,0.23525816,1.22517908
4.37918959,4.15142593,0.04397430,0.67582470,0.95224914,1.41341016,1.00496070,0.22314280,1.28368223
4.38519260,4.24331000,0.04566851,0.69928658,0.99684240,1.45955744,1.02597753,0.21107977,1.34662039
4.39119560,4.34544650,0.04741699,0.72596765,1.04371469,1.50645594,1.05178384,0.19919993,1.41342816
4.39719860,4.45685476,0.04916490,0.75572412,1.09188906,1.55302612,1.08213939,0.18761634,1.48340618
4.40320160,4.57616796,0.05085620,0.78831636,1.14029621,1.59813365,1.11665598,0.17642302,1.55573605
4.40920460,4.70167424,0.05243541,0.82341521,1.18780535,1.64062475,1.15481081,0.16569476,1.62950019
4.41520760,4.83137200,0.05384934,0.86061139,1.23325843,1.67936381,1.19596450,0.15548760,1.70370600
4.42121061,4.96303743,0.05504874,0.89942757,1.27550662,1.71327188,1.23938291,0.14583999,1.77731363
4.42721361,5.09430145,0.05598980,0.93933266,1.31344766,1.74136439,1.28426192,0.13677456,1.84926643
4.43321661,5.22273298,0.05663552,0.97975787,1.34606252,1.76278671,1.32975430,0.12830027,1.91852291
4.43921961,5.34592493,0.05695677,1.02011375,1.37245010,1.77684581,1.37499735,0.12041489,1.98408905
4.44522261,5.46157941,0.05693311,1.05980789,1.39185831,1.78303670,1.41914070,0.11310754,2.04504958
4.45122561,5.56758825,0.05655328,1.09826226,1.40371028,1.78106224,1.46137285,0.10636127,2.10059693
4.45722861,5.66210566,0.05581537,1.13492996,1.40762455,1.77084543,1.50094571,0.10015544,2.15005667
4.46323162,5.74360963,0.05472665,1.16931050,1.40342823,1.75253350,1.53719636,0.09446790,2.19290824
4.46923462,5.81094966,0.05330307,1.20096320,1.39116269,1.72649344,1.56956501,0.08927675,2.22880001
4.47523762,5.86337879,0.05156852,1.22951827,1.37108128,1.69329925,1.59760886,0.08456174,2.25755809
4.48124062,5.90056866,0.04955381,1.25468507,1.34363938,1.65371116,1.62101136,0.08030518,2.27918838
4.48724362,5.92260721,0.04729538,1.27625743,1.30947706,1.60864803,1.63958651,0.07649245,2.29387174
4.49324662,5.92997938,0.04483404,1.29411576,1.26939522,1.55915392,1.65327836,0.07311199,2.30195246
4.49924962,5.92353184,0.04221343,1.30822599,1.22432616,1.50636031,1.66215575,0.07015498,2.30392067
4.50525263,5.90442380,0.03947862,1.31863541,1.17529999,1.45144580,1.66640257,0.06761462,2.30038926
4.51125563,5.87406606,0.03667464,1.32546563,1.12340817,1.39559480,1.66630417,0.06548517,2.29206640
4.51725863,5.83405155,0.03384523,1.32890305,1.06976595,1.33995715,1.66223050,0.06376080,2.27972502
4.52326163,5.78608045,0.03103157,1.32918719,1.01547502,1.28561016,1.65461670,0.06243437,2.26417033
4.52926463,5.73188342,0.02827138,1.32659757,0.96158800,1.23352462,1.64394208,0.06149619,2.24620698
4.53526763,5.67314639,0.02559805,1.32143958,0.90907617,1.18453613,1.63070840,0.06093289,2.22660730
4.54127064,5.61144025,0.02304011,1.31403006,0.85880148,1.13932247,1.61541829,0.06072639,2.20608178
4.54727364,5.54815854,0.02062087,1.30468328,0.81149391,1.09838791,1.59855487,0.06085317,2.18525320
4.55327664,5.48446553,0.01835830,1.29369781,0.76773475,1.06205472,1.58056317,0.06128378,2.16463542
4.55927964,5.42125692,0.01626507,1.28134501,0.72794633,1.03046177,1.56183439,0.06198262,2.14461750
4.56528264,5.35913453,0.01434880,1.26785944,0.69238812,1.00357012,1.54269329,0.06290813,2.12545396
4.57128564,5.29839557,0.01261247,1.25343179,0.66115933,0.98117494,1.52338935,0.06401325,2.10726112
4.57728864,5.23903675,0.01105486,1.23820439,0.63420725,0.96292296,1.50409190,0.06524623,2.09001986
4.58329165,5.18077236,0.00967120,1.22226948,0.61134109,0.94833451,1.48488922,0.06655166,2.07358420
4.58929465,5.12306523,0.00845371,1.20567031,0.59225021,0.93682913,1.46579159,0.06787186,2.05769526
4.59529765,5.06516854,0.00739235,1.18840475,0.57652603,0.92775350,1.44673785,0.06914835,2.04199981
4.60130065,5.00617640,0.00647537,1.17043121,0.56368650,0.92041051,1.42760513,0.07032354,2.02607242
4.60730365,4.94508047,0.00568997,1.15167646,0.55320210,0.91408845,1.40822106,0.07134236,2.00944009
4.61330665,4.88082992,0.00502285,1.13204487,0.54452235,0.90808911,1.38837782,0.07215404,1.99160815
4.61930965,4.81239182,0.00446072,1.11142854,0.53710179,0.90175389,1.36784719,0.07271367,1.97208635
4.62531266,4.73880941,0.00399077,1.08971772,0.53042453,0.89448719,1.34639597,0.07298370,1.95041386
4.63131566,4.65925568,0.00360100,1.06681109,0.52402652,0.88577623,1.32380092,0.07293518,1.92618226
4.63731866,4.57308022,0.00328059,1.04262530,0.51751492,0.87520714,1.29986265,0.07254878,1.89905556
4.64332166,4.47984763,0.00302009,1.01710340,0.51058403,0.86247673,1.27441779,0.07181546,1.86878660
4.64932466,4.37936651,0.00281163,0.99022185,0.50302738,0.84740016,1.24734909,0.07073689,1.83522938
4.65532766,4.27170818,0.00264911,0.96199580,0.49474586,0.82991440,1.21859317,0.06932549,1.79834696
4.66133067,4.15721528,0.00252821,0.93248261,0.48575183,0.81007780,1.18814565,0.06760408,1.75821501
4.66733367,4.03650052,0.00244652,0.90178359,0.47616935,0.78806627,1.15606377,0.06560535,1.71502112
