energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-2.59629815,1.17497618,0.00048279,0.09089024,0.39577244,0.57780317,0.56353161,0.00000000
-2.59029515,1.09624323,0.00053400,0.08203225,0.37176321,0.53870119,0.52948954,0.00000000
-2.58429215,1.02274167,0.00059390,0.07373489,0.35026066,0.50187457,0.49775860,0.00000000
-2.57828914,0.95526634,0.00066252,0.06606273,0.33150946,0.46772472,0.46870907,0.00000000
-2.57228614,0.89444601,0.00073975,0.05906083,0.31567946,0.43658657,0.44263026,0.00000000
-2.56628314,0.84074377,0.00082528,0.05275555,0.30286620,0.40872888,0.41972917,0.00000000
-2.56028014,0.79446130,0.00091862,0.04715601,0.29309310,0.38435595,0.40013132,0.00000000
-2.55427714,0.75574629,0.00101907,0.04225574,0.28631518,0.36361054,0.38388328,0.00000000
-2.54827414,0.72460264,0.00112570,0.03803471,0.28242402,0.34657740,0.37095686,0.00000000
-2.54227114,0.70090247,0.00123742,0.03446145,0.28125378,0.33328748,0.36125465,0.00000000
-2.53626813,0.68439967,0.00135291,0.03149525,0.28258805,0.32372224,0.35461673,0.00000000
-2.53026513,0.67474416,0.00147068,0.02908833,0.28616743,0.31781797,0.35082825,0.00000000
-2.52426213,0.67149668,0.00158913,0.02718792,0.29169753,0.31546993,0.34962774,0.00000000
-2.51825913,0.67414349,0.00170650,0.02573818,0.29885728,0.31653615,0.35071592,0.00000000
-2.51225613,0.68211071,0.00182097,0.02468191,0.30730745,0.32084079,0.35376474,0.00000000
-2.50625313,0.69477812,0.00193070,0.02396210,0.31669904,0.32817713,0.35842656,0.00000000
-2.50025013,0.71149214,0.00203387,0.02352320,0.32668151,0.33831007,0.36434315,0.00000000
-2.49424712,0.73157790,0.00212870,0.02331219,0.33691062,0.35097838,0.37115438,0.00000000
-2.48824412,0.75435033,0.00221357,0.02327945,0.34705574,0.36589662,0.37850646,0.00000000
-2.48224112,0.77912430,0.00228700,0.02337935,0.35680646,0.38275712,0.38605944,0.00000000
-2.47623812,0.80522384,0.00234772,0.02357078,0.36587838,0.40123200,0.39349403,0.00000000
-2.47023512,0.83199048,0.00239472,0.02381737,0.37401795,0.42097552,0.40051744,0.00000000
-2.46423212,0.85879102,0.00242726,0.02408771,0.38100635,0.44162701,0.40686825,0.00000000
-2.45822911,0.88502477,0.00244491,0.02435536,0.38666232,0.46281441,0.41232039,0.00000000
-2.45222611,0.91013053,0.00244752,0.02459883,0.39084391,0.48415885,0.41668603,0.00000000
-2.44622311,0.93359347,0.00243527,0.02480144,0.39344929,0.50528013,0.41981760,0.00000000
-2.44022011,0.95495217,0.00240864,0.02495120,0.39441669,0.52580333,0.42160897,0.00000000
-2.43421711,0.97380581,0.00236839,0.02504061,0.39372345,0.54536653,0.42199592,0.00000000
-2.42821411,0.98982176,0.00231554,0.02506649,0.39138456,0.56362949,0.42095597,0.00000000
-2.42221111,1.00274350,0.00225132,0.02502974,0.38745063,0.58028327,0.41850777,0.00000000
-2.41620810,1.01239868,0.00217717,0.02493525,0.38200555,0.59506032,0.41471019,0.00000000
-2.41020510,1.01870726,0.00209468,0.02479165,0.37516399,0.60774493,0.40966115,0.00000000
-2.40420210,1.02168942,0.00200555,0.02461120,0.36706883,0.61818348,0.40349625,0.00000000
-2.39819910,1.02147272,0.00191156,0.02440964,0.35788862,0.62629412,0.39638739,0.00000000
-2.39219610,1.01829822,0.00181456,0.02420606,0.34781518,0.63207537,0.38854114,0.00000000
-2.38619310,1.01252487,0.00171639,0.02402270,0.33706122,0.63561311,0.38019703,0.00000000
-2.38019010,1.00463185,0.00161890,0.02388482,0.32585820,0.63708559,0.37162556,0.00000000
-2.37418709,0.99521808,0.00152393,0.02382045,0.31445406,0.63676594,0.36312582,0.00000000
-2.36818409,0.98499859,0.00143330,0.02386007,0.30311107,0.63502192,0.35502265,0.00000000
-2.36218109,0.97479741,0.00134880,0.02403627,0.29210337,0.63231263,0.34766306,0.00000000
-2.35617809,0.96553650,0.00127219,0.02438330,0.28171434,0.62918209,0.34141196,0.00000000
-2.35017509,0.95822078,0.00120523,0.02493645,0.27223350,0.62624966,0.33664693,0.00000000
-2.34417209,0.95391919,0.00114968,0.02573136,0.26395299,0.62419749,0.33375200,0.00000000
-2.33816908,0.95374209,0.00110731,0.02680326,0.25716338,0.62375518,0.33311044,0.00000000
-2.33216608,0.95881522,0.00107994,0.02818599,0.25214891,0.62568212,0.33509649,0.00000000
-2.32616308,0.97025096,0.00106942,0.02991103,0.24918204,0.63074791,0.34006627,0.00000000
-2.32016008,0.98911746,0.00107767,0.03200636,0.24851749,0.63971153,0.34834784,0.00000000
-2.31415708,1.01640662,0.00110668,0.03449532,0.25038563,0.65329970,0.36023083,0.00000000
-2.30815408,1.05300168,0.00115849,0.03739548,0.25498565,0.67218531,0.37595575,0.00000000
-2.30215108,1.09964569,0.00123523,0.04071750,0.26247843,0.69696638,0.39570348,0.00000000
-2.29614807,1.15691169,0.00133903,0.04446405,0.27297955,0.72814629,0.41958522,0.00000000
-2.29014507,1.22517583,0.00147204,0.04862894,0.28655258,0.76611585,0.44763339,0.00000000
-2.28414207,1.30459435,0.00163639,0.05319638,0.30320306,0.81113780,0.47979388,0.00000000
-2.27813907,1.39508533,0.00183407,0.05814046,0.32287329,0.86333406,0.51592008,0.00000000
-2.27213607,1.49631612,0.00206693,0.06342495,0.34543858,0.92267637,0.55576907,0.00000000
-2.26613307,1.60769704,0.00233656,0.06900342,0.37070486,0.98898025,0.59900034,0.00000000
-2.26013007,1.72838176,0.00264418,0.07481963,0.39840818,1.06190286,0.64517732,0.00000000
-2.25412706,1.85727483,0.00299057,0.08080836,0.42821631,1.14094449,0.69377176,0.00000000
-2.24812406,1.99304611,0.00337596,0.08689656,0.45973235,1.22545391,0.74417125,0.00000000
-2.24212106,2.13415223,0.00379987,0.09300480,0.49250073,1.31463735,0.79568966,0.00000000
-2.23611806,2.27886432,0.00426108,0.09904908,0.52601531,1.40757098,0.84758035,0.00000000
-2.23011506,2.42530172,0.00475749,0.10494283,0.55972962,1.50321656,0.89905191,0.00000000
-2.22411206,2.57147048,0.00528604,0.11059914,0.59306888,1.60044002,0.94928593,0.00000000
-2.21810905,2.71530589,0.00584271,0.11593303,0.62544363,1.69803242,0.99745635,0.00000000
-2.21210605,2.85471768,0.00642243,0.12086386,0.65626436,1.79473302,1.04274968,0.00000000
-2.20610305,2.98763672,0.00701915,0.12531750,0.68495680,1.88925379,1.08438555,0.00000000
-2.20010005,3.11206188,0.00762587,0.12922851,0.71097731,1.98030502,1.12163678,0.00000000
-2.19409705,3.22610564,0.00823471,0.13254196,0.73382774,2.06662136,1.15384824,0.00000000
-2.18809405,3.32803724,0.00883711,0.13521497,0.75306921,2.14698777,1.18045396,0.00000000
-2.18209105,3.41632210,0.00942394,0.13721791,0.76833433,2.22026487,1.20099180,0.00000000
-2.17608804,3.48965640,0.00998577,0.13853511,0.77933732,2.28541312,1.21511512,0.00000000
-2.17008504,3.54699595,0.01051309,0.13916516,0.78588164,2.34151513,1.22260114,0.00000000
-2.16408204,3.58757859,0.01099657,0.13912074,0.78786488,2.38779591,1.22335569,0.00000000
-2.15807904,3.61093944,0.01142738,0.13842803,0.78528066,2.42364007,1.21741419,0.00000000
-2.15207604,3.61691886,0.01179747,0.13712563,0.77821755,2.44860603,1.20493892,0.00000000
-2.14607304,3.60566284,0.01209979,0.13526322,0.76685505,2.46243628,1.18621280,0.00000000
-2.14007004,3.57761602,0.01232861,0.13289985,0.75145687,2.46506377,1.16162985,0.00000000
-2.13406703,3.53350745,0.01247972,0.13010198,0.73236177,2.45661385,1.13168280,0.00000000
-2.12806403,3.47432978,0.01255057,0.12694143,0.70997244,2.43740160,1.09694846,0.00000000
-2.12206103,3.40131229,0.01254039,0.12349318,0.68474276,2.40792462,1.05807118,0.00000000
-2.11605803,3.31588866,0.01245030,0.11983321,0.65716412,2.36885107,1.01574523,0.00000000
-2.11005503,3.21966035,0.01228323,0.11603639,0.62775118,2.32100330,0.97069659,0.00000000
-2.10405203,3.11435657,0.01204388,0.11217450,0.59702771,2.26533732,0.92366480,0.00000000
-2.09804902,3.00179195,0.01173862,0.10831444,0.56551298,2.20291852,0.87538539,0.00000000
-2.09204602,2.88382303,0.01137525,0.10451671,0.53370901,2.13489446,0.82657348,0.00000000
-2.08604302,2.76230475,0.01096282,0.10083407,0.50208931,2.06246519,0.77790893,0.00000000
-2.08004002,2.63904818,0.01051134,0.09731059,0.47108920,1.98685225,0.73002341,0.00000000
-2.07403702,2.51578054,0.01003153,0.09398097,0.44109802,1.90926719,0.68348971,0.00000000
-2.06803402,2.39410877,0.00953452,0.09087012,0.41245334,1.83088064,0.63881344,0.00000000
-2.06203102,2.27548750,0.00903158,0.08799314,0.38543723,1.75279305,0.59642720,0.00000000
-2.05602801,2.16119245,0.00853390,0.08535553,0.36027461,1.67600809,0.55668732,0.00000000
-2.05002501,2.05229998,0.00805230,0.08295374,0.33713344,1.60140967,0.51987300,0.00000000
-2.04402201,1.94967322,0.00759711,0.08077588,0.31612680,1.52974335,0.48618780,0.00000000
-2.03801901,1.85395529,0.00717799,0.07880280,0.29731647,1.46160289,0.45576319,0.00000000
-2.03201601,1.76556948,0.00680387,0.07700920,0.28071786,1.39742236,0.42866397,0.00000000
-2.02601301,1.68472642,0.00648287,0.07536503,0.26630600,1.33747401,0.40489527,0.00000000
-2.02001001,1.61143764,0.00622230,0.07383692,0.25402227,1.28187189,0.38441069,0.00000000
-2.01400700,1.54553494,0.00602870,0.07238968,0.24378160,1.23058094,0.36712129,0.00000000
-2.00800400,1.48669462,0.00590787,0.07098778,0.23547981,1.18343113,0.35290510,0.00000000
-2.00200100,1.43446546,0.00586492,0.06959686,0.22900077,1.14013580,0.34161662,0.00000000
-1.99599800,1.38829926,0.00590436,0.06818505,0.22422322,1.10031333,0.33309605,0.00000000
-1.98999500,1.34758259,0.00603010,0.06672418,0.22102681,1.06351123,0.32717794,0.00000000
-1.98399200,1.31166835,0.00624551,0.06519079,0.21929733,1.02923136,0.32369881,0.00000000
-1.97798899,1.27990591,0.00655341,0.06356692,0.21893085,0.99695536,0.32250357,0.00000000
-1.97198599,1.25166857,0.00695601,0.06184065,0.21983665,0.96616898,0.32345052,0.00000000
-1.96598299,1.22637730,0.00745480,0.06000632,0.22193893,0.93638453,0.32641474,0.00000000
-1.95997999,1.20351991,0.00805045,0.05806454,0.22517719,0.90716041,0.33128983,0.00000000
-1.95397699,1.18266510,0.00874264,0.05602190,0.22950542,0.87811726,0.33798800,0.00000000
-1.94797399,1.16347108,0.00952983,0.05389044,0.23489011,0.84894995,0.34643852,0.00000000
-1.94197099,1.14568861,0.01040906,0.05168696,0.24130728,0.81943555,0.35658480,0.00000000
-1.93596798,1.12915893,0.01137573,0.04943209,0.24873881,0.78943682,0.36838014,0.00000000
-1.92996498,1.11380685,0.01242340,0.04714928,0.25716807,0.75890184,0.38178263,0.00000000
-1.92396198,1.09962991,0.01354358,0.04486383,0.26657545,0.72785972,0.39674930,0.00000000
-1.91795898,1.08668433,0.01472565,0.04260176,0.27693380,0.69641326,0.41323001,0.00000000
-1.91195598,1.07506893,0.01595679,0.04038884,0.28820421,0.66472902,0.43116145,0.00000000
-1.90595298,1.06490794,0.01722200,0.03824975,0.30033238,0.63302552,0.45046153,0.00000000
-1.89994997,1.05633386,0.01850425,0.03620732,0.31324584,0.60156041,0.47102451,0.00000000
-1.89394697,1.04947136,0.01978470,0.03428199,0.32685211,0.57061726,0.49271723,0.00000000
-1.88794397,1.04442308,0.02104305,0.03249148,0.34103818,0.54049272,0.51537671,0.00000000
-1.88194097,1.04125807,0.02225795,0.03085066,0.35567118,0.51148465,0.53880918,0.00000000
-1.87593797,1.04000356,0.02340755,0.02937164,0.37060036,0.48388165,0.56279078,0.00000000
-1.86993497,1.04064015,0.02447008,0.02806405,0.38566033,0.45795454,0.58706996,0.00000000
-1.86393197,1.04310083,0.02542448,0.02693544,0.40067543,0.43394981,0.61137147,0.00000000
-1.85792896,1.04727354,0.02625108,0.02599190,0.41546505,0.41208529,0.63540180,0.00000000
-1.85192596,1.05300706,0.02693225,0.02523866,0.42984969,0.39254801,0.65885606,0.00000000
-1.84592296,1.06011979,0.02745299,0.02468075,0.44365735,0.37549401,0.68142573,0.00000000
-1.83991996,1.06841069,0.02780148,0.02432369,0.45673015,0.36104982,0.70280731,0.00000000
-1.83391696,1.07767178,0.02796949,0.02417403,0.46893068,0.34931548,0.72271117,0.00000000
-1.82791396,1.08770126,0.02795276,0.02423983,0.48014777,0.34036830,0.74087052,0.00000000
-1.82191096,1.09831646,0.02775111,0.02453089,0.49030148,0.33426729,0.75704987,0.00000000
-1.81590795,1.10936577,0.02736849,0.02505891,0.49934686,0.33105759,0.77105280,0.00000000
-1.80990495,1.12073877,0.02681289,0.02583728,0.50727636,0.33077439,0.78272847,0.00000000
-1.80390195,1.13237386,0.02609600,0.02688075,0.51412068,0.33344619,0.79197673,0.00000000
-1.79789895,1.14426274,0.02523288,0.02820480,0.51994795,0.33909670,0.79875146,0.00000000
-1.79189595,1.15645150,0.02424138,0.02982478,0.52486112,0.34774547,0.80306197,0.00000000
-1.78589295,1.16903788,0.02314157,0.03175490,0.52899375,0.35940677,0.80497235,0.00000000
-1.77988994,1.18216488,0.02195503,0.03400702,0.53250419,0.37408692,0.80459870,0.00000000
-1.77388694,1.19601069,0.02070419,0.03658935,0.53556845,0.39177997,0.80210437,0.00000000
-1.76788394,1.21077558,0.01941159,0.03950512,0.53837191,0.41246202,0.79769331,0.00000000
-1.76188094,1.22666616,0.01809923,0.04275123,0.54110043,0.43608448,0.79160176,0.00000000
-1.75587794,1.24387788,0.01678795,0.04631709,0.54393094,0.46256661,0.78408868,0.00000000
-1.74987494,1.26257668,0.01549687,0.05018358,0.54702227,0.49178801,0.77542532,0.00000000
-1.74387194,1.28288090,0.01424298,0.05432224,0.55050644,0.52358147,0.76588436,0.00000000
-1.73786893,1.30484444,0.01304081,0.05869489,0.55448092,0.55772681,0.75572908,0.00000000
-1.73186593,1.32844232,0.01190220,0.06325352,0.55900236,0.59394646,0.74520325,0.00000000
-1.72586293,1.35355964,0.01083617,0.06794068,0.56408203,0.63190308,0.73452205,0.00000000
-1.71985993,1.37998487,0.00984901,0.07269024,0.56968335,0.67119985,0.72386453,0.00000000
-1.71385693,1.40740808,0.00894429,0.07742872,0.57572168,0.71138379,0.71336814,0.00000000
-1.70785393,1.43542462,0.00812313,0.08207688,0.58206651,0.75195216,0.70312540,0.00000000
-1.70185093,1.46354436,0.00738440,0.08655185,0.58854602,0.79236210,0.69318305,0.00000000
-1.69584792,1.49120633,0.00672510,0.09076947,0.59495375,0.83204327,0.68354368,0.00000000
-1.68984492,1.51779831,0.00614062,0.09464686,0.60105735,0.87041311,0.67416981,0.00000000
-1.68384192,1.54268049,0.00562520,0.09810518,0.60660878,0.90689421,0.66499007,0.00000000
-1.67783892,1.56521229,0.00517220,0.10107232,0.61135565,0.94093301,0.65590731,0.00000000
-1.67183592,1.58478085,0.00477452,0.10348551,0.61505311,0.97201908,0.64680807,0.00000000
-1.66583292,1.60082991,0.00442487,0.10529368,0.61747570,0.99970402,0.63757297,0.00000000
-1.65982991,1.61288757,0.00411607,0.10645951,0.61842851,1.02361894,0.62808734,0.00000000
-1.65382691,1.62059136,0.00384129,0.10696096,0.61775725,1.04348982,0.61825165,0.00000000
-1.64782391,1.62370939,0.00359422,0.10679238,0.61535649,1.05914966,0.60799099,0.00000000
-1.64182091,1.62215627,0.00336925,0.10596500,0.61117589,1.07054695,0.59726321,0.00000000
-1.63581791,1.61600305,0.00316153,0.10450679,0.60522387,1.07774984,0.58606528,0.00000000
-1.62981491,1.60548055,0.00296704,0.10246185,0.59756878,1.08094567,0.57443742,0.00000000
-1.62381191,1.59097582,0.00278259,0.09988909,0.58833740,1.08043600,0.56246499,0.00000000
-1.61780890,1.57302200,0.00260579,0.09686059,0.57771087,1.07662714,0.55027788,0.00000000
-1.61180590,1.55228203,0.00243502,0.09345936,0.56591842,1.07001673,0.53804761,0.00000000
-1.60580290,1.52952702,0.00226933,0.08977694,0.55322908,1.06117695,0.52598223,0.00000000
-1.59979990,1.50561044,0.00210838,0.08591072,0.53994199,1.05073524,0.51431940,0.00000000
-1.59379690,1.48143939,0.00195231,0.08196115,0.52637570,1.03935332,0.50331795,0.00000000
-1.58779390,1.45794430,0.00180166,0.07802898,0.51285704,1.02770564,0.49324844,0.00000000
-1.58179090,1.43604849,0.00165730,0.07421263,0.49971009,1.01645816,0.48438309,0.00000000
-1.57578789,1.41663896,0.00152026,0.07060573,0.48724572,1.00624830,0.47698565,0.00000000
-1.56978489,1.40053954,0.00139173,0.06729496,0.47575218,0.99766706,0.47130161,0.00000000
-1.56378189,1.38848738,0.00127295,0.06435816,0.46548700,0.99124377,0.46754913,0.00000000
-1.55777889,1.38111362,0.00116514,0.06186290,0.45667053,0.98743394,0.46591104,0.00000000
-1.55177589,1.37892862,0.00106950,0.05986527,0.44948120,0.98661062,0.46652817,0.00000000
-1.54577289,1.38231183,0.00098709,0.05840921,0.44405252,0.98905909,0.46949422,0.00000000
-1.53976988,1.39150650,0.00091888,0.05752604,0.44047186,0.99497486,0.47485210,0.00000000
-1.53376688,1.40661864,0.00086571,0.05723437,0.43878069,1.00446463,0.48259205,0.00000000
-1.52776388,1.42761981,0.00082824,0.05754031,0.43897623,1.01754975,0.49265119,0.00000000
-1.52176088,1.45435327,0.00080699,0.05843787,0.44101417,1.03417159,0.50491460,0.00000000
-1.51575788,1.48654260,0.00080231,0.05990958,0.44481225,1.05419832,0.51921774,0.00000000
-1.50975488,1.52380217,0.00081438,0.06192725,0.45025435,1.07743252,0.53535003,0.00000000
-1.50375188,1.56564891,0.00084320,0.06445290,0.45719496,1.10361903,0.55305944,0.00000000
-1.49774887,1.61151467,0.00088863,0.06743968,0.46546375,1.13245267,0.57205794,0.00000000
-1.49174587,1.66075889,0.00095030,0.07083297,0.47487009,1.16358555,0.59202767,0.00000000
-1.48574287,1.71268121,0.00102770,0.07457148,0.48520749,1.19663377,0.61262755,0.00000000
-1.47973987,1.76653388,0.00112012,0.07858840,0.49625778,1.23118341,0.63350045,0.00000000
-1.47373687,1.82153406,0.00122666,0.08281263,0.50779515,1.26679603,0.65428049,0.00000000
-1.46773387,1.87687593,0.00134624,0.08716999,0.51958999,1.30301373,0.67460063,0.00000000
-1.46173087,1.93174294,0.00147759,0.09158456,0.53141266,1.33936415,0.69410027,0.00000000
-1.45572786,1.98532026,0.00161929,0.09597997,0.54303709,1.37536553,0.71243281,0.00000000
-1.44972486,2.03680763,0.00176974,0.10028081,0.55424454,1.41053237,0.72927311,0.00000000
-1.44372186,2.08543270,0.00192719,0.10441401,0.56482721,1.44438167,0.74432452,0.00000000
-1.43771886,2.13046492,0.00208979,0.10831023,0.57459204,1.47644008,0.75732563,0.00000000
-1.43171586,2.17122981,0.00225561,0.11190527,0.58336438,1.50625193,0.76805633,0.00000000
-1.42571286,2.20712329,0.00242264,0.11514139,0.59099169,1.53338813,0.77634317,0.00000000
-1.41970985,2.23762592,0.00258888,0.11796861,0.59734702,1.55745572,0.78206377,0.00000000
-1.41370685,2.26231631,0.00275236,0.12034585,0.60233223,1.57810769,0.78515021,0.00000000
-1.40770385,2.28088333,0.00291117,0.12224189,0.60588069,1.59505285,0.78559112,0.00000000
-1.40170085,2.29313637,0.00306351,0.12363620,0.60795943,1.60806495,0.78343252,0.00000000
-1.39569785,2.29901308,0.00320776,0.12451950,0.60857047,1.61699093,0.77877714,0.00000000
-1.38969485,2.29858406,0.00334244,0.12489400,0.60775122,1.62175732,0.77178228,0.00000000
-1.38369185,2.29205395,0.00346630,0.12477346,0.60557386,1.62237479,0.76265616,0.00000000
-1.37768884,2.27975868,0.00357832,0.12418282,0.60214361,1.61894011,0.75165282,0.00000000
-1.37168584,2.26215854,0.00367771,0.12315763,0.59759583,1.61163539,0.73906566,0.00000000
-1.36568284,2.23982726,0.00376395,0.12174309,0.59209208,1.60072449,0.72521981,0.00000000
-1.35967984,2.21343729,0.00383671,0.11999286,0.58581509,1.58654664,0.71046338,0.00000000
-1.35367684,2.18374148,0.00389593,0.11796756,0.57896293,1.56950724,0.69515809,0.00000000
-1.34767384,2.15155207,0.00394172,0.11573316,0.57174237,1.55006648,0.67966926,0.00000000
-1.34167084,2.11771732,0.00397440,0.11335911,0.56436191,1.52872593,0.66435571,0.00000000
-1.33566783,2.08309696,0.00399441,0.11091642,0.55702450,1.50601374,0.64955968,0.00000000
-1.32966483,2.04853700,0.00400234,0.10847568,0.54992034,1.48246901,0.63559718,0.00000000
-1.32366183,2.01484501,0.00399883,0.10610511,0.54321996,1.45862594,0.62274904,0.00000000
-1.31765883,1.98276661,0.00398463,0.10386872,0.53706798,1.43499830,0.61125297,0.00000000
-1.31165583,1.95296396,0.00396047,0.10182451,0.53157763,1.41206479,0.60129676,0.00000000
-1.30565283,1.92599694,0.00392713,0.10002300,0.52682632,1.39025578,0.59301296,0.00000000
-1.29964982,1.90230761,0.00388534,0.09850588,0.52285244,1.36994175,0.58647520,0.00000000
-1.29364682,1.88220834,0.00383580,0.09730498,0.51965355,1.35142379,0.58169612,0.00000000
-1.28764382,1.86587393,0.00377919,0.09644149,0.51718599,1.33492636,0.57862714,0.00000000
-1.28164082,1.85333784,0.00371612,0.09592558,0.51536594,1.32059237,0.57716013,0.00000000
-1.27563782,1.84449262,0.00364712,0.09575623,0.51407203,1.30848072,0.57713069,0.00000000
-1.26963482,1.83909443,0.00357269,0.09592145,0.51314923,1.29856610,0.57832327,0.00000000
-1.26363182,1.83677140,0.00349326,0.09639874,0.51241412,1.29074124,0.58047780,0.00000000
-1.25762881,1.83703576,0.00340920,0.09715592,0.51166123,1.28482120,0.58329771,0.00000000
-1.25162581,1.83929910,0.00332085,0.09815214,0.51067022,1.28054981,0.58645913,0.00000000
-1.24562281,1.84289055,0.00322849,0.09933919,0.50921383,1.27760788,0.58962097,0.00000000
-1.23961981,1.84707740,0.00313238,0.10066291,0.50706610,1.27562319,0.59243556,0.00000000
-1.23361681,1.85108748,0.00303277,0.10206491,0.50401070,1.27418192,0.59455963,0.00000000
-1.22761381,1.85413285,0.00292989,0.10348422,0.49984910,1.27284128,0.59566507,0.00000000
-1.22161081,1.85543413,0.00282397,0.10485916,0.49440807,1.27114327,0.59544940,0.00000000
-1.21560780,1.85424486,0.00271527,0.10612915,0.48754652,1.26862894,0.59364531,0.00000000
-1.20960480,1.84987520,0.00260405,0.10723653,0.47916115,1.26485321,0.59002919,0.00000000
-1.20360180,1.84171425,0.00249061,0.10812827,0.46919084,1.25939960,0.58442823,0.00000000
-1.19759880,1.82925042,0.00237529,0.10875758,0.45761960,1.25189453,0.57672585,0.00000000
-1.19159580,1.81208922,0.00225846,0.10908537,0.44447793,1.24202096,0.56686539,0.00000000
-1.18559280,1.78996781,0.00214055,0.10908149,0.42984259,1.22953057,0.55485177,0.00000000
-1.17958979,1.76276589,0.00202202,0.10872567,0.41383473,1.21425445,0.54075129,0.00000000
-1.17358679,1.73051251,0.00190337,0.10800828,0.39661660,1.19611153,0.52468946,0.00000000
-1.16758379,1.69338850,0.00178513,0.10693072,0.37838693,1.17511457,0.50684697,0.00000000
-1.16158079,1.65172433,0.00166788,0.10550548,0.35937509,1.15137332,0.48745416,0.00000000
-1.15557779,1.60599341,0.00155220,0.10375592,0.33983452,1.12509457,0.46678396,0.00000000
-1.14957479,1.55680091,0.00143868,0.10171566,0.32003542,1.09657894,0.44514377,0.00000000
-1.14357179,1.50486835,0.00132791,0.09942767,0.30025725,1.06621443,0.42286658,0.00000000
-1.13756878,1.45101437,0.00122045,0.09694307,0.28078109,1.03446660,0.40030157,0.00000000
-1.13156578,1.39613215,0.00111686,0.09431960,0.26188234,1.00186585,0.37780456,0.00000000
-1.12556278,1.34116425,0.00101762,0.09161988,0.24382383,0.96899180,0.35572862,0.00000000
-1.11955978,1.28707535,0.00092317,0.08890951,0.22684966,0.93645550,0.33441518,0.00000000
-1.11355678,1.23482403,0.00083390,0.08625495,0.21117982,0.90487982,0.31418580,0.00000000
-1.10755378,1.18533421,0.00075012,0.08372138,0.19700577,0.87487877,0.29533481,0.00000000
-1.10155078,1.13946726,0.00067204,0.08137058,0.18448709,0.84703638,0.27812310,0.00000000
-1.09554777,1.09799569,0.00059982,0.07925879,0.17374900,0.82188608,0.26277298,0.00000000
-1.08954477,1.06157931,0.00053354,0.07743482,0.16488103,0.79989120,0.24946437,0.00000000
-1.08354177,1.03074471,0.00047317,0.07593827,0.15793651,0.78142751,0.23833220,0.00000000
-1.07753877,1.00586872,0.00041865,0.07479812,0.15293302,0.76676848,0.22946507,0.00000000
-1.07153577,0.98716669,0.00036981,0.07403162,0.14985351,0.75607399,0.22290512,0.00000000
-1.06553277,0.97468587,0.00032644,0.07364358,0.14864814,0.74938295,0.21864898,0.00000000
-1.05952976,0.96830438,0.00028829,0.07362610,0.14923667,0.74661045,0.21664981,0.00000000
-1.05352676,0.96773578,0.00025504,0.07395877,0.15151128,0.74754938,0.21682018,0.00000000
-1.04752376,0.97253939,0.00022637,0.07460932,0.15533972,0.75187694,0.21903582,0.00000000
-1.04152076,0.98213577,0.00020192,0.07553469,0.16056875,0.75916561,0.22313991,0.00000000
-1.03551776,0.99582715,0.00018132,0.07668259,0.16702774,0.76889836,0.22894800,0.00000000
-1.02951476,1.01282194,0.00016420,0.07799336,0.17453230,0.78048760,0.23625318,0.00000000
-1.02351176,1.03226243,0.00015022,0.07940211,0.18288801,0.79329705,0.24483158,0.00000000
-1.01750875,1.05325480,0.00013903,0.08084113,0.19189406,0.80666564,0.25444783,0.00000000
-1.01150575,1.07490003,0.00013030,0.08224240,0.20134678,0.81993262,0.26486055,0.00000000
-1.00550275,1.09632468,0.00012377,0.08354001,0.21104308,0.83246257,0.27582762,0.00000000
-0.99949975,1.11671021,0.00011917,0.08467264,0.22078363,0.84366934,0.28711112,0.00000000
-0.99349675,1.13531968,0.00011628,0.08558576,0.23037587,0.85303796,0.29848182,0.00000000
-0.98749375,1.15152076,0.00011492,0.08623346,0.23963675,0.86014332,0.30972327,0.00000000
-0.98149075,1.16480410,0.00011496,0.08658011,0.24839517,0.86466497,0.32063518,0.00000000
-0.97548774,1.17479631,0.00011627,0.08660134,0.25649419,0.86639733,0.33103625,0.00000000
-0.96948474,1.18126720,0.00011880,0.08628475,0.26379286,0.86525485,0.34076630,0.00000000
-0.96348174,1.18413095,0.00012248,0.08562999,0.27016782,0.86127198,0.34968770,0.00000000
-0.95747874,1.18344138,0.00012731,0.08464833,0.27551455,0.85459797,0.35768625,0.00000000
-0.95147574,1.17938165,0.00013327,0.08336190,0.27974828,0.84548684,0.36467128,0.00000000
-0.94547274,1.17224897,0.00014037,0.08180233,0.28280472,0.83428308,0.37057530,0.00000000
-0.93946973,1.16243526,0.00014864,0.08000915,0.28464040,0.82140374,0.37535305,0.00000000
-0.93346673,1.15040469,0.00015808,0.07802783,0.28523274,0.80731804,0.37898019,0.00000000
-0.92746373,1.13666926,0.00016870,0.07590778,0.28457985,0.79252524,0.38145154,0.00000000
-0.92146073,1.12176370,0.00018051,0.07370008,0.28270008,0.77753213,0.38277916,0.00000000
-0.91545773,1.10622085,0.00019347,0.07145536,0.27963127,0.76283113,0.38299014,0.00000000
-0.90945473,1.09054866,0.00020755,0.06922176,0.27542972,0.74887996,0.38212443,0.00000000
-0.90345173,1.07520998,0.00022269,0.06704310,0.27016899,0.73608403,0.38023257,0.00000000
-0.89744872,1.06060583,0.00023880,0.06495727,0.26393832,0.72478210,0.37737356,0.00000000
