energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.19659830,1.13490656,-0.05898466,0.05291178,-0.00358628,0.32882904,-0.01141585,0.73863577,-0.05061242,0.00447367,-0.00030013,0.60156353,-0.02154245,0.23504448,-0.01238558,0.29475830,-0.02107846,0.00000000,-0.00000000
3.20260130,1.14208137,-0.07133076,0.05426880,-0.00440729,0.32268670,-0.01377186,0.79249033,-0.06170930,0.00458610,-0.00035899,0.58676526,-0.02603932,0.23013042,-0.01491737,0.31201415,-0.02538183,0.00000000,-0.00000000
3.20860430,1.15286255,-0.08573045,0.05573427,-0.00537852,0.31758604,-0.01652378,0.84908241,-0.07472461,0.00470885,-0.00042661,0.57398241,-0.03129144,0.22602178,-0.01786076,0.32992704,-0.03035897,0.00000000,-0.00000000
3.21460730,1.16687190,-0.10239769,0.05727532,-0.00651819,0.31349353,-0.01971547,0.90781007,-0.08986499,0.00483880,-0.00050365,0.56319269,-0.03738635,0.22269917,-0.02125824,0.34823056,-0.03606727,0.00000000,-0.00000000
3.22061031,1.18357725,-0.12154481,0.05885193,-0.00784458,0.31033059,-0.02339213,0.96796478,-0.10733209,0.00497240,-0.00059067,0.55428773,-0.04441458,0.22010981,-0.02515252,0.36662866,-0.04255914,0.00000000,-0.00000000
3.22661331,1.20231474,-0.14337697,0.06041833,-0.00937558,0.30797943,-0.02759972,1.02874549,-0.12731556,0.00510577,-0.00068815,0.54708329,-0.05246858,0.21817170,-0.02958567,0.38480347,-0.04987956,0.00000000,-0.00000000
3.23261631,1.22231540,-0.16808607,0.06192466,-0.01112809,0.30629014,-0.03238412,1.08927608,-0.14998527,0.00523481,-0.00079642,0.54133187,-0.06164139,0.21677858,-0.03459823,0.40242399,-0.05806349,0.00000000,-0.00000000
3.23861931,1.24273508,-0.19584422,0.06331888,-0.01311731,0.30508859,-0.03779038,1.14862594,-0.17548283,0.00535541,-0.00091567,0.53673691,-0.07202513,0.21580559,-0.04022818,0.41915540,-0.06713321,0.00000000,-0.00000000
3.24462231,1.26268612,-0.22679699,0.06454877,-0.01535605,0.30418480,-0.04386179,1.20583290,-0.20391267,0.00546351,-0.00104588,0.53296793,-0.08370943,0.21511527,-0.04650998,0.43466853,-0.07709573,0.00000000,-0.00000000
3.25062531,1.28126958,-0.26105663,0.06556394,-0.01785394,0.30338130,-0.05063895,1.25992775,-0.23533315,0.00555532,-0.00118683,0.52967581,-0.09677966,0.21456354,-0.05347361,0.44864929,-0.08794038,0.00000000,-0.00000000
3.25662831,1.29760671,-0.29869551,0.06631785,-0.02061668,0.30248122,-0.05815885,1.30995954,-0.26974787,0.00562736,-0.00133807,0.52650766,-0.11131509,0.21400556,-0.06114351,0.46080759,-0.09963672,0.00000000,-0.00000000
3.26263132,1.31086847,-0.33974014,0.06676959,-0.02364523,0.30129577,-0.06645384,1.35502076,-0.30709793,0.00567664,-0.00149891,0.52312069,-0.12738699,0.21330117,-0.06953776,0.47088547,-0.11213291,0.00000000,-0.00000000
3.26863432,1.32030197,-0.38416591,0.06688548,-0.02693517,0.29965084,-0.07555073,1.39427157,-0.34725529,0.00570072,-0.00166841,0.51919445,-0.14505662,0.21231973,-0.07866720,0.47866415,-0.12535472,0.00000000,-0.00000000
3.27463732,1.32525313,-0.43189294,0.06664036,-0.03047608,0.29739247,-0.08546976,1.42696219,-0.39001798,0.00569777,-0.00184537,0.51444136,-0.16437325,0.21094420,-0.08853474,0.48396978,-0.13920522,0.00000000,-0.00000000
3.28064032,1.32518495,-0.48278321,0.06601848,-0.03425108,0.29439120,-0.09622375,1.45245282,-0.43510745,0.00566663,-0.00202840,0.50861501,-0.18537216,0.20907442,-0.09913476,0.48667768,-0.15356535,0.00000000,-0.00000000
3.28664332,1.31969076,-0.53663926,0.06501408,-0.03823652,0.29054516,-0.10781717,1.47023030,-0.48216855,0.00560682,-0.00221587,0.50151627,-0.20807266,0.20662952,-0.11045268,0.48671501,-0.16829540,0.00000000,-0.00000000
3.29264632,1.30850263,-0.59320454,0.06363146,-0.04240190,0.28578182,-0.12024540,1.47992111,-0.53077244,0.00551853,-0.00240599,0.49299722,-0.23247619,0.20354944,-0.12246466,0.48406175,-0.18323743,0.00000000,-0.00000000
3.29864932,1.29149476,-0.65216563,0.06188474,-0.04671000,0.28005864,-0.13349391,1.48130034,-0.58042269,0.00540260,-0.00259683,0.48296286,-0.25856447,0.19979561,-0.13513746,0.47875022,-0.19821869,0.00000000,-0.00000000
3.30465233,1.26868212,-0.71315615,0.05979723,-0.05111724,0.27336259,-0.14753774,1.47429623,-0.63056445,0.00526047,-0.00278638,0.47137086,-0.28629788,0.19535082,-0.14842850,0.47086290,-0.21305585,0.00000000,-0.00000000
3.31065533,1.24021490,-0.77576254,0.05740040,-0.05557433,0.26570868,-0.16234089,1.45899058,-0.68059693,0.00509412,-0.00297260,0.45822960,-0.31561389,0.19021844,-0.16228604,0.46052904,-0.22756012,0.00000000,-0.00000000
3.31665833,1.20636911,-0.83953143,0.05473267,-0.06002710,0.25713772,-0.17785597,1.43561470,-0.72988859,0.00490597,-0.00315347,0.44359474,-0.34642587,0.18442102,-0.17664950,0.44792006,-0.24154293,0.00000000,-0.00000000
3.32266133,1.16753409,-0.90397841,0.05183792,-0.06441763,0.24771342,-0.19402400,1.40454153,-0.77779483,0.00469882,-0.00332708,0.42756458,-0.37862209,0.17799840,-0.19144993,0.43324399,-0.25482202,0.00000000,-0.00000000
3.32866433,1.12419758,-0.96859798,0.04876395,-0.06868547,0.23751908,-0.21077431,1.36627405,-0.82367753,0.00447573,-0.00349165,0.41027455,-0.41206519,0.17100556,-0.20661065,0.41673921,-0.26722776,0.00000000,-0.00000000
3.33466733,1.07692902,-1.03287421,0.04556080,-0.07276913,0.22665394,-0.22802469,1.32143055,-0.86692554,0.00423994,-0.00364562,0.39189120,-0.44659197,0.16351004,-0.22204790,0.39866780,-0.27860933,0.00000000,-0.00000000
3.34067034,1.02636181,-1.09629193,0.04227915,-0.07660760,0.21522940,-0.24568181,1.27072733,-0.90697559,0.00399480,-0.00378766,0.37260574,-0.48201382,0.15558944,-0.23767173,0.37930857,-0.28884049,0.00000000,-0.00000000
3.34667334,0.97317510,-1.15834778,0.03896880,-0.08014191,0.20336528,-0.26364174,1.21495944,-0.94333234,0.00374362,-0.00391678,0.35262764,-0.51811763,0.14732867,-0.25338689,0.35895025,-0.29782468,0.00000000,-0.00000000
3.35267634,0.91807581,-1.21856090,0.03567729,-0.08331673,0.19118613,-0.28179088,1.15498016,-0.97558677,0.00348968,-0.00403227,0.33217825,-0.55466732,0.13881743,-0.26909383,0.33788479,-0.30549919,0.00000000,-0.00000000
3.35867934,0.86178127,-1.27648279,0.03244870,-0.08608186,0.17881783,-0.30000701,1.09167981,-1.00343208,0.00323607,-0.00413379,0.31148478,-0.59140609,0.13014763,-0.28468976,0.31640113,-0.31183806,0.00000000,-0.00000000
3.36468234,0.80500293,-1.33170587,0.02932272,-0.08839354,0.16638445,-0.31816070,1.02596471,-1.02667592,0.00298568,-0.00422135,0.29077462,-0.62805927,0.12141113,-0.30006981,0.29477953,-0.31685359,0.00000000,-0.00000000
3.37068534,0.74843156,-1.38387056,0.02633390,-0.09021570,0.15400543,-0.33611684,0.95873671,-1.04524863,0.00274118,-0.00429529,0.27027032,-0.66433781,0.11269756,-0.31512821,0.27328647,-0.32059634,0.00000000,-0.00000000
3.37668834,0.69272404,-1.43267044,0.02351123,-0.09152083,0.14179319,-0.35373647,0.89087409,-1.05920652,0.00250492,-0.00435628,0.25018491,-0.69994241,0.10409250,-0.32975944,0.25217041,-0.32315346,0.00000000,-0.00000000
3.38269135,0.63849204,-1.47785547,0.02087788,-0.09229068,0.12985115,-0.37087873,0.82321412,-1.06873023,0.00227896,-0.00440524,0.23071808,-0.73456801,0.09567583,-0.34385949,0.23165817,-0.32464549,0.00000000,-0.00000000
3.38869435,0.58629260,-1.51923301,0.01845123,-0.09251662,0.11827212,-0.38740286,0.75653788,-1.07411772,0.00206501,-0.00444334,0.21205276,-0.76790882,0.08752041,-0.35732699,0.21195221,-0.32522159,0.00000000,-0.00000000
3.39469735,0.53662067,-1.55666673,0.01624301,-0.09219976,0.10713714,-0.40317036,0.69155754,-1.07577236,0.00186449,-0.00447191,0.19435247,-0.79966343,0.07969105,-0.37006436,0.19322861,-0.32505346,0.00000000,-0.00000000
3.40070035,0.48990353,-1.59007348,0.01425970,-0.09135072,0.09651474,-0.41804700,0.62890636,-1.07418628,0.00167849,-0.00449240,0.17775917,-0.82954005,0.07224371,-0.38197886,0.17563580,-0.32432818,0.00000000,-0.00000000
3.40670335,0.44649708,-1.61941824,0.01250297,-0.08998913,0.08646054,-0.43190480,0.56913158,-1.06991983,0.00150778,-0.00450627,0.16239177,-0.85726160,0.06522504,-0.39298348,0.15929395,-0.32324022,0.00000000,-0.00000000
3.41270635,0.40668391,-1.64470759,0.01097024,-0.08814295,0.07701723,-0.44462379,0.51269015,-1.06357780,0.00135285,-0.00451497,0.14834510,-0.88257046,0.05867212,-0.40299777,0.14429499,-0.32198305,0.00000000,-0.00000000
3.41870935,0.37067286,-1.66598178,0.00965527,-0.08584752,0.06821484,-0.45609362,0.45994733,-1.05578375,0.00121393,-0.00451981,0.13568947,-0.90523282,0.05261249,-0.41194848,0.13070318,-0.32074069,0.00000000,-0.00000000
3.42471236,0.33860024,-1.68330619,0.00854878,-0.08314446,0.06007138,-0.46621484,0.41117791,-1.04715327,0.00109101,-0.00452197,0.12447064,-0.92504235,0.04706436,-0.41977004,0.11855613,-0.31967958,0.00000000,-0.00000000
3.43071536,0.31053222,-1.69676233,0.00763906,-0.08008043,0.05259360,-0.47489985,0.36656993,-1.03826766,0.00098384,-0.00452239,0.11471033,-0.94182316,0.04203705,-0.42640486,0.10786628,-0.31894122,0.00000000,-0.00000000
3.43671836,0.28646852,-1.70643904,0.00691251,-0.07670593,0.04577803,-0.48207366,0.32623064,-1.02964918,0.00089202,-0.00452174,0.10640707,-0.95543200,0.03753162,-0.43180352,0.09862265,-0.31863581,0.00000000,-0.00000000
3.44272136,0.26634721,-1.71242441,0.00635417,-0.07307390,0.03961218,-0.48767428,0.29019426,-1.02173895,0.00081499,-0.00452040,0.09953752,-0.96575965,0.03354163,-0.43592484,0.09079298,-0.31883741,0.00000000,-0.00000000
3.44872436,0.25005035,-1.71479880,0.00594818,-0.06923855,0.03407580,-0.49165285,0.25843144,-1.01487872,0.00075206,-0.00451843,0.09405812,-0.97273150,0.03005401,-0.43873580,0.08432603,-0.31958059,0.00000000,-0.00000000
3.45472736,0.23741068,-1.71362950,0.00567817,-0.06525406,0.02914227,-0.49397360,0.23085988,-1.00929727,0.00070245,-0.00451560,0.08990712,-0.97630751,0.02705006,-0.44021146,0.07915409,-0.32085900,0.00000000,-0.00000000
3.46073037,0.22821894,-1.70896726,0.00552755,-0.06117351,0.02477997,-0.49461367,0.20735589,-1.00510200,0.00066532,-0.00451136,0.08700700,-0.97648145,0.02450655,-0.44033490,0.07519569,-0.32262573,0.00000000,-0.00000000
3.46673337,0.22223197,-1.70084499,0.00547985,-0.05704789,0.02095364,-0.49356287,0.18776646,-1.00227640,0.00063981,-0.00450490,0.08526708,-0.97327978,0.02239679,-0.43909716,0.07235843,-0.32479560,0.00000000,-0.00000000
3.47273637,0.21918134,-1.68927880,0.00551889,-0.05292522,0.01762576,-0.49082333,0.17192165,-1.00068310,0.00062506,-0.00449520,0.08458658,-0.96676017,0.02069182,-0.43649730,0.07054187,-0.32724920,0.00000000,-0.00000000
3.47873937,0.21878255,-1.67427119,0.00562900,-0.04884988,0.01475779,-0.48640938,0.15964684,-1.00007261,0.00062022,-0.00448104,0.08485787,-0.95700978,0.01936154,-0.43254258,0.06964058,-0.32983841,0.00000000,-0.00000000
3.48474237,0.22074456,-1.65581638,0.00579515,-0.04486203,0.01231137,-0.48034733,0.15077469,-1.00009721,0.00062454,-0.00446113,0.08596991,-0.94414353,0.01837586,-0.42724873,0.06954718,-0.33239334,0.00000000,-0.00000000
3.49074537,0.22477958,-1.63390738,0.00600312,-0.04099721,0.01024942,-0.47267550,0.14515640,-1.00032923,0.00063734,-0.00443413,0.08781194,-0.92830226,0.01770581,-0.42064037,0.07015536,-0.33473010,0.00000000,-0.00000000
3.49674837,0.23061293,-1.60854434,0.00623958,-0.03728611,0.00853709,-0.46344426,0.14267209,-1.00028278,0.00065807,-0.00439872,0.09027726,-0.90965105,0.01732460,-0.41275159,0.07136298,-0.33665923,0.00000000,-0.00000000
3.50275138,0.23799274,-1.57974372,0.00649223,-0.03375443,0.00714269,-0.45271623,0.14323994,-0.99943790,0.00068632,-0.00435372,0.09326699,-0.88837755,0.01720860,-0.40362644,0.07307500,-0.33799424,0.00000000,-0.00000000
3.50875438,0.24669930,-1.54754758,0.00674994,-0.03042289,0.00603847,-0.44056642,0.14682392,-0.99726589,0.00072186,-0.00429808,0.09669384,-0.86469026,0.01733824,-0.39331960,0.07520627,-0.33855985,0.00000000,-0.00000000
3.51475738,0.25655372,-1.51203230,0.00700282,-0.02730733,0.00520131,-0.42708242,0.15343970,-0.99325454,0.00076465,-0.00423102,0.10048571,-0.83881680,0.01769881,-0.38189679,0.07768412,-0.33819973,0.00000000,-0.00000000
3.52076038,0.26742564,-1.47331619,0.00724234,-0.02441891,0.00461337,-0.41236439,0.16315860,-0.98693211,0.00081485,-0.00415199,0.10458898,-0.81100209,0.01828111,-0.36943515,0.08045069,-0.33678303,0.00000000,-0.00000000
3.52676338,0.27923973,-1.43156534,0.00746144,-0.02176436,0.00426266,-0.39652491,0.17610924,-0.97788882,0.00087284,-0.00406078,0.10897142,-0.78150613,0.01908202,-0.35602333,0.08346481,-0.33420976,0.00000000,-0.00000000
3.53276638,0.29198050,-1.38699719,0.00765462,-0.01934635,0.00414362,-0.37968850,0.19247667,-0.96579508,0.00093922,-0.00395750,0.11362464,-0.75060151,0.02010479,-0.34176122,0.08670350,-0.33041460,0.00000000,-0.00000000
3.53876938,0.30569539,-1.33988146,0.00781801,-0.01716380,0.00425759,-0.36199077,0.21249885,-0.95041540,0.00101480,-0.00384259,0.11856588,-0.71857050,0.02135932,-0.32675935,0.09016287,-0.32536899,0.00000000,-0.00000000
3.54477239,0.32049566,-1.29053836,0.00794945,-0.01521230,0.00461337,-0.34357729,0.23646019,-0.93161778,0.00110058,-0.00371680,0.12383907,-0.68570157,0.02286212,-0.31113791,0.09385847,-0.31908157,0.00000000,-0.00000000
3.55077539,0.33655502,-1.23933388,0.00804845,-0.01348455,0.00522767,-0.32460186,0.26468225,-0.90937808,0.00119772,-0.00358119,0.12951520,-0.65228548,0.02463612,-0.29502523,0.09782498,-0.31159692,0.00000000,-0.00000000
3.55677839,0.35410590,-1.18667249,0.00811627,-0.01197072,0.00612564,-0.30522451,0.29751162,-0.88377945,0.00130752,-0.00343707,0.13569173,-0.61861092,0.02671032,-0.27855597,0.10211515,-0.30299280,0.00000000,-0.00000000
3.56278139,0.37343323,-1.13298755,0.00815583,-0.01065892,0.00734131,-0.28560909,0.33530507,-0.85500720,0.00143135,-0.00328595,0.14249124,-0.58495981,0.02911918,-0.26186887,0.10679818,-0.29337601,0.00000000,-0.00000000
3.56878439,0.39486600,-1.07872994,0.00817167,-0.00953559,0.00891801,-0.26592052,0.37841234,-0.82333949,0.00157063,-0.00312952,0.15005917,-0.55160243,0.03190188,-0.24510427,0.11195731,-0.28287724,0.00000000,-0.00000000
3.57478739,0.41876662,-1.02435558,0.00816980,-0.00858586,0.01090875,-0.24632185,0.42715709,-0.78913461,0.00172671,-0.00296953,0.15856083,-0.51879253,0.03510132,-0.22840139,0.11768689,-0.27164517,0.00000000,-0.00000000
3.58079040,0.44551855,-0.97031246,0.00815763,-0.00779398,0.01337642,-0.22697129,0.48181659,-0.75281576,0.00190086,-0.00280780,0.16817760,-0.48676276,0.03876304,-0.21189559,0.12408890,-0.25984018,0.00000000,-0.00000000
3.58679340,0.47551250,-0.91702812,0.00814379,-0.00714363,0.01639385,-0.20801917,0.54260083,-0.71485428,0.00209416,-0.00264610,0.17910264,-0.45572044,0.04293399,-0.19571566,0.13126903,-0.24762801,0.00000000,-0.00000000
3.59279640,0.50913172,-0.86489814,0.00813791,-0.00661825,0.02004365,-0.18960511,0.60963219,-0.67575221,0.00230741,-0.00248612,0.19153598,-0.42584417,0.04766115,-0.17998131,0.13933253,-0.23517369,0.00000000,-0.00000000
3.59879940,0.54673694,-0.81427630,0.00815050,-0.00620136,0.02441772,-0.17185551,0.68292632,-0.63602538,0.00254113,-0.00232946,0.20567940,-0.39728124,0.05299010,-0.16480090,0.14837989,-0.22263607,0.00000000,-0.00000000
3.60480240,0.58865156,-0.76546719,0.00819268,-0.00587682,0.02961642,-0.15488135,0.76237560,-0.59618769,0.00279541,-0.00217752,0.22173100,-0.37014613,0.05896361,-0.15026968,0.15850254,-0.21016313,0.00000000,-0.00000000
3.61080540,0.63514758,-0.71872131,0.00827602,-0.00562910,0.03574726,-0.13877655,0.84773598,-0.55673747,0.00306993,-0.00203155,0.23987984,-0.34452018,0.06562008,-0.13646841,0.16977878,-0.19788837,0.00000000,-0.00000000
3.61680840,0.68643291,-0.67423329,0.00841232,-0.00544344,0.04292306,-0.12361679,0.93861811,-0.51814651,0.00336385,-0.00189258,0.26030056,-0.32045252,0.07299217,-0.12346262,0.18227005,-0.18592820,0.00000000,-0.00000000
3.62281141,0.74264046,-0.63214293,0.00861342,-0.00530613,0.05125961,-0.10945898,1.03448387,-0.48085206,0.00367587,-0.00176147,0.28314825,-0.29796207,0.08110538,-0.11130233,0.19601762,-0.17438060,0.00000000,-0.00000000
3.62881441,0.80381946,-0.59253919,0.00889101,-0.00520458,0.06087265,-0.09634128,1.13464844,-0.44525215,0.00400413,-0.00163888,0.30855361,-0.27704073,0.08997675,-0.10002241,0.21103995,-0.16332487,0.00000000,-0.00000000
3.63481741,0.86992916,-0.55546669,0.00925645,-0.00512754,0.07187426,-0.08428362,1.23828865,-0.41170412,0.00434633,-0.00152531,0.33661840,-0.25765752,0.09961362,-0.08964346,0.22733068,-0.15282240,0.00000000,-0.00000000
3.64082041,0.94083518,-0.52093436,0.00972059,-0.00506512,0.08436869,-0.07328884,1.34445742,-0.38052617,0.00469968,-0.00142111,0.36741132,-0.23976337,0.11001258,-0.08017310,0.24485735,-0.14291843,0.00000000,-0.00000000
3.64682341,1.01630842,-0.48892559,0.01029362,-0.00500894,0.09844759,-0.06334413,1.45210395,-0.35200162,0.00506100,-0.00132657,0.40096420,-0.22329647,0.12115849,-0.07160769,0.26356096,-0.13364441,0.00000000,-0.00000000
3.65282641,1.09602640,-0.45940936,0.01098488,-0.00495214,0.11418485,-0.05442294,1.56009915,-0.32638531,0.00542679,-0.00124188,0.43726861,-0.20818780,0.13302365,-0.06393435,0.28335614,-0.12502106,0.00000000,-0.00000000
3.65882941,1.17957692,-0.43235165,0.01180268,-0.00488940,0.13163117,-0.04648702,1.66726515,-0.30391153,0.00579331,-0.00116724,0.47627284,-0.19436669,0.14556716,-0.05713310,0.30413218,-0.11706151,0.00000000,-0.00000000
3.66483242,1.26646353,-0.40772643,0.01275413,-0.00481691,0.15080856,-0.03948874,1.77240770,-0.28480290,0.00615672,-0.00110286,0.51787916,-0.18176591,0.15873441,-0.05117909,0.32575459,-0.10977475,0.00000000,-0.00000000
3.67083542,1.35611268,-0.38552569,0.01384492,-0.00473239,0.17170491,-0.03337335,1.87434989,-0.26927926,0.00651311,-0.00104900,0.56194151,-0.17032640,0.17245672,-0.04604481,0.34806731,-0.10316874,0.00000000,-0.00000000
3.67683842,1.44788201,-0.36576793,0.01507910,-0.00463497,0.19426913,-0.02808128,1.97196560,-0.25756612,0.00685870,-0.00100601,0.60826356,-0.16000108,0.18665133,-0.04170215,0.37089540,-0.09725338,0.00000000,-0.00000000
3.68284142,1.54106943,-0.34850462,0.01645886,-0.00452515,0.21840689,-0.02355032,2.06421098,-0.24990174,0.00718988,-0.00097436,0.65659720,-0.15075784,0.20122142,-0.03812417,0.39404814,-0.09204292,0.00000000,-0.00000000
3.68884442,1.63492287,-0.33382439,0.01798426,-0.00440467,0.24397743,-0.01971765,2.15015222,-0.24654245,0.00750336,-0.00095464,0.70664170,-0.14258146,0.21605660,-0.03528663,0.41732244,-0.08755778,0.00000000,-0.00000000
3.69484742,1.72865025,-0.32185471,0.01965299,-0.00427645,0.27079176,-0.01652157,2.22898845,-0.24776550,0.00779622,-0.00094757,0.75804358,-0.13547453,0.23103355,-0.03316912,0.44050657,-0.08382576,0.00000000,-0.00000000
3.70085043,1.82142966,-0.31276090,0.02146009,-0.00414442,0.29861239,-0.01390309,2.30006827,-0.25386922,0.00806600,-0.00095399,0.81039732,-0.12945719,0.24601717,-0.03175582,0.46338405,-0.08088254,0.00000000,-0.00000000
3.70685343,1.91241979,-0.30674260,0.02339773,-0.00401342,0.32715487,-0.01180717,2.36289948,-0.26517010,0.00831073,-0.00097483,0.86324738,-0.12456597,0.26086199,-0.03103580,0.48573778,-0.07877138,0.00000000,-0.00000000
3.71285643,2.00077054,-0.30402791,0.02545502,-0.00388912,0.35609137,-0.01018375,2.41715135,-0.28199675,0.00852900,-0.00101113,0.91609141,-0.12085163,0.27541410,-0.03100294,0.50735419,-0.07754227,0.00000000,-0.00000000
3.71885943,2.08563393,-0.30486522,0.02761780,-0.00377786,0.38505624,-0.00898847,2.46264973,-0.30468073,0.00871991,-0.00106394,0.96838512,-0.11837620,0.28951351,-0.03165541,0.52802764,-0.07725041,0.00000000,-0.00000000
3.72486243,2.16617565,-0.30951341,0.02986860,-0.00368656,0.41365361,-0.00818314,2.49936553,-0.33354452,0.00888312,-0.00113432,1.01954886,-0.11720948,0.30299695,-0.03299488,0.54756479,-0.07795408,0.00000000,-0.00000000
3.73086543,2.24158719,-0.31823053,0.03218662,-0.00362266,0.44146677,-0.00773605,2.52739740,-0.36888706,0.00901881,-0.00122328,1.06897595,-0.11742497,0.31570108,-0.03502528,0.56578898,-0.07971225,0.00000000,-0.00000000
3.73686843,2.31109877,-0.33126165,0.03454780,-0.00359405,0.46806926,-0.00762197,2.54695022,-0.41096719,0.00912758,-0.00133168,1.11604295,-0.11909566,0.32746614,-0.03775145,0.58254467,-0.08258173,0.00000000,-0.00000000
3.74287144,2.37399306,-0.34882626,0.03692512,-0.00360897,0.49303706,-0.00782207,2.55831062,-0.45998594,0.00921049,-0.00146024,1.16012153,-0.12228967,0.33813985,-0.04117755,0.59770161,-0.08661427,0.00000000,-0.00000000
3.74887444,2.42961954,-0.37110588,0.03928885,-0.00367600,0.51596162,-0.00832364,2.56182159,-0.51606831,0.00926892,-0.00160943,1.20059199,-0.12706607,0.34758146,-0.04530533,0.61115889,-0.09185351,0.00000000,-0.00000000
3.75487744,2.47740935,-0.39823222,0.04160712,-0.00380406,0.53646304,-0.00911971,2.55785769,-0.57924543,0.00930456,-0.00177942,1.23685792,-0.13347105,0.35566591,-0.05013251,0.62284839,-0.09833210,0.00000000,-0.00000000
3.76088044,2.51689005,-0.43027663,0.04384643,-0.00400231,0.55420294,-0.01020854,2.54680258,-0.64943823,0.00931930,-0.00197005,1.26836159,-0.14153446,0.36228778,-0.05565113,0.63273786,-0.10606904,0.00000000,-0.00000000
3.76688344,2.54769990,-0.46724113,0.04597247,-0.00428017,0.56889629,-0.01159301,2.52903020,-0.72644334,0.00931523,-0.00218077,1.29459959,-0.15126717,0.36736496,-0.06184611,0.64083298,-0.11506732,0.00000000,-0.00000000
3.77288644,2.56960079,-0.50905159,0.04795086,-0.00464728,0.58032170,-0.01328001,2.50489072,-0.80992239,0.00929453,-0.00241060,1.31513803,-0.16265897,0.37084176,-0.06869405,0.64717858,-0.12531205,0.00000000,-0.00000000
3.77888944,2.58248919,-0.55555323,0.04974809,-0.00511343,0.58832956,-0.01527970,2.47470192,-0.89939537,0.00925946,-0.00265812,1.32962664,-0.17567746,0.37269144,-0.07616231,0.65185856,-0.13676905,0.00000000,-0.00000000
3.78489245,2.58640418,-0.60650891,0.05133244,-0.00568849,0.59284766,-0.01760475,2.43874623,-0.99423889,0.00921228,-0.00292149,1.33781118,-0.19026774,0.37291772,-0.08420846,0.65499451,-0.14938417,0.00000000,-0.00000000
3.79089545,2.58153196,-0.66160012,0.05267491,-0.00638229,0.59388392,-0.02026957,2.39727316,-1.09368958,0.00915527,-0.00319844,1.33954341,-0.20635299,0.37155540,-0.09278018,0.65674279,-0.16308307,0.00000000,-0.00000000
3.79689845,2.56820591,-0.72043091,0.05375015,-0.00720446,0.59152598,-0.02328948,2.35050665,-1.19685322,0.00909065,-0.00348628,1.33478811,-0.22383597,0.36866987,-0.10181553,0.65729004,-0.17777180,0.00000000,-0.00000000
3.80290145,2.54690199,-0.78253449,0.05453723,-0.00816422,0.58593779,-0.02667991,2.29865626,-1.30271920,0.00902060,-0.00378200,1.32362681,-0.24260121,0.36435548,-0.11124369,0.65684726,-0.19333791,0.00000000,-0.00000000
3.80890445,2.51822894,-0.84738238,0.05502042,-0.00927013,0.57735313,-0.03045560,2.24193103,-1.41018013,0.00894717,-0.00408231,1.30625774,-0.26251799,0.35873281,-0.12098608,0.65564232,-0.20965224,0.00000000,-0.00000000
3.81490745,2.48291346,-0.91439573,0.05518971,-0.01052975,0.56606650,-0.03462990,2.18055468,-1.51805601,0.00887235,-0.00438371,1.28299213,-0.28344378,0.35194490,-0.13095788,0.65391142,-0.22657114,0.00000000,-0.00000000
3.82091046,2.44178066,-0.98295838,0.05504122,-0.01194931,0.55242177,-0.03921407,2.11478057,-1.62512189,0.00879793,-0.00468258,1.25424666,-0.30522809,0.34415261,-0.14106988,0.65188954,-0.24393926,0.00000000,-0.00000000
3.82691346,2.39573023,-1.05243114,0.05457733,-0.01353326,0.53679909,-0.04421676,2.04490534,-1.73013799,0.00872557,-0.00497529,1.22053260,-0.32771659,0.33552929,-0.15123058,0.64980041,-0.26159258,0.00000000,-0.00000000
3.83291646,2.34570943,-1.12216670,0.05380673,-0.01528383,0.51960078,-0.04964362,1.97127974,-1.83188087,0.00865669,-0.00525831,1.18244182,-0.35075514,0.32625493,-0.16134843,0.64784651,-0.27936174,0.00000000,-0.00000000
3.83891946,2.29268389,-1.19152474,0.05274409,-0.01720062,0.50123679,-0.05549708,1.89431587,-1.92917438,0.00859250,-0.00552827,1.14063041,-0.37419378,0.31651021,-0.17133418,0.64619939,-0.29707550,0.00000000,-0.00000000
3.84492246,2.23760750,-1.25988641,0.05140967,-0.01928008,0.48211055,-0.06177641,1.81449025,-2.02091877,0.00853391,-0.00578212,1.09580054,-0.39789033,0.30647052,-0.18110328,0.64499109,-0.31456418,0.00000000,-0.00000000
3.85092546,2.18139297,-1.32666798,0.04982865,-0.02151511,0.46260570,-0.06847802,1.73234225,-2.10611685,0.00848153,-0.00601714,1.04868134,-0.42171362,0.29630047,-0.19057806,0.64430703,-0.33166312,0.00000000,-0.00000000
3.85692846,2.12488431,-1.39133306,0.04803035,-0.02389472,0.44307442,-0.07559603,1.64846807,-2.18389592,0.00843560,-0.00623108,1.00000957,-0.44554610,0.28614891,-0.19968991,0.64418078,-0.34821590,0.00000000,-0.00000000
3.86293147,2.06883257,-1.45340310,0.04604728,-0.02640366,0.42382784,-0.08312315,1.56351057,-2.25352466,0.00839603,-0.00642218,0.95051092,-0.46928594,0.27614490,-0.20838106,0.64459120,-0.36407742,0.00000000,-0.00000000
