energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.30115058,2.83068252,0.07757166,1.04075850,0.13842872,0.39997210,0.75145829,0.08510517
-4.29514757,2.80188884,0.07592451,1.03522835,0.13143360,0.39386713,0.73282681,0.08431226
-4.28914457,2.77307351,0.07444075,1.02948574,0.12465066,0.38804447,0.71397811,0.08351050
-4.28314157,2.74429517,0.07310599,1.02351817,0.11811543,0.38253829,0.69515076,0.08269975
-4.27713857,2.71553455,0.07190135,1.01728057,0.11185907,0.37736942,0.67656424,0.08187742
-4.27113557,2.68668911,0.07080415,1.01069451,0.10590742,0.37254381,0.65841364,0.08103827
-4.26513257,2.65757273,0.06978867,1.00364945,0.10028035,0.36805178,0.64086578,0.08017441
-4.25912956,2.62792097,0.06882698,0.99600616,0.09499129,0.36386817,0.62405694,0.07927545
-4.25312656,2.59740177,0.06788996,0.98760216,0.09004713,0.35995345,0.60809217,0.07832891
-4.24712356,2.56563109,0.06694822,0.97825900,0.08544829,0.35625573,0.59304610,0.07732066
-4.24112056,2.53219288,0.06597316,0.96779105,0.08118918,0.35271338,0.57896517,0.07623566
-4.23511756,2.49666201,0.06493789,0.95601532,0.07725878,0.34925826,0.56587084,0.07505871
-4.22911456,2.45862911,0.06381817,0.94276181,0.07364148,0.34581929,0.55376356,0.07377528
-4.22311156,2.41772564,0.06259320,0.92788377,0.07031807,0.34232607,0.54262720,0.07237240
-4.21710855,2.37364781,0.06124627,0.91126736,0.06726675,0.33871237,0.53243341,0.07083943
-4.21110555,2.32617783,0.05976529,0.89284007,0.06446423,0.33491932,0.52314575,0.06916886
-4.20510255,2.27520133,0.05814312,0.87257752,0.06188672,0.33089800,0.51472317,0.06735688
-4.19909955,2.22071979,0.05637775,0.85050810,0.05951087,0.32661138,0.50712278,0.06540382
-4.19309655,2.16285738,0.05447222,0.82671535,0.05731460,0.32203556,0.50030164,0.06331448
-4.18709355,2.10186187,0.05243447,0.80133779,0.05527775,0.31716013,0.49421768,0.06109813
-4.18109055,2.03809960,0.05027695,0.77456639,0.05338257,0.31198786,0.48882971,0.05876838
-4.17508754,1.97204495,0.04801610,0.74663961,0.05161406,0.30653381,0.48409675,0.05634285
-4.16908454,1.90426512,0.04567178,0.71783653,0.04996012,0.30082378,0.47997688,0.05384267
-4.16308154,1.83540107,0.04326650,0.68846829,0.04841162,0.29489261,0.47642587,0.05129180
-4.15707854,1.76614606,0.04082478,0.65886840,0.04696234,0.28878221,0.47339583,0.04871628
-4.15107554,1.69722291,0.03837229,0.62938237,0.04560883,0.28253978,0.47083427,0.04614337
-4.14507254,1.62936130,0.03593521,0.60035726,0.04435029,0.27621617,0.46868371,0.04360076
-4.13906953,1.56327658,0.03353951,0.57213160,0.04318834,0.26986471,0.46688207,0.04111567
-4.13306653,1.49965085,0.03121037,0.54502617,0.04212696,0.26354048,0.46536394,0.03871411
-4.12706353,1.43911737,0.02897167,0.51933598,0.04117230,0.25730024,0.46406280,0.03642016
-4.12106053,1.38224880,0.02684561,0.49532382,0.04033271,0.25120282,0.46291407,0.03425545
-4.11505753,1.32954960,0.02485241,0.47321537,0.03961865,0.24531008,0.46185885,0.03223866
-4.10905453,1.28145245,0.02301015,0.45319626,0.03904279,0.23968830,0.46084819,0.03038528
-4.10305153,1.23831858,0.02133471,0.43541065,0.03862003,0.23440975,0.45984755,0.02870740
-4.09704852,1.20044136,0.01983975,0.41996158,0.03836759,0.22955447,0.45884109,0.02721372
-4.09104552,1.16805244,0.01853686,0.40691260,0.03830502,0.22521180,0.45783561,0.02590960
-4.08504252,1.14132971,0.01743564,0.39629062,0.03845421,0.22148172,0.45686363,0.02479734
-4.07903952,1.12040614,0.01654393,0.38808956,0.03883927,0.21847556,0.45598552,0.02387634
-4.07303652,1.10537857,0.01586791,0.38227456,0.03948634,0.21631613,0.45529031,0.02314354
-4.06703352,1.09631582,0.01541233,0.37878648,0.04042326,0.21513702,0.45489509,0.02259369
-4.06103052,1.09326532,0.01518062,0.37754630,0.04167910,0.21508093,0.45494307,0.02221977
-4.05502751,1.09625782,0.01517497,0.37845938,0.04328354,0.21629716,0.45560004,0.02201336
-4.04902451,1.10530976,0.01539645,0.38141920,0.04526612,0.21893812,0.45704970,0.02196495
-4.04302151,1.12042339,0.01584493,0.38631063,0.04765533,0.22315505,0.45948785,0.02206426
-4.03701851,1.14158447,0.01651911,0.39301258,0.05047761,0.22909296,0.46311577,0.02230052
-4.03101551,1.16875797,0.01741640,0.40139997,0.05375628,0.23688514,0.46813318,0.02266268
-4.02501251,1.20188217,0.01853284,0.41134524,0.05751037,0.24664725,0.47473106,0.02313959
-4.01900950,1.24086168,0.01986297,0.42271929,0.06175354,0.25847152,0.48308478,0.02372016
-4.01300650,1.28556005,0.02139969,0.43539209,0.06649296,0.27242104,0.49334786,0.02439345
-4.00700350,1.33579262,0.02313421,0.44923307,0.07172837,0.28852471,0.50564670,0.02514877
-4.00100050,1.39132047,0.02505596,0.46411144,0.07745121,0.30677293,0.52007657,0.02597576
-3.99499750,1.45184592,0.02715259,0.47989654,0.08364404,0.32711447,0.53669900,0.02686448
-3.98899450,1.51701037,0.02941005,0.49645848,0.09028019,0.34945470,0.55554085,0.02780542
-3.98299150,1.58639489,0.03181275,0.51366899,0.09732364,0.37365533,0.57659486,0.02878966
-3.97698849,1.65952382,0.03434376,0.53140278,0.10472933,0.39953595,0.59982193,0.02980894
-3.97098549,1.73587176,0.03698519,0.54953919,0.11244374,0.42687732,0.62515464,0.03085574
-3.96498249,1.81487356,0.03971857,0.56796432,0.12040583,0.45542651,0.65250213,0.03192348
-3.95897949,1.89593745,0.04252535,0.58657350,0.12854837,0.48490371,0.68175576,0.03300658
-3.95297649,1.97846056,0.04538743,0.60527392,0.13679944,0.51501066,0.71279536,0.03410068
-3.94697349,2.06184626,0.04828779,0.62398740,0.14508437,0.54544025,0.74549561,0.03520269
-3.94097049,2.14552257,0.05121101,0.64265293,0.15332770,0.57588716,0.77973213,0.03631101
-3.93496748,2.22896054,0.05414388,0.66122899,0.16145536,0.60605893,0.81538691,0.03742551
-3.92896448,2.31169170,0.05707586,0.67969517,0.16939685,0.63568703,0.85235270,0.03854767
-3.92296148,2.39332335,0.05999950,0.69805308,0.17708729,0.66453744,0.89053591,0.03968050
-3.91695848,2.47355077,0.06291068,0.71632626,0.18446934,0.69242012,0.92985796,0.04082849
-3.91095548,2.55216530,0.06580873,0.73455887,0.19149484,0.71919692,0.97025477,0.04199745
-3.90495248,2.62905769,0.06869630,0.75281327,0.19812604,0.74478737,1.01167438,0.04319427
-3.89894947,2.70421596,0.07157911,0.77116623,0.20433643,0.76917195,1.05407273,0.04442662
-3.89294647,2.77771782,0.07446540,0.78970398,0.21011101,0.79239261,1.09740786,0.04570251
-3.88694347,2.84971742,0.07736525,0.80851618,0.21544611,0.81455024,1.14163271,0.04702990
-3.88094047,2.92042713,0.08028972,0.82768909,0.22034859,0.83579908,1.18668697,0.04841612
-3.87493747,2.99009494,0.08324979,0.84729813,0.22483464,0.85633836,1.23248847,0.04986738
-3.86893447,3.05897865,0.08625528,0.86740041,0.22892803,0.87640116,1.27892464,0.05138817
-3.86293147,3.12731816,0.08931368,0.88802733,0.23265810,0.89624119,1.32584455,0.05298078
-3.85692846,3.19530736,0.09242904,0.90917806,0.23605748,0.91611797,1.37305229,0.05464475
-3.85092546,3.26306744,0.09560093,0.93081399,0.23915967,0.93628112,1.42030200,0.05637655
-3.84492246,3.33062305,0.09882357,0.95285477,0.24199672,0.95695449,1.46729518,0.05816917
-3.83891946,3.39788314,0.10208521,0.97517619,0.24459703,0.97832108,1.51368070,0.06001203
-3.83291646,3.46462772,0.10536773,0.99761021,0.24698346,1.00050944,1.55905763,0.06189090
-3.82691346,3.53050171,0.10864661,1.01994722,0.24917189,1.02358236,1.60298117,0.06378805
-3.82091046,3.59501670,0.11189122,1.04194065,0.25117029,1.04752856,1.64497158,0.06568251
-3.81490745,3.65756086,0.11506543,1.06331376,0.25297840,1.07225789,1.68452590,0.06755055
-3.80890445,3.71741699,0.11812862,1.08376853,0.25458795,1.09760043,1.72113226,0.06936627
-3.80290145,3.77378810,0.12103688,1.10299612,0.25598357,1.12330956,1.75428610,0.07110229
-3.79689845,3.82582949,0.12374455,1.12068867,0.25714425,1.14906921,1.78350785,0.07273064
-3.79089545,3.87268593,0.12620592,1.13655179,0.25804520,1.17450481,1.80836135,0.07422361
-3.78489245,3.91353229,0.12837699,1.15031722,0.25866022,1.19919758,1.82847212,0.07555471
-3.77888944,3.94761545,0.13021725,1.16175504,0.25896416,1.22270158,1.84354486,0.07669957
-3.77288644,3.97429566,0.13169151,1.17068491,0.25893557,1.24456272,1.85337921,0.07763683
-3.76688344,3.99308493,0.13277136,1.17698563,0.25855924,1.26433879,1.85788309,0.07834893
-3.76088044,4.00368074,0.13343667,1.18060277,0.25782854,1.28161965,1.85708295,0.07882279
-3.75487744,4.00599294,0.13367654,1.18155374,0.25674736,1.29604660,1.85113025,0.07905029
-3.74887444,4.00016259,0.13349015,1.17993010,0.25533155,1.30732998,1.84030390,0.07902865
-3.74287144,3.98657139,0.13288702,1.17589710,0.25360988,1.31526419,1.82500815,0.07876057
-3.73686843,3.96584122,0.13188710,1.16969011,0.25162415,1.31973947,1.80576600,0.07825419
-3.73086543,3.93882335,0.13052030,1.16160837,0.24942885,1.32074982,1.78320807,0.07752286
-3.72486243,3.90657776,0.12882575,1.15200610,0.24708992,1.31839682,1.75805732,0.07658470
-3.71885943,3.87034333,0.12685071,1.14128140,0.24468302,1.31288910,1.73110988,0.07546210
-3.71285643,3.83150000,0.12464925,1.12986334,0.24229117,1.30453761,1.70321276,0.07418089
-3.70685343,3.79152451,0.12228059,1.11819786,0.24000193,1.29374693,1.67523909,0.07276966
-3.70085043,3.75194172,0.11980742,1.10673298,0.23790424,1.28100303,1.64806178,0.07125878
-3.69484742,3.71427342,0.11729407,1.09590393,0.23608510,1.26685812,1.62252664,0.06967951
-3.68884442,3.67998704,0.11480464,1.08611892,0.23462613,1.25191331,1.59942583,0.06806315
-3.68284142,3.65044630,0.11240125,1.07774598,0.23360036,1.23679979,1.57947283,0.06644009
-3.67683842,3.62686612,0.11014237,1.07110150,0.23306924,1.22215944,1.56327982,0.06483909
-3.67083542,3.61027348,0.10808138,1.06644089,0.23308004,1.20862560,1.55133841,0.06328655
-3.66483242,3.60147617,0.10626527,1.06395168,0.23366387,1.19680483,1.54400459,0.06180598
-3.65882941,3.60104034,0.10473378,1.06374941,0.23483428,1.18726027,1.54148842,0.06041756
-3.65282641,3.60927804,0.10351869,1.06587630,0.23658669,1.18049714,1.54384901,0.05913784
-3.64682341,3.62624484,0.10264354,1.07030272,0.23889847,1.17695086,1.55099496,0.05797968
-3.64082041,3.65174759,0.10212369,1.07693139,0.24172983,1.17697797,1.56269029,0.05695220
-3.63481741,3.68536155,0.10196666,1.08560403,0.24502549,1.18085004,1.57856550,0.05606096
-3.62881441,3.72645600,0.10217277,1.09610993,0.24871697,1.18875036,1.59813345,0.05530820
-3.62281141,3.77422672,0.10273614,1.10819626,0.25272541,1.20077349,1.62080908,0.05469322
-3.61680840,3.82773365,0.10364573,1.12157933,0.25696487,1.21692704,1.64593233,0.05421277
-3.61080540,3.88594161,0.10488670,1.13595636,0.26134582,1.23713563,1.67279301,0.05386149
-3.60480240,3.94776211,0.10644168,1.15101710,0.26577876,1.26124625,1.70065657,0.05363241
-3.59879940,4.01209389,0.10829212,1.16645483,0.27017767,1.28903485,1.72878960,0.05351737
-3.59279640,4.07786036,0.11041948,1.18197609,0.27446324,1.32021351,1.75648381,0.05350743
-3.58679340,4.14404201,0.11280632,1.19730879,0.27856557,1.35443782,1.78307757,0.05359324
-3.58079040,4.20970244,0.11543699,1.21220833,0.28242626,1.39131412,1.80797406,0.05376527
-3.57478739,4.27400676,0.11829821,1.22646152,0.28599985,1.43040637,1.83065522,0.05401407
-3.56878439,4.33623206,0.12137913,1.23988823,0.28925437,1.47124246,1.85069119,0.05433032
-3.56278139,4.39576955,0.12467109,1.25234075,0.29217116,1.51331982,1.86774497,0.05470490
-3.55677839,4.45211904,0.12816707,1.26370119,0.29474382,1.55611056,1.88157233,0.05512882
-3.55077539,4.50487647,0.13186072,1.27387710,0.29697649,1.59906606,1.89201737,0.05559310
-3.54477239,4.55371587,0.13574518,1.28279580,0.29888150,1.64162139,1.89900422,0.05608865
-3.53876938,4.59836732,0.13981168,1.29039788,0.30047661,1.68319964,1.90252574,0.05660607
-3.53276638,4.63859274,0.14404804,1.29663035,0.30178191,1.72321658,1.90263003,0.05713547
-3.52676338,4.67416139,0.14843717,1.30144011,0.30281675,1.76108580,1.89940578,0.05766634
-3.52076038,4.70482711,0.15295570,1.30476812,0.30359676,1.79622455,1.89296750,0.05818737
-3.51475738,4.73030885,0.15757278,1.30654473,0.30413124,1.82806054,1.88344162,0.05868643
-3.50875438,4.75027617,0.16224927,1.30668669,0.30442103,1.85603960,1.87095419,0.05915055
-3.50275138,4.76434083,0.16693729,1.30509584,0.30445716,1.87963428,1.85562112,0.05956599
-3.49674837,4.77205512,0.17158026,1.30165988,0.30422010,1.89835331,1.83754137,0.05991841
-3.49074537,4.77291748,0.17611340,1.29625503,0.30367996,1.91175157,1.81679333,0.06019309
-3.48474237,4.76638509,0.18046484,1.28875057,0.30279748,1.91944040,1.79343472,0.06037525
-3.47873937,4.75189288,0.18455711,1.27901498,0.30152577,1.92109782,1.76750563,0.06045039
-3.47273637,4.72887816,0.18830915,1.26692332,0.29981271,1.91647823,1.73903449,0.06040471
-3.46673337,4.69680929,0.19163864,1.25236551,0.29760393,1.90542116,1.70804646,0.06022558
-3.46073037,4.65521717,0.19446463,1.23525494,0.29484607,1.88785876,1.67457354,0.05990192
-3.45472736,4.60372750,0.19671026,1.21553699,0.29149030,1.86382139,1.63866568,0.05942466
-3.44872436,4.54209231,0.19830554,1.19319697,0.28749564,1.83344116,1.60040210,0.05878713
-3.44272136,4.47021874,0.19919002,1.16826695,0.28283219,1.79695310,1.55990197,0.05798539
-3.43671836,4.38819364,0.19931517,1.14083117,0.27748380,1.75469368,1.51733383,0.05701848
-3.43071536,4.29630238,0.19864647,1.11102965,0.27145021,1.70709668,1.47292289,0.05588859
-3.42471236,4.19504079,0.19716499,1.07905969,0.26474845,1.65468643,1.42695587,0.05460117
-3.41870935,4.08511925,0.19486847,1.04517529,0.25741341,1.59806842,1.37978282,0.05316486
-3.41270635,3.96745856,0.19177180,1.00968426,0.24949762,1.53791761,1.33181571,0.05159135
-3.40670335,3.84317728,0.18790689,0.97294308,0.24107014,1.47496462,1.28352375,0.04989520
-3.40070035,3.71357096,0.18332195,0.93534987,0.23221475,1.40998034,1.23542553,0.04809345
-3.39469735,3.58008373,0.17808018,0.89733537,0.22302739,1.34375915,1.18807802,0.04620524
-3.38869435,3.44427329,0.17225792,0.85935244,0.21361310,1.27710150,1.14206318,0.04425129
-3.38269135,3.30777047,0.16594243,0.82186446,0.20408252,1.21079614,1.09797224,0.04225341
-3.37668834,3.17223496,0.15922921,0.78533291,0.19454823,1.14560270,1.05638864,0.04023388
-3.37068534,3.03930873,0.15221917,0.75020459,0.18512099,1.08223494,1.01787006,0.03821489
-3.36468234,2.91056908,0.14501569,0.71689901,0.17590610,1.02134542,0.98293027,0.03621799
-3.35867934,2.78748304,0.13772155,0.68579639,0.16700014,0.96351183,0.95202170,0.03426351
-3.35267634,2.67136495,0.13043613,0.65722661,0.15848799,0.90922545,0.92551924,0.03237008
-3.34667334,2.56333889,0.12325271,0.63145956,0.15044051,0.85888219,0.90370606,0.03055421
-3.34067034,2.46430744,0.11625613,0.60869737,0.14291281,0.81277630,0.88676210,0.02882994
-3.33466733,2.37492800,0.10952084,0.58906862,0.13594319,0.77109705,0.87475556,0.02720860
-3.32866433,2.29559765,0.10310938,0.57262492,0.12955273,0.73392842,0.86763808,0.02569861
-3.32266133,2.22644713,0.09707141,0.55933997,0.12374565,0.70125181,0.86524357,0.02430551
-3.31665833,2.16734418,0.09144316,0.54911113,0.11851020,0.67295159,0.86729112,0.02303192
-3.31065533,2.11790605,0.08624746,0.54176354,0.11382017,0.64882339,0.87339179,0.02187773
-3.30465233,2.07752077,0.08149428,0.53705668,0.10963686,0.62858474,0.88305914,0.02084035
-3.29864932,2.04537613,0.07718158,0.53469302,0.10591140,0.61188777,0.89572327,0.01991495
-3.29264632,2.02049544,0.07329673,0.53432870,0.10258732,0.59833345,0.91074777,0.01909489
-3.28664332,2.00177832,0.06981809,0.53558561,0.09960328,0.58748692,0.92744925,0.01837206
-3.28064032,1.98804515,0.06671689,0.53806466,0.09689581,0.57889341,0.94511841,0.01773736
-3.27463732,1.97808323,0.06395924,0.54135955,0.09440196,0.57209414,0.96304225,0.01718108
-3.26863432,1.97069298,0.06150822,0.54507070,0.09206182,0.56664176,0.98052644,0.01669337
-3.26263132,1.96473225,0.05932586,0.54881871,0.08982074,0.56211471,0.99691710,0.01626459
-3.25662831,1.95915729,0.05737506,0.55225695,0.08763124,0.55813013,1.01162109,0.01588566
-3.25062531,1.95305862,0.05562134,0.55508265,0.08545456,0.55435490,1.02412438,0.01554838
-3.24462231,1.94569086,0.05403423,0.55704639,0.08326188,0.55051440,1.03400748,0.01524563
-3.23861931,1.93649530,0.05258849,0.55795932,0.08103499,0.54639888,1.04095775,0.01497158
-3.23261631,1.92511473,0.05126488,0.55769821,0.07876673,0.54186719,1.04477789,0.01472174
-3.22661331,1.91140009,0.05005065,0.55620795,0.07646087,0.53684783,1.04539071,0.01449302
-3.22061031,1.89540915,0.04893964,0.55350166,0.07413174,0.53133745,1.04283970,0.01428370
-3.21460730,1.87739726,0.04793204,0.54965836,0.07180347,0.52539681,1.03728578,0.01409334
-3.20860430,1.85780100,0.04703388,0.54481841,0.06950895,0.51914454,1.02900025,0.01392265
-3.20260130,1.83721556,0.04625616,0.53917697,0.06728853,0.51274895,1.01835426,0.01377333
-3.19659830,1.81636669,0.04561382,0.53297575,0.06518851,0.50641815,1.00580538,0.01364784
-3.19059530,1.79607866,0.04512455,0.52649345,0.06325950,0.50038908,0.99188158,0.01354923
-3.18459230,1.77723929,0.04480739,0.52003513,0.06155460,0.49491569,0.97716331,0.01348085
-3.17858929,1.76076345,0.04468139,0.51392114,0.06012759,0.49025681,0.96226430,0.01344617
-3.17258629,1.74755626,0.04476418,0.50847567,0.05903101,0.48666410,0.94781161,0.01344853
-3.16658329,1.73847726,0.04507068,0.50401558,0.05831434,0.48437051,0.93442562,0.01349093
-3.16058029,1.73430654,0.04561184,0.50083957,0.05802216,0.48357964,0.92270047,0.01357587
-3.15457729,1.73571410,0.04639362,0.49921825,0.05819245,0.48445638,0.91318557,0.01370513
-3.14857429,1.74323295,0.04741610,0.49938505,0.05885503,0.48711899,0.90636857,0.01387965
-3.14257129,1.75723705,0.04867290,0.50152850,0.06003013,0.49163304,0.90266027,0.01409943
-3.13656828,1.77792424,0.05015073,0.50578577,0.06172722,0.49800722,0.90238188,0.01436341
-3.13056528,1.80530491,0.05182935,0.51223774,0.06394407,0.50619119,0.90575480,0.01466945
-3.12456228,1.83919632,0.05368170,0.52090569,0.06666608,0.51607553,0.91289323,0.01501429
-3.11855928,1.87922284,0.05567433,0.53174959,0.06986597,0.52749365,0.92379984,0.01539360
-3.11255628,1.92482191,0.05776808,0.54466803,0.07350373,0.54022569,0.93836442,0.01580197
-3.10655328,1.97525542,0.05991903,0.55949980,0.07752703,0.55400416,0.95636561,0.01623303
-3.10055028,2.02962623,0.06207956,0.57602708,0.08187196,0.56852107,0.97747579,0.01667953
-3.09454727,2.08689926,0.06419969,0.59398015,0.08646407,0.58343645,1.00126872,0.01713353
-3.08854427,2.14592647,0.06622845,0.61304346,0.09121995,0.59838774,1.02723004,0.01758650
-3.08254127,2.20547512,0.06811538,0.63286302,0.09604892,0.61299993,1.05477014,0.01802954
-3.07653827,2.26425835,0.06981202,0.65305493,0.10085522,0.62689596,1.08323919,0.01845357
-3.07053527,2.32096742,0.07127337,0.67321471,0.10554031,0.63970714,1.11194393,0.01884957
-3.06453227,2.37430457,0.07245932,0.69292746,0.11000539,0.65108321,1.14016564,0.01920876
-3.05852926,2.42301567,0.07333588,0.71177833,0.11415404,0.66070177,1.16717907,0.01952284
-3.05252626,2.46592183,0.07387623,0.72936327,0.11789484,0.66827679,1.19227152,0.01978420
-3.04652326,2.50194916,0.07406167,0.74529960,0.12114394,0.67356602,1.21476170,0.01998612
-3.04052026,2.53015582,0.07388218,0.75923623,0.12382746,0.67637703,1.23401783,0.02012297
-3.03451726,2.54975589,0.07333680,0.77086324,0.12588366,0.67657192,1.24947444,0.02019032
-3.02851426,2.56013928,0.07243376,0.77992044,0.12726475,0.67407047,1.26064733,0.02018511
-3.02251126,2.56088746,0.07119029,0.78620483,0.12793840,0.66885185,1.26714639,0.02010573
-3.01650825,2.55178447,0.06963221,0.78957657,0.12788872,0.66095486,1.26868580,0.01995206
-3.01050525,2.53282314,0.06779329,0.78996338,0.12711683,0.65047680,1.26509138,0.01972553
-3.00450225,2.50420634,0.06571438,0.78736320,0.12564097,0.63757112,1.25630490,0.01942906
-2.99849925,2.46634339,0.06344244,0.78184484,0.12349612,0.62244398,1.24238519,0.01906703
-2.99249625,2.41984155,0.06102940,0.77354691,0.12073318,0.60534982,1.22350609,0.01864517
-2.98649325,2.36549309,0.05853095,0.76267461,0.11741775,0.58658619,1.19995127,0.01817046
-2.98049025,2.30425805,0.05600533,0.74949476,0.11362863,0.56648805,1.17210615,0.01765096
-2.97448724,2.23724325,0.05351211,0.73432904,0.10945593,0.54542145,1.14044720,0.01709563
-2.96848424,2.16567795,0.05111098,0.71754559,0.10499908,0.52377711,1.10552883,0.01651410
-2.96248124,2.09088681,0.04886068,0.69954925,0.10036463,0.50196364,1.06796846,0.01591652
-2.95647824,2.01426088,0.04681800,0.68077080,0.09566402,0.48040080,1.02843016,0.01531325
-2.95047524,1.93722708,0.04503685,0.66165527,0.09101135,0.45951273,0.98760733,0.01471468
-2.94447224,1.86121723,0.04356751,0.64265001,0.08652112,0.43972121,0.94620506,0.01413098
-2.93846923,1.78763718,0.04245602,0.62419265,0.08230617,0.42143915,0.90492259,0.01357186
-2.93246623,1.71783694,0.04174359,0.60669950,0.07847564,0.40506415,0.86443662,0.01304637
-2.92646323,1.65308258,0.04146618,0.59055467,0.07513312,0.39097237,0.82538566,0.01256271
-2.92046023,1.59453055,0.04165419,0.57610048,0.07237492,0.37951258,0.78835622,0.01212806
-2.91445723,1.54320522,0.04233215,0.56362915,0.07028852,0.37100059,0.75387099,0.01174843
-2.90845423,1.49998004,0.04351853,0.55337652,0.06895114,0.36571397,0.72237945,0.01142855
-2.90245123,1.46556295,0.04522550,0.54551748,0.06842851,0.36388730,0.69425108,0.01117183
-2.89644822,1.44048623,0.04745877,0.54016375,0.06877373,0.36570782,0.66977127,0.01098028
-2.89044522,1.42510100,0.05021741,0.53736359,0.07002630,0.37131175,0.64914009,0.01085457
-2.88444222,1.41957641,0.05349366,0.53710377,0.07221138,0.38078134,0.63247353,0.01079401
-2.87843922,1.42390336,0.05727273,0.53931336,0.07533913,0.39414272,0.61980741,0.01079669
-2.87243622,1.43790251,0.06153264,0.54386930,0.07940432,0.41136465,0.61110332,0.01085953
-2.86643322,1.46123605,0.06624402,0.55060336,0.08438618,0.43235843,0.60625647,0.01097845
-2.86043022,1.49342290,0.07136997,0.55931021,0.09024845,0.45697884,0.60510495,0.01114852
-2.85442721,1.53385659,0.07686604,0.56975615,0.09693979,0.48502634,0.60744003,0.01136412
-2.84842421,1.58182516,0.08268023,0.58168815,0.10439452,0.51625059,0.61301692,0.01161914
-2.84242121,1.63653261,0.08875320,0.59484284,0.11253361,0.55035508,0.62156574,0.01190713
-2.83641821,1.69712088,0.09501857,0.60895510,0.12126616,0.58700309,0.63280211,0.01222150
-2.83041521,1.76269201,0.10140351,0.62376584,0.13049110,0.62582469,0.64643711,0.01255569
-2.82441221,1.83232976,0.10782951,0.63902897,0.14009926,0.66642463,0.66218625,0.01290333
-2.81840920,1.90512003,0.11421344,0.65451705,0.14997573,0.70839096,0.67977728,0.01325834
-2.81240620,1.98016986,0.12046884,0.67002591,0.16000240,0.75130414,0.69895655,0.01361509
-2.80640320,2.05662435,0.12650744,0.68537787,0.17006059,0.79474620,0.71949395,0.01396849
-2.80040020,2.13368142,0.13224102,0.70042376,0.18003384,0.83830977,0.74118635,0.01431402
-2.79439720,2.21060409,0.13758331,0.71504387,0.18981046,0.88160655,0.76385955,0.01464782
-2.78839420,2.28673008,0.14245216,0.72914775,0.19928607,0.92427503,0.78736886,0.01496670
-2.78239120,2.36147891,0.14677173,0.74267325,0.20836578,0.96598700,0.81159844,0.01526812
-2.77638819,2.43435634,0.15047463,0.75558483,0.21696607,1.00645282,0.83645952,0.01555022
-2.77038519,2.50495633,0.15350407,0.76787129,0.22501622,1.04542517,0.86188773,0.01581173
-2.76438219,2.57296075,0.15581573,0.77954312,0.23245932,1.08270130,0.88783970,0.01605198
-2.75837919,2.63813708,0.15737940,0.79062967,0.23925277,1.11812374,0.91428914,0.01627080
-2.75237619,2.70033435,0.15818025,0.80117611,0.24536831,1.15157965,0.94122264,0.01646847
-2.74637319,2.75947778,0.15821969,0.81124035,0.25079166,1.18299895,0.96863534,0.01664566
-2.74037019,2.81556233,0.15751574,0.82089008,0.25552173,1.21235150,0.99652665,0.01680333
-2.73436718,2.86864571,0.15610285,0.83019983,0.25956959,1.23964364,1.02489623,0.01694271
-2.72836418,2.91884103,0.15403129,0.83924815,0.26295719,1.26491438,1.05374041,0.01706517
-2.72236118,2.96630949,0.15136587,0.84811498,0.26571596,1.28823152,1.08304902,0.01717221
-2.71635818,3.01125330,0.14818434,0.85687920,0.26788543,1.30968794,1.11280290,0.01726540
-2.71035518,3.05390901,0.14457525,0.86561631,0.26951188,1.32939838,1.14297207,0.01734628
-2.70435218,3.09454127,0.14063549,0.87439634,0.27064705,1.34749649,1.17351452,0.01741641
-2.69834917,3.13343699,0.13646759,0.88328199,0.27134707,1.36413252,1.20437563,0.01747725
-2.69234617,3.17089973,0.13217685,0.89232694,0.27167155,1.37947131,1.23548821,0.01753023
-2.68634317,3.20724412,0.12786842,0.90157439,0.27168273,1.39369038,1.26677296,0.01757664
-2.68034017,3.24278998,0.12364441,0.91105581,0.27144493,1.40697813,1.29813914,0.01761770
-2.67433717,3.27785581,0.11960129,0.92078993,0.27102389,1.41953147,1.32948551,0.01765451
-2.66833417,3.31275147,0.11582735,0.93078191,0.27048631,1.43155296,1.36070108,0.01768806
-2.66233117,3.34776960,0.11240075,0.94102274,0.26989920,1.44324693,1.39166565,0.01771920
-2.65632816,3.38317590,0.10938780,0.95148887,0.26932933,1.45481453,1.42225006,0.01774868
-2.65032516,3.41919808,0.10684183,0.96214194,0.26884236,1.46644758,1.45231580,0.01777708
-2.64432216,3.45601375,0.10480249,0.97292883,0.26850200,1.47832123,1.48171422,0.01780482
-2.63831916,3.49373766,0.10329565,0.98378182,0.26836889,1.49058567,1.51028513,0.01783212
-2.63231616,3.53240877,0.10233367,0.99461904,0.26849944,1.50335719,1.53785511,0.01785899
-2.62631316,3.57197789,0.10191629,1.00534512,0.26894452,1.51670898,1.56423555,0.01788519
-2.62031016,3.61229681,0.10203179,1.01585218,0.26974819,1.53066236,1.58922069,0.01791020
-2.61430715,3.65310962,0.10265854,1.02602103,0.27094636,1.54517892,1.61258615,0.01793318
-2.60830415,3.69404743,0.10376687,1.03572279,0.27256569,1.56015436,1.63408804,0.01795294
-2.60230115,3.73462693,0.10532094,1.04482091,0.27462260,1.57541446,1.65346317,0.01796797
