energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
3.25062531,2.61604344,0.00621016,0.61439909,0.50653411,0.66365776,1.00243468,0.13595034,0.49765576
3.25662831,2.52888370,0.00588289,0.60341415,0.47895237,0.65692195,0.96855353,0.12861811,0.48236503
3.26263132,2.43473571,0.00553637,0.59067183,0.44963760,0.64801652,0.93201764,0.12081367,0.46595564
3.26863432,2.33451623,0.00517703,0.57617780,0.41910876,0.63689704,0.89317786,0.11267256,0.44852898
3.27463732,2.22920097,0.00481151,0.55996825,0.38787845,0.62356104,0.85240816,0.10432905,0.43019928
3.28064032,2.11980343,0.00444648,0.54211025,0.35643968,0.60805025,0.81009710,0.09591243,0.41109185
3.28664332,2.00735466,0.00408855,0.52270115,0.32525430,0.59045165,0.76663962,0.08754379,0.39134111
3.29264632,1.89288417,0.00374412,0.50186714,0.29474366,0.57089716,0.72242937,0.07933330,0.37108851
3.29864932,1.77740282,0.00341940,0.47976096,0.26528152,0.54956213,0.67785167,0.07137808,0.35048042
3.30465233,1.66188764,0.00312033,0.45655887,0.23718954,0.52666250,0.63327735,0.06376080,0.32966595
3.31065533,1.54726902,0.00285262,0.43245685,0.21073508,0.50245088,0.58905750,0.05654880,0.30879486
3.31665833,1.43442017,0.00262177,0.40766641,0.18613142,0.47721159,0.54551919,0.04979394,0.28801542
3.32266133,1.32414887,0.00243316,0.38240983,0.16353993,0.45125487,0.50296211,0.04353289,0.26747246
3.32866433,1.21719134,0.00229211,0.35691526,0.14307406,0.42491049,0.46165612,0.03778800,0.24730544
3.33466733,1.11420817,0.00220398,0.33141173,0.12480468,0.39852081,0.42183962,0.03256847,0.22764675
3.34067034,1.01578194,0.00217428,0.30612425,0.10876635,0.37243379,0.38371874,0.02787188,0.20862013
3.34667334,0.92241651,0.00220871,0.28126917,0.09496419,0.34699590,0.34746719,0.02368586,0.19033938
3.35267634,0.83453771,0.00231327,0.25705001,0.08338086,0.32254521,0.31322672,0.01998987,0.17290725
3.35867934,0.75249522,0.00249424,0.23365388,0.07398336,0.29940493,0.28110814,0.01675704,0.15641469
3.36468234,0.67656547,0.00275824,0.21124849,0.06672925,0.27787743,0.25119286,0.01395585,0.14094031
3.37068534,0.60695547,0.00311213,0.18998008,0.06157204,0.25823884,0.22353477,0.01155183,0.12655028
3.37668834,0.54380731,0.00356294,0.16997205,0.05846554,0.24073443,0.19816255,0.00950893,0.11329843
3.38269135,0.48720323,0.00411770,0.15132445,0.05736702,0.22557462,0.17508221,0.00779087,0.10122670
3.38869435,0.43717105,0.00478324,0.13411431,0.05823905,0.21293184,0.15427990,0.00636213,0.09036592
3.39469735,0.39368989,0.00556592,0.11839661,0.06105000,0.20293805,0.13572483,0.00518884,0.08073671
3.40070035,0.35669588,0.00647129,0.10420596,0.06577330,0.19568296,0.11937232,0.00423940,0.07235068
3.40670335,0.32608774,0.00750379,0.09155873,0.07238545,0.19121295,0.10516677,0.00348492,0.06521169
3.41270635,0.30173213,0.00866630,0.08045557,0.08086298,0.18953058,0.09304460,0.00289949,0.05931714
3.41870935,0.28346843,0.00995977,0.07088413,0.09117857,0.19059474,0.08293694,0.00246032,0.05465928
3.42471236,0.27111296,0.01138283,0.06282179,0.10329649,0.19432133,0.07477203,0.00214771,0.05122638
3.43071536,0.26446240,0.01293140,0.05623836,0.11716771,0.20058453,0.06847736,0.00194495,0.04900372
3.43671836,0.26329643,0.01459834,0.05109843,0.13272492,0.20921870,0.06398118,0.00183813,0.04797434
3.44272136,0.26737937,0.01637326,0.04736341,0.14987772,0.22002073,0.06121370,0.00181589,0.04811951
3.44872436,0.27646094,0.01824225,0.04499310,0.16850845,0.23275317,0.06010760,0.00186912,0.04941881
3.45472736,0.29027616,0.02018793,0.04394665,0.18846871,0.24714788,0.06059804,0.00199067,0.05184989
3.46073037,0.30854434,0.02218941,0.04418300,0.20957705,0.26291026,0.06262206,0.00217496,0.05538787
3.46673337,0.33096745,0.02422257,0.04566071,0.23161795,0.27972421,0.06611746,0.00241771,0.06000438
3.47273637,0.35722793,0.02626040,0.04833718,0.25434229,0.29725751,0.07102122,0.00271556,0.06566627
3.47873937,0.38698615,0.02827346,0.05216747,0.27746940,0.31516777,0.07726747,0.00306576,0.07233415
3.48474237,0.41987782,0.03023052,0.05710259,0.30069072,0.33310872,0.08478521,0.00346588,0.07996070
3.49074537,0.45551148,0.03209932,0.06308759,0.32367509,0.35073672,0.09349585,0.00391351,0.08848895
3.49674837,0.49346648,0.03384740,0.07005946,0.34607539,0.36771736,0.10331073,0.00440599,0.09785055
3.50275138,0.53329159,0.03544303,0.07794508,0.36753648,0.38373198,0.11412881,0.00494022,0.10796432
3.50875438,0.57450458,0.03685610,0.08665920,0.38770402,0.39848377,0.12583463,0.00551244,0.11873491
3.51475738,0.61659296,0.03805909,0.09610297,0.40623390,0.41170351,0.13829678,0.00611809,0.13005203
3.52076038,0.65901611,0.03902795,0.10616272,0.42280181,0.42315450,0.15136698,0.00675169,0.14179006
3.52676338,0.70120892,0.03974287,0.11670952,0.43711265,0.43263672,0.16487982,0.00740682,0.15380835
3.53276638,0.74258706,0.04018898,0.12759938,0.44890922,0.43998994,0.17865353,0.00807605,0.16595214
3.53876938,0.78255391,0.04035684,0.13867425,0.45797991,0.44509586,0.19249141,0.00875104,0.17805423
3.54477239,0.82050907,0.04024275,0.14976390,0.46416501,0.44787900,0.20618444,0.00942263,0.18993736
3.55077539,0.85585829,0.03984894,0.16068854,0.46736132,0.44830661,0.21951456,0.01008096,0.20141728
3.55677839,0.88802463,0.03918345,0.17126226,0.46752492,0.44638745,0.23225891,0.01071569,0.21230650
3.56278139,0.91646057,0.03825989,0.18129709,0.46467190,0.44216962,0.24419476,0.01131625,0.22241848
3.56878439,0.94066054,0.03709693,0.19060758,0.45887717,0.43573752,0.25510483,0.01187209,0.23157229
3.57478739,0.96017355,0.03571772,0.19901571,0.45027130,0.42720814,0.26478310,0.01237297,0.23959742
3.58079040,0.97461531,0.03414909,0.20635589,0.43903568,0.41672680,0.27304053,0.01280927,0.24633865
3.58679340,0.98367946,0.03242072,0.21247993,0.42539610,0.40446254,0.27971072,0.01317233,0.25166072
3.59279640,0.98714715,0.03056416,0.21726154,0.40961526,0.39060333,0.28465503,0.01345464,0.25545255
3.59879940,0.98489470,0.02861191,0.22060038,0.39198438,0.37535117,0.28776705,0.01365020,0.25763092
3.60480240,0.97689879,0.02659647,0.22242530,0.37281434,0.35891744,0.28897616,0.01375465,0.25814337
3.61080540,0.96323890,0.02454949,0.22269670,0.35242679,0.34151830,0.28824995,0.01376548,0.25697005
3.61680840,0.94409673,0.02250093,0.22140777,0.33114545,0.32337053,0.28559544,0.01368210,0.25412469
3.62281141,0.91975250,0.02047841,0.21858465,0.30928801,0.30468768,0.28105901,0.01350587,0.24965437
3.62881441,0.89057826,0.01850667,0.21428553,0.28715882,0.28567667,0.27472493,0.01324007,0.24363815
3.63481741,0.85702830,0.01660715,0.20859851,0.26504270,0.26653483,0.26671267,0.01288983,0.23618475
3.64082041,0.81962709,0.01479772,0.20163863,0.24319975,0.24744740,0.25717312,0.01246189,0.22742918
3.64682341,0.77895511,0.01309260,0.19354390,0.22186154,0.22858545,0.24628367,0.01196444,0.21752852
3.65282641,0.73563321,0.01150237,0.18447080,0.20122848,0.21010426,0.23424270,0.01140683,0.20665721
3.65882941,0.69030600,0.01003406,0.17458917,0.18146838,0.19214212,0.22126344,0.01079928,0.19500171
3.66483242,0.64362510,0.00869147,0.16407700,0.16271614,0.17481952,0.20756757,0.01015254,0.18275515
3.67083542,0.59623271,0.00747541,0.15311512,0.14507443,0.15823866,0.19337892,0.00947762,0.17011182
3.67683842,0.54874622,0.00638412,0.14188210,0.12861520,0.14248340,0.17891733,0.00878542,0.15726205
3.68284142,0.50174443,0.00541364,0.13054960,0.11338188,0.12761942,0.16439311,0.00808647,0.14438742
3.68884442,0.45575569,0.00455826,0.11927820,0.09939203,0.11369479,0.15000206,0.00739068,0.13165662
3.69484742,0.41124850,0.00381091,0.10821401,0.08664044,0.10074069,0.13592151,0.00670708,0.11922198
3.70085043,0.36862456,0.00316356,0.09748593,0.07510229,0.08877249,0.12230709,0.00604370,0.10721686
3.70685343,0.32821455,0.00260760,0.08720385,0.06473653,0.07779094,0.10929065,0.00540740,0.09575384
3.71285643,0.29027637,0.00213414,0.07745757,0.05548905,0.06778361,0.09697906,0.00480382,0.08492380
3.71885943,0.25499600,0.00173427,0.06831653,0.04729581,0.05872638,0.08545403,0.00423735,0.07479573
3.72486243,0.22249032,0.00139935,0.05983023,0.04008566,0.05058514,0.07477266,0.00371114,0.06541731
3.73086543,0.19281195,0.00112111,0.05202925,0.03378300,0.04331740,0.06496887,0.00322719,0.05681617
3.73686843,0.16595544,0.00089182,0.04492684,0.02830999,0.03687407,0.05605529,0.00278640,0.04900153
3.74287144,0.14186463,0.00070440,0.03852074,0.02358857,0.03120104,0.04802567,0.00238869,0.04196635
3.74887444,0.12044058,0.00055242,0.03279542,0.01954203,0.02624083,0.04085759,0.00203316,0.03568966
3.75487744,0.10154980,0.00043016,0.02772430,0.01609641,0.02193404,0.03451532,0.00171822,0.03013901
3.76088044,0.08503252,0.00033258,0.02327213,0.01318143,0.01822072,0.02895263,0.00144171,0.02527304
3.76688344,0.07071040,0.00025530,0.01939720,0.01073130,0.01504156,0.02411564,0.00120107,0.02104380
3.77288644,0.05839384,0.00019460,0.01605345,0.00868520,0.01233889,0.01994535,0.00099345,0.01739906
3.77888944,0.04788834,0.00014727,0.01319239,0.00698756,0.01005755,0.01638002,0.00081586,0.01428431
3.78489245,0.03900008,0.00011066,0.01076474,0.00558815,0.00814552,0.01335719,0.00066522,0.01164452
3.79089545,0.03154051,0.00008256,0.00872184,0.00444209,0.00655444,0.01081537,0.00053852,0.00942562
3.79689845,0.02532994,0.00006116,0.00701674,0.00350964,0.00523990,0.00869544,0.00043284,0.00757570
3.80290145,0.02020026,0.00004498,0.00560513,0.00275595,0.00416162,0.00694167,0.00034541,0.00604583
3.80890445,0.01599678,0.00003285,0.00444588,0.00215076,0.00328349,0.00550246,0.00027366,0.00479081
3.81490745,0.01257931,0.00002382,0.00350148,0.00166804,0.00257352,0.00433081,0.00021527,0.00376946
3.82091046,0.00982259,0.00001715,0.00273820,0.00128555,0.00200366,0.00338453,0.00016812,0.00294485
3.82691346,0.00761616,0.00001226,0.00212617,0.00098452,0.00154956,0.00262629,0.00013036,0.00228435
3.83291646,0.00586386,0.00000870,0.00163927,0.00074918,0.00119033,0.00202350,0.00010036,0.00175943
3.83891946,0.00448297,0.00000613,0.00125493,0.00056645,0.00090822,0.00154801,0.00007671,0.00134552
3.84492246,0.00340314,0.00000429,0.00095391,0.00042553,0.00068828,0.00117587,0.00005821,0.00102169
3.85092546,0.00256520,0.00000298,0.00071996,0.00031759,0.00051806,0.00088686,0.00004386,0.00077029
3.85692846,0.00191995,0.00000205,0.00053955,0.00023548,0.00038728,0.00066414,0.00003281,0.00057663
3.86293147,0.00142687,0.00000141,0.00040148,0.00017346,0.00028754,0.00049383,0.00002436,0.00042859
3.86893447,0.00105293,0.00000096,0.00029663,0.00012693,0.00021202,0.00036458,0.00001796,0.00031629
3.87493747,0.00077150,0.00000065,0.00021761,0.00009227,0.00015526,0.00026726,0.00001315,0.00023176
3.88094047,0.00056129,0.00000043,0.00015851,0.00006663,0.00011292,0.00019452,0.00000956,0.00016861
3.88694347,0.00040548,0.00000029,0.00011464,0.00004780,0.00008156,0.00014057,0.00000690,0.00012180
3.89294647,0.00029086,0.00000019,0.00008233,0.00003407,0.00005850,0.00010087,0.00000494,0.00008736
3.89894947,0.00020718,0.00000013,0.00005870,0.00002415,0.00004168,0.00007186,0.00000352,0.00006221
3.90495248,0.00014656,0.00000009,0.00004156,0.00001703,0.00002950,0.00005084,0.00000248,0.00004399
3.91095548,0.00010299,0.00000006,0.00002922,0.00001199,0.00002076,0.00003571,0.00000174,0.00003088
3.91695848,0.00007194,0.00000005,0.00002039,0.00000847,0.00001453,0.00002491,0.00000122,0.00002153
3.92296148,0.00005002,0.00000004,0.00001414,0.00000608,0.00001015,0.00001725,0.00000085,0.00001491
3.92896448,0.00003472,0.00000004,0.00000973,0.00000456,0.00000711,0.00001187,0.00000059,0.00001026
3.93496748,0.00002423,0.00000005,0.00000666,0.00000371,0.00000506,0.00000812,0.00000042,0.00000702
3.94097049,0.00001724,0.00000007,0.00000453,0.00000345,0.00000375,0.00000553,0.00000031,0.00000478
3.94697349,0.00001287,0.00000011,0.00000307,0.00000376,0.00000300,0.00000376,0.00000024,0.00000326
3.95297649,0.00001052,0.00000016,0.00000209,0.00000471,0.00000274,0.00000257,0.00000022,0.00000225
3.95897949,0.00000988,0.00000024,0.00000143,0.00000645,0.00000292,0.00000180,0.00000023,0.00000160
3.96498249,0.00001086,0.00000035,0.00000102,0.00000923,0.00000358,0.00000133,0.00000027,0.00000122
3.97098549,0.00001357,0.00000053,0.00000077,0.00001347,0.00000480,0.00000108,0.00000036,0.00000105
3.97698849,0.00001837,0.00000078,0.00000066,0.00001973,0.00000675,0.00000101,0.00000051,0.00000105
3.98299150,0.00002587,0.00000114,0.00000066,0.00002885,0.00000968,0.00000110,0.00000072,0.00000122
3.98899450,0.00003699,0.00000166,0.00000077,0.00004199,0.00001396,0.00000137,0.00000104,0.00000159
3.99499750,0.00005306,0.00000239,0.00000099,0.00006076,0.00002010,0.00000184,0.00000150,0.00000219
4.00100050,0.00007592,0.00000343,0.00000136,0.00008734,0.00002880,0.00000255,0.00000214,0.00000309
4.00700350,0.00010810,0.00000489,0.00000190,0.00012472,0.00004104,0.00000359,0.00000304,0.00000440
4.01300650,0.00015299,0.00000691,0.00000268,0.00017688,0.00005810,0.00000507,0.00000430,0.00000628
4.01900950,0.00021508,0.00000971,0.00000379,0.00024914,0.00008168,0.00000714,0.00000603,0.00000892
4.02501251,0.00030034,0.00001354,0.00000533,0.00034853,0.00011406,0.00001001,0.00000839,0.00001260
4.03101551,0.00041651,0.00001875,0.00000747,0.00048423,0.00015818,0.00001395,0.00001161,0.00001772
4.03701851,0.00057365,0.00002579,0.00001039,0.00066821,0.00021784,0.00001931,0.00001594,0.00002475
4.04302151,0.00078464,0.00003521,0.00001438,0.00091584,0.00029794,0.00002656,0.00002173,0.00003437
4.04902451,0.00106585,0.00004774,0.00001976,0.00124675,0.00040469,0.00003631,0.00002942,0.00004743
4.05502751,0.00143792,0.00006428,0.00002700,0.00168582,0.00054592,0.00004930,0.00003955,0.00006507
4.06103052,0.00192662,0.00008594,0.00003666,0.00226424,0.00073140,0.00006652,0.00005279,0.00008871
4.06703352,0.00256383,0.00011411,0.00004947,0.00302083,0.00097322,0.00008918,0.00006997,0.00012021
4.07303652,0.00338861,0.00015046,0.00006635,0.00400346,0.00128619,0.00011878,0.00009207,0.00016191
4.07903952,0.00444841,0.00019701,0.00008844,0.00527062,0.00168831,0.00015720,0.00012031,0.00021676
4.08504252,0.00580030,0.00025618,0.00011716,0.00689319,0.00220121,0.00020673,0.00015610,0.00028847
4.09104552,0.00751226,0.00033083,0.00015427,0.00895620,0.00285065,0.00027016,0.00020112,0.00038161
4.09704852,0.00966443,0.00042431,0.00020192,0.01156077,0.00366702,0.00035084,0.00025731,0.00050181
4.10305153,0.01235039,0.00054047,0.00026269,0.01482600,0.00468580,0.00045278,0.00032690,0.00065597
4.10905453,0.01567824,0.00068374,0.00033970,0.01889081,0.00594796,0.00058073,0.00041241,0.00085241
4.11505753,0.01977151,0.00085910,0.00043668,0.02391561,0.00750035,0.00074025,0.00051667,0.00110112
4.12106053,0.02476981,0.00107213,0.00055801,0.03008377,0.00939592,0.00093781,0.00064281,0.00141402
4.12706353,0.03082909,0.00132896,0.00070883,0.03760267,0.01169386,0.00118087,0.00079422,0.00180511
4.13306653,0.03812144,0.00163623,0.00089508,0.04670424,0.01445954,0.00147793,0.00097454,0.00229080
4.13906953,0.04683437,0.00200107,0.00112362,0.05764492,0.01776424,0.00183858,0.00118760,0.00289003
4.14507254,0.05716935,0.00243095,0.00140221,0.07070475,0.02168467,0.00227355,0.00143738,0.00362449
4.15107554,0.06933973,0.00293359,0.00173958,0.08618561,0.02630224,0.00279466,0.00172790,0.00451877
4.15707854,0.08356777,0.00351679,0.00214544,0.10440830,0.03170200,0.00341484,0.00206314,0.00560036
4.16308154,0.10008095,0.00418827,0.00263046,0.12570853,0.03797136,0.00414801,0.00244692,0.00689973
4.16908454,0.11910734,0.00495540,0.00320617,0.15043155,0.04519844,0.00500897,0.00288282,0.00845009
4.17508754,0.14087019,0.00582500,0.00388495,0.17892553,0.05347022,0.00601320,0.00337400,0.01028724
4.18109055,0.16558185,0.00680303,0.00467976,0.21153348,0.06287040,0.00717668,0.00392312,0.01244908
4.18709355,0.19343696,0.00789439,0.00560403,0.24858399,0.07347708,0.00851550,0.00453222,0.01497512
4.19309655,0.22460521,0.00910256,0.00667136,0.29038068,0.08536033,0.01004560,0.00520258,0.01790567
4.19909955,0.25922385,0.01042936,0.00789520,0.33719069,0.09857962,0.01178229,0.00593467,0.02128097
4.20510255,0.29739012,0.01187471,0.00928850,0.38923238,0.11318138,0.01373983,0.00672807,0.02514005
4.21110555,0.33915399,0.01343640,0.01086325,0.44666259,0.12919665,0.01593091,0.00758149,0.02951947
4.21710855,0.38451140,0.01510992,0.01263009,0.50956390,0.14663893,0.01836615,0.00849273,0.03445191
4.22311156,0.43339846,0.01688835,0.01459774,0.57793229,0.16550246,0.02105355,0.00945880,0.03996467
4.22911456,0.48568678,0.01876232,0.01677258,0.65166585,0.18576093,0.02399803,0.01047599,0.04607806
4.23511756,0.54118040,0.02072002,0.01915815,0.73055496,0.20736669,0.02720090,0.01154008,0.05280388
4.24112056,0.59961452,0.02274737,0.02175469,0.81427470,0.23025065,0.03065954,0.01264651,0.06014394
4.24712356,0.66065626,0.02482820,0.02455883,0.90237998,0.25432290,0.03436706,0.01379061,0.06808871
4.25312656,0.72390775,0.02694457,0.02756326,0.99430390,0.27947395,0.03831218,0.01496790,0.07661632
4.25912956,0.78891150,0.02907715,0.03075659,1.08936003,0.30557675,0.04247922,0.01617436,0.08569174
4.26513257,0.85515810,0.03120567,0.03412333,1.18674869,0.33248939,0.04684822,0.01740670,0.09526655
4.27113557,0.92209626,0.03330951,0.03764408,1.28556772,0.36005833,0.05139537,0.01866259,0.10527902
4.27713857,0.98914484,0.03536818,0.04129576,1.38482765,0.38812218,0.05609349,0.01994094,0.11565484
4.28314157,1.05570655,0.03736201,0.04505220,1.48347119,0.41651571,0.06091280,0.02124198,0.12630831
4.28914457,1.12118298,0.03927270,0.04888472,1.58039657,0.44507400,0.06582178,0.02256740,0.13714416
4.29514757,1.18499034,0.04108392,0.05276297,1.67448435,0.47363656,0.07078818,0.02392030,0.14805978
4.30115058,1.24657526,0.04278186,0.05665585,1.76462661,0.50205108,0.07578016,0.02530508,0.15894794
4.30715358,1.30543005,0.04435563,0.06053249,1.84975772,0.53017663,0.08076736,0.02672725,0.16969988
4.31315658,1.36110666,0.04579767,0.06436327,1.92888533,0.55788618,0.08572205,0.02819304,0.18020849
4.31915958,1.41322865,0.04710394,0.06812082,2.00112044,0.58506811,0.09062006,0.02970902,0.19037169
4.32516258,1.46150054,0.04827404,0.07178088,2.06570507,0.61162676,0.09544161,0.03128157,0.20009553
4.33116558,1.50571399,0.04931109,0.07532308,2.12203625,0.63748171,0.10017191,0.03291626,0.20929714
4.33716858,1.54575039,0.05022160,0.07873144,2.16968509,0.66256605,0.10480135,0.03461727,0.21790712
4.34317159,1.58157964,0.05101498,0.08199465,2.20840998,0.68682345,0.10932549,0.03638673,0.22587138
4.34917459,1.61325509,0.05170309,0.08510610,2.23816296,0.71020435,0.11374459,0.03822412,0.23315226
4.35517759,1.64090477,0.05229955,0.08806354,2.25908899,0.73266147,0.11806282,0.04012573,0.23972881
4.36118059,1.66471936,0.05281900,0.09086852,2.27151794,0.75414478,0.12228709,0.04208423,0.24559629
4.36718359,1.68493748,0.05327624,0.09352552,2.27594959,0.77459651,0.12642567,0.04408839,0.25076485
4.37318659,1.70182918,0.05368540,0.09604087,2.27303243,0.79394644,0.13048651,0.04612293,0.25525751
4.37918959,1.71567837,0.05405905,0.09842153,2.26353716,0.81210782,0.13447551,0.04816858,0.25910749
4.38519260,1.72676551,0.05440749,0.10067379,2.24832635,0.82897443,0.13839477,0.05020241,0.26235518
4.39119560,1.73535129,0.05473796,0.10280197,2.22832178,0.84441903,0.14224096,0.05219825,0.26504483
4.39719860,1.74166265,0.05505416,0.10480727,2.20447114,0.85829345,0.14600394,0.05412740,0.26722122
4.40320160,1.74588166,0.05535586,0.10668682,2.17771576,0.87043050,0.14966577,0.05595951,0.26892662
4.40920460,1.74813834,0.05563873,0.10843294,2.14896097,0.88064785,0.15320015,0.05766357,0.27019807
4.41520760,1.74850757,0.05589439,0.11003289,2.11905053,0.88875361,0.15657238,0.05920906,0.27106530
4.42121061,1.74701052,0.05611070,0.11146890,2.08874606,0.89455362,0.15973997,0.06056714,0.27154939
4.42721361,1.74362033,0.05627225,0.11271867,2.05871224,0.89785998,0.16265373,0.06171180,0.27166216
4.43321661,1.73827173,0.05636105,0.11375631,2.02950817,0.89850059,0.16525950,0.06262103,0.27140652
4.43921961,1.73087386,0.05635743,0.11455358,2.00158455,0.89632892,0.16750032,0.06327782,0.27077749
4.44522261,1.72132539,0.05624097,0.11508150,1.97528636,0.89123375,0.16931895,0.06367103,0.26976402
4.45122561,1.70953084,0.05599160,0.11531213,1.95086005,0.88314818,0.17066065,0.06379598,0.26835126
4.45722861,1.69541697,0.05559067,0.11522053,1.92846411,0.87205736,0.17147604,0.06365489,0.26652327
4.46323162,1.67894791,0.05502198,0.11478667,1.90818189,0.85800451,0.17172388,0.06325691,0.26426592
4.46923462,1.66013818,0.05427276,0.11399722,1.89003516,0.84109492,0.17137359,0.06261798,0.26156960
4.47523762,1.63906227,0.05333444,0.11284710,1.87399723,0.82149746,0.17040734,0.06176030,0.25843183
4.48124062,1.61586050,0.05220333,0.11134080,1.86000455,0.79944375,0.16882170,0.06071161,0.25485928
4.48724362,1.59074035,0.05088098,0.10949308,1.84796591,0.77522479,0.16662858,0.05950415,0.25086928
4.49324662,1.56397335,0.04937439,0.10732943,1.83776874,0.74918541,0.16385551,0.05817349,0.24649061
4.49924962,1.53588766,0.04769597,0.10488583,1.82928225,0.72171663,0.16054522,0.05675718,0.24176345
4.50525263,1.50685687,0.04586323,0.10220815,1.82235763,0.69324660,0.15675448,0.05529338,0.23673874
4.51125563,1.47728566,0.04389832,0.09935101,1.81682572,0.66423036,0.15255243,0.05381935,0.23147671
4.51725863,1.44759350,0.04182736,0.09637623,1.81249294,0.63513913,0.14801822,0.05237015,0.22604488
4.52326163,1.41819724,0.03967962,0.09335094,1.80913622,0.60644957,0.14323838,0.05097737,0.22051564
4.52926463,1.38949383,0.03748666,0.09034549,1.80649807,0.57863355,0.13830381,0.04966803,0.21496341
4.53526763,1.36184432,0.03528136,0.08743115,1.80428270,0.55214882,0.13330672,0.04846374,0.20946183
4.54127064,1.33555992,0.03309700,0.08467778,1.80215400,0.52743095,0.12833755,0.04738012,0.20408093
4.54727364,1.31089112,0.03096636,0.08215163,1.79973616,0.50488673,0.12348210,0.04642645,0.19888449
4.55327664,1.28802025,0.02892089,0.07991319,1.79661734,0.48488907,0.11881892,0.04560566,0.19392773
4.55927964,1.26705785,0.02698996,0.07801539,1.79235656,0.46777344,0.11441704,0.04491458,0.18925555
4.56528264,1.24804291,0.02520029,0.07650197,1.78649374,0.45383555,0.11033429,0.04434448,0.18490115
4.57128564,1.23094655,0.02357547,0.07540634,1.77856243,0.44333008,0.10661596,0.04388172,0.18088525
4.57728864,1.21567888,0.02213559,0.07475065,1.76810471,0.43647012,0.10329409,0.04350877,0.17721593
4.58329165,1.20209826,0.02089702,0.07454535,1.75468739,0.43342682,0.10038725,0.04320518,0.17388884
4.58929465,1.19002217,0.01987228,0.07478907,1.73791855,0.43432908,0.09790072,0.04294870,0.17088802
4.59529765,1.17923894,0.01907002,0.07546886,1.71746366,0.43926265,0.09582718,0.04271645,0.16818706
4.60130065,1.16951947,0.01849502,0.07656073,1.69306009,0.44826869,0.09414773,0.04248592,0.16575054
4.60730365,1.16062818,0.01814831,0.07803047,1.66452942,0.46134136,0.09283315,0.04223601,0.16353575
4.61330665,1.15233262,0.01802723,0.07983475,1.63178684,0.47842461,0.09184550,0.04194786,0.16149458
4.61930965,1.14441127,0.01812558,0.08192230,1.59484712,0.49940812,0.09113971,0.04160550,0.15957542
4.62531266,1.13665925,0.01843374,0.08423542,1.55382697,0.52412289,0.09066542,0.04119630,0.15772513
4.63131566,1.12889191,0.01893882,0.08671142,1.50894381,0.55233655,0.09036870,0.04071129,0.15589090
4.63731866,1.12094641,0.01962480,0.08928430,1.46051107,0.58374917,0.09019385,0.04014516,0.15402211
4.64332166,1.11268156,0.02047268,0.09188631,1.40893044,0.61799003,0.09008507,0.03949617,0.15207195
4.64932466,1.10397635,0.02146069,0.09444970,1.35468155,0.65461589,0.08998808,0.03876585,0.14999897
4.65532766,1.09472762,0.02256448,0.09690831,1.29830967,0.69311148,0.08985158,0.03795855,0.14776842
4.66133067,1.08484740,0.02375745,0.09919916,1.24041202,0.73289262,0.08962852,0.03708097,0.14535333
4.66733367,1.07426040,0.02501106,0.10126397,1.18162331,0.77331235,0.08927730,0.03614158,0.14273544
4.67333667,1.06290212,0.02629529,0.10305056,1.12260111,0.81367038,0.08876267,0.03515002,0.13990582
4.67933967,1.05071773,0.02757908,0.10451407,1.06401140,0.85322586,0.08805650,0.03411661,0.13686529
4.68534267,1.03766214,0.02883098,0.10561804,1.00651479,0.89121317,0.08713831,0.03305182,0.13362442
4.69134567,1.02370107,0.03001977,0.10633527,0.95075354,0.92686054,0.08599553,0.03196590,0.13020339
4.69734867,1.00881317,0.03111512,0.10664839,0.89733963,0.95941069,0.08462362,0.03086856,0.12663139
4.70335168,0.99299288,0.03208841,0.10655022,0.84684385,0.98814274,0.08302588,0.02976886,0.12294578
4.70935468,0.97625371,0.03291334,0.10604382,0.79978599,1.01239446,0.08121306,0.02867506,0.11919094
4.71535768,0.95863150,0.03356677,0.10514222,0.75662597,1.03158387,0.07920275,0.02759473,0.11541675
4.72136068,0.94018732,0.03402924,0.10386788,0.71775598,1.04522900,0.07701857,0.02653481,0.11167694
4.72736368,0.92100937,0.03428562,0.10225183,0.68349340,1.05296489,0.07468916,0.02550183,0.10802711
4.73336668,0.90121378,0.03432547,0.10033257,0.65407474,1.05455692,0.07224706,0.02450209,0.10452269
4.73936968,0.88094378,0.03414340,0.09815471,0.62965040,1.04990964,0.06972745,0.02354190,0.10121678
4.74537269,0.86036722,0.03373913,0.09576745,0.61028058,1.03907071,0.06716685,0.02262778,0.09815804
4.75137569,0.83967227,0.03311749,0.09322285,0.59593231,1.02222956,0.06460179,0.02176659,0.09538867
4.75737869,0.81906156,0.03228819,0.09057415,0.58647796,0.99971077,0.06206752,0.02096561,0.09294254
4.76338169,0.79874486,0.03126542,0.08787393,0.58169546,0.97196259,0.05959680,0.02023257,0.09084368
4.76938469,0.77893071,0.03006739,0.08517249,0.58127038,0.93954097,0.05721882,0.01957553,0.08910504
4.77538769,0.75981744,0.02871560,0.08251619,0.58480027,0.90308987,0.05495831,0.01900270,0.08772774
4.78139070,0.74158406,0.02723415,0.07994611,0.59180121,0.86331895,0.05283479,0.01852219,0.08670070
4.78739370,0.72438168,0.02564892,0.07749685,0.60171692,0.82097944,0.05086212,0.01814165,0.08600087
4.79339670,0.70832572,0.02398674,0.07519567,0.61393014,0.77683944,0.04904824,0.01786789,0.08559380
