energy_ev,total_up,Os_p_up,Os_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-0.89144572,2.71074496,0.73947615,2.36822115,0.47161049,0.00063727,0.00691031,0.07001144
-0.88544272,2.67665208,0.69959292,2.34897145,0.44666199,0.00063351,0.00601799,0.06387099
-0.87943972,2.65079218,0.66204613,2.33601429,0.42353813,0.00063292,0.00522682,0.05844549
-0.87343672,2.63306618,0.62704281,2.32931538,0.40233342,0.00063528,0.00452891,0.05372147
-0.86743372,2.62312644,0.59476381,2.32861149,0.38311961,0.00064027,0.00391611,0.04968155
-0.86143072,2.62037682,0.56535860,2.33340860,0.36594341,0.00064749,0.00338032,0.04630525
-0.85542771,2.62398179,0.53894039,2.34298896,0.35082443,0.00065650,0.00291363,0.04356953
-0.84942471,2.63288488,0.51558200,2.35642752,0.33775370,0.00066680,0.00250852,0.04144912
-0.84342171,2.64583660,0.49531262,2.37261740,0.32669299,0.00067785,0.00215793,0.03991673
-0.83741871,2.66143094,0.47811596,2.39030392,0.31757478,0.00068909,0.00185531,0.03894312
-0.83141571,2.67814937,0.46392955,2.40812581,0.31030331,0.00069994,0.00159472,0.03849702
-0.82541271,2.69441069,0.45264563,2.42466221,0.30475647,0.00070982,0.00137079,0.03854505
-0.81940970,2.70862456,0.44411333,2.43848325,0.30078847,0.00071819,0.00117871,0.03905162
-0.81340670,2.71924659,0.43814215,2.44820228,0.29823337,0.00072456,0.00101424,0.03997882
-0.80740370,2.72483243,0.43450659,2.45252715,0.29690913,0.00072848,0.00087366,0.04128637
-0.80140070,2.72408846,0.43295168,2.45030848,0.29662214,0.00072958,0.00075373,0.04293163
-0.79539770,2.71591699,0.43319934,2.44058261,0.29717192,0.00072758,0.00065165,0.04486978
-0.78939470,2.69945380,0.43495511,2.42260744,0.29835603,0.00072230,0.00056503,0.04705401
-0.78339170,2.67409675,0.43791531,2.39588961,0.29997474,0.00071366,0.00049185,0.04943592
-0.77738869,2.63952420,0.44177427,2.36020204,0.30183556,0.00070167,0.00043043,0.05196608
-0.77138569,2.59570288,0.44623150,2.31559119,0.30375737,0.00068646,0.00037940,0.05459463
-0.76538269,2.54288519,0.45099875,2.26237412,0.30557408,0.00066826,0.00033765,0.05727217
-0.75937969,2.48159640,0.45580666,2.20112568,0.30713784,0.00064738,0.00030437,0.05995062
-0.75337669,2.41261296,0.46041107,2.13265697,0.30832167,0.00062420,0.00027897,0.06258430
-0.74737369,2.33693309,0.46459883,2.05798612,0.30902152,0.00059916,0.00026111,0.06513105
-0.74137069,2.25574154,0.46819291,1.97830320,0.30915782,0.00057277,0.00025065,0.06755333
-0.73536768,2.17037025,0.47105699,1.89493106,0.30867646,0.00054554,0.00024769,0.06981941
-0.72936468,2.08225683,0.47309905,1.80928382,0.30754925,0.00051799,0.00025254,0.07190443
-0.72336168,1.99290280,0.47427426,1.72282505,0.30577391,0.00049066,0.00026572,0.07379138
-0.71735868,1.90383321,0.47458677,1.63702737,0.30337353,0.00046404,0.00028795,0.07547187
-0.71135568,1.81655916,0.47409036,1.55333495,0.30039565,0.00043859,0.00032020,0.07694678
-0.70535268,1.73254446,0.47288805,1.47313017,0.29691077,0.00041474,0.00036361,0.07822651
-0.69934967,1.65317714,0.47113032,1.39770555,0.29301056,0.00039286,0.00041960,0.07933106
-0.69334667,1.57974650,0.46901212,1.32824138,0.28880559,0.00037326,0.00048977,0.08028970
-0.68734367,1.51342582,0.46676861,1.26578946,0.28442269,0.00035618,0.00057600,0.08114033
-0.68134067,1.45526051,0.46466962,1.21126276,0.28000202,0.00034184,0.00068041,0.08192857
-0.67533767,1.40616157,0.46301312,1.16543091,0.27569384,0.00033038,0.00080536,0.08270641
-0.66933467,1.36690354,0.46211769,1.12892058,0.27165506,0.00032190,0.00095351,0.08353070
-0.66333167,1.33812637,0.46231430,1.10222034,0.26804571,0.00031649,0.00112776,0.08446144
-0.65732866,1.32034041,0.46393769,1.08568891,0.26502534,0.00031418,0.00133130,0.08555980
-0.65132566,1.31393364,0.46731757,1.07956587,0.26274952,0.00031503,0.00156760,0.08688622
-0.64532266,1.31918034,0.47277003,1.08398409,0.26136656,0.00031905,0.00184039,0.08849843
-0.63931966,1.33625067,0.48058945,1.09898273,0.26101439,0.00032629,0.00215366,0.09044958
-0.63331666,1.36522021,0.49104118,1.12452024,0.26181792,0.00033681,0.00251159,0.09278661
-0.62731366,1.40607920,0.50435522,1.16048661,0.26388676,0.00035069,0.00291855,0.09554874
-0.62131066,1.45874110,0.52072118,1.20671439,0.26731337,0.00036803,0.00337902,0.09876645
-0.61530765,1.52304990,0.54028451,1.26298803,0.27217173,0.00038896,0.00389749,0.10246061
-0.60930465,1.59878631,0.56314416,1.32905146,0.27851646,0.00041362,0.00447837,0.10664211
-0.60330165,1.68567263,0.58935151,1.40461363,0.28638229,0.00044219,0.00512584,0.11131180
-0.59729865,1.78337610,0.61891055,1.48935210,0.29578396,0.00047485,0.00584372,0.11646081
-0.59129565,1.89151096,0.65177909,1.58291477,0.30671631,0.00051177,0.00663523,0.12207109
-0.58529265,2.00963919,0.68787070,1.68491983,0.31915457,0.00055311,0.00750285,0.12811633
-0.57928964,2.13726994,0.72705733,1.79495418,0.33305484,0.00059902,0.00844803,0.13456295
-0.57328664,2.27385782,0.76917201,1.91257047,0.34835447,0.00064957,0.00947103,0.14137126
-0.56728364,2.41880022,0.81401182,2.03728311,0.36497256,0.00070480,0.01057060,0.14849664
-0.56128064,2.57143379,0.86134058,2.16856337,0.38281037,0.00076467,0.01174384,0.15589073
-0.55527764,2.73103030,0.91089135,2.30583401,0.40175187,0.00082903,0.01298591,0.16350247
-0.54927464,2.89679240,0.96236866,2.44846364,0.42166421,0.00089768,0.01428995,0.17127910
-0.54327164,3.06784937,1.01545046,2.59576125,0.44239849,0.00097027,0.01564689,0.17916693
-0.53726863,3.24325361,1.06978996,2.74697133,0.46379074,0.00104636,0.01704545,0.18711199
-0.53126563,3.42197828,1.12501751,2.90127000,0.48566327,0.00112541,0.01847212,0.19506054
-0.52526263,3.60291674,1.18074279,3.05776257,0.50782650,0.00120677,0.01991130,0.20295941
-0.51925963,3.78488429,1.23655748,3.21548325,0.53008144,0.00128972,0.02134549,0.21075631
-0.51325663,3.96662290,1.29203862,3.37339724,0.55222265,0.00137344,0.02275555,0.21840004
-0.50725363,4.14680936,1.34675292,3.53040574,0.57404184,0.00145707,0.02412116,0.22584066
-0.50125063,4.32406712,1.40026199,3.68535433,0.59533202,0.00153971,0.02542121,0.23302980
-0.49524762,4.49698201,1.45212852,3.83704471,0.61589200,0.00162046,0.02663435,0.23992088
-0.48924462,4.66412174,1.50192331,3.98424990,0.63553107,0.00169843,0.02773963,0.24646949
-0.48324162,4.82405867,1.54923284,4.12573278,0.65407360,0.00177278,0.02871705,0.25263379
-0.47723862,4.97539532,1.59366710,4.26026735,0.67136338,0.00184272,0.02954821,0.25837497
-0.47123562,5.11679156,1.63486722,4.38666210,0.68726722,0.00190756,0.03021688,0.26365774
-0.46523262,5.24699234,1.67251237,4.50378459,0.70167768,0.00196671,0.03070959,0.26845071
-0.45922961,5.36485461,1.70632558,4.61058609,0.71451467,0.00201969,0.03101606,0.27272681
-0.45322661,5.46937197,1.73607795,4.70612507,0.72572567,0.00206616,0.03112957,0.27646348
-0.44722361,5.55969572,1.76159089,4.78958830,0.73528454,0.00210590,0.03104720,0.27964275
-0.44122061,5.63515100,1.78273623,4.86030828,0.74318892,0.00213880,0.03076999,0.28225110
-0.43521761,5.69524694,1.79943411,4.91777604,0.74945633,0.00216489,0.03030288,0.28427914
-0.42921461,5.73968030,1.81164870,4.96164842,0.75411920,0.00218427,0.02965457,0.28572101
-0.42321161,5.76833218,1.81938212,4.99174934,0.75721914,0.00219714,0.02883722,0.28657371
-0.41720860,5.78125804,1.82266698,5.00806497,0.75880090,0.00220377,0.02786606,0.28683626
-0.41120560,5.77867165,1.82155800,5.01073299,0.75890633,0.00220445,0.02675890,0.28650877
-0.40520260,5.76092414,1.81612362,5.00002679,0.75756901,0.00219951,0.02553556,0.28559163
-0.39919960,5.72847936,1.80643803,4.97633544,0.75480976,0.00218926,0.02421721,0.28408471
-0.39319660,5.68188749,1.79257444,4.94014092,0.75063352,0.00217403,0.02282579,0.28198685
-0.38719360,5.62175852,1.77460021,4.89199407,0.74502791,0.00215407,0.02138335,0.27929552
-0.38119060,5.54873740,1.75257413,4.83249085,0.73796351,0.00212964,0.01991148,0.27600690
-0.37518759,5.46348260,1.72654631,4.76225052,0.72939604,0.00210091,0.01843074,0.27211619
-0.36918459,5.36664930,1.69656060,4.68189696,0.71927022,0.00206806,0.01696023,0.26761839
-0.36318159,5.25887825,1.66265950,4.59204451,0.70752516,0.00203118,0.01551718,0.26250931
-0.35717859,5.14079065,1.62489107,4.49328867,0.69410087,0.00199037,0.01411671,0.25678685
-0.35117559,5.01298918,1.58331750,4.38620236,0.67894544,0.00194570,0.01277162,0.25045251
-0.34517259,4.87606447,1.53802445,4.27133724,0.66202247,0.00189723,0.01149233,0.24351289
-0.33916958,4.73060613,1.48913052,4.14922977,0.64331818,0.00184504,0.01028685,0.23598125
-0.33316658,4.57721695,1.43679607,4.02041098,0.62284768,0.00178924,0.00916088,0.22787881
-0.32716358,4.41652877,1.38123062,3.88541865,0.60066002,0.00172998,0.00811798,0.21923585
-0.32116058,4.24921816,1.32269815,3.74481062,0.57684164,0.00166745,0.00715974,0.21009248
-0.31515758,4.07602038,1.26151990,3.59917773,0.55151800,0.00160190,0.00628607,0.20049890
-0.30915458,3.89774011,1.19807420,3.44915498,0.52485324,0.00153366,0.00549541,0.19051523
-0.30315158,3.71525772,1.13279350,3.29542967,0.49704794,0.00146311,0.00478506,0.18021094
-0.29714857,3.52953028,1.06615834,3.13874571,0.46833508,0.00139067,0.00415143,0.16966370
-0.29114557,3.34158692,0.99868892,2.97990335,0.43897456,0.00131684,0.00359033,0.15895790
-0.28514257,3.15251864,0.93093456,2.81975428,0.40924647,0.00124214,0.00309721,0.14818284
-0.27913957,2.96346307,0.86346162,2.65919217,0.37944367,0.00116711,0.00266740,0.13743069
-0.27313657,2.77558507,0.79684084,2.49913923,0.34986402,0.00109232,0.00229630,0.12679433
-0.26713357,2.59005431,0.73163446,2.34052958,0.32080280,0.00101832,0.00197960,0.11636523
-0.26113057,2.40802136,0.66838414,2.18429062,0.29254563,0.00094565,0.00171340,0.10623136
-0.25512756,2.23059360,0.60760019,2.03132339,0.26536229,0.00087480,0.00149433,0.09647541
-0.24912456,2.05881238,0.54975258,1.88248324,0.23950174,0.00080624,0.00131972,0.08717327
-0.24312156,1.89363287,0.49526423,1.73856203,0.21518845,0.00074036,0.00118761,0.07839283
-0.23711856,1.73590747,0.44450673,1.60027264,0.19262027,0.00067750,0.00109688,0.07019326
-0.23111556,1.58637360,0.39779853,1.46823680,0.17196759,0.00061793,0.00104727,0.06262464
-0.22511256,1.44564634,0.35540554,1.34297662,0.15337395,0.00056185,0.00103944,0.05572796
-0.21910955,1.31421592,0.31754376,1.22491009,0.13695777,0.00050940,0.00107495,0.04953552
-0.21310655,1.19244983,0.28438369,1.11435053,0.12281490,0.00046064,0.00115633,0.04407160
-0.20710355,1.08059898,0.25605587,1.01150968,0.11102186,0.00041558,0.00128699,0.03935334
-0.20110055,0.97880715,0.23265708,0.91650394,0.10163930,0.00037420,0.00147125,0.03539174
-0.19509755,0.88712280,0.21425662,0.82936300,0.09471542,0.00033641,0.00171421,0.03219269
-0.18909455,0.80551215,0.20090197,0.75004024,0.09028904,0.00030209,0.00202175,0.02975801
-0.18309155,0.73387258,0.19262356,0.67842404,0.08839205,0.00027110,0.00240031,0.02808628
-0.17708854,0.67204536,0.18943792,0.61434910,0.08905092,0.00024328,0.00285683,0.02717353
-0.17108554,0.61982681,0.19134906,0.55760734,0.09228723,0.00021845,0.00339850,0.02701366
-0.16508254,0.57697743,0.19834784,0.50795756,0.09811709,0.00019645,0.00403259,0.02759856
-0.15907954,0.54322837,0.21040927,0.46513359,0.10654938,0.00017708,0.00476617,0.02891796
-0.15307654,0.51828525,0.22748776,0.42885065,0.11758289,0.00016017,0.00560587,0.03095896
-0.14707354,0.50182916,0.24951070,0.39880983,0.13120262,0.00014555,0.00655755,0.03370532
-0.14107054,0.49351536,0.27637063,0.37470073,0.14737525,0.00013305,0.00762605,0.03713653
-0.13506753,0.49296997,0.30791659,0.35620257,0.16604425,0.00012251,0.00881485,0.04122673
-0.12906453,0.49978529,0.34394523,0.34298407,0.18712484,0.00011379,0.01012582,0.04594362
-0.12306153,0.51351461,0.38419229,0.33470242,0.21049925,0.00010672,0.01155896,0.05124730
-0.11705853,0.53366706,0.42832530,0.33100195,0.23601260,0.00010118,0.01311216,0.05708934
-0.11105553,0.55970347,0.47593805,0.33151284,0.26346968,0.00009700,0.01478110,0.06341202
-0.10505253,0.59103388,0.52654753,0.33585026,0.29263319,0.00009407,0.01655910,0.07014791
-0.09904952,0.62701723,0.57959385,0.34361448,0.32322350,0.00009223,0.01843716,0.07721978
-0.09304652,0.66696380,0.63444361,0.35439196,0.35492019,0.00009135,0.02040399,0.08454105
-0.08704352,0.71014054,0.69039676,0.36775787,0.38736550,0.00009129,0.02244616,0.09201657
-0.08104052,0.75577945,0.74669723,0.38327984,0.42016974,0.00009191,0.02454835,0.09954405
-0.07503752,0.80308875,0.80254686,0.40052310,0.45291836,0.00009308,0.02669360,0.10701579
-0.06903452,0.85126653,0.85712243,0.41905658,0.48518066,0.00009465,0.02886369,0.11432091
-0.06303152,0.89951630,0.90959509,0.43845999,0.51651973,0.00009650,0.03103953,0.12134786
-0.05702851,0.94706370,0.95915140,0.45833132,0.54650312,0.00009849,0.03320152,0.12798719
-0.05102551,0.99317364,1.00501505,0.47829437,0.57471397,0.00010052,0.03533002,0.13413436
-0.04502251,1.03716688,1.04646838,0.49800605,0.60076185,0.00010246,0.03740570,0.13969258
-0.03901951,1.07843529,1.08287251,0.51716279,0.62429295,0.00010423,0.03940986,0.14457546
-0.03301651,1.11645490,1.11368520,0.53550594,0.64499912,0.00010572,0.04132479,0.14870938
-0.02701351,1.15079617,1.13847559,0.55282562,0.66262525,0.00010688,0.04313392,0.15203541
-0.02101051,1.18113092,1.15693502,0.56896295,0.67697478,0.00010764,0.04482202,0.15451082
-0.01500750,1.20723554,1.16888355,0.58381050,0.68791298,0.00010797,0.04637527,0.15610992
-0.00900450,1.22899060,1.17427178,0.59731093,0.69536804,0.00010783,0.04778124,0.15682435
-0.00300150,1.24637677,1.17317803,0.60945394,0.69932988,0.00010721,0.04902892,0.15666278
0.00300150,1.25946765,1.16580118,0.62027182,0.69984699,0.00010611,0.05010858,0.15564999
0.00900450,1.26841985,1.15244950,0.62983369,0.69702140,0.00010456,0.05101173,0.15382544
0.01500750,1.27346111,1.13352633,0.63823914,0.69100224,0.00010258,0.05173098,0.15124146
0.02101051,1.27487718,1.10951326,0.64561126,0.68197836,0.00010020,0.05226003,0.14796110
0.02701351,1.27299832,1.08095185,0.65208975,0.67017032,0.00009748,0.05259359,0.14405572
0.03301651,1.26818607,1.04842477,0.65782443,0.65582233,0.00009446,0.05272743,0.13960259
0.03901951,1.26082092,1.01253734,0.66296932,0.63919449,0.00009121,0.05265844,0.13468246
0.04502251,1.25129164,0.97390018,0.66767767,0.62055564,0.00008778,0.05238476,0.12937733
0.05102551,1.23998629,0.93311380,0.67209810,0.60017721,0.00008423,0.05190599,0.12376839
0.05702851,1.22728539,0.89075556,0.67637175,0.57832814,0.00008064,0.05122338,0.11793433
0.06303152,1.21355706,0.84736936,0.68063062,0.55527095,0.00007706,0.05034006,0.11194994
0.06903452,1.19915404,0.80345817,0.68499672,0.53125899,0.00007356,0.04926129,0.10588510
0.07503752,1.18441233,0.75947949,0.68958210,0.50653480,0.00007020,0.04799466,0.09980413
0.08104052,1.16965100,0.71584334,0.69448936,0.48132926,0.00006704,0.04655023,0.09376548
0.08704352,1.15517282,0.67291262,0.69981250,0.45586151,0.00006415,0.04494063,0.08782169
0.09304652,1.14126530,0.63100539,0.70563782,0.43033929,0.00006160,0.04318104,0.08201964
0.09904952,1.12820171,0.59039852,0.71204477,0.40495954,0.00005944,0.04128912,0.07640097
0.10505253,1.11624186,0.55133238,0.71910663,0.37990902,0.00005774,0.03928479,0.07100262
0.11105553,1.10563251,0.51401602,0.72689078,0.35536477,0.00005657,0.03718993,0.06585746
0.11705853,1.09660726,0.47863241,0.73545893,0.33149436,0.00005600,0.03502803,0.06099493
0.12306153,1.08938604,0.44534357,0.74486698,0.30845582,0.00005608,0.03282371,0.05644175
0.12906453,1.08417436,0.41429511,0.75516500,0.28639721,0.00005690,0.03060223,0.05222243
0.13506753,1.08116247,0.38562020,0.76639719,0.26545593,0.00005852,0.02838898,0.04835988
0.14107054,1.08052473,0.35944276,0.77860221,0.24575777,0.00006101,0.02620897,0.04487582
0.14707354,1.08241938,0.33587987,0.79181382,0.22741589,0.00006443,0.02408627,0.04179115
0.15307654,1.08698883,0.31504335,0.80606207,0.21052968,0.00006883,0.02204364,0.03912622
0.15907954,1.09436061,0.29704061,0.82137494,0.19518376,0.00007426,0.02010206,0.03690101
0.16508254,1.10464894,0.28197478,0.83778041,0.18144714,0.00008077,0.01828047,0.03513515
0.17108554,1.11795669,0.26994417,0.85530878,0.16937254,0.00008837,0.01659551,0.03384792
0.17708854,1.13437746,0.26104105,0.87399499,0.15899604,0.00009709,0.01506137,0.03305810
0.18309155,1.15399749,0.25534991,0.89388064,0.15033697,0.00010690,0.01368968,0.03278368
0.18909455,1.17689679,0.25294500,0.91501531,0.14339804,0.00011779,0.01248956,0.03304149
0.19509755,1.20314913,0.25388738,0.93745681,0.13816575,0.00012971,0.01146761,0.03384664
0.20110055,1.23282030,0.25822132,0.96127001,0.13461079,0.00014258,0.01062800,0.03521194
0.20710355,1.26596442,0.26597017,0.98652397,0.13268877,0.00015631,0.00997259,0.03714701
0.21310655,1.30261786,0.27713176,1.01328714,0.13234070,0.00017079,0.00950104,0.03965745
0.21910955,1.34279073,0.29167332,1.04162054,0.13349367,0.00018588,0.00921089,0.04274376
0.22511256,1.38645619,0.30952619,1.07156918,0.13606134,0.00020141,0.00909768,0.04640024
0.23111556,1.43353778,0.33058051,1.10315176,0.13994433,0.00021722,0.00915505,0.05061390
0.23711856,1.48389539,0.35468005,1.13634927,0.14503061,0.00023310,0.00937472,0.05536327
0.24312156,1.53731077,0.38161759,1.17109305,0.15119580,0.00024886,0.00974661,0.06061738
0.24912456,1.59347346,0.41113117,1.20725312,0.15830354,0.00026428,0.01025884,0.06633488
0.25512756,1.65196832,0.44290157,1.24462743,0.16620585,0.00027914,0.01089772,0.07246335
0.26113057,1.71226578,0.47655139,1.28293321,0.17474384,0.00029323,0.01164788,0.07893892
0.26713357,1.77371605,0.51164612,1.32180106,0.18374861,0.00030635,0.01249226,0.08568626
0.27313657,1.83554824,0.54769742,1.36077264,0.19304249,0.00031829,0.01341228,0.09261904
0.27913957,1.89687528,0.58416890,1.39930271,0.20244085,0.00032888,0.01438797,0.09964080
0.28514257,1.95670523,0.62048446,1.43676579,0.21175434,0.00033795,0.01539823,0.10664635
0.29114557,2.01395919,0.65603913,1.47246780,0.22079164,0.00034538,0.01642110,0.11352368
0.29714857,2.06749568,0.69021241,1.50566254,0.22936275,0.00035106,0.01743411,0.12015627
0.30315158,2.11614096,0.72238358,1.53557262,0.23728276,0.00035491,0.01841473,0.12642589
0.30915458,2.15872436,0.75194867,1.56141418,0.24437589,0.00035689,0.01934079,0.13221566
0.31515758,2.19411723,0.77833861,1.58242457,0.25047988,0.00035699,0.02019104,0.13741337
0.32116058,2.22127408,0.80103758,1.59789164,0.25545031,0.00035524,0.02094563,0.14191480
0.32716358,2.23927383,0.81960113,1.60718344,0.25916492,0.00035170,0.02158663,0.14562711
0.33316658,2.24735949,0.83367314,1.60977696,0.26152759,0.00034648,0.02209852,0.14847187
0.33916958,2.24497411,0.84300078,1.60528435,0.26247176,0.00033970,0.02246861,0.15038787
0.34517259,2.23179118,0.84744691,1.59347533,0.26196320,0.00033154,0.02268740,0.15133334
0.35117559,2.20773800,0.84699912,1.57429462,0.26000199,0.00032218,0.02274885,0.15128762
0.35717859,2.17301045,0.84177502,1.54787337,0.25662342,0.00031185,0.02265053,0.15025211
0.36318159,2.12807844,0.83202340,1.51453392,0.25189793,0.00030080,0.02239364,0.14825049
0.36918459,2.07368153,0.81812098,1.47478749,0.24592988,0.00028929,0.02198293,0.14532814
0.37518759,2.01081454,0.80056497,1.42932483,0.23885532,0.00027761,0.02142650,0.14155085
0.38119060,1.94070397,0.77996146,1.37900008,0.23083871,0.00026604,0.02073549,0.13700277
0.38719360,1.86477576,0.75701005,1.32480849,0.22206872,0.00025489,0.01992366,0.13178385
0.39319660,1.78461597,0.73248525,1.26785891,0.21275329,0.00024447,0.01900689,0.12600666
0.39919960,1.70192580,0.70721537,1.20934216,0.20311413,0.00023506,0.01800265,0.11979296
0.40520260,1.61847287,0.68205942,1.15049661,0.19338082,0.00022695,0.01692945,0.11327000
0.41120560,1.53604053,0.65788302,1.09257217,0.18378471,0.00022043,0.01580622,0.10656680
0.41720860,1.45637730,0.63553403,1.03679434,0.17455289,0.00021574,0.01465178,0.09981049
0.42321161,1.38114819,0.61581859,0.98432940,0.16590236,0.00021310,0.01348429,0.09312298
0.42921461,1.31188955,0.59947857,0.93625207,0.15803461,0.00021272,0.01232085,0.08661788
0.43521761,1.24996912,0.58717079,0.89351677,0.15113075,0.00021475,0.01117705,0.08039794
0.44122061,1.19655225,0.57944895,0.85693323,0.14534735,0.00021931,0.01006669,0.07455307
0.44722361,1.15257539,0.57674848,0.82714728,0.14081301,0.00022645,0.00900157,0.06915884
0.45322661,1.11872740,0.57937495,0.80462719,0.13762579,0.00023621,0.00799139,0.06427568
0.45922961,1.09543898,0.58749623,0.78965587,0.13585157,0.00024854,0.00704366,0.05994860
0.46523262,1.08288031,0.60113859,0.78232893,0.13552321,0.00026336,0.00616375,0.05620750
0.47123562,1.08096658,0.62018694,0.78255854,0.13664068,0.00028053,0.00535505,0.05306795
0.47723862,1.08937094,0.64438907,0.79008262,0.13917198,0.00029984,0.00461906,0.05053244
0.48324162,1.10754429,0.67336385,0.80447909,0.14305483,0.00032105,0.00395563,0.04859192
0.48924462,1.13474079,0.70661307,0.82518433,0.14819918,0.00034386,0.00336317,0.04722760
0.49524762,1.17004827,0.74353660,0.85151526,0.15449025,0.00036795,0.00283894,0.04641294
0.50125063,1.21242223,0.78345048,0.88269414,0.16179219,0.00039294,0.00237924,0.04611561
0.50725363,1.26072217,0.82560716,0.91787518,0.16995209,0.00041844,0.00197971,0.04629947
0.51325663,1.31374892,0.86921743,0.95617195,0.17880436,0.00044404,0.00163551,0.04692640
0.51925963,1.37028161,0.91347315,0.99668459,0.18817526,0.00046934,0.00134155,0.04795791
0.52526263,1.42911290,0.95757004,1.03852585,0.19788745,0.00049392,0.00109268,0.04935651
0.53126563,1.48908115,1.00072964,1.08084497,0.20776440,0.00051739,0.00088381,0.05108669
0.53726863,1.54909845,1.04221964,1.12284856,0.21763458,0.00053938,0.00071007,0.05311563
0.54327164,1.60817340,1.08137183,1.16381765,0.22733526,0.00055957,0.00056688,0.05541346
0.54927464,1.66542801,1.11759694,1.20312042,0.23671572,0.00057767,0.00045003,0.05795325
0.55527764,1.72010814,1.15039583,1.24022027,0.24563990,0.00059345,0.00035573,0.06071055
0.56128064,1.77158734,1.17936672,1.27467888,0.25398837,0.00060671,0.00028065,0.06366270
0.56728364,1.81936434,1.20420821,1.30615463,0.26165950,0.00061734,0.00022192,0.06678792
0.57328664,1.86305463,1.22471817,1.33439657,0.26856997,0.00062526,0.00017714,0.07006415
0.57928964,1.90237707,1.24078881,1.35923456,0.27465455,0.00063045,0.00014440,0.07346796
0.58529265,1.93713666,1.25239831,1.38056653,0.27986526,0.00063296,0.00012227,0.07697332
0.59129565,1.96720479,1.25959981,1.39834362,0.28417004,0.00063285,0.00010978,0.08055059
0.59729865,1.99249858,1.26250846,1.41255458,0.28755107,0.00063025,0.00010646,0.08416571
0.60330165,2.01296091,1.26128749,1.42321030,0.29000285,0.00062530,0.00011234,0.08777965
0.60930465,2.02854248,1.25613422,1.43032976,0.29153035,0.00061818,0.00012796,0.09134823
0.61530765,2.03918744,1.24726698,1.43392834,0.29214713,0.00060906,0.00015439,0.09482237
0.62131066,2.04482367,1.23491359,1.43400933,0.29187393,0.00059813,0.00019332,0.09814876
0.62731366,2.04535832,1.21930231,1.43055911,0.29073755,0.00058560,0.00024705,0.10127094
0.63331666,2.04067918,1.20065551,1.42354655,0.28877026,0.00057165,0.00031856,0.10413083
0.63931966,2.03066166,1.17918649,1.41292639,0.28600975,0.00055646,0.00041161,0.10667052
0.64532266,2.01518103,1.15509935,1.39864640,0.28249961,0.00054020,0.00053074,0.10883445
0.65132566,1.99412884,1.12859171,1.38065783,0.27829023,0.00052302,0.00068134,0.11057160
0.65732866,1.96743260,1.09985992,1.35892816,0.27344011,0.00050509,0.00086975,0.11183783
0.66333167,1.93507700,1.06910611,1.33345531,0.26801735,0.00048654,0.00110322,0.11259808
0.66933467,1.89712514,1.03654624,1.30428218,0.26210119,0.00046751,0.00138995,0.11282841
0.67533767,1.85373828,1.00241857,1.27151026,0.25578340,0.00044814,0.00173906,0.11251769
0.68134067,1.80519229,0.96699147,1.23531152,0.24916934,0.00042855,0.00216052,0.11166889
0.68734367,1.75188971,0.93056996,1.19593728,0.24237846,0.00040890,0.00266504,0.11029984
0.69334667,1.69436617,0.89350031,1.15372359,0.23554416,0.00038933,0.00326391,0.10844352
0.69934967,1.63329043,0.85617197,1.10909242,0.22881280,0.00037000,0.00396872,0.10614770
0.70535268,1.56945778,0.81901677,1.06254847,0.22234190,0.00035107,0.00479114,0.10347402
0.71135568,1.50377680,0.78250489,1.01467157,0.21629737,0.00033273,0.00574248,0.10049660
0.71735868,1.43724990,0.74713793,0.96610499,0.21084990,0.00031517,0.00683332,0.09730011
0.72336168,1.37094850,0.71343911,0.91754004,0.20617058,0.00029857,0.00807299,0.09397753
0.72936468,1.30598381,0.68194100,0.86969787,0.20242585,0.00028313,0.00946908,0.09062747
0.73536768,1.24347466,0.65317135,0.82330910,0.19977197,0.00026904,0.01102685,0.08735152
0.74137069,1.18451372,0.62763769,0.77909231,0.19834934,0.00025650,0.01274868,0.08425132
0.74737369,1.13013351,0.60581120,0.73773239,0.19827668,0.00024566,0.01463352,0.08142580
0.75337669,1.08127386,0.58811078,0.69985953,0.19964560,0.00023669,0.01667641,0.07896846
0.75937969,1.03875191,0.57488780,0.66602988,0.20251561,0.00022970,0.01886802,0.07696494
0.76538269,1.00323594,0.56641239,0.63670854,0.20690993,0.00022481,0.02119436,0.07549077
0.77138569,0.97522409,0.56286164,0.61225546,0.21281231,0.00022206,0.02363655,0.07460961
0.77738869,0.95502838,0.56431035,0.59291473,0.22016500,0.00022149,0.02617087,0.07437163
0.78339170,0.94276485,0.57072460,0.57880765,0.22886807,0.00022308,0.02876883,0.07481248
0.78939470,0.93834981,0.58195844,0.56992951,0.23878017,0.00022676,0.03139761,0.07595251
0.79539770,0.94150226,0.59775393,0.56615024,0.24972074,0.00023244,0.03402055,0.07779636
0.80140070,0.95175220,0.61774430,0.56721874,0.26147360,0.00023996,0.03659792,0.08033292
0.80740370,0.96845444,0.64146052,0.57277055,0.27379200,0.00024913,0.03908790,0.08353559
0.81340670,0.99080736,0.66834076,0.58233870,0.28640473,0.00025972,0.04144759,0.08736282
0.81940970,1.01787577,0.69774264,0.59536709,0.29902335,0.00027148,0.04363426,0.09175887
0.82541271,1.04861725,0.72895793,0.61122613,0.31135004,0.00028411,0.04560663,0.09665486
