energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
3.26263132,0.97949074,0.29272310,0.12507403,0.00298562,0.24542318,0.24974095,0.27486844,0.01588694,0.37659300
3.26863432,1.02535369,0.31638844,0.12848713,0.00335726,0.25627382,0.26556572,0.28613820,0.01786442,0.39367313
3.27463732,1.07102600,0.34071633,0.13170573,0.00374806,0.26691715,0.28148704,0.29717749,0.01994379,0.41080030
3.28064032,1.11585938,0.36542051,0.13466915,0.00415432,0.27719208,0.29730482,0.30781462,0.02210533,0.42773458
3.28664332,1.15919305,0.39018317,0.13732074,0.00457156,0.28693992,0.31280955,0.31788092,0.02432522,0.44422871
3.29264632,1.20036444,0.41465993,0.13960880,0.00499461,0.29600718,0.32778578,0.32721373,0.02657585,0.46003174
3.29864932,1.23871977,0.43848600,0.14148735,0.00541767,0.30424826,0.34201585,0.33565903,0.02882626,0.47489266
3.30465233,1.27362484,0.46128363,0.14291664,0.00583441,0.31152774,0.35528385,0.34307380,0.03104280,0.48856434
3.31065533,1.30447585,0.48267058,0.14386351,0.00623816,0.31772248,0.36737978,0.34932812,0.03318982,0.50080746
3.31665833,1.33071028,0.50226934,0.14430170,0.00662207,0.32272349,0.37810384,0.35430704,0.03523068,0.51139475
3.32266133,1.35181769,0.51971705,0.14421192,0.00697928,0.32643747,0.38727067,0.35791212,0.03712871,0.52011532
3.32866433,1.36735037,0.53467560,0.14358196,0.00730315,0.32878822,0.39471368,0.36006290,0.03884835,0.52677904
3.33466733,1.37693364,0.54684152,0.14240672,0.00758745,0.32971777,0.40028909,0.36069805,0.04035618,0.53122099
3.34067034,1.38027542,0.55595545,0.14068816,0.00782662,0.32918732,0.40387974,0.35977641,0.04162212,0.53330575
3.34667334,1.37717487,0.56181056,0.13843528,0.00801589,0.32717795,0.40539847,0.35727775,0.04262034,0.53293137
3.35267634,1.36752965,0.56425972,0.13566407,0.00815151,0.32369107,0.40479094,0.35320340,0.04333026,0.53003291
3.35867934,1.35134149,0.56322094,0.13239737,0.00823087,0.31874862,0.40203781,0.34757649,0.04373720,0.52458530
3.36468234,1.32871967,0.55868090,0.12866473,0.00825261,0.31239299,0.39715605,0.34044199,0.04383300,0.51660543
3.37068534,1.29988202,0.55069628,0.12450219,0.00821670,0.30468654,0.39019947,0.33186630,0.04361628,0.50615315
3.37668834,1.26515342,0.53939288,0.11995197,0.00812443,0.29571084,0.38125816,0.32193654,0.04309258,0.49333125
3.38269135,1.22496132,0.52496252,0.11506206,0.00797841,0.28556544,0.37045707,0.31075928,0.04227415,0.47828416
3.38869435,1.17982855,0.50765770,0.10988565,0.00778251,0.27436628,0.35795358,0.29845895,0.04117961,0.46119547
3.39469735,1.13036341,0.48778451,0.10448049,0.00754174,0.26224374,0.34393413,0.28517569,0.03983330,0.44228426
3.40070035,1.07724721,0.46569377,0.09890810,0.00726209,0.24934025,0.32861006,0.27106286,0.03826456,0.42180029
3.40670335,1.02121974,0.44177103,0.09323281,0.00695039,0.23580761,0.31221276,0.25628411,0.03650673,0.40001827
3.41270635,0.96306307,0.41642579,0.08752081,0.00661411,0.22180412,0.29498830,0.24101020,0.03459619,0.37723142
3.41870935,0.90358436,0.39008032,0.08183899,0.00626116,0.20749147,0.27719177,0.22541560,0.03257128,0.35374448
3.42471236,0.84359804,0.36315866,0.07625382,0.00589968,0.19303157,0.25908144,0.20967499,0.03047117,0.32986655
3.43071536,0.78390839,0.33607615,0.07083019,0.00553785,0.17858354,0.24091308,0.19395983,0.02833491,0.30590394
3.43671836,0.72529270,0.30922994,0.06563027,0.00518372,0.16430068,0.22293455,0.17843503,0.02620043,0.28215340
3.44272136,0.66848602,0.28299080,0.06071245,0.00484503,0.15032792,0.20538090,0.16325597,0.02410376,0.25889588
3.44872436,0.61416761,0.25769638,0.05613033,0.00452907,0.13679942,0.18847007,0.14856585,0.02207830,0.23639115
3.45472736,0.56294977,0.23364624,0.05193189,0.00424260,0.12383680,0.17239936,0.13449354,0.02015437,0.21487334
3.46073037,0.51536916,0.21109860,0.04815878,0.00399174,0.11154775,0.15734280,0.12115199,0.01835883,0.19454756
3.46673337,0.47188076,0.19026878,0.04484577,0.00378194,0.10002520,0.14344936,0.10863717,0.01671490,0.17558772
3.47273637,0.43285460,0.17132935,0.04202042,0.00361797,0.08934702,0.13084198,0.09702759,0.01524222,0.15813540
3.47873937,0.39857503,0.15441162,0.03970284,0.00350390,0.07957620,0.11961755,0.08638448,0.01395688,0.14229984
3.48474237,0.36924231,0.13960847,0.03790577,0.00344315,0.07076150,0.10984758,0.07675228,0.01287174,0.12815893
3.49074537,0.34497636,0.12697803,0.03663464,0.00343854,0.06293844,0.10157951,0.06815977,0.01199675,0.11576097
3.49674837,0.32582213,0.11654809,0.03588798,0.00349233,0.05613056,0.09483853,0.06062137,0.01133934,0.10512712
3.50275138,0.31175630,0.10832085,0.03565774,0.00360630,0.05035087,0.08962984,0.05413878,0.01090486,0.09625432
3.50875438,0.30269480,0.10227771,0.03592995,0.00378181,0.04560338,0.08594104,0.04870268,0.01069699,0.08911844
3.51475738,0.29850079,0.09838389,0.03668524,0.00401987,0.04188453,0.08374465,0.04429450,0.01071813,0.08367763
3.52076038,0.29899266,0.09659260,0.03789955,0.00432118,0.03918449,0.08300056,0.04088803,0.01096974,0.07987540
3.52676338,0.30395168,0.09684856,0.03954482,0.00468616,0.03748828,0.08365828,0.03845098,0.01145255,0.07764364
3.53276638,0.31312895,0.09909070,0.04158967,0.00511497,0.03677654,0.08565892,0.03694616,0.01216676,0.07690518
3.53876938,0.32625152,0.10325397,0.04400004,0.00560749,0.03702600,0.08893676,0.03633250,0.01311202,0.07757593
3.54477239,0.34302735,0.10927018,0.04673981,0.00616332,0.03820956,0.09342044,0.03656568,0.01428736,0.07956653
3.55077539,0.36314907,0.11706788,0.04977133,0.00678168,0.04029606,0.09903369,0.03759849,0.01569101,0.08278345
3.55677839,0.38629655,0.12657131,0.05305580,0.00746132,0.04324972,0.10569557,0.03938089,0.01732004,0.08712964
3.56278139,0.41213822,0.13769859,0.05655366,0.00820046,0.04702934,0.11332040,0.04185981,0.01916998,0.09250469
3.56878439,0.44033137,0.15035919,0.06022480,0.00899660,0.05158729,0.12181721,0.04497877,0.02123435,0.09880465
3.57478739,0.47052153,0.16445105,0.06402865,0.00984643,0.05686847,0.13108904,0.04867739,0.02350411,0.10592152
3.58079040,0.50234129,0.17985733,0.06792424,0.01074566,0.06280926,0.14103201,0.05289086,0.02596710,0.11374262
3.58679340,0.53540875,0.19644329,0.07187013,0.01168890,0.06933657,0.15153438,0.05754941,0.02860760,0.12214994
3.59279640,0.56932603,0.21405346,0.07582433,0.01266952,0.07636725,0.16247569,0.06257802,0.03140579,0.13101954
3.59879940,0.60367816,0.23250931,0.07974419,0.01367957,0.08380768,0.17372617,0.06789618,0.03433745,0.14022118
3.60480240,0.63803271,0.25160782,0.08358628,0.01470974,0.09155395,0.18514644,0.07341810,0.03737376,0.14961832
3.61080540,0.67194054,0.27112102,0.08730640,0.01574931,0.09949240,0.19658779,0.07905309,0.04048125,0.15906845
3.61680840,0.70493785,0.29079688,0.09085960,0.01678627,0.10750077,0.20789292,0.08470636,0.04362199,0.16842402
3.62281141,0.73654990,0.31036146,0.09420038,0.01780742,0.11544991,0.21889742,0.09028019,0.04675398,0.17753383
3.62881441,0.76629638,0.32952255,0.09728305,0.01879852,0.12320589,0.22943188,0.09567541,0.04983178,0.18624498
3.63481741,0.79369847,0.34797471,0.10006223,0.01974463,0.13063276,0.23932465,0.10079317,0.05280739,0.19440532
3.64082041,0.81828755,0.36540559,0.10249355,0.02063039,0.13759551,0.24840521,0.10553701,0.05563129,0.20186636
3.64682341,0.83961525,0.38150342,0.10453450,0.02144040,0.14396342,0.25650812,0.10981509,0.05825368,0.20848647
3.65282641,0.85726454,0.39596527,0.10614546,0.02215969,0.14961354,0.26347722,0.11354241,0.06062591,0.21413434
3.65882941,0.87086139,0.40850595,0.10729078,0.02277414,0.15443409,0.26917015,0.11664312,0.06270190,0.21869251
3.66483242,0.88008643,0.41886693,0.10793996,0.02327098,0.15832777,0.27346282,0.11905264,0.06443963,0.22206071
3.67083542,0.88468615,0.42682512,0.10806881,0.02363922,0.16121472,0.27625368,0.12071951,0.06580261,0.22415906
3.67683842,0.88448287,0.43220087,0.10766053,0.02387010,0.16303504,0.27746758,0.12160699,0.06676120,0.22493069
3.68284142,0.87938313,0.43486495,0.10670669,0.02395746,0.16375072,0.27705903,0.12169413,0.06729376,0.22434386
3.68884442,0.86938378,0.43474413,0.10520796,0.02389802,0.16334689,0.27501466,0.12097653,0.06738761,0.22239336
3.69484742,0.85457553,0.43182498,0.10317463,0.02369164,0.16183232,0.27135474,0.11946639,0.06703968,0.21910107
3.70085043,0.83514356,0.42615586,0.10062680,0.02334139,0.15923922,0.26613370,0.11719217,0.06625683,0.21451573
3.70685343,0.81136522,0.41784681,0.09759428,0.02285359,0.15562214,0.25943961,0.11419772,0.06505594,0.20871176
3.71285643,0.78360461,0.40706749,0.09411617,0.02223771,0.15105632,0.25139251,0.11054082,0.06346354,0.20178733
3.71885943,0.75230445,0.39404318,0.09024001,0.02150618,0.14563528,0.24214194,0.10629146,0.06151530,0.19386169
3.72486243,0.71797549,0.37904911,0.08602077,0.02067411,0.13946793,0.23186339,0.10152962,0.05925507,0.18507178
3.73086543,0.68118377,0.36240327,0.08151951,0.01975894,0.13267531,0.22075421,0.09634293,0.05673383,0.17556845
3.73686843,0.64253662,0.34445820,0.07680188,0.01877998,0.12538701,0.20902893,0.09082414,0.05400834,0.16551228
3.74287144,0.60266754,0.32559198,0.07193640,0.01775800,0.11773759,0.19691420,0.08506847,0.05113980,0.15506930
3.74887444,0.56222103,0.30619889,0.06699285,0.01671471,0.10986290,0.18464371,0.07917117,0.04819229,0.14440668
3.75487744,0.52183762,0.28668009,0.06204049,0.01567228,0.10189674,0.17245305,0.07322511,0.04523137,0.13368867
3.76088044,0.48213988,0.26743460,0.05714647,0.01465286,0.09396767,0.16057494,0.06731863,0.04232255,0.12307278
3.76688344,0.44371968,0.24885094,0.05237438,0.01367815,0.08619636,0.14923471,0.06153376,0.03953003,0.11270654
3.77288644,0.40712720,0.23129957,0.04778294,0.01276898,0.07869321,0.13864631,0.05594468,0.03691540,0.10272465
3.77888944,0.37286177,0.21512634,0.04342493,0.01194491,0.07155668,0.12900884,0.05061658,0.03453658,0.09324684
3.78489245,0.34136478,0.20064693,0.03934640,0.01122399,0.06487192,0.12050361,0.04560491,0.03244688,0.08437629
3.79089545,0.31301450,0.18814234,0.03558610,0.01062243,0.05871007,0.11329175,0.04095499,0.03069418,0.07619868
3.79689845,0.28812289,0.17785532,0.03217514,0.01015437,0.05312788,0.10751232,0.03670190,0.02932029,0.06878174
3.80290145,0.26693393,0.16998774,0.02913693,0.00983174,0.04816782,0.10328079,0.03287071,0.02836042,0.06217538
3.80890445,0.24962353,0.16469863,0.02648727,0.00966407,0.04385847,0.10068793,0.02947689,0.02784273,0.05641222
3.81490745,0.23630052,0.16210283,0.02423461,0.00965837,0.04021519,0.09979897,0.02652700,0.02778796,0.05150841
3.82091046,0.22700861,0.16227024,0.02238050,0.00981906,0.03724103,0.10065297,0.02401944,0.02820919,0.04746476
3.82691346,0.22172902,0.16522539,0.02092004,0.01014782,0.03492768,0.10326247,0.02194525,0.02911158,0.04426803
3.83291646,0.22038363,0.17094748,0.01984252,0.01064362,0.03325660,0.10761328,0.02028910,0.03049225,0.04189227
3.83891946,0.22283852,0.17937072,0.01913196,0.01130260,0.03220006,0.11366453,0.01903011,0.03234012,0.04030029
3.84492246,0.22890794,0.19038521,0.01876781,0.01211814,0.03172228,0.12134907,0.01814276,0.03463597,0.03944504
3.85092546,0.23835860,0.20383836,0.01872557,0.01308086,0.03178048,0.13057416,0.01759770,0.03735249,0.03927106
3.85692846,0.25091448,0.21953689,0.01897744,0.01417872,0.03232594,0.14122279,0.01736258,0.04045454,0.03971577
3.86293147,0.26626223,0.23724982,0.01949302,0.01539720,0.03330500,0.15315548,0.01740273,0.04389953,0.04071090
3.86893447,0.28405731,0.25671227,0.02023990,0.01671952,0.03466012,0.16621285,0.01768187,0.04763800,0.04218375
3.87493747,0.30393092,0.27763043,0.02118444,0.01812695,0.03633079,0.18021899,0.01816276,0.05161446,0.04405857
3.88094047,0.32549799,0.29968761,0.02229242,0.01959924,0.03825467,0.19498564,0.01880783,0.05576841,0.04625792
3.88694347,0.34836598,0.32255147,0.02352981,0.02111510,0.04036857,0.21031722,0.01957975,0.06003561,0.04870410
3.89294647,0.37214473,0.34588231,0.02486355,0.02265283,0.04260956,0.22601666,0.02044207,0.06434957,0.05132057
3.89894947,0.39645705,0.36934215,0.02626237,0.02419091,0.04491609,0.24189184,0.02135980,0.06864318,0.05403356
3.90495248,0.42094978,0.39260457,0.02769758,0.02570882,0.04722912,0.25776258,0.02229999,0.07285059,0.05677354
3.91095548,0.44530512,0.41536476,0.02914398,0.02718772,0.04949323,0.27346786,0.02323234,0.07690902,0.05947688
3.91695848,0.46925173,0.43734938,0.03058061,0.02861124,0.05165774,0.28887292,0.02412974,0.08076066,0.06208736
3.92296148,0.49257508,0.45832597,0.03199161,0.02996624,0.05367767,0.30387604,0.02496886,0.08435446,0.06455766
3.92896448,0.51512663,0.47811113,0.03336683,0.03124347,0.05551465,0.31841463,0.02573058,0.08764775,0.06685066
3.93496748,0.53683124,0.49657725,0.03470253,0.03243813,0.05713763,0.33247010,0.02640045,0.09060755,0.06894060
3.94097049,0.55769233,0.51365724,0.03600175,0.03355036,0.05852335,0.34607143,0.02696900,0.09321161,0.07081394
3.94697349,0.57779440,0.52934694,0.03727461,0.03458550,0.05965662,0.35929701,0.02743193,0.09544898,0.07246985
3.95297649,0.59730249,0.54370493,0.03853837,0.03555417,0.06053033,0.37227453,0.02779024,0.09732016,0.07392041
3.95897949,0.61645849,0.55684966,0.03981723,0.03647220,0.06114511,0.38517880,0.02805014,0.09883675,0.07519030
3.96498249,0.63557404,0.56895393,0.04114194,0.03736027,0.06150877,0.39822748,0.02822285,0.10002067,0.07631612
3.97098549,0.65502036,0.58023679,0.04254904,0.03824339,0.06163550,0.41167466,0.02832421,0.10090286,0.07734522
3.97698849,0.67521492,0.59095324,0.04407997,0.03915012,0.06154479,0.42580251,0.02837419,0.10152169,0.07833412
3.98299150,0.69660569,0.60138219,0.04577980,0.04011168,0.06126021,0.44091125,0.02839624,0.10192093,0.07934652
3.98899450,0.71965316,0.61181311,0.04769584,0.04116081,0.06080808,0.45730771,0.02841646,0.10214763,0.08045101
3.99499750,0.74481096,0.62253204,0.04987600,0.04233059,0.06021606,0.47529287,0.02846278,0.10224982,0.08171843
4.00100050,0.77250572,0.63380764,0.05236698,0.04365308,0.05951178,0.49514888,0.02856398,0.10227421,0.08321915
4.00700350,0.80311691,0.64587778,0.05521242,0.04515805,0.05872155,0.51712602,0.02874869,0.10226405,0.08502019
4.01300650,0.83695744,0.65893754,0.05845094,0.04687157,0.05786928,0.54143001,0.02904434,0.10225722,0.08718235
4.01900950,0.87425576,0.67312880,0.06211423,0.04881482,0.05697548,0.56821037,0.02947623,0.10228456,0.08975751
4.02501251,0.91514020,0.68853221,0.06622523,0.05100286,0.05605664,0.59755000,0.03006651,0.10236872,0.09278607
4.03101551,0.95962618,0.70516164,0.07079648,0.05344364,0.05512481,0.62945669,0.03083332,0.10252332,0.09629483
4.03701851,1.00760670,0.72296138,0.07582866,0.05613718,0.05418749,0.66385669,0.03179006,0.10275264,0.10029516
4.04302151,1.05884673,0.74180613,0.08130944,0.05907500,0.05324777,0.70059076,0.03294467,0.10305180,0.10478172
4.04902451,1.11298169,0.76150370,0.08721273,0.06223972,0.05230472,0.73941289,0.03429923,0.10340731,0.10973177
4.05502751,1.16952016,0.78180027,0.09349828,0.06560503,0.05135406,0.77999184,0.03584955,0.10379804,0.11510496
4.06103052,1.22785092,0.80238780,0.10011179,0.06913594,0.05038889,0.82191546,0.03758511,0.10419655,0.12084386
4.06703352,1.28725421,0.82291344,0.10698546,0.07278923,0.04940061,0.86469785,0.03948903,0.10457056,0.12687505
4.07303652,1.34691684,0.84299022,0.11403907,0.07651428,0.04837986,0.90778919,0.04153840,0.10488473,0.13311084
4.07903952,1.40595101,0.86220888,0.12118151,0.08025412,0.04731744,0.95058798,0.04370464,0.10510234,0.13945151
4.08504252,1.46341609,0.88015012,0.12831281,0.08394678,0.04620519,0.99245544,0.04595416,0.10518713,0.14578811
4.09104552,1.51834287,0.89639704,0.13532659,0.08752672,0.04503676,1.03273156,0.04824914,0.10510488,0.15200558
4.09704852,1.56975953,0.91054722,0.14211277,0.09092662,0.04380815,1.07075258,0.05054850,0.10482498,0.15798621
4.10305153,1.61671847,0.92222415,0.14856059,0.09407911,0.04251824,1.10586899,0.05280890,0.10432164,0.16361327
4.10905453,1.65832319,0.93108762,0.15456177,0.09691866,0.04116892,1.13746383,0.05498597,0.10357498,0.16877468
4.11505753,1.69375419,0.93684291,0.16001367,0.09938346,0.03976519,1.16497044,0.05703549,0.10257173,0.17336651
4.12106053,1.72229302,0.93924843,0.16482232,0.10141722,0.03831499,1.18788909,0.05891462,0.10130566,0.17729627
4.12706353,1.74334361,0.93812182,0.16890523,0.10297083,0.03682887,1.20580185,0.06058313,0.09977778,0.18048584
4.13306653,1.75644997,0.93334418,0.17219386,0.10400387,0.03531953,1.21838519,0.06200455,0.09799613,0.18287383
4.13906953,1.76130956,0.92486264,0.17463559,0.10448584,0.03380126,1.22541963,0.06314714,0.09597545,0.18441733
4.14507254,1.75778185,0.91269096,0.17619509,0.10439711,0.03228928,1.22679619,0.06398485,0.09373650,0.18509301
4.15107554,1.74589154,0.89690853,0.17685518,0.10372953,0.03079906,1.22251919,0.06449794,0.09130524,0.18489743
4.15707854,1.72582646,0.87765746,0.17661693,0.10248669,0.02934567,1.21270534,0.06467354,0.08871184,0.18384669
4.16308154,1.69793007,0.85513827,0.17549914,0.10068379,0.02794311,1.19757901,0.06450585,0.08598960,0.18197523
4.16908454,1.66268896,0.82960409,0.17353721,0.09834717,0.02660378,1.17746400,0.06399618,0.08317374,0.17933409
4.17508754,1.62071588,0.80135363,0.17078143,0.09551343,0.02533797,1.15277198,0.06315274,0.08030025,0.17598856
4.18109055,1.57272904,0.77072331,0.16729485,0.09222834,0.02415356,1.12398811,0.06199026,0.07740465,0.17201536
4.18709355,1.51952861,0.73807855,0.16315070,0.08854538,0.02305573,1.09165456,0.06052928,0.07452092,0.16749955
4.19309655,1.46197145,0.70380485,0.15842974,0.08452411,0.02204689,1.05635248,0.05879543,0.07168047,0.16253127
4.19909955,1.40094527,0.66829872,0.15321739,0.08022842,0.02112672,1.01868339,0.05681851,0.06891123,0.15720249
4.20510255,1.33734321,0.63195886,0.14760104,0.07572467,0.02029233,0.97925057,0.05463145,0.06623696,0.15160390
4.21110555,1.27203996,0.59517790,0.14166739,0.07107988,0.01953851,0.93864149,0.05226935,0.06367671,0.14582213
4.21710855,1.20587044,0.55833498,0.13550027,0.06635992,0.01885810,0.89741177,0.04976840,0.06124448,0.13993735
4.22311156,1.13961173,0.52178936,0.12917868,0.06162790,0.01824244,0.85607146,0.04716492,0.05894913,0.13402135
4.22911456,1.07396882,0.48587521,0.12277536,0.05694275,0.01768189,0.81507413,0.04449448,0.05679449,0.12813624
4.23511756,1.00956465,0.45089782,0.11635576,0.05235801,0.01716627,0.77480894,0.04179109,0.05477967,0.12233372
4.24112056,0.94693441,0.41713108,0.10997759,0.04792087,0.01668550,0.73559617,0.03908660,0.05289956,0.11665482
4.24712356,0.88652410,0.38481643,0.10369065,0.04367156,0.01623003,0.69768582,0.03641018,0.05114550,0.11113034
4.25312656,0.82869288,0.35416297,0.09753719,0.03964299,0.01579131,0.66125949,0.03378799,0.04950609,0.10578164
4.25912956,0.77371882,0.32534875,0.09155253,0.03586062,0.01536228,0.62643493,0.03124294,0.04796808,0.10062184
4.26513257,0.72180733,0.29852293,0.08576588,0.03234272,0.01493762,0.59327296,0.02879472,0.04651728,0.09565731
4.27113557,0.67310147,0.27380867,0.08020141,0.02910070,0.01451404,0.56178620,0.02645978,0.04513954,0.09088931
4.27713857,0.62769338,0.25130636,0.07487924,0.02613971,0.01409045,0.53194897,0.02425152,0.04382163,0.08631569
4.28314157,0.58563610,0.23109704,0.06981652,0.02345941,0.01366800,0.50370777,0.02218052,0.04255206,0.08193255
4.28914457,0.54695492,0.21324568,0.06502838,0.02105474,0.01325006,0.47699177,0.02025485,0.04132173,0.07773572
4.29514757,0.51165769,0.19780409,0.06052868,0.01891679,0.01284207,0.45172262,0.01848033,0.04012451,0.07372210
4.30115058,0.47974353,0.18481330,0.05633061,0.01703373,0.01245137,0.42782333,0.01686086,0.03895757,0.06989061
4.30715358,0.45120967,0.17430514,0.05244710,0.01539157,0.01208687,0.40522562,0.01539874,0.03782153,0.06624298
4.31315658,0.42605594,0.16630308,0.04889095,0.01397500,0.01175878,0.38387559,0.01409493,0.03672044,0.06278402
4.31915958,0.40428721,0.16082217,0.04567478,0.01276801,0.01147818,0.36373757,0.01294928,0.03566152,0.05952179
4.32516258,0.38591356,0.15786810,0.04281082,0.01175452,0.01125664,0.34479609,0.01196073,0.03465478,0.05646732
4.33116558,0.37094853,0.15743554,0.04031055,0.01091879,0.01110583,0.32705606,0.01112747,0.03371245,0.05363413
4.33716858,0.35940582,0.15950588,0.03818422,0.01024578,0.01103716,0.31054135,0.01044704,0.03284829,0.05103758
4.34317159,0.35129477,0.16404450,0.03644036,0.00972133,0.01106137,0.29529208,0.00991640,0.03207684,0.04869409
4.34917459,0.34661514,0.17099783,0.03508527,0.00933233,0.01118826,0.28136087,0.00953201,0.03141261,0.04662021
4.35517759,0.34535176,0.18029053,0.03412256,0.00906669,0.01142646,0.26880844,0.00928986,0.03086930,0.04483180
4.36118059,0.34746932,0.19182296,0.03355278,0.00891334,0.01178320,0.25769893,0.00918548,0.03045900,0.04334314
4.36718359,0.35290805,0.20546922,0.03337320,0.00886211,0.01226424,0.24809529,0.00921399,0.03019156,0.04216628
4.37318659,0.36158039,0.22107600,0.03357767,0.00890360,0.01287382,0.24005493,0.00937012,0.03007403,0.04131041
4.37918959,0.37336915,0.23846253,0.03415671,0.00902906,0.01361470,0.23362616,0.00964828,0.03011021,0.04078145
4.38519260,0.38812720,0.25742162,0.03509771,0.00923023,0.01448825,0.22884520,0.01004262,0.03030046,0.04058187
4.39119560,0.40567884,0.27772195,0.03638525,0.00949926,0.01549465,0.22573432,0.01054712,0.03064156,0.04071063
4.39719860,0.42582273,0.29911161,0.03800158,0.00982859,0.01663301,0.22430070,0.01115570,0.03112685,0.04116331
4.40320160,0.44833619,0.32132278,0.03992719,0.01021091,0.01790168,0.22453632,0.01186229,0.03174650,0.04193241
4.40920460,0.47298060,0.34407740,0.04214137,0.01063912,0.01929839,0.22641849,0.01266096,0.03248785,0.04300777
4.41520760,0.49950749,0.36709355,0.04462280,0.01110636,0.02082047,0.22991103,0.01354603,0.03333597,0.04437700
4.42121061,0.52766479,0.39009223,0.04735012,0.01160602,0.02246502,0.23496577,0.01451208,0.03427424,0.04602597
4.42721361,0.55720286,0.41280426,0.05030238,0.01213178,0.02422898,0.24152418,0.01555405,0.03528497,0.04793929
4.43321661,0.58787967,0.43497677,0.05345927,0.01267768,0.02610914,0.24951880,0.01666718,0.03635006,0.05010065
4.43921961,0.61946478,0.45637908,0.05680136,0.01323818,0.02810205,0.25887449,0.01784696,0.03745157,0.05249310
4.44522261,0.65174164,0.47680739,0.06030996,0.01380815,0.03020386,0.26950894,0.01908903,0.03857224,0.05509914
4.45122561,0.68450809,0.49608824,0.06396689,0.01438290,0.03240996,0.28133269,0.02038897,0.03969594,0.05790069
4.45722861,0.71757476,0.51408030,0.06775400,0.01495815,0.03471470,0.29424840,0.02174207,0.04080792,0.06087880
4.46323162,0.75076156,0.53067452,0.07165253,0.01553000,0.03711086,0.30814940,0.02314308,0.04189497,0.06401333
4.46923462,0.78389246,0.54579258,0.07564236,0.01609481,0.03958919,0.32291777,0.02458588,0.04294548,0.06728239
4.47523762,0.81678887,0.55938374,0.07970109,0.01664911,0.04213791,0.33842192,0.02606315,0.04394925,0.07066177
4.48124062,0.84926222,0.57142039,0.08380324,0.01718945,0.04474220,0.35451417,0.02756610,0.04489732,0.07412430
4.48724362,0.88110637,0.58189261,0.08791939,0.01771224,0.04738382,0.37102840,0.02908417,0.04578164,0.07763927
4.49324662,0.91209057,0.59080203,0.09201555,0.01821367,0.05004081,0.38777816,0.03060487,0.04659468,0.08117195
4.49924962,0.94195365,0.59815575,0.09605268,0.01868951,0.05268731,0.40455571,0.03211359,0.04732911,0.08468331
4.50525263,0.97040026,0.60396042,0.09998650,0.01913506,0.05529369,0.42113195,0.03359369,0.04797742,0.08812994
4.51125563,0.99709958,0.60821729,0.10376771,0.01954509,0.05782673,0.43725782,0.03502652,0.04853165,0.09146429
4.51725863,1.02168713,0.61091837,0.10734251,0.01991382,0.06025017,0.45266715,0.03639178,0.04898321,0.09463523
4.52326163,1.04376978,0.61204421,0.11065351,0.02023501,0.06252541,0.46708092,0.03766785,0.04932282,0.09758892
4.52926463,1.06293408,0.61156336,0.11364106,0.02050203,0.06461247,0.48021317,0.03883232,0.04954058,0.10027008
4.53526763,1.07875767,0.60943364,0.11624487,0.02070807,0.06647112,0.49177815,0.03986268,0.04962620,0.10262344
4.54127064,1.09082334,0.60560527,0.11840590,0.02084634,0.06806217,0.50149849,0.04073702,0.04956937,0.10459558
4.54727364,1.09873503,0.60002541,0.12006846,0.02091035,0.06934878,0.50911415,0.04143486,0.04936015,0.10613683
4.55327664,1.10213509,0.59264412,0.12118238,0.02089418,0.07029795,0.51439162,0.04193793,0.04898962,0.10720335
4.55927964,1.10072168,0.58342102,0.12170512,0.02079281,0.07088179,0.51713287,0.04223105,0.04845043,0.10775909
4.56528264,1.09426544,0.57233252,0.12160375,0.02060236,0.07107882,0.51718365,0.04230284,0.04773744,0.10777777
4.57128564,1.08262441,0.55937878,0.12085669,0.02032040,0.07087502,0.51444067,0.04214639,0.04684832,0.10724457
4.57728864,1.06575637,0.54459026,0.11945508,0.01994613,0.07026465,0.50885716,0.04175984,0.04578407,0.10615761
4.58329165,1.04372770,0.52803319,0.11740366,0.01948056,0.06925086,0.50044652,0.04114674,0.04454950,0.10452899
4.58929465,1.01671839,0.50981366,0.11472124,0.01892657,0.06784588,0.48928394,0.04031626,0.04315348,0.10238549
4.59529765,0.98502281,0.49008013,0.11144059,0.01828897,0.06607099,0.47550567,0.03928328,0.04160916,0.09976886
4.60130065,0.94904608,0.46902416,0.10760781,0.01757438,0.06395614,0.45930618,0.03806817,0.03993398,0.09673558
4.60730365,0.90929641,0.44687928,0.10328127,0.01679112,0.06153923,0.44093322,0.03669658,0.03814951,0.09335632
4.61330665,0.86637361,0.42391823,0.09853000,0.01594901,0.05886514,0.42068103,0.03519886,0.03628117,0.08971494
4.61930965,0.82095458,0.40044853,0.09343186,0.01505909,0.05598465,0.39888220,0.03360958,0.03435786,0.08590718
4.62531266,0.77377636,0.37680683,0.08807135,0.01413332,0.05295301,0.37589835,0.03196675,0.03241146,0.08203914
4.63131566,0.72561765,0.35335226,0.08253728,0.01318424,0.04982856,0.35211041,0.03031111,0.03047620,0.07822546
4.63731866,0.67727972,0.33045906,0.07692048,0.01222466,0.04667127,0.32790865,0.02868530,0.02858810,0.07458746
4.64332166,0.62956737,0.30850899,0.07131141,0.01126733,0.04354126,0.30368314,0.02713303,0.02678435,0.07125113
4.64932466,0.58327097,0.28788362,0.06579805,0.01032461,0.04049746,0.27981496,0.02569833,0.02510265,0.06834510
