energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-4.63731866,9.62282687,0.07540176,0.06088035,2.30505595,4.49956766,0.08912796,4.39991626,1.55619657,0.44923070
-4.63131566,9.77503695,0.07554387,0.06124669,2.35658212,4.56369586,0.09102545,4.47405888,1.57012045,0.45867874
-4.62531266,9.90731836,0.07551220,0.06143269,2.39956238,4.62084259,0.09267045,4.53867118,1.58138112,0.46716764
-4.61930965,10.01394754,0.07528114,0.06141038,2.43306376,4.66799504,0.09401720,4.59119371,1.58921947,0.47439327
-4.61330665,10.08975726,0.07482829,0.06115689,2.45631598,4.70240661,0.09502387,4.62931003,1.59293578,0.48007553
-4.60730365,10.13026781,0.07413528,0.06065518,2.46873308,4.72166009,0.09565386,4.65100881,1.59191204,0.48396654
-4.60130065,10.13179875,0.07318843,0.05989461,2.46993042,4.72372162,0.09587690,4.65463719,1.58563148,0.48585784
-4.59529765,10.09155765,0.07197928,0.05887126,2.45973635,4.70698381,0.09567008,4.63894387,1.57369500,0.48558642
-4.58929465,10.00770358,0.07050488,0.05758801,2.43819858,4.67029697,0.09501848,4.60311057,1.55583368,0.48303923
-4.58329165,9.87938344,0.06876798,0.05605442,2.40558496,4.61298762,0.09391577,4.54677103,1.53191720,0.47815612
-4.57728864,9.70674049,0.06677691,0.05428636,2.36237886,4.53486386,0.09236438,4.47001701,1.50195797,0.47093110
-4.57128564,9.49089507,0.06454541,0.05230546,2.30926918,4.43620762,0.09037548,4.37339128,1.46611067,0.46141191
-4.56528264,9.23389861,0.06209217,0.05013837,2.24713542,4.31775426,0.08796871,4.25786796,1.42466764,0.44969788
-4.55927964,8.93866274,0.05944029,0.04781590,2.17702803,4.18066042,0.08517162,4.12482101,1.37805001,0.43593632
-4.55327664,8.60886630,0.05661661,0.04537208,2.10014474,4.02646134,0.08201889,3.97598204,1.32679522,0.42031741
-4.54727364,8.24884337,0.05365095,0.04284308,2.01780329,3.85701927,0.07855138,3.81338892,1.27154118,0.40306808
-4.54127064,7.86345666,0.05057524,0.04026620,1.93141119,3.67446489,0.07481497,3.63932705,1.21300782,0.38444479
-4.53526763,7.45796019,0.04742268,0.03767881,1.84243334,3.48113386,0.07085935,3.45626524,1.15197658,0.36472578
-4.52926463,7.03785621,0.04422690,0.03511738,1.75235812,3.27950065,0.06673667,3.26678836,1.08926859,0.34420297
-4.52326163,6.60875090,0.04102108,0.03261653,1.66266292,3.07211211,0.06250022,3.07352891,1.02572227,0.32317373
-4.51725863,6.17621351,0.03783725,0.03020827,1.57477972,2.86152271,0.05820311,2.87909980,0.96217103,0.30193294
-4.51125563,5.74564320,0.03470554,0.02792123,1.49006184,2.65023388,0.05389701,2.68603024,0.89942183,0.28076554
-4.50525263,5.32214764,0.03165365,0.02578019,1.40975244,2.44063893,0.04963107,2.49670680,0.83823519,0.25993973
-4.49924962,4.91043661,0.02870632,0.02380558,1.33495582,2.23497542,0.04545087,2.31332120,0.77930728,0.23970117
-4.49324662,4.51473337,0.02588506,0.02201325,1.26661224,2.03528593,0.04139765,2.13782624,0.72325457,0.22026810
-4.48724362,4.13870574,0.02320783,0.02041431,1.20547698,1.84338818,0.03750764,1.97190081,0.67060138,0.20182772
-4.48124062,3.78541803,0.02068903,0.01901515,1.15210428,1.66085481,0.03381168,1.81692491,0.62177069,0.18453371
-4.47523762,3.45730433,0.01833947,0.01781750,1.10683683,1.48900276,0.03033495,1.67396470,0.57707832,0.16850492
-4.46923462,3.15616251,0.01616651,0.01681873,1.06980103,1.32889199,0.02709695,1.54376777,0.53673059,0.15382524
-4.46323162,2.88316802,0.01417425,0.01601215,1.04090843,1.18133253,0.02411165,1.42676813,0.50082523,0.14054455
-4.45722861,2.63890555,0.01236384,0.01538743,1.01986326,1.04689894,0.02138775,1.32310026,0.46935569,0.12868055
-4.45122561,2.42341627,0.01073384,0.01493107,1.00617611,0.92595080,0.01892916,1.23262128,0.44221815,0.11822152
-4.44522261,2.23625775,0.00928059,0.01462696,0.99918316,0.81865771,0.01673548,1.15493995,0.41922128,0.10912964
-4.43921961,2.07657352,0.00799859,0.01445695,0.99807066,0.72502723,0.01480264,1.08945115,0.40009805,0.10134487
-4.43321661,1.94316883,0.00688097,0.01440146,1.00190372,0.64493410,0.01312352,1.03537432,0.38451920,0.09478908
-4.42721361,1.83458933,0.00591982,0.01444007,1.00965851,0.57814920,0.01168858,0.99179426,0.37210783,0.08937044
-4.42121061,1.74919923,0.00510662,0.01455210,1.02025679,0.52436674,0.01048654,0.95770266,0.36245456,0.08498765
-4.41520760,1.68525578,0.00443253,0.01471723,1.03260154,0.48322851,0.00950492,0.93203876,0.35513273,0.08153409
-4.40920460,1.64097730,0.00388868,0.01491597,1.04561231,0.45434389,0.00873056,0.91372781,0.34971304,0.07890168
-4.40320160,1.61460233,0.00346638,0.01513017,1.05825907,0.43730510,0.00815008,0.90171575,0.34577718,0.07698424
-4.39719860,1.60443773,0.00315732,0.01534341,1.06959322,0.43169699,0.00775024,0.89499928,0.34293000,0.07568041
-4.39119560,1.60889469,0.00295366,0.01554135,1.07877460,0.43710123,0.00751813,0.89265020,0.34080986,0.07489595
-4.38519260,1.62651159,0.00284805,0.01571192,1.08509352,0.45309499,0.00744137,0.89383354,0.33909673,0.07454545
-4.37918959,1.65596383,0.00283369,0.01584554,1.08798699,0.47924459,0.00750818,0.89781913,0.33751815,0.07455339
-4.37318659,1.69606103,0.00290418,0.01593512,1.08704865,0.51509474,0.00770730,0.90398657,0.33585257,0.07485463
-4.36718359,1.74573295,0.00305354,0.01597606,1.08203223,0.56015440,0.00802793,0.91182398,0.33393043,0.07539425
-4.36118059,1.80400581,0.00327597,0.01596614,1.07284852,0.61388045,0.00845959,0.92092108,0.33163287,0.07612700
-4.35517759,1.86997138,0.00356578,0.01590529,1.05955642,0.67566044,0.00899190,0.93095751,0.32888848,0.07701624
-4.34917459,1.94275149,0.00391720,0.01579538,1.04234864,0.74479604,0.00961440,0.94168737,0.32566821,0.07803264
-4.34317159,2.02146097,0.00432424,0.01563988,1.02153298,0.82048843,0.01031635,0.95292146,0.32197902,0.07915269
-4.33716858,2.10517203,0.00478053,0.01544358,0.99751049,0.90182728,0.01108656,0.96450829,0.31785655,0.08035709
-4.33116558,2.19288312,0.00527923,0.01521225,0.97075157,0.98778458,0.01191328,0.97631549,0.31335741,0.08162926
-4.32516258,2.28349501,0.00581291,0.01495225,0.94177152,1.07721429,0.01278411,0.98821277,0.30855141,0.08295400
-4.31915958,2.37579652,0.00637353,0.01467035,0.91110672,1.16885888,0.01368606,1.00005776,0.30351431,0.08431644
-4.31315658,2.46846147,0.00695245,0.01437336,0.87929265,1.26136305,0.01460561,1.01168562,0.29832140,0.08570131
-4.30715358,2.56005835,0.00754048,0.01406805,0.84684487,1.35329478,0.01552893,1.02290318,0.29304232,0.08709269
-4.30115058,2.64907269,0.00812800,0.01376091,0.81424370,1.44317353,0.01644215,1.03348818,0.28773723,0.08847420
-4.29514757,2.73394186,0.00870510,0.01345821,0.78192313,1.52950459,0.01733171,1.04319344,0.28245466,0.08982955
-4.28914457,2.81310109,0.00926181,0.01316593,0.75026439,1.61081874,0.01818477,1.05175605,0.27723089,0.09114370
-4.28314157,2.88503846,0.00978835,0.01288987,0.71959398,1.68571542,0.01898974,1.05891081,0.27209097,0.09240419
-4.27713857,2.94835646,0.01027538,0.01263580,0.69018600,1.75290786,0.01973673,1.06440711,0.26705117,0.09360290
-4.27113557,3.00183671,0.01071432,0.01240965,0.66226826,1.81126792,0.02041809,1.06802836,0.26212256,0.09473796
-4.26513257,3.04450451,0.01109766,0.01221772,0.63603145,1.85986867,0.02102889,1.06961246,0.25731551,0.09581565
-4.25912956,3.07568953,0.01141921,0.01206692,0.61164041,1.89802254,0.02156735,1.06907225,0.25264478,0.09685236
-4.25312656,3.09507895,0.01167440,0.01196501,0.58924683,1.92531304,0.02203521,1.06641443,0.24813474,0.09787626
-4.24712356,3.10276011,0.01186051,0.01192081,0.56900212,1.94161819,0.02243800,1.06175572,0.24382444,0.09892873
-4.24112056,3.09924950,0.01197684,0.01194437,0.55106979,1.94712439,0.02278511,1.05533528,0.23977212,0.10006534
-4.23511756,3.08550624,0.01202484,0.01204715,0.53563632,1.94232963,0.02308987,1.04752219,0.23605892,0.10135629
-4.22911456,3.06292847,0.01200814,0.01224203,0.52291993,1.92803544,0.02336929,1.03881769,0.23279148,0.10288633
-4.22311156,3.03333209,0.01193260,0.01254333,0.51317671,1.90532762,0.02364382,1.02985141,0.23010324,0.10475400
-4.21710855,2.99891218,0.01180615,0.01296677,0.50670366,1.87554625,0.02393681,1.02137191,0.22815439,0.10707031
-4.21110555,2.96218810,0.01163867,0.01352925,0.50383847,1.84024586,0.02427387,1.01423140,0.22713030,0.10995669
-4.20510255,2.92593414,0.01144181,0.01424869,0.50495611,1.80114723,0.02468215,1.00936536,0.22723861,0.11354249
-4.19909955,2.89309815,0.01122861,0.01514365,0.51046230,1.76008258,0.02518943,1.00776768,0.22870497,0.11796185
-4.19309655,2.86671127,0.01101327,0.01623302,0.52078413,1.71893615,0.02582313,1.01046222,0.23176761,0.12335023
-4.18709355,2.84979191,0.01081073,0.01753553,0.53635829,1.67958250,0.02660933,1.01847200,0.23667091,0.12984055
-4.18109055,2.84524766,0.01063632,0.01906926,0.55761742,1.64382472,0.02757166,1.03278687,0.24365833,0.13755919
-4.17508754,2.85577875,0.01050531,0.02085112,0.58497496,1.61333487,0.02873036,1.05433124,0.25296481,0.14662184
-4.16908454,2.88378632,0.01043255,0.02289627,0.61880936,1.58959886,0.03010123,1.08393257,0.26480896,0.15712942
-4.16308154,2.93128893,0.01043207,0.02521753,0.65944794,1.57386766,0.03169484,1.12229206,0.27938542,0.16916415
-4.15707854,2.99985009,0.01051670,0.02782476,0.70715115,1.56711652,0.03351572,1.16995839,0.29685750,0.18278593
-4.15107554,3.09051915,0.01069775,0.03072430,0.76209776,1.57001364,0.03556182,1.22730528,0.31735053,0.19802905
-4.14507254,3.20378763,0.01098472,0.03391834,0.82437142,1.58289920,0.03782416,1.29451374,0.34094597,0.21489942
-4.13906953,3.33956209,0.01138505,0.03740445,0.89394913,1.60577539,0.04028664,1.37155943,0.36767672,0.23337244
-4.13306653,3.49715460,0.01190390,0.04117500,0.97069193,1.63830761,0.04292610,1.45820546,0.39752352,0.25339137
-4.12706353,3.67529077,0.01254406,0.04521684,1.05433829,1.67983676,0.04571271,1.55400106,0.43041293,0.27486660
-4.12106053,3.87213520,0.01330585,0.04951087,1.14450038,1.72940192,0.04861043,1.65828584,0.46621663,0.29767553
-4.11505753,4.08533329,0.01418707,0.05403189,1.24066349,1.78577261,0.05157784,1.77019974,0.50475235,0.32166333
-4.10905453,4.31206811,0.01518306,0.05874846,1.34218876,1.84748943,0.05456914,1.88869835,0.54578634,0.34664445
-4.10305153,4.54913059,0.01628680,0.06362297,1.44831920,1.91291139,0.05753525,2.01257315,0.58903732,0.37240501
-4.09704852,4.79300062,0.01748900,0.06861183,1.55818909,1.98026858,0.06042515,2.14047613,0.63418179,0.39870586
-4.09104552,5.03993664,0.01877837,0.07366591,1.67083660,2.04771791,0.06318726,2.27094815,0.68086070,0.42528644
-4.08504252,5.28607088,0.02014178,0.07873106,1.78521928,2.11340025,0.06577087,2.40245024,0.72868700,0.45186930
-4.07903952,5.52750726,0.02156458,0.08374892,1.90023230,2.17549684,0.06812756,2.53339704,0.77725411,0.47816518
-4.07303652,5.76041888,0.02303090,0.08865785,2.01472877,2.23228304,0.07021258,2.66219133,0.82614481,0.50387854
-4.06703352,5.98114202,0.02452399,0.09339411,2.12754180,2.28217767,0.07198609,2.78725873,0.87494031,0.52871345
-4.06103052,6.18626379,0.02602659,0.09789307,2.23750746,2.32378622,0.07341425,2.90708163,0.92322923,0.55237965
-4.05502751,6.37270067,0.02752127,0.10209072,2.34348809,2.35593654,0.07447014,3.02023118,0.97061601,0.57459859
-4.04902451,6.53776560,0.02899083,0.10592509,2.44439514,2.37770603,0.07513443,3.12539657,1.01672856,0.59510936
-4.04302151,6.67922161,0.03041870,0.10933783,2.53921078,2.38843962,0.07539576,3.22141058,1.06122483,0.61367422
-4.03701851,6.79532068,0.03178925,0.11227575,2.62700755,2.38775804,0.07525093,3.30727080,1.10379799,0.63008367
-4.03101551,6.88482684,0.03308816,0.11469225,2.70696538,2.37555676,0.07470479,3.38215577,1.14418016,0.64416072
-4.02501251,6.94702331,0.03430272,0.11654869,2.77838544,2.35199569,0.07376985,3.44543572,1.18214456,0.65576450
-4.01900950,6.98170407,0.03542211,0.11781552,2.84070027,2.31748081,0.07246575,3.49667772,1.21750602,0.66479272
-4.01300650,6.98915080,0.03643762,0.11847322,2.89348008,2.27263864,0.07081842,3.53564516,1.25011993,0.67118323
-4.00700350,6.97009673,0.03734279,0.11851297,2.93643497,2.21828502,0.06885915,3.56229193,1.27987987,0.67491448
-4.00100050,6.92567936,0.03813356,0.11793693,2.96941324,2.15538972,0.06662355,3.57675162,1.30671400,0.67600478
-3.99499750,6.85738456,0.03880826,0.11675833,2.99239603,2.08503867,0.06415041,3.57932248,1.33058060,0.67451072
-3.98899450,6.76698451,0.03936762,0.11500107,3.00548874,2.00839528,0.06148050,3.57044888,1.35146305,0.67052438
-3.98299150,6.65647238,0.03981463,0.11269914,3.00890977,1.92666275,0.05865548,3.55070015,1.36936448,0.66416993
-3.97698849,6.52799635,0.04015437,0.10989559,3.00297726,1.84104852,0.05571682,3.52074795,1.38430264,0.65559938
-3.97098549,6.38379573,0.04039380,0.10664138,2.98809457,1.75273238,0.05270475,3.48134286,1.39630502,0.64498787
-3.96498249,6.22614133,0.04054140,0.10299388,2.96473517,1.66283918,0.04965748,3.43329145,1.40540469,0.63252866
-3.95897949,6.05728214,0.04060685,0.09901528,2.93342777,1.57241675,0.04661041,3.37743450,1.41163690,0.61842799
-3.95297649,5.87939986,0.04060060,0.09477090,2.89474210,1.48241965,0.04359560,3.31462713,1.41503673,0.60289992
-3.94697349,5.69457226,0.04053345,0.09032742,2.84927615,1.39369876,0.04064131,3.24572157,1.41563755,0.58616155
-3.94097049,5.50474595,0.04041608,0.08575122,2.79764493,1.30699654,0.03777182,3.17155273,1.41347069,0.56842853
-3.93496748,5.31171866,0.04025862,0.08110676,2.74047131,1.22294771,0.03500727,3.09292707,1.40856574,0.54991114
-3.92896448,5.11713073,0.04007024,0.07645510,2.67837885,1.14208462,0.03236369,3.01061467,1.40095181,0.53081093
-3.92296148,4.92246499,0.03985868,0.07185272,2.61198669,1.06484665,0.02985315,2.92534442,1.39065922,0.51131816
-3.91695848,4.72905407,0.03963003,0.06735046,2.54190633,0.99159281,0.02748404,2.83780218,1.37772169,0.49160984
-3.91095548,4.53809399,0.03938838,0.06299281,2.46874012,0.92261659,0.02526131,2.74863153,1.36217869,0.47184851
-3.90495248,4.35066263,0.03913566,0.05881743,2.39308118,0.85816228,0.02318690,2.65843670,1.34407787,0.45218174
-3.89894947,4.16774165,0.03887161,0.05485500,2.31551430,0.79844181,0.02126011,2.56778724,1.32347746,0.43274221
-3.89294647,3.99024061,0.03859375,0.05112924,2.23661775,0.74365140,0.01947805,2.47722399,1.30044846,0.41364835
-3.88694347,3.81902178,0.03829753,0.04765728,2.15696537,0.69398730,0.01783603,2.38726582,1.27507666,0.39500548
-3.88094047,3.65492463,0.03797656,0.04445016,2.07712882,0.64966003,0.01632795,2.29841679,1.24746432,0.37690726
-3.87493747,3.49878871,0.03762298,0.04151353,1.99767962,0.61090662,0.01494671,2.21117306,1.21773173,0.35943744
-3.86893447,3.35147394,0.03722781,0.03884847,1.91919074,0.57800052,0.01368455,2.12602946,1.18601839,0.34267167
-3.86293147,3.21387752,0.03678146,0.03645241,1.84223741,0.55125884,0.01253333,2.04348498,1.15248404,0.32667949
-3.85692846,3.08694655,0.03627426,0.03432003,1.76739709,0.53104667,0.01148481,1.96404700,1.11730941,0.31152603
-3.85092546,2.97168572,0.03569700,0.03244418,1.69524819,0.51777842,0.01053090,1.88823393,1.08069665,0.29727371
-3.84492246,2.86915955,0.03504146,0.03081679,1.62636755,0.51191617,0.00966377,1.81657572,1.04286954,0.28398350
-3.83891946,2.78048858,0.03430090,0.02942955,1.56132632,0.51396476,0.00887607,1.74961228,1.00407323,0.27171592
-3.83291646,2.70683940,0.03347057,0.02827462,1.50068439,0.52446395,0.00816097,1.68788929,0.96457353,0.26053147
-3.82691346,2.64940813,0.03254801,0.02734507,1.44498300,0.54397758,0.00751228,1.63195143,0.92465560,0.25049068
-3.82091046,2.60939759,0.03153339,0.02663522,1.39473584,0.57307997,0.00692444,1.58233307,0.88462202,0.24165353
-3.81490745,2.58798842,0.03042968,0.02614077,1.35041854,0.61233969,0.00639255,1.53954627,0.84479005,0.23407835
-3.80890445,2.58630464,0.02924267,0.02585876,1.31245683,0.66230108,0.00591239,1.50406668,0.80548815,0.22782028
-3.80290145,2.60537459,0.02798097,0.02578738,1.28121373,0.72346401,0.00548032,1.47631750,0.76705175,0.22292919
-3.79689845,2.64608853,0.02665581,0.02592563,1.25697620,0.79626206,0.00509329,1.45665218,0.72981824,0.21944727
-3.79089545,2.70915417,0.02528082,0.02627283,1.23994179,0.88104011,0.00474875,1.44533670,0.69412142,0.21740642
-3.78489245,2.79505209,0.02387164,0.02682806,1.23020607,0.97803160,0.00444463,1.44253211,0.66028554,0.21682546
-3.77888944,2.90399292,0.02244554,0.02758956,1.22775145,1.08733651,0.00417921,1.44827849,0.62861920,0.21770747
-3.77288644,3.03587834,0.02102092,0.02855406,1.23243824,1.20890075,0.00395108,1.46248123,0.59940919,0.22003735
-3.76688344,3.19026805,0.01961690,0.02971617,1.24399864,1.34249774,0.00375912,1.48490059,0.57291489,0.22377978
-3.76088044,3.36635473,0.01825277,0.03106782,1.26203446,1.48771317,0.00360239,1.51514554,0.54936314,0.22887777
-3.75487744,3.56294875,0.01694755,0.03259780,1.28601886,1.64393366,0.00348010,1.55267250,0.52894407,0.23525189
-3.74887444,3.77847424,0.01571954,0.03429143,1.31530277,1.81034018,0.00339163,1.59678957,0.51180791,0.24280041
-3.74287144,4.01097738,0.01458595,0.03613036,1.34912583,1.98590685,0.00333645,1.64666640,0.49806310,0.25140026
-3.73686843,4.25814773,0.01356251,0.03809260,1.38663193,2.16940571,0.00331418,1.70134977,0.48777555,0.26090893
-3.73086543,4.51735249,0.01266327,0.04015270,1.42688889,2.35941780,0.00332461,1.75978432,0.48096910,0.27116730
-3.72486243,4.78568306,0.01190031,0.04228214,1.46891161,2.55435085,0.00336772,1.82083787,0.47762714,0.28200325
-3.71885943,5.06001296,0.01128358,0.04444989,1.51168783,2.75246346,0.00344375,1.88333025,0.47769507,0.29323594
-3.71285643,5.33706535,0.01082085,0.04662316,1.55420546,2.95189569,0.00355329,1.94606450,0.48108348,0.30468069
-3.70685343,5.61348810,0.01051755,0.04876830,1.59548031,3.15070540,0.00369732,2.00785905,0.48767170,0.31615403
-3.70085043,5.88593400,0.01037680,0.05085177,1.63458297,3.34690987,0.00387736,2.06757936,0.49731153,0.32747901
-3.69484742,6.15114350,0.01039942,0.05284125,1.67066353,3.53853158,0.00409551,2.12416779,0.50983080,0.33849025
-3.68884442,6.40602717,0.01058388,0.05470675,1.70297332,3.72364723,0.00435454,2.17667018,0.52503667,0.34903865
-3.68284142,6.64774514,0.01092643,0.05642171,1.73088242,3.90043837,0.00465801,2.22425818,0.54271839,0.35899563
-3.67683842,6.87378103,0.01142108,0.05796402,1.75389251,4.06724246,0.00501025,2.26624646,0.56264959,0.36825647
-3.67083542,7.08200777,0.01205976,0.05931702,1.77164452,4.22260241,0.00541649,2.30210420,0.58458991,0.37674297
-3.66483242,7.27074341,0.01283234,0.06047021,1.78392104,4.36531315,0.00588279,2.33146072,0.60828633,0.38440502
-3.65882941,7.43879505,0.01372678,0.06141996,1.79064363,4.49446316,0.00641604,2.35410540,0.63347410,0.39122132
-3.65282641,7.58548954,0.01472927,0.06216983,1.79186558,4.60946940,0.00702391,2.36998229,0.65987758,0.39719899
-3.64682341,7.71069002,0.01582442,0.06273078,1.78776071,4.71010377,0.00771474,2.37918017,0.68721130,0.40237245
-3.64082041,7.81479763,0.01699542,0.06312108,1.77860916,4.79650973,0.00849735,2.38191896,0.71518136,0.40680136
-3.63481741,7.89873819,0.01822434,0.06336596,1.76478119,4.86920758,0.00938089,2.37853349,0.74348736,0.41056794
-3.62881441,7.96393408,0.01949238,0.06349704,1.74671981,4.92908740,0.01037458,2.36945564,0.77182517,0.41377370
-3.62281141,8.01226168,0.02078016,0.06355149,1.72492343,4.97738914,0.01148739,2.35519608,0.79989049,0.41653583
-3.61680840,8.04599532,0.02206813,0.06357098,1.69992926,5.01566944,0.01272774,2.33632617,0.82738316,0.41898324
-3.61080540,8.06773881,0.02333688,0.06360049,1.67229815,5.04575569,0.01410314,2.31346114,0.85401230,0.42125254
-3.60480240,8.08034615,0.02456751,0.06368688,1.64260146,5.06968802,0.01561978,2.28724478,0.87950188,0.42348398
-3.59879940,8.08683318,0.02574206,0.06387740,1.61141021,5.08965071,0.01728212,2.25833613,0.90359658,0.42581740
-3.59279640,8.09028250,0.02684380,0.06421816,1.57928658,5.10789494,0.01909250,2.22739829,0.92606759,0.42838843
-3.58679340,8.09374404,0.02785761,0.06475254,1.54677776,5.12665551,0.02105074,2.19508914,0.94671800,0.43132481
-3.58079040,8.10013431,0.02877022,0.06551965,1.51441176,5.14806421,0.02315378,2.16205394,0.96538735,0.43474306
-3.57478739,8.11213745,0.02957048,0.06655291,1.48269505,5.17406347,0.02539532,2.12891934,0.98195520,0.43874539
