energy_ev,total_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.30115058,1.59979884,0.36704063,0.00000000,0.71201199,0.00000000,1.01323921,0.36141505
-4.29514757,1.45475676,0.33851027,0.00000000,0.64475167,0.00000000,0.92055496,0.33233766
-4.28914457,1.31874807,0.31285301,0.00000000,0.58096502,0.00000000,0.83357861,0.30584816
-4.28314157,1.19311578,0.29048628,0.00000000,0.52118947,0.00000000,0.75316377,0.28232790
-4.27713857,1.07899531,0.27179147,0.00000000,0.46586376,0.00000000,0.68003552,0.26211884
-4.27113557,0.97731622,0.25711231,0.00000000,0.41532979,0.00000000,0.61479280,0.24552202
-4.26513257,0.88880856,0.24675356,0.00000000,0.36983689,0.00000000,0.55791356,0.23279653
-4.25912956,0.81401233,0.24097943,0.00000000,0.32954826,0.00000000,0.50976200,0.22415863
-4.25312656,0.75328899,0.24001157,0.00000000,0.29454883,0.00000000,0.47059695,0.21978066
-4.24712356,0.70683374,0.24402641,0.00000000,0.26485408,0.00000000,0.44058059,0.21978962
-4.24112056,0.67468757,0.25315163,0.00000000,0.24041921,0.00000000,0.41978686,0.22426528
-4.23511756,0.65674822,0.26746176,0.00000000,0.22114829,0.00000000,0.40820897,0.23323764
-4.22911456,0.65277968,0.28697311,0.00000000,0.20690299,0.00000000,0.40576556,0.24668400
-4.22311156,0.66241981,0.31163806,0.00000000,0.19751052,0.00000000,0.41230545,0.26452553
-4.21710855,0.68518638,0.34133924,0.00000000,0.19277084,0.00000000,0.42761094,0.28662390
-4.21110555,0.72048180,0.37588393,0.00000000,0.19246282,0.00000000,0.45139987,0.31277802
-4.20510255,0.76759728,0.41499930,0.00000000,0.19634966,0.00000000,0.48332698,0.34272153
-4.19909955,0.82571727,0.45832904,0.00000000,0.20418355,0.00000000,0.52298501,0.37612142
-4.19309655,0.89392506,0.50543197,0.00000000,0.21570977,0.00000000,0.56990627,0.41257822
-4.18709355,0.97121079,0.55578321,0.00000000,0.23067065,0.00000000,0.62356542,0.45162819
-4.18109055,1.05648246,0.60877843,0.00000000,0.24880941,0.00000000,0.68338408,0.49274800
-4.17508754,1.14858098,0.66374147,0.00000000,0.26987426,0.00000000,0.74873781,0.53536192
-4.16908454,1.24629955,0.71993547,0.00000000,0.29362284,0.00000000,0.81896595,0.57885188
-4.16308154,1.34840755,0.77657764,0.00000000,0.31982724,0.00000000,0.89338441,0.62257015
-4.15707854,1.45367864,0.83285720,0.00000000,0.34827930,0.00000000,0.97130134,0.66585453
-4.15107554,1.56092236,0.88795617,0.00000000,0.37879646,0.00000000,1.05203520,0.70804553
-4.14507254,1.66901811,0.94107215,0.00000000,0.41122755,0.00000000,1.13493466,0.74850503
-4.13906953,1.77694991,0.99144231,0.00000000,0.44545841,0.00000000,1.21939915,0.78663559
-4.13306653,1.88384016,1.03836739,0.00000000,0.48141683,0.00000000,1.30489899,0.82189962
-4.12706353,1.98898036,1.08123461,0.00000000,0.51907632,0.00000000,1.39099362,0.85383738
-4.12106053,2.09185677,1.11953831,0.00000000,0.55845823,0.00000000,1.47734640,0.88208303
-4.11505753,2.19216883,1.15289711,0.00000000,0.59963162,0.00000000,1.56373475,0.90637768
-4.10905453,2.28983874,1.18106660,0.00000000,0.64271067,0.00000000,1.65005412,0.92657878
-4.10305153,2.38501086,1.20394678,0.00000000,0.68784910,0.00000000,1.73631501,0.94266514
-4.09704852,2.47803990,1.22158358,0.00000000,0.73523162,0.00000000,1.82263229,0.95473733
-4.09104552,2.56946795,1.23416433,0.00000000,0.78506235,0.00000000,1.90920671,0.96301311
-4.08504252,2.65999067,1.24200718,0.00000000,0.83755051,0.00000000,1.99629906,0.96781817
-4.07903952,2.75041394,1.24554490,0.00000000,0.89289396,0.00000000,2.08419788,0.96957252
-4.07303652,2.84160284,1.24530384,0.00000000,0.95126107,0.00000000,2.17318219,0.96877302
-4.06703352,2.93442537,1.24187913,0.00000000,1.01277196,0.00000000,2.26348126,0.96597306
-4.06103052,3.02969402,1.23590726,0.00000000,1.07748011,0.00000000,2.35523381,0.96176031
-4.05502751,3.12810821,1.22803755,0.00000000,1.14535536,0.00000000,2.44844904,0.95673359
-4.04902451,3.23020095,1.21890399,0.00000000,1.21626945,0.00000000,2.54297250,0.95148001
-4.04302151,3.33629301,1.20909887,0.00000000,1.28998510,0.00000000,2.63845902,0.94655352
-4.03701851,3.44645710,1.19914947,0.00000000,1.36614964,0.00000000,2.73435517,0.94245581
-4.03101551,3.56049465,1.18949908,0.00000000,1.44429361,0.00000000,2.82989307,0.93962036
-4.02501251,3.67792646,1.18049302,0.00000000,1.52383509,0.00000000,2.92409660,0.93840033
-4.01900950,3.79799805,1.17237042,0.00000000,1.60408946,0.00000000,3.01580064,0.93906056
-4.01300650,3.91969946,1.16526166,0.00000000,1.68428474,0.00000000,3.10368278,0.94177393
-4.00700350,4.04179859,1.15919171,0.00000000,1.76358159,0.00000000,3.18630656,0.94662189
-4.00100050,4.16288598,1.15408843,0.00000000,1.84109730,0.00000000,3.26217416,0.95359876
-3.99499750,4.28142872,1.14979554,0.00000000,1.91593257,0.00000000,3.32978603,0.96261935
-3.98899450,4.39583022,1.14608892,0.00000000,1.98719977,0.00000000,3.38770430,0.97352921
-3.98299150,4.50449260,1.14269529,0.00000000,2.05405121,0.00000000,3.43461665,0.98611661
-3.97698849,4.60587820,1.13931204,0.00000000,2.11570606,0.00000000,3.46939700,1.00012557
-3.97098549,4.69856686,1.13562703,0.00000000,2.17147454,0.00000000,3.49115976,1.01526907
-3.96498249,4.78130618,1.13133722,0.00000000,2.22077816,0.00000000,3.49930457,1.03124178
-3.95897949,4.85305219,1.12616523,0.00000000,2.26316520,0.00000000,3.49354902,1.04773162
-3.95297649,4.91299895,1.11987309,0.00000000,2.29832064,0.00000000,3.47394766,1.06442977
-3.94697349,4.96059600,1.11227268,0.00000000,2.32607050,0.00000000,3.44089631,1.08103887
-3.94097049,4.99555371,1.10323257,0.00000000,2.34638038,0.00000000,3.39512172,1.09727913
-3.93496748,5.01783713,1.09268140,0.00000000,2.35934882,0.00000000,3.33765729,1.11289269
-3.92896448,5.02764976,1.08060795,0.00000000,2.36519621,0.00000000,3.26980667,1.12764607
-3.92296148,5.02540929,1.06705834,0.00000000,2.36424996,0.00000000,3.19309737,1.14133143
-3.91695848,5.01171759,1.05213115,0.00000000,2.35692737,0.00000000,3.10922748,1.15376667
-3.91095548,4.98732761,1.03597091,0.00000000,2.34371722,0.00000000,3.02000853,1.16479515
-3.90495248,4.95310989,1.01876101,0.00000000,2.32516136,0.00000000,2.92730785,1.17428533
-3.89894947,4.91002116,1.00071650,0.00000000,2.30183738,0.00000000,2.83299367,1.18213083
-3.89294647,4.85907714,0.98207776,0.00000000,2.27434350,0.00000000,2.73888582,1.18825129
-3.88694347,4.80133140,0.96310530,0.00000000,2.24328619,0.00000000,2.64671434,1.19259439
-3.88094047,4.73786125,0.94407642,0.00000000,2.20927127,0.00000000,2.55808790,1.19513908
-3.87493747,4.66976126,0.92528369,0.00000000,2.17289848,0.00000000,2.47447287,1.19590024
-3.86893447,4.59814423,0.90703561,0.00000000,2.13475956,0.00000000,2.39718328,1.19493451
-3.86293147,4.52414861,0.88965896,0.00000000,2.09543933,0.00000000,2.32738115,1.19234719
-3.85692846,4.44895110,0.87350285,0.00000000,2.05551915,0.00000000,2.26608579,1.18829972
-3.85092546,4.37378240,0.85894373,0.00000000,2.01558196,0.00000000,2.21419009,1.18301728
-3.84492246,4.29994370,0.84639088,0.00000000,1.97621774,0.00000000,2.17248151,1.17679602
-3.83891946,4.22882148,0.83629150,0.00000000,1.93802837,0.00000000,2.14166480,1.17000894
-3.83291646,4.16189787,0.82913470,0.00000000,1.90163076,0.00000000,2.12238379,1.16311003
-3.82691346,4.10075413,0.82545361,0.00000000,1.86765725,0.00000000,2.11523940,1.15663576
-3.82091046,4.04706500,0.82582463,0.00000000,1.83675239,0.00000000,2.12080132,1.15120319
-3.81490745,4.00258221,0.83086335,0.00000000,1.80956554,0.00000000,2.13961150,1.14750425
-3.80890445,3.96910599,0.84121650,0.00000000,1.78673879,0.00000000,2.17217790,1.14629564
-3.80290145,3.94844423,0.85754945,0.00000000,1.76889048,0.00000000,2.21895805,1.14838400
-3.79689845,3.94235963,0.88052935,0.00000000,1.75659441,0.00000000,2.28033242,1.15460646
-3.79089545,3.95250633,0.91080372,0.00000000,1.75035572,0.00000000,2.35656883,1.16580644
-3.78489245,3.98035794,0.94897519,0.00000000,1.75058429,0.00000000,2.44777954,1.18280553
-3.77888944,4.02713010,0.99557276,0.00000000,1.75756732,0.00000000,2.55387382,1.20637181
-3.77288644,4.09370119,1.05102083,0.00000000,1.77144246,0.00000000,2.67450889,1.23718583
-3.76688344,4.18053524,1.11560694,0.00000000,1.79217338,0.00000000,2.80904307,1.27580542
-3.76088044,4.28761163,1.18944991,0.00000000,1.81952957,0.00000000,2.95649466,1.32263081
-3.75487744,4.41436600,1.27246980,0.00000000,1.85307201,0.00000000,3.11551039,1.37787169
-3.74887444,4.55964680,1.36436150,0.00000000,1.89214632,0.00000000,3.28434676,1.44151786
-3.74287144,4.72169123,1.46457364,0.00000000,1.93588451,0.00000000,3.46086715,1.51331531
-3.73686843,4.89812382,1.57229447,0.00000000,1.98321614,0.00000000,3.64255687,1.59274923
-3.73086543,5.08597969,1.68644609,0.00000000,2.03288929,0.00000000,3.82655719,1.67903550
-3.72486243,5.28175358,1.80568832,0.00000000,2.08350091,0.00000000,4.00971857,1.77112178
-3.71885943,5.48147436,1.92843299,0.00000000,2.13353596,0.00000000,4.18867209,1.86769897
-3.71285643,5.68080337,2.05286894,0.00000000,2.18141392,0.00000000,4.35991692,1.96722352
-3.70685343,5.87515380,2.17699765,0.00000000,2.22554091,0.00000000,4.51992068,2.06795027
-3.70085043,6.05982677,2.29867888,0.00000000,2.26436514,0.00000000,4.66522879,2.16797534
-3.69484742,6.23015902,2.41568486,0.00000000,2.29643342,0.00000000,4.79257794,2.26528774
-3.68884442,6.38167630,2.52576164,0.00000000,2.32044588,0.00000000,4.89900876,2.35782807
-3.68284142,6.51024574,2.62669502,0.00000000,2.33530654,0.00000000,4.98197222,2.44355211
-3.67683842,6.61222076,2.71637880,0.00000000,2.34016714,0.00000000,5.03942487,2.52049682
-3.67083542,6.68457187,2.79288241,0.00000000,2.33446217,0.00000000,5.06990816,2.58684604
-3.66483242,6.72499755,2.85451490,0.00000000,2.31793343,0.00000000,5.07260803,2.64099298
-3.65882941,6.73200989,2.89988271,0.00000000,2.29064280,0.00000000,5.04739159,2.68159677
-3.65282641,6.70499130,2.92793826,0.00000000,2.25297275,0.00000000,4.99481931,2.70763039
-3.64682341,6.64421928,2.93801731,0.00000000,2.20561448,0.00000000,4.91613170,2.71841780
-3.64082041,6.55085839,2.92986304,0.00000000,2.14954435,0.00000000,4.81321127,2.71365836
-3.63481741,6.42691949,2.90363586,0.00000000,2.08598961,0.00000000,4.68852126,2.69343745
-3.62881441,6.27518818,2.85990827,0.00000000,2.01638513,0.00000000,4.54502400,2.65822265
-3.62281141,6.09912551,2.79964498,0.00000000,1.94232305,0.00000000,4.38608244,2.60884553
-3.61680840,5.90274542,2.72416918,0.00000000,1.86549748,0.00000000,4.21534902,2.54647003
-3.61080540,5.69047415,2.63511635,0.00000000,1.78764674,0.00000000,4.03664682,2.47254867
-3.60480240,5.46699748,2.53437792,0.00000000,1.71049525,0.00000000,3.85384753,2.38876875
-3.59879940,5.23710231,2.42403707,0.00000000,1.63569755,0.00000000,3.67075121,2.29699090
-3.59279640,5.00551876,2.30629969,0.00000000,1.56478629,0.00000000,3.49097231,2.19918282
-3.58679340,4.77676906,2.18342334,0.00000000,1.49912599,0.00000000,3.31783590,2.09735106
-3.58079040,4.55502873,2.05764733,0.00000000,1.43987404,0.00000000,3.15428751,1.99347387
-3.57478739,4.34400498,1.93112658,0.00000000,1.38794996,0.00000000,3.00281927,1.88943797
-3.56878439,4.14683637,1.80587191,0.00000000,1.34401358,0.00000000,2.86541419,1.78698154
-3.56278139,3.96601652,1.68369879,0.00000000,1.30845246,0.00000000,2.74350963,1.68764590
-3.55677839,3.80334387,1.56618609,0.00000000,1.28137867,0.00000000,2.63798024,1.59273720
-3.55077539,3.65989808,1.45464608,0.00000000,1.26263426,0.00000000,2.54914000,1.50329941
-3.54477239,3.53604283,1.35010587,0.00000000,1.25180531,0.00000000,2.47676216,1.42009908
-3.53876938,3.43145356,1.25330053,0.00000000,1.24824323,0.00000000,2.42011555,1.34362176
-3.53276638,3.34516804,1.16467710,0.00000000,1.25109269,0.00000000,2.37801513,1.27407960
-3.52676338,3.27565665,1.08440850,0.00000000,1.25932486,0.00000000,2.34888434,1.21142899
-3.52076038,3.22090887,1.01241613,0.00000000,1.27177478,0.00000000,2.33082663,1.15539680
-3.51475738,3.17853200,0.94839931,0.00000000,1.28718146,0.00000000,2.32170331,1.10551361
-3.50875438,3.14585780,0.89186992,0.00000000,1.30422956,0.00000000,2.31921497,1.06115177
-3.50275138,3.12005288,0.84219035,0.00000000,1.32159120,0.00000000,2.32098361,1.02156659
-3.49674837,3.09822849,0.79861298,0.00000000,1.33796660,0.00000000,2.32463283,0.98593838
-3.49074537,3.07754586,0.76031940,0.00000000,1.35212249,0.00000000,2.32786361,0.95341374
-3.48474237,3.05531354,0.72645802,0.00000000,1.36292703,0.00000000,2.32852355,0.92314419
-3.47873937,3.02907362,0.69617854,0.00000000,1.36938032,0.00000000,2.32466753,0.89432095
-3.47273637,2.99667443,0.66866251,0.00000000,1.37063982,0.00000000,2.31460845,0.86620461
-3.46673337,2.95632786,0.64314909,0.00000000,1.36603984,0.00000000,2.29695685,0.83814896
-3.46073037,2.90665036,0.61895550,0.00000000,1.35510493,0.00000000,2.27064871,0.80961855
-3.45472736,2.84668707,0.59549208,0.00000000,1.33755691,0.00000000,2.23496129,0.78019986
-3.44872436,2.77591950,0.57227199,0.00000000,1.31331552,0.00000000,2.18951709,0.74960626
-3.44272136,2.69425766,0.54891572,0.00000000,1.28249326,0.00000000,2.13427670,0.71767722
-3.43671836,2.60201826,0.52515092,0.00000000,1.24538457,0.00000000,2.06952132,0.68437250
-3.43071536,2.49989085,0.50080824,0.00000000,1.20245044,0.00000000,1.99582658,0.64976201
-3.42471236,2.38889433,0.47581360,0.00000000,1.15429907,0.00000000,1.91402896,0.61401251
-3.41870935,2.27032643,0.45017799,0.00000000,1.10166367,0.00000000,1.82518681,0.57737194
-3.41270635,2.14570884,0.42398514,0.00000000,1.04537850,0.00000000,1.73053778,0.54015248
-3.40670335,2.01673055,0.39737829,0.00000000,0.98635413,0.00000000,1.63145453,0.50271329
-3.40070035,1.88519210,0.37054627,0.00000000,0.92555307,0.00000000,1.52940061,0.46544374
-3.39469735,1.75295287,0.34370993,0.00000000,0.86396666,0.00000000,1.42588823,0.42874785
-3.38869435,1.62188323,0.31710919,0.00000000,0.80259409,0.00000000,1.32243923,0.39303053
-3.38269135,1.49382319,0.29099133,0.00000000,0.74242418,0.00000000,1.22055058,0.35868605
-3.37668834,1.37054840,0.26560064,0.00000000,0.68442031,0.00000000,1.12166516,0.32608887
-3.37068534,1.25374401,0.24116996,0.00000000,0.62950887,0.00000000,1.02714837,0.29558707
-3.36468234,1.14498646,0.21791388,0.00000000,0.57857113,0.00000000,0.93827065,0.26749814
-3.35867934,1.04573266,0.19602386,0.00000000,0.53243831,0.00000000,0.85619573,0.24210701
-3.35267634,0.95731577,0.17566512,0.00000000,0.49188948,0.00000000,0.78197423,0.21966597
-3.34667334,0.88094625,0.15697510,0.00000000,0.45765177,0.00000000,0.71654153,0.20039608
-3.34067034,0.81771690,0.14006336,0.00000000,0.43040201,0.00000000,0.66071935,0.18448961
-3.33466733,0.76861018,0.12501264,0.00000000,0.41076917,0.00000000,0.61521959,0.17211309
-3.32866433,0.73450614,0.11188080,0.00000000,0.39933668,0.00000000,0.58064951,0.16341033
-3.32266133,0.71618946,0.10070343,0.00000000,0.39664392,0.00000000,0.55751708,0.15850525
-3.31665833,0.71435409,0.09149675,0.00000000,0.40318604,0.00000000,0.54623537,0.15750381
-3.31065533,0.72960436,0.08426061,0.00000000,0.41941167,0.00000000,0.54712539,0.16049509
-3.30465233,0.76245167,0.07898146,0.00000000,0.44571793,0.00000000,0.56041648,0.16755097
-3.29864932,0.81330632,0.07563491,0.00000000,0.48244281,0.00000000,0.58624409,0.17872459
-3.29264632,0.88246446,0.07418794,0.00000000,0.52985464,0.00000000,0.62464488,0.19404746
-3.28664332,0.97009056,0.07460053,0.00000000,0.58813926,0.00000000,0.67554932,0.21352533
-3.28064032,1.07619627,0.07682683,0.00000000,0.65738517,0.00000000,0.73877232,0.23713314
-3.27463732,1.20061686,0.08081566,0.00000000,0.73756761,0.00000000,0.81400289,0.26480934
-3.26863432,1.34298686,0.08651062,0.00000000,0.82853240,0.00000000,0.90079346,0.29644984
-3.26263132,1.50271667,0.09384965,0.00000000,0.92998072,0.00000000,0.99855040,0.33190233
-3.25662831,1.67897204,0.10276438,0.00000000,1.04145588,0.00000000,1.10652661,0.37096114
-3.25062531,1.87065845,0.11317920,0.00000000,1.16233331,0.00000000,1.22381753,0.41336330
-3.24462231,2.07641204,0.12501028,0.00000000,1.29181483,0.00000000,1.34936149,0.45878619
-3.23861931,2.29459873,0.13816466,0.00000000,1.42892804,0.00000000,1.48194533,0.50684717
-3.23261631,2.52332269,0.15253944,0.00000000,1.57253167,0.00000000,1.62021576,0.55710538
-3.22661331,2.76044484,0.16802131,0.00000000,1.72132708,0.00000000,1.76269679,0.60906608
-3.22061031,3.00361145,0.18448644,0.00000000,1.87387609,0.00000000,1.90781298,0.66218735
-3.21460730,3.25029262,0.20180070,0.00000000,2.02862495,0.00000000,2.05391801,0.71588916
-3.20860430,3.49782939,0.21982039,0.00000000,2.18393353,0.00000000,2.19932785,0.76956467
-3.20260130,3.74348820,0.23839342,0.00000000,2.33810915,0.00000000,2.34235703,0.82259314
-3.19659830,3.98452055,0.25736089,0.00000000,2.48944351,0.00000000,2.48135694,0.87435426
-3.19059530,4.21822568,0.27655906,0.00000000,2.63625148,0.00000000,2.61475424,0.92424312
-3.18459230,4.44201367,0.29582167,0.00000000,2.77691023,0.00000000,2.74108796,0.97168535
-3.17858929,4.65346661,0.31498256,0.00000000,2.90989702,0.00000000,2.85904349,1.01615173
-3.17258629,4.85039512,0.33387845,0.00000000,3.03382435,0.00000000,2.96748217,1.05717171
-3.16658329,5.03088836,0.35235182,0.00000000,3.14747099,0.00000000,3.06546506,1.09434525
-3.16058029,5.19335548,0.37025391,0.00000000,3.24980793,0.00000000,3.15227009,1.12735253
-3.15457729,5.33655725,0.38744760,0.00000000,3.34001845,0.00000000,3.22740195,1.15596120
-3.14857429,5.45962706,0.40381022,0.00000000,3.41751164,0.00000000,3.29059454,1.18003089
-3.14257129,5.56208084,0.41923615,0.00000000,3.48192950,0.00000000,3.34180609,1.19951497
-3.13656828,5.64381625,0.43363917,0.00000000,3.53314746,0.00000000,3.38120751,1.21445942
-3.13056528,5.70510152,0.44695447,0.00000000,3.57126894,0.00000000,3.40916474,1.22499917
-3.12456228,5.74655507,0.45914015,0.00000000,3.59661426,0.00000000,3.42621601,1.23135200
-3.11855928,5.76911702,0.47017837,0.00000000,3.60970496,0.00000000,3.43304536,1.23381033
-3.11255628,5.77401395,0.48007574,0.00000000,3.61124403,0.00000000,3.43045339,1.23273133
-3.10655328,5.76271842,0.48886322,0.00000000,3.60209302,0.00000000,3.41932667,1.22852578
-3.10055028,5.73690449,0.49659516,0.00000000,3.58324681,0.00000000,3.40060678,1.22164594
-3.09454727,5.69840067,0.50334771,0.00000000,3.55580673,0.00000000,3.37526018,1.21257294
-3.08854427,5.64914160,0.50921634,0.00000000,3.52095266,0.00000000,3.34424967,1.20180411
-3.08254127,5.59111934,0.51431277,0.00000000,3.47991478,0.00000000,3.30850838,1.18984038
-3.07653827,5.52633560,0.51876108,0.00000000,3.43394542,0.00000000,3.26891668,1.17717437
-3.07053527,5.45675561,0.52269336,0.00000000,3.38429143,0.00000000,3.22628272,1.16427915
-3.06453227,5.38426471,0.52624493,0.00000000,3.33216772,0.00000000,3.18132681,1.15159806
-3.05852926,5.31062847,0.52954940,0.00000000,3.27873223,0.00000000,3.13466998,1.13953589
-3.05252626,5.23745733,0.53273379,0.00000000,3.22506301,0.00000000,3.08682679,1.12845142
-3.04652326,5.16617663,0.53591402,0.00000000,3.17213786,0.00000000,3.03820268,1.11865170
-3.04052026,5.09800287,0.53919106,0.00000000,3.12081705,0.00000000,2.98909557,1.11038802
-3.03451726,5.03392707,0.54264803,0.00000000,3.07182982,0.00000000,2.93970191,1.10385390
-3.02851426,4.97470593,0.54634846,0.00000000,3.02576491,0.00000000,2.89012684,1.09918496
-3.02251126,4.92086118,0.55033609,0.00000000,2.98306578,0.00000000,2.84039816,1.09646090
-3.01650825,4.87268745,0.55463615,0.00000000,2.94403067,0.00000000,2.79048372,1.09570937
-3.01050525,4.83026855,0.55925838,0.00000000,2.90881761,0.00000000,2.74031166,1.09691178
-3.00450225,4.79350162,0.56420165,0.00000000,2.87745433,0.00000000,2.68979274,1.10001072
-2.99849925,4.76212847,0.56946010,0.00000000,2.84985276,0.00000000,2.63884402,1.10491894
-2.99249625,4.73577282,0.57503064,0.00000000,2.82582746,0.00000000,2.58741283,1.11152941
-2.98649325,4.71398192,0.58092138,0.00000000,2.80511738,0.00000000,2.53550025,1.11972617
-2.98049025,4.69627093,0.58716067,0.00000000,2.78740996,0.00000000,2.48318283,1.12939559
-2.97448724,4.68216800,0.59380627,0.00000000,2.77236654,0.00000000,2.43063176,1.14043753
-2.96848424,4.67125810,0.60095422,0.00000000,2.75964794,0.00000000,2.37812852,1.15277604
-2.96248124,4.66322374,0.60874668,0.00000000,2.74893920,0.00000000,2.32607617,1.16636916
-2.95647824,4.65788069,0.61737846,0.00000000,2.73997232,0.00000000,2.27500574,1.18121737
-2.95047524,4.65520724,0.62710160,0.00000000,2.73254618,0.00000000,2.22557715,1.19737035
-2.94447224,4.65536552,0.63822754,0.00000000,2.72654274,0.00000000,2.17857452,1.21493179
-2.93846923,4.65871412,0.65112655,0.00000000,2.72193898,0.00000000,2.13489575,1.23406187
-2.93246623,4.66581120,0.66622414,0.00000000,2.71881404,0.00000000,2.09553647,1.25497730
-2.92646323,4.67740786,0.68399417,0.00000000,2.71735145,0.00000000,2.06156876,1.27794868
-2.92046023,4.69443170,0.70494856,0.00000000,2.71783623,0.00000000,2.03411504,1.30329510
-2.91445723,4.71796088,0.72962383,0.00000000,2.72064686,0.00000000,2.01431764,1.33137595
-2.90845423,4.74918905,0.75856433,0.00000000,2.72624248,0.00000000,2.00330493,1.36257980
-2.90245123,4.78938201,0.79230273,0.00000000,2.73514541,0.00000000,2.00215460,1.39731066
-2.89644822,4.83982697,0.83133807,0.00000000,2.74791948,0.00000000,2.01185508,1.43597150
-2.89044522,4.90177548,0.87611201,0.00000000,2.76514461,0.00000000,2.03326595,1.47894552
-2.88444222,4.97638144,0.92698401,0.00000000,2.78738823,0.00000000,2.06707857,1.52657532
-2.87843922,5.06463591,0.98420629,0.00000000,2.81517428,0.00000000,2.11377780,1.57914067
-2.87243622,5.16730036,1.04789954,0.00000000,2.84895049,0.00000000,2.17360620,1.63683541
-2.86643322,5.28484079,1.11803044,0.00000000,2.88905522,0.00000000,2.24653200,1.69974422
-2.86043022,5.41736499,1.19439219,0.00000000,2.93568463,0.00000000,2.33222209,1.76782041
-2.85442721,5.56456565,1.27658904,0.00000000,2.98886173,0.00000000,2.43002152,1.84086560
-2.84842421,5.72567221,1.36402597,0.00000000,3.04840867,0.00000000,2.53894085,1.91851242
-2.84242121,5.89941436,1.45590459,0.00000000,3.11392361,0.00000000,2.65765262,2.00021166
-2.83641821,6.08399994,1.55122594,0.00000000,3.18476384,0.00000000,2.78449795,2.08522465
-2.83041521,6.27710985,1.64880084,0.00000000,3.26003635,0.00000000,2.91750434,2.17262221
-2.82441221,6.47591218,1.74726817,0.00000000,3.33859735,0.00000000,3.05441494,2.26129090
-2.81840920,6.67709688,1.84512089,0.00000000,3.41906141,0.00000000,3.19272939,2.34994706
-2.81240620,6.87693183,1.94073963,0.00000000,3.49982109,0.00000000,3.32975600,2.43715915
-2.80640320,7.07133989,2.03243289,0.00000000,3.57907703,0.00000000,3.46267394,2.52137801
-2.80040020,7.25599572,2.11848281,0.00000000,3.65487823,0.00000000,3.58860427,2.60097459
-2.79439720,7.42643987,2.19719505,0.00000000,3.72517159,0.00000000,3.70468750,2.67428422
-2.78839420,7.57820671,2.26695096,0.00000000,3.78785930,0.00000000,3.80816525,2.73965596
-2.78239120,7.70696176,2.32626015,0.00000000,3.84086202,0.00000000,3.89646312,2.79550533
-2.77638819,7.80864336,2.37381134,0.00000000,3.88218563,0.00000000,3.96727172,2.84036840
-2.77038519,7.87960284,2.40851944,0.00000000,3.90998874,0.00000000,4.01862246,2.87295508
-2.76438219,7.91673746,2.42956690,0.00000000,3.92264812,0.00000000,4.04895525,2.89219926
-2.75837919,7.91761035,2.43643759,0.00000000,3.91881927,0.00000000,4.05717505,2.89730373
-2.75237619,7.88055190,2.42894167,0.00000000,3.89748916,0.00000000,4.04269509,2.88777776
-2.74637319,7.80473832,2.40723053,0.00000000,3.85801900,0.00000000,4.00546461,2.86346572
-2.74037019,7.69024347,2.37180110,0.00000000,3.80017485,0.00000000,3.94598026,2.82456527
-2.73436718,7.53806178,2.32348934,0.00000000,3.72414468,0.00000000,3.86528050,2.77163450
-2.72836418,7.35010109,2.26345329,0.00000000,3.63054132,0.00000000,3.76492332,2.70558733
-2.72236118,7.12914577,2.19314635,0.00000000,3.52039085,0.00000000,3.64694843,2.62767765
-2.71635818,6.87879176,2.11428194,0.00000000,3.39510747,0.00000000,3.51382534,2.53947256
-2.71035518,6.60335638,2.02879086,0.00000000,3.25645569,0.00000000,3.36838975,2.44281601
-2.70435218,6.30776678,1.93877307,0.00000000,3.10650195,0.00000000,3.21377061,2.33978402
-2.69834917,5.99743160,1.84644544,0.00000000,2.94755761,0.00000000,3.05331077,2.23263341
-2.69234617,5.67810105,1.75408728,0.00000000,2.78211612,0.00000000,2.89048394,2.12374571
-2.68634317,5.35572045,1.66398527,0.00000000,2.61278666,0.00000000,2.72881088,2.01556824
-2.68034017,5.03628258,1.57837918,0.00000000,2.44222720,0.00000000,2.57177716,1.91055423
-2.67433717,4.72568360,1.49940990,0.00000000,2.27307920,0.00000000,2.42275482,1.81110369
-2.66833417,4.42958661,1.42907056,0.00000000,2.10790621,0.00000000,2.28492965,1.71950667
-2.66233117,4.15329660,1.36916181,0.00000000,1.94913823,0.00000000,2.16123556,1.63789022
-2.65632816,3.90164932,1.32125189,0.00000000,1.79902303,0.00000000,2.05429679,1.56817016
-2.65032516,3.67891607,1.28664182,0.00000000,1.65958540,0.00000000,1.96637874,1.51200871
-2.64432216,3.48872553,1.26633627,0.00000000,1.53259470,0.00000000,1.89934747,1.47077833
-2.63831916,3.33400320,1.26102028,0.00000000,1.41954080,0.00000000,1.85463799,1.44553273
-2.63231616,3.21692822,1.27104202,0.00000000,1.32161781,0.00000000,1.83323118,1.43698498
-2.62631316,3.13890725,1.29640205,0.00000000,1.23971527,0.00000000,1.83563903,1.44549332
-2.62031016,3.10056455,1.33674911,0.00000000,1.17441571,0.00000000,1.86189820,1.47105455
-2.61430715,3.10174750,1.39138293,0.00000000,1.12599780,0.00000000,1.91157158,1.51330547
-2.60830415,3.14154654,1.45926425,0.00000000,1.09444425,0.00000000,1.98375802,1.57153202
-2.60230115,3.21832873,1.53903240,0.00000000,1.07945352,0.00000000,2.07711003,1.64468642
