energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-0.89144572,2.03696170,0.01927329,0.44601703,0.92216855,0.48564650,0.71707932,0.00000000
-0.88544272,2.10629032,0.01977867,0.46807575,0.94903101,0.50191574,0.73249867,0.00000000
-0.87943972,2.17812390,0.02072719,0.48986739,0.97576257,0.51917315,0.74876794,0.00000000
-0.87343672,2.25057943,0.02208954,0.51106757,1.00154855,0.53694521,0.76517315,0.00000000
-0.86743372,2.32202808,0.02383571,0.53140352,1.02574069,0.55481442,0.78111017,0.00000000
-0.86143072,2.39113389,0.02593501,0.55066142,1.04787763,0.57242749,0.79610268,0.00000000
-0.85542771,2.45688327,0.02835591,0.56869210,1.06770033,0.58950135,0.80981623,0.00000000
-0.84942471,2.51860463,0.03106612,0.58541465,1.08516159,0.60582695,0.82206827,0.00000000
-0.84342171,2.57597760,0.03403261,0.60081791,1.10042931,0.62127059,0.83283376,0.00000000
-0.83741871,2.62903174,0.03722190,0.61495973,1.11388312,0.63577305,0.84224631,0.00000000
-0.83141571,2.67813487,0.04060036,0.62796390,1.12610425,0.64934642,0.85059490,0.00000000
-0.82541271,2.72397165,0.04413475,0.64001490,1.13785888,0.66206891,0.85831625,0.00000000
-0.81940970,2.76751307,0.04779288,0.65135063,1.15007519,0.67407778,0.86598307,0.00000000
-0.81340670,2.80997794,0.05154441,0.66225334,1.16381487,0.68556076,0.87428865,0.00000000
-0.80740370,2.85278755,0.05536164,0.67303897,1.18023966,0.69674610,0.88402802,0.00000000
-0.80140070,2.89751499,0.05922048,0.68404545,1.20057401,0.70789174,0.89607629,0.00000000
-0.79539770,2.94583027,0.06310124,0.69562010,1.22606489,0.71927386,0.91136460,0.00000000
-0.78939470,2.99944306,0.06698942,0.70810670,1.25793988,0.73117515,0.93085419,0.00000000
-0.78339170,3.06004419,0.07087632,0.72183259,1.29736473,0.74387312,0.95550906,0.00000000
-0.77738869,3.12924736,0.07475938,0.73709614,1.34540170,0.75762877,0.98626791,0.00000000
-0.77138569,3.20853253,0.07864228,0.75415504,1.40296986,0.77267588,1.02401566,0.00000000
-0.76538269,3.29919203,0.08253471,0.77321575,1.47080842,0.78921117,1.06955518,0.00000000
-0.75937969,3.40228067,0.08645173,0.79442436,1.54944436,0.80738559,1.12357980,0.00000000
-0.75337669,3.51857107,0.09041284,0.81785927,1.63916522,0.82729682,1.18664712,0.00000000
-0.74737369,3.64851504,0.09444065,0.84352577,1.73999804,0.84898334,1.25915462,0.00000000
-0.74137069,3.79221235,0.09855923,0.87135286,1.85169512,0.87241999,1.34131798,0.00000000
-0.73536768,3.94938758,0.10279225,0.90119234,1.97372735,0.89751533,1.43315249,0.00000000
-0.72936468,4.11937631,0.10716088,0.93282034,2.10528545,0.92411077,1.53445845,0.00000000
-0.72336168,4.30112115,0.11168168,0.96594124,2.24528947,0.95198161,1.64481129,0.00000000
-0.71735868,4.49317866,0.11636448,1.00019405,2.39240659,0.98084004,1.76355698,0.00000000
-0.71135568,4.69373740,0.12121046,1.03516099,2.54507700,1.01034003,1.88981354,0.00000000
-0.70535268,4.90064761,0.12621044,1.07037829,2.70154753,1.04008419,2.02247908,0.00000000
-0.69934967,5.11146233,0.13134362,1.10534874,2.85991228,1.06963233,2.16024667,0.00000000
-0.69334667,5.32348953,0.13657675,1.13955583,3.01815929,1.09851184,2.30162640,0.00000000
-0.68734367,5.53385447,0.14186393,1.17247899,3.17422196,1.12622942,2.44497420,0.00000000
-0.68134067,5.73957073,0.14714700,1.20360939,3.32603381,1.15228403,2.58852710,0.00000000
-0.67533767,5.93761825,0.15235651,1.23246597,3.47158472,1.17618071,2.73044427,0.00000000
-0.66933467,6.12502595,0.15741346,1.25861084,3.60897679,1.19744481,2.86885237,0.00000000
-0.66333167,6.29895623,0.16223144,1.28166381,3.73647781,1.21563624,3.00189414,0.00000000
-0.65732866,6.45678831,0.16671947,1.30131509,3.85257030,1.23036324,3.12777824,0.00000000
-0.65132566,6.59619721,0.17078503,1.31733598,3.95599406,1.24129509,3.24482860,0.00000000
-0.64532266,6.71522519,0.17433752,1.32958681,4.04578057,1.24817338,3.35153131,0.00000000
-0.63931966,6.81234243,0.17729167,1.33802187,4.12127766,1.25082129,3.44657688,0.00000000
-0.63331666,6.88649439,0.17957097,1.34269108,4.18216340,1.24915043,3.52889630,0.00000000
-0.62731366,6.93713341,0.18111085,1.34373821,4.22844846,1.24316498,3.59768913,0.00000000
-0.62131066,6.96423313,0.18186140,1.34139566,4.26046695,1.23296279,3.65244239,0.00000000
-0.61530765,6.96828483,0.18178961,1.33597611,4.27885611,1.21873346,3.69293955,0.00000000
-0.60930465,6.95027584,0.18088096,1.32786129,4.28452578,1.20075322,3.71925928,0.00000000
-0.60330165,6.91165082,0.17914019,1.31748826,4.27861927,1.17937698,3.73176415,0.00000000
-0.59729865,6.85425788,0.17659139,1.30533407,4.26246733,1.15502761,3.73108011,0.00000000
-0.59129565,6.78028200,0.17327727,1.29189917,4.23753775,1.12818306,3.71806793,0.00000000
-0.58529265,6.69216891,0.16925761,1.27769059,4.20538263,1.09936178,3.69378828,0.00000000
-0.57928964,6.59254308,0.16460719,1.26320538,4.16758612,1.06910697,3.65946220,0.00000000
-0.57328664,6.48412373,0.15941299,1.24891533,4.12571475,1.03797042,3.61642928,0.00000000
-0.56728364,6.36964245,0.15377109,1.23525331,4.08127246,1.00649659,3.56610534,0.00000000
-0.56128064,6.25176628,0.14778329,1.22260202,4.03566210,0.97520751,3.50994181,0.00000000
-0.55527764,6.13302917,0.14155354,1.21128533,3.99015459,0.94458922,3.44938839,0.00000000
-0.54927464,6.01577441,0.13518451,1.20156267,3.94586633,0.91508014,3.38586043,0.00000000
-0.54327164,5.90210968,0.12877442,1.19362634,3.90374510,0.88706185,3.32071198,0.00000000
-0.53726863,5.79387569,0.12241406,1.18760169,3.86456407,0.86085245,3.25521504,0.00000000
-0.53126563,5.69262833,0.11618449,1.18354997,3.82892281,0.83670273,3.19054501,0.00000000
-0.52526263,5.59963372,0.11015513,1.18147337,3.79725442,0.81479496,3.12777201,0.00000000
-0.51925963,5.51587443,0.10438251,1.18132176,3.76983695,0.79524430,3.06785723,0.00000000
-0.51325663,5.44206506,0.09890969,1.18300053,3.74680771,0.77810236,3.01165340,0.00000000
-0.50725363,5.37867460,0.09376619,1.18637904,3.72817878,0.76336269,2.95990803,0.00000000
-0.50125063,5.32595299,0.08896857,1.19129900,3.71385246,0.75096763,2.91326831,0.00000000
-0.49524762,5.28395933,0.08452144,1.19758223,3.70363523,0.74081603,2.87228622,0.00000000
-0.48924462,5.25258941,0.08041895,1.20503756,3.69724976,0.73277144,2.83742302,0.00000000
-0.48324162,5.23160042,0.07664648,1.21346632,3.69434431,0.72667021,2.80905212,0.00000000
-0.47723862,5.22063168,0.07318265,1.22266650,3.69449969,0.72232920,2.78745986,0.00000000
-0.47123562,5.21922029,0.07000133,1.23243544,3.69723406,0.71955270,2.77284401,0.00000000
-0.46523262,5.22681172,0.06707372,1.24257109,3.70200644,0.71813837,2.76531018,0.00000000
-0.45922961,5.24276569,0.06437025,1.25287235,3.70821976,0.71788224,2.76486656,0.00000000
-0.45322661,5.26635844,0.06186241,1.26313858,3.71522461,0.71858245,2.77141784,0.00000000
-0.44722361,5.29678279,0.05952429,1.27316883,3.72232477,0.72004223,2.78475928,0.00000000
-0.44122061,5.33314782,0.05733385,1.28276120,3.72878547,0.72207189,2.80457209,0.00000000
-0.43521761,5.37448010,0.05527398,1.29171278,3.73384515,0.72449040,2.83042116,0.00000000
-0.42921461,5.41972821,0.05333314,1.29982046,3.73673121,0.72712653,2.86175642,0.00000000
-0.42321161,5.46777221,0.05150587,1.30688299,3.73667970,0.72981999,2.89791859,0.00000000
-0.41720860,5.51743929,0.04979290,1.31270435,3.73295866,0.73242268,2.93815002,0.00000000
-0.41120560,5.56752605,0.04820112,1.31709848,3.72489435,0.73480023,2.98161092,0.00000000
-0.40520260,5.61682749,0.04674325,1.31989520,3.71189908,0.73683396,3.02740103,0.00000000
-0.39919960,5.66417194,0.04543747,1.32094704,3.69349929,0.73842324,3.07458593,0.00000000
-0.39319660,5.70846042,0.04430673,1.32013656,3.66936208,0.73948812,3.12222741,0.00000000
-0.38719360,5.74870841,0.04337811,1.31738350,3.63931847,0.73997204,3.16941630,0.00000000
-0.38119060,5.78408740,0.04268196,1.31265143,3.60338144,0.73984449,3.21530627,0.00000000
-0.37518759,5.81396336,0.04225100,1.30595291,3.56175724,0.73910320,3.25914668,0.00000000
-0.36918459,5.83792900,0.04211934,1.29735298,3.51484869,0.73777547,3.30031239,0.00000000
-0.36318159,5.85582699,0.04232142,1.28697010,3.46324924,0.73591861,3.33832864,0.00000000
-0.35717859,5.86776149,0.04289086,1.27497444,3.40772769,0.73361882,3.37288907,0.00000000
-0.35117559,5.87409612,0.04385930,1.26158322,3.34920342,0.73098866,3.40386534,0.00000000
-0.34517259,5.87543703,0.04525512,1.24705313,3.28871294,0.72816276,3.43130723,0.00000000
-0.33916958,5.87260090,0.04710214,1.23166994,3.22736899,0.72529199,3.45543249,0.00000000
-0.33316658,5.86656869,0.04941833,1.21573594,3.16631401,0.72253598,3.47660666,0.00000000
-0.32716358,5.85842686,0.05221444,1.19955567,3.10667010,0.72005462,3.49531331,0.00000000
-0.32116058,5.84929899,0.05549280,1.18342079,3.04948827,0.71799857,3.51211610,0.00000000
-0.31515758,5.84027145,0.05924616,1.16759498,2.99569935,0.71649962,3.52761462,0.00000000
-0.30915458,5.83231738,0.06345667,1.15229982,2.94606969,0.71566117,3.54239639,0.00000000
-0.30315158,5.82622394,0.06809516,1.13770266,2.90116391,0.71554976,3.55698799,0.00000000
-0.29714857,5.82252731,0.07312072,1.12390725,2.86131722,0.71618791,3.57180811,0.00000000
-0.29114557,5.82146038,0.07848052,1.11094791,2.82661906,0.71754916,3.58712596,0.00000000
-0.28514257,5.82291687,0.08411024,1.09878779,2.79690917,0.71955543,3.60302767,0.00000000
-0.27913957,5.82643514,0.08993482,1.08732147,2.77178693,0.72207737,3.61939333,0.00000000
-0.27313657,5.83120373,0.09586969,1.07638193,2.75063342,0.72493752,3.63588658,0.00000000
-0.26713357,5.83608938,0.10182259,1.06575161,2.73264569,0.72791654,3.65195813,0.00000000
-0.26113057,5.83968681,0.10769573,1.05517710,2.71688126,0.73076220,3.66686339,0.00000000
-0.25512756,5.84038831,0.11338841,1.04438659,2.70231084,0.73320070,3.67969403,0.00000000
-0.24912456,5.83646970,0.11879996,1.03310918,2.68787650,0.73494987,3.68942179,0.00000000
-0.24312156,5.82618821,0.12383283,1.02109495,2.67255212,0.73573355,3.69495268,0.00000000
-0.23711856,5.80788690,0.12839591,1.00813452,2.65540292,0.73529640,3.69518837,0.00000000
-0.23111556,5.78009974,0.13240763,0.99407706,2.63564084,0.73341826,3.68909158,0.00000000
-0.22511256,5.74165115,0.13579902,0.97884560,2.61267269,0.72992733,3.67575145,0.00000000
-0.21910955,5.69174409,0.13851635,0.96244862,2.58613832,0.72471138,3.65444530,0.00000000
-0.21310655,5.63003135,0.14052329,0.94498725,2.55593686,0.71772634,3.62469269,0.00000000
-0.20710355,5.55666547,0.14180250,0.92665757,2.52223923,0.70900169,3.58629873,0.00000000
-0.20110055,5.47232387,0.14235652,0.90774766,2.48548637,0.69864233,3.53938370,0.00000000
-0.19509755,5.37820729,0.14220792,0.88862961,2.44637307,0.68682683,3.48439701,0.00000000
-0.18909455,5.27601090,0.14139856,0.86974665,2.40581803,0.67380189,3.42211431,0.00000000
-0.18309155,5.16786908,0.13998823,0.85159606,2.36492189,0.65987345,3.35361775,0.00000000
-0.17708854,5.05627625,0.13805243,0.83470862,2.32491487,0.64539466,3.28025990,0.00000000
-0.17108554,4.94398748,0.13567951,0.81962558,2.28709707,0.63075148,3.20361340,0.00000000
-0.16508254,4.83390360,0.13296735,0.80687421,2.25277392,0.61634629,3.12540838,0.00000000
-0.15907954,4.72894645,0.13001956,0.79694307,2.22319032,0.60258065,3.04746129,0.00000000
-0.15307654,4.63193025,0.12694151,0.79025820,2.19946642,0.58983771,2.97159830,0.00000000
-0.14707354,4.54543538,0.12383627,0.78716122,2.18253812,0.57846526,2.89957746,0.00000000
-0.14107054,4.47169062,0.12080071,0.78789047,2.17310530,0.56876019,2.83301324,0.00000000
-0.13506753,4.41246948,0.11792184,0.79256585,2.17158997,0.56095501,2.77330740,0.00000000
-0.12906453,4.36900540,0.11527367,0.80117831,2.17810639,0.55520711,2.72158931,0.00000000
-0.12306153,4.34192983,0.11291460,0.81358411,2.19244444,0.55159118,2.67866862,0.00000000
-0.11705853,4.33123590,0.11088555,0.82950445,2.21406694,0.55009513,2.64500243,0.00000000
-0.11105553,4.33626929,0.10920880,0.84853026,2.24212108,0.55061968,2.62067824,0.00000000
-0.10505253,4.35574647,0.10788770,0.87013211,2.27546325,0.55298158,2.60541340,0.00000000
-0.09904952,4.38779957,0.10690713,0.89367478,2.31269622,0.55692037,2.59857078,0.00000000
-0.09304652,4.43004553,0.10623472,0.91843603,2.35221692,0.56210826,2.59918968,0.00000000
-0.08704352,4.47967655,0.10582280,0.94362866,2.39227284,0.56816275,2.60603041,0.00000000
-0.08104052,4.53356759,0.10561093,0.96842527,2.43102437,0.57466144,2.61763025,0.00000000
-0.07503752,4.58839651,0.10552887,0.99198454,2.46661065,0.58115830,2.63236823,0.00000000
-0.06903452,4.64077131,0.10549988,1.01347816,2.49721601,0.58720083,2.64853554,0.00000000
-0.06303152,4.68735944,0.10544426,1.03211739,2.52113433,0.59234730,2.66440861,0.00000000
-0.05702851,4.72501351,0.10528277,1.04717817,2.53682869,0.59618339,2.67832143,0.00000000
-0.05102551,4.75088854,0.10494006,1.05802404,2.54298408,0.59833755,2.68873424,0.00000000
-0.04502251,4.76254589,0.10434770,1.06412580,2.53855094,0.59849449,2.69429554,0.00000000
-0.03901951,4.75803998,0.10344688,1.06507740,2.52277836,0.59640628,2.69389493,0.00000000
-0.03301651,4.73598458,0.10219063,1.06060755,2.49523548,0.59190068,2.68670486,0.00000000
-0.02701351,4.69559642,0.10054537,1.05058655,2.45582091,0.58488640,2.67220949,0.00000000
-0.02101051,4.63671484,0.09849196,1.03502829,2.40476000,0.57535522,2.65021998,0.00000000
-0.01500750,4.55979737,0.09602601,1.01408758,2.34259050,0.56338087,2.62087559,0.00000000
-0.00900450,4.46589200,0.09315773,0.98805285,2.27013778,0.54911494,2.58463098,0.00000000
-0.00300150,4.35658795,0.08991101,0.95733482,2.18848098,0.53278005,2.54223064,0.00000000
0.00300150,4.23394777,0.08632216,0.92245174,2.09891183,0.51466058,2.49467153,0.00000000
0.00900450,4.10042396,0.08243820,0.88401182,2.00288834,0.49509157,2.44315624,0.00000000
0.01500750,3.95876437,0.07831473,0.84269376,1.90198547,0.47444620,2.38903849,0.00000000
0.02101051,3.81191051,0.07401375,0.79922626,1.79784501,0.45312253,2.33376394,0.00000000
0.02701351,3.66289348,0.06960124,0.75436730,1.69212679,0.43152997,2.27880875,0.00000000
0.03301651,3.51473191,0.06514482,0.70888417,1.58646332,0.41007613,2.22561885,0.00000000
0.03901951,3.37033613,0.06071153,0.66353485,1.48241936,0.38915454,2.17555255,0.00000000
0.04502251,3.23242242,0.05636570,0.61905149,1.38145798,0.36913371,2.12982917,0.00000000
0.05102551,3.10344047,0.05216722,0.57612655,1.28491387,0.35034780,2.08948567,0.00000000
0.05702851,2.98551656,0.04817000,0.53540179,1.19397461,0.33308938,2.05534331,0.00000000
0.06303152,2.88041398,0.04442084,0.49746035,1.10966984,0.31760424,2.02798546,0.00000000
0.06903452,2.78951150,0.04095868,0.46282208,1.03286814,0.30408844,2.00774747,0.00000000
0.07503752,2.71379974,0.03781412,0.43194155,0.96428075,0.29268747,1.99471863,0.00000000
0.08104052,2.65389423,0.03500939,0.40520889,0.90447117,0.28349751,1.98875581,0.00000000
0.08704352,2.61006365,0.03255856,0.38295262,0.85386939,0.27656839,1.98950780,0.00000000
0.09304652,2.58227047,0.03046805,0.36544410,0.81278907,0.27190805,1.99644878,0.00000000
0.09904952,2.57022110,0.02873732,0.35290295,0.78144622,0.26948822,2.00891896,0.00000000
0.10505253,2.57342217,0.02735982,0.34550280,0.75997783,0.26925071,2.02617007,0.00000000
0.11105553,2.59123928,0.02632395,0.34337671,0.74845880,0.27111419,2.04741321,0.00000000
0.11705853,2.62295475,0.02561417,0.34662171,0.74691602,0.27498079,2.07186646,0.00000000
0.12306153,2.66782090,0.02521206,0.35530200,0.75533846,0.28074237,2.09879962,0.00000000
0.12906453,2.72510600,0.02509738,0.36945035,0.77368254,0.28828602,2.12757390,0.00000000
0.13506753,2.79413028,0.02524910,0.38906763,0.80187234,0.29749850,2.15767439,0.00000000
0.14107054,2.87429036,0.02564626,0.41412022,0.83979482,0.30826957,2.18873375,0.00000000
0.14707354,2.96507102,0.02626880,0.44453556,0.88729016,0.32049389,2.22054609,0.00000000
0.15307654,3.06604398,0.02709819,0.48019604,0.94413823,0.33407165,2.25307048,0.00000000
0.15907954,3.17685451,0.02811791,0.52093162,1.01004207,0.34890787,2.28642413,0.00000000
0.16508254,3.29719705,0.02931387,0.56651183,1.08460984,0.36491055,2.32086593,0.00000000
0.17108554,3.42678188,0.03067460,0.61663773,1.16733665,0.38198787,2.35677156,0.00000000
0.17708854,3.56529563,0.03219132,0.67093457,1.25758802,0.40004476,2.39460164,0.00000000
0.18309155,3.71235835,0.03385791,0.72894592,1.35458646,0.41897898,2.43486515,0.00000000
0.18909455,3.86748055,0.03567071,0.79012992,1.45740265,0.43867734,2.47808004,0.00000000
0.19509755,4.03002325,0.03762821,0.85385834,1.56495271,0.45901204,2.52473353,0.00000000
0.20110055,4.19916412,0.03973070,0.91941897,1.67600221,0.47983778,2.57524430,0.00000000
0.20710355,4.37387227,0.04197972,0.98602163,1.78917780,0.50098960,2.62992855,0.00000000
0.21310655,4.55289375,0.04437752,1.05280795,1.90298651,0.52228199,2.68897180,0.00000000
0.21910955,4.73474908,0.04692637,1.11886501,2.01584236,0.54350910,2.75240780,0.00000000
0.22511256,4.91774362,0.04962792,1.18324236,2.12609962,0.56444635,2.82010539,0.00000000
0.23111556,5.09999039,0.05248236,1.24497209,2.23209152,0.58485334,2.89176388,0.00000000
0.23711856,5.27944459,0.05548772,1.30309113,2.33217278,0.60447792,2.96691673,0.00000000
0.24312156,5.45394813,0.05863905,1.35666513,2.42476417,0.62306132,3.04494304,0.00000000
0.24912456,5.62128205,0.06192772,1.40481274,2.50839702,0.64034408,3.12508590,0.00000000
0.25512756,5.77922422,0.06534070,1.44672946,2.58175569,0.65607249,3.20647630,0.00000000
0.26113057,5.92560935,0.06885995,1.48170997,2.64371582,0.67000523,3.28816093,0.00000000
0.26713357,6.05838867,0.07246201,1.50916800,2.69337675,0.68191994,3.36913250,0.00000000
0.27313657,6.17568615,0.07611768,1.52865289,2.73008632,0.69161939,3.44836049,0.00000000
0.27913957,6.27584903,0.07979190,1.53986217,2.75345708,0.69893692,3.52482113,0.00000000
0.28514257,6.35749036,0.08344396,1.54264971,2.76337322,0.70374106,3.59752492,0.00000000
0.29114557,6.41952222,0.08702785,1.53702909,2.75998798,0.70593905,3.66554071,0.00000000
0.29714857,6.46117838,0.09049295,1.52317229,2.74371182,0.70547919,3.72801542,0.00000000
0.30315158,6.48202631,0.09378500,1.50140381,2.71519235,0.70235195,3.78418903,0.00000000
0.30915458,6.48196863,0.09684730,1.47219062,2.67528697,0.69659000,3.83340455,0.00000000
0.31515758,6.46123490,0.09962216,1.43612865,2.62503000,0.68826695,3.87511337,0.00000000
0.32116058,6.42036495,0.10205252,1.39392639,2.56559590,0.67749531,3.90887643,0.00000000
0.32716358,6.36018528,0.10408372,1.34638648,2.49826065,0.66442343,3.93436190,0.00000000
0.33316658,6.28178048,0.10566534,1.29438624,2.42436311,0.64923197,3.95134042,0.00000000
0.33916958,6.18646146,0.10675297,1.23885774,2.34526812,0.63212977,3.95967875,0.00000000
0.34517259,6.07573231,0.10730992,1.18076842,2.26233300,0.61334957,3.95933305,0.00000000
0.35117559,5.95125752,0.10730871,1.12110279,2.17687867,0.59314354,3.95034254,0.00000000
0.35717859,5.81483100,0.10673236,1.06084581,2.09016638,0.57177897,3.93282449,0.00000000
0.36318159,5.66834788,0.10557528,1.00096832,2.00338039,0.54953402,3.90697099,0.00000000
0.36918459,5.51377989,0.10384379,0.94241471,1.91761699,0.52669382,3.87304807,0.00000000
0.37518759,5.35315456,0.10155630,0.88609297,1.83387927,0.50354683,3.83139700,0.00000000
0.38119060,5.18853815,0.09874298,0.83286686,1.75307727,0.48038154,3.78243774,0.00000000
0.38719360,5.02202183,0.09544504,0.78355014,1.67603242,0.45748349,3.72667401,0.00000000
0.39319660,4.85571034,0.09171368,0.73890243,1.60348530,0.43513258,3.66469930,0.00000000
0.39919960,4.69171224,0.08760867,0.69962623,1.53610527,0.41360058,3.59720290,0.00000000
0.40520260,4.53213041,0.08319664,0.66636475,1.47450090,0.39314882,3.52497502,0.00000000
0.41120560,4.37905185,0.07854923,0.63970007,1.41922984,0.37402601,3.44890989,0.00000000
0.41720860,4.23453560,0.07374115,0.62015108,1.37080705,0.35646604,3.37000592,0.00000000
0.42321161,4.10059782,0.06884819,0.60817106,1.32971052,0.34068588,3.28936196,0.00000000
0.42921461,3.97919353,0.06394537,0.60414450,1.29638385,0.32688330,3.20816907,0.00000000
0.43521761,3.87219444,0.05910512,0.60838303,1.27123530,0.31523474,3.12769730,0.00000000
0.44122061,3.78136315,0.05439585,0.62112055,1.25463331,0.30589297,3.04927747,0.00000000
0.44722361,3.70832399,0.04988064,0.64250757,1.24689871,0.29898498,2.97427806,0.00000000
0.45322661,3.65453143,0.04561630,0.67260512,1.24829419,0.29460977,2.90407790,0.00000000
0.45922961,3.62123719,0.04165277,0.71137848,1.25901172,0.29283651,2.84003544,0.00000000
0.46523262,3.60945757,0.03803274,0.75869140,1.27915899,0.29370287,2.78345590,0.00000000
0.47123562,3.61994255,0.03479171,0.81430101,1.30874579,0.29721381,2.73555747,0.00000000
0.47723862,3.65314855,0.03195818,0.87785426,1.34767150,0.30334085,2.69743833,0.00000000
0.48324162,3.70921640,0.02955414,0.94888623,1.39571474,0.31202197,2.67004577,0.00000000
0.48924462,3.78795610,0.02759574,1.02682079,1.45252614,0.32316222,2.65414909,0.00000000
0.49524762,3.88883971,0.02609404,1.11097403,1.51762495,0.33663495,2.65031740,0.00000000
0.50125063,4.01100298,0.02505584,1.20056056,1.59040011,0.35228394,2.65890354,0.00000000
0.50725363,4.15325640,0.02448450,1.29470292,1.67011613,0.36992610,2.68003476,0.00000000
0.51325663,4.31410528,0.02438072,1.39244382,1.75592360,0.38935488,2.71361054,0.00000000
0.51925963,4.49177843,0.02474326,1.49276113,1.84687427,0.41034423,2.75930758,0.00000000
0.52526263,4.68426422,0.02556940,1.59458508,1.94194011,0.43265294,2.81659145,0.00000000
0.53126563,4.88935253,0.02685542,1.69681714,2.04003547,0.45602913,2.88473422,0.00000000
0.53726863,5.10468074,0.02859671,1.79835000,2.14004157,0.48021493,2.96283700,0.00000000
0.54327164,5.32778179,0.03078783,1.89808789,2.24083210,0.50495089,3.04985607,0.00000000
0.54927464,5.55613219,0.03342231,1.99496648,2.34129893,0.52998012,3.14463125,0.00000000
0.55527764,5.78719810,0.03649228,2.08797174,2.44037668,0.55505196,3.24591502,0.00000000
0.56128064,6.01847773,0.03998799,2.17615718,2.53706531,0.57992506,3.35240114,0.00000000
0.56728364,6.24753867,0.04389719,2.25865877,2.63044965,0.60436982,3.46275143,0.00000000
0.57328664,6.47204935,0.04820443,2.33470746,2.71971538,0.62817008,3.57561995,0.00000000
0.57928964,6.68980409,0.05289035,2.40363884,2.80416085,0.65112427,3.68967373,0.00000000
0.58529265,6.89874182,0.05793105,2.46490006,2.88320463,0.67304585,3.80360981,0.00000000
0.59129565,7.09695915,0.06329740,2.51805397,2.95638889,0.69376338,3.91616868,0.00000000
0.59729865,7.28271850,0.06895469,2.56278089,3.02337875,0.71312026,4.02614420,0.00000000
0.60330165,7.45445279,0.07486225,2.59887815,3.08395825,0.73097428,4.13239078,0.00000000
0.60930465,7.61076787,0.08097347,2.62625796,3.13802356,0.74719726,4.23382847,0.00000000
0.61530765,7.75044427,0.08723598,2.64494391,3.18557415,0.76167485,4.32944692,0.00000000
0.62131066,7.87243961,0.09359211,2.65506657,3.22670284,0.77430663,4.41830905,0.00000000
0.62731366,7.97589272,0.09997971,2.65685856,3.26158545,0.78500668,4.49955536,0.00000000
0.63331666,8.06013024,0.10633312,2.65064932,3.29047088,0.79370459,4.57240961,0.00000000
0.63931966,8.12467621,0.11258453,2.63685978,3.31367215,0.80034691,4.63618631,0.00000000
0.64532266,8.16926423,0.11866544,2.61599700,3.33155893,0.80489908,4.69030038,0.00000000
0.65132566,8.19385198,0.12450836,2.58864873,3.34455171,0.80734760,4.73427879,0.00000000
0.65732866,8.19863675,0.13004852,2.55547775,3.35311775,0.80770235,4.76777393,0.00000000
0.66333167,8.18407070,0.13522574,2.51721571,3.35776853,0.80599882,4.79057790,0.00000000
0.66933467,8.15087418,0.13998603,2.47465633,3.35905835,0.80230016,4.80263691,0.00000000
0.67533767,8.10004516,0.14428327,2.42864742,3.35758357,0.79669868,4.80406447,0.00000000
0.68134067,8.03286300,0.14808049,2.38008172,3.35398169,0.78931658,4.79515223,0.00000000
0.68734367,7.95088467,0.15135096,2.32988610,3.34892963,0.78030594,4.77637700,0.00000000
0.69334667,7.85593200,0.15407886,2.27900901,3.34314048,0.76984753,4.74840277,0.00000000
0.69934967,7.75006892,0.15625961,2.22840622,3.33735786,0.75814855,4.71207661,0.00000000
0.70535268,7.63556802,0.15789967,2.17902486,3.33234758,0.74543915,4.66841758,0.00000000
0.71135568,7.51486649,0.15901602,2.13178591,3.32888602,0.73196787,4.61859820,0.00000000
0.71735868,7.39051213,0.15963514,2.08756570,3.32774527,0.71799597,4.56391838,0.00000000
0.72336168,7.26510080,0.15979163,2.04717673,3.32967509,0.70379087,4.50577230,0.00000000
0.72936468,7.14120725,0.15952657,2.01134857,3.33538221,0.68961902,4.44560905,0.00000000
0.73536768,7.02131182,0.15888551,1.98070943,3.34550761,0.67573830,4.38488833,0.00000000
0.74137069,6.90772606,0.15791651,1.95576934,3.36060288,0.66239042,4.32503312,0.00000000
0.74737369,6.80252054,0.15666793,1.93690553,3.38110670,0.64979355,4.26738125,0.00000000
0.75337669,6.70745817,0.15518645,1.92435097,3.40732294,0.63813559,4.21313820,0.00000000
0.75937969,6.62393631,0.15351518,1.91818655,3.43940156,0.62756836,4.16333349,0.00000000
0.76538269,6.55294080,0.15169207,1.91833761,3.47732366,0.61820303,4.11878292,0.00000000
0.77138569,6.49501434,0.14974863,1.92457514,3.52089201,0.61010695,4.08005878,0.00000000
0.77738869,6.45024116,0.14770912,1.93652175,3.56972763,0.60330220,4.04746965,0.00000000
0.78339170,6.41824900,0.14559010,1.95366254,3.62327336,0.59776573,4.02105106,0.00000000
0.78939470,6.39822871,0.14340053,1.97536043,3.68080439,0.59343138,4.00056767,0.00000000
0.79539770,6.38897069,0.14114225,2.00087553,3.74144571,0.59019337,3.98552694,0.00000000
0.80140070,6.38891660,0.13881086,2.02938770,3.80419567,0.58791138,3.97520366,0.00000000
0.80740370,6.39622380,0.13639691,2.06002159,3.86795487,0.58641683,3.96867414,0.00000000
0.81340670,6.40883958,0.13388745,2.09187293,3.93155883,0.58552004,3.96485830,0.00000000
0.81940970,6.42458140,0.13126756,2.12403500,3.99381295,0.58501801,3.96256735,0.00000000
0.82541271,6.44121925,0.12852206,2.15562424,4.05352799,0.58470240,3.96055471,0.00000000
