energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-0.89144572,3.98548126,1.45521570,0.00266028,0.03090477,0.68943714,1.75004493,2.04432416
-0.88544272,3.89258361,1.40288182,0.00259796,0.03023301,0.68373693,1.68032938,2.00471518
-0.87943972,3.80124992,1.34837245,0.00253219,0.02953832,0.67778766,1.61041886,1.96757929
-0.87343672,3.71208275,1.29236368,0.00246338,0.02882437,0.67159683,1.54098484,1.93295189
-0.86743372,3.62546249,1.23546278,0.00239191,0.02809305,0.66513946,1.47259498,1.90074313
-0.86143072,3.54156242,1.17820058,0.00231807,0.02734470,0.65836222,1.40571033,1.87075577
-0.85542771,3.46037291,1.12102874,0.00224208,0.02657841,0.65118916,1.34068761,1.84270683
-0.84942471,3.38173317,1.06432155,0.00216415,0.02579241,0.64352853,1.27778622,1.81625197
-0.84342171,3.30536847,1.00838172,0.00208442,0.02498445,0.63528039,1.21717918,1.79101161
-0.83741871,3.23093091,0.95344931,0.00200306,0.02415226,0.62634444,1.15896713,1.76659744
-0.83141571,3.15804157,0.89971301,0.00192023,0.02329400,0.61662765,1.10319436,1.74263842
-0.82541271,3.08633213,0.84732274,0.00183612,0.02240861,0.60605130,1.04986594,1.71880534
-0.81940970,3.01548412,0.79640271,0.00175099,0.02149613,0.59455705,0.99896498,1.69483302
-0.81340670,2.94526437,0.74706401,0.00166516,0.02055801,0.58211181,0.95046902,1.67053978
-0.80740370,2.87555563,0.69941607,0.00157903,0.01959725,0.56871116,0.90436501,1.64584364
-0.80140070,2.80638145,0.65357639,0.00149307,0.01861847,0.55438135,0.86066202,1.62077512
-0.79539770,2.73792507,0.60967796,0.00140787,0.01762791,0.53917988,0.81940149,1.59548653
-0.78939470,2.67054208,0.56787445,0.00132408,0.01663332,0.52319463,0.78066461,1.57025790
-0.78339170,2.60476703,0.52834276,0.00124245,0.01564380,0.50654191,0.74457676,1.54549955
-0.77738869,2.54131418,0.49128323,0.00116379,0.01466953,0.48936345,0.71130907,1.52175157
-0.77138569,2.48107275,0.45691768,0.00108895,0.01372147,0.47182275,0.68107713,1.49968013
-0.76538269,2.42509687,0.42548544,0.00101884,0.01281110,0.45410076,0.65413720,1.48007091
-0.75937969,2.37459066,0.39723790,0.00095434,0.01194998,0.43639134,0.63078003,1.46381937
-0.75337669,2.33088839,0.37243187,0.00089636,0.01114950,0.41889662,0.61132266,1.45191795
-0.74737369,2.29542991,0.35132204,0.00084577,0.01042050,0.40182226,0.59609843,1.44543979
-0.74137069,2.26973138,0.33415299,0.00080337,0.00977297,0.38537293,0.58544553,1.44551907
-0.73536768,2.25535125,0.32115109,0.00076990,0.00921580,0.36974793,0.57969439,1.45332746
-0.72936468,2.25385156,0.31251637,0.00074601,0.00875655,0.35513698,0.57915419,1.47004680
-0.72336168,2.26675488,0.30841474,0.00073225,0.00840122,0.34171633,0.58409877,1.49683797
-0.71735868,2.29549717,0.30897069,0.00072901,0.00815417,0.32964500,0.59475241,1.53480616
-0.71135568,2.34137745,0.31426062,0.00073658,0.00801795,0.31906131,0.61127567,1.58496306
-0.70535268,2.40550517,0.32430689,0.00075507,0.00799332,0.31007965,0.63375198,1.64818671
-0.69934967,2.48874689,0.33907279,0.00078444,0.00807915,0.30278751,0.66217512,1.72518021
-0.69334667,2.59167390,0.35845857,0.00082450,0.00827248,0.29724293,0.69643847,1.81643036
-0.68734367,2.71451285,0.38229863,0.00087487,0.00856860,0.29347231,0.73632622,1.92216821
-0.68134067,2.85710186,0.41036000,0.00093499,0.00896106,0.29146881,0.78150733,2.04233301
-0.67533767,3.01885435,0.44234243,0.00100415,0.00944185,0.29119141,0.83153260,2.17654160
-0.66933467,3.19873302,0.47788007,0.00108147,0.01000153,0.29256475,0.88583537,2.32406519
-0.66333167,3.39523640,0.51654501,0.00116591,0.01062940,0.29547989,0.94373616,2.48381525
-0.65732866,3.60639967,0.55785280,0.00125630,0.01131369,0.29979603,1.00445143,2.65434015
-0.65132566,3.82981137,0.60127001,0.00135135,0.01204184,0.30534332,1.06710666,2.83383375
-0.64532266,4.06264688,0.64622380,0.00144967,0.01280067,0.31192672,1.13075345,3.02015687
-0.63931966,4.30171887,0.69211356,0.00154980,0.01357675,0.31933091,1.19439044,3.21087175
-0.63331666,4.54354410,0.73832440,0.00165023,0.01435662,0.32732614,1.25698750,3.40328952
-0.62731366,4.78442530,0.78424225,0.00174947,0.01512714,0.33567488,1.31751250,3.59452938
-0.62131066,5.02054597,0.82927028,0.00184606,0.01587577,0.34413913,1.37495984,3.78158846
-0.61530765,5.24807529,0.87284613,0.00193861,0.01659090,0.35248808,1.42837965,3.96141997
-0.60930465,5.46327952,0.91445952,0.00202584,0.01726216,0.36050585,1.47690674,4.13101726
-0.60330165,5.66263614,0.95366951,0.00210662,0.01788068,0.36799915,1.51978809,4.28750081
-0.59729865,5.84294611,0.99012088,0.00218003,0.01843935,0.37480433,1.55640771,4.42820489
-0.59129565,6.00144009,1.02355879,0.00224535,0.01893304,0.38079374,1.58630804,4.55076066
-0.58529265,6.13587387,1.05384117,0.00230213,0.01935878,0.38588097,1.60920669,4.65317210
-0.57928964,6.24460901,1.08094793,0.00235016,0.01971583,0.39002477,1.62500788,4.73388194
-0.57328664,6.32667491,1.10498653,0.00238953,0.02000580,0.39323145,1.63380800,4.79182441
-0.56728364,6.38180896,1.12619324,0.00242062,0.02023255,0.39555557,1.63589474,4.82646259
-0.56128064,6.41047266,1.14492969,0.00244408,0.02040217,0.39709884,1.63173974,4.83780846
-0.55527764,6.41384208,1.16167438,0.00246080,0.02052274,0.39800720,1.62198481,4.82642449
-0.54927464,6.39377227,1.17700906,0.00247192,0.02060416,0.39846605,1.60742204,4.79340639
-0.54327164,6.35273611,1.19160004,0.00247879,0.02065776,0.39869394,1.58896828,4.74034733
-0.53726863,6.29373957,1.20617477,0.00248289,0.02069597,0.39893460,1.56763489,4.66928473
-0.53126563,6.22021584,1.22149429,0.00248579,0.02073189,0.39944791,1.54449362,4.58263165
-0.52526263,6.13590225,1.23832230,0.00248912,0.02077877,0.40049984,1.52063981,4.48309514
-0.51925963,6.04470458,1.25739184,0.00249446,0.02084957,0.40235196,1.49715422,4.37358481
-0.51325663,5.95055399,1.27937096,0.00250330,0.02095640,0.40525083,1.47506482,4.25711518
-0.50725363,5.85726245,1.30482871,0.00251698,0.02111007,0.40941776,1.45531002,4.13670573
-0.50125063,5.76838270,1.33420295,0.00253664,0.02131962,0.41503946,1.43870474,4.01528260
-0.49524762,5.68707880,1.36777157,0.00256311,0.02159190,0.42225999,1.42591078,3.89558610
-0.48924462,5.61601307,1.40562878,0.00259694,0.02193131,0.43117445,1.41741268,3.78008763
-0.48324162,5.55725452,1.44766771,0.00263832,0.02233951,0.44182491,1.41350027,3.67091959
-0.47723862,5.51221327,1.49357068,0.00268710,0.02281537,0.45419869,1.41425870,3.56982095
-0.47123562,5.48160408,1.54280813,0.00274272,0.02335498,0.46822940,1.41956673,3.47810072
-0.46523262,5.46544105,1.59464655,0.00280432,0.02395176,0.48380065,1.42910332,3.39662058
-0.45922961,5.46306395,1.64816591,0.00287068,0.02459681,0.50075253,1.44236270,3.32579715
-0.45322661,5.47319516,1.70228598,0.00294031,0.02527929,0.51889057,1.45867732,3.26562342
-0.44722361,5.49402470,1.75580093,0.00301153,0.02598692,0.53799679,1.47724791,3.21570787
-0.44122061,5.52331930,1.80742084,0.00308249,0.02670662,0.55784251,1.49717950,3.17532908
-0.43521761,5.55855021,1.85581863,0.00315126,0.02742519,0.57820215,1.51752186,3.14350283
-0.42921461,5.59703348,1.89968012,0.00321595,0.02812998,0.59886743,1.53731263,3.11905806
-0.42321161,5.63607552,1.93775519,0.00327476,0.02880964,0.61966107,1.55562117,3.10071770
-0.41720860,5.67311660,1.96890752,0.00332607,0.02945474,0.64044936,1.57159125,3.08718009
-0.41120560,5.70586488,1.99216053,0.00336852,0.03005840,0.66115270,1.58448032,3.07719678
-0.40520260,5.73241403,2.00673728,0.00340107,0.03061672,0.68175337,1.59369376,3.06964280
-0.39919960,5.75133835,2.01209234,0.00342305,0.03112919,0.70230016,1.59881224,3.06357583
-0.39319660,5.76176050,2.00793403,0.00343416,0.03159880,0.72290913,1.59961094,3.05828137
-0.38719360,5.76338846,1.99423594,0.00343453,0.03203212,0.74376045,1.59606967,3.05330199
-0.38119060,5.75651995,1.97123718,0.00342470,0.03243905,0.76509123,1.58837338,3.04844933
-0.37518759,5.74201446,1.93943138,0.00340555,0.03283254,0.78718444,1.57690300,3.04379886
-0.36918459,5.72123459,1.89954511,0.00337832,0.03322805,0.81035444,1.56221723,3.03966809
-0.36318159,5.69596036,1.85250686,0.00334449,0.03364285,0.83492967,1.54502591,3.03657996
-0.35717859,5.66828129,1.79940819,0.00330574,0.03409533,0.86123327,1.52615665,3.03521388
-0.35117559,5.64047244,1.74145913,0.00326388,0.03460408,0.88956252,1.50651602,3.03634762
-0.34517259,5.61486127,1.67993998,0.00322071,0.03518702,0.92016824,1.48704755,3.04079356
-0.33916958,5.59369261,1.61615205,0.00317799,0.03586050,0.95323502,1.46868821,3.04933309
-0.33316658,5.57899886,1.55136943,0.00313733,0.03663845,0.98886346,1.45232574,3.06265309
-0.32716358,5.57248239,1.48679429,0.00310014,0.03753159,1.02705527,1.43875858,3.08128783
-0.32116058,5.57541603,1.42351739,0.00306753,0.03854676,1.06770207,1.42866036,3.10556981
-0.31515758,5.58856648,1.36248555,0.00304029,0.03968643,1.11057861,1.42255036,3.13559185
-0.30915458,5.61214432,1.30447716,0.00301887,0.04094826,1.15534076,1.42077123,3.17118250
-0.30315158,5.64578264,1.25008645,0.00300335,0.04232499,1.20152861,1.42347471,3.21189596
-0.29714857,5.68854471,1.19971673,0.00299344,0.04380438,1.24857450,1.43061590,3.25701670
-0.29114557,5.73895990,1.15358243,0.00298853,0.04536942,1.29581590,1.44195594,3.30557847
-0.28514257,5.79508543,1.11171927,0.00298769,0.04699867,1.34251260,1.45707292,3.35639656
-0.27913957,5.85459041,1.07400158,0.00298978,0.04866676,1.38786747,1.47538018,3.40811140
-0.27313657,5.91485775,1.04016556,0.00299344,0.05034508,1.43105010,1.49615096,3.45924136
-0.26713357,5.97309875,1.00983693,0.00299720,0.05200253,1.47122230,1.51854837,3.50824212
-0.26113057,6.02647494,0.98256160,0.00299957,0.05360636,1.50756439,1.54165900,3.55356973
-0.25512756,6.07222136,0.95783761,0.00299904,0.05512312,1.53930139,1.56452885,3.59374456
-0.24912456,6.10776611,0.93514689,0.00299423,0.05651958,1.56572789,1.58619999,3.62741327
-0.24312156,6.13084084,0.91398540,0.00298389,0.05776368,1.58623080,1.60574639,3.65340639
-0.23711856,6.13957801,0.89389052,0.00296698,0.05882545,1.60030901,1.62230760,3.67078907
-0.23111556,6.13259112,0.87446443,0.00294271,0.05967781,1.60758935,1.63511903,3.67890318
-0.22511256,6.10903515,0.85539285,0.00291057,0.06029737,1.60783821,1.64353770,3.67739937
-0.21910955,6.06864534,0.83645859,0.00287033,0.06066507,1.60096840,1.64706266,3.66625783
-0.21310655,6.01175333,0.81754943,0.00282207,0.06076667,1.58704128,1.64534945,3.64579740
-0.20710355,5.93928051,0.79866045,0.00276615,0.06059318,1.56626389,1.63821836,3.61667271
-0.20110055,5.85270948,0.77989088,0.00270320,0.06014101,1.53898151,1.62565620,3.57985950
-0.19509755,5.75403493,0.76143581,0.00263409,0.05941213,1.50566586,1.60781190,3.53662885
-0.18909455,5.64569613,0.74357335,0.00255989,0.05841391,1.46689956,1.58498624,3.48851096
-0.18309155,5.53049375,0.72664798,0.00248184,0.05715891,1.42335743,1.55761626,3.43724975
-0.17708854,5.41149394,0.71105076,0.00240127,0.05566452,1.37578545,1.52625524,3.38474965
-0.17108554,5.29192317,0.69719745,0.00231959,0.05395244,1.32497808,1.49154899,3.33301591
-0.16508254,5.17505743,0.68550548,0.00223820,0.05204805,1.27175491,1.45420955,3.28409048
-0.15907954,5.06410949,0.67637064,0.00215847,0.04997976,1.21693744,1.41498742,3.23998509
-0.15307654,4.96211807,0.67014467,0.00208168,0.04777821,1.16132674,1.37464340,3.20261360
-0.14707354,4.87184252,0.66711445,0.00200897,0.04547552,1.10568295,1.33392110,3.17372578
-0.14107054,4.79566674,0.66748387,0.00194134,0.04310445,1.05070702,1.29352123,3.15484462
-0.13506753,4.73551554,0.67135899,0.00187959,0.04069767,0.99702550,1.25407875,3.14720940
-0.12906453,4.69278660,0.67873726,0.00182431,0.03828697,0.94517869,1.21614344,3.15172656
-0.12306153,4.66830049,0.68950112,0.00177585,0.03590265,0.89561249,1.18016494,3.16893054
-0.11705853,4.66227090,0.70341645,0.00173439,0.03357294,0.84867410,1.14648252,3.19895629
-0.11105553,4.67429641,0.72013581,0.00169983,0.03132350,0.80461154,1.11531995,3.24152505
-0.10505253,4.70337463,0.73920665,0.00167191,0.02917714,0.76357687,1.08678567,3.29594443
-0.09904952,4.74793850,0.76008382,0.00165017,0.02715352,0.72563281,1.06087799,3.36112357
-0.09304652,4.80591373,0.78214630,0.00163400,0.02526918,0.69076239,1.03749511,3.43560334
-0.08704352,4.87479578,0.80471716,0.00162267,0.02353748,0.65888095,1.01644926,3.51760104
-0.08104052,4.95174333,0.82708615,0.00161534,0.02196884,0.62985006,0.99748443,3.60506840
-0.07503752,5.03368510,0.84853382,0.00161115,0.02057096,0.60349265,0.98029662,3.69576091
-0.06903452,5.11743554,0.86835626,0.00160920,0.01934926,0.57960855,0.96455574,3.78731608
-0.06303152,5.19981486,0.88588930,0.00160863,0.01830725,0.55798982,0.94992814,3.87733737
-0.05702851,5.27776836,0.90053115,0.00160863,0.01744708,0.53843528,0.93609852,3.96348060
-0.05102551,5.34847981,0.91176258,0.00160847,0.01677003,0.52076346,0.92279039,4.04353890
-0.04502251,5.40947419,0.91916365,0.00160754,0.01627702,0.50482363,0.90978403,4.11552247
-0.03901951,5.45870504,0.92242632,0.00160535,0.01596913,0.49050432,0.89693115,4.17772967
-0.03301651,5.49462271,0.92136252,0.00160155,0.01584800,0.47773919,0.88416552,4.22880602
-0.02701351,5.51622057,0.91590727,0.00159593,0.01591623,0.46651001,0.87150921,4.26778838
-0.02101051,5.52305724,0.90611700,0.00158841,0.01617762,0.45684662,0.85907418,4.29413241
-0.01500750,5.51525418,0.89216298,0.00157902,0.01663732,0.44882419,0.84705910,4.30772200
-0.00900450,5.49346908,0.87432067,0.00156793,0.01730186,0.44255774,0.83574161,4.30886038
-0.00300150,5.45884686,0.85295522,0.00155537,0.01817904,0.43819440,0.82546650,4.29824360
0.00300150,5.41295080,0.82850430,0.00154163,0.01927765,0.43590371,0.81663027,4.27691788
0.00900450,5.35767775,0.80145880,0.00152702,0.02060707,0.43586648,0.80966278,4.24622296
0.01500750,5.29516151,0.77234268,0.00151189,0.02217680,0.43826270,0.80500685,4.20772469
0.02101051,5.22766942,0.74169273,0.00149652,0.02399574,0.44325894,0.80309667,4.16313992
0.02701351,5.15749689,0.71003924,0.00148120,0.02607152,0.45099591,0.80433595,4.11425761
0.03301651,5.08686493,0.67788848,0.00146610,0.02840966,0.46157654,0.80907665,4.06285979
0.03901951,5.01782513,0.64570751,0.00145135,0.03101276,0.47505515,0.81759921,4.01064600
0.04502251,4.95217600,0.61391202,0.00143699,0.03387963,0.49142804,0.83009518,3.95916439
0.05102551,4.89139397,0.58285743,0.00142295,0.03700456,0.51062604,0.84665267,3.90975245
0.05702851,4.83658141,0.55283339,0.00140911,0.04037656,0.53250906,0.86724553,3.86348943
0.06303152,4.78843315,0.52406172,0.00139524,0.04397885,0.55686320,0.89172652,3.82116219
0.06903452,4.74722208,0.49669746,0.00138107,0.04778845,0.58340033,0.91982486,3.78324524
0.07503752,4.71280362,0.47083277,0.00136627,0.05177600,0.61176040,0.95114839,3.74989524
0.08104052,4.68463790,0.44650312,0.00135049,0.05590588,0.64151642,0.98519028,3.72095972
0.08704352,4.66182814,0.42369530,0.00133337,0.06013649,0.67218211,1.02134025,3.69599881
0.09304652,4.64317282,0.40235661,0.00131458,0.06442100,0.70322199,1.05889998,3.67431888
0.09904952,4.62722910,0.38240465,0.00129379,0.06870816,0.73406379,1.09710232,3.65501606
0.10505253,4.61238467,0.36373719,0.00127076,0.07294358,0.76411273,1.13513363,3.63702774
0.11105553,4.59693492,0.34624161,0.00124529,0.07707116,0.79276734,1.17215869,3.61918980
0.11705853,4.57916233,0.32980346,0.00121725,0.08103468,0.81943628,1.20734716,3.60029706
0.12306153,4.55741525,0.31431381,0.00118662,0.08477962,0.84355567,1.23990078,3.57916491
0.12906453,4.53018299,0.29967530,0.00115345,0.08825497,0.86460615,1.26908015,3.55468941
0.13506753,4.49616481,0.28580654,0.00111788,0.09141503,0.88212923,1.29423025,3.52590398
0.14107054,4.45433015,0.27264498,0.00108013,0.09422112,0.89574210,1.31480331,3.49203042
0.14707354,4.40396827,0.26014833,0.00104050,0.09664310,0.90515030,1.33037843,3.45252242
0.15307654,4.34472548,0.24829443,0.00099936,0.09866057,0.91015775,1.34067664,3.40710012
0.15907954,4.27662870,0.23707999,0.00095711,0.10026372,0.91067357,1.34557104,3.35577429
0.16508254,4.20009460,0.22651825,0.00091423,0.10145385,0.90671532,1.34509114,3.29885926
0.17108554,4.11592387,0.21663582,0.00087119,0.10224328,0.89840850,1.33942132,3.23697404
0.17708854,4.02528097,0.20746901,0.00082850,0.10265496,0.88598221,1.32889326,3.17103161
0.18309155,3.92965994,0.19905969,0.00078665,0.10272148,0.86976105,1.31397262,3.10221648
0.18909455,3.83083761,0.19145118,0.00074612,0.10248372,0.85015367,1.29524042,3.03195151
0.19509755,3.73081585,0.18468416,0.00070737,0.10198911,0.82763828,1.27336996,2.96185492
0.20110055,3.63175503,0.17879283,0.00067082,0.10128956,0.80274586,1.24910022,2.89368920
0.20710355,3.53590118,0.17380160,0.00063683,0.10043925,0.77604168,1.22320697,2.82930360
0.21310655,3.44550954,0.16972222,0.00060571,0.09949223,0.74810604,1.19647278,2.77057252
0.21910955,3.36276748,0.16655164,0.00057771,0.09850014,0.71951485,1.16965739,2.71933174
0.22511256,3.28971948,0.16427061,0.00055302,0.09750999,0.69082118,1.14346960,2.67731522
0.23111556,3.22819719,0.16284301,0.00053175,0.09656220,0.66253820,1.11854205,2.64609443
0.23711856,3.17975688,0.16221596,0.00051394,0.09568898,0.63512446,1.09540989,2.62702254
0.24312156,3.14562669,0.16232072,0.00049957,0.09491310,0.60897189,1.07449417,2.62118555
0.24912456,3.12666538,0.16307430,0.00048855,0.09424713,0.58439698,1.05609063,2.62936180
0.25512756,3.12333393,0.16438170,0.00048071,0.09369318,0.56163536,1.04036423,2.65199151
0.26113057,3.13568084,0.16613878,0.00047587,0.09324316,0.54083982,1.02734939,2.68915715
0.26713357,3.16334137,0.16823552,0.00047375,0.09287945,0.52208175,1.01695589,2.74057530
0.27313657,3.20555048,0.17055965,0.00047405,0.09257608,0.50535563,1.00897983,2.80560018
0.27913957,3.26116880,0.17300051,0.00047646,0.09230023,0.49058631,1.00311905,2.88323868
0.28514257,3.32872046,0.17545290,0.00048061,0.09201403,0.47763844,0.99899212,2.97217627
0.29114557,3.40644124,0.17782092,0.00048614,0.09167654,0.46632779,0.99615994,3.07081287
0.29714857,3.49233523,0.18002155,0.00049269,0.09124588,0.45643347,0.99414897,3.17730756
0.30315158,3.58423788,0.18198787,0.00049989,0.09068127,0.44771087,0.99247482,3.28963049
0.30915458,3.67988333,0.18367178,0.00050740,0.08994506,0.43990436,0.99066544,3.40562044
0.31515758,3.77697359,0.18504612,0.00051492,0.08900446,0.43275957,0.98828268,3.52304609
0.32116058,3.87324732,0.18610609,0.00052215,0.08783317,0.42603451,0.98494163,3.63966904
0.32716358,3.96654591,0.18686989,0.00052885,0.08641249,0.41950928,0.98032668,3.75330657
0.33316658,4.05487466,0.18737850,0.00053483,0.08473224,0.41299406,0.97420416,3.86189201
0.33916958,4.13645714,0.18769464,0.00053995,0.08279118,0.40633513,0.96643076,3.96353085
0.34517259,4.20978097,0.18790083,0.00054410,0.08059709,0.39941885,0.95695786,4.05655056
0.35117559,4.27363342,0.18809662,0.00054724,0.07816643,0.39217358,0.94583145,4.13954266
0.35717859,4.32712596,0.18839503,0.00054938,0.07552367,0.38456958,0.93318806,4.21139530
0.36318159,4.36970681,0.18891830,0.00055056,0.07270029,0.37661702,0.91924667,4.27131558
0.36918459,4.40116131,0.18979309,0.00055089,0.06973355,0.36836238,0.90429734,4.31884056
0.37518759,4.42160031,0.19114518,0.00055048,0.06666501,0.35988335,0.88868687,4.35383687
0.38119060,4.43143706,0.19309395,0.00054949,0.06353894,0.35128266,0.87280223,4.37648897
0.38719360,4.43135392,0.19574685,0.00054809,0.06040071,0.34268109,0.85705254,4.38727659
0.39319660,4.42226024,0.19919391,0.00054648,0.05729512,0.33421002,0.84185028,4.38694267
0.39919960,4.40524352,0.20350275,0.00054484,0.05426484,0.32600386,0.82759256,4.37645296
0.40520260,4.38151592,0.20871420,0.00054334,0.05134899,0.31819263,0.81464328,4.35694947
0.41120560,4.35235873,0.21483872,0.00054215,0.04858185,0.31089515,0.80331692,4.32969980
0.41720860,4.31906742,0.22185396,0.00054140,0.04599194,0.30421296,0.79386471,4.29604467
0.42321161,4.28289973,0.22970358,0.00054122,0.04360117,0.29822531,0.78646373,4.25734628
0.42921461,4.24502934,0.23829746,0.00054169,0.04142442,0.29298545,0.78120953,4.21493966
0.43521761,4.20650739,0.24751343,0.00054284,0.03946938,0.28851822,0.77811262,4.17008954
0.44122061,4.16823346,0.25720056,0.00054470,0.03773662,0.28481925,0.77709912,4.12395436
0.44722361,4.13093751,0.26718398,0.00054725,0.03622002,0.28185558,0.77801547,4.07755930
0.45322661,4.09517338,0.27727106,0.00055045,0.03490739,0.27956776,0.78063725,4.03177898
0.45922961,4.06132407,0.28725882,0.00055423,0.03378132,0.27787337,0.78468178,3.98733076
0.46523262,4.02961807,0.29694236,0.00055854,0.03282024,0.27667173,0.78982388,3.94477806
0.47123562,4.00015580,0.30612388,0.00056331,0.03199953,0.27584954,0.79571439,3.90454346
0.47723862,3.97294415,0.31462199,0.00056848,0.03129279,0.27528731,0.80200045,3.86692987
0.48324162,3.94793702,0.32228086,0.00057404,0.03067306,0.27486621,0.80834681,3.83214842
0.48924462,3.92507913,0.32897887,0.00057998,0.03011405,0.27447498,0.81445708,3.80035070
0.49524762,3.90435027,0.33463618,0.00058636,0.02959134,0.27401665,0.82009407,3.77166293
0.50125063,3.88580697,0.33922098,0.00059330,0.02908331,0.27341472,0.82509803,3.74621972
0.50725363,3.86961888,0.34275390,0.00060097,0.02857208,0.27261843,0.82940204,3.72419473
0.51325663,3.85609703,0.34531045,0.00060961,0.02804415,0.27160697,0.83304355,3.70582595
0.51925963,3.84571202,0.34702115,0.00061953,0.02749090,0.27039232,0.83617142,3.69143363
0.52526263,3.83910027,0.34806926,0.00063111,0.02690878,0.26902058,0.83904793,3.68142926
0.53126563,3.83705752,0.34868610,0.00064476,0.02629936,0.26757173,0.84204542,3.67631445
0.53726863,3.84051908,0.34914410,0.00066096,0.02566915,0.26615769,0.84563734,3.67666956
0.54327164,3.85052746,0.34974763,0.00068022,0.02502915,0.26491892,0.85038406,3.68313199
0.54927464,3.86818850,0.35082207,0.00070305,0.02439427,0.26401948,0.85691347,3.69636521
0.55527764,3.89461776,0.35270133,0.00072995,0.02378263,0.26364081,0.86589730,3.71701989
0.56128064,3.93087976,0.35571444,0.00076140,0.02321462,0.26397455,0.87802374,3.74568916
0.56728364,3.97792295,0.36017158,0.00079781,0.02271201,0.26521460,0.89396741,3.78286043
0.57328664,4.03651363,0.36635018,0.00083951,0.02229691,0.26754874,0.91435787,3.82886636
0.57928964,4.10717226,0.37448165,0.00088674,0.02199075,0.27115023,0.93974789,3.88383802
0.58529265,4.19011551,0.38473923,0.00093958,0.02181330,0.27616975,0.97058283,3.94766281
0.59129565,4.28520735,0.39722760,0.00099798,0.02178174,0.28272787,1.00717245,4.01995003
0.59729865,4.39192194,0.41197468,0.00106173,0.02190980,0.29090856,1.04966650,4.10000625
0.60330165,4.50932078,0.42892600,0.00113043,0.02220705,0.30075392,1.09803518,4.18682250
0.60930465,4.63604575,0.44794206,0.00120351,0.02267833,0.31226036,1.15205565,4.27907450
0.61530765,4.77032918,0.46879877,0.00128022,0.02332329,0.32537644,1.21130534,4.37513671
0.62131066,4.91002111,0.49119130,0.00135963,0.02413625,0.34000236,1.27516261,4.47311021
0.62731366,5.05263336,0.51474102,0.00144067,0.02510605,0.35599128,1.34281525,4.57086375
0.63331666,5.19539889,0.53900567,0.00152213,0.02621628,0.37315235,1.41327649,4.66608662
0.63931966,5.33534474,0.56349226,0.00160269,0.02744558,0.39125523,1.48540851,4.75635166
0.64532266,5.46937563,0.58767250,0.00168097,0.02876814,0.41003616,1.55795253,4.83918579
0.65132566,5.59436535,0.61099999,0.00175555,0.03015442,0.42920513,1.62956464,4.91214545
0.65732866,5.70725231,0.63292888,0.00182502,0.03157196,0.44845396,1.69885605,4.97289396
0.66333167,5.80513561,0.65293298,0.00188802,0.03298630,0.46746503,1.76443630,5.01927765
0.66933467,5.88536799,0.67052482,0.00194330,0.03436206,0.48592022,1.82495786,5.04939772
0.67533767,5.94564201,0.68527393,0.00198970,0.03566396,0.50350992,1.87916031,5.06167504
0.68134067,5.98406619,0.69682337,0.00202630,0.03685793,0.51994159,1.92591229,5.05490519
0.68734367,5.99922829,0.70490415,0.00205231,0.03791219,0.53494778,1.96424980,5.02830172
0.69334667,5.99024338,0.70934673,0.00206724,0.03879824,0.54829322,1.99340902,4.98152596
0.69934967,5.95678503,0.71008918,0.00207081,0.03949170,0.55978083,2.01285252,4.91470232
0.70535268,5.89909850,0.70718170,0.00206300,0.03997310,0.56925655,2.02228786,4.82841852
0.71135568,5.81799586,0.70078719,0.00204407,0.04022848,0.57661279,2.02167767,4.72371103
0.71735868,5.71483306,0.69117794,0.00201454,0.04024972,0.58179041,2.01124111,4.60203624
0.72336168,5.59147033,0.67872843,0.00197514,0.04003477,0.58477939,1.99144651,4.46522866
0.72936468,5.45021724,0.66390458,0.00192685,0.03958762,0.58561806,1.96299571,4.31544775
0.73536768,5.29376469,0.64724983,0.00187082,0.03891809,0.58439100,1.92680066,4.15511545
0.74137069,5.12510620,0.62936851,0.00180837,0.03804141,0.58122576,1.88395336,3.98684667
0.74737369,4.94745136,0.61090718,0.00174090,0.03697762,0.57628851,1.83569034,3.81337514
0.75337669,4.76413445,0.59253454,0.00166991,0.03575089,0.56977873,1.78335301,3.63747728
0.75937969,4.57852105,0.57492070,0.00159691,0.03438869,0.56192321,1.72834552,3.46189652
0.76538269,4.39391595,0.55871641,0.00152339,0.03292084,0.55296947,1.67209152,3.28927053
0.77138569,4.21347502,0.54453306,0.00145079,0.03137862,0.54317885,1.61599153,3.12206355
0.77738869,4.04012382,0.53292416,0.00138043,0.02979386,0.53281948,1.56138232,2.96250594
0.78339170,3.87648539,0.52436871,0.00131351,0.02819799,0.52215938,1.50949959,2.81254261
0.78939470,3.72481937,0.51925724,0.00125106,0.02662127,0.51145980,1.46144529,2.67379176
0.79539770,3.58697408,0.51788074,0.00119392,0.02509203,0.50096911,1.41816044,2.54751499
0.80140070,3.46435302,0.52042306,0.00114275,0.02363609,0.49091749,1.38040424,2.43459962
0.80740370,3.35789656,0.52695676,0.00109797,0.02227627,0.48151239,1.34874002,2.33555330
0.81340670,3.26807933,0.53744276,0.00105981,0.02103204,0.47293508,1.32352834,2.25051118
0.81940970,3.19492310,0.55173357,0.00102827,0.01991933,0.46533839,1.30492715,2.17925503
0.82541271,3.13802476,0.56958020,0.00100319,0.01895040,0.45884553,1.29289881,2.12124355
