energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
2.83641821,1.54356700,0.04716737,0.10082640,0.95316133,0.00775550,0.49668880,0.20843663,0.42343405,0.00000000
2.84242121,1.51676801,0.04488127,0.09286361,0.93580896,0.00761765,0.46179949,0.22123413,0.44162878,0.00000000
2.84842421,1.49775557,0.04299594,0.08552405,0.92279204,0.00750672,0.43028038,0.23471619,0.46138315,0.00000000
2.85442721,1.48725225,0.04156008,0.07890568,0.91451021,0.00742487,0.40261376,0.24884400,0.48266689,0.00000000
2.86043022,1.48575724,0.04061212,0.07308680,0.91123087,0.00737327,0.37917955,0.26356471,0.50540910,0.00000000
2.86643322,1.49354204,0.04017956,0.06812590,0.91308758,0.00735213,0.36025273,0.27881089,0.52949712,0.00000000
2.87243622,1.51065108,0.04027867,0.06406206,0.92008153,0.00736070,0.34600341,0.29449994,0.55477593,0.00000000
2.87843922,1.53690682,0.04091428,0.06091575,0.93208542,0.00739736,0.33649925,0.31053366,0.58104814,0.00000000
2.88444222,1.57191872,0.04207987,0.05869006,0.94884963,0.00745970,0.33170980,0.32679797,0.60807480,0.00000000
2.89044522,1.61509577,0.04375781,0.05737216,0.97001031,0.00754458,0.33151256,0.34316285,0.63557689,0.00000000
2.89644822,1.66566214,0.04591985,0.05693496,0.99509910,0.00764824,0.33570035,0.35948267,0.66323796,0.00000000
2.90245123,1.72267579,0.04852776,0.05733882,1.02355451,0.00776642,0.34398974,0.37559697,0.69070775,0.00000000
2.90845423,1.78504962,0.05153415,0.05853337,1.05473459,0.00789446,0.35603036,0.39133189,0.71760710,0.00000000
2.91445723,1.85157525,0.05488353,0.06045923,1.08793105,0.00802743,0.37141478,0.40650214,0.74353417,0.00000000
2.92046023,1.92094893,0.05851345,0.06304969,1.12238452,0.00816023,0.38968884,0.42091385,0.76807200,0.00000000
2.92646323,1.99179940,0.06235584,0.06623232,1.15730095,0.00828771,0.41036224,0.43436802,0.79079732,0.00000000
2.93246623,2.06271730,0.06633850,0.06993039,1.19186890,0.00840484,0.43291924,0.44666468,0.81129042,0.00000000
2.93846923,2.13228556,0.07038663,0.07406416,1.22527745,0.00850677,0.45682933,0.45760770,0.82914593,0.00000000
2.94447224,2.19911005,0.07442446,0.07855211,1.25673435,0.00858898,0.48155761,0.46700994,0.84398401,0.00000000
2.95047524,2.26184982,0.07837693,0.08331189,1.28548400,0.00864739,0.50657488,0.47469863,0.85546172,0.00000000
2.95647824,2.31924590,0.08217126,0.08826122,1.31082470,0.00867843,0.53136708,0.48052081,0.86328382,0.00000000
2.96248124,2.37014781,0.08573858,0.09331867,1.33212461,0.00867919,0.55544401,0.48434839,0.86721276,0.00000000
2.96848424,2.41353687,0.08901529,0.09840428,1.34883586,0.00864741,0.57834711,0.48608270,0.86707714,0.00000000
2.97448724,2.44854551,0.09194441,0.10344007,1.36050628,0.00858159,0.59965622,0.48565831,0.86277840,0.00000000
2.98049025,2.47447177,0.09447655,0.10835059,1.36678828,0.00848100,0.61899506,0.48304566,0.85429505,0.00000000
2.98649325,2.49078878,0.09657078,0.11306329,1.36744453,0.00834568,0.63603551,0.47825273,0.84168453,0.00000000
2.99249625,2.49714877,0.09819520,0.11750895,1.36235019,0.00817642,0.65050052,0.47132525,0.82508227,0.00000000
2.99849925,2.49338178,0.09932718,0.12162209,1.35149172,0.00797473,0.66216575,0.46234566,0.80469805,0.00000000
3.00450225,2.47948939,0.09995342,0.12534137,1.33496242,0.00774276,0.67085999,0.45143081,0.78080989,0.00000000
3.01050525,2.45563406,0.10006970,0.12861014,1.31295489,0.00748322,0.67646443,0.43872850,0.75375557,0.00000000
3.01650825,2.42212478,0.09968043,0.13137689,1.28575088,0.00719932,0.67891103,0.42441297,0.72392235,0.00000000
3.02251126,2.37940009,0.09879797,0.13359591,1.25370924,0.00689460,0.67818002,0.40867980,0.69173533,0.00000000
3.02851426,2.32800932,0.09744186,0.13522790,1.21725236,0.00657286,0.67429691,0.39174011,0.65764498,0.00000000
3.03451726,2.26859315,0.09563791,0.13624067,1.17685193,0.00623802,0.66732897,0.37381478,0.62211445,0.00000000
3.04052026,2.20186445,0.09341721,0.13660986,1.13301467,0.00589405,0.65738157,0.35512855,0.58560732,0.00000000
3.04652326,2.12859002,0.09081515,0.13631960,1.08626852,0.00554482,0.64459435,0.33590458,0.54857607,0.00000000
3.05252626,2.04957416,0.08787043,0.13536317,1.03714989,0.00519406,0.62913741,0.31635950,0.51145213,0.00000000
3.05852926,1.96564414,0.08462416,0.13374350,0.98619236,0.00484524,0.61120760,0.29669921,0.47463741,0.00000000
3.06453227,1.87763812,0.08111895,0.13147359,0.93391703,0.00450157,0.59102481,0.27711551,0.43849794,0.00000000
3.07053527,1.78639530,0.07739816,0.12857663,0.88082473,0.00416590,0.56882845,0.25778367,0.40335958,0.00000000
3.07653827,1.69274829,0.07350517,0.12508606,0.82739014,0.00384078,0.54487393,0.23886090,0.36950575,0.00000000
3.08254127,1.59751740,0.06948281,0.12104520,0.77405752,0.00352838,0.51942914,0.22048577,0.33717736,0.00000000
3.08854427,1.50150640,0.06537275,0.11650675,0.72123820,0.00323056,0.49277093,0.20277840,0.30657448,0.00000000
3.09454727,1.40549956,0.06121514,0.11153197,0.66930931,0.00294888,0.46518145,0.18584135,0.27785971,0.00000000
3.10055028,1.31025944,0.05704813,0.10618960,0.61861370,0.00268464,0.43694454,0.16976117,0.25116292,0.00000000
3.10655328,1.21652517,0.05290757,0.10055464,0.56946062,0.00243893,0.40834185,0.15461030,0.22658701,0.00000000
3.11255628,1.12501103,0.04882671,0.09470689,0.52212709,0.00221265,0.37964905,0.14044935,0.20421442,0.00000000
3.11855928,1.03640515,0.04483595,0.08872939,0.47685963,0.00200665,0.35113205,0.12732955,0.18411406,0.00000000
3.12456228,0.95136823,0.04096261,0.08270686,0.43387631,0.00182169,0.32304323,0.11529521,0.16634837,0.00000000
3.13056528,0.87053239,0.03723076,0.07672410,0.39336883,0.00165854,0.29561804,0.10438621,0.15098020,0.00000000
3.13656828,0.79450021,0.03366112,0.07086452,0.35550475,0.00151804,0.26907184,0.09464028,0.13807933,0.00000000
3.14257129,0.72384391,0.03027090,0.06520870,0.32042976,0.00140112,0.24359723,0.08609511,0.12772832,0.00000000
3.14857429,0.65910504,0.02707383,0.05983327,0.28826997,0.00130886,0.21936194,0.07879020,0.12002759,0.00000000
3.15457729,0.60079442,0.02408016,0.05480989,0.25913420,0.00124251,0.19650743,0.07276831,0.11509937,0.00000000
3.16058029,0.54939253,0.02129669,0.05020449,0.23311646,0.00120349,0.17514816,0.06807663,0.11309065,0.00000000
3.16658329,0.50535027,0.01872696,0.04607678,0.21029832,0.00119346,0.15537161,0.06476748,0.11417461,0.00000000
3.17258629,0.46908981,0.01637140,0.04247994,0.19075153,0.00121426,0.13723906,0.06289852,0.11855073,0.00000000
3.17858929,0.44100548,0.01422759,0.03946055,0.17454053,0.00126792,0.12078706,0.06253257,0.12644323,0.00000000
3.18459230,0.42146438,0.01229055,0.03705867,0.16172508,0.00135665,0.10602960,0.06373686,0.13809792,0.00000000
3.19059530,0.41080645,0.01055305,0.03530812,0.15236278,0.00148281,0.09296068,0.06658176,0.15377735,0.00000000
3.19659830,0.40934376,0.00900599,0.03423684,0.14651160,0.00164884,0.08155748,0.07113906,0.17375423,0.00000000
3.20260130,0.41735888,0.00763875,0.03386733,0.14423221,0.00185719,0.07178371,0.07747968,0.19830337,0.00000000
3.20860430,0.43510216,0.00643957,0.03421715,0.14559016,0.00211032,0.06359321,0.08567102,0.22769210,0.00000000
3.21460730,0.46278799,0.00539594,0.03529952,0.15065792,0.00241055,0.05693360,0.09577391,0.26216959,0.00000000
3.22061031,0.50059014,0.00449494,0.03712386,0.15951674,0.00276005,0.05174990,0.10783935,0.30195529,0.00000000
3.22661331,0.54863651,0.00372354,0.03969638,0.17225822,0.00316072,0.04798795,0.12190509,0.34722712,0.00000000
3.23261631,0.60700363,0.00306891,0.04302078,0.18898588,0.00361413,0.04559770,0.13799232,0.39810967,0.00000000
3.23861931,0.67571144,0.00251869,0.04709886,0.20981651,0.00412146,0.04453615,0.15610256,0.45466321,0.00000000
3.24462231,0.75471891,0.00206116,0.05193126,0.23488136,0.00468344,0.04476991,0.17621500,0.51687404,0.00000000
3.25062531,0.84392103,0.00168541,0.05751822,0.26432729,0.00530031,0.04627741,0.19828446,0.58464683,0.00000000
3.25662831,0.94314768,0.00138147,0.06386037,0.29831764,0.00597184,0.04905069,0.22224011,0.65779948,0.00000000
3.26263132,1.05216472,0.00114037,0.07095954,0.33703285,0.00669725,0.05309660,0.24798516,0.73606101,0.00000000
3.26863432,1.17067758,0.00095420,0.07881956,0.38067050,0.00747530,0.05843753,0.27539756,0.81907288,0.00000000
3.27463732,1.29833724,0.00081609,0.08744699,0.42944475,0.00830434,0.06511155,0.30433178,0.90639383,0.00000000
3.28064032,1.43474824,0.00072018,0.09685171,0.48358458,0.00918229,0.07317190,0.33462153,0.99750828,0.00000000
3.28664332,1.57947838,0.00066159,0.10704728,0.54333069,0.01010679,0.08268568,0.36608353,1.09183796,0.00000000
3.29264632,1.73206890,0.00063631,0.11805100,0.60893052,0.01107526,0.09373190,0.39852194,1.18875640,0.00000000
3.29864932,1.89204447,0.00064114,0.12988353,0.68063105,0.01208492,0.10639856,0.43173323,1.28760539,0.00000000
3.30465233,2.05892148,0.00067354,0.14256802,0.75866895,0.01313293,0.12077897,0.46551135,1.38771264,0.00000000
3.31065533,2.23221350,0.00073159,0.15612866,0.84325793,0.01421640,0.13696708,0.49965263,1.48840950,0.00000000
3.31665833,2.41143276,0.00081378,0.17058860,0.93457301,0.01533237,0.15505201,0.53396019,1.58904772,0.00000000
3.32266133,2.59608649,0.00091895,0.18596718,1.03273187,0.01647789,0.17511180,0.56824758,1.68901406,0.00000000
3.32866433,2.78566763,0.00104615,0.20227662,1.13777357,0.01764986,0.19720644,0.60234116,1.78774174,0.00000000
3.33466733,2.97963950,0.00119451,0.21951811,1.24963526,0.01884502,0.22137048,0.63608121,1.88471801,0.00000000
3.34067034,3.17741486,0.00136312,0.23767760,1.36812758,0.02005978,0.24760540,0.66932152,1.97948710,0.00000000
3.34667334,3.37833004,0.00155097,0.25672131,1.49291007,0.02129011,0.27587211,0.70192751,2.07164857,0.00000000
3.35267634,3.58161579,0.00175680,0.27659135,1.62346792,0.02253129,0.30608389,0.73377297,2.16085087,0.00000000
3.35867934,3.78636673,0.00197907,0.29720168,1.75909154,0.02377780,0.33810026,0.76473572,2.24678100,0.00000000
3.36468234,3.99151186,0.00221586,0.31843470,1.89886075,0.02502309,0.37172209,0.79469250,2.32915078,0.00000000
3.37068534,4.19578894,0.00246485,0.34013882,2.04163517,0.02625948,0.40668849,0.82351347,2.40768127,0.00000000
3.37668834,4.39772555,0.00272333,0.36212719,2.18605246,0.02747800,0.44267585,0.85105711,2.48208649,0.00000000
3.38269135,4.59562965,0.00298811,0.38417811,2.33053567,0.02866841,0.47929921,0.87716564,2.55205817,0.00000000
3.38869435,4.78759202,0.00325568,0.40603689,2.47331057,0.02981917,0.51611642,0.90166191,2.61725309,0.00000000
3.39469735,4.97150237,0.00352213,0.42741973,2.61243368,0.03091759,0.55263498,0.92434790,2.67728428,0.00000000
3.40070035,5.14508037,0.00378332,0.44801924,2.74583061,0.03195000,0.58832166,0.94500532,2.73171752,0.00000000
3.40670335,5.30592155,0.00403493,0.46751169,2.87134421,0.03290212,0.62261473,0.96339853,2.78007378,0.00000000
3.41270635,5.45155727,0.00427257,0.48556583,2.98679101,0.03375936,0.65493836,0.97927975,2.82183805,0.00000000
3.41870935,5.57952684,0.00449194,0.50185276,3.09002427,0.03450731,0.68471876,0.99239645,2.85647442,0.00000000
3.42471236,5.68745886,0.00468890,0.51605664,3.17900081,0.03513223,0.71140158,1.00250069,2.88344678,0.00000000
3.43071536,5.77315797,0.00485967,0.52788561,3.25184908,0.03562157,0.73446954,1.00935980,2.90224401,0.00000000
3.43671836,5.83469267,0.00500093,0.53708260,3.30693514,0.03596454,0.75345990,1.01276781,2.91240803,0.00000000
3.44272136,5.87047949,0.00510996,0.54343521,3.34292352,0.03615252,0.76798067,1.01255710,2.91356302,0.00000000
3.44872436,5.87935858,0.00518473,0.54678442,3.35882970,0.03617956,0.77772497,1.00860921,2.90544360,0.00000000
3.45472736,5.86065641,0.00522405,0.54703149,3.35406180,0.03604273,0.78248270,1.00086439,2.88791997,0.00000000
3.46073037,5.81423153,0.00522758,0.54414282,3.32844892,0.03574230,0.78214920,0.98932899,2.86101812,0.00000000
3.46673337,5.74050041,0.00519593,0.53815237,3.28225483,0.03528189,0.77673010,0.97408026,2.82493347,0.00000000
3.47273637,5.64044156,0.00513068,0.52916159,3.21617609,0.03466845,0.76634257,0.95526812,2.78003661,0.00000000
3.47873937,5.51557711,0.00503439,0.51733683,3.13132462,0.03391208,0.75121252,0.93311365,2.72687061,0.00000000
3.48474237,5.36793273,0.00491060,0.50290446,3.02919551,0.03302571,0.73166825,0.90790447,2.66613966,0.00000000
3.49074537,5.19997766,0.00476379,0.48614377,2.91162181,0.03202474,0.70813072,0.87998694,2.59868952,0.00000000
3.49674837,5.01454807,0.00459935,0.46737824,2.78071834,0.03092650,0.68110099,0.84975584,2.52548086,0.00000000
3.50275138,4.81475772,0.00442351,0.44696551,2.63881744,0.02974968,0.65114559,0.81764199,2.44755698,0.00000000
3.50875438,4.60390069,0.00424335,0.42528661,2.48839974,0.02851370,0.61888043,0.78409841,2.36600775,0.00000000
3.51475738,4.38535115,0.00406667,0.40273500,2.33202304,0.02723813,0.58495414,0.74958596,2.28193206,0.00000000
3.52076038,4.16246528,0.00390201,0.37970585,2.17225272,0.02594206,0.55003156,0.71455910,2.19640071,0.00000000
3.52676338,3.93849007,0.00375857,0.35658622,2.01159641,0.02464356,0.51477808,0.67945257,2.11042224,0.00000000
3.53276638,3.71648312,0.00364620,0.33374624,1.85244550,0.02335924,0.47984555,0.64466964,2.02491328,0.00000000
3.53876938,3.49924669,0.00357534,0.31153201,1.69702555,0.02210390,0.44586004,0.61057249,1.94067513,0.00000000
3.54477239,3.28927829,0.00355701,0.29025991,1.54735691,0.02089023,0.41341197,0.57747514,1.85837763,0.00000000
3.55077539,3.08873878,0.00360277,0.27021290,1.40522622,0.01972871,0.38304866,0.54563900,1.77855093,0.00000000
3.55677839,2.89943810,0.00372467,0.25163836,1.27216891,0.01862759,0.35526916,0.51527126,1.70158506,0.00000000
3.56278139,2.72283730,0.00393519,0.23474756,1.14946215,0.01759295,0.33052140,0.48652582,1.62773697,0.00000000
3.56878439,2.56006493,0.00424710,0.21971647,1.03812705,0.01662888,0.30920112,0.45950651,1.55714390,0.00000000
3.57478739,2.41194490,0.00467337,0.20668752,0.93893877,0.01573775,0.29165229,0.43427225,1.48984192,0.00000000
3.58079040,2.27903246,0.00522695,0.19577218,0.85244263,0.01492043,0.27816836,0.41084349,1.42578782,0.00000000
3.58679340,2.16165466,0.00592054,0.18705366,0.77897435,0.01417666,0.26899405,0.38920947,1.36488282,0.00000000
3.59279640,2.05995181,0.00676624,0.18058977,0.71868248,0.01350534,0.26432684,0.36933575,1.30699610,0.00000000
3.59879940,1.97391648,0.00777526,0.17641533,0.67155124,0.01290482,0.26431813,0.35117138,1.25198676,0.00000000
3.60480240,1.90342736,0.00895742,0.17454402,0.63742208,0.01237317,0.26907329,0.33465539,1.19972252,0.00000000
3.61080540,1.84827556,0.01032073,0.17496950,0.61601294,0.01190832,0.27865067,0.31972205,1.15009435,0.00000000
3.61680840,1.80818221,0.01187085,0.17766559,0.60693400,0.01150830,0.29305943,0.30630489,1.10302606,0.00000000
3.62281141,1.78280655,0.01361060,0.18258575,0.60969984,0.01117120,0.31225610,0.29433914,1.05847865,0.00000000
3.62881441,1.77174498,0.01553944,0.18966164,0.62373759,0.01089524,0.33614041,0.28376275,1.01644957,0.00000000
3.63481741,1.77452191,0.01765300,0.19880128,0.64839179,0.01067874,0.36455036,0.27451599,0.97696723,0.00000000
3.64082041,1.79057438,0.01994268,0.20988674,0.68292629,0.01051994,0.39725749,0.26654003,0.94008163,0.00000000
3.64682341,1.81923249,0.02239538,0.22277187,0.72652447,0.01041694,0.43396246,0.25977459,0.90585215,0.00000000
3.65282641,1.85969839,0.02499334,0.23728038,0.77828872,0.01036752,0.47429194,0.25415517,0.87433367,0.00000000
3.65882941,1.91102656,0.02771411,0.25320440,0.83724051,0.01036897,0.51779726,0.24961016,0.84556233,0.00000000
3.66483242,1.97210810,0.03053086,0.27030411,0.90232226,0.01041798,0.56395545,0.24605822,0.81954211,0.00000000
3.67083542,2.04166146,0.03341269,0.28830854,0.97240230,0.01051050,0.61217317,0.24340624,0.79623340,0.00000000
3.67683842,2.11823177,0.03632537,0.30691771,1.04628356,0.01064167,0.66179397,0.24154816,0.77554441,0.00000000
3.68284142,2.20020015,0.03923214,0.32580635,1.12271699,0.01080578,0.71210889,0.24036486,0.75732628,0.00000000
3.68884442,2.28580391,0.04209484,0.34462912,1.20041994,0.01099636,0.76237066,0.23972519,0.74137209,0.00000000
3.69484742,2.37316773,0.04487514,0.36302736,1.27809937,0.01120619,0.81181108,0.23948817,0.72742001,0.00000000
3.70085043,2.46034505,0.04753595,0.38063702,1.35447968,0.01142750,0.85966115,0.23950626,0.71516042,0.00000000
3.70685343,2.54536846,0.05004294,0.39709768,1.42833426,0.01165215,0.90517349,0.23962965,0.70424650,0.00000000
3.71285643,2.62630685,0.05236606,0.41206223,1.49851962,0.01187185,0.94764589,0.23971115,0.69430762,0.00000000
3.71885943,2.70132696,0.05448113,0.42520676,1.56401064,0.01207846,0.98644534,0.23961151,0.68496478,0.00000000
3.72486243,2.76875610,0.05637117,0.43624030,1.62393538,0.01226424,1.02103114,0.23920492,0.67584703,0.00000000
3.73086543,2.82714308,0.05802773,0.44491387,1.67760742,0.01242214,1.05097615,0.23838412,0.66660796,0.00000000
3.73686843,2.87531395,0.05945194,0.45102849,1.72455415,0.01254605,1.07598497,0.23706511,0.65694122,0.00000000
3.74287144,2.91241951,0.06065517,0.45444160,1.76453895,0.01263109,1.09590799,0.23519091,0.64659425,0.00000000
3.74887444,2.93797172,0.06165952,0.45507176,1.79757582,0.01267374,1.11075038,0.23273423,0.63537927,0.00000000
3.75487744,2.95186689,0.06249777,0.45290120,1.82393511,0.01267201,1.12067538,0.22969891,0.62318120,0.00000000
3.76088044,2.95439378,0.06321300,0.44797615,1.84413927,0.01262552,1.12600134,0.22611990,0.60996178,0.00000000
3.76688344,2.94622565,0.06385783,0.44040496,1.85894818,0.01253547,1.12719236,0.22206189,0.59575994,0.00000000
3.77288644,2.92839628,0.06449317,0.43035397,1.86933393,0.01240465,1.12484261,0.21761644,0.58068834,0.00000000
3.77888944,2.90226030,0.06518666,0.41804147,1.87644569,0.01223723,1.11965481,0.21289794,0.56492630,0.00000000
3.78489245,2.86943942,0.06601078,0.40372982,1.88156536,0.01203863,1.11241350,0.20803841,0.54870956,0.00000000
3.79089545,2.83175663,0.06704071,0.38771628,1.88605586,0.01181526,1.10395416,0.20318143,0.53231741,0.00000000
3.79689845,2.79116109,0.06835194,0.37032292,1.89130361,0.01157419,1.09512936,0.19847558,0.51605789,0.00000000
3.80290145,2.74964692,0.07001785,0.35188587,1.89865784,0.01132289,1.08677343,0.19406744,0.50025185,0.00000000
3.80890445,2.70916956,0.07210722,0.33274468,1.90936904,0.01106887,1.07966696,0.19009483,0.48521659,0.00000000
3.81490745,2.67156324,0.07468186,0.31323196,1.92452940,0.01081935,1.07450297,0.18668020,0.47124995,0.00000000
3.82091046,2.63846352,0.07779439,0.29366385,1.94501797,0.01058095,1.07185606,0.18392483,0.45861562,0.00000000
3.82691346,2.61123807,0.08148626,0.27433163,1.97145312,0.01035938,1.07215610,0.18190387,0.44753018,0.00000000
3.83291646,2.59092911,0.08578611,0.25549471,2.00415474,0.01015926,1.07566761,0.18066254,0.43815267,0.00000000
3.83891946,2.57820995,0.09070851,0.23737528,2.04311815,0.00998383,1.08247605,0.18021356,0.43057688,0.00000000
3.84492246,2.57335758,0.09625316,0.22015469,2.08800135,0.00983494,1.09248144,0.18053612,0.42482690,0.00000000
3.85092546,2.57624253,0.10240452,0.20397151,2.13812638,0.00971291,1.10540009,0.18157615,0.42085576,0.00000000
3.85692846,2.58633638,0.10913190,0.18892143,2.19249525,0.00961656,1.12077409,0.18324814,0.41854742,0.00000000
3.86293147,2.60273647,0.11639004,0.17505865,2.24981999,0.00954332,1.13798860,0.18543817,0.41772176,0.00000000
3.86893447,2.62420654,0.12412013,0.16239870,2.30856581,0.00948932,1.15629597,0.18800830,0.41814235,0.00000000
3.87493747,2.64923139,0.13225109,0.15092244,2.36700557,0.00944964,1.17484581,0.19080179,0.41952652,0.00000000
3.88094047,2.67608281,0.14070134,0.14058095,2.42328338,0.00941853,1.19271982,0.19364916,0.42155730,0.00000000
3.88694347,2.70289379,0.14938067,0.13130112,2.47548458,0.00938967,1.20896960,0.19637474,0.42389656,0.00000000
3.89294647,2.72773756,0.15819233,0.12299150,2.52170892,0.00935649,1.22265602,0.19880338,0.42619881,0.00000000
3.89894947,2.74870768,0.16703519,0.11554829,2.56014390,0.00931248,1.23288841,0.20076711,0.42812501,0.00000000
3.90495248,2.76399581,0.17580587,0.10886111,2.58913479,0.00925142,1.23886162,0.20211131,0.42935579,0.00000000
3.91095548,2.77196364,0.18440084,0.10281846,2.60724844,0.00916776,1.23988971,0.20270039,0.42960363,0.00000000
3.91695848,2.77120608,0.19271832,0.09731253,2.61332800,0.00905673,1.23543461,0.20242244,0.42862331,0.00000000
3.92296148,2.76060307,0.20066001,0.09224333,2.60653635,0.00891466,1.22512863,0.20119292,0.42622051,0.00000000
3.92896448,2.73935844,0.20813262,0.08752203,2.58638646,0.00873903,1.20879010,0.19895716,0.42225817,0.00000000
3.93496748,2.70702436,0.21504913,0.08307346,2.55275773,0.00852859,1.18643151,0.19569156,0.41666043,0.00000000
3.94097049,2.66351123,0.22132976,0.07883772,2.50589791,0.00828341,1.15826009,0.19140361,0.40941416,0.00000000
3.94697349,2.60908320,0.22690281,0.07477099,2.44641106,0.00800483,1.12467100,0.18613064,0.40056816,0.00000000
3.95297649,2.54434035,0.23170521,0.07084558,2.37523249,0.00769542,1.08623372,0.17993754,0.39023021,0.00000000
3.95897949,2.47018902,0.23568292,0.06704928,2.29359237,0.00735882,1.04367242,0.17291353,0.37856217,0.00000000
3.96498249,2.38780243,0.23879122,0.06338413,2.20296996,0.00699961,0.99784141,0.16516818,0.36577352,0.00000000
3.97098549,2.29857376,0.24099492,0.05986480,2.10504100,0.00662311,0.94969688,0.15682698,0.35211368,0.00000000
3.97698849,2.20406439,0.24226847,0.05651656,2.00162067,0.00623520,0.90026612,0.14802652,0.33786350,0.00000000
3.98299150,2.10594961,0.24259614,0.05337303,1.89460479,0.00584208,0.85061571,0.13890979,0.32332634,0.00000000
3.98899450,2.00596440,0.24197211,0.05047392,1.78591173,0.00545007,0.80181976,0.12962148,0.30881899,0.00000000
3.99499750,1.90585134,0.24040064,0.04786264,1.67742727,0.00506544,0.75492943,0.12030376,0.29466295,0.00000000
4.00100050,1.80731261,0.23789627,0.04558409,1.57095425,0.00469416,0.71094468,0.11109261,0.28117624,0.00000000
4.00700350,1.71196752,0.23448400,0.04368261,1.46816870,0.00434182,0.67078912,0.10211467,0.26866595,0.00000000
4.01300650,1.62131677,0.23019941,0.04220006,1.37058337,0.00401346,0.63528850,0.09348500,0.25742179,0.00000000
4.01900950,1.53671395,0.22508887,0.04117434,1.27951940,0.00371344,0.60515334,0.08530544,0.24771070,0.00000000
4.02501251,1.45934479,0.21920948,0.04063803,1.19608639,0.00344546,0.58096583,0.07766389,0.23977263,0.00000000
4.03101551,1.39021399,0.21262909,0.04061753,1.12117076,0.00321243,0.56317128,0.07063414,0.23381742,0.00000000
4.03701851,1.33013939,0.20542601,0.04113244,1.05543192,0.00301653,0.55207382,0.06427646,0.23002291,0.00000000
4.04302151,1.27975289,0.19768858,0.04219533,0.99930562,0.00285922,0.54783642,0.05863866,0.22853408,0.00000000
4.04902451,1.23950745,0.18951458,0.04381184,0.95301371,0.00274125,0.55048485,0.05375758,0.22946322,0.00000000
4.05502751,1.20968929,0.18101030,0.04598114,0.91657922,0.00266277,0.55991528,0.04966085,0.23289106,0.00000000
4.06103052,1.19043449,0.17228947,0.04869668,0.88984598,0.00262340,0.57590522,0.04636876,0.23886867,0.00000000
4.06703352,1.18174885,0.16347189,0.05194725,0.87250150,0.00262233,0.59812733,0.04389625,0.24742010,0.00000000
4.07303652,1.18353034,0.15468183,0.05571823,0.86410239,0.00265839,0.62616560,0.04225464,0.25854559,0.00000000
4.07903952,1.19559289,0.14604625,0.05999311,0.86410121,0.00273021,0.65953350,0.04145331,0.27222515,0.00000000
4.08504252,1.21769060,0.13769282,0.06475506,0.87187381,0.00283628,0.69769336,0.04150100,0.28842250,0.00000000
4.09104552,1.24954152,0.12974778,0.06998856,0.88674648,0.00297509,0.74007647,0.04240674,0.30708905,0.00000000
4.09704852,1.29084979,0.12233373,0.07568102,0.90802186,0.00314519,0.78610314,0.04418047,0.32816784,0.00000000
4.10305153,1.34132524,0.11556731,0.08182415,0.93500295,0.00334527,0.83520186,0.04683311,0.35159718,0.00000000
4.10905453,1.40069947,0.10955685,0.08841517,0.96701445,0.00357426,0.88682702,0.05037637,0.37731388,0.00000000
4.11505753,1.46873751,0.10440011,0.09545760,1.00342084,0.00383135,0.94047409,0.05482196,0.40525578,0.00000000
4.12106053,1.54524421,0.10018200,0.10296150,1.04364038,0.00411601,0.99569175,0.06018062,0.43536346,0.00000000
4.12706353,1.63006471,0.09697252,0.11094328,1.08715480,0.00442802,1.05209010,0.06646065,0.46758097,0.00000000
4.13306653,1.72307861,0.09482475,0.11942476,1.13351410,0.00476740,1.10934460,0.07366632,0.50185543,0.00000000
4.13906953,1.82418756,0.09377316,0.12843155,1.18233646,0.00513442,1.16719520,0.08179604,0.53813537,0.00000000
4.14507254,1.93329658,0.09383217,0.13799081,1.23330313,0.00552947,1.22544071,0.09084039,0.57636797,0.00000000
4.15107554,2.05028952,0.09499502,0.14812835,1.28614864,0.00595300,1.28392847,0.10078020,0.61649495,0.00000000
4.15707854,2.17499967,0.09723306,0.15886510,1.34064688,0.00640539,1.34253980,0.11158466,0.65844752,0.00000000
4.16308154,2.30717678,0.10049545,0.17021336,1.39659361,0.00688680,1.40117201,0.12320962,0.70214037,0.00000000
4.16908454,2.44645225,0.10470938,0.18217258,1.45378671,0.00739704,1.45971797,0.13559617,0.74746507,0.00000000
4.17508754,2.59230443,0.10978080,0.19472534,1.51200505,0.00793544,1.51804449,0.14866949,0.79428310,0.00000000
4.18109055,2.74402621,0.11559574,0.20783349,1.57098748,0.00850066,1.57597095,0.16233818,0.84241901,0.00000000
4.18709355,2.90069723,0.12202215,0.22143477,1.63041344,0.00909058,1.63324971,0.17649401,0.89165405,0.00000000
4.19309655,3.06116302,0.12891241,0.23544026,1.68988631,0.00970221,1.68954973,0.19101230,0.94172064,0.00000000
4.19909955,3.22402306,0.13610629,0.24973286,1.74892119,0.01033155,1.74444488,0.20575269,0.99229827,0.00000000
4.20510255,3.38762961,0.14343443,0.26416685,1.80693795,0.01097361,1.79740801,0.22056064,1.04301105,0.00000000
4.21110555,3.55009857,0.15072234,0.27856905,1.86326058,0.01162234,1.84781171,0.23526939,1.09342735,0.00000000
4.21710855,3.70933314,0.15779457,0.29274120,1.91712332,0.01227072,1.89493615,0.24970252,1.14306179,0.00000000
4.22311156,3.86306033,0.16447920,0.30646396,1.96768378,0.01291083,1.93798417,0.26367696,1.19137979,0.00000000
