energy_ev,total_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-2.59629815,3.71915301,1.20650221,0.00585825,1.30827921,0.00000000,0.71447138,2.52965776
-2.59029515,3.53177646,1.13835038,0.00587580,1.23100001,0.00000000,0.68478029,2.40104851
-2.58429215,3.34429040,1.07044226,0.00587944,1.15452404,0.00000000,0.65513415,2.27227070
-2.57828914,3.15887609,1.00348479,0.00587017,1.07976632,0.00000000,0.62589836,2.14477427
-2.57228614,2.97749836,0.93810542,0.00584905,1.00754631,0.00000000,0.59739380,2.01986034
-2.56628314,2.80188915,0.87484877,0.00581712,0.93858133,0.00000000,0.56989416,1.89867072
-2.56028014,2.63354015,0.81417611,0.00577540,0.87348375,0.00000000,0.54362527,1.78218351
-2.55427714,2.47370350,0.75646739,0.00572483,0.81276186,0.00000000,0.51876612,1.67121416
-2.54827414,2.32339955,0.70202520,0.00566631,0.75682366,0.00000000,0.49545156,1.56642116
-2.54227114,2.18343019,0.65108035,0.00560062,0.70598298,0.00000000,0.47377618,1.46831555
-2.53626813,2.05439618,0.60379839,0.00552849,0.66046726,0.00000000,0.45379916,1.37727301
-2.53026513,1.93671696,0.56028666,0.00545056,0.62042623,0.00000000,0.43554967,1.29354780
-2.52426213,1.83065139,0.52060139,0.00536742,0.58594077,0.00000000,0.41903249,1.21728726
-2.51825913,1.73631795,0.48475445,0.00527963,0.55703144,0.00000000,0.40423345,1.14854617
-2.51225613,1.65371332,0.45271946,0.00518772,0.53366602,0.00000000,0.39112447,1.08730008
-2.50625313,1.58272823,0.42443702,0.00509224,0.51576573,0.00000000,0.37966778,1.03345695
-2.50025013,1.52316008,0.39981894,0.00499376,0.50320995,0.00000000,0.36981935,0.98686678
-2.49424712,1.47472186,0.37875137,0.00489289,0.49583923,0.00000000,0.36153114,0.94732884
-2.48824412,1.43704756,0.36109698,0.00479029,0.49345672,0.00000000,0.35475231,0.91459660
-2.48224112,1.40969413,0.34669628,0.00468666,0.49582829,0.00000000,0.34942941,0.88838041
-2.47623812,1.39214090,0.33536822,0.00458274,0.50268150,0.00000000,0.34550557,0.86834825
-2.47023512,1.38378710,0.32691035,0.00447927,0.51370407,0.00000000,0.34291892,0.85412522
-2.46423212,1.38394859,0.32109890,0.00437699,0.52854222,0.00000000,0.34160053,0.84529211
-2.45822911,1.39185496,0.31768893,0.00427659,0.54679942,0.00000000,0.34147206,0.84138390
-2.45222611,1.40664812,0.31641495,0.00417869,0.56803611,0.00000000,0.34244348,0.84188879
-2.44622311,1.42738347,0.31699215,0.00408379,0.59177092,0.00000000,0.34441114,0.84624850
-2.44022011,1.45303464,0.31911858,0.00399225,0.61748367,0.00000000,0.34725646,0.85386029
-2.43421711,1.48250242,0.32247831,0.00390425,0.64462050,0.00000000,0.35084546,0.86408131
-2.42821411,1.51462845,0.32674569,0.00381977,0.67260131,0.00000000,0.35502936,0.87623548
-2.42221111,1.54821364,0.33159066,0.00373860,0.70082939,0.00000000,0.35964632,0.88962307
-2.41620810,1.58204118,0.33668506,0.00366033,0.72870319,0.00000000,0.36452428,0.90353282
-2.41020510,1.61490340,0.34170973,0.00358435,0.75562978,0.00000000,0.36948498,0.91725646
-2.40420210,1.64563177,0.34636215,0.00350990,0.78103965,0.00000000,0.37434885,0.93010500
-2.39819910,1.67312865,0.35036424,0.00343608,0.80440213,0.00000000,0.37894069,0.94142625
-2.39219610,1.69639944,0.35347016,0.00336194,0.82524093,0.00000000,0.38309573,0.95062280
-2.38619310,1.71458366,0.35547346,0.00328648,0.84314883,0.00000000,0.38666584,0.95716961
-2.38019010,1.72698339,0.35621348,0.00320871,0.85780115,0.00000000,0.38952550,0.96063030
-2.37418709,1.73308750,0.35558039,0.00312775,0.86896700,0.00000000,0.39157721,0.96067139
-2.36818409,1.73259043,0.35351884,0.00304283,0.87651783,0.00000000,0.39275591,0.95707370
-2.36218109,1.72540440,0.35002974,0.00295336,0.88043296,0.00000000,0.39303230,0.94974023
-2.35617809,1.71166426,0.34517020,0.00285897,0.88080142,0.00000000,0.39241472,0.93870004
-2.35017509,1.69172458,0.33905143,0.00275952,0.87782020,0.00000000,0.39094942,0.92410797
-2.34417209,1.66614885,0.33183471,0.00265514,0.87178883,0.00000000,0.38871934,0.90624001
-2.33816908,1.63569127,0.32372550,0.00254621,0.86310033,0.00000000,0.38584118,0.88548440
-2.33216608,1.60127154,0.31496599,0.00243335,0.85222900,0.00000000,0.38246108,0.86232894
-2.32616308,1.56394396,0.30582621,0.00231744,0.83971543,0.00000000,0.37874899,0.83734489
-2.32016008,1.52486183,0.29659416,0.00219952,0.82614933,0.00000000,0.37489208,0.81116810
-2.31415708,1.48523863,0.28756533,0.00208083,0.81215080,0.00000000,0.37108736,0.78447816
-2.30815408,1.44630761,0.27903198,0.00196272,0.79835075,0.00000000,0.36753407,0.75797630
-2.30215108,1.40928121,0.27127253,0.00184660,0.78537124,0.00000000,0.36442590,0.73236299
-2.29614807,1.37531190,0.26454159,0.00173391,0.77380638,0.00000000,0.36194375,0.70831590
-2.29014507,1.34545587,0.25906087,0.00162607,0.76420448,0.00000000,0.36024897,0.68646916
-2.28414207,1.32064071,0.25501134,0.00152444,0.75705207,0.00000000,0.35947767,0.66739438
-2.27813907,1.30163818,0.25252686,0.00143025,0.75276013,0.00000000,0.35973615,0.65158432
-2.27213607,1.28904291,0.25168951,0.00134462,0.75165324,0.00000000,0.36109763,0.63943933
-2.26613307,1.28325744,0.25252682,0.00126848,0.75396156,0.00000000,0.36360046,0.63125727
-2.26013007,1.28448398,0.25501077,0.00120257,0.75981604,0.00000000,0.36724763,0.62722672
-2.25412706,1.29272288,0.25905879,0.00114744,0.76924684,0.00000000,0.37200780,0.62742403
-2.24812406,1.30777763,0.26453655,0.00110342,0.78218491,0.00000000,0.37781746,0.63181367
-2.24212106,1.32926587,0.27126245,0.00107065,0.79846641,0.00000000,0.38458422,0.64025220
-2.23611806,1.35663595,0.27901367,0.00104906,0.81784004,0.00000000,0.39219106,0.65249530
-2.23011506,1.38918810,0.28753348,0.00103838,0.83997649,0.00000000,0.40050106,0.66820759
-2.22411206,1.42609951,0.29653961,0.00103818,0.86448004,0.00000000,0.40936276,0.68697493
-2.21810905,1.46645220,0.30573335,0.00104786,0.89090158,0.00000000,0.41861550,0.70831862
-2.21210605,1.50926274,0.31480910,0.00106671,0.91875273,0.00000000,0.42809488,0.73171105
-2.20610305,1.55351286,0.32346396,0.00109390,0.94752046,0.00000000,0.43763785,0.75659214
-2.20010005,1.59817976,0.33140717,0.00112850,0.97668194,0.00000000,0.44708754,0.78238627
-2.19409705,1.64226543,0.33836889,0.00116953,1.00571888,0.00000000,0.45629741,0.80851883
-2.18809405,1.68482392,0.34410828,0.00121598,1.03413129,0.00000000,0.46513500,0.83443216
-2.18209105,1.72498587,0.34842042,0.00126681,1.06144999,0.00000000,0.47348481,0.85960017
-2.17608804,1.76197975,0.35114193,0.00132102,1.08724776,0.00000000,0.48125079,0.88354145
-2.17008504,1.79514916,0.35215518,0.00137760,1.11114880,0.00000000,0.48835794,0.90583026
-2.16408204,1.82396603,0.35139091,0.00143563,1.13283633,0.00000000,0.49475357,0.92610532
-2.15807904,1.84803945,0.34882933,0.00149424,1.15205820,0.00000000,0.50040786,0.94407613
-2.15207604,1.86712005,0.34449961,0.00155265,1.16863052,0.00000000,0.50531402,0.95952680
-2.14607304,1.88110022,0.33847793,0.00161017,1.18243917,0.00000000,0.50948810,0.97231724
-2.14007004,1.89001022,0.33088415,0.00166625,1.19343946,0.00000000,0.51296828,0.98238206
-2.13406703,1.89401069,0.32187739,0.00172041,1.20165389,0.00000000,0.51581405,0.98972712
-2.12806403,1.89338195,0.31165064,0.00177234,1.20716820,0.00000000,0.51810487,0.99442415
-2.12206103,1.88851062,0.30042462,0.00182184,1.21012599,0.00000000,0.51993868,0.99660374
-2.11605803,1.87987416,0.28844122,0.00186885,1.21072202,0.00000000,0.52143001,0.99644708
-2.11005503,1.86802395,0.27595665,0.00191341,1.20919455,0.00000000,0.52270783,0.99417677
-2.10405203,1.85356735,0.26323460,0.00195572,1.20581682,0.00000000,0.52391297,0.99004727
-2.09804902,1.83714958,0.25053958,0.00199608,1.20088814,0.00000000,0.52519529,0.98433527
-2.09204602,1.81943572,0.23813056,0.00203491,1.19472471,0.00000000,0.52671032,0.97733041
-2.08604302,1.80109335,0.22625511,0.00207273,1.18765045,0.00000000,0.52861573,0.96932662
-2.08004002,1.78277638,0.21514411,0.00211016,1.17998815,0.00000000,0.53106732,0.96061447
-2.07403702,1.76511016,0.20500706,0.00214789,1.17205107,0.00000000,0.53421482,0.95147460
-2.06803402,1.74867840,0.19602813,0.00218669,1.16413537,0.00000000,0.53819756,0.94217238
-2.06203102,1.73401187,0.18836285,0.00222739,1.15651334,0.00000000,0.54313998,0.93295395
-2.05602801,1.72157908,0.18213550,0.00227087,1.14942773,0.00000000,0.54914741,0.92404346
-2.05002501,1.71177915,0.17743722,0.00231802,1.14308734,0.00000000,0.55630201,0.91564156
-2.04402201,1.70493660,0.17432480,0.00236975,1.13766382,0.00000000,0.56465932,0.90792487
-2.03801901,1.70129840,0.17282011,0.00242700,1.13328998,0.00000000,0.57424551,0.90104640
-2.03201601,1.70103295,0.17291025,0.00249064,1.13005943,0.00000000,0.58505550,0.89513654
-2.02601301,1.70423119,0.17454836,0.00256154,1.12802781,0.00000000,0.59705237,0.89030460
-2.02001001,1.71090964,0.17765511,0.00264050,1.12721535,0.00000000,0.61016802,0.88664054
-2.01400700,1.72101530,0.18212090,0.00272827,1.12761090,0.00000000,0.62430528,0.88421682
-2.00800400,1.73443254,0.18780873,0.00282547,1.12917737,0.00000000,0.63934170,0.88309022
-2.00200100,1.75099149,0.19455770,0.00293265,1.13185816,0.00000000,0.65513476,0.88330348
-1.99599800,1.77047817,0.20218727,0.00305020,1.13558481,0.00000000,0.67152871,0.88488678
-1.98999500,1.79264588,0.21050193,0.00317841,1.14028527,0.00000000,0.68836259,0.88785896
-1.98399200,1.81722771,0.21929651,0.00331738,1.14589266,0.00000000,0.70547939,0.89222861
-1.97798899,1.84394970,0.22836175,0.00346709,1.15235416,0.00000000,0.72273585,0.89799490
-1.97198599,1.87254436,0.23749013,0.00362733,1.15963951,0.00000000,0.74001241,0.90514839
-1.96598299,1.90276378,0.24648172,0.00379774,1.16774880,0.00000000,0.75722286,0.91367174
-1.95997999,1.93439197,0.25514984,0.00397780,1.17671890,0.00000000,0.77432307,0.92354035
-1.95397699,1.96725562,0.26332634,0.00416686,1.18662819,0.00000000,0.79131815,0.93472303
-1.94797399,2.00123265,0.27086619,0.00436413,1.19759904,0.00000000,0.80826746,0.94718265
-1.94197099,2.03625787,0.27765137,0.00456870,1.20979760,0.00000000,0.82528694,0.96087663
-1.93596798,2.07232527,0.28359353,0.00477958,1.22343072,0.00000000,0.84254833,0.97575743
-1.92996498,2.10948636,0.28863569,0.00499570,1.23873969,0.00000000,0.86027494,0.99177274
-1.92396198,2.14784435,0.29275247,0.00521593,1.25599073,0.00000000,0.87873378,1.00886539
-1.91795898,2.18754412,0.29594910,0.00543912,1.27546257,0.00000000,0.89822422,1.02697297
-1.91195598,2.22875807,0.29825914,0.00566411,1.29743121,0.00000000,0.91906334,1.04602697
-1.90595298,2.27166839,0.29974089,0.00588970,1.32215260,0.00000000,0.94156852,1.06595151
-1.89994997,2.31644642,0.30047289,0.00611474,1.34984373,0.00000000,0.96603790,1.08666163
-1.89394697,2.36323000,0.30054850,0.00633807,1.38066324,0.00000000,0.99272960,1.10806130
-1.88794397,2.41210003,0.30006996,0.00655853,1.41469233,0.00000000,1.02184081,1.13004107
-1.88194097,2.46305754,0.29914221,0.00677498,1.45191708,0.00000000,1.05348766,1.15247580
-1.87593797,2.51600261,0.29786682,0.00698627,1.49221333,0.00000000,1.08768726,1.17522235
-1.86993497,2.57071660,0.29633627,0.00719125,1.53533494,0.00000000,1.12434279,1.19811773
-1.86393197,2.62684884,0.29462903,0.00738874,1.58090655,0.00000000,1.16323287,1.22097772
-1.85792896,2.68390907,0.29280559,0.00757753,1.62842130,0.00000000,1.20400587,1.24359629
-1.85192596,2.74126637,0.29090567,0.00775638,1.67724426,0.00000000,1.24617992,1.26574605
-1.84592296,2.79815521,0.28894686,0.00792403,1.72662159,0.00000000,1.28914897,1.28717978
-1.83991996,2.85368865,0.28692460,0.00807918,1.77569544,0.00000000,1.33219480,1.30763317
-1.83391696,2.90687874,0.28481359,0.00822054,1.82352428,0.00000000,1.37450498,1.32682892
-1.82791396,2.95666324,0.28257052,0.00834679,1.86910789,0.00000000,1.41519594,1.34448196
-1.82191096,3.00193787,0.28013790,0.00845670,1.91141617,0.00000000,1.45334041,1.36030592
-1.81590795,3.04159280,0.27744883,0.00854907,1.94942064,0.00000000,1.48799814,1.37402048
-1.80990495,3.07455168,0.27443230,0.00862284,1.98212734,0.00000000,1.51824843,1.38535944
-1.80390195,3.09981168,0.27101882,0.00867710,2.00860970,0.00000000,1.54322320,1.39407925
-1.79789895,3.11648260,0.26714600,0.00871116,2.02804009,0.00000000,1.56213894,1.39996761
-1.79189595,3.12382325,0.26276374,0.00872455,2.03971854,0.00000000,1.57432630,1.40285175
-1.78589295,3.12127352,0.25783872,0.00871715,2.04309760,0.00000000,1.57925570,1.40260610
-1.77988994,3.10848043,0.25235803,0.00868912,2.03780211,0.00000000,1.57655802,1.39915891
-1.77388694,3.08531713,0.24633159,0.00864103,2.02364316,0.00000000,1.56603946,1.39249747
-1.76788394,3.05189384,0.23979337,0.00857381,2.00062578,0.00000000,1.54768973,1.38267163
-1.76188094,3.00856013,0.23280137,0.00848878,1.96894986,0.00000000,1.52168355,1.36979541
-1.75587794,2.95589855,0.22543620,0.00838764,1.92900464,0.00000000,1.48837536,1.35404642
-1.74987494,2.89470969,0.21779860,0.00827245,1.88135687,0.00000000,1.44828759,1.33566304
-1.74387194,2.82598947,0.21000589,0.00814558,1.82673337,0.00000000,1.40209314,1.31493933
-1.73786893,2.75089942,0.20218764,0.00800967,1.76599868,0.00000000,1.35059307,1.29221779
-1.73186593,2.67073135,0.19448077,0.00786754,1.70012888,0.00000000,1.29469042,1.26788009
-1.72586293,2.58686788,0.18702434,0.00772215,1.63018268,0.00000000,1.23536152,1.24233607
-1.71985993,2.50074030,0.17995437,0.00757646,1.55727084,0.00000000,1.17362595,1.21601148
-1.71385693,2.41378560,0.17339885,0.00743336,1.48252522,0.00000000,1.11051650,1.18933474
-1.70785393,2.32740426,0.16747324,0.00729561,1.40706851,0.00000000,1.04705023,1.16272341
-1.70185093,2.24292046,0.16227661,0.00716567,1.33198572,0.00000000,0.98420173,1.13657077
-1.69584792,2.16154597,0.15788864,0.00704568,1.25829826,0.00000000,0.92287944,1.11123321
-1.68984492,2.08434920,0.15436749,0.00693737,1.18694141,0.00000000,0.86390571,1.08701887
-1.68384192,2.01223012,0.15174859,0.00684196,1.11874570,0.00000000,0.80800101,1.06417805
-1.67783892,1.94590184,0.15004443,0.00676015,1.05442250,0.00000000,0.75577259,1.04289588
-1.67183592,1.88587916,0.14924522,0.00669210,0.99455407,0.00000000,0.70770753,1.02328744
-1.66583292,1.83247414,0.14932025,0.00663739,0.93958795,0.00000000,0.66416999,1.00539566
-1.65982991,1.78579850,0.15022002,0.00659505,0.88983553,0.00000000,0.62540242,0.98919196
-1.65382691,1.74577216,0.15187880,0.00656361,0.84547452,0.00000000,0.59153013,0.97457964
-1.64782391,1.71213744,0.15421756,0.00654113,0.80655485,0.00000000,0.56256873,0.96139979
-1.64182091,1.68447780,0.15714704,0.00652529,0.77300737,0.00000000,0.53843392,0.94943935
-1.63581791,1.66224022,0.16057090,0.00651346,0.74465508,0.00000000,0.51895286,0.93844096
-1.62981491,1.64476012,0.16438875,0.00650278,0.72122595,0.00000000,0.50387665,0.92811415
-1.62381191,1.63128777,0.16849891,0.00649030,0.70236715,0.00000000,0.49289336,0.91814723
-1.61780890,1.62101516,0.17280101,0.00647304,0.68765985,0.00000000,0.48564121,0.90821939
-1.61180590,1.61310239,0.17719803,0.00644814,0.67663433,0.00000000,0.48172133,0.89801252
-1.60580290,1.60670280,0.18159815,0.00641287,0.66878493,0.00000000,0.48071000,0.88722229
-1.59979990,1.60098625,0.18591607,0.00636480,0.66358441,0.00000000,0.48217008,0.87556801
-1.59379690,1.59515994,0.19007408,0.00630182,0.66049767,0.00000000,0.48566131,0.86280107
-1.58779390,1.58848651,0.19400268,0.00622221,0.65899431,0.00000000,0.49074973,0.84871164
-1.58179090,1.58029919,0.19764101,0.00612471,0.65856017,0.00000000,0.49701574,0.83313369
-1.57578789,1.57001391,0.20093696,0.00600848,0.65870750,0.00000000,0.50406121,0.81594810
-1.56978489,1.55713842,0.20384717,0.00587320,0.65898379,0.00000000,0.51151523,0.79708416
-1.56378189,1.54127849,0.20633682,0.00571897,0.65897923,0.00000000,0.51903889,0.77651932
-1.55777889,1.52214129,0.20837930,0.00554639,0.65833261,0.00000000,0.52632882,0.75427777
-1.55177589,1.49953633,0.20995592,0.00535645,0.65673585,0.00000000,0.53311968,0.73042757
-1.54577289,1.47337386,0.21105537,0.00515054,0.65393696,0.00000000,0.53918557,0.70507708
-1.53976988,1.44366126,0.21167330,0.00493035,0.64974159,0.00000000,0.54434045,0.67837052
-1.53376688,1.41049749,0.21181180,0.00469788,0.64401310,0.00000000,0.54843753,0.65048310
-1.52776388,1.37406588,0.21147880,0.00445535,0.63667137,0.00000000,0.55136782,0.62161592
-1.52176088,1.33462551,0.21068749,0.00420510,0.62769022,0.00000000,0.55305788,0.59199062
-1.51575788,1.29250147,0.20945574,0.00394961,0.61709380,0.00000000,0.55346693,0.56184427
-1.50975488,1.24807437,0.20780545,0.00369137,0.60495197,0.00000000,0.55258341,0.53142425
-1.50375188,1.20176922,0.20576196,0.00343286,0.59137491,0.00000000,0.55042129,0.50098352
-1.49774887,1.15404424,0.20335343,0.00317649,0.57650718,0.00000000,0.54701618,0.47077618
-1.49174587,1.10537971,0.20061037,0.00292454,0.56052153,0.00000000,0.54242155,0.44105341
-1.48574287,1.05626734,0.19756514,0.00267917,0.54361254,0.00000000,0.53670524,0.41205994
-1.47973987,1.00720040,0.19425166,0.00244231,0.52599048,0.00000000,0.52994627,0.38403089
-1.47373687,0.95866484,0.19070515,0.00221571,0.50787555,0.00000000,0.52223234,0.35718916
-1.46773387,0.91113159,0.18696208,0.00200090,0.48949261,0.00000000,0.51365789,0.33174324
-1.46173087,0.86505024,0.18306014,0.00179915,0.47106661,0.00000000,0.50432280,0.30788558
-1.45572786,0.82084407,0.17903844,0.00161151,0.45281877,0.00000000,0.49433173,0.28579129
-1.44972486,0.77890646,0.17493767,0.00143880,0.43496346,0.00000000,0.48379407,0.26561732
-1.44372186,0.73959845,0.17080036,0.00128164,0.41770584,0.00000000,0.47282412,0.24750193
-1.43771886,0.70324742,0.16667105,0.00114042,0.40124014,0.00000000,0.46154163,0.23156442
-1.43171586,0.67014657,0.16259646,0.00101539,0.38574837,0.00000000,0.45007226,0.21790515
-1.42571286,0.64055491,0.15862541,0.00090660,0.37139950,0.00000000,0.43854791,0.20660556
-1.41970985,0.61469754,0.15480869,0.00081402,0.35834873,0.00000000,0.42710653,0.19772836
-1.41370685,0.59276593,0.15119854,0.00073748,0.34673690,0.00000000,0.41589147,0.19131768
-1.40770385,0.57491802,0.14784802,0.00067677,0.33668982,0.00000000,0.40505009,0.18739912
-1.40170085,0.56127791,0.14481002,0.00063160,0.32831735,0.00000000,0.39473160,0.18597981
-1.39569785,0.55193521,0.14213610,0.00060166,0.32171240,0.00000000,0.38508419,0.18704839
-1.38969485,0.54694378,0.13987512,0.00058663,0.31694962,0.00000000,0.37625147,0.19057483
-1.38369185,0.54632029,0.13807169,0.00058620,0.31408397,0.00000000,0.36836836,0.19651034
-1.37768884,0.55004241,0.13676466,0.00060006,0.31314918,0.00000000,0.36155664,0.20478729
-1.37168584,0.55804708,0.13598553,0.00062792,0.31415628,0.00000000,0.35592039,0.21531919
-1.36568284,0.57022896,0.13575708,0.00066952,0.31709228,0.00000000,0.35154162,0.22800092
-1.35967984,0.58643934,0.13609217,0.00072461,0.32191918,0.00000000,0.34847622,0.24270915
-1.35367684,0.60648581,0.13699286,0.00079293,0.32857344,0.00000000,0.34675067,0.25930315
-1.34767384,0.63013276,0.13844986,0.00087425,0.33696601,0.00000000,0.34635953,0.27762593
-1.34167084,0.65710305,0.14044246,0.00096828,0.34698303,0.00000000,0.34726409,0.29750576
-1.33566783,0.68708071,0.14293883,0.00107472,0.35848725,0.00000000,0.34939208,0.31875817
-1.32966483,0.71971487,0.14589675,0.00119321,0.37132003,0.00000000,0.35263868,0.34118823
-1.32366183,0.75462473,0.14926482,0.00132331,0.38530410,0.00000000,0.35686869,0.36459321
-1.31765883,0.79140545,0.15298393,0.00146448,0.40024676,0.00000000,0.36191988,0.38876553
-1.31165583,0.82963489,0.15698904,0.00161607,0.41594357,0.00000000,0.36760725,0.41349584
-1.30565283,0.86888073,0.16121112,0.00177733,0.43218215,0.00000000,0.37372822,0.43857620
-1.29964982,0.90870795,0.16557926,0.00194735,0.44874625,0.00000000,0.38006838,0.46380327
-1.29364682,0.94868633,0.17002266,0.00212508,0.46541958,0.00000000,0.38640763,0.48898144
-1.28764382,0.98839775,0.17447264,0.00230935,0.48198952,0.00000000,0.39252651,0.51392578
-1.28164082,1.02744306,0.17886442,0.00249884,0.49825043,0.00000000,0.39821242,0.53846485
-1.27563782,1.06544853,0.18313864,0.00269213,0.51400656,0.00000000,0.40326563,0.56244325
-1.26963482,1.10207165,0.18724268,0.00288769,0.52907446,0.00000000,0.40750475,0.58572406
-1.26363182,1.13700630,0.19113163,0.00308395,0.54328495,0.00000000,0.41077171,0.60819101
-1.25762881,1.16998744,0.19476896,0.00327927,0.55648461,0.00000000,0.41293597,0.62975057
-1.25162581,1.20079512,0.19812694,0.00347207,0.56853692,0.00000000,0.41389792,0.65033390
-1.24562281,1.22925817,0.20118678,0.00366081,0.57932312,0.00000000,0.41359152,0.66989876
-1.23961981,1.25525742,0.20393862,0.00384406,0.58874290,0.00000000,0.41198608,0.68843130
-1.23361681,1.27872860,0.20638133,0.00402054,0.59671497,0.00000000,0.40908717,0.70594775
-1.22761381,1.29966487,0.20852228,0.00418922,0.60317775,0.00000000,0.40493679,0.72249606
-1.22161081,1.31811892,0.21037697,0.00434928,0.60809003,0.00000000,0.39961274,0.73815711
-1.21560780,1.33420460,0.21196880,0.00450022,0.61143182,0.00000000,0.39322734,0.75304570
-1.20960480,1.34809774,0.21332872,0.00464187,0.61320528,0.00000000,0.38592542,0.76731076
-1.20360180,1.36003597,0.21449498,0.00477438,0.61343568,0.00000000,0.37788175,0.78113490
-1.19759880,1.37031725,0.21551289,0.00489827,0.61217239,0.00000000,0.36929795,0.79473283
-1.19159580,1.37929685,0.21643452,0.00501437,0.60948957,0.00000000,0.36039883,0.80834852
-1.18559280,1.38738226,0.21731839,0.00512384,0.60548669,0.00000000,0.35142831,0.82225089
-1.17958979,1.39502601,0.21822896,0.00522807,0.60028844,0.00000000,0.34264485,0.83672786
-1.17358679,1.40271606,0.21923603,0.00532868,0.59404401,0.00000000,0.33431661,0.85207873
-1.16758379,1.41096372,0.22041382,0.00542740,0.58692554,0.00000000,0.32671618,0.86860479
-1.16158079,1.42028915,0.22183979,0.00552599,0.57912572,0.00000000,0.32011506,0.88659853
-1.15557779,1.43120483,0.22359313,0.00562615,0.57085427,0.00000000,0.31477790,0.90633140
-1.14957479,1.44419708,0.22575290,0.00572943,0.56233355,0.00000000,0.31095670,0.92804077
-1.14357179,1.45970666,0.22839582,0.00583712,0.55379309,0.00000000,0.30888482,0.95191648
-1.13756878,1.47810876,0.23159382,0.00595014,0.54546345,0.00000000,0.30877120,0.97808760
-1.13156578,1.49969355,0.23541135,0.00606897,0.53756934,0.00000000,0.31079471,1.00661001
-1.12556278,1.52464821,0.23990248,0.00619362,0.53032247,0.00000000,0.31509891,1.03745571
-1.11955978,1.55304125,0.24510818,0.00632350,0.52391430,0.00000000,0.32178724,1.07050431
-1.11355678,1.58481036,0.25105353,0.00645747,0.51850908,0.00000000,0.33091895,1.10553757
-1.10755378,1.61975439,0.25774541,0.00659382,0.51423757,0.00000000,0.34250585,1.14223745
-1.10155078,1.65753046,0.26517041,0.00673028,0.51119167,0.00000000,0.35651001,1.18018804
-1.09554777,1.69765643,0.27329348,0.00686411,0.50942036,0.00000000,0.37284262,1.21888175
-1.08954477,1.73951920,0.28205717,0.00699217,0.50892720,0.00000000,0.39136401,1.25772959
-1.08354177,1.78238863,0.29138160,0.00711104,0.50966948,0.00000000,0.41188508,1.29607552
-1.07753877,1.82543691,0.30116529,0.00721712,0.51155921,0.00000000,0.43416988,1.33321425
-1.07153577,1.86776257,0.31128680,0.00730681,0.51446597,0.00000000,0.45793965,1.36841210
-1.06553277,1.90841828,0.32160709,0.00737662,0.51822143,0.00000000,0.48287798,1.40092976
-1.05952976,1.94644136,0.33197266,0.00742335,0.52262540,0.00000000,0.50863714,1.43004635
-1.05352676,1.98088556,0.34221921,0.00744419,0.52745323,0.00000000,0.53484527,1.45508339
-1.04752376,2.01085288,0.35217578,0.00743691,0.53246412,0.00000000,0.56111433,1.47542787
-1.04152076,2.03552383,0.36166916,0.00739989,0.53740997,0.00000000,0.58704852,1.49055318
-1.03551776,2.05418491,0.37052836,0.00733224,0.54204448,0.00000000,0.61225287,1.50003706
-1.02951476,2.06625209,0.37858905,0.00723387,0.54613192,0.00000000,0.63634178,1.50357566
-1.02351176,2.07128926,0.38569765,0.00710550,0.54945538,0.00000000,0.65894716,1.50099330
-1.01750875,2.06902089,0.39171509,0.00694861,0.55182396,0.00000000,0.67972606,1.49224728
-1.01150575,2.05933868,0.39651999,0.00676546,0.55307877,0.00000000,0.69836733,1.47742790
-1.00550275,2.04230176,0.40001115,0.00655899,0.55309746,0.00000000,0.71459746,1.45675351
-0.99949975,2.01813094,0.40210946,0.00633275,0.55179712,0.00000000,0.72818509,1.43056129
-0.99349675,1.98719732,0.40275895,0.00609075,0.54913552,0.00000000,0.73894444,1.39929396
-0.98749375,1.95000604,0.40192725,0.00583737,0.54511080,0.00000000,0.74673745,1.36348339
-0.98149075,1.90717606,0.39960535,0.00557719,0.53975951,0.00000000,0.75147467,1.32373188
-0.97548774,1.85941704,0.39580677,0.00531489,0.53315339,0.00000000,0.75311498,1.28069190
-0.96948474,1.80750436,0.39056624,0.00505506,0.52539492,0.00000000,0.75166433,1.23504536
-0.96348174,1.75225346,0.38393799,0.00480212,0.51661198,0.00000000,0.74717342,1.18748315
-0.95747874,1.69449447,0.37599376,0.00456014,0.50695189,0.00000000,0.73973465,1.13868576
-0.95147574,1.63504798,0.36682055,0.00433280,0.49657497,0.00000000,0.72947838,1.08930568
-0.94547274,1.57470298,0.35651834,0.00412324,0.48564811,0.00000000,0.71656867,1.03995195
-0.93946973,1.51419724,0.34519776,0.00393401,0.47433831,0.00000000,0.70119864,0.99117746
-0.93346673,1.45420096,0.33297770,0.00376702,0.46280674,0.00000000,0.68358555,0.94346893
-0.92746373,1.39530353,0.31998310,0.00362353,0.45120318,0.00000000,0.66396577,0.89723994
-0.92146073,1.33800402,0.30634278,0.00350410,0.43966127,0.00000000,0.64258964,0.85282659
-0.91545773,1.28270490,0.29218731,0.00340860,0.42829450,0.00000000,0.61971640,0.81048604
-0.90945473,1.22970922,0.27764718,0.00333628,0.41719323,0.00000000,0.59560924,0.77039736
-0.90345173,1.17922091,0.26285086,0.00328576,0.40642262,0.00000000,0.57053052,0.73266454
-0.89744872,1.13134791,0.24792317,0.00325512,0.39602159,0.00000000,0.54473732,0.69732139
