energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-0.89144572,0.71342981,0.00211250,0.14736313,0.01955686,0.43716318,0.79135404,0.18134009
-0.88544272,0.72418199,0.00174771,0.14700299,0.01909730,0.45068641,0.77103287,0.18514071
-0.87943972,0.73940635,0.00143587,0.14614523,0.01891399,0.46847559,0.74729334,0.19029284
-0.87343672,0.75875170,0.00117154,0.14484159,0.01898029,0.49021572,0.72048707,0.19665144
-0.86743372,0.78184356,0.00094939,0.14315102,0.01926839,0.51555233,0.69103734,0.20406911
-0.86143072,0.80828041,0.00076428,0.14113690,0.01974971,0.54409088,0.65942273,0.21239568
-0.85542771,0.83762994,0.00061138,0.13886425,0.02039523,0.57539652,0.62615917,0.22147793
-0.84942471,0.86942610,0.00048619,0.13639703,0.02117583,0.60899454,0.59178143,0.23115973
-0.84342171,0.90316745,0.00038464,0.13379560,0.02206249,0.64437193,0.55682492,0.24128247
-0.83741871,0.93831738,0.00030308,0.13111459,0.02302653,0.68098050,0.52180871,0.25168601
-0.83141571,0.97430660,0.00023827,0.12840120,0.02403988,0.71824160,0.48722032,0.26221005
-0.82541271,1.01053813,0.00018740,0.12569396,0.02507527,0.75555279,0.45350314,0.27269601
-0.81940970,1.04639474,0.00014807,0.12302213,0.02610652,0.79229629,0.42104672,0.28298916
-0.81340670,1.08124879,0.00011821,0.12040556,0.02710874,0.82784914,0.39018029,0.29294119
-0.80740370,1.11447424,0.00009614,0.11785524,0.02805869,0.86159494,0.36116961,0.30241276
-0.80140070,1.14546024,0.00008045,0.11537421,0.02893499,0.89293664,0.33421709,0.31127623
-0.79539770,1.17362596,0.00007002,0.11295903,0.02971844,0.92131012,0.30946488,0.31941819
-0.78939470,1.19843592,0.00006397,0.11060158,0.03039232,0.94619806,0.28700087,0.32674179
-0.78339170,1.21941537,0.00006163,0.10829116,0.03094262,0.96714339,0.26686688,0.33316875
-0.77738869,1.23616484,0.00006252,0.10601676,0.03135828,0.98376215,0.24906886,0.33864099
-0.77138569,1.24837356,0.00006633,0.10376950,0.03163143,0.99575483,0.23358839,0.34312169
-0.76538269,1.25583106,0.00007289,0.10154497,0.03175748,1.00291609,0.22039517,0.34659607
-0.75937969,1.25843651,0.00008221,0.09934564,0.03173525,1.00514227,0.20945984,0.34907155
-0.75337669,1.25620563,0.00009439,0.09718301,0.03156700,1.00243638,0.20076680,0.35057760
-0.74737369,1.24927469,0.00010968,0.09507962,0.03125836,0.99491037,0.19432657,0.35116527
-0.74137069,1.23790172,0.00012846,0.09307077,0.03081825,0.98278466,0.19018719,0.35090638
-0.73536768,1.22246481,0.00015127,0.09120585,0.03025867,0.96638471,0.18844449,0.34989263
-0.72936468,1.20345751,0.00017877,0.08954944,0.02959446,0.94613485,0.18925075,0.34823451
-0.72336168,1.18148156,0.00021177,0.08818183,0.02884293,0.92254957,0.19282147,0.34606020
-0.71735868,1.15723712,0.00025126,0.08719913,0.02802351,0.89622243,0.19944001,0.34351449
-0.71135568,1.13151075,0.00029839,0.08671292,0.02715726,0.86781301,0.20945983,0.34075754
-0.70535268,1.10516138,0.00035449,0.08684928,0.02626639,0.83803227,0.22330392,0.33796378
-0.69934967,1.07910458,0.00042107,0.08774724,0.02537371,0.80762673,0.24146143,0.33532056
-0.69334667,1.05429544,0.00049981,0.08955665,0.02450208,0.77736196,0.26448105,0.33302671
-0.68734367,1.03171035,0.00059259,0.09243536,0.02367381,0.74800590,0.29296111,0.33129082
-0.68134067,1.01232796,0.00070142,0.09654579,0.02291013,0.72031233,0.32753627,0.33032912
-0.67533767,0.99710964,0.00082846,0.10205085,0.02223058,0.69500505,0.36886074,0.33036299
-0.66933467,0.98697979,0.00097598,0.10910925,0.02165257,0.67276313,0.41758822,0.33161584
-0.66333167,0.98280621,0.00114632,0.11787028,0.02119090,0.65420758,0.47434872,0.33430950
-0.65732866,0.98538102,0.00134184,0.12846817,0.02085732,0.63988972,0.53972272,0.33865987
-0.65132566,0.99540224,0.00156484,0.14101617,0.02066030,0.63028149,0.61421325,0.34487215
-0.64532266,1.01345671,0.00181752,0.15560045,0.02060478,0.62576791,0.69821666,0.35313540
-0.63931966,1.04000440,0.00210187,0.17227417,0.02069204,0.62664164,0.79199306,0.36361678
-0.63331666,1.07536467,0.00241963,0.19105180,0.02091972,0.63309987,0.89563748,0.37645550
-0.62731366,1.11970485,0.00277214,0.21190410,0.02128188,0.64524323,1.00905312,0.39175668
-0.62131066,1.17303143,0.00316029,0.23475399,0.02176926,0.66307683,1.13192792,0.40958546
-0.61530765,1.23518418,0.00358441,0.25947346,0.02236948,0.68651309,1.26371584,0.42996140
-0.60930465,1.30583359,0.00404419,0.28588203,0.02306753,0.71537629,1.40362427,0.45285366
-0.60330165,1.38448171,0.00453857,0.31374679,0.02384612,0.74940843,1.55060850,0.47817699
-0.59729865,1.47046665,0.00506574,0.34278424,0.02468624,0.78827618,1.70337455,0.50578897
-0.59129565,1.56297071,0.00562300,0.37266409,0.02556767,0.83157874,1.86039080,0.53548852
-0.58529265,1.66103215,0.00620681,0.40301501,0.02646955,0.87885615,2.01990893,0.56701602
-0.57928964,1.76356044,0.00681274,0.43343226,0.02737091,0.92959794,2.17999405,0.60005503
-0.57328664,1.86935472,0.00743549,0.46348710,0.02825119,0.98325184,2.33856353,0.63423576
-0.56728364,1.97712524,0.00806895,0.49273768,0.02909075,1.03923238,2.49343375,0.66914030
-0.56128064,2.08551712,0.00870631,0.52074102,0.02987128,1.09692929,2.64237317,0.70430951
-0.55527764,2.19313629,0.00934009,0.54706588,0.03057617,1.15571563,2.78316033,0.73925150
-0.54927464,2.29857664,0.00996237,0.57130570,0.03119083,1.21495559,2.91364445,0.77345154
-0.54327164,2.40044809,0.01056489,0.59309146,0.03170289,1.27401205,3.03180666,0.80638311
-0.53726863,2.49740476,0.01113929,0.61210372,0.03210236,1.33225399,3.13581930,0.83751994
-0.53126563,2.58817274,0.01167726,0.62808330,0.03238175,1.38906381,3.22410111,0.86634850
-0.52526263,2.67157662,0.01217082,0.64084040,0.03253605,1.44384458,3.29536601,0.89238087
-0.51925963,2.74656436,0.01261248,0.65026145,0.03256274,1.49602751,3.34866353,0.91516731
-0.51325663,2.81222977,0.01299552,0.65631363,0.03246169,1.54507949,3.38340928,0.93430837
-0.50725363,2.86783207,0.01331415,0.65904668,0.03223505,1.59051078,3.39940413,0.94946600
-0.50125063,2.91281210,0.01356372,0.65859210,0.03188713,1.63188283,3.39684155,0.96037334
-0.49524762,2.94680462,0.01374087,0.65515962,0.03142421,1.66881601,3.37630274,0.96684282
-0.48924462,2.96964647,0.01384364,0.64903113,0.03085438,1.70099719,3.33873979,0.96877225
-0.48324162,2.98138018,0.01387160,0.64055239,0.03018730,1.72818672,3.28544771,0.96614866
-0.47723862,2.98225301,0.01382582,0.63012273,0.02943403,1.75022476,3.21802652,0.95904969
-0.47123562,2.97271116,0.01370894,0.61818322,0.02860676,1.76703638,3.13833475,0.94764251
-0.46523262,2.95338935,0.01352503,0.60520377,0.02771863,1.77863518,3.04843637,0.93218010
-0.45922961,2.92509579,0.01327956,0.59166951,0.02678341,1.78512516,2.95054294,0.91299516
-0.45322661,2.88879293,0.01297922,0.57806702,0.02581529,1.78670042,2.84695314,0.89049170
-0.44722361,2.84557437,0.01263177,0.56487081,0.02482857,1.78364255,2.73999163,0.86513466
-0.44122061,2.79663840,0.01224582,0.55253041,0.02383742,1.77631548,2.63194930,0.83743777
-0.43521761,2.74325888,0.01183059,0.54145846,0.02285556,1.76515789,2.52502645,0.80795029
-0.42921461,2.68675417,0.01139574,0.53202008,0.02189597,1.75067307,2.42128075,0.77724280
-0.42321161,2.62845488,0.01095107,0.52452372,0.02097070,1.73341662,2.32258098,0.74589276
-0.41720860,2.56967146,0.01050635,0.51921375,0.02009052,1.71398208,2.23056778,0.71447018
-0.41120560,2.51166226,0.01007109,0.51626470,0.01926480,1.69298514,2.14662194,0.68352385
-0.40520260,2.45560324,0.00965438,0.51577752,0.01850123,1.67104673,2.07184085,0.65356865
-0.39919960,2.40255998,0.00926472,0.51777761,0.01780577,1.64877574,2.00702320,0.62507420
-0.39319660,2.35346288,0.00890991,0.52221471,0.01718253,1.62675179,1.95266183,0.59845519
-0.38719360,2.30908628,0.00859696,0.52896470,0.01663372,1.60550887,1.90894468,0.57406356
-0.38119060,2.27003196,0.00833203,0.53783306,0.01615974,1.58552034,1.87576315,0.55218270
-0.37518759,2.23671762,0.00812043,0.54856010,0.01575920,1.56718587,1.85272759,0.53302370
-0.36918459,2.20937063,0.00796655,0.56082771,0.01542908,1.55082086,1.83918901,0.51672355
-0.36318159,2.18802700,0.00787393,0.57426753,0.01516497,1.53664870,1.83426637,0.50334538
-0.35717859,2.17253585,0.00784522,0.58847044,0.01496121,1.52479612,1.83687860,0.49288030
-0.35117559,2.16256893,0.00788224,0.60299712,0.01481123,1.51529193,1.84578034,0.48525101
-0.34517259,2.15763493,0.00798599,0.61738948,0.01470776,1.50806892,1.85960064,0.48031662
-0.33916958,2.15709815,0.00815665,0.63118264,0.01464318,1.50296910,1.87688336,0.47787874
-0.33316658,2.16020080,0.00839358,0.64391728,0.01460978,1.49975180,1.89612850,0.47768846
-0.32716358,2.16608820,0.00869529,0.65515191,0.01460004,1.49810440,1.91583327,0.47945406
-0.32116058,2.17383613,0.00905947,0.66447481,0.01460690,1.49765522,1.93453194,0.48284926
-0.31515758,2.18247941,0.00948291,0.67151515,0.01462399,1.49798797,1.95083335,0.48752183
-0.30915458,2.19104083,0.00996147,0.67595312,0.01464586,1.49865727,1.96345538,0.49310243
-0.30315158,2.19855949,0.01049010,0.67752847,0.01466814,1.49920458,1.97125511,0.49921343
-0.29714857,2.20411785,0.01106275,0.67604738,0.01468767,1.49917394,1.97325435,0.50547772
-0.29114557,2.20686653,0.01167242,0.67138731,0.01470265,1.49812703,1.96865953,0.51152728
-0.28514257,2.20604638,0.01231114,0.66349959,0.01471267,1.49565691,1.95687579,0.51701144
-0.27913957,2.20100710,0.01297006,0.65240980,0.01471878,1.49140019,1.93751487,0.52160462
-0.27313657,2.19122221,0.01363950,0.63821574,0.01472350,1.48504721,1.91039676,0.52501352
-0.26713357,2.17629990,0.01430910,0.62108332,0.01473081,1.47634996,1.87554544,0.52698356
-0.26113057,2.15598983,0.01496796,0.60124038,0.01474609,1.46512780,1.83317896,0.52730444
-0.25512756,2.13018580,0.01560485,0.57896875,0.01477607,1.45127079,1.78369453,0.52581472
-0.24912456,2.09892456,0.01620843,0.55459502,0.01482870,1.43474075,1.72764947,0.52240519
-0.24312156,2.06238097,0.01676753,0.52848034,0.01491306,1.41557035,1.66573879,0.51702116
-0.23711856,2.02085997,0.01727137,0.50100969,0.01503915,1.39386015,1.59877060,0.50966321
-0.23111556,1.97478567,0.01770991,0.47258118,0.01521772,1.36977409,1.52764022,0.50038680
-0.22511256,1.92468815,0.01807408,0.44359570,0.01546001,1.34353356,1.45330418,0.48930032
-0.21910955,1.87118847,0.01835605,0.41444740,0.01577745,1.31541029,1.37675498,0.47656182
-0.21310655,1.81498218,0.01854945,0.38551538,0.01618136,1.28571831,1.29899753,0.46237452
-0.20710355,1.75682204,0.01864958,0.35715668,0.01668255,1.25480527,1.22102797,0.44698106
-0.20110055,1.69750011,0.01865355,0.32970097,0.01729091,1.22304314,1.14381531,0.43065675
-0.19509755,1.63782978,0.01856036,0.30344679,0.01801499,1.19081869,1.06828639,0.41370202
-0.18909455,1.57862793,0.01837091,0.27865950,0.01886147,1.15852365,0.99531404,0.39643421
-0.18309155,1.52069754,0.01808802,0.25557066,0.01983478,1.12654499,0.92570866,0.37917898
-0.17708854,1.46481116,0.01771626,0.23437877,0.02093653,1.09525521,0.86021263,0.36226173
-0.17108554,1.41169521,0.01726186,0.21525109,0.02216519,1.06500315,0.79949739,0.34599896
-0.16508254,1.36201574,0.01673247,0.19832609,0.02351564,1.03610522,0.74416264,0.33069017
-0.15907954,1.31636552,0.01613691,0.18371647,0.02497894,1.00883760,0.69473685,0.31661036
-0.15307654,1.27525302,0.01548490,0.17151218,0.02654211,0.98342949,0.65167879,0.30400327
-0.14707354,1.23909342,0.01478678,0.16178329,0.02818810,0.96005787,0.61537916,0.29307577
-0.14107054,1.20820185,0.01405315,0.15458233,0.02989590,0.93884395,0.58616198,0.28399328
-0.13506753,1.18278919,0.01329464,0.14994598,0.03164076,0.91985168,0.56428507,0.27687658
-0.12906453,1.16296059,0.01252158,0.14789590,0.03339465,0.90308853,0.54993956,0.27179983
-0.12306153,1.14871681,0.01174376,0.14843862,0.03512684,0.88850865,0.54324789,0.26879004
-0.11705853,1.13995844,0.01097020,0.15156455,0.03680464,0.87601853,0.54426049,0.26782785
-0.11105553,1.13649299,0.01020902,0.15724611,0.03839424,0.86548504,0.55295123,0.26884958
-0.10505253,1.13804467,0.00946726,0.16543516,0.03986174,0.85674567,0.56921182,0.27175050
-0.09904952,1.14426652,0.00875082,0.17605997,0.04117413,0.84962055,0.59284563,0.27638911
-0.09304652,1.15475462,0.00806447,0.18902194,0.04230041,0.84392592,0.62356157,0.28259236
-0.08704352,1.16906375,0.00741178,0.20419238,0.04321258,0.83948816,0.66096853,0.29016156
-0.08104052,1.18672395,0.00679527,0.22140968,0.04388661,0.83615797,0.70457107,0.29887877
-0.07503752,1.20725739,0.00621642,0.24047720,0.04430332,0.83382368,0.75376726,0.30851353
-0.06903452,1.23019465,0.00567582,0.26116209,0.04444904,0.83242305,0.80784902,0.31882952
-0.06303152,1.25508991,0.00517330,0.28319541,0.04431613,0.83195272,0.86600580,0.32959116
-0.05702851,1.28153423,0.00470803,0.30627360,0.04390324,0.83247466,0.92733193,0.34056974
-0.05102551,1.30916642,0.00427873,0.33006161,0.04321537,0.83411902,0.99083788,0.35154901
-0.04502251,1.33768089,0.00388374,0.35419748,0.04226371,0.83708299,1.05546560,0.36232995
-0.03901951,1.36683224,0.00352120,0.37829863,0.04106518,0.84162551,1.12010766,0.37273473
-0.03301651,1.39643635,0.00318912,0.40196933,0.03964186,0.84805776,1.18362992,0.38260961
-0.02701351,1.42636786,0.00288551,0.42480952,0.03802021,0.85672973,1.24489692,0.39182688
-0.02101051,1.45655441,0.00260845,0.44642429,0.03623012,0.86801333,1.30279938,0.40028577
-0.01500750,1.48696770,0.00235617,0.46643398,0.03430389,0.88228276,1.35628257,0.40791236
-0.00900450,1.51761219,0.00212706,0.48448415,0.03227524,0.89989291,1.40437454,0.41465870
-0.00300150,1.54851182,0.00191975,0.50025529,0.03017818,0.92115687,1.44621298,0.42050113
0.00300150,1.57969565,0.00173311,0.51347157,0.02804607,0.94632370,1.48106947,0.42543808
0.00900450,1.61118330,0.00156625,0.52390842,0.02591068,0.97555748,1.50837003,0.42948755
0.01500750,1.64297093,0.00141857,0.53139845,0.02380138,1.00891891,1.52771101,0.43268433
0.02101051,1.67501873,0.00128969,0.53583553,0.02174453,1.04635034,1.53886945,0.43507734
0.02701351,1.70724069,0.00117954,0.53717682,0.01976298,1.08766531,1.54180750,0.43672714
0.03301651,1.73949736,0.00108828,0.53544264,0.01787573,1.13254326,1.53667066,0.43770385
0.03901951,1.77159210,0.00101636,0.53071434,0.01609782,1.18052976,1.52377976,0.43808550
0.04502251,1.80327125,0.00096448,0.52313007,0.01444034,1.23104274,1.50361732,0.43795707
0.05102551,1.83422837,0.00093358,0.51287898,0.01291055,1.28338445,1.47680878,0.43740995
0.05702851,1.86411238,0.00092488,0.50019393,0.01151216,1.33675885,1.44409946,0.43654217
0.06303152,1.89253949,0.00093983,0.48534312,0.01024573,1.39029388,1.40632853,0.43545893
0.06903452,1.91910822,0.00098014,0.46862119,0.00910907,1.44306766,1.36440097,0.43427368
0.07503752,1.94341686,0.00104768,0.45033994,0.00809772,1.49413756,1.31925889,0.43310922
0.08104052,1.96508248,0.00114453,0.43081929,0.00720548,1.54257090,1.27185342,0.43209898
0.08704352,1.98376049,0.00127288,0.41037872,0.00642486,1.58747596,1.22311816,0.43138801
0.09304652,1.99916364,0.00143501,0.38932945,0.00574756,1.62803195,1.17394530,0.43113352
0.09904952,2.01107936,0.00163315,0.36796777,0.00516487,1.66351654,1.12516504,0.43150484
0.10505253,2.01938443,0.00186948,0.34656938,0.00466808,1.69332995,1.07752890,0.43268251
0.11105553,2.02405608,0.00214594,0.32538513,0.00424871,1.71701426,1.03169714,0.43485642
0.11705853,2.02517866,0.00246418,0.30463794,0.00389883,1.73426746,0.98823042,0.43822277
0.12306153,2.02294546,0.00282538,0.28452094,0.00361112,1.74495142,0.94758535,0.44297996
0.12906453,2.01765526,0.00323019,0.26519670,0.00337909,1.74909367,0.91011377,0.44932330
0.13506753,2.00970371,0.00367853,0.24679742,0.00319702,1.74688299,0.87606509,0.45743863
0.14107054,1.99956967,0.00416952,0.22942585,0.00305999,1.73865907,0.84559121,0.46749505
0.14707354,1.98779711,0.00470135,0.21315684,0.00296384,1.72489685,0.81875332,0.47963701
0.15307654,1.97497326,0.00527119,0.19803929,0.00290503,1.70618630,0.79552994,0.49397596
0.15907954,1.96170406,0.00587515,0.18409842,0.00288056,1.68320864,0.77582573,0.51058195
0.16508254,1.94858789,0.00650821,0.17133808,0.00288783,1.65671005,0.75948042,0.52947562
0.17108554,1.93618895,0.00716426,0.15974317,0.00292446,1.62747405,0.74627766,0.55062094
0.17708854,1.92501137,0.00783613,0.14928198,0.00298820,1.59629361,0.73595334,0.57391909
0.18309155,1.91547542,0.00851569,0.13990847,0.00307680,1.56394421,0.72820348,0.59920402
0.18909455,1.90789682,0.00919396,0.13156436,0.00318783,1.53115879,0.72269135,0.62623988
0.19509755,1.90247018,0.00986130,0.12418122,0.00331866,1.49860536,0.71905422,0.65472081
0.20110055,1.89925739,0.01050762,0.11768238,0.00346638,1.46686820,0.71690964,0.68427317
0.20710355,1.89818141,0.01112262,0.11198479,0.00362774,1.43643287,0.71586148,0.71446047
0.21310655,1.89902586,0.01169605,0.10700081,0.00379913,1.40767562,0.71550600,0.74479086
0.21910955,1.90144037,0.01221797,0.10263996,0.00397666,1.38085707,0.71543794,0.77472727
0.22511256,1.90495147,0.01267907,0.09881066,0.00415614,1.35612038,0.71525697,0.80369974
0.23111556,1.90897858,0.01307091,0.09542192,0.00433323,1.33349348,0.71457432,0.83111980
0.23711856,1.91285434,0.01338616,0.09238498,0.00450344,1.31289512,0.71301972,0.85639623
0.24312156,1.91584838,0.01361890,0.08961489,0.00466232,1.29414431,0.71024849,0.87895180
0.24912456,1.91719364,0.01376469,0.08703202,0.00480556,1.27697252,0.70594865,0.89824025
0.25512756,1.91611393,0.01382079,0.08456341,0.00492909,1.26103820,0.69984776,0.91376289
0.26113057,1.91185177,0.01378623,0.08214395,0.00502924,1.24594289,0.69171925,0.92508409
0.26713357,1.90369535,0.01366180,0.07971737,0.00510281,1.23124833,0.68138794,0.93184511
0.27313657,1.89100346,0.01345005,0.07723698,0.00514723,1.21649405,0.66873442,0.93377560
0.27913957,1.87322767,0.01315520,0.07466611,0.00516058,1.20121480,0.65369812,0.93070225
0.28514257,1.84993079,0.01278296,0.07197830,0.00514170,1.18495729,0.63627871,0.92255440
0.29114557,1.82080118,0.01234043,0.06915719,0.00509017,1.16729589,0.61653586,0.90936614
0.29714857,1.78566247,0.01183580,0.06619610,0.00500638,1.14784673,0.59458712,0.89127510
0.30315158,1.74447850,0.01127813,0.06309736,0.00489146,1.12628006,0.57060416,0.86851777
0.30915458,1.69735357,0.01067709,0.05987138,0.00474724,1.10233035,0.54480729,0.84142181
0.31515758,1.64452816,0.01004270,0.05653561,0.00457620,1.07580422,0.51745860,0.81039555
0.32116058,1.58637066,0.00938503,0.05311318,0.00438136,1.04658585,0.48885406,0.77591539
0.32716358,1.52336540,0.00871399,0.04963165,0.00416618,1.01463994,0.45931471,0.73851140
0.33316658,1.45609790,0.00803907,0.04612157,0.00393443,0.98001222,0.42917757,0.69875208
0.33916958,1.38523792,0.00736917,0.04261514,0.00369010,0.94282758,0.39878652,0.65722866
0.34517259,1.31152111,0.00671241,0.03914490,0.00343726,0.90328599,0.36848355,0.61453979
0.35117559,1.23572998,0.00607606,0.03574251,0.00317994,0.86165649,0.33860081,0.57127706
0.35717859,1.15867496,0.00546638,0.03243778,0.00292202,0.81826940,0.30945365,0.52801196
0.36318159,1.08117631,0.00488866,0.02925775,0.00266716,0.77350730,0.28133496,0.48528466
0.36918459,1.00404723,0.00434715,0.02622604,0.00241873,0.72779485,0.25451102,0.44359495
0.37518759,0.92807888,0.00384516,0.02336238,0.00217971,0.68158813,0.22921876,0.40339546
0.38119060,0.85402756,0.00338504,0.02068234,0.00195271,0.63536369,0.20566460,0.36508724
0.38719360,0.78260428,0.00296833,0.01819727,0.00173990,0.58960776,0.18402471,0.32901770
0.39319660,0.71446686,0.00259584,0.01591432,0.00154305,0.54480601,0.16444654,0.29548064
0.39919960,0.65021448,0.00226774,0.01383675,0.00136351,0.50143408,0.14705135,0.26471818
0.40520260,0.59038464,0.00198371,0.01196421,0.00120228,0.45994917,0.13193754,0.23692420
0.41120560,0.53545213,0.00174307,0.01029318,0.00105999,0.42078293,0.11918451,0.21224895
0.41720860,0.48582986,0.00154484,0.00881750,0.00093701,0.38433556,0.10885661,0.19080440
0.42321161,0.44187097,0.00138786,0.00752883,0.00083341,0.35097137,0.10100696,0.17266993
0.42921461,0.40387193,0.00127090,0.00641717,0.00074911,0.32101558,0.09568088,0.15789787
0.43521761,0.37207607,0.00119270,0.00547137,0.00068384,0.29475231,0.09291858,0.14651865
0.44122061,0.34667711,0.00115201,0.00467958,0.00063721,0.27242352,0.09275691,0.13854514
0.44722361,0.32782229,0.00114765,0.00402961,0.00060876,0.25422874,0.09523009,0.13397599
0.45322661,0.31561471,0.00117845,0.00350931,0.00059793,0.24032537,0.10036915,0.13279769
0.45922961,0.31011464,0.00124330,0.00310679,0.00060415,0.23082918,0.10820026,0.13498541
0.46523262,0.31133953,0.00134108,0.00281062,0.00062676,0.22581499,0.11874181,0.14050246
0.47123562,0.31926279,0.00147060,0.00260999,0.00066508,0.22531714,0.13200044,0.14929851
0.47723862,0.33381125,0.00163055,0.00249475,0.00071835,0.22932985,0.14796615,0.16130674
0.48324162,0.35486154,0.00181947,0.00245540,0.00078577,0.23780715,0.16660688,0.17644007
0.48924462,0.38223567,0.00203559,0.00248311,0.00086639,0.25066265,0.18786257,0.19458686
0.49524762,0.41569618,0.00227685,0.00256962,0.00095918,0.26776896,0.21163940,0.21560638
0.50125063,0.45494131,0.00254078,0.00270718,0.00106297,0.28895707,0.23780430,0.23932431
0.50725363,0.49960068,0.00282448,0.00288846,0.00117641,0.31401583,0.26618025,0.26552886
0.51325663,0.54923199,0.00312458,0.00310640,0.00129802,0.34269154,0.29654269,0.29396771
0.51925963,0.60331935,0.00343723,0.00335423,0.00142611,0.37468821,0.32861739,0.32434617
0.52526263,0.66127341,0.00375811,0.00362527,0.00155883,0.40966830,0.36208009,0.35632684
0.53126563,0.72243398,0.00408249,0.00391299,0.00169418,0.44725446,0.39655805,0.38953103
0.53726863,0.78607508,0.00440525,0.00421092,0.00183000,0.48703210,0.43163373,0.42354196
0.54327164,0.85141267,0.00472102,0.00451266,0.00196405,0.52855311,0.46685054,0.45790991
0.54927464,0.91761498,0.00502429,0.00481193,0.00209401,0.57134060,0.50172068,0.49215914
0.55527764,0.98381522,0.00530949,0.00510258,0.00221754,0.61489463,0.53573470,0.52579649
0.56128064,1.04912628,0.00557119,0.00537870,0.00233236,0.65869876,0.56837276,0.55832129
0.56728364,1.11265701,0.00580425,0.00563468,0.00243627,0.70222747,0.59911690,0.58923633
0.57328664,1.17352952,0.00600394,0.00586532,0.00252723,0.74495386,0.62746411,0.61805943
0.57928964,1.23089679,0.00616611,0.00606595,0.00260345,0.78635779,0.65293953,0.64433510
0.58529265,1.28395999,0.00628733,0.00623247,0.00266336,0.82593391,0.67510934,0.66764587
0.59129565,1.33198483,0.00636500,0.00636152,0.00270576,0.86319956,0.69359272,0.68762280
0.59729865,1.37431649,0.00639742,0.00645050,0.00272978,0.89770217,0.70807246,0.70395472
0.60330165,1.41039234,0.00638389,0.00649766,0.00273494,0.92902614,0.71830372,0.71639583
0.60930465,1.43975238,0.00632466,0.00650214,0.00272116,0.95679893,0.72412061,0.72477137
0.61530765,1.46204690,0.00622101,0.00646393,0.00268877,0.98069644,0.72544031,0.72898117
0.62131066,1.47704132,0.00607513,0.00638392,0.00263845,1.00044744,0.72226463,0.72900092
0.62731366,1.48461820,0.00589008,0.00626384,0.00257128,1.01583721,0.71467884,0.72488120
0.63331666,1.48477641,0.00566965,0.00610615,0.00248863,1.02671040,0.70284814,0.71674446
0.63931966,1.47762789,0.00541829,0.00591403,0.00239217,1.03297292,0.68701162,0.70477995
0.64532266,1.46339197,0.00514090,0.00569120,0.00228375,1.03459323,0.66747428,0.68923704
0.65132566,1.44238789,0.00484267,0.00544183,0.00216543,1.03160275,0.64459738,0.67041715
0.65732866,1.41502557,0.00452899,0.00517046,0.00203931,1.02409553,0.61878748,0.64866467
0.66333167,1.38179520,0.00420521,0.00488179,0.00190755,1.01222709,0.59048476,0.62435730
0.66933467,1.34325585,0.00387654,0.00458061,0.00177228,0.99621249,0.56015097,0.59789605
0.67533767,1.30002350,0.00354789,0.00427169,0.00163555,0.97632348,0.52825751,0.56969535
0.68134067,1.25275862,0.00322379,0.00395964,0.00149926,0.95288469,0.49527405,0.54017353
0.68734367,1.20215378,0.00290826,0.00364884,0.00136517,0.92626892,0.46165801,0.50974399
0.69334667,1.14892122,0.00260477,0.00334338,0.00123482,0.89689142,0.42784527,0.47880711
0.69934967,1.09378090,0.00231620,0.00304700,0.00110952,0.86520333,0.39424224,0.44774332
0.70535268,1.03744886,0.00204480,0.00276306,0.00099037,0.83168421,0.36121951,0.41690722
0.71135568,0.98062646,0.00179225,0.00249456,0.00087821,0.79683402,0.32910714,0.38662289
0.71735868,0.92399038,0.00155960,0.00224407,0.00077366,0.76116460,0.29819158,0.35718044
0.72336168,0.86818379,0.00134741,0.00201388,0.00067713,0.72519105,0.26871420,0.32883376
0.72936468,0.81380868,0.00115573,0.00180593,0.00058880,0.68942323,0.24087127,0.30179942
0.73536768,0.76141972,0.00098420,0.00162193,0.00050868,0.65435775,0.21481529,0.27625661
0.74137069,0.71151975,0.00083210,0.00146338,0.00043665,0.62047083,0.19065743,0.25234816
0.74737369,0.66455683,0.00069846,0.00133169,0.00037241,0.58821217,0.16847096,0.23018241
0.75337669,0.62092326,0.00058208,0.00122819,0.00031561,0.55800026,0.14829535,0.20983581
0.75937969,0.58095622,0.00048160,0.00115421,0.00026577,0.53021912,0.13014089,0.19135627
0.76538269,0.54494014,0.00039560,0.00111117,0.00022239,0.50521669,0.11399360,0.17476691
0.77138569,0.51311051,0.00032263,0.00110056,0.00018491,0.48330461,0.09982013,0.16007022
0.77738869,0.48565893,0.00026123,0.00112402,0.00015279,0.46475946,0.08757268,0.14725242
0.78339170,0.46273897,0.00020999,0.00118337,0.00012546,0.44982495,0.07719347,0.13628784
0.78939470,0.44447240,0.00016760,0.00128053,0.00010238,0.43871489,0.06861889,0.12714315
0.79539770,0.43095545,0.00013280,0.00141757,0.00008303,0.43161637,0.06178300,0.11978133
0.80140070,0.42226434,0.00010447,0.00159663,0.00006692,0.42869268,0.05662041,0.11416510
0.80740370,0.41845983,0.00008159,0.00181987,0.00005360,0.43008560,0.05306838,0.11025983
0.81340670,0.41959019,0.00006327,0.00208933,0.00004267,0.43591649,0.05106819,0.10803562
0.81940970,0.42569231,0.00004871,0.00240690,0.00003376,0.44628580,0.05056565,0.10746851
0.82541271,0.43679062,0.00003723,0.00277413,0.00002655,0.46127095,0.05151090,0.10854084
