energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
0.11105553,9.30115768,0.12155467,1.03412101,0.88554969,5.96669177,4.33741947,1.13328580,0.96584888,0.00000000
0.11705853,9.38129233,0.12449904,1.04203813,0.89083492,6.01674424,4.38015952,1.13913110,0.97985093,0.00000000
0.12306153,9.45583772,0.12765581,1.05035865,0.89798276,6.05774250,4.42766865,1.14610598,0.99474504,0.00000000
0.12906453,9.52432798,0.13099870,1.05905785,0.90697254,6.08927556,4.47995919,1.15422870,1.01043812,0.00000000
0.13506753,9.58633500,0.13449883,1.06809710,0.91775828,6.11102441,4.53690993,1.16349484,1.02684740,0.00000000
0.14107054,9.64147322,0.13812541,1.07742301,0.93027209,6.12276905,4.59825942,1.17387460,1.04390462,0.00000000
0.14707354,9.68940620,0.14184650,1.08696761,0.94442823,6.12439452,4.66360525,1.18531113,1.06155984,0.00000000
0.15307654,9.72985452,0.14562998,1.09664924,0.96012752,6.11589559,4.73240878,1.19772016,1.07978450,0.00000000
0.15907954,9.76260402,0.14944452,1.10637431,0.97726178,6.09737977,4.80400526,1.21099069,1.09857360,0.00000000
0.16508254,9.78751371,0.15326054,1.11603954,0.99571807,6.06906818,4.87761820,1.22498683,1.11794663,0.00000000
0.17108554,9.80452220,0.15705115,1.12553455,1.01538238,6.03129396,4.95237731,1.23955045,1.13794714,0.00000000
0.17708854,9.81365178,0.16079301,1.13474460,1.03614267,5.98449793,5.02733873,1.25450456,1.15864081,0.00000000
0.18309155,9.81500932,0.16446694,1.14355330,1.05789091,5.92922130,5.10150672,1.26965717,1.18011194,0.00000000
0.18909455,9.80878339,0.16805840,1.15184504,1.08052424,5.86609547,5.17385564,1.28480542,1.20245856,0.00000000
0.19509755,9.79523739,0.17155763,1.15950718,1.10394505,5.79582883,5.24335150,1.29973968,1.22578609,0.00000000
0.20110055,9.77469856,0.17495958,1.16643173,1.12806013,5.71919108,5.30897233,1.31424762,1.25020014,0.00000000
0.20710355,9.74754355,0.17826350,1.17251665,1.15277899,5.63699533,5.36972699,1.32811799,1.27579840,0.00000000
0.21310655,9.71418088,0.18147228,1.17766676,1.17801157,5.55007864,5.42467219,1.34114410,1.30266241,0.00000000
0.21910955,9.67503166,0.18459155,1.18179433,1.20366546,5.45928174,5.47292755,1.35312685,1.33084940,0.00000000
0.22511256,9.63050942,0.18762853,1.18481948,1.22964301,5.36542868,5.51368897,1.36387749,1.36038477,0.00000000
0.23111556,9.58100044,0.19059085,1.18667037,1.25583848,5.26930717,5.54624023,1.37321993,1.39125562,0.00000000
0.23711856,9.52684592,0.19348521,1.18728359,1.28213549,5.17165061,5.56996322,1.38099283,1.42340579,0.00000000
0.24312156,9.46832699,0.19631609,1.18660450,1.30840502,5.07312235,5.58434693,1.38705137,1.45673260,0.00000000
0.24912456,9.40565356,0.19908461,1.18458787,1.33450403,4.97430285,5.58899522,1.39126886,1.49108571,0.00000000
0.25512756,9.33895781,0.20178750,1.18119871,1.36027495,4.87568035,5.58363348,1.39353820,1.52626794,0.00000000
0.26113057,9.26829261,0.20441639,1.17641331,1.38554589,4.77764510,5.56811409,1.39377322,1.56203833,0.00000000
0.26713357,9.19363490,0.20695734,1.17022049,1.41013183,4.68048753,5.54242043,1.39190982,1.59811711,0.00000000
0.27313657,9.11489390,0.20939076,1.16262292,1.43383654,4.58440003,5.50666928,1.38790707,1.63419234,0.00000000
0.27913957,9.03192346,0.21169170,1.15363844,1.45645531,4.48948229,5.46111126,1.38174808,1.66992800,0.00000000
0.28514257,8.94453787,0.21383047,1.14330131,1.47777826,4.39574971,5.40612895,1.37344068,1.70497303,0.00000000
0.29114557,8.85253013,0.21577365,1.13166304,1.49759419,4.30314438,5.34223267,1.36301779,1.73897077,0.00000000
0.29714857,8.75569174,0.21748536,1.11879306,1.51569486,4.21154811,5.27005353,1.35053755,1.77156849,0.00000000
0.30315158,8.65383283,0.21892875,1.10477874,1.53187952,4.12079683,5.19033393,1.33608305,1.80242647,0.00000000
0.30915458,8.54680187,0.22006777,1.08972501,1.54595953,4.03069579,5.10391553,1.31976171,1.83122608,0.00000000
0.31515758,8.43450393,0.22086886,1.07375337,1.55776315,3.94103502,5.01172509,1.30170431,1.85767671,0.00000000
0.32116058,8.31691689,0.22130274,1.05700042,1.56714010,3.85160438,4.91475860,1.28206359,1.88152119,0.00000000
0.32716358,8.19410510,0.22134609,1.03961592,1.57396607,3.76220799,4.81406420,1.26101258,1.90253944,0.00000000
0.33316658,8.06623014,0.22098298,1.02176049,1.57814691,3.67267737,4.71072465,1.23874266,1.92055054,0.00000000
0.33916958,7.93355859,0.22020614,1.00360310,1.57962245,3.58288319,4.60583996,1.21546129,1.93541305,0.00000000
0.34517259,7.79646671,0.21901778,0.98531849,1.57836994,3.49274534,4.50051086,1.19138970,1.94702392,0.00000000
0.35117559,7.65544228,0.21743020,0.96708459,1.57440687,3.40224109,4.39582365,1.16676042,1.95531617,0.00000000
0.35717859,7.51108366,0.21546584,0.94908019,1.56779316,3.31141120,4.29283697,1.14181470,1.96025565,0.00000000
0.36318159,7.36409634,0.21315706,0.93148290,1.55863263,3.22036400,4.19257068,1.11680008,1.96183737,0.00000000
0.36918459,7.21528712,0.21054548,0.91446740,1.54707361,3.12927718,4.09599699,1.09196777,1.96008164,0.00000000
0.37518759,7.06555625,0.20768093,0.89820416,1.53330859,3.03839744,4.00403379,1.06757027,1.95503044,0.00000000
0.38119060,6.91588733,0.20462015,0.88285844,1.51757291,2.94803784,3.91753982,1.04385882,1.94674442,0.00000000
0.38719360,6.76733528,0.20142520,0.86858967,1.50014231,2.85857293,3.83731127,1.02108095,1.93530057,0.00000000
0.39319660,6.62101226,0.19816166,0.85555083,1.48132938,2.77043169,3.76407927,0.99947793,1.92079099,0.00000000
0.39919960,6.47807148,0.19489678,0.84388804,1.46147895,2.68408833,3.69850756,0.97928212,1.90332256,0.00000000
0.40520260,6.33968877,0.19169752,0.83373986,1.44096224,2.60005113,3.64118973,0.96071415,1.88301760,0.00000000
0.41120560,6.20704201,0.18862864,0.82523634,1.42017011,2.51884956,3.59264548,0.94397992,1.86001536,0.00000000
0.41720860,6.08128832,0.18575090,0.81849756,1.39950520,2.44101975,3.55331531,0.92926737,1.83447403,0.00000000
0.42321161,5.96353921,0.18311940,0.81363164,1.37937339,2.36708887,3.52355331,0.91674298,1.80657301,0.00000000
0.42921461,5.85483388,0.18078211,0.81073203,1.36017453,2.29755874,3.50361817,0.90654808,1.77651510,0.00000000
0.43521761,5.75611122,0.17877863,0.80987425,1.34229271,2.23288897,3.49366225,0.89879503,1.74452815,0.00000000
0.44122061,5.66818109,0.17713926,0.81111196,1.32608637,2.17348044,3.49371933,0.89356327,1.71086602,0.00000000
0.44722361,5.59169576,0.17588433,0.81447269,1.31187846,2.11965944,3.50369168,0.89089555,1.67580831,0.00000000
0.45322661,5.52712251,0.17502381,0.81995332,1.29994698,2.07166316,3.52333729,0.89079436,1.63965885,0.00000000
0.45922961,5.47471859,0.17455728,0.82751570,1.29051616,2.02962714,3.55225834,0.89321880,1.60274273,0.00000000
0.46523262,5.43450987,0.17447408,0.83708268,1.28374877,1.99357516,3.58989215,0.89808217,1.56540192,0.00000000
0.47123562,5.40627451,0.17475392,0.84853492,1.27973961,1.96341220,3.63550582,0.90525047,1.52798952,0.00000000
0.47723862,5.38953288,0.17536754,0.86170886,1.27851082,1.93892090,3.68819565,0.91454204,1.49086295,0.00000000
0.48324162,5.38354499,0.17627779,0.87639616,1.28000907,1.91976177,3.74689234,0.92572847,1.45437624,0.00000000
0.48924462,5.38731629,0.17744077,0.89234485,1.28410489,1.90547758,3.81037282,0.93853712,1.41887204,0.00000000
0.49524762,5.39961250,0.17880730,0.90926244,1.29059444,1.89550184,3.87727898,0.95265507,1.38467345,0.00000000
0.50125063,5.41898370,0.18032432,0.92682094,1.29920372,1.88917133,3.94614329,0.96773477,1.35207640,0.00000000
0.50725363,5.44379738,0.18193657,0.94466394,1.30959520,1.88574252,4.01542104,0.98340118,1.32134274,0.00000000
0.51325663,5.47227982,0.18358816,0.96241532,1.32137681,1.88441131,4.08352810,0.99926031,1.29269452,0.00000000
0.51925963,5.50256461,0.18522418,0.97968962,1.33411312,1.88433558,4.14888301,1.01490885,1.26630977,0.00000000
0.52526263,5.53274657,0.18679226,0.99610327,1.34733825,1.88465979,4.20995175,1.02994470,1.24231974,0.00000000
0.53126563,5.56093907,0.18824392,1.01128657,1.36057020,1.88454070,4.26529306,1.04397784,1.22080791,0.00000000
0.53726863,5.58533256,0.18953583,1.02489562,1.37332608,1.88317331,4.31360238,1.05664128,1.20181064,0.00000000
0.54327164,5.60425156,0.19063082,1.03662371,1.38513756,1.87981594,4.35375205,1.06760149,1.18531931,0.00000000
0.54927464,5.61620791,0.19149860,1.04621151,1.39556600,1.87381353,4.38482586,1.07656798,1.17128372,0.00000000
0.55527764,5.61994760,0.19211629,1.05345572,1.40421671,1.86461807,4.40614592,1.08330148,1.15961662,0.00000000
0.56128064,5.61448938,0.19246858,1.05821552,1.41075152,1.85180547,4.41729056,1.08762049,1.15019892,0.00000000
0.56728364,5.59915314,0.19254765,1.06041663,1.41489943,1.83508803,4.41810214,1.08940583,1.14288533,0.00000000
0.57328664,5.57357702,0.19235286,1.06005270,1.41646459,1.81432209,4.40868434,1.08860299,1.13751019,0.00000000
0.57928964,5.53772261,0.19189010,1.05718407,1.41533156,1.78951050,4.38938911,1.08522227,1.13389310,0.00000000
0.58529265,5.49186813,0.19117110,1.05193388,1.41146748,1.76079987,4.36079390,1.07933672,1.13184432,0.00000000
0.59129565,5.43659018,0.19021243,1.04448182,1.40492121,1.72847283,4.32367049,1.07107798,1.13116955,0.00000000
0.59729865,5.37273525,0.18903456,1.03505595,1.39581943,1.69293559,4.27894719,1.06063030,1.13167430,0.00000000
0.60330165,5.30138247,0.18766076,1.02392288,1.38436010,1.65470146,4.22766637,1.04822304,1.13316746,0.00000000
0.60930465,5.22379965,0.18611612,1.01137706,1.37080351,1.61437111,4.17093980,1.03412209,1.13546435,0.00000000
0.61530765,5.14139482,0.18442652,0.99772949,1.35546140,1.57261040,4.10990402,1.01862050,1.13838919,0.00000000
0.62131066,5.05566546,0.18261779,0.98329669,1.33868472,1.53012682,4.04567821,1.00202890,1.14177700,0.00000000
0.62731366,4.96814789,0.18071497,0.96839023,1.32085058,1.48764542,3.97932659,0.98466595,1.14547508,0.00000000
0.63331666,4.88036878,0.17874163,0.95330743,1.30234895,1.44588538,3.91182715,0.96684940,1.14934414,0.00000000
0.63931966,4.79380085,0.17671947,0.93832355,1.28356968,1.40553788,3.84404809,0.94888786,1.15325905,0.00000000
0.64532266,4.70982414,0.17466796,0.92368584,1.26489040,1.36724625,3.77673281,0.93107372,1.15710943,0.00000000
0.65132566,4.62969428,0.17260414,0.90960940,1.24666572,1.33158907,3.71049374,0.91367730,1.16079996,0.00000000
0.65732866,4.55451833,0.17054255,0.89627526,1.22921809,1.29906651,3.64581482,0.89694241,1.16425062,0.00000000
0.66333167,4.48523878,0.16849523,0.88383023,1.21283076,1.27009058,3.58306204,0.88108329,1.16739675,0.00000000
0.66933467,4.42262562,0.16647185,0.87238864,1.19774286,1.24497913,3.52250071,0.86628301,1.17018907,0.00000000
0.67533767,4.36727629,0.16447987,0.86203569,1.18414682,1.22395382,3.46431817,0.85269317,1.17259371,0.00000000
0.68134067,4.31962272,0.16252474,0.85283191,1.17218820,1.20714188,3.40865016,0.84043480,1.17459226,0.00000000
0.68734367,4.27994488,0.16061019,0.84481874,1.16196771,1.19458125,3.35560904,0.82960039,1.17618197,0.00000000
0.69334667,4.24838955,0.15873856,0.83802447,1.15354538,1.18622878,3.30531194,0.82025666,1.17737611,0.00000000
0.69934967,4.22499333,0.15691111,0.83247048,1.14694661,1.18197099,3.25790711,0.81244817,1.17820465,0.00000000
0.70535268,4.20970843,0.15512843,0.82817729,1.14216978,1.18163673,3.21359687,0.80620124,1.17871515,0.00000000
0.71135568,4.20243005,0.15339085,0.82517004,1.13919499,1.18501108,3.17265571,0.80152824,1.17897403,0.00000000
0.71735868,4.20302385,0.15169893,0.82348326,1.13799350,1.19184988,3.13544250,0.79843183,1.17906813,0.00000000
0.72336168,4.21135215,0.15005384,0.82316454,1.13853745,1.20189406,3.10240612,0.79690904,1.17910637,0.00000000
0.72936468,4.22729752,0.14845787,0.82427697,1.14080912,1.21488328,3.07408397,0.79695496,1.17922156,0.00000000
0.73536768,4.25078251,0.14691486,0.82690027,1.14480944,1.23056798,3.05109350,0.79856578,1.17957200,0.00000000
0.74137069,4.28178420,0.14543053,0.83113037,1.15056494,1.24871947,3.03411687,0.80174113,1.18034264,0.00000000
0.74737369,4.32034282,0.14401279,0.83707762,1.15813285,1.26913752,3.02387939,0.80648544,1.18174555,0.00000000
0.75337669,4.36656338,0.14267189,0.84486349,1.16760378,1.29165497,3.02112263,0.81280821,1.18401929,0.00000000
0.75937969,4.42061003,0.14142042,0.85461593,1.17910162,1.31613928,3.02657325,0.82072325,1.18742698,0.00000000
0.76538269,4.48269279,0.14027312,0.86646358,1.19278055,1.34249080,3.04090884,0.83024662,1.19225268,0.00000000
0.77138569,4.55304703,0.13924651,0.88052887,1.20881895,1.37063793,3.06472206,0.84139357,1.19879590,0.00000000
0.77738869,4.63190608,0.13835830,0.89692045,1.22741042,1.40052943,3.09848477,0.85417433,1.20736414,0.00000000
0.78339170,4.71946824,0.13762661,0.91572508,1.24875210,1.43212422,3.14251351,0.86858914,1.21826347,0.00000000
0.78939470,4.81585943,0.13706900,0.93699942,1.27303083,1.46537934,3.19693787,0.88462255,1.23178722,0.00000000
0.79539770,4.92109334,0.13670134,0.96076201,1.30040773,1.50023672,3.26167329,0.90223743,1.24820324,0.00000000
0.80140070,5.03503129,0.13653667,0.98698582,1.33100201,1.53660964,3.33639955,0.92136894,1.26773988,0.00000000
0.80740370,5.15734394,0.13658396,1.01559179,1.36487491,1.57436968,3.42054612,0.94191891,1.29057163,0.00000000
0.81340670,5.28747742,0.13684692,1.04644373,1.40201473,1.61333505,3.51328549,0.96375095,1.31680479,0.00000000
0.81940970,5.42462620,0.13732298,1.07934482,1.44232388,1.65326119,3.61353502,0.98668675,1.34646415,0.00000000
0.82541271,5.56771481,0.13800244,1.11403616,1.48560894,1.69383426,3.71996794,1.01050379,1.37948135,0.00000000
0.83141571,5.71539045,0.13886789,1.15019747,1.53157452,1.73466828,3.83103341,1.03493501,1.41568582,0.00000000
0.83741871,5.86602767,0.13989394,1.18745014,1.57982158,1.77530619,3.94498563,1.05967030,1.45479895,0.00000000
0.84342171,6.01774614,0.14104737,1.22536267,1.62985055,1.81522507,4.05992116,1.08436031,1.49643215,0.00000000
0.84942471,6.16844157,0.14228762,1.26345847,1.68106965,1.85384549,4.17382369,1.10862232,1.54008925,0.00000000
0.85542771,6.31582933,0.14356769,1.30122581,1.73280806,1.89054474,4.28461478,1.13204817,1.58517350,0.00000000
0.86143072,6.45749947,0.14483543,1.33812972,1.78433376,1.92467330,4.39020914,1.15421410,1.63099927,0.00000000
0.86743372,6.59098137,0.14603515,1.37362540,1.83487531,1.95557406,4.48857239,1.17469199,1.67680820,0.00000000
0.87343672,6.71381557,0.14710951,1.40717283,1.88364664,1.98260315,4.57777945,1.19306180,1.72178943,0.00000000
0.87943972,6.82362981,0.14800161,1.43825185,1.92987390,2.00515168,4.65607128,1.20892453,1.76510316,0.00000000
0.88544272,6.91821616,0.14865717,1.46637736,1.97282303,2.02266715,4.72190801,1.22191528,1.80590688,0.00000000
0.89144572,6.99560597,0.14902670,1.49111397,2.01182673,2.03467360,4.77401623,1.23171572,1.84338304,0.00000000
0.89744872,7.05413929,0.14906763,1.51208948,2.04630970,2.04078961,4.81142877,1.23806563,1.87676718,0.00000000
0.90345173,7.09252577,0.14874620,1.52900687,2.07581078,2.04074315,4.83351535,1.24077276,1.90537529,0.00000000
0.90945473,7.10989437,0.14803910,1.54165399,2.10000091,2.03438288,4.84000293,1.23972070,1.92862921,0.00000000
0.91545773,7.10582974,0.14693470,1.54991095,2.11869621,2.02168519,4.83098497,1.23487447,1.94607893,0.00000000
0.92146073,7.08039371,0.14543397,1.55375459,2.13186537,2.00275699,4.80691924,1.22628342,1.95742083,0.00000000
0.92746373,7.03413114,0.14355087,1.55326009,2.13963109,1.97783397,4.76861444,1.21408145,1.96251093,0.00000000
0.93346673,6.96805983,0.14131231,1.54859949,2.14226559,1.94727485,4.71720602,1.19848450,1.96137266,0.00000000
0.93946973,6.88364511,0.13875761,1.54003729,2.14018037,1.91155171,4.65412237,1.17978545,1.95419857,0.00000000
0.94547274,6.78276036,0.13593760,1.52792321,2.13391079,1.87123711,4.58104262,1.15834654,1.94134601,0.00000000
0.95147574,6.66763490,0.13291326,1.51268247,2.12409621,1.82698859,4.49984770,1.13458978,1.92332688,0.00000000
0.95747874,6.54079175,0.12975401,1.49480379,2.11145669,1.77953133,4.41256656,1.10898562,1.90079176,0.00000000
0.96348174,6.40497736,0.12653580,1.47482570,2.09676732,1.72963952,4.32131931,1.08204031,1.87450924,0.00000000
0.96948474,6.26308627,0.12333893,1.45332153,2.08083132,1.67811740,4.22825945,1.05428240,1.84534100,0.00000000
0.97548774,6.11808312,0.12024578,1.43088353,2.06445307,1.62578038,4.13551690,1.02624898,1.81421400,0.00000000
0.98149075,5.97292478,0.11733848,1.40810681,2.04841220,1.57343704,4.04514366,0.99847182,1.78209057,0.00000000
0.98749375,5.83048514,0.11469662,1.38557341,2.03343968,1.52187219,3.95906361,0.97146415,1.74993778,0.00000000
0.99349675,5.69348450,0.11239509,1.36383713,2.02019675,1.47183165,3.87902780,0.94570819,1.71869708,0.00000000
0.99949975,5.56442572,0.11050202,1.34340944,2.00925729,1.42400872,3.80657619,0.92164391,1.68925559,0.00000000
1.00550275,5.44553856,0.10907696,1.32474703,2.00109415,1.37903267,3.74300660,0.89965925,1.66241969,0.00000000
1.01150575,5.33873327,0.10816932,1.30824110,1.99606947,1.33745916,3.68935135,0.88008188,1.63889216,0.00000000
1.01750875,5.24556438,0.10781707,1.29420895,1.99442915,1.29976265,3.64636181,0.86317291,1.61925330,0.00000000
1.02351176,5.16720498,0.10804579,1.28288777,1.99630117,1.26633072,3.61450073,0.84912229,1.60394664,0.00000000
1.02951476,5.10443165,0.10886795,1.27443094,2.00169747,1.23746009,3.59394222,0.83804629,1.59326960,0.00000000
1.03551776,5.05761981,0.11028261,1.26890680,2.01051894,1.21335447,3.58457888,0.82998671,1.58736897,0.00000000
1.04152076,5.02674901,0.11227536,1.26629991,2.02256292,1.19412384,3.58603551,0.82491211,1.58624145,0.00000000
1.04752376,5.01141763,0.11481859,1.26651457,2.03753274,1.17978523,3.59768892,0.82272061,1.58973864,0.00000000
1.05352676,5.01086598,0.11787210,1.26938059,2.05504867,1.17026499,3.61869285,0.82324448,1.59757630,0.00000000
1.05952976,5.02400711,0.12138392,1.27466087,2.07465986,1.16540230,3.64800746,0.82625612,1.60934711,0.00000000
1.06553277,5.04946403,0.12529140,1.28206077,2.09585679,1.16495405,3.68443241,0.83147539,1.62453661,0.00000000
1.07153577,5.08561249,0.12952259,1.29123862,2.11808387,1.16860098,3.72664269,0.83857805,1.64254127,0.00000000
1.07753877,5.13062799,0.13399772,1.30181734,2.14075208,1.17595511,3.77322643,0.84720506,1.66268837,0.00000000
1.08354177,5.18253601,0.13863095,1.31339647,2.16325129,1.18656831,3.82272365,0.85697258,1.68425663,0.00000000
1.08954477,5.23926406,0.14333223,1.32556453,2.18496238,1.19994205,3.87366499,0.86748236,1.70649725,0.00000000
1.09554777,5.29869456,0.14800918,1.33791108,2.20526903,1.21553820,3.92460967,0.87833225,1.72865461,0.00000000
1.10155078,5.35871715,0.15256919,1.35003831,2.22356930,1.23279068,3.97418146,0.88912659,1.74998599,0.00000000
1.10755378,5.41727942,0.15692137,1.36157166,2.23928690,1.25111774,4.02110194,0.89948616,1.76978014,0.00000000
1.11355678,5.47243476,0.16097859,1.37216935,2.25188228,1.26993475,4.06422008,0.90905745,1.78737396,0.00000000
1.11955978,5.52238627,0.16465942,1.38153044,2.26086344,1.28866711,4.10253721,0.91752105,1.80216733,0.00000000
1.12556278,5.56552587,0.16788989,1.38940131,2.26579638,1.30676293,4.13522690,0.92459877,1.81363558,0.00000000
1.13156578,5.60046749,0.17060517,1.39558045,2.26631516,1.32370525,4.16164904,0.93005951,1.82133970,0.00000000
1.13756878,5.62607390,0.17275097,1.39992145,2.26213114,1.33902336,4.18135785,0.93372353,1.82493401,0.00000000
1.14357179,5.64147648,0.17428477,1.40233433,2.25304141,1.35230295,4.19410360,0.93546520,1.82417145,0.00000000
1.14957479,5.64608769,0.17517666,1.40278511,2.23893595,1.36319475,4.19982842,0.93521412,1.81890645,0.00000000
1.15557779,5.63960625,0.17541001,1.40129400,2.21980326,1.37142153,4.19865625,0.93295458,1.80909551,0.00000000
1.16158079,5.62201513,0.17498169,1.39793222,2.19573421,1.37678305,4.19087794,0.92872355,1.79479569,0.00000000
1.16758379,5.59357283,0.17390207,1.39281777,2.16692378,1.37915914,4.17693211,0.92260741,1.77616104,0.00000000
1.17358679,5.55479859,0.17219466,1.38611045,2.13367055,1.37851063,4.15738295,0.91473736,1.75343734,0.00000000
1.17958979,5.50645229,0.16989545,1.37800626,2.09637375,1.37487834,4.13289616,0.90528406,1.72695534,0.00000000
1.18559280,5.44951002,0.16705194,1.36873159,2.05552778,1.36838012,4.10421414,0.89445159,1.69712254,0.00000000
1.19159580,5.38513626,0.16372202,1.35853737,2.01171434,1.35920620,4.07213167,0.88247100,1.66441406,0.00000000
1.19759880,5.31465368,0.15997254,1.34769326,1.96559208,1.34761291,4.03747316,0.86959377,1.62936238,0.00000000
1.20360180,5.23951145,0.15587778,1.33648223,1.91788415,1.33391518,4.00107221,0.85608538,1.59254659,0.00000000
1.20960480,5.16125281,0.15151778,1.32519537,1.86936377,1.31847792,3.96375417,0.84221920,1.55458086,0.00000000
1.21560780,5.08148264,0.14697665,1.31412709,1.82083814,1.30170651,3.92632203,0.82827081,1.51610268,0.00000000
1.22161081,5.00183543,0.14234076,1.30357063,1.77313111,1.28403675,3.88954551,0.81451287,1.47776064,0.00000000
1.22761381,4.92394388,0.13769702,1.29381377,1.72706489,1.26592422,3.85415321,0.80121056,1.44020215,0.00000000
1.23361681,4.84940846,0.13313123,1.28513460,1.68344131,1.24783351,3.82082725,0.78861758,1.40406097,0.00000000
1.23961981,4.77976782,0.12872642,1.27779738,1.64302295,1.23022722,3.79019962,0.77697260,1.36994488,0.00000000
1.24562281,4.71647010,0.12456140,1.27204813,1.60651468,1.21355501,3.76284952,0.76649616,1.33842348,0.00000000
1.25162581,4.66084522,0.12070941,1.26811016,1.57454599,1.19824285,3.73930096,0.75738784,1.31001641,0.00000000
1.25762881,4.61407814,0.11723687,1.26617932,1.54765461,1.18468248,3.72001965,0.74982362,1.28518204,0.00000000
1.26363182,4.57718348,0.11420237,1.26641907,1.52627182,1.17322147,3.70540897,0.74395338,1.26430720,0.00000000
1.26963482,4.55098172,0.11165580,1.26895563,1.51071001,1.16415393,3.69580452,0.73989851,1.24769784,0.00000000
1.27563782,4.53607787,0.10963758,1.27387317,1.50115286,1.15771216,3.69146719,0.73774952,1.23557130,0.00000000
1.28164082,4.53284303,0.10817825,1.28120955,1.49764861,1.15405956,3.69257533,0.73756392,1.22805039,0.00000000
1.28764382,4.54140017,0.10729804,1.29095273,1.50010675,1.15328502,3.69921619,0.73936420,1.22515948,0.00000000
1.29364682,4.56161479,0.10700678,1.30303827,1.50829853,1.15539918,3.71137773,0.74313626,1.22682324,0.00000000
1.29964982,4.59309175,0.10730388,1.31734829,1.52186142,1.16033279,3.72894154,0.74882836,1.23286793,0.00000000
1.30565283,4.63517889,0.10817858,1.33371196,1.54030766,1.16793742,3.75167797,0.75635076,1.24302555,0.00000000
1.31165583,4.68697838,0.10961034,1.35190801,1.56303683,1.17798870,3.77924430,0.76557630,1.25694094,0.00000000
1.31765883,4.74736590,0.11156933,1.37166912,1.58935226,1.19019222,3.81118684,0.77634189,1.27418161,0.00000000
1.32366183,4.81501783,0.11401717,1.39268826,1.61848082,1.20419193,3.84694740,0.78845118,1.29425010,0.00000000
1.32966483,4.88844580,0.11690772,1.41462689,1.64959555,1.21958095,3.88587438,0.80167838,1.31659862,0.00000000
1.33566783,4.96603767,0.12018805,1.43712460,1.68184038,1.23591449,3.92723841,0.81577314,1.34064519,0.00000000
1.34167084,5.04610355,0.12379943,1.45980987,1.71435603,1.25272428,3.97025177,0.83046635,1.36579092,0.00000000
1.34767384,5.12692489,0.12767846,1.48231142,1.74630611,1.26953414,4.01409107,0.84547686,1.39143750,0.00000000
1.35367684,5.20680469,0.13175814,1.50426950,1.77690221,1.28587580,4.05792163,0.86051862,1.41700431,0.00000000
1.35967984,5.28411624,0.13596909,1.52534661,1.80542711,1.30130439,4.10092252,0.87530804,1.44194421,0.00000000
1.36568284,5.35734828,0.14024065,1.54523694,1.83125487,1.31541276,4.14231047,0.88957126,1.46575745,0.00000000
1.37168584,5.42514412,0.14450198,1.56367406,1.85386700,1.32784400,4.18136134,0.90305096,1.48800298,0.00000000
1.37768884,5.48633289,0.14868316,1.58043635,1.87286385,1.33830136,4.21742778,0.91551233,1.50830671,0.00000000
1.38369185,5.53995131,0.15271616,1.59534986,1.88797079,1.34655530,4.24995191,0.92674798,1.52636638,0.00000000
1.38969485,5.58525505,0.15653583,1.60828852,1.89903883,1.35244711,4.27847222,0.93658154,1.54195298,0.00000000
1.39569785,5.62171923,0.16008070,1.61917159,1.90603972,1.35588902,4.30262448,0.94486983,1.55490865,0.00000000
1.40170085,5.64902845,0.16329381,1.62795867,1.90905585,1.35686091,4.32213654,0.95150345,1.56514152,0.00000000
1.40770385,5.66705716,0.16612340,1.63464255,1.90826554,1.35540378,4.33681765,0.95640601,1.57261778,0.00000000
1.41370685,5.67584204,0.16852352,1.63924046,1.90392452,1.35161051,4.34654317,0.95953190,1.57735171,0.00000000
1.41970985,5.67554834,0.17045462,1.64178435,1.89634470,1.34561444,4.35123596,0.96086303,1.57939429,0.00000000
1.42571286,5.66643246,0.17188396,1.64231084,1.88587146,1.33757660,4.35084602,0.96040463,1.57882124,0.00000000
1.43171586,5.64880359,0.17278606,1.64085163,1.87286058,1.32767239,4.34532991,0.95818064,1.57572124,0.00000000
1.43771886,5.62298676,0.17314294,1.63742502,1.85765630,1.31607845,4.33463180,0.95422877,1.57018512,0.00000000
1.44372186,5.58928992,0.17294437,1.63202918,1.84057158,1.30296069,4.31866762,0.94859586,1.56229665,0.00000000
1.44972486,5.54797711,0.17218797,1.62463769,1.82187162,1.28846411,4.29731377,0.94133361,1.55212551,0.00000000
1.45572786,5.49924948,0.17087917,1.61519767,1.80176162,1.27270504,4.27040142,0.93249510,1.53972279,0.00000000
1.46173087,5.44323523,0.16903114,1.60363074,1.78037924,1.25576623,4.23771709,0.92213232,1.52511927,0.00000000
1.46773387,5.37998917,0.16666449,1.58983684,1.75779221,1.23769503,4.19900975,0.91029469,1.50832647,0.00000000
1.47373687,5.30950160,0.16380692,1.57370067,1.73400106,1.21850480,4.15400432,0.89702885,1.48934034,0.00000000
1.47973987,5.23171603,0.16049269,1.55510044,1.70894669,1.19817918,4.10242077,0.88237942,1.46814722,0.00000000
1.48574287,5.14655428,0.15676195,1.53391846,1.68252231,1.17667921,4.04399794,0.86639088,1.44473175,0.00000000
1.49174587,5.05394742,0.15266003,1.51005293,1.65458890,1.15395243,3.97852066,0.84911026,1.41908595,0.00000000
1.49774887,4.95387027,0.14823653,1.48343022,1.62499329,1.12994372,3.90584852,0.83059034,1.39121908,0.00000000
